
[00:00:00.000 --> 00:00:02.000]  今次是天父的今天早上
[00:16:04.000 --> 00:16:06.000]  這個永遠的福音
[00:16:06.000 --> 00:16:08.000]  有三大重點
[00:16:08.000 --> 00:16:10.000]  第一,要人敬畏神
[00:16:10.000 --> 00:16:12.000]  第二,要人告訴別人
[00:16:12.000 --> 00:16:14.000]  這位主是審判的主
[00:16:14.000 --> 00:16:18.000]  第三
[00:16:18.000 --> 00:16:20.000]  要地上的人
[00:16:20.000 --> 00:16:22.000]  敬拜他
[00:16:22.000 --> 00:16:24.000]  福音不是告訴你
[00:16:24.000 --> 00:16:26.000]  信耶穌就能永生
[00:16:26.000 --> 00:16:28.000]  永遠的福音
[00:16:28.000 --> 00:16:30.000]  是要你敬畏神
[00:16:30.000 --> 00:16:32.000]  怕祂
[00:16:32.000 --> 00:16:34.000]  永遠的福音是要你知道
[00:16:34.000 --> 00:16:36.000]  祂會審判
[00:16:36.000 --> 00:16:38.000]  按著命令,人人都可以死死後
[00:16:38.000 --> 00:16:40.000]  且後審判,每個人都要面對的
[00:16:40.000 --> 00:16:42.000]  福音
[00:16:42.000 --> 00:16:44.000]  是要敬拜
[00:16:44.000 --> 00:16:46.000]  這位主
[00:16:46.000 --> 00:16:48.000]  俗聽之會,一個信得福音的人
[00:16:48.000 --> 00:16:50.000]  你每個禮拜
[00:16:50.000 --> 00:16:52.000]  有時間,上帝給你機會
[00:16:52.000 --> 00:16:54.000]  來敬
[00:16:54.000 --> 00:16:56.000]  拜祂
[00:16:56.000 --> 00:17:00.000]  今天的金句就用了
[00:17:00.000 --> 00:17:02.000]  約翰福音第四章,耶穌都說
[00:17:02.000 --> 00:17:04.000]  凡是到祂面前來的人
[00:17:04.000 --> 00:17:06.000]  要用心靈,按著真理
[00:17:06.000 --> 00:17:08.000]  來敬拜祂
[00:17:08.000 --> 00:17:10.000]  我們要全講
[00:17:10.000 --> 00:17:12.000]  福音的人,要告訴別人
[00:17:12.000 --> 00:17:14.000]  這位主是值得
[00:17:14.000 --> 00:17:16.000]  我們敬畏的,怕的
[00:17:16.000 --> 00:17:18.000]  這位主是將來
[00:17:18.000 --> 00:17:20.000]  會審判我們的
[00:17:20.000 --> 00:17:22.000]  這位主是我們敬拜祂的
[00:17:22.000 --> 00:17:24.000]  我們傳的福音
[00:17:24.000 --> 00:17:26.000]  不是告訴別人,你這樣做
[00:17:26.000 --> 00:17:28.000]  就可以得永生了,你這樣做
[00:17:28.000 --> 00:17:30.000]  就可以得福氣了,你這樣做
[00:17:30.000 --> 00:17:32.000]  就可以世間安靜繁榮了,不
[00:17:32.000 --> 00:17:34.000]  真正的福音
[00:17:34.000 --> 00:17:36.000]  不是說那些
[00:17:36.000 --> 00:17:38.000]  當我們能夠
[00:17:38.000 --> 00:17:40.000]  有個敬畏神的心,知道有審判
[00:17:40.000 --> 00:17:42.000]  和會敬拜祂的時候
[00:17:42.000 --> 00:17:44.000]  你的生活就不同了
[00:17:44.000 --> 00:17:46.000]  今生蒙福
[00:17:46.000 --> 00:17:48.000]  來生得應許
[00:17:50.000 --> 00:17:52.000]  甚至會
[00:17:52.000 --> 00:17:54.000]  當這個福音
[00:17:54.000 --> 00:17:56.000]  透過天使傳講的時候,是最後一次
[00:17:56.000 --> 00:17:58.000]  但是在它未傳之前
[00:17:58.000 --> 00:18:00.000]  你和我
[00:18:00.000 --> 00:18:02.000]  是有責任去傳講的
[00:18:02.000 --> 00:18:04.000]  所以東方的博士
[00:18:04.000 --> 00:18:06.000]  他們憑著這個引導來到
[00:18:06.000 --> 00:18:08.000]  這個皇宮的時候
[00:18:08.000 --> 00:18:10.000]  想知道
[00:18:10.000 --> 00:18:12.000]  這一班的宗教人士
[00:18:12.000 --> 00:18:14.000]  解釋清清楚楚,告訴你在哪裡
[00:18:14.000 --> 00:18:16.000]  但是昨天才說了
[00:18:16.000 --> 00:18:18.000]  他們講解完畢
[00:18:18.000 --> 00:18:20.000]  就回去睡覺了
[00:18:20.000 --> 00:18:22.000]  因為他信不信?他不信
[00:18:22.000 --> 00:18:24.000]  等於你今天早上
[00:18:24.000 --> 00:18:26.000]  來參加崇拜
[00:18:26.000 --> 00:18:28.000]  崇拜完就回去吃喝玩樂
[00:18:28.000 --> 00:18:30.000]  你不需要盡任何責任
[00:18:30.000 --> 00:18:32.000]  如果你知道
[00:18:32.000 --> 00:18:34.000]  神是值得敬畏的
[00:18:34.000 --> 00:18:36.000]  你的行事為人就要蒙著恩相請
[00:18:36.000 --> 00:18:38.000]  你知道神會審判的
[00:18:38.000 --> 00:18:42.000]  你就應該知道
[00:18:42.000 --> 00:18:44.000]  不要起頭好衰美
[00:18:46.000 --> 00:18:48.000]  實際上在香港我們活在這個地方
[00:18:48.000 --> 00:18:50.000]  神給了很多例子我們看的
[00:18:50.000 --> 00:18:52.000]  將來審判的時候
[00:18:52.000 --> 00:18:54.000]  不能功不抵過的
[00:18:54.000 --> 00:18:58.000]  沒有人可以功不抵過
[00:18:58.000 --> 00:19:00.000]  我以前做什麼大事都好,最後你衰了就衰了
[00:19:00.000 --> 00:19:04.000]  誰可以擔保
[00:19:04.000 --> 00:19:06.000]  你和我最後不會跌倒
[00:19:06.000 --> 00:19:12.000]  剛才你說到我現在睡眠好像危危乎
[00:19:12.000 --> 00:19:14.000]  就因為危危乎
[00:19:14.000 --> 00:19:16.000]  我才要戰戰兢兢
[00:19:16.000 --> 00:19:18.000]  免得受了迷惑
[00:19:18.000 --> 00:19:22.000]  知道什麼叫迷惑嗎?
[00:19:22.000 --> 00:19:24.000]  我舉個例子
[00:19:24.000 --> 00:19:26.000]  有時候我求主席幫助我
[00:19:26.000 --> 00:19:28.000]  我開車要小心一點
[00:19:28.000 --> 00:19:30.000]  我不是不小心
[00:19:30.000 --> 00:19:32.000]  我開車想到一個聖經
[00:19:32.000 --> 00:19:34.000]  今早突然想到一件事
[00:19:34.000 --> 00:19:36.000]  想到什麼呢?
[00:19:36.000 --> 00:19:38.000]  早上從大埔出來
[00:19:38.000 --> 00:19:40.000]  很暢通的
[00:19:40.000 --> 00:19:42.000]  但是你看到路牌
[00:19:42.000 --> 00:19:44.000]  有時速限制
[00:19:44.000 --> 00:19:46.000]  有些五十有些八十
[00:19:46.000 --> 00:19:48.000]  我曾經開車是中招
[00:19:48.000 --> 00:19:52.000]  在五十的地方開到七十
[00:19:52.000 --> 00:19:54.000]  要扣分
[00:19:54.000 --> 00:19:58.000]  有一次我真的不知道
[00:19:58.000 --> 00:20:00.000]  在沙田經過
[00:20:00.000 --> 00:20:04.000]  新城市廣場的時候
[00:20:04.000 --> 00:20:06.000]  我不知道過了
[00:20:06.000 --> 00:20:08.000]  過了一兩三個星期之後
[00:20:08.000 --> 00:20:10.000]  人家公信我說我超速
[00:20:10.000 --> 00:20:12.000]  我心想我沒什麼超速
[00:20:12.000 --> 00:20:14.000]  一看真的超速
[00:20:14.000 --> 00:20:16.000]  突然想起原來自己沒看過路牌
[00:20:16.000 --> 00:20:20.000]  我試過兩次是超速
[00:20:20.000 --> 00:20:24.000]  最近發生的事我真的很不小心
[00:20:24.000 --> 00:20:28.000]  當我開車開到
[00:20:28.000 --> 00:20:30.000]  路牌看著是八十
[00:20:30.000 --> 00:20:32.000]  我只是開了七十
[00:20:32.000 --> 00:20:34.000]  其他車在我旁邊
[00:20:34.000 --> 00:20:36.000]  沒有車很暢通
[00:20:36.000 --> 00:20:38.000]  你猜我會怎麼做呢?
[00:20:38.000 --> 00:20:40.000]  我不是想跟別人鬥車
[00:20:40.000 --> 00:20:44.000]  當我一不看路牌時速的時候
[00:20:44.000 --> 00:20:48.000]  我的車就快了
[00:20:48.000 --> 00:20:50.000]  因為我看過來的車
[00:20:50.000 --> 00:20:52.000]  他快嘛我就快
[00:20:52.000 --> 00:20:54.000]  但我一看路牌
[00:20:54.000 --> 00:20:56.000]  哎呀不是快了
[00:20:56.000 --> 00:20:58.000]  所以一去到八十米的時候
[00:20:58.000 --> 00:21:00.000]  我已經走到八十一
[00:21:00.000 --> 00:21:02.000]  我馬上收油
[00:21:02.000 --> 00:21:06.000]  其他車不停地過
[00:21:06.000 --> 00:21:08.000]  這就叫迷惑
[00:21:08.000 --> 00:21:10.000]  因為這個世界
[00:21:10.000 --> 00:21:12.000]  每個人都不照規矩辦事的時候
[00:21:12.000 --> 00:21:16.000]  他們就沒有交通警察
[00:21:16.000 --> 00:21:18.000]  是不是?
[00:21:18.000 --> 00:21:20.000]  那就去吧
[00:21:20.000 --> 00:21:22.000]  但我要不要照他這樣做?
[00:21:22.000 --> 00:21:26.000]  我不留心標板
[00:21:26.000 --> 00:21:28.000]  我不看路牌的速度
[00:21:28.000 --> 00:21:32.000]  我一定照他這樣做
[00:21:32.000 --> 00:21:34.000]  你不會察覺的
[00:21:34.000 --> 00:21:36.000]  當你的車很快的時候
[00:21:36.000 --> 00:21:38.000]  你就很快了
[00:21:38.000 --> 00:21:40.000]  這就是為什麼我們今世
[00:21:40.000 --> 00:21:42.000]  在活在世上的時候
[00:21:42.000 --> 00:21:44.000]  如果你不看著標板
[00:21:44.000 --> 00:21:46.000]  沒有限制告訴你要怎麼做的時候
[00:21:46.000 --> 00:21:48.000]  你一定跟世界上的做
[00:21:48.000 --> 00:21:50.000]  所以我這群小朋友
[00:21:50.000 --> 00:21:52.000]  不知道耶穌是誰
[00:21:52.000 --> 00:21:54.000]  只知道聖誕老人
[00:21:54.000 --> 00:21:56.000]  Hello Kitty
[00:21:56.000 --> 00:21:58.000]  我們的標板在哪裡?
[00:21:58.000 --> 00:22:00.000]  在這裡
[00:22:00.000 --> 00:22:02.000]  你不會有好一點讀聖經
[00:22:02.000 --> 00:22:04.000]  你不知道規範在哪裡
[00:22:04.000 --> 00:22:06.000]  你一定超速
[00:22:06.000 --> 00:22:08.000]  超速就超速
[00:22:08.000 --> 00:22:10.000]  最多就罰錢
[00:22:10.000 --> 00:22:12.000]  給你很多錢
[00:22:12.000 --> 00:22:14.000]  最糟糕就是
[00:22:14.000 --> 00:22:16.000]  車毀人亡
[00:22:16.000 --> 00:22:18.000]  你又不怕我的另一條命
[00:22:18.000 --> 00:22:22.000]  兄弟姐妹
[00:22:22.000 --> 00:22:24.000]  在救恩的真理上
[00:22:24.000 --> 00:22:26.000]  我們得不到福音
[00:22:26.000 --> 00:22:28.000]  你說這個世代是不是有很多東西在迷惑我們?
[00:22:32.000 --> 00:22:34.000]  這就是迷惑
[00:22:34.000 --> 00:22:36.000]  但是
[00:22:36.000 --> 00:22:38.000]  有些所謂社會的制度
[00:22:38.000 --> 00:22:40.000]  經濟的理論
[00:22:40.000 --> 00:22:42.000]  甚至乎一些政治的主張
[00:22:42.000 --> 00:22:44.000]  會不會迷惑你?
[00:22:44.000 --> 00:22:46.000]  小心
[00:22:46.000 --> 00:22:50.000]  當我
[00:22:50.000 --> 00:22:52.000]  後來一直
[00:22:52.000 --> 00:22:54.000]  握緊我的手
[00:22:54.000 --> 00:22:56.000]  多謝你
[00:22:56.000 --> 00:22:58.000]  給我一個生活上的提醒
[00:22:58.000 --> 00:23:00.000]  原來我不看著標板
[00:23:00.000 --> 00:23:02.000]  我過了
[00:23:02.000 --> 00:23:04.000]  重度
[00:23:04.000 --> 00:23:08.000]  功克己身
[00:23:08.000 --> 00:23:10.000]  叫身伏我
[00:23:10.000 --> 00:23:12.000]  免得我傳福音給別人
[00:23:12.000 --> 00:23:14.000]  自己反被disqualify
[00:23:14.000 --> 00:23:18.000]  不要以為做多了
[00:23:18.000 --> 00:23:20.000]  整個工作
[00:23:20.000 --> 00:23:22.000]  你就將功可以贖過
[00:23:22.000 --> 00:23:26.000]  當你審判的時候
[00:23:26.000 --> 00:23:28.000]  不是問你有沒有犯過罪
[00:23:28.000 --> 00:23:30.000]  而是問你認不認罪
[00:23:30.000 --> 00:23:32.000]  我們今天靠神的恩典
[00:23:32.000 --> 00:23:34.000]  神的愛
[00:23:34.000 --> 00:23:36.000]  得無救贖
[00:23:36.000 --> 00:23:38.000]  我們將來面對審判的時候
[00:23:38.000 --> 00:23:40.000]  雅各書說
[00:23:40.000 --> 00:23:42.000]  憐憫勝過審判
[00:23:42.000 --> 00:23:44.000]  都是神的憐憫
[00:23:44.000 --> 00:23:46.000]  因此
[00:23:46.000 --> 00:23:48.000]  不要到那天才求告主名
[00:23:48.000 --> 00:23:50.000]  今天你應該求主名
[00:23:50.000 --> 00:23:52.000]  一天求告主名
[00:23:52.000 --> 00:23:54.000]  讓聖靈在你心中
[00:23:54.000 --> 00:23:56.000]  感動提醒你
[00:23:56.000 --> 00:24:00.000]  讓神的懷疑在你腳前的燈路上的光子引領你
[00:24:00.000 --> 00:24:02.000]  免得你憔悴
[00:24:02.000 --> 00:24:05.000]  還有
[00:24:05.000 --> 00:24:07.000]  在這個迷幻的過程中
[00:24:07.000 --> 00:24:09.000]  很多人不知道
[00:24:09.000 --> 00:24:11.000]  原來在世界上
[00:24:11.000 --> 00:24:13.000]  我們的拜祭只有兩種
[00:24:13.000 --> 00:24:15.000]  你看啟示錄
[00:24:15.000 --> 00:24:17.000]  有很多次敬拜
[00:24:17.000 --> 00:24:19.000]  我再數一下的時候發覺
[00:24:19.000 --> 00:24:21.000]  這麼多次敬拜中間
[00:24:21.000 --> 00:24:23.000]  不是全部拜耶和華
[00:24:23.000 --> 00:24:26.000]  有拜古龍、拜古邪、拜基督
[00:24:26.000 --> 00:24:29.000]  所以你不是拜耶穌
[00:24:29.000 --> 00:24:31.000]  你就一定拜魔鬼
[00:24:31.000 --> 00:24:33.000]  沒有別的選擇
[00:24:33.000 --> 00:24:37.000]  因此
[00:24:37.000 --> 00:24:39.000]  博士的敬拜
[00:24:39.000 --> 00:24:42.000]  他是有主在心中
[00:24:42.000 --> 00:24:44.000]  有神的敬拜
[00:24:44.000 --> 00:24:46.000]  但希律的敬拜是什麼敬拜呢?
[00:24:46.000 --> 00:24:49.000]  希律的敬拜是口頭上的敬拜
[00:24:49.000 --> 00:24:51.000]  他怎麼說呢?
[00:24:51.000 --> 00:24:53.000]  仔細探討
[00:24:53.000 --> 00:24:55.000]  找到了
[00:24:55.000 --> 00:24:57.000]  希律很聰明
[00:24:57.000 --> 00:25:00.000]  當這班博士來找他的時候
[00:25:00.000 --> 00:25:02.000]  你看聖經記載
[00:25:02.000 --> 00:25:04.000]  他不只怎麼回答
[00:25:04.000 --> 00:25:07.000]  他真的招聚了這班宗教學者
[00:25:07.000 --> 00:25:09.000]  是不是?
[00:25:09.000 --> 00:25:10.000]  歷史學家
[00:25:10.000 --> 00:25:12.000]  你解釋清楚了
[00:25:12.000 --> 00:25:13.000]  然後
[00:25:13.000 --> 00:25:15.000]  打發他們走
[00:25:15.000 --> 00:25:20.000]  又再靜悄悄地跟這幾個博士說
[00:25:20.000 --> 00:25:22.000]  你們去明查暗訪
[00:25:22.000 --> 00:25:23.000]  去找了之後
[00:25:23.000 --> 00:25:25.000]  就回來告訴我
[00:25:25.000 --> 00:25:28.000]  好讓我也去拜他
[00:25:28.000 --> 00:25:31.000]  我想他這句說話可能說得很真誠
[00:25:31.000 --> 00:25:33.000]  如果說得稀稀的
[00:25:33.000 --> 00:25:35.000]  這些博士是蠢人
[00:25:35.000 --> 00:25:36.000]  是不是?
[00:25:36.000 --> 00:25:37.000]  等一下
[00:25:37.000 --> 00:25:38.000]  你知不知道要看天
[00:25:38.000 --> 00:25:40.000]  看到有皇帝出來
[00:25:40.000 --> 00:25:43.000]  你怎麼看都看不明白
[00:25:43.000 --> 00:25:45.000]  這班人很聰明
[00:25:45.000 --> 00:25:47.000]  他們是天道的
[00:25:47.000 --> 00:25:49.000]  所以舊來希律說給他們魚籠
[00:25:49.000 --> 00:25:51.000]  其實不是給他們玩
[00:25:51.000 --> 00:25:52.000]  而是這班人
[00:25:52.000 --> 00:25:54.000]  這幾個聰明人
[00:25:54.000 --> 00:25:57.000]  在夢中上帝指示他們
[00:25:57.000 --> 00:25:58.000]  不要回去
[00:25:58.000 --> 00:26:01.000]  應該給他們更高一級的智慧
[00:26:01.000 --> 00:26:03.000]  絕對的智慧
[00:26:03.000 --> 00:26:05.000]  希律當然輸定了
[00:26:05.000 --> 00:26:07.000]  這場跟他們玩遊戲
[00:26:07.000 --> 00:26:10.000]  所以希律的大腦
[00:26:10.000 --> 00:26:12.000]  是覺得沒面子
[00:26:12.000 --> 00:26:14.000]  我信得過你們
[00:26:14.000 --> 00:26:16.000]  你居然不信我
[00:26:16.000 --> 00:26:19.000]  其實這班博士應該信他
[00:26:19.000 --> 00:26:21.000]  應該回去有個匯報
[00:26:21.000 --> 00:26:23.000]  去幫他們找到路
[00:26:23.000 --> 00:26:26.000]  不過當博士給更高的指導
[00:26:26.000 --> 00:26:27.000]  告訴你
[00:26:27.000 --> 00:26:28.000]  你不要回去的時候
[00:26:28.000 --> 00:26:31.000]  他們信這個更高的指導
[00:26:31.000 --> 00:26:32.000]  今天我們活在世上
[00:26:32.000 --> 00:26:33.000]  頂尖門
[00:26:33.000 --> 00:26:35.000]  要接受更高的指導
[00:26:35.000 --> 00:26:37.000]  絕對的指導
[00:26:37.000 --> 00:26:39.000]  就是這個真理的指導
[00:26:39.000 --> 00:26:42.000]  如果你不是按著真理去敬拜神的時候
[00:26:42.000 --> 00:26:44.000]  你的敬拜是虛浮的
[00:26:44.000 --> 00:26:47.000]  甚至你的敬拜是不真實的
[00:26:47.000 --> 00:26:48.000]  我說這個緣故
[00:26:48.000 --> 00:26:51.000]  今年2014年就快過去了
[00:26:51.000 --> 00:26:54.000]  在過去的五十一個禮拜裡面
[00:26:54.000 --> 00:26:56.000]  還有一個禮拜
[00:26:56.000 --> 00:26:58.000]  剩下的
[00:26:58.000 --> 00:27:02.000]  我可以做一個檢查表
[00:27:02.000 --> 00:27:04.000]  有沒有按著真理
[00:27:04.000 --> 00:27:05.000]  心靈
[00:27:05.000 --> 00:27:07.000]  按著真理敬拜神
[00:27:07.000 --> 00:27:10.000]  有沒有準備好來敬拜神
[00:27:10.000 --> 00:27:13.000]  有沒有把你的禮物帶進來敬拜神
[00:27:14.000 --> 00:27:16.000]  有沒有讓你的心靈誠實
[00:27:16.000 --> 00:27:19.000]  按著真理去敬拜神
[00:27:19.000 --> 00:27:21.000]  我們這些小朋友雖然
[00:27:21.000 --> 00:27:22.000]  可活不見真
[00:27:22.000 --> 00:27:24.000]  剛才我在課堂都說
[00:27:24.000 --> 00:27:26.000]  你穿著一件絲袍就不要扎扎跳了
[00:27:26.000 --> 00:27:27.000]  為什麼?
[00:27:27.000 --> 00:27:29.000]  我不是怕你穿髒的絲袍
[00:27:29.000 --> 00:27:32.000]  我怕你一不小心踩到墳邊就跌倒
[00:27:32.000 --> 00:27:35.000]  這些我見過了
[00:27:35.000 --> 00:27:39.000]  一穿上絲袍就端莊了很多
[00:27:39.000 --> 00:27:41.000]  又聰明了很多
[00:27:41.000 --> 00:27:42.000]  你不知道嗎?
[00:27:42.000 --> 00:27:43.000]  真的很聰明
[00:27:43.000 --> 00:27:47.000]  你跟大人一樣的想法
[00:27:47.000 --> 00:27:49.000]  親愛的
[00:27:49.000 --> 00:27:51.000]  端莊
[00:27:51.000 --> 00:27:52.000]  敬拜神
[00:27:52.000 --> 00:27:55.000]  可不可以隨隨便便的?
[00:27:55.000 --> 00:27:59.000]  看我的心靈誠實敬拜就行了
[00:27:59.000 --> 00:28:00.000]  請問
[00:28:00.000 --> 00:28:01.000]  有些飲料
[00:28:01.000 --> 00:28:02.000]  你去喝的時候
[00:28:02.000 --> 00:28:04.000]  你可以隨隨便便去的
[00:28:04.000 --> 00:28:05.000]  你喜歡去就去
[00:28:05.000 --> 00:28:07.000]  不喜歡去就可以不去
[00:28:07.000 --> 00:28:10.000]  那些飲料就叫做很隨便的飲
[00:28:10.000 --> 00:28:13.000]  不是叫飲宴
[00:28:13.000 --> 00:28:17.000]  有些飲宴你是非去不可的
[00:28:17.000 --> 00:28:19.000]  因為你很尊敬那個人
[00:28:19.000 --> 00:28:22.000]  請問參加這兩種不同的婚宴的時候
[00:28:22.000 --> 00:28:31.000]  你的打扮會如何?
[00:28:31.000 --> 00:28:35.000]  人家請你去喝
[00:28:35.000 --> 00:28:37.000]  有些是可喝可不喝
[00:28:37.000 --> 00:28:38.000]  有空就去
[00:28:38.000 --> 00:28:39.000]  沒空就去
[00:28:39.000 --> 00:28:40.000]  你去旅行
[00:28:40.000 --> 00:28:41.000]  晚上喝都可以的
[00:28:41.000 --> 00:28:43.000]  我見過這樣的人
[00:28:43.000 --> 00:28:46.000]  旅行就是穿著運動服去行山
[00:28:46.000 --> 00:28:48.000]  行山喝酒都可以的
[00:28:48.000 --> 00:28:51.000]  但如果那個喝你覺得很重要的時候
[00:28:51.000 --> 00:28:54.000]  你會不會就這樣穿不穿運動衣去?
[00:28:54.000 --> 00:28:56.000]  會不會?
[00:28:56.000 --> 00:29:03.000]  你不出發都要換套衣服
[00:29:03.000 --> 00:29:05.000]  今天到神面前你敬拜神的時候
[00:29:05.000 --> 00:29:08.000]  你怎樣敬拜?
[00:29:08.000 --> 00:29:12.000]  先不要說你的心
[00:29:12.000 --> 00:29:18.000]  你外貌上要端莊一點
[00:29:18.000 --> 00:29:19.000]  所以各位姐妹
[00:29:19.000 --> 00:29:22.000]  我跟大家提這個的時候
[00:29:22.000 --> 00:29:24.000]  我不是一個禮儀的人
[00:29:24.000 --> 00:29:27.000]  我都很隨便的時候
[00:29:27.000 --> 00:29:29.000]  不過有件事
[00:29:29.000 --> 00:29:32.000]  按心靈誠實敬拜的時候
[00:29:32.000 --> 00:29:34.000]  真的以心為上
[00:29:34.000 --> 00:29:36.000]  這一點容許我這樣說
[00:29:36.000 --> 00:29:39.000]  剛才說話有過了一些火位
[00:29:39.000 --> 00:29:41.000]  可能我沒有看指標
[00:29:41.000 --> 00:29:45.000]  過了速度都未必
[00:29:45.000 --> 00:29:46.000]  有時真的很趕急
[00:29:46.000 --> 00:29:47.000]  我都試過很趕急
[00:29:47.000 --> 00:29:50.000]  這邊那邊都很趕急
[00:29:50.000 --> 00:29:51.000]  但有件事
[00:29:51.000 --> 00:29:53.000]  你心靈裡面準備好的時候
[00:29:53.000 --> 00:29:54.000]  我很深信
[00:29:54.000 --> 00:29:58.000]  每一個專心到神面前尋求神的人
[00:29:58.000 --> 00:30:00.000]  他們一定蒙恩
[00:30:00.000 --> 00:30:01.000]  為什麼蒙恩?
[00:30:01.000 --> 00:30:05.000]  因為他按照真理用誠實去敬拜神的時候
[00:30:05.000 --> 00:30:08.000]  凡是尋找的必定尋見
[00:30:08.000 --> 00:30:09.000]  你尋找一件事
[00:30:09.000 --> 00:30:11.000]  專心去尋找的時候
[00:30:11.000 --> 00:30:13.000]  會不會不找到?
[00:30:13.000 --> 00:30:15.000]  我查考死經的時候
[00:30:15.000 --> 00:30:16.000]  如果專心去查考
[00:30:16.000 --> 00:30:19.000]  真的有很多索引可以找到
[00:30:19.000 --> 00:30:21.000]  但我隨時踢兩下就找到
[00:30:21.000 --> 00:30:22.000]  找不到
[00:30:22.000 --> 00:30:24.000]  所以今天早上我相信
[00:30:24.000 --> 00:30:26.000]  神即著昔日這兩宗敬拜
[00:30:26.000 --> 00:30:29.000]  讓我重新再反檢討一下
[00:30:29.000 --> 00:30:31.000]  我們到神面前的時候
[00:30:31.000 --> 00:30:34.000]  是用什麼心靈成份
[00:30:34.000 --> 00:30:35.000]  好了
[00:30:35.000 --> 00:30:37.000]  當希律
[00:30:37.000 --> 00:30:40.000]  他說我要明查暗訪
[00:30:40.000 --> 00:30:42.000]  結果他沒有查
[00:30:42.000 --> 00:30:43.000]  博士做了之後
[00:30:43.000 --> 00:30:45.000]  回來告訴他
[00:30:45.000 --> 00:30:47.000]  香港匯報沒有香港匯報
[00:30:47.000 --> 00:30:48.000]  死經記載
[00:30:48.000 --> 00:30:50.000]  他就大怒
[00:30:50.000 --> 00:30:51.000]  大怒之下
[00:30:51.000 --> 00:30:54.000]  就將伯利恆周圍
[00:30:54.000 --> 00:30:55.000]  耶路撒冷
[00:30:55.000 --> 00:30:58.000]  我想可能包括耶路撒冷都未定
[00:30:58.000 --> 00:31:01.000]  因為耶路撒冷和伯利恆離很近
[00:31:01.000 --> 00:31:03.000]  已經兩歲以下就殺了
[00:31:03.000 --> 00:31:04.000]  為什麼兩歲?
[00:31:04.000 --> 00:31:06.000]  因為他已經和這三位博士傾訴
[00:31:06.000 --> 00:31:08.000]  那個聲音什麼時候出現
[00:31:08.000 --> 00:31:10.000]  他還計算了數字
[00:31:10.000 --> 00:31:12.000]  他不懂
[00:31:12.000 --> 00:31:15.000]  醒能幹又如何?
[00:31:15.000 --> 00:31:18.000]  心中是要去耶穌
[00:31:18.000 --> 00:31:20.000]  或者我直接說
[00:31:20.000 --> 00:31:24.000]  除去耶穌的敬拜
[00:31:24.000 --> 00:31:25.000]  敬拜有兩種
[00:31:25.000 --> 00:31:27.000]  一種尊主為大
[00:31:27.000 --> 00:31:29.000]  以神為主的敬拜
[00:31:29.000 --> 00:31:33.000]  一種就是除去耶穌的敬拜
[00:31:33.000 --> 00:31:35.000]  或者圓鼓頂之門
[00:31:35.000 --> 00:31:38.000]  你每次到神面前去敬拜
[00:31:38.000 --> 00:31:42.000]  包括你自己在家裏進行靈修的時候敬拜
[00:31:42.000 --> 00:31:44.000]  你是有什麼心?
[00:31:44.000 --> 00:31:46.000]  尊主為大
[00:31:46.000 --> 00:31:48.000]  願意聽祂的話去做
[00:31:48.000 --> 00:31:50.000]  還是說我作主
[00:31:50.000 --> 00:31:53.000]  我喜歡的就合我心意
[00:31:53.000 --> 00:31:56.000]  不喜歡就將祂丟到一邊
[00:31:56.000 --> 00:31:58.000]  所以去耶穌的敬拜
[00:31:58.000 --> 00:31:59.000]  頂之門
[00:31:59.000 --> 00:32:02.000]  你一宗敬拜帶來的時候
[00:32:02.000 --> 00:32:04.000]  是將會接受到上帝的憤怒
[00:32:04.000 --> 00:32:06.000]  因為祂所行的時候
[00:32:06.000 --> 00:32:08.000]  不合乎真理
[00:32:08.000 --> 00:32:11.000]  但是真正按照真理去敬拜神的時候
[00:32:11.000 --> 00:32:13.000]  按照真理去敬拜的時候
[00:32:13.000 --> 00:32:15.000]  你一定會蒙福
[00:32:15.000 --> 00:32:16.000]  聖經這樣已經去了
[00:32:16.000 --> 00:32:18.000]  凡親近耶和華
[00:32:18.000 --> 00:32:19.000]  親近神的人
[00:32:19.000 --> 00:32:21.000]  祂就親近我們
[00:32:21.000 --> 00:32:23.000]  凡尋找的人就必尋見
[00:32:23.000 --> 00:32:25.000]  所以求主賜福給我們今天早上
[00:32:25.000 --> 00:32:27.000]  每一個到神面前的人
[00:32:27.000 --> 00:32:29.000]  我們都是完成我們的心願
[00:32:29.000 --> 00:32:33.000]  能夠按照真理去敬拜這位神
[00:32:33.000 --> 00:32:35.000]  拜祂的人
[00:32:35.000 --> 00:32:38.000]  是用心靈誠實去拜祂的
[00:32:38.000 --> 00:32:40.000]  這個「拜」字
[00:32:40.000 --> 00:32:42.000]  和羅馬書十二章所提到的
[00:32:42.000 --> 00:32:45.000]  敬拜、侍奉、禮拜
[00:32:45.000 --> 00:32:48.000]  是有相同的意義在的
[00:32:48.000 --> 00:32:51.000]  我們的侍奉一樣
[00:32:51.000 --> 00:32:53.000]  小朋友從小時候開始
[00:32:53.000 --> 00:32:55.000]  今早就會唱老師歌
[00:32:55.000 --> 00:32:59.000]  把自己的聖誕信息全部唱出來
[00:32:59.000 --> 00:33:02.000]  透過詩歌將神的懷疑放在心中
[00:33:02.000 --> 00:33:04.000]  當他這樣侍奉的時候
[00:33:04.000 --> 00:33:06.000]  是蒙恩的
[00:33:06.000 --> 00:33:09.000]  同樣我們每一個來參加聚會、頂尖會
