
[00:00:00.000 --> 00:00:05.000]  相信大家都對於剛才讀了兩段經文都很熟悉
[00:20:30.000 --> 00:20:33.000]  都是以耶穌基督為中心呢?
[00:20:33.000 --> 00:20:36.000]  當然我們每一次去做宣教的行動
[00:20:36.000 --> 00:20:38.000]  我們去做差廚、服侍
[00:20:38.000 --> 00:20:41.000]  去內地短宣、去海外短宣都好
[00:20:41.000 --> 00:20:43.000]  我們都很集中訓練
[00:20:43.000 --> 00:20:46.000]  我們都會特別提起精神
[00:20:46.000 --> 00:20:48.000]  去關心周圍的人
[00:20:48.000 --> 00:20:49.000]  我們去印尼宣教
[00:20:49.000 --> 00:20:54.000]  我們會見到當地不同民族的人
[00:20:54.000 --> 00:20:57.000]  我們都會表出我們的善意
[00:20:57.000 --> 00:20:59.000]  我們都能夠有微笑
[00:20:59.000 --> 00:21:01.000]  可能有愛心在裏面
[00:21:01.000 --> 00:21:04.000]  但通常我們家裏有個印傭姐姐的時候
[00:21:04.000 --> 00:21:06.000]  我們又會怎樣呢?
[00:21:06.000 --> 00:21:09.000]  我們是不是好像去了短宣一樣
[00:21:09.000 --> 00:21:10.000]  我們的概念
[00:21:10.000 --> 00:21:13.000]  我們帶著使命去關心
[00:21:13.000 --> 00:21:17.000]  離開了自己的族群
[00:21:17.000 --> 00:21:19.000]  寄人籬下的地方
[00:21:19.000 --> 00:21:21.000]  這些人我們怎樣對他們呢?
[00:21:21.000 --> 00:21:23.000]  究竟怎樣說呢?
[00:21:23.000 --> 00:21:25.000]  舊約裏面講得很清楚
[00:21:25.000 --> 00:21:26.000]  愛人獎裏面
[00:21:26.000 --> 00:21:28.000]  我們要對他們如同什麼?
[00:21:28.000 --> 00:21:30.000]  自己人一樣
[00:21:30.000 --> 00:21:31.000]  但我們會不會這樣呢?
[00:21:31.000 --> 00:21:35.000]  我們是不是帶著一種使命的心態
[00:21:35.000 --> 00:21:37.000]  在我們生活裏面呢?
[00:21:37.000 --> 00:21:39.000]  在我們今天工作的環境裏面
[00:21:39.000 --> 00:21:41.000]  我們周圍的同事裏面
[00:21:41.000 --> 00:21:43.000]  當然有些我們不喜歡的人
[00:21:43.000 --> 00:21:45.000]  一些競爭的對手
[00:21:45.000 --> 00:21:48.000]  但我們有沒有講使命的心態呢?
[00:21:48.000 --> 00:21:53.000]  但是你說我們去到短宣才有使命
[00:21:53.000 --> 00:21:56.000]  我們去到教會的時宮才有使命
[00:21:56.000 --> 00:21:59.000]  但是我剛才講
[00:21:59.000 --> 00:22:01.000]  戒命先於使命
[00:22:01.000 --> 00:22:03.000]  戒命是整個人生的
[00:22:03.000 --> 00:22:07.000]  不是那個時間性是沒有時間性
[00:22:07.000 --> 00:22:09.000]  而是你生命的流露
[00:22:09.000 --> 00:22:10.000]  就是你自己
[00:22:10.000 --> 00:22:12.000]  而使命是有時間性的
[00:22:12.000 --> 00:22:14.000]  可能你做某一件事
[00:22:14.000 --> 00:22:17.000]  有一個工作完成
[00:22:17.000 --> 00:22:20.000]  然後就是一個時間性
[00:22:20.000 --> 00:22:23.000]  但問題是我們在主裏面
[00:22:23.000 --> 00:22:26.000]  我們的生命是如何呢?
[00:22:26.000 --> 00:22:31.000]  剛才講那個老加封舊章23節
[00:22:31.000 --> 00:22:33.000]  有人要跟從我
[00:22:33.000 --> 00:22:37.000]  天天背起十字架來跟從我
[00:22:37.000 --> 00:22:38.000]  是耶穌的要求
[00:22:38.000 --> 00:22:40.000]  這個要求是再一次提醒我們
[00:22:40.000 --> 00:22:42.000]  使命的門徒的時候
[00:22:42.000 --> 00:22:47.000]  了解到要信服先於行動
[00:22:47.000 --> 00:22:51.000]  信服先於行動
[00:22:51.000 --> 00:22:55.000]  我們不要以為耶穌基督
[00:22:55.000 --> 00:22:59.000]  在其他地方沒有再對我們有要求
[00:22:59.000 --> 00:23:01.000]  除了說我們信耶穌
[00:23:01.000 --> 00:23:03.000]  你要真心相信悔改
[00:23:03.000 --> 00:23:04.000]  決自歸主
[00:23:04.000 --> 00:23:06.000]  那你就成為基督徒了
[00:23:06.000 --> 00:23:07.000]  那就OK
[00:23:07.000 --> 00:23:08.000]  完了
[00:23:08.000 --> 00:23:10.000]  那你就好好做基督徒了
[00:23:10.000 --> 00:23:12.000]  其實耶穌基督
[00:23:12.000 --> 00:23:15.000]  不同的經文不同的地方裏面
[00:23:15.000 --> 00:23:19.000]  誰看到他對我們有很多期望和要求
[00:23:19.000 --> 00:23:21.000]  剛才講的大戒命大善命
[00:23:21.000 --> 00:23:22.000]  已經是期望要求
[00:23:22.000 --> 00:23:24.000]  接著講的給我們的命令
[00:23:24.000 --> 00:23:26.000]  是要彼此相愛
[00:23:26.000 --> 00:23:27.000]  也是我們的一個要求
[00:23:27.000 --> 00:23:28.000]  同樣這節經文
[00:23:28.000 --> 00:23:30.000]  要我們跟隨主要寫幾倍十字架
[00:23:30.000 --> 00:23:32.000]  也是一個要求
[00:23:32.000 --> 00:23:36.000]  所以不斷有要求在我們生命裏面
[00:23:36.000 --> 00:23:39.000]  所以當我們看到耶穌基督
[00:23:39.000 --> 00:23:41.000]  一個要求的時候
[00:23:41.000 --> 00:23:43.000]  一個命令的時候
[00:23:43.000 --> 00:23:44.000]  我們是信服
[00:23:44.000 --> 00:23:46.000]  我們唯有信服
[00:23:46.000 --> 00:23:49.000]  我們唯有信服在神的裏面
[00:23:49.000 --> 00:23:54.000]  去意志我們先於行動
[00:23:54.000 --> 00:23:56.000]  我們很快說我為神做事
[00:23:56.000 --> 00:23:57.000]  我為神做這做那
[00:23:57.000 --> 00:24:00.000]  但其實可能我們都不是信服
[00:24:00.000 --> 00:24:03.000]  我們不是信服在神的心意裏面
[00:24:03.000 --> 00:24:07.000]  只不過是在自己那種期望裏面
[00:24:07.000 --> 00:24:12.000]  或者自己覺得感覺良好裏面那種服事
[00:24:12.000 --> 00:24:14.000]  真正一個這樣的信服
[00:24:14.000 --> 00:24:18.000]  我相信是你會從神的關係所發出來
[00:24:18.000 --> 00:24:22.000]  因為你是真真正正的服於基督裏面
[00:24:22.000 --> 00:24:24.000]  你真是服了耶穌基督
[00:24:24.000 --> 00:24:26.000]  我真是願意為你而活
[00:24:26.000 --> 00:24:30.000]  我真是願意將我的人生擺在你的面前
[00:24:30.000 --> 00:24:33.000]  但是哪一個人你才會願意這樣做呢?
[00:24:33.000 --> 00:24:38.000]  在過去裏面你有沒有人這樣去承諾過呢?
[00:24:38.000 --> 00:24:40.000]  你想想可能結婚的時候會有承諾
[00:24:40.000 --> 00:24:42.000]  我對這個配偶
[00:24:42.000 --> 00:24:45.000]  我願意一生一世去愛你
[00:24:45.000 --> 00:24:46.000]  服侍你
[00:24:46.000 --> 00:24:47.000]  關懷你
[00:24:47.000 --> 00:24:49.000]  照顧你等等
[00:24:49.000 --> 00:24:51.000]  無論環境信逆
[00:24:51.000 --> 00:24:53.000]  富貴貧窮
[00:24:53.000 --> 00:24:55.000]  我都願意這樣做
[00:24:55.000 --> 00:24:57.000]  但是我們對耶穌基督的時候
[00:24:57.000 --> 00:24:58.000]  我們是不是這樣
[00:24:58.000 --> 00:25:00.000]  但是對配偶我們會這樣想
[00:25:00.000 --> 00:25:01.000]  什麼原因呢?
[00:25:01.000 --> 00:25:02.000]  因為愛
[00:25:02.000 --> 00:25:03.000]  因為我愛他
[00:25:03.000 --> 00:25:05.000]  因為他愛我
[00:25:05.000 --> 00:25:10.000]  所以我們今天說我們願意信服在耶穌基督裏面的時候
[00:25:10.000 --> 00:25:11.000]  同樣就是說
[00:25:11.000 --> 00:25:13.000]  你會經歷到耶穌的愛
[00:25:13.000 --> 00:25:18.000]  我相信我們經歷耶穌一個十字架寫生的愛
[00:25:18.000 --> 00:25:19.000]  這個愛真是很偉大
[00:25:19.000 --> 00:25:24.000]  這個愛沒有耶穌基督這樣去為我們釘十字架流血
[00:25:24.000 --> 00:25:27.000]  所以我們今天能夠有永恆的生命
[00:25:27.000 --> 00:25:29.000]  但是相反
[00:25:29.000 --> 00:25:33.000]  究竟我們有多愛我們的主呢?
[00:25:33.000 --> 00:25:35.000]  相反我們有多愛我們的主呢?
[00:25:35.000 --> 00:25:37.000]  你會不會都好像同樣
[00:25:37.000 --> 00:25:42.000]  好像在這個祭壇的面前
[00:25:42.000 --> 00:25:44.000]  去共證婚文的時候
[00:25:44.000 --> 00:25:46.000]  好像和你的配偶所說的話
[00:25:46.000 --> 00:25:50.000]  我都是願意一生一世愛我們的主
[00:25:50.000 --> 00:25:52.000]  無論什麼的環境
[00:25:52.000 --> 00:25:53.000]  什麼的情況
[00:25:53.000 --> 00:25:56.000]  都是始至不渝的跟隨主呢?
[00:25:56.000 --> 00:25:58.000]  你有沒有這樣的心態在裏面呢?
[00:25:58.000 --> 00:26:00.000]  這個是我們需要
[00:26:00.000 --> 00:26:04.000]  唯有我們真的體會到對神給我們的愛
[00:26:04.000 --> 00:26:06.000]  我們很願意信服
[00:26:06.000 --> 00:26:10.000]  很願意將我們自己整個人生去愛我們的主
[00:26:10.000 --> 00:26:14.000]  不過有時候不是神對我們的愛不夠
[00:26:14.000 --> 00:26:16.000]  只不過是我們對神的愛不夠
[00:26:16.000 --> 00:26:21.000]  只不過我們沒有將神的愛好好地去珍惜
[00:26:21.000 --> 00:26:24.000]  以致我們更加能夠去回應
[00:26:24.000 --> 00:26:26.000]  以致用我們的生命去擺上
[00:26:26.000 --> 00:26:31.000]  所以這個信服是包括了我們對神的愛
[00:26:31.000 --> 00:26:37.000]  這個信服是說明了我們願意恩著愛
[00:26:37.000 --> 00:26:39.000]  因為神那麼愛我們
[00:26:39.000 --> 00:26:41.000]  我們今天回應祂
[00:26:41.000 --> 00:26:43.000]  所以我們信服祂
[00:26:43.000 --> 00:26:45.000]  這個信服你的行動是怎樣呢?
[00:26:45.000 --> 00:26:48.000]  就是你要在神的話裏面紮根
[00:26:48.000 --> 00:26:53.000]  你要在神的話裏面成為你人生的價值觀
[00:26:53.000 --> 00:26:57.000]  成為你自己人生的取向
[00:26:57.000 --> 00:27:03.000]  所以當耶穌基督這樣的要求
[00:27:03.000 --> 00:27:07.000]  當他的門徒去明白的時候
[00:27:07.000 --> 00:27:09.000]  他要去改變這個世界
[00:27:09.000 --> 00:27:11.000]  成為他們的使命
[00:27:11.000 --> 00:27:12.000]  他們明白
[00:27:12.000 --> 00:27:17.000]  唯有一心一意去服從一位主人
[00:27:17.000 --> 00:27:20.000]  當這個門徒在後來的傳科門裏面
[00:27:20.000 --> 00:27:22.000]  有很多的挑戰和掙扎
[00:27:22.000 --> 00:27:25.000]  甚至要他們放棄這個信仰
[00:27:25.000 --> 00:27:26.000]  但是他們沒有放棄
[00:27:26.000 --> 00:27:30.000]  他們一心一意就是服於耶穌基督
[00:27:30.000 --> 00:27:32.000]  至死跟隨
[00:27:32.000 --> 00:27:35.000]  所以大部份的門徒最後都是殉道
[00:27:35.000 --> 00:27:38.000]  但是今天我們要明白
[00:27:38.000 --> 00:27:40.000]  我們都是要這樣的心智在裏面
[00:27:40.000 --> 00:27:43.000]  一心一意的去跟隨我們的主
[00:27:43.000 --> 00:27:46.000]  但是這件事不是說就做得到
[00:27:46.000 --> 00:27:50.000]  是我們真正跟我們的神有多大的關係
[00:27:50.000 --> 00:27:51.000]  有多少的關係
[00:27:51.000 --> 00:27:54.000]  耶穌基督的關係能夠去達成
[00:27:54.000 --> 00:27:58.000]  有時我們都是若即若離
[00:27:58.000 --> 00:28:00.000]  有時我們看看天氣熱一點
[00:28:00.000 --> 00:28:02.000]  又或者不回來教會
[00:28:02.000 --> 00:28:04.000]  天氣冷一點又不回來教會
[00:28:04.000 --> 00:28:05.000]  其實都是次要的
[00:28:05.000 --> 00:28:06.000]  回來不回來教會
[00:28:06.000 --> 00:28:07.000]  有時我會覺得
[00:28:07.000 --> 00:28:08.000]  這個都是行動上
[00:28:08.000 --> 00:28:10.000]  根本你沒有親近神
[00:28:10.000 --> 00:28:11.000]  禱告神
[00:28:11.000 --> 00:28:12.000]  讀聖經
[00:28:12.000 --> 00:28:13.000]  日常生活裏面
[00:28:13.000 --> 00:28:15.000]  常常思想到神這個更加重要
[00:28:15.000 --> 00:28:17.000]  不是說想起教會
[00:28:17.000 --> 00:28:19.000]  才知道要親近神
[00:28:19.000 --> 00:28:20.000]  如果你常常親近神
[00:28:20.000 --> 00:28:21.000]  思想到神
[00:28:21.000 --> 00:28:23.000]  你自然就會回到教會
[00:28:23.000 --> 00:28:25.000]  自然就會走到班系
[00:28:25.000 --> 00:28:26.000]  所以我會覺得
[00:28:26.000 --> 00:28:29.000]  我們裏面有沒有這樣的情況呢
[00:28:29.000 --> 00:28:32.000]  所以門徒訓練是一個信服的操練
[00:28:32.000 --> 00:28:35.000]  門徒訓練同樣是一個信服的操練
[00:28:35.000 --> 00:28:36.000]  所以今天我們教會
[00:28:36.000 --> 00:28:40.000]  都要去再看重這種門徒訓練
[00:28:40.000 --> 00:28:41.000]  以致我們能夠
[00:28:41.000 --> 00:28:44.000]  不是單單說人有我有的訓練
[00:28:44.000 --> 00:28:46.000]  以致成為一種很零碎的
[00:28:46.000 --> 00:28:49.000]  給弟子們一些活動
[00:28:49.000 --> 00:28:52.000]  有些事去做一下
[00:28:52.000 --> 00:28:56.000]  實際上是一個優先次序
[00:28:56.000 --> 00:28:58.000]  門徒訓練
[00:28:58.000 --> 00:29:00.000]  而帶來結合
[00:29:00.000 --> 00:29:01.000]  我講使命門徒
[00:29:01.000 --> 00:29:06.000]  跟著有一個宣教的行動
[00:29:06.000 --> 00:29:07.000]  就是最美好
[00:29:07.000 --> 00:29:09.000]  因為是有經歷
[00:29:09.000 --> 00:29:11.000]  是有行動裏面
[00:29:11.000 --> 00:29:14.000]  不過仍然我們知道
[00:29:14.000 --> 00:29:17.000]  信服是要先於行動
[00:29:17.000 --> 00:29:20.000]  戒命是先於使命
[00:29:20.000 --> 00:29:24.000]  最後見證是先於傳道
[00:29:24.000 --> 00:29:26.000]  當然傳道和使命
[00:29:26.000 --> 00:29:28.000]  見證是一體的
[00:29:28.000 --> 00:29:29.000]  不過我想講
[00:29:29.000 --> 00:29:31.000]  我們生命的見證
[00:29:31.000 --> 00:29:33.000]  是先於我們口講
[00:29:33.000 --> 00:29:34.000]  傳福音
[00:29:34.000 --> 00:29:38.000]  實際上在今天福音的策略裏面
[00:29:38.000 --> 00:29:41.000]  很多所謂未得之文未得之地
[00:29:41.000 --> 00:29:45.000]  今天我們不能夠用很傳統的方法
[00:29:45.000 --> 00:29:47.000]  或者舊日那種方法
[00:29:47.000 --> 00:29:49.000]  去猜傳或者傳福音
[00:29:49.000 --> 00:29:51.000]  我們不能夠擺明
[00:29:51.000 --> 00:29:56.000]  我們是一個牧師傳道宣教士
[00:29:56.000 --> 00:29:58.000]  甚至是基督徒
[00:29:58.000 --> 00:30:03.000]  我們去到拿到當地的身份
[00:30:03.000 --> 00:30:04.000]  有這樣的簽證
[00:30:04.000 --> 00:30:07.000]  可以去到留在那個地方
[00:30:07.000 --> 00:30:10.000]  然後我們可以傳福音建立禮拜堂
[00:30:10.000 --> 00:30:12.000]  然後我們有一個地方
[00:30:12.000 --> 00:30:15.000]  大部分的地方已經不可以這樣
[00:30:15.000 --> 00:30:16.000]  包括我們內地
[00:30:16.000 --> 00:30:19.000]  都不可以這麼容易去做到
[00:30:19.000 --> 00:30:22.000]  所以福音策略已經是不同了
[00:30:22.000 --> 00:30:26.000]  使命門徒是一個很好的生命的影響
[00:30:26.000 --> 00:30:29.000]  以致我們好像化整為零
[00:30:29.000 --> 00:30:31.000]  將我們每一個信徒
[00:30:31.000 --> 00:30:36.000]  都成為一個帶著使命的宣教士
[00:30:36.000 --> 00:30:39.000]  去到哪個地方都成為
[00:30:39.000 --> 00:30:44.000]  能夠使別人有機會認識主
[00:30:44.000 --> 00:30:47.000]  有機會能夠做主的門徒
[00:30:47.000 --> 00:30:50.000]  不過不是用我們的口可以說出來
[00:30:50.000 --> 00:30:53.000]  因為我們有時候發覺不能夠去說
[00:30:53.000 --> 00:30:55.000]  因為有些地方是禁止我們說
[00:30:55.000 --> 00:30:58.000]  但當然我們又有發覺到
[00:30:58.000 --> 00:31:01.000]  原來耶穌基督經常說我們說見證
[00:31:01.000 --> 00:31:04.000]  說我們的生命真的很奇妙
[00:31:04.000 --> 00:31:06.000]  原來生命的力量
[00:31:06.000 --> 00:31:09.000]  你能夠活出耶穌的生命的力量
[00:31:09.000 --> 00:31:10.000]  真是不一樣
[00:31:10.000 --> 00:31:14.000]  真是別人會分別出來
[00:31:14.000 --> 00:31:17.000]  別人會稀奇你的生命為什麼會這樣
[00:31:17.000 --> 00:31:20.000]  別人會繼續有興趣去理解
[00:31:20.000 --> 00:31:23.000]  以致你的生命慢慢向人家彰顯
[00:31:23.000 --> 00:31:25.000]  越看越多的時候
[00:31:25.000 --> 00:31:29.000]  可能會知道你是有耶穌基督的
[00:31:29.000 --> 00:31:30.000]  我們感謝主
[00:31:30.000 --> 00:31:35.000]  我們教會今年繼續參加四川留守兒童的工作
[00:31:35.000 --> 00:31:36.000]  我都以前提過
[00:31:36.000 --> 00:31:39.000]  四川留守兒童就知道
[00:31:39.000 --> 00:31:41.000]  今天在內地的傳播很困難
[00:31:41.000 --> 00:31:43.000]  所以我們不是叫傳福音
[00:31:43.000 --> 00:31:46.000]  我們是一個去服侍這些小朋友
[00:31:46.000 --> 00:31:48.000]  這些留守兒童大家都知道
[00:31:48.000 --> 00:31:51.000]  其實他們沒有傷親在旁
[00:31:51.000 --> 00:31:52.000]  他們出去打工
[00:31:52.000 --> 00:31:55.000]  或者有些已經打完打工之後
[00:31:55.000 --> 00:31:56.000]  去了不同的地方
[00:31:56.000 --> 00:31:59.000]  已經好像家都散了
[00:31:59.000 --> 00:32:01.000]  留下家裡的長輩
[00:32:01.000 --> 00:32:03.000]  爺爺奶奶公公婆婆
[00:32:03.000 --> 00:32:04.000]  帶大他們
[00:32:04.000 --> 00:32:09.000]  這些兒童很缺乏家庭的愛和教育
[00:32:09.000 --> 00:32:12.000]  所以我們看到這個需要去關心他們
[00:32:12.000 --> 00:32:16.000]  因為都可能成為了中國將來很大的問題
[00:32:16.000 --> 00:32:18.000]  這些人成長出來的時候
[00:32:18.000 --> 00:32:21.000]  如果沒有一個人在愛裡得到成長
[00:32:21.000 --> 00:32:24.000]  一個好的家庭裡的環境成長
[00:32:24.000 --> 00:32:26.000]  是帶來很多的問題
[00:32:26.000 --> 00:32:30.000]  甚至他們本身自己都產生很多問題
[00:32:30.000 --> 00:32:32.000]  所以每年的暑假裡面
[00:32:32.000 --> 00:32:34.000]  有很多的問題發生
[00:32:34.000 --> 00:32:35.000]  都不用上學的時候
[00:32:35.000 --> 00:32:39.000]  可能有一些青少年人
[00:32:39.000 --> 00:32:43.000]  兒童這樣去爭吵打架
[00:32:43.000 --> 00:32:45.000]  這樣出了事
[00:32:45.000 --> 00:32:49.000]  可能有些人在街上亂跑亂玩
[00:32:49.000 --> 00:32:51.000]  特別多的車禍
[00:32:51.000 --> 00:32:54.000]  特別的小朋友又出事
[00:32:54.000 --> 00:32:57.000]  所以我們有機會去到一些地方
[00:32:57.000 --> 00:32:58.000]  縣城裡面
[00:32:58.000 --> 00:33:01.000]  去一些營會幫助他們
[00:33:01.000 --> 00:33:05.000]  我們就不能夠和宗教局一起合作
[00:33:05.000 --> 00:33:10.000]  因為宗教是牽涉了信仰
[00:33:10.000 --> 00:33:13.000]  你又不可以向小朋友傳遞福音
[00:33:13.000 --> 00:33:15.000]  所以他們的要求是
[00:33:15.000 --> 00:33:17.000]  你一定要安全
[00:33:17.000 --> 00:33:18.000]  要有衛生
[00:33:18.000 --> 00:33:21.000]  還有不能談宗教
[00:33:21.000 --> 00:33:23.000]  我們去做什麼呢
[00:33:23.000 --> 00:33:26.000]  那我們就留給別人去吧
[00:33:26.000 --> 00:33:29.000]  我們就真的可以講到福音的短訊
[00:33:29.000 --> 00:33:31.000]  是不是這樣呢
[00:33:31.000 --> 00:33:34.000]  如果我們真的看到見證先於傳道
[00:33:34.000 --> 00:33:37.000]  誡命先於使命
[00:33:37.000 --> 00:33:39.000]  我們要明白
[00:33:39.000 --> 00:33:44.000]  我們生命本來就是一個見證
[00:33:44.000 --> 00:33:46.000]  我們和別人接觸
[00:33:46.000 --> 00:33:48.000]  本來就是帶著耶穌基督
[00:33:48.000 --> 00:33:50.000]  根本我們講不講出口
[00:33:50.000 --> 00:33:52.000]  別人都會經歷到
[00:33:52.000 --> 00:33:54.000]  所以我們過往的日子裡面
[00:33:54.000 --> 00:33:55.000]  會體會到小朋友
[00:33:55.000 --> 00:33:58.000]  他們會真的體會到
[00:33:58.000 --> 00:34:00.000]  他們來幫助他們
[00:34:00.000 --> 00:34:01.000]  關心他們
[00:34:01.000 --> 00:34:03.000]  那種愛他們從來都沒有經歷過
[00:34:03.000 --> 00:34:06.000]  他們自己可以說是沒有經歷過
[00:34:06.000 --> 00:34:08.000]  是自己這樣回應出來
[00:34:08.000 --> 00:34:11.000]  然後還要說是畢生難忘
[00:34:11.000 --> 00:34:13.000]  這個愛是能夠支持他們
[00:34:13.000 --> 00:34:15.000]  繼續走前面人生
[00:34:15.000 --> 00:34:17.000]  一個小朋友講出這樣的說話
[00:34:17.000 --> 00:34:19.000]  甚至說你們不需要再來了
[00:34:19.000 --> 00:34:21.000]  你們去有需要的人那裡
[00:34:21.000 --> 00:34:22.000]  我已經有一種愛
[00:34:22.000 --> 00:34:24.000]  我將來可以去這樣學你們
[00:34:24.000 --> 00:34:26.000]  幫助其他人
[00:34:26.000 --> 00:34:29.000]  他體會到那種愛是很無比超級的
[00:34:29.000 --> 00:34:31.000]  是從哪裡來的
[00:34:31.000 --> 00:34:33.000]  他未必知道
[00:34:33.000 --> 00:34:35.000]  但其實他心裡面會知道
[00:34:35.000 --> 00:34:38.000]  他知道不是單單人裡面來的
[00:34:38.000 --> 00:34:40.000]  一定是有力量的
[00:34:40.000 --> 00:34:41.000]  他知道我們是教會來的
[00:34:41.000 --> 00:34:43.000]  知道我們是浸信會來的
[00:34:43.000 --> 00:34:46.000]  他可能將來會有機會看聖經
[00:34:46.000 --> 00:34:48.000]  一看到耶穌的愛的時候
[00:34:48.000 --> 00:34:50.000]  他就會明白
[00:34:50.000 --> 00:34:52.000]  這就是耶穌的愛
[00:34:52.000 --> 00:34:53.000]  這個就是當日
[00:34:53.000 --> 00:34:55.000]  他從小的時候領受到的
[00:34:55.000 --> 00:34:56.000]  現在知道了
[00:34:56.000 --> 00:34:57.000]  他不會放棄的
[00:34:57.000 --> 00:34:59.000]  一定是接受耶穌的
[00:34:59.000 --> 00:35:02.000]  所以我們會看到生命是很重要
[00:35:02.000 --> 00:35:06.000]  見證是先於傳道
[00:35:06.000 --> 00:35:08.000]  用口講出來
[00:35:08.000 --> 00:35:11.000]  尤其是今天宣教策略更加困難
[00:35:11.000 --> 00:35:14.000]  尤其是今天在一個
[00:35:14.000 --> 00:35:16.000]  我剛才講未得之民未得之地
[00:35:16.000 --> 00:35:19.000]  很多是什麼地方呢
[00:35:19.000 --> 00:35:21.000]  是穆斯林的地方
[00:35:21.000 --> 00:35:23.000]  是回教的國家
[00:35:23.000 --> 00:35:25.000]  不讓我們傳福音
[00:35:25.000 --> 00:35:28.000]  甚至你傳了福音給那些人
[00:35:28.000 --> 00:35:31.000]  那些當地的穆斯林
[00:35:31.000 --> 00:35:34.000]  那些信奉伊斯蘭教的人
[00:35:34.000 --> 00:35:36.000]  是可以被人處死的
[00:35:36.000 --> 00:35:38.000]  所以是很困難的事情
[00:35:38.000 --> 00:35:42.000]  但是福音是否不傳呢
[00:35:42.000 --> 00:35:46.000]  當我們用生命去分享的時候
[00:35:46.000 --> 00:35:48.000]  他們會體會到
[00:35:48.000 --> 00:35:51.000]  今天很多穆斯林的人士
[00:35:51.000 --> 00:35:54.000]  就因為基督徒的生命
[00:35:54.000 --> 00:35:56.000]  是認識著耶穌基督
[00:35:56.000 --> 00:35:59.000]  有人說在過去差不多十個世紀裏面
[00:35:59.000 --> 00:36:02.000]  所謂大型的歸主穆斯林
[00:36:02.000 --> 00:36:03.000]  一千個人來計算
[00:36:03.000 --> 00:36:05.000]  一千個人來計算叫大型的
[00:36:05.000 --> 00:36:07.000]  一次有一千人
[00:36:07.000 --> 00:36:09.000]  過去十個世紀裏面
[00:36:09.000 --> 00:36:11.000]  都找不到一次或兩次
[00:36:11.000 --> 00:36:14.000]  但是單單在二十世紀裏面
[00:36:14.000 --> 00:36:18.000]  已經有十幾次超過一千人的歸主
[00:36:18.000 --> 00:36:19.000]  大家知道
[00:36:19.000 --> 00:36:23.000]  因為穆斯林在今天的世界裏面
[00:36:23.000 --> 00:36:27.000]  大部分的難民八成都是穆斯林
[00:36:27.000 --> 00:36:32.000]  他們因為這些戰亂
[00:36:32.000 --> 00:36:34.000]  他們去到不同的國家
[00:36:34.000 --> 00:36:36.000]  一些很多基督徒教會
[00:36:36.000 --> 00:36:37.000]  能夠關心他們
[00:36:37.000 --> 00:36:39.000]  開放能夠接納他們
[00:36:39.000 --> 00:36:43.000]  很多是這樣一批一批的去信主
[00:36:43.000 --> 00:36:45.000]  這個就是生命的見證
[00:36:45.000 --> 00:36:48.000]  這種是一種生命的流露在裏面
[00:36:48.000 --> 00:36:50.000]  所以我們今天都要去理解
[00:36:50.000 --> 00:36:52.000]  最後我想說一個故事
[00:36:52.000 --> 00:36:54.000]  是彼此的激勵
[00:36:54.000 --> 00:36:58.000]  原來我們小小的一些見證
[00:36:58.000 --> 00:37:02.000]  一些從心裏面發出來的行動
[00:37:02.000 --> 00:37:04.000]  是影響這麼深遠的
[00:37:04.000 --> 00:37:06.000]  在大概十九世紀裏面
[00:37:06.000 --> 00:37:11.000]  有一個人叫做金貝爾
[00:37:11.000 --> 00:37:15.000]  這個就是在波士頓的一個青年人
[00:37:15.000 --> 00:37:18.000]  他在教會裏面是主學的老師
[00:37:18.000 --> 00:37:20.000]  他特別對少年人很關心
[00:37:20.000 --> 00:37:23.000]  他教少年人的主學
[00:37:23.000 --> 00:37:29.000]  有一次來了一個十七歲的學生
[00:37:29.000 --> 00:37:34.000]  這個少年人說話比較粗魯
[00:37:34.000 --> 00:37:36.000]  比較反叛
[00:37:36.000 --> 00:37:38.000]  格格不入
[00:37:38.000 --> 00:37:41.000]  但是這個金貝爾就很關心他
[00:37:41.000 --> 00:37:46.000]  當然相信這個人很缺乏愛
[00:37:46.000 --> 00:37:51.000]  以致好像全世界都欠了他這樣的感覺
[00:37:51.000 --> 00:37:55.000]  所以他心裏面就很想關心他
[00:37:55.000 --> 00:37:56.000]  愛他
[00:37:56.000 --> 00:37:58.000]  但是又不知道怎樣跟他說好
[00:37:58.000 --> 00:38:02.000]  所以他就留意到他在哪裏生活
[00:38:02.000 --> 00:38:06.000]  後來知道原來他在叔叔的鞋舖裏面
[00:38:06.000 --> 00:38:08.000]  賣鞋
[00:38:08.000 --> 00:38:10.000]  所以他就幾次去那裏
[00:38:10.000 --> 00:38:13.000]  打招呼跟他關心
[00:38:13.000 --> 00:38:16.000]  他都不知道說些甚麼好
[00:38:16.000 --> 00:38:19.000]  只是好好的搭著他的肩膀
[00:38:19.000 --> 00:38:21.000]  好像一些食糧給他
[00:38:21.000 --> 00:38:23.000]  鼓勵他
[00:38:23.000 --> 00:38:27.000]  一種這樣的關懷在裏面
[00:38:27.000 --> 00:38:29.000]  這個少年人
[00:38:29.000 --> 00:38:31.000]  就是因為他這樣的行動
[00:38:31.000 --> 00:38:32.000]  搭著他的肩膀
[00:38:32.000 --> 00:38:33.000]  深受感動
[00:38:33.000 --> 00:38:36.000]  從來沒有人這樣關心我
[00:38:36.000 --> 00:38:37.000]  突然走過來
