
[00:00:00.000 --> 00:00:01.320]  口號
[00:16:15.960 --> 00:16:17.720]  他大致上是講這些內容的
[00:16:17.720 --> 00:16:21.080]  不過因為他出名
[00:16:21.080 --> 00:16:23.480]  朱敬明講的就沒有人理會
[00:16:23.480 --> 00:16:26.080]  林以樂講的就抽他出來
[00:16:26.080 --> 00:16:28.040]  於是整個娛樂版
[00:16:28.040 --> 00:16:31.360]  都在說他要評機會告他
[00:16:31.360 --> 00:16:34.640]  這樣的新聞在中間出現
[00:16:34.640 --> 00:16:37.480]  當然這都是反映這個社會裏面
[00:16:37.480 --> 00:16:40.400]  對於不對的東西
[00:16:40.400 --> 00:16:42.040]  對於人性黑暗的那一面
[00:16:42.040 --> 00:16:45.400]  其實是很真實的
[00:16:45.400 --> 00:16:47.040]  朱敬明甚至告訴我們
[00:16:47.040 --> 00:16:48.640]  第六節到第九節
[00:16:48.640 --> 00:16:50.240]  是講到在教會裏面
[00:16:50.240 --> 00:16:53.000]  當時兒科所教會裏面出現的情景
[00:16:53.000 --> 00:16:54.840]  就是有一些假的
[00:16:54.840 --> 00:16:58.520]  或者有一些帶著一些假的師傅
[00:16:58.520 --> 00:17:00.240]  一些領袖
[00:17:00.240 --> 00:17:03.000]  在那些教會家庭的中間
[00:17:03.000 --> 00:17:04.240]  特別是在一些婦女群裏面
[00:17:04.240 --> 00:17:05.520]  做了一些工作
[00:17:05.520 --> 00:17:09.680]  以致整個群體在這個位置上受到影響
[00:17:09.680 --> 00:17:11.160]  所以黑暗的面
[00:17:11.160 --> 00:17:14.960]  其實不只是社會有的
[00:17:14.960 --> 00:17:19.440]  教會裏面都同樣是面對人性的黑暗
[00:17:19.440 --> 00:17:22.880]  當然這個教會裏面出現的情景
[00:17:22.880 --> 00:17:24.720]  都不是馬上發生的
[00:17:24.720 --> 00:17:27.280]  而是在《士大靈傳》第20章
[00:17:27.280 --> 00:17:28.720]  保羅都已經在那裏
[00:17:28.720 --> 00:17:31.120]  和兒科所的長老有這樣的預告過
[00:17:31.120 --> 00:17:33.360]  將來你們中間會出現這樣的情景
[00:17:33.360 --> 00:17:37.320]  神已經預先向他們指明這件事
[00:17:37.320 --> 00:17:39.360]  所以他對提摩太太都有提示
[00:17:39.360 --> 00:17:41.400]  告訴他們這件事發生
[00:17:41.400 --> 00:17:42.920]  不過你放心
[00:17:42.920 --> 00:17:44.400]  在神的眼中
[00:17:44.400 --> 00:17:51.040]  這些人物最後都會被顯露出來
[00:17:51.040 --> 00:17:54.520]  他們不能再影響神的教會
[00:17:54.520 --> 00:17:55.680]  無論怎樣都好
[00:17:55.680 --> 00:17:58.040]  這些無論在社會裏面
[00:17:58.040 --> 00:18:00.880]  或者在教會裏面出現的黑暗的情景
[00:18:00.880 --> 00:18:04.080]  是這個屬靈的父親對他屬靈的兒子
[00:18:04.080 --> 00:18:10.200]  一個很誠實的揭露和顯示
[00:18:10.200 --> 00:18:13.280]  如果我們做父親
[00:18:13.280 --> 00:18:14.440]  包括母親在內
[00:18:14.440 --> 00:18:15.680]  我都可以應用的
[00:18:15.680 --> 00:18:18.280]  我們面對我們的子女
[00:18:18.280 --> 00:18:21.200]  我們教育我們的下一代的話
[00:18:21.200 --> 00:18:23.160]  有人可能會選擇
[00:18:23.160 --> 00:18:25.120]  不要讓他知道那麼多
[00:18:25.120 --> 00:18:28.240]  但是我想保羅在這裏的做法就是
[00:18:28.240 --> 00:18:31.000]  不是要保護他免受這些影響
[00:18:31.000 --> 00:18:32.600]  而是要告訴他
[00:18:32.600 --> 00:18:39.160]  裝備他去面對未來的黑暗
[00:18:39.160 --> 00:18:45.280]  今天又有一些研究告訴我
[00:18:45.280 --> 00:18:48.640]  特別青少年成長裏面碰到的一些困難
[00:18:48.640 --> 00:18:49.240]  一些問題
[00:18:49.240 --> 00:18:51.680]  特別面對社會裏面黑暗的情景
[00:18:51.680 --> 00:18:52.800]  人性的問題
[00:18:52.800 --> 00:18:54.680]  他說美國每一天
[00:18:54.680 --> 00:18:56.360]  記住是每一天
[00:18:56.360 --> 00:19:00.160]  有1000個未婚少女做了媽媽
[00:19:00.160 --> 00:19:03.640]  每一天有1106個少女墮胎
[00:19:03.640 --> 00:19:06.640]  每一天有4000個青少年感染性病
[00:19:06.640 --> 00:19:09.200]  每一天有500個青少年開始吸毒
[00:19:09.200 --> 00:19:12.320]  每一天有1000個青少年開始酗酒
[00:19:12.320 --> 00:19:15.800]  每一天有13萬5000個新嬰兒和青少年
[00:19:15.800 --> 00:19:19.680]  拿著武器在槍械進入校園裏面
[00:19:19.680 --> 00:19:22.320]  3000多個青少年受到性騷擾
[00:19:22.320 --> 00:19:24.160]  中間有80個被強暴
[00:19:24.160 --> 00:19:26.040]  3200個青少年絕學
[00:19:26.040 --> 00:19:27.480]  7個青少年被謀殺
[00:19:27.480 --> 00:19:28.800]  7個青少年被捕
[00:19:28.800 --> 00:19:32.520]  每一天有6個青少年自殺
[00:19:32.520 --> 00:19:36.760]  難怪今日有不少香港的夫婦
[00:19:36.760 --> 00:19:40.200]  都選擇在家裏養寵物
[00:19:40.200 --> 00:19:41.840]  不要養人仔
[00:19:41.840 --> 00:19:43.080]  這也是其中一個
[00:19:43.080 --> 00:19:47.040]  我想做父母的困難的地方
[00:19:47.040 --> 00:19:49.760]  或者今天有這麼多直升機的父母
[00:19:49.760 --> 00:19:51.080]  大家明白這個用詞
[00:19:51.080 --> 00:19:53.960]  全天候監察著自己的小朋友
[00:19:53.960 --> 00:19:57.840]  如何成長 以免受到壞影響
[00:19:57.840 --> 00:20:03.400]  但我看到保羅如何教導和提摩他
[00:20:03.400 --> 00:20:05.400]  讓他面對這一切困難
[00:20:05.400 --> 00:20:09.240]  在第十節 當他講完這一堆東西之後
[00:20:09.240 --> 00:20:11.120]  第十節的說法是
[00:20:11.120 --> 00:20:14.480]  「但是你已經怎樣了」
[00:20:14.480 --> 00:20:16.320]  「但是你已經怎樣了」
[00:20:16.320 --> 00:20:20.520]  第十四節都說「但是你所學的」
[00:20:20.520 --> 00:20:22.280]  背後的意思是
[00:20:22.280 --> 00:20:25.120]  雖然環境這麼惡劣
[00:20:25.120 --> 00:20:27.440]  雖然環境這麼差勁
[00:20:27.440 --> 00:20:30.280]  但保羅仍然要告訴提摩他
[00:20:30.280 --> 00:20:34.960]  你要成為一個跟這個世代不同的人
[00:20:34.960 --> 00:20:37.240]  一個不同的人
[00:20:37.240 --> 00:20:40.760]  強調的不是保護他
[00:20:40.760 --> 00:20:44.120]  而是強調讓他認識這個世界
[00:20:44.120 --> 00:20:46.800]  不過要告訴他 裝備他
[00:20:46.800 --> 00:20:47.880]  讓他有力量
[00:20:47.880 --> 00:20:51.800]  活出一個完全不同 不一樣的生命
[00:20:51.800 --> 00:20:53.800]  而不是保護他們
[00:20:53.800 --> 00:20:56.440]  如何才能讓這個小朋友
[00:20:56.440 --> 00:20:58.400]  這個孩子 一個青少年
[00:20:58.400 --> 00:20:59.720]  成長的過程中間
[00:20:59.720 --> 00:21:02.240]  能夠有力量去面對這一切黑暗
[00:21:02.240 --> 00:21:04.080]  或者這一切人性的軟弱
[00:21:04.080 --> 00:21:07.360]  以及敗壞黑暗危險呢
[00:21:07.360 --> 00:21:08.840]  所以接著的經文
[00:21:08.840 --> 00:21:10.560]  提出了兩個方法
[00:21:10.560 --> 00:21:12.040]  或者兩個途徑
[00:21:12.040 --> 00:21:15.040]  給他有兩種出路 兩種工具
[00:21:15.040 --> 00:21:16.960]  如何去面對這個黑暗
[00:21:16.960 --> 00:21:20.160]  第一個工具是第十節到第十四節
[00:21:20.160 --> 00:21:23.920]  請姐妹 還有請媽媽
[00:21:23.920 --> 00:21:26.520]  第十節到第十四節
[00:21:26.520 --> 00:21:27.520]  請
[00:21:27.520 --> 00:21:30.920]  但你已服從了我的教訓
[00:21:30.920 --> 00:21:36.120]  品行 自向 信心 寬容 愛心 忍耐
[00:21:36.120 --> 00:21:39.360]  以及我在安提拉爾我念
[00:21:39.360 --> 00:21:43.200]  路斯德所遭遇的逼迫 苦難
[00:21:43.200 --> 00:21:46.000]  我所忍受是何等的逼迫
[00:21:46.000 --> 00:21:48.600]  但從這一切苦難中
[00:21:48.600 --> 00:21:51.200]  主都把我救出來了
[00:21:51.200 --> 00:21:52.640]  不但如此
[00:21:52.640 --> 00:21:55.280]  凡立志在基督耶穌裡
[00:21:55.280 --> 00:21:56.720]  敬虔道逸的
[00:21:56.720 --> 00:21:58.800]  也都要受迫迫
[00:21:58.800 --> 00:22:02.080]  只是作惡的和迷惑人的
[00:22:02.080 --> 00:22:03.960]  必越久越惡
[00:22:03.960 --> 00:22:07.160]  他欺控人也被人欺控
[00:22:07.160 --> 00:22:09.240]  但你所學習的
[00:22:09.240 --> 00:22:10.800]  所確信的
[00:22:10.800 --> 00:22:12.680]  要存在心裡
[00:22:12.680 --> 00:22:15.680]  因為你知道是跟誰學的
[00:22:15.680 --> 00:22:18.960]  所以你才會學到 學到的東西
[00:22:18.960 --> 00:22:21.560]  所以你才會學到 學到的東西
[00:22:21.560 --> 00:22:24.280]  所以你才會學到 學到的東西
[00:22:24.280 --> 00:22:27.280]  所以你才會學到 學到的東西
[00:22:27.280 --> 00:22:30.280]  所以你才會學到 學到的東西
[00:22:30.280 --> 00:22:33.680]  所以你才會學到 學到的東西
[00:22:33.680 --> 00:22:36.680]  所以你才會學到 學到的東西
[00:22:36.680 --> 00:22:39.680]  所以你才會學到 學到的東西
[00:22:39.680 --> 00:22:42.680]  所以你才會學到 學到的東西
[00:22:42.680 --> 00:22:45.680]  所以你才會學到 學到的東西
[00:22:45.680 --> 00:22:48.680]  所以你才會學到 學到的東西
[00:22:48.680 --> 00:22:51.680]  所以你才會學到 學到的東西
[00:22:51.680 --> 00:22:54.680]  所以你才會學到 學到的東西
[00:22:54.680 --> 00:22:57.680]  所以你才會學到 學到的東西
[00:22:57.680 --> 00:23:00.680]  所以你才會學到 學到的東西
[00:23:00.680 --> 00:23:03.680]  所以你才會學到 學到的東西
[00:23:03.680 --> 00:23:06.680]  所以你才會學到 學到的東西
[00:23:06.680 --> 00:23:09.680]  所以你才會學到 學到的東西
[00:23:09.680 --> 00:23:12.680]  所以你才會學到 學到的東西
[00:23:12.680 --> 00:23:15.680]  所以你才會學到 學到的東西
[00:23:15.680 --> 00:23:18.680]  所以你才會學到 學到的東西
[00:23:18.680 --> 00:23:21.680]  所以你才會學到 學到的東西
[00:23:21.680 --> 00:23:24.680]  所以你才會學到 學到的東西
[00:23:24.680 --> 00:23:27.680]  所以你才會學到 學到的東西
[00:23:27.680 --> 00:23:30.680]  所以你才會學到 學到的東西
[00:23:30.680 --> 00:23:33.680]  所以你才會學到 學到的東西
[00:23:33.680 --> 00:23:36.680]  所以你才會學到 學到的東西
[00:23:36.680 --> 00:23:39.680]  所以你才會學到 學到的東西
[00:23:39.680 --> 00:23:42.680]  所以你才會學到 學到的東西
[00:23:42.680 --> 00:23:45.680]  所以你才會學到 學到的東西
[00:23:45.680 --> 00:23:48.680]  所以你才會學到 學到的東西
[00:23:48.680 --> 00:23:51.680]  所以你才會學到 學到的東西
[00:23:51.680 --> 00:23:54.680]  所以你才會學到 學到的東西
[00:23:54.680 --> 00:23:57.680]  所以你才會學到 學到的東西
[00:23:57.680 --> 00:24:00.680]  所以你才會學到 學到的東西
[00:24:00.680 --> 00:24:03.680]  所以你才會學到 學到的東西
[00:24:03.680 --> 00:24:06.680]  所以你才會學到 學到的東西
[00:24:06.680 --> 00:24:09.680]  所以你才會學到 學到的東西
[00:24:09.680 --> 00:24:12.680]  所以你才會學到 學到的東西
[00:24:12.680 --> 00:24:15.680]  所以你才會學到 學到的東西
[00:24:15.680 --> 00:24:18.680]  所以你才會學到 學到的東西
[00:24:18.680 --> 00:24:21.680]  所以你才會學到 學到的東西
[00:24:21.680 --> 00:24:24.680]  所以你才會學到 學到的東西
[00:24:24.680 --> 00:24:27.680]  所以你才會學到 學到的東西
[00:24:27.680 --> 00:24:30.680]  所以你才會學到 學到的東西
[00:24:30.680 --> 00:24:33.680]  所以你才會學到 學到的東西
[00:24:33.680 --> 00:24:36.680]  所以你才會學到 學到的東西
[00:24:36.680 --> 00:24:39.680]  所以你才會學到 學到的東西
[00:24:39.680 --> 00:24:42.680]  所以你才會學到 學到的東西
[00:24:42.680 --> 00:24:45.680]  所以你才會學到 學到的東西
[00:24:45.680 --> 00:24:48.680]  所以你才會學到 學到的東西
[00:24:48.680 --> 00:24:51.680]  所以你才會學到 學到的東西
[00:24:51.680 --> 00:24:54.680]  所以你才會學到 學到的東西
[00:24:54.680 --> 00:24:57.680]  所以你才會學到 學到的東西
[00:24:57.680 --> 00:25:00.680]  所以他講及這個地方的時候
[00:25:00.680 --> 00:25:03.680]  很大可能是提摩太親眼見過
[00:25:03.680 --> 00:25:06.680]  很大可能是提摩太親眼見過
[00:25:06.680 --> 00:25:09.680]  這些情景發生的
[00:25:09.680 --> 00:25:12.680]  譬如說保羅在以哥廉傳福音的時候
[00:25:12.680 --> 00:25:14.680]  他第一次去宣教
[00:25:14.680 --> 00:25:16.680]  在那裡傳了武俗
[00:25:16.680 --> 00:25:19.680]  很多人相信 很多人有很好的反應
[00:25:19.680 --> 00:25:21.680]  但接著很強烈的迫害
[00:25:21.680 --> 00:25:24.680]  很多人抓他 趕他 打他
[00:25:24.680 --> 00:25:27.680]  後來他醒了 起來 離開了城市裡
[00:25:27.680 --> 00:25:30.680]  保存了生命 在神的帶領裡
[00:25:30.680 --> 00:25:33.680]  他經歷過這些艱難 這些迫害
[00:25:33.680 --> 00:25:37.680]  這一切全部都是提摩太有耳可聽
[00:25:37.680 --> 00:25:40.680]  甚至是有眼可以見到的
[00:25:40.680 --> 00:25:44.680]  所以這一切是提摩太見到
[00:25:44.680 --> 00:25:46.680]  或者在跟隨保羅的過程中間
[00:25:46.680 --> 00:25:48.680]  他的體會 他的經歷
[00:25:48.680 --> 00:25:50.680]  怎才能夠裝備下一代
[00:25:50.680 --> 00:25:52.680]  裝備年輕的一代
[00:25:52.680 --> 00:25:54.680]  我們的兒女
[00:25:54.680 --> 00:25:56.680]  讓他們可以面對生命裡
[00:25:56.680 --> 00:25:58.680]  社會裡各種的困難
[00:25:58.680 --> 00:26:01.680]  最好的方法 最重要的方法
[00:26:01.680 --> 00:26:06.680]  就是你成為他的榜樣
[00:26:06.680 --> 00:26:09.680]  而且在第十二節裡甚至說
[00:26:09.680 --> 00:26:11.680]  不但如此 凡納切在基督耶穌裡
[00:26:11.680 --> 00:26:14.680]  敬虔度日的也要受逼迫
[00:26:14.680 --> 00:26:16.680]  聽起來真的不太想
[00:26:16.680 --> 00:26:18.680]  但其實這真是真相
[00:26:18.680 --> 00:26:20.680]  如果你們真的很想敬虔
[00:26:20.680 --> 00:26:22.680]  按著神的心意生活的話
[00:26:22.680 --> 00:26:24.680]  在你生命中間
[00:26:24.680 --> 00:26:26.680]  你不多不少都會遇到
[00:26:26.680 --> 00:26:28.680]  或大或小的困難
[00:26:28.680 --> 00:26:33.680]  甚至是人對你的攻擊和迫害
[00:26:33.680 --> 00:26:35.680]  怎樣才能夠讓一個人學習呢
[00:26:35.680 --> 00:26:39.680]  學習到呢
[00:26:39.680 --> 00:26:41.680]  有些學習理論告訴我
[00:26:41.680 --> 00:26:45.680]  通常有四類的方法
[00:26:45.680 --> 00:26:48.680]  一個就是你告訴他一個原則
[00:26:48.680 --> 00:26:50.680]  這樣做就對了
[00:26:50.680 --> 00:26:53.680]  這是一個知識上的灌輸
[00:26:53.680 --> 00:26:55.680]  有一個就是你告訴他
[00:26:55.680 --> 00:26:57.680]  你怎樣應用這東西在你的生活裡
[00:26:57.680 --> 00:27:00.680]  生活裡的 心裡怎樣應用
[00:27:00.680 --> 00:27:03.680]  第三種做法就是你直接示範給他看
[00:27:03.680 --> 00:27:05.680]  你可以怎樣做
[00:27:05.680 --> 00:27:07.680]  幫助他實踐出來
[00:27:07.680 --> 00:27:09.680]  最後一個方法就是你的榜樣
[00:27:09.680 --> 00:27:11.680]  讓他看到你將這個原則
[00:27:11.680 --> 00:27:15.680]  應用在你自己的生命裡
[00:27:15.680 --> 00:27:17.680]  這四種方法裡
[00:27:17.680 --> 00:27:19.680]  當然是第四種的方法
[00:27:19.680 --> 00:27:22.680]  是最能夠產生一個效果
[00:27:22.680 --> 00:27:23.680]  很簡單
[00:27:23.680 --> 00:27:25.680]  如果你想你的子女學習祈禱
[00:27:25.680 --> 00:27:28.680]  如果他經常都看不到你祈禱
[00:27:28.680 --> 00:27:30.680]  你都很難讓他學到
[00:27:30.680 --> 00:27:34.680]  你想他讀聖經
[00:27:34.680 --> 00:27:37.680]  你又不跟舊約讀經計劃
[00:27:37.680 --> 00:27:38.680]  不是
[00:27:38.680 --> 00:27:40.680]  你又不平時
[00:27:40.680 --> 00:27:41.680]  他看不到你讀聖經的話
[00:27:41.680 --> 00:27:43.680]  其實你都很難幫助他
[00:27:43.680 --> 00:27:46.680]  對讀聖經產生一個興趣
[00:27:46.680 --> 00:27:48.680]  和產生一個習慣
[00:27:48.680 --> 00:27:50.680]  如果你教他
[00:27:50.680 --> 00:27:52.680]  你要孝敬父母
[00:27:52.680 --> 00:27:55.680]  但他看見你對自己的父母
[00:27:55.680 --> 00:27:56.680]  都一般般孝敬的話
[00:27:56.680 --> 00:28:00.680]  其實他都很難孝敬你
[00:28:00.680 --> 00:28:02.680]  我覺得這個就是
[00:28:02.680 --> 00:28:05.680]  保羅對提摩太太的鼓勵和勸勉
[00:28:05.680 --> 00:28:07.680]  或者他自己的親身示範
[00:28:07.680 --> 00:28:09.680]  因為他在服侍的中間
[00:28:09.680 --> 00:28:11.680]  他讓提摩太太看見
[00:28:11.680 --> 00:28:12.680]  他遇到什麼事
[00:28:12.680 --> 00:28:14.680]  他怎樣去面對
[00:28:14.680 --> 00:28:17.680]  怎樣才能體會
[00:28:17.680 --> 00:28:22.680]  怎樣去面對不同的困難和處境
[00:28:22.680 --> 00:28:23.680]  我覺得做父母
[00:28:23.680 --> 00:28:26.680]  其中一個最珍貴的地方是什麼呢
[00:28:26.680 --> 00:28:30.680]  就是透過做父母
[00:28:30.680 --> 00:28:31.680]  我們養育小孩
[00:28:31.680 --> 00:28:35.680]  我們能夠成長
[00:28:35.680 --> 00:28:42.680]  通常小朋友他最困難的地方
[00:28:42.680 --> 00:28:43.680]  他最難處理的地方
[00:28:43.680 --> 00:28:48.680]  通常都是你生命中最難處理的地方
[00:28:48.680 --> 00:28:49.680]  不知道你有沒有這種體會
[00:28:49.680 --> 00:28:50.680]  你想他學習一件事
[00:28:50.680 --> 00:28:52.680]  他很難學
[00:28:52.680 --> 00:28:55.680]  通常都是你自己要面對的事
[00:28:55.680 --> 00:29:00.680]  當然有一種相關性在
[00:29:00.680 --> 00:29:05.680]  子女每一個成長的問題
[00:29:05.680 --> 00:29:08.680]  其實都反映父母的問題
[00:29:08.680 --> 00:29:11.680]  所以如果我說
[00:29:11.680 --> 00:29:13.680]  我想做小朋友的榜樣
[00:29:13.680 --> 00:29:16.680]  我想讓他學習我
[00:29:16.680 --> 00:29:17.680]  學校我
[00:29:17.680 --> 00:29:20.680]  但我想如果我本身都有很多問題
[00:29:20.680 --> 00:29:22.680]  其實是否都很困難
[00:29:22.680 --> 00:29:23.680]  其實都很不容易
[00:29:23.680 --> 00:29:27.680]  教育小朋友
[00:29:27.680 --> 00:29:29.680]  我最近看一本書
[00:29:29.680 --> 00:29:32.680]  給我很大的鼓勵
[00:29:32.680 --> 00:29:35.680]  那本書很多人都可能知道這個作者
[00:29:35.680 --> 00:29:38.680]  他就是6A的力量的作者麥道偉
[00:29:38.680 --> 00:29:40.680]  很多人都聽過這本書
[00:29:40.680 --> 00:29:41.680]  聽過這個人
[00:29:41.680 --> 00:29:44.680]  他是一個很出色的教導下一代
[00:29:44.680 --> 00:29:47.680]  就是養育子女的專家
[00:29:47.680 --> 00:29:49.680]  他這樣說
[00:29:49.680 --> 00:29:52.680]  他說二十多年前
[00:29:52.680 --> 00:29:55.680]  他剛剛抱起
[00:29:55.680 --> 00:29:57.680]  他的子女出生
[00:29:57.680 --> 00:29:59.680]  第一個出生
[00:29:59.680 --> 00:30:01.680]  他在入產房
[00:30:01.680 --> 00:30:04.680]  他抱起這個BB的時候
[00:30:04.680 --> 00:30:07.680]  你猜他心裏有什麼感覺
[00:30:07.680 --> 00:30:08.680]  這位爸爸
[00:30:08.680 --> 00:30:10.680]  初為人父的父親
[00:30:10.680 --> 00:30:12.680]  當他抱起這個BB
[00:30:12.680 --> 00:30:14.680]  他愛的子女的時候
[00:30:14.680 --> 00:30:17.680]  他心裏充滿恐懼
[00:30:17.680 --> 00:30:20.680]  他說他很害怕
[00:30:20.680 --> 00:30:21.680]  他恐懼
[00:30:21.680 --> 00:30:22.680]  他震驚
[00:30:22.680 --> 00:30:23.680]  為什麼呢
[00:30:23.680 --> 00:30:24.680]  他有原因的
[00:30:24.680 --> 00:30:26.680]  他說我抱起他
[00:30:26.680 --> 00:30:28.680]  我想起一件事
[00:30:28.680 --> 00:30:30.680]  我想起我小時候
[00:30:30.680 --> 00:30:31.680]  他自己小時候
[00:30:31.680 --> 00:30:34.680]  從來都沒有看到我爸爸
[00:30:34.680 --> 00:30:36.680]  給他什麼榜樣
[00:30:36.680 --> 00:30:37.680]  他說
[00:30:37.680 --> 00:30:40.680]  我甚至忘記我爸爸
[00:30:40.680 --> 00:30:42.680]  和我一起單獨相處的時候
[00:30:42.680 --> 00:30:43.680]  做過什麼
[00:30:43.680 --> 00:30:45.680]  因為他爸爸在他很年幼的時候
[00:30:45.680 --> 00:30:47.680]  他是一個喝醉酒的人
[00:30:47.680 --> 00:30:48.680]  很小的時候
[00:30:48.680 --> 00:30:49.680]  已經不在家裏
[00:30:49.680 --> 00:30:50.680]  經常出現
[00:30:50.680 --> 00:30:52.680]  他說我從來都沒有為
[00:30:52.680 --> 00:30:54.680]  對我爸爸感到驕傲
[00:30:54.680 --> 00:30:55.680]  叫我去學習他
[00:30:55.680 --> 00:30:57.680]  其實我對他都有憎恨
[00:30:57.680 --> 00:30:58.680]  小時候
[00:30:58.680 --> 00:31:00.680]  我爸爸是我全個
[00:31:00.680 --> 00:31:01.680]  當時我城鎮裏面
[00:31:01.680 --> 00:31:02.680]  都知道
[00:31:02.680 --> 00:31:03.680]  是一個很出名
[00:31:03.680 --> 00:31:05.680]  喝醉酒的人
[00:31:05.680 --> 00:31:06.680]  所以
[00:31:06.680 --> 00:31:08.680]  全城的人都知道他
[00:31:08.680 --> 00:31:09.680]  他說
[00:31:09.680 --> 00:31:11.680]  我抱著這個小朋友
[00:31:11.680 --> 00:31:14.680]  我怎樣能夠成為他的榜樣呢
[00:31:14.680 --> 00:31:16.680]  因為我都沒有一個榜樣
[00:31:16.680 --> 00:31:18.680]  在我前面
[00:31:18.680 --> 00:31:19.680]  不過今天
[00:31:19.680 --> 00:31:21.680]  他成為一個
[00:31:21.680 --> 00:31:25.680]  幫助很多父母的一位專家
[00:31:25.680 --> 00:31:27.680]  因為他在他人生裏面
[00:31:27.680 --> 00:31:29.680]  他發現了
[00:31:29.680 --> 00:31:31.680]  有位天上的父親幫助他
[00:31:31.680 --> 00:31:32.680]  他相信了耶穌
[00:31:32.680 --> 00:31:33.680]  不單止這樣
[00:31:33.680 --> 00:31:34.680]  在他人生裏面
[00:31:34.680 --> 00:31:36.680]  他都遇到很多好朋友
[00:31:36.680 --> 00:31:37.680]  這些朋友
[00:31:37.680 --> 00:31:39.680]  都是很多人的父母
[00:31:39.680 --> 00:31:40.680]  很好的榜樣
[00:31:40.680 --> 00:31:42.680]  讓他看見
[00:31:42.680 --> 00:31:44.680]  以致他能夠成為
[00:31:44.680 --> 00:31:47.680]  他兒子的榜樣
[00:31:47.680 --> 00:31:48.680]  在他小朋友
[00:31:48.680 --> 00:31:50.680]  一直長大的過程中間
[00:31:50.680 --> 00:31:54.680]  他成為小朋友的榜樣
[00:31:54.680 --> 00:31:55.680]  我想
[00:31:55.680 --> 00:31:56.680]  沒有一個人
[00:31:56.680 --> 00:31:57.680]  他成長裏面
[00:31:57.680 --> 00:31:59.680]  都是毫無欠缺的
[00:31:59.680 --> 00:32:01.680]  你問問隔壁的那位
[00:32:01.680 --> 00:32:02.680]  看他的樣子
[00:32:02.680 --> 00:32:03.680]  你成長裏面
[00:32:03.680 --> 00:32:05.680]  你的父母對你好不好
[00:32:05.680 --> 00:32:06.680]  如果他臭
[00:32:06.680 --> 00:32:07.680]  你就為他感恩
[00:32:07.680 --> 00:32:09.680]  但其實很多
[00:32:09.680 --> 00:32:10.680]  我想中國人
[00:32:10.680 --> 00:32:11.680]  我們的父母
[00:32:11.680 --> 00:32:12.680]  特別是爸爸
[00:32:12.680 --> 00:32:13.680]  其實對我們
[00:32:13.680 --> 00:32:16.680]  都是比較欠缺和疏忽的
[00:32:16.680 --> 00:32:18.680]  或者他都未必有這麼容易
[00:32:18.680 --> 00:32:22.680]  和我們有很多很親密的時間
[00:32:22.680 --> 00:32:23.680]  但我覺得
[00:32:23.680 --> 00:32:25.680]  我們都是有條件的
[00:32:25.680 --> 00:32:26.680]  每一個人
[00:32:26.680 --> 00:32:27.680]  我們的條件
[00:32:27.680 --> 00:32:29.680]  我們可以成為
[00:32:29.680 --> 00:32:30.680]  我們小朋友的榜樣
[00:32:30.680 --> 00:32:32.680]  起碼我們可以陪他一起
[00:32:32.680 --> 00:32:34.680]  去經歷他的困難
[00:32:34.680 --> 00:32:36.680]  用神給我們的資源
[00:32:36.680 --> 00:32:38.680]  幫助他們
[00:32:38.680 --> 00:32:40.680]  去經歷他們的困難
[00:32:40.680 --> 00:32:42.680]  幫助他們克服他們的挫折
[00:32:42.680 --> 00:32:43.680]  幫助他們面對
[00:32:43.680 --> 00:32:45.680]  他們人生裏面的困難
[00:32:45.680 --> 00:32:47.680]  很難克服的地方
[00:32:47.680 --> 00:32:51.680]  我有一個體驗
[00:32:51.680 --> 00:32:53.680]  就是
[00:32:53.680 --> 00:32:57.680]  我小朋友
[00:32:57.680 --> 00:33:00.680]  經常都要面對學習的問題
[00:33:00.680 --> 00:33:03.680]  有一次
[00:33:03.680 --> 00:33:05.680]  我都忘記了
[00:33:05.680 --> 00:33:07.680]  他終於測驗回來
[00:33:07.680 --> 00:33:08.680]  還是考試回來
[00:33:08.680 --> 00:33:10.680]  之後的成績不太好
[00:33:10.680 --> 00:33:11.680]  他的分數
[00:33:11.680 --> 00:33:13.680]  他很不開心
[00:33:13.680 --> 00:33:14.680]  我也不是很開心
[00:33:14.680 --> 00:33:17.680]  因為他用了很多努力
[00:33:17.680 --> 00:33:19.680]  但我們用了更多努力
[00:33:19.680 --> 00:33:21.680]  去培訓他
[00:33:21.680 --> 00:33:23.680]  操練他
[00:33:23.680 --> 00:33:24.680]  講了十次
[00:33:24.680 --> 00:33:25.680]  二十次
[00:33:25.680 --> 00:33:26.680]  五十次
[00:33:26.680 --> 00:33:27.680]  一百次
[00:33:27.680 --> 00:33:28.680]  很累吧
[00:33:28.680 --> 00:33:30.680]  因為考試也是要面對的
[00:33:30.680 --> 00:33:31.680]  回來之後
[00:33:31.680 --> 00:33:33.680]  他又不愉快
[00:33:33.680 --> 00:33:34.680]  他又不開心
[00:33:34.680 --> 00:33:35.680]  我們就跟他說
[00:33:35.680 --> 00:33:36.680]  算了
[00:33:36.680 --> 00:33:37.680]  我們都知道你很努力
[00:33:37.680 --> 00:33:38.680]  不要緊
[00:33:38.680 --> 00:33:39.680]  下次再努力
[00:33:39.680 --> 00:33:41.680]  你也會說這些話
[00:33:41.680 --> 00:33:42.680]  但那種不開心
[00:33:42.680 --> 00:33:43.680]  特別那種覺得
