
[00:00:00.000 --> 00:00:02.520]  各位大嬸姊妹,早安!
[00:13:05.800 --> 00:13:08.800]  不過你們神職人員都不太理這些東西
[00:13:08.800 --> 00:13:10.800]  他就問我
[00:13:10.800 --> 00:13:12.800]  我就有一點惡言
[00:13:12.800 --> 00:13:14.800]  第一個答案就是
[00:13:14.800 --> 00:13:16.800]  雖然我們在教會侍奉
[00:13:16.800 --> 00:13:18.800]  但是我們很關心世界
[00:13:18.800 --> 00:13:19.800]  甚至我們更關心世界
[00:13:19.800 --> 00:13:22.800]  應該比很多沒有信仰的人更加關心
[00:13:22.800 --> 00:13:23.800]  因為我們信仰不是
[00:13:23.800 --> 00:13:25.800]  只是超然的信仰
[00:13:25.800 --> 00:13:26.800]  只是出世的信仰
[00:13:26.800 --> 00:13:27.800]  只是離開這個世界
[00:13:27.800 --> 00:13:29.800]  想著所謂屬靈的事
[00:13:29.800 --> 00:13:30.800]  我這樣說
[00:13:30.800 --> 00:13:32.800]  屬靈的事是一些不理生活的事
[00:13:32.800 --> 00:13:33.800]  不是
[00:13:33.800 --> 00:13:35.800]  我們屬靈的事就是每一天我們的生活
[00:13:35.800 --> 00:13:36.800]  所以我和他分享
[00:13:36.800 --> 00:13:37.800]  我說不是的
[00:13:37.800 --> 00:13:38.800]  我們很關心
[00:13:38.800 --> 00:13:39.800]  我看報紙很多
[00:13:39.800 --> 00:13:40.800]  甚至我和他講
[00:13:40.800 --> 00:13:43.800]  很多時候
[00:13:43.800 --> 00:13:46.800]  很多人以為信仰是關心一些超越世界的事
[00:13:46.800 --> 00:13:48.800]  當然我們在禱告裡面
[00:13:48.800 --> 00:13:49.800]  我們在生活裡面
[00:13:49.800 --> 00:13:51.800]  我們要關心我們生活世界以外的事
[00:13:51.800 --> 00:13:53.800]  不過不代表我們不關心世界
[00:13:53.800 --> 00:13:56.800]  正如耶穌在這裡和他們講生命的良
[00:13:56.800 --> 00:13:59.800]  好像在講一些超越他們生命在想的事
[00:13:59.800 --> 00:14:01.800]  不會扭壞的永生的良
[00:14:01.800 --> 00:14:03.800]  好像說什麼來的呢
[00:14:03.800 --> 00:14:04.800]  是一些屬靈的字眼
[00:14:04.800 --> 00:14:05.800]  好像很高深的東西
[00:14:05.800 --> 00:14:06.800]  但是同樣地
[00:14:06.800 --> 00:14:09.800]  我們不要忘記耶穌是先去餵飽他們
[00:14:09.800 --> 00:14:12.800]  耶穌先去滿足他們生命的需要
[00:14:12.800 --> 00:14:13.800]  滿足他們生活的需要
[00:14:13.800 --> 00:14:16.800]  接著才和他們講解生命的道理
[00:14:16.800 --> 00:14:18.800]  正如我們記得我們每一次在崇拜當中
[00:14:18.800 --> 00:14:19.800]  我們背誦主禱文的時候
[00:14:19.800 --> 00:14:21.800]  有一句說話我們記得的
[00:14:21.800 --> 00:14:23.800]  我們的飲食是求付
[00:14:23.800 --> 00:14:24.800]  什麼時候給我們
[00:14:24.800 --> 00:14:25.800]  今天給我們
[00:14:25.800 --> 00:14:28.800]  不是我們日用的飲食求付就遲些給我們
[00:14:28.800 --> 00:14:31.800]  當然我們的主都每一天去餵飽我們
[00:14:31.800 --> 00:14:33.800]  在主裡面沒有餓
[00:14:33.800 --> 00:14:34.800]  是因為上帝真的餵飽我們生命
[00:14:34.800 --> 00:14:36.800]  我們真的需要吃東西
[00:14:36.800 --> 00:14:37.800]  可能我們生命真的會這樣
[00:14:37.800 --> 00:14:40.800]  頂尖華人都說我們真的需要謀生
[00:14:40.800 --> 00:14:42.800]  真的打工要捱
[00:14:42.800 --> 00:14:43.800]  真的
[00:14:43.800 --> 00:14:44.800]  沒有假的
[00:14:44.800 --> 00:14:45.800]  不是聽完這篇道出去之後
[00:14:45.800 --> 00:14:46.800]  你就說我不用捱
[00:14:46.800 --> 00:14:50.800]  我可以永遠都不餓不渴很開心
[00:14:50.800 --> 00:14:52.800]  耶穌都緊張我們生命的需要
[00:14:52.800 --> 00:14:53.800]  耶穌都緊張我們的生活
[00:14:53.800 --> 00:14:56.800]  所以祂才給五餅魚餵飽五千人
[00:14:56.800 --> 00:14:57.800]  祂才提醒我們
[00:14:57.800 --> 00:14:58.800]  今天的需要
[00:14:58.800 --> 00:15:00.800]  今天就會給我們
[00:15:00.800 --> 00:15:02.800]  所以耶穌不是說一些很空的說話
[00:15:02.800 --> 00:15:03.800]  不是說
[00:15:03.800 --> 00:15:04.800]  耶穌說你尋遠的事
[00:15:04.800 --> 00:15:05.800]  就不要理生命的事
[00:15:05.800 --> 00:15:07.800]  不是
[00:15:07.800 --> 00:15:08.800]  耶穌在這裡說
[00:15:08.800 --> 00:15:09.800]  祂是生命的糧
[00:15:09.800 --> 00:15:11.800]  是到祂來不飢餓
[00:15:11.800 --> 00:15:13.800]  信祂的不飢餓是說一個很重要的原則
[00:15:13.800 --> 00:15:15.800]  是一個基本的問題
[00:15:15.800 --> 00:15:17.800]  人的關心的問題
[00:15:17.800 --> 00:15:19.800]  當我們生命關心著我們飲食
[00:15:19.800 --> 00:15:21.800]  勞勞碌碌工作的時候
[00:15:21.800 --> 00:15:23.800]  我們所有的精神時間體力
[00:15:23.800 --> 00:15:25.800]  甚至我們的心思意念
[00:15:25.800 --> 00:15:26.800]  就是對著工作
[00:15:26.800 --> 00:15:28.800]  就是對著謀生
[00:15:28.800 --> 00:15:29.800]  當這群朋友
[00:15:29.800 --> 00:15:32.800]  這群圍著耶穌的群眾
[00:15:32.800 --> 00:15:34.800]  他們關心的就是昨晚那一餐
[00:15:34.800 --> 00:15:35.800]  很棒啊
[00:15:35.800 --> 00:15:36.800]  五餅如魚可以吃得飽
[00:15:36.800 --> 00:15:37.800]  他就在想明天
[00:15:37.800 --> 00:15:38.800]  後天都是這樣的話
[00:15:38.800 --> 00:15:40.800]  可能上帝可以這樣做
[00:15:40.800 --> 00:15:41.800]  耶穌絕對有能力
[00:15:41.800 --> 00:15:43.800]  每天都用不同的方法去餵飽他們
[00:15:43.800 --> 00:15:44.800]  這個絕對不是難事
[00:15:44.800 --> 00:15:45.800]  我絕對相信
[00:15:45.800 --> 00:15:47.800]  不過耶穌沒有這樣做
[00:15:47.800 --> 00:15:48.800]  耶穌也不打算這樣做
[00:15:48.800 --> 00:15:50.800]  因為這樣做對他們的生命沒有提升
[00:15:50.800 --> 00:15:51.800]  沒有什麼意義的
[00:15:51.800 --> 00:15:52.800]  每天繼續吃飽
[00:15:52.800 --> 00:15:55.800]  但是他們的生命沒有更多跟上帝親近
[00:15:55.800 --> 00:15:56.800]  他們的生命沒有豐富到
[00:15:56.800 --> 00:15:58.800]  沒有豐盛到
[00:15:58.800 --> 00:16:00.800]  耶穌很想他們的生命豐盛
[00:16:00.800 --> 00:16:01.800]  耶穌很想他們看到
[00:16:01.800 --> 00:16:04.800]  原來生命、生活裡面那些東西是很重要的
[00:16:04.800 --> 00:16:05.800]  沒錯
[00:16:05.800 --> 00:16:06.800]  每天穩承是很重要的
[00:16:06.800 --> 00:16:07.800]  那些非常重要
[00:16:07.800 --> 00:16:10.800]  不過那些不是生命的最重要
[00:16:10.800 --> 00:16:14.800]  生命最重要的是你關心著什麼
[00:16:14.800 --> 00:16:16.800]  聖經裡面說得很清楚
[00:16:16.800 --> 00:16:19.800]  耶穌提醒我們要先求祂的國和祂的義
[00:16:19.800 --> 00:16:20.800]  這些東西
[00:16:20.800 --> 00:16:22.800]  那些就是我們關心憂慮的東西
[00:16:22.800 --> 00:16:24.800]  祂就會加給我們
[00:16:24.800 --> 00:16:25.800]  為什麼在信仰裡面這樣提醒我們
[00:16:25.800 --> 00:16:27.800]  為什麼耶穌會這樣提醒我們呢
[00:16:27.800 --> 00:16:28.800]  因為原來我們生命裡面
[00:16:28.800 --> 00:16:29.800]  可能有些的集中點
[00:16:29.800 --> 00:16:30.800]  有些的關注點
[00:16:30.800 --> 00:16:33.800]  是比我們生命其他的更重要
[00:16:33.800 --> 00:16:34.800]  因為那些關注點
[00:16:34.800 --> 00:16:35.800]  只要我們集中
[00:16:35.800 --> 00:16:37.800]  關注得清晰清楚的話
[00:16:37.800 --> 00:16:38.800]  其他生命的東西
[00:16:38.800 --> 00:16:39.800]  上帝就會給我們
[00:16:39.800 --> 00:16:43.800]  賜生命的主難道不會給我們生命飽足嗎
[00:16:43.800 --> 00:16:45.800]  這個世界這麼豐富
[00:16:45.800 --> 00:16:47.800]  也是創造萬物管理的上帝
[00:16:47.800 --> 00:16:51.800]  難道祂不能夠給我們每一天吃飽嗎
[00:16:51.800 --> 00:16:53.800]  所以耶穌說
[00:16:53.800 --> 00:16:54.800]  祂就是生命的糧
[00:16:54.800 --> 00:16:55.800]  耶穌直接說
[00:16:55.800 --> 00:16:58.800]  我就是生命的糧
[00:16:58.800 --> 00:17:00.800]  原來這個生命的糧不是說那些餅
[00:17:00.800 --> 00:17:01.800]  不是說那些魚
[00:17:01.800 --> 00:17:04.800]  也不是說每一天搵食去飽肚
[00:17:04.800 --> 00:17:06.800]  或者我們賺的生活賺取的金錢
[00:17:06.800 --> 00:17:11.800]  生命的糧是耶穌本身
[00:17:11.800 --> 00:17:13.800]  耶穌本身
[00:17:13.800 --> 00:17:15.800]  耶穌在這裡說祂是生命的糧
[00:17:15.800 --> 00:17:17.800]  意思就是說耶穌願意把祂的生命攤開
[00:17:17.800 --> 00:17:20.800]  讓人去分享
[00:17:20.800 --> 00:17:21.800]  今天是聖餐的崇拜
[00:17:21.800 --> 00:17:23.800]  我們每一次來到聖餐的桌前
[00:17:23.800 --> 00:17:24.800]  我們就是分享基督的身體
[00:17:24.800 --> 00:17:26.800]  基督的寶血
[00:17:26.800 --> 00:17:29.800]  就正如等同一樣耶穌基督成為生命的糧
[00:17:29.800 --> 00:17:31.800]  飽足我們的需要
[00:17:31.800 --> 00:17:33.800]  這個餅這個杯
[00:17:33.800 --> 00:17:35.800]  不只是我們土福裡面的需要
[00:17:35.800 --> 00:17:37.800]  不只是我們可以飽一餐
[00:17:37.800 --> 00:17:38.800]  而是可以滿足我們的靈
[00:17:38.800 --> 00:17:40.800]  滿足我們和上帝的溝通
[00:17:40.800 --> 00:17:42.800]  也讓我們生命被提升
[00:17:42.800 --> 00:17:43.800]  生命被豐富
[00:17:43.800 --> 00:17:45.800]  耶穌基督本身自己
[00:17:45.800 --> 00:17:47.800]  就是那個被張開的餅
[00:17:47.800 --> 00:17:49.800]  就是那個被捉著的杯
[00:17:49.800 --> 00:17:51.800]  耶穌基督本身就是生命的糧
[00:17:51.800 --> 00:17:53.800]  所以聖經裡面說得很清楚
[00:17:53.800 --> 00:17:55.800]  去到耶穌面前的人
[00:17:55.800 --> 00:17:57.800]  絕對不會飢餓
[00:17:57.800 --> 00:17:58.800]  信祂的人
[00:17:58.800 --> 00:18:00.800]  永遠不會乾渴
[00:18:00.800 --> 00:18:01.800]  弟兄姊妹
[00:18:01.800 --> 00:18:03.800]  你是不是去到耶穌面前
[00:18:03.800 --> 00:18:04.800]  弟兄姊妹
[00:18:04.800 --> 00:18:05.800]  你是不是真的相信耶穌
[00:18:05.800 --> 00:18:07.800]  你是不是真的願意去到祂面前
[00:18:07.800 --> 00:18:08.800]  尋求祂自己
[00:18:08.800 --> 00:18:09.800]  在信仰裡面
[00:18:09.800 --> 00:18:11.800]  你找的那個好處
[00:18:11.800 --> 00:18:15.800]  是不是就是耶穌基督本身
[00:18:15.800 --> 00:18:17.800]  信耶穌帶來很多生命的好處
[00:18:17.800 --> 00:18:20.800]  很多時候我們將信仰變成生命的好處
[00:18:20.800 --> 00:18:21.800]  信耶穌就有平安
[00:18:21.800 --> 00:18:22.800]  有喜樂
[00:18:22.800 --> 00:18:24.800]  禱告信就會回應
[00:18:24.800 --> 00:18:25.800]  這完全正確
[00:18:25.800 --> 00:18:26.800]  也是非常好的事
[00:18:26.800 --> 00:18:29.800]  但是如果你的生命只是追求平安喜樂
[00:18:29.800 --> 00:18:31.800]  和禱告得到回應
[00:18:31.800 --> 00:18:33.800]  而你不是追求我們的主上帝
[00:18:33.800 --> 00:18:35.800]  耶穌基督本身的話
[00:18:35.800 --> 00:18:36.800]  你就偏差了
[00:18:36.800 --> 00:18:38.800]  你就失落了
[00:18:38.800 --> 00:18:40.800]  你就找不到最好的好處
[00:18:40.800 --> 00:18:43.800]  最好的好處是耶穌基督自己
[00:18:43.800 --> 00:18:45.800]  耶穌來到就是這樣
[00:18:45.800 --> 00:18:46.800]  張開祂的手釘在十字架
[00:18:46.800 --> 00:18:47.800]  躺下祂的生命
[00:18:47.800 --> 00:18:48.800]  張開
[00:18:48.800 --> 00:18:50.800]  為人帶來
[00:18:50.800 --> 00:18:51.800]  祝福
[00:18:51.800 --> 00:18:52.800]  為人帶來永遠的生命
[00:18:52.800 --> 00:18:55.800]  如果我們沒有得著基督的永遠的生命
[00:18:55.800 --> 00:18:56.800]  我們沒有得著祂的救恩
[00:18:56.800 --> 00:18:58.800]  我們沒有真心相信
[00:18:58.800 --> 00:19:01.800]  並且依靠這位賜生命的上帝的話
[00:19:01.800 --> 00:19:03.800]  你得到周邊的好處
[00:19:03.800 --> 00:19:05.800]  那些不能夠完全滿足你
[00:19:05.800 --> 00:19:06.800]  可能來到教會
[00:19:06.800 --> 00:19:08.800]  你聽到都很好
[00:19:08.800 --> 00:19:09.800]  都幫到生命
[00:19:09.800 --> 00:19:10.800]  信仰都導人向善
[00:19:10.800 --> 00:19:11.800]  都不錯
[00:19:11.800 --> 00:19:13.800]  打聖經的教訓都很好
[00:19:13.800 --> 00:19:16.800]  但是你沒有真的追求上帝自己本身
[00:19:16.800 --> 00:19:19.800]  你沒有真正去依靠耶穌基督的話
[00:19:19.800 --> 00:19:21.800]  你得到這些周邊的好處
[00:19:21.800 --> 00:19:22.800]  可能都令你有一時快樂
[00:19:22.800 --> 00:19:23.800]  或者滿足到
[00:19:23.800 --> 00:19:25.800]  但是這個不是永遠
[00:19:25.800 --> 00:19:28.800]  並且這個不能夠令你生命更多的提升
[00:19:28.800 --> 00:19:29.800]  你有沒有想過
[00:19:29.800 --> 00:19:30.800]  你的信仰生命的目的
[00:19:30.800 --> 00:19:32.800]  是要得著耶穌基督本身呢?
[00:19:32.800 --> 00:19:34.800]  特別耶穌親自說
[00:19:34.800 --> 00:19:36.800]  祂就是生命的糧的時候
[00:19:36.800 --> 00:19:37.800]  你願不願意得到這個
[00:19:37.800 --> 00:19:41.800]  永遠不餓不渴的生活呢?
[00:19:41.800 --> 00:19:42.800]  頂止每日
[00:19:42.800 --> 00:19:44.800]  這個才是真正我們的追求
[00:19:44.800 --> 00:19:46.800]  當我們每一日繼續去努力
[00:19:46.800 --> 00:19:47.800]  去追求我們的生活
[00:19:47.800 --> 00:19:48.800]  努力在工作打拼
[00:19:48.800 --> 00:19:49.800]  甚至在教會裏面
[00:19:49.800 --> 00:19:50.800]  信仰當中掙扎努力的時候
[00:19:50.800 --> 00:19:53.800]  讓我們記得我們的焦點
[00:19:53.800 --> 00:19:54.800]  讓我們記得
[00:19:54.800 --> 00:19:57.800]  我們最最最最最最重要關心的
[00:19:57.800 --> 00:19:59.800]  是主上帝的事
[00:19:59.800 --> 00:20:00.800]  最重要需要的
[00:20:00.800 --> 00:20:01.800]  就是親近主
[00:20:01.800 --> 00:20:03.800]  去信耶穌成為門徒
[00:20:03.800 --> 00:20:05.800]  這個是我們生命裏面首要
[00:20:05.800 --> 00:20:08.800]  並且是得著豐盛的生命
[00:20:08.800 --> 00:20:10.800]  得著永遠不餓不渴生命的
[00:20:10.800 --> 00:20:13.800]  唯一的方法和原因
[00:20:13.800 --> 00:20:15.800]  願我們去集中我們的焦點
[00:20:15.800 --> 00:20:18.800]  不要讓周邊的好處分散我們
[00:20:18.800 --> 00:20:19.800]  當日這班朋友
[00:20:19.800 --> 00:20:21.800]  就被耶穌那些五餅如魚的神蹟
[00:20:21.800 --> 00:20:22.800]  分散了他們的注意
[00:20:22.800 --> 00:20:24.800]  耶穌就要去教正他們
[00:20:24.800 --> 00:20:26.800]  今天我們一起去教正
[00:20:26.800 --> 00:20:27.800]  再訂正在主的面前
[00:20:27.800 --> 00:20:29.800]  特別是今天聖餐的崇拜當中
[00:20:29.800 --> 00:20:31.800]  當一次領受上帝恩典的時候
[00:20:31.800 --> 00:20:33.800]  就記得我們的焦點
[00:20:33.800 --> 00:20:34.800]  是我們的主上帝
[00:20:34.800 --> 00:20:35.800]  讓我們同心一肚
[00:20:35.800 --> 00:20:42.800]  出為恩主我們獻上感恩
[00:20:42.800 --> 00:20:45.800]  因為你就是這樣
[00:20:45.800 --> 00:20:48.800]  張開你的手去擁抱我們
[00:20:49.800 --> 00:20:51.800]  你亦都像耶穌基督
[00:20:51.800 --> 00:20:53.800]  將他的手在十字架上
[00:20:53.800 --> 00:20:54.800]  為人去張開
[00:20:54.800 --> 00:20:56.800]  成就這個救恩
[00:20:56.800 --> 00:20:58.800]  在我們生命當中
[00:20:58.800 --> 00:20:59.800]  可能我們勞碌掙扎
[00:20:59.800 --> 00:21:01.800]  努力去追求
[00:21:01.800 --> 00:21:04.800]  我們生命很多很多的目標
[00:21:04.800 --> 00:21:05.800]  很多很多的好處
[00:21:05.800 --> 00:21:07.800]  每天去勞碌去謀生
[00:21:07.800 --> 00:21:09.800]  甚至在我們信仰當中
[00:21:09.800 --> 00:21:11.800]  我們很想追求很多很多豐富
[00:21:11.800 --> 00:21:13.800]  但我們可能往往忘記了
[00:21:13.800 --> 00:21:15.800]  我們生命最重要的是追求主利
[00:21:15.800 --> 00:21:16.800]  我們往往忘記了
[00:21:16.800 --> 00:21:18.800]  原來我們生命最重要的就是
[00:21:18.800 --> 00:21:20.800]  去依靠你
[00:21:20.800 --> 00:21:21.800]  得著
[00:21:21.800 --> 00:21:23.800]  耶穌基督你本身就是得著一切
[00:21:23.800 --> 00:21:25.800]  讓我們再一次被提醒
[00:21:25.800 --> 00:21:28.800]  耶穌基督你很明白我們需要
[00:21:28.800 --> 00:21:29.800]  你很體貼我們需要
[00:21:29.800 --> 00:21:31.800]  你一定會將最好的給我們
[00:21:31.800 --> 00:21:35.800]  讓我們先去集中在你面前
[00:21:35.800 --> 00:21:37.800]  也讓今天我們在崇拜當中
[00:21:37.800 --> 00:21:38.800]  特別在聖餐崇拜當中
[00:21:38.800 --> 00:21:39.800]  再一次去提醒我們
[00:21:39.800 --> 00:21:42.800]  上帝你就是用你的靈量去餵飽我們
[00:21:42.800 --> 00:21:44.800]  滿足我們不只是身體的需要
[00:21:44.800 --> 00:21:45.800]  是滿足我們心靈
[00:21:45.800 --> 00:21:47.800]  我們靈裡面和你溝通的需要
[00:21:47.800 --> 00:21:49.800]  滿足我們整個人全人的需要
[00:21:49.800 --> 00:21:51.800]  最後我們多謝你
[00:21:51.800 --> 00:21:52.800]  因為你來到這個世界上
[00:21:52.800 --> 00:21:54.800]  讓人得到生命並且得到豐盛
[00:21:54.800 --> 00:21:57.800]  讓我們每一個都充滿豐盛的生命
[00:21:57.800 --> 00:21:59.800]  為了我們當中每一個人禱告
[00:21:59.800 --> 00:22:01.800]  可能我們當中有朋友還沒有認識你的
[00:22:01.800 --> 00:22:03.800]  願他們能夠去到你面前
[00:22:03.800 --> 00:22:04.800]  去認識你
[00:22:04.800 --> 00:22:06.800]  去親近你
[00:22:06.800 --> 00:22:07.800]  去相信你
[00:22:07.800 --> 00:22:08.800]  去依靠你
[00:22:08.800 --> 00:22:10.800]  由原眾弟兄姊妹再一次
[00:22:10.800 --> 00:22:12.800]  將我們的焦點去校正
[00:22:12.800 --> 00:22:13.800]  調整
[00:22:13.800 --> 00:22:14.800]  集中在你面前
[00:22:14.800 --> 00:22:17.800]  再一次去單單的仰望你
[00:22:17.800 --> 00:22:19.800]  願上感恩願榮耀歸於我們的主上帝
[00:22:19.800 --> 00:22:20.800]  我們這樣禱告
[00:22:20.800 --> 00:22:23.800]  祈求感謝奉耶穌基督得聖的名
[00:22:23.800 --> 00:22:24.800]  阿們
