
[00:00:00.000 --> 00:00:04.760]  今日的講題是:耶穌最關心你的什麼呢?
[00:18:41.200 --> 00:18:46.200]  主耶穌的說話 祂的吩咐
[00:18:46.200 --> 00:18:48.120]  其實會影響著我們
[00:18:48.120 --> 00:18:49.720]  如果你常在主裡面
[00:18:49.720 --> 00:18:51.600]  你會發覺神的說話
[00:18:51.600 --> 00:18:56.640]  神的聖情 神的愛好會持續影響著你
[00:18:56.640 --> 00:18:58.760]  以致祂可以引導你
[00:18:58.760 --> 00:19:00.200]  有不同的價值觀
[00:19:00.200 --> 00:19:01.400]  不同的思想
[00:19:01.400 --> 00:19:05.720]  你對那件事的反應是不同的
[00:19:05.720 --> 00:19:07.000]  所以你可以問問自己
[00:19:07.000 --> 00:19:09.320]  其實你只是一個星期天
[00:19:09.320 --> 00:19:11.440]  才來見一見主耶穌
[00:19:11.440 --> 00:19:12.720]  見一見神的人
[00:19:12.720 --> 00:19:14.720]  還是你在日常生活裡面
[00:19:14.720 --> 00:19:17.240]  你都常在主裡面呢?
[00:19:17.240 --> 00:19:19.400]  有沒有聽祂的說話?
[00:19:19.400 --> 00:19:21.000]  如果你只是星期天才來一來
[00:19:21.000 --> 00:19:23.440]  你會發覺你很難和主耶穌連線
[00:19:23.440 --> 00:19:27.360]  因為你六天都斷了線
[00:19:27.360 --> 00:19:31.520]  你只是第七天 兩個小時才來連一連線
[00:19:31.520 --> 00:19:35.400]  你會發覺你的生命很難和主連線
[00:19:35.400 --> 00:19:37.200]  很難有親密的關係
[00:19:37.200 --> 00:19:40.760]  你想一下 朋友就算是夫婦
[00:19:40.760 --> 00:19:42.680]  如果你經常都是太空人
[00:19:42.680 --> 00:19:44.080]  都不見到的
[00:19:44.080 --> 00:19:46.920]  你會發覺你的關係都很難維持
[00:19:46.920 --> 00:19:51.200]  所以其實常在主裡面的意思就是
[00:19:51.200 --> 00:19:55.480]  我們要讓神的話語去影響我們
[00:19:55.480 --> 00:19:58.320]  所以第七節
[00:19:58.320 --> 00:20:01.840]  如果大家有留意 第七節
[00:20:01.840 --> 00:20:04.400]  怎樣在主裡面呢 第七節
[00:20:04.400 --> 00:20:06.600]  「你們若常在我裡面
[00:20:06.600 --> 00:20:09.080]  我的話也常在你們裡面」
[00:20:09.080 --> 00:20:10.760]  所以主要的一件事
[00:20:10.760 --> 00:20:13.040]  我們怎樣可以保持在神裡面呢?
[00:20:13.040 --> 00:20:16.440]  就是神的話常在我們裡面
[00:20:16.440 --> 00:20:18.760]  「以致凡我們願意的祈求
[00:20:18.760 --> 00:20:20.560]  就給你們成就」
[00:20:20.560 --> 00:20:22.240]  我們也會去祈禱
[00:20:22.240 --> 00:20:24.080]  我們很願意去祈禱
[00:20:24.080 --> 00:20:24.840]  祈禱的時候
[00:20:24.840 --> 00:20:26.880]  我們看到神怎樣為我們去成就
[00:20:26.880 --> 00:20:29.600]  我們會經歷到神的恩典
[00:20:29.600 --> 00:20:32.760]  所以神的話語常在我們裡面的時候
[00:20:32.760 --> 00:20:34.520]  我們就會經歷到
[00:20:34.520 --> 00:20:36.560]  我們看到我們祈求的時候
[00:20:36.560 --> 00:20:39.280]  神怎樣為我們去成就
[00:20:39.280 --> 00:20:42.280]  所以其實靈修、讀經、祈禱是很重要
[00:20:42.280 --> 00:20:43.760]  是非常重要
[00:20:43.760 --> 00:20:45.920]  如果你說你平時沒有的
[00:20:45.920 --> 00:20:48.280]  只是星期天回來聽講道
[00:20:48.280 --> 00:20:51.200]  其實你很難去經歷神的恩典
[00:20:51.200 --> 00:20:56.120]  很難去跟神有很親密的關係
[00:20:56.120 --> 00:20:58.080]  我記得我初信主的時候
[00:20:58.080 --> 00:21:01.920]  我的祖長很知道每天讀經、祈禱的重要性
[00:21:01.920 --> 00:21:03.520]  我在大學信耶穌
[00:21:03.520 --> 00:21:04.960]  所以我一信了耶穌
[00:21:04.960 --> 00:21:07.360]  祂就馬上約我去靈修
[00:21:07.360 --> 00:21:09.520]  馬上約我
[00:21:09.520 --> 00:21:11.880]  不是每天 因為每天都有些困難
[00:21:11.880 --> 00:21:16.920]  一個星期祂一定約我一至兩次早上去靈修
[00:21:16.920 --> 00:21:18.360]  還有祂正在上班
[00:21:18.360 --> 00:21:19.960]  上班的時候
[00:21:19.960 --> 00:21:25.200]  去公司附近有什麼地方是我們中途站
[00:21:25.200 --> 00:21:26.560]  祂就會約我
[00:21:26.560 --> 00:21:27.960]  會不會有個公園
[00:21:27.960 --> 00:21:31.880]  我們可以去那個公園靈修呢
[00:21:31.880 --> 00:21:33.400]  所以我都覺得
[00:21:33.400 --> 00:21:35.560]  因為我都不好意思推祂
[00:21:35.560 --> 00:21:38.480]  因為我看到祂正在上班
[00:21:38.480 --> 00:21:43.520]  神早約我 其實我正在放暑假
[00:21:43.520 --> 00:21:46.040]  剛剛信主的時候我正在放暑假
[00:21:46.040 --> 00:21:47.600]  我正在放暑假 祂都來約我
[00:21:47.600 --> 00:21:48.640]  我覺得很難得
[00:21:48.640 --> 00:21:51.480]  所以無論多早 多辛苦
[00:21:51.480 --> 00:21:53.240]  我都會應約
[00:21:53.240 --> 00:21:55.800]  所以我看到祂這樣約我的時候
[00:21:55.800 --> 00:22:01.920]  我很快就有個習慣性開始靈修、祈禱
[00:22:01.920 --> 00:22:04.560]  每天都這樣做
[00:22:04.560 --> 00:22:08.280]  我發覺我每天靈修、祈禱的時候
[00:22:08.280 --> 00:22:10.400]  我真的會想到神對我說什麼
[00:22:10.400 --> 00:22:13.800]  我們不是像交功課式那樣看完就靈修完
[00:22:13.800 --> 00:22:14.960]  我們真的要想一下
[00:22:14.960 --> 00:22:17.720]  這段經文我今天可以怎樣應用呢
[00:22:17.720 --> 00:22:19.720]  讓神的說話去改變我
[00:22:19.720 --> 00:22:22.720]  如果你是很忙的
[00:22:22.720 --> 00:22:26.160]  你發覺 我自己知道我晚上試過靈修
[00:22:26.160 --> 00:22:28.520]  我晚上靈修的時候 我會打瞌睡
[00:22:28.520 --> 00:22:30.200]  因為工作真的很忙
[00:22:30.200 --> 00:22:32.560]  忙到我 都靈修了
[00:22:32.560 --> 00:22:34.400]  晚上我都一定記得的
[00:22:34.400 --> 00:22:35.320]  但是我就打瞌睡
[00:22:35.320 --> 00:22:38.040]  所以我就覺得不是很好
[00:22:38.040 --> 00:22:39.840]  我以後就改為早上
[00:22:39.840 --> 00:22:42.960]  我寧願每天早上十五分鐘起床
[00:22:42.960 --> 00:22:44.720]  十五分鐘其實不是很多
[00:22:44.720 --> 00:22:46.440]  我在那段時間
[00:22:46.440 --> 00:22:49.600]  我擦牙洗面、吃早餐 什麼都不做
[00:22:49.600 --> 00:22:52.320]  我還要起床 我就先去靈修
[00:22:52.320 --> 00:22:55.120]  我靈修完之後 我才擦牙洗面、吃早餐
[00:22:55.120 --> 00:22:58.600]  我就發覺我不會忘記靈修
[00:22:58.600 --> 00:23:00.800]  也是很幫助到我
[00:23:00.800 --> 00:23:02.320]  每天都有靈修
[00:23:02.320 --> 00:23:05.040]  你都要教他鬧鐘
[00:23:05.040 --> 00:23:08.280]  否則你想著過了十五分鐘就遲到上班
[00:23:08.280 --> 00:23:14.160]  所以其實是希望那些時間可以靜下來
[00:23:14.160 --> 00:23:15.280]  去親近神
[00:23:15.280 --> 00:23:17.120]  如果你每天都有十五分鐘
[00:23:17.120 --> 00:23:19.640]  其實你就發覺已經很不同了
[00:23:19.640 --> 00:23:21.280]  不用多的時間
[00:23:21.280 --> 00:23:22.400]  所以這裡講到
[00:23:22.400 --> 00:23:24.640]  我們每天都要有神的話
[00:23:24.640 --> 00:23:26.680]  常在神的話裡面
[00:23:26.680 --> 00:23:28.240]  要發達第十節
[00:23:28.240 --> 00:23:31.960]  「你們若遵守我的命令 就常在我的外裡」
[00:23:31.960 --> 00:23:33.960]  這裡更進一步講到
[00:23:33.960 --> 00:23:36.320]  如果我們靈修祈禱
[00:23:36.320 --> 00:23:38.720]  我們加上遵守神的命令
[00:23:38.720 --> 00:23:41.160]  神叫我們親近祂 我們就照做
[00:23:41.160 --> 00:23:46.160]  神叫我們作侍奉
[00:23:46.160 --> 00:23:48.640]  關心弟兄姊妹 做神中心的管家
[00:23:48.640 --> 00:23:50.240]  我們又照做的時候
[00:23:50.240 --> 00:23:53.720]  你發覺我們就常在神的愛裡面
[00:23:53.720 --> 00:23:56.360]  有時候為什麼我們感受不到神的愛呢?
[00:23:56.360 --> 00:23:59.160]  因為我們沒有遵行神的命令去做
[00:23:59.160 --> 00:24:01.600]  所以其實神很想愛我們
[00:24:01.600 --> 00:24:04.440]  其實祂真的很想愛我們
[00:24:04.440 --> 00:24:07.800]  但是我們沒有聽祂的話
[00:24:07.800 --> 00:24:10.240]  沒有愛祂
[00:24:10.240 --> 00:24:13.920]  所以其實我們沒有去這樣做的時候
[00:24:13.920 --> 00:24:16.120]  我們就經歷不到神的恩典
[00:24:16.120 --> 00:24:17.840]  經歷不到祂的愛
[00:24:17.840 --> 00:24:22.600]  其實常在照著神的命令去做
[00:24:22.600 --> 00:24:24.000]  其實是很有福氣的
[00:24:24.000 --> 00:24:25.320]  在神的愛裡面
[00:24:25.320 --> 00:24:26.240]  你試想一下
[00:24:26.240 --> 00:24:27.600]  在世上的律法
[00:24:27.600 --> 00:24:28.880]  你都會遵守
[00:24:28.880 --> 00:24:30.480]  如果有一天你出街
[00:24:30.480 --> 00:24:33.240]  發覺交通燈壞了
[00:24:33.240 --> 00:24:34.480]  遵守不了
[00:24:34.480 --> 00:24:36.880]  那裡逼著交通燈要你遵守
[00:24:36.880 --> 00:24:38.360]  那你才會停車
[00:24:38.360 --> 00:24:40.480]  我早日試過回來教會
[00:24:40.480 --> 00:24:43.360]  沒有了兩三盞紅綠燈
[00:24:43.360 --> 00:24:45.920]  接著我們都不知道怎麼過紅綠燈
[00:24:45.920 --> 00:24:48.480]  因為到處都是車
[00:24:48.480 --> 00:24:49.200]  我們看到前面
[00:24:49.200 --> 00:24:50.320]  幸好我不是第一輛
[00:24:50.320 --> 00:24:51.880]  我是第三、四輛
[00:24:51.880 --> 00:24:53.840]  前面走 我就跟著走
[00:24:53.840 --> 00:24:55.960]  前面走 我又跟著走
[00:24:55.960 --> 00:24:57.400]  就過了
[00:24:57.400 --> 00:25:00.200]  但是我之後有個弟兄姊妹回來
[00:25:00.200 --> 00:25:01.920]  有聚餐回來教會
[00:25:01.920 --> 00:25:04.080]  她說我前面剛好有輛貨車
[00:25:04.080 --> 00:25:04.920]  跟另一輛車撞
[00:25:04.920 --> 00:25:06.560]  撞得很厲害
[00:25:06.560 --> 00:25:08.520]  我說沒有了紅綠燈可以嗎?
[00:25:08.520 --> 00:25:09.440]  她說是呀
[00:25:09.440 --> 00:25:10.640]  幸好我沒有看見它撞
[00:25:10.640 --> 00:25:14.120]  但是我剛好前五秒、十秒撞了
[00:25:14.120 --> 00:25:16.160]  我就剛好在那裡
[00:25:16.160 --> 00:25:17.640]  車就馬上慢駛
[00:25:17.640 --> 00:25:20.480]  所以過了紅綠燈都安全
[00:25:20.480 --> 00:25:23.840]  你想想如果沒有紅綠燈的時候
[00:25:23.840 --> 00:25:25.160]  紅綠燈好像是
[00:25:25.160 --> 00:25:27.400]  逼你去遵守交通規則
[00:25:27.400 --> 00:25:30.920]  如果這個世界沒有了這些律例
[00:25:30.920 --> 00:25:32.280]  沒有人逼你
[00:25:32.280 --> 00:25:33.520]  那你去不去遵守呢?
[00:25:33.520 --> 00:25:35.560]  其實你去遵守規則
[00:25:35.560 --> 00:25:37.360]  其實是在保護你自己
[00:25:37.360 --> 00:25:39.680]  保護所有的人
[00:25:39.680 --> 00:25:41.640]  其實你不去遵守的時候
[00:25:41.640 --> 00:25:43.960]  後果是很嚴重的
[00:25:43.960 --> 00:25:46.040]  你想想世界的律法都是這樣
[00:25:46.040 --> 00:25:48.600]  何況是神的命令
[00:25:48.600 --> 00:25:50.160]  如果我們遵守神的命令
[00:25:50.160 --> 00:25:51.560]  其實我們是很有福的
[00:25:51.560 --> 00:25:54.560]  因為我們在神的愛裡面
[00:25:54.560 --> 00:25:58.120]  神的愛是很豐富的
[00:25:58.120 --> 00:26:00.240]  所以什麼是神的命令呢?
[00:26:00.240 --> 00:26:01.600]  可能有人會問
[00:26:01.600 --> 00:26:02.680]  什麼是神的命令呢?
[00:26:02.680 --> 00:26:04.720]  聖經也說了很多東西
[00:26:04.720 --> 00:26:06.440]  但其實最大的命令是什麼呢?
[00:26:06.440 --> 00:26:09.480]  如果你有讀過耶穌的說話
[00:26:09.480 --> 00:26:11.960]  你要盡心盡性、盡主愛你的神
[00:26:11.960 --> 00:26:15.920]  這是誡命的第一
[00:26:15.920 --> 00:26:17.920]  並且要相仿
[00:26:17.920 --> 00:26:19.760]  你要愛人如己
[00:26:19.760 --> 00:26:22.880]  所以其實這裡也有說
[00:26:22.880 --> 00:26:24.080]  神的命令是什麼呢?
[00:26:24.080 --> 00:26:26.080]  其實耶穌也在這裡說
[00:26:26.080 --> 00:26:28.080]  第十二節
[00:26:28.080 --> 00:26:30.080]  祂說你們要彼此相愛
[00:26:30.080 --> 00:26:32.400]  像我愛你們一樣
[00:26:32.400 --> 00:26:34.400]  這就是我的命令
[00:26:34.400 --> 00:26:36.560]  這就是神的命令
[00:26:36.560 --> 00:26:41.480]  所以其實神的命令可以總括來說
[00:26:41.480 --> 00:26:43.480]  就是愛神愛人
[00:26:43.480 --> 00:26:45.480]  你要去彼此相愛
[00:26:45.480 --> 00:26:47.080]  你怎樣去愛神呢?
[00:26:47.080 --> 00:26:49.960]  其實是看你怎樣去愛人
[00:26:49.960 --> 00:26:52.520]  彼此相愛就可以看到
[00:26:52.520 --> 00:26:54.520]  所以當我們看到
[00:26:54.520 --> 00:26:56.520]  戀愛神的命令
[00:26:56.520 --> 00:26:59.520]  歸納來說
[00:26:59.520 --> 00:27:01.520]  就是要我們彼此相愛
[00:27:01.520 --> 00:27:05.360]  所以耶穌即將要離開門徒
[00:27:05.360 --> 00:27:07.360]  祂最放心不下
[00:27:07.360 --> 00:27:11.360]  就是連門徒之間都不能彼此相愛
[00:27:11.360 --> 00:27:13.360]  為什麼我這樣說呢?
[00:27:13.360 --> 00:27:15.360]  如果你知道十二門徒裡面有什麼人
[00:27:15.360 --> 00:27:17.360]  你就會更加明白
[00:27:17.360 --> 00:27:19.360]  十二門徒之間之中
[00:27:19.360 --> 00:27:22.360]  有一個叫「憤慮黨」的西門
[00:27:22.360 --> 00:27:24.360]  什麼叫憤慮黨呢?
[00:27:24.360 --> 00:27:26.360]  就是當時的革命黨
[00:27:26.360 --> 00:27:28.360]  什麼叫革命黨呢?
[00:27:28.360 --> 00:27:31.360]  就是要推翻政權的一個組織
[00:27:31.360 --> 00:27:34.360]  所以當時是羅馬政府統治的
[00:27:34.360 --> 00:27:38.360]  憤慮黨是很激進的
[00:27:38.360 --> 00:27:42.360]  想推翻羅馬政權的統治
[00:27:42.360 --> 00:27:46.360]  所以其實它是一個革命黨
[00:27:46.360 --> 00:27:50.360]  當中其中一個門徒
[00:27:50.360 --> 00:27:52.360]  就是叫憤慮黨的西門
[00:27:52.360 --> 00:27:55.360]  又有一個叫馬太
[00:27:55.360 --> 00:27:57.360]  大家知道馬太是誰嗎?
[00:27:57.360 --> 00:27:58.360]  瑞麗
[00:27:58.360 --> 00:28:02.360]  瑞麗是什麼人呢?
[00:28:02.360 --> 00:28:04.360]  幫羅馬政府
[00:28:04.360 --> 00:28:06.360]  幫羅馬政府收稅
[00:28:06.360 --> 00:28:08.360]  其實是壓榨自己人
[00:28:08.360 --> 00:28:11.360]  如果在一個群體裡面
[00:28:11.360 --> 00:28:13.360]  我們叫這些賣國賊
[00:28:13.360 --> 00:28:15.360]  即是有一個革命黨
[00:28:15.360 --> 00:28:17.360]  有一個賣國賊
[00:28:17.360 --> 00:28:20.360]  大家想想那個團隊會怎樣呢?
[00:28:20.360 --> 00:28:22.360]  很不同的政見
[00:28:22.360 --> 00:28:25.360]  很不同的價值觀
[00:28:25.360 --> 00:28:27.360]  還不止這樣
[00:28:27.360 --> 00:28:30.360]  還有一個出賣耶穌的猶大
[00:28:30.360 --> 00:28:32.360]  這個猶大
[00:28:32.360 --> 00:28:35.360]  大家知道他們是貪錢的
[00:28:35.360 --> 00:28:38.360]  他們為了一點錢可以出賣耶穌
[00:28:38.360 --> 00:28:42.360]  還有一個貪錢的人在裡面
[00:28:42.360 --> 00:28:46.360]  還有一些以為自己很忠心
[00:28:46.360 --> 00:28:48.360]  很愛主的
[00:28:48.360 --> 00:28:52.360]  到後來就三次不認主
[00:28:52.360 --> 00:28:53.360]  這個是誰呢?
[00:28:53.360 --> 00:28:54.360]  彼得
[00:28:54.360 --> 00:28:55.360]  所以你會發覺
[00:28:55.360 --> 00:29:00.360]  其實在耶穌選的十二門徒裡面
[00:29:00.360 --> 00:29:02.360]  都不是這麼和諧
[00:29:02.360 --> 00:29:04.360]  為什麼耶穌會這樣選呢?
[00:29:04.360 --> 00:29:06.360]  這個就看見耶穌的心意
[00:29:06.360 --> 00:29:08.360]  祂不是要一式一樣的人
[00:29:08.360 --> 00:29:10.360]  教會裡面都不同的人
[00:29:10.360 --> 00:29:11.360]  不同價值觀
[00:29:11.360 --> 00:29:12.360]  不同政見
[00:29:12.360 --> 00:29:15.360]  不同很多想法的人
[00:29:15.360 --> 00:29:17.360]  耶穌就是這樣選這些人
[00:29:17.360 --> 00:29:19.360]  做祂的團隊
[00:29:19.360 --> 00:29:22.360]  做耶穌的同工
[00:29:22.360 --> 00:29:24.360]  所以你會發覺
[00:29:24.360 --> 00:29:26.360]  到最後耶穌晚餐的時候
[00:29:26.360 --> 00:29:28.360]  那些門徒還在爭大
[00:29:28.360 --> 00:29:30.360]  我們這麼多人裡面
[00:29:30.360 --> 00:29:32.360]  誰是大佬呢?
[00:29:32.360 --> 00:29:34.360]  耶穌最愛的那四個門徒
[00:29:34.360 --> 00:29:36.360]  當然是我們四個
[00:29:36.360 --> 00:29:37.360]  所以你會發覺
[00:29:37.360 --> 00:29:39.360]  耶穌選的團隊裡面
[00:29:39.360 --> 00:29:42.360]  應該是耶穌都很忙
[00:29:42.360 --> 00:29:45.360]  十二個人都不同的性格
[00:29:45.360 --> 00:29:47.360]  不同的背景
[00:29:47.360 --> 00:29:49.360]  不同的政見
[00:29:49.360 --> 00:29:51.360]  不同的心智
[00:29:51.360 --> 00:29:55.360]  但是耶穌就選了這十二個門徒
[00:29:55.360 --> 00:29:56.360]  去跟隨祂
[00:29:56.360 --> 00:29:58.360]  所以到最後的時候
[00:29:58.360 --> 00:30:00.360]  祂告訴這十二個門徒
[00:30:00.360 --> 00:30:02.360]  我要離開這個世界
[00:30:02.360 --> 00:30:03.360]  這十二個門徒
[00:30:03.360 --> 00:30:06.360]  耶穌最放不下的就是
[00:30:06.360 --> 00:30:08.360]  他們不可以彼此相愛
[00:30:08.360 --> 00:30:10.360]  正如今天
[00:30:10.360 --> 00:30:12.360]  我看到教會有什麼分裂
[00:30:12.360 --> 00:30:14.360]  其實會很難過
[00:30:14.360 --> 00:30:16.360]  耶穌知道
[00:30:16.360 --> 00:30:18.360]  如果我們不可以彼此相愛
[00:30:18.360 --> 00:30:20.360]  根本我們不可以成為一個團隊
[00:30:20.360 --> 00:30:22.360]  去影響這個世界
[00:30:22.360 --> 00:30:24.360]  耶穌要這十二個門徒
[00:30:24.360 --> 00:30:26.360]  離開之後
[00:30:26.360 --> 00:30:27.360]  還要影響這個世界
[00:30:27.360 --> 00:30:29.360]  去跟從祂
[00:30:29.360 --> 00:30:32.360]  但是耶穌願意去選這十二個人
[00:30:32.360 --> 00:30:34.360]  最終只有一個
[00:30:34.360 --> 00:30:38.360]  出賣耶穌去自殺
[00:30:38.360 --> 00:30:40.360]  其他十一個
[00:30:40.360 --> 00:30:44.360]  都在不同的地方去傳福音
[00:30:44.360 --> 00:30:46.360]  所以其實
[00:30:46.360 --> 00:30:48.360]  你發覺耶穌最後
[00:30:48.360 --> 00:30:50.360]  要很語重心長去交代
[00:30:50.360 --> 00:30:53.360]  就是你們要彼此相愛
[00:30:53.360 --> 00:30:55.360]  彼此相愛才可以團結
[00:30:55.360 --> 00:30:57.360]  才可以有力量
[00:30:57.360 --> 00:30:59.360]  才可以脫離困境
[00:30:59.360 --> 00:31:01.360]  因為那個時候
[00:31:01.360 --> 00:31:03.360]  很多人去迫害信徒
[00:31:03.360 --> 00:31:05.360]  所以主耶穌知道
[00:31:05.360 --> 00:31:07.360]  自己要釘十字架之前
[00:31:07.360 --> 00:31:09.360]  其實祂心裡都很沉重
[00:31:09.360 --> 00:31:12.360]  祂知道自己要面對一個很大的痛苦
[00:31:12.360 --> 00:31:15.360]  祂自己都可能承受
[00:31:15.360 --> 00:31:17.360]  很沉重的痛苦
[00:31:17.360 --> 00:31:20.360]  但是祂仍然很深愛著門徒
[00:31:20.360 --> 00:31:24.360]  在門徒長大的時候
[00:31:24.360 --> 00:31:27.360]  耶穌起來做了一個什麼動作呢
[00:31:27.360 --> 00:31:29.360]  就是幫門徒洗腳
[00:31:29.360 --> 00:31:33.360]  祂做了一個彼此服侍的動作
[00:31:33.360 --> 00:31:35.360]  就是你們還在長大的時候
[00:31:35.360 --> 00:31:37.360]  好,我來做
[00:31:37.360 --> 00:31:39.360]  就是因為主耶穌先愛我們
[00:31:39.360 --> 00:31:42.360]  所以我們才知道什麼叫愛
[00:31:42.360 --> 00:31:46.360]  我那天見兒子走過
[00:31:46.360 --> 00:31:47.360]  我問他
[00:31:47.360 --> 00:31:49.360]  兒子,你覺得什麼叫愛
[00:31:49.360 --> 00:31:51.360]  他說,愛就是愛
[00:31:51.360 --> 00:31:53.360]  告訴別人
[00:31:53.360 --> 00:31:56.360]  說話好聽一點
[00:31:56.360 --> 00:31:58.360]  態度好一點就是愛
[00:31:58.360 --> 00:32:02.360]  我說,耶穌在十二門徒長大的時候
[00:32:02.360 --> 00:32:06.360]  洗腳的時候,祂做了什麼
[00:32:06.360 --> 00:32:09.360]  長大的時候,主耶穌祂做了什麼
[00:32:09.360 --> 00:32:10.360]  祂說,洗腳
[00:32:10.360 --> 00:32:13.360]  我說,那這個洗腳代表什麼叫愛呢
[00:32:13.360 --> 00:32:15.360]  他就想到了
[00:32:15.360 --> 00:32:17.360]  大家有沒有想到
[00:32:17.360 --> 00:32:20.360]  就是彼此服侍
[00:32:20.360 --> 00:32:25.360]  就是你先讓步去服侍別人
[00:32:25.360 --> 00:32:28.360]  去做一些別人都長大不想做的事
[00:32:28.360 --> 00:32:30.360]  很難的
[00:32:30.360 --> 00:32:33.360]  而且耶穌自己心情也不好
[00:32:33.360 --> 00:32:37.360]  所以彼此服侍,放下自己
[00:32:37.360 --> 00:32:38.360]  這是一個愛
[00:32:38.360 --> 00:32:40.360]  不是口裡說我愛你
[00:32:40.360 --> 00:32:41.360]  我和你做什麼
[00:32:41.360 --> 00:32:43.360]  大家一起喜歡做就一起做
[00:32:43.360 --> 00:32:46.360]  大家喜歡一起做,一起做當然容易
[00:32:46.360 --> 00:32:48.360]  但每個人都不想做的事
[00:32:48.360 --> 00:32:50.360]  你去做,容易嗎
[00:32:50.360 --> 00:32:51.360]  當然不容易
[00:32:51.360 --> 00:32:54.360]  有一個家庭裡,我最怕洗廁所
[00:32:54.360 --> 00:32:56.360]  你去洗吧
[00:32:56.360 --> 00:32:58.360]  容易嗎
[00:32:58.360 --> 00:33:00.360]  有些人會笑
[00:33:00.360 --> 00:33:01.360]  真的不容易
[00:33:01.360 --> 00:33:03.360]  如果我告訴你,我最怕收拾房子
[00:33:03.360 --> 00:33:05.360]  最怕洗碗,最怕煮飯
[00:33:05.360 --> 00:33:07.360]  老公,你做吧
[00:33:07.360 --> 00:33:10.360]  老公說,我又最怕洗廁所
[00:33:10.360 --> 00:33:12.360]  又最怕收拾房子
[00:33:12.360 --> 00:33:14.360]  老婆,你做吧
[00:33:14.360 --> 00:33:15.360]  可以嗎
[00:33:15.360 --> 00:33:17.360]  不容易的
[00:33:17.360 --> 00:33:20.360]  如果一個家庭可以彼此服侍
[00:33:20.360 --> 00:33:23.360]  你會發覺家庭的氣氛就不一樣
[00:33:23.360 --> 00:33:25.360]  談戀愛當然容易
[00:33:25.360 --> 00:33:26.360]  不用做
[00:33:26.360 --> 00:33:28.360]  只是出去開心
[00:33:28.360 --> 00:33:30.360]  但建立一個家庭後
[00:33:30.360 --> 00:33:32.360]  你會發覺不容易
[00:33:32.360 --> 00:33:35.360]  所以耶穌就是這樣先愛我們
[00:33:35.360 --> 00:33:38.360]  以致我們知道什麼叫愛
[00:33:38.360 --> 00:33:40.360]  當我們經常想到
[00:33:40.360 --> 00:33:43.360]  如果耶穌為我們釘在十字架上
[00:33:43.360 --> 00:33:45.360]  為我們去死
[00:33:45.360 --> 00:33:47.360]  以致我們更加明白什麼是愛
[00:33:47.360 --> 00:33:49.360]  如果我們經常想到這些
[00:33:49.360 --> 00:33:51.360]  其實我們就被愛充滿
[00:33:51.360 --> 00:33:56.360]  因為神很愛我們
[00:33:56.360 --> 00:33:58.360]  我們會感恩
[00:33:58.360 --> 00:34:01.360]  所以如果一個家庭沒有愛
[00:34:01.360 --> 00:34:05.360]  你先放下你的太太或先生
[00:34:05.360 --> 00:34:08.360]  也不會跟你爭執那麼多
[00:34:08.360 --> 00:34:12.360]  所以這是一個彼此服侍的愛
[00:34:12.360 --> 00:34:15.360]  也是一個很好的見證
[00:34:15.360 --> 00:34:18.360]  如果我們教會是這樣的時候
[00:34:18.360 --> 00:34:20.360]  會發覺很有愛的氣氛
[00:34:20.360 --> 00:34:22.360]  當新朋友進來的時候
[00:34:22.360 --> 00:34:25.360]  大家搶著跟他聊天
[00:34:25.360 --> 00:34:28.360]  你會發覺這是一個很好的見證
[00:34:28.360 --> 00:34:32.360]  新朋友很喜歡來到我們教會
[00:34:32.360 --> 00:34:33.360]  第二方面
[00:34:33.360 --> 00:34:38.360]  耶穌的心意是要我們多結果子
[00:34:38.360 --> 00:34:40.360]  耶穌用葡萄樹
[00:34:40.360 --> 00:34:41.360]  又不用其他樹
[00:34:41.360 --> 00:34:42.360]  為什麼呢?
[00:34:42.360 --> 00:34:45.360]  做這個關係
[00:34:45.360 --> 00:34:48.360]  雖然那時候有很多葡萄園
[00:34:48.360 --> 00:34:51.360]  但葡萄樹是一棵很特別的樹
[00:34:51.360 --> 00:34:53.360]  如果你看到這幅圖
[00:34:53.360 --> 00:34:59.360]  葡萄樹除了會長葡萄之外
[00:34:59.360 --> 00:35:01.360]  你會發覺它是一無是處的
[00:35:01.360 --> 00:35:02.360]  為什麼這樣說呢?
[00:35:02.360 --> 00:35:05.360]  葡萄樹沒有什麼花是漂亮的
[00:35:05.360 --> 00:35:07.360]  只是花很小顆
[00:35:07.360 --> 00:35:08.360]  也不漂亮
[00:35:08.360 --> 00:35:10.360]  所以其實它沒有觀賞的價值
[00:35:10.360 --> 00:35:12.360]  你種花也是用來觀賞
[00:35:12.360 --> 00:35:13.360]  有觀賞價值
[00:35:13.360 --> 00:35:14.360]  所以葡萄樹是沒有的
[00:35:14.360 --> 00:35:16.360]  葡萄樹的樹幹
[00:35:16.360 --> 00:35:18.360]  如果你有留意
[00:35:18.360 --> 00:35:19.360]  樹幹很幼
[00:35:19.360 --> 00:35:22.360]  如果它長出葡萄的時候
[00:35:22.360 --> 00:35:23.360]  它會掉下來
[00:35:23.360 --> 00:35:24.360]  所以你會發覺
[00:35:24.360 --> 00:35:27.360]  它旁邊有很多欄杆和木棚
[00:35:27.360 --> 00:35:31.360]  把樹枝的框都丟上去
[00:35:31.360 --> 00:35:34.360]  它才會結出葡萄
[00:35:34.360 --> 00:35:35.360]  如果不是
[00:35:35.360 --> 00:35:37.360]  靠樹幹去承托它
