
[00:00:00.000 --> 00:00:05.480]  今天我想從《已不鎖書》的一些經文跟大家說說
[00:26:32.760 --> 00:26:36.760]  你是避聖靈充滿,是不是
[00:26:36.760 --> 00:26:40.760]  那我就想,其實聖靈充滿是怎樣的呢
[00:26:40.760 --> 00:26:46.040]  其實有多少人試過,你覺得,你試過避聖靈充滿
[00:26:46.040 --> 00:26:54.440]  請你舉舉手,嘩,都感謝主,好似多過喜歡喝酒的那些人
[00:26:54.440 --> 00:26:59.160]  是不是,避聖靈充滿是怎樣的呢
[00:26:59.160 --> 00:27:03.640]  可能你在一些場合,你會見過一些很危險的行為
[00:27:03.640 --> 00:27:07.640]  是不是,你有沒有見過人勁擺呢
[00:27:07.640 --> 00:27:12.360]  總是好像有東西黏著手一樣,即是要搖晃的
[00:27:12.360 --> 00:27:16.360]  是不是,有些人會躺在地上
[00:27:16.360 --> 00:27:21.400]  有些人是會什麼,有些人是會很感動的
[00:27:21.400 --> 00:27:25.880]  是會哭的,甚至按照聖經說
[00:27:25.880 --> 00:27:29.160]  有些人在聖靈充滿裡面,他會講方言的
[00:27:29.160 --> 00:27:36.200]  他會翻方言的,有些人,即是青年區和清城區比較多
[00:27:36.200 --> 00:27:40.200]  就會突然間走出來跳舞的,是不是
[00:27:40.200 --> 00:27:44.680]  但是,也有些人可能是在聖靈充滿的狀況裡面
[00:27:44.680 --> 00:27:47.240]  外顯是什麼都沒有的
[00:27:47.240 --> 00:27:54.040]  但是裡面卻有一個翻天覆地的影響力在裡面
[00:27:54.040 --> 00:28:00.600]  這個也是,我舉一兩個例子,可能大家會明白多一點
[00:28:00.600 --> 00:28:05.160]  如果大家上個星期有回來聚會的話
[00:28:05.160 --> 00:28:12.440]  上個星期誰大勁擺?B仔嘛,B仔嘛,是不是
[00:28:12.440 --> 00:28:17.640]  你見不見到他大勁擺到最後發生什麼事?
[00:28:17.640 --> 00:28:20.760]  我猜,因為我在前面,我就看著
[00:28:20.760 --> 00:28:28.360]  我猜B仔肯定是想起裡面被神的那種犧牲的愛在感動
[00:28:28.360 --> 00:28:31.960]  所以他就哭了,很感動
[00:28:31.960 --> 00:28:35.240]  有沒有說錯?B仔
[00:28:35.240 --> 00:28:42.440]  我覺得,在那一刻你會感覺到聖靈在充滿著他
[00:28:42.440 --> 00:28:45.640]  其實,聖靈一直都在我們裡面
[00:28:45.640 --> 00:28:49.880]  因為按照聖經說,當我們信主的時候
[00:28:49.880 --> 00:28:52.520]  其實聖靈就在我們裡面
[00:28:52.520 --> 00:28:57.000]  因為我們能夠信主,都是因為聖靈感動我們
[00:28:57.000 --> 00:29:00.680]  能夠稱呼耶穌為主
[00:29:00.680 --> 00:29:03.080]  我就在想,在預備這段經文的時候
[00:29:03.080 --> 00:29:06.120]  其實有時想,聖靈充滿是怎樣的呢?
[00:29:06.120 --> 00:29:10.200]  可不可以形容得具體一點呢?
[00:29:10.200 --> 00:29:14.280]  我就想起我們喝汽水
[00:29:14.280 --> 00:29:19.800]  大家有沒有喝過瓶裝汽水?
[00:29:19.800 --> 00:29:24.200]  聽聞瓶裝可樂,大瓶裝是特別好喝的
[00:29:24.200 --> 00:29:27.640]  即是玻璃瓶,玻璃瓶特別好喝
[00:29:27.640 --> 00:29:29.960]  因為人們說夠氣
[00:29:29.960 --> 00:29:35.720]  你有沒有試過買一瓶汽水回來,這樣做是很浪費的
[00:29:35.720 --> 00:29:41.320]  不喝的,不過你搖它,搖它,然後怎樣?
[00:29:41.320 --> 00:29:44.360]  啪,就全部飄出來,是嗎?
[00:29:44.360 --> 00:29:49.880]  不知道大家有沒有玩過一個很敗家的遊戲?
[00:29:49.880 --> 00:29:51.800]  真的很敗家的,怎樣玩呢?
[00:29:51.800 --> 00:29:56.840]  你試試讓你自己敗家,雖然我們不鼓勵浪費
[00:29:56.840 --> 00:30:01.320]  你買一瓶1公升或1.25公升的可樂
[00:30:01.320 --> 00:30:08.360]  再買一排薄荷味的萬樂珠
[00:30:08.360 --> 00:30:12.440]  然後你打開了可樂的蓋
[00:30:12.440 --> 00:30:16.200]  整桶萬樂珠全部拆掉,一次過放進去
[00:30:16.200 --> 00:30:19.720]  你又試一下會有什麼事發生
[00:30:19.720 --> 00:30:26.520]  接著你就會發現那瓶可樂好像火山爆發一樣
[00:30:26.520 --> 00:30:28.840]  這個敗家的實驗我已經做過一次了
[00:30:28.840 --> 00:30:30.520]  啊,不是,其實不是我做的
[00:30:30.520 --> 00:30:33.720]  我是在旁邊看著別人做這個實驗的
[00:30:33.720 --> 00:30:39.560]  嘩,馬上裡面那些可樂的料全部湧出來
[00:30:39.560 --> 00:30:43.640]  只剩下很少的停留在那裡
[00:30:43.640 --> 00:30:47.080]  其實聖靈充滿有時就是這樣
[00:30:47.080 --> 00:30:50.360]  聖靈在你裡面,當你被攪動的時候
[00:30:50.360 --> 00:30:53.720]  你裡面就會有很多反應
[00:30:53.720 --> 00:30:59.960]  聖靈的能力也好,或者本身的充滿
[00:30:59.960 --> 00:31:03.480]  就會滿溢在你的生命裡面
[00:31:03.480 --> 00:31:06.840]  轉化成一種什麼樣的行動或表達呢
[00:31:06.840 --> 00:31:09.640]  其實每個人都可能不同
[00:31:09.640 --> 00:31:12.120]  保羅在這裡舉了幾個
[00:31:12.120 --> 00:31:17.240]  當一個生命,一個夢召的生命
[00:31:17.240 --> 00:31:21.480]  它被聖靈充滿,有什麼樣的呈現呢
[00:31:21.480 --> 00:31:24.040]  他這裡就說了幾樣東西
[00:31:24.040 --> 00:31:26.840]  第十九節,他說
[00:31:26.840 --> 00:31:33.400]  我們應該用詩章頌詞靈歌彼此對說
[00:31:33.400 --> 00:31:38.360]  詩章,就是詩
[00:31:38.360 --> 00:31:42.440]  我想現在都很少人作詩
[00:31:42.440 --> 00:31:44.360]  哪有這麼有情懷
[00:31:44.360 --> 00:31:47.320]  有空坐在樹林上作詩
[00:31:47.320 --> 00:31:51.560]  蹲在河邊上作詩
[00:31:51.560 --> 00:31:59.640]  不過,我們有最少150篇詩篇
[00:31:59.640 --> 00:32:01.480]  大家可以對說的
[00:32:01.480 --> 00:32:06.200]  頌詞,歌頌的言詞
[00:32:06.200 --> 00:32:09.320]  這是毛主席想到的
[00:32:09.320 --> 00:32:11.160]  歌頌讚美神
[00:32:11.160 --> 00:32:12.520]  靈歌
[00:32:12.520 --> 00:32:19.000]  靈歌,剛才Ricky示範了一次給我們聽
[00:32:19.000 --> 00:32:22.280]  剛才Ricky大敬拜
[00:32:22.280 --> 00:32:26.280]  進入敬拜,去到一個很深的狀況
[00:32:26.280 --> 00:32:30.920]  他唱的歌詞和打出來的歌詞有點不同
[00:32:30.920 --> 00:32:32.360]  大家有留意嗎
[00:32:32.360 --> 00:32:33.240]  有留意我嗎
[00:32:33.240 --> 00:32:35.560]  我估計
[00:32:35.560 --> 00:32:37.640]  當一刻,聖靈在他裡面
[00:32:37.640 --> 00:32:47.240]  感動他,要將他對神的屬性讚美唱出來
[00:32:47.240 --> 00:32:53.560]  使整個會眾知道,原來神是這樣的
[00:32:53.560 --> 00:32:59.720]  我們要用詩章頌詞靈歌彼此對說
[00:32:59.720 --> 00:33:03.000]  剛才我們做了,我們都有的
[00:33:03.000 --> 00:33:05.000]  但我不知道
[00:33:05.000 --> 00:33:08.760]  因為被聖靈充滿是一個常常發生的事
[00:33:08.760 --> 00:33:10.120]  這裡在說
[00:33:10.120 --> 00:33:12.440]  其實在我們的生命裡面
[00:33:12.440 --> 00:33:14.200]  日常的生活裡面
[00:33:14.200 --> 00:33:18.600]  我們有沒有用詩章頌詞靈歌彼此對說呢
[00:33:18.600 --> 00:33:20.440]  下次我們見到面
[00:33:20.440 --> 00:33:22.520]  第一句應該說什麼
[00:33:22.520 --> 00:33:26.600]  哇,願主的恩惠常與你團聚
[00:33:26.600 --> 00:33:27.720]  對不對
[00:33:27.720 --> 00:33:28.920]  可以嗎
[00:33:28.920 --> 00:33:29.560]  可以嗎
[00:33:29.560 --> 00:33:31.400]  一見到面,讚美主
[00:33:31.400 --> 00:33:34.200]  主為我們成就了大事
[00:33:34.200 --> 00:33:35.400]  可以嗎
[00:33:35.400 --> 00:33:36.760]  我的意思是
[00:33:36.760 --> 00:33:40.440]  當然我們不是像一個錄音機
[00:33:40.440 --> 00:33:41.240]  一個錄音機
[00:33:41.240 --> 00:33:43.400]  我們見到面就是說這些
[00:33:43.400 --> 00:33:44.760]  其實這是在說
[00:33:44.760 --> 00:33:46.040]  在我們整個群體
[00:33:46.040 --> 00:33:50.440]  我們大家都是被神恩典召來的一個群體
[00:33:50.440 --> 00:33:52.680]  我們在這個生活裡面
[00:33:52.680 --> 00:33:54.360]  我們彼此互動的裡面
[00:33:54.360 --> 00:33:57.560]  我們多不多用讚美神的說話
[00:33:57.560 --> 00:33:59.880]  從讚美神的角度
[00:33:59.880 --> 00:34:02.600]  從一個被聖靈充滿的角度
[00:34:02.600 --> 00:34:05.160]  去彼此分享呢
[00:34:05.160 --> 00:34:06.920]  今天神在你生命裡面
[00:34:06.920 --> 00:34:08.760]  有沒有感動你呢
[00:34:08.760 --> 00:34:10.280]  有沒有鼓勵你呢
[00:34:10.280 --> 00:34:12.520]  神的恩典在你生命裡面
[00:34:12.520 --> 00:34:13.880]  怎樣活現出來呢
[00:34:13.880 --> 00:34:18.200]  我們可不可以和我們的頂尖會常常去分享呢
[00:34:18.200 --> 00:34:20.520]  這個是保羅告訴你
[00:34:20.520 --> 00:34:23.080]  當我們生命被聖靈充滿的時候
[00:34:23.080 --> 00:34:25.560]  會有的一個表現
[00:34:25.560 --> 00:34:28.200]  口唱心和的讚美神
[00:34:28.200 --> 00:34:30.360]  讚美主
[00:34:30.360 --> 00:34:32.440]  口唱心和就是說
[00:34:32.440 --> 00:34:36.520]  從我們心底裡面擁漏出來
[00:34:36.520 --> 00:34:39.000]  口唱心和
[00:34:39.000 --> 00:34:41.000]  你的心怎樣擁漏出來
[00:34:41.000 --> 00:34:45.640]  你的口就怎樣去說出來
[00:34:45.640 --> 00:34:47.160]  所以頂尖會
[00:34:47.160 --> 00:34:49.960]  我們回來這裡也好
[00:34:49.960 --> 00:34:51.240]  在你的小組也好
[00:34:51.240 --> 00:34:53.240]  甚至不是在一些所謂
[00:34:53.240 --> 00:34:56.280]  建構了的聚會裡面
[00:34:56.280 --> 00:34:57.560]  在我們的關係裡面
[00:34:57.560 --> 00:34:59.320]  在我們頂尖會的關係裡面
[00:34:59.320 --> 00:35:02.920]  其實我們是不是常常都可以彼此鼓勵
[00:35:02.920 --> 00:35:07.720]  去讚美神在我們生命裡面的種種的作為呢
[00:35:07.720 --> 00:35:09.560]  可能我們少想這件事
[00:35:09.560 --> 00:35:12.840]  我們一埋位可能就談
[00:35:12.840 --> 00:35:14.120]  國家大事
[00:35:14.120 --> 00:35:16.360]  社會議題
[00:35:16.360 --> 00:35:19.160]  家庭種種的事
[00:35:19.160 --> 00:35:20.280]  都不一定的
[00:35:20.280 --> 00:35:21.720]  但是我們可以學習多一點
[00:35:21.720 --> 00:35:22.520]  做什麼
[00:35:22.520 --> 00:35:25.160]  就是當神有感動我們
[00:35:25.160 --> 00:35:27.160]  當聖靈有感動我們的時候
[00:35:27.160 --> 00:35:31.480]  我們就可以和我們的頂尖會彼此分享
[00:35:31.480 --> 00:35:36.360]  和一起來讚美我們的主
[00:35:36.360 --> 00:35:37.400]  第二十節
[00:35:37.400 --> 00:35:40.200]  凡是要奉我們主耶穌基督的名
[00:35:40.200 --> 00:35:42.040]  常常感謝父神
[00:35:42.040 --> 00:35:43.800]  感恩是一個很重要
[00:35:43.800 --> 00:35:48.360]  對信徒來說是一個很重要的議題
[00:35:48.360 --> 00:35:51.640]  特別我覺得在現在這個世代
[00:35:51.640 --> 00:35:53.400]  不單止邪惡
[00:35:53.400 --> 00:35:59.000]  我們還有很多怨氣
[00:35:59.000 --> 00:36:03.720]  有時候我覺得怨氣和感恩
[00:36:03.720 --> 00:36:07.960]  是兩種相對的東西
[00:36:07.960 --> 00:36:09.400]  你看一件事
[00:36:09.400 --> 00:36:14.920]  其實你可以很容易找到不滿的地方
[00:36:14.920 --> 00:36:17.320]  但是看一件事
[00:36:17.320 --> 00:36:22.440]  我們可不可以找到感恩的地方呢
[00:36:22.440 --> 00:36:23.960]  我自己有個經歷
[00:36:23.960 --> 00:36:25.880]  也有一點跟大家提過
[00:36:25.880 --> 00:36:29.480]  去年11月我去了北京一次
[00:36:29.480 --> 00:36:32.360]  再一次上長城
[00:36:32.360 --> 00:36:36.600]  但是冰天雪地結冰又斜
[00:36:36.600 --> 00:36:39.560]  沿途下來回程下來的時候
[00:36:39.560 --> 00:36:44.280]  想不到真的年紀大了
[00:36:44.280 --> 00:36:46.520]  跌了三次
[00:36:46.520 --> 00:36:50.440]  而且是跌得很厲害的三次
[00:36:50.440 --> 00:36:52.600]  第一次向後跌
[00:36:52.600 --> 00:36:57.000]  因為穿著羽絨,沒事
[00:36:57.000 --> 00:37:02.520]  第二次,打側踏
[00:37:02.520 --> 00:37:04.760]  穿著羽絨,上身沒事
[00:37:04.760 --> 00:37:09.240]  但是這邊的這塊骨就很痛了
[00:37:09.240 --> 00:37:10.120]  起來的時候
[00:37:10.120 --> 00:37:11.640]  也沒什麼事的
[00:37:11.640 --> 00:37:14.760]  因為這裡的肉還是比較厚的
[00:37:14.760 --> 00:37:19.720]  第三次,差不多到達平地了
[00:37:19.720 --> 00:37:21.800]  最後那幾級樓梯
[00:37:21.800 --> 00:37:28.520]  正當我以為太平的日子應該到了
[00:37:28.520 --> 00:37:29.880]  走了兩級樓梯
[00:37:29.880 --> 00:37:35.960]  第三級,我在樓梯那裡橫向踏在那裡
[00:37:35.960 --> 00:37:40.360]  然後我的手下意識就這樣想按東西
[00:37:40.360 --> 00:37:43.400]  因為樓梯嘛,有四級樓梯嘛
[00:37:43.400 --> 00:37:46.120]  我整個人就晃在樓梯那裡
[00:37:46.120 --> 00:37:50.040]  但我的手就在上面斜坡的位置
[00:37:50.040 --> 00:37:55.480]  然後我整個身體的重量就壓在我這個肩膀上了
[00:37:55.480 --> 00:38:01.480]  其實踏下去的時候已經傳來一陣劇痛
[00:38:01.480 --> 00:38:02.600]  就是這個肩膀
[00:38:02.600 --> 00:38:05.080]  所以我到現在,十一月到現在
[00:38:05.080 --> 00:38:09.720]  我這隻手當我做這個動作的時候
[00:38:09.720 --> 00:38:14.120]  我的肩膀位置仍然是有些隱隱作痛的
[00:38:14.120 --> 00:38:18.280]  所以有時候,懶懶地想轉身拿東西
[00:38:18.280 --> 00:38:19.320]  他就提醒我
[00:38:19.320 --> 00:38:23.880]  你還是不要這麼懶,你還是要這樣拿
[00:38:23.880 --> 00:38:26.280]  不過,我想分享的是什麼呢
[00:38:26.280 --> 00:38:30.840]  我想分享的是
[00:38:30.840 --> 00:38:35.720]  其實那次的經驗,反而令我體會了信仰裡面
[00:38:35.720 --> 00:38:42.040]  一個以往我認識,但是很少經歷的部分
[00:38:42.040 --> 00:38:46.520]  就是凡事借因
[00:38:46.520 --> 00:38:51.800]  就是說,我認識了這句說話很久
[00:38:51.800 --> 00:38:54.600]  但是在那一刻,我重新起來
[00:38:54.600 --> 00:39:00.600]  第一個湧上我生命裡面,或者湧上我腦海裡面的念頭是什麼呢
[00:39:00.600 --> 00:39:03.480]  就是感謝主三個字
[00:39:03.480 --> 00:39:06.920]  哇,就是從理性上想
[00:39:06.920 --> 00:39:14.760]  我起床應該問,有沒有搞錯啊,疊夠了沒有啊,究竟
[00:39:14.760 --> 00:39:17.320]  疊了三次了
[00:39:17.320 --> 00:39:21.480]  我覺得,我應該是問後面那句說話多一點
[00:39:21.480 --> 00:39:23.000]  疊夠了沒有啊
[00:39:23.000 --> 00:39:25.240]  哇,好痛啊,好慘啊
[00:39:25.240 --> 00:39:27.640]  我來旅行而已,為什麼搞成這樣
[00:39:27.640 --> 00:39:29.880]  我可以有很多埋怨
[00:39:29.880 --> 00:39:31.240]  但是那次很奇怪
[00:39:31.240 --> 00:39:37.320]  就是一起來,心裡面就有一句說話湧上來
[00:39:37.320 --> 00:39:38.360]  感謝主
[00:39:38.360 --> 00:39:43.400]  然後我就問,感謝什麼啊
[00:39:43.400 --> 00:39:48.280]  哦,接著我就知道了
[00:39:48.280 --> 00:39:52.920]  感謝什麼啊,感謝你沒有踏穿頭
[00:39:52.920 --> 00:39:55.720]  感謝你沒有骨折
[00:39:55.720 --> 00:40:00.280]  感謝你沒有更差的情況發生在你的生命裡面
[00:40:00.280 --> 00:40:03.240]  因為我真的想了想,那次我一家四口
[00:40:03.240 --> 00:40:06.840]  如果我在那裡,撞到頭暈了
[00:40:06.840 --> 00:40:09.480]  我太太和我兩個小孩不知道怎麼辦
[00:40:09.480 --> 00:40:15.000]  如果我骨折,我怎樣回酒店,我怎樣回香港
[00:40:15.000 --> 00:40:19.800]  哇,長城啊
[00:40:19.800 --> 00:40:22.120]  郊野來的啊
[00:40:22.120 --> 00:40:26.920]  怎麼辦啊,雖然我有買旅遊保險
[00:40:26.920 --> 00:40:32.840]  但是還是很麻煩,很慘,很淪陷的
[00:40:32.840 --> 00:40:40.920]  現在我傷了,相對來說還是很小事
[00:40:40.920 --> 00:40:43.160]  我就體會什麼
[00:40:43.160 --> 00:40:47.000]  原來在艱難,在逆境裡面
[00:40:47.000 --> 00:40:49.160]  你仍然會看到恩典
[00:40:49.160 --> 00:40:52.600]  你仍然看到可感謝的地方
[00:40:52.600 --> 00:40:55.480]  我就心裡面很舒暢
[00:40:55.480 --> 00:41:00.600]  雖然手痛,不過心裡面就覺得這只是小事
[00:41:00.600 --> 00:41:05.720]  可以安然繼續我們的行程
[00:41:05.720 --> 00:41:08.280]  頂姐妹
[00:41:08.280 --> 00:41:14.680]  被聖靈充滿另一個展現出來的生命狀態是什麼呢
[00:41:14.680 --> 00:41:19.800]  就是你能夠常常奉耶穌的名去感謝神
[00:41:19.800 --> 00:41:21.080]  感謝父神
[00:41:21.080 --> 00:41:26.200]  就是你相信你的生命是在恩典裡面被照的
[00:41:26.200 --> 00:41:28.760]  你是有神的恩典在當中
[00:41:28.760 --> 00:41:32.600]  有耶穌基督常常成為你的恩典的出處
[00:41:32.600 --> 00:41:37.720]  以致你知道你活在這個世上不是被打的,是被動的
[00:41:37.720 --> 00:41:41.560]  你是有恩典的,你是有出路的,有盼望的
[00:41:41.560 --> 00:41:47.960]  如果你經常捉實這個觀念,你肯定這句話的時候
[00:41:47.960 --> 00:41:53.080]  頂姐妹,我相信我們活在這個世上是精彩很多的
[00:41:53.080 --> 00:41:57.560]  耶穌說祂來叫人得生命,並且得一個豐盛的生命
[00:41:57.560 --> 00:42:00.760]  其實正正就是這個精彩
[00:42:00.760 --> 00:42:06.520]  我們不會常常遇到一帆風順
[00:42:06.520 --> 00:42:11.000]  所有東西都是很舒暢很過癮的東西
[00:42:11.000 --> 00:42:14.840]  我們總會面對艱難的,我們總會面對逆境的
[00:42:14.840 --> 00:42:20.440]  但是原來我們肯定我們可以奉耶穌基督的名
[00:42:20.440 --> 00:42:25.080]  經歷那個恩典,並且向我們的父神感恩
[00:42:25.080 --> 00:42:30.200]  這個都是聖靈充分在我們裡面
[00:42:30.200 --> 00:42:33.000]  所能夠展現的一個生命的特質
[00:42:33.000 --> 00:42:41.560]  最後,二十次話
[00:42:41.560 --> 00:42:44.520]  我們當全敬畏基督的心,彼此信服
[00:42:44.520 --> 00:42:50.920]  我不知現在說信服這個題目對我們來說難不難
[00:42:50.920 --> 00:42:52.840]  其實在香港來說都很難
[00:42:52.840 --> 00:42:56.600]  很容易就說,為什麼我要聽你講
[00:42:56.600 --> 00:43:00.920]  為什麼你說的東西就是對的
[00:43:00.920 --> 00:43:05.160]  你發不發覺現在呢,尤其是一些社會議題
[00:43:05.160 --> 00:43:07.960]  或者要怎樣做一些事情呢
[00:43:07.960 --> 00:43:11.960]  當你一講的時候,真的要講得很小心
[00:43:11.960 --> 00:43:14.520]  其實小心都沒有用
[00:43:14.520 --> 00:43:21.160]  無論你講左、中還是右,你都會死的
[00:43:21.160 --> 00:43:25.720]  你都會被人說你這樣搞錯
[00:43:25.720 --> 00:43:30.920]  一個佔中的議題,引發一個unfriend潮
[00:43:30.920 --> 00:43:37.320]  一個旺角的事件,又可以引發另一波的unfriend潮
[00:43:37.320 --> 00:43:46.920]  來到教會,在我們這裡,其實這段聖經提醒我們一件事
[00:43:46.920 --> 00:43:51.400]  我們當全敬畏基督的心,彼此信服
[00:43:51.400 --> 00:43:57.800]  彼此信服,其實我們信服的源頭是什麼呢
[00:43:57.800 --> 00:43:59.720]  在我們的主耶穌那裡
[00:43:59.720 --> 00:44:02.280]  在我們主耶穌那裡
[00:44:02.280 --> 00:44:08.680]  我不知道你有沒有想起,耶穌基督的信服是怎樣的
[00:44:08.680 --> 00:44:17.640]  我整天都在默想,特別是菲律賓書第二章的那段經文
[00:44:17.640 --> 00:44:21.320]  就是在那裡鼓勵我們,當以耶穌基督的心為心
[00:44:21.320 --> 00:44:22.920]  那耶穌是怎樣的
[00:44:22.920 --> 00:44:28.200]  那段經文是說,耶穌原本是跟神同等的
[00:44:28.200 --> 00:44:31.160]  但是最後他做了什麼
[00:44:31.160 --> 00:44:37.240]  取了奴僕的樣式,自己卑微
[00:44:37.240 --> 00:44:39.640]  卑微到一個什麼地步
[00:44:39.640 --> 00:44:42.040]  就是寫在十字架上面
[00:44:42.040 --> 00:44:44.760]  十字架是一個羞辱的刑罰
[00:44:44.760 --> 00:44:48.760]  當時是一個酷刑
[00:44:48.760 --> 00:44:54.040]  我每一次想起耶穌在克西瑪利園的禱告
[00:44:54.040 --> 00:44:55.640]  他怎樣祈禱的呢
[00:44:55.640 --> 00:45:01.240]  就是說,他講到明,耶穌很坦白,講到明
[00:45:01.240 --> 00:45:05.240]  哇,這個苦杯真的很痛苦
[00:45:05.240 --> 00:45:06.760]  他向天父祈禱
[00:45:06.760 --> 00:45:08.920]  我整天默想那段經文
[00:45:08.920 --> 00:45:11.720]  耶穌當時有多慘,有多艱難
[00:45:11.720 --> 00:45:16.040]  他知道下一步,很快就會遭遇一個極大的痛苦
[00:45:16.040 --> 00:45:20.440]  他知道的,他明白的
[00:45:20.440 --> 00:45:23.400]  他甚至開口講到明
[00:45:23.400 --> 00:45:26.440]  如果可以不用受,就不如不要受了
[00:45:26.440 --> 00:45:29.640]  但是他最後的決定是什麼
[00:45:29.640 --> 00:45:34.920]  不要照我的意思,要照父你的意思
[00:45:34.920 --> 00:45:38.840]  弟子們,當傳敬畏基督的心
[00:45:38.840 --> 00:45:40.680]  為什麼我們要敬畏基督呢
[00:45:40.680 --> 00:45:44.840]  是因為耶穌基督為我們的緣故
[00:45:44.840 --> 00:45:46.920]  做了一個這樣的決定
[00:45:46.920 --> 00:45:50.120]  就是順服父神旨意的決定
[00:45:50.120 --> 00:45:55.720]  以致到我們今天能夠在恩典裡面被召
[00:45:55.720 --> 00:46:03.240]  所以我覺得,對我們彼此的這個群體來講
[00:46:03.240 --> 00:46:04.520]  在我們的關係裡面來講
[00:46:04.520 --> 00:46:08.200]  當我們要講順服的時候
[00:46:08.200 --> 00:46:10.120]  我們一定要仰望神
[00:46:10.120 --> 00:46:12.840]  就是主耶穌基督
[00:46:12.840 --> 00:46:14.760]  祂為我們所作成的事
[00:46:14.760 --> 00:46:18.920]  以致到我們每一個人都不一定要什麼
[00:46:18.920 --> 00:46:22.440]  不一定要覺得自己完全正確
[00:46:22.440 --> 00:46:26.040]  我們也可以聽一下對方
[00:46:26.040 --> 00:46:28.440]  其實為什麼你會這樣想的呢
[00:46:28.440 --> 00:46:30.120]  為什麼你會這樣看的呢
[00:46:30.120 --> 00:46:32.760]  我們可不可以在耶穌基督的愛裡面
[00:46:32.760 --> 00:46:35.000]  包容不同呢
[00:46:35.000 --> 00:46:40.520]  我覺得這是一個彼此順服的表現
[00:46:40.520 --> 00:46:46.440]  最後我今天定了這個題目
[00:46:46.440 --> 00:46:49.720]  就是以耶穌基督為中心的生命
[00:46:49.720 --> 00:46:51.480]  為什麼我會這樣定呢
[00:46:51.480 --> 00:46:53.800]  因為我覺得呢
[00:46:53.800 --> 00:46:57.480]  這段聖經正正是告訴我們
[00:46:57.480 --> 00:47:01.960]  一個蒙恩的生命
[00:47:01.960 --> 00:47:04.440]  其實我們行事為人
[00:47:04.440 --> 00:47:06.120]  在我們心靈裡面
[00:47:06.120 --> 00:47:08.040]  其實最重要的是什麼呢
[00:47:08.040 --> 00:47:11.640]  就是以我們的主耶穌基督為我們的中心
[00:47:11.640 --> 00:47:13.960]  以致我們所做的每一個決定
[00:47:13.960 --> 00:47:15.400]  每一個選擇
[00:47:15.400 --> 00:47:22.120]  我們都是跟隨我們的主的旨意
[00:47:22.120 --> 00:47:25.960]  大家知道我出去加入了一個群體
[00:47:25.960 --> 00:47:28.920]  或者建立了一個關係叫做義團
[00:47:28.920 --> 00:47:30.840]  不知道大家知不知道
[00:47:30.840 --> 00:47:32.760]  有八個牧者
[00:47:32.760 --> 00:47:34.280]  大家會走在一起
[00:47:34.280 --> 00:47:35.960]  我們最後一起祈禱
[00:47:35.960 --> 00:47:39.480]  祈禱一個信息
[00:47:39.480 --> 00:47:40.680]  我也很想和大家分享一下
[00:47:40.680 --> 00:47:42.280]  很簡單
[00:47:42.280 --> 00:47:46.600]  我們心裡面有一種很大的
[00:47:46.600 --> 00:47:48.200]  你可以說擔憂
[00:47:48.200 --> 00:47:49.720]  或者有一種難過
[00:47:49.720 --> 00:47:51.400]  這種難過是什麼呢
[00:47:51.400 --> 00:47:55.720]  就是我們不是單子單一的堂會
[00:47:55.720 --> 00:47:57.080]  在我們祈禱裡面
[00:47:57.080 --> 00:47:59.720]  我們有一個領袖就是覺得
[00:47:59.720 --> 00:48:01.400]  香港的教會
[00:48:01.400 --> 00:48:03.480]  還沒有
[00:48:03.480 --> 00:48:04.840]  甚至不是還沒有
[00:48:04.840 --> 00:48:06.920]  是很多時候
[00:48:06.920 --> 00:48:12.200]  還沒有以耶穌為教會的中心
[00:48:12.200 --> 00:48:13.480]  什麼意思呢
[00:48:13.480 --> 00:48:15.800]  就是在我們做很多的決定
[00:48:15.800 --> 00:48:19.640]  做很多的選擇裡面
[00:48:19.640 --> 00:48:23.720]  我們較多用我們自己的想法
[00:48:23.720 --> 00:48:28.200]  較少尋求神的旨意
[00:48:28.200 --> 00:48:31.000]  信服在祂的心意底下
[00:48:31.000 --> 00:48:32.280]  所以弟姐妹
[00:48:32.280 --> 00:48:35.640]  我覺得我很想鼓勵我們這裡每一個
[00:48:35.640 --> 00:48:37.880]  甚至我們整個慈光的群體
[00:48:37.880 --> 00:48:41.640]  我們要更多的來尋求神的面
[00:48:41.640 --> 00:48:47.800]  我們要更多信服在神的旨意裡面
[00:48:47.800 --> 00:48:51.560]  我最近祈禱有一個領袖
[00:48:51.560 --> 00:48:53.560]  可以說是一個感動
[00:48:53.560 --> 00:48:55.400]  就是我們經常都會這樣祈禱
[00:48:55.400 --> 00:48:56.520]  不知道你們有沒有試過呢
[00:48:56.520 --> 00:48:57.640]  主啊
[00:48:57.640 --> 00:49:01.320]  祢的意念高過我的意念
[00:49:01.320 --> 00:49:04.040]  有沒有試過這樣祈禱
[00:49:04.040 --> 00:49:05.560]  我突然間想
[00:49:05.560 --> 00:49:07.960]  其實我過往這樣的祈禱
[00:49:07.960 --> 00:49:13.400]  其實是不是一個口號呢
[00:49:13.400 --> 00:49:16.120]  我問我自己
[00:49:16.120 --> 00:49:18.280]  我就告訴主啊
[00:49:18.280 --> 00:49:20.120]  我不要成為一個口號
[00:49:20.120 --> 00:49:25.400]  我很想祂成為我生命裡面的一個宣告
[00:49:25.400 --> 00:49:26.040]  就是主啊
