
[00:00:00.000 --> 00:00:03.000]  各位弟兄姊妹,復活節快樂!
[00:23:59.000 --> 00:24:03.000]  我們要去面對聖經的指示
[00:24:03.000 --> 00:24:07.000]  我願不願意去承認
[00:24:09.000 --> 00:24:11.000]  當別人提醒我的時候
[00:24:11.000 --> 00:24:14.000]  我願不願意去接納呢
[00:24:14.000 --> 00:24:17.000]  其實很多時候我們心知肚明
[00:24:17.000 --> 00:24:18.000]  我們知道的
[00:24:18.000 --> 00:24:20.000]  不過我們不肯承認
[00:24:20.000 --> 00:24:23.000]  各位
[00:24:23.000 --> 00:24:29.000]  你好我好很容易
[00:24:29.000 --> 00:24:33.000]  這個世界就是這樣
[00:24:33.000 --> 00:24:35.000]  你踩我的鞋
[00:24:35.000 --> 00:24:39.000]  我就拍你的馬屁
[00:24:39.000 --> 00:24:41.000]  總而言之就是你好我好
[00:24:41.000 --> 00:24:42.000]  你又做好事
[00:24:42.000 --> 00:24:43.000]  我又做好事
[00:24:43.000 --> 00:24:47.000]  任何不良的動機我都不提
[00:24:47.000 --> 00:24:48.000]  我知道但我不會提的
[00:24:48.000 --> 00:24:50.000]  我不會讓你去踩到我
[00:24:50.000 --> 00:24:51.000]  不過
[00:24:51.000 --> 00:24:55.000]  按照我是基督徒
[00:24:55.000 --> 00:24:57.000]  我都不會踩你
[00:24:57.000 --> 00:25:00.000]  但事實上
[00:25:00.000 --> 00:25:03.000]  我是不是真的
[00:25:04.000 --> 00:25:05.000]  不明白
[00:25:05.000 --> 00:25:08.000]  我的罪性是需要上帝的憐憫呢
[00:25:08.000 --> 00:25:15.000]  有第二個
[00:25:15.000 --> 00:25:17.000]  我覺得都幾重要的
[00:25:17.000 --> 00:25:21.000]  如果在基督裏面
[00:25:21.000 --> 00:25:23.000]  我們又知道不單止我們有罪性
[00:25:23.000 --> 00:25:24.000]  我們的弟兄都有罪性
[00:25:24.000 --> 00:25:26.000]  所以他會有罪行
[00:25:26.000 --> 00:25:27.000]  他有罪行的時候
[00:25:27.000 --> 00:25:28.000]  他會傷到我
[00:25:28.000 --> 00:25:29.000]  而我有罪性
[00:25:29.000 --> 00:25:30.000]  我也會有罪行
[00:25:30.000 --> 00:25:31.000]  所以我的罪行的時候
[00:25:31.000 --> 00:25:32.000]  會傷到他
[00:25:32.000 --> 00:25:36.000]  在我受傷的時候
[00:25:36.000 --> 00:25:42.000]  我就要原諒他
[00:25:42.000 --> 00:25:45.000]  而我傷到人
[00:25:45.000 --> 00:25:48.000]  我就要求人的原諒
[00:25:48.000 --> 00:25:52.000]  所以約翰一書三章十五節
[00:25:52.000 --> 00:25:54.000]  他說凡恨弟兄的就是殺人的
[00:25:54.000 --> 00:25:57.000]  你知道殺人的在他裏面沒有永生
[00:25:59.000 --> 00:26:02.000]  原來不是很複雜
[00:26:02.000 --> 00:26:07.000]  如果你是在基督裏面
[00:26:07.000 --> 00:26:09.000]  你是活著的
[00:26:09.000 --> 00:26:13.000]  你就饒恕你的弟兄
[00:26:13.000 --> 00:26:17.000]  我們很多時候給藉口
[00:26:17.000 --> 00:26:19.000]  我們饒恕了他很多次
[00:26:19.000 --> 00:26:21.000]  他都是這樣的
[00:26:21.000 --> 00:26:22.000]  我們不會理
[00:26:22.000 --> 00:26:24.000]  耶穌說過七十個七次
[00:26:24.000 --> 00:26:25.000]  我們不理的
[00:26:25.000 --> 00:26:27.000]  我們一定會給自己藉口
[00:26:27.000 --> 00:26:30.000]  我不再饒恕他了
[00:26:30.000 --> 00:26:33.000]  因為他不值得我饒恕的
[00:26:33.000 --> 00:26:38.000]  我們對於那些傷害我們的人
[00:26:38.000 --> 00:26:40.000]  或者傷害我們愛的人的人
[00:26:40.000 --> 00:26:43.000]  我們有一個憎恨
[00:26:43.000 --> 00:26:47.000]  我知道他也是在教會裏面的
[00:26:47.000 --> 00:26:49.000]  我也知道他也是愛上帝的
[00:26:49.000 --> 00:26:51.000]  不過我很憎恨他
[00:26:51.000 --> 00:26:55.000]  我們說他不配做基督徒
[00:26:57.000 --> 00:27:00.000]  各位,我們也知道
[00:27:00.000 --> 00:27:05.000]  我們也是這樣
[00:27:05.000 --> 00:27:08.000]  不是的,我比他好一點
[00:27:08.000 --> 00:27:15.000]  其實我們也是不值得上帝饒恕的
[00:27:15.000 --> 00:27:20.000]  聖經不是這樣說的嗎?
[00:27:20.000 --> 00:27:23.000]  很有趣的
[00:27:24.000 --> 00:27:27.000]  那些在基督裏面的人
[00:27:27.000 --> 00:27:29.000]  聖靈會引導他們進入真理
[00:27:29.000 --> 00:27:32.000]  他們會聽到並且去接納和記住
[00:27:32.000 --> 00:27:36.000]  但是那些抗拒的
[00:27:36.000 --> 00:27:39.000]  他聽到,但是會水過鴨背
[00:27:39.000 --> 00:27:41.000]  變得聽不到
[00:27:41.000 --> 00:27:45.000]  所以,無論是《已不鎖書》四章裏所說的
[00:27:45.000 --> 00:27:47.000]  你們要互相有愛
[00:27:47.000 --> 00:27:49.000]  要全溫柔,心彼此的饒恕
[00:27:49.000 --> 00:27:51.000]  好像神在基督裏面饒恕你們一樣
[00:27:51.000 --> 00:27:53.000]  這些說話是聽不到的
[00:27:54.000 --> 00:27:56.000]  《已不鎖書》四章七節說
[00:27:56.000 --> 00:27:58.000]  親愛的,我們應該彼此的相愛
[00:27:58.000 --> 00:28:00.000]  因為愛是從神那裏來的
[00:28:00.000 --> 00:28:02.000]  凡是愛人的,都是從神生的
[00:28:02.000 --> 00:28:04.000]  並且認識神的
[00:28:04.000 --> 00:28:06.000]  我們是不覺的
[00:28:06.000 --> 00:28:09.000]  最後一個
[00:28:09.000 --> 00:28:14.000]  我覺得也是同樣重要的跡象
[00:28:14.000 --> 00:28:18.000]  就是如果他是活著的
[00:28:18.000 --> 00:28:20.000]  他是在主裏面活著的
[00:28:20.000 --> 00:28:23.000]  他聽到主的話
[00:28:24.000 --> 00:28:26.000]  他是在很多的掙扎
[00:28:26.000 --> 00:28:28.000]  因為裏面的私欲,那個不服從
[00:28:28.000 --> 00:28:30.000]  是難阻住他活著的
[00:28:30.000 --> 00:28:32.000]  但是他會呼求
[00:28:32.000 --> 00:28:37.000]  並且他會在上帝的憐憫裏面
[00:28:37.000 --> 00:28:41.000]  去竭力的
[00:28:41.000 --> 00:28:43.000]  去跟的
[00:28:43.000 --> 00:28:46.000]  但是那些不是的
[00:28:46.000 --> 00:28:50.000]  那些其實仍然是死了的那些
[00:28:51.000 --> 00:28:54.000]  他不會有任何的努力
[00:28:54.000 --> 00:29:00.000]  因為這樣違反了自己的意願
[00:29:00.000 --> 00:29:02.000]  這樣的事情是很愚蠢的
[00:29:02.000 --> 00:29:04.000]  彼得他在那裏說
[00:29:04.000 --> 00:29:06.000]  你們是馴服的兒女
[00:29:06.000 --> 00:29:09.000]  不要效法從前無知的時候
[00:29:09.000 --> 00:29:11.000]  放縱私欲的生活
[00:29:11.000 --> 00:29:14.000]  放縱私欲的意思是你自己想怎樣就怎樣
[00:29:14.000 --> 00:29:18.000]  換句話來說
[00:29:18.000 --> 00:29:23.000]  活著的人在成長的過程裏面
[00:29:23.000 --> 00:29:25.000]  他真是活的
[00:29:25.000 --> 00:29:27.000]  不等於沒有痛苦
[00:29:27.000 --> 00:29:30.000]  不等於沒有掙扎
[00:29:30.000 --> 00:29:33.000]  不等於沒有犯罪
[00:29:33.000 --> 00:29:43.000]  但是他是不斷在竭力尋求並且馴服的鍛鍊
[00:29:43.000 --> 00:29:45.000]  而在這個過程裏面
[00:29:45.000 --> 00:29:48.000]  他不單止是跟著一班人
[00:29:48.000 --> 00:29:53.000]  他也是靠著其他人的鼓勵來活下去
[00:29:53.000 --> 00:29:56.000]  但是那些死了的
[00:29:56.000 --> 00:29:58.000]  就會欺騙自己
[00:29:58.000 --> 00:29:59.000]  沒問題的
[00:29:59.000 --> 00:30:00.000]  OK的
[00:30:00.000 --> 00:30:01.000]  上帝已經原諒我了
[00:30:01.000 --> 00:30:03.000]  我不需要做那麼多事的
[00:30:03.000 --> 00:30:09.000]  有些人雖然死了
[00:30:09.000 --> 00:30:13.000]  但是他仍然活著
[00:30:15.000 --> 00:30:18.000]  有些人他還沒死
[00:30:18.000 --> 00:30:27.000]  但是他在上帝裏面已經死了
[00:30:27.000 --> 00:30:33.000]  總結來說
[00:30:33.000 --> 00:30:35.000]  在基督裏面活著
[00:30:35.000 --> 00:30:37.000]  就是因為基督的復活
[00:30:37.000 --> 00:30:43.000]  以致我們進入一份很奇妙的旅程
[00:30:43.000 --> 00:30:46.000]  就是我們在聖靈的契通底下
[00:30:46.000 --> 00:30:51.000]  我們不斷地去親近上帝
[00:30:51.000 --> 00:30:52.000]  彼此親近
[00:30:52.000 --> 00:30:57.000]  或者有一天我們的肉身
[00:30:57.000 --> 00:30:59.000]  咬壞崩解
[00:30:59.000 --> 00:31:02.000]  再人來看
[00:31:02.000 --> 00:31:04.000]  這個人就死了
[00:31:04.000 --> 00:31:11.000]  但是他卻仍然在基督裏面活著
[00:31:11.000 --> 00:31:14.000]  在基督來的日子裏面
[00:31:14.000 --> 00:31:16.000]  我們會見到他
[00:31:16.000 --> 00:31:21.000]  第二次死的禍害和審判
[00:31:21.000 --> 00:31:25.000]  對於這些人是不會有任何的影響的
[00:31:25.000 --> 00:31:29.000]  除此以外
[00:31:29.000 --> 00:31:32.000]  所有那些
[00:31:32.000 --> 00:31:35.000]  他說活著
[00:31:35.000 --> 00:31:37.000]  因為我是某教會的人
[00:31:38.000 --> 00:31:42.000]  但是他卻是與神隔絕的
[00:31:42.000 --> 00:31:48.000]  到肉身咬壞崩解之日
[00:31:48.000 --> 00:31:52.000]  就等候著主復活
[00:31:52.000 --> 00:31:54.000]  我們呢?
[00:31:54.000 --> 00:31:58.000]  我們一起祈禱吧
[00:31:58.000 --> 00:32:03.000]  天父上帝
[00:32:03.000 --> 00:32:04.000]  憐憫我們的上帝
[00:32:04.000 --> 00:32:06.000]  我們在祢的面前
[00:32:06.000 --> 00:32:09.000]  感謝祢讓我們走在一起
[00:32:09.000 --> 00:32:13.000]  感謝祢不斷地給我們空間
[00:32:13.000 --> 00:32:17.000]  去明白祢的說話
[00:32:17.000 --> 00:32:19.000]  讓祢的說話
[00:32:19.000 --> 00:32:20.000]  在我們的生命裏面
[00:32:20.000 --> 00:32:22.000]  多一點點的位置
[00:32:22.000 --> 00:32:25.000]  多一點點的影響力
[00:32:25.000 --> 00:32:27.000]  天父啊
[00:32:27.000 --> 00:32:29.000]  願我們在祢的面前
[00:32:29.000 --> 00:32:31.000]  蒙祢月亮
[00:32:31.000 --> 00:32:35.000]  願永活的上帝
[00:32:35.000 --> 00:32:42.000]  見到聖靈在我們生命裏面的工作而喜悅
[00:32:42.000 --> 00:32:45.000]  縱然有一天
[00:32:45.000 --> 00:32:50.000]  我們這個肉身咬壞崩解
[00:32:50.000 --> 00:32:54.000]  但是我們就活在祢的面前
[00:32:54.000 --> 00:32:56.000]  獻上敬拜
[00:32:56.000 --> 00:32:58.000]  我們的主
[00:32:58.000 --> 00:33:00.000]  我們盼望我們所認識的朋友
[00:33:00.000 --> 00:33:02.000]  都明白
[00:33:03.000 --> 00:33:06.000]  並且進入這個旅程
[00:33:06.000 --> 00:33:10.000]  願教會在祢的面前合一
[00:33:10.000 --> 00:33:12.000]  願教會在祢的面前
[00:33:12.000 --> 00:33:17.000]  重視我們生命的成長
[00:33:17.000 --> 00:33:20.000]  多過我們表面的風光
[00:33:20.000 --> 00:33:24.000]  未來的日子將會越來越難
[00:33:24.000 --> 00:33:26.000]  因為你說過
[00:33:26.000 --> 00:33:30.000]  你來之前日子是會越來越難的
[00:33:30.000 --> 00:33:33.000]  但是你在越來越難的日子裏面
[00:33:33.000 --> 00:33:35.000]  顯出你的榮耀
[00:33:35.000 --> 00:33:37.000]  榮耀歸於你
