
[00:00:00.000 --> 00:00:02.000]  各位頂聖會晚安
[00:16:56.000 --> 00:16:57.000]  作為一個人
[00:16:57.000 --> 00:17:00.000]  我們認不出一個心儀的對象的signal
[00:17:00.000 --> 00:17:02.000]  我們當然覺得很可惜
[00:17:02.000 --> 00:17:04.000]  差點就錯過了
[00:17:04.000 --> 00:17:05.000]  但是更何況一個記憶圖
[00:17:05.000 --> 00:17:06.000]  我們作為記憶圖
[00:17:06.000 --> 00:17:07.000]  竟然認不出
[00:17:07.000 --> 00:17:11.000]  上帝對我們一直所發出的一些訊息
[00:17:11.000 --> 00:17:12.000]  一些signal
[00:17:12.000 --> 00:17:14.000]  試問是多麼的可惜呢
[00:17:14.000 --> 00:17:16.000]  因此我要問的是
[00:17:16.000 --> 00:17:17.000]  各位弟兄姊妹
[00:17:17.000 --> 00:17:20.000]  今天你的淑年狀況是怎樣呢
[00:17:20.000 --> 00:17:22.000]  或許上帝很多次
[00:17:22.000 --> 00:17:25.000]  在我們的生命當中經過
[00:17:25.000 --> 00:17:27.000]  給了我們很多經歷
[00:17:27.000 --> 00:17:29.000]  給了我們很多恩典
[00:17:29.000 --> 00:17:31.000]  甚至拯救過我們
[00:17:31.000 --> 00:17:33.000]  然而我們有沒有認得出
[00:17:33.000 --> 00:17:35.000]  這是出於上帝的呢
[00:17:35.000 --> 00:17:39.000]  這是上帝的宗旨呢
[00:17:39.000 --> 00:17:40.000]  如果今天
[00:17:40.000 --> 00:17:43.000]  他再一次主動走近你
[00:17:43.000 --> 00:17:44.000]  提醒你
[00:17:44.000 --> 00:17:46.000]  你又會怎樣回應他呢
[00:17:46.000 --> 00:17:47.000]  又或者這麼說
[00:17:47.000 --> 00:17:48.000]  如果今天有牧者
[00:17:48.000 --> 00:17:50.000]  或者有弟兄姊妹
[00:17:50.000 --> 00:17:51.000]  在團契當中的弟兄姊妹
[00:17:51.000 --> 00:17:52.000]  去提醒你
[00:17:52.000 --> 00:17:54.000]  上帝在你生命當中
[00:17:54.000 --> 00:17:57.000]  做了這樣做了那樣的時候
[00:17:57.000 --> 00:17:59.000]  我們會不會很主動地
[00:17:59.000 --> 00:18:02.000]  很立即地回應他呢
[00:18:02.000 --> 00:18:06.000]  把榮耀去歸還給他
[00:18:06.000 --> 00:18:08.000]  事實上在第五十節
[00:18:08.000 --> 00:18:10.000]  其實耶穌已經再次
[00:18:10.000 --> 00:18:12.000]  一而再再而三地
[00:18:12.000 --> 00:18:14.000]  去宣認自己是彌賽亞的
[00:18:14.000 --> 00:18:16.000]  或者我們回到經文這裡
[00:18:16.000 --> 00:18:19.000]  第五十節
[00:18:19.000 --> 00:18:22.000]  讓我們一起讀出紅色字
[00:18:22.000 --> 00:18:23.000]  預備起
[00:18:23.000 --> 00:18:27.000]  因為他們都看見了他
[00:18:27.000 --> 00:18:29.000]  甚為驚慌
[00:18:29.000 --> 00:18:31.000]  耶穌憐亡對他們說
[00:18:31.000 --> 00:18:35.000]  放心是我不要怕
[00:18:35.000 --> 00:18:36.000]  這裡很明顯的
[00:18:36.000 --> 00:18:39.000]  很明顯是上帝的一些呼聲
[00:18:39.000 --> 00:18:41.000]  上帝給他們的安慰
[00:18:41.000 --> 00:18:42.000]  但不單止是這樣
[00:18:42.000 --> 00:18:43.000]  原來這句
[00:18:43.000 --> 00:18:45.000]  放心是我不要怕
[00:18:45.000 --> 00:18:47.000]  中間的「是我」
[00:18:47.000 --> 00:18:49.000]  或者英文的「I am」
[00:18:49.000 --> 00:18:50.000]  或者「is I」
[00:18:50.000 --> 00:18:52.000]  其實就正正是
[00:18:52.000 --> 00:18:54.000]  昔日搖滑上帝
[00:18:54.000 --> 00:18:57.000]  在摩西面前的自我介紹
[00:18:57.000 --> 00:18:59.000]  記得吧
[00:18:59.000 --> 00:19:01.000]  昔日上帝怎樣在摩西面前
[00:19:01.000 --> 00:19:03.000]  去宣告自己的命
[00:19:03.000 --> 00:19:04.000]  再一次
[00:19:04.000 --> 00:19:07.000]  耶穌在門徒面前去宣告自己
[00:19:07.000 --> 00:19:10.000]  就是那個彌賽亞的時候
[00:19:10.000 --> 00:19:11.000]  可惜
[00:19:11.000 --> 00:19:14.000]  門徒都仍然看不見這個訊號
[00:19:14.000 --> 00:19:16.000]  仍然不明白
[00:19:16.000 --> 00:19:18.000]  有時候我會在想
[00:19:18.000 --> 00:19:20.000]  究竟有些什麼原因
[00:19:20.000 --> 00:19:23.000]  導致他認不到這位跟了這麼久
[00:19:23.000 --> 00:19:26.000]  或者好一段時間的老師呢
[00:19:26.000 --> 00:19:28.000]  特別我預備這篇講道的時候
[00:19:28.000 --> 00:19:29.000]  特別會在想
[00:19:29.000 --> 00:19:30.000]  有什麼原因呢
[00:19:30.000 --> 00:19:31.000]  如果我是他們
[00:19:31.000 --> 00:19:33.000]  我會怎樣呢
[00:19:33.000 --> 00:19:35.000]  或者可能有人會說
[00:19:35.000 --> 00:19:38.000]  這班門徒其實都挺情有可原的
[00:19:38.000 --> 00:19:40.000]  老實說在三更半夜
[00:19:40.000 --> 00:19:44.000]  在海中心有一樣物體飄過
[00:19:44.000 --> 00:19:47.000]  要想像這班門徒是整晚沒睡覺的
[00:19:47.000 --> 00:19:50.000]  有一個我不知道他是否穿白色衣服
[00:19:50.000 --> 00:19:52.000]  有個白影在面前飄過
[00:19:52.000 --> 00:19:54.000]  比起我們每一個會不會害怕
[00:19:54.000 --> 00:19:57.000]  都應該會害怕的
[00:19:57.000 --> 00:19:58.000]  走來走去
[00:19:58.000 --> 00:20:00.000]  說真的都情有可原
[00:20:00.000 --> 00:20:03.000]  其實都挺難怪這班門徒的
[00:20:03.000 --> 00:20:06.000]  的確我們今天都一樣
[00:20:06.000 --> 00:20:09.000]  在我們今天這個時代的生活
[00:20:09.000 --> 00:20:12.000]  有太多的東西令我們感到恐懼的
[00:20:12.000 --> 00:20:14.000]  其實都不用等漆黑的夜晚
[00:20:14.000 --> 00:20:18.000]  或者十號風球的一個汪洋大海
[00:20:18.000 --> 00:20:21.000]  或者可以在一個風和日麗的一天
[00:20:21.000 --> 00:20:22.000]  普通的一天
[00:20:22.000 --> 00:20:24.000]  一個醫生的報告
[00:20:24.000 --> 00:20:27.000]  就能夠將我們的人生變為黑夜
[00:20:27.000 --> 00:20:29.000]  一封的解僱信
[00:20:29.000 --> 00:20:32.000]  一句傷害的說話
[00:20:32.000 --> 00:20:36.000]  甚或兩條線的檢測報告
[00:20:36.000 --> 00:20:40.000]  能夠將我們的生命一刻之間成為黑夜
[00:20:40.000 --> 00:20:41.000]  都挺真實
[00:20:41.000 --> 00:20:44.000]  所以其實我們對這班門徒
[00:20:44.000 --> 00:20:47.000]  都要說一句公道的說話
[00:20:47.000 --> 00:20:48.000]  不過我想說的是
[00:20:48.000 --> 00:20:51.000]  回到這段經文裏面
[00:20:51.000 --> 00:20:53.000]  其實這個故事之前
[00:20:53.000 --> 00:20:56.000]  這個故事之前其實發生了什麼事
[00:20:56.000 --> 00:20:57.000]  是哪一段經文
[00:20:57.000 --> 00:20:59.000]  發生了什麼事
[00:20:59.000 --> 00:21:01.000]  就是五餅二魚神蹟
[00:21:01.000 --> 00:21:02.000]  我們上一次
[00:21:02.000 --> 00:21:04.000]  幾個星期前我們看過
[00:21:04.000 --> 00:21:06.000]  只不過是前一天
[00:21:06.000 --> 00:21:08.000]  前一天他們才剛剛經歷了
[00:21:08.000 --> 00:21:10.000]  耶穌所行的神蹟
[00:21:10.000 --> 00:21:12.000]  並且他們自己都有參與了
[00:21:12.000 --> 00:21:14.000]  在這個分餅那裏
[00:21:14.000 --> 00:21:17.000]  因此他們應該就會知道一件事
[00:21:17.000 --> 00:21:19.000]  就是上帝能夠將不可能
[00:21:19.000 --> 00:21:21.000]  成為有可能
[00:21:21.000 --> 00:21:22.000]  是不是他經歷過
[00:21:22.000 --> 00:21:23.000]  一天之前而已
[00:21:23.000 --> 00:21:25.000]  都未必有二十四小時
[00:21:25.000 --> 00:21:27.000]  又或者這樣說
[00:21:27.000 --> 00:21:28.000]  即使不是這樣
[00:21:28.000 --> 00:21:29.000]  他們想不到
[00:21:29.000 --> 00:21:31.000]  太累了
[00:21:31.000 --> 00:21:32.000]  我們再回去
[00:21:32.000 --> 00:21:34.000]  第六章稍早之前
[00:21:34.000 --> 00:21:35.000]  發生什麼事
[00:21:35.000 --> 00:21:36.000]  再向上看
[00:21:36.000 --> 00:21:38.000]  耶穌擦掩了他的門徒
[00:21:38.000 --> 00:21:40.000]  兩個兩個這樣出去
[00:21:40.000 --> 00:21:42.000]  賜了權柄給他們
[00:21:42.000 --> 00:21:44.000]  去不同的鄉村城鎮那裏
[00:21:44.000 --> 00:21:45.000]  去怎樣
[00:21:45.000 --> 00:21:46.000]  傳道
[00:21:46.000 --> 00:21:47.000]  治病
[00:21:47.000 --> 00:21:48.000]  趕鬼
[00:21:48.000 --> 00:21:50.000]  趕鬼
[00:21:50.000 --> 00:21:53.000]  那個效果還要很好
[00:21:53.000 --> 00:21:54.000]  第十二節他説
[00:21:54.000 --> 00:21:56.000]  在六章十二節他説
[00:21:56.000 --> 00:21:57.000]  司徒就出去傳道
[00:21:57.000 --> 00:21:58.000]  叫人悔改
[00:21:58.000 --> 00:22:00.000]  又趕出許多鬼
[00:22:00.000 --> 00:22:02.000]  又抹掉許多病人
[00:22:02.000 --> 00:22:04.000]  治好他們
[00:22:04.000 --> 00:22:06.000]  照這樣說
[00:22:06.000 --> 00:22:08.000]  照這樣說的話
[00:22:08.000 --> 00:22:09.000]  如果他們在海中心
[00:22:09.000 --> 00:22:11.000]  遇見鬼怪
[00:22:11.000 --> 00:22:13.000]  他們都應該知道
[00:22:13.000 --> 00:22:15.000]  他們有能力或者經歷
[00:22:15.000 --> 00:22:17.000]  可以趕鬼的
[00:22:17.000 --> 00:22:19.000]  是不是可以這樣說
[00:22:19.000 --> 00:22:20.000]  他們是可以的
[00:22:20.000 --> 00:22:22.000]  至少他們不陌生
[00:22:22.000 --> 00:22:24.000]  前一章才說完
[00:22:24.000 --> 00:22:26.000]  但為什麼他們要這麼害怕呢
[00:22:26.000 --> 00:22:28.000]  為什麼要這麼恐懼呢
[00:22:28.000 --> 00:22:31.000]  所以其實他們的驚慌
[00:22:31.000 --> 00:22:34.000]  或者認不出耶穌這個藉口
[00:22:34.000 --> 00:22:36.000]  是說不通的
[00:22:36.000 --> 00:22:38.000]  是說不通的
[00:22:38.000 --> 00:22:40.000]  難怪在第五十二節
[00:22:40.000 --> 00:22:41.000]  正經這樣說
[00:22:41.000 --> 00:22:42.000]  他説
[00:22:42.000 --> 00:22:43.000]  或者請大家一起讀
[00:22:43.000 --> 00:22:44.000]  在紅色字
[00:22:44.000 --> 00:22:45.000]  紅色字五十二節
[00:22:45.000 --> 00:22:46.000]  預備起
[00:22:46.000 --> 00:22:48.000]  這是因為他們
[00:22:48.000 --> 00:22:50.000]  不明白那分病的事
[00:22:50.000 --> 00:22:53.000]  心裡還是餘患
[00:22:53.000 --> 00:22:56.000]  心裡還是餘患
[00:22:56.000 --> 00:22:58.000]  原來這個故事和上一節
[00:22:58.000 --> 00:23:00.000]  上文的五餅二魚
[00:23:00.000 --> 00:23:01.000]  很有關係
[00:23:01.000 --> 00:23:02.000]  餘患這個字
[00:23:02.000 --> 00:23:04.000]  一般是形容外邦人的
[00:23:04.000 --> 00:23:06.000]  或者是對耶穌
[00:23:06.000 --> 00:23:09.000]  對立的這班法尼賽人等等
[00:23:09.000 --> 00:23:10.000]  不過在這裡
[00:23:10.000 --> 00:23:13.000]  這個字用在門徒身上
[00:23:13.000 --> 00:23:14.000]  說的是
[00:23:14.000 --> 00:23:15.000]  他們的心
[00:23:15.000 --> 00:23:17.000]  仍然是很遲鈍
[00:23:17.000 --> 00:23:19.000]  他仍然不能夠明白
[00:23:19.000 --> 00:23:21.000]  神職背後的意義
[00:23:21.000 --> 00:23:22.000]  說到底
[00:23:22.000 --> 00:23:24.000]  門徒由始至終
[00:23:24.000 --> 00:23:26.000]  都未認識到耶穌
[00:23:26.000 --> 00:23:28.000]  就是那位的尼賽亞
[00:23:28.000 --> 00:23:29.000]  是不是
[00:23:29.000 --> 00:23:30.000]  由始至終
[00:23:30.000 --> 00:23:32.000]  雖然經歷過分病的事
[00:23:32.000 --> 00:23:34.000]  經歷過醫治
[00:23:34.000 --> 00:23:36.000]  經歷過趕鬼
[00:23:36.000 --> 00:23:39.000]  經歷過傳道帶來的結果
[00:23:39.000 --> 00:23:41.000]  他們依然不明白
[00:23:41.000 --> 00:23:43.000]  這位賜權病給他們的
[00:23:43.000 --> 00:23:46.000]  這位耶穌是誰
[00:23:46.000 --> 00:23:48.000]  原來對今天的我們來說
[00:23:48.000 --> 00:23:50.000]  侍奉經驗
[00:23:50.000 --> 00:23:52.000]  或者屬靈經歷
[00:23:52.000 --> 00:23:54.000]  和明白做門徒
[00:23:54.000 --> 00:23:56.000]  沒有必然的關係
[00:23:56.000 --> 00:23:58.000]  就是沒有一個直接的關係
[00:23:58.000 --> 00:24:00.000]  對於這班門徒來說
[00:24:00.000 --> 00:24:02.000]  傳道傳得很成功
[00:24:02.000 --> 00:24:03.000]  那又怎樣呢
[00:24:03.000 --> 00:24:05.000]  哪怕他們已經經歷過
[00:24:05.000 --> 00:24:06.000]  剛才所說的
[00:24:06.000 --> 00:24:08.000]  五餅二魚的神蹟
[00:24:08.000 --> 00:24:10.000]  經歷了很多很多
[00:24:10.000 --> 00:24:11.000]  他依然不明白
[00:24:11.000 --> 00:24:13.000]  跟隨耶穌是什麼一回事
[00:24:13.000 --> 00:24:14.000]  依然不明白
[00:24:14.000 --> 00:24:17.000]  耶穌究竟是誰
[00:24:17.000 --> 00:24:18.000]  不過
[00:24:18.000 --> 00:24:20.000]  我們今天知不知道
[00:24:20.000 --> 00:24:22.000]  我們今天應該知道的
[00:24:22.000 --> 00:24:23.000]  應該知道的
[00:24:23.000 --> 00:24:26.000]  耶穌是誰
[00:24:26.000 --> 00:24:27.000]  彌賽亞
[00:24:27.000 --> 00:24:29.000]  就是那位有能力和權柄
[00:24:29.000 --> 00:24:32.000]  和榮耀去施行拯救的上帝
[00:24:32.000 --> 00:24:34.000]  祂今天拯救了我們
[00:24:34.000 --> 00:24:37.000]  也在拯救我們
[00:24:37.000 --> 00:24:38.000]  記得一開始的時候
[00:24:38.000 --> 00:24:39.000]  也問了大家一個問題
[00:24:39.000 --> 00:24:41.000]  記得嗎
[00:24:41.000 --> 00:24:43.000]  基督越多去經歷神
[00:24:43.000 --> 00:24:44.000]  是不是就等於
[00:24:44.000 --> 00:24:46.000]  越對近家有信心
[00:24:46.000 --> 00:24:50.000]  對祂更加想更加去認識祂呢
[00:24:50.000 --> 00:24:53.000]  在今天經文門徒的身上
[00:24:53.000 --> 00:24:55.000]  我們很明顯看到一個答案
[00:24:55.000 --> 00:24:59.000]  就是不一定
[00:24:59.000 --> 00:25:02.000]  或者在這個階段看不見
[00:25:02.000 --> 00:25:04.000]  原來單單靠著侍奉的經驗
[00:25:04.000 --> 00:25:06.000]  或者屬靈的經歷
[00:25:06.000 --> 00:25:08.000]  是不能夠幫助門徒
[00:25:08.000 --> 00:25:11.000]  去明白耶穌的身份和心意的
[00:25:11.000 --> 00:25:14.000]  因為他們的心依然的遲鈍
[00:25:14.000 --> 00:25:17.000]  未能夠宣認耶穌是神
[00:25:17.000 --> 00:25:21.000]  而這個就是他們的盲點
[00:25:21.000 --> 00:25:26.000]  也是我們今天的訊息
[00:25:26.000 --> 00:25:27.000]  在最後這個部分
[00:25:27.000 --> 00:25:29.000]  很想跟大家說一下
[00:25:29.000 --> 00:25:31.000]  今天的一些應用
[00:25:31.000 --> 00:25:33.000]  以及這段經文對我們
[00:25:33.000 --> 00:25:35.000]  身為基督徒的一些提醒
[00:25:35.000 --> 00:25:38.000]  今天的訊息
[00:25:38.000 --> 00:25:40.000]  除了跟我們說了
[00:25:40.000 --> 00:25:42.000]  耶穌的身份和工作
[00:25:42.000 --> 00:25:44.000]  是不是我剛才說
[00:25:44.000 --> 00:25:46.000]  以前在平靜風浪的故事
[00:25:46.000 --> 00:25:48.000]  已經看見耶穌有這個身份
[00:25:48.000 --> 00:25:50.000]  或者祂的大能
[00:25:50.000 --> 00:25:52.000]  不過原來除了這個訊息之外
[00:25:52.000 --> 00:25:54.000]  今天的故事給我們發現
[00:25:54.000 --> 00:25:55.000]  原來身為門徒
[00:25:55.000 --> 00:25:58.000]  是充滿著試探和掙扎
[00:25:58.000 --> 00:26:00.000]  來到第六章的結尾
[00:26:00.000 --> 00:26:04.000]  門徒仍然充滿著試探和掙扎
[00:26:04.000 --> 00:26:06.000]  耶穌利海
[00:26:06.000 --> 00:26:08.000]  耶穌在水面上行走的神蹟
[00:26:08.000 --> 00:26:10.000]  固然要顯出祂是尼塞亞
[00:26:10.000 --> 00:26:12.000]  這個我們已經知道了
[00:26:12.000 --> 00:26:13.000]  是不是很了解
[00:26:13.000 --> 00:26:16.000]  但同時經文更加提醒我們一件事
[00:26:16.000 --> 00:26:19.000]  就是不要學著這些門徒
[00:26:19.000 --> 00:26:20.000]  怎樣呢
[00:26:20.000 --> 00:26:23.000]  就是過分看重一些屬靈經驗
[00:26:23.000 --> 00:26:24.000]  一些侍奉
[00:26:24.000 --> 00:26:26.000]  又或者更重要
[00:26:26.000 --> 00:26:28.000]  是侍奉所帶來的榮耀
[00:26:28.000 --> 00:26:32.000]  而看不見上帝祂自己的榮耀
[00:26:32.000 --> 00:26:33.000]  換句話說
[00:26:33.000 --> 00:26:35.000]  如果我們只看見
[00:26:35.000 --> 00:26:37.000]  上帝所賜予的
[00:26:37.000 --> 00:26:38.000]  那些一切
[00:26:38.000 --> 00:26:39.000]  或者那些恩典
[00:26:39.000 --> 00:26:40.000]  祂給予我們的經歷
[00:26:40.000 --> 00:26:43.000]  而看不見耶穌自己
[00:26:43.000 --> 00:26:46.000]  甚至最後連耶穌都認不出的時候
[00:26:46.000 --> 00:26:48.000]  我們就好像那些門徒一樣
[00:26:48.000 --> 00:26:50.000]  其實我們都是愚頑
[00:26:50.000 --> 00:26:52.000]  或者遲鈍的人
[00:26:52.000 --> 00:26:54.000]  當然說到這裡
[00:26:54.000 --> 00:26:55.000]  大家也不要誤會
[00:26:55.000 --> 00:26:57.000]  我不是叫大家不要侍奉
[00:26:57.000 --> 00:26:59.000]  大家都有點滴汗
[00:26:59.000 --> 00:27:02.000]  不是叫大家不去追求屬靈經歷
[00:27:02.000 --> 00:27:04.000]  而是在我們追求的時候
[00:27:04.000 --> 00:27:05.000]  經歷上帝的時候
[00:27:05.000 --> 00:27:07.000]  我們能夠認清祂
[00:27:07.000 --> 00:27:09.000]  祂是從上帝而來的
[00:27:09.000 --> 00:27:10.000]  能夠將榮耀
[00:27:10.000 --> 00:27:13.000]  歸還給我們的上帝
[00:27:13.000 --> 00:27:14.000]  因此今天
[00:27:14.000 --> 00:27:16.000]  願我們都去反思我們的生命
[00:27:16.000 --> 00:27:19.000]  無論我們今天有沒有侍奉的崗位
[00:27:19.000 --> 00:27:22.000]  我們會不會好像那些門徒一樣
[00:27:22.000 --> 00:27:23.000]  用自己的方法
[00:27:23.000 --> 00:27:26.000]  去面對人生的風浪
[00:27:26.000 --> 00:27:27.000]  而忘記了
[00:27:27.000 --> 00:27:29.000]  耶穌才是我們生命
[00:27:29.000 --> 00:27:32.000]  以及生活的主
[00:27:32.000 --> 00:27:35.000]  或者說一下我自己的故事
[00:27:35.000 --> 00:27:38.000]  曾經和大家分享過
[00:27:38.000 --> 00:27:40.000]  我以前有十年的時間在英國
[00:27:40.000 --> 00:27:41.000]  我記得在英國讀書
[00:27:41.000 --> 00:27:43.000]  特別是A-Level的時候
[00:27:43.000 --> 00:27:45.000]  陳年舊事
[00:27:45.000 --> 00:27:49.000]  有機會參加一個班制的音樂比賽
[00:27:49.000 --> 00:27:51.000]  當時適逢有同學
[00:27:51.000 --> 00:27:54.000]  高中的同學邀請
[00:27:54.000 --> 00:27:56.000]  就覺得很興奮
[00:27:56.000 --> 00:27:59.000]  竟然能夠參與其中
[00:27:59.000 --> 00:28:01.000]  當知道有這個機會的時候
[00:28:01.000 --> 00:28:03.000]  我很努力地向神祈禱
[00:28:03.000 --> 00:28:05.000]  我就祈禱說
[00:28:05.000 --> 00:28:07.000]  「阿神啊,你幫助我吧」
[00:28:07.000 --> 00:28:08.000]  「讓我有勇氣吧」
[00:28:08.000 --> 00:28:11.000]  「讓你知道我很喜歡音樂」等等
[00:28:11.000 --> 00:28:14.000]  然後我就和那些弟兄
[00:28:14.000 --> 00:28:15.000]  那些男生
[00:28:15.000 --> 00:28:16.000]  都不是信主的
[00:28:16.000 --> 00:28:18.000]  和他們合奏歌曲
[00:28:18.000 --> 00:28:20.000]  大概合奏了一兩個月左右
[00:28:20.000 --> 00:28:22.000]  長話短說
[00:28:22.000 --> 00:28:25.000]  結果我們拿了這個班制的音樂冠軍
[00:28:25.000 --> 00:28:26.000]  在當年
[00:28:26.000 --> 00:28:28.000]  是不是很感恩
[00:28:28.000 --> 00:28:29.000]  很開心
[00:28:29.000 --> 00:28:32.000]  心裡不知多開心
[00:28:32.000 --> 00:28:35.000]  本身也想播放一個影片給大家看
[00:28:35.000 --> 00:28:39.000]  不過當時的畫質實在不堪入目
[00:28:39.000 --> 00:28:40.000]  但是過了那一天
[00:28:40.000 --> 00:28:42.000]  我發現了一些東西
[00:28:42.000 --> 00:28:44.000]  發現了一些問題
[00:28:44.000 --> 00:28:45.000]  就是什麼呢
[00:28:45.000 --> 00:28:47.000]  當我經歷過這個比賽之後
[00:28:47.000 --> 00:28:49.000]  我拿了那個影片
[00:28:49.000 --> 00:28:52.000]  我就發現我會回到自己的房間
[00:28:52.000 --> 00:28:53.000]  裝作買到悶
[00:28:53.000 --> 00:28:56.000]  我就不斷不斷地看
[00:28:56.000 --> 00:28:58.000]  明白我的意思嗎
[00:28:58.000 --> 00:29:00.000]  看了不下一百次
[00:29:00.000 --> 00:29:02.000]  告訴你 我不下一百次
[00:29:02.000 --> 00:29:05.000]  我一方面很感恩神給我的經歷
[00:29:05.000 --> 00:29:06.000]  但是更加重要的是
[00:29:06.000 --> 00:29:10.000]  我發現自己漸漸由去感恩
[00:29:10.000 --> 00:29:12.000]  轉化成一個自滿
[00:29:12.000 --> 00:29:13.000]  我覺得這個經歷
[00:29:13.000 --> 00:29:14.000]  如果沒有我的話
[00:29:14.000 --> 00:29:16.000]  我怎會經歷到呢
[00:29:16.000 --> 00:29:18.000]  是的 上帝你給我這個機會
[00:29:18.000 --> 00:29:20.000]  但是我漸漸就會發現
[00:29:20.000 --> 00:29:22.000]  自己真的挺有型
[00:29:22.000 --> 00:29:23.000]  挺好
[00:29:23.000 --> 00:29:27.000]  就發現自己有這樣的驕傲
[00:29:27.000 --> 00:29:30.000]  上帝起初是上帝給的機會
[00:29:30.000 --> 00:29:34.000]  後來卻成為我自滿的一個原因
[00:29:34.000 --> 00:29:37.000]  我想我們任何一個侍奉者
[00:29:37.000 --> 00:29:39.000]  都會面對這種處境的
[00:29:39.000 --> 00:29:42.000]  或者你有沒有侍奉都一樣
[00:29:42.000 --> 00:29:43.000]  參與侍奉的時候
[00:29:43.000 --> 00:29:44.000]  起初是怎樣的
[00:29:44.000 --> 00:29:45.000]  很感恩
[00:29:45.000 --> 00:29:47.000]  我們上帝能夠給我這個機會
[00:29:47.000 --> 00:29:49.000]  單單站在門口服侍做司事
[00:29:49.000 --> 00:29:51.000]  其實都是很感恩
[00:29:51.000 --> 00:29:53.000]  但是後來
[00:29:53.000 --> 00:29:56.000]  我們會加上一種雜質
[00:29:56.000 --> 00:29:59.000]  就是可能慢慢變得沒那麼單純
[00:29:59.000 --> 00:30:02.000]  當然我不是說我們的私事
[00:30:02.000 --> 00:30:05.000]  就是說當我們漸漸侍奉得多的時候
[00:30:05.000 --> 00:30:08.000]  我們發現自己多了一些雜質
[00:30:08.000 --> 00:30:11.000]  我們會沒了那麼單純的心
[00:30:11.000 --> 00:30:13.000]  再分不清其實我是為了上帝
[00:30:13.000 --> 00:30:15.000]  還是為了我自己
[00:30:15.000 --> 00:30:17.000]  甚或我自己的名聲
[00:30:17.000 --> 00:30:18.000]  不過如果大家不是這樣
[00:30:18.000 --> 00:30:21.000]  我都很為你去感恩
[00:30:21.000 --> 00:30:23.000]  我想這個正正就是今天所說
[00:30:23.000 --> 00:30:26.000]  宿徒很容易有的屬靈萬點
[00:30:26.000 --> 00:30:28.000]  當我們很看重這個屬靈經歷
[00:30:28.000 --> 00:30:29.000]  經歷神
[00:30:29.000 --> 00:30:31.000]  去為神作功
[00:30:31.000 --> 00:30:33.000]  去向著前方我們走出去
[00:30:33.000 --> 00:30:35.000]  但當我們看重這個經歷
[00:30:35.000 --> 00:30:37.000]  大過上帝祂自己的時候
[00:30:37.000 --> 00:30:39.000]  就危險了
[00:30:39.000 --> 00:30:42.000]  慢慢我們就忘記了這些經歷
[00:30:42.000 --> 00:30:43.000]  這些因典
[00:30:43.000 --> 00:30:45.000]  其實是來自神的
[00:30:45.000 --> 00:30:48.000]  包括之後所得來的榮耀
[00:30:48.000 --> 00:30:50.000]  完全都是來自上帝
[00:30:50.000 --> 00:30:52.000]  因此當我們今天的主題是說什麼
[00:30:52.000 --> 00:30:54.000]  認清自己的萬點
[00:30:54.000 --> 00:30:57.000]  其實這個主題本身是很矛盾的
[00:30:57.000 --> 00:30:58.000]  說明是萬點
[00:30:58.000 --> 00:31:00.000]  又怎樣可以發現的呢
[00:31:00.000 --> 00:31:02.000]  怎樣認清呢
[00:31:02.000 --> 00:31:04.000]  不過從今天的經文的門徒
[00:31:04.000 --> 00:31:07.000]  我們能夠看到一點
[00:31:07.000 --> 00:31:09.000]  時間關係我不能夠和大家
[00:31:09.000 --> 00:31:11.000]  再讀第六章餘下的經文
[00:31:11.000 --> 00:31:13.000]  不過大家可以再回去看
[00:31:13.000 --> 00:31:15.000]  第五十三章第五十六節
[00:31:15.000 --> 00:31:17.000]  有一個頗特別的發現
[00:31:17.000 --> 00:31:19.000]  就是說原來那班門徒
[00:31:19.000 --> 00:31:21.000]  和耶穌相聚之後
[00:31:21.000 --> 00:31:24.000]  將船泊到對岸的時候
[00:31:24.000 --> 00:31:26.000]  當地這個叫做
[00:31:26.000 --> 00:31:29.000]  加利撒勒湖旁邊的居民怎樣呢
[00:31:29.000 --> 00:31:32.000]  他居然立即就認出耶穌
[00:31:32.000 --> 00:31:34.000]  立即認得出耶穌
[00:31:34.000 --> 00:31:36.000]  並且立即將整個地區
[00:31:36.000 --> 00:31:38.000]  所有的患病的人
[00:31:38.000 --> 00:31:40.000]  帶到耶穌的面前
[00:31:40.000 --> 00:31:42.000]  我想說些什麼呢
[00:31:42.000 --> 00:31:44.000]  這是一個很大的對比
[00:31:44.000 --> 00:31:47.000]  你看到門徒和這班群眾
[00:31:47.000 --> 00:31:48.000]  很大的對比
[00:31:48.000 --> 00:31:50.000]  其實都頗諷刺的
[00:31:50.000 --> 00:31:53.000]  就是說門徒和耶穌一直在一起
[00:31:53.000 --> 00:31:57.000]  卻在困難當中認不到耶穌
[00:31:57.000 --> 00:32:00.000]  相反這班不太認識耶穌
[00:32:00.000 --> 00:32:02.000]  或者說不是很知道耶穌
[00:32:02.000 --> 00:32:04.000]  就是尼塞亞我們估計
[00:32:04.000 --> 00:32:07.000]  這班居民卻竟然將困難
[00:32:07.000 --> 00:32:08.000]  在困難的時候
[00:32:08.000 --> 00:32:10.000]  一一帶到上帝的面前
[00:32:10.000 --> 00:32:13.000]  結果通通都被耶穌醫好
[00:32:13.000 --> 00:32:15.000]  其實這個狀況
[00:32:15.000 --> 00:32:18.000]  又會不會是我們今天的寫照呢
