
[00:00:00.000 --> 00:00:04.000]  很高興今天又到跟大家教會的殿中
[00:21:41.000 --> 00:21:53.000]  由當時的初期教會,去到西方的國家,在近一二三百年去到東南亞的國家,
[00:21:53.000 --> 00:22:05.000]  雖然有些國家的福音或者基督教的國家,有一點沒落的情況,
[00:22:05.000 --> 00:22:18.000]  很多國家都有沒落的情況,小的國家,並不是說福音沒有傳到他們,
[00:22:18.000 --> 00:22:31.000]  也有些國家雖然有逼迫基督徒,但是無論怎麼說也好,
[00:22:31.000 --> 00:22:38.000]  但是福音差不多也叫做傳遍天下的,福音是傳遍天下的,
[00:22:38.000 --> 00:22:44.000]  有一幅圖片拍得不是很好,是一個世界地圖來的,
[00:22:44.000 --> 00:22:51.000]  它分佈究竟有多少基督徒,基督化的,有些人說自己是基督徒的人,
[00:22:51.000 --> 00:23:04.000]  我們所說的基督徒是包括一些,比如天主教,或者東正教,
[00:23:04.000 --> 00:23:11.000]  但是整體來說,只剩下一點點中東的國家,好像沒有什麼基督徒,
[00:23:11.000 --> 00:23:21.000]  只有中東一些地方沒有基督徒,包括中國在內,都有很多的基督徒,
[00:23:21.000 --> 00:23:34.000]  可以看到原來神的話語,福音,大喜的訊息,都差不多傳遍天地,傳遍萬民,
[00:23:34.000 --> 00:23:41.000]  都傳遍了天下,傳遍了萬民,有些人不接受它是另一件事,
[00:23:41.000 --> 00:23:47.000]  所以神的話語說這個福音是關乎萬民的,其實是真的,
[00:23:47.000 --> 00:23:53.000]  所以神說這個大喜的訊息是關乎萬民的,確實是這樣,
[00:23:53.000 --> 00:24:01.000]  天使也提到救主的誕生,
[00:24:01.000 --> 00:24:05.000]  救主就說是耶穌基督的誕生,
[00:24:05.000 --> 00:24:12.000]  祂說將榮耀歸於天上的神地,將平安歸於地下的這個人,
[00:24:12.000 --> 00:24:27.000]  我們記得剛才說到當初亞當和夏娃他們犯罪,
[00:24:27.000 --> 00:24:35.000]  我們講到當初亞當和夏娃他們犯罪,所以他們就跟神分開了,
[00:24:35.000 --> 00:24:44.000]  他們跟我們一樣,我們因為有罪,跟神分開了,
[00:24:44.000 --> 00:24:50.000]  我們看看上面那幅圖,就好像人在一邊,神在另一邊,中間有個深坑,我們過不到,
[00:24:50.000 --> 00:24:58.000]  就是這一罪將我們隔開了,就是罪把我們隔離了,
[00:24:58.000 --> 00:25:03.000]  當耶穌基督來到這個世上的時候,
[00:25:03.000 --> 00:25:07.000]  祂在死的十字架上面,祂被釘在十字架上,
[00:25:07.000 --> 00:25:16.000]  就為我們贖了我們的罪,使得我們可以跟神和好,
[00:25:16.000 --> 00:25:24.000]  以致到我們有機會跟神在一起,
[00:25:24.000 --> 00:25:29.000]  我們有時候想想,我們人生究竟有什麼希望呢?
[00:25:29.000 --> 00:25:35.000]  可能年輕一點就會想想,我們還有很多希望,
[00:25:35.000 --> 00:25:43.000]  但好像我這樣一把年紀,就有不同的看法了,
[00:25:43.000 --> 00:25:52.000]  將來究竟有什麼希望呢?
[00:25:52.000 --> 00:25:56.000]  我記得我們小時候,
[00:25:56.000 --> 00:26:01.000]  大家都說你要努力讀書,
[00:26:01.000 --> 00:26:06.000]  讀書後長大了就學會賺錢,
[00:26:06.000 --> 00:26:10.000]  賺錢就是要努力工作,
[00:26:10.000 --> 00:26:13.000]  工作後又怎樣呢?
[00:26:13.000 --> 00:26:14.000]  工作後又怎樣呢?
[00:26:14.000 --> 00:26:17.000]  賺錢後就吃飯,
[00:26:17.000 --> 00:26:18.000]  賺錢後就吃飯,
[00:26:18.000 --> 00:26:19.000]  吃完後又怎樣呢?
[00:26:19.000 --> 00:26:20.000]  吃完後又怎樣呢?
[00:26:20.000 --> 00:26:21.000]  有氣力,
[00:26:21.000 --> 00:26:22.000]  有氣力,
[00:26:22.000 --> 00:26:23.000]  將來就去工作,
[00:26:23.000 --> 00:26:25.000]  將來就去工作,
[00:26:25.000 --> 00:26:30.000]  原來這個好像是一個不斷重複的圓圈,
[00:26:30.000 --> 00:26:34.000]  就是一個不斷重複的圓圈,
[00:26:34.000 --> 00:26:35.000]  吃飽就要做,
[00:26:35.000 --> 00:26:38.000]  吃飽就要去做,
[00:26:38.000 --> 00:26:41.000]  做完就要去賺錢吃東西,
[00:26:41.000 --> 00:26:44.000]  做完又要去賺錢,
[00:26:44.000 --> 00:26:48.000]  慢慢過到年紀大了,
[00:26:48.000 --> 00:26:50.000]  慢慢過到年紀大了,
[00:26:50.000 --> 00:26:51.000]  我們去哪裏呢?
[00:26:51.000 --> 00:26:52.000]  那我們去哪裏呢?
[00:26:52.000 --> 00:26:53.000]  我們有什麼盼望呢?
[00:26:53.000 --> 00:26:54.000]  我們有什麼盼望呢?
[00:26:54.000 --> 00:26:57.000]  一生人不就是做同食呢?
[00:26:57.000 --> 00:27:01.000]  那是不是一生人都是吃跟住呢?
[00:27:01.000 --> 00:27:03.000]  所以原來聖經講到,
[00:27:03.000 --> 00:27:04.000]  聖經講到,
[00:27:04.000 --> 00:27:07.000]  人在世上其實是經歷極大的勞苦,
[00:27:07.000 --> 00:27:10.000]  人在世上其實是經歷極大的勞苦,
[00:27:10.000 --> 00:27:11.000]  我們有什麼出路呢?
[00:27:11.000 --> 00:27:13.000]  我們有什麼出路呢?
[00:27:13.000 --> 00:27:14.000]  正正這裏就有出路了,
[00:27:14.000 --> 00:27:15.000]  正正這裏就有出路了,
[00:27:15.000 --> 00:27:17.000]  這裡就告訴我們出路在這裏,
[00:27:17.000 --> 00:27:19.000]  原來當我們跟隨我們主耶穌的時候,
[00:27:19.000 --> 00:27:20.000]  原來當我們跟隨我們主耶穌的時候,
[00:27:20.000 --> 00:27:22.000]  當我們認識我們主耶穌的時候,
[00:27:22.000 --> 00:27:25.000]  我們將來就有永生的盼望,
[00:27:25.000 --> 00:27:28.000]  我們將來就有永生的盼望,
[00:27:28.000 --> 00:27:29.000]  我們可以跟神一起,
[00:27:29.000 --> 00:27:32.000]  我們可以跟神一起,
[00:27:32.000 --> 00:27:37.000]  神猜他的兒子來到世上,
[00:27:37.000 --> 00:27:40.000]  神猜他的兒子來到世上,
[00:27:40.000 --> 00:27:41.000]  為我們死,
[00:27:41.000 --> 00:27:42.000]  為我們死,
[00:27:42.000 --> 00:27:46.000]  這些是完全不可以用錢來代替的,
[00:27:46.000 --> 00:27:47.000]  這些是完全不可以用錢來代替的,
[00:27:47.000 --> 00:27:49.000]  這些是完全不可以用錢來代替的,
[00:27:49.000 --> 00:27:50.000]  神的救恩,
[00:27:50.000 --> 00:27:51.000]  神的救恩,
[00:27:51.000 --> 00:27:52.000]  神的救恩,
[00:27:52.000 --> 00:27:54.000]  是我們沒有辦法買到的,
[00:27:54.000 --> 00:27:56.000]  是我們沒有辦法買到的,
[00:27:56.000 --> 00:27:57.000]  是我們沒有辦法買到的,
[00:27:57.000 --> 00:27:58.000]  不可以我們做任何事換回來的,
[00:27:58.000 --> 00:27:59.000]  不可以我們做任何事換回來的,
[00:27:59.000 --> 00:28:02.000]  不可以我們做任何事換回來的,
[00:28:02.000 --> 00:28:03.000]  這是白白的恩典,
[00:28:03.000 --> 00:28:04.000]  這是白白的恩典,
[00:28:04.000 --> 00:28:05.000]  這是白白的恩典,
[00:28:05.000 --> 00:28:07.000]  所以是一個大好的訊息,
[00:28:07.000 --> 00:28:09.000]  所以是一個大好的訊息,
[00:28:09.000 --> 00:28:13.000]  不用錢也可以有永生的盼望,
[00:28:13.000 --> 00:28:16.000]  不用錢也可以有永生的盼望,
[00:28:16.000 --> 00:28:17.000]  不用錢也可以有永生的盼望,
[00:28:17.000 --> 00:28:18.000]  在十三節這樣說,
[00:28:18.000 --> 00:28:19.000]  在十三節這樣說,
[00:28:19.000 --> 00:28:20.000]  在十三節這樣說,
[00:28:20.000 --> 00:28:25.000]  忽然有一大堆天兵和那天使讚美神說,
[00:28:25.000 --> 00:28:25.000]  忽然有一大堆天兵和那天使讚美神說,
[00:28:25.000 --> 00:28:26.000]  忽然有一大堆天兵和那天使讚美神說,
[00:28:26.000 --> 00:28:28.000]  忽然有一大堆天兵和那天使讚美神說,
[00:28:28.000 --> 00:28:30.000]  忽然有一大堆天兵和那天使讚美神說,
[00:28:30.000 --> 00:28:31.000]  忽然有一大堆天兵和那天使讚美神說,
[00:28:31.000 --> 00:28:32.000]  忽然有一大堆天兵和那天使讚美神說,
[00:28:32.000 --> 00:28:35.000]  在至高之處榮耀歸於神,
[00:28:35.000 --> 00:28:37.000]  在至高之處榮耀歸於神,
[00:28:37.000 --> 00:28:38.000]  在至高之處榮耀歸於神,
[00:28:38.000 --> 00:28:40.000]  在地上平安歸於他所喜悅的人,
[00:28:40.000 --> 00:28:41.000]  在地上平安歸於他所喜悅的人,
[00:28:41.000 --> 00:28:42.000]  在地上平安歸於他所喜悅的人,
[00:28:42.000 --> 00:28:43.000]  在地上平安歸於他所喜悅的人,
[00:28:43.000 --> 00:28:44.000]  在地上平安歸於他所喜悅的人,
[00:28:44.000 --> 00:28:45.000]  在地上平安歸於他所喜悅的人,
[00:28:45.000 --> 00:28:58.000]  在地上平安歸於他所喜悅的人,
[00:29:15.000 --> 00:29:18.000]  平安是一個很重要的訊息,
[00:29:18.000 --> 00:29:19.000]  平安是一個很重要的訊息,
[00:29:19.000 --> 00:29:21.000]  平安是一個很重要的訊息,
[00:29:21.000 --> 00:29:24.000]  原來我們每個人都想有平安,
[00:29:24.000 --> 00:29:25.000]  原來我們每個人都想有平安,
[00:29:25.000 --> 00:29:27.000]  我們每個人都盼望自己有平安,
[00:29:27.000 --> 00:29:28.000]  我們很多時候追求平安,
[00:29:28.000 --> 00:29:29.000]  我們很多時候追求平安,
[00:29:29.000 --> 00:29:30.000]  我們很多時候追求平安,
[00:29:30.000 --> 00:29:31.000]  我們很多時候追求平安,
[00:29:31.000 --> 00:29:32.000]  因為如果沒有平安的話,
[00:29:32.000 --> 00:29:33.000]  因為如果沒有平安的話,
[00:29:33.000 --> 00:29:34.000]  如果沒有平安的話,
[00:29:34.000 --> 00:29:35.000]  就算你有很多錢,
[00:29:35.000 --> 00:29:36.000]  就算你有很多錢,
[00:29:36.000 --> 00:29:37.000]  就算你有很多錢,
[00:29:37.000 --> 00:29:38.000]  你還有很多擔心的事,
[00:29:38.000 --> 00:29:39.000]  你還有很多擔心的事,
[00:29:39.000 --> 00:29:40.000]  你還有很多擔心的事,
[00:29:40.000 --> 00:29:41.000]  你還有很多擔心的事,
[00:29:41.000 --> 00:29:45.000]  你得不到真正的快樂,
[00:29:45.000 --> 00:29:46.000]  你得不到真正的快樂,
[00:29:46.000 --> 00:29:47.000]  就算你有一個很大的屋子,
[00:29:47.000 --> 00:29:50.000]  就算你有一個很大的屋子,
[00:29:50.000 --> 00:29:51.000]  就算你有一個很大的屋子,
[00:29:51.000 --> 00:29:52.000]  就算你有一個很大的屋子,
[00:29:52.000 --> 00:29:53.000]  如果你沒有平安的話,
[00:29:53.000 --> 00:29:54.000]  如果你沒有平安的話,
[00:29:54.000 --> 00:29:55.000]  如果你沒有平安的話,
[00:29:55.000 --> 00:29:56.000]  你也不會睡得好,
[00:29:56.000 --> 00:29:57.000]  你也不會睡得好,
[00:29:57.000 --> 00:29:58.000]  你也不會睡得好,
[00:29:58.000 --> 00:29:59.000]  你也睡得不好,
[00:29:59.000 --> 00:30:00.000]  你也睡得不好,
[00:30:00.000 --> 00:30:01.000]  你也睡得不好,
[00:30:01.000 --> 00:30:02.000]  很多時候我們說平安喜樂是否一起的?
[00:30:02.000 --> 00:30:03.000]  很多時候我們說平安喜樂是否一起的?
[00:30:03.000 --> 00:30:04.000]  我們常說平安與喜樂,
[00:30:04.000 --> 00:30:05.000]  我們常說平安與喜樂,
[00:30:05.000 --> 00:30:06.000]  我們有平安才有喜樂,
[00:30:06.000 --> 00:30:07.000]  我們有平安才有喜樂,
[00:30:07.000 --> 00:30:11.000]  我們有平安才有喜樂,
[00:30:11.000 --> 00:30:12.000]  這個平安也是我們不能用錢買回來的,
[00:30:12.000 --> 00:30:13.000]  這個平安也是我們不能用錢買回來的,
[00:30:13.000 --> 00:30:14.000]  這個平安也是我們不能用錢買回來的,
[00:30:14.000 --> 00:30:15.000]  這個平安也是我們不能用錢買回來的,
[00:30:15.000 --> 00:30:16.000]  這個平安也是我們不能用錢買回來的,
[00:30:16.000 --> 00:30:17.000]  這個平安也是我們不能用錢買回來的,
[00:30:17.000 --> 00:30:18.000]  當我們真的相信我們的主耶穌,
[00:30:18.000 --> 00:30:19.000]  當我們真的相信我們的主耶穌,
[00:30:19.000 --> 00:30:20.000]  當我們真的相信我們的主耶穌,
[00:30:20.000 --> 00:30:21.000]  當我們真的相信我們的主耶穌,
[00:30:21.000 --> 00:30:22.000]  當我們真的信靠祂的時候,
[00:30:22.000 --> 00:30:23.000]  當我們真的信靠祂的時候,
[00:30:23.000 --> 00:30:24.000]  當我們真的信靠祂的時候,
[00:30:24.000 --> 00:30:25.000]  當我們真的信靠祂的時候,
[00:30:25.000 --> 00:30:26.000]  當我們真的信靠祂的時候,
[00:30:26.000 --> 00:30:27.000]  當我們真的信靠祂的時候,
[00:30:27.000 --> 00:30:38.000]  當我們真的信靠祂的時候,
[00:30:58.000 --> 00:31:03.000]  原來世上很多時候有不同的憂慮和重擔,
[00:31:03.000 --> 00:31:07.000]  原來世上很多時候有不同的憂慮和重擔,
[00:31:07.000 --> 00:31:09.000]  我們不知道大家看節目有什麼不同的重擔,
[00:31:09.000 --> 00:31:10.000]  我不知道大家看節目有什麼不同的重擔,
[00:31:10.000 --> 00:31:11.000]  我不知道大家看節目有什麼不同的重擔,
[00:31:11.000 --> 00:31:12.000]  我不知道你們有什麼憂慮和重擔,
[00:31:12.000 --> 00:31:13.000]  我不知道你們有什麼憂慮和重擔,
[00:31:13.000 --> 00:31:14.000]  但是神應許到,
[00:31:14.000 --> 00:31:15.000]  但是神應許到,
[00:31:15.000 --> 00:31:16.000]  但神的應許,
[00:31:16.000 --> 00:31:17.000]  如果你去那裡的話,
[00:31:17.000 --> 00:31:18.000]  如果你去那裡的話,
[00:31:18.000 --> 00:31:19.000]  如果你去那裡的話,
[00:31:19.000 --> 00:31:20.000]  如果你去那裡的話,
[00:31:20.000 --> 00:31:21.000]  神就會給你有真正的安息,
[00:31:21.000 --> 00:31:22.000]  神就會給你有真正的安息,
[00:31:22.000 --> 00:31:23.000]  神就會給你有真正的安息,
[00:31:23.000 --> 00:31:24.000]  神就會給你有真正的安息,
[00:31:24.000 --> 00:31:27.000]  在比利比書也這麼說,
[00:31:27.000 --> 00:31:28.000]  在比利比書也這麼說,
[00:31:28.000 --> 00:31:30.000]  神所賜出人意外的平安,
[00:31:30.000 --> 00:31:32.000]  神所賜出人意外的平安,
[00:31:32.000 --> 00:31:35.000]  必在基督耶穌保守你的心懷意念,
[00:31:35.000 --> 00:31:36.000]  必在基督耶穌保守你的心懷意念,
[00:31:36.000 --> 00:31:37.000]  必在基督耶穌保守你的心懷意念,
[00:31:37.000 --> 00:31:38.000]  必在基督耶穌保守你的心懷意念,
[00:31:38.000 --> 00:31:39.000]  必在基督耶穌保守你的心懷意念,
[00:31:39.000 --> 00:31:40.000]  必在基督耶穌保守你的心懷意念,
[00:31:40.000 --> 00:31:41.000]  原來神很多時候是想我們有個平安的心,
[00:31:41.000 --> 00:31:42.000]  原來神很多時候是想我們有個平安的心,
[00:31:42.000 --> 00:31:43.000]  原來神很多時候是想我們有個平安的心,
[00:31:43.000 --> 00:31:55.000]  不想我們有這麼多的憂慮,
[00:31:55.000 --> 00:31:57.000]  在約翰福音十六章這麼說,
[00:31:57.000 --> 00:31:58.000]  在約翰福音十六章這麼說,
[00:31:58.000 --> 00:31:59.000]  我將這些事告訴你們,
[00:31:59.000 --> 00:32:00.000]  我將這些事告訴你們,
[00:32:00.000 --> 00:32:01.000]  是要叫你們在我裡面有平安,
[00:32:01.000 --> 00:32:02.000]  是要叫你們在我裡面有平安,
[00:32:02.000 --> 00:32:03.000]  是要叫你們在我裡面有平安,
[00:32:03.000 --> 00:32:04.000]  是要叫你們在我裡面有平安,
[00:32:04.000 --> 00:32:05.000]  是要叫你們在我裡面有平安,
[00:32:05.000 --> 00:32:06.000]  是要叫你們在我這裡面有平安,
[00:32:06.000 --> 00:32:07.000]  是要叫你們在我這裡面有平安,
[00:32:07.000 --> 00:32:08.000]  是要叫你們在我這裡面有平安,
[00:32:08.000 --> 00:32:09.000]  是要叫你們在我這裡面有平安,
[00:32:09.000 --> 00:32:10.000]  是要叫你們在我這裡面有平安,
[00:32:10.000 --> 00:32:11.000]  是要叫你們在我這裡面有平安,
[00:32:11.000 --> 00:32:13.000]  是要叫你們在我這裡面有平安,
[00:32:13.000 --> 00:32:14.000]  是要叫你們在我這裡面有平安,
[00:32:14.000 --> 00:32:15.000]  是要叫你們在我這裡面有平安,
[00:32:15.000 --> 00:32:16.000]  是要叫你們在我這裡面有平安,
[00:32:16.000 --> 00:32:17.000]  是要叫你們在我這裡面有平安,
[00:32:17.000 --> 00:32:18.000]  是要叫你們在我這裡面有平安,
[00:32:18.000 --> 00:32:19.000]  是要叫你們在我這裡面有平安,
[00:32:19.000 --> 00:32:20.000]  是要叫你們在我這裡面有平安,
[00:32:20.000 --> 00:32:21.000]  是要叫你們在我這裡面有平安,
[00:32:21.000 --> 00:32:22.000]  是要叫你們在我這裡面有平安,
[00:32:22.000 --> 00:32:23.000]  是要叫你們在我這裡面有平安,
[00:32:23.000 --> 00:32:24.000]  是要叫你們在我這裡面有平安,
[00:32:24.000 --> 00:32:25.000]  是要叫你們在我這裡面有平安,
[00:32:25.000 --> 00:32:26.000]  是要叫你們在我這裡面有平安,
[00:32:26.000 --> 00:32:27.000]  是要叫你們在我這裡面有平安,
[00:32:27.000 --> 00:32:41.000]  是要叫你們在我這裡面有平安,
[00:32:41.000 --> 00:32:42.000]  是要叫你們在我這裡面有平安,
[00:32:42.000 --> 00:32:43.000]  是要叫你們在我這裡面有平安,
[00:32:43.000 --> 00:32:44.000]  是要叫你們在我這裡面有平安,
[00:32:44.000 --> 00:32:45.000]  是要叫你們在我這裡面有平安,
[00:32:45.000 --> 00:32:46.000]  是要叫你們在我這裡面有平安,
[00:32:46.000 --> 00:32:47.000]  是要叫你們在我這裡面有平安,
[00:32:47.000 --> 00:32:48.000]  是要叫你們在我這裡面有平安,
[00:32:48.000 --> 00:32:49.000]  是要叫你們在我這裡面有平安,
[00:32:49.000 --> 00:32:50.000]  是要叫你們在我這裡面有平安,
[00:32:50.000 --> 00:32:51.000]  是要叫你們在我這裡面有平安,
[00:32:51.000 --> 00:32:52.000]  是要叫你們在我這裡面有平安,
[00:32:52.000 --> 00:32:53.000]  是要叫你們在我這裡面有平安,
[00:32:53.000 --> 00:32:54.000]  是要叫你們在我這裡面有平安,
[00:32:54.000 --> 00:32:55.000]  是要叫你們在我這裡面有平安,
[00:32:55.000 --> 00:32:57.000]  是要叫你們在我這裡面有平安,
[00:32:57.000 --> 00:32:58.000]  是要叫你們在我這裡面有平安,
[00:32:58.000 --> 00:32:59.000]  是要叫你們在我這裡面有平安,
[00:32:59.000 --> 00:33:00.000]  是要叫你們在我這裡面有平安,
[00:33:00.000 --> 00:33:01.000]  是要叫你們在我這裡面有平安,
[00:33:01.000 --> 00:33:02.000]  是要叫你們在我這裡面有平安,
[00:33:02.000 --> 00:33:03.000]  是要叫你們在我這裡面有平安,
[00:33:03.000 --> 00:33:04.000]  是要叫你們在我這裡面有平安,
[00:33:04.000 --> 00:33:05.000]  是要叫你們在我這裡面有平安,
[00:33:05.000 --> 00:33:06.000]  是要叫你們在我這裡面有平安,
[00:33:06.000 --> 00:33:07.000]  是要叫你們在我這裡面有平安,
[00:33:07.000 --> 00:33:08.000]  是要叫你們在我這裡面有平安,
[00:33:08.000 --> 00:33:09.000]  是要叫你們在我這裡面有平安,
[00:33:09.000 --> 00:33:10.000]  是要叫你們在我這裡面有平安,
[00:33:10.000 --> 00:33:11.000]  是要叫你們在我這裡面有平安,
[00:33:11.000 --> 00:33:25.000]  是要叫你們在我這裡面有平安,
[00:33:42.000 --> 00:33:43.000]  是要叫你們在我這裡面有平安,
[00:33:43.000 --> 00:33:44.000]  是要叫你們在我這裡面有平安,
[00:33:44.000 --> 00:33:45.000]  是要叫你們在我這裡面有平安,
[00:33:45.000 --> 00:33:46.000]  是要叫你們在我這裡面有平安,
[00:33:46.000 --> 00:33:47.000]  是要叫你們在我這裡面有平安,
[00:33:47.000 --> 00:33:48.000]  是要叫你們在我這裡面有平安,
[00:33:48.000 --> 00:33:49.000]  是要叫你們在我這裡面有平安,
[00:33:49.000 --> 00:33:50.000]  是要叫你們在我這裡面有平安,
[00:33:50.000 --> 00:33:51.000]  是要叫你們在我這裡面有平安,
[00:33:51.000 --> 00:33:52.000]  是要叫你們在我這裡面有平安,
[00:33:52.000 --> 00:33:53.000]  是要叫你們在我這裡面有平安,
[00:33:53.000 --> 00:33:54.000]  是要叫你們在我這裡面有平安,
[00:33:54.000 --> 00:33:55.000]  是要叫你們在我這裡面有平安,
[00:33:55.000 --> 00:33:56.000]  是要叫你們在我這裡面有平安,
[00:33:56.000 --> 00:33:57.000]  是要叫你們在我這裡面有平安,
[00:33:57.000 --> 00:34:12.000]  是要叫你們在我這裡面有平安,
[00:34:27.000 --> 00:34:28.000]  是要叫你們在我這裡面有平安,
[00:34:28.000 --> 00:34:29.000]  是要叫你們在我這裡面有平安,
[00:34:29.000 --> 00:34:30.000]  是要叫你們在我這裡面有平安,
[00:34:30.000 --> 00:34:31.000]  是要叫你們在我這裡面有平安,
[00:34:31.000 --> 00:34:32.000]  是要叫你們在我這裡面有平安,
[00:34:32.000 --> 00:34:33.000]  是要叫你們在我這裡面有平安,
[00:34:33.000 --> 00:34:34.000]  是要叫你們在我這裡面有平安,
[00:34:34.000 --> 00:34:35.000]  是要叫你們在我這裡面有平安,
[00:34:35.000 --> 00:34:36.000]  是要叫你們在我這裡面有平安,
[00:34:36.000 --> 00:34:37.000]  是要叫你們在我這裡面有平安,
[00:34:37.000 --> 00:34:38.000]  是要叫你們在我這裡面有平安,
[00:34:38.000 --> 00:34:39.000]  是要叫你們在我這裡面有平安,
[00:34:39.000 --> 00:34:40.000]  是要叫你們在我這裡面有平安,
[00:34:40.000 --> 00:34:41.000]  是要叫你們在我這裡面有平安,
[00:34:41.000 --> 00:34:42.000]  是要叫你們在我這裡面有平安,
[00:34:42.000 --> 00:34:57.000]  是要叫你們在我這裡面有平安,
[00:35:13.000 --> 00:35:14.000]  是要叫你們在我這裡面有平安,
[00:35:14.000 --> 00:35:15.000]  是要叫你們在我這裡面有平安,
[00:35:15.000 --> 00:35:16.000]  是要叫你們在我這裡面有平安,
[00:35:16.000 --> 00:35:17.000]  是要叫你們在我這裡面有平安,
[00:35:17.000 --> 00:35:18.000]  是要叫你們在我這裡面有平安,
[00:35:18.000 --> 00:35:19.000]  是要叫你們在我這裡面有平安,
[00:35:19.000 --> 00:35:20.000]  是要叫你們在我這裡面有平安,
[00:35:20.000 --> 00:35:21.000]  是要叫你們在我這裡面有平安,
[00:35:21.000 --> 00:35:22.000]  是要叫你們在我這裡面有平安,
[00:35:22.000 --> 00:35:23.000]  是要叫你們在我這裡面有平安,
[00:35:23.000 --> 00:35:24.000]  是要叫你們在我這裡面有平安,
[00:35:24.000 --> 00:35:25.000]  是要叫你們在我這裡面有平安,
[00:35:25.000 --> 00:35:26.000]  是要叫你們在我這裡面有平安,
[00:35:26.000 --> 00:35:27.000]  是要叫你們在我這裡面有平安,
[00:35:27.000 --> 00:35:28.000]  是要叫你們在我這裡面有平安,
[00:35:28.000 --> 00:35:43.000]  是要叫你們在我這裡面有平安,
[00:35:59.000 --> 00:36:01.000]  那牧羊人怎麼反應呢?
[00:36:01.000 --> 00:36:05.000]  他們很急忙的就去,
[00:36:05.000 --> 00:36:10.000]  當我們聽了訊息,
[00:36:10.000 --> 00:36:13.000]  我們有沒有急忙的去呢?
[00:36:13.000 --> 00:36:18.000]  可能我們就坐在這裡聽吧,
[00:36:18.000 --> 00:36:23.000]  聽完之後還是坐在那裡,
[00:36:23.000 --> 00:36:27.000]  那牧羊人他們就很急忙的去,
[00:36:28.000 --> 00:36:30.000]  那牧羊人他們就很急忙的去,
[00:36:30.000 --> 00:36:34.000]  當他去到馬巢看見瑪利亞的時候,
[00:36:34.000 --> 00:36:36.000]  當他去到馬巢看見瑪利亞的時候,
[00:36:36.000 --> 00:36:38.000]  當他去到馬巢看見瑪利亞的時候,
[00:36:38.000 --> 00:36:40.000]  當他去到馬巢看見瑪利亞的時候,
[00:36:40.000 --> 00:36:42.000]  當他去到馬巢看見瑪利亞的時候,
[00:36:42.000 --> 00:36:44.000]  當他去到馬巢看見瑪利亞的時候,
[00:36:44.000 --> 00:36:46.000]  當他去到馬巢看見瑪利亞的時候,
[00:36:46.000 --> 00:36:48.000]  當他去到馬巢看見瑪利亞的時候,
[00:36:48.000 --> 00:36:50.000]  當他去到馬巢看見瑪利亞的時候,
[00:36:50.000 --> 00:36:52.000]  當他去到馬巢看見瑪利亞的時候,
[00:36:52.000 --> 00:36:54.000]  當他去到馬巢看見瑪利亞的時候,
[00:36:54.000 --> 00:36:56.000]  當他去到馬巢看見瑪利亞的時候,
[00:36:58.000 --> 00:37:00.000]  當他去到馬巢看見瑪利亞的時候,
[00:37:00.000 --> 00:37:02.000]  當他去到馬巢看見瑪利亞的時候,
[00:37:02.000 --> 00:37:04.000]  當他去到馬巢看見瑪利亞的時候,
[00:37:04.000 --> 00:37:06.000]  當他去到馬巢看見瑪利亞的時候,
[00:37:06.000 --> 00:37:08.000]  當他去到馬巢看見瑪利亞的時候,
[00:37:08.000 --> 00:37:10.000]  當他去到馬巢看見瑪利亞的時候,
[00:37:10.000 --> 00:37:12.000]  當他去到馬巢看見瑪利亞的時候,
[00:37:12.000 --> 00:37:14.000]  當他去到馬巢看見瑪利亞的時候,
[00:37:14.000 --> 00:37:16.000]  當他去到馬巢看見瑪利亞的時候,
[00:37:16.000 --> 00:37:18.000]  當他去到馬巢看見瑪利亞的時候,
[00:37:18.000 --> 00:37:20.000]  當他去到馬巢看見瑪利亞的時候,
[00:37:20.000 --> 00:37:22.000]  當他去到馬巢看見瑪利亞的時候,
[00:37:22.000 --> 00:37:28.000]  當他去到馬巢看見瑪利亞的時候,
[00:37:28.000 --> 00:37:30.000]  當他去到馬巢看見瑪利亞的時候,
[00:37:30.000 --> 00:37:32.000]  當他去到馬巢看見瑪利亞的時候,
[00:37:32.000 --> 00:37:34.000]  當他去到馬巢看見瑪利亞的時候,
[00:37:34.000 --> 00:37:36.000]  當他去到馬巢看見瑪利亞的時候,
[00:37:36.000 --> 00:37:38.000]  當他去到馬巢看見瑪利亞的時候,
[00:37:38.000 --> 00:37:40.000]  當他去到馬巢看見瑪利亞的時候,
[00:37:40.000 --> 00:37:42.000]  當他去到馬巢看見瑪利亞的時候,
[00:37:42.000 --> 00:37:44.000]  當他去到馬巢看見瑪利亞的時候,
[00:37:44.000 --> 00:37:46.000]  當他去到馬巢看見瑪利亞的時候,
[00:37:46.000 --> 00:37:48.000]  當他去到馬巢看見瑪利亞的時候,
[00:37:48.000 --> 00:37:50.000]  當他去到馬巢看見瑪利亞的時候,
[00:37:50.000 --> 00:37:52.000]  當他去到馬巢看見瑪利亞的時候,
[00:37:52.000 --> 00:37:54.000]  當他去到馬巢看見瑪利亞的時候,
[00:37:54.000 --> 00:37:56.000]  當他去到馬巢看見瑪利亞的時候,
[00:37:56.000 --> 00:37:58.000]  當他去到馬巢看見瑪利亞的時候,
[00:37:58.000 --> 00:38:00.000]  當他去到馬巢看見瑪利亞的時候,
[00:38:00.000 --> 00:38:02.000]  當他去到馬巢看見瑪利亞的時候,
