
[00:00:00.000 --> 00:00:02.000]  低頭禱告
[00:21:05.000 --> 00:21:09.000]  我們要被聖靈來改變我們
[00:21:09.000 --> 00:21:15.000]  以致我們能夠測驗上帝的旨意
[00:21:15.000 --> 00:21:18.000]  上帝的旨意也包括三方面
[00:21:18.000 --> 00:21:19.000]  是美善的
[00:21:19.000 --> 00:21:21.000]  純全的
[00:21:21.000 --> 00:21:22.000]  可喜悅的
[00:21:22.000 --> 00:21:24.000]  這個是旨意
[00:21:24.000 --> 00:21:25.000]  我們信徒都說
[00:21:25.000 --> 00:21:31.000]  我們要按照上帝的旨意來生活
[00:21:31.000 --> 00:21:34.000]  真正能夠明白上帝心意的就是
[00:21:34.000 --> 00:21:37.000]  當我們被聖靈更新改變
[00:21:37.000 --> 00:21:40.000]  我們明白上帝的心意
[00:21:40.000 --> 00:21:43.000]  羅馬書第十二章第一第二節
[00:21:43.000 --> 00:21:46.000]  正是說給我們聽
[00:21:46.000 --> 00:21:48.000]  成為活祭
[00:21:48.000 --> 00:21:50.000]  怎樣成為活祭呢
[00:21:50.000 --> 00:21:52.000]  就是在這個世代
[00:21:52.000 --> 00:21:55.000]  不要被世代來同化
[00:21:55.000 --> 00:21:58.000]  反而你裡面
[00:21:58.000 --> 00:22:01.000]  外在的不能夠影響你改變你
[00:22:01.000 --> 00:22:06.000]  你要在裡面被聖靈來改變
[00:22:06.000 --> 00:22:10.000]  以致你的生命改變過來
[00:22:10.000 --> 00:22:12.000]  成為一個活祭
[00:22:12.000 --> 00:22:16.000]  影響這個世代
[00:22:16.000 --> 00:22:18.000]  第一第二節就告訴我們
[00:22:18.000 --> 00:22:23.000]  基督徒生活的一個基礎
[00:22:23.000 --> 00:22:27.000]  然後第三節到第八節
[00:22:27.000 --> 00:22:31.000]  就只是接下來生活
[00:22:31.000 --> 00:22:34.000]  各方面的其中一段
[00:22:34.000 --> 00:22:36.000]  第三節到第八節
[00:22:36.000 --> 00:22:38.000]  特別講到的
[00:22:38.000 --> 00:22:41.000]  就是我們要按所得的恩賜
[00:22:41.000 --> 00:22:45.000]  來彼此服事
[00:22:45.000 --> 00:22:49.000]  有聖經的我們就繼續看第三節到第八節
[00:22:49.000 --> 00:22:51.000]  我們一起讀出來
[00:22:51.000 --> 00:22:54.000]  我憑著所賜我的恩
[00:22:54.000 --> 00:22:56.000]  對你們每一位說
[00:22:56.000 --> 00:22:58.000]  不要把自己看得太高
[00:22:58.000 --> 00:23:03.000]  要照著上帝所分給各人的信心來衡量
[00:23:03.000 --> 00:23:05.000]  看得合乎中度
[00:23:05.000 --> 00:23:09.000]  正如我們一個身體上有好些肢體
[00:23:09.000 --> 00:23:12.000]  肢體也不都有一樣的容處
[00:23:12.000 --> 00:23:16.000]  這樣我們許多人在基督裡是一個身體
[00:23:16.000 --> 00:23:19.000]  互相聯絡作肢體
[00:23:19.000 --> 00:23:21.000]  按著所得的恩典
[00:23:21.000 --> 00:23:23.000]  我們各有不同的恩賜
[00:23:23.000 --> 00:23:25.000]  或說預言
[00:23:25.000 --> 00:23:28.000]  要按著信心的程度說預言
[00:23:28.000 --> 00:23:29.000]  或服事的
[00:23:29.000 --> 00:23:31.000]  要專一服事
[00:23:31.000 --> 00:23:32.000]  或教導的
[00:23:32.000 --> 00:23:34.000]  要專一教導
[00:23:34.000 --> 00:23:35.000]  或勸勉的
[00:23:35.000 --> 00:23:37.000]  要專一勸勉
[00:23:37.000 --> 00:23:38.000]  施捨的
[00:23:38.000 --> 00:23:39.000]  要誠實
[00:23:39.000 --> 00:23:40.000]  自理的
[00:23:40.000 --> 00:23:41.000]  要殷勤
[00:23:41.000 --> 00:23:42.000]  憐憫人的
[00:23:42.000 --> 00:23:45.000]  要樂意
[00:23:45.000 --> 00:23:47.000]  在這裡簡單來說
[00:23:47.000 --> 00:23:49.000]  我們說三方面
[00:23:49.000 --> 00:23:51.000]  第一方面
[00:23:51.000 --> 00:23:53.000]  保羅說到
[00:23:53.000 --> 00:23:57.000]  當我們按著所得的恩賜彼此服事的時候
[00:23:57.000 --> 00:24:01.000]  第一點就是要按著你信心的程度
[00:24:01.000 --> 00:24:03.000]  來看自己
[00:24:03.000 --> 00:24:05.000]  和看其他的人
[00:24:05.000 --> 00:24:07.000]  第三點告訴我們
[00:24:07.000 --> 00:24:09.000]  我們基本的態度
[00:24:09.000 --> 00:24:11.000]  就是說什麼
[00:24:11.000 --> 00:24:15.000]  不要把自己看得太高
[00:24:15.000 --> 00:24:17.000]  不要對自己的評價
[00:24:17.000 --> 00:24:19.000]  評得過高
[00:24:19.000 --> 00:24:23.000]  超過應該有的標準
[00:24:23.000 --> 00:24:26.000]  當然另外一方面也說什麼
[00:24:26.000 --> 00:24:29.000]  不要看得太低
[00:24:29.000 --> 00:24:32.000]  要看得合乎中度
[00:24:32.000 --> 00:24:35.000]  什麼叫看得太高
[00:24:35.000 --> 00:24:41.000]  什麼叫看得太低
[00:24:41.000 --> 00:24:45.000]  這裡正是提醒我們要謙卑
[00:24:45.000 --> 00:24:50.000]  要明白上帝對我們的心意
[00:24:50.000 --> 00:24:53.000]  到底上帝對你的呼召
[00:24:53.000 --> 00:24:59.000]  上帝給你有什麼才幹能力
[00:24:59.000 --> 00:25:03.000]  你就不要看我和其他人來比較
[00:25:03.000 --> 00:25:05.000]  比其他人厲害
[00:25:05.000 --> 00:25:08.000]  當我們存一個這樣的心的時候
[00:25:08.000 --> 00:25:11.000]  很可能我們只是高抬自己
[00:25:11.000 --> 00:25:15.000]  我們看這個地方沒有我就不行
[00:25:15.000 --> 00:25:17.000]  是不是呢
[00:25:17.000 --> 00:25:19.000]  某一些程度都是
[00:25:19.000 --> 00:25:22.000]  不過不是絕對是
[00:25:22.000 --> 00:25:26.000]  上帝看我們的不是你的成就
[00:25:26.000 --> 00:25:32.000]  上帝看你是否忠心的侍奉他
[00:25:32.000 --> 00:25:34.000]  這是第一方面
[00:25:34.000 --> 00:25:39.000]  按照信心的大小來衡量自己
[00:25:39.000 --> 00:25:41.000]  也看其他的人
[00:25:41.000 --> 00:25:44.000]  第二方面就是我們要互相配搭
[00:25:44.000 --> 00:25:48.000]  這也是為什麼我們要有第一點
[00:25:48.000 --> 00:25:49.000]  有第一點的原因
[00:25:49.000 --> 00:25:51.000]  因為我們要互相配搭
[00:25:51.000 --> 00:25:53.000]  保羅在這裡說
[00:25:53.000 --> 00:25:57.000]  正如在哥林多前書第十二章說的一樣
[00:25:57.000 --> 00:25:59.000]  教會就是一個身體
[00:25:59.000 --> 00:26:05.000]  而每一個信徒就是身體裡面的肢體
[00:26:05.000 --> 00:26:08.000]  肢體是不同的
[00:26:08.000 --> 00:26:11.000]  你看看你的身體
[00:26:11.000 --> 00:26:14.000]  有眼耳口鼻
[00:26:14.000 --> 00:26:18.000]  有不同的功能
[00:26:18.000 --> 00:26:21.000]  不同的功能
[00:26:21.000 --> 00:26:24.000]  當一個功能用錯的時候
[00:26:24.000 --> 00:26:27.000]  做不到事
[00:26:27.000 --> 00:26:29.000]  對不對
[00:26:29.000 --> 00:26:32.000]  你如果吃東西不是用嘴巴
[00:26:32.000 --> 00:26:35.000]  用腳趾行不行
[00:26:35.000 --> 00:26:37.000]  不行的
[00:26:37.000 --> 00:26:40.000]  你也是沒有營養的
[00:26:40.000 --> 00:26:42.000]  有不同的功能
[00:26:42.000 --> 00:26:47.000]  一個只是身體裡面的肢體的功能
[00:26:47.000 --> 00:26:50.000]  在一個身體裡面的教會裡面
[00:26:50.000 --> 00:26:52.000]  我們也是一樣
[00:26:52.000 --> 00:26:54.000]  彼此不同
[00:26:54.000 --> 00:26:56.000]  但是你可不可以說
[00:26:56.000 --> 00:26:58.000]  我沒有你也行
[00:26:58.000 --> 00:27:00.000]  不行的
[00:27:00.000 --> 00:27:03.000]  你整個身體沒有了一部分
[00:27:03.000 --> 00:27:05.000]  也受影響
[00:27:05.000 --> 00:27:07.000]  當然可能身體裡面
[00:27:07.000 --> 00:27:10.000]  有一些部分是沒有了
[00:27:10.000 --> 00:27:12.000]  你就沒命
[00:27:12.000 --> 00:27:13.000]  是不是
[00:27:13.000 --> 00:27:15.000]  你的心臟有問題
[00:27:15.000 --> 00:27:17.000]  就很大問題
[00:27:17.000 --> 00:27:20.000]  但如果手指尾有問題
[00:27:20.000 --> 00:27:22.000]  影響未必很大
[00:27:22.000 --> 00:27:25.000]  但是還是很不舒服
[00:27:25.000 --> 00:27:27.000]  我試過
[00:27:27.000 --> 00:27:30.000]  只是第二隻手指受了傷
[00:27:30.000 --> 00:27:32.000]  結果第二隻手指不能用
[00:27:32.000 --> 00:27:34.000]  你回去試試
[00:27:34.000 --> 00:27:36.000]  只是不用第二隻手指
[00:27:36.000 --> 00:27:40.000]  你發覺做事已經很困難
[00:27:40.000 --> 00:27:42.000]  很困難的一件事
[00:27:42.000 --> 00:27:45.000]  所以身體裡面的肢體
[00:27:45.000 --> 00:27:47.000]  各有不同
[00:27:47.000 --> 00:27:49.000]  有不同的功能
[00:27:49.000 --> 00:27:51.000]  我們要互相配搭
[00:27:51.000 --> 00:27:53.000]  當互相配搭
[00:27:53.000 --> 00:27:55.000]  彼此合作的時候
[00:27:55.000 --> 00:27:59.000]  就很容易造成一件事
[00:27:59.000 --> 00:28:01.000]  第三方面
[00:28:01.000 --> 00:28:04.000]  我們看到六至八節裡面
[00:28:04.000 --> 00:28:06.000]  講到有不同的因次
[00:28:06.000 --> 00:28:09.000]  這裡提出了七項
[00:28:09.000 --> 00:28:11.000]  包括什麼
[00:28:11.000 --> 00:28:13.000]  做執事
[00:28:13.000 --> 00:28:16.000]  做執事不是我們今天選的那些
[00:28:16.000 --> 00:28:20.000]  執事是服事的意思
[00:28:20.000 --> 00:28:22.000]  執事是什麼服事
[00:28:22.000 --> 00:28:26.000]  原來是做僕人的服事
[00:28:26.000 --> 00:28:28.000]  就好像一個侍應
[00:28:28.000 --> 00:28:31.000]  站在餐桌旁邊
[00:28:31.000 --> 00:28:33.000]  去服事人一樣
[00:28:33.000 --> 00:28:36.000]  這個就是我們選出來的執事
[00:28:36.000 --> 00:28:38.000]  他們要帶著這樣的心態
[00:28:38.000 --> 00:28:40.000]  來服事教會
[00:28:40.000 --> 00:28:42.000]  做執事也有教導
[00:28:42.000 --> 00:28:44.000]  有勸化
[00:28:44.000 --> 00:28:46.000]  勸化就是做輔導
[00:28:46.000 --> 00:28:48.000]  有施予
[00:28:48.000 --> 00:28:51.000]  施予也是一樣的因次
[00:28:51.000 --> 00:28:54.000]  就是說你很樂意將你有的
[00:28:54.000 --> 00:28:56.000]  去跟別人分享
[00:28:56.000 --> 00:28:58.000]  還有管理的因次
[00:28:58.000 --> 00:29:01.000]  有憐憫人的因次
[00:29:01.000 --> 00:29:04.000]  見到一些有需要的人
[00:29:04.000 --> 00:29:09.000]  有些人特別快去有回應
[00:29:09.000 --> 00:29:12.000]  心特別有感動
[00:29:12.000 --> 00:29:17.000]  上帝給過我們有不同的因次
[00:29:17.000 --> 00:29:20.000]  我們就要在這些因次上
[00:29:20.000 --> 00:29:23.000]  羅曼書十二章告訴我們要怎樣
[00:29:23.000 --> 00:29:29.000]  專一地去服事
[00:29:29.000 --> 00:29:32.000]  這裡也提醒我們什麼事呢
[00:29:32.000 --> 00:29:35.000]  就是你不要見到別人有那個因次
[00:29:35.000 --> 00:29:37.000]  你又覺得怎樣
[00:29:37.000 --> 00:29:39.000]  當然我們可以渴求
[00:29:39.000 --> 00:29:40.000]  其他的因次
[00:29:40.000 --> 00:29:42.000]  你向上帝來祈禱
[00:29:42.000 --> 00:29:44.000]  但不是說那個因次好
[00:29:44.000 --> 00:29:45.000]  因為那個因次
[00:29:45.000 --> 00:29:48.000]  可以常常站在講台上
[00:29:48.000 --> 00:29:50.000]  不是這個心
[00:29:50.000 --> 00:29:52.000]  心是什麼
[00:29:52.000 --> 00:29:54.000]  上帝你給我一個因次
[00:29:54.000 --> 00:29:57.000]  讓我可以侍奉你
[00:29:57.000 --> 00:29:59.000]  可能上帝已經給了你
[00:29:59.000 --> 00:30:01.000]  另外一種的因次
[00:30:01.000 --> 00:30:03.000]  你就去發掘出來
[00:30:03.000 --> 00:30:07.000]  然後專一地服事
[00:30:07.000 --> 00:30:08.000]  要專一服事
[00:30:08.000 --> 00:30:11.000]  要和其他人來配搭
[00:30:11.000 --> 00:30:14.000]  這個就是我們在教會裏面
[00:30:14.000 --> 00:30:16.000]  在基督的群體裏面
[00:30:16.000 --> 00:30:17.000]  彼此的
[00:30:17.000 --> 00:30:20.000]  按著我們的因次來服事
[00:30:20.000 --> 00:30:23.000]  羅曼書十二章一至八節
[00:30:23.000 --> 00:30:28.000]  就講出基督徒基本的侍奉
[00:30:28.000 --> 00:30:31.000]  然後我們按著我們的因次
[00:30:31.000 --> 00:30:33.000]  在教會裏面侍奉
[00:30:33.000 --> 00:30:35.000]  一個基督徒的人生
[00:30:35.000 --> 00:30:38.000]  應該就是一個侍奉的人生
[00:30:38.000 --> 00:30:41.000]  是一個敬拜的人生
[00:30:41.000 --> 00:30:45.000]  在這個世代成為活祭
[00:30:45.000 --> 00:30:47.000]  為基督而活
[00:30:47.000 --> 00:30:50.000]  彰顯上帝的榮耀
[00:30:50.000 --> 00:30:52.000]  我們最後一起再讀
[00:30:52.000 --> 00:30:57.000]  十二章第一第二節
[00:30:57.000 --> 00:31:02.000]  所以弟兄們,我以神的慈悲勸你們
[00:31:02.000 --> 00:31:05.000]  將身體獻上當作活祭
[00:31:05.000 --> 00:31:09.000]  是聖潔的,是神所喜悅的
[00:31:09.000 --> 00:31:13.000]  你們如此侍奉乃是理所當然的
[00:31:13.000 --> 00:31:15.000]  不要效法這個世界
[00:31:15.000 --> 00:31:18.000]  只要心意更新而變化
[00:31:18.000 --> 00:31:21.000]  叫你們察驗何謂神的善良
[00:31:21.000 --> 00:31:25.000]  純全可喜悅的旨意
[00:31:25.000 --> 00:31:28.000]  主願你幫助我們
[00:31:28.000 --> 00:31:31.000]  每一個在你面前的
[00:31:31.000 --> 00:31:36.000]  你所救贖蒙恩的人
[00:31:36.000 --> 00:31:42.000]  讓我們都在這個世代成為活祭
[00:31:42.000 --> 00:31:45.000]  不被這個世代塑造
[00:31:45.000 --> 00:31:50.000]  反而活出基督讓我們復活的生命
[00:31:50.000 --> 00:31:53.000]  有聖靈內諸更新我們
[00:31:53.000 --> 00:31:56.000]  讓我們的生命越來越豐盛
[00:31:56.000 --> 00:31:59.000]  一個人生,彰顯你自己的榮耀
[00:31:59.000 --> 00:32:01.000]  多謝主遂聽我們
[00:32:01.000 --> 00:32:03.000]  奉耶穌基督的聖名,阿們
