
[00:00:00.000 --> 00:00:05.800]  在今天思想「啟示錄」十五、十六章
[00:22:44.000 --> 00:22:48.000]  但可以說的就是終極的上主
[00:22:48.000 --> 00:22:52.000]  與一切邪惡的力量對決
[00:22:52.000 --> 00:22:54.000]  是始終會發生
[00:22:54.000 --> 00:22:57.000]  而且上主一定是得勝
[00:22:57.000 --> 00:22:59.000]  這個就夠了
[00:22:59.000 --> 00:23:01.000]  這個訊息就夠了
[00:23:01.000 --> 00:23:03.000]  一定會鬥爭
[00:23:03.000 --> 00:23:05.000]  一定不會停的
[00:23:05.000 --> 00:23:09.000]  但終極是一定勝利的
[00:23:09.000 --> 00:23:15.000]  第七位天使就將那個怒氣倒在空中
[00:23:15.000 --> 00:23:17.000]  接著就寶座上面
[00:23:17.000 --> 00:23:20.000]  上帝出聲了
[00:23:20.000 --> 00:23:22.000]  完成了
[00:23:22.000 --> 00:23:24.000]  什麼完成了?
[00:23:24.000 --> 00:23:25.000]  他的審判
[00:23:25.000 --> 00:23:27.000]  他的公義的判決
[00:23:27.000 --> 00:23:29.000]  已經彰顯出來了
[00:23:29.000 --> 00:23:33.000]  這個不就是受屈的教會
[00:23:33.000 --> 00:23:35.000]  受迫害的人
[00:23:35.000 --> 00:23:36.000]  正義的人
[00:23:36.000 --> 00:23:39.000]  受傷的人
[00:23:39.000 --> 00:23:42.000]  那一個的盼望
[00:23:42.000 --> 00:23:46.000]  有閃電、有聲音、有雷轟、有大地震
[00:23:46.000 --> 00:23:50.000]  然後大巴比倫
[00:23:50.000 --> 00:23:53.000]  都被上帝的震怒
[00:23:53.000 --> 00:23:55.000]  降在他的身上
[00:23:55.000 --> 00:23:58.000]  遲些幾章都會繼續說多些巴比倫的東西
[00:23:58.000 --> 00:24:03.000]  但這裡第七個的災下來的時候
[00:24:03.000 --> 00:24:07.000]  有一個很大的冰雹來襲擊人
[00:24:07.000 --> 00:24:10.000]  人又褻瀆上帝
[00:24:10.000 --> 00:24:12.000]  所以褻瀆褻瀆褻瀆
[00:24:12.000 --> 00:24:15.000]  起碼三次
[00:24:15.000 --> 00:24:17.000]  這個是在告訴人
[00:24:17.000 --> 00:24:19.000]  你就是褻瀆
[00:24:19.000 --> 00:24:23.000]  但這位仍然是有權來施行審判的上帝
[00:24:23.000 --> 00:24:26.000]  他從沒有做錯事
[00:24:26.000 --> 00:24:30.000]  啟示錄那一個聖徒們的回應就是怎麼樣
[00:24:30.000 --> 00:24:32.000]  色在甘在的聖者
[00:24:32.000 --> 00:24:35.000]  你這樣的判斷是公義的
[00:24:35.000 --> 00:24:38.000]  我又聽見祭壇中有聲音說
[00:24:38.000 --> 00:24:40.000]  是的主神全能者
[00:24:40.000 --> 00:24:43.000]  你的判斷是公義的
[00:24:43.000 --> 00:24:45.000]  是真誠的
[00:24:45.000 --> 00:24:47.000]  我說今天的訊息難說
[00:24:47.000 --> 00:24:50.000]  就是關於上帝的震怒
[00:24:50.000 --> 00:24:52.000]  很難說
[00:24:52.000 --> 00:24:55.000]  這個Anti-Right提醒我們
[00:24:55.000 --> 00:25:00.000]  他說其實西方基督教都不喜歡上帝的震怒
[00:25:00.000 --> 00:25:06.000]  從來都是想像一位慈愛憐憫笑嘻嘻的上帝
[00:25:06.000 --> 00:25:08.000]  西方主流的基督教
[00:25:08.000 --> 00:25:11.000]  有些人已經將上帝改頭換面
[00:25:11.000 --> 00:25:15.000]  但結果帶來一個可怕的結果
[00:25:15.000 --> 00:25:19.000]  有一個神學家他這樣批評
[00:25:19.000 --> 00:25:22.000]  那些否定上帝震怒的人
[00:25:22.000 --> 00:25:25.000]  他說你們說的是沒有怒氣的神
[00:25:25.000 --> 00:25:29.000]  使沒有罪惡的人進入沒有審判的國度
[00:25:29.000 --> 00:25:33.000]  所靠的是沒有十字架的基督
[00:25:33.000 --> 00:25:36.000]  我們不要說這種福音
[00:25:36.000 --> 00:25:40.000]  我們不需要迴避上帝的憤怒
[00:25:40.000 --> 00:25:43.000]  我們繼續看下去就明白
[00:25:43.000 --> 00:25:45.000]  Anti-Right提醒我們
[00:25:45.000 --> 00:25:48.000]  在人性裡面那種傲慢
[00:25:48.000 --> 00:25:49.000]  那種貪婪
[00:25:49.000 --> 00:25:50.000]  那種恐懼
[00:25:50.000 --> 00:25:52.000]  那種猜忌
[00:25:52.000 --> 00:25:56.000]  是到處都出現的
[00:25:56.000 --> 00:25:59.000]  而且他提到有幾種的思想
[00:25:59.000 --> 00:26:01.000]  有幾種的主義
[00:26:01.000 --> 00:26:03.000]  在西方的社會
[00:26:03.000 --> 00:26:06.000]  在這個世界歷史上面
[00:26:06.000 --> 00:26:09.000]  留下了很可怕的劣跡
[00:26:09.000 --> 00:26:11.000]  血跡斑斑
[00:26:11.000 --> 00:26:13.000]  草菅人命
[00:26:13.000 --> 00:26:15.000]  踐踏人性
[00:26:15.000 --> 00:26:18.000]  他們叫做共產主義
[00:26:18.000 --> 00:26:20.000]  法西斯主義
[00:26:20.000 --> 00:26:23.000]  種族隔離主義等等
[00:26:23.000 --> 00:26:25.000]  那我都相信
[00:26:25.000 --> 00:26:29.000]  資本主義一定都有它的錯失
[00:26:29.000 --> 00:26:31.000]  有它的問題在當中
[00:26:31.000 --> 00:26:33.000]  不過他書裡面寫了這幾種
[00:26:33.000 --> 00:26:36.000]  所以我讀這幾種
[00:26:36.000 --> 00:26:40.000]  他們意氣風發為所欲為
[00:26:40.000 --> 00:26:45.000]  對人類的社會造成無可估計的損害
[00:26:45.000 --> 00:26:54.000]  但是他們有一天是自作孽地倒台
[00:26:54.000 --> 00:26:58.000]  使他們倒台的是什麼力量呢?
[00:26:58.000 --> 00:27:04.000]  是他們用來支撐自己的謊言
[00:27:04.000 --> 00:27:08.000]  這本書是很多年前寫的
[00:27:08.000 --> 00:27:10.000]  但是原來有些東西
[00:27:10.000 --> 00:27:13.000]  這句我講的
[00:27:13.000 --> 00:27:14.000]  隔了很多年
[00:27:14.000 --> 00:27:16.000]  如果事實是這樣
[00:27:16.000 --> 00:27:19.000]  都會承認的
[00:27:19.000 --> 00:27:22.000]  聖經教我們的
[00:27:22.000 --> 00:27:24.000]  國的建立
[00:27:24.000 --> 00:27:27.000]  是要憑公義的
[00:27:27.000 --> 00:27:30.000]  講謊話的國
[00:27:30.000 --> 00:27:33.000]  講謊話的權勢
[00:27:33.000 --> 00:27:36.000]  是一定不得長久的
[00:27:36.000 --> 00:27:38.000]  同不同意?
[00:27:38.000 --> 00:27:41.000]  敢不敢同意?
[00:27:41.000 --> 00:27:44.000]  有時候人不敢同意的
[00:27:44.000 --> 00:27:47.000]  因為你有政治的意味
[00:27:47.000 --> 00:27:49.000]  因為你要保持政治正確
[00:27:49.000 --> 00:27:51.000]  親愛的弟兄姊妹
[00:27:51.000 --> 00:27:53.000]  你認識的這個阿伯
[00:27:53.000 --> 00:27:55.000]  我就告訴你
[00:27:55.000 --> 00:27:58.000]  是不追求政治正確的
[00:27:58.000 --> 00:28:00.000]  是政治不正確的
[00:28:00.000 --> 00:28:02.000]  我是追求正確的
[00:28:02.000 --> 00:28:04.000]  如果上主憐憫
[00:28:04.000 --> 00:28:06.000]  我們能夠成為一個
[00:28:06.000 --> 00:28:11.000]  講真理、講真相、講正直的人
[00:28:11.000 --> 00:28:13.000]  這些話是我說的
[00:28:13.000 --> 00:28:15.000]  剛才那些反對派說的
[00:28:15.000 --> 00:28:18.000]  就不要入錯數
[00:28:18.000 --> 00:28:21.000]  我是追求正確的
[00:28:21.000 --> 00:28:24.000]  繼續說反對派說的那些話
[00:28:24.000 --> 00:28:27.000]  他說我們真的不要
[00:28:27.000 --> 00:28:30.000]  順從一種沒有上帝的震怒
[00:28:30.000 --> 00:28:33.000]  也沒有人的罪惡
[00:28:33.000 --> 00:28:38.000]  也沒有一個救贖的十字架的訊息
[00:28:38.000 --> 00:28:41.000]  神的震怒是怎樣一回事?
[00:28:41.000 --> 00:28:45.000]  怎樣說上帝很憤怒?
[00:28:45.000 --> 00:28:50.000]  好像一個喝醉酒的老爸發神經一樣?
[00:28:50.000 --> 00:28:52.000]  當然不是
[00:28:52.000 --> 00:28:55.000]  這位慈愛的上帝
[00:28:55.000 --> 00:28:56.000]  祂的震怒是怎樣?
[00:28:56.000 --> 00:28:58.000]  第一個的表達
[00:28:58.000 --> 00:29:00.000]  羅馬書說的
[00:29:00.000 --> 00:29:05.000]  「當人故意不認識神也不當作祂是神也不榮耀祂
[00:29:05.000 --> 00:29:09.000]  無知的心就變為昏暗
[00:29:09.000 --> 00:29:12.000]  將上帝的榮耀變成偶像
[00:29:12.000 --> 00:29:15.000]  然後將受造之物抬高
[00:29:15.000 --> 00:29:18.000]  變成祂所敬拜、所以靠的
[00:29:18.000 --> 00:29:23.000]  然後就任憑自己的肉體放縱情慾
[00:29:23.000 --> 00:29:25.000]  一路去到墮落
[00:29:25.000 --> 00:29:27.000]  上帝的震怒就在天上
[00:29:27.000 --> 00:29:31.000]  顯明在一切不乾不易的人身上
[00:29:31.000 --> 00:29:34.000]  怎樣顯明?
[00:29:34.000 --> 00:29:39.000]  君不見過一些又重慾又戀離
[00:29:39.000 --> 00:29:42.000]  是吃得肚滿腸肥
[00:29:42.000 --> 00:29:46.000]  繼續在世上盡顯榮華
[00:29:46.000 --> 00:29:49.000]  香港多的是這類人
[00:29:49.000 --> 00:29:52.000]  那怎樣?上帝的震怒在哪裡?
[00:29:52.000 --> 00:29:53.000]  見不到嗎?
[00:29:53.000 --> 00:29:54.000]  當然見不到
[00:29:54.000 --> 00:29:59.000]  因為上帝的震怒第一個表達的方式
[00:29:59.000 --> 00:30:06.000]  是「任憑飲你,有得你」
[00:30:06.000 --> 00:30:10.000]  上帝創造人給人一個最重的責任
[00:30:10.000 --> 00:30:12.000]  也是最寶貴的禮物
[00:30:12.000 --> 00:30:17.000]  就是給你有自由、有選擇
[00:30:17.000 --> 00:30:21.000]  當我選擇繼續犯罪的時候
[00:30:21.000 --> 00:30:26.000]  上帝會向我的罪發出這個怒氣
[00:30:26.000 --> 00:30:30.000]  我也很喜歡Ralph Vanning說的其中一句話
[00:30:30.000 --> 00:30:34.000]  他說上帝不單止憎恨罪惡
[00:30:34.000 --> 00:30:36.000]  你有沒有聽見英文經常說
[00:30:36.000 --> 00:30:40.000]  We hate the sin but we don't hate the sinner
[00:30:40.000 --> 00:30:44.000]  這個Ralph Vanning在1669年的時候說
[00:30:44.000 --> 00:30:49.000]  God hates the sin and He also hates the sinner
[00:30:49.000 --> 00:30:51.000]  因為聖經是這樣說的
[00:30:51.000 --> 00:30:56.000]  上帝天天向惡人發怒
[00:30:56.000 --> 00:31:00.000]  所以那些半真不假、似是而非的真理
[00:31:00.000 --> 00:31:02.000]  我勸大家讀一些好的書
[00:31:02.000 --> 00:31:04.000]  然後記錄一些好的東西
[00:31:04.000 --> 00:31:07.000]  來使自己的思想不要偏激
[00:31:07.000 --> 00:31:12.000]  但是不要被人迷惑
[00:31:12.000 --> 00:31:13.000]  我說到哪裡?
[00:31:13.000 --> 00:31:20.000]  任憑你有自由去犯罪,上帝由得你
[00:31:20.000 --> 00:31:24.000]  等這個罪追上我的時候
[00:31:24.000 --> 00:31:27.000]  如果我肯悔改我就有福
[00:31:27.000 --> 00:31:29.000]  但如果我不肯悔改的時候
[00:31:29.000 --> 00:31:36.000]  上帝說作惡的最後一定吃回自己的惡果
[00:31:36.000 --> 00:31:38.000]  這個是沒有變的
[00:31:38.000 --> 00:31:41.000]  我們不要以為信了耶穌會變了
[00:31:41.000 --> 00:31:44.000]  這個原則是不會變的
[00:31:44.000 --> 00:31:46.000]  那你就跟著想是不是一次得救?
[00:31:46.000 --> 00:31:47.000]  永遠得救?
[00:31:47.000 --> 00:31:49.000]  我是傻的
[00:31:49.000 --> 00:31:52.000]  我們就是一次得救還要繼續得救
[00:31:52.000 --> 00:31:54.000]  這樣就可以了
[00:31:54.000 --> 00:31:56.000]  一次悔改要繼續悔改
[00:31:56.000 --> 00:31:59.000]  經常想這些傻傻奸奸的事情
[00:31:59.000 --> 00:32:01.000]  如果我這樣,這樣行不行?
[00:32:01.000 --> 00:32:03.000]  你為什麼要想如果你這樣?
[00:32:03.000 --> 00:32:07.000]  你為什麼不想這樣我一定要悔改?
[00:32:07.000 --> 00:32:09.000]  你悔改一定有恩典
[00:32:09.000 --> 00:32:14.000]  做一個正常清醒的人行不行?
[00:32:14.000 --> 00:32:18.000]  上帝第一個震怒的方法
[00:32:18.000 --> 00:32:24.000]  就是任憑你自作孽自食其果
[00:32:24.000 --> 00:32:27.000]  這些是不變的道德原則
[00:32:27.000 --> 00:32:30.000]  第二個表達方式就是
[00:32:30.000 --> 00:32:35.000]  真的天有眼,現眼報,馬上來了
[00:32:35.000 --> 00:32:37.000]  有沒有?很少
[00:32:37.000 --> 00:32:38.000]  為什麼這麼少?
[00:32:38.000 --> 00:32:41.000]  因為為了你和我
[00:32:41.000 --> 00:32:43.000]  為了免傷及無辜
[00:32:43.000 --> 00:32:46.000]  為了不會提早這個審判
[00:32:46.000 --> 00:32:48.000]  默主義敗子的那個比喻
[00:32:48.000 --> 00:32:50.000]  耶穌已經說了
[00:32:50.000 --> 00:32:52.000]  不如拔出那些假的
[00:32:52.000 --> 00:32:53.000]  拔出那些壞的
[00:32:53.000 --> 00:32:55.000]  一下子就扔下它
[00:32:55.000 --> 00:32:56.000]  沒有
[00:32:56.000 --> 00:32:57.000]  任由它
[00:32:57.000 --> 00:33:00.000]  默主義敗子同時生長
[00:33:00.000 --> 00:33:02.000]  有時分不出哪個是哪個
[00:33:02.000 --> 00:33:04.000]  到最後審判的時候
[00:33:04.000 --> 00:33:07.000]  才一鋪過來處理
[00:33:07.000 --> 00:33:10.000]  這是上帝的憐憫
[00:33:10.000 --> 00:33:13.000]  但是上帝是會出手的
[00:33:13.000 --> 00:33:15.000]  我們最喜歡就是上帝出手
[00:33:15.000 --> 00:33:17.000]  我告訴你
[00:33:17.000 --> 00:33:19.000]  我們見到什麼不順眼的時候
[00:33:19.000 --> 00:33:21.000]  就是要動它
[00:33:21.000 --> 00:33:24.000]  我們祈禱有時候也是這樣祈
[00:33:24.000 --> 00:33:26.000]  不過祈了幾十年上帝都沒有聽
[00:33:26.000 --> 00:33:28.000]  好在而已
[00:33:28.000 --> 00:33:30.000]  如果我們是上帝就糟糕了
[00:33:30.000 --> 00:33:32.000]  不過我們又覺得很不順氣
[00:33:32.000 --> 00:33:35.000]  為什麼你還可以忍它?
[00:33:35.000 --> 00:33:37.000]  上帝說
[00:33:37.000 --> 00:33:39.000]  你是你,我是我
[00:33:39.000 --> 00:33:42.000]  你不能忍,我可以忍
[00:33:42.000 --> 00:33:44.000]  你這麼短命
[00:33:44.000 --> 00:33:47.000]  所以你忍得這麼短
[00:33:47.000 --> 00:33:48.000]  上帝這麼長命
[00:33:48.000 --> 00:33:50.000]  所以我忍得很長
[00:33:50.000 --> 00:33:51.000]  上帝是永恆的上帝
[00:33:51.000 --> 00:33:53.000]  祂是永恆的眼光
[00:33:53.000 --> 00:33:54.000]  所以親愛的兄弟姐妹
[00:33:54.000 --> 00:33:56.000]  這口氣又順了一點
[00:33:56.000 --> 00:33:59.000]  不過知道祂一定會處理
[00:33:59.000 --> 00:34:01.000]  上帝是會介入的
[00:34:01.000 --> 00:34:04.000]  而當祂介入的時候
[00:34:04.000 --> 00:34:06.000]  祂的憐憫
[00:34:06.000 --> 00:34:11.000]  祂不忍心這些害人精繼續害人
[00:34:11.000 --> 00:34:14.000]  祂不出手
[00:34:14.000 --> 00:34:16.000]  不忍心
[00:34:16.000 --> 00:34:18.000]  祂也是為了祂榮耀的緣故
[00:34:18.000 --> 00:34:20.000]  祂是會有時候
[00:34:20.000 --> 00:34:26.000]  是會馬上令尼布甲尼撒王去吃草
[00:34:26.000 --> 00:34:32.000]  祂會馬上令希律王突然暴斃
[00:34:32.000 --> 00:34:35.000]  其實暴斃的事周時都有
[00:34:35.000 --> 00:34:39.000]  在任何的界別裡面都有
[00:34:39.000 --> 00:34:41.000]  這些都是讓我們知道
[00:34:41.000 --> 00:34:46.000]  上帝是會神奇地出手
[00:34:46.000 --> 00:34:48.000]  那這些是不是上帝不近人情呢?
[00:34:48.000 --> 00:34:52.000]  又任憑人又突然出手來處理人
[00:34:52.000 --> 00:34:56.000]  祂的嚴厲從來都是為了
[00:34:56.000 --> 00:34:58.000]  阻壓這個罪惡
[00:34:58.000 --> 00:35:01.000]  也不想人固態覆亡
[00:35:01.000 --> 00:35:05.000]  我們看見在啟示錄的七災裡面
[00:35:05.000 --> 00:35:09.000]  這些情況都是交替地出現
[00:35:09.000 --> 00:35:12.000]  我們這位上主Antirite
[00:35:12.000 --> 00:35:15.000]  我講回祂的說話
[00:35:15.000 --> 00:35:20.000]  不是一位坐視不管的霸王
[00:35:20.000 --> 00:35:24.000]  更加不是一位容易失控
[00:35:24.000 --> 00:35:28.000]  暴躁、發怒的上帝
[00:35:28.000 --> 00:35:31.000]  上帝是創天造地的主
[00:35:31.000 --> 00:35:35.000]  是創造世界的上帝
[00:35:35.000 --> 00:35:38.000]  祂的愛在愛子耶穌基督
[00:35:38.000 --> 00:35:40.000]  毫無保留為人
[00:35:40.000 --> 00:35:44.000]  為世界犧牲這件偉大的事象
[00:35:44.000 --> 00:35:46.000]  彰顯出來
[00:35:46.000 --> 00:35:48.000]  但是,我講祂的說話
[00:35:48.000 --> 00:35:50.000]  不要入我數
[00:35:50.000 --> 00:35:53.000]  如果這位上帝
[00:35:53.000 --> 00:36:00.000]  毫不恨惡那將大部分歐洲地區毀掉的共產黨
[00:36:00.000 --> 00:36:03.000]  與惡法西施的惡行
[00:36:03.000 --> 00:36:07.000]  祂就稱不上良善或仁愛
[00:36:07.000 --> 00:36:10.000]  如果祂不憎恨
[00:36:10.000 --> 00:36:15.000]  又系統地將一半的人類
[00:36:15.000 --> 00:36:20.000]  來到非人化的那種種族隔離政策
[00:36:20.000 --> 00:36:23.000]  祂就不是善良的上帝
[00:36:23.000 --> 00:36:26.000]  當然你可以繼續補充下去
[00:36:26.000 --> 00:36:29.000]  如果祂不憎恨這些這些
[00:36:29.000 --> 00:36:32.000]  祂就不是善良慈愛的上帝
[00:36:32.000 --> 00:36:35.000]  是因為祂慈愛的本質
[00:36:35.000 --> 00:36:42.000]  所以祂對惡一定有審判公義的裁決
[00:36:42.000 --> 00:36:45.000]  祂一定會處理
[00:36:45.000 --> 00:36:51.000]  你是那一位萬不以有罪為無罪的上帝
[00:36:51.000 --> 00:36:56.000]  在你面前有公義有真理
[00:36:56.000 --> 00:36:58.000]  我們作為一個
[00:36:58.000 --> 00:36:59.000]  這句我講的
[00:36:59.000 --> 00:37:02.000]  我們作為一個信從上帝的人
[00:37:02.000 --> 00:37:04.000]  聽見上帝訊息的人
[00:37:04.000 --> 00:37:07.000]  我們很重要的回應是什麼呢
[00:37:07.000 --> 00:37:09.000]  小小的總結
[00:37:09.000 --> 00:37:12.000]  敬畏祂,對不對
[00:37:12.000 --> 00:37:15.000]  值得害怕
[00:37:15.000 --> 00:37:19.000]  讚美祂,信服祂
[00:37:19.000 --> 00:37:21.000]  亦都依靠祂
[00:37:21.000 --> 00:37:25.000]  放下我們心中的鬱結和仇恨
[00:37:25.000 --> 00:37:28.000]  我們是很無能的
[00:37:28.000 --> 00:37:31.000]  但是上帝仍然在
[00:37:31.000 --> 00:37:35.000]  所以不要灰心絕望
[00:37:35.000 --> 00:37:38.000]  亦都不要恐懼
[00:37:38.000 --> 00:37:41.000]  當一個人沒有恐懼的時候
[00:37:41.000 --> 00:37:45.000]  他活得更加有尊嚴
[00:37:45.000 --> 00:37:49.000]  我到現在都未去賣米
[00:37:49.000 --> 00:37:54.000]  我到現在都沒有去撲過口罩
[00:37:54.000 --> 00:37:56.000]  為什麼
[00:37:56.000 --> 00:38:00.000]  不是我不負責任
[00:38:00.000 --> 00:38:03.000]  是我沒有恐懼
[00:38:03.000 --> 00:38:05.000]  有需要的時候
[00:38:05.000 --> 00:38:07.000]  我會做
[00:38:07.000 --> 00:38:10.000]  為我的家庭,為我自己
[00:38:10.000 --> 00:38:12.000]  應該做的事
[00:38:12.000 --> 00:38:14.000]  安然
[00:38:14.000 --> 00:38:18.000]  有個安樂在
[00:38:18.000 --> 00:38:21.000]  我信靠祂
[00:38:21.000 --> 00:38:25.000]  所以我不亂說話
[00:38:25.000 --> 00:38:28.000]  不亂冤枉祂
[00:38:28.000 --> 00:38:31.000]  我所遇到的任何事
[00:38:31.000 --> 00:38:33.000]  好像剛才提到那一位
[00:38:33.000 --> 00:38:36.000]  又死了爸爸,又死了老婆的牧師
[00:38:36.000 --> 00:38:40.000]  他說正因為有上帝
[00:38:40.000 --> 00:38:42.000]  我每一件事
[00:38:42.000 --> 00:38:47.000]  都是經過他的手指那才來到我那裡
[00:38:47.000 --> 00:38:52.000]  嘩,多有霸氣
[00:38:52.000 --> 00:38:59.000]  然後當他老婆死的時候
[00:38:59.000 --> 00:39:01.000]  當然這些是我們講慣的
[00:39:01.000 --> 00:39:04.000]  亦都應該繼續講的
[00:39:04.000 --> 00:39:08.000]  她康復了
[00:39:08.000 --> 00:39:18.000]  她已經得了醫治
[00:39:18.000 --> 00:39:24.000]  這是頭一節的總結
[00:39:24.000 --> 00:39:26.000]  接著
[00:39:26.000 --> 00:39:28.000]  接著就是整個啟示錄
[00:39:28.000 --> 00:39:29.000]  很精彩的就是
[00:39:29.000 --> 00:39:33.000]  夾雜在這些可怕的東西中間
[00:39:33.000 --> 00:39:35.000]  總是有幾幕
[00:39:35.000 --> 00:39:40.000]  很精彩的天上的榮耀
[00:39:40.000 --> 00:39:43.000]  我覺得這就是我們活在苦難的世界中
[00:39:43.000 --> 00:39:45.000]  必須有的訊息
[00:39:45.000 --> 00:39:48.000]  不要只講一些可怕的
[00:39:48.000 --> 00:39:50.000]  黑暗的東西給我聽
[00:39:50.000 --> 00:39:53.000]  講一些光明的東西給我聽
[00:39:53.000 --> 00:39:54.000]  你想不想聽?
[00:39:54.000 --> 00:39:55.000]  你想不想看?
[00:39:55.000 --> 00:39:57.000]  有些人很喜歡看那些書
[00:39:57.000 --> 00:39:59.000]  上天堂,遊多少層地獄
[00:39:59.000 --> 00:40:01.000]  然後上去見到什麼
[00:40:01.000 --> 00:40:04.000]  我對那些沒什麼興趣
[00:40:04.000 --> 00:40:06.000]  雖然很有啟發性
[00:40:06.000 --> 00:40:07.000]  很有想像力
[00:40:07.000 --> 00:40:10.000]  不過始終都是一種想像
[00:40:10.000 --> 00:40:12.000]  但是真正的聖經裏面
[00:40:12.000 --> 00:40:13.000]  很精彩的那些東西
[00:40:13.000 --> 00:40:16.000]  不如我們多些看這些
[00:40:16.000 --> 00:40:18.000]  我彷彿看見一個
[00:40:18.000 --> 00:40:20.000]  參雜了火的玻璃海
[00:40:20.000 --> 00:40:23.000]  在這個玻璃海的上面
[00:40:23.000 --> 00:40:25.000]  站了一批的人
[00:40:25.000 --> 00:40:28.000]  他們拿著琴在那裏唱歌
[00:40:28.000 --> 00:40:29.000]  唱什麼歌?
[00:40:29.000 --> 00:40:34.000]  唱摩西的歌和高揚的歌
[00:40:34.000 --> 00:40:38.000]  參雜著火的玻璃海
[00:40:38.000 --> 00:40:42.000]  你想到那幅海有多晶瑩通透
[00:40:42.000 --> 00:40:43.000]  有多漂亮
[00:40:43.000 --> 00:40:47.000]  看到那些火燒得多精彩
[00:40:47.000 --> 00:40:50.000]  我不知道你看到什麼
[00:40:50.000 --> 00:40:51.000]  我懷疑這一幕
[00:40:51.000 --> 00:40:53.000]  是真的很難想像的
[00:40:53.000 --> 00:40:55.000]  很榮耀的
[00:40:55.000 --> 00:40:58.000]  當這些玻璃有光有火的時候
[00:40:58.000 --> 00:41:01.000]  通常玻璃經過折射
[00:41:01.000 --> 00:41:04.000]  光經過折射就有彩虹
[00:41:04.000 --> 00:41:06.000]  聖經常常說
[00:41:06.000 --> 00:41:08.000]  在寶座那裏有彩虹
[00:41:08.000 --> 00:41:10.000]  即是那些色彩是很漂亮的
[00:41:10.000 --> 00:41:12.000]  如果你的眼對那些色彩
[00:41:12.000 --> 00:41:14.000]  有少少感覺的話
[00:41:14.000 --> 00:41:16.000]  你就越認識色彩
[00:41:16.000 --> 00:41:17.000]  你就越覺得精彩
[00:41:17.000 --> 00:41:19.000]  你知不知道電影
[00:41:19.000 --> 00:41:22.000]  有些人叫做Colorist
[00:41:22.000 --> 00:41:24.000]  你沒聽過嗎?
[00:41:24.000 --> 00:41:27.000]  你沒看奧斯卡嗎?
[00:41:27.000 --> 00:41:29.000]  其實電影是一個很複雜
[00:41:29.000 --> 00:41:31.000]  很精彩的東西
[00:41:31.000 --> 00:41:33.000]  原來有些人他真的
[00:41:33.000 --> 00:41:38.000]  懂得很看那些光那些顏色
[00:41:38.000 --> 00:41:39.000]  是怎樣的
[00:41:39.000 --> 00:41:41.000]  每樣東西都要有一個色
[00:41:41.000 --> 00:41:43.000]  來配出來的結果
[00:41:43.000 --> 00:41:45.000]  才是精彩的
[00:41:45.000 --> 00:41:47.000]  我希望我們看這些天上異象的時候
[00:41:47.000 --> 00:41:49.000]  都用一下自己的想像力
[00:41:49.000 --> 00:41:54.000]  嘩!玻璃海有火
[00:41:54.000 --> 00:41:56.000]  多精彩
[00:41:56.000 --> 00:41:58.000]  不過我突然間今天
[00:41:58.000 --> 00:42:00.000]  想到另外一樣東西
[00:42:00.000 --> 00:42:02.000]  不知道是否正確
[00:42:02.000 --> 00:42:04.000]  不過應用一定是正確的
[00:42:04.000 --> 00:42:06.000]  解釋未必是正確的
[00:42:06.000 --> 00:42:08.000]  玻璃海我們想像
[00:42:08.000 --> 00:42:12.000]  約翰說在很榮耀的景況裏
[00:42:12.000 --> 00:42:14.000]  有一群人向上帝唱歌
[00:42:14.000 --> 00:42:16.000]  這是一個簡單的想法
[00:42:16.000 --> 00:42:18.000]  但我突然間想
[00:42:18.000 --> 00:42:20.000]  海可以是很可怕的
[00:42:20.000 --> 00:42:23.000]  火可以是很可怕的
[00:42:23.000 --> 00:42:26.000]  玻璃,怎知是一岩一塊的玻璃
[00:42:26.000 --> 00:42:28.000]  還是一塊過的玻璃
[00:42:28.000 --> 00:42:31.000]  如果是這樣,即是走在上面會踩腳
[00:42:31.000 --> 00:42:35.000]  但就是在火,在玻璃,在這個海上
[00:42:35.000 --> 00:42:38.000]  竟然間這些人好像如履平地
[00:42:38.000 --> 00:42:40.000]  因為他們所侍奉敬拜的那位
[00:42:40.000 --> 00:42:42.000]  成了肉身的耶穌基督
[00:42:42.000 --> 00:42:46.000]  亦都是曾經在這個海面行走的那一位上帝
[00:42:46.000 --> 00:42:48.000]  所以跟從他的人
[00:42:48.000 --> 00:42:50.000]  亦都能夠如履平地的
[00:42:50.000 --> 00:42:53.000]  在一切的困難危險
[00:42:53.000 --> 00:42:56.000]  火燒,海,玻璃上面
[00:42:56.000 --> 00:42:59.000]  是在上面來歌頌讚美
[00:42:59.000 --> 00:43:03.000]  我突然間是轉一轉圖畫
[00:43:03.000 --> 00:43:05.000]  這樣來想這件事
[00:43:05.000 --> 00:43:08.000]  但我沒有改變那個焦點
[00:43:08.000 --> 00:43:10.000]  那個焦點仍然是上帝
[00:43:10.000 --> 00:43:12.000]  向上帝來歌唱
[00:43:12.000 --> 00:43:13.000]  歌唱甚麼呢?
[00:43:13.000 --> 00:43:15.000]  哦,這首歌好聽
[00:43:15.000 --> 00:43:18.000]  不知有沒有人找到樂譜
[00:43:18.000 --> 00:43:20.000]  唱給我們聽
[00:43:20.000 --> 00:43:22.000]  下次誰作曲
[00:43:22.000 --> 00:43:24.000]  我們有作曲家在這裏
[00:43:24.000 --> 00:43:26.000]  作一下這些歌,多好啊
