
[00:00:00.000 --> 00:00:01.300]  各位聽眾晚安
[00:14:27.560 --> 00:14:30.280]  想象不到 比較不到
[00:14:30.280 --> 00:14:31.800]  約伯不見了他的財產
[00:14:31.800 --> 00:14:33.880]  不見了他的子女
[00:14:33.880 --> 00:14:35.480]  他太太何妨不是
[00:14:35.480 --> 00:14:37.800]  那些子女都是他太太的
[00:14:37.800 --> 00:14:39.320]  不是沒有份的
[00:14:39.320 --> 00:14:41.560]  所以聖經裡面描述約伯的妻子
[00:14:41.560 --> 00:14:44.360]  這個反應某程度上
[00:14:44.360 --> 00:14:47.400]  不是旁觀者的角色去提醒約伯
[00:14:47.400 --> 00:14:49.720]  約伯你不要信你的信仰了 算了
[00:14:49.720 --> 00:14:51.800]  而是其實一樣
[00:14:51.800 --> 00:14:54.360]  約伯的妻子都是一樣在受苦
[00:14:54.360 --> 00:14:56.360]  一樣在受苦
[00:14:56.360 --> 00:14:57.720]  可能更甚
[00:14:57.720 --> 00:14:58.600]  可能他見到約伯
[00:14:58.600 --> 00:15:00.360]  你這樣的 你做那麼多好事
[00:15:00.360 --> 00:15:01.400]  我都看不過眼
[00:15:01.400 --> 00:15:02.520]  你為何要這樣
[00:15:02.520 --> 00:15:04.840]  甚至見到約伯全身受瘡
[00:15:04.840 --> 00:15:06.040]  全身受傷的時候
[00:15:06.040 --> 00:15:07.400]  他更心痛
[00:15:07.400 --> 00:15:12.200]  為何我的愛人會這樣
[00:15:12.200 --> 00:15:14.040]  兄弟姐妹你有沒有想過
[00:15:14.040 --> 00:15:16.440]  這段經文給我們有什麼體會
[00:15:16.440 --> 00:15:20.120]  你有沒有想過裡面有什麼重要的信息
[00:15:20.120 --> 00:15:21.240]  一方面可能我們經常想
[00:15:21.240 --> 00:15:24.200]  最重要當然是我們要堅持信仰到底
[00:15:24.200 --> 00:15:25.480]  這個很重要
[00:15:25.480 --> 00:15:27.080]  約伯就是堅持信仰到底
[00:15:27.080 --> 00:15:29.000]  所以他重新認識上帝
[00:15:29.000 --> 00:15:32.200]  這個相信也是約伯的其中一個主題
[00:15:32.200 --> 00:15:34.920]  但更重要這句話告訴我們什麼
[00:15:34.920 --> 00:15:38.120]  有時人就會經歷一些你不明白的事
[00:15:38.120 --> 00:15:40.920]  有時人無端端就會有些飛來的橫禍
[00:15:40.920 --> 00:15:43.720]  有時人就會無端白事受苦
[00:15:43.720 --> 00:15:45.000]  沒有原因
[00:15:45.000 --> 00:15:47.080]  我們很想找原因
[00:15:47.080 --> 00:15:48.600]  特別是中國人很想去想
[00:15:48.600 --> 00:15:49.800]  所有東西都有因果
[00:15:49.800 --> 00:15:50.680]  什麼都有原因
[00:15:50.680 --> 00:15:52.120]  我們常常想的
[00:15:52.120 --> 00:15:53.800]  當我們有些生活不好的時候
[00:15:53.800 --> 00:15:55.240]  我們面對苦楚的時候就想
[00:15:55.240 --> 00:15:57.960]  一定是我有些原因錯了
[00:15:57.960 --> 00:15:59.880]  一定是有些問題出現了
[00:15:59.880 --> 00:16:01.640]  一定是我不夠信心
[00:16:01.640 --> 00:16:03.960]  一定是我不夠信上帝
[00:16:03.960 --> 00:16:06.600]  所以我出現問題
[00:16:06.600 --> 00:16:08.600]  但聖經裡面這段講得很清楚
[00:16:08.600 --> 00:16:10.760]  約伯出現橫禍
[00:16:10.760 --> 00:16:13.160]  約伯出現身體的痛苦
[00:16:13.160 --> 00:16:14.440]  原因是什麼
[00:16:14.440 --> 00:16:16.040]  原因他不知道為什麼
[00:16:16.040 --> 00:16:17.320]  如果我們看聖經裡面講得不清楚
[00:16:17.320 --> 00:16:19.800]  就是上帝要試一下他
[00:16:19.800 --> 00:16:20.600]  他都很難明白
[00:16:20.600 --> 00:16:24.280]  為什麼上帝要用苦難去嘗試去試煉人
[00:16:24.280 --> 00:16:26.360]  為什麼上帝要給我苦難
[00:16:26.360 --> 00:16:27.800]  為什麼上帝要用這個方法
[00:16:27.800 --> 00:16:31.000]  上帝不可以用很多其他方法的嗎
[00:16:31.000 --> 00:16:33.160]  這段經文告訴我們很重要的信息
[00:16:33.160 --> 00:16:35.240]  也是我信仰裡面常常想的信息
[00:16:35.240 --> 00:16:36.680]  第一樣就是
[00:16:36.680 --> 00:16:38.840]  有些東西是上帝說了算的
[00:16:38.840 --> 00:16:40.680]  上帝有他的主權
[00:16:40.680 --> 00:16:43.560]  不知道當你這幾天看電視一直報道新聞
[00:16:43.560 --> 00:16:45.720]  打開電視的時候
[00:16:45.720 --> 00:16:49.640]  我記得10月1號晚上回家看電視
[00:16:49.640 --> 00:16:53.080]  看到一艘船打直在海上
[00:16:53.080 --> 00:16:54.520]  我們不明白的
[00:16:54.520 --> 00:16:56.040]  當中可能真的有很多人疏忽
[00:16:56.040 --> 00:16:57.400]  有很多人超速去處理其他的東西
[00:16:57.400 --> 00:16:58.840]  或者不守安全規則
[00:16:58.840 --> 00:17:00.200]  我們不知道但是
[00:17:00.200 --> 00:17:03.320]  為什麼上帝會容許它發生呢
[00:17:03.320 --> 00:17:04.840]  四個很重要的字
[00:17:04.840 --> 00:17:07.880]  這個字叫做上帝主權
[00:17:07.880 --> 00:17:09.800]  上帝的主權
[00:17:09.800 --> 00:17:12.360]  原來有些東西是上帝說了算的
[00:17:12.360 --> 00:17:13.480]  突然之間我們有沒有想過
[00:17:13.480 --> 00:17:15.080]  想深一層
[00:17:15.080 --> 00:17:17.880]  原來我們生命裡面有很多東西是上帝說了算的
[00:17:17.880 --> 00:17:19.880]  我們的生命也是上帝說了算的
[00:17:19.880 --> 00:17:21.240]  什麼時候在這個世界出現
[00:17:21.240 --> 00:17:23.320]  什麼時候離開是上帝說了算的
[00:17:23.320 --> 00:17:26.280]  我們可以控制我們的生活嗎
[00:17:26.280 --> 00:17:27.320]  我們可以讓我們高一點
[00:17:27.320 --> 00:17:29.160]  或者讓我們長壽一點嗎
[00:17:29.160 --> 00:17:31.560]  對不起沒辦法那些東西是上帝說了算的
[00:17:31.560 --> 00:17:33.560]  那些是他的主權
[00:17:33.560 --> 00:17:35.080]  很多時候當我們一直認識信仰
[00:17:35.080 --> 00:17:35.720]  一直生活的時候
[00:17:35.720 --> 00:17:38.840]  我們很多時候以為有些東西是我們可以說了算的
[00:17:38.840 --> 00:17:40.440]  以為我只要祈禱多一點
[00:17:40.440 --> 00:17:41.880]  上帝就會這樣回應我
[00:17:41.880 --> 00:17:42.840]  以為我只要做好一點
[00:17:42.840 --> 00:17:43.640]  我捐多一點錢
[00:17:43.640 --> 00:17:45.880]  上帝就會祝福我多一點
[00:17:45.880 --> 00:17:47.560]  以為很多東西是可以交換條件
[00:17:47.560 --> 00:17:50.120]  甚至可以控制到的
[00:17:50.120 --> 00:17:51.560]  但是這個經文裡面有一個很重要的信息
[00:17:51.560 --> 00:17:53.560]  就是上帝的主權
[00:17:53.560 --> 00:17:55.960]  話是那個是上帝
[00:17:55.960 --> 00:17:59.000]  甚至更重要的就是
[00:17:59.000 --> 00:18:01.400]  你覺得若白所經歷的
[00:18:01.400 --> 00:18:03.160]  在他生命當中
[00:18:03.160 --> 00:18:05.160]  是不是好的呢
[00:18:05.160 --> 00:18:07.880]  我們很快就會想若白所經歷的好的
[00:18:07.880 --> 00:18:09.240]  因為只要你打開聖經
[00:18:09.240 --> 00:18:12.040]  由第一章揭開揭開揭開到最後那一章的時候
[00:18:12.040 --> 00:18:14.040]  你會發現上帝加倍祝福若白
[00:18:14.040 --> 00:18:16.040]  所以本來他的子女
[00:18:16.040 --> 00:18:19.080]  牛奴生畜的倍數全部加倍祝福
[00:18:19.080 --> 00:18:21.080]  更重要若白就開了他的眼界
[00:18:21.080 --> 00:18:22.120]  看到上帝了
[00:18:22.120 --> 00:18:23.080]  從前封門有上帝
[00:18:23.080 --> 00:18:25.080]  現在親眼見上帝了
[00:18:25.080 --> 00:18:27.080]  當然這個是在若白經裡面描述的內容
[00:18:27.080 --> 00:18:29.080]  但問題就是
[00:18:29.080 --> 00:18:31.080]  當我們還沒看到最後那一章的時候
[00:18:31.080 --> 00:18:34.280]  我們只看到第一章第二章第三章可以看到的時候
[00:18:34.280 --> 00:18:40.280]  到底上帝容許災難來到若白身上
[00:18:40.280 --> 00:18:42.280]  對若白是不是好的呢
[00:18:42.280 --> 00:18:44.280]  對若白有什麼價值有什麼意義呢
[00:18:44.280 --> 00:18:48.280]  當我們看到最後那一章的時候
[00:18:48.280 --> 00:18:50.280]  其實我們都是在想因果的問題
[00:18:50.280 --> 00:18:52.280]  哦因為上帝這樣去讓事連若白
[00:18:52.280 --> 00:18:54.280]  最後若白順服
[00:18:54.280 --> 00:18:56.280]  若白就得到好的結果了
[00:18:56.280 --> 00:18:58.280]  所以他就有價值了
[00:18:58.280 --> 00:19:00.280]  我們都繼續跌入因果的問題裡面
[00:19:00.280 --> 00:19:02.280]  但其實我們有沒有深信想過
[00:19:02.280 --> 00:19:04.280]  上帝就是這樣的主權
[00:19:04.280 --> 00:19:06.280]  他話事同樣地
[00:19:06.280 --> 00:19:08.280]  上帝給我們生命的就是一切是最好的呢
[00:19:08.280 --> 00:19:10.280]  這句話很難的
[00:19:10.280 --> 00:19:12.280]  這句話很難
[00:19:12.280 --> 00:19:14.280]  在我們成長裡面我們經歷很多
[00:19:14.280 --> 00:19:16.280]  面對的苦可能是你自己個人的痛苦
[00:19:16.280 --> 00:19:18.280]  可能是這個世界的痛苦
[00:19:18.280 --> 00:19:20.280]  當你看到人類的歷史
[00:19:20.280 --> 00:19:22.280]  你見到很多的災害
[00:19:22.280 --> 00:19:24.280]  有打仗
[00:19:24.280 --> 00:19:26.280]  不要說一遠了
[00:19:26.280 --> 00:19:28.280]  這十幾二十年在我們的生命當中我們經歷很多
[00:19:28.280 --> 00:19:30.280]  有些無端端的地震
[00:19:30.280 --> 00:19:32.280]  有些無端端的海嘯
[00:19:32.280 --> 00:19:34.280]  有些恐怖襲擊
[00:19:34.280 --> 00:19:36.280]  那些都是在我們的生命當中出現的
[00:19:36.280 --> 00:19:40.280]  到底這些是不是好的呢
[00:19:40.280 --> 00:19:42.280]  我們是不是信得過上帝
[00:19:42.280 --> 00:19:44.280]  給我們一切都是好的呢
[00:19:44.280 --> 00:19:46.280]  這個問題就在我們的生命當中不停地洗詩
[00:19:46.280 --> 00:19:48.280]  這個問題就在我們的生命當中不停地洗詩
[00:19:48.280 --> 00:19:50.280]  這個問題就在我們的生命當中不停地洗詩
[00:19:50.280 --> 00:19:52.280]  再看後一點
[00:19:52.280 --> 00:19:54.280]  究竟什麼是好的呢
[00:19:54.280 --> 00:19:56.280]  如果我們深信上帝就是最好的
[00:19:56.280 --> 00:19:58.280]  上帝是一切的源頭的時候
[00:19:58.280 --> 00:20:00.280]  是不是上帝賜予的一切都是好的呢
[00:20:00.280 --> 00:20:02.280]  是不是上帝賜予的一切都是好的呢
[00:20:02.280 --> 00:20:04.280]  這個問題就在我們的生命當中不停地洗詩
[00:20:04.280 --> 00:20:06.280]  這個問題就在我們的生命當中不停地洗詩
[00:20:06.280 --> 00:20:08.280]  這個問題就在我們的生命當中不停地洗詩
[00:20:08.280 --> 00:20:10.280]  這個問題就在我們的生命當中不停地洗詩
[00:20:10.280 --> 00:20:12.280]  這個問題就在我們的生命當中不停地洗詩
[00:20:12.280 --> 00:20:14.280]  這個問題就在我們的生命當中不停地洗詩
[00:20:14.280 --> 00:20:16.280]  這個問題就在我們的生命當中不停地洗詩
[00:20:16.280 --> 00:20:18.280]  這個問題就在我們的生命當中不停地洗詩
[00:20:18.280 --> 00:20:20.280]  這個問題就在我們的生命當中不停地洗詩
[00:20:20.280 --> 00:20:22.280]  這個問題就在我們的生命當中不停地洗詩
[00:20:22.280 --> 00:20:28.280]  這個問題就在我們的生命當中不停地洗詩
[00:20:28.280 --> 00:20:30.280]  這些問題就在我們的生命當中不停地洗詩
[00:20:30.280 --> 00:20:32.280]  這些問題就在我們的生命當中不停地洗詩
[00:20:32.280 --> 00:20:34.280]  這些問題就在我們的生命當中不停地洗詩
[00:20:34.280 --> 00:20:36.280]  這些問題就在我們的生命當中不停地洗詩
[00:20:36.280 --> 00:20:38.280]  這些問題就在我們的生命當中不停地洗詩
[00:20:38.280 --> 00:20:40.280]  這些問題就在我們的生命當中不停地洗詩
[00:20:40.280 --> 00:20:42.280]  這些問題就在我們的生命當中不停地洗詩
[00:20:42.280 --> 00:20:44.280]  這些問題就在我們的生命當中不停地洗詩
[00:20:44.280 --> 00:20:46.280]  這些問題就在我們的生命當中不停地洗詩
[00:20:46.280 --> 00:20:48.280]  這些問題就在我們的生命當中不停地洗詩
[00:20:48.280 --> 00:20:52.280]  這些問題就在我們的生命當中不停地洗詩
[00:20:52.280 --> 00:20:54.280]  這些問題就在我們的生命當中不停地洗詩
[00:20:54.280 --> 00:20:56.280]  這些問題就在我們的生命當中不停地洗詩
[00:20:56.280 --> 00:20:58.280]  這些問題就在我們的生命當中不停地洗詩
[00:20:58.280 --> 00:21:00.280]  這些問題就在我們的生命當中不停地洗詩
[00:21:00.280 --> 00:21:02.280]  這些問題就在我們的生命當中不停地洗詩
[00:21:02.280 --> 00:21:04.280]  這些問題就在我們的生命當中不停地洗詩
[00:21:04.280 --> 00:21:06.280]  這些問題就在我們的生命當中不停地洗詩
[00:21:06.280 --> 00:21:08.280]  這些問題就在我們的生命當中不停地洗詩
[00:21:08.280 --> 00:21:10.280]  這些問題就在我們的生命當中不停地洗詩
[00:21:10.280 --> 00:21:12.280]  這些問題就在我們的生命當中不停地洗詩
[00:21:18.280 --> 00:21:20.280]  這些問題就在我們的生命當中不停地洗詩
[00:21:20.280 --> 00:21:22.280]  這些問題就在我們的生命當中不停地洗詩
[00:21:22.280 --> 00:21:24.280]  這些問題就在我們的生命當中不停地洗詩
[00:21:24.280 --> 00:21:26.280]  這些問題就在我們的生命當中不停地洗詩
[00:21:26.280 --> 00:21:28.280]  這些問題就在我們的生命當中不停地洗詩
[00:21:28.280 --> 00:21:30.280]  這些問題就在我們的生命當中不停地洗詩
[00:21:30.280 --> 00:21:32.280]  這些問題就在我們的生命當中不停地洗詩
[00:21:32.280 --> 00:21:34.280]  這些問題就在我們的生命當中不停地洗詩
[00:21:34.280 --> 00:21:36.280]  這些問題就在我們的生命當中不停地洗詩
[00:21:36.280 --> 00:21:38.280]  這些問題就在我們的生命當中不停地洗詩
[00:21:38.280 --> 00:21:40.280]  這些問題就在我們的生命當中不停地洗詩
[00:21:48.280 --> 00:21:50.280]  這些問題就在我們的生命當中不停地洗詩
[00:21:50.280 --> 00:21:52.280]  這些問題就在我們的生命當中不停地洗詩
[00:21:52.280 --> 00:21:54.280]  這些問題就在我們的生命當中不停地洗詩
[00:21:54.280 --> 00:21:56.280]  這些問題就在我們的生命當中不停地洗詩
[00:21:56.280 --> 00:21:58.280]  這些問題就在我們的生命當中不停地洗詩
[00:21:58.280 --> 00:22:00.280]  這些問題就在我們的生命當中不停地洗詩
[00:22:00.280 --> 00:22:02.280]  這些問題就在我們的生命當中不停地洗詩
[00:22:02.280 --> 00:22:04.280]  這些問題就在我們的生命當中不停地洗詩
[00:22:04.280 --> 00:22:06.280]  這些問題就在我們的生命當中不停地洗詩
[00:22:06.280 --> 00:22:08.280]  這些問題就在我們的生命當中不停地洗詩
[00:22:08.280 --> 00:22:10.280]  這些問題就在我們的生命當中不停地洗詩
[00:22:18.280 --> 00:22:20.280]  這些問題就在我們的生命當中不停地洗詩
[00:22:20.280 --> 00:22:22.280]  這些問題就在我們的生命當中不停地洗詩
[00:22:22.280 --> 00:22:24.280]  這些問題就在我們的生命當中不停地洗詩
[00:22:24.280 --> 00:22:26.280]  這些問題就在我們的生命當中不停地洗詩
[00:22:26.280 --> 00:22:28.280]  這些問題就在我們的生命當中不停地洗詩
[00:22:28.280 --> 00:22:30.280]  這些問題就在我們的生命當中不停地洗詩
[00:22:30.280 --> 00:22:32.280]  這些問題就在我們的生命當中不停地洗詩
[00:22:32.280 --> 00:22:34.280]  這些問題就在我們的生命當中不停地洗詩
[00:22:34.280 --> 00:22:36.280]  這些問題就在我們的生命當中不停地洗詩
[00:22:36.280 --> 00:22:38.280]  這些問題就在我們的生命當中不停地洗詩
[00:22:38.280 --> 00:22:40.280]  這些問題就在我們的生命當中不停地洗詩
[00:22:48.280 --> 00:22:50.280]  這些問題就在我們的生命當中不停地洗詩
[00:22:50.280 --> 00:22:52.280]  這些問題就在我們的生命當中不停地洗詩
[00:22:52.280 --> 00:22:54.280]  這些問題就在我們的生命當中不停地洗詩
[00:22:54.280 --> 00:22:56.280]  這些問題就在我們的生命當中不停地洗詩
[00:22:56.280 --> 00:22:58.280]  這些問題就在我們的生命當中不停地洗詩
[00:22:58.280 --> 00:23:00.280]  這些問題就在我們的生命當中不停地洗詩
[00:23:00.280 --> 00:23:02.280]  這些問題就在我們的生命當中不停地洗詩
[00:23:02.280 --> 00:23:04.280]  這些問題就在我們的生命當中不停地洗詩
[00:23:04.280 --> 00:23:06.280]  這些問題就在我們的生命當中不停地洗詩
[00:23:06.280 --> 00:23:08.280]  這些問題就在我們的生命當中不停地洗詩
[00:23:08.280 --> 00:23:10.280]  這些問題就在我們的生命當中不停地洗詩
[00:23:18.280 --> 00:23:20.280]  我不明白,我不知道
[00:23:20.280 --> 00:23:22.280]  我不明白,我不知道
[00:23:22.280 --> 00:23:24.280]  信仰可以給我們空間去告訴我們我不知道
[00:23:24.280 --> 00:23:26.280]  信仰可以給我們空間去告訴我們我不知道
[00:23:26.280 --> 00:23:28.280]  信仰可以給我們空間去告訴我們不知道
[00:23:28.280 --> 00:23:30.280]  信仰可以給我們空間去告訴我們不知道
[00:23:30.280 --> 00:23:32.280]  信仰可以給我們空間去告訴我們不知道
[00:23:32.280 --> 00:23:34.280]  信仰可以給我們空間去告訴我們不知道
[00:23:34.280 --> 00:23:36.280]  信仰可以給我們空間去告訴我們不知道
[00:23:36.280 --> 00:23:38.280]  信仰可以給我們空間去告訴我們不知道
[00:23:38.280 --> 00:23:40.280]  信仰可以給我們空間去告訴我們不知道
[00:23:40.280 --> 00:23:42.280]  信仰可以給我們空間去告訴我們不知道
[00:23:42.280 --> 00:23:44.280]  信仰可以給我們空間去告訴我們不知道
[00:23:44.280 --> 00:23:46.280]  信仰可以給我們空間去告訴我們不知道
[00:23:46.280 --> 00:23:48.280]  信仰可以給我們空間去告訴我們不知道
[00:23:48.280 --> 00:23:50.280]  信仰可以給我們空間去告訴我們不知道
[00:23:50.280 --> 00:23:52.280]  信仰可以給我們空間去告訴我們不知道
[00:23:52.280 --> 00:23:54.280]  信仰可以給我們空間去告訴我們不知道
[00:23:54.280 --> 00:23:56.280]  信仰可以給我們空間去告訴我們不知道
[00:23:56.280 --> 00:23:58.280]  信仰可以給我們空間去告訴我們不知道
[00:23:58.280 --> 00:24:00.280]  信仰可以給我們空間去告訴我們不知道
[00:24:00.280 --> 00:24:02.280]  信仰可以給我們空間去告訴我們不知道
[00:24:02.280 --> 00:24:04.280]  信仰可以給我們空間去告訴我們不知道
[00:24:04.280 --> 00:24:06.280]  信仰可以給我們空間去告訴我們不知道
[00:24:06.280 --> 00:24:08.280]  信仰可以給我們空間去告訴我們不知道
[00:24:08.280 --> 00:24:10.280]  信仰可以給我們空間去告訴我們不知道
[00:24:10.280 --> 00:24:12.280]  信仰可以給我們空間去告訴我們不知道
[00:24:12.280 --> 00:24:14.280]  信仰可以給我們空間去告訴我們不知道
[00:24:14.280 --> 00:24:16.280]  信仰可以給我們空間去告訴我們不知道
[00:24:16.280 --> 00:24:18.280]  信仰可以給我們空間去告訴我們不知道
[00:24:18.280 --> 00:24:20.280]  信仰可以給我們空間去告訴我們不知道
[00:24:20.280 --> 00:24:22.280]  信仰可以給我們空間去告訴我們不知道
[00:24:22.280 --> 00:24:24.280]  信仰可以給我們空間去告訴我們不知道
[00:24:24.280 --> 00:24:26.280]  信仰可以給我們空間去告訴我們不知道
[00:24:26.280 --> 00:24:28.280]  信仰可以給我們空間去告訴我們不知道
[00:24:28.280 --> 00:24:30.280]  信仰可以給我們空間去告訴我們不知道
[00:24:30.280 --> 00:24:32.280]  信仰可以給我們空間去告訴我們不知道
[00:24:32.280 --> 00:24:34.280]  信仰可以給我們空間去告訴我們不知道
[00:24:34.280 --> 00:24:36.280]  信仰可以給我們空間去告訴我們不知道
[00:24:36.280 --> 00:24:38.280]  信仰可以給我們空間去告訴我們不知道
[00:24:38.280 --> 00:24:40.280]  信仰可以給我們空間去告訴我們不知道
[00:24:40.280 --> 00:24:42.280]  信仰可以給我們空間去告訴我們不知道
[00:24:42.280 --> 00:24:44.280]  信仰可以給我們空間去告訴我們不知道
[00:24:44.280 --> 00:24:46.280]  信仰可以給我們空間去告訴我們不知道
[00:24:46.280 --> 00:24:48.280]  信仰可以給我們空間去告訴我們不知道
[00:24:48.280 --> 00:24:50.280]  信仰可以給我們空間去告訴我們不知道
[00:24:50.280 --> 00:24:52.280]  信仰可以給我們空間去告訴我們不知道
[00:24:52.280 --> 00:24:54.280]  信仰可以給我們空間去告訴我們不知道
[00:24:54.280 --> 00:24:56.280]  信仰可以給我們空間去告訴我們不知道
[00:24:56.280 --> 00:24:58.280]  信仰可以給我們空間去告訴我們不知道
[00:24:58.280 --> 00:25:00.280]  信仰可以給我們空間去告訴我們不知道
[00:25:00.280 --> 00:25:02.280]  信仰可以給我們空間去告訴我們不知道
[00:25:02.280 --> 00:25:04.280]  信仰可以給我們空間去告訴我們不知道
[00:25:04.280 --> 00:25:06.280]  信仰可以給我們空間去告訴我們不知道
[00:25:06.280 --> 00:25:08.280]  信仰可以給我們空間去告訴我們不知道
[00:25:08.280 --> 00:25:10.280]  信仰可以給我們空間去告訴我們不知道
[00:25:10.280 --> 00:25:12.280]  信仰可以給我們空間去告訴我們不知道
[00:25:12.280 --> 00:25:14.280]  信仰可以給我們空間去告訴我們不知道
[00:25:14.280 --> 00:25:16.280]  信仰可以給我們空間去告訴我們不知道
[00:25:16.280 --> 00:25:18.280]  信仰可以給我們空間去告訴我們不知道
[00:25:18.280 --> 00:25:20.280]  信仰可以給我們空間去告訴我們不知道
[00:25:20.280 --> 00:25:22.280]  信仰可以給我們空間去告訴我們不知道
[00:25:22.280 --> 00:25:24.280]  信仰可以給我們空間去告訴我們不知道
[00:25:24.280 --> 00:25:26.280]  信仰可以給我們空間去告訴我們不知道
[00:25:26.280 --> 00:25:28.280]  信仰可以給我們空間去告訴我們不知道
[00:25:28.280 --> 00:25:30.280]  信仰可以給我們空間去告訴我們不知道
[00:25:30.280 --> 00:25:32.280]  信仰可以給我們空間去告訴我們不知道
[00:25:32.280 --> 00:25:34.280]  信仰可以給我們空間去告訴我們不知道
[00:25:34.280 --> 00:25:36.280]  信仰可以給我們空間去告訴我們不知道
[00:25:36.280 --> 00:25:38.280]  信仰可以給我們空間去告訴我們不知道
[00:25:38.280 --> 00:25:40.280]  信仰可以給我們空間去告訴我們不知道
[00:25:40.280 --> 00:25:42.280]  信仰可以給我們空間去告訴我們不知道
[00:25:42.280 --> 00:25:44.280]  信仰可以給我們空間去告訴我們不知道
[00:25:44.280 --> 00:25:46.280]  信仰可以給我們空間去告訴我們不知道
[00:25:46.280 --> 00:25:48.280]  信仰可以給我們空間去告訴我們不知道
[00:25:48.280 --> 00:25:50.280]  信仰可以給我們空間去告訴我們不知道
[00:25:50.280 --> 00:25:52.280]  信仰可以給我們空間去告訴我們不知道
[00:25:52.280 --> 00:25:54.280]  信仰可以給我們空間去告訴我們不知道
[00:25:54.280 --> 00:25:56.280]  信仰可以給我們空間去告訴我們不知道
[00:25:56.280 --> 00:25:58.280]  信仰可以給我們空間去告訴我們不知道
[00:25:58.280 --> 00:26:00.280]  信仰可以給我們空間去告訴我們不知道
[00:26:00.280 --> 00:26:02.280]  信仰可以給我們空間去告訴我們不知道
[00:26:02.280 --> 00:26:04.280]  信仰可以給我們空間去告訴我們不知道
[00:26:04.280 --> 00:26:06.280]  信仰可以給我們空間去告訴我們不知道
[00:26:06.280 --> 00:26:08.280]  信仰可以給我們空間去告訴我們不知道
[00:26:08.280 --> 00:26:10.280]  信仰可以給我們空間去告訴我們不知道
[00:26:10.280 --> 00:26:12.280]  信仰可以給我們空間去告訴我們不知道
[00:26:12.280 --> 00:26:14.280]  信仰可以給我們空間去告訴我們不知道
[00:26:14.280 --> 00:26:16.280]  信仰可以給我們空間去告訴我們不知道
[00:26:16.280 --> 00:26:18.280]  信仰可以給我們空間去告訴我們不知道
[00:26:18.280 --> 00:26:20.280]  信仰可以給我們空間去告訴我們不知道
[00:26:20.280 --> 00:26:22.280]  信仰可以給我們空間去告訴我們不知道
[00:26:22.280 --> 00:26:24.280]  信仰可以給我們空間去告訴我們不知道
[00:26:24.280 --> 00:26:26.280]  信仰可以給我們空間去告訴我們不知道
[00:26:26.280 --> 00:26:28.280]  信仰可以給我們空間去告訴我們不知道
[00:26:28.280 --> 00:26:30.280]  信仰可以給我們空間去告訴我們不知道
[00:26:30.280 --> 00:26:32.280]  信仰可以給我們空間去告訴我們不知道
[00:26:32.280 --> 00:26:34.280]  信仰可以給我們空間去告訴我們不知道
[00:26:34.280 --> 00:26:36.280]  信仰可以給我們空間去告訴我們不知道
[00:26:36.280 --> 00:26:38.280]  信仰可以給我們空間去告訴我們不知道
[00:26:38.280 --> 00:26:40.280]  信仰可以給我們空間去告訴我們不知道
[00:26:40.280 --> 00:26:42.280]  信仰可以給我們空間去告訴我們不知道
[00:26:42.280 --> 00:26:44.280]  信仰可以給我們空間去告訴我們不知道
[00:26:44.280 --> 00:26:46.280]  信仰可以給我們空間去告訴我們不知道
[00:26:46.280 --> 00:26:48.280]  信仰可以給我們空間去告訴我們不知道
[00:26:48.280 --> 00:26:50.280]  信仰可以給我們空間去告訴我們不知道
[00:26:50.280 --> 00:26:52.280]  信仰可以給我們空間去告訴我們不知道
[00:26:52.280 --> 00:26:54.280]  信仰可以給我們空間去告訴我們不知道
[00:26:54.280 --> 00:26:56.280]  信仰可以給我們空間去告訴我們不知道
[00:26:56.280 --> 00:26:58.280]  信仰可以給我們空間去告訴我們不知道
[00:26:58.280 --> 00:27:00.280]  信仰可以給我們空間去告訴我們不知道
[00:27:00.280 --> 00:27:02.280]  信仰可以給我們空間去告訴我們不知道
[00:27:02.280 --> 00:27:04.280]  信仰可以給我們空間去告訴我們不知道
[00:27:04.280 --> 00:27:06.280]  信仰可以給我們空間去告訴我們不知道
[00:27:06.280 --> 00:27:08.280]  信仰可以給我們空間去告訴我們不知道
[00:27:08.280 --> 00:27:10.280]  信仰可以給我們空間去告訴我們不知道
[00:27:10.280 --> 00:27:12.280]  信仰可以給我們空間去告訴我們不知道
[00:27:12.280 --> 00:27:14.280]  信仰可以給我們空間去告訴我們不知道
[00:27:14.280 --> 00:27:16.280]  信仰可以給我們空間去告訴我們不知道
[00:27:16.280 --> 00:27:18.280]  信仰可以給我們空間去告訴我們不知道
[00:27:18.280 --> 00:27:20.280]  信仰可以給我們空間去告訴我們不知道
[00:27:20.280 --> 00:27:22.280]  信仰可以給我們空間去告訴我們不知道
[00:27:22.280 --> 00:27:24.280]  信仰可以給我們空間去告訴我們不知道
[00:27:24.280 --> 00:27:26.280]  信仰可以給我們空間去告訴我們不知道
[00:27:26.280 --> 00:27:28.280]  信仰可以給我們空間去告訴我們不知道
[00:27:28.280 --> 00:27:30.280]  信仰可以給我們空間去告訴我們不知道
[00:27:30.280 --> 00:27:32.280]  信仰可以給我們空間去告訴我們不知道
[00:27:32.280 --> 00:27:34.280]  信仰可以給我們空間去告訴我們不知道
[00:27:34.280 --> 00:27:36.280]  信仰可以給我們空間去告訴我們不知道
[00:27:36.280 --> 00:27:38.280]  信仰可以給我們空間去告訴我們不知道
