
[00:00:00.000 --> 00:00:03.000]  各位兄弟姐妹平安
[00:19:35.000 --> 00:19:37.000]  親愛的弟兄姊妹
[00:19:37.000 --> 00:19:40.000]  根據2015年的統計
[00:19:40.000 --> 00:19:44.000]  現在世界的民族是有2000個
[00:19:44.000 --> 00:19:46.000]  但是這樣的統計
[00:19:46.000 --> 00:19:48.000]  仍然是不夠準確
[00:19:48.000 --> 00:19:50.000]  讓我們更加收窄一點
[00:19:50.000 --> 00:19:51.000]  收準一點
[00:19:51.000 --> 00:19:53.000]  2015年的統計
[00:19:53.000 --> 00:19:55.000]  全世界的族群
[00:19:55.000 --> 00:19:57.000]  大家知道不同的民族裡面有不同的族群
[00:19:57.000 --> 00:19:59.000]  有多少個族群呢?
[00:19:59.000 --> 00:20:01.000]  16000個
[00:20:01.000 --> 00:20:03.000]  OK
[00:20:03.000 --> 00:20:06.000]  而根據2015年的數據
[00:20:06.000 --> 00:20:09.000]  只有5000個族群
[00:20:09.000 --> 00:20:11.000]  是有福音聽聞
[00:20:11.000 --> 00:20:13.000]  而11000個族群
[00:20:13.000 --> 00:20:16.000]  是沒有福音聽聞
[00:20:16.000 --> 00:20:18.000]  親愛的弟兄姊妹
[00:20:18.000 --> 00:20:22.000]  11000個是沒有福音聽聞
[00:20:22.000 --> 00:20:23.000]  所以主耶穌說
[00:20:23.000 --> 00:20:24.000]  你們要去
[00:20:24.000 --> 00:20:28.000]  使萬民作我的門徒
[00:20:28.000 --> 00:20:29.000]  去
[00:20:29.000 --> 00:20:31.000]  是不是說一定要離開
[00:20:31.000 --> 00:20:34.000]  起身走呢?
[00:20:34.000 --> 00:20:37.000]  以前主耶穌的世代
[00:20:37.000 --> 00:20:38.000]  可能是這樣
[00:20:38.000 --> 00:20:40.000]  因為他們是小群
[00:20:40.000 --> 00:20:41.000]  在這裡
[00:20:41.000 --> 00:20:43.000]  鑒嵐山上
[00:20:43.000 --> 00:20:45.000]  聽主耶穌的大使命
[00:20:45.000 --> 00:20:47.000]  是不是只有11個仕徒呢?
[00:20:47.000 --> 00:20:50.000]  根據一些解經家的看法
[00:20:50.000 --> 00:20:52.000]  在原文的顯示
[00:20:52.000 --> 00:20:54.000]  16、17節裡面的顯示
[00:20:54.000 --> 00:20:59.000]  應該不是指11個仕徒這麼簡單
[00:20:59.000 --> 00:21:01.000]  應該是11個仕徒以外
[00:21:01.000 --> 00:21:03.000]  還有人的
[00:21:03.000 --> 00:21:04.000]  到第17節
[00:21:04.000 --> 00:21:06.000]  大家看最後
[00:21:06.000 --> 00:21:08.000]  然而還有人疑惑
[00:21:08.000 --> 00:21:11.000]  這個「然而還有人疑惑」
[00:21:11.000 --> 00:21:15.000]  應該不是那11個仕徒疑惑
[00:21:15.000 --> 00:21:16.000]  而是其他人
[00:21:16.000 --> 00:21:19.000]  可能有解經家說
[00:21:19.000 --> 00:21:21.000]  可能保羅曾經說
[00:21:21.000 --> 00:21:24.000]  耶穌一次在復活以後
[00:21:24.000 --> 00:21:26.000]  顯示給500人看
[00:21:26.000 --> 00:21:30.000]  或許這一次山上的顯現
[00:21:30.000 --> 00:21:34.000]  就是保羅所指的500人一次的顯現
[00:21:34.000 --> 00:21:37.000]  但是無論是與否
[00:21:37.000 --> 00:21:40.000]  基督徒的群體當時是少數
[00:21:40.000 --> 00:21:42.000]  所以真的要去
[00:21:42.000 --> 00:21:44.000]  使萬民
[00:21:44.000 --> 00:21:46.000]  由耶路撒冷
[00:21:46.000 --> 00:21:47.000]  到猶太傳遞
[00:21:47.000 --> 00:21:48.000]  撒瑪利亞
[00:21:48.000 --> 00:21:50.000]  直到地極作我的見證
[00:21:50.000 --> 00:21:51.000]  是要去
[00:21:51.000 --> 00:21:53.000]  但是今天地球村
[00:21:53.000 --> 00:21:55.000]  今天我們出門
[00:21:55.000 --> 00:21:57.000]  就見到很多外籍人士
[00:21:57.000 --> 00:22:00.000]  例如我們會聽到
[00:22:00.000 --> 00:22:04.000]  我們會聽到
[00:22:04.000 --> 00:22:09.000]  會聽到水晶晶
[00:22:09.000 --> 00:22:12.000]  水晶晶是跟導遊學回來的
[00:22:12.000 --> 00:22:15.000]  會聽到其他國家的語言
[00:22:15.000 --> 00:22:17.000]  親妹弟兄姊妹
[00:22:17.000 --> 00:22:19.000]  現在的族群
[00:22:19.000 --> 00:22:21.000]  已經在我們的身邊
[00:22:21.000 --> 00:22:23.000]  所以你們要去
[00:22:23.000 --> 00:22:25.000]  這個「去」這個字
[00:22:25.000 --> 00:22:28.000]  不一定是身體走出去
[00:22:28.000 --> 00:22:30.000]  意思是心態
[00:22:30.000 --> 00:22:32.000]  我們願意進入他們的族群
[00:22:32.000 --> 00:22:34.000]  去接觸他們
[00:22:34.000 --> 00:22:36.000]  感恩的風聖家
[00:22:36.000 --> 00:22:38.000]  我們這個大家庭
[00:22:38.000 --> 00:22:42.000]  從來都是願意摸著石頭過河
[00:22:42.000 --> 00:22:46.000]  老老實實的踐行上帝的教導
[00:22:46.000 --> 00:22:49.000]  所以在我們的猜拳服事裏
[00:22:49.000 --> 00:22:53.000]  我們有不同的跨文化的事工
[00:22:53.000 --> 00:22:56.000]  其中一個是印尼事工
[00:22:56.000 --> 00:22:58.000]  讓我們今天
[00:22:58.000 --> 00:23:00.000]  很開心請到
[00:23:00.000 --> 00:23:02.000]  鄭惠麗姐妹Kelly
[00:23:02.000 --> 00:23:04.000]  上來跟我們分享幾句
[00:23:04.000 --> 00:23:06.000]  我們怎樣透過印尼事工
[00:23:06.000 --> 00:23:09.000]  去踐行上帝的真理
[00:23:09.000 --> 00:23:10.000]  謝謝
[00:23:10.000 --> 00:23:13.000]  我叫Kelly 早安
[00:23:13.000 --> 00:23:15.000]  早安 大哥
[00:23:15.000 --> 00:23:17.000]  我想問問你
[00:23:17.000 --> 00:23:21.000]  你在印尼事工的參與
[00:23:21.000 --> 00:23:23.000]  已經多久了
[00:23:23.000 --> 00:23:25.000]  不知不覺兩年了
[00:23:25.000 --> 00:23:27.000]  不知不覺兩年了
[00:23:27.000 --> 00:23:29.000]  兩年其實是一個
[00:23:29.000 --> 00:23:31.000]  不長不短的時間
[00:23:31.000 --> 00:23:33.000]  我想問一下
[00:23:33.000 --> 00:23:36.000]  其實這個事工有什麼意義
[00:23:36.000 --> 00:23:39.000]  以至你能夠在這兩年
[00:23:39.000 --> 00:23:41.000]  繼續下去
[00:23:41.000 --> 00:23:43.000]  以及將來會繼續呢
[00:23:43.000 --> 00:23:45.000]  我自己感覺
[00:23:45.000 --> 00:23:47.000]  穆斯林的族群
[00:23:47.000 --> 00:23:49.000]  真的很難跟他們傳福音
[00:23:49.000 --> 00:23:51.000]  但是印尼人
[00:23:51.000 --> 00:23:53.000]  很多都是穆斯林
[00:23:53.000 --> 00:23:55.000]  來到香港 離開他們的國家
[00:23:55.000 --> 00:23:57.000]  我們可以在香港
[00:23:57.000 --> 00:23:59.000]  自由地跟他們傳福音
[00:23:59.000 --> 00:24:01.000]  是很難得的
[00:24:01.000 --> 00:24:03.000]  我們亦相信
[00:24:03.000 --> 00:24:05.000]  印尼人 如果他們信了耶穌之後
[00:24:05.000 --> 00:24:07.000]  回到自己的國家
[00:24:07.000 --> 00:24:09.000]  可以向他們的子女 向他們的丈夫
[00:24:09.000 --> 00:24:11.000]  傳福音
[00:24:11.000 --> 00:24:13.000]  我覺得這是很有意思的
[00:24:13.000 --> 00:24:15.000]  感謝主
[00:24:15.000 --> 00:24:17.000]  事實上 兩年的服事
[00:24:17.000 --> 00:24:19.000]  你一定有很多的感受
[00:24:19.000 --> 00:24:21.000]  你可不可以跟弟兄姊妹
[00:24:21.000 --> 00:24:23.000]  很簡短的分享一下你的感受
[00:24:23.000 --> 00:24:25.000]  我們在
[00:24:25.000 --> 00:24:27.000]  印尼小組的服事
[00:24:27.000 --> 00:24:29.000]  雖然不是做很多事情
[00:24:29.000 --> 00:24:31.000]  但感覺是很難跟他們傳福音
[00:24:31.000 --> 00:24:33.000]  我們試過 搞過好幾次的聚會
[00:24:33.000 --> 00:24:35.000]  其中有兩次
[00:24:35.000 --> 00:24:37.000]  是沒有印尼人出席的
[00:24:37.000 --> 00:24:39.000]  另外有一次 是只有一個印尼人
[00:24:39.000 --> 00:24:41.000]  我們有時都會
[00:24:41.000 --> 00:24:43.000]  覺得沮喪的時間
[00:24:43.000 --> 00:24:45.000]  還有很多弟兄姊妹
[00:24:45.000 --> 00:24:47.000]  不太認識我們的工作
[00:24:47.000 --> 00:24:49.000]  有時也有孤軍作戰的感覺
[00:24:49.000 --> 00:24:51.000]  那種孤單感
[00:24:51.000 --> 00:24:53.000]  如果
[00:24:53.000 --> 00:24:55.000]  教會的弟兄姊妹
[00:24:55.000 --> 00:24:57.000]  說 你孤單
[00:24:57.000 --> 00:24:59.000]  我們想支援你們
[00:24:59.000 --> 00:25:01.000]  想參與這個服事
[00:25:01.000 --> 00:25:03.000]  可以怎樣去支援印尼士工
[00:25:03.000 --> 00:25:05.000]  當然我們很歡迎
[00:25:05.000 --> 00:25:07.000]  大家為我們的士工
[00:25:07.000 --> 00:25:09.000]  祈禱
[00:25:09.000 --> 00:25:11.000]  我相信
[00:25:11.000 --> 00:25:13.000]  有些弟兄姊妹
[00:25:13.000 --> 00:25:15.000]  他們家裏有
[00:25:15.000 --> 00:25:17.000]  印尼人的工人
[00:25:17.000 --> 00:25:19.000]  可以邀請他們來參加我們的聚會
[00:25:19.000 --> 00:25:21.000]  或者他們有些鄰居
[00:25:21.000 --> 00:25:23.000]  是印庸的 如果認識他們的話
[00:25:23.000 --> 00:25:25.000]  都可以歡迎你們
[00:25:25.000 --> 00:25:27.000]  多多邀請他們來參加我們的活動
[00:25:27.000 --> 00:25:29.000]  在裏面
[00:25:29.000 --> 00:25:31.000]  我們的主要對象
[00:25:31.000 --> 00:25:33.000]  不是基督徒
[00:25:33.000 --> 00:25:35.000]  我們主要是
[00:25:35.000 --> 00:25:37.000]  穆斯林的
[00:25:37.000 --> 00:25:39.000]  印庸的士工
[00:25:39.000 --> 00:25:41.000]  你們會不會在服事裏面
[00:25:41.000 --> 00:25:43.000]  跟他們說基督的信仰
[00:25:43.000 --> 00:25:45.000]  會不會這樣做
[00:25:45.000 --> 00:25:47.000]  不會的
[00:25:47.000 --> 00:25:49.000]  其實我們暫時來說
[00:25:49.000 --> 00:25:51.000]  一直都是跟他們建立關係
[00:25:51.000 --> 00:25:53.000]  我們透過很多不同類型的活動
[00:25:53.000 --> 00:25:55.000]  例如我們之前有跟他們
[00:25:55.000 --> 00:25:57.000]  Facial班 有英文班
[00:25:57.000 --> 00:25:59.000]  有廣東話班
[00:25:59.000 --> 00:26:01.000]  也做過曲奇餅
[00:26:01.000 --> 00:26:03.000]  很多不同類型的興趣班
[00:26:03.000 --> 00:26:05.000]  希望透過跟他們建立關係
[00:26:05.000 --> 00:26:07.000]  慢慢跟他們
[00:26:07.000 --> 00:26:09.000]  做了朋友
[00:26:09.000 --> 00:26:11.000]  好 感謝主
[00:26:11.000 --> 00:26:13.000]  多謝你 多謝Kelly
[00:26:13.000 --> 00:26:15.000]  我們繼續
[00:26:15.000 --> 00:26:17.000]  我們給點掌聲
[00:26:17.000 --> 00:26:19.000]  多謝兩年的服事
[00:26:19.000 --> 00:26:21.000]  實在不容易
[00:26:21.000 --> 00:26:23.000]  我們繼續看完20節的
[00:26:23.000 --> 00:26:25.000]  下半節
[00:26:25.000 --> 00:26:27.000]  我們一起跟漢娜準備起
[00:26:27.000 --> 00:26:35.000]  漢娜 我點點與你們同在
[00:26:35.000 --> 00:26:37.000]  直到世代的終結
[00:26:37.000 --> 00:26:39.000]  第三個點
[00:26:39.000 --> 00:26:41.000]  就是猜存者的童宮
[00:26:41.000 --> 00:26:43.000]  在這裏
[00:26:43.000 --> 00:26:45.000]  漢娜 我天天與你們同在
[00:26:45.000 --> 00:26:47.000]  直到世界的終結
[00:26:47.000 --> 00:26:49.000]  和合本
[00:26:49.000 --> 00:26:51.000]  我們舊陣時讀的版本
[00:26:51.000 --> 00:26:53.000]  就是
[00:26:53.000 --> 00:26:55.000]  如果你是奉父子聖靈的命
[00:26:55.000 --> 00:26:57.000]  叫他們遵守神的道
[00:26:57.000 --> 00:26:59.000]  我就常與你們同在
[00:26:59.000 --> 00:27:01.000]  直到世界的末了
[00:27:01.000 --> 00:27:03.000]  在和合本的舊的翻譯
[00:27:03.000 --> 00:27:05.000]  是有一個好像條件式的
[00:27:05.000 --> 00:27:07.000]  如果你這樣
[00:27:07.000 --> 00:27:09.000]  我就常與你們同在
[00:27:09.000 --> 00:27:11.000]  但是和合本修訂版
[00:27:11.000 --> 00:27:13.000]  它的翻譯
[00:27:13.000 --> 00:27:15.000]  你看不到是一個條件式的翻譯
[00:27:15.000 --> 00:27:17.000]  它是一個新的句子
[00:27:17.000 --> 00:27:19.000]  漢娜 我天天與你們同在
[00:27:19.000 --> 00:27:21.000]  直到世代的終結
[00:27:21.000 --> 00:27:23.000]  親愛的弟兄姊妹
[00:27:23.000 --> 00:27:25.000]  主耶穌的足托
[00:27:25.000 --> 00:27:27.000]  不是要你去完成
[00:27:27.000 --> 00:27:29.000]  祂不管
[00:27:29.000 --> 00:27:31.000]  在天上不是這樣
[00:27:31.000 --> 00:27:33.000]  主耶穌的工作
[00:27:33.000 --> 00:27:35.000]  主耶穌祂託付了我們之後
[00:27:35.000 --> 00:27:37.000]  祂說
[00:27:37.000 --> 00:27:39.000]  我天天與你們同在
[00:27:39.000 --> 00:27:41.000]  親愛的弟兄姊妹
[00:27:41.000 --> 00:27:43.000]  如果我們的
[00:27:43.000 --> 00:27:45.000]  猜全事公沒有上帝
[00:27:45.000 --> 00:27:47.000]  一切都是枉然
[00:27:47.000 --> 00:27:49.000]  很多的人
[00:27:49.000 --> 00:27:51.000]  很多的宣教士
[00:27:51.000 --> 00:27:53.000]  進到一些沒有聖經的地方
[00:27:53.000 --> 00:27:55.000]  實在神跡奇事
[00:27:55.000 --> 00:27:57.000]  隨著他們多多的發生
[00:27:57.000 --> 00:27:59.000]  在我自己的經驗
[00:27:59.000 --> 00:28:01.000]  我去到
[00:28:01.000 --> 00:28:03.000]  內地的服事的時候
[00:28:03.000 --> 00:28:05.000]  沒有任何神跡奇事
[00:28:05.000 --> 00:28:07.000]  隨著我發生
[00:28:07.000 --> 00:28:09.000]  不過
[00:28:09.000 --> 00:28:11.000]  我也參與過
[00:28:11.000 --> 00:28:13.000]  靠著主耶穌
[00:28:13.000 --> 00:28:15.000]  參與過一些趕鬼的服事
[00:28:15.000 --> 00:28:17.000]  在趕鬼的征戰裡面
[00:28:17.000 --> 00:28:19.000]  如果沒有上帝的靈
[00:28:19.000 --> 00:28:21.000]  與我同在
[00:28:21.000 --> 00:28:23.000]  你可以想像
[00:28:23.000 --> 00:28:25.000]  將會是一敗塗地
[00:28:25.000 --> 00:28:27.000]  所以親愛的弟兄姊妹
[00:28:27.000 --> 00:28:29.000]  為什麼風聖家
[00:28:29.000 --> 00:28:31.000]  會有猜全事公
[00:28:31.000 --> 00:28:33.000]  不是每一個人
[00:28:33.000 --> 00:28:37.000]  都是前線的宣教士
[00:28:37.000 --> 00:28:39.000]  但是
[00:28:39.000 --> 00:28:41.000]  我們可以透過
[00:28:41.000 --> 00:28:43.000]  後方的支援
[00:28:43.000 --> 00:28:45.000]  我們可以透過認識他們
[00:28:45.000 --> 00:28:47.000]  為他們的祈禱
[00:28:47.000 --> 00:28:49.000]  我們能夠成為
[00:28:49.000 --> 00:28:51.000]  全者的同工
[00:28:51.000 --> 00:28:53.000]  我們將自己
[00:28:53.000 --> 00:28:55.000]  能夠當成為
[00:28:55.000 --> 00:28:57.000]  上帝自己的身份
[00:28:57.000 --> 00:28:59.000]  隨著上帝
[00:28:59.000 --> 00:29:01.000]  跟隨著上帝
[00:29:01.000 --> 00:29:03.000]  學習與全者同工
[00:29:03.000 --> 00:29:05.000]  親愛的弟兄姊妹
[00:29:05.000 --> 00:29:07.000]  猜全主日
[00:29:07.000 --> 00:29:09.000]  今天下午猜全主日
[00:29:09.000 --> 00:29:11.000]  是會展示
[00:29:11.000 --> 00:29:13.000]  介紹風聖家
[00:29:13.000 --> 00:29:15.000]  不同的跨文化事公
[00:29:15.000 --> 00:29:17.000]  和更重要的
[00:29:17.000 --> 00:29:19.000]  我們會看到
[00:29:19.000 --> 00:29:21.000]  不同的宣教士
[00:29:21.000 --> 00:29:23.000]  他們現在所面對的
[00:29:23.000 --> 00:29:25.000]  所祈禱的是什麼
[00:29:25.000 --> 00:29:27.000]  弟兄姊妹
[00:29:27.000 --> 00:29:29.000]  我很感恩
[00:29:29.000 --> 00:29:31.000]  最近
[00:29:31.000 --> 00:29:33.000]  這幾個月
[00:29:33.000 --> 00:29:34.000]  我們的弟兄姊妹
[00:29:34.000 --> 00:29:36.000]  預備他們的辛苦
[00:29:36.000 --> 00:29:38.000]  我告訴大家
[00:29:38.000 --> 00:29:40.000]  四個的籌委
[00:29:40.000 --> 00:29:43.000]  有三個這個星期都病了
[00:29:43.000 --> 00:29:45.000]  我是其中一個
[00:29:45.000 --> 00:29:47.000]  但我這樣說
[00:29:47.000 --> 00:29:49.000]  不是要大家
[00:29:49.000 --> 00:29:51.000]  好像什麼憐憫
[00:29:51.000 --> 00:29:53.000]  什麼同情,不是這樣
[00:29:53.000 --> 00:29:55.000]  我想說的是
[00:29:55.000 --> 00:29:57.000]  當我說弟兄姊妹
[00:29:57.000 --> 00:29:59.000]  你辛苦了的時候
[00:29:59.000 --> 00:30:01.000]  他說吳教師
[00:30:01.000 --> 00:30:03.000]  我不是在做你的事公
[00:30:03.000 --> 00:30:05.000]  我不是支持你
[00:30:05.000 --> 00:30:07.000]  我是在做上帝的事公
[00:30:07.000 --> 00:30:09.000]  不錯
[00:30:09.000 --> 00:30:11.000]  他們所做的
[00:30:11.000 --> 00:30:13.000]  不是支持吳教師
[00:30:13.000 --> 00:30:15.000]  做他個人的事公
[00:30:15.000 --> 00:30:17.000]  是天國的大業
[00:30:17.000 --> 00:30:19.000]  我不是在這裏
[00:30:19.000 --> 00:30:21.000]  為這個猜全主日
[00:30:21.000 --> 00:30:24.000]  作一個煙花式的宣傳
[00:30:24.000 --> 00:30:26.000]  沒有意義
[00:30:26.000 --> 00:30:28.000]  我要做的
[00:30:28.000 --> 00:30:31.000]  是為上帝天國的大業
[00:30:31.000 --> 00:30:33.000]  做推廣
[00:30:33.000 --> 00:30:35.000]  這個是我的動機
[00:30:35.000 --> 00:30:39.000]  親愛的弟兄姊妹
[00:30:39.000 --> 00:30:41.000]  今天讓大家一齊來
[00:30:41.000 --> 00:30:43.000]  下午
[00:30:43.000 --> 00:30:45.000]  如果你真的沒空你可以不要來
[00:30:45.000 --> 00:30:47.000]  但是
[00:30:47.000 --> 00:30:49.000]  我起碼要大家在這趟道裏面
[00:30:49.000 --> 00:30:51.000]  要知道的就是
[00:30:51.000 --> 00:30:55.000]  猜全事公
[00:30:55.000 --> 00:30:57.000]  你是那位上帝
[00:30:57.000 --> 00:30:59.000]  指名要吩咐出去
[00:30:59.000 --> 00:31:03.000]  如果你今天下午
[00:31:03.000 --> 00:31:05.000]  沒別的事做
[00:31:05.000 --> 00:31:07.000]  或者你今天下午可以調動的
[00:31:07.000 --> 00:31:09.000]  請你來
[00:31:09.000 --> 00:31:11.000]  讓上帝跟你講說話
[00:31:11.000 --> 00:31:15.000]  在外面
[00:31:15.000 --> 00:31:17.000]  待會崇拜之後
[00:31:17.000 --> 00:31:19.000]  你可以
[00:31:19.000 --> 00:31:21.000]  在書攤裏面訂書
[00:31:21.000 --> 00:31:23.000]  購買書
[00:31:23.000 --> 00:31:25.000]  讓你更認識
[00:31:25.000 --> 00:31:27.000]  什麼叫猜全
[00:31:27.000 --> 00:31:29.000]  讓你更知道
[00:31:29.000 --> 00:31:31.000]  你在什麼崗位
[00:31:31.000 --> 00:31:33.000]  可以服侍
[00:31:33.000 --> 00:31:35.000]  最後我要結束了
[00:31:35.000 --> 00:31:39.000]  1578年
[00:31:39.000 --> 00:31:41.000]  或者說
[00:31:41.000 --> 00:31:43.000]  讓我們一起打開這個宣教歷史
[00:31:43.000 --> 00:31:45.000]  準備
[00:31:45.000 --> 00:31:47.000]  來了
[00:31:47.000 --> 00:31:49.000]  1578年
[00:31:49.000 --> 00:31:51.000]  范禮安
[00:31:51.000 --> 00:31:53.000]  宣教士
[00:31:53.000 --> 00:31:55.000]  想進入中國
[00:31:55.000 --> 00:31:57.000]  但是他不能進入
[00:31:57.000 --> 00:31:59.000]  於是他在澳門逗留了
[00:31:59.000 --> 00:32:01.000]  十個月
[00:32:01.000 --> 00:32:03.000]  有一天他在澳門的修道院
[00:32:03.000 --> 00:32:05.000]  向著大陸的
[00:32:05.000 --> 00:32:07.000]  岩石那裏
[00:32:07.000 --> 00:32:09.000]  望著屬於大陸的地方
[00:32:09.000 --> 00:32:11.000]  他這樣說
[00:32:11.000 --> 00:32:13.000]  岩石呀
[00:32:13.000 --> 00:32:15.000]  岩石呀
[00:32:15.000 --> 00:32:17.000]  你何時
[00:32:17.000 --> 00:32:19.000]  裂開
[00:32:19.000 --> 00:32:23.000]  1807年
[00:32:23.000 --> 00:32:25.000]  馬禮信宣教士
[00:32:25.000 --> 00:32:27.000]  來中國
[00:32:27.000 --> 00:32:29.000]  透過翻譯聖經各種的方法
[00:32:29.000 --> 00:32:31.000]  傳福音
[00:32:31.000 --> 00:32:33.000]  七年之久
[00:32:33.000 --> 00:32:35.000]  只得一位
[00:32:35.000 --> 00:32:37.000]  的人叫做
[00:32:37.000 --> 00:32:39.000]  蔡高認識基督
[00:32:39.000 --> 00:32:41.000]  1834年
[00:32:41.000 --> 00:32:43.000]  病死他鄉
[00:32:43.000 --> 00:32:45.000]  死於廣東
[00:32:45.000 --> 00:32:51.000]  2016年
[00:32:51.000 --> 00:32:53.000]  豐盛生命堂
[00:32:53.000 --> 00:32:55.000]  踩全時宮
[00:32:55.000 --> 00:32:57.000]  踩全主日的
[00:32:57.000 --> 00:32:59.000]  港道裏面
[00:32:59.000 --> 00:33:03.000]  你
[00:33:03.000 --> 00:33:05.000]  成為上帝
[00:33:05.000 --> 00:33:07.000]  踩出去
[00:33:07.000 --> 00:33:09.000]  透過宣教
[00:33:09.000 --> 00:33:11.000]  前線宣教
[00:33:11.000 --> 00:33:13.000]  透過各種
[00:33:13.000 --> 00:33:15.000]  支援宣教士工
[00:33:15.000 --> 00:33:17.000]  讓上帝天國的
[00:33:17.000 --> 00:33:19.000]  士工繼續擴展
[00:33:19.000 --> 00:33:21.000]  是不是這樣
[00:33:21.000 --> 00:33:23.000]  你願不願意
[00:33:23.000 --> 00:33:25.000]  把你這個名字
[00:33:25.000 --> 00:33:27.000]  填上去
[00:33:27.000 --> 00:33:29.000]  如果你願意
[00:33:29.000 --> 00:33:31.000]  請你起來
[00:33:31.000 --> 00:33:33.000]  透過宣教
[00:33:33.000 --> 00:33:35.000]  透過不同的支援方式
[00:33:35.000 --> 00:33:37.000]  教導你的兒女
[00:33:37.000 --> 00:33:39.000]  認識宣教
[00:33:39.000 --> 00:33:41.000]  如果你願意請你起來
[00:33:41.000 --> 00:33:43.000]  我看不到你
[00:33:43.000 --> 00:33:45.000]  所以你不是在回應我
[00:33:45.000 --> 00:33:47.000]  你是在回應神
[00:33:47.000 --> 00:33:49.000]  我給大家30秒
[00:33:49.000 --> 00:33:51.000]  如果你在心中
[00:33:51.000 --> 00:33:53.000]  聽到這堂道
[00:33:53.000 --> 00:33:55.000]  是上帝跟你說
[00:33:55.000 --> 00:33:57.000]  你願意把這個名字
[00:33:57.000 --> 00:33:59.000]  填在宣教歷史裏面的
[00:33:59.000 --> 00:34:01.000]  請你起來
[00:34:01.000 --> 00:34:03.000]  讓上帝見到你
[00:34:07.000 --> 00:34:09.000]  感謝主
[00:34:09.000 --> 00:34:11.000]  我看不到你
[00:34:11.000 --> 00:34:13.000]  但我聽到你起來
[00:34:13.000 --> 00:34:19.000]  我們一起祈禱
[00:34:19.000 --> 00:34:21.000]  請繼續
[00:34:21.000 --> 00:34:23.000]  請全體的弟兄姊妹站立
[00:34:23.000 --> 00:34:33.000]  天父上帝
[00:34:33.000 --> 00:34:35.000]  今日有人在你面前
[00:34:35.000 --> 00:34:37.000]  今日有人在你面前
[00:34:37.000 --> 00:34:39.000]  立志
[00:34:39.000 --> 00:34:41.000]  透過不同的支援方式
[00:34:41.000 --> 00:34:43.000]  透過前線的宣教
[00:34:43.000 --> 00:34:45.000]  透過教導子女
[00:34:45.000 --> 00:34:47.000]  認識何謂
[00:34:47.000 --> 00:34:49.000]  大使命
[00:34:49.000 --> 00:34:51.000]  願你閱立他們的立志
[00:34:51.000 --> 00:34:53.000]  今日
[00:34:53.000 --> 00:34:55.000]  讓所有的弟兄姊妹
[00:34:55.000 --> 00:34:57.000]  再不能逃避
[00:34:57.000 --> 00:34:59.000]  你的大使命
[00:34:59.000 --> 00:35:01.000]  讓弟兄姊妹的
[00:35:01.000 --> 00:35:03.000]  不舒服的責心
[00:35:03.000 --> 00:35:05.000]  繼續下去
[00:35:05.000 --> 00:35:07.000]  直到他們
[00:35:07.000 --> 00:35:09.000]  信服聖靈的教導
[00:35:09.000 --> 00:35:11.000]  帶領
[00:35:11.000 --> 00:35:13.000]  為
[00:35:13.000 --> 00:35:15.000]  猜拳主人的
[00:35:15.000 --> 00:35:17.000]  弟兄姊妹
[00:35:17.000 --> 00:35:19.000]  他們的辛勞
[00:35:19.000 --> 00:35:21.000]  求你在天上報答
[00:35:21.000 --> 00:35:25.000]  多謝你
[00:35:25.000 --> 00:35:27.000]  聽我們禱告
[00:35:27.000 --> 00:35:29.000]  奉耶穌名
