
[00:00:00.000 --> 00:00:03.000]  我們再一次在神面前安靜
[00:16:09.000 --> 00:16:11.000]  人們說你去那裡做什麼?不知道
[00:16:11.000 --> 00:16:13.000]  你懂不懂廣東話?不懂
[00:16:13.000 --> 00:16:15.000]  你有什麼路數?
[00:16:15.000 --> 00:16:17.000]  沒有
[00:16:17.000 --> 00:16:19.000]  怎樣去?
[00:16:19.000 --> 00:16:21.000]  一路走一路看
[00:16:21.000 --> 00:16:23.000]  怎樣會以色列人
[00:16:23.000 --> 00:16:25.000]  神帶著他
[00:16:25.000 --> 00:16:27.000]  怎會沒有路?
[00:16:27.000 --> 00:16:29.000]  神就叫以色列人
[00:16:29.000 --> 00:16:31.000]  三天後我們過約旦河
[00:16:31.000 --> 00:16:35.000]  當然他們以前過過紅海
[00:16:35.000 --> 00:16:37.000]  所以就想
[00:16:37.000 --> 00:16:39.000]  難道像紅海一樣?
[00:16:39.000 --> 00:16:41.000]  但是怎會神帶領他們
[00:16:41.000 --> 00:16:43.000]  走一條新的路
[00:16:43.000 --> 00:16:45.000]  未走過的
[00:16:45.000 --> 00:16:47.000]  甚至可能在我們心目中
[00:16:47.000 --> 00:16:49.000]  沒有路的
[00:16:49.000 --> 00:16:51.000]  我記得我以前在恩福堂
[00:16:51.000 --> 00:16:53.000]  我們在播道會
[00:16:53.000 --> 00:16:55.000]  大家一起聊天
[00:16:55.000 --> 00:16:57.000]  就是說
[00:16:57.000 --> 00:16:59.000]  我們教會服侍到基層嗎?
[00:16:59.000 --> 00:17:03.000]  我記得我以前在
[00:17:03.000 --> 00:17:05.000]  團契做評審
[00:17:05.000 --> 00:17:07.000]  和侍奉
[00:17:07.000 --> 00:17:09.000]  有個姊妹來找我
[00:17:09.000 --> 00:17:11.000]  她說我弟弟有
[00:17:11.000 --> 00:17:13.000]  精神病
[00:17:13.000 --> 00:17:15.000]  現在是精神病康復者
[00:17:15.000 --> 00:17:17.000]  團契可不可以
[00:17:17.000 --> 00:17:19.000]  收納他回來?
[00:17:19.000 --> 00:17:21.000]  我說試試
[00:17:21.000 --> 00:17:23.000]  其他小組的人
[00:17:23.000 --> 00:17:25.000]  習慣不了
[00:17:25.000 --> 00:17:27.000]  我們星期六晚就
[00:17:27.000 --> 00:17:29.000]  開一個獨立的組
[00:17:29.000 --> 00:17:31.000]  我和另外兩個弟兄姊妹一起
[00:17:31.000 --> 00:17:33.000]  帶著幾個精神病康復者
[00:17:33.000 --> 00:17:35.000]  那些人說
[00:17:35.000 --> 00:17:37.000]  你懂得做嗎?
[00:17:37.000 --> 00:17:39.000]  我說我讀完社工的
[00:17:39.000 --> 00:17:41.000]  但其實讀完社工都不太懂
[00:17:41.000 --> 00:17:43.000]  不過他知道你是社工
[00:17:43.000 --> 00:17:45.000]  弟兄姊妹
[00:17:45.000 --> 00:17:47.000]  我們說我們懂得做基層嗎?
[00:17:47.000 --> 00:17:49.000]  懂得服侍殘障人士嗎?
[00:17:51.000 --> 00:17:53.000]  我記得
[00:17:53.000 --> 00:17:55.000]  以前我和志偉
[00:17:55.000 --> 00:17:57.000]  我們一起讀神學的時候
[00:17:57.000 --> 00:17:59.000]  我們問教會
[00:17:59.000 --> 00:18:01.000]  會不會請失明的目者
[00:18:01.000 --> 00:18:03.000]  有一個反應是
[00:18:03.000 --> 00:18:05.000]  如果請失明的目者
[00:18:05.000 --> 00:18:07.000]  所有教會的裝修就要裝修完
[00:18:07.000 --> 00:18:11.000]  否則他怎樣適應
[00:18:11.000 --> 00:18:13.000]  無障礙設施
[00:18:13.000 --> 00:18:15.000]  我們應該請不起
[00:18:15.000 --> 00:18:17.000]  他這樣想
[00:18:17.000 --> 00:18:19.000]  原來請一個失明人
[00:18:19.000 --> 00:18:21.000]  裝修過的
[00:18:21.000 --> 00:18:23.000]  哪有機構會肯請呢
[00:18:23.000 --> 00:18:25.000]  他說
[00:18:25.000 --> 00:18:27.000]  沒有路,但神都可以使用
[00:18:27.000 --> 00:18:29.000]  這段經文上說
[00:18:29.000 --> 00:18:31.000]  神帶領以色列人
[00:18:31.000 --> 00:18:33.000]  要入迦南地
[00:18:33.000 --> 00:18:35.000]  不走以前的路
[00:18:35.000 --> 00:18:37.000]  要過約旦河
[00:18:37.000 --> 00:18:39.000]  因為神要顯出他的神跡
[00:18:39.000 --> 00:18:41.000]  所以弟兄姊妹
[00:18:41.000 --> 00:18:43.000]  有時神讓我們走一條路
[00:18:43.000 --> 00:18:45.000]  好像很難
[00:18:45.000 --> 00:18:47.000]  我們呼籲
[00:18:47.000 --> 00:18:49.000]  資源不多
[00:18:49.000 --> 00:18:51.000]  有沒有人有經驗
[00:18:51.000 --> 00:18:53.000]  很少
[00:18:53.000 --> 00:18:55.000]  大神說要做
[00:18:55.000 --> 00:18:57.000]  市萬民
[00:18:57.000 --> 00:18:59.000]  做主門徒
[00:18:59.000 --> 00:19:01.000]  最難是哪個字
[00:19:01.000 --> 00:19:03.000]  是萬民
[00:19:03.000 --> 00:19:05.000]  要做使徒
[00:19:05.000 --> 00:19:07.000]  也不難
[00:19:07.000 --> 00:19:09.000]  我們要去到全世界
[00:19:09.000 --> 00:19:11.000]  叫不同族群的人
[00:19:11.000 --> 00:19:13.000]  不同地方話語的人
[00:19:13.000 --> 00:19:15.000]  做主門徒
[00:19:17.000 --> 00:19:19.000]  我有一次
[00:19:19.000 --> 00:19:21.000]  去探望TY媽媽
[00:19:21.000 --> 00:19:23.000]  她講潮州話
[00:19:23.000 --> 00:19:25.000]  過年去探望她
[00:19:25.000 --> 00:19:27.000]  她說
[00:19:27.000 --> 00:19:29.000]  通哉哉
[00:19:29.000 --> 00:19:31.000]  她說什麼
[00:19:31.000 --> 00:19:33.000]  阿太說
[00:19:33.000 --> 00:19:35.000]  新年祝你賺多點
[00:19:35.000 --> 00:19:37.000]  通哉哉
[00:19:37.000 --> 00:19:39.000]  即是賺多點
[00:19:39.000 --> 00:19:41.000]  通哉哉
[00:19:41.000 --> 00:19:43.000]  不知什麼哉哉
[00:19:43.000 --> 00:19:45.000]  阿嬌蓮說
[00:19:45.000 --> 00:19:47.000]  怎樣跟祂傳福音
[00:19:47.000 --> 00:19:49.000]  耶穌愛你
[00:19:49.000 --> 00:19:51.000]  怎麼說
[00:19:51.000 --> 00:19:53.000]  學一兩句
[00:19:53.000 --> 00:19:55.000]  神好像給我們一些很難的
[00:19:55.000 --> 00:19:57.000]  因為甚麼
[00:19:57.000 --> 00:19:59.000]  祂想我們人看到神有多厲害
[00:19:59.000 --> 00:20:01.000]  這是第一
[00:20:01.000 --> 00:20:03.000]  然後聖經說
[00:20:03.000 --> 00:20:05.000]  第二個就是
[00:20:05.000 --> 00:20:07.000]  神說你要跟著
[00:20:07.000 --> 00:20:09.000]  藥櫃
[00:20:09.000 --> 00:20:11.000]  跟著藥櫃走
[00:20:11.000 --> 00:20:13.000]  所以第四節說你要距離藥櫃
[00:20:13.000 --> 00:20:15.000]  二仙爪
[00:20:15.000 --> 00:20:17.000]  即是三千呎
[00:20:17.000 --> 00:20:19.000]  即是一千米左右
[00:20:19.000 --> 00:20:21.000]  所有以色列人離遠
[00:20:21.000 --> 00:20:23.000]  因為太近看不到
[00:20:23.000 --> 00:20:25.000]  跟著群族
[00:20:25.000 --> 00:20:27.000]  都看不到祭司
[00:20:27.000 --> 00:20:29.000]  抬著藥櫃
[00:20:29.000 --> 00:20:31.000]  我們跟從神
[00:20:31.000 --> 00:20:33.000]  是屬靈的優先
[00:20:33.000 --> 00:20:35.000]  當時會望藥櫃
[00:20:35.000 --> 00:20:37.000]  是他們當中最有代表性的
[00:20:37.000 --> 00:20:39.000]  會望藥櫃
[00:20:39.000 --> 00:20:41.000]  祭司
[00:20:41.000 --> 00:20:43.000]  是屬靈裡面
[00:20:43.000 --> 00:20:45.000]  最重要的象徵
[00:20:45.000 --> 00:20:47.000]  我們是
[00:20:47.000 --> 00:20:49.000]  焦點放在屬靈的人
[00:20:49.000 --> 00:20:51.000]  屬靈的神
[00:20:51.000 --> 00:20:53.000]  的藥櫃
[00:20:53.000 --> 00:20:55.000]  神與我們同在
[00:20:55.000 --> 00:20:57.000]  今天神透過甚麼
[00:20:57.000 --> 00:20:59.000]  去指教我們
[00:20:59.000 --> 00:21:01.000]  聖靈住在我們裡面
[00:21:01.000 --> 00:21:03.000]  是透過神的話
[00:21:03.000 --> 00:21:05.000]  我們有沒有定徵在屬靈的事上
[00:21:05.000 --> 00:21:07.000]  我們有祈禱會
[00:21:07.000 --> 00:21:09.000]  我們有一起學聖經
[00:21:09.000 --> 00:21:11.000]  是屬靈的焦點
[00:21:11.000 --> 00:21:13.000]  你每天要過順心的生活
[00:21:13.000 --> 00:21:15.000]  遇到有難
[00:21:15.000 --> 00:21:17.000]  好像沒有路可走的情況
[00:21:17.000 --> 00:21:19.000]  你是不是以屬靈的事做焦點
[00:21:19.000 --> 00:21:21.000]  神很清楚
[00:21:21.000 --> 00:21:23.000]  給我們甚麼
[00:21:23.000 --> 00:21:25.000]  我們眼睛要看著
[00:21:25.000 --> 00:21:27.000]  就是看著
[00:21:27.000 --> 00:21:29.000]  聖經有甚麼說
[00:21:29.000 --> 00:21:31.000]  整個四十年
[00:21:31.000 --> 00:21:33.000]  神就預備千年
[00:21:33.000 --> 00:21:35.000]  要認識進行神的話語
[00:21:35.000 --> 00:21:37.000]  要信得過神
[00:21:37.000 --> 00:21:39.000]  但這裡說
[00:21:39.000 --> 00:21:41.000]  藥櫃會先行
[00:21:41.000 --> 00:21:43.000]  意思是要看著藥櫃
[00:21:43.000 --> 00:21:45.000]  不遠
[00:21:45.000 --> 00:21:47.000]  距離一千米
[00:21:47.000 --> 00:21:49.000]  一公里
[00:21:49.000 --> 00:21:51.000]  所有人過藥彈河
[00:21:51.000 --> 00:21:53.000]  不是跟人
[00:21:53.000 --> 00:21:55.000]  是跟著大祭司
[00:21:55.000 --> 00:21:57.000]  抬著藥櫃
[00:21:57.000 --> 00:21:59.000]  屬靈的事要先行
[00:21:59.000 --> 00:22:01.000]  不是屬世人的計劃
[00:22:01.000 --> 00:22:03.000]  屬靈的事要先行
[00:22:03.000 --> 00:22:05.000]  第三個在第五節
[00:22:05.000 --> 00:22:07.000]  我們讀讀第五節
[00:22:07.000 --> 00:22:09.000]  預備起
[00:22:09.000 --> 00:22:19.000]  是的
[00:22:19.000 --> 00:22:21.000]  因為神與我們同在
[00:22:21.000 --> 00:22:23.000]  所以我們要分別為聖
[00:22:23.000 --> 00:22:25.000]  我們要自潔
[00:22:25.000 --> 00:22:27.000]  在神面前要自潔
[00:22:27.000 --> 00:22:29.000]  要預備好
[00:22:29.000 --> 00:22:31.000]  神要使用以色列人
[00:22:31.000 --> 00:22:33.000]  其實我們也說過
[00:22:33.000 --> 00:22:35.000]  神要用人
[00:22:35.000 --> 00:22:37.000]  祝福大比人
[00:22:37.000 --> 00:22:39.000]  神可不可以用天使
[00:22:39.000 --> 00:22:41.000]  神可不可以自己親自
[00:22:41.000 --> 00:22:43.000]  你記不記得
[00:22:43.000 --> 00:22:45.000]  神說
[00:22:45.000 --> 00:22:47.000]  世人有需要
[00:22:47.000 --> 00:22:49.000]  我可以差遣誰
[00:22:49.000 --> 00:22:51.000]  誰可以為我們去
[00:22:51.000 --> 00:22:53.000]  背後有一重意思
[00:22:53.000 --> 00:22:55.000]  是什麼
[00:22:55.000 --> 00:22:57.000]  原來人能夠直接見到神
[00:22:57.000 --> 00:22:59.000]  神的榮光
[00:22:59.000 --> 00:23:01.000]  在神的規則裡面
[00:23:01.000 --> 00:23:03.000]  神就是聖結公義的那位
[00:23:03.000 --> 00:23:05.000]  神是那位審判者
[00:23:05.000 --> 00:23:07.000]  我們所有罪人
[00:23:07.000 --> 00:23:09.000]  我們不能夠直接見到神
[00:23:09.000 --> 00:23:11.000]  所以神與人之間
[00:23:11.000 --> 00:23:13.000]  神想找一個中補
[00:23:13.000 --> 00:23:15.000]  找一個中間人
[00:23:15.000 --> 00:23:17.000]  誰肯替我們去
[00:23:17.000 --> 00:23:19.000]  將這個
[00:23:19.000 --> 00:23:21.000]  福音的訊息
[00:23:21.000 --> 00:23:23.000]  將這個警告的訊息
[00:23:23.000 --> 00:23:25.000]  將提醒我們迴轉的訊息
[00:23:25.000 --> 00:23:27.000]  跟別人說
[00:23:27.000 --> 00:23:29.000]  以色列說我在這裡
[00:23:29.000 --> 00:23:31.000]  因為神說
[00:23:31.000 --> 00:23:33.000]  人需要有一個中補
[00:23:33.000 --> 00:23:35.000]  有一個祭司
[00:23:35.000 --> 00:23:37.000]  所以我們要自潔
[00:23:37.000 --> 00:23:39.000]  我們的生命
[00:23:39.000 --> 00:23:41.000]  不只是為自己而活
[00:23:41.000 --> 00:23:43.000]  頂子妹我再說
[00:23:43.000 --> 00:23:45.000]  如果你今天
[00:23:45.000 --> 00:23:47.000]  只顧著為自己而活
[00:23:47.000 --> 00:23:49.000]  為自己多讀一個學位
[00:23:49.000 --> 00:23:51.000]  為自己謀生
[00:23:51.000 --> 00:23:53.000]  為自己的幸福
[00:23:53.000 --> 00:23:55.000]  這絕對不是聖經的教導
[00:23:55.000 --> 00:23:57.000]  我們是要為主而活
[00:23:57.000 --> 00:23:59.000]  當然為主而活
[00:23:59.000 --> 00:24:01.000]  不是說我們所有的東西都沒有了
[00:24:01.000 --> 00:24:03.000]  我們仍然有自己的工作
[00:24:03.000 --> 00:24:05.000]  有自己的家庭
[00:24:05.000 --> 00:24:07.000]  有自己的成長
[00:24:07.000 --> 00:24:09.000]  但是焦點是
[00:24:09.000 --> 00:24:11.000]  不一樣
[00:24:11.000 --> 00:24:13.000]  為神而活
[00:24:13.000 --> 00:24:15.000]  也願意為別人而活
[00:24:15.000 --> 00:24:17.000]  今天你放多少時間
[00:24:17.000 --> 00:24:19.000]  在自己的娛樂
[00:24:19.000 --> 00:24:21.000]  放多少時間在自己身上
[00:24:21.000 --> 00:24:23.000]  而不是為主而活
[00:24:23.000 --> 00:24:25.000]  這裡說人要自潔
[00:24:25.000 --> 00:24:27.000]  因為神要使用整個以色列民族
[00:24:27.000 --> 00:24:29.000]  將祝福帶給人
[00:24:29.000 --> 00:24:31.000]  不要讓那些
[00:24:31.000 --> 00:24:33.000]  次要的東西
[00:24:33.000 --> 00:24:35.000]  吃了你的時間
[00:24:35.000 --> 00:24:37.000]  你沒有時間
[00:24:37.000 --> 00:24:39.000]  你就不能夠
[00:24:39.000 --> 00:24:41.000]  被神所使用
[00:24:41.000 --> 00:24:43.000]  第三
[00:24:43.000 --> 00:24:45.000]  這裡說到自潔
[00:24:45.000 --> 00:24:47.000]  頂子妹
[00:24:47.000 --> 00:24:49.000]  我們剛才說過
[00:24:49.000 --> 00:24:51.000]  神要帶我們走一條新的路
[00:24:51.000 --> 00:24:53.000]  要用信心去跟從
[00:24:53.000 --> 00:24:55.000]  要我們
[00:24:55.000 --> 00:24:57.000]  定精在屬靈的事
[00:24:57.000 --> 00:24:59.000]  神給我們屬靈的資源
[00:24:59.000 --> 00:25:01.000]  有聖經的話語
[00:25:01.000 --> 00:25:03.000]  有聖靈的帶領
[00:25:03.000 --> 00:25:05.000]  我們要自潔
[00:25:05.000 --> 00:25:07.000]  要分別為聖
[00:25:07.000 --> 00:25:09.000]  整個聖經說
[00:25:09.000 --> 00:25:11.000]  我們分別為聖
[00:25:11.000 --> 00:25:13.000]  就是要和世界有分別
[00:25:13.000 --> 00:25:15.000]  不要下法這個世界
[00:25:15.000 --> 00:25:17.000]  要和世界有分別
[00:25:17.000 --> 00:25:19.000]  神是最與世界不一樣的神
[00:25:19.000 --> 00:25:21.000]  沒有東西可以與神相提並論
[00:25:21.000 --> 00:25:23.000]  神是最全然聖潔
[00:25:23.000 --> 00:25:25.000]  那神是怎樣的?
[00:25:25.000 --> 00:25:27.000]  神就是愛
[00:25:27.000 --> 00:25:29.000]  我們做些什麼
[00:25:29.000 --> 00:25:31.000]  可以與世界有不一樣
[00:25:31.000 --> 00:25:33.000]  所謂活出聖潔
[00:25:33.000 --> 00:25:35.000]  就是活出一個與世界不一樣
[00:25:35.000 --> 00:25:37.000]  整本新舊有聖經說的一樣
[00:25:37.000 --> 00:25:39.000]  就是我們活出神無條件
[00:25:39.000 --> 00:25:41.000]  阿加皮的愛
[00:25:41.000 --> 00:25:43.000]  一個有愛的生命
[00:25:43.000 --> 00:25:45.000]  就是與別不同的生命
[00:25:45.000 --> 00:25:47.000]  自潔
[00:25:47.000 --> 00:25:49.000]  不只是我不犯罪
[00:25:49.000 --> 00:25:51.000]  我們更加要
[00:25:51.000 --> 00:25:53.000]  活出一個愛的生命
[00:25:53.000 --> 00:25:57.000]  為別人而活
[00:25:57.000 --> 00:25:59.000]  我們讀完後面
[00:25:59.000 --> 00:26:01.000]  第六節去到第十三節
[00:26:01.000 --> 00:26:03.000]  十二節是沒有的
[00:26:03.000 --> 00:26:05.000]  六至十三預備起
[00:26:05.000 --> 00:26:07.000]  約書亞
[00:26:07.000 --> 00:26:09.000]  吩咐祭司
[00:26:09.000 --> 00:26:11.000]  祭司
[00:26:11.000 --> 00:26:13.000]  你們在前頭走
[00:26:13.000 --> 00:26:15.000]  然後神在第七節
[00:26:15.000 --> 00:26:17.000]  跟約書亞說
[00:26:17.000 --> 00:26:19.000]  以前神
[00:26:19.000 --> 00:26:21.000]  怎樣與摩西同在
[00:26:21.000 --> 00:26:23.000]  今天會怎樣與約書亞同在
[00:26:23.000 --> 00:26:27.000]  戈約旦河
[00:26:27.000 --> 00:26:29.000]  可能其中一個獨特的意義
[00:26:29.000 --> 00:26:31.000]  就是神要
[00:26:31.000 --> 00:26:33.000]  建立約書亞的信心
[00:26:33.000 --> 00:26:35.000]  他第一次
[00:26:35.000 --> 00:26:37.000]  做
[00:26:37.000 --> 00:26:39.000]  好像摩西的領袖
[00:26:39.000 --> 00:26:41.000]  帶領以色列人
[00:26:41.000 --> 00:26:43.000]  經常帶他走一條沒有路的路
[00:26:43.000 --> 00:26:45.000]  就是戈約旦河
[00:26:45.000 --> 00:26:47.000]  他說所有人都會知道
[00:26:47.000 --> 00:26:49.000]  神是與你同在
[00:26:49.000 --> 00:26:51.000]  怎樣與以前的摩西同在
[00:26:51.000 --> 00:26:53.000]  怎樣與約書亞同在
[00:26:53.000 --> 00:26:55.000]  神給他一個
[00:26:55.000 --> 00:26:57.000]  堅固他的信心
[00:26:57.000 --> 00:26:59.000]  然後神又
[00:26:59.000 --> 00:27:01.000]  透過約書亞跟百姓說
[00:27:01.000 --> 00:27:03.000]  你們近前來聽
[00:27:03.000 --> 00:27:05.000]  他說
[00:27:05.000 --> 00:27:07.000]  祭司會帶著一個
[00:27:07.000 --> 00:27:09.000]  藥櫃走進水裡
[00:27:09.000 --> 00:27:13.000]  他說神
[00:27:13.000 --> 00:27:15.000]  就是想透過這件事
[00:27:15.000 --> 00:27:17.000]  證明祂是在你們中間
[00:27:17.000 --> 00:27:19.000]  弟子們
[00:27:19.000 --> 00:27:21.000]  我們在傳福音我們在服事
[00:27:21.000 --> 00:27:23.000]  這些有大有難的事
[00:27:23.000 --> 00:27:25.000]  神說得很清楚
[00:27:25.000 --> 00:27:27.000]  是神帶領
[00:27:27.000 --> 00:27:29.000]  是祂負責為我們增賤
[00:27:29.000 --> 00:27:31.000]  我們主要的增賤
[00:27:31.000 --> 00:27:33.000]  就是禱告
[00:27:33.000 --> 00:27:35.000]  服事
[00:27:35.000 --> 00:27:37.000]  和發出邀請
[00:27:37.000 --> 00:27:39.000]  說出我們對主耶穌基督的見證
[00:27:39.000 --> 00:27:41.000]  真正的增賤
[00:27:41.000 --> 00:27:43.000]  是神為我們增賤
[00:27:43.000 --> 00:27:49.000]  自潔之後
[00:27:49.000 --> 00:27:51.000]  神吩咐他們
[00:27:51.000 --> 00:27:53.000]  你們要知道
[00:27:53.000 --> 00:27:55.000]  當祭司走進水裡的時候
[00:27:55.000 --> 00:27:57.000]  你就知道
[00:27:57.000 --> 00:27:59.000]  神與你們同在
[00:27:59.000 --> 00:28:01.000]  很奇妙
[00:28:01.000 --> 00:28:03.000]  有時我們祈禱
[00:28:03.000 --> 00:28:05.000]  神祢行神蹟
[00:28:05.000 --> 00:28:07.000]  我很想我哥哥信主
[00:28:07.000 --> 00:28:09.000]  神祢行神蹟
[00:28:09.000 --> 00:28:11.000]  我很想我爸爸媽媽信主
[00:28:11.000 --> 00:28:15.000]  但聖經說了一件很有趣的事
[00:28:15.000 --> 00:28:17.000]  祂說
[00:28:17.000 --> 00:28:19.000]  台約季的祭司
[00:28:19.000 --> 00:28:21.000]  要先站在
[00:28:21.000 --> 00:28:23.000]  若干河的水裡
[00:28:23.000 --> 00:28:25.000]  要先進水
[00:28:25.000 --> 00:28:27.000]  我們經常說
[00:28:27.000 --> 00:28:29.000]  耶穌行五餅二月的神蹟的時候
[00:28:29.000 --> 00:28:31.000]  耶穌可不可以就這樣進去
[00:28:31.000 --> 00:28:33.000]  可以的
[00:28:33.000 --> 00:28:35.000]  排排坐
[00:28:35.000 --> 00:28:37.000]  耶穌第一句問
[00:28:37.000 --> 00:28:39.000]  你們有多少病
[00:28:39.000 --> 00:28:43.000]  你們有沒有試過籌款
[00:28:43.000 --> 00:28:45.000]  四川大地震
[00:28:45.000 --> 00:28:47.000]  死了差不多十萬人
[00:28:47.000 --> 00:28:49.000]  接著我就問
[00:28:49.000 --> 00:28:51.000]  你們有多少錢
[00:28:51.000 --> 00:28:55.000]  大家有多少錢
[00:28:55.000 --> 00:28:57.000]  沒有的,只有張八達通
[00:28:57.000 --> 00:28:59.000]  耶穌很有趣
[00:28:59.000 --> 00:29:01.000]  對著五千人的群眾
[00:29:01.000 --> 00:29:05.000]  只是南丁五千人
[00:29:07.000 --> 00:29:09.000]  問你們有什麼吃的
[00:29:09.000 --> 00:29:13.000]  安德烈也很幽默
[00:29:13.000 --> 00:29:15.000]  他說神我們也有五個餅
[00:29:15.000 --> 00:29:17.000]  兩條魚
[00:29:17.000 --> 00:29:19.000]  是不是
[00:29:19.000 --> 00:29:21.000]  當教會要扣堂
[00:29:21.000 --> 00:29:23.000]  你知道現在
[00:29:23.000 --> 00:29:25.000]  我們這裡三千多呎
[00:29:25.000 --> 00:29:27.000]  你知道三千多呎
[00:29:27.000 --> 00:29:29.000]  如果要
[00:29:29.000 --> 00:29:31.000]  樓宇的價錢是多少
[00:29:31.000 --> 00:29:33.000]  是三千多萬
[00:29:33.000 --> 00:29:35.000]  要一萬元一呎
[00:29:35.000 --> 00:29:37.000]  聽別人說
[00:29:37.000 --> 00:29:39.000]  三千多萬
[00:29:39.000 --> 00:29:41.000]  如果要付首期
[00:29:41.000 --> 00:29:43.000]  要一半
[00:29:43.000 --> 00:29:45.000]  要一千多萬
[00:29:45.000 --> 00:29:47.000]  接著我們就說
[00:29:47.000 --> 00:29:49.000]  我們有多少錢
[00:29:49.000 --> 00:29:51.000]  我們有五萬元
[00:29:51.000 --> 00:29:53.000]  很有趣
[00:29:53.000 --> 00:29:55.000]  神就說
[00:29:55.000 --> 00:29:57.000]  如果人沒有東西看
[00:29:57.000 --> 00:29:59.000]  你也不會看到神蹟
[00:29:59.000 --> 00:30:01.000]  每次神都叫我們
[00:30:01.000 --> 00:30:03.000]  看到人蹟
[00:30:03.000 --> 00:30:05.000]  即是人有什麼做
[00:30:05.000 --> 00:30:07.000]  有什麼信心的行動
[00:30:07.000 --> 00:30:09.000]  然後你就會看到神蹟
[00:30:09.000 --> 00:30:11.000]  耶穌基督問
[00:30:11.000 --> 00:30:13.000]  你們有什麼吃的
[00:30:13.000 --> 00:30:15.000]  有五個餅兩條魚
[00:30:15.000 --> 00:30:17.000]  然後
[00:30:17.000 --> 00:30:19.000]  祭司在這裡
[00:30:19.000 --> 00:30:21.000]  一樣,祭司抬著藥櫃
[00:30:21.000 --> 00:30:23.000]  站在約旦河的水裡
[00:30:23.000 --> 00:30:25.000]  你走進水裡
[00:30:25.000 --> 00:30:31.000]  你有人信心的行動
[00:30:31.000 --> 00:30:33.000]  神就會行動
[00:30:33.000 --> 00:30:35.000]  弟兄姊妹
[00:30:35.000 --> 00:30:37.000]  我們祈願土
[00:30:37.000 --> 00:30:39.000]  我們有沒有信心的作為
[00:30:39.000 --> 00:30:41.000]  以前聽說
[00:30:41.000 --> 00:30:43.000]  一個在村莊
[00:30:43.000 --> 00:30:45.000]  做耕田的
[00:30:45.000 --> 00:30:47.000]  很久沒有雨下
[00:30:47.000 --> 00:30:49.000]  弟兄姊妹就開祈禱會
[00:30:49.000 --> 00:30:51.000]  開祈禱會
[00:30:51.000 --> 00:30:53.000]  有一次
[00:30:53.000 --> 00:30:55.000]  帶領祈禱會的領袖
[00:30:55.000 --> 00:30:57.000]  祈願土
[00:30:57.000 --> 00:30:59.000]  就是祈願土的時候
[00:30:59.000 --> 00:31:01.000]  就留意到有一個妹妹
[00:31:01.000 --> 00:31:03.000]  戴了一把傘
[00:31:03.000 --> 00:31:05.000]  她就突然說
[00:31:05.000 --> 00:31:07.000]  我們祈禱神下雨
[00:31:07.000 --> 00:31:09.000]  但都沒有人戴傘
[00:31:09.000 --> 00:31:11.000]  即是你從來都沒有信
[00:31:11.000 --> 00:31:13.000]  會有把傘
[00:31:13.000 --> 00:31:15.000]  你明白嗎
[00:31:15.000 --> 00:31:17.000]  不是有把傘
[00:31:17.000 --> 00:31:19.000]  你從來都不信
[00:31:19.000 --> 00:31:21.000]  祈願土真的會下雨
[00:31:21.000 --> 00:31:23.000]  所以很特別
[00:31:23.000 --> 00:31:25.000]  有些事你祈禱的時候
[00:31:25.000 --> 00:31:27.000]  你求神給我
[00:31:27.000 --> 00:31:29.000]  沒有準備
[00:31:29.000 --> 00:31:31.000]  你是不是真的信
[00:31:31.000 --> 00:31:33.000]  神會下雨
[00:31:33.000 --> 00:31:35.000]  如果你真的信
[00:31:35.000 --> 00:31:37.000]  為什麼你沒有戴傘
[00:31:37.000 --> 00:31:39.000]  一點準備都沒有
[00:31:39.000 --> 00:31:41.000]  弟兄姊妹
[00:31:41.000 --> 00:31:43.000]  我們在信什麼呢
[00:31:43.000 --> 00:31:45.000]  這裡說要先有人跡
[00:31:45.000 --> 00:31:47.000]  然後才有神跡
[00:31:47.000 --> 00:31:49.000]  所以神說
[00:31:49.000 --> 00:31:51.000]  當約季走下去
[00:31:51.000 --> 00:31:53.000]  第十三節你們必然會見到
[00:31:53.000 --> 00:31:55.000]  約旦河的水會停了
[00:31:55.000 --> 00:31:57.000]  就像一個堡壘
[00:31:57.000 --> 00:31:59.000]  好像有些東西擋住
[00:31:59.000 --> 00:32:01.000]  停了
[00:32:01.000 --> 00:32:03.000]  這邊上游的水停了
[00:32:03.000 --> 00:32:05.000]  下游的水就流到死海
[00:32:05.000 --> 00:32:07.000]  阿拉巴海
[00:32:07.000 --> 00:32:09.000]  然後你們就可以走過去
[00:32:09.000 --> 00:32:13.000]  那個約旦河
[00:32:13.000 --> 00:32:15.000]  對以色列人的意義是什麼呢
[00:32:15.000 --> 00:32:17.000]  當年他們離開埃及
[00:32:17.000 --> 00:32:19.000]  那個紅海
[00:32:19.000 --> 00:32:21.000]  是神刻意叫他們走那條路
[00:32:23.000 --> 00:32:25.000]  前無去路
[00:32:25.000 --> 00:32:27.000]  後有追兵
[00:32:27.000 --> 00:32:29.000]  神就叫摩西之掌
[00:32:29.000 --> 00:32:31.000]  伸出去紅海
[00:32:31.000 --> 00:32:33.000]  紅海就分開
[00:32:33.000 --> 00:32:35.000]  我現在出街拿著萬人士的
[00:32:35.000 --> 00:32:37.000]  經常想起
[00:32:37.000 --> 00:32:39.000]  人多我搭地鐵
[00:32:39.000 --> 00:32:41.000]  我伸些杖出去
[00:32:41.000 --> 00:32:43.000]  那些人都會散開
