
[00:00:00.000 --> 00:00:02.000]  OK 早晨
[00:16:29.000 --> 00:16:32.000]  所以原來勞碌累深
[00:16:32.000 --> 00:16:34.000]  有一個結局
[00:16:34.000 --> 00:16:36.000]  就是早死
[00:16:36.000 --> 00:16:39.000]  所以提醒我們不要太勞碌累深
[00:16:39.000 --> 00:16:40.000]  當然
[00:16:40.000 --> 00:16:42.000]  要想想會不會早些退休
[00:16:42.000 --> 00:16:45.000]  不過當然我們要想想經濟問題
[00:16:45.000 --> 00:16:47.000]  不是說你想退休就退休
[00:16:47.000 --> 00:16:49.000]  經濟問題 子女問題
[00:16:49.000 --> 00:16:51.000]  但這件事要我們在意
[00:16:51.000 --> 00:16:55.000]  我過去在釋放日子裡面
[00:16:55.000 --> 00:16:57.000]  曾經做很多喪禮
[00:16:57.000 --> 00:16:59.000]  其中一個個案
[00:16:59.000 --> 00:17:01.000]  我在喪禮的時候都會提及這個個案
[00:17:01.000 --> 00:17:03.000]  這個個案令我很深刻
[00:17:03.000 --> 00:17:06.000]  因為說到一個太太
[00:17:06.000 --> 00:17:08.000]  她和她先生很勤力的工作
[00:17:08.000 --> 00:17:09.000]  她有一個子女
[00:17:09.000 --> 00:17:10.000]  他們一天
[00:17:10.000 --> 00:17:12.000]  一個星期七天不休
[00:17:12.000 --> 00:17:13.000]  他們有一個心願
[00:17:13.000 --> 00:17:14.000]  去到50歲就退休
[00:17:14.000 --> 00:17:15.000]  挺好的
[00:17:15.000 --> 00:17:16.000]  50歲退休
[00:17:16.000 --> 00:17:18.000]  她很努力供書教學
[00:17:18.000 --> 00:17:20.000]  讓她兒子到美國裡面生活
[00:17:20.000 --> 00:17:22.000]  長大又結婚生子
[00:17:22.000 --> 00:17:23.000]  很好
[00:17:23.000 --> 00:17:24.000]  到了50歲的時候
[00:17:24.000 --> 00:17:25.000]  退休
[00:17:25.000 --> 00:17:26.000]  真是開心
[00:17:26.000 --> 00:17:27.000]  是不是
[00:17:27.000 --> 00:17:28.000]  誰知道
[00:17:28.000 --> 00:17:29.000]  發現身體不舒服
[00:17:29.000 --> 00:17:31.000]  於是去檢查
[00:17:31.000 --> 00:17:32.000]  原來是癌症
[00:17:32.000 --> 00:17:34.000]  並且是末期
[00:17:34.000 --> 00:17:36.000]  經過一年多半的時間
[00:17:36.000 --> 00:17:38.000]  最後離開了世界
[00:17:38.000 --> 00:17:39.000]  後來她也信了耶穌
[00:17:39.000 --> 00:17:41.000]  不過每一次有人探望她的時候
[00:17:41.000 --> 00:17:43.000]  她重複了一句說話
[00:17:43.000 --> 00:17:45.000]  記不記得是什麼說話
[00:17:45.000 --> 00:17:47.000]  很不值
[00:17:47.000 --> 00:17:49.000]  真的很不值
[00:17:49.000 --> 00:17:50.000]  50多歲
[00:17:50.000 --> 00:17:52.000]  我過去日子裡面不休息
[00:17:52.000 --> 00:17:53.000]  去工作
[00:17:53.000 --> 00:17:54.000]  我賺到的
[00:17:54.000 --> 00:17:55.000]  我打算退休的時候
[00:17:55.000 --> 00:17:56.000]  享受的時候
[00:17:56.000 --> 00:17:57.000]  我竟然得癌病
[00:17:57.000 --> 00:17:58.000]  不知道我賺的錢
[00:17:58.000 --> 00:17:59.000]  去醫癌病
[00:17:59.000 --> 00:18:02.000]  但最慘的是醫不好
[00:18:02.000 --> 00:18:03.000]  我死了
[00:18:03.000 --> 00:18:05.000]  你說值不值
[00:18:05.000 --> 00:18:06.000]  如果反過來
[00:18:06.000 --> 00:18:08.000]  寧願我不那麼勤力
[00:18:08.000 --> 00:18:09.000]  年輕的時候
[00:18:09.000 --> 00:18:12.000]  我享受我勞碌得來的成果
[00:18:12.000 --> 00:18:16.000]  我還好過這麼早離開世界
[00:18:16.000 --> 00:18:18.000]  所以第24節
[00:18:18.000 --> 00:18:20.000]  作者這樣說
[00:18:20.000 --> 00:18:23.000]  人莫強如吃喝
[00:18:23.000 --> 00:18:25.000]  且在勞碌中享福
[00:18:25.000 --> 00:18:28.000]  我看這事出於神的手
[00:18:28.000 --> 00:18:30.000]  看到神的意願是什麼
[00:18:30.000 --> 00:18:34.000]  要人在勞碌中享福
[00:18:34.000 --> 00:18:36.000]  你勤力工作賺回來
[00:18:36.000 --> 00:18:38.000]  你應該自己要享受
[00:18:38.000 --> 00:18:39.000]  你不要勤勞過度
[00:18:39.000 --> 00:18:40.000]  最後沒得享
[00:18:40.000 --> 00:18:42.000]  這不是上帝的喜悅
[00:18:42.000 --> 00:18:47.000]  你要享受你自己所勞碌的成果
[00:18:47.000 --> 00:18:49.000]  這樣人生的生活才值
[00:18:49.000 --> 00:18:51.000]  價值
[00:18:51.000 --> 00:18:52.000]  這麼勞碌的生活
[00:18:52.000 --> 00:18:53.000]  最後死了
[00:18:53.000 --> 00:18:55.000]  你拿自己的錢去醫病的時候
[00:18:55.000 --> 00:18:58.000]  這是很不值的事情
[00:18:58.000 --> 00:18:59.000]  所以傳道書提醒我
[00:18:59.000 --> 00:19:01.000]  在座的姐妹們
[00:19:01.000 --> 00:19:03.000]  你的勞碌工作是對的
[00:19:03.000 --> 00:19:05.000]  但你也要有空間給自己
[00:19:05.000 --> 00:19:08.000]  享受自己勞碌的成果
[00:19:08.000 --> 00:19:10.000]  或者勞碌得來的努力
[00:19:10.000 --> 00:19:14.000]  這樣才是值得
[00:19:14.000 --> 00:19:16.000]  傳道書有另外一段經文
[00:19:16.000 --> 00:19:19.000]  在九章第三至第九節
[00:19:19.000 --> 00:19:21.000]  我們先讀第三至第六節
[00:19:21.000 --> 00:19:22.000]  預備起
[00:19:22.000 --> 00:19:26.000]  我在日光之下所行的一件事上
[00:19:26.000 --> 00:19:27.000]  有一件禍患
[00:19:27.000 --> 00:19:31.000]  就是眾人所遭遇的都市一樣
[00:19:31.000 --> 00:19:34.000]  並且世人的心充滿了惡
[00:19:34.000 --> 00:19:37.000]  活著的時候心裡狂妄
[00:19:37.000 --> 00:19:40.000]  後來就歸死人那裡去了
[00:19:40.000 --> 00:19:42.000]  與活是活人相連
[00:19:42.000 --> 00:19:44.000]  那還還有指望
[00:19:44.000 --> 00:19:48.000]  因為活著的狗比死了的獅子更強
[00:19:48.000 --> 00:19:51.000]  活著的人知道必死
[00:19:51.000 --> 00:19:53.000]  死了的人毫無所知
[00:19:53.000 --> 00:19:56.000]  也不再得賞賜
[00:19:56.000 --> 00:19:58.000]  他們的美無人紀念
[00:19:58.000 --> 00:20:00.000]  他們的愛他們的恨
[00:20:00.000 --> 00:20:04.000]  他們的嫉妒早都消滅了
[00:20:04.000 --> 00:20:07.000]  在日光之下所行的一切事
[00:20:07.000 --> 00:20:10.000]  他們都在有份
[00:20:10.000 --> 00:20:11.000]  這裡想說
[00:20:11.000 --> 00:20:12.000]  特別在第四至第六節
[00:20:12.000 --> 00:20:14.000]  要說一句話
[00:20:14.000 --> 00:20:15.000]  意思是這樣
[00:20:15.000 --> 00:20:17.000]  活比死好
[00:20:17.000 --> 00:20:21.000]  活的人有什麼好呢
[00:20:21.000 --> 00:20:22.000]  有指望
[00:20:22.000 --> 00:20:23.000]  有盼望
[00:20:23.000 --> 00:20:26.000]  最往後的有一個期望
[00:20:26.000 --> 00:20:28.000]  知道怎麼去做
[00:20:28.000 --> 00:20:30.000]  活的人還知道一件事
[00:20:30.000 --> 00:20:31.000]  知道會死
[00:20:31.000 --> 00:20:34.000]  但知道死了之後會怎樣
[00:20:34.000 --> 00:20:37.000]  死了的人就無知覺
[00:20:37.000 --> 00:20:38.000]  沒得賞賜
[00:20:38.000 --> 00:20:40.000]  也沒人紀念你
[00:20:40.000 --> 00:20:42.000]  他們在人間裡
[00:20:42.000 --> 00:20:45.000]  愛恨嫉妒在那裡都消滅了
[00:20:45.000 --> 00:20:46.000]  一切都失去了
[00:20:46.000 --> 00:20:48.000]  再在人間上沒有參與
[00:20:48.000 --> 00:20:49.000]  所以作者認為
[00:20:49.000 --> 00:20:51.000]  活比死好
[00:20:51.000 --> 00:20:53.000]  我有很多活動
[00:20:53.000 --> 00:20:55.000]  我有感情的活動
[00:20:55.000 --> 00:20:56.000]  有認知的活動
[00:20:56.000 --> 00:20:57.000]  我有創作的活動
[00:20:57.000 --> 00:20:58.000]  我有計算的活動
[00:20:58.000 --> 00:21:00.000]  但去到死了之後就什麼都沒有
[00:21:00.000 --> 00:21:02.000]  所以在第十節裡
[00:21:02.000 --> 00:21:07.000]  作者進一步描述他所認識的陰間
[00:21:07.000 --> 00:21:09.000]  陰間是一個沒有謀算
[00:21:09.000 --> 00:21:10.000]  沒有工作
[00:21:10.000 --> 00:21:11.000]  沒有知識
[00:21:11.000 --> 00:21:12.000]  沒有自我的地方
[00:21:12.000 --> 00:21:15.000]  去到一個很靜止的世界
[00:21:15.000 --> 00:21:16.000]  當然是在生好過
[00:21:16.000 --> 00:21:17.000]  在生有活動
[00:21:17.000 --> 00:21:18.000]  有感情
[00:21:18.000 --> 00:21:19.000]  有工作
[00:21:19.000 --> 00:21:20.000]  可以有構思
[00:21:20.000 --> 00:21:21.000]  有人交往
[00:21:21.000 --> 00:21:23.000]  這樣就比死好
[00:21:23.000 --> 00:21:26.000]  所以在第四節他這樣說
[00:21:26.000 --> 00:21:29.000]  活著的狗比死的獅子還強
[00:21:29.000 --> 00:21:31.000]  多強的獅子都好
[00:21:31.000 --> 00:21:32.000]  死了也沒用
[00:21:32.000 --> 00:21:36.000]  但活總比死好
[00:21:36.000 --> 00:21:39.000]  在這裡我想補充一下
[00:21:39.000 --> 00:21:41.000]  因為傳道書的作者
[00:21:41.000 --> 00:21:43.000]  他沒有上帝直接的啟示
[00:21:43.000 --> 00:21:45.000]  關於生命以後的事情
[00:21:45.000 --> 00:21:47.000]  所以他對於生命以後的事情
[00:21:47.000 --> 00:21:49.000]  他從人間的觀察裡
[00:21:49.000 --> 00:21:51.000]  死了之後就什麼都沒有
[00:21:51.000 --> 00:21:53.000]  所以人間有很多活動
[00:21:53.000 --> 00:21:55.000]  是很值得去珍惜
[00:21:55.000 --> 00:21:59.000]  但今天我們有著耶穌基督的啟示
[00:21:59.000 --> 00:22:01.000]  有著新約聖經上帝的啟示的時候
[00:22:01.000 --> 00:22:02.000]  我們會知道
[00:22:02.000 --> 00:22:04.000]  人死後的世界不是這麼簡單
[00:22:04.000 --> 00:22:07.000]  不是一個靜止的世界
[00:22:07.000 --> 00:22:10.000]  聖經耶穌基督啟示一件事
[00:22:10.000 --> 00:22:14.000]  當一個財主和拉薩路在生的時候
[00:22:14.000 --> 00:22:16.000]  後來他們分別離開了世界
[00:22:16.000 --> 00:22:18.000]  財主去了陰間
[00:22:18.000 --> 00:22:21.000]  原來陰間裡是一個受苦的地方
[00:22:21.000 --> 00:22:23.000]  而拉薩路因為他身前所做
[00:22:23.000 --> 00:22:25.000]  去到阿伯拉罕的懷裡
[00:22:25.000 --> 00:22:27.000]  有人說這是樂園
[00:22:27.000 --> 00:22:30.000]  享受上帝的福氣
[00:22:30.000 --> 00:22:33.000]  當我們再多了新約聖經的啟示之後
[00:22:33.000 --> 00:22:35.000]  我們就知道一件事
[00:22:35.000 --> 00:22:37.000]  原來死不是這麼簡單
[00:22:37.000 --> 00:22:38.000]  什麼都沒有
[00:22:38.000 --> 00:22:40.000]  還有一些要受苦的地方
[00:22:40.000 --> 00:22:42.000]  還有作惡的時候
[00:22:42.000 --> 00:22:45.000]  所以傳道書進一步提醒我們
[00:22:45.000 --> 00:22:48.000]  活比死更加好
[00:22:48.000 --> 00:22:50.000]  更加要珍惜活的時候
[00:22:50.000 --> 00:22:51.000]  如何好好做
[00:22:51.000 --> 00:22:55.000]  因為將來要面對上帝的審判
[00:22:55.000 --> 00:22:57.000]  大家都會留意新聞
[00:22:57.000 --> 00:22:59.000]  或者過去一星期裡
[00:22:59.000 --> 00:23:02.000]  都分別有些青年人去自殺
[00:23:02.000 --> 00:23:03.000]  我們覺得很可惜
[00:23:03.000 --> 00:23:05.000]  其實過去一年多裡
[00:23:05.000 --> 00:23:08.000]  沒有認真數過三十幾四十幾位
[00:23:08.000 --> 00:23:11.000]  年輕人都分別有自殺
[00:23:11.000 --> 00:23:13.000]  令我們感覺到很感慨
[00:23:13.000 --> 00:23:16.000]  為什麼這麼容易犧牲生命
[00:23:16.000 --> 00:23:19.000]  覺得生命好像很不在乎
[00:23:19.000 --> 00:23:22.000]  當然每個背後都有它的故事
[00:23:22.000 --> 00:23:23.000]  有它的原因
[00:23:23.000 --> 00:23:25.000]  我們都不去梳理這些緣故
[00:23:25.000 --> 00:23:27.000]  但在聖經卻告訴我們
[00:23:27.000 --> 00:23:30.000]  其實生命是很有價值
[00:23:30.000 --> 00:23:33.000]  生命本身是有它的價值
[00:23:33.000 --> 00:23:35.000]  我就舉一個例子
[00:23:35.000 --> 00:23:37.000]  假如我手上有一張一百元紙
[00:23:37.000 --> 00:23:39.000]  假如我弄臭它
[00:23:39.000 --> 00:23:42.000]  扔到地上踩踩踩 骯髒它
[00:23:42.000 --> 00:23:45.000]  但雖然這麼骯髒的一百元紙
[00:23:45.000 --> 00:23:47.000]  它的價值有沒有改變
[00:23:47.000 --> 00:23:49.000]  沒有 它仍然是一百元的
[00:23:49.000 --> 00:23:54.000]  它仍然都可以兌換買東西用
[00:23:54.000 --> 00:23:57.000]  因為它的內在價值沒有改變
[00:23:57.000 --> 00:24:00.000]  我們的生命都是有價值的
[00:24:00.000 --> 00:24:01.000]  你知不知道我們的生命
[00:24:01.000 --> 00:24:04.000]  人的身體器官是相當有價值的
[00:24:04.000 --> 00:24:06.000]  是無價買不到的
[00:24:06.000 --> 00:24:09.000]  你留意到有些人患了重病的時候
[00:24:09.000 --> 00:24:12.000]  需要移植器官的時候
[00:24:12.000 --> 00:24:13.000]  他很期望什麼
[00:24:13.000 --> 00:24:16.000]  就是有人願意將器官移植
[00:24:16.000 --> 00:24:20.000]  獻出來以至可以換到他的生命
[00:24:20.000 --> 00:24:22.000]  生命是很無價的
[00:24:22.000 --> 00:24:25.000]  生命是很重視 很有價值
[00:24:25.000 --> 00:24:30.000]  不是輕易說要離開或者不要
[00:24:30.000 --> 00:24:33.000]  能夠活著 能夠聽到
[00:24:33.000 --> 00:24:35.000]  能夠溝通到 能夠交往到
[00:24:35.000 --> 00:24:39.000]  其實是比死更加好的
[00:24:39.000 --> 00:24:43.000]  所以聖經裡面是很不鼓勵或者很反對
[00:24:43.000 --> 00:24:45.000]  人將生命去自殺的
[00:24:45.000 --> 00:24:48.000]  因為聖經信仰認為一件事
[00:24:48.000 --> 00:24:51.000]  生命本身是神聖
[00:24:51.000 --> 00:24:54.000]  人的生命是神聖 很高的價值
[00:24:54.000 --> 00:24:55.000]  為什麼
[00:24:55.000 --> 00:24:58.000]  因為來自於上帝創造人的時候
[00:24:58.000 --> 00:25:02.000]  上帝按著他的形象創造人
[00:25:02.000 --> 00:25:05.000]  所以我們有神的形象在裡面
[00:25:05.000 --> 00:25:08.000]  神的形象很高貴 很神聖
[00:25:08.000 --> 00:25:09.000]  因為這樣的緣故
[00:25:09.000 --> 00:25:12.000]  聖經也禁止人殺人
[00:25:12.000 --> 00:25:15.000]  當然也禁止人取消自己的生命
[00:25:15.000 --> 00:25:20.000]  所以人的生命權不是在自己的手裡面
[00:25:20.000 --> 00:25:22.000]  而是在上帝的手當中
[00:25:22.000 --> 00:25:27.000]  所以我們不應該輕易輕生
[00:25:27.000 --> 00:25:28.000]  我也很明白
[00:25:28.000 --> 00:25:30.000]  社會上有些人面對困難
[00:25:30.000 --> 00:25:31.000]  的確是很大的困難
[00:25:31.000 --> 00:25:36.000]  在他的家境或者狀態裡面
[00:25:36.000 --> 00:25:39.000]  但其實香港的社會我覺得是很好
[00:25:39.000 --> 00:25:41.000]  有很多支援的機構
[00:25:41.000 --> 00:25:45.000]  或者身邊還有很多人可以提出支援
[00:25:45.000 --> 00:25:46.000]  困難是有
[00:25:46.000 --> 00:25:49.000]  但我相信辦法比困難的更多
[00:25:49.000 --> 00:25:51.000]  只要他願意去尋求幫助的時候
[00:25:51.000 --> 00:25:53.000]  困難慢慢慢慢
[00:25:53.000 --> 00:25:56.000]  還有疏離出來解決的問題
[00:25:56.000 --> 00:25:58.000]  求主幫助我們
[00:25:58.000 --> 00:25:59.000]  好像傳道書那樣說
[00:25:59.000 --> 00:26:02.000]  活比死更加好
[00:26:02.000 --> 00:26:05.000]  因為死了之後不單止什麼都沒有
[00:26:05.000 --> 00:26:09.000]  甚至要面對將來上帝的審判
[00:26:09.000 --> 00:26:12.000]  接下來作者繼續說下去
[00:26:12.000 --> 00:26:14.000]  不單止活比死好
[00:26:14.000 --> 00:26:19.000]  他更加提醒我們應該怎樣去活下去
[00:26:19.000 --> 00:26:21.000]  可以看第九章的七至十節
[00:26:21.000 --> 00:26:26.000]  預備起,你只管去歡歡喜喜吃你的飯
[00:26:26.000 --> 00:26:29.000]  心中快樂喝你的酒
[00:26:29.000 --> 00:26:32.000]  因為神已經閱立你的作為
[00:26:32.000 --> 00:26:35.000]  你的衣服要當時尚潔白
[00:26:35.000 --> 00:26:38.000]  你頭上也不要缺少膏油
[00:26:38.000 --> 00:26:41.000]  在你一身虛空的年日
[00:26:41.000 --> 00:26:45.000]  就是神賜你在日光之下虛空的年日
[00:26:45.000 --> 00:26:49.000]  當同你的西西快活度日
[00:26:49.000 --> 00:26:55.000]  因為那是你生前在日光之下奴役的份
[00:26:55.000 --> 00:26:59.000]  凡你所做的事都盡力去做
[00:26:59.000 --> 00:27:02.000]  因為在你所必去的陰間
[00:27:02.000 --> 00:27:08.000]  沒有工作,沒有謀算,沒有知識,也沒有智慧
[00:27:08.000 --> 00:27:11.000]  之前他說人活比死好
[00:27:11.000 --> 00:27:13.000]  應該怎樣去活呢?
[00:27:13.000 --> 00:27:16.000]  在這段經文他提及第七第八節
[00:27:16.000 --> 00:27:19.000]  你只管去歡歡喜喜吃你的飯
[00:27:19.000 --> 00:27:22.000]  心中快樂喝你的酒
[00:27:22.000 --> 00:27:24.000]  這是神閱立你的作為
[00:27:24.000 --> 00:27:26.000]  即是上帝閱立你是甚麼?
[00:27:26.000 --> 00:27:28.000]  開開心心吃飯
[00:27:28.000 --> 00:27:31.000]  有朋友一起歡宴的時候開開心心
[00:27:31.000 --> 00:27:34.000]  第八節是你的衣服當時尚潔白
[00:27:34.000 --> 00:27:36.000]  你頭上也不要缺少膏油
[00:27:36.000 --> 00:27:38.000]  這裡不是叫你穿白色衣服
[00:27:38.000 --> 00:27:41.000]  塗點潤油,塗點膏
[00:27:41.000 --> 00:27:46.000]  這是猶太人歡樂節期的時候會整理好衣著
[00:27:46.000 --> 00:27:47.000]  穿得好一點
[00:27:47.000 --> 00:27:53.000]  然後塗點膏油在臉上過節
[00:27:53.000 --> 00:27:55.000]  作者閱立你之後
[00:27:55.000 --> 00:27:58.000]  在平日之中就好像每一天過節一樣
[00:27:58.000 --> 00:28:04.000]  以一個開心的心來過每一天的生活
[00:28:04.000 --> 00:28:08.000]  以一個快樂的心境來過每一天的生活
[00:28:08.000 --> 00:28:11.000]  有人這樣說,日子會這樣過
[00:28:11.000 --> 00:28:13.000]  開心的日子也會這樣過
[00:28:13.000 --> 00:28:15.000]  不開心的日子也會這樣過
[00:28:15.000 --> 00:28:18.000]  那你選擇開心過還是不開心過?
[00:28:18.000 --> 00:28:20.000]  這是你的選擇
[00:28:20.000 --> 00:28:23.000]  開不開心是一個態度,是你的選擇
[00:28:23.000 --> 00:28:25.000]  你選擇開心過的時候就開心過
[00:28:25.000 --> 00:28:27.000]  你選擇不開心過的也不開心過
[00:28:27.000 --> 00:28:30.000]  問題是傳道書提醒我
[00:28:30.000 --> 00:28:33.000]  人應該在虛空的日子裡
[00:28:33.000 --> 00:28:38.000]  選擇以快樂的態度來過每一天的生活
[00:28:38.000 --> 00:28:43.000]  用開心的日子,用開心的態度來過生活
[00:28:43.000 --> 00:28:45.000]  那你就享受生活
[00:28:45.000 --> 00:28:47.000]  他又不是叫你眾樂
[00:28:47.000 --> 00:28:51.000]  吃飯的時候,有得吃飯是感恩的
[00:28:51.000 --> 00:28:55.000]  和人一起吃飯,有得分享是感恩的
[00:28:55.000 --> 00:29:01.000]  為著感恩喜樂的心來過每一天的生活是值得的
[00:29:01.000 --> 00:29:04.000]  因為死後甚麼都沒有了
[00:29:04.000 --> 00:29:09.000]  接著在第九節和第十節
[00:29:09.000 --> 00:29:11.000]  在你一生虛空的年日
[00:29:11.000 --> 00:29:15.000]  就是在神賜你在日光之下虛空的年日
[00:29:15.000 --> 00:29:19.000]  當同你所愛的妻快活度日
[00:29:19.000 --> 00:29:22.000]  因為那是你在生前的日光之下
[00:29:22.000 --> 00:29:25.000]  勞碌的事所得的份
[00:29:25.000 --> 00:29:27.000]  他還要建議一件事
[00:29:27.000 --> 00:29:31.000]  不單止你個人要用一種快樂的態度來過生活
[00:29:31.000 --> 00:29:34.000]  和你的家人,身邊的人
[00:29:34.000 --> 00:29:37.000]  家人一起來過日子
[00:29:37.000 --> 00:29:43.000]  這樣才是合適的,是勞碌的份
[00:29:43.000 --> 00:29:48.000]  日子要過,但甚麼人和你過呢?
[00:29:48.000 --> 00:29:52.000]  你覺得最重要的人是甚麼人呢?
[00:29:52.000 --> 00:29:54.000]  身邊的人
[00:29:54.000 --> 00:29:56.000]  如果身邊的人和你過的日子
[00:29:56.000 --> 00:29:59.000]  就算是普普通通,你都覺得感恩
[00:29:59.000 --> 00:30:01.000]  因為還有身邊的人一起
[00:30:01.000 --> 00:30:03.000]  你有沒有試過一個人過日子呢?
[00:30:03.000 --> 00:30:06.000]  不是一兩天,是長期的時間
[00:30:06.000 --> 00:30:08.000]  你明白有身邊的人在身邊
[00:30:08.000 --> 00:30:10.000]  甚麼叫重要
[00:30:10.000 --> 00:30:12.000]  你覺得很感恩
[00:30:12.000 --> 00:30:14.000]  雖然我們未必是一個很好的環境
[00:30:14.000 --> 00:30:16.000]  或者很豐富的環境
[00:30:16.000 --> 00:30:21.000]  但身旁有人和你一起過,是美好的
[00:30:21.000 --> 00:30:26.000]  有一本書叫The Top 5 Regrets of Dying
[00:30:26.000 --> 00:30:32.000]  是講一些臨終的人有五方面的遺憾
[00:30:32.000 --> 00:30:35.000]  有一個作者要研究這些臨終的人
[00:30:35.000 --> 00:30:37.000]  究竟他最後有甚麼遺憾呢?
[00:30:37.000 --> 00:30:40.000]  他最高有五項,和大家分享
[00:30:40.000 --> 00:30:45.000]  第一項,他在臨終時遺憾甚麼呢?
[00:30:45.000 --> 00:30:48.000]  他沒有真正活出自己
[00:30:48.000 --> 00:30:53.000]  過往的生活中,很多時因其他人的意見或想法
[00:30:53.000 --> 00:30:56.000]  要這樣做,於是就跟其他人這樣做
[00:30:56.000 --> 00:30:58.000]  但到臨終時他很後悔
[00:30:58.000 --> 00:31:02.000]  我一輩子都沒有做過自己想做的事
[00:31:02.000 --> 00:31:04.000]  做我自己想做的事
[00:31:04.000 --> 00:31:07.000]  他都很後悔,不知這個會不會是你呢?
[00:31:07.000 --> 00:31:10.000]  到現在你都是做人的事,不是做自己想做的事
[00:31:10.000 --> 00:31:14.000]  第二項,有一個人後悔的是甚麼呢?
[00:31:14.000 --> 00:31:21.000]  他就是我太多時間工作,以致我沒有時間和我所愛的人一起
[00:31:21.000 --> 00:31:25.000]  即是在工作中太多,但到臨終時我才後悔
[00:31:25.000 --> 00:31:28.000]  我發覺沒有花時間和我身邊所愛的人一起
[00:31:28.000 --> 00:31:30.000]  他很後悔
[00:31:30.000 --> 00:31:34.000]  而這裡正是傳道書剛才所講的九章九節所講
[00:31:34.000 --> 00:31:39.000]  應該和你所愛的人和你的妻快活,一起來生活
[00:31:39.000 --> 00:31:44.000]  原來一個臨終的人發覺在後期裏面後悔最重要的人是我家人
[00:31:44.000 --> 00:31:48.000]  我竟然在再生時沒有花時間和他一起
[00:31:48.000 --> 00:31:51.000]  這是不是很唏噓呢?很後悔
[00:31:51.000 --> 00:31:55.000]  第三,有些臨終人很後悔的是
[00:31:55.000 --> 00:32:01.000]  我在生時沒有勇氣去表達一些感受
[00:32:01.000 --> 00:32:05.000]  有時是的,我們有一種,中國人是比較有趣的
[00:32:05.000 --> 00:32:08.000]  死後我們會出來有些悼念文
[00:32:08.000 --> 00:32:11.000]  有些人會說很感謝他,生前做過什麼
[00:32:11.000 --> 00:32:14.000]  不過那個人死了,聽不到你說
[00:32:14.000 --> 00:32:20.000]  但如果他能夠在生的時候,你能夠表達感謝他
[00:32:20.000 --> 00:32:26.000]  或者一些說話是要說的,你很想說一些感謝的話
[00:32:26.000 --> 00:32:29.000]  你沒有說的時候,你之後會很後悔
[00:32:29.000 --> 00:32:33.000]  能夠讓他在生聽到的時候,說的時候更加重要
[00:32:33.000 --> 00:32:36.000]  有時是一些不單是感謝說話,是愛意說話
[00:32:36.000 --> 00:32:42.000]  可能在一些臨終人來說,其中一樣他會覺得遺憾的
[00:32:42.000 --> 00:32:46.000]  他曾經得罪了一些人,或者關係和了一些人
[00:32:46.000 --> 00:32:53.000]  他很想收和,復和關係,以後他去得可以很安心
[00:32:53.000 --> 00:32:57.000]  但有些人很後悔沒有這樣的機會
[00:32:57.000 --> 00:33:02.000]  再和對方收和,或者說對不起,或者原諒
[00:33:02.000 --> 00:33:05.000]  他會覺得很遺憾
[00:33:05.000 --> 00:33:11.000]  第四方面,他說因為工作太忙
[00:33:11.000 --> 00:33:17.000]  以致到臨終的時候,他覺得少了很多機會和朋友相處
[00:33:17.000 --> 00:33:21.000]  少了機會和朋友分享生命
[00:33:21.000 --> 00:33:24.000]  因為我們放太多時間在一些事情裡
[00:33:24.000 --> 00:33:28.000]  但卻少放了時間在和人的分享裡
[00:33:28.000 --> 00:33:31.000]  他會覺得很可惜
[00:33:31.000 --> 00:33:39.000]  最後,他說我希望在生的時候,如果可以的話,希望活得開心一點
[00:33:39.000 --> 00:33:43.000]  就好像我剛才看傳道書九章七節
[00:33:43.000 --> 00:33:50.000]  歡歡喜喜吃你的飯,和心中快樂喝你的酒
[00:33:50.000 --> 00:33:55.000]  傳道書建議我們在生的時候,以一個歡喜的心來過每一天
[00:33:55.000 --> 00:34:02.000]  剛才這裡所說,遺憾的人就說我在生的時候,沒有很快樂的生活
[00:34:02.000 --> 00:34:08.000]  是很勞累,或者很勞碌的生活,結了一種後悔
[00:34:08.000 --> 00:34:12.000]  快樂不是因為擁有很多,快樂是一個心境的選擇
[00:34:12.000 --> 00:34:14.000]  是一種態度的選擇
[00:34:14.000 --> 00:34:20.000]  懷著歡喜,懷著感恩,過每一天,和每個人相聚的時候
[00:34:20.000 --> 00:34:23.000]  你會覺得很感恩
[00:34:23.000 --> 00:34:28.000]  這些是一些臨終者所說的五種可能的後悔
[00:34:28.000 --> 00:34:31.000]  但盼望我們透過這些經歷的時候
[00:34:31.000 --> 00:34:34.000]  再一次提醒我們現在活著的人
[00:34:34.000 --> 00:34:37.000]  我們不要留下這些遺憾給自己
[00:34:37.000 --> 00:34:42.000]  讓我們很珍惜我們身邊的人,珍惜我們朋友
[00:34:42.000 --> 00:34:45.000]  選擇用一種快樂的態度過每一天的生活
[00:34:45.000 --> 00:34:49.000]  能夠實現自己一些想做的事情
[00:34:49.000 --> 00:34:53.000]  和別人一起分享,當生命離去的時候
[00:34:53.000 --> 00:34:57.000]  你都不會留下什麼遺憾、後悔
[00:34:57.000 --> 00:35:02.000]  然而傳道書到最後的時候,它有一個警告提醒我們
[00:35:02.000 --> 00:35:04.000]  我們一起讀,預備起
[00:35:04.000 --> 00:35:08.000]  少年人啊,你在幼年時當快樂
[00:35:08.000 --> 00:35:11.000]  在幼年的日子,指你的心歡暢
[00:35:11.000 --> 00:35:16.000]  行你心所願行的,看你眼所愛看的
[00:35:16.000 --> 00:35:20.000]  他要知道為這一切的事,神必審問你
