
[00:00:00.000 --> 00:00:02.000]  各位電影姊妹平安
[00:20:25.000 --> 00:20:28.000]  他們接受神給他們的潔淨
[00:20:28.000 --> 00:20:30.000]  但是主耶穌告訴他們
[00:20:30.000 --> 00:20:33.000]  你們要悔改
[00:20:33.000 --> 00:20:36.000]  你們要領受洗禮
[00:20:36.000 --> 00:20:37.000]  在洗禮當中
[00:20:37.000 --> 00:20:41.000]  你都表明出你願意悔罪的心
[00:20:41.000 --> 00:20:43.000]  而且在洗禮當中
[00:20:43.000 --> 00:20:46.000]  你都清楚是奉主的名
[00:20:46.000 --> 00:20:48.000]  在祂的權柄之下
[00:20:48.000 --> 00:20:52.000]  你都去聽從祂、信靠祂
[00:20:52.000 --> 00:20:55.000]  表明這一種真實的心智
[00:20:55.000 --> 00:20:56.000]  因此聖經說
[00:20:56.000 --> 00:20:59.000]  神就因此賜下兩方面
[00:20:59.000 --> 00:21:01.000]  你記得剛才所讀
[00:21:01.000 --> 00:21:03.000]  使你們的罪得赦
[00:21:03.000 --> 00:21:09.000]  然後就必領受聖靈
[00:21:09.000 --> 00:21:13.000]  就是神所賜伯伯的恩典
[00:21:13.000 --> 00:21:19.000]  聖靈就因此在你的生命裏與你同在
[00:21:19.000 --> 00:21:21.000]  我有好幾次都有提及
[00:21:21.000 --> 00:21:24.000]  有弟兄姊妹都問
[00:21:24.000 --> 00:21:26.000]  如果我犯罪的時候
[00:21:26.000 --> 00:21:30.000]  聖靈是否會離開我?
[00:21:30.000 --> 00:21:31.000]  沒錯
[00:21:31.000 --> 00:21:33.000]  有些時候你會軟弱
[00:21:33.000 --> 00:21:35.000]  甚至會犯罪
[00:21:35.000 --> 00:21:37.000]  但是剛才我們說到
[00:21:37.000 --> 00:21:39.000]  聖經第十四章所說
[00:21:39.000 --> 00:21:40.000]  神賜給我們的聖靈
[00:21:40.000 --> 00:21:44.000]  是永遠與我們同在
[00:21:44.000 --> 00:21:46.000]  不過當然在你犯罪的時候
[00:21:46.000 --> 00:21:50.000]  你是叫聖靈擔憂
[00:21:50.000 --> 00:21:53.000]  因此祂在你生命當中的影響
[00:21:53.000 --> 00:21:56.000]  是被你壓抑著
[00:21:56.000 --> 00:22:01.000]  或者你不再能夠聽見祂對你的引導
[00:22:01.000 --> 00:22:05.000]  以致你慢慢輕視了聖靈的工作
[00:22:05.000 --> 00:22:09.000]  但是神仍然透過聖靈與你同在
[00:22:09.000 --> 00:22:10.000]  因此你發覺
[00:22:10.000 --> 00:22:13.000]  當彼得說完一段話之後
[00:22:13.000 --> 00:22:15.000]  他繼續一句很重要的提醒
[00:22:15.000 --> 00:22:18.000]  你再看下去
[00:22:18.000 --> 00:22:19.000]  第四十節
[00:22:19.000 --> 00:22:22.000]  「彼得還用許多別的話鄭重作證
[00:22:22.000 --> 00:22:23.000]  並且勸勉他們說
[00:22:23.000 --> 00:22:29.000]  你們應當救自己脫離這彎曲的世代」
[00:22:29.000 --> 00:22:30.000]  救自己脫離
[00:22:30.000 --> 00:22:35.000]  也意味著從這個彎曲的世代分別出來
[00:22:35.000 --> 00:22:37.000]  不要跟他們一起
[00:22:37.000 --> 00:22:41.000]  也意味著我們從這個世界分別了出來
[00:22:41.000 --> 00:22:44.000]  因為聖靈會引導我們進入一個屬靈的
[00:22:44.000 --> 00:22:48.000]  一種生命的狀況裡面
[00:22:48.000 --> 00:22:50.000]  但是你記得
[00:22:50.000 --> 00:22:51.000]  聖經告訴我們
[00:22:51.000 --> 00:22:54.000]  要留意、要分別出來
[00:22:54.000 --> 00:22:56.000]  或者我請大家多看一本經文
[00:22:56.000 --> 00:23:02.000]  你看後面的哥倫多後書
[00:23:02.000 --> 00:23:09.000]  聖經哥倫多後書第六章
[00:23:09.000 --> 00:23:14.000]  其中的第十六節
[00:23:14.000 --> 00:23:22.000]  第六章第十六節
[00:23:22.000 --> 00:23:24.000]  我讀和諧本
[00:23:24.000 --> 00:23:29.000]  「神的電和偶像有什麼相同呢?
[00:23:29.000 --> 00:23:33.000]  因為我們是永生神的電」
[00:23:33.000 --> 00:23:37.000]  大家記得這裡再提到永生神的電
[00:23:37.000 --> 00:23:40.000]  然後聖經說第十七節跳下去
[00:23:40.000 --> 00:23:43.000]  「你們務要從他們中間出來
[00:23:43.000 --> 00:23:45.000]  與他們分別
[00:23:45.000 --> 00:23:47.000]  不要沾不潔淨的文
[00:23:47.000 --> 00:23:49.000]  我就收納你們
[00:23:49.000 --> 00:23:51.000]  我要作你們的父
[00:23:51.000 --> 00:23:54.000]  你們要作我的兒女
[00:23:54.000 --> 00:23:57.000]  這是全能的主說的」
[00:23:57.000 --> 00:23:59.000]  我們是神的電
[00:23:59.000 --> 00:24:04.000]  因此和世界是有分別的
[00:24:04.000 --> 00:24:10.000]  不要活得好像和一般人一樣的生活
[00:24:10.000 --> 00:24:15.000]  我有一次想起一段新聞
[00:24:15.000 --> 00:24:18.000]  很多年前一位女孩
[00:24:18.000 --> 00:24:20.000]  她本身是一個心理學家
[00:24:20.000 --> 00:24:23.000]  但她本身是很有負擔
[00:24:23.000 --> 00:24:26.000]  關心一些在監獄裡的朋友
[00:24:26.000 --> 00:24:28.000]  所以她去到裡面做一些服事
[00:24:28.000 --> 00:24:30.000]  接觸他們、幫助他們
[00:24:30.000 --> 00:24:32.000]  她接觸到一位囚友
[00:24:32.000 --> 00:24:34.000]  一位年輕的男士
[00:24:34.000 --> 00:24:37.000]  在當中也開始幫助她
[00:24:37.000 --> 00:24:39.000]  後來這位男士出獄
[00:24:39.000 --> 00:24:42.000]  他們保持聯繫、繼續來往
[00:24:42.000 --> 00:24:45.000]  後來他們建立了一種比較深厚的關係
[00:24:45.000 --> 00:24:47.000]  後來他們結婚
[00:24:47.000 --> 00:24:48.000]  他們結婚之後
[00:24:48.000 --> 00:24:52.000]  這位男士覺得很受對方的接納
[00:24:52.000 --> 00:24:55.000]  因此他開始很小心地
[00:24:55.000 --> 00:24:58.000]  不斷地改進自己
[00:24:58.000 --> 00:25:01.000]  但後來的情況有很多變化
[00:25:01.000 --> 00:25:03.000]  想一想假如這位男士
[00:25:03.000 --> 00:25:06.000]  他開始有很多的變化
[00:25:06.000 --> 00:25:08.000]  他開始很放縱自己
[00:25:08.000 --> 00:25:10.000]  覺得自己沒有用
[00:25:10.000 --> 00:25:11.000]  自暴自棄
[00:25:11.000 --> 00:25:16.000]  甚至開始有第三者、第四者分愛情
[00:25:16.000 --> 00:25:19.000]  如果你是那位女孩
[00:25:19.000 --> 00:25:22.000]  你的反應是怎樣?
[00:25:22.000 --> 00:25:24.000]  你的感受是怎樣?
[00:25:24.000 --> 00:25:27.000]  這位女士後來的情況
[00:25:27.000 --> 00:25:28.000]  我不多說
[00:25:28.000 --> 00:25:31.000]  但讓我想到
[00:25:31.000 --> 00:25:33.000]  這位聖靈
[00:25:33.000 --> 00:25:35.000]  祂住在你的生命裡
[00:25:35.000 --> 00:25:38.000]  何等盼望和你一起在人生的路上
[00:25:38.000 --> 00:25:41.000]  行在光明的路上
[00:25:41.000 --> 00:25:42.000]  因為聖經就說到
[00:25:42.000 --> 00:25:45.000]  你們是永生神的殿
[00:25:45.000 --> 00:25:48.000]  你們不要從他們中間出來
[00:25:48.000 --> 00:25:49.000]  與他們分別
[00:25:49.000 --> 00:25:51.000]  不要沾不潔淨的物
[00:25:51.000 --> 00:25:54.000]  我就收納你們
[00:25:54.000 --> 00:25:56.000]  沒錯,有聖靈在我們生命當中
[00:25:56.000 --> 00:25:58.000]  但聖經仍然呼籲我們
[00:25:58.000 --> 00:26:00.000]  你們要小心
[00:26:00.000 --> 00:26:03.000]  要救自己脫離這個彎曲的世代
[00:26:03.000 --> 00:26:06.000]  避開很多很多邪惡的事情
[00:26:06.000 --> 00:26:12.000]  以至能夠繼續在神的裡面生活
[00:26:12.000 --> 00:26:16.000]  我記得以前提到一位弟兄
[00:26:16.000 --> 00:26:19.000]  這位弟兄在他順主之前
[00:26:19.000 --> 00:26:24.000]  很多年的煙癮都影響了他的身體
[00:26:24.000 --> 00:26:27.000]  順主之後他仍然吸煙
[00:26:27.000 --> 00:26:28.000]  因為他心想
[00:26:28.000 --> 00:26:32.000]  聖經沒有哪個地方不准我吸煙
[00:26:32.000 --> 00:26:36.000]  有一位弟兄鼓勵他不如戒煙
[00:26:36.000 --> 00:26:40.000]  我想神不喜歡你這樣傷害自己的身體
[00:26:40.000 --> 00:26:42.000]  這位弟兄就說
[00:26:42.000 --> 00:26:43.000]  你告訴我
[00:26:43.000 --> 00:26:46.000]  聖經有哪條戒命說不可吸煙
[00:26:46.000 --> 00:26:49.000]  如果有我就戒了
[00:26:49.000 --> 00:26:50.000]  這位朋友就說
[00:26:50.000 --> 00:26:53.000]  對不起,我也找不到
[00:26:53.000 --> 00:26:55.000]  後來有一位牧師知道他的情況
[00:26:55.000 --> 00:26:58.000]  與他再談談,鼓勵他戒煙
[00:26:58.000 --> 00:26:59.000]  他又說
[00:26:59.000 --> 00:27:00.000]  牧師你告訴我
[00:27:00.000 --> 00:27:04.000]  哪裡有一條戒命是不可吸煙的
[00:27:04.000 --> 00:27:06.000]  牧師就說
[00:27:06.000 --> 00:27:08.000]  沒有,聖經沒有這樣說
[00:27:08.000 --> 00:27:11.000]  有一條戒命不可吸煙
[00:27:11.000 --> 00:27:12.000]  不過你幫我看看
[00:27:12.000 --> 00:27:14.000]  聖經裡面說
[00:27:14.000 --> 00:27:16.000]  哥林多後書說
[00:27:16.000 --> 00:27:20.000]  豈不知你們都是神的電嗎
[00:27:20.000 --> 00:27:23.000]  你是神的電
[00:27:23.000 --> 00:27:25.000]  聖靈居住在你裡面
[00:27:25.000 --> 00:27:28.000]  你也不想你的電裡面烏煙瘴氣
[00:27:28.000 --> 00:27:31.000]  弄得一塌糊塗
[00:27:31.000 --> 00:27:33.000]  這位弟兄看著牧師
[00:27:33.000 --> 00:27:35.000]  是的
[00:27:35.000 --> 00:27:38.000]  然後他回去就開始祈禱
[00:27:38.000 --> 00:27:40.000]  祈求神給他力量
[00:27:40.000 --> 00:27:42.000]  可以戒除煙癮
[00:27:42.000 --> 00:27:44.000]  這位弟兄後來說
[00:27:44.000 --> 00:27:45.000]  我也想不到
[00:27:45.000 --> 00:27:47.000]  兩個星期短短的時間
[00:27:47.000 --> 00:27:48.000]  神給我力量
[00:27:48.000 --> 00:27:53.000]  我就戒除了煙癮
[00:27:53.000 --> 00:27:55.000]  很多弟兄姐妹覺得
[00:27:55.000 --> 00:27:57.000]  有些問題這麼多年糾纏著
[00:27:57.000 --> 00:27:59.000]  我也不能解決
[00:27:59.000 --> 00:28:00.000]  沒錯,憑著你自己
[00:28:00.000 --> 00:28:02.000]  你不會解決到
[00:28:02.000 --> 00:28:03.000]  但當你知道
[00:28:03.000 --> 00:28:04.000]  上帝愛你
[00:28:04.000 --> 00:28:07.000]  將祂的靈賜在你生命當中
[00:28:07.000 --> 00:28:10.000]  成為了你生命的力量
[00:28:10.000 --> 00:28:12.000]  當你去信著聖靈
[00:28:12.000 --> 00:28:14.000]  靠著聖靈
[00:28:14.000 --> 00:28:17.000]  你就經歷到生命那種不斷的更新
[00:28:17.000 --> 00:28:22.000]  你真的能夠屬於神
[00:28:22.000 --> 00:28:25.000]  你就在裡面領受上帝
[00:28:25.000 --> 00:28:28.000]  給你生命的恩惠
[00:28:28.000 --> 00:28:29.000]  所以你再看聖經的時候
[00:28:29.000 --> 00:28:30.000]  讓得著跟祂說
[00:28:30.000 --> 00:28:35.000]  你回到司徒行傳
[00:28:35.000 --> 00:28:38.000]  第二章四十節說
[00:28:38.000 --> 00:28:42.000]  你們應當救自己脫離這彎曲的世代
[00:28:42.000 --> 00:28:43.000]  在那個時候
[00:28:43.000 --> 00:28:46.000]  很多人接受了他所說的話
[00:28:46.000 --> 00:28:47.000]  也都接受了洗禮
[00:28:47.000 --> 00:28:50.000]  一天滿途增加了三千人
[00:28:50.000 --> 00:28:51.000]  他們從這個世界
[00:28:51.000 --> 00:28:54.000]  進入了一個宿命的群體裡面
[00:28:54.000 --> 00:28:56.000]  他們在其中恆心
[00:28:56.000 --> 00:28:57.000]  也都意味著
[00:28:57.000 --> 00:28:58.000]  他們付出代價
[00:28:58.000 --> 00:29:01.000]  毀身在以下幾件事情
[00:29:01.000 --> 00:29:02.000]  第一
[00:29:02.000 --> 00:29:04.000]  遵守司徒的教訓
[00:29:04.000 --> 00:29:06.000]  聖經的教導
[00:29:06.000 --> 00:29:07.000]  第二
[00:29:07.000 --> 00:29:10.000]  彼此毀身相團契
[00:29:10.000 --> 00:29:11.000]  第三
[00:29:11.000 --> 00:29:12.000]  他們抹頂和祈禱
[00:29:12.000 --> 00:29:14.000]  毀身在崇拜
[00:29:14.000 --> 00:29:17.000]  敬拜上帝的生活裡面
[00:29:17.000 --> 00:29:18.000]  第四
[00:29:18.000 --> 00:29:19.000]  這裡沒有跟著說
[00:29:19.000 --> 00:29:21.000]  但當你讀下面的聖經的時候
[00:29:21.000 --> 00:29:23.000]  特別四十七節提到
[00:29:23.000 --> 00:29:26.000]  主張得救的人天天加給他們
[00:29:26.000 --> 00:29:29.000]  明顯不單單是神的工作
[00:29:29.000 --> 00:29:33.000]  是他們毀身於這幾方面的時候
[00:29:33.000 --> 00:29:38.000]  他們同時不斷去見證主耶穌
[00:29:38.000 --> 00:29:41.000]  傳講神的福音
[00:29:41.000 --> 00:29:44.000]  而在這種屬靈的群體生活裡面
[00:29:44.000 --> 00:29:45.000]  聖靈的工作
[00:29:45.000 --> 00:29:50.000]  繼續不斷地興旺起來
[00:29:50.000 --> 00:29:51.000]  各位弟兄姊妹
[00:29:51.000 --> 00:29:57.000]  我們讀聖經的時候
[00:29:57.000 --> 00:30:01.000]  你不要輕忽這件事情
[00:30:01.000 --> 00:30:04.000]  就是你裡面有聖靈
[00:30:04.000 --> 00:30:05.000]  上帝愛你
[00:30:05.000 --> 00:30:08.000]  因為你願意悔改歸向祂
[00:30:08.000 --> 00:30:10.000]  祂賜給你祂的聖靈
[00:30:10.000 --> 00:30:12.000]  常與你同在
[00:30:12.000 --> 00:30:13.000]  你留心
[00:30:13.000 --> 00:30:16.000]  你也要記得你是神的殿
[00:30:16.000 --> 00:30:19.000]  因此你從這個世界分別出來
[00:30:19.000 --> 00:30:21.000]  留心去依靠聖靈
[00:30:21.000 --> 00:30:22.000]  信著聖靈
[00:30:22.000 --> 00:30:25.000]  來到活在神的裡面
[00:30:25.000 --> 00:30:27.000]  你就會經歷到
[00:30:27.000 --> 00:30:28.000]  神的恩惠
[00:30:28.000 --> 00:30:33.000]  何等豐盛地臨到你的生命中
[00:30:33.000 --> 00:30:36.000]  因此讓我們知道
[00:30:36.000 --> 00:30:38.000]  信著聖靈
[00:30:38.000 --> 00:30:40.000]  行在神的路上
[00:30:40.000 --> 00:30:45.000]  我們一起來禱告
[00:30:45.000 --> 00:30:48.000]  我請每一位再次來感恩
[00:30:48.000 --> 00:30:50.000]  上帝賜給你的聖靈
[00:31:18.000 --> 00:31:43.000]  親愛的主,我們感謝祢
[00:31:43.000 --> 00:31:46.000]  我們雖然卑微
[00:31:46.000 --> 00:31:50.000]  但是祢願意賜下祢自己的靈
[00:31:50.000 --> 00:31:52.000]  在我們生命中
[00:31:52.000 --> 00:31:55.000]  主,我們何等渴望
[00:31:55.000 --> 00:31:57.000]  主,祢幫助我們
[00:31:57.000 --> 00:31:59.000]  藉由祢寶貴的聖靈
[00:31:59.000 --> 00:32:01.000]  在我們生命當中
[00:32:01.000 --> 00:32:03.000]  成就奇妙的事情
[00:32:03.000 --> 00:32:05.000]  讓我們領受力量
[00:32:05.000 --> 00:32:08.000]  領受祢給我們生命不斷的更新
[00:32:08.000 --> 00:32:10.000]  祢讓我們真的能夠進入
[00:32:10.000 --> 00:32:13.000]  祢賜給我們的豐盛的生命裡面
[00:32:13.000 --> 00:32:17.000]  主,我們知道祢不單讓我們自己蒙恩
[00:32:17.000 --> 00:32:20.000]  祢更加藉著我們生命裡面的聖靈
[00:32:20.000 --> 00:32:24.000]  讓我們能夠像活水的江河
[00:32:24.000 --> 00:32:26.000]  可以湧流出去
[00:32:26.000 --> 00:32:29.000]  成為我們身邊的人的祝福和幫助
[00:32:29.000 --> 00:32:33.000]  主,我們再次為你所賜的聖靈感恩
[00:32:33.000 --> 00:32:35.000]  也祈求恩主
[00:32:35.000 --> 00:32:40.000]  讓我們能夠信著聖靈
[00:32:40.000 --> 00:32:42.000]  靠著祢的力量
[00:32:42.000 --> 00:32:45.000]  能夠可以這樣經歷
[00:32:45.000 --> 00:32:49.000]  以致我們能夠得著了此下
[00:32:49.000 --> 00:32:51.000]  主,願祢這樣引導我們
[00:32:51.000 --> 00:32:54.000]  我們今天領受祢給我們的說話
[00:32:54.000 --> 00:32:57.000]  我們也祈禱在前面人生的路上
[00:32:57.000 --> 00:33:00.000]  求祢讓我們真實地經歷
[00:33:00.000 --> 00:33:04.000]  以致我們更加得著了我們得著的
[00:33:04.000 --> 00:33:06.000]  我們同心仰望
[00:33:06.000 --> 00:33:08.000]  奉耶穌名字求
[00:33:08.000 --> 00:33:09.000]  阿門
