
[00:00:00.000 --> 00:00:02.000]  彭英姐妹早晨
[00:18:49.000 --> 00:18:51.000]  今年你愛神可能是
[00:18:51.000 --> 00:18:54.000]  八尺又四分一寸
[00:18:54.000 --> 00:18:56.000]  明年你會不會
[00:18:56.000 --> 00:18:58.000]  再鍛鍊你屬靈的肌肉
[00:18:58.000 --> 00:19:01.000]  再可以愛神多一點
[00:19:01.000 --> 00:19:05.000]  是可以去到八寸零
[00:19:05.000 --> 00:19:08.000]  八尺零四分一寸
[00:19:08.000 --> 00:19:11.000]  再加多兩分
[00:19:11.000 --> 00:19:13.000]  行不行
[00:19:13.000 --> 00:19:15.000]  為了破世界紀錄
[00:19:15.000 --> 00:19:18.000]  他們真的連那兩分都計算了
[00:19:18.000 --> 00:19:22.000]  我們就睡覺算了
[00:19:22.000 --> 00:19:25.000]  有空玩一下算了
[00:19:25.000 --> 00:19:27.000]  我們就是這樣的態度
[00:19:27.000 --> 00:19:29.000]  所以我們拿不到
[00:19:29.000 --> 00:19:31.000]  奧運的金牌就是這樣
[00:19:31.000 --> 00:19:34.000]  我們不肯去鍛鍊
[00:19:34.000 --> 00:19:37.000]  我們沒有盡心盡意盡力
[00:19:37.000 --> 00:19:39.000]  愛神的原因就是這樣
[00:19:39.000 --> 00:19:41.000]  因為我們沒有去鍛鍊
[00:19:41.000 --> 00:19:44.000]  我們屬靈的肌肉
[00:19:44.000 --> 00:19:47.000]  所以原來神給我們
[00:19:47.000 --> 00:19:49.000]  這些的命令
[00:19:49.000 --> 00:19:52.000]  不是說要給很多框框
[00:19:52.000 --> 00:19:54.000]  來限制著我們
[00:19:54.000 --> 00:19:57.000]  不准做這些不准做那些
[00:19:57.000 --> 00:19:59.000]  只准做這些
[00:19:59.000 --> 00:20:01.000]  這個不是神的目的
[00:20:01.000 --> 00:20:03.000]  祂不是要限制我們
[00:20:03.000 --> 00:20:07.000]  祂不是要弄個框框來套著你
[00:20:07.000 --> 00:20:10.000]  而是祂很想和你
[00:20:10.000 --> 00:20:15.000]  繼續培養更深厚的愛情
[00:20:15.000 --> 00:20:18.000]  我又要和大家重溫就是
[00:20:18.000 --> 00:20:19.000]  你可以不記得都可以
[00:20:19.000 --> 00:20:22.000]  不過因為這個是我編的
[00:20:22.000 --> 00:20:23.000]  我編了些什麼
[00:20:23.000 --> 00:20:26.000]  有時講完道我翌日再問
[00:20:26.000 --> 00:20:28.000]  都沒有什麼人記得的
[00:20:28.000 --> 00:20:29.000]  我又不介意的
[00:20:29.000 --> 00:20:30.000]  因為我都知道
[00:20:30.000 --> 00:20:32.000]  講道講三十分鐘那麼長
[00:20:32.000 --> 00:20:34.000]  要記你那一句說話
[00:20:34.000 --> 00:20:37.000]  真是很難的
[00:20:37.000 --> 00:20:40.000]  所以我時時都要重複的
[00:20:40.000 --> 00:20:42.000]  你不要說我長氣
[00:20:42.000 --> 00:20:43.000]  因為時時都要重複
[00:20:43.000 --> 00:20:47.000]  人是這樣就要提醒一下自己
[00:20:47.000 --> 00:20:48.000]  我自己來說
[00:20:48.000 --> 00:20:51.000]  我覺得基督教這個信仰的
[00:20:51.000 --> 00:20:58.000]  一個最好的定義是什麼
[00:20:58.000 --> 00:21:00.000]  可能都沒有人記得的
[00:21:00.000 --> 00:21:02.000]  所以要再講就是
[00:21:02.000 --> 00:21:05.000]  基督教信仰就是
[00:21:05.000 --> 00:21:11.000]  人和神之間一種愛的關係
[00:21:11.000 --> 00:21:14.000]  難不難記
[00:21:14.000 --> 00:21:16.000]  不難記當然不難記
[00:21:16.000 --> 00:21:17.000]  有什麼理由難記的
[00:21:17.000 --> 00:21:19.000]  大家一起這樣想
[00:21:19.000 --> 00:21:21.000]  基督教信仰是什麼
[00:21:21.000 --> 00:21:25.000]  就是人和神之間
[00:21:25.000 --> 00:21:28.000]  一種愛情的關係
[00:21:28.000 --> 00:21:30.000]  很自然明白的
[00:21:30.000 --> 00:21:32.000]  是人和神之間
[00:21:32.000 --> 00:21:34.000]  是一種關係
[00:21:34.000 --> 00:21:36.000]  是一種愛的關係
[00:21:36.000 --> 00:21:43.000]  這個就是基督教信仰大全的總綱
[00:21:43.000 --> 00:21:45.000]  所以神就算是你覺得
[00:21:45.000 --> 00:21:46.000]  他這樣又說不行
[00:21:46.000 --> 00:21:47.000]  那樣又說不行的時候
[00:21:47.000 --> 00:21:51.000]  所有的總綱
[00:21:51.000 --> 00:21:54.000]  卻要 正要
[00:21:54.000 --> 00:21:57.000]  就是我們和神之間的愛
[00:21:57.000 --> 00:22:00.000]  而因為我們會愛神的時候
[00:22:00.000 --> 00:22:03.000]  又知道祂愛我的時候
[00:22:03.000 --> 00:22:08.000]  我就會跟著祂的說話來做
[00:22:08.000 --> 00:22:11.000]  因為很明顯
[00:22:11.000 --> 00:22:15.000]  愛和信徒信徒之間
[00:22:15.000 --> 00:22:19.000]  是有很密切的關係
[00:22:19.000 --> 00:22:22.000]  那個關係是什麼呢
[00:22:22.000 --> 00:22:23.000]  那個關係就是在
[00:22:23.000 --> 00:22:26.000]  約翰一書第二章第五至六節
[00:22:26.000 --> 00:22:30.000]  但凡是遵行他的愛
[00:22:30.000 --> 00:22:31.000]  在這人裡面
[00:22:31.000 --> 00:22:34.000]  就真的得以完全
[00:22:34.000 --> 00:22:36.000]  這樣我們就知道
[00:22:36.000 --> 00:22:39.000]  我們是在他裡面
[00:22:39.000 --> 00:22:40.000]  我們經常說
[00:22:40.000 --> 00:22:41.000]  我們在耶穌基督的裡面
[00:22:41.000 --> 00:22:43.000]  耶穌是在我們的裡面
[00:22:43.000 --> 00:22:45.000]  那就是很難想像的
[00:22:45.000 --> 00:22:46.000]  祂怎樣在我裡面
[00:22:46.000 --> 00:22:47.000]  我在祂的裡面
[00:22:47.000 --> 00:22:49.000]  就是這麼抽象的
[00:22:49.000 --> 00:22:50.000]  這麼籠統的東西
[00:22:50.000 --> 00:22:53.000]  但是原來我們怎樣知道
[00:22:53.000 --> 00:22:57.000]  我是在耶穌基督的裡面呢
[00:22:57.000 --> 00:22:59.000]  就是我遵行祂的道
[00:22:59.000 --> 00:23:00.000]  遵行祂的說話
[00:23:00.000 --> 00:23:01.000]  遵行祂的命令
[00:23:01.000 --> 00:23:02.000]  遵行祂的教訓
[00:23:02.000 --> 00:23:05.000]  神的愛就在你裡面
[00:23:05.000 --> 00:23:09.000]  得以完全
[00:23:09.000 --> 00:23:15.000]  所以愛和遵行是一起行的
[00:23:15.000 --> 00:23:16.000]  你說你愛神
[00:23:16.000 --> 00:23:20.000]  你不會違反祂的說話
[00:23:20.000 --> 00:23:25.000]  你不會故意去違反祂的命令
[00:23:25.000 --> 00:23:27.000]  約翰一書五章三節
[00:23:27.000 --> 00:23:29.000]  我們遵守神的命令
[00:23:29.000 --> 00:23:31.000]  就是愛神了
[00:23:31.000 --> 00:23:35.000]  而其他的命令並不難遵守
[00:23:35.000 --> 00:23:39.000]  這個是漢語譯本來的
[00:23:39.000 --> 00:23:41.000]  怎樣叫做愛神呢
[00:23:41.000 --> 00:23:42.000]  說得很清楚
[00:23:42.000 --> 00:23:44.000]  一點都不難明
[00:23:44.000 --> 00:23:46.000]  一點都不籠統
[00:23:46.000 --> 00:23:48.000]  一點都不模糊
[00:23:48.000 --> 00:23:50.000]  怎樣愛神呢
[00:23:50.000 --> 00:23:53.000]  就是遵守神的命令
[00:23:53.000 --> 00:23:54.000]  這麼難的
[00:23:54.000 --> 00:23:55.000]  遵守神的命令
[00:23:55.000 --> 00:23:56.000]  不是啊
[00:23:56.000 --> 00:23:57.000]  約翰說
[00:23:57.000 --> 00:24:01.000]  看你命令並不難遵守
[00:24:01.000 --> 00:24:02.000]  不是吧
[00:24:02.000 --> 00:24:03.000]  約翰你厲害而已
[00:24:03.000 --> 00:24:05.000]  我不厲害的
[00:24:05.000 --> 00:24:06.000]  你遵守到的那些
[00:24:06.000 --> 00:24:08.000]  我未必可以的
[00:24:08.000 --> 00:24:09.000]  不是啊
[00:24:09.000 --> 00:24:12.000]  當你愛你的神的時候
[00:24:12.000 --> 00:24:14.000]  你就很自然而然
[00:24:14.000 --> 00:24:16.000]  你做出來的東西
[00:24:16.000 --> 00:24:17.000]  就從心裡面發出
[00:24:17.000 --> 00:24:19.000]  你的腦海裡面的思維
[00:24:19.000 --> 00:24:21.000]  你的價值觀
[00:24:21.000 --> 00:24:23.000]  全部都是在耶穌基督的裡面
[00:24:23.000 --> 00:24:25.000]  耶穌基督在你的裡面
[00:24:25.000 --> 00:24:29.000]  你就自然地去遵行祂的命令
[00:24:29.000 --> 00:24:30.000]  不用逼的
[00:24:30.000 --> 00:24:33.000]  不用拿一條藤條
[00:24:33.000 --> 00:24:36.000]  以前我們小時候
[00:24:36.000 --> 00:24:39.000]  你讀不讀書媽媽拿藤條
[00:24:39.000 --> 00:24:43.000]  我們讀的那些中學
[00:24:43.000 --> 00:24:46.000]  考試肥佬走出來
[00:24:46.000 --> 00:24:47.000]  我上次好像說過
[00:24:47.000 --> 00:24:50.000]  雙手伏在牆上
[00:24:50.000 --> 00:24:52.000]  接著那個先生
[00:24:52.000 --> 00:24:55.000]  真的拿一條藤條出來
[00:24:55.000 --> 00:24:56.000]  這些
[00:24:56.000 --> 00:24:57.000]  這樣你也可以
[00:24:57.000 --> 00:25:01.000]  肥佬就打下去的
[00:25:01.000 --> 00:25:04.000]  你以為我不想考第一嗎
[00:25:04.000 --> 00:25:05.000]  是不是
[00:25:05.000 --> 00:25:06.000]  這樣都要打
[00:25:06.000 --> 00:25:09.000]  我們心裡面是這樣想
[00:25:09.000 --> 00:25:11.000]  但是你愛神的時候
[00:25:11.000 --> 00:25:14.000]  你整個思維
[00:25:14.000 --> 00:25:15.000]  就是神
[00:25:15.000 --> 00:25:17.000]  就是神的命令
[00:25:17.000 --> 00:25:20.000]  如果我讀那些數學
[00:25:20.000 --> 00:25:21.000]  可以這樣就好了
[00:25:21.000 --> 00:25:22.000]  是不是
[00:25:22.000 --> 00:25:24.000]  自然而然我的腦海
[00:25:24.000 --> 00:25:27.000]  就全部都懂得那些幾何
[00:25:27.000 --> 00:25:29.000]  現在還有沒有人知道
[00:25:29.000 --> 00:25:32.000]  什麼叫幾何的
[00:25:32.000 --> 00:25:35.000]  但是當你愛你的神的時候
[00:25:35.000 --> 00:25:37.000]  當你真的去不斷地鍛鍊
[00:25:37.000 --> 00:25:40.000]  你的屬靈的肌肉的時候
[00:25:40.000 --> 00:25:42.000]  你就自然而然
[00:25:42.000 --> 00:25:45.000]  很想遵行祂的命令
[00:25:45.000 --> 00:25:47.000]  也都真的實踐到
[00:25:47.000 --> 00:25:50.000]  遵行祂的命令
[00:25:50.000 --> 00:25:58.000]  這段就是摩西給我們的說話
[00:25:58.000 --> 00:26:04.000]  愛和遵行就帶來祝福
[00:26:04.000 --> 00:26:05.000]  為什麼意識理人
[00:26:05.000 --> 00:26:10.000]  整天都好像這麼多奏作
[00:26:10.000 --> 00:26:12.000]  我們唱歌剛剛才唱完
[00:26:12.000 --> 00:26:16.000]  只有祝福沒有奏作
[00:26:16.000 --> 00:26:17.000]  當你和神之間
[00:26:17.000 --> 00:26:19.000]  有這種愛的關係的時候
[00:26:19.000 --> 00:26:22.000]  你就真的能夠體會到
[00:26:22.000 --> 00:26:25.000]  只有祝福沒有奏作
[00:26:25.000 --> 00:26:27.000]  但祝福不是一定說一帆風順的
[00:26:27.000 --> 00:26:30.000]  祝福不是說有求必應的
[00:26:30.000 --> 00:26:33.000]  祝福不是說想那樣有那樣
[00:26:33.000 --> 00:26:35.000]  想那樣有那樣
[00:26:35.000 --> 00:26:38.000]  那些是農曆新年說的說話
[00:26:38.000 --> 00:26:41.000]  是周圍的人在騙你的
[00:26:41.000 --> 00:26:43.000]  你明知不會發生的
[00:26:43.000 --> 00:26:45.000]  要恭喜你恭喜你
[00:26:45.000 --> 00:26:48.000]  想那樣有那樣
[00:26:48.000 --> 00:26:53.000]  我們都會這樣跟別人說
[00:26:53.000 --> 00:26:57.000]  但當我們真的知道神的祝福的時候
[00:26:57.000 --> 00:27:01.000]  我們就知道就算遇到難關
[00:27:01.000 --> 00:27:06.000]  就算有低谷有低潮的時候
[00:27:06.000 --> 00:27:09.000]  仍然是有的祝福
[00:27:09.000 --> 00:27:11.000]  不是神的懲罰
[00:27:11.000 --> 00:27:13.000]  不是神的奏作
[00:27:13.000 --> 00:27:16.000]  是神要試煉一下我們
[00:27:16.000 --> 00:27:18.000]  鍛煉一下我們
[00:27:18.000 --> 00:27:20.000]  看看我們是不是
[00:27:20.000 --> 00:27:23.000]  盡心盡性盡意地愛祂
[00:27:23.000 --> 00:27:26.000]  我們還可以更上一層樓
[00:27:26.000 --> 00:27:30.000]  大家都知道人的腦袋潛能
[00:27:30.000 --> 00:27:33.000]  通常人只能用到十分之一
[00:27:33.000 --> 00:27:35.000]  那些所謂天才
[00:27:35.000 --> 00:27:37.000]  他們用到十分之二
[00:27:37.000 --> 00:27:39.000]  最厲害最厲害那些
[00:27:39.000 --> 00:27:41.000]  可能用到十分之三
[00:27:41.000 --> 00:27:45.000]  但你的屬靈的潛力
[00:27:45.000 --> 00:27:49.000]  我們經常都說潛了水
[00:27:49.000 --> 00:27:53.000]  潛了水之後上不來
[00:27:53.000 --> 00:27:57.000]  我們之前說上個禮拜有浸禮
[00:27:57.000 --> 00:27:59.000]  千萬不要浸死
[00:28:02.000 --> 00:28:05.000]  神對我們的愛一定是無條件
[00:28:05.000 --> 00:28:06.000]  神對我們的愛
[00:28:06.000 --> 00:28:08.000]  是一定大到我們無法想像
[00:28:08.000 --> 00:28:09.000]  神對我們的愛
[00:28:09.000 --> 00:28:11.000]  是一定永遠不會收回
[00:28:11.000 --> 00:28:13.000]  神給我們的救恩
[00:28:13.000 --> 00:28:15.000]  是一定永遠不會收回
[00:28:15.000 --> 00:28:18.000]  但是不是等於
[00:28:18.000 --> 00:28:20.000]  你就一帆風水
[00:28:20.000 --> 00:28:22.000]  是不是說神你這麼愛我
[00:28:22.000 --> 00:28:24.000]  你就應該有求必應
[00:28:24.000 --> 00:28:25.000]  神你這麼愛我
[00:28:25.000 --> 00:28:28.000]  我就應該想那樣有那樣
[00:28:28.000 --> 00:28:30.000]  原來又不是
[00:28:30.000 --> 00:28:32.000]  我們都想是
[00:28:32.000 --> 00:28:34.000]  我們都希望是
[00:28:34.000 --> 00:28:36.000]  但神不是這樣做事的
[00:28:36.000 --> 00:28:38.000]  神如果這樣做事的時候
[00:28:38.000 --> 00:28:42.000]  就等於你的小朋友
[00:28:42.000 --> 00:28:45.000]  你那些孫子孫女
[00:28:45.000 --> 00:28:47.000]  他要做一份功課
[00:28:47.000 --> 00:28:49.000]  他要計那條數
[00:28:49.000 --> 00:28:51.000]  他又不會計
[00:28:51.000 --> 00:28:52.000]  走來問你
[00:28:52.000 --> 00:28:54.000]  你就說很容易
[00:28:54.000 --> 00:28:55.000]  我幫你計
[00:28:55.000 --> 00:28:56.000]  我幫你寫了答案
[00:28:56.000 --> 00:28:58.000]  你明天去交功課
[00:28:59.000 --> 00:29:01.000]  以前有沒有人這樣幫你
[00:29:01.000 --> 00:29:03.000]  沒有人肯這樣幫你
[00:29:03.000 --> 00:29:05.000]  你父母應該不肯這樣幫你
[00:29:05.000 --> 00:29:06.000]  照計是吧
[00:29:06.000 --> 00:29:08.000]  如果是就是害了你
[00:29:08.000 --> 00:29:09.000]  是不是
[00:29:09.000 --> 00:29:10.000]  一樣的道理
[00:29:10.000 --> 00:29:12.000]  完全一樣的道理
[00:29:12.000 --> 00:29:14.000]  如果說神你這麼愛我
[00:29:14.000 --> 00:29:17.000]  你一定是會給我一帆風順的
[00:29:17.000 --> 00:29:20.000]  我有求這樣你就給我
[00:29:20.000 --> 00:29:24.000]  就等於神幫你做完功課
[00:29:24.000 --> 00:29:28.000]  你就一點東西都沒有學到
[00:29:29.000 --> 00:29:31.000]  你最後可能都畢業了
[00:29:31.000 --> 00:29:32.000]  拿到一張沙紙
[00:29:32.000 --> 00:29:33.000]  不過那張沙紙
[00:29:33.000 --> 00:29:35.000]  只是一張紙而已
[00:29:35.000 --> 00:29:37.000]  你裡面沒有內涵
[00:29:37.000 --> 00:29:40.000]  你出來工作的時候就發覺
[00:29:40.000 --> 00:29:42.000]  什麼都不會做
[00:29:42.000 --> 00:29:45.000]  不過這十幾年聽說
[00:29:45.000 --> 00:29:47.000]  讀完大學那科出來
[00:29:47.000 --> 00:29:49.000]  真的什麼都不會做
[00:29:49.000 --> 00:29:51.000]  讀完會計出來
[00:29:51.000 --> 00:29:53.000]  原來不會做會計的
[00:29:53.000 --> 00:29:55.000]  原來是真的
[00:29:55.000 --> 00:29:58.000]  但是不等於你不用上學
[00:29:58.000 --> 00:30:02.000]  千萬不要以為叫你不要上學
[00:30:02.000 --> 00:30:04.000]  神給我們的鍛鍊
[00:30:04.000 --> 00:30:06.000]  是告訴我們
[00:30:06.000 --> 00:30:08.000]  祂一定愛你愛到底
[00:30:08.000 --> 00:30:09.000]  祂給你的救恩
[00:30:09.000 --> 00:30:11.000]  祂一定不會收回
[00:30:11.000 --> 00:30:15.000]  但是走著那條人生的路
[00:30:15.000 --> 00:30:17.000]  是有很多鍛鍊
[00:30:17.000 --> 00:30:18.000]  不是說因為神愛你
[00:30:18.000 --> 00:30:20.000]  就所有的東西
[00:30:20.000 --> 00:30:23.000]  全部都給了你
[00:30:23.000 --> 00:30:24.000]  我也想說說
[00:30:24.000 --> 00:30:27.000]  最近這個所謂二巴戰爭
[00:30:27.000 --> 00:30:29.000]  大家在新聞
[00:30:29.000 --> 00:30:33.000]  在YouTube聽很多不同的東西
[00:30:33.000 --> 00:30:35.000]  詳細沒辦法說
[00:30:35.000 --> 00:30:37.000]  但是我給一點點大家
[00:30:37.000 --> 00:30:38.000]  去想一想
[00:30:38.000 --> 00:30:40.000]  究竟基督徒應該怎樣
[00:30:40.000 --> 00:30:44.000]  按照聖經來想這個問題
[00:30:44.000 --> 00:30:47.000]  這個問題當然就從舊約開始
[00:30:47.000 --> 00:30:48.000]  當然就是從
[00:30:48.000 --> 00:30:51.000]  以色列人入迦南開始
[00:30:51.000 --> 00:30:53.000]  以色列人入迦南的時候
[00:30:53.000 --> 00:30:56.000]  很多時候神都叫迦勒 約書
[00:30:56.000 --> 00:30:59.000]  你要將那裡的人滅絕
[00:30:59.000 --> 00:31:01.000]  連那些牲畜都要滅絕
[00:31:01.000 --> 00:31:02.000]  哇 神啊
[00:31:02.000 --> 00:31:04.000]  有很多人就問這些問題
[00:31:04.000 --> 00:31:07.000]  經常有人問這些問題
[00:31:07.000 --> 00:31:09.000]  為什麼神會這樣殺人
[00:31:09.000 --> 00:31:10.000]  這麼凶殘
[00:31:10.000 --> 00:31:13.000]  這樣的神我都是不相信他
[00:31:13.000 --> 00:31:16.000]  時不時就有人這樣問這些問題
[00:31:16.000 --> 00:31:18.000]  不過真是這樣問這個問題
[00:31:18.000 --> 00:31:20.000]  真心想找答案的人
[00:31:20.000 --> 00:31:24.000]  我都見過很多後來真的相信了主
[00:31:24.000 --> 00:31:26.000]  但這個問題我們今天還要問
[00:31:26.000 --> 00:31:30.000]  今天的以色列派軍隊
[00:31:30.000 --> 00:31:34.000]  說要去殺光那些巴勒斯坦人
[00:31:34.000 --> 00:31:37.000]  要殺光那些在加沙裡面的人
[00:31:37.000 --> 00:31:40.000]  是不是等同當日
[00:31:40.000 --> 00:31:42.000]  神叫以色列人入迦南
[00:31:42.000 --> 00:31:45.000]  英許地的時候要滅絕那些人
[00:31:45.000 --> 00:31:47.000]  是不是一樣的命令
[00:31:47.000 --> 00:31:50.000]  舊約既然是這樣說的時候
[00:31:50.000 --> 00:31:52.000]  現在的以色列
[00:31:52.000 --> 00:31:55.000]  他們是當日以色列人的後裔的時候
[00:31:55.000 --> 00:31:59.000]  他承受神給他們地土的英許的時候
[00:31:59.000 --> 00:32:02.000]  他們不就應該照做了嗎
[00:32:02.000 --> 00:32:06.000]  想清楚是不是
[00:32:06.000 --> 00:32:08.000]  闊一點的問題我們要想
[00:32:08.000 --> 00:32:10.000]  舊約裡面這些命令
[00:32:10.000 --> 00:32:15.000]  和我們現在新約裡面的時代
[00:32:15.000 --> 00:32:18.000]  是不是完全一樣
[00:32:18.000 --> 00:32:20.000]  這是一個很大的題目
[00:32:20.000 --> 00:32:23.000]  因為舊約和新約的聯繫是怎樣
[00:32:23.000 --> 00:32:24.000]  那個關係是怎樣
[00:32:24.000 --> 00:32:25.000]  哪些是跟舊約一樣
[00:32:25.000 --> 00:32:28.000]  哪些新約的時候不要再跟舊約
[00:32:28.000 --> 00:32:31.000]  這些要講好一個鐘頭才能講完的東西
[00:32:31.000 --> 00:32:33.000]  我是不會給大家答案的
[00:32:33.000 --> 00:32:38.000]  大家繼續去讀多些聖經
[00:32:38.000 --> 00:32:40.000]  所以我們要問的就是
[00:32:40.000 --> 00:32:42.000]  今天的以色列是不是
[00:32:42.000 --> 00:32:47.000]  舊約裡面以色列人直接的後裔
[00:32:47.000 --> 00:32:51.000]  神給阿伯拉罕那個英許
[00:32:51.000 --> 00:32:54.000]  我要帶你去到這個地方
[00:32:54.000 --> 00:32:57.000]  將來你的子孫就在那裡
[00:32:57.000 --> 00:33:00.000]  你又要使萬國得福
[00:33:00.000 --> 00:33:04.000]  究竟是什麼意思
[00:33:04.000 --> 00:33:06.000]  我們都知道
[00:33:06.000 --> 00:33:09.000]  尼希米所羅巴白的時候
[00:33:09.000 --> 00:33:13.000]  以色列人歸回了國土
[00:33:13.000 --> 00:33:15.000]  復興了以色列
[00:33:15.000 --> 00:33:18.000]  舊約裡面說很多復興以色列
[00:33:18.000 --> 00:33:20.000]  那時候已經復興了
[00:33:20.000 --> 00:33:22.000]  是不是應該就完結了
[00:33:22.000 --> 00:33:23.000]  現在不是
[00:33:23.000 --> 00:33:25.000]  現在的以色列人說
[00:33:25.000 --> 00:33:26.000]  那時候復興過
[00:33:26.000 --> 00:33:27.000]  不過又沒有了
[00:33:27.000 --> 00:33:29.000]  又滅亡了
[00:33:29.000 --> 00:33:31.000]  以色列人又分散了
[00:33:31.000 --> 00:33:33.000]  於是我們又再要回去以色列
[00:33:33.000 --> 00:33:34.000]  再要復興
[00:33:34.000 --> 00:33:36.000]  再要建國
[00:33:36.000 --> 00:33:38.000]  所以1948年的時候
[00:33:38.000 --> 00:33:39.000]  以色列復國
[00:33:39.000 --> 00:33:40.000]  神蹟
[00:33:40.000 --> 00:33:41.000]  大神蹟
[00:33:41.000 --> 00:33:45.000]  神的英許應驗了
[00:33:45.000 --> 00:33:47.000]  我們又要問
[00:33:47.000 --> 00:33:49.000]  現在的以色列
[00:33:49.000 --> 00:33:51.000]  是不是就是
[00:33:51.000 --> 00:33:54.000]  阿伯拉罕的後裔子孫
[00:33:54.000 --> 00:33:56.000]  今天的以色列人
[00:33:56.000 --> 00:34:00.000]  就照樣承受這個英許之地
[00:34:00.000 --> 00:34:05.000]  就是現在的以色列了
[00:34:05.000 --> 00:34:06.000]  裡面牽涉很多東西
[00:34:06.000 --> 00:34:09.000]  今天又不會有答案給大家
[00:34:09.000 --> 00:34:13.000]  自己回去再繼續讀聖經
[00:34:13.000 --> 00:34:17.000]  但是我要給大家有一個指向
[00:34:17.000 --> 00:34:21.000]  那個指向類似剛才所說
[00:34:21.000 --> 00:34:26.000]  神選擇了以色列
[00:34:26.000 --> 00:34:29.000]  是阿伯拉罕的後裔
[00:34:29.000 --> 00:34:31.000]  是他的選民
[00:34:31.000 --> 00:34:33.000]  以色列人是神的選民
[00:34:33.000 --> 00:34:35.000]  這件事從來沒有變過
[00:34:35.000 --> 00:34:36.000]  現在都是
[00:34:36.000 --> 00:34:40.000]  神愛以色列人
[00:34:40.000 --> 00:34:41.000]  到現在一樣
[00:34:41.000 --> 00:34:43.000]  從來沒有變過
[00:34:43.000 --> 00:34:46.000]  但是剛才我們問的問題就是
[00:34:46.000 --> 00:34:47.000]  神很愛我
[00:34:47.000 --> 00:34:49.000]  所以祂應該有求必應
[00:34:49.000 --> 00:34:53.000]  我求什麼都應該得到的
[00:34:53.000 --> 00:34:55.000]  所有的祝福神
[00:34:55.000 --> 00:34:59.000]  應該給了我
[00:34:59.000 --> 00:35:00.000]  這個問題擺在
[00:35:00.000 --> 00:35:06.000]  現在的耳巴戰爭裡面應該怎麼想
[00:35:06.000 --> 00:35:07.000]  神沒錯我
[00:35:07.000 --> 00:35:08.000]  以色列人神沒錯
[00:35:08.000 --> 00:35:10.000]  以色列人仍然是祂的選民
[00:35:10.000 --> 00:35:13.000]  但是不是以前所說過的
[00:35:13.000 --> 00:35:19.000]  所有的祝福
[00:35:19.000 --> 00:35:22.000]  都照單純收現在
[00:35:22.000 --> 00:35:25.000]  給了今天的以色列
[00:35:25.000 --> 00:35:29.000]  大家就要想清楚這件事
[00:35:29.000 --> 00:35:31.000]  我給大家一個指向
[00:35:31.000 --> 00:35:34.000]  就是究竟誰是
[00:35:34.000 --> 00:35:39.000]  阿伯拉罕的子孫後裔
[00:35:39.000 --> 00:35:41.000]  格拉大書三章七節八節
[00:35:41.000 --> 00:35:42.000]  因此你們要知道
[00:35:42.000 --> 00:35:44.000]  本著信心生活的人
[00:35:44.000 --> 00:35:47.000]  才是阿伯拉罕的子孫
[00:35:47.000 --> 00:35:53.000]  誰是阿伯拉罕的子孫
[00:35:53.000 --> 00:35:54.000]  聖經預先看見
[00:35:54.000 --> 00:35:57.000]  神要使外族人因信稱義
[00:35:57.000 --> 00:35:59.000]  就預先把福音傳給阿伯拉罕
[00:35:59.000 --> 00:36:03.000]  說萬國都必因你得福
[00:36:03.000 --> 00:36:06.000]  誰是萬國
[00:36:06.000 --> 00:36:08.000]  誰得福
[00:36:08.000 --> 00:36:09.000]  這樣看來
[00:36:09.000 --> 00:36:11.000]  本著信心生活的人
[00:36:11.000 --> 00:36:14.000]  也有和有信心的阿伯拉罕
[00:36:14.000 --> 00:36:17.000]  一同得福
[00:36:17.000 --> 00:36:20.000]  阿伯拉罕得到神的祝福
[00:36:20.000 --> 00:36:22.000]  誰會和阿伯拉罕
[00:36:22.000 --> 00:36:26.000]  一起得到這些祝福
[00:36:26.000 --> 00:36:29.000]  答案好像也呼之欲出
[00:36:29.000 --> 00:36:32.000]  不過我也不說
[00:36:32.000 --> 00:36:33.000]  然後到《使徒行傳》
[00:36:33.000 --> 00:36:34.000]  一章第六節八節
[00:36:34.000 --> 00:36:36.000]  是很熟悉的第八節
[00:36:36.000 --> 00:36:38.000]  這裡說到耶穌的門徒
[00:36:38.000 --> 00:36:40.000]  他們聚集的時候就問耶穌
[00:36:40.000 --> 00:36:42.000]  主啊你復興以色列國
[00:36:42.000 --> 00:36:45.000]  就在這個時候嗎
[00:36:45.000 --> 00:36:49.000]  我們期待以色列復興
[00:36:49.000 --> 00:36:51.000]  踢走那些羅馬人
[00:36:51.000 --> 00:36:53.000]  統治這個世界
[00:36:53.000 --> 00:36:54.000]  耶穌對他們說
[00:36:54.000 --> 00:36:57.000]  父憑著自己的權柄所定的日子
[00:36:57.000 --> 00:36:59.000]  時候日期
[00:36:59.000 --> 00:37:01.000]  不是你們可以知道的
[00:37:01.000 --> 00:37:05.000]  通常耶穌說到這些時期
[00:37:05.000 --> 00:37:07.000]  日期時候
[00:37:07.000 --> 00:37:09.000]  只是父才知道
[00:37:09.000 --> 00:37:10.000]  連我也不知道
[00:37:10.000 --> 00:37:11.000]  這些通常說什麼
[00:37:11.000 --> 00:37:14.000]  說的是末世的時候
[00:37:14.000 --> 00:37:18.000]  然後誕生靈降臨在你們身上
[00:37:18.000 --> 00:37:20.000]  你們必得著能力
[00:37:20.000 --> 00:37:21.000]  並在耶路撒冷
