
[00:00:00.000 --> 00:00:01.620]  頂次妹平安
[00:18:37.840 --> 00:18:39.080]  那情有可原
[00:18:39.080 --> 00:18:40.400]  你這麼有錢都去貪
[00:18:40.400 --> 00:18:41.320]  去貪污
[00:18:41.320 --> 00:18:42.120]  結果就
[00:18:42.120 --> 00:18:43.840]  沒有了,什麼都沒有了
[00:18:43.840 --> 00:18:46.040]  事實上告訴你
[00:18:46.040 --> 00:18:48.920]  人內心的心動
[00:18:48.920 --> 00:18:51.480]  任何物質都不可以填滿的
[00:18:51.480 --> 00:18:52.360]  唯有耶穌
[00:18:52.360 --> 00:18:55.720]  但在耶穌裡面
[00:18:55.840 --> 00:18:58.440]  這些三蛙可以填滿
[00:18:58.440 --> 00:19:00.000]  可以成為我們的滿足
[00:19:00.000 --> 00:19:03.920]  當時的人有宿命的驕傲
[00:19:03.920 --> 00:19:06.400]  有內心那種詭擇
[00:19:06.400 --> 00:19:09.200]  當耶穌來的時候
[00:19:09.200 --> 00:19:11.200]  這一切都會改變
[00:19:11.200 --> 00:19:13.120]  都會顯露
[00:19:13.120 --> 00:19:16.320]  有位弟兄不是我們教會的
[00:19:16.320 --> 00:19:18.520]  他在教會熱心侍奉
[00:19:18.520 --> 00:19:21.160]  很重視祈禱
[00:19:21.160 --> 00:19:22.480]  每次祈禱會
[00:19:22.480 --> 00:19:23.840]  他都不缺席
[00:19:23.840 --> 00:19:25.120]  除了我真的病之外
[00:19:26.840 --> 00:19:28.360]  但由於太太身體軟弱
[00:19:28.360 --> 00:19:33.240]  她沒辦法夫婦能夠履行周公之禮
[00:19:33.240 --> 00:19:36.840]  她的心靈很軟弱
[00:19:36.840 --> 00:19:40.520]  她跟傳達人說
[00:19:40.520 --> 00:19:45.160]  我沉溺在一些不應該沉溺的裡面
[00:19:45.160 --> 00:19:48.440]  其實這些事情很羞恥
[00:19:48.440 --> 00:19:50.040]  很私人
[00:19:50.040 --> 00:19:53.960]  但她真是一個真正的弟兄
[00:19:54.960 --> 00:19:56.960]  她不介意承認自己軟弱
[00:19:56.960 --> 00:20:00.800]  她不是求傳達人赦免她的罪
[00:20:00.800 --> 00:20:03.600]  傳達人沒有權柄赦免她的罪
[00:20:03.600 --> 00:20:06.160]  但她願意告訴傳達人
[00:20:06.160 --> 00:20:08.800]  是因為她希望傳達人為她守望
[00:20:08.800 --> 00:20:09.920]  為她禱告
[00:20:09.920 --> 00:20:12.360]  使她從一個軟弱的深淵裡走出來
[00:20:12.360 --> 00:20:14.720]  我相信
[00:20:14.720 --> 00:20:17.600]  她憂傷痛苦的心
[00:20:17.600 --> 00:20:21.200]  這個被人視為羞恥的一些事情
[00:20:21.200 --> 00:20:23.280]  神會輕敲
[00:20:25.720 --> 00:20:26.520]  頂姐妹
[00:20:26.520 --> 00:20:29.120]  對於我們自己內心的世界
[00:20:29.120 --> 00:20:31.560]  我們需要有一個羞愧的心
[00:20:31.560 --> 00:20:36.200]  中國有一句說話
[00:20:36.200 --> 00:20:38.440]  知恥近乎勇
[00:20:38.440 --> 00:20:41.640]  最怕我們不知恥
[00:20:41.640 --> 00:20:44.160]  如果我們有一個羞恥的心
[00:20:44.160 --> 00:20:45.880]  我們會對我們自己的軟弱
[00:20:45.880 --> 00:20:47.240]  會有反省
[00:20:47.240 --> 00:20:49.720]  我經常想有一天
[00:20:49.720 --> 00:20:51.280]  我們在天家裡面
[00:20:51.280 --> 00:20:53.760]  會不會播放我們的生活片段
[00:20:54.520 --> 00:20:55.520]  如果播放的時候
[00:20:55.520 --> 00:20:57.560]  拜託上帝找個洞給我鑽
[00:20:57.560 --> 00:20:59.720]  你有沒有這個想法?
[00:20:59.720 --> 00:21:01.320]  你有這個想法
[00:21:01.320 --> 00:21:03.000]  你就知道怎樣繼續去生活
[00:21:03.000 --> 00:21:07.800]  但是在一個好像很
[00:21:07.800 --> 00:21:10.080]  很消極的同時
[00:21:10.080 --> 00:21:12.000]  我勉勵頂姐妹
[00:21:12.000 --> 00:21:13.240]  誠願告訴大家
[00:21:13.240 --> 00:21:15.840]  上帝沒有離棄那些真誠悔改的人
[00:21:15.840 --> 00:21:18.400]  誠願裡面很多偉大人物都很多軟弱
[00:21:18.400 --> 00:21:20.560]  但那些不是成為你和我的藉口
[00:21:20.560 --> 00:21:22.800]  他們的不同
[00:21:23.160 --> 00:21:24.560]  他們有軟弱的同時
[00:21:24.560 --> 00:21:26.440]  他們卻悔改
[00:21:26.440 --> 00:21:30.840]  誠願留他們悔改的心
[00:21:30.840 --> 00:21:32.720]  寬恕他們
[00:21:32.720 --> 00:21:37.440]  因為上帝記得他和子民的立約
[00:21:37.440 --> 00:21:39.400]  在基督裡面
[00:21:39.400 --> 00:21:41.640]  我們都蒙救贖
[00:21:41.640 --> 00:21:44.000]  頂姐妹
[00:21:44.000 --> 00:21:46.000]  你願意在這一刻裡面
[00:21:46.000 --> 00:21:48.480]  去真誠悔改嗎?
[00:21:48.480 --> 00:21:51.240]  我自己都會問我自己
[00:21:51.960 --> 00:21:54.600]  我願意真誠改嗎?
[00:21:54.600 --> 00:21:59.920]  施水漢要告訴那幫
[00:21:59.920 --> 00:22:02.160]  法利賽人和十多個人知道
[00:22:02.160 --> 00:22:05.560]  你們不要自恃你和先祖的關係
[00:22:05.560 --> 00:22:08.160]  不要因為這個家屬
[00:22:08.160 --> 00:22:10.680]  你以為家屬的關係
[00:22:10.680 --> 00:22:13.240]  你就等於和上帝的關係
[00:22:13.240 --> 00:22:14.440]  今天沒有家屬了
[00:22:14.440 --> 00:22:16.800]  以前搭車有家屬
[00:22:16.800 --> 00:22:18.040]  現在可能很少了
[00:22:18.040 --> 00:22:21.640]  信仰是個人的
[00:22:22.160 --> 00:22:26.000]  是無能藤的關係
[00:22:26.000 --> 00:22:28.560]  關能藤的關係
[00:22:28.560 --> 00:22:31.080]  沒有藤帶的關係
[00:22:31.080 --> 00:22:36.480]  你必須要單獨和上帝建立那種關係
[00:22:36.480 --> 00:22:38.560]  就算我們今天是上帝主
[00:22:38.560 --> 00:22:41.040]  就算我今天是信二代
[00:22:41.040 --> 00:22:41.600]  信三代
[00:22:41.600 --> 00:22:42.280]  信四代
[00:22:42.280 --> 00:22:44.320]  如果我沒有真正接受耶穌做救主
[00:22:44.320 --> 00:22:46.720]  我沒有真正在神面前悔改
[00:22:46.720 --> 00:22:50.720]  這些身份對我來說都沒有意義
[00:22:52.960 --> 00:22:55.280]  大埔的火災
[00:22:55.280 --> 00:22:57.120]  支點擺在
[00:22:57.120 --> 00:22:58.560]  究竟
[00:22:58.560 --> 00:23:00.840]  為什麼會引起火災
[00:23:00.840 --> 00:23:03.960]  為什麼火災這麼快蔓延
[00:23:03.960 --> 00:23:06.280]  留待專家
[00:23:06.280 --> 00:23:07.800]  政府去作報告
[00:23:07.800 --> 00:23:10.520]  但其中一個很關鍵的就是
[00:23:10.520 --> 00:23:13.320]  那些網是否防燃
[00:23:13.320 --> 00:23:15.640]  或者是普通的網
[00:23:15.640 --> 00:23:18.080]  防燃和普通的網
[00:23:18.080 --> 00:23:20.040]  表面上看來真的沒什麼分別
[00:23:21.000 --> 00:23:22.160]  如果不測試
[00:23:22.160 --> 00:23:23.600]  專家也看不出來
[00:23:23.600 --> 00:23:26.000]  同樣你和我的生命
[00:23:26.000 --> 00:23:28.080]  如果不考驗
[00:23:28.080 --> 00:23:30.280]  我們在別人面前
[00:23:30.280 --> 00:23:32.000]  都是一模一樣
[00:23:32.000 --> 00:23:35.640]  你是一個防燃的基督徒
[00:23:35.640 --> 00:23:38.200]  還是普通的基督徒
[00:23:38.200 --> 00:23:39.480]  什麼叫防燃
[00:23:39.480 --> 00:23:40.040]  就是說
[00:23:40.040 --> 00:23:43.200]  其實你和我是要受考驗的
[00:23:43.200 --> 00:23:46.160]  只不過可能考驗還沒來
[00:23:46.160 --> 00:23:48.000]  可能考驗來了
[00:23:48.000 --> 00:23:50.000]  早前的社會事件
[00:23:50.000 --> 00:23:51.080]  早前的疫情
[00:23:51.080 --> 00:23:52.480]  或者你個別的經歷
[00:23:52.480 --> 00:23:54.160]  已經是一些火焰
[00:23:54.160 --> 00:23:55.880]  考驗著你的信仰
[00:23:55.880 --> 00:23:58.920]  如果你是防燃的
[00:23:58.920 --> 00:24:00.560]  不是代表你沒遭殃
[00:24:00.560 --> 00:24:03.280]  但你起碼可以撐得住
[00:24:03.280 --> 00:24:04.520]  一段時間
[00:24:04.520 --> 00:24:07.320]  防燃的生命
[00:24:07.320 --> 00:24:09.000]  不單止自己可以熬得住
[00:24:09.000 --> 00:24:11.480]  甚至不會影響到周圍的人
[00:24:11.480 --> 00:24:15.600]  原來自己有事
[00:24:15.600 --> 00:24:17.080]  不只是自己的事
[00:24:17.080 --> 00:24:19.360]  會影響到旁邊的人
[00:24:20.720 --> 00:24:21.560]  頂姐妹
[00:24:21.560 --> 00:24:23.920]  如果真是火臨到
[00:24:23.920 --> 00:24:24.880]  聖經說
[00:24:24.880 --> 00:24:26.320]  上帝就是火
[00:24:26.320 --> 00:24:30.640]  聖經說火的功能就是要試驗我們
[00:24:30.640 --> 00:24:33.640]  看看我們是什麼工程
[00:24:33.640 --> 00:24:36.360]  看看我們是什麼質料
[00:24:36.360 --> 00:24:38.280]  頂姐妹
[00:24:38.280 --> 00:24:39.400]  無事無幹
[00:24:39.400 --> 00:24:42.000]  你和我都是不錯的
[00:24:42.000 --> 00:24:43.080]  在別人面前也好
[00:24:43.080 --> 00:24:44.480]  你自己也覺得自己
[00:24:44.480 --> 00:24:45.800]  作為基督徒也不錯
[00:24:45.800 --> 00:24:48.480]  因為沒有考試
[00:24:49.160 --> 00:24:50.040]  我什麼都懂
[00:24:50.040 --> 00:24:50.720]  老師你說的話
[00:24:50.720 --> 00:24:52.200]  我反過來也會背
[00:24:52.200 --> 00:24:53.840]  但一個考試就知道
[00:24:53.840 --> 00:24:55.240]  你是不是真的懂
[00:24:55.240 --> 00:24:57.320]  頂姐妹
[00:24:57.320 --> 00:25:00.160]  今天的訊息告訴你
[00:25:00.160 --> 00:25:03.480]  在一個火災的啟示當中
[00:25:03.480 --> 00:25:05.800]  讓我們去正視自己
[00:25:05.800 --> 00:25:08.640]  今天我們需要一個悔改的心
[00:25:08.640 --> 00:25:11.000]  為了我們自己可能
[00:25:11.000 --> 00:25:14.520]  沒有正視自己生命的材料本質
[00:25:14.520 --> 00:25:17.440]  趁著火未臨到的時候
[00:25:17.840 --> 00:25:20.200]  我們盡快地去更援
[00:25:20.200 --> 00:25:22.480]  盡快地去更援
[00:25:22.480 --> 00:25:24.880]  好像有些承建商
[00:25:24.880 --> 00:25:26.280]  把網頁都刪除了
[00:25:26.280 --> 00:25:31.960]  不要小看一把火
[00:25:31.960 --> 00:25:33.600]  小小的考驗
[00:25:33.600 --> 00:25:36.280]  可以令我們屬靈的生命
[00:25:36.280 --> 00:25:39.560]  一次或慢慢地燒清光
[00:25:39.560 --> 00:25:41.480]  甚至影響其他人
[00:25:41.480 --> 00:25:42.920]  第二方面
[00:25:42.920 --> 00:25:44.480]  我們要預備
[00:25:46.120 --> 00:25:47.960]  我們要接受上主的呼召
[00:25:47.960 --> 00:25:50.520]  我們都好像師弟一行
[00:25:50.520 --> 00:25:54.880]  要為人能夠認識耶穌都開路
[00:25:54.880 --> 00:25:59.240]  如果我們要救護車進來
[00:25:59.240 --> 00:26:00.920]  我們作為居民
[00:26:00.920 --> 00:26:02.760]  我們要將所有障礙物
[00:26:02.760 --> 00:26:05.120]  阻礙著救護車進來
[00:26:05.120 --> 00:26:07.200]  我們屋苑的東西全部拿走
[00:26:07.200 --> 00:26:08.880]  當我們要救火的時候
[00:26:08.880 --> 00:26:11.680]  我們要將後樓梯的雜物全部拿走
[00:26:11.680 --> 00:26:14.320]  這就是你和我的責任
[00:26:15.800 --> 00:26:18.040]  在第三章四至六節裏面
[00:26:18.040 --> 00:26:20.360]  有聲音說
[00:26:20.360 --> 00:26:22.080]  要預備主的道
[00:26:22.080 --> 00:26:23.160]  修正他的路
[00:26:23.160 --> 00:26:26.800]  當然最終能夠做到這一切
[00:26:26.800 --> 00:26:27.880]  不是施洗也好
[00:26:27.880 --> 00:26:28.680]  不是先知
[00:26:28.680 --> 00:26:29.800]  不是你和我
[00:26:29.800 --> 00:26:34.200]  是這位人可以見到的神的救恩
[00:26:34.200 --> 00:26:35.000]  就是耶穌基督
[00:26:35.000 --> 00:26:38.040]  但你和我需要去做準備
[00:26:38.040 --> 00:26:40.720]  先知以塞亞要告訴你
[00:26:40.720 --> 00:26:42.440]  告訴當時的以色列人
[00:26:42.440 --> 00:26:44.600]  你們的先祖出了埃及
[00:26:44.680 --> 00:26:46.440]  現在我有新的出埃及
[00:26:46.440 --> 00:26:48.440]  神要拯救你們
[00:26:48.440 --> 00:26:52.520]  神要成為你們災難的結束
[00:26:52.520 --> 00:26:56.720]  因為耶穌基督將會到來
[00:26:56.720 --> 00:27:01.520]  路加特別加了以塞亞書第四第五節
[00:27:01.520 --> 00:27:07.240]  要提醒讀者或當時的百姓知道
[00:27:07.240 --> 00:27:10.920]  約翰不是真正的救恩主角
[00:27:10.920 --> 00:27:12.800]  而是主耶穌基督
[00:27:13.440 --> 00:27:15.200]  他帶來全人類的救恩
[00:27:15.200 --> 00:27:17.800]  和我們今天宣告的訊息
[00:27:17.800 --> 00:27:19.640]  是關乎全人類
[00:27:19.640 --> 00:27:22.120]  在一個如此艱難
[00:27:22.120 --> 00:27:26.240]  如此令我們可能睡不著覺
[00:27:26.240 --> 00:27:27.760]  情緒受牽動的裏面
[00:27:27.760 --> 00:27:29.680]  真實的我們不需要掩飾
[00:27:29.680 --> 00:27:31.680]  不過我們不可以被這件事困住
[00:27:31.680 --> 00:27:33.720]  不要被這件事太過影響我們
[00:27:33.720 --> 00:27:38.600]  我們是神所預備的先知
[00:27:38.600 --> 00:27:40.960]  我們將耶穌基督的盼望
[00:27:40.960 --> 00:27:42.480]  帶給今天有需要的人
[00:27:43.200 --> 00:27:45.880]  我們要預備接受主給我們的使命
[00:27:45.880 --> 00:27:49.760]  我們要宣告悔改的訊息
[00:27:49.760 --> 00:27:52.600]  我們要打開人的心靈
[00:27:52.600 --> 00:27:54.440]  什麼成為人信耶穌的障礙
[00:27:54.440 --> 00:28:00.720]  很多時候我和你是別人信耶穌的妨礙
[00:28:00.720 --> 00:28:08.040]  可能警察叫你快點來
[00:28:08.040 --> 00:28:10.280]  但你站在他面前阻礙他
[00:28:10.280 --> 00:28:12.000]  當你叫警察來的時候
[00:28:12.000 --> 00:28:13.280]  警察就過來站在你一旁
[00:28:13.280 --> 00:28:17.960]  掃開路讓警察或救護員可以來
[00:28:17.960 --> 00:28:21.280]  今天什麼成為我們的障礙
[00:28:21.280 --> 00:28:22.960]  我說過很多次
[00:28:22.960 --> 00:28:24.760]  很多時候人們不信耶穌
[00:28:24.760 --> 00:28:25.880]  可能是因為我
[00:28:25.880 --> 00:28:27.640]  或者我的作為
[00:28:27.640 --> 00:28:28.800]  我的生活
[00:28:28.800 --> 00:28:31.960]  或者我們未真正看到那些人的需要
[00:28:31.960 --> 00:28:36.200]  對於那些災民來說
[00:28:36.200 --> 00:28:38.000]  這一刻
[00:28:38.000 --> 00:28:40.920]  不是說你要信耶穌就要信耶穌
[00:28:40.920 --> 00:28:42.160]  當然他們真的需要人修養
[00:28:42.160 --> 00:28:45.880]  但這一刻他需要的是愛
[00:28:45.880 --> 00:28:47.280]  他需要的是同行
[00:28:47.280 --> 00:28:49.280]  他需要的是你體諒
[00:28:49.280 --> 00:28:52.520]  他需要的是你明白他的痛苦
[00:28:52.520 --> 00:28:56.680]  家破人亡是很痛苦的
[00:28:56.680 --> 00:29:00.080]  你沒有經歷過你不明白的
[00:29:00.080 --> 00:29:03.120]  我們不要否定他的痛苦
[00:29:03.120 --> 00:29:07.160]  我們要知道他們的需要
[00:29:08.160 --> 00:29:11.440]  以致我們能夠將他們帶到神的面前
[00:29:11.440 --> 00:29:13.600]  要告訴他們
[00:29:13.600 --> 00:29:17.760]  真正的盼望在耶穌基督裡面
[00:29:17.760 --> 00:29:19.920]  同時間你要告訴他們
[00:29:19.920 --> 00:29:22.040]  人生真的有苦難
[00:29:22.040 --> 00:29:23.840]  就算我信耶穌
[00:29:23.840 --> 00:29:25.160]  就算我侍奉神
[00:29:25.160 --> 00:29:27.160]  我也有機會有苦難
[00:29:27.160 --> 00:29:30.720]  黃福縣不只是給非基督徒
[00:29:30.720 --> 00:29:33.520]  黃福縣裡面有很多是基督徒
[00:29:33.520 --> 00:29:35.160]  是教會的弟兄姊妹
[00:29:36.360 --> 00:29:39.840]  沙田浸信會有七十個會友在那裡居住
[00:29:39.840 --> 00:29:41.480]  不知道有多少人離開了世界
[00:29:41.480 --> 00:29:44.160]  不是沙田浸信會,是大埔浸信會
[00:29:44.160 --> 00:29:48.040]  有消息說有七十個弟兄姊妹在那裡居住
[00:29:48.040 --> 00:29:51.280]  不知道有多少人能夠救回來
[00:29:51.280 --> 00:29:55.240]  在世上你們有苦難
[00:29:55.240 --> 00:29:57.240]  但你們要有勇氣
[00:29:57.240 --> 00:30:00.240]  耶穌說我已經勝過世界
[00:30:00.240 --> 00:30:03.800]  耶穌說你們要有平安
[00:30:03.800 --> 00:30:06.040]  不在於有沒有苦難
[00:30:06.960 --> 00:30:08.000]  在於告訴他們
[00:30:08.000 --> 00:30:09.400]  真正的平安
[00:30:09.400 --> 00:30:11.400]  不是沒有災難
[00:30:11.400 --> 00:30:13.480]  是有主耶穌的道
[00:30:13.480 --> 00:30:15.960]  今天人有很多需要
[00:30:15.960 --> 00:30:19.120]  對於那些庄民來說
[00:30:19.120 --> 00:30:22.640]  可能這一刻最需要的是住的地方
[00:30:22.640 --> 00:30:26.440]  最需要的是短期的一些食物、衣著
[00:30:26.440 --> 00:30:28.680]  長遠了很多很多
[00:30:28.680 --> 00:30:31.680]  有很多甚至是外人不能夠給他
[00:30:31.680 --> 00:30:34.080]  你不能給他失去的至親
[00:30:34.360 --> 00:30:38.280]  你不能給他失去的一些最珍貴的紀念品
[00:30:38.280 --> 00:30:42.280]  但我肯定的
[00:30:42.280 --> 00:30:44.360]  他們最需要的是主耶穌
[00:30:44.360 --> 00:30:49.000]  最終我們都要將主耶穌介紹給他們
[00:30:49.000 --> 00:30:50.920]  唯有在主耶穌的裡面
[00:30:50.920 --> 00:30:52.880]  他們才能夠得到真正的盼望
[00:30:52.880 --> 00:30:54.120]  真正的滿足
[00:30:54.120 --> 00:30:58.160]  最近在WhatsApp看到一位牧師所說
[00:30:58.160 --> 00:30:59.920]  我想跟大家分享
[00:30:59.920 --> 00:31:03.760]  他說聖經從來沒有保證人生沒有災難
[00:31:04.400 --> 00:31:06.680]  沒有疏忽、沒有不義的事
[00:31:06.680 --> 00:31:08.640]  世界是破碎的
[00:31:08.640 --> 00:31:10.320]  有制度的漏洞
[00:31:10.320 --> 00:31:11.800]  有人性的軟弱
[00:31:11.800 --> 00:31:12.920]  有貪婪
[00:31:12.920 --> 00:31:14.040]  也有疏忽
[00:31:14.040 --> 00:31:19.080]  很多時候災難不是上帝的意思
[00:31:19.080 --> 00:31:22.200]  而是這個世界的錯誤所帶來的苦果
[00:31:22.200 --> 00:31:23.920]  當然聽完這句話
[00:31:23.920 --> 00:31:24.600]  可能你會覺得
[00:31:24.600 --> 00:31:27.120]  那是不是我們要羅順受呢?
[00:31:27.120 --> 00:31:28.400]  是這樣的
[00:31:28.400 --> 00:31:29.360]  不是
[00:31:29.360 --> 00:31:30.840]  這位牧師繼續說
[00:31:30.840 --> 00:31:32.880]  上帝比我們更心痛
[00:31:33.400 --> 00:31:34.600]  你以為你很難過嗎?
[00:31:34.600 --> 00:31:36.880]  上帝不但沒有缺席
[00:31:36.880 --> 00:31:38.520]  祂比你更難過
[00:31:38.520 --> 00:31:40.120]  因為那些是祂所愛
[00:31:40.120 --> 00:31:41.600]  祂所創造的兒女
[00:31:41.600 --> 00:31:44.480]  祂更加恨惡不義
[00:31:44.480 --> 00:31:46.560]  你以為你對於一些制度
[00:31:46.560 --> 00:31:47.720]  一些處理
[00:31:47.720 --> 00:31:49.680]  有很多高見
[00:31:49.680 --> 00:31:50.920]  有很多聲音
[00:31:50.920 --> 00:31:53.240]  他說上帝更恨惡不義
[00:31:53.240 --> 00:31:55.480]  不要忘記
[00:31:55.480 --> 00:31:58.560]  社會有很多現象
[00:31:58.560 --> 00:32:00.200]  很多解釋不了的現象
[00:32:00.200 --> 00:32:02.920]  很多不公的現象
[00:32:03.400 --> 00:32:04.680]  最終的審判
[00:32:04.680 --> 00:32:06.680]  是在上帝的手裏面
[00:32:06.680 --> 00:32:09.760]  神與我們同哭
[00:32:09.760 --> 00:32:12.600]  神與我們一起承受
[00:32:12.600 --> 00:32:13.640]  為什麼?
[00:32:13.640 --> 00:32:14.680]  為什麼?
[00:32:14.680 --> 00:32:17.000]  在十字架上
[00:32:17.000 --> 00:32:18.480]  耶穌沒有解釋這麼多
[00:32:18.480 --> 00:32:21.120]  祂默默地為你和我的罪死
[00:32:21.120 --> 00:32:23.040]  我相信有一天
[00:32:23.040 --> 00:32:24.680]  你也會明白
[00:32:24.680 --> 00:32:25.640]  為什麼
[00:32:25.640 --> 00:32:27.000]  神容許
[00:32:27.000 --> 00:32:28.320]  這次的災難
[00:32:28.320 --> 00:32:30.640]  你最終會明白
[00:32:30.640 --> 00:32:33.280]  不公不義的事
[00:32:33.880 --> 00:32:34.920]  神會審判
[00:32:34.920 --> 00:32:40.400]  只要耶穌能賜給人永恆的生命
[00:32:40.400 --> 00:32:41.760]  就算這次
[00:32:41.760 --> 00:32:43.720]  我們能夠
[00:32:43.720 --> 00:32:45.400]  逃出火海
[00:32:45.400 --> 00:32:47.560]  人最終也會結束生命
[00:32:47.560 --> 00:32:50.200]  但這個生命是怎樣的生命呢?
[00:32:50.200 --> 00:32:52.040]  不在於
[00:32:52.040 --> 00:32:54.240]  他得回財富
[00:32:54.240 --> 00:32:55.840]  得回他的房子
[00:32:55.840 --> 00:32:58.440]  是在於有沒有一位
[00:32:58.440 --> 00:33:00.720]  賜他豐盛生命的主
[00:33:00.720 --> 00:33:03.320]  昔日主耶穌
[00:33:03.600 --> 00:33:05.480]  為上帝揀選了施捨若寒
[00:33:05.480 --> 00:33:06.920]  去宣告
[00:33:06.920 --> 00:33:08.720]  悔改的洗禮
[00:33:08.720 --> 00:33:12.840]  叫人去悔改
[00:33:12.840 --> 00:33:15.440]  今天上帝也會揀選我們
[00:33:15.440 --> 00:33:18.040]  叫人去預備
[00:33:18.040 --> 00:33:19.920]  接受耶穌做救主
[00:33:19.920 --> 00:33:22.760]  主座回來的應許是一定實現的
[00:33:22.760 --> 00:33:25.400]  你和我有什麼預備呢?
[00:33:25.400 --> 00:33:28.440]  求主幫助我們
[00:33:30.720 --> 00:33:33.520]  保羅說:原來我們不是顧念所見的
[00:33:33.520 --> 00:33:36.040]  乃是顧念所不見的
[00:33:36.040 --> 00:33:38.760]  因為所見的是暫時的
[00:33:38.760 --> 00:33:41.280]  所不見的是永遠的
[00:33:41.280 --> 00:33:43.880]  今天你和我要預備的
[00:33:43.880 --> 00:33:47.640]  不是眼前有多少的需要
[00:33:47.640 --> 00:33:49.480]  那些都是需要
[00:33:49.480 --> 00:33:52.240]  不過不是你的全部
[00:33:52.240 --> 00:33:54.360]  也不是最重要
[00:33:54.360 --> 00:33:57.120]  正如有個家庭
[00:33:57.120 --> 00:34:00.240]  感恩他一家人沒事
[00:34:00.680 --> 00:34:01.720]  房子就燒了
[00:34:01.720 --> 00:34:02.680]  不過他說
[00:34:02.680 --> 00:34:04.560]  最重要是一家人齊齊整整
[00:34:04.560 --> 00:34:05.960]  對於他來說
[00:34:05.960 --> 00:34:07.640]  他知道什麼叫做最重要
[00:34:07.640 --> 00:34:09.480]  同樣鼎智妹
[00:34:09.480 --> 00:34:11.640]  今天你和我最重要的是什麼呢?
[00:34:11.640 --> 00:34:15.200]  不是你眼見的一些事情
[00:34:15.200 --> 00:34:16.360]  暫時的事情
[00:34:16.360 --> 00:34:18.680]  就算我們今天失去家園
[00:34:18.680 --> 00:34:19.480]  失去什麼也好
[00:34:19.480 --> 00:34:20.760]  這些是很痛苦的
[00:34:20.760 --> 00:34:21.800]  是很艱難的
[00:34:21.800 --> 00:34:25.000]  不過這些都不是我們最重要的顧念
[00:34:25.000 --> 00:34:26.480]  我想說什麼呢?
[00:34:26.480 --> 00:34:28.200]  今天鼎智妹很坦白說
[00:34:28.200 --> 00:34:30.600]  你和我仍然很顧念地上的東西
[00:34:30.960 --> 00:34:32.480]  顧念得很厲害
[00:34:32.480 --> 00:34:35.880]  以致我們可以放棄
[00:34:35.880 --> 00:34:38.960]  最重要和上帝的關係
[00:34:38.960 --> 00:34:42.920]  最重要是上帝交付給我們的使命
[00:34:42.920 --> 00:34:45.840]  神要我們預備的就是
[00:34:45.840 --> 00:34:47.840]  見證基督所成就的事
[00:34:47.840 --> 00:34:50.840]  我們就是這些事的見證人
[00:34:50.840 --> 00:34:51.480]  鼎智妹
[00:34:51.480 --> 00:34:54.880]  正如施洗了汗要見證
[00:34:54.880 --> 00:34:56.760]  耶穌基督的彌臨
[00:34:56.760 --> 00:34:58.960]  今天我們也好像施洗了汗
[00:34:59.160 --> 00:35:01.000]  要見證基督所成就的事
[00:35:01.000 --> 00:35:03.920]  基督所成就的事就是愛和盼望
[00:35:03.920 --> 00:35:07.160]  只有在基督裡面
[00:35:07.160 --> 00:35:08.920]  我們才有永恆的盼望
[00:35:08.920 --> 00:35:11.960]  永恆的歸宿不是在那間失去的房子
[00:35:11.960 --> 00:35:14.800]  永恆的生命不是在於
[00:35:14.800 --> 00:35:18.080]  這個有機會失去的肉身的生命
[00:35:18.080 --> 00:35:20.160]  而是一個不老懷的生命
[00:35:20.160 --> 00:35:24.080]  這個才是你和我最終的盼望
[00:35:24.080 --> 00:35:28.920]  當你今天很懼怕
[00:35:28.920 --> 00:35:29.720]  去傳福音
[00:35:29.720 --> 00:35:32.440]  當你覺得今天我不需要傳福音
[00:35:32.440 --> 00:35:34.040]  給我最愛最親的人
[00:35:34.040 --> 00:35:35.840]  我們需要悔改
[00:35:35.840 --> 00:35:39.360]  我們需要重新為這件事去預備
[00:35:39.360 --> 00:35:42.560]  傳福音不只是讀三福的人需要
[00:35:42.560 --> 00:35:45.920]  傳福音不只是現在門徒同行小組
[00:35:45.920 --> 00:35:47.840]  我們七位的獎執教母
[00:35:47.840 --> 00:35:53.200]  傳福音是你和我每個蒙恩的人要去做的
[00:35:53.200 --> 00:35:55.520]  在這次的事件裡面
[00:35:55.520 --> 00:35:57.040]  我們要關心
[00:35:57.040 --> 00:35:59.640]  我們按照你的感動去做你們應該做的事
[00:35:59.640 --> 00:36:01.360]  但更重要
[00:36:01.360 --> 00:36:03.160]  這件事啟示我們
[00:36:03.160 --> 00:36:05.320]  只有他得到永恆的福樂
[00:36:05.320 --> 00:36:06.920]  這個才是最重要
[00:36:06.920 --> 00:36:09.640]  才是他們最終的盼望
[00:36:09.640 --> 00:36:11.920]  第二方面你和我要做的就是
[00:36:11.920 --> 00:36:13.640]  活出悔改的生命
[00:36:13.640 --> 00:36:16.680]  我們不要成為人信耶穌
[00:36:16.680 --> 00:36:19.360]  接受耶穌的絆腳石或者障礙
[00:36:19.360 --> 00:36:22.520]  轉化的生命
[00:36:22.520 --> 00:36:24.560]  改變了我們對人的方式
[00:36:25.680 --> 00:36:27.480]  很多時候我們說我們信耶穌
[00:36:27.480 --> 00:36:30.960]  但我們對人的態度非常惡劣
[00:36:30.960 --> 00:36:33.840]  有一種很不尊重人的態度
[00:36:33.840 --> 00:36:36.080]  一種傲慢的態度
