
[00:00:00.000 --> 00:00:04.020]  我們一起低頭祈禱
[00:18:36.900 --> 00:18:40.700]  都有一些石頭或者其他東西在裡面
[00:18:40.700 --> 00:18:44.300]  那可能泥裡面都有很多的石頭在裡面
[00:18:44.300 --> 00:18:47.900]  當時我們如果真的想種一些東西好的時候
[00:18:47.900 --> 00:18:50.800]  當我們想種一些東西好的時候
[00:18:50.800 --> 00:18:52.700]  我們是不是要除草?
[00:18:52.700 --> 00:18:54.200]  我們是不是要除草?
[00:18:54.200 --> 00:18:59.500]  將那些石頭或者碎石要拔走
[00:18:59.500 --> 00:19:02.400]  將一些碎石、石頭都拿去
[00:19:02.400 --> 00:19:04.800]  然後我們才擺種子進去
[00:19:04.800 --> 00:19:06.900]  然後我們才擺種子進去
[00:19:06.900 --> 00:19:08.900]  還有我們要去澆水
[00:19:08.900 --> 00:19:10.400]  還有我們要去澆水
[00:19:10.400 --> 00:19:13.200]  其實我們都做很多不同的功夫
[00:19:13.200 --> 00:19:15.500]  我們也要做很多不同的功夫
[00:19:15.500 --> 00:19:17.600]  所以在這二十節裡面
[00:19:17.600 --> 00:19:19.400]  所以在這二十節裡面
[00:19:19.400 --> 00:19:22.700]  也都講到就是人聽了道
[00:19:22.700 --> 00:19:24.200]  就講到人聽了道
[00:19:24.200 --> 00:19:25.200]  就領受了
[00:19:25.200 --> 00:19:26.300]  就領受了
[00:19:26.300 --> 00:19:27.800]  就結出果子了
[00:19:27.800 --> 00:19:28.800]  就結出果子了
[00:19:28.800 --> 00:19:30.500]  那就有三十倍
[00:19:30.500 --> 00:19:32.100]  就有三十倍
[00:19:32.100 --> 00:19:33.400]  有六十倍
[00:19:33.400 --> 00:19:34.200]  有六十倍
[00:19:34.200 --> 00:19:35.200]  還有一百倍
[00:19:35.200 --> 00:19:36.400]  還有一百倍
[00:19:36.400 --> 00:19:39.700]  那我也都想問一下大家
[00:19:39.700 --> 00:19:41.800]  那這裡傳道也想問一下大家
[00:19:41.800 --> 00:19:43.900]  究竟我們是什麼土呢?
[00:19:43.900 --> 00:19:45.600]  究竟我們是什麼土呢?
[00:19:45.600 --> 00:19:47.700]  我們是不是好土呢?
[00:19:47.700 --> 00:19:49.300]  我們是否是好土呢?
[00:19:49.300 --> 00:19:51.200]  所以有時候我們在
[00:19:51.200 --> 00:19:53.200]  我們的信仰的生命上面
[00:19:53.200 --> 00:19:55.100]  有時候我們在信仰的生命裡面
[00:19:55.100 --> 00:19:57.700]  有時候都很在乎我們怎樣去做
[00:19:57.700 --> 00:20:00.100]  有時候也很在乎我們怎樣去做
[00:20:00.100 --> 00:20:02.300]  如果當我們想去結果子
[00:20:02.300 --> 00:20:05.000]  當我們想去結果子的時候
[00:20:05.000 --> 00:20:08.300]  我們要好好去反省
[00:20:08.300 --> 00:20:09.700]  我們要好好去反省
[00:20:09.700 --> 00:20:12.700]  我們怎樣才可以真的去結出果子來
[00:20:12.700 --> 00:20:15.300]  我們要怎樣才能去結出果子來
[00:20:15.300 --> 00:20:19.100]  所以無論我們去講神的話語
[00:20:19.100 --> 00:20:21.400]  無論我們是去講神的話語
[00:20:21.400 --> 00:20:23.600]  我們如果是好土的話
[00:20:23.600 --> 00:20:25.100]  如果我們是好土的話
[00:20:25.100 --> 00:20:28.300]  那我們就會生得果子出來
[00:20:28.300 --> 00:20:30.400]  我們就能長出果子來
[00:20:30.400 --> 00:20:33.600]  但當然我們不只是靠我們自己去做
[00:20:33.600 --> 00:20:36.100]  那當然我們不是只是靠我們自己去做
[00:20:36.100 --> 00:20:37.500]  我們自己是沒有能力
[00:20:37.500 --> 00:20:39.000]  我們自己是沒有能力的
[00:20:39.000 --> 00:20:41.600]  我們是要靠著神給我們的恩典
[00:20:41.600 --> 00:20:44.100]  我們要靠著神給我們的恩典
[00:20:44.100 --> 00:20:45.300]  我們的能力
[00:20:45.300 --> 00:20:46.300]  我們的能力
[00:20:46.300 --> 00:20:50.700]  以致我們可以清除了我們自己的石頭
[00:20:50.700 --> 00:20:54.000]  以致於我們可以去清除我們自己的小石頭
[00:20:54.000 --> 00:20:55.500]  以及我們的荊棘
[00:20:55.500 --> 00:20:56.600]  以及我們的荊棘
[00:20:56.600 --> 00:21:01.200]  我們有一些麻煩或者困難
[00:21:01.200 --> 00:21:03.200]  我們的一些麻煩或者困難
[00:21:03.200 --> 00:21:06.600]  以致我們才可以結出好的果子來
[00:21:06.600 --> 00:21:08.900]  這樣我們才能結出好的果子
[00:21:08.900 --> 00:21:12.500]  那麼我想如果講結果子
[00:21:12.500 --> 00:21:14.200]  那麼要講到結果子
[00:21:14.200 --> 00:21:17.600]  其實有什麼果子我們可以結的呢?
[00:21:17.600 --> 00:21:21.100]  有一些什麼果子我們是可以結的呢?
[00:21:21.100 --> 00:21:22.600]  第一種
[00:21:22.600 --> 00:21:23.800]  我想大家都很熟悉
[00:21:23.800 --> 00:21:24.900]  大家都非常熟悉的
[00:21:24.900 --> 00:21:26.300]  有沒有人告訴我呢?
[00:21:26.300 --> 00:21:30.700]  有沒有人能夠告訴我?
[00:21:30.700 --> 00:21:33.500]  在我們屬靈生命上我們是很需要的
[00:21:33.500 --> 00:21:36.800]  在我們的屬靈生命上我們是非常需要的
[00:21:36.800 --> 00:21:38.800]  在別人在人
[00:21:38.800 --> 00:21:42.500]  我想你會知道了
[00:21:42.500 --> 00:21:44.200]  我想可能你會知道
[00:21:44.200 --> 00:21:45.500]  或者我開估了
[00:21:45.500 --> 00:21:47.300]  那傳到講
[00:21:47.300 --> 00:21:49.500]  在迦拉太書
[00:21:49.500 --> 00:21:50.900]  那麼在迦拉太書
[00:21:50.900 --> 00:21:52.900]  五章
[00:21:52.900 --> 00:21:54.800]  二十二到二十三節
[00:21:54.800 --> 00:21:56.500]  二十二節到二十三節
[00:21:56.500 --> 00:22:00.100]  我知道當中在座是有人知道我講什麼
[00:22:00.100 --> 00:22:02.400]  那當中在座應該有人會知道
[00:22:02.400 --> 00:22:05.200]  就是講到這九個屬靈的果子
[00:22:05.200 --> 00:22:07.900]  就講到這九個屬靈的果子
[00:22:07.900 --> 00:22:09.600]  也都叫做聖靈的果子
[00:22:09.600 --> 00:22:11.300]  也叫做聖靈的果子
[00:22:11.300 --> 00:22:13.500]  那這九個聖靈的果子是什麼呢?
[00:22:13.500 --> 00:22:15.600]  那這九個聖靈的果子是什麼呢?
[00:22:15.600 --> 00:22:16.700]  就是人愛
[00:22:16.700 --> 00:22:17.600]  就是人愛
[00:22:17.600 --> 00:22:18.400]  喜樂
[00:22:18.400 --> 00:22:19.300]  喜樂
[00:22:19.300 --> 00:22:20.100]  和平
[00:22:20.100 --> 00:22:21.000]  和平
[00:22:21.000 --> 00:22:21.900]  忍耐
[00:22:21.900 --> 00:22:22.500]  忍耐
[00:22:22.500 --> 00:22:23.400]  恩慈
[00:22:23.400 --> 00:22:24.600]  恩慈
[00:22:24.600 --> 00:22:25.600]  良善
[00:22:25.600 --> 00:22:26.600]  良善
[00:22:26.600 --> 00:22:27.800]  信實
[00:22:27.800 --> 00:22:28.700]  信實
[00:22:28.700 --> 00:22:29.500]  溫柔
[00:22:29.500 --> 00:22:30.200]  溫柔
[00:22:30.200 --> 00:22:31.000]  節制
[00:22:31.000 --> 00:22:31.900]  節制
[00:22:31.900 --> 00:22:34.500]  其實這九個聖靈的果子
[00:22:34.500 --> 00:22:36.500]  那麼這九個聖靈的果子
[00:22:36.500 --> 00:22:38.000]  其實很重要
[00:22:38.000 --> 00:22:39.700]  其實是很重要的
[00:22:39.700 --> 00:22:40.900]  為什麼這麼重要呢?
[00:22:40.900 --> 00:22:42.200]  為什麼這麼重要呢?
[00:22:42.200 --> 00:22:46.200]  因為當我們想要去見證耶穌基督的時候
[00:22:46.200 --> 00:22:49.200]  因為當我們想要去見證耶穌基督的時候
[00:22:49.200 --> 00:22:53.300]  當我們接觸一些未信耶穌基督的人
[00:22:53.300 --> 00:22:56.000]  當我們去接觸一些還沒有信主的人
[00:22:56.000 --> 00:22:57.600]  我不知道大家知不知道
[00:22:57.600 --> 00:22:59.600]  不知道大家是否知道
[00:22:59.600 --> 00:23:01.800]  有很多未信耶穌基督的人
[00:23:01.800 --> 00:23:04.400]  有很多還沒有信耶穌基督的人
[00:23:04.400 --> 00:23:06.200]  因為他根本不認識我們的神
[00:23:06.200 --> 00:23:08.600]  因為他根本不認識我們的神
[00:23:08.600 --> 00:23:11.100]  他很多時候會看我們的見證
[00:23:11.100 --> 00:23:13.600]  很多時候他就看我們的見證
[00:23:13.600 --> 00:23:14.600]  看我們的行為
[00:23:14.600 --> 00:23:16.200]  看我們的行為
[00:23:16.200 --> 00:23:18.100]  我曾經也有朋友
[00:23:18.100 --> 00:23:19.700]  我曾經也有朋友
[00:23:19.700 --> 00:23:21.900]  他就是因為看到一些基督徒
[00:23:21.900 --> 00:23:23.700]  他就是看到一些基督徒
[00:23:23.700 --> 00:23:25.000]  不好的見證
[00:23:25.000 --> 00:23:25.900]  不好的見證
[00:23:25.900 --> 00:23:27.000]  不好的行為
[00:23:27.000 --> 00:23:28.000]  不好的行為
[00:23:28.000 --> 00:23:29.500]  以至於他不回教會
[00:23:29.500 --> 00:23:31.200]  以至於他就不回教會
[00:23:31.200 --> 00:23:33.100]  他也都不去聽福音
[00:23:33.100 --> 00:23:34.600]  他也不去聽福音
[00:23:34.600 --> 00:23:35.500]  你跟他說
[00:23:35.500 --> 00:23:36.900]  他都說我不好了
[00:23:36.900 --> 00:23:38.300]  我不想聽
[00:23:38.300 --> 00:23:40.300]  你跟他講了他也不想聽
[00:23:40.300 --> 00:23:44.600]  所以當我們是信耶穌基督的弟兄姊妹
[00:23:44.600 --> 00:23:46.900]  所以說我們信耶穌基督的弟兄姊妹
[00:23:46.900 --> 00:23:48.800]  神的兒女
[00:23:48.800 --> 00:23:51.500]  我們有新的生命
[00:23:51.500 --> 00:23:54.700]  究竟我們有沒有行出新生命的樣式出來呢?
[00:23:54.700 --> 00:23:58.100]  究竟我們有沒有行出新生命的樣式來呢?
[00:23:58.100 --> 00:24:01.100]  其實我們當信耶穌基督那一刻
[00:24:01.100 --> 00:24:03.500]  當我們相信耶穌基督那一刻
[00:24:03.500 --> 00:24:05.400]  我們已經有了新生命
[00:24:05.400 --> 00:24:07.100]  我們已經有了新生命
[00:24:07.100 --> 00:24:09.100]  我們是被神所造的
[00:24:09.100 --> 00:24:10.700]  我們是被神所造的
[00:24:10.700 --> 00:24:12.900]  所以其實我們都有神的樣式
[00:24:12.900 --> 00:24:14.900]  所以我們也有神的樣式
[00:24:14.900 --> 00:24:18.400]  我們也都一定是有愛、有溫柔、有忍耐
[00:24:18.400 --> 00:24:22.800]  我們一定也是有溫柔、有愛、有忍耐
[00:24:22.800 --> 00:24:25.100]  但是我們在生活上面
[00:24:25.100 --> 00:24:26.500]  但是我們在生活上面
[00:24:26.500 --> 00:24:29.500]  我們是不是真的有溫柔、有忍耐呢?
[00:24:29.500 --> 00:24:31.900]  我們是否真的有溫柔和忍耐呢?
[00:24:31.900 --> 00:24:33.800]  有神那種的特質呢?
[00:24:33.800 --> 00:24:35.200]  有神的特質呢?
[00:24:35.200 --> 00:24:36.600]  我們是被神造的
[00:24:36.600 --> 00:24:37.700]  我們是被神造的
[00:24:37.700 --> 00:24:39.400]  我們應該有神的特質
[00:24:39.400 --> 00:24:40.900]  我們應該有神的特質
[00:24:40.900 --> 00:24:42.800]  但是我們做了多少出來呢?
[00:24:42.800 --> 00:24:44.400]  那我們做了多少出來呢?
[00:24:44.400 --> 00:24:47.000]  當一些未信耶穌基督的人
[00:24:47.000 --> 00:24:48.900]  當一些沒有信主的人
[00:24:48.900 --> 00:24:50.100]  見到我們的時候
[00:24:50.100 --> 00:24:51.300]  見到我們的時候
[00:24:51.300 --> 00:24:54.900]  究竟我們有沒有真是很好的見證
[00:24:54.900 --> 00:24:56.100]  給他們看到呢?
[00:24:56.100 --> 00:24:59.500]  那我們有沒有真的給見證他們看到呢?
[00:24:59.500 --> 00:25:01.700]  所以這九個屬靈的果子
[00:25:01.700 --> 00:25:03.900]  所以這九個屬靈的果子
[00:25:03.900 --> 00:25:06.700]  是我們在我們的屬靈生命上面
[00:25:06.700 --> 00:25:08.000]  是很重要的
[00:25:08.000 --> 00:25:10.600]  是我們在屬靈生命上非常重要的
[00:25:10.600 --> 00:25:12.900]  我們有沒有真是愛心呢?
[00:25:12.900 --> 00:25:15.400]  我們是否真的有愛心呢?
[00:25:15.400 --> 00:25:17.600]  平時我們怎樣去對人呢?
[00:25:17.600 --> 00:25:19.600]  平時我們是怎樣去對人呢?
[00:25:19.600 --> 00:25:22.400]  是不是我們沒有忍耐呢?
[00:25:22.400 --> 00:25:24.400]  是不是我們沒有忍耐呢?
[00:25:24.400 --> 00:25:26.900]  或者我們很容易去發脾氣呢?
[00:25:26.900 --> 00:25:28.700]  或者我們很容易去發脾氣呢?
[00:25:28.700 --> 00:25:30.400]  或者很容易批評呢?
[00:25:30.400 --> 00:25:33.200]  很容易去批評別人
[00:25:33.200 --> 00:25:36.700]  我很多時候都很想提一樣東西
[00:25:36.700 --> 00:25:38.700]  傳達很多時候都想提一樣東西
[00:25:38.700 --> 00:25:42.300]  你說愛人如己
[00:25:42.300 --> 00:25:43.900]  你說愛人如己
[00:25:43.900 --> 00:25:46.800]  我們每一個弟兄姊妹都知道
[00:25:46.800 --> 00:25:48.700]  神的誡命就是愛
[00:25:48.700 --> 00:25:50.300]  我們每個人都知道
[00:25:50.300 --> 00:25:51.800]  神的誡命就是愛
[00:25:51.800 --> 00:25:53.000]  要愛弟兄姊妹
[00:25:53.000 --> 00:25:54.100]  要愛弟兄姊妹
[00:25:54.100 --> 00:25:55.500]  這是神的命令
[00:25:55.500 --> 00:25:56.900]  這是神的命令
[00:25:56.900 --> 00:25:59.100]  但是我們在教會當中
[00:25:59.100 --> 00:26:00.300]  但是我們在教會當中
[00:26:00.300 --> 00:26:02.000]  我們怎樣去愛弟兄姊妹呢?
[00:26:02.000 --> 00:26:03.900]  我們怎樣去愛弟兄姊妹呢?
[00:26:03.900 --> 00:26:06.300]  很多時候我就會提醒弟兄姊妹
[00:26:06.300 --> 00:26:08.500]  很多時候傳達就會去提醒弟兄姊妹
[00:26:08.500 --> 00:26:11.200]  我們想跟弟兄姊妹相處
[00:26:11.200 --> 00:26:14.000]  要正面地跟她相處
[00:26:14.000 --> 00:26:15.900]  我們和弟兄姊妹相處的時候
[00:26:15.900 --> 00:26:17.400]  要正面地和她們相處
[00:26:17.400 --> 00:26:18.600]  意思就是說
[00:26:18.600 --> 00:26:19.900]  我們要想任何事情
[00:26:19.900 --> 00:26:22.000]  我們都要正面地去想
[00:26:22.000 --> 00:26:23.400]  我們想任何事情
[00:26:23.400 --> 00:26:25.300]  都是從正面去想
[00:26:25.300 --> 00:26:28.000]  很多時候我們看到一些東西
[00:26:28.000 --> 00:26:30.100]  很多時候我們看到一些東西
[00:26:30.100 --> 00:26:31.800]  我們不要這麼快去批評
[00:26:31.800 --> 00:26:33.400]  我們不要這麼快去批評
[00:26:33.400 --> 00:26:35.500]  我們想一想背後的原因
[00:26:35.500 --> 00:26:37.200]  我們要去想一想背後的原因
[00:26:37.200 --> 00:26:39.200]  我們多點去欣賞弟兄姊妹
[00:26:39.200 --> 00:26:41.500]  我們多點去欣賞弟兄姊妹
[00:26:41.500 --> 00:26:43.500]  就會愛弟兄姊妹多一點
[00:26:43.500 --> 00:26:45.700]  那就會去愛他們多一些
[00:26:45.700 --> 00:26:47.400]  如果講到喜樂
[00:26:47.400 --> 00:26:48.500]  那麼講到喜樂
[00:26:48.500 --> 00:26:50.800]  如果當我們在生活上面
[00:26:50.800 --> 00:26:52.100]  當我們在生活上面
[00:26:52.100 --> 00:26:53.400]  很多憂慮的時候
[00:26:53.400 --> 00:26:55.700]  很多憂慮的時候
[00:26:55.700 --> 00:26:58.900]  你自己就不會有喜樂了
[00:26:58.900 --> 00:27:01.800]  那神說我們自己就不會有喜樂了
[00:27:01.800 --> 00:27:05.300]  所以很多時候我們要交託給主
[00:27:05.300 --> 00:27:07.700]  所以很多時候我們要交託給主
[00:27:07.700 --> 00:27:11.100]  如果當我們將我們的事交給主的話
[00:27:11.100 --> 00:27:13.400]  當我們把我們的事交給主的話
[00:27:13.400 --> 00:27:15.000]  我們就會很輕鬆
[00:27:15.000 --> 00:27:16.600]  我們就會很輕鬆
[00:27:16.600 --> 00:27:19.400]  當我們很輕鬆的時候
[00:27:19.400 --> 00:27:20.800]  當我們很輕鬆的時候
[00:27:20.800 --> 00:27:22.500]  我們自然就會有喜樂
[00:27:22.500 --> 00:27:24.100]  我們自然就會有喜樂
[00:27:24.100 --> 00:27:24.100]  我們自然就會有喜樂
[00:27:24.100 --> 00:27:25.500]  還有平安
[00:27:25.500 --> 00:27:26.600]  還有平安
[00:27:26.600 --> 00:27:28.200]  另外也提到
[00:27:28.200 --> 00:27:29.600]  另外也提到
[00:27:29.600 --> 00:27:31.300]  例如講到節制
[00:27:31.300 --> 00:27:32.800]  例如講到節制
[00:27:32.800 --> 00:27:36.300]  我特意選出來講
[00:27:36.300 --> 00:27:38.700]  我特意選出來講
[00:27:38.700 --> 00:27:40.200]  節制其實對我們弟兄姊妹
[00:27:40.200 --> 00:27:40.300]  節制其實對我們弟兄姊妹
[00:27:40.300 --> 00:27:42.900]  是非常重要的一欄
[00:27:42.900 --> 00:27:43.000]  節制對我們兄弟姐妹也是非常重要的一欄
[00:27:43.000 --> 00:27:45.900]  節制對我們兄弟姐妹也是非常重要的一欄
[00:27:45.900 --> 00:27:48.800]  有時候我們要講的東西
[00:27:48.800 --> 00:27:50.600]  有時候我們要說的
[00:27:50.600 --> 00:27:52.700]  或者不應該講的東西
[00:27:52.700 --> 00:27:53.900]  或者不應該說的東西
[00:27:53.900 --> 00:27:55.400]  或者我們應該做的事情
[00:27:55.400 --> 00:27:56.700]  或者我們應該做的事情
[00:27:56.700 --> 00:27:59.000]  或者不應該做的事情
[00:27:59.000 --> 00:28:00.600]  其實都和節制有關係
[00:28:00.600 --> 00:28:00.700]  其實都和節制有關係
[00:28:00.700 --> 00:28:02.100]  其實都和節制有關係
[00:28:02.100 --> 00:28:03.900]  我們會想一想
[00:28:03.900 --> 00:28:04.900]  我們會想一想
[00:28:04.900 --> 00:28:06.500]  我們應該怎樣去做
[00:28:06.500 --> 00:28:07.500]  我們應該怎樣去做
[00:28:07.500 --> 00:28:09.000]  或者應該講些什麼
[00:28:09.000 --> 00:28:10.300]  應該怎樣去說
[00:28:10.300 --> 00:28:12.600]  這些行為
[00:28:12.600 --> 00:28:14.100]  這些行為
[00:28:14.100 --> 00:28:18.200]  都對我們在基督徒生命上非常重要
[00:28:18.200 --> 00:28:20.900]  都對我們基督徒的生命上非常重要
[00:28:20.900 --> 00:28:23.700]  當然另外還有溫柔、信實
[00:28:23.700 --> 00:28:25.300]  其他各項
[00:28:25.300 --> 00:28:28.500]  其他各項
[00:28:28.500 --> 00:28:29.900]  仍然都非常重要
[00:28:29.900 --> 00:28:31.300]  仍然都非常重要
[00:28:31.300 --> 00:28:36.500]  這個就是我們屬靈生命上需要結出的果子
[00:28:36.500 --> 00:28:40.300]  這些都是我們屬靈生命上要結出的果子
[00:28:40.300 --> 00:28:42.900]  要將我們不好的行為
[00:28:42.900 --> 00:28:44.500]  要將我們不好的行為
[00:28:44.500 --> 00:28:45.300]  拿走
[00:28:45.300 --> 00:28:46.200]  拿走
[00:28:46.200 --> 00:28:51.900]  去實踐現在以上所講的九個屬靈的果子
[00:28:51.900 --> 00:28:55.700]  拿走 去實踐現在以上所講的九個屬靈的果子
[00:28:55.700 --> 00:28:58.100]  第二方面
[00:28:58.100 --> 00:29:02.500]  講到我們要去做新的基督徒
[00:29:02.500 --> 00:29:04.500]  講到我們要去做新的基督徒
[00:29:04.500 --> 00:29:06.400]  什麼叫做新的基督徒
[00:29:06.400 --> 00:29:08.200]  什麼叫做新的基督徒
[00:29:08.200 --> 00:29:10.800]  其實就是說叫我們去傳福音
[00:29:10.800 --> 00:29:12.900]  其實就是說叫我們去傳福音
[00:29:12.900 --> 00:29:14.500]  當我們去傳福音的時候
[00:29:14.500 --> 00:29:16.000]  當我們去傳福音的時候
[00:29:16.000 --> 00:29:19.100]  我們當然可以榮耀主
[00:29:19.100 --> 00:29:20.600]  我們就可以榮耀主
[00:29:20.600 --> 00:29:22.800]  但是我又想問一下大家的問題
[00:29:22.800 --> 00:29:24.700]  那麼傳達我想問大家一個問題
[00:29:24.700 --> 00:29:28.400]  如果當我們的行為很差的
[00:29:28.400 --> 00:29:30.400]  當我們的行為很差
[00:29:30.400 --> 00:29:31.600]  那我們去傳福音
[00:29:31.600 --> 00:29:32.900]  我們去傳福音
[00:29:32.900 --> 00:29:36.100]  有沒有想過別人怎麼看我們
[00:29:36.100 --> 00:29:38.900]  有沒有想過別人是怎麼去看我們呢
[00:29:38.900 --> 00:29:40.300]  他會不會聽我們講呢
[00:29:40.300 --> 00:29:41.700]  他們會去聽我們說嗎
[00:29:41.700 --> 00:29:43.800]  我曾經都聽過一些人講
[00:29:43.800 --> 00:29:45.700]  傳達也曾經聽過一些人說
[00:29:45.700 --> 00:29:47.300]  他就說你是基督徒
[00:29:47.300 --> 00:29:49.200]  你都做得這麼差
[00:29:49.200 --> 00:29:50.800]  有些人就會說你是基督徒
[00:29:50.800 --> 00:29:51.900]  你也做得這麼差
[00:29:51.900 --> 00:29:53.800]  我為什麼要信你那個神
[00:29:53.800 --> 00:29:55.600]  我為什麼要去信你那個神
[00:29:55.600 --> 00:29:56.900]  我還做得好過你
[00:29:56.900 --> 00:29:58.300]  我做得比你還好
[00:29:58.300 --> 00:30:00.800]  我為什麼要聽你的呢
[00:30:00.800 --> 00:30:02.400]  這個是很事實的
[00:30:02.400 --> 00:30:03.900]  這個是非常現實的
[00:30:03.900 --> 00:30:05.600]  就是說我們是基督徒
[00:30:05.600 --> 00:30:06.700]  我們是基督徒
[00:30:06.700 --> 00:30:10.400]  究竟我們是不是有新的生命的基督徒
[00:30:10.400 --> 00:30:13.100]  我們是否是有新生命的基督徒
[00:30:13.100 --> 00:30:17.400]  我們是不是只是講的基督徒
[00:30:17.400 --> 00:30:20.000]  我們是不是只是說的基督徒
[00:30:20.000 --> 00:30:21.800]  是沒有行為見證的基督徒
[00:30:21.800 --> 00:30:23.300]  是沒有行為見證的基督徒
[00:30:23.300 --> 00:30:25.500]  所以我們要好好考慮一下
[00:30:25.500 --> 00:30:27.200]  我們要好好地考慮一下
[00:30:27.200 --> 00:30:29.100]  如果當我們去傳福音的時候
[00:30:29.100 --> 00:30:30.600]  當我們去傳福音的時候
[00:30:30.600 --> 00:30:33.100]  我們要有一定的、很好的見證
[00:30:33.100 --> 00:30:34.700]  我們一定要有好的見證
[00:30:34.700 --> 00:30:37.000]  我們要很反省我們自己
[00:30:37.000 --> 00:30:38.700]  我們要很反省自己
[00:30:38.700 --> 00:30:41.800]  我們要真的去做好的見證
[00:30:41.800 --> 00:30:43.600]  去帶領別人去信耶穌
[00:30:43.600 --> 00:30:45.100]  我們要做好的見證
[00:30:45.100 --> 00:30:46.500]  去帶領別人去相信基督徒
[00:30:46.500 --> 00:30:49.600]  如果別人看到我們有九個聖靈的果子
[00:30:49.600 --> 00:30:52.500]  當別人看到我們有九個聖靈的果子
[00:30:52.500 --> 00:30:54.300]  你又有愛心
[00:30:54.300 --> 00:30:55.500]  你又有愛心
[00:30:55.500 --> 00:30:56.400]  你又有忍耐
[00:30:56.400 --> 00:30:57.400]  你又有忍耐
[00:30:57.400 --> 00:30:58.700]  又有信實
[00:30:58.700 --> 00:30:59.600]  又有信實
[00:30:59.600 --> 00:31:00.400]  又有溫柔
[00:31:00.400 --> 00:31:01.100]  又有溫柔
[00:31:01.100 --> 00:31:01.900]  又有節制
[00:31:01.900 --> 00:31:02.700]  又有節制
[00:31:02.700 --> 00:31:04.200]  嘩!多麼好
[00:31:04.200 --> 00:31:05.400]  就是非常好的
[00:31:05.400 --> 00:31:07.300]  當別人和你相處的時候
[00:31:07.300 --> 00:31:08.600]  當別人和你相處的時候
[00:31:08.600 --> 00:31:09.900]  或者聽你說話的時候
[00:31:09.900 --> 00:31:11.100]  或者聽你說話的時候
[00:31:11.100 --> 00:31:14.000]  你的說服力就會更加強
[00:31:14.000 --> 00:31:16.600]  你的說服力就會更加強
[00:31:16.600 --> 00:31:19.300]  所以我們要去傳福音的時候
[00:31:19.300 --> 00:31:21.000]  所以我們要去傳福音的時候
[00:31:21.000 --> 00:31:22.600]  不是只有「講」字
[00:31:22.600 --> 00:31:23.900]  不僅僅是「說」
[00:31:23.900 --> 00:31:26.700]  我知道有些基督徒是很熱心的
[00:31:26.700 --> 00:31:29.300]  我知道有些基督徒是非常熱心的
[00:31:29.300 --> 00:31:30.900]  他真的很想去傳福音
[00:31:30.900 --> 00:31:32.500]  他真的很想去傳福音
[00:31:32.500 --> 00:31:36.900]  不過有時候我覺得他們沒有想過自己
[00:31:36.900 --> 00:31:39.100]  有時候他就沒有想到自己
[00:31:39.100 --> 00:31:41.000]  究竟自己有沒有很好的見證
[00:31:41.000 --> 00:31:43.200]  到底自己有沒有很好的見證
[00:31:43.200 --> 00:31:46.300]  以致他可以將這個福音帶給別人
[00:31:46.300 --> 00:31:48.800]  以致於他可以將這個福音帶給別人
[00:31:48.800 --> 00:31:51.000]  還是當這個基督徒
[00:31:51.000 --> 00:31:52.300]  或者當這個基督徒
[00:31:52.300 --> 00:31:53.700]  他是很熱心去傳福音
[00:31:53.700 --> 00:31:54.900]  他是很熱心去傳福音
[00:31:54.900 --> 00:31:56.300]  都是沒有好的行為
[00:31:56.300 --> 00:31:57.600]  但是他沒有好的行為
[00:31:57.600 --> 00:31:59.800]  以致反而別人不聽他說
[00:31:59.800 --> 00:32:01.600]  以致於別人不聽他說
[00:32:01.600 --> 00:32:05.000]  以及影響了未信耶穌基督的人
[00:32:05.000 --> 00:32:08.500]  對基督教的信仰的看法
[00:32:08.500 --> 00:32:11.500]  反而會讓一些還沒有信主的人
[00:32:11.500 --> 00:32:14.800]  對基督教對我們有些不同的看法
[00:32:14.800 --> 00:32:20.700]  耶穌也和群眾和他的使徒說
[00:32:20.700 --> 00:32:23.300]  耶穌也和他的群眾和使徒說
[00:32:23.300 --> 00:32:25.300]  在第十一節裏面提到
[00:32:25.300 --> 00:32:26.500]  在第十一節裏面提到
[00:32:26.500 --> 00:32:29.500]  他說神國的奧秘是叫你們知道
[00:32:29.500 --> 00:32:32.200]  神國的奧秘就是讓你們知道
[00:32:32.200 --> 00:32:34.400]  在這裏提到神國
[00:32:34.400 --> 00:32:36.500]  在這裏提到神國
[00:32:36.500 --> 00:32:37.500]  和奧秘
[00:32:37.500 --> 00:32:38.300]  和奧秘
[00:32:38.300 --> 00:32:39.500]  其實很簡單
[00:32:39.500 --> 00:32:40.300]  這些都很簡單
[00:32:40.300 --> 00:32:42.700]  就是講到神拯救的計劃
[00:32:42.700 --> 00:32:45.000]  就是講到神拯救的計劃
[00:32:45.000 --> 00:32:49.000]  耶穌也講到神有祂的計劃
[00:32:49.000 --> 00:32:51.700]  那麼耶穌也講到神有祂的計劃
[00:32:51.700 --> 00:32:54.500]  祂去拯救我們每一個人
[00:32:54.500 --> 00:32:56.300]  祂來拯救我們每一個人
[00:32:56.300 --> 00:32:58.300]  也是每一個罪人
[00:32:58.300 --> 00:32:59.700]  每一個罪人
[00:32:59.700 --> 00:33:01.300]  祂願意去拯救我們
[00:33:01.300 --> 00:33:02.500]  祂願意來拯救我們
[00:33:02.500 --> 00:33:04.800]  不過有一樣東西的要求
[00:33:04.800 --> 00:33:06.100]  那麼只有一個要求
