
[00:00:00.000 --> 00:00:02.000]  丁兄姐妹早晨
[00:13:19.000 --> 00:13:20.000]  OK
[00:13:20.000 --> 00:13:21.000]  好了
[00:13:21.000 --> 00:13:22.000]  那麼這個就是背景
[00:13:22.000 --> 00:13:23.000]  那麼在那一節裡面
[00:13:23.000 --> 00:13:24.000]  第一節就說
[00:13:24.000 --> 00:13:26.000]  耶和華在他的異進
[00:13:26.000 --> 00:13:27.000]  就是在
[00:13:27.000 --> 00:13:28.000]  跟亞伯蘭說
[00:13:28.000 --> 00:13:29.000]  亞伯蘭
[00:13:29.000 --> 00:13:30.000]  他說呢
[00:13:30.000 --> 00:13:31.000]  不用怕
[00:13:31.000 --> 00:13:32.000]  他說我是你的盾牌
[00:13:32.000 --> 00:13:34.000]  我要大大賞賜你
[00:13:34.000 --> 00:13:38.000]  主耶和華親自對他說
[00:13:38.000 --> 00:13:39.000]  不用怕
[00:13:39.000 --> 00:13:40.000]  我是你的盾牌
[00:13:40.000 --> 00:13:41.000]  我要大大賞賜你
[00:13:41.000 --> 00:13:42.000]  主耶和華親自對說
[00:13:42.000 --> 00:13:43.000]  主耶和華親自對說
[00:13:43.000 --> 00:13:44.000]  主耶和華親自對說
[00:13:44.000 --> 00:13:45.000]  主耶和華親自對說
[00:13:45.000 --> 00:13:46.000]  主耶和華親自對說
[00:13:46.000 --> 00:13:47.000]  主耶和華親自對說
[00:13:47.000 --> 00:13:48.000]  主耶和華親自對說
[00:13:48.000 --> 00:13:49.000]  主耶和華親自對說
[00:13:49.000 --> 00:13:50.000]  主耶和華親自對說
[00:13:50.000 --> 00:13:51.000]  主耶和華親自對說
[00:13:51.000 --> 00:13:52.000]  主耶和華親自對說
[00:13:52.000 --> 00:13:53.000]  主耶和華親自對說
[00:13:53.000 --> 00:13:54.000]  主耶和華親自對說
[00:13:54.000 --> 00:13:55.000]  主耶和華親自對說
[00:13:55.000 --> 00:13:56.000]  主耶和華親自對說
[00:13:56.000 --> 00:13:57.000]  主耶和華親自對說
[00:13:57.000 --> 00:13:58.000]  主耶和華親自對說
[00:13:58.000 --> 00:13:59.000]  主耶和華親自對說
[00:13:59.000 --> 00:14:00.000]  主耶和華親自對說
[00:14:00.000 --> 00:14:10.000]  主耶和華親自對說
[00:14:30.000 --> 00:14:31.000]  主耶和華親自對說
[00:14:31.000 --> 00:14:32.000]  主耶和華親自對說
[00:14:32.000 --> 00:14:33.000]  主耶和華親自對說
[00:14:33.000 --> 00:14:34.000]  主耶和華親自對說
[00:14:34.000 --> 00:14:35.000]  主耶和華親自對說
[00:14:35.000 --> 00:14:36.000]  主耶和華親自對說
[00:14:36.000 --> 00:14:37.000]  主耶和華親自對說
[00:14:37.000 --> 00:14:38.000]  主耶和華親自對說
[00:14:38.000 --> 00:14:39.000]  主耶和華親自對說
[00:14:39.000 --> 00:14:40.000]  主耶和華親自對說
[00:14:40.000 --> 00:14:41.000]  主耶和華親自對說
[00:14:41.000 --> 00:14:42.000]  主耶和華親自對說
[00:14:42.000 --> 00:14:43.000]  主耶和華親自對說
[00:14:43.000 --> 00:14:44.000]  主耶和華親自對說
[00:14:44.000 --> 00:14:45.000]  主耶和華親自對說
[00:14:45.000 --> 00:14:46.000]  主耶和華親自對說
[00:14:46.000 --> 00:14:47.000]  主耶和華親自對說
[00:14:47.000 --> 00:14:48.000]  主耶和華親自對說
[00:14:48.000 --> 00:14:49.000]  主耶和華親自對說
[00:14:49.000 --> 00:14:50.000]  主耶和華親自對說
[00:14:50.000 --> 00:14:51.000]  主耶和華親自對說
[00:14:51.000 --> 00:14:52.000]  主耶和華親自對說
[00:15:01.000 --> 00:15:02.000]  主耶和華親自對說
[00:15:02.000 --> 00:15:03.000]  主耶和華親自對說
[00:15:03.000 --> 00:15:04.000]  主耶和華親自對說
[00:15:04.000 --> 00:15:05.000]  主耶和華親自對說
[00:15:05.000 --> 00:15:06.000]  主耶和華親自對說
[00:15:06.000 --> 00:15:07.000]  主耶和華親自對說
[00:15:07.000 --> 00:15:08.000]  主耶和華親自對說
[00:15:08.000 --> 00:15:09.000]  主耶和華親自對說
[00:15:09.000 --> 00:15:10.000]  主耶和華親自對說
[00:15:10.000 --> 00:15:11.000]  主耶和華親自對說
[00:15:11.000 --> 00:15:12.000]  主耶和華親自對說
[00:15:12.000 --> 00:15:13.000]  主耶和華親自對說
[00:15:13.000 --> 00:15:14.000]  主耶和華親自對說
[00:15:14.000 --> 00:15:15.000]  主耶和華親自對說
[00:15:15.000 --> 00:15:16.000]  主耶和華親自對說
[00:15:16.000 --> 00:15:17.000]  主耶和華親自對說
[00:15:17.000 --> 00:15:18.000]  主耶和華親自對說
[00:15:18.000 --> 00:15:19.000]  主耶和華親自對說
[00:15:19.000 --> 00:15:20.000]  主耶和華親自對說
[00:15:20.000 --> 00:15:21.000]  主耶和華親自對說
[00:15:21.000 --> 00:15:22.000]  主耶和華親自對說
[00:15:22.000 --> 00:15:23.000]  主耶和華親自對說
[00:15:30.000 --> 00:15:31.000]  主耶和華親自對說
[00:15:31.000 --> 00:15:32.000]  主耶和華親自對說
[00:15:32.000 --> 00:15:33.000]  主耶和華親自對說
[00:15:33.000 --> 00:15:34.000]  主耶和華親自對說
[00:15:34.000 --> 00:15:35.000]  主耶和華親自對說
[00:15:35.000 --> 00:15:36.000]  主耶和華親自對說
[00:15:36.000 --> 00:15:37.000]  主耶和華親自對說
[00:15:37.000 --> 00:15:38.000]  主耶和華親自對說
[00:15:38.000 --> 00:15:39.000]  主耶和華親自對說
[00:15:39.000 --> 00:15:40.000]  主耶和華親自對說
[00:15:40.000 --> 00:15:41.000]  主耶和華親自對說
[00:15:41.000 --> 00:15:42.000]  主耶和華親自對說
[00:15:42.000 --> 00:15:43.000]  主耶和華親自對說
[00:15:43.000 --> 00:15:44.000]  主耶和華親自對說
[00:15:44.000 --> 00:15:45.000]  主耶和華親自對說
[00:15:45.000 --> 00:15:46.000]  主耶和華親自對說
[00:15:46.000 --> 00:15:47.000]  主耶和華親自對說
[00:15:47.000 --> 00:15:48.000]  主耶和華親自對說
[00:15:48.000 --> 00:15:49.000]  主耶和華親自對說
[00:15:49.000 --> 00:15:50.000]  主耶和華親自對說
[00:15:50.000 --> 00:15:51.000]  主耶和華親自對說
[00:15:51.000 --> 00:15:52.000]  主耶和華親自對說
[00:16:00.000 --> 00:16:01.000]  主耶和華親自對說
[00:16:01.000 --> 00:16:02.000]  主耶和華親自對說
[00:16:02.000 --> 00:16:03.000]  主耶和華親自對說
[00:16:03.000 --> 00:16:04.000]  主耶和華親自對說
[00:16:04.000 --> 00:16:05.000]  主耶和華親自對說
[00:16:05.000 --> 00:16:06.000]  主耶和華親自對說
[00:16:06.000 --> 00:16:07.000]  主耶和華親自對說
[00:16:07.000 --> 00:16:08.000]  主耶和華親自對說
[00:16:08.000 --> 00:16:09.000]  主耶和華親自對說
[00:16:09.000 --> 00:16:10.000]  主耶和華親自對說
[00:16:10.000 --> 00:16:11.000]  主耶和華親自對說
[00:16:11.000 --> 00:16:12.000]  主耶和華親自對說
[00:16:12.000 --> 00:16:13.000]  主耶和華親自對說
[00:16:13.000 --> 00:16:14.000]  主耶和華親自對說
[00:16:14.000 --> 00:16:15.000]  主耶和華親自對說
[00:16:15.000 --> 00:16:16.000]  主耶和華親自對說
[00:16:16.000 --> 00:16:17.000]  主耶和華親自對說
[00:16:17.000 --> 00:16:18.000]  主耶和華親自對說
[00:16:18.000 --> 00:16:19.000]  主耶和華親自對說
[00:16:19.000 --> 00:16:20.000]  主耶和華親自對說
[00:16:20.000 --> 00:16:21.000]  主耶和華親自對說
[00:16:21.000 --> 00:16:22.000]  主耶和華親自對說
[00:16:30.000 --> 00:16:31.000]  主耶和華親自對說
[00:16:31.000 --> 00:16:32.000]  主耶和華親自對說
[00:16:32.000 --> 00:16:33.000]  主耶和華親自對說
[00:16:33.000 --> 00:16:34.000]  主耶和華親自對說
[00:16:34.000 --> 00:16:35.000]  主耶和華親自對說
[00:16:35.000 --> 00:16:36.000]  主耶和華親自對說
[00:16:36.000 --> 00:16:37.000]  主耶和華親自對說
[00:16:37.000 --> 00:16:38.000]  主耶和華親自對說
[00:16:38.000 --> 00:16:39.000]  主耶和華親自對說
[00:16:39.000 --> 00:16:40.000]  主耶和華親自對說
[00:16:40.000 --> 00:16:41.000]  主耶和華親自對說
[00:16:41.000 --> 00:16:42.000]  主耶和華親自對說
[00:16:42.000 --> 00:16:43.000]  主耶和華親自對說
[00:16:43.000 --> 00:16:44.000]  主耶和華親自對說
[00:16:44.000 --> 00:16:45.000]  主耶和華親自對說
[00:16:45.000 --> 00:16:46.000]  主耶和華親自對說
[00:16:46.000 --> 00:16:47.000]  主耶和華親自對說
[00:16:47.000 --> 00:16:48.000]  主耶和華親自對說
[00:16:48.000 --> 00:16:49.000]  主耶和華親自對說
[00:16:49.000 --> 00:16:50.000]  主耶和華親自對說
[00:16:50.000 --> 00:16:51.000]  主耶和華親自對說
[00:16:51.000 --> 00:16:52.000]  主耶和華親自對說
[00:17:00.000 --> 00:17:01.000]  主耶和華親自對說
[00:17:01.000 --> 00:17:02.000]  主耶和華親自對說
[00:17:02.000 --> 00:17:03.000]  主耶和華親自對說
[00:17:03.000 --> 00:17:04.000]  主耶和華親自對說
[00:17:04.000 --> 00:17:05.000]  主耶和華親自對說
[00:17:05.000 --> 00:17:06.000]  主耶和華親自對說
[00:17:06.000 --> 00:17:07.000]  主耶和華親自對說
[00:17:07.000 --> 00:17:08.000]  主耶和華親自對說
[00:17:08.000 --> 00:17:09.000]  主耶和華親自對說
[00:17:09.000 --> 00:17:10.000]  主耶和華親自對說
[00:17:10.000 --> 00:17:11.000]  主耶和華親自對說
[00:17:11.000 --> 00:17:12.000]  主耶和華親自對說
[00:17:12.000 --> 00:17:13.000]  主耶和華親自對說
[00:17:13.000 --> 00:17:14.000]  主耶和華親自對說
[00:17:14.000 --> 00:17:15.000]  主耶和華親自對說
[00:17:15.000 --> 00:17:16.000]  主耶和華親自對說
[00:17:16.000 --> 00:17:17.000]  主耶和華親自對說
[00:17:17.000 --> 00:17:18.000]  主耶和華親自對說
[00:17:18.000 --> 00:17:19.000]  主耶和華親自對說
[00:17:19.000 --> 00:17:20.000]  主耶和華親自對說
[00:17:20.000 --> 00:17:21.000]  主耶和華親自對說
[00:17:21.000 --> 00:17:22.000]  主耶和華親自對說
[00:17:30.000 --> 00:17:31.000]  主耶和華親自對說
[00:17:31.000 --> 00:17:32.000]  主耶和華親自對說
[00:17:32.000 --> 00:17:33.000]  主耶和華親自對說
[00:17:33.000 --> 00:17:34.000]  主耶和華親自對說
[00:17:34.000 --> 00:17:35.000]  主耶和華親自對說
[00:17:35.000 --> 00:17:36.000]  主耶和華親自對說
[00:17:36.000 --> 00:17:37.000]  主耶和華親自對說
[00:17:37.000 --> 00:17:38.000]  主耶和華親自對說
[00:17:38.000 --> 00:17:39.000]  主耶和華親自對說
[00:17:39.000 --> 00:17:40.000]  主耶和華親自對說
[00:17:40.000 --> 00:17:41.000]  主耶和華親自對說
[00:17:41.000 --> 00:17:42.000]  主耶和華親自對說
[00:17:42.000 --> 00:17:43.000]  主耶和華親自對說
[00:17:43.000 --> 00:17:44.000]  主耶和華親自對說
[00:17:44.000 --> 00:17:45.000]  主耶和華親自對說
[00:17:45.000 --> 00:17:46.000]  主耶和華親自對說
[00:17:46.000 --> 00:17:47.000]  主耶和華親自對說
[00:17:47.000 --> 00:17:48.000]  主耶和華親自對說
[00:17:48.000 --> 00:17:49.000]  主耶和華親自對說
[00:17:49.000 --> 00:17:50.000]  主耶和華親自對說
[00:17:50.000 --> 00:17:51.000]  主耶和華親自對說
[00:17:51.000 --> 00:17:52.000]  主耶和華親自對說
[00:18:00.000 --> 00:18:01.000]  主耶和華親自對說
[00:18:01.000 --> 00:18:02.000]  主耶和華親自對說
[00:18:02.000 --> 00:18:03.000]  主耶和華親自對說
[00:18:03.000 --> 00:18:04.000]  主耶和華親自對說
[00:18:04.000 --> 00:18:05.000]  主耶和華親自對說
[00:18:05.000 --> 00:18:06.000]  主耶和華親自對說
[00:18:06.000 --> 00:18:07.000]  主耶和華親自對說
[00:18:07.000 --> 00:18:08.000]  主耶和華親自對說
[00:18:08.000 --> 00:18:09.000]  主耶和華親自對說
[00:18:09.000 --> 00:18:10.000]  主耶和華親自對說
[00:18:10.000 --> 00:18:11.000]  主耶和華親自對說
[00:18:11.000 --> 00:18:12.000]  主耶和華親自對說
[00:18:12.000 --> 00:18:13.000]  主耶和華親自對說
[00:18:13.000 --> 00:18:14.000]  主耶和華親自對說
[00:18:14.000 --> 00:18:15.000]  主耶和華親自對說
[00:18:15.000 --> 00:18:16.000]  主耶和華親自對說
[00:18:16.000 --> 00:18:17.000]  主耶和華親自對說
[00:18:17.000 --> 00:18:18.000]  主耶和華親自對說
[00:18:18.000 --> 00:18:19.000]  主耶和華親自對說
[00:18:19.000 --> 00:18:20.000]  主耶和華親自對說
[00:18:20.000 --> 00:18:21.000]  主耶和華親自對說
[00:18:21.000 --> 00:18:22.000]  主耶和華親自對說
[00:18:31.000 --> 00:18:32.000]  主耶和華親自對說
[00:18:32.000 --> 00:18:33.000]  主耶和華親自對說
[00:18:33.000 --> 00:18:34.000]  主耶和華親自對說
[00:18:34.000 --> 00:18:35.000]  主耶和華親自對說
[00:18:35.000 --> 00:18:36.000]  主耶和華親自對說
[00:18:36.000 --> 00:18:37.000]  主耶和華親自對說
[00:18:37.000 --> 00:18:38.000]  主耶和華親自對說
[00:18:38.000 --> 00:18:39.000]  主耶和華親自對說
[00:18:39.000 --> 00:18:40.000]  主耶和華親自對說
[00:18:40.000 --> 00:18:41.000]  主耶和華親自對說
[00:18:41.000 --> 00:18:42.000]  主耶和華親自對說
[00:18:42.000 --> 00:18:43.000]  主耶和華親自對說
[00:18:43.000 --> 00:18:44.000]  主耶和華親自對說
[00:18:44.000 --> 00:18:45.000]  主耶和華親自對說
[00:18:45.000 --> 00:18:46.000]  主耶和華親自對說
[00:18:46.000 --> 00:18:47.000]  主耶和華親自對說
[00:18:47.000 --> 00:18:48.000]  主耶和華親自對說
[00:18:48.000 --> 00:18:49.000]  主耶和華親自對說
[00:18:49.000 --> 00:18:50.000]  主耶和華親自對說
[00:18:50.000 --> 00:18:51.000]  主耶和華親自對說
[00:18:51.000 --> 00:18:52.000]  主耶和華親自對說
[00:18:52.000 --> 00:18:53.000]  主耶和華親自對說
[00:19:01.000 --> 00:19:02.000]  主耶和華親自對說
[00:19:02.000 --> 00:19:03.000]  主耶和華親自對說
[00:19:03.000 --> 00:19:04.000]  主耶和華親自對說
[00:19:04.000 --> 00:19:05.000]  主耶和華親自對說
[00:19:05.000 --> 00:19:06.000]  主耶和華親自對說
[00:19:06.000 --> 00:19:07.000]  主耶和華親自對說
[00:19:07.000 --> 00:19:08.000]  主耶和華親自對說
[00:19:08.000 --> 00:19:09.000]  主耶和華親自對說
[00:19:09.000 --> 00:19:10.000]  主耶和華親自對說
[00:19:10.000 --> 00:19:11.000]  主耶和華親自對說
[00:19:11.000 --> 00:19:12.000]  主耶和華親自對說
[00:19:12.000 --> 00:19:13.000]  主耶和華親自對說
[00:19:13.000 --> 00:19:14.000]  主耶和華親自對說
[00:19:14.000 --> 00:19:15.000]  主耶和華親自對說
[00:19:15.000 --> 00:19:16.000]  主耶和華親自對說
[00:19:16.000 --> 00:19:17.000]  主耶和華親自對說
[00:19:17.000 --> 00:19:18.000]  主耶和華親自對說
[00:19:18.000 --> 00:19:19.000]  主耶和華親自對說
[00:19:19.000 --> 00:19:20.000]  主耶和華親自對說
[00:19:20.000 --> 00:19:21.000]  主耶和華親自對說
[00:19:21.000 --> 00:19:22.000]  主耶和華親自對說
[00:19:22.000 --> 00:19:23.000]  主耶和華親自對說
[00:19:31.000 --> 00:19:32.000]  主耶和華親自對說
[00:19:32.000 --> 00:19:33.000]  主耶和華親自對說
[00:19:33.000 --> 00:19:34.000]  主耶和華親自對說
[00:19:34.000 --> 00:19:35.000]  主耶和華親自對說
[00:19:35.000 --> 00:19:36.000]  主耶和華親自對說
[00:19:36.000 --> 00:19:37.000]  主耶和華親自對說
[00:19:37.000 --> 00:19:38.000]  主耶和華親自對說
[00:19:38.000 --> 00:19:39.000]  主耶和華親自對說
[00:19:39.000 --> 00:19:40.000]  主耶和華親自對說
[00:19:40.000 --> 00:19:41.000]  主耶和華親自對說
[00:19:41.000 --> 00:19:42.000]  主耶和華親自對說
[00:19:42.000 --> 00:19:43.000]  主耶和華親自對說
[00:19:43.000 --> 00:19:44.000]  主耶和華親自對說
[00:19:44.000 --> 00:19:45.000]  主耶和華親自對說
[00:19:45.000 --> 00:19:46.000]  主耶和華親自對說
[00:19:46.000 --> 00:19:47.000]  主耶和華親自對說
[00:19:47.000 --> 00:19:48.000]  主耶和華親自對說
[00:19:48.000 --> 00:19:49.000]  主耶和華親自對說
[00:19:49.000 --> 00:19:50.000]  主耶和華親自對說
[00:19:50.000 --> 00:19:51.000]  主耶和華親自對說
[00:19:51.000 --> 00:19:52.000]  主耶和華親自對說
[00:19:52.000 --> 00:19:53.000]  主耶和華親自對說
[00:20:01.000 --> 00:20:02.000]  主耶和華親自對說
[00:20:02.000 --> 00:20:03.000]  主耶和華親自對說
[00:20:03.000 --> 00:20:04.000]  主耶和華親自對說
[00:20:04.000 --> 00:20:05.000]  主耶和華親自對說
[00:20:05.000 --> 00:20:06.000]  主耶和華親自對說
[00:20:06.000 --> 00:20:07.000]  主耶和華親自對說
[00:20:07.000 --> 00:20:08.000]  主耶和華親自對說
[00:20:08.000 --> 00:20:09.000]  主耶和華親自對說
[00:20:09.000 --> 00:20:10.000]  主耶和華親自對說
[00:20:10.000 --> 00:20:11.000]  主耶和華親自對說
[00:20:11.000 --> 00:20:12.000]  主耶和華親自對說
[00:20:12.000 --> 00:20:13.000]  主耶和華親自對說
[00:20:13.000 --> 00:20:14.000]  主耶和華親自對說
[00:20:14.000 --> 00:20:15.000]  主耶和華親自對說
[00:20:15.000 --> 00:20:16.000]  主耶和華親自對說
[00:20:16.000 --> 00:20:17.000]  主耶和華親自對說
[00:20:17.000 --> 00:20:18.000]  主耶和華親自對說
[00:20:18.000 --> 00:20:19.000]  主耶和華親自對說
[00:20:19.000 --> 00:20:20.000]  主耶和華親自對說
[00:20:20.000 --> 00:20:21.000]  主耶和華親自對說
[00:20:21.000 --> 00:20:22.000]  主耶和華親自對說
[00:20:22.000 --> 00:20:23.000]  主耶和華親自對說
[00:20:31.000 --> 00:20:32.000]  主耶和華親自對說
[00:20:32.000 --> 00:20:33.000]  主耶和華親自對說
[00:20:33.000 --> 00:20:34.000]  主耶和華親自對說
[00:20:34.000 --> 00:20:35.000]  主耶和華親自對說
[00:20:35.000 --> 00:20:36.000]  主耶和華親自對說
[00:20:36.000 --> 00:20:37.000]  主耶和華親自對說
[00:20:37.000 --> 00:20:38.000]  主耶和華親自對說
[00:20:38.000 --> 00:20:39.000]  主耶和華親自對說
[00:20:39.000 --> 00:20:40.000]  主耶和華親自對說
[00:20:40.000 --> 00:20:41.000]  主耶和華親自對說
[00:20:41.000 --> 00:20:42.000]  主耶和華親自對說
[00:20:42.000 --> 00:20:43.000]  主耶和華親自對說
[00:20:43.000 --> 00:20:44.000]  主耶和華親自對說
[00:20:44.000 --> 00:20:45.000]  主耶和華親自對說
[00:20:45.000 --> 00:20:46.000]  主耶和華親自對說
[00:20:46.000 --> 00:20:47.000]  主耶和華親自對說
[00:20:47.000 --> 00:20:48.000]  主耶和華親自對說
[00:20:48.000 --> 00:20:49.000]  主耶和華親自對說
[00:20:49.000 --> 00:20:50.000]  主耶和華親自對說
[00:20:50.000 --> 00:20:51.000]  主耶和華親自對說
[00:20:51.000 --> 00:20:52.000]  主耶和華親自對說
[00:20:52.000 --> 00:20:53.000]  主耶和華親自對說
[00:21:01.000 --> 00:21:02.000]  主耶和華親自對說
[00:21:02.000 --> 00:21:03.000]  主耶和華親自對說
[00:21:03.000 --> 00:21:04.000]  主耶和華親自對說
[00:21:04.000 --> 00:21:05.000]  主耶和華親自對說
[00:21:05.000 --> 00:21:06.000]  主耶和華親自對說
[00:21:06.000 --> 00:21:07.000]  主耶和華親自對說
[00:21:07.000 --> 00:21:08.000]  主耶和華親自對說
[00:21:08.000 --> 00:21:09.000]  主耶和華親自對說
[00:21:09.000 --> 00:21:10.000]  主耶和華親自對說
[00:21:10.000 --> 00:21:11.000]  主耶和華親自對說
[00:21:11.000 --> 00:21:12.000]  主耶和華親自對說
[00:21:12.000 --> 00:21:13.000]  主耶和華親自對說
[00:21:13.000 --> 00:21:14.000]  主耶和華親自對說
[00:21:14.000 --> 00:21:15.000]  主耶和華親自對說
[00:21:15.000 --> 00:21:16.000]  主耶和華親自對說
[00:21:16.000 --> 00:21:17.000]  主耶和華親自對說
[00:21:17.000 --> 00:21:18.000]  主耶和華親自對說
[00:21:18.000 --> 00:21:19.000]  主耶和華親自對說
[00:21:19.000 --> 00:21:20.000]  主耶和華親自對說
[00:21:20.000 --> 00:21:21.000]  主耶和華親自對說
[00:21:21.000 --> 00:21:22.000]  主耶和華親自對說
[00:21:22.000 --> 00:21:23.000]  主耶和華親自對說
[00:21:31.000 --> 00:21:32.000]  主耶和華親自對說
[00:21:32.000 --> 00:21:33.000]  主耶和華親自對說
[00:21:33.000 --> 00:21:34.000]  主耶和華親自對說
[00:21:34.000 --> 00:21:35.000]  主耶和華親自對說
[00:21:35.000 --> 00:21:36.000]  主耶和華親自對說
[00:21:36.000 --> 00:21:37.000]  主耶和華親自對說
[00:21:37.000 --> 00:21:38.000]  主耶和華親自對說
[00:21:38.000 --> 00:21:39.000]  主耶和華親自對說
[00:21:39.000 --> 00:21:40.000]  主耶和華親自對說
[00:21:40.000 --> 00:21:41.000]  主耶和華親自對說
[00:21:41.000 --> 00:21:42.000]  主耶和華親自對說
[00:21:42.000 --> 00:21:43.000]  主耶和華親自對說
[00:21:43.000 --> 00:21:44.000]  主耶和華親自對說
[00:21:44.000 --> 00:21:45.000]  主耶和華親自對說
[00:21:45.000 --> 00:21:46.000]  主耶和華親自對說
[00:21:46.000 --> 00:21:47.000]  主耶和華親自對說
[00:21:47.000 --> 00:21:48.000]  主耶和華親自對說
[00:21:48.000 --> 00:21:49.000]  主耶和華親自對說
[00:21:49.000 --> 00:21:50.000]  主耶和華親自對說
[00:21:50.000 --> 00:21:51.000]  主耶和華親自對說
[00:21:51.000 --> 00:21:52.000]  主耶和華親自對說
[00:21:52.000 --> 00:21:53.000]  主耶和華親自對說
[00:22:01.000 --> 00:22:02.000]  主耶和華親自對說
[00:22:02.000 --> 00:22:03.000]  主耶和華親自對說
[00:22:03.000 --> 00:22:04.000]  主耶和華親自對說
[00:22:04.000 --> 00:22:05.000]  主耶和華親自對說
[00:22:05.000 --> 00:22:06.000]  主耶和華親自對說
[00:22:06.000 --> 00:22:07.000]  主耶和華親自對說
[00:22:07.000 --> 00:22:08.000]  主耶和華親自對說
[00:22:08.000 --> 00:22:09.000]  主耶和華親自對說
[00:22:09.000 --> 00:22:10.000]  主耶和華親自對說
[00:22:10.000 --> 00:22:11.000]  主耶和華親自對說
[00:22:11.000 --> 00:22:12.000]  主耶和華親自對說
[00:22:12.000 --> 00:22:13.000]  主耶和華親自對說
[00:22:13.000 --> 00:22:14.000]  主耶和華親自對說
[00:22:14.000 --> 00:22:15.000]  主耶和華親自對說
[00:22:15.000 --> 00:22:16.000]  主耶和華親自對說
[00:22:16.000 --> 00:22:17.000]  主耶和華親自對說
[00:22:17.000 --> 00:22:18.000]  主耶和華親自對說
[00:22:18.000 --> 00:22:19.000]  主耶和華親自對說
[00:22:19.000 --> 00:22:20.000]  主耶和華親自對說
[00:22:20.000 --> 00:22:21.000]  主耶和華親自對說
[00:22:21.000 --> 00:22:22.000]  主耶和華親自對說
[00:22:22.000 --> 00:22:23.000]  主耶和華親自對說
[00:22:30.000 --> 00:22:31.000]  主耶和華親自對說
[00:22:31.000 --> 00:22:32.000]  主耶和華親自對說
[00:22:32.000 --> 00:22:33.000]  主耶和華親自對說
[00:22:33.000 --> 00:22:34.000]  主耶和華親自對說
[00:22:34.000 --> 00:22:35.000]  主耶和華親自對說
[00:22:35.000 --> 00:22:36.000]  主耶和華親自對說
[00:22:36.000 --> 00:22:37.000]  主耶和華親自對說
[00:22:37.000 --> 00:22:38.000]  主耶和華親自對說
[00:22:38.000 --> 00:22:39.000]  主耶和華親自對說
[00:22:39.000 --> 00:22:40.000]  主耶和華親自對說
[00:22:40.000 --> 00:22:41.000]  主耶和華親自對說
[00:22:41.000 --> 00:22:42.000]  主耶和華親自對說
[00:22:42.000 --> 00:22:43.000]  主耶和華親自對說
[00:22:43.000 --> 00:22:44.000]  主耶和華親自對說
[00:22:44.000 --> 00:22:45.000]  主耶和華親自對說
[00:22:45.000 --> 00:22:46.000]  主耶和華親自對說
[00:22:46.000 --> 00:22:47.000]  主耶和華親自對說
[00:22:47.000 --> 00:22:48.000]  主耶和華親自對說
[00:22:48.000 --> 00:22:49.000]  主耶和華親自對說
[00:22:49.000 --> 00:22:50.000]  主耶和華親自對說
[00:22:50.000 --> 00:22:51.000]  主耶和華親自對說
[00:22:51.000 --> 00:22:52.000]  主耶和華親自對說
[00:23:00.000 --> 00:23:01.000]  主耶和華親自對說
[00:23:01.000 --> 00:23:02.000]  主耶和華親自對說
[00:23:02.000 --> 00:23:03.000]  主耶和華親自對說
[00:23:03.000 --> 00:23:04.000]  主耶和華親自對說
[00:23:04.000 --> 00:23:05.000]  主耶和華親自對說
[00:23:05.000 --> 00:23:06.000]  主耶和華親自對說
[00:23:06.000 --> 00:23:07.000]  主耶和華親自對說
[00:23:07.000 --> 00:23:08.000]  主耶和華親自對說
[00:23:08.000 --> 00:23:09.000]  主耶和華親自對說
[00:23:09.000 --> 00:23:10.000]  主耶和華親自對說
[00:23:10.000 --> 00:23:11.000]  主耶和華親自對說
[00:23:11.000 --> 00:23:12.000]  主耶和華親自對說
[00:23:12.000 --> 00:23:13.000]  主耶和華親自對說
[00:23:13.000 --> 00:23:14.000]  主耶和華親自對說
[00:23:14.000 --> 00:23:15.000]  主耶和華親自對說
[00:23:15.000 --> 00:23:16.000]  主耶和華親自對說
[00:23:16.000 --> 00:23:17.000]  主耶和華親自對說
[00:23:17.000 --> 00:23:18.000]  主耶和華親自對說
[00:23:18.000 --> 00:23:19.000]  主耶和華親自對說
[00:23:19.000 --> 00:23:20.000]  主耶和華親自對說
[00:23:20.000 --> 00:23:21.000]  主耶和華親自對說
[00:23:21.000 --> 00:23:22.000]  主耶和華親自對說
[00:23:30.000 --> 00:23:31.000]  主耶和華親自對說
[00:23:31.000 --> 00:23:32.000]  主耶和華親自對說
[00:23:32.000 --> 00:23:33.000]  主耶和華親自對說
[00:23:33.000 --> 00:23:34.000]  主耶和華親自對說
[00:23:34.000 --> 00:23:35.000]  主耶和華親自對說
[00:23:35.000 --> 00:23:36.000]  主耶和華親自對說
[00:23:36.000 --> 00:23:37.000]  主耶和華親自對說
[00:23:37.000 --> 00:23:38.000]  主耶和華親自對說
[00:23:38.000 --> 00:23:39.000]  主耶和華親自對說
[00:23:39.000 --> 00:23:40.000]  主耶和華親自對說
[00:23:40.000 --> 00:23:41.000]  主耶和華親自對說
[00:23:41.000 --> 00:23:42.000]  主耶和華親自對說
[00:23:42.000 --> 00:23:43.000]  主耶和華親自對說
[00:23:43.000 --> 00:23:44.000]  主耶和華親自對說
[00:23:44.000 --> 00:23:45.000]  主耶和華親自對說
[00:23:45.000 --> 00:23:46.000]  主耶和華親自對說
[00:23:46.000 --> 00:23:47.000]  主耶和華親自對說
[00:23:47.000 --> 00:23:48.000]  主耶和華親自對說
