
[00:00:00.000 --> 00:00:02.100]  主內大兄姊妹,大家平安
[00:18:23.200 --> 00:18:25.200]  對我們的基督這麼有信心
[00:18:25.200 --> 00:18:29.200]  不代表我們對神對耶穌基督是有信心
[00:18:29.200 --> 00:18:30.200]  你信什麼呢
[00:18:30.200 --> 00:18:31.200]  你信什麼
[00:18:31.200 --> 00:18:33.200]  你信有一個神存在是不足夠
[00:18:33.200 --> 00:18:35.200]  你信有一個神存在是不足夠
[00:18:35.200 --> 00:18:39.200]  你怎麼相信主耶穌基督曾經釘十字架是不足夠的
[00:18:39.200 --> 00:18:43.200]  你相信主耶穌基督曾經釘十字架是不足夠的
[00:18:43.200 --> 00:18:46.200]  因為電影有播出來
[00:18:46.200 --> 00:18:53.200]  因為電影有播放耶穌釘十字架的影片
[00:18:53.200 --> 00:18:55.200]  這兩個我都相信
[00:18:55.200 --> 00:18:57.200]  你說我也會相信
[00:18:57.200 --> 00:18:58.200]  聖經說的我也相信
[00:18:58.200 --> 00:19:01.200]  聖經所說的我也相信
[00:19:01.200 --> 00:19:02.200]  但是和你有什麼關係
[00:19:02.200 --> 00:19:03.200]  和你有什麼關係
[00:19:03.200 --> 00:19:05.200]  你信耶穌曾經被釘十字架
[00:19:05.200 --> 00:19:07.200]  你信耶穌曾經被釘十字架
[00:19:07.200 --> 00:19:09.200]  你信耶穌基督復活就好一點
[00:19:09.200 --> 00:19:12.200]  你信耶穌基督復活就好一點
[00:19:12.200 --> 00:19:16.200]  真正的信是你要接受耶穌基督做你的救主
[00:19:16.200 --> 00:19:20.200]  可真正的信是你要接受耶穌基督當你的救主
[00:19:20.200 --> 00:19:24.200]  你充滿信心知道我們的神
[00:19:24.200 --> 00:19:28.200]  我們的基督是為你而釘十字架
[00:19:28.200 --> 00:19:30.200]  你充滿信心
[00:19:30.200 --> 00:19:33.200]  我們的耶穌基督是為你來釘十字架
[00:19:33.200 --> 00:19:35.200]  而因為十字架的補血
[00:19:35.200 --> 00:19:36.200]  而因為十字架的補血
[00:19:36.200 --> 00:19:39.200]  你又很有信心知道你的罪已經被赦免了
[00:19:39.200 --> 00:19:42.200]  讓你很有信心知道你的罪已經被赦免了
[00:19:42.200 --> 00:19:44.200]  這樣才叫信主
[00:19:44.200 --> 00:19:45.200]  這樣才叫信主
[00:19:45.200 --> 00:19:46.200]  不是說人信我又信
[00:19:46.200 --> 00:19:47.200]  意義就不大
[00:19:47.200 --> 00:19:50.200]  不是說人信我又相信意義就不大
[00:19:50.200 --> 00:19:54.200]  到真是你很明白很相信充滿信心
[00:19:54.200 --> 00:19:57.200]  到真是你很明白很相信充滿信心
[00:19:57.200 --> 00:19:59.200]  那你信了主之後你的生活是怎樣呢?
[00:19:59.200 --> 00:20:02.200]  那你信主之後你的生活又怎樣呢?
[00:20:02.200 --> 00:20:05.200]  你是否對我們的神充滿信心每一天?
[00:20:05.200 --> 00:20:08.200]  你是否對我們的神每一天都充滿信心?
[00:20:08.200 --> 00:20:09.200]  有時候我們不是
[00:20:09.200 --> 00:20:11.200]  有時候我們不是
[00:20:11.200 --> 00:20:15.200]  我們順境的時候可能會是
[00:20:15.200 --> 00:20:17.200]  我們順境的時候可能會是
[00:20:17.200 --> 00:20:19.200]  但逆境的時候呢?
[00:20:19.200 --> 00:20:20.200]  可逆境的時候呢?
[00:20:20.200 --> 00:20:21.200]  有病痛的時候呢?
[00:20:21.200 --> 00:20:22.200]  有病痛的時候呢?
[00:20:22.200 --> 00:20:23.200]  有苦的時候呢?
[00:20:23.200 --> 00:20:25.200]  主內大仙請大家平安
[00:20:25.200 --> 00:20:26.200]  主內大仙請大家平安
[00:20:26.200 --> 00:20:28.200]  是否仍然有這麼大的信心呢?
[00:20:28.200 --> 00:20:30.200]  是否仍然有這麼大的信心呢?
[00:20:30.200 --> 00:20:31.200]  是否仍然有這麼大的信心呢?
[00:20:31.200 --> 00:20:34.200]  所以我回到剛才所說的成功神學的意思
[00:20:34.200 --> 00:20:37.200]  所以我回到剛才所說的成功神學的意思
[00:20:37.200 --> 00:20:39.200]  所以我回到剛才所說的成功神學的意思
[00:20:39.200 --> 00:20:40.200]  因為在成功神學裡面
[00:20:40.200 --> 00:20:43.200]  所謂信心不是真的對神百分之百信心
[00:20:43.200 --> 00:20:45.200]  因為在成功神學裡面
[00:20:45.200 --> 00:20:48.200]  所謂的信心不是真的對神百分之百信心
[00:20:48.200 --> 00:20:49.200]  所謂的信心不是真的對神百分之百信心
[00:20:49.200 --> 00:20:52.200]  是信心是對自己有信心的
[00:20:52.200 --> 00:20:53.200]  是信心是對自己有信心的
[00:20:53.200 --> 00:20:54.200]  是信心是對自己有信心的
[00:20:54.200 --> 00:21:00.200]  我信我自己是可以去改變神
[00:21:00.200 --> 00:21:04.200]  我信我自己是可以去改變神
[00:21:04.200 --> 00:21:05.200]  我們不會改變到神
[00:21:05.200 --> 00:21:06.200]  我們不會改變到神
[00:21:06.200 --> 00:21:07.200]  可我們不可以改變神
[00:21:07.200 --> 00:21:08.200]  可我們不可以改變神
[00:21:08.200 --> 00:21:09.200]  但很多人以為可以
[00:21:09.200 --> 00:21:10.200]  但很多人以為可以
[00:21:10.200 --> 00:21:13.200]  我們的神就是憑我們的信心去操控
[00:21:13.200 --> 00:21:16.200]  以為我們的神就是憑我們的信心來操控的
[00:21:16.200 --> 00:21:17.200]  以為我們的神就是憑我們的信心來操控的
[00:21:17.200 --> 00:21:18.200]  有些人真的是這樣想的
[00:21:18.200 --> 00:21:19.200]  有些人真的是這樣想的
[00:21:19.200 --> 00:21:20.200]  我信心大
[00:21:20.200 --> 00:21:21.200]  我信心大
[00:21:21.200 --> 00:21:22.200]  我信心大
[00:21:22.200 --> 00:21:25.200]  信心大到可以操控我們的神
[00:21:25.200 --> 00:21:28.200]  信心大到可以操控我們的神
[00:21:28.200 --> 00:21:29.200]  信心大到可以操控我們的神
[00:21:29.200 --> 00:21:32.200]  當然他不夠直接說可以控制神
[00:21:32.200 --> 00:21:33.200]  當然他不夠直接說可以控制神
[00:21:33.200 --> 00:21:36.200]  當然他不會這麼大膽的說可以直接控制神
[00:21:36.200 --> 00:21:37.200]  當然他不會這麼大膽的說可以直接控制神
[00:21:37.200 --> 00:21:40.200]  他的心裡面的意思是這樣的
[00:21:40.200 --> 00:21:42.200]  他的心裡面的意思是這樣的
[00:21:42.200 --> 00:21:45.200]  他認為祈禱和信心就可以改變神一切
[00:21:45.200 --> 00:21:48.200]  他認為祈禱和信心就可以改變神一切
[00:21:48.200 --> 00:21:50.200]  所以如果你的信心大
[00:21:50.200 --> 00:21:51.200]  所以如果你的信心大
[00:21:51.200 --> 00:21:53.200]  你一定會一帆風順
[00:21:53.200 --> 00:21:54.200]  你一定會一帆風順
[00:21:54.200 --> 00:21:55.200]  因為你祈禱當然是祈好的
[00:21:55.200 --> 00:21:57.200]  你不會祈神給我病
[00:21:57.200 --> 00:21:58.200]  你不會的
[00:21:58.200 --> 00:22:00.200]  因為你一定會禱告好的
[00:22:00.200 --> 00:22:02.200]  不會說禱告來病的
[00:22:02.200 --> 00:22:05.200]  根據信心神學的理論
[00:22:05.200 --> 00:22:07.200]  根據神功神學的理論
[00:22:07.200 --> 00:22:09.200]  你很有信心去祈禱
[00:22:09.200 --> 00:22:10.200]  叫神給你發財
[00:22:10.200 --> 00:22:11.200]  你也會發財
[00:22:11.200 --> 00:22:13.200]  你很有信心去禱告
[00:22:13.200 --> 00:22:14.200]  讓神給你發財
[00:22:14.200 --> 00:22:15.200]  你也會發財的
[00:22:15.200 --> 00:22:17.200]  你可以控制到神
[00:22:17.200 --> 00:22:19.200]  你可以控制神
[00:22:19.200 --> 00:22:21.200]  控制到所謂的屬靈的定律
[00:22:21.200 --> 00:22:23.200]  可以控制所謂的屬靈的定律
[00:22:23.200 --> 00:22:24.200]  可以控制所謂的屬靈的定律
[00:22:24.200 --> 00:22:25.200]  但我們知道不是
[00:22:25.200 --> 00:22:26.200]  可我們知道不是
[00:22:26.200 --> 00:22:28.200]  我們的神不是這麼幼稚
[00:22:28.200 --> 00:22:30.200]  我們的神不是這麼幼稚
[00:22:30.200 --> 00:22:33.200]  我們的神的能力很大
[00:22:33.200 --> 00:22:34.200]  我們的神的能力非常大
[00:22:34.200 --> 00:22:35.200]  祂是自由永有
[00:22:35.200 --> 00:22:37.200]  祂是自由永有
[00:22:37.200 --> 00:22:38.200]  祂是無所不在
[00:22:38.200 --> 00:22:39.200]  祂是無所不在
[00:22:39.200 --> 00:22:40.200]  無所不能
[00:22:40.200 --> 00:22:41.200]  無所不能
[00:22:41.200 --> 00:22:42.200]  無所不知
[00:22:42.200 --> 00:22:43.200]  無所不知的
[00:22:43.200 --> 00:22:44.200]  我們的神很厲害
[00:22:44.200 --> 00:22:45.200]  我們的神很厲害
[00:22:45.200 --> 00:22:47.200]  不要以為你祈禱就可以改變祂
[00:22:47.200 --> 00:22:49.200]  不要以為你禱告一下就可以改變祂
[00:22:49.200 --> 00:22:51.200]  你祈禱是告訴祂你想要什麼
[00:22:51.200 --> 00:22:53.200]  你禱告只不過是告訴祂你要想要什麼
[00:22:53.200 --> 00:22:55.200]  你把事情交託給祂
[00:22:55.200 --> 00:22:57.200]  讓祂幫你安排
[00:22:57.200 --> 00:22:59.200]  把事情交託給祂
[00:22:59.200 --> 00:23:00.200]  讓祂為你去安排
[00:23:00.200 --> 00:23:02.200]  所以信心很重要
[00:23:02.200 --> 00:23:04.200]  所以信心非常重要
[00:23:04.200 --> 00:23:07.200]  真正的信心就是把一切完全交託
[00:23:07.200 --> 00:23:10.200]  真正的信心就是把一切完全交託
[00:23:10.200 --> 00:23:12.200]  不會有任何的懷疑
[00:23:12.200 --> 00:23:14.200]  不會有任何的懷疑
[00:23:14.200 --> 00:23:16.200]  完全的交託
[00:23:16.200 --> 00:23:17.200]  完全的交託
[00:23:17.200 --> 00:23:18.200]  你能不能做得到呢?
[00:23:18.200 --> 00:23:20.200]  你可以做得到嗎?
[00:23:20.200 --> 00:23:21.200]  很多時候我們做不到
[00:23:21.200 --> 00:23:22.200]  很多時候我們做不到
[00:23:22.200 --> 00:23:24.200]  因為我們高估了自己的能力
[00:23:24.200 --> 00:23:27.200]  因為我們高估了自己的能力
[00:23:27.200 --> 00:23:31.200]  所以我們忘記了真正的主權原來在神那裡
[00:23:31.200 --> 00:23:35.200]  所以我們忘記了真正的主權原來在神那裡
[00:23:35.200 --> 00:23:38.200]  如果我們接受我們的神是做這個世界的話
[00:23:38.200 --> 00:23:41.200]  如果我們接受神來做這個世界的話
[00:23:41.200 --> 00:23:46.200]  我們接受我們的神是無所不知、無所不在、無所不能的
[00:23:46.200 --> 00:23:50.200]  我們接受我們的神是無所不知、無所不在、無所不能的
[00:23:50.200 --> 00:23:53.200]  我們就接受神會安排我們一生
[00:23:53.200 --> 00:23:56.200]  我們就會接受神會安排我們一生
[00:23:56.200 --> 00:23:57.200]  那麼主權在哪裡?
[00:23:57.200 --> 00:23:59.200]  那麼主權在哪裡?
[00:23:59.200 --> 00:24:01.200]  在神那裡
[00:24:01.200 --> 00:24:05.200]  真正的信心是要認定主權在哪裡
[00:24:05.200 --> 00:24:08.200]  真正的信心是要認定主權在哪裡
[00:24:08.200 --> 00:24:09.200]  真正的信心是要認定主權在哪裡
[00:24:09.200 --> 00:24:10.200]  主權不是我們自己的
[00:24:10.200 --> 00:24:12.200]  主權不在我們手上
[00:24:12.200 --> 00:24:15.200]  我們祈禱告訴神我們想怎麼樣
[00:24:15.200 --> 00:24:17.200]  我們祈禱告訴神我們想怎麼樣
[00:24:17.200 --> 00:24:19.200]  神也會聽我們禱告
[00:24:19.200 --> 00:24:20.200]  神也會聽我們禱告
[00:24:20.200 --> 00:24:22.200]  但不是神一定聽你的話
[00:24:22.200 --> 00:24:24.200]  可神不一定要聽你的話
[00:24:24.200 --> 00:24:25.200]  神認為那東西不適合你的
[00:24:25.200 --> 00:24:29.200]  神認為那東西不適合你的
[00:24:29.200 --> 00:24:30.200]  神認為那東西不適合你的
[00:24:30.200 --> 00:24:31.200]  祂就不會給你
[00:24:31.200 --> 00:24:32.200]  祂就不會給你
[00:24:32.200 --> 00:24:34.200]  我們說小朋友和父母的關係
[00:24:34.200 --> 00:24:36.200]  大家會明白多一點
[00:24:36.200 --> 00:24:38.200]  我們來打個比方
[00:24:38.200 --> 00:24:39.200]  小朋友和父母的關係
[00:24:39.200 --> 00:24:41.200]  我們小時候
[00:24:41.200 --> 00:24:45.200]  我們當小朋友的時候
[00:24:45.200 --> 00:24:46.200]  我們沒有什麼憂慮
[00:24:46.200 --> 00:24:48.200]  我們沒有什麼憂慮
[00:24:48.200 --> 00:24:50.200]  現在年紀越大憂慮越多
[00:24:50.200 --> 00:24:52.200]  覺得年紀越大憂慮越大
[00:24:52.200 --> 00:24:55.200]  最近我在餐廳見到隔壁桌子有個小朋友
[00:24:55.200 --> 00:24:56.200]  很可愛的
[00:24:56.200 --> 00:24:58.200]  最近Andrew在餐廳看到一個小朋友
[00:24:58.200 --> 00:24:59.200]  很可愛的
[00:24:59.200 --> 00:25:00.200]  很開心的
[00:25:00.200 --> 00:25:01.200]  很開心的
[00:25:01.200 --> 00:25:02.200]  很有童真的
[00:25:02.200 --> 00:25:03.200]  很有童真的
[00:25:03.200 --> 00:25:04.200]  不會皺眉頭的
[00:25:04.200 --> 00:25:05.200]  不會皺眉頭的
[00:25:05.200 --> 00:25:06.200]  不會有憂慮的
[00:25:06.200 --> 00:25:07.200]  不會有憂慮的
[00:25:07.200 --> 00:25:08.200]  為什麼呢
[00:25:08.200 --> 00:25:09.200]  因為他不需要憂慮
[00:25:09.200 --> 00:25:10.200]  因為他不需要憂慮
[00:25:10.200 --> 00:25:12.200]  因為他父母為他安排了一切
[00:25:12.200 --> 00:25:14.200]  因為他的父母為他安排了一切
[00:25:14.200 --> 00:25:16.200]  他會不會在餐廳吃東西
[00:25:16.200 --> 00:25:18.200]  他會不會在吃東西的時候
[00:25:18.200 --> 00:25:19.200]  他會不會在餐廳吃東西的時候
[00:25:19.200 --> 00:25:20.200]  他會不會在餐廳吃東西的時候
[00:25:20.200 --> 00:25:21.200]  他會不會在餐廳吃東西的時候
[00:25:21.200 --> 00:25:22.200]  他會不會在餐廳吃東西的時候
[00:25:22.200 --> 00:25:23.200]  他會不會在餐廳吃東西的時候
[00:25:23.200 --> 00:25:24.200]  他會不會在餐廳吃東西的時候
[00:25:24.200 --> 00:25:25.200]  他會不會在餐廳吃東西的時候
[00:25:25.200 --> 00:25:26.200]  他會不會在餐廳吃東西的時候
[00:25:26.200 --> 00:25:27.200]  他會不會在餐廳吃東西的時候
[00:25:27.200 --> 00:25:28.200]  他會不會在餐廳吃東西的時候
[00:25:28.200 --> 00:25:29.200]  他會不會在餐廳吃東西的時候
[00:25:29.200 --> 00:25:30.200]  他會不會在餐廳吃東西的時候
[00:25:30.200 --> 00:25:31.200]  他會不會在餐廳吃東西的時候
[00:25:31.200 --> 00:25:32.200]  他會不會在餐廳吃東西的時候
[00:25:32.200 --> 00:25:33.200]  他會不會在餐廳吃東西的時候
[00:25:33.200 --> 00:25:34.200]  他會不會在餐廳吃東西的時候
[00:25:34.200 --> 00:25:35.200]  他會不會在餐廳吃東西的時候
[00:25:35.200 --> 00:25:36.200]  他會不會在餐廳吃東西的時候
[00:25:36.200 --> 00:25:37.200]  他會不會在餐廳吃東西的時候
[00:25:37.200 --> 00:26:05.200]  他會不會在餐廳吃東西的時候
[00:26:07.200 --> 00:26:08.200]  他會不會在餐廳吃東西的時候
[00:26:08.200 --> 00:26:09.200]  他會不會在餐廳吃東西的時候
[00:26:09.200 --> 00:26:10.200]  他會不會在餐廳吃東西的時候
[00:26:10.200 --> 00:26:11.200]  他會不會在餐廳吃東西的時候
[00:26:11.200 --> 00:26:12.200]  他會不會在餐廳吃東西的時候
[00:26:12.200 --> 00:26:13.200]  他會不會在餐廳吃東西的時候
[00:26:13.200 --> 00:26:14.200]  他會不會在餐廳吃東西的時候
[00:26:14.200 --> 00:26:15.200]  他會不會在餐廳吃東西的時候
[00:26:15.200 --> 00:26:16.200]  他會不會在餐廳吃東西的時候
[00:26:16.200 --> 00:26:17.200]  他會不會在餐廳吃東西的時候
[00:26:17.200 --> 00:26:18.200]  他會不會在餐廳吃東西的時候
[00:26:18.200 --> 00:26:19.200]  他會不會在餐廳吃東西的時候
[00:26:19.200 --> 00:26:20.200]  他會不會在餐廳吃東西的時候
[00:26:20.200 --> 00:26:21.200]  他會不會在餐廳吃東西的時候
[00:26:21.200 --> 00:26:22.200]  他會不會在餐廳吃東西的時候
[00:26:22.200 --> 00:26:23.200]  他會不會在餐廳吃東西的時候
[00:26:23.200 --> 00:26:51.200]  他會不會在餐廳吃東西的時候
[00:26:53.200 --> 00:26:54.200]  他會不會在餐廳吃東西的時候
[00:26:54.200 --> 00:26:55.200]  他會不會在餐廳吃東西的時候
[00:26:55.200 --> 00:26:56.200]  他會不會在餐廳吃東西的時候
[00:26:56.200 --> 00:26:57.200]  他會不會在餐廳吃東西的時候
[00:26:57.200 --> 00:26:58.200]  他會不會在餐廳吃東西的時候
[00:26:58.200 --> 00:26:59.200]  他會不會在餐廳吃東西的時候
[00:26:59.200 --> 00:27:00.200]  他會不會在餐廳吃東西的時候
[00:27:00.200 --> 00:27:01.200]  他會不會在餐廳吃東西的時候
[00:27:01.200 --> 00:27:02.200]  他會不會在餐廳吃東西的時候
[00:27:02.200 --> 00:27:03.200]  他會不會在餐廳吃東西的時候
[00:27:03.200 --> 00:27:04.200]  他會不會在餐廳吃東西的時候
[00:27:04.200 --> 00:27:05.200]  他會不會在餐廳吃東西的時候
[00:27:05.200 --> 00:27:06.200]  他會不會在餐廳吃東西的時候
[00:27:06.200 --> 00:27:07.200]  他會不會在餐廳吃東西的時候
[00:27:07.200 --> 00:27:08.200]  他會不會在餐廳吃東西的時候
[00:27:08.200 --> 00:27:09.200]  他會不會在餐廳吃東西的時候
[00:27:09.200 --> 00:27:36.200]  他會不會在餐廳吃東西的時候
[00:27:40.200 --> 00:27:42.200]  小朋友不明白父母的意思
[00:27:42.200 --> 00:27:44.200]  父母說你吃糖會爛牙
[00:27:44.200 --> 00:27:45.200]  他只是說而已
[00:27:45.200 --> 00:27:50.200]  父母說吃太多糖果會壞掉你的牙
[00:27:50.200 --> 00:27:52.200]  他只是說而已
[00:27:52.200 --> 00:27:55.200]  他最多找你爛了牙的圖畫嚇嚇你
[00:27:55.200 --> 00:28:01.200]  他可能就最多的把一些壞牙的圖片給你看看
[00:28:01.200 --> 00:28:02.200]  嚇一嚇你
[00:28:02.200 --> 00:28:05.200]  他用一個生物角度 醫學角度
[00:28:05.200 --> 00:28:07.200]  牙醫學的角度解釋給你聽
[00:28:07.200 --> 00:28:08.200]  你小朋友怎麼會明白呢
[00:28:08.200 --> 00:28:09.200]  你小朋友怎麼會明白呢
[00:28:09.200 --> 00:28:12.200]  那父母用牙醫生物學的角度跟小朋友解釋
[00:28:12.200 --> 00:28:13.200]  那父母用牙醫生物學的角度跟小朋友解釋
[00:28:13.200 --> 00:28:14.200]  他怎麼會明白呢
[00:28:14.200 --> 00:28:15.200]  他怎麼會明白呢
[00:28:15.200 --> 00:28:16.200]  他不明白他解釋給他做什麼
[00:28:16.200 --> 00:28:17.200]  他不明白他解釋給他做什麼
[00:28:17.200 --> 00:28:18.200]  他不明白他解釋給他做什麼
[00:28:18.200 --> 00:28:19.200]  他不明白他解釋給他做什麼
[00:28:19.200 --> 00:28:20.200]  他不明白他解釋給他做什麼
[00:28:20.200 --> 00:28:21.200]  他不明白他解釋給他做什麼
[00:28:21.200 --> 00:28:22.200]  他不明白他解釋給他做什麼
[00:28:22.200 --> 00:28:23.200]  他不明白他解釋給他做什麼
[00:28:23.200 --> 00:28:24.200]  他不明白他解釋給他做什麼
[00:28:24.200 --> 00:28:25.200]  他不明白他解釋給他做什麼
[00:28:25.200 --> 00:28:26.200]  他不明白他解釋給他做什麼
[00:28:26.200 --> 00:28:39.200]  他不明白他解釋給他做什麼
[00:28:57.200 --> 00:28:59.200]  我告訴你為什麼你不會明白
[00:28:59.200 --> 00:29:00.200]  我告訴你為什麼你不會明白
[00:29:00.200 --> 00:29:01.200]  但你是我兒女我不會撇下你
[00:29:01.200 --> 00:29:02.200]  但你是我兒女我不會撇下你
[00:29:02.200 --> 00:29:04.200]  可你知道我的兒女我不會把你撇下
[00:29:04.200 --> 00:29:05.200]  可你知道我的兒女我不會把你撇下
[00:29:05.200 --> 00:29:06.200]  在舊約的時候約瑟被人收在監獄裡
[00:29:06.200 --> 00:29:07.200]  在舊約的時候約瑟被人收在監獄裡
[00:29:07.200 --> 00:29:08.200]  在這個月你約瑟被人下電了
[00:29:08.200 --> 00:29:09.200]  在這個月你約瑟被人下電了
[00:29:09.200 --> 00:29:10.200]  他怎麼會想過現在做了宰相呢
[00:29:10.200 --> 00:29:11.200]  他怎麼會想過現在做了宰相呢
[00:29:11.200 --> 00:29:12.200]  他怎麼會想到有一天他會當了宰相呢
[00:29:12.200 --> 00:29:13.200]  他怎麼會想到有一天他會當了宰相呢
[00:29:13.200 --> 00:29:14.200]  他怎麼會想到有一天他會當了宰相呢
[00:29:14.200 --> 00:29:27.200]  他怎麼會想到有一天他會當了宰相呢
[00:29:45.200 --> 00:29:46.200]  所以神就不跟他說為什麼
[00:29:46.200 --> 00:29:47.200]  所以神就不跟他說為什麼
[00:29:47.200 --> 00:29:48.200]  但約瑟很信服
[00:29:48.200 --> 00:29:49.200]  但約瑟很信服
[00:29:49.200 --> 00:29:50.200]  可約瑟非常的信服
[00:29:50.200 --> 00:29:51.200]  可約瑟非常的信服
[00:29:51.200 --> 00:29:52.200]  所以當我們信了主之後
[00:29:52.200 --> 00:29:53.200]  所以當我們信了主之後
[00:29:53.200 --> 00:29:54.200]  在一個所謂淑寧的角度裡面
[00:29:54.200 --> 00:29:55.200]  在一個所謂淑寧的角度裡面
[00:29:55.200 --> 00:29:56.200]  在一個所謂淑寧的角度裡面
[00:29:56.200 --> 00:29:57.200]  在一個所謂淑寧的角度裡面
[00:29:57.200 --> 00:29:58.200]  在一個救恩的角度裡面
[00:29:58.200 --> 00:29:59.200]  在一個救恩的角度裡面
[00:29:59.200 --> 00:30:00.200]  在一個救恩的角度裡面
[00:30:00.200 --> 00:30:01.200]  我們一定會經歷一些不開心的事情
[00:30:01.200 --> 00:30:02.200]  我們一定會經歷一些不開心的事情
[00:30:02.200 --> 00:30:03.200]  我們一定會經歷一些不開心的事情
[00:30:03.200 --> 00:30:04.200]  我們一定會經歷一些不開心的事情
[00:30:04.200 --> 00:30:15.200]  我們一定會經歷一些不開心的事情
[00:30:35.200 --> 00:30:37.200]  所以治理我們的權也是在那裡
[00:30:37.200 --> 00:30:38.200]  所以治理我們的權也是在那裡
[00:30:38.200 --> 00:30:40.200]  所以治理我們的權也是在那裡
[00:30:40.200 --> 00:30:41.200]  還記得主權和治權嗎
[00:30:41.200 --> 00:30:42.200]  還記得主權和治權嗎
[00:30:42.200 --> 00:30:43.200]  還記得主權和治權嗎
[00:30:43.200 --> 00:30:44.200]  還記得主權和治權嗎
[00:30:44.200 --> 00:30:45.200]  當香港還沒有回歸中國大陸的時候
[00:30:45.200 --> 00:30:46.200]  當香港還沒有回歸中國大陸的時候
[00:30:46.200 --> 00:30:47.200]  當香港還沒有回歸中國大陸的時候
[00:30:47.200 --> 00:30:48.200]  當香港還沒有回歸中國大陸的時候
[00:30:48.200 --> 00:30:49.200]  當香港還沒有回歸中國大陸的時候
[00:30:49.200 --> 00:30:50.200]  當香港還沒有回歸中國大陸的時候
[00:30:50.200 --> 00:30:51.200]  當香港還沒有回歸中國大陸的時候
[00:30:51.200 --> 00:30:52.200]  當香港還沒有回歸中國大陸的時候
[00:30:52.200 --> 00:30:53.200]  因為香港有一大部分是租借給英國100年
[00:30:53.200 --> 00:30:54.200]  因為香港有一大部分是租借給英國100年
[00:30:54.200 --> 00:31:04.200]  因為香港有一大部分是租借給英國100年
[00:31:04.200 --> 00:31:05.200]  到1997年就到期
[00:31:05.200 --> 00:31:06.200]  到1997年就到期
[00:31:06.200 --> 00:31:07.200]  說明是租借
[00:31:07.200 --> 00:31:08.200]  說明是租借
[00:31:08.200 --> 00:31:09.200]  說明是租借
[00:31:09.200 --> 00:31:10.200]  到期就要不還給人家
[00:31:10.200 --> 00:31:11.200]  到期就要不還給人家
[00:31:11.200 --> 00:31:12.200]  到期就要不還給人家
[00:31:12.200 --> 00:31:13.200]  要不就要續約
[00:31:13.200 --> 00:31:14.200]  要不就要續約
[00:31:14.200 --> 00:31:15.200]  要不就要續約
[00:31:15.200 --> 00:31:16.200]  要不就要續約
[00:31:16.200 --> 00:31:17.200]  其實中國本來也不打算出聲
[00:31:17.200 --> 00:31:18.200]  其實中國本來也不打算出聲
[00:31:18.200 --> 00:31:19.200]  其實中國本來也不打算出聲
[00:31:19.200 --> 00:31:20.200]  其實中國本來也不打算出聲
[00:31:20.200 --> 00:31:21.200]  其實中國本來也不打算出聲
[00:31:21.200 --> 00:31:26.200]  但英國人很注重法律白紙黑字寫清楚
[00:31:26.200 --> 00:31:27.200]  但英國人很注重法律黑字白紙寫清楚
[00:31:27.200 --> 00:31:28.200]  但英國人很注重法律黑字白字寫清楚
[00:31:28.200 --> 00:31:29.200]  但英國人很注重法律黑字白字寫清楚
[00:31:29.200 --> 00:31:30.200]  但英國人很注重法律黑字白字寫清楚
[00:31:30.200 --> 00:31:31.200]  所以就主動和中國談一個條約
[00:31:31.200 --> 00:31:32.200]  所以就主動和中國談一個條約
[00:31:32.200 --> 00:31:33.200]  所以就主動和中國談一個條約
[00:31:33.200 --> 00:31:34.200]  所以就主動和中國談一個條約
[00:31:34.200 --> 00:31:35.200]  所以就主動和中國談一個條約
[00:31:35.200 --> 00:31:36.200]  所以就主動和中國談一個條約
[00:31:36.200 --> 00:31:37.200]  所以就主動和中國談一個條約
[00:31:37.200 --> 00:31:38.200]  所以就主動和中國談一個條約
[00:31:38.200 --> 00:31:39.200]  所以就主動和中國談一個條約
[00:31:39.200 --> 00:31:40.200]  所以就主動和中國談一個條約
[00:31:40.200 --> 00:31:51.200]  所以就主動和中國談一個條約
[00:31:51.200 --> 00:31:52.200]  所以就主動和中國談一個條約
[00:31:52.200 --> 00:31:53.200]  所以就主動和中國談一個條約
[00:31:53.200 --> 00:31:54.200]  所以就主動和中國談一個條約
[00:31:54.200 --> 00:31:55.200]  所以就主動和中國談一個條約
[00:31:55.200 --> 00:31:56.200]  所以就主動和中國談一個條約
[00:31:56.200 --> 00:31:57.200]  所以就主動和中國談一個條約
[00:31:57.200 --> 00:31:58.200]  所以就主動和中國談一個條約
[00:31:58.200 --> 00:31:59.200]  所以就主動和中國談一個條約
[00:31:59.200 --> 00:32:00.200]  所以就主動和中國談一個條約
[00:32:00.200 --> 00:32:01.200]  所以就主動和中國談一個條約
[00:32:01.200 --> 00:32:02.200]  所以就主動和中國談一個條約
[00:32:02.200 --> 00:32:03.200]  所以就主動和中國談一個條約
[00:32:03.200 --> 00:32:04.200]  所以就主動和中國談一個條約
[00:32:04.200 --> 00:32:05.200]  所以就主動和中國談一個條約
[00:32:05.200 --> 00:32:06.200]  所以就主動和中國談一個條約
[00:32:06.200 --> 00:32:07.200]  所以就主動和中國談一個條約
[00:32:07.200 --> 00:32:08.200]  所以就主動和中國談一個條約
[00:32:08.200 --> 00:32:10.200]  所以就主動和中國談一個條約
[00:32:10.200 --> 00:32:11.200]  所以就主動和中國談一個條約
[00:32:11.200 --> 00:32:12.200]  所以就主動和中國談一個條約
[00:32:12.200 --> 00:32:13.200]  所以就主動和中國談一個條約
[00:32:13.200 --> 00:32:14.200]  所以就主動和中國談一個條約
