
[00:00:00.000 --> 00:00:03.200]  今天是復活節,大家顧名思義
[00:16:11.880 --> 00:16:15.440]  耶穌基督就是神的兒子
[00:16:15.440 --> 00:16:16.600]  第二
[00:16:16.600 --> 00:16:18.800]  耶穌復活的意義
[00:16:18.800 --> 00:16:20.080]  祂能夠勝過罪惡
[00:16:20.080 --> 00:16:21.640]  因為聖經說得很清楚
[00:16:21.640 --> 00:16:24.320]  罪的功架乃是死
[00:16:24.320 --> 00:16:26.600]  所以耶穌基督要戰勝死亡
[00:16:26.600 --> 00:16:30.280]  要勝過罪惡的時候
[00:16:30.280 --> 00:16:34.920]  就要償還罪惡帶來的後果
[00:16:34.920 --> 00:16:36.200]  就是死亡
[00:16:36.200 --> 00:16:37.160]  所以通過死亡
[00:16:37.160 --> 00:16:40.000]  祂就戰勝了這個罪惡
[00:16:40.000 --> 00:16:41.680]  所以哥林多前書講到
[00:16:41.680 --> 00:16:42.840]  基督若沒有復活
[00:16:42.840 --> 00:16:44.400]  我們的信便是徒然
[00:16:44.400 --> 00:16:46.360]  我們仍在罪裡
[00:16:46.360 --> 00:16:48.000]  因為沒有解決到罪的問題
[00:16:48.000 --> 00:16:51.720]  但當耶穌基督死而復活
[00:16:51.720 --> 00:16:55.200]  祂就可以勝過死亡
[00:16:55.200 --> 00:16:57.160]  所以當我們投放我們的信心
[00:16:57.160 --> 00:16:58.320]  耶穌基督的時候
[00:16:58.320 --> 00:17:00.600]  我們可以在罪惡裡面
[00:17:00.600 --> 00:17:02.800]  得到終極的釋放
[00:17:02.800 --> 00:17:04.080]  第三個意義
[00:17:04.080 --> 00:17:06.040]  祂勝過死亡
[00:17:06.040 --> 00:17:07.280]  為什麼?
[00:17:07.280 --> 00:17:10.200]  死亡再不能捆綁著耶穌基督
[00:17:10.200 --> 00:17:11.840]  耶穌基督將死亡的枷鎖
[00:17:11.840 --> 00:17:15.440]  一在復活的事實裡面
[00:17:15.440 --> 00:17:20.160]  粉碎了死亡對人的控制
[00:17:20.160 --> 00:17:23.520]  所以耶穌基督既能從死復活
[00:17:23.520 --> 00:17:24.760]  就不再死
[00:17:24.760 --> 00:17:28.680]  死也不再作祂的王了
[00:17:28.680 --> 00:17:29.880]  講得很清楚
[00:17:29.880 --> 00:17:30.960]  三個意義
[00:17:30.960 --> 00:17:34.080]  好了,我當耶穌基督真的是神的兒子
[00:17:34.080 --> 00:17:35.880]  祂真的戰勝了罪惡
[00:17:35.880 --> 00:17:37.840]  戰勝了死亡
[00:17:37.840 --> 00:17:40.360]  關我什麼事?
[00:17:40.360 --> 00:17:42.840]  關我什麼事?
[00:17:42.840 --> 00:17:43.960]  今天在現代生活
[00:17:43.960 --> 00:17:47.480]  大家和我在現代生活裡都忙於什麼?
[00:17:47.480 --> 00:17:49.880]  衣食住行
[00:17:49.880 --> 00:17:51.040]  除了衣食住行
[00:17:51.040 --> 00:17:53.280]  我們還要忙於照顧兒女
[00:17:53.280 --> 00:17:54.160]  照顧父母
[00:17:54.160 --> 00:17:55.120]  這樣那樣
[00:17:55.120 --> 00:17:58.400]  生活上總有一千幾百個理由
[00:17:58.400 --> 00:18:03.320]  讓我們忙碌地生活,是不是?
[00:18:03.320 --> 00:18:04.200]  特別
[00:18:04.200 --> 00:18:06.400]  其實今天我們不是現代的世界
[00:18:06.400 --> 00:18:09.120]  今天是後現代的世界
[00:18:09.120 --> 00:18:12.320]  大家知不知道後現代世界有什麼特色?
[00:18:12.320 --> 00:18:14.520]  後現代的世界所講的就是說
[00:18:14.520 --> 00:18:18.360]  我管你的這個真理是真還是假
[00:18:18.360 --> 00:18:20.520]  對我來說沒有關係的
[00:18:20.520 --> 00:18:21.720]  重要的就是
[00:18:21.720 --> 00:18:24.400]  你所講的這件事
[00:18:24.400 --> 00:18:26.120]  跟我有沒有關係?
[00:18:26.120 --> 00:18:28.160]  是不是?
[00:18:28.160 --> 00:18:30.080]  對很多人來說
[00:18:30.080 --> 00:18:32.000]  耶穌有沒有復活?
[00:18:32.000 --> 00:18:33.600]  關我什麼事?
[00:18:33.600 --> 00:18:37.400]  沒時間想這些事情
[00:18:37.400 --> 00:18:37.840]  各位朋友
[00:18:37.840 --> 00:18:38.960]  如果這個想法
[00:18:38.960 --> 00:18:42.400]  這個態度是你所持有的態度的時候
[00:18:42.400 --> 00:18:43.440]  我想大家明白
[00:18:43.440 --> 00:18:44.560]  衣食住行
[00:18:44.560 --> 00:18:45.800]  家庭事業
[00:18:45.800 --> 00:18:49.400]  是生活層面上的東西
[00:18:49.400 --> 00:18:52.080]  如果我們不將我們的眼目
[00:18:52.080 --> 00:18:57.720]  轉移到生命的層面的話
[00:18:57.720 --> 00:19:00.200]  我們永遠沒有辦法去理解
[00:19:00.200 --> 00:19:02.600]  生命真實的需要
[00:19:02.600 --> 00:19:05.040]  我們也沒有辦法去明白
[00:19:05.040 --> 00:19:09.040]  世界真正的問題在哪裡
[00:19:09.040 --> 00:19:13.640]  你覺得這個世界真正的問題在哪裡?
[00:19:13.640 --> 00:19:14.120]  你說
[00:19:14.120 --> 00:19:16.160]  當然是戰爭
[00:19:16.160 --> 00:19:17.280]  當然是疾病
[00:19:17.280 --> 00:19:17.960]  天災
[00:19:17.960 --> 00:19:18.440]  人禍
[00:19:18.440 --> 00:19:19.320]  我覺得仇恨
[00:19:19.320 --> 00:19:20.080]  妒忌
[00:19:20.080 --> 00:19:21.480]  道德低落
[00:19:21.480 --> 00:19:22.600]  背信棄義
[00:19:22.600 --> 00:19:23.320]  你要說的話
[00:19:23.320 --> 00:19:24.920]  說三天三夜都說不完
[00:19:24.920 --> 00:19:27.040]  世界的問題,是不是?
[00:19:27.040 --> 00:19:28.760]  不過我告訴大家
[00:19:28.760 --> 00:19:31.720]  剛才所說的其實不是真正
[00:19:31.720 --> 00:19:35.080]  世界問題的根源
[00:19:35.080 --> 00:19:36.880]  是不是?
[00:19:36.880 --> 00:19:39.720]  用新冠病毒來做個例子
[00:19:39.720 --> 00:19:43.720]  中了新冠病毒之後有什麼病徵?
[00:19:43.720 --> 00:19:44.640]  喉嚨痛
[00:19:44.640 --> 00:19:45.600]  流鼻水
[00:19:45.600 --> 00:19:46.520]  發燒
[00:19:46.520 --> 00:19:48.120]  咳嗽
[00:19:48.120 --> 00:19:52.440]  甚至是沒有味覺
[00:19:52.440 --> 00:19:55.160]  很多不同種種的病徵
[00:19:55.160 --> 00:19:56.800]  但我問
[00:19:56.800 --> 00:19:59.360]  這些病徵是不是新冠病毒?
[00:19:59.360 --> 00:20:00.600]  No
[00:20:00.600 --> 00:20:01.520]  是不是?
[00:20:01.520 --> 00:20:03.200]  每一個人感染的時候
[00:20:03.200 --> 00:20:05.960]  都有不同的病徵出現
[00:20:05.960 --> 00:20:08.440]  其實世界問題是一樣
[00:20:08.440 --> 00:20:11.480]  世界問題真正的根源是罪惡
[00:20:11.480 --> 00:20:12.520]  整個說得很清楚
[00:20:12.520 --> 00:20:14.600]  當罪進入這個世界
[00:20:14.600 --> 00:20:16.720]  由於我們的先祖
[00:20:16.720 --> 00:20:19.520]  來背叛神的原因
[00:20:19.520 --> 00:20:21.320]  所以整個的創造
[00:20:21.320 --> 00:20:22.280]  整個的天地
[00:20:22.280 --> 00:20:24.880]  整個的創造都是受到神的咒助
[00:20:24.880 --> 00:20:25.560]  為什麼?
[00:20:25.560 --> 00:20:29.240]  因為罪進入了世界
[00:20:29.240 --> 00:20:30.280]  從那一刻開始
[00:20:30.280 --> 00:20:32.000]  人要很辛苦
[00:20:32.000 --> 00:20:34.520]  汗流浹背來找到兩餐吃
[00:20:34.520 --> 00:20:35.560]  這個祭
[00:20:35.560 --> 00:20:37.200]  大家做過花園都知道
[00:20:37.200 --> 00:20:38.000]  會有雜草
[00:20:38.000 --> 00:20:39.880]  會有荊棘出現
[00:20:39.880 --> 00:20:42.360]  最近留意一下新聞
[00:20:42.360 --> 00:20:43.640]  地震
[00:20:43.640 --> 00:20:44.280]  風暴
[00:20:44.280 --> 00:20:45.400]  山火
[00:20:45.400 --> 00:20:46.840]  海嘯
[00:20:46.840 --> 00:20:49.720]  其實就是大自然的一部分
[00:20:49.720 --> 00:20:51.560]  人的心裡都充滿了罪
[00:20:51.560 --> 00:20:53.960]  充滿了嫉妒、仇恨等等
[00:20:53.960 --> 00:20:57.440]  這種種一切的存在
[00:20:57.440 --> 00:21:02.920]  全因罪進入了世界
[00:21:02.920 --> 00:21:05.200]  在羅馬書的八宗二十一節說到
[00:21:05.200 --> 00:21:09.240]  受造之物仍然指望脫離敗壞的合制
[00:21:09.240 --> 00:21:09.840]  為什麼?
[00:21:09.840 --> 00:21:13.000]  因為受造之物當罪進入世界的時候
[00:21:13.000 --> 00:21:15.640]  是被咒助
[00:21:15.640 --> 00:21:18.680]  所以整個世界不單止是人
[00:21:18.680 --> 00:21:23.400]  所有受造之物其實都在等被釋放的那一天
[00:21:23.400 --> 00:21:26.280]  而人在地上的生命完結之後
[00:21:26.280 --> 00:21:29.080]  也要面對將來的永生
[00:21:29.080 --> 00:21:31.440]  或者是永死
[00:21:31.440 --> 00:21:34.080]  兩項的二選其一
[00:21:34.080 --> 00:21:34.920]  那什麼叫永生?
[00:21:34.920 --> 00:21:36.440]  什麼叫永死?
[00:21:36.440 --> 00:21:37.240]  簡單來說
[00:21:37.240 --> 00:21:39.640]  永生就是永遠跟神在一起
[00:21:39.640 --> 00:21:43.520]  永死就是永遠跟神分開
[00:21:43.520 --> 00:21:46.920]  由於神是一切美善的根源
[00:21:46.920 --> 00:21:48.080]  所以跟神在一起的時候
[00:21:48.080 --> 00:21:49.160]  我們就享受
[00:21:49.160 --> 00:21:54.840]  今天我們享受的所有美好
[00:21:54.840 --> 00:21:56.920]  跟神永遠分開的意思是什麼?
[00:21:56.920 --> 00:21:59.880]  就是今天我們所體驗的一切美好
[00:21:59.880 --> 00:22:03.360]  愛、和平、良善等等
[00:22:03.360 --> 00:22:08.320]  將不復存在在跟神分開的世界裡面
[00:22:08.320 --> 00:22:11.440]  主耶穌的復活
[00:22:11.440 --> 00:22:16.440]  不會讓我們的生活變得毫無問題
[00:22:16.440 --> 00:22:18.680]  基督仍然是要面對
[00:22:18.680 --> 00:22:22.120]  衣食住行的現實生活
[00:22:22.120 --> 00:22:23.000]  不過
[00:22:23.000 --> 00:22:26.880]  耶穌基督的復活帶來我們很多力量
[00:22:26.880 --> 00:22:29.040]  去面對我們每一天的生活
[00:22:29.040 --> 00:22:30.920]  也給我們一個態度
[00:22:30.920 --> 00:22:33.800]  去面對世間出現種種的問題
[00:22:33.800 --> 00:22:37.040]  而因為復活
[00:22:37.040 --> 00:22:41.280]  解決了所有問題的根源
[00:22:41.280 --> 00:22:43.960]  就是罪惡的問題
[00:22:43.960 --> 00:22:45.680]  在《羅馬書》保羅這麼說
[00:22:45.680 --> 00:22:51.960]  「你若考慮承認耶穌為主,心裡信神,叫祂從死裡復活,就必得救」
[00:22:51.960 --> 00:22:53.680]  復活
[00:22:53.680 --> 00:22:56.560]  「自慰叫我們,稱義」
[00:22:56.560 --> 00:22:57.880]  什麼叫稱義?
[00:22:57.880 --> 00:23:01.560]  稱義就是在神面前不再是罪人
[00:23:01.560 --> 00:23:04.160]  因為我們通過對耶穌基督的信心
[00:23:04.160 --> 00:23:07.080]  通過神給過我們的恩典
[00:23:07.080 --> 00:23:11.320]  以致我們信的人可以在神面前被稱為無罪
[00:23:11.320 --> 00:23:12.360]  這個就是得救
[00:23:12.360 --> 00:23:15.080]  這個就是得永生的意思
[00:23:15.080 --> 00:23:17.880]  不僅是耶穌基督復活
[00:23:17.880 --> 00:23:20.040]  處理了罪惡的問題
[00:23:20.040 --> 00:23:21.880]  耶穌基督也是宣稱
[00:23:21.880 --> 00:23:23.560]  復活在我
[00:23:23.560 --> 00:23:25.440]  生命也在我
[00:23:25.440 --> 00:23:28.520]  信我的人雖然死了也必復活
[00:23:28.520 --> 00:23:30.200]  所以這是一個很大的盼望
[00:23:30.200 --> 00:23:32.360]  對於我們一些真心相信耶穌基督的人
[00:23:32.360 --> 00:23:34.320]  我們不僅有一天會復活
[00:23:34.320 --> 00:23:36.360]  我們將會有一個新的身體
[00:23:36.360 --> 00:23:38.600]  大家想像一下新的身體
[00:23:38.600 --> 00:23:40.360]  一個永不衰殘
[00:23:40.360 --> 00:23:43.200]  永不扭壞的身體
[00:23:43.200 --> 00:23:44.680]  我不知道你們怎麼想
[00:23:44.680 --> 00:23:46.160]  我就很嚮往
[00:23:46.160 --> 00:23:47.960]  這是一個很大的盼望
[00:23:47.960 --> 00:23:50.720]  這個盼望不僅將來有一天會實現
[00:23:50.720 --> 00:23:53.320]  更加是我們今天活在地上的時候
[00:23:53.320 --> 00:23:56.200]  有充足的力量
[00:23:56.200 --> 00:23:57.720]  去面對我們每一天的生活
[00:23:57.720 --> 00:24:01.000]  也提供我們一個很明確的方向
[00:24:01.000 --> 00:24:02.640]  有一次我去弄牙
[00:24:02.640 --> 00:24:03.760]  我的牙齒爛了
[00:24:03.760 --> 00:24:04.840]  弄牙
[00:24:04.840 --> 00:24:07.680]  要安一個牙套
[00:24:07.680 --> 00:24:08.960]  大家弄一個牙齒
[00:24:08.960 --> 00:24:09.880]  要安一個牙套
[00:24:09.880 --> 00:24:14.960]  我記得牙套要兩三個星期才能給我
[00:24:14.960 --> 00:24:16.480]  那兩三個星期怎麼樣
[00:24:16.480 --> 00:24:17.080]  不要緊
[00:24:17.080 --> 00:24:18.760]  牙醫說我給你一個假的
[00:24:18.760 --> 00:24:21.000]  暫時的牙套你先套著
[00:24:21.000 --> 00:24:22.000]  不過
[00:24:22.000 --> 00:24:23.200]  當然有一個不過
[00:24:23.200 --> 00:24:25.400]  他說不過
[00:24:25.400 --> 00:24:28.120]  暫時的牙套的顏色只有幾種
[00:24:28.120 --> 00:24:29.480]  我說是嗎
[00:24:29.480 --> 00:24:30.720]  那可能差很遠
[00:24:30.720 --> 00:24:32.040]  我說是呀 差很遠的
[00:24:32.040 --> 00:24:33.520]  我套上去就
[00:24:33.520 --> 00:24:34.600]  很突出
[00:24:34.600 --> 00:24:37.600]  這些顏色不太對
[00:24:37.600 --> 00:24:39.200]  那你要不要
[00:24:39.200 --> 00:24:40.160]  當然要
[00:24:40.160 --> 00:24:41.440]  但是我仍然接受得到
[00:24:41.440 --> 00:24:43.160]  為什麼
[00:24:43.160 --> 00:24:44.920]  兩三個星期而已
[00:24:44.920 --> 00:24:46.560]  是不是
[00:24:46.560 --> 00:24:49.480]  兩三個星期而已
[00:24:49.480 --> 00:24:51.880]  正正因為兩三個星期而已
[00:24:51.880 --> 00:24:53.080]  這個原因
[00:24:53.080 --> 00:24:56.440]  讓我能夠接受到這個不完美
[00:24:56.440 --> 00:24:58.080]  這個世界是不完美的
[00:24:58.080 --> 00:25:00.280]  這個世界有很多問題的
[00:25:00.280 --> 00:25:01.560]  但是我們仍然活在當中
[00:25:01.560 --> 00:25:02.800]  為什麼我們仍然有平安
[00:25:02.800 --> 00:25:04.360]  仍然可以有喜樂
[00:25:04.360 --> 00:25:07.160]  因為我們相信這是一個短暫的人心
[00:25:07.160 --> 00:25:09.080]  我們真正的家鄉是永恆的家鄉
[00:25:09.080 --> 00:25:11.960]  我們真正的基業是永恆的基業
[00:25:11.960 --> 00:25:13.960]  所以我就
[00:25:13.960 --> 00:25:15.920]  忍受了這個
[00:25:15.920 --> 00:25:19.840]  好像彈出來的假牙套一樣
[00:25:19.840 --> 00:25:22.000]  其實我想說生命都是這樣
[00:25:22.000 --> 00:25:23.520]  生命其實就像一艘船
[00:25:23.520 --> 00:25:26.480]  當你的舵下了的時候
[00:25:26.480 --> 00:25:27.760]  無論如何大的風暴
[00:25:27.760 --> 00:25:31.200]  你的船都不會走到哪裡
[00:25:31.200 --> 00:25:32.960]  我們就有能力去面對
[00:25:32.960 --> 00:25:35.320]  世間上人生上所有的風浪
[00:25:35.320 --> 00:25:37.480]  因為我們知道神
[00:25:37.480 --> 00:25:38.560]  天父上帝
[00:25:38.560 --> 00:25:40.520]  通過我們的信心
[00:25:40.520 --> 00:25:43.200]  已經給了我們永生的盼望
[00:25:43.200 --> 00:25:45.480]  我們那個靈魂的牢囚
[00:25:45.480 --> 00:25:50.800]  好像落到神的永恆的角度裡面一樣
[00:25:50.800 --> 00:25:52.400]  以致我們今天更有能力
[00:25:52.400 --> 00:25:57.200]  去面對我們每一天需要面對的人生
[00:25:57.200 --> 00:25:59.320]  這個就是希望我們今天
[00:25:59.320 --> 00:26:01.320]  在復活節的時間裡面
[00:26:01.320 --> 00:26:03.960]  當我們思考耶穌基督的復活
[00:26:03.960 --> 00:26:05.800]  給我們一個盼望
[00:26:05.800 --> 00:26:07.640]  這個盼望不單止是將來
[00:26:07.640 --> 00:26:09.640]  這個盼望也是今時今刻
[00:26:09.640 --> 00:26:11.000]  此時此地
[00:26:11.000 --> 00:26:13.520]  讓我們活得更加的輕盛
[00:26:13.520 --> 00:26:17.720]  讓我們活得更加的彰顯到神的榮耀
[00:26:17.720 --> 00:26:18.960]  讓周圍的人看得到
[00:26:18.960 --> 00:26:22.480]  通過我們的生命看到神的榮耀
[00:26:22.480 --> 00:26:24.800]  請我們低頭祈禱
[00:26:24.800 --> 00:26:26.360]  主席基督我們多謝您
[00:26:26.360 --> 00:26:31.280]  復活節是一個很重要的節日
[00:26:31.280 --> 00:26:35.000]  這個節日不單止是我們可以聚在一起
[00:26:35.000 --> 00:26:36.280]  飲飲食食
[00:26:36.280 --> 00:26:37.560]  而是更加重要的
[00:26:37.560 --> 00:26:41.200]  我們可以看到神祢為我們預備的救恩
[00:26:41.200 --> 00:26:45.320]  神祢在十字架上面為我們所付出的代價
[00:26:45.320 --> 00:26:47.280]  這個代價本來是應該我們付的
[00:26:47.280 --> 00:26:50.680]  但是祢願意為我們的緣故來賞十字架
[00:26:50.680 --> 00:26:54.240]  為我們親嘗死亡的味道
[00:26:54.240 --> 00:26:56.120]  以致我們可以來到你面前的時候
[00:26:56.120 --> 00:26:57.600]  通過我們的信心
[00:26:57.600 --> 00:27:00.280]  不再面對永遠的死亡
[00:27:00.280 --> 00:27:03.440]  而是可以進入你永遠的生命
[00:27:03.440 --> 00:27:04.760]  這是一個何等大的恩典
[00:27:04.760 --> 00:27:06.280]  給我們何等大的盼望
[00:27:06.280 --> 00:27:07.240]  求您恩待我們
[00:27:07.240 --> 00:27:08.480]  在我們未來的日子裡
[00:27:08.480 --> 00:27:10.600]  我們繼續堅持
[00:27:10.600 --> 00:27:13.160]  依靠神祢自己給過我們的恩典
[00:27:13.160 --> 00:27:15.040]  來過我們每一天的生活
[00:27:15.040 --> 00:27:16.720]  願意我們每一天的人生
[00:27:16.720 --> 00:27:18.200]  能夠榮耀你的命
[00:27:18.200 --> 00:27:19.320]  祈禱奉主命求
[00:27:19.320 --> 00:27:19.880]  阿們
