
[00:00:00.000 --> 00:00:02.080]  今日想同大家講一個課題
[00:18:29.760 --> 00:18:30.960]  66章聖經而已
[00:18:30.960 --> 00:18:31.840]  不是很長
[00:18:31.840 --> 00:18:36.320]  只不過是全本聖經裏面最長篇幅的聖經
[00:18:36.320 --> 00:18:39.200]  而且你想想他那個年代
[00:18:39.200 --> 00:18:43.040]  他們看書看聖經不像我們那麼方便
[00:18:43.040 --> 00:18:47.760]  他們一卷書可能是一大桶
[00:18:47.760 --> 00:18:52.160]  羊皮卷一大件看的
[00:18:52.160 --> 00:18:57.440]  而且可能是記不完整個以塞亞書
[00:18:57.440 --> 00:18:58.960]  你有沒有覺得很奇怪
[00:18:58.960 --> 00:19:05.200]  為何這個太監會在車上看以塞亞書
[00:19:05.200 --> 00:19:07.680]  隨手撿到出來
[00:19:07.680 --> 00:19:13.120]  又隨手剪開就見到32-33節裏面
[00:19:13.120 --> 00:19:16.640]  他講那段經文有沒有那麼巧
[00:19:16.640 --> 00:19:20.960]  你知不知道32-33節那段經文是講什麼的
[00:19:20.960 --> 00:19:26.640]  其實以塞亞書是預告彌賽亞基督的出現
[00:19:26.640 --> 00:19:32.320]  而且在這個世上要遭受什麼的遭遇
[00:19:32.320 --> 00:19:38.000]  是預表耶穌基督的出現的那段經文
[00:19:38.000 --> 00:19:39.840]  就是因為他在看這段經文
[00:19:39.840 --> 00:19:42.720]  當肥利上去跟他聊天的時候
[00:19:42.720 --> 00:19:47.280]  他就可以問這段經文講什麼
[00:19:47.280 --> 00:19:50.480]  在你身邊在你的朋友
[00:19:50.480 --> 00:19:53.920]  在你所認識的人的圈子裏面
[00:19:53.920 --> 00:19:56.400]  甚至在你生活的環境裏面
[00:19:56.400 --> 00:20:00.640]  有沒有一些人其實他的心已經準備好
[00:20:00.640 --> 00:20:03.200]  他對我們所信的那個神
[00:20:03.200 --> 00:20:07.120]  對基督的信仰其實好像都有些興趣
[00:20:07.120 --> 00:20:09.920]  都好像發出一些疑問
[00:20:09.920 --> 00:20:14.160]  或者想尋求多一些去認識耶穌基督
[00:20:14.160 --> 00:20:15.360]  在你身邊有沒有
[00:20:15.360 --> 00:20:18.400]  在你的親族裏面有沒有
[00:20:18.400 --> 00:20:23.120]  在你的屋苑裏面有沒有
[00:20:23.120 --> 00:20:26.480]  如果我們能夠把握好這些機會
[00:20:26.480 --> 00:20:30.800]  你會見到人因為你的把握
[00:20:30.800 --> 00:20:32.640]  他會認識神
[00:20:32.640 --> 00:20:36.800]  他會認識耶穌基督
[00:20:36.800 --> 00:20:39.440]  我太太最近在屋苑裏面
[00:20:39.440 --> 00:20:40.880]  做了一件事
[00:20:40.880 --> 00:20:47.040]  就是她跟我們隔壁屋的伯伯偶然碰到
[00:20:47.040 --> 00:20:48.640]  在屋苑裏面碰到
[00:20:48.640 --> 00:20:51.360]  聊天
[00:20:51.360 --> 00:20:52.640]  聊著聊著
[00:20:52.640 --> 00:20:55.760]  因為我太太有一個
[00:20:55.760 --> 00:20:58.640]  我覺得是挺好的
[00:20:58.640 --> 00:21:01.120]  煮給她的一些特別的感動
[00:21:01.120 --> 00:21:05.920]  就是她對一些上了年紀的男士
[00:21:05.920 --> 00:21:07.600]  是特別有興趣的
[00:21:07.600 --> 00:21:11.040]  這個興趣的意思
[00:21:11.040 --> 00:21:13.440]  就是她很想見到這些男人
[00:21:13.440 --> 00:21:15.200]  上了年紀的男人
[00:21:15.200 --> 00:21:17.360]  能夠經歷神的愛和祝福
[00:21:17.360 --> 00:21:18.800]  因為她覺得如果他們沒有
[00:21:18.800 --> 00:21:21.040]  他們的生命就會很慘
[00:21:21.040 --> 00:21:22.560]  尤其是到了年老的時候
[00:21:22.560 --> 00:21:26.000]  所以她經常都有機會去接觸這些人
[00:21:26.000 --> 00:21:27.520]  原來一接觸到
[00:21:27.520 --> 00:21:29.600]  這個我們住在我們隔壁屋的伯伯
[00:21:29.600 --> 00:21:31.920]  今年已經是85歲了
[00:21:31.920 --> 00:21:34.960]  聊著聊著
[00:21:34.960 --> 00:21:38.560]  順理成章的跟他傳福音
[00:21:38.560 --> 00:21:41.040]  就在屋苑樓
[00:21:41.040 --> 00:21:42.000]  我今天早上問他
[00:21:42.000 --> 00:21:43.680]  你們究竟實際的位置在哪裏
[00:21:43.680 --> 00:21:45.200]  原來就在垃圾桶隔壁
[00:21:45.200 --> 00:21:49.040]  就在那裏決志信耶穌
[00:21:49.040 --> 00:21:51.360]  並且就開始聊
[00:21:51.360 --> 00:21:52.800]  決志信耶穌
[00:21:52.800 --> 00:21:54.560]  去哪裏教會好
[00:21:54.560 --> 00:21:56.960]  我們下來很簡單
[00:21:56.960 --> 00:21:59.600]  但原來這個伯伯就已經有準備
[00:21:59.600 --> 00:22:01.440]  居然一問他
[00:22:01.440 --> 00:22:02.560]  他就說去哪裏
[00:22:02.560 --> 00:22:03.760]  回上面那間
[00:22:03.760 --> 00:22:06.000]  剛剛興建的很大座
[00:22:06.000 --> 00:22:07.280]  很漂亮的那間
[00:22:07.280 --> 00:22:09.520]  真是明智的選擇
[00:22:09.520 --> 00:22:13.920]  其實就是這麼簡單
[00:22:13.920 --> 00:22:17.200]  原來很多福音的對象
[00:22:17.200 --> 00:22:20.400]  可能隨時出現在你身邊
[00:22:20.400 --> 00:22:24.240]  深水埗
[00:22:24.240 --> 00:22:27.280]  深水埗你知不知道發生了甚麼事
[00:22:27.280 --> 00:22:29.840]  現在有一些弟兄姊妹
[00:22:29.840 --> 00:22:33.920]  去深水埗到處接觸一些人
[00:22:33.920 --> 00:22:35.040]  接觸到一個地步
[00:22:35.040 --> 00:22:36.240]  其實有些是露宿者
[00:22:36.240 --> 00:22:38.560]  有些是背景很複雜
[00:22:38.560 --> 00:22:43.280]  但他們都會在街上跟你聊天
[00:22:43.280 --> 00:22:45.520]  並且他們願意接受耶穌
[00:22:45.520 --> 00:22:46.720]  會信耶穌
[00:22:46.720 --> 00:22:49.040]  更厲害的就是有一個
[00:22:49.040 --> 00:22:51.600]  其實上一次洗禮
[00:22:51.600 --> 00:22:52.560]  還是前一次洗禮
[00:22:52.560 --> 00:22:55.440]  他原本想回來和我們一起洗禮
[00:22:55.440 --> 00:22:56.880]  但因為身體不舒服的緣故
[00:22:56.880 --> 00:22:58.000]  就臨時取消了
[00:22:58.000 --> 00:23:00.560]  我們就去咒他
[00:23:00.560 --> 00:23:04.400]  去到深水埗在街上為他撕洗
[00:23:04.400 --> 00:23:08.240]  我們找了Kelvin來幫忙撕洗
[00:23:08.240 --> 00:23:10.800]  所以Kelvin現在有一個愛好
[00:23:10.800 --> 00:23:13.360]  就叫撕洗Kelvin
[00:23:13.360 --> 00:23:19.520]  這些場景
[00:23:19.520 --> 00:23:24.880]  原來不是發生在聖經裏面的故事
[00:23:24.880 --> 00:23:28.720]  是真真實實可以發生在你和我
[00:23:28.720 --> 00:23:31.280]  那個環境的生命裏面
[00:23:31.280 --> 00:23:35.120]  我不知道你興不興奮
[00:23:35.120 --> 00:23:37.680]  我不知道你見到這樣的狀況
[00:23:37.680 --> 00:23:38.960]  你會不會覺得
[00:23:38.960 --> 00:23:40.240]  嘩 真是正呀
[00:23:40.240 --> 00:23:41.520]  如果我有份參與
[00:23:41.520 --> 00:23:44.080]  其實真是一件很正的事
[00:23:44.080 --> 00:23:45.360]  兄弟姐妹
[00:23:45.360 --> 00:23:46.640]  其實不止這些
[00:23:46.640 --> 00:23:47.680]  我可以告訴你
[00:23:47.680 --> 00:23:50.480]  禮拜五我帶穩車回家的時候
[00:23:50.480 --> 00:23:52.400]  突然間偶然回頭
[00:23:52.400 --> 00:23:54.320]  我見到一個很熟悉的面孔
[00:23:54.320 --> 00:23:55.600]  是誰來的
[00:23:55.600 --> 00:23:56.880]  是在九龍城的
[00:23:56.880 --> 00:23:58.160]  是誰來的
[00:23:58.160 --> 00:24:00.480]  原來就是Kelvin
[00:24:00.480 --> 00:24:02.000]  Kelvin是誰
[00:24:02.000 --> 00:24:05.840]  就是郭成業的太太
[00:24:05.840 --> 00:24:08.160]  他不知道他見不到我
[00:24:08.160 --> 00:24:09.680]  其實我看了他很久
[00:24:09.680 --> 00:24:12.240]  我在巴士站回頭看了他很久
[00:24:12.240 --> 00:24:13.280]  我在哪裏見到他
[00:24:13.280 --> 00:24:14.800]  就是你在那條隧道口那裏
[00:24:14.800 --> 00:24:17.360]  因為當時有人在問你老
[00:24:17.360 --> 00:24:18.640]  證明我沒有看錯
[00:24:18.640 --> 00:24:19.920]  那個人是你
[00:24:19.920 --> 00:24:21.200]  嘩 看著他幹甚麼
[00:24:21.200 --> 00:24:25.040]  不知道他在幹甚麼 總之他在幫人
[00:24:25.040 --> 00:24:26.320]  在回答人家的問題
[00:24:26.320 --> 00:24:28.880]  昨天開董事會我就問郭成業
[00:24:28.880 --> 00:24:30.160]  喂 郭成業
[00:24:30.160 --> 00:24:31.440]  我禮拜五見到你老婆
[00:24:31.440 --> 00:24:34.000]  他說 是呀 是呀
[00:24:34.000 --> 00:24:35.040]  他做甚麼呢
[00:24:35.040 --> 00:24:37.840]  原來他回去來參與這個探訪隊
[00:24:37.840 --> 00:24:39.120]  是吧
[00:24:39.120 --> 00:24:41.920]  還好是因為不止想自己探訪
[00:24:41.920 --> 00:24:44.240]  還想鼓勵他的組員一起去探訪
[00:24:44.240 --> 00:24:46.560]  是吧 毀身組員成功
[00:24:46.560 --> 00:24:47.440]  嘩 兄弟姐妹
[00:24:47.440 --> 00:24:53.200]  你知不知道我們的探訪隊真是著了一堆火
[00:24:53.200 --> 00:24:56.800]  上次大家有聽Michael分享 是吧
[00:24:56.800 --> 00:24:58.640]  雖然說很少
[00:24:58.640 --> 00:25:00.000]  但是你要看到
[00:25:00.000 --> 00:25:02.240]  嘩 即是裏面那把火是怎樣
[00:25:02.240 --> 00:25:04.880]  見到有需要
[00:25:04.880 --> 00:25:07.680]  其實我們現在很多人準備去探訪
[00:25:07.680 --> 00:25:13.200]  也有很多的家庭準備我們去探訪他
[00:25:13.200 --> 00:25:16.320]  不單止我們的家人 親屬
[00:25:16.320 --> 00:25:19.440]  我們在農城做普人的小學
[00:25:19.440 --> 00:25:22.560]  我們現在有個策略 就是甚麼
[00:25:22.560 --> 00:25:28.640]  先得小朋友 再得媽媽 最後得爸爸
[00:25:28.640 --> 00:25:31.360]  嘩 即是我們現在在試這件事
[00:25:31.360 --> 00:25:33.360]  很多人開始起來
[00:25:33.360 --> 00:25:37.760]  要進入去一個社區裏面的那些家裏面
[00:25:37.760 --> 00:25:41.760]  他要想將這個家 整個家扭轉
[00:25:41.760 --> 00:25:43.760]  等於我覺得轉化社區
[00:25:43.760 --> 00:25:46.800]  我們真是要使社會有轉變
[00:25:46.800 --> 00:25:48.880]  我們要把握這些機會
[00:25:48.880 --> 00:25:54.640]  把握主給我們每一個能夠叫人認識他的機會
[00:25:54.640 --> 00:25:57.840]  以致到很多人的生命
[00:25:57.840 --> 00:26:00.160]  是因為我們掌握這些機會
[00:26:00.160 --> 00:26:01.680]  能夠見到神
[00:26:01.680 --> 00:26:03.360]  能夠見到神
[00:26:03.360 --> 00:26:08.720]  我又想起上一次我來港獨
[00:26:08.720 --> 00:26:09.680]  我應該沒有記錯
[00:26:09.680 --> 00:26:12.480]  大家記不記得我考朱他的分享
[00:26:12.480 --> 00:26:14.480]  他分享了甚麼
[00:26:14.480 --> 00:26:19.040]  回鄉探親 其實是回鄉短孫
[00:26:19.040 --> 00:26:20.560]  是吧
[00:26:20.560 --> 00:26:22.640]  嘩 向他整個親族
[00:26:22.640 --> 00:26:24.320]  因為他覺得耶穌好正
[00:26:24.320 --> 00:26:26.400]  他的親族不得著這個福音
[00:26:26.400 --> 00:26:27.920]  真是不太妥當
[00:26:27.920 --> 00:26:30.160]  所以就回到他的親族那裏
[00:26:30.160 --> 00:26:32.000]  不斷傳福音 不斷傳福音
[00:26:32.000 --> 00:26:34.240]  嘩 結果很多人害怕 是吧
[00:26:34.240 --> 00:26:37.280]  很多人因為他的努力見證
[00:26:37.280 --> 00:26:39.360]  他的親族裏面就認識耶穌
[00:26:39.360 --> 00:26:44.880]  兄弟姐妹 今天神國要抗戰
[00:26:44.880 --> 00:26:46.320]  其實我們有份
[00:26:46.320 --> 00:26:48.320]  我們有份
[00:26:48.320 --> 00:26:52.160]  我很想告訴大家
[00:26:52.160 --> 00:26:53.760]  接下來這個暑假
[00:26:53.760 --> 00:26:55.120]  在我們教會裏面
[00:26:55.120 --> 00:27:00.080]  只是在龍城我們做外展的小朋友
[00:27:00.080 --> 00:27:03.200]  我們預計將會有超過100個小朋友
[00:27:03.200 --> 00:27:06.880]  在錦輝那裏參與這個暑期活動
[00:27:06.880 --> 00:27:09.680]  其實他們很多是普人的學生
[00:27:09.680 --> 00:27:11.680]  很多在街上
[00:27:11.680 --> 00:27:15.200]  我們頂智妹出去外展接觸回來的
[00:27:15.200 --> 00:27:17.840]  我覺得非常之好
[00:27:17.840 --> 00:27:20.880]  因為這些人基本上很多事是沒有人理的
[00:27:20.880 --> 00:27:24.320]  但是我們可以出去讓他們認識神
[00:27:24.320 --> 00:27:27.440]  今年的四師
[00:27:27.440 --> 00:27:28.960]  只是我們的堂會
[00:27:28.960 --> 00:27:30.320]  我問過頂智妹了
[00:27:30.320 --> 00:27:32.880]  若我基本上現在估計
[00:27:32.880 --> 00:27:34.080]  其實講不到那個數字
[00:27:34.080 --> 00:27:37.440]  大概有500個青少年會參與四師的活動
[00:27:37.440 --> 00:27:39.360]  500個
[00:27:39.360 --> 00:27:43.120]  但是你知不知道這500人裏面
[00:27:43.120 --> 00:27:47.040]  其實有一部份是我們的頂智妹
[00:27:47.040 --> 00:27:48.320]  她本身是教師
[00:27:48.320 --> 00:27:50.320]  她本身是住校的社工
[00:27:50.320 --> 00:27:54.160]  她回到學校裏面去推動她的學生
[00:27:54.160 --> 00:27:56.320]  基本上我了解過
[00:27:56.320 --> 00:28:00.000]  不是用老師或者社工的權勢去壓迫他們參加的
[00:28:00.000 --> 00:28:02.800]  是因為她很愛那些學生
[00:28:02.800 --> 00:28:04.240]  很愛那些人
[00:28:04.240 --> 00:28:05.760]  所以邀請他們去四師
[00:28:05.760 --> 00:28:08.960]  有些是我們的弟兄姊妹
[00:28:08.960 --> 00:28:10.320]  她是學生
[00:28:10.320 --> 00:28:12.640]  她回到她的學校裏面
[00:28:12.640 --> 00:28:14.320]  和她的團契的老師
[00:28:14.320 --> 00:28:16.080]  和她的校長去分享
[00:28:16.080 --> 00:28:17.520]  四師很正
[00:28:17.520 --> 00:28:19.920]  很想在學校裏面推動
[00:28:19.920 --> 00:28:22.400]  老師就說你來推動
[00:28:22.400 --> 00:28:23.600]  你來講
[00:28:23.600 --> 00:28:24.480]  我給你時間講
[00:28:24.480 --> 00:28:25.760]  但是接著她就說
[00:28:25.760 --> 00:28:27.440]  對不起其實我沒有參加過
[00:28:27.440 --> 00:28:31.520]  她只是聽到我們講很正
[00:28:31.520 --> 00:28:33.760]  看完影片很刺激很精彩
[00:28:33.760 --> 00:28:35.040]  她就說回去推動
[00:28:35.040 --> 00:28:37.280]  結果老師就說不要緊
[00:28:37.280 --> 00:28:38.560]  老師真的很好
[00:28:38.560 --> 00:28:41.600]  你沒有參加過不懂推動不要緊
[00:28:41.600 --> 00:28:44.960]  叫你教會的導師來我們團契那裏推動
[00:28:44.960 --> 00:28:50.480]  結果我們的頂智妹就去了這些學校裏面去推動
[00:28:50.480 --> 00:28:53.280]  早幾天我去四師開會
[00:28:53.280 --> 00:28:59.520]  大家在討論究竟現在手頭上有多少間學校是開了門
[00:28:59.520 --> 00:29:02.320]  截至目前為止
[00:29:02.320 --> 00:29:05.520]  基本上香港九龍新界其實都沒有很多
[00:29:05.520 --> 00:29:10.560]  有25間學校開放給四師進入去推介
[00:29:10.560 --> 00:29:12.640]  並且已經組隊參加了
[00:29:12.640 --> 00:29:14.720]  25間
[00:29:14.720 --> 00:29:21.040]  我和B仔聯絡過
[00:29:21.040 --> 00:29:23.120]  B仔是中學老師
[00:29:23.120 --> 00:29:24.240]  B仔在哪裏
[00:29:24.240 --> 00:29:27.120]  他就說你在後面真是好
[00:29:27.120 --> 00:29:33.760]  因為去年他學校有八九十個人學生參加
[00:29:33.760 --> 00:29:35.680]  我問他今年你們怎樣
[00:29:35.680 --> 00:29:39.920]  他的答案都幾似視頻那些答案
[00:29:39.920 --> 00:29:43.120]  就是已經不知有多少人參加
[00:29:43.120 --> 00:29:47.280]  已經不知
[00:29:47.280 --> 00:29:49.760]  他說回去統計一下
[00:29:49.760 --> 00:29:52.880]  我估今年可能他比去年更加多
[00:29:52.880 --> 00:29:55.280]  頂智妹我講這麼多給大家聽
[00:29:55.280 --> 00:29:59.760]  其實我想將一個大場面去告訴大家
[00:29:59.760 --> 00:30:01.840]  其實我只是講香港
[00:30:01.840 --> 00:30:04.880]  昨天我聽我們董事會主席薛靖光
[00:30:04.880 --> 00:30:07.600]  去完喀什回來
[00:30:07.600 --> 00:30:08.880]  他很興奮
[00:30:08.880 --> 00:30:10.960]  將幾十張相給我們看
[00:30:10.960 --> 00:30:12.400]  講甚麼呢
[00:30:12.400 --> 00:30:15.280]  我聽這麼久沒有欣賞到風光
[00:30:15.280 --> 00:30:18.640]  我最聽到的是甚麼
[00:30:18.640 --> 00:30:20.240]  他說在喀什這地方
[00:30:20.240 --> 00:30:21.520]  喀什在新疆
[00:30:21.520 --> 00:30:24.080]  其實是中亞的通道
[00:30:24.080 --> 00:30:26.080]  甚至再通就去到中東
[00:30:26.080 --> 00:30:28.640]  即是和回宣很有關係
[00:30:28.640 --> 00:30:31.120]  他告訴我很厲害
[00:30:31.120 --> 00:30:33.440]  有二千個宣教士
[00:30:33.440 --> 00:30:37.120]  二千個來自世界不同各地的宣教士
[00:30:37.120 --> 00:30:39.040]  混雜在那地方
[00:30:39.040 --> 00:30:43.040]  準備要幹一番大事
[00:30:43.040 --> 00:30:47.920]  頂智妹其實是甚麼景象呢
[00:30:47.920 --> 00:30:50.320]  其實發生甚麼事呢
[00:30:50.320 --> 00:30:52.160]  其實你聽這麼多
[00:30:52.160 --> 00:30:54.400]  你心裏面想不想心呢
[00:30:54.400 --> 00:30:56.640]  你對這個世代
[00:30:56.640 --> 00:30:58.000]  在你周遭的環境
[00:30:58.000 --> 00:31:00.000]  你可觸及的生命
[00:31:00.000 --> 00:31:01.920]  他們能不能信耶穌
[00:31:01.920 --> 00:31:04.480]  他們能不能得釋放
[00:31:04.480 --> 00:31:08.480]  他們能不能在有生之年能認識耶穌
[00:31:08.480 --> 00:31:10.080]  我們想不想心呢
[00:31:10.080 --> 00:31:12.080]  我們對神國的推展
[00:31:12.080 --> 00:31:14.640]  其實我們今天出多少力呢
[00:31:14.640 --> 00:31:16.000]  如果我們說
[00:31:16.000 --> 00:31:17.360]  我們剛才在敬拜裏面
[00:31:17.360 --> 00:31:20.720]  我們說我們要成為精兵
[00:31:20.720 --> 00:31:22.720]  我們今天面對這個局面
[00:31:22.720 --> 00:31:23.680]  這些機會
[00:31:23.680 --> 00:31:26.480]  其實我們是否應該捉實它呢
[00:31:26.480 --> 00:31:28.400]  我相信我剛才所說的
[00:31:28.400 --> 00:31:30.400]  不是全部
[00:31:30.400 --> 00:31:32.400]  不是我們慈光的全部
[00:31:32.400 --> 00:31:34.400]  只是一部份的例子
[00:31:34.400 --> 00:31:36.800]  但今天我是很想挑戰頂智妹
[00:31:36.800 --> 00:31:41.840]  你作為一個認識神的人
[00:31:41.840 --> 00:31:46.960]  作為一個我們都願意遵行大使命的人
[00:31:46.960 --> 00:31:52.720]  我們今天有沒有掌握可見證神的機會
[00:31:52.720 --> 00:31:56.720]  在地上竭力見證祂呢
[00:31:56.720 --> 00:32:00.160]  這是神給人的第一個機會
[00:32:00.160 --> 00:32:02.160]  第一件我想說的是甚麼呢
[00:32:02.160 --> 00:32:04.640]  就是在這段經文裏面
[00:32:04.640 --> 00:32:06.160]  你會見到
[00:32:06.160 --> 00:32:09.600]  肥利原本是在撒馬尼亞城
[00:32:09.600 --> 00:32:10.640]  傳教方的
[00:32:10.640 --> 00:32:13.360]  突然間有個使者就出現了
[00:32:13.360 --> 00:32:16.960]  就跟他說 你向南走 向南走
[00:32:16.960 --> 00:32:18.960]  其實都不知去哪裏
[00:32:18.960 --> 00:32:20.240]  只是向南走
[00:32:20.240 --> 00:32:21.520]  走 走 走 走
[00:32:21.520 --> 00:32:23.520]  那走到哪裏
[00:32:23.520 --> 00:32:25.840]  你看向南走
[00:32:25.840 --> 00:32:28.640]  從耶路撒冷去到加薩的路上
[00:32:28.640 --> 00:32:30.640]  那裏是一個曠野的路
[00:32:30.640 --> 00:32:32.640]  即是突然間有個使者跟你說
[00:32:32.640 --> 00:32:34.960]  喂 阿媽水 你現在起程
[00:32:34.960 --> 00:32:38.480]  你要走去從這裏一直走到滇水圍
[00:32:38.480 --> 00:32:43.680]  嘩 你覺得肥利是主動還是被動
[00:32:43.680 --> 00:32:47.280]  既主動又被動
[00:32:47.280 --> 00:32:51.920]  被動地聽到上帝的呼叫
[00:32:51.920 --> 00:32:55.040]  然後就主動起程去做
[00:32:55.040 --> 00:32:56.400]  但其實他都不知做甚麼
[00:32:56.400 --> 00:32:59.440]  直到他在路上見到那個太監
[00:32:59.440 --> 00:33:01.520]  他就開始知道
[00:33:01.520 --> 00:33:05.040]  我要按照聖靈的感動引導
[00:33:05.040 --> 00:33:06.720]  去跟他說一些話
[00:33:06.720 --> 00:33:10.080]  鄧小慕 第二個我想說的神給人的機會
[00:33:10.080 --> 00:33:15.360]  就是我們的生命是可以經歷聖靈的感動
[00:33:15.360 --> 00:33:18.000]  可以經歷聖靈的感動
[00:33:18.000 --> 00:33:20.640]  然後你經歷聖靈的感動裏面
[00:33:20.640 --> 00:33:22.720]  你就會發現很多
[00:33:22.720 --> 00:33:25.680]  即是你是可以很真實去經歷神的
[00:33:25.680 --> 00:33:29.600]  我想問鄧小慕一句說話
[00:33:29.600 --> 00:33:34.960]  你上一次你覺得你被上帝感動的是何時
[00:33:34.960 --> 00:33:37.200]  你記不記得起
[00:33:37.200 --> 00:33:42.160]  是主剛剛跟你講一些說話
[00:33:42.160 --> 00:33:50.880]  是主在你的心靈裏面揚起一些感動
[00:33:50.880 --> 00:33:54.720]  當神感動你的時候
[00:33:54.720 --> 00:33:56.080]  你的回應是甚麼
[00:33:56.080 --> 00:33:58.000]  你的回應是怎樣
[00:33:58.000 --> 00:34:00.800]  肥利在這裏很簡單很單純
[00:34:00.800 --> 00:34:03.120]  你要留意肥利的背景是甚麼
[00:34:03.120 --> 00:34:05.680]  上次朱sir講他的背景是甚麼人
[00:34:05.680 --> 00:34:08.000]  他不是使徒
[00:34:08.000 --> 00:34:12.080]  他是七個執事裏面的其中一個
[00:34:12.080 --> 00:34:14.160]  七個執事裏面其中一個
[00:34:14.160 --> 00:34:16.960]  選執事是有條件的
[00:34:16.960 --> 00:34:18.480]  其中一個條件是甚麼
[00:34:18.480 --> 00:34:21.040]  被聖靈充滿
[00:34:21.040 --> 00:34:25.120]  所以其實肥利是相當應該清楚
[00:34:25.120 --> 00:34:26.400]  或者相當熟悉
[00:34:26.400 --> 00:34:30.080]  聖靈的那種感動和充滿的狀況是怎樣
[00:34:30.080 --> 00:34:36.320]  如果我們常常不去經歷
[00:34:36.320 --> 00:34:40.960]  或者不去接觸聖靈的感動和充滿
[00:34:40.960 --> 00:34:43.520]  其實我們有時是越來越陌生的
[00:34:43.520 --> 00:34:46.720]  那種生命裏面其實是越來越陌生的
[00:34:46.720 --> 00:34:48.640]  到聖靈真的跟你講說話的時候
[00:34:48.640 --> 00:34:51.680]  可能我已經不知道是真是假
[00:34:51.680 --> 00:34:55.680]  如果你不分真假或者你不敏感
[00:34:55.680 --> 00:34:57.840]  其實你的生命是沒有辦法
[00:34:57.840 --> 00:35:02.640]  而是越來越強壯和越來越豐富
[00:35:02.640 --> 00:35:07.040]  講真 講真
[00:35:07.040 --> 00:35:08.880]  如果我們生命裏面
[00:35:08.880 --> 00:35:12.800]  我們的信仰只有頭腦上的那個認識
[00:35:12.800 --> 00:35:15.520]  我們在那個實際和神的接觸
[00:35:15.520 --> 00:35:20.000]  那個聖靈的感動裏面是很缺乏的話
[00:35:20.000 --> 00:35:25.520]  我們的生命是很難有一個很好的發展
[00:35:25.520 --> 00:35:28.960]  我們的屬靈生命很難強壯
[00:35:28.960 --> 00:35:33.520]  我相信在肥尼這個警方裏面
[00:35:33.520 --> 00:35:36.160]  他經歷了很多的同在
[00:35:36.160 --> 00:35:39.120]  當他真的如實的按聖靈的講法
[00:35:39.120 --> 00:35:40.880]  去實踐出來的時候
[00:35:40.880 --> 00:35:42.800]  他的生命就會被建立
[00:35:42.800 --> 00:35:45.360]  他的生命就會強壯
[00:35:45.360 --> 00:35:47.280]  我覺得我們的信仰
[00:35:47.280 --> 00:35:49.040]  或者我看我們的信仰
[00:35:49.040 --> 00:35:52.800]  是都需要實踐出來的 是不是
[00:35:52.800 --> 00:35:56.480]  剛才成業的禱告 他怎樣禱告
[00:35:56.480 --> 00:35:59.440]  神是叫我們抬起頭的神 是不是
[00:35:59.440 --> 00:36:04.320]  其實只不過是一個頭腦上的認知
[00:36:04.320 --> 00:36:08.800]  我不是說成業是頭腦上的認知
[00:36:08.800 --> 00:36:11.840]  我覺得我們不夠
[00:36:11.840 --> 00:36:13.840]  如果我們生命裏面
[00:36:13.840 --> 00:36:18.240]  沒有經歷真實神的同在
[00:36:18.240 --> 00:36:19.760]  向我們顯現
[00:36:19.760 --> 00:36:22.000]  其實我們沒有辦法很真實地體會
[00:36:22.000 --> 00:36:26.800]  甚麼叫做神叫我們抬起頭
[00:36:26.800 --> 00:36:30.480]  弟姐妹 你今天有沒有常常經歷
[00:36:30.480 --> 00:36:32.240]  聖靈對你的感動呢
[00:36:32.240 --> 00:36:33.680]  還是反過來
[00:36:33.680 --> 00:36:35.360]  其實聖經都講的
[00:36:35.360 --> 00:36:39.840]  我們可以消滅聖靈的感動
[00:36:39.840 --> 00:36:43.520]  當我們習慣性地消滅聖靈的感動
[00:36:43.520 --> 00:36:44.400]  我告訴你
[00:36:44.400 --> 00:36:46.320]  不單止我們的屬靈生命
[00:36:46.320 --> 00:36:48.560]  沒有辦法成長興起
[00:36:48.560 --> 00:36:52.720]  我們會反過來越來越走下坡
[00:36:52.720 --> 00:36:54.720]  越來越「謝」
[00:36:54.720 --> 00:36:58.400]  越來越沒有能力
[00:36:58.400 --> 00:37:01.760]  所以你覺不覺得有時
[00:37:01.760 --> 00:37:04.720]  我們有些狀態都是這樣的
[00:37:04.720 --> 00:37:06.800]  越不經歷 越沒有經歷
[00:37:06.800 --> 00:37:11.600]  我們越來越不會去關注上帝各道的事
[00:37:11.600 --> 00:37:13.280]  越來越不會關注
[00:37:13.280 --> 00:37:14.800]  我們自己的內在生命
[00:37:14.800 --> 00:37:17.680]  和神究竟有多親密
[00:37:17.680 --> 00:37:21.120]  弟姐妹 我會鼓勵你
[00:37:21.120 --> 00:37:25.040]  你要常常敏感神跟你講甚麼
[00:37:25.040 --> 00:37:26.400]  我自己的經歷是甚麼呢
[00:37:26.400 --> 00:37:30.400]  主給我一種很獨特的體驗
[00:37:30.400 --> 00:37:33.520]  可能我做很多牧羊
[00:37:33.520 --> 00:37:37.040]  我無端端在街上 在家裏
[00:37:37.040 --> 00:37:41.520]  在一些突然可以思考的時間裏面
[00:37:41.520 --> 00:37:43.680]  突然在我腦海裏面
[00:37:43.680 --> 00:37:45.920]  就會有些人的樣子
[00:37:45.920 --> 00:37:50.560]  或者有些名字會走出來
[00:37:50.560 --> 00:37:52.720]  我試過好幾次
[00:37:52.720 --> 00:37:54.480]  事後我問人
