
[00:00:00.000 --> 00:00:01.440]  我想問大家
[00:17:40.600 --> 00:17:42.600]  隔壁BB不是挺好的嗎
[00:17:42.600 --> 00:17:44.600]  又有錢又有面子
[00:17:44.600 --> 00:17:45.600]  窮綠帳一個
[00:17:45.600 --> 00:17:47.600]  搞我一身
[00:17:47.600 --> 00:17:49.600]  為什麼呢
[00:17:49.600 --> 00:17:50.600]  祈禱吧
[00:17:50.600 --> 00:17:53.600]  將你撫卑下去
[00:17:53.600 --> 00:17:55.600]  你覺得好過癮嗎
[00:17:55.600 --> 00:17:57.600]  你一輩子就抱著一個罪名
[00:17:57.600 --> 00:17:59.600]  你未正式太太告密
[00:17:59.600 --> 00:18:01.600]  你搞大了你的肚子
[00:18:01.600 --> 00:18:03.600]  當時說不是風光的事
[00:18:03.600 --> 00:18:04.600]  今天可能覺得
[00:18:04.600 --> 00:18:05.600]  不就好了
[00:18:05.600 --> 00:18:07.600]  順便結婚吧
[00:18:07.600 --> 00:18:12.600]  不是
[00:18:12.600 --> 00:18:15.600]  做一個門徒
[00:18:15.600 --> 00:18:16.600]  如果有人跟你說
[00:18:16.600 --> 00:18:17.600]  要做耶穌的門徒
[00:18:17.600 --> 00:18:18.600]  首先我要澄清
[00:18:18.600 --> 00:18:20.600]  其實每一個清楚信主的人
[00:18:20.600 --> 00:18:21.600]  得救的人
[00:18:21.600 --> 00:18:23.600]  已經是耶穌的門徒
[00:18:23.600 --> 00:18:25.600]  撐著你是一個好的門徒
[00:18:25.600 --> 00:18:27.600]  還是一個不好的門徒
[00:18:27.600 --> 00:18:29.600]  所以每一個我們信主的人
[00:18:29.600 --> 00:18:31.600]  都已經是耶穌的門徒
[00:18:31.600 --> 00:18:32.600]  但很多人說
[00:18:32.600 --> 00:18:34.600]  你要做耶穌的門徒
[00:18:34.600 --> 00:18:37.600]  怎麼做呢
[00:18:37.600 --> 00:18:38.600]  你信不住
[00:18:38.600 --> 00:18:39.600]  你要清楚
[00:18:39.600 --> 00:18:40.600]  你有心你要追求
[00:18:40.600 --> 00:18:41.600]  然後你說
[00:18:41.600 --> 00:18:42.600]  信耶穌要做門徒
[00:18:42.600 --> 00:18:43.600]  做耶穌的門徒
[00:18:43.600 --> 00:18:44.600]  好
[00:18:44.600 --> 00:18:45.600]  於是他叫我搞書室
[00:18:45.600 --> 00:18:46.600]  炒炒炒炒
[00:18:46.600 --> 00:18:47.600]  很多書材材料
[00:18:47.600 --> 00:18:48.600]  怎麼做
[00:18:48.600 --> 00:18:50.600]  耶穌的門徒
[00:18:50.600 --> 00:18:51.600]  門徒訓練
[00:18:51.600 --> 00:18:52.600]  弟細部旋
[00:18:52.600 --> 00:18:54.600]  中的鷹的
[00:18:54.600 --> 00:18:55.600]  書的
[00:18:55.600 --> 00:18:56.600]  錄影帶的
[00:18:56.600 --> 00:18:57.600]  光碟的
[00:18:57.600 --> 00:18:58.600]  什麼都有
[00:18:58.600 --> 00:18:59.600]  前一陣子
[00:18:59.600 --> 00:19:01.600]  有個加拿大溫哥華回來的牧師
[00:19:01.600 --> 00:19:04.600]  我有幸到加拿大都跟他聊過天
[00:19:04.600 --> 00:19:05.600]  遇見過他
[00:19:05.600 --> 00:19:06.600]  都認識他
[00:19:06.600 --> 00:19:07.600]  他又特意回來香港
[00:19:07.600 --> 00:19:08.600]  有人料醒他
[00:19:08.600 --> 00:19:09.600]  我相信
[00:19:09.600 --> 00:19:11.600]  講關於門徒訓練的一些專題
[00:19:11.600 --> 00:19:12.600]  好的
[00:19:12.600 --> 00:19:14.600]  於是我上完那些課
[00:19:14.600 --> 00:19:15.600]  讀完那些書
[00:19:15.600 --> 00:19:16.600]  做完那些功課
[00:19:16.600 --> 00:19:17.600]  我現在是一個
[00:19:17.600 --> 00:19:21.600]  好的耶穌門徒
[00:19:21.600 --> 00:19:22.600]  我認識有些人
[00:19:22.600 --> 00:19:23.600]  上完這些門徒課程
[00:19:23.600 --> 00:19:25.600]  就很驕傲的
[00:19:25.600 --> 00:19:27.600]  以前我上門徒訓練
[00:19:27.600 --> 00:19:28.600]  很型的
[00:19:28.600 --> 00:19:30.600]  這些人這麼懶
[00:19:30.600 --> 00:19:32.600]  我是耶穌門徒
[00:19:32.600 --> 00:19:33.600]  有人認為
[00:19:33.600 --> 00:19:34.600]  做完耶穌門徒
[00:19:34.600 --> 00:19:36.600]  我找個師傅
[00:19:36.600 --> 00:19:38.600]  順著年日給我長
[00:19:38.600 --> 00:19:40.600]  給我寧命成熟的
[00:19:40.600 --> 00:19:41.600]  我每個星期見他兩三次
[00:19:41.600 --> 00:19:43.600]  然後將我那個星期
[00:19:43.600 --> 00:19:44.600]  那些的思想啊
[00:19:44.600 --> 00:19:45.600]  軟弱啊
[00:19:45.600 --> 00:19:46.600]  罪惡啊
[00:19:46.600 --> 00:19:48.600]  我做過的事情啊
[00:19:48.600 --> 00:19:51.600]  我跟家人朋友的工作的關係啊
[00:19:51.600 --> 00:19:52.600]  我讀的聖經啊
[00:19:52.600 --> 00:19:53.600]  我的靈修啊
[00:19:53.600 --> 00:19:54.600]  我的聚會
[00:19:54.600 --> 00:19:55.600]  我的笑話
[00:19:55.600 --> 00:19:56.600]  全部賭給他
[00:19:56.600 --> 00:19:58.600]  很透徹透明給他認識我
[00:19:58.600 --> 00:20:01.600]  讓他去為我守望
[00:20:01.600 --> 00:20:05.600]  這個是門徒訓練的師徒的關係
[00:20:05.600 --> 00:20:06.600]  我多好
[00:20:06.600 --> 00:20:08.600]  我正在做一個門徒
[00:20:08.600 --> 00:20:09.600]  不是錯
[00:20:09.600 --> 00:20:12.600]  不要誤解我
[00:20:12.600 --> 00:20:13.600]  Good
[00:20:13.600 --> 00:20:14.600]  好的
[00:20:14.600 --> 00:20:15.600]  有些人認為做門徒啊
[00:20:15.600 --> 00:20:16.600]  就要好像耶穌
[00:20:16.600 --> 00:20:18.600]  當然初會門徒這麼忙
[00:20:18.600 --> 00:20:19.600]  睡都睡不夠
[00:20:19.600 --> 00:20:21.600]  所以拼命的侍奉
[00:20:21.600 --> 00:20:23.600]  崇拜完我又去團契
[00:20:23.600 --> 00:20:24.600]  然後星期幾晚上我去查經
[00:20:24.600 --> 00:20:25.600]  然後我去學習敬拜
[00:20:25.600 --> 00:20:27.600]  然後我去學傳福音
[00:20:27.600 --> 00:20:28.600]  然後我繼續去看聖經
[00:20:28.600 --> 00:20:29.600]  我去靈修
[00:20:29.600 --> 00:20:30.600]  我要這樣那樣
[00:20:30.600 --> 00:20:32.600]  於是我非常之熱心
[00:20:32.600 --> 00:20:34.600]  做耶穌門徒就是這麼熱心
[00:20:34.600 --> 00:20:36.600]  不可以坐在那裏
[00:20:36.600 --> 00:20:38.600]  百百分點
[00:20:38.600 --> 00:20:39.600]  好的
[00:20:39.600 --> 00:20:41.600]  當然不要忽略你的家人啊
[00:20:41.600 --> 00:20:42.600]  拜託
[00:20:42.600 --> 00:20:44.600]  對你的家人好
[00:20:44.600 --> 00:20:46.600]  都是一個門徒應盡的責任
[00:20:46.600 --> 00:20:50.600]  但是
[00:20:50.600 --> 00:20:53.600]  如果做完這些事情
[00:20:53.600 --> 00:20:56.600]  你沒有一個信服的心
[00:20:56.600 --> 00:20:59.600]  你是不是一個好的門徒
[00:20:59.600 --> 00:21:02.600]  耶穌叫你好好照顧家裏
[00:21:02.600 --> 00:21:04.600]  很大需要的家人
[00:21:04.600 --> 00:21:06.600]  你每天回教會工作
[00:21:06.600 --> 00:21:08.600]  扔下他一個
[00:21:08.600 --> 00:21:10.600]  你娶了太太
[00:21:10.600 --> 00:21:12.600]  然後你說很熱心侍奉主
[00:21:12.600 --> 00:21:14.600]  主是第一位
[00:21:14.600 --> 00:21:17.600]  所以我就有太太在家守三寡
[00:21:17.600 --> 00:21:19.600]  我就每天在教會搞事
[00:21:19.600 --> 00:21:21.600]  這樣是不是好啊
[00:21:23.600 --> 00:21:27.600]  如果我做很多屬靈的服事
[00:21:27.600 --> 00:21:29.600]  研讀聖經
[00:21:29.600 --> 00:21:32.600]  和我的門徒訓練師傅很好關係
[00:21:32.600 --> 00:21:33.600]  不過我見人就罵
[00:21:33.600 --> 00:21:35.600]  說人家不夠虔誠
[00:21:35.600 --> 00:21:36.600]  不夠屬靈
[00:21:36.600 --> 00:21:38.600]  說人家犯罪
[00:21:38.600 --> 00:21:40.600]  沒有一個人喜歡我
[00:21:40.600 --> 00:21:42.600]  見到我就走開幾丈遠
[00:21:42.600 --> 00:21:44.600]  這樣是不是好啊
[00:21:44.600 --> 00:21:46.600]  門徒第一個守則
[00:21:46.600 --> 00:21:48.600]  是信服
[00:21:48.600 --> 00:21:50.600]  這個不是一定
[00:21:50.600 --> 00:21:53.600]  門徒訓練守則
[00:21:53.600 --> 00:21:55.600]  會改變到我們的心態
[00:21:55.600 --> 00:21:57.600]  不是一定有屬靈師傅
[00:21:57.600 --> 00:21:58.600]  一定幫助到我們
[00:21:58.600 --> 00:22:00.600]  雖然可能會找到一個
[00:22:00.600 --> 00:22:02.600]  好的榜樣去跟隨
[00:22:02.600 --> 00:22:04.600]  不是做事多些
[00:22:04.600 --> 00:22:05.600]  你就信服些
[00:22:05.600 --> 00:22:07.600]  可能有時神怨安靜些
[00:22:07.600 --> 00:22:11.600]  門徒第一個守則
[00:22:11.600 --> 00:22:13.600]  是信服
[00:22:13.600 --> 00:22:15.600]  以前我們學東西和今天不同
[00:22:15.600 --> 00:22:16.600]  今天學什麼都好
[00:22:16.600 --> 00:22:17.600]  你找一間學校
[00:22:17.600 --> 00:22:18.600]  報名
[00:22:18.600 --> 00:22:19.600]  給錢
[00:22:19.600 --> 00:22:21.600]  上課
[00:22:21.600 --> 00:22:23.600]  做雜作
[00:22:23.600 --> 00:22:24.600]  交功課
[00:22:24.600 --> 00:22:25.600]  考試
[00:22:25.600 --> 00:22:26.600]  畢業
[00:22:26.600 --> 00:22:27.600]  考工
[00:22:27.600 --> 00:22:29.600]  以前學一樣東西
[00:22:29.600 --> 00:22:31.600]  怎麼做啊
[00:22:31.600 --> 00:22:33.600]  我們做廚師
[00:22:33.600 --> 00:22:35.600]  怎麼做啊
[00:22:35.600 --> 00:22:37.600]  你跟去廚房做啊
[00:22:37.600 --> 00:22:39.600]  我三個哥哥都是廚師
[00:22:39.600 --> 00:22:41.600]  因為那時我爸爸在一間
[00:22:41.600 --> 00:22:44.600]  相當不錯的酒店做旗台
[00:22:44.600 --> 00:22:46.600]  不過都能夠介紹我幾個哥哥
[00:22:46.600 --> 00:22:48.600]  當時他們沒那麼多機會讀書
[00:22:48.600 --> 00:22:50.600]  我的哥哥大很多
[00:22:50.600 --> 00:22:51.600]  好啊
[00:22:51.600 --> 00:22:53.600]  能夠有份手藝
[00:22:53.600 --> 00:22:55.600]  去酒店學做廚師
[00:22:55.600 --> 00:22:57.600]  你覺得去到就去廚房
[00:22:57.600 --> 00:22:59.600]  學煮飯啊
[00:22:59.600 --> 00:23:01.600]  做什麼啊
[00:23:01.600 --> 00:23:02.600]  廚房在這裡
[00:23:02.600 --> 00:23:03.600]  為什麼進來
[00:23:03.600 --> 00:23:04.600]  洗碗去那裡
[00:23:04.600 --> 00:23:05.600]  我們先洗碗
[00:23:05.600 --> 00:23:06.600]  拖地先
[00:23:06.600 --> 00:23:07.600]  麻煩你
[00:23:07.600 --> 00:23:10.600]  你想學什麼手藝都好
[00:23:10.600 --> 00:23:12.600]  你覺得去到就說
[00:23:12.600 --> 00:23:13.600]  我要學啊
[00:23:13.600 --> 00:23:14.600]  我要學啊
[00:23:14.600 --> 00:23:15.600]  師傅怎麼做
[00:23:15.600 --> 00:23:17.600]  什麼時候到你行啊
[00:23:17.600 --> 00:23:19.600]  我拖地煮飯
[00:23:19.600 --> 00:23:21.600]  照顧兒子
[00:23:21.600 --> 00:23:22.600]  師傅不是啊
[00:23:22.600 --> 00:23:23.600]  不是啊
[00:23:23.600 --> 00:23:24.600]  我要學
[00:23:24.600 --> 00:23:26.600]  聽話
[00:23:26.600 --> 00:23:27.600]  我叫你做那件事
[00:23:27.600 --> 00:23:28.600]  先做好
[00:23:28.600 --> 00:23:31.600]  學片都是這樣
[00:23:31.600 --> 00:23:33.600]  你去少林寺要學武功
[00:23:33.600 --> 00:23:37.600]  上到少林高僧就馬上教你
[00:23:37.600 --> 00:23:39.600]  通常怎麼做
[00:23:39.600 --> 00:23:41.600]  你打掃一下樹葉
[00:23:41.600 --> 00:23:43.600]  你抹一下佛像
[00:23:43.600 --> 00:23:45.600]  你進廚房煮飯
[00:23:45.600 --> 00:23:47.600]  師傅我什麼時候學
[00:23:47.600 --> 00:23:48.600]  少林三十六
[00:23:48.600 --> 00:23:49.600]  還是什麼十八
[00:23:49.600 --> 00:23:50.600]  那些絕招啊
[00:23:50.600 --> 00:23:51.600]  你先做好那些
[00:23:51.600 --> 00:23:55.600]  耶穌說在小事上是忠心
[00:23:55.600 --> 00:23:57.600]  大事就交給你
[00:23:57.600 --> 00:23:58.600]  我們這樣的人
[00:23:58.600 --> 00:23:59.600]  太自大
[00:23:59.600 --> 00:24:01.600]  我們覺得我什麼都有選擇
[00:24:01.600 --> 00:24:02.600]  我要做就做到
[00:24:02.600 --> 00:24:03.600]  我有途徑
[00:24:03.600 --> 00:24:04.600]  我有方法
[00:24:04.600 --> 00:24:06.600]  但是我告訴你
[00:24:06.600 --> 00:24:09.600]  人生苦都是沒得選擇的
[00:24:09.600 --> 00:24:14.600]  近幾年因為
[00:24:14.600 --> 00:24:16.600]  政治一些議題
[00:24:16.600 --> 00:24:18.600]  有句說話
[00:24:18.600 --> 00:24:20.600]  我都少講
[00:24:20.600 --> 00:24:24.600]  要做老闆就會怎樣
[00:24:24.600 --> 00:24:26.600]  就有得選擇
[00:24:26.600 --> 00:24:28.600]  有得選擇
[00:24:28.600 --> 00:24:30.600]  先做老闆
[00:24:30.600 --> 00:24:33.600]  即是我們個個都是老闆
[00:24:33.600 --> 00:24:35.600]  所以個個都應該有得選擇
[00:24:35.600 --> 00:24:39.600]  我想問我們是不是老闆
[00:24:39.600 --> 00:24:42.600]  事實上不少
[00:24:42.600 --> 00:24:44.600]  港福不少是真的老闆
[00:24:44.600 --> 00:24:45.600]  自己做生意
[00:24:45.600 --> 00:24:47.600]  也不少是高層的管理人員
[00:24:47.600 --> 00:24:48.600]  那句說話
[00:24:48.600 --> 00:24:50.600]  是不是很多人要幫你做事
[00:24:50.600 --> 00:24:53.600]  但是我想問
[00:24:53.600 --> 00:24:56.600]  在人生的議程上
[00:24:56.600 --> 00:24:59.600]  我們是不是老闆
[00:24:59.600 --> 00:25:02.600]  是不是人生所有事
[00:25:02.600 --> 00:25:04.600]  你都可以做你自己的決定
[00:25:04.600 --> 00:25:06.600]  喜歡怎樣就怎樣
[00:25:06.600 --> 00:25:08.600]  對不起
[00:25:08.600 --> 00:25:09.600]  我要很坦白和大家說
[00:25:09.600 --> 00:25:10.600]  不是
[00:25:13.600 --> 00:25:16.600]  你有沒有選擇自己出不出世
[00:25:16.600 --> 00:25:20.600]  你有沒有選擇現在你的父母兄弟
[00:25:20.600 --> 00:25:23.600]  你有沒有選擇你的膚色
[00:25:23.600 --> 00:25:26.600]  你有沒有選擇你在哪裏出世
[00:25:26.600 --> 00:25:29.600]  有沒有選擇你家裏是有錢還是沒錢
[00:25:29.600 --> 00:25:31.600]  是非洲人還是中國人
[00:25:31.600 --> 00:25:35.600]  我連我多高都沒得選擇
[00:25:35.600 --> 00:25:38.600]  我在加拿大讀書
[00:25:38.600 --> 00:25:41.600]  個個西人同學比我高一個頭
[00:25:41.600 --> 00:25:44.600]  我還記得我那張畢業照到現在都很難忘
[00:25:44.600 --> 00:25:46.600]  六七個人拍在一起拍
[00:25:46.600 --> 00:25:48.600]  他們個個都平排這麼高
[00:25:48.600 --> 00:25:51.600]  突然間一到我就一下下來
[00:25:51.600 --> 00:25:52.600]  又再上去
[00:25:52.600 --> 00:25:54.600]  我跟神說我不要多的
[00:25:54.600 --> 00:25:55.600]  我不要高人一個頭
[00:25:55.600 --> 00:25:56.600]  不需要
[00:25:56.600 --> 00:25:58.600]  我高兩吋都可以的
[00:25:58.600 --> 00:26:01.600]  是這麼多就這麼多
[00:26:01.600 --> 00:26:05.600]  人生許多是沒得選擇的
[00:26:09.600 --> 00:26:13.600]  今個星期很多事情發生
[00:26:13.600 --> 00:26:16.600]  上個星期日
[00:26:16.600 --> 00:26:18.600]  我按目
[00:26:18.600 --> 00:26:20.600]  我感謝神
[00:26:20.600 --> 00:26:23.600]  也感謝大家給我一個機會
[00:26:23.600 --> 00:26:26.600]  在事故上進入另一個階段
[00:26:26.600 --> 00:26:31.600]  星期二接到林牧師的消息
[00:26:31.600 --> 00:26:34.600]  他媽媽身體抱恙
[00:26:34.600 --> 00:26:37.600]  他馬上要跟吳師母他們三姐弟
[00:26:37.600 --> 00:26:39.600]  要趕去多倫多直至十三號才回來
[00:26:39.600 --> 00:26:40.600]  要探望他媽媽
[00:26:40.600 --> 00:26:42.600]  感謝神
[00:26:42.600 --> 00:26:43.600]  收到消息就是
[00:26:43.600 --> 00:26:45.600]  應該伯母的情況都穩定下來
[00:26:45.600 --> 00:26:46.600]  有改善
[00:26:46.600 --> 00:26:49.600]  我還記得我跟林牧師說
[00:26:49.600 --> 00:26:51.600]  林牧師你放心
[00:26:51.600 --> 00:26:52.600]  不要掛念教會的事
[00:26:52.600 --> 00:26:53.600]  我們會處理好的
[00:26:53.600 --> 00:26:57.600]  吳牧師安排了去上海正道
[00:26:57.600 --> 00:27:00.600]  於是你們今個星期回來崇拜沒得選擇
[00:27:00.600 --> 00:27:04.600]  只有一個姓余的牧師
[00:27:04.600 --> 00:27:06.600]  一個新丁
[00:27:08.600 --> 00:27:16.600]  昨天上午我起床梳洗完後
[00:27:16.600 --> 00:27:17.600]  打算出門
[00:27:17.600 --> 00:27:19.600]  收到電話
[00:27:19.600 --> 00:27:23.600]  我的外甥魯仲鋒進了醫院
[00:27:23.600 --> 00:27:27.600]  我馬上趕去屯門醫院
[00:27:27.600 --> 00:27:32.600]  陪了三哥三嫂和他的大兒子
[00:27:32.600 --> 00:27:36.600]  當時我的世侄已經昏迷了
[00:27:37.600 --> 00:27:38.600]  插了喉
[00:27:38.600 --> 00:27:42.600]  我陪他們等醫生來說情況如何
[00:27:42.600 --> 00:27:46.600]  醫生說他的腦幹已經受傷了
[00:27:46.600 --> 00:27:47.600]  很嚴重
[00:27:47.600 --> 00:27:50.600]  那個地方是控制呼吸和四肢活動
[00:27:50.600 --> 00:27:52.600]  現在靠他自己
[00:27:52.600 --> 00:27:54.600]  不可以做手術
[00:27:54.600 --> 00:27:55.600]  那個位置不可以碰
[00:27:55.600 --> 00:27:58.600]  他過得到的
[00:27:58.600 --> 00:27:59.600]  醒得到的
[00:27:59.600 --> 00:28:02.600]  你再想以後他的康復如何
[00:28:02.600 --> 00:28:04.600]  其實我預期他康復的話
[00:28:05.600 --> 00:28:07.600]  以後的活動都會和以前不一樣
[00:28:07.600 --> 00:28:10.600]  我心想不要緊
[00:28:10.600 --> 00:28:12.600]  將要醒過來
[00:28:12.600 --> 00:28:17.600]  他們陪到中午時間
[00:28:17.600 --> 00:28:24.600]  因為慈中教會周末只有我一個牧師
[00:28:24.600 --> 00:28:30.600]  我要今天四趟到聖餐廣道
[00:28:30.600 --> 00:28:32.600]  祝福一腳踢
[00:28:34.600 --> 00:28:36.600]  沒想到我做牧師後
[00:28:36.600 --> 00:28:40.600]  第一個緊急床邊探訪
[00:28:40.600 --> 00:28:42.600]  是我自己的侄子
[00:28:42.600 --> 00:28:48.600]  回來做昨天要做的事
[00:28:48.600 --> 00:28:52.600]  打算完成今天的福斯
[00:28:52.600 --> 00:28:55.600]  黃昏時間再去醫院探望他
[00:28:55.600 --> 00:28:57.600]  希望他的情況有改善和甦醒
[00:28:57.600 --> 00:29:02.600]  昨晚梳洗完打算睡覺
[00:29:05.600 --> 00:29:06.600]  再接到電話
[00:29:06.600 --> 00:29:08.600]  趕去醫院
[00:29:08.600 --> 00:29:11.600]  他仍然開座
[00:29:11.600 --> 00:29:19.600]  他只有36歲
[00:29:19.600 --> 00:29:27.600]  沒得選擇這些事情發生的時間
[00:29:27.600 --> 00:29:33.600]  沒得選擇我侄子留在地上的歲數
[00:29:34.600 --> 00:29:35.600]  年日
[00:29:35.600 --> 00:29:39.600]  有得選擇的話
[00:29:39.600 --> 00:29:41.600]  我想在一年的開始
[00:29:41.600 --> 00:29:45.600]  我編導都可以說多些笑話
[00:29:45.600 --> 00:29:46.600]  輕鬆些
[00:29:46.600 --> 00:29:49.600]  畢竟都是新年
[00:29:49.600 --> 00:29:53.600]  但老實說我真的說不到
[00:29:53.600 --> 00:29:57.600]  我要給這篇講章
[00:29:57.600 --> 00:30:00.600]  我昨晚勉強講了一次
[00:30:03.600 --> 00:30:05.600]  到今早這篇講章最後一半
[00:30:05.600 --> 00:30:06.600]  我講不出口
[00:30:06.600 --> 00:30:11.600]  今天一半我講的說話
[00:30:11.600 --> 00:30:12.600]  我沒有寫在講章裏面
[00:30:12.600 --> 00:30:17.600]  不是我想選擇
[00:30:17.600 --> 00:30:22.600]  誰想選擇在過年時聽見印尼有空難
[00:30:22.600 --> 00:30:26.600]  聽見上海有人踩人
[00:30:26.600 --> 00:30:31.600]  聽見一個很受歡迎的卡通人物
[00:30:31.600 --> 00:30:33.600]  配音員去世
[00:30:33.600 --> 00:30:36.600]  聽見這些消息
[00:30:36.600 --> 00:30:37.600]  沒得選擇
[00:30:37.600 --> 00:30:40.600]  我們不是人生的老闆
[00:30:40.600 --> 00:30:45.600]  人生只要我聰明些
[00:30:45.600 --> 00:30:46.600]  我有錢些
[00:30:46.600 --> 00:30:47.600]  我努力些
[00:30:47.600 --> 00:30:52.600]  我靚仔些
[00:30:52.600 --> 00:30:55.600]  我好彩些
[00:30:55.600 --> 00:31:00.600]  我就能夠做到擁有我要的東西
[00:31:02.600 --> 00:31:03.600]  不是
[00:31:03.600 --> 00:31:04.600]  現實是沒得選擇
[00:31:04.600 --> 00:31:06.600]  有時是
[00:31:06.600 --> 00:31:07.600]  我不否定
[00:31:07.600 --> 00:31:09.600]  我們有時要努力爭取些東西
[00:31:09.600 --> 00:31:10.600]  不要誤會我
[00:31:10.600 --> 00:31:12.600]  《士經》裏面都講到
[00:31:12.600 --> 00:31:13.600]  我們要每日做抉擇
[00:31:13.600 --> 00:31:15.600]  而這個抉擇是帶有後果的
[00:31:15.600 --> 00:31:19.600]  我們要棄惡擇善
[00:31:19.600 --> 00:31:21.600]  我們選擇行在主的道中
[00:31:21.600 --> 00:31:23.600]  以致我人生是蒙因
[00:31:23.600 --> 00:31:25.600]  信主不信主
[00:31:25.600 --> 00:31:29.600]  有些事你做了後果都差不多
[00:31:29.600 --> 00:31:31.600]  不是因為你基督徒
[00:31:31.600 --> 00:31:32.600]  你做錯決定
[00:31:32.600 --> 00:31:37.600]  神都要幫你扭轉後果
[00:31:37.600 --> 00:31:39.600]  化腐朽為神奇
[00:31:39.600 --> 00:31:44.600]  我侄子這麼早離世
[00:31:44.600 --> 00:31:48.600]  亦都因為他選擇了飲食不檢點的生活
[00:31:48.600 --> 00:31:50.600]  令他身體狀況很差
[00:31:50.600 --> 00:31:51.600]  很容易出事
[00:31:57.600 --> 00:32:00.600]  但是的確人生裏面很多事是沒得選擇
[00:32:00.600 --> 00:32:06.600]  全道書都捐了我非常喜歡的聖經書
[00:32:06.600 --> 00:32:08.600]  生有事
[00:32:08.600 --> 00:32:10.600]  死有事
[00:32:10.600 --> 00:32:16.600]  這兩樣已經是足夠去粉碎我們人
[00:32:16.600 --> 00:32:18.600]  那種可以操控一切的幻想
[00:32:18.600 --> 00:32:24.600]  誰可以決定有沒有兒子
[00:32:26.600 --> 00:32:29.600]  誰可以決定哪個嬰兒能夠出世
[00:32:29.600 --> 00:32:32.600]  誰可以決定哪個嬰兒哪天出世
[00:32:32.600 --> 00:32:34.600]  雖然我們今天喜歡擇日子
[00:32:34.600 --> 00:32:36.600]  那天開刀搞掂
[00:32:36.600 --> 00:32:39.600]  難不成去做醫生呢
[00:32:39.600 --> 00:32:41.600]  很多意外的
[00:32:41.600 --> 00:32:44.600]  有些人不想有嬰兒
[00:32:44.600 --> 00:32:45.600]  有了嬰兒
[00:32:45.600 --> 00:32:46.600]  有些人想要嬰兒
[00:32:46.600 --> 00:32:47.600]  沒有嬰兒
[00:32:47.600 --> 00:32:49.600]  有些人想要有婚姻
[00:32:49.600 --> 00:32:50.600]  沒有婚姻
[00:32:50.600 --> 00:32:51.600]  有些人有了婚姻
[00:32:51.600 --> 00:32:53.600]  不想再有婚姻
[00:32:55.600 --> 00:32:57.600]  我希望今天坐在你旁邊的伴侶
[00:32:57.600 --> 00:32:59.600]  是你自己選擇的
[00:32:59.600 --> 00:33:01.600]  因為我猜你們都不是那些
[00:33:01.600 --> 00:33:03.600]  萬分瓦解的年代的人
[00:33:03.600 --> 00:33:09.600]  有時你選擇又如何
[00:33:09.600 --> 00:33:11.600]  不一定最好
[00:33:11.600 --> 00:33:13.600]  有些是你想有
[00:33:13.600 --> 00:33:15.600]  但你又沒有
[00:33:15.600 --> 00:33:17.600]  有些是你不想有
[00:33:17.600 --> 00:33:19.600]  偏偏黏著你不走
[00:33:19.600 --> 00:33:21.600]  可能你想跟隔壁那個說
[00:33:21.600 --> 00:33:22.600]  你想要我給你
[00:33:22.600 --> 00:33:23.600]  拿去
[00:33:23.600 --> 00:33:24.600]  不過對不起
[00:33:24.600 --> 00:33:26.600]  有些是不能選擇
[00:33:26.600 --> 00:33:27.600]  有些是你想有
[00:33:27.600 --> 00:33:28.600]  有了
[00:33:28.600 --> 00:33:30.600]  但又沒有了
[00:33:30.600 --> 00:33:32.600]  那又如何呢
[00:33:32.600 --> 00:33:38.600]  當然不怎麼聽的時候
[00:33:38.600 --> 00:33:40.600]  做基督徒不是這麼灰心嗎
[00:33:40.600 --> 00:33:42.600]  大石砸死蟹
[00:33:42.600 --> 00:33:44.600]  甚麼淋在我們身上
[00:33:44.600 --> 00:33:46.600]  我們只說一句信服
[00:33:46.600 --> 00:33:48.600]  就要默默承受
[00:33:48.600 --> 00:33:52.600]  當然我不是說
[00:33:52.600 --> 00:33:54.600]  我們基督徒要信一套宿命論
[00:33:54.600 --> 00:33:55.600]  剛才我講過
[00:33:55.600 --> 00:33:56.600]  聖經都講到
[00:33:56.600 --> 00:33:58.600]  無論是針研還是其他不同的書卷
[00:33:58.600 --> 00:34:00.600]  耶穌都講我們要選擇
[00:34:00.600 --> 00:34:01.600]  我們的行為
[00:34:01.600 --> 00:34:02.600]  我們的選擇
[00:34:02.600 --> 00:34:04.600]  我們的思想會帶來後果
[00:34:04.600 --> 00:34:06.600]  所以我們不是在宿命論裏面
[00:34:06.600 --> 00:34:07.600]  神已經完全定實了
[00:34:07.600 --> 00:34:08.600]  你何時生何時死
[00:34:08.600 --> 00:34:09.600]  何時遇見誰
[00:34:09.600 --> 00:34:10.600]  何時有甚麼際遇
[00:34:10.600 --> 00:34:11.600]  不是很多東西是
[00:34:11.600 --> 00:34:13.600]  神給我們很簡單的
[00:34:13.600 --> 00:34:14.600]  我們畫了一個圈
[00:34:14.600 --> 00:34:15.600]  雖然我們出不去這個圈
[00:34:15.600 --> 00:34:16.600]  但這個圈不是小到
[00:34:16.600 --> 00:34:18.600]  你走不了這麼近的
[00:34:18.600 --> 00:34:19.600]  這個很大
[00:34:19.600 --> 00:34:20.600]  你要在裏面
[00:34:20.600 --> 00:34:22.600]  用我們的智慧
[00:34:22.600 --> 00:34:25.600]  去選擇我們要過的生命
[00:34:25.600 --> 00:34:28.600]  更加要選擇耶穌的道
[00:34:28.600 --> 00:34:30.600]  以將來能夠進天教
