
[00:00:00.000 --> 00:00:02.000]  我們低頭做一個禱告
[00:17:15.000 --> 00:17:17.000]  不要這樣想
[00:17:17.000 --> 00:17:19.000]  經常覺得自己比別人厲害
[00:17:19.000 --> 00:17:20.000]  就是別人的師傅
[00:17:20.000 --> 00:17:21.000]  比別人高人一級
[00:17:21.000 --> 00:17:24.000]  就算我們的能力
[00:17:24.000 --> 00:17:27.000]  包括我們可以不犯罪的能力
[00:17:27.000 --> 00:17:30.000]  其實都是上主給我們的
[00:17:30.000 --> 00:17:32.000]  別人有的引誘
[00:17:32.000 --> 00:17:34.000]  可能不是我們的引誘
[00:17:34.000 --> 00:17:35.000]  但不是因為我厲害
[00:17:35.000 --> 00:17:39.000]  因為上主做我有這份能力
[00:17:39.000 --> 00:17:41.000]  反而有些事情
[00:17:41.000 --> 00:17:42.000]  不是對他引誘
[00:17:42.000 --> 00:17:45.000]  可能對我是很大的掙扎
[00:17:45.000 --> 00:17:47.000]  舉個例子來說
[00:17:47.000 --> 00:17:51.000]  今天早上發生的例子
[00:17:51.000 --> 00:17:52.000]  舉個例子
[00:17:52.000 --> 00:17:56.000]  我這種人的問題
[00:17:56.000 --> 00:17:58.000]  很大頭蝦
[00:17:58.000 --> 00:18:00.000]  今天早上發生了一件
[00:18:00.000 --> 00:18:02.000]  也是第一次發生這樣的事
[00:18:02.000 --> 00:18:03.000]  發生什麼事呢
[00:18:03.000 --> 00:18:05.000]  第一課的人說了
[00:18:05.000 --> 00:18:06.000]  跟你們公平一點
[00:18:06.000 --> 00:18:08.000]  說完這個故事給你們聽
[00:18:08.000 --> 00:18:10.000]  我通常一早
[00:18:10.000 --> 00:18:12.000]  譬如我去
[00:18:12.000 --> 00:18:13.000]  其實夏天
[00:18:13.000 --> 00:18:15.000]  如果去任何一間教會
[00:18:15.000 --> 00:18:17.000]  來到港島都好
[00:18:17.000 --> 00:18:19.000]  我通常都會早去教會附近
[00:18:19.000 --> 00:18:22.000]  在教會附近吃早餐
[00:18:22.000 --> 00:18:24.000]  穿著便服去
[00:18:24.000 --> 00:18:27.000]  吃完早餐才換
[00:18:27.000 --> 00:18:29.000]  好像去個電話亭一樣
[00:18:29.000 --> 00:18:30.000]  變身
[00:18:30.000 --> 00:18:32.000]  變回個港島新
[00:18:32.000 --> 00:18:35.000]  一整天都是
[00:18:35.000 --> 00:18:38.000]  所以今天一早就出門
[00:18:38.000 --> 00:18:41.000]  在整個商場吃了早餐
[00:18:41.000 --> 00:18:44.000]  於是早上出門的時候
[00:18:44.000 --> 00:18:47.000]  摺襯衫摺西褲
[00:18:47.000 --> 00:18:49.000]  放在書包裡
[00:18:49.000 --> 00:18:52.000]  這個動作做過很多次
[00:18:52.000 --> 00:18:53.000]  一整天講過很多次
[00:18:53.000 --> 00:18:54.000]  做過很多次
[00:18:54.000 --> 00:18:56.000]  不過今天早上
[00:18:56.000 --> 00:18:59.000]  有些技術上的問題
[00:18:59.000 --> 00:19:01.000]  我將我的襯衫和我的西褲
[00:19:01.000 --> 00:19:03.000]  放在梳化裡
[00:19:03.000 --> 00:19:06.000]  然後出門就放在書包裡
[00:19:06.000 --> 00:19:07.000]  問題在於
[00:19:07.000 --> 00:19:09.000]  我老婆昨天洗了衣服
[00:19:09.000 --> 00:19:13.000]  所以梳化上放了很多衣服
[00:19:13.000 --> 00:19:15.000]  我將我的西褲和襯衫
[00:19:15.000 --> 00:19:17.000]  放在衣服上
[00:19:17.000 --> 00:19:19.000]  然後我臨出門那一刻
[00:19:19.000 --> 00:19:21.000]  當我要收拾東西的時候
[00:19:21.000 --> 00:19:22.000]  我就收拾了一件
[00:19:22.000 --> 00:19:26.000]  疑似襯衫和疑似西褲的物品
[00:19:26.000 --> 00:19:29.000]  放在我的書包裡
[00:19:29.000 --> 00:19:32.000]  接著出門就來吃早餐
[00:19:32.000 --> 00:19:34.000]  來一浸商場
[00:19:34.000 --> 00:19:35.000]  吃完早餐之後
[00:19:35.000 --> 00:19:37.000]  準備去換衣服的時候
[00:19:37.000 --> 00:19:39.000]  打開書包一看
[00:19:39.000 --> 00:19:42.000]  原來那些疑似的物體
[00:19:42.000 --> 00:19:45.000]  是我的女兒還是老婆的衣服
[00:19:45.000 --> 00:19:50.000]  所以今天第一堂崇拜的時候
[00:19:50.000 --> 00:19:52.000]  我穿了一件POLO SHIRT
[00:19:52.000 --> 00:19:53.000]  跟大家講道
[00:19:53.000 --> 00:19:54.000]  很有型的
[00:19:54.000 --> 00:19:56.000]  不過你們看不到
[00:19:56.000 --> 00:20:00.000]  所以對我這些人來說
[00:20:00.000 --> 00:20:02.000]  我經常犯的問題
[00:20:02.000 --> 00:20:05.000]  就是這些大頭蝦的事情
[00:20:05.000 --> 00:20:08.000]  講道不知你叫大小是小
[00:20:08.000 --> 00:20:10.000]  各樣事情都試過
[00:20:10.000 --> 00:20:11.000]  以前結婚的時候
[00:20:11.000 --> 00:20:13.000]  在美國試過開車
[00:20:13.000 --> 00:20:14.000]  引擎沒關
[00:20:14.000 --> 00:20:15.000]  然後關上門
[00:20:15.000 --> 00:20:17.000]  鎖上車門
[00:20:17.000 --> 00:20:18.000]  鎖匙在裡面
[00:20:18.000 --> 00:20:20.000]  引擎還在運作
[00:20:20.000 --> 00:20:23.000]  有試過在商場
[00:20:23.000 --> 00:20:25.000]  走自地廣場
[00:20:25.000 --> 00:20:29.000]  坐在水池邊跟老婆聊天
[00:20:29.000 --> 00:20:30.000]  聊完天
[00:20:30.000 --> 00:20:31.000]  發覺電話不知何時
[00:20:31.000 --> 00:20:34.000]  從袋子掉進水池裡
[00:20:34.000 --> 00:20:37.000]  電話又玩完了
[00:20:37.000 --> 00:20:40.000]  所以我老婆有幾條白頭髮
[00:20:40.000 --> 00:20:42.000]  都是我送給她的禮物
[00:20:42.000 --> 00:20:45.000]  她經常要為我補貨
[00:20:45.000 --> 00:20:47.000]  這是我的問題
[00:20:47.000 --> 00:20:48.000]  最初結婚的時候
[00:20:48.000 --> 00:20:50.000]  我老婆也很生氣
[00:20:50.000 --> 00:20:51.000]  經常罵我
[00:20:51.000 --> 00:20:53.000]  為什麼你不小心一點
[00:20:53.000 --> 00:20:54.000]  為什麼你離開餐館的時候
[00:20:54.000 --> 00:20:57.000]  記得看看椅子有什麼
[00:20:57.000 --> 00:21:00.000]  站起來再回頭看看椅子有沒有
[00:21:00.000 --> 00:21:01.000]  老婆經常做這些事
[00:21:01.000 --> 00:21:03.000]  看椅子、桌子底
[00:21:03.000 --> 00:21:04.000]  看有沒有漏東西
[00:21:04.000 --> 00:21:06.000]  為什麼你不做
[00:21:06.000 --> 00:21:10.000]  我告訴老婆
[00:21:10.000 --> 00:21:12.000]  這些事對你很容易
[00:21:12.000 --> 00:21:14.000]  不過對我很困難
[00:21:14.000 --> 00:21:15.000]  我起床找錢
[00:21:15.000 --> 00:21:17.000]  我已經在想第二件事
[00:21:17.000 --> 00:21:19.000]  可能是康德的問題
[00:21:19.000 --> 00:21:20.000]  或者下星期講道
[00:21:20.000 --> 00:21:22.000]  我已經不知在想什麼
[00:21:22.000 --> 00:21:25.000]  所以對我來說很難去做
[00:21:25.000 --> 00:21:27.000]  老婆結了婚
[00:21:27.000 --> 00:21:30.000]  晚年開始慢慢接受老公
[00:21:30.000 --> 00:21:32.000]  都是無藥可救
[00:21:32.000 --> 00:21:36.000]  說說另一件事
[00:21:36.000 --> 00:21:39.000]  這些是我經常犯的事
[00:21:39.000 --> 00:21:44.000]  但是有些事我未必會犯
[00:21:44.000 --> 00:21:46.000]  譬如她的憤怒
[00:21:46.000 --> 00:21:50.000]  很多男性脾氣很差
[00:21:50.000 --> 00:21:52.000]  很多老婆都知道
[00:21:52.000 --> 00:21:55.000]  男性發脾氣很激烈
[00:21:55.000 --> 00:21:58.000]  對我來說不是我的引誘
[00:21:58.000 --> 00:22:01.000]  你可以問我的女兒
[00:22:01.000 --> 00:22:03.000]  我沒有罵老婆
[00:22:03.000 --> 00:22:05.000]  只是老婆罵我多
[00:22:05.000 --> 00:22:11.000]  憤怒對我來說不是很大的引誘
[00:22:11.000 --> 00:22:15.000]  但不是代表我的性情特別優越
[00:22:15.000 --> 00:22:19.000]  也不代表我成性比憤怒的人更成熟
[00:22:19.000 --> 00:22:20.000]  我更加神聖
[00:22:20.000 --> 00:22:22.000]  所以我可以含怒不到日落
[00:22:22.000 --> 00:22:25.000]  為什麼我不會這麼容易生氣
[00:22:25.000 --> 00:22:27.000]  因為她很遲鈍
[00:22:27.000 --> 00:22:29.000]  沒什麼感受
[00:22:29.000 --> 00:22:31.000]  又不懂笑又不懂哭
[00:22:31.000 --> 00:22:32.000]  所以不懂生氣
[00:22:32.000 --> 00:22:36.000]  這根本是我的性格
[00:22:36.000 --> 00:22:38.000]  是我的性格的一部份
[00:22:38.000 --> 00:22:40.000]  令到某一方面
[00:22:40.000 --> 00:22:42.000]  可能我不會犯某一方面的罪
[00:22:42.000 --> 00:22:44.000]  但我會犯另一方面
[00:22:44.000 --> 00:22:47.000]  令她有另一個人可能相反
[00:22:47.000 --> 00:22:51.000]  可能她發覺脾氣很難控制
[00:22:51.000 --> 00:22:55.000]  但她其他方面可以很好的
[00:22:55.000 --> 00:22:58.000]  可以有很熱心去追求公義的事情
[00:22:58.000 --> 00:23:00.000]  所以不要跟別人比較
[00:23:00.000 --> 00:23:03.000]  不要覺得有些事那個人做得比你好
[00:23:03.000 --> 00:23:05.000]  你又覺得很妒忌他
[00:23:05.000 --> 00:23:07.000]  或者那個人做得沒有你那麼好
[00:23:07.000 --> 00:23:09.000]  你又覺得那個人是這樣的
[00:23:09.000 --> 00:23:11.000]  做基督徒做成這樣
[00:23:11.000 --> 00:23:12.000]  你不知道的
[00:23:12.000 --> 00:23:15.000]  你不知道那個人所面對的掙扎
[00:23:15.000 --> 00:23:19.000]  你又不知道那個人成長的過程之中
[00:23:19.000 --> 00:23:21.000]  經歷過什麼故事
[00:23:21.000 --> 00:23:23.000]  以致導致今天
[00:23:23.000 --> 00:23:25.000]  他有今天的困難
[00:23:25.000 --> 00:23:28.000]  也許你代入了那個人的背景
[00:23:28.000 --> 00:23:31.000]  你在經歷那個人走過的路
[00:23:31.000 --> 00:23:34.000]  可能今天你比那個人做得更加差
[00:23:34.000 --> 00:23:36.000]  更加令人討厭都不一定
[00:23:36.000 --> 00:23:38.000]  你怎麼知道呢
[00:23:38.000 --> 00:23:39.000]  保羅提醒我們
[00:23:39.000 --> 00:23:43.000]  很多時候我們做了一點好一點的事
[00:23:43.000 --> 00:23:45.000]  就會沾沾自喜
[00:23:45.000 --> 00:23:48.000]  覺得自己是道德的老師
[00:23:48.000 --> 00:23:50.000]  基督徒中的聖人
[00:23:50.000 --> 00:23:53.000]  保羅說千萬不要有這樣的想法
[00:23:53.000 --> 00:23:55.000]  其實羅馬人
[00:23:55.000 --> 00:23:58.000]  什麼時候都需要謙卑求神的恩典
[00:23:58.000 --> 00:24:00.000]  基督徒一樣
[00:24:00.000 --> 00:24:02.000]  你能夠今天有好行為
[00:24:02.000 --> 00:24:04.000]  比別人好一點
[00:24:04.000 --> 00:24:05.000]  出於神的恩典
[00:24:05.000 --> 00:24:06.000]  感謝神
[00:24:06.000 --> 00:24:08.000]  但不要看不起別人
[00:24:08.000 --> 00:24:10.000]  無論那個人是小至他發脾
[00:24:10.000 --> 00:24:12.000]  所謂少
[00:24:12.000 --> 00:24:14.000]  一般性的應該這麼說
[00:24:14.000 --> 00:24:15.000]  一般性的
[00:24:15.000 --> 00:24:17.000]  譬如他容易發脾氣
[00:24:17.000 --> 00:24:19.000]  到比較少人犯的
[00:24:19.000 --> 00:24:21.000]  譬如他有同性戀的傾向
[00:24:21.000 --> 00:24:23.000]  不要看不起這些人
[00:24:23.000 --> 00:24:26.000]  每個人有每個人的爭執
[00:24:26.000 --> 00:24:27.000]  總之記住
[00:24:27.000 --> 00:24:28.000]  我們每一個人
[00:24:28.000 --> 00:24:29.000]  其實在神面前
[00:24:29.000 --> 00:24:31.000]  都是需要恩典的人
[00:24:31.000 --> 00:24:32.000]  不需要比較
[00:24:32.000 --> 00:24:36.000]  保羅接著提醒那些信徒
[00:24:36.000 --> 00:24:38.000]  你既使教導別人
[00:24:38.000 --> 00:24:40.000]  也還不教導自己嗎
[00:24:40.000 --> 00:24:42.000]  講說人不可偷竊自己
[00:24:42.000 --> 00:24:43.000]  還偷竊嗎
[00:24:43.000 --> 00:24:45.000]  接著提了幾樣東西
[00:24:45.000 --> 00:24:46.000]  除了偷竊
[00:24:46.000 --> 00:24:47.000]  還有姦淫
[00:24:47.000 --> 00:24:48.000]  還有拜偶像
[00:24:48.000 --> 00:24:49.000]  接著就說
[00:24:49.000 --> 00:24:53.000]  你指著律法誇口
[00:24:53.000 --> 00:24:55.000]  自己犯了律法
[00:24:55.000 --> 00:24:56.000]  就沾污了神
[00:24:56.000 --> 00:24:58.000]  以至那些外邦人中
[00:24:58.000 --> 00:25:01.000]  就失了很多潔淨
[00:25:01.000 --> 00:25:04.000]  如果你就這樣看這些指責
[00:25:04.000 --> 00:25:06.000]  譬如犯姦淫
[00:25:06.000 --> 00:25:07.000]  偷竊
[00:25:07.000 --> 00:25:08.000]  拜偶像
[00:25:08.000 --> 00:25:11.000]  我們似乎覺得自己
[00:25:11.000 --> 00:25:13.000]  也不會犯
[00:25:13.000 --> 00:25:16.000]  我希望你是沒有犯過姦淫的人
[00:25:16.000 --> 00:25:19.000]  我希望你也沒有殺過人
[00:25:19.000 --> 00:25:21.000]  做過這些壞事的人
[00:25:21.000 --> 00:25:24.000]  但是保羅在說什麼呢
[00:25:24.000 --> 00:25:25.000]  保羅就說
[00:25:25.000 --> 00:25:28.000]  很多時候我們講一套道理
[00:25:28.000 --> 00:25:29.000]  但是我們的行為
[00:25:29.000 --> 00:25:31.000]  是做了相反的
[00:25:31.000 --> 00:25:33.000]  從這個角度來看
[00:25:33.000 --> 00:25:34.000]  其實我們基督徒
[00:25:34.000 --> 00:25:37.000]  經常都有同樣的問題
[00:25:37.000 --> 00:25:38.000]  譬如舉個例子來說
[00:25:38.000 --> 00:25:40.000]  你厭惡偶像自己
[00:25:40.000 --> 00:25:43.000]  還偷竊廟宗之密碼
[00:25:43.000 --> 00:25:46.000]  這個當然在原本的處境
[00:25:46.000 --> 00:25:48.000]  就可能是那些猶太人
[00:25:48.000 --> 00:25:51.000]  沒有盡到他應該聖殿的交稅
[00:25:51.000 --> 00:25:53.000]  或者獻祭這些責任
[00:25:53.000 --> 00:25:56.000]  不一定是真的偷了一些東西出來
[00:25:56.000 --> 00:25:58.000]  對我們今天基督徒來說
[00:25:58.000 --> 00:26:00.000]  我們很多時候說
[00:26:00.000 --> 00:26:02.000]  我們知道創造天地莊
[00:26:02.000 --> 00:26:04.000]  只有一個神
[00:26:04.000 --> 00:26:06.000]  但是你會發覺
[00:26:06.000 --> 00:26:10.000]  很多基督徒依然有很多迷信的習慣
[00:26:10.000 --> 00:26:12.000]  基督徒依然可能買一塊水晶
[00:26:12.000 --> 00:26:14.000]  放在他家裡
[00:26:14.000 --> 00:26:16.000]  基督徒開店
[00:26:16.000 --> 00:26:19.000]  依然可能請一個風水師傅來看一下
[00:26:19.000 --> 00:26:21.000]  門口等哪個位置
[00:26:21.000 --> 00:26:22.000]  或者裝修的時候
[00:26:22.000 --> 00:26:26.000]  等風水師傅來看一下
[00:26:26.000 --> 00:26:28.000]  就算你是基督徒
[00:26:28.000 --> 00:26:31.000]  有時候可能都買什麼蘇文峰
[00:26:31.000 --> 00:26:33.000]  還是不知道是誰
[00:26:33.000 --> 00:26:36.000]  來看一下日子
[00:26:36.000 --> 00:26:38.000]  特別是做生意的人
[00:26:38.000 --> 00:26:40.000]  什麼時候簽約
[00:26:40.000 --> 00:26:42.000]  風水可能會好一點
[00:26:42.000 --> 00:26:44.000]  極端一點
[00:26:44.000 --> 00:26:46.000]  你知道也不是那麼極端
[00:26:46.000 --> 00:26:48.000]  有基督徒一樣
[00:26:48.000 --> 00:26:50.000]  去法國
[00:26:50.000 --> 00:26:51.000]  不是法國
[00:26:51.000 --> 00:26:53.000]  去泰國
[00:26:53.000 --> 00:26:55.000]  去泰國旅行
[00:26:55.000 --> 00:26:58.000]  經過一些不知道什麼東西
[00:26:58.000 --> 00:27:00.000]  拜這個又發財
[00:27:00.000 --> 00:27:02.000]  那個又發財
[00:27:02.000 --> 00:27:04.000]  每次都大叫
[00:27:04.000 --> 00:27:06.000]  你不要看著
[00:27:06.000 --> 00:27:07.000]  等我拜完你再看
[00:27:07.000 --> 00:27:09.000]  都會拜兩下
[00:27:09.000 --> 00:27:13.000]  這些其實都是信徒常有的行為
[00:27:13.000 --> 00:27:15.000]  不要覺得
[00:27:15.000 --> 00:27:19.000]  本來你做什麼見證
[00:27:19.000 --> 00:27:21.000]  或者跟我們生活中
[00:27:21.000 --> 00:27:23.000]  再近一點
[00:27:23.000 --> 00:27:24.000]  做父母
[00:27:24.000 --> 00:27:26.000]  你有沒有試過
[00:27:26.000 --> 00:27:28.000]  很大聲跟子女說
[00:27:28.000 --> 00:27:30.000]  你不要那麼大聲跟爸爸媽媽說話
[00:27:30.000 --> 00:27:32.000]  有沒有試過
[00:27:32.000 --> 00:27:35.000]  當你這樣跟你的子女說話的時候
[00:27:35.000 --> 00:27:38.000]  你在說什麼給子女聽
[00:27:38.000 --> 00:27:41.000]  你的說話就是一套
[00:27:41.000 --> 00:27:44.000]  你的行為就是完全另一套的表現
[00:27:44.000 --> 00:27:46.000]  其實你不是告訴子女
[00:27:46.000 --> 00:27:49.000]  這個世界是鬥大聲的
[00:27:49.000 --> 00:27:51.000]  或者你叫你的子女
[00:27:51.000 --> 00:27:52.000]  回教會
[00:27:52.000 --> 00:27:53.000]  教會是神的家
[00:27:53.000 --> 00:27:54.000]  很重要
[00:27:54.000 --> 00:27:55.000]  你的信仰很重要
[00:27:55.000 --> 00:27:56.000]  愛神
[00:27:56.000 --> 00:27:57.000]  不要離開神
[00:27:57.000 --> 00:27:59.000]  不過你回到家
[00:27:59.000 --> 00:28:00.000]  跟你的家人
[00:28:00.000 --> 00:28:01.000]  跟你配偶聊天的時候
[00:28:01.000 --> 00:28:03.000]  經常都批評教會的東西
[00:28:03.000 --> 00:28:05.000]  一大堆做這樣的東西
[00:28:05.000 --> 00:28:08.000]  又弄個礦堂花那麼多錢
[00:28:08.000 --> 00:28:10.000]  這個馮牧師這樣的
[00:28:10.000 --> 00:28:13.000]  這個傳道講道講成這樣的
[00:28:13.000 --> 00:28:15.000]  那個師班今天唱成這樣的
[00:28:15.000 --> 00:28:17.000]  其實師班唱得很好
[00:28:17.000 --> 00:28:18.000]  舉例而已
[00:28:18.000 --> 00:28:22.000]  如果你回到家
[00:28:22.000 --> 00:28:24.000]  在你的談話之中
[00:28:24.000 --> 00:28:28.000]  經常都批評教會這樣那樣的話
[00:28:28.000 --> 00:28:30.000]  或者用這樣的態度
[00:28:30.000 --> 00:28:32.000]  好像BOSS的態度
[00:28:32.000 --> 00:28:35.000]  去講述教會的各樣東西的話
[00:28:35.000 --> 00:28:38.000]  那你在說什麼給你的子女聽
[00:28:38.000 --> 00:28:40.000]  或者說給你的家人聽呢
[00:28:40.000 --> 00:28:41.000]  你說你要愛教會
[00:28:41.000 --> 00:28:43.000]  教會是神的家
[00:28:43.000 --> 00:28:45.000]  其實你所做的事
[00:28:45.000 --> 00:28:48.000]  是不是只是表現出這種價值觀出來呢
[00:28:48.000 --> 00:28:50.000]  你說跟隨神重要
[00:28:50.000 --> 00:28:51.000]  誠實重要
[00:28:51.000 --> 00:28:52.000]  舉個例子
[00:28:52.000 --> 00:28:56.000]  譬如在我們一般人和人相處之間
[00:28:56.000 --> 00:28:59.000]  你是不是經常有勇氣講真話呢
[00:28:59.000 --> 00:29:04.000]  你會不會都是為了一些保護自己利益的緣故
[00:29:04.000 --> 00:29:05.000]  在各方面
[00:29:05.000 --> 00:29:09.000]  無論從報稅到跟普通人聊天的時候
[00:29:09.000 --> 00:29:12.000]  講一兩句假假的說話就可以了
[00:29:12.000 --> 00:29:14.000]  保護自己利益
[00:29:14.000 --> 00:29:16.000]  有沒有這樣的行為出現呢
[00:29:16.000 --> 00:29:20.000]  其實我想不少基督徒都有做的
[00:29:20.000 --> 00:29:21.000]  我自己有沒有做過
[00:29:21.000 --> 00:29:22.000]  我都不知道是求神光照
[00:29:22.000 --> 00:29:24.000]  不可能我也做過這樣的行為
[00:29:24.000 --> 00:29:27.000]  保羅就提醒我們
[00:29:27.000 --> 00:29:31.000]  記住有時候最失見證就是這些東西
[00:29:31.000 --> 00:29:33.000]  保羅就說猶太人你有沒有想過
[00:29:33.000 --> 00:29:35.000]  很多時候就因為你這樣的行為
[00:29:35.000 --> 00:29:39.000]  那些人就很難去信神
[00:29:39.000 --> 00:29:41.000]  覺得這個耶和華只不過是說的
[00:29:41.000 --> 00:29:42.000]  很多時候那些人
[00:29:42.000 --> 00:29:45.000]  為什麼那些人信不到耶穌呢
[00:29:45.000 --> 00:29:48.000]  就是因為他們看到我們基督徒的行為
[00:29:48.000 --> 00:29:50.000]  那些基督徒說就說到天下無敵
[00:29:50.000 --> 00:29:51.000]  說到廣東話
[00:29:51.000 --> 00:29:53.000]  為什麼說到天下無敵
[00:29:53.000 --> 00:29:57.000]  做起來就是有心無力
[00:29:57.000 --> 00:29:58.000]  說到天下無敵
[00:29:58.000 --> 00:30:00.000]  做起來就是有心無力
[00:30:00.000 --> 00:30:03.000]  就是因為我們這樣的行為
[00:30:03.000 --> 00:30:05.000]  保羅提醒我們
[00:30:05.000 --> 00:30:10.000]  做基督徒不是叫我們覺得比其他人優越
[00:30:10.000 --> 00:30:14.000]  反而是要讓我們更加學習去謙卑
[00:30:14.000 --> 00:30:18.000]  保羅講到最後一句
[00:30:18.000 --> 00:30:20.000]  國禮不是在乎外面的
[00:30:20.000 --> 00:30:22.000]  要在乎裡面的
[00:30:22.000 --> 00:30:24.000]  真的國禮不是在乎
[00:30:24.000 --> 00:30:26.000]  是在心裡的
[00:30:26.000 --> 00:30:28.000]  是在乎靈不是在乎耳聞
[00:30:28.000 --> 00:30:31.000]  這人的稱讚不是來自神的
[00:30:31.000 --> 00:30:33.000]  乃是從神而來
[00:30:33.000 --> 00:30:34.000]  記住我們做基督徒
[00:30:34.000 --> 00:30:37.000]  如果我們真的有比別人做得好的
[00:30:37.000 --> 00:30:41.000]  不需要去駁別人的稱讚
[00:30:41.000 --> 00:30:45.000]  不需要去踩低別人以抬高自己
[00:30:45.000 --> 00:30:49.000]  特別去到香港今天這麼嚴重撕裂的社會
[00:30:49.000 --> 00:30:53.000]  你會發覺很多人都喜歡講別人的不義
[00:30:53.000 --> 00:30:55.000]  以顯出自己的公義
[00:30:55.000 --> 00:30:57.000]  在基督徒的圈子裡
[00:30:57.000 --> 00:31:00.000]  其實這個情況特別嚴重
[00:31:00.000 --> 00:31:03.000]  於是我去探訪過那些人
[00:31:03.000 --> 00:31:04.000]  你不去探訪
[00:31:04.000 --> 00:31:06.000]  你這個人不公義
[00:31:06.000 --> 00:31:08.000]  我做了某些事
[00:31:08.000 --> 00:31:09.000]  我十一奉獻
[00:31:09.000 --> 00:31:10.000]  你沒有十一奉獻
[00:31:10.000 --> 00:31:11.000]  你不愛主
[00:31:11.000 --> 00:31:15.000]  我們很多時候會因為我做了某些事
[00:31:15.000 --> 00:31:17.000]  於是你沒有做
[00:31:17.000 --> 00:31:18.000]  我就批判你
[00:31:18.000 --> 00:31:19.000]  你這個假信仰
[00:31:19.000 --> 00:31:20.000]  你不去探訪
[00:31:20.000 --> 00:31:22.000]  你又不去探監犯
[00:31:22.000 --> 00:31:24.000]  這些虛假的信仰
[00:31:24.000 --> 00:31:25.000]  只是講建堂
[00:31:25.000 --> 00:31:27.000]  教會就這麼自私
[00:31:27.000 --> 00:31:29.000]  你會發覺很多這些言論
[00:31:29.000 --> 00:31:31.000]  因為我做了你不做
[00:31:31.000 --> 00:31:33.000]  所以你不是真的愛主
[00:31:33.000 --> 00:31:34.000]  保羅說
[00:31:34.000 --> 00:31:36.000]  如果你覺得美好的事
[00:31:36.000 --> 00:31:38.000]  你覺得探訪
[00:31:38.000 --> 00:31:41.000]  你覺得甚至去中聯辦面前示威
[00:31:41.000 --> 00:31:43.000]  譬如你覺得這是公義行為
[00:31:43.000 --> 00:31:44.000]  你去做
[00:31:44.000 --> 00:31:46.000]  你覺得美好的事你去做
[00:31:46.000 --> 00:31:49.000]  但你知道你不需要批評別人
[00:31:49.000 --> 00:31:51.000]  讚賞是來自神的
[00:31:51.000 --> 00:31:52.000]  你用不著別人
[00:31:52.000 --> 00:31:54.000]  一定要在你Facebook很多Like你
[00:31:54.000 --> 00:31:57.000]  我們今天很多人做了些好事要別人知道
[00:31:57.000 --> 00:32:00.000]  在FacebookLike我們
[00:32:00.000 --> 00:32:01.000]  不用
[00:32:01.000 --> 00:32:02.000]  做完就算了
[00:32:02.000 --> 00:32:03.000]  神看到
[00:32:03.000 --> 00:32:05.000]  也不用去踩別人
[00:32:05.000 --> 00:32:07.000]  更加不用去踩其他教會
[00:32:07.000 --> 00:32:09.000]  為什麼其他教會不這樣做
[00:32:09.000 --> 00:32:11.000]  其他的教會有其他教會
[00:32:11.000 --> 00:32:13.000]  其他的信徒有其他信徒的故事
[00:32:13.000 --> 00:32:17.000]  他們有看到一些他們視為美好的事
[00:32:17.000 --> 00:32:20.000]  就等其他人去做其他人美好的事
[00:32:20.000 --> 00:32:21.000]  不需要比較
[00:32:21.000 --> 00:32:24.000]  不需要去踩低別人抬高自己
[00:32:24.000 --> 00:32:28.000]  更加不需要去駁別人的讚美認同
[00:32:28.000 --> 00:32:32.000]  看為美好的事就謙卑地去做
[00:32:32.000 --> 00:32:34.000]  做了之後就感謝神
[00:32:34.000 --> 00:32:36.000]  我能夠做到這件好行為
[00:32:36.000 --> 00:32:38.000]  其實都是出於神的恩典
[00:32:38.000 --> 00:32:40.000]  願一切的榮耀歸給神
[00:32:40.000 --> 00:32:42.000]  我們低頭做個禱告
[00:32:42.000 --> 00:32:44.000]  主耶穌我們感謝祢
[00:32:44.000 --> 00:32:47.000]  因為在生命之中祢給了我們很多的祝福保護
[00:32:47.000 --> 00:32:51.000]  以致我們能夠做到一些好行為
[00:32:51.000 --> 00:32:54.000]  但當我們能夠跟隨祢的真理的時候
[00:32:54.000 --> 00:32:56.000]  讓我們不要去驕傲
[00:32:56.000 --> 00:32:59.000]  讓我們明白一切美好的事
[00:32:59.000 --> 00:33:00.000]  都是出自祢
[00:33:00.000 --> 00:33:03.000]  讓我們學習更加去感恩
[00:33:03.000 --> 00:33:04.000]  自省
[00:33:04.000 --> 00:33:07.000]  讓我們的生命能夠與我們的信仰
[00:33:07.000 --> 00:33:08.000]  吻合
[00:33:08.000 --> 00:33:11.000]  以致我們不會沾污祢的名
[00:33:11.000 --> 00:33:13.820]  保護我們,祝福我們,謝謝各位!
