
[00:00:00.000 --> 00:00:02.000]  靜止未平安
[00:16:24.500 --> 00:16:26.500]  開始看不起
[00:16:26.500 --> 00:16:28.500]  媽媽你不懂的了
[00:16:28.500 --> 00:16:30.500]  你不知道的了
[00:16:30.500 --> 00:16:32.500]  這些你不知道的了
[00:16:32.500 --> 00:16:34.500]  有些人的態度更加差
[00:16:34.500 --> 00:16:36.500]  我也聽過
[00:16:36.500 --> 00:16:37.500]  但是
[00:16:37.500 --> 00:16:39.500]  你知不知道孝敬這個字在原文
[00:16:39.500 --> 00:16:42.500]  它是有個重這個意思
[00:16:42.500 --> 00:16:44.500]  敬重
[00:16:44.500 --> 00:16:45.500]  尊重
[00:16:45.500 --> 00:16:47.500]  有個重的意思
[00:16:47.500 --> 00:16:49.500]  聖經在這裡就說到一個相反
[00:16:49.500 --> 00:16:50.500]  輕
[00:16:50.500 --> 00:16:52.500]  你輕時
[00:16:52.500 --> 00:16:54.500]  輕問
[00:16:54.500 --> 00:16:56.500]  這樣就是一個罪
[00:16:56.500 --> 00:16:58.500]  其實我們很多人
[00:16:58.500 --> 00:17:01.500]  都要留心我們是不是不知不覺
[00:17:01.500 --> 00:17:02.500]  因為社會的進步
[00:17:02.500 --> 00:17:04.500]  一代懂得的東西
[00:17:04.500 --> 00:17:06.500]  都是比上一代多一點
[00:17:06.500 --> 00:17:09.500]  但是我們知識多一點
[00:17:09.500 --> 00:17:11.500]  不代表我們的智慧又多一點
[00:17:11.500 --> 00:17:13.500]  我們只不過是用知識
[00:17:13.500 --> 00:17:15.500]  你會覺得你不懂那麼多
[00:17:15.500 --> 00:17:17.500]  但是
[00:17:17.500 --> 00:17:18.500]  很重要的是什麼呢
[00:17:18.500 --> 00:17:20.500]  我們的心態有沒有輕時過
[00:17:20.500 --> 00:17:23.500]  還是我們仍然有那一份的尊重
[00:17:23.500 --> 00:17:25.500]  這個是最重要的
[00:17:25.500 --> 00:17:27.500]  那我就
[00:17:27.500 --> 00:17:29.500]  反省之後就很後悔
[00:17:29.500 --> 00:17:31.500]  我就立志來改變
[00:17:31.500 --> 00:17:33.500]  我要實踐我怎樣呢
[00:17:33.500 --> 00:17:35.500]  我就打電話聽他們說話的時候
[00:17:35.500 --> 00:17:37.500]  我就開始怎樣呢
[00:17:37.500 --> 00:17:39.500]  不駁嘴了
[00:17:39.500 --> 00:17:40.500]  我覺得我不同意的
[00:17:40.500 --> 00:17:42.500]  我就繼續聽
[00:17:42.500 --> 00:17:44.500]  聽著聽著
[00:17:44.500 --> 00:17:46.500]  原來聽出
[00:17:46.500 --> 00:17:48.500]  不單止是知識
[00:17:48.500 --> 00:17:50.500]  聽出他背後的智慧
[00:17:50.500 --> 00:17:52.500]  為什麼他做的那些事
[00:17:52.500 --> 00:17:54.500]  原來是有苦衷的
[00:17:54.500 --> 00:17:56.500]  原來人生的智慧不是
[00:17:56.500 --> 00:17:58.500]  書本教導我們
[00:17:58.500 --> 00:17:59.500]  這樣就是這樣做
[00:17:59.500 --> 00:18:00.500]  這個是兒童心理學
[00:18:00.500 --> 00:18:01.500]  這樣做就對了
[00:18:01.500 --> 00:18:03.500]  一個人是要平衡很多
[00:18:03.500 --> 00:18:05.500]  不同人的感受
[00:18:05.500 --> 00:18:07.500]  利益都要顧及到
[00:18:07.500 --> 00:18:09.500]  一個做媽媽的不簡單
[00:18:09.500 --> 00:18:10.500]  所以他做的決定
[00:18:10.500 --> 00:18:12.500]  背後有很多人生智慧
[00:18:12.500 --> 00:18:14.500]  如果你肯去聽
[00:18:14.500 --> 00:18:16.500]  可以聽出很多東西
[00:18:16.500 --> 00:18:18.500]  肯去聽
[00:18:18.500 --> 00:18:20.500]  就明白為什麼他膝蓋疼痛
[00:18:20.500 --> 00:18:22.500]  早上起床那一刻的20分鐘
[00:18:22.500 --> 00:18:24.500]  是比較痛
[00:18:24.500 --> 00:18:25.500]  這樣的
[00:18:25.500 --> 00:18:26.500]  你聽得出的
[00:18:26.500 --> 00:18:28.500]  你聽得出你才知道
[00:18:28.500 --> 00:18:30.500]  原來他最掛心的
[00:18:30.500 --> 00:18:32.500]  是哪幾個人在家裏
[00:18:32.500 --> 00:18:34.500]  是弟弟還是妹妹
[00:18:34.500 --> 00:18:36.500]  還是妹妹的女兒
[00:18:36.500 --> 00:18:38.500]  原來是要去這樣聽的
[00:18:38.500 --> 00:18:40.500]  感謝神就給我這樣聽
[00:18:40.500 --> 00:18:42.500]  有一年我就回到新加坡
[00:18:42.500 --> 00:18:44.500]  你知道現在的科技
[00:18:44.500 --> 00:18:46.500]  越來越先進
[00:18:46.500 --> 00:18:47.500]  先進到很複雜
[00:18:47.500 --> 00:18:48.500]  老人家
[00:18:48.500 --> 00:18:49.500]  打個電話
[00:18:49.500 --> 00:18:50.500]  要打來香港
[00:18:50.500 --> 00:18:51.500]  如果你不介意
[00:18:51.500 --> 00:18:52.500]  你打很貴的就可以
[00:18:52.500 --> 00:18:53.500]  但要便宜一點
[00:18:53.500 --> 00:18:55.500]  都要有一些複雜的程序
[00:18:55.500 --> 00:18:57.500]  我就想了一個辦法
[00:18:57.500 --> 00:18:58.500]  怎樣救救救
[00:18:58.500 --> 00:18:59.500]  我救了一個辦法
[00:18:59.500 --> 00:19:01.500]  他只需要按一個7字
[00:19:01.500 --> 00:19:02.500]  就打到給我了
[00:19:02.500 --> 00:19:04.500]  每一次我跟他說
[00:19:04.500 --> 00:19:05.500]  你幾時打給我都可以
[00:19:05.500 --> 00:19:07.500]  幾點打給我都可以
[00:19:07.500 --> 00:19:09.500]  按一個7字就找到我
[00:19:09.500 --> 00:19:10.500]  我說多開心
[00:19:10.500 --> 00:19:11.500]  就打過來
[00:19:11.500 --> 00:19:13.500]  我就聽他說
[00:19:13.500 --> 00:19:16.500]  感謝神
[00:19:16.500 --> 00:19:19.500]  我覺得神就藉著他的話語
[00:19:19.500 --> 00:19:22.500]  改善了我本來不懂得改善的
[00:19:22.500 --> 00:19:26.500]  這種很珍貴的親子的關係
[00:19:26.500 --> 00:19:28.500]  經歷了幾年你就發覺
[00:19:28.500 --> 00:19:30.500]  這些是很珍貴的
[00:19:30.500 --> 00:19:31.500]  其實我們中國人都有
[00:19:31.500 --> 00:19:35.500]  我們對於後道的一些教導
[00:19:35.500 --> 00:19:37.500]  我們看看曾子怎樣說
[00:19:37.500 --> 00:19:38.500]  曾子說後有心
[00:19:38.500 --> 00:19:40.500]  大後至親
[00:19:40.500 --> 00:19:42.500]  其次忽欲
[00:19:42.500 --> 00:19:43.500]  其下能養
[00:19:43.500 --> 00:19:45.500]  說到三個等級
[00:19:45.500 --> 00:19:48.500]  最高的等級是怎樣呢
[00:19:48.500 --> 00:19:50.500]  大後遵親
[00:19:50.500 --> 00:19:52.500]  即是你可以做到
[00:19:52.500 --> 00:19:54.500]  造福人群
[00:19:54.500 --> 00:19:57.500]  你爸爸媽媽覺得很有光榮
[00:19:57.500 --> 00:20:00.500]  跟你同享尊榮
[00:20:00.500 --> 00:20:02.500]  我的兒子很聰明
[00:20:02.500 --> 00:20:05.500]  如果做不到造福人群
[00:20:05.500 --> 00:20:07.500]  至少第二
[00:20:07.500 --> 00:20:09.500]  其次忽欲
[00:20:09.500 --> 00:20:12.500]  你不要做壞事
[00:20:12.500 --> 00:20:13.500]  麻煩你
[00:20:13.500 --> 00:20:15.500]  你就安分守己
[00:20:15.500 --> 00:20:18.500]  免得我們蒙羞
[00:20:18.500 --> 00:20:21.500]  即是拿去羞辱
[00:20:21.500 --> 00:20:24.500]  如果這兩樣都做不到
[00:20:24.500 --> 00:20:25.500]  其下怎樣呢
[00:20:25.500 --> 00:20:27.500]  至少你奉養你的父母
[00:20:27.500 --> 00:20:29.500]  你可以養你的父母
[00:20:29.500 --> 00:20:33.500]  所以這是中國文化的一些教導
[00:20:33.500 --> 00:20:37.500]  但是我發現聖經的教導
[00:20:37.500 --> 00:20:41.500]  真的比我有一個更大的啟示
[00:20:41.500 --> 00:20:43.500]  我再研究再去讀
[00:20:43.500 --> 00:20:45.500]  有一節經文我真的要送給大家
[00:20:45.500 --> 00:20:46.500]  和大家分享
[00:20:46.500 --> 00:20:48.500]  就是針研
[00:20:48.500 --> 00:20:52.500]  針研的第23章24,25節
[00:20:52.500 --> 00:20:53.500]  特別是25節
[00:20:53.500 --> 00:20:54.500]  我讀的時候
[00:20:54.500 --> 00:20:57.500]  25節幾乎是跳出來給我一個盼望
[00:20:57.500 --> 00:20:59.500]  24節講什麼呢
[00:20:59.500 --> 00:21:00.500]  24節講
[00:21:00.500 --> 00:21:04.500]  「二人的父親必大得快樂」
[00:21:04.500 --> 00:21:06.500]  不是你成就有多好
[00:21:06.500 --> 00:21:08.500]  是你做一個二人
[00:21:08.500 --> 00:21:10.500]  這個二人是聖經講的二人
[00:21:10.500 --> 00:21:11.500]  大得喜樂
[00:21:11.500 --> 00:21:14.500]  如果一個人生了一個智慧的兒子
[00:21:14.500 --> 00:21:17.500]  就必因他歡喜
[00:21:17.500 --> 00:21:20.500]  這個智慧是講可以認識神的智慧
[00:21:20.500 --> 00:21:23.500]  但是25節對我最大的幫助
[00:21:23.500 --> 00:21:27.500]  因為我將它當為我後信父母的指標
[00:21:27.500 --> 00:21:29.500]  就是一個目標
[00:21:29.500 --> 00:21:31.500]  你要使父母歡喜
[00:21:31.500 --> 00:21:34.500]  使生你的快樂
[00:21:34.500 --> 00:21:36.500]  我不知道大家有沒有機會
[00:21:36.500 --> 00:21:38.500]  看過一個馬來西亞的廣告
[00:21:38.500 --> 00:21:41.500]  它是講到四個老人家
[00:21:41.500 --> 00:21:43.500]  四個太太
[00:21:43.500 --> 00:21:45.500]  坐在那裡聊天
[00:21:45.500 --> 00:21:49.500]  不斷地講自己的兒子有多厲害
[00:21:49.500 --> 00:21:51.500]  因為大孝尊親
[00:21:51.500 --> 00:21:53.500]  第一個就說
[00:21:53.500 --> 00:21:55.500]  我的女兒很厲害
[00:21:55.500 --> 00:21:57.500]  她很高職位
[00:21:57.500 --> 00:21:59.500]  第二個就說
[00:21:59.500 --> 00:22:01.500]  我的兒子也很厲害
[00:22:01.500 --> 00:22:02.500]  他很高職位
[00:22:02.500 --> 00:22:05.500]  而且他要到處飛
[00:22:05.500 --> 00:22:09.500]  有第四個好像穿得比較寒酸
[00:22:09.500 --> 00:22:10.500]  就沒有聲音
[00:22:10.500 --> 00:22:12.500]  第三個就說
[00:22:12.500 --> 00:22:14.500]  我的兒子更厲害
[00:22:14.500 --> 00:22:17.500]  他很高職位
[00:22:17.500 --> 00:22:19.500]  我很少有機會見到他
[00:22:22.500 --> 00:22:27.500]  每個人的視線就看著那個穿得比較寒酸的
[00:22:27.500 --> 00:22:29.500]  問你的兒子怎麼樣
[00:22:29.500 --> 00:22:33.500]  突然有輛車就過來了
[00:22:33.500 --> 00:22:35.500]  有一個人開車下來
[00:22:35.500 --> 00:22:37.500]  就叫第四個
[00:22:37.500 --> 00:22:38.500]  媽媽
[00:22:38.500 --> 00:22:41.500]  第四個很快就衝出去
[00:22:41.500 --> 00:22:43.500]  跟三個朋友說
[00:22:43.500 --> 00:22:45.500]  我的兒子
[00:22:45.500 --> 00:22:47.500]  我的兒子
[00:22:47.500 --> 00:22:49.500]  跟我一起吃飯
[00:22:51.500 --> 00:22:53.500]  一起吃飯
[00:22:53.500 --> 00:22:54.500]  我想做父母的
[00:22:54.500 --> 00:22:55.500]  很多時候
[00:22:55.500 --> 00:22:56.500]  到最後
[00:22:56.500 --> 00:23:00.500]  不是那個兒子要多厲害
[00:23:00.500 --> 00:23:03.500]  多厲害是他會為這個兒女
[00:23:03.500 --> 00:23:05.500]  來放心
[00:23:05.500 --> 00:23:07.500]  知道他們可以照顧自己
[00:23:07.500 --> 00:23:11.500]  但最想要的是什麼呢
[00:23:11.500 --> 00:23:16.500]  有一個可以給他快樂的兒女
[00:23:16.500 --> 00:23:20.500]  我明白這個真理之後
[00:23:20.500 --> 00:23:22.500]  我的目標是什麼呢
[00:23:22.500 --> 00:23:24.500]  我的目標就是每一次
[00:23:24.500 --> 00:23:26.500]  我接到我媽媽的電話
[00:23:26.500 --> 00:23:27.500]  或者我打給她
[00:23:27.500 --> 00:23:30.500]  我想聽到對方傳來的是什麼呢
[00:23:30.500 --> 00:23:31.500]  笑聲
[00:23:31.500 --> 00:23:33.500]  每次接到我的電話就是
[00:23:33.500 --> 00:23:35.500]  什麼事啊
[00:23:35.500 --> 00:23:36.500]  而是
[00:23:36.500 --> 00:23:39.500]  你為什麼有時間打給我啊
[00:23:39.500 --> 00:23:40.500]  過去幾年
[00:23:40.500 --> 00:23:42.500]  我就是這樣去實踐
[00:23:42.500 --> 00:23:44.500]  我很感激上帝的智慧
[00:23:44.500 --> 00:23:46.500]  在他的真理裡面
[00:23:46.500 --> 00:23:47.500]  我們願意去實踐
[00:23:47.500 --> 00:23:48.500]  就得到很多
[00:23:48.500 --> 00:23:50.500]  但有一件事我不斷地掙扎
[00:23:50.500 --> 00:23:51.500]  我來到香港
[00:23:51.500 --> 00:23:53.500]  誰向他傳福音啊
[00:23:53.500 --> 00:23:56.500]  誰將這個救恩給他
[00:23:56.500 --> 00:23:57.500]  因為真正的快樂
[00:23:57.500 --> 00:23:58.500]  不是地上的快樂
[00:23:58.500 --> 00:24:02.500]  是快樂到永恆的快樂
[00:24:02.500 --> 00:24:04.500]  這樣呢
[00:24:04.500 --> 00:24:06.500]  上帝真的很恩典
[00:24:06.500 --> 00:24:08.500]  他知道我的心
[00:24:08.500 --> 00:24:09.500]  在過了幾年
[00:24:09.500 --> 00:24:11.500]  在2009年
[00:24:11.500 --> 00:24:13.500]  上帝給我信心
[00:24:13.500 --> 00:24:14.500]  回去新加坡
[00:24:14.500 --> 00:24:16.500]  和他傳福音
[00:24:16.500 --> 00:24:18.500]  那個黃曆新年
[00:24:18.500 --> 00:24:20.500]  我就替他決志
[00:24:20.500 --> 00:24:22.500]  他就信了主
[00:24:22.500 --> 00:24:24.500]  他信了主之後
[00:24:24.500 --> 00:24:27.500]  生命本來是很多埋怨的
[00:24:27.500 --> 00:24:29.500]  現在是很多禱告
[00:24:29.500 --> 00:24:31.500]  感恩的說話
[00:24:31.500 --> 00:24:32.500]  說出來
[00:24:32.500 --> 00:24:34.500]  這是神對我們的愛
[00:24:34.500 --> 00:24:36.500]  每一家人都可以得到的
[00:24:36.500 --> 00:24:38.500]  這是永恆的喜樂
[00:24:38.500 --> 00:24:39.500]  又過了一年
[00:24:39.500 --> 00:24:41.500]  我有機會回到新加坡
[00:24:41.500 --> 00:24:43.500]  在這裡住
[00:24:43.500 --> 00:24:47.500]  有一次很早起床
[00:24:47.500 --> 00:24:49.500]  五點多六點
[00:24:49.500 --> 00:24:51.500]  黑漆漆的
[00:24:51.500 --> 00:24:53.500]  我出去客廳
[00:24:53.500 --> 00:24:56.500]  聽到廚房好像有聲音
[00:24:56.500 --> 00:24:58.500]  我去看看
[00:24:58.500 --> 00:25:00.500]  原來我媽媽在禱告
[00:25:00.500 --> 00:25:03.500]  我就靜悄悄的去聽她說什麼
[00:25:03.500 --> 00:25:04.500]  很壞的
[00:25:04.500 --> 00:25:06.500]  我聽別人禱告
[00:25:06.500 --> 00:25:07.500]  但很好奇
[00:25:07.500 --> 00:25:08.500]  她信了主幾年
[00:25:08.500 --> 00:25:10.500]  我想聽她禱告什麼
[00:25:10.500 --> 00:25:12.500]  她為我禱告
[00:25:13.500 --> 00:25:14.500]  之後我發現
[00:25:14.500 --> 00:25:15.500]  她信了主之後
[00:25:15.500 --> 00:25:18.500]  每一天早上第一件事
[00:25:18.500 --> 00:25:20.500]  為我禱告
[00:25:20.500 --> 00:25:23.500]  這就是媽媽
[00:25:23.500 --> 00:25:26.500]  永遠將子女放在第一
[00:25:26.500 --> 00:25:28.500]  這就是媽媽
[00:25:28.500 --> 00:25:30.500]  上帝給我們的媽媽
[00:25:30.500 --> 00:25:32.500]  就是這樣
[00:25:32.500 --> 00:25:35.500]  最近我的經歷是什麼呢
[00:25:35.500 --> 00:25:37.500]  就是
[00:25:37.500 --> 00:25:39.500]  我做了一個誤望
[00:25:39.500 --> 00:25:44.500]  我爸爸在工業意外去世
[00:25:44.500 --> 00:25:46.500]  我很尊重他
[00:25:46.500 --> 00:25:48.500]  因為他為了我們的家庭
[00:25:48.500 --> 00:25:49.500]  一生努力
[00:25:49.500 --> 00:25:52.500]  沒有埋怨過半句
[00:25:52.500 --> 00:25:56.500]  那個感覺好像
[00:25:56.500 --> 00:25:59.500]  樹若靜而風不止
[00:25:59.500 --> 00:26:02.500]  子若養而親不在
[00:26:02.500 --> 00:26:04.500]  樹就好像父母是大樹
[00:26:04.500 --> 00:26:09.500]  為二女遮風擋雨
[00:26:09.500 --> 00:26:11.500]  有時做得很辛勞的時候
[00:26:11.500 --> 00:26:14.500]  其實父母想休息一下
[00:26:14.500 --> 00:26:16.500]  所以樹若靜
[00:26:16.500 --> 00:26:18.500]  而風不止
[00:26:18.500 --> 00:26:23.500]  風縱然是世界上的難題
[00:26:23.500 --> 00:26:26.500]  需要父母繼續辛勞
[00:26:26.500 --> 00:26:29.500]  到我開始出來工作的時候
[00:26:29.500 --> 00:26:33.500]  我就很想報答我的父母恩
[00:26:33.500 --> 00:26:35.500]  但是
[00:26:35.500 --> 00:26:38.500]  樹若養而親不在
[00:26:38.500 --> 00:26:40.500]  所以很傷心
[00:26:40.500 --> 00:26:42.500]  那天去到現場
[00:26:42.500 --> 00:26:44.500]  以為他們身體躺在那裡
[00:26:44.500 --> 00:26:47.500]  我媽媽在哭
[00:26:47.500 --> 00:26:49.500]  我弟弟妹妹在哭
[00:26:49.500 --> 00:26:51.500]  我想衝過去
[00:26:51.500 --> 00:26:53.500]  警察不讓我衝過去
[00:26:53.500 --> 00:26:55.500]  因為他們要搜證所有東西
[00:26:55.500 --> 00:26:56.500]  我作為大兒子
[00:26:56.500 --> 00:26:58.500]  我要處理後面的手續
[00:26:58.500 --> 00:27:00.500]  陪他們的身體去到一個地方
[00:27:00.500 --> 00:27:01.500]  過幾天
[00:27:01.500 --> 00:27:03.500]  去領回他們的身體
[00:27:03.500 --> 00:27:06.500]  坐同一輛車回到喪禮
[00:27:06.500 --> 00:27:09.500]  我做了這個夢
[00:27:09.500 --> 00:27:11.500]  這個夢是
[00:27:11.500 --> 00:27:13.500]  見到他們躺在那裡
[00:27:13.500 --> 00:27:16.500]  我去親近的時候就發覺
[00:27:16.500 --> 00:27:19.500]  原來他們身體有呼吸
[00:27:19.500 --> 00:27:23.500]  我摸他們身體是暖的
[00:27:23.500 --> 00:27:26.500]  穿衣服是乾淨的
[00:27:26.500 --> 00:27:27.500]  是活躍的
[00:27:27.500 --> 00:27:28.500]  很灼熱
[00:27:28.500 --> 00:27:31.500]  在夢裡那種感覺很清晰
[00:27:31.500 --> 00:27:33.500]  我開心得不得了
[00:27:33.500 --> 00:27:35.500]  開心得不得了
[00:27:35.500 --> 00:27:37.500]  沒什麼比這個感覺更開心
[00:27:37.500 --> 00:27:39.500]  但一瞬間
[00:27:39.500 --> 00:27:43.500]  那個現實就出現了
[00:27:43.500 --> 00:27:45.500]  他們是去世了
[00:27:45.500 --> 00:27:48.500]  我都不知道我在半夢半醒之間
[00:27:48.500 --> 00:27:51.500]  是醒了沒
[00:27:51.500 --> 00:27:52.500]  還是在睡覺做功課
[00:27:52.500 --> 00:27:53.500]  我都不知道
[00:27:53.500 --> 00:27:55.500]  我就想起耶穌基督的復活
[00:27:55.500 --> 00:27:57.500]  我想起耶穌基督的復活
[00:27:57.500 --> 00:27:59.500]  裡面也有說到
[00:27:59.500 --> 00:28:00.500]  在聖經裡面說到
[00:28:00.500 --> 00:28:02.500]  耶穌基督在世的時候
[00:28:02.500 --> 00:28:04.500]  也有令到一些人復活
[00:28:04.500 --> 00:28:06.500]  大家記得是拉撒路
[00:28:06.500 --> 00:28:07.500]  他復活了
[00:28:07.500 --> 00:28:11.500]  但這種復活是之後會死的
[00:28:11.500 --> 00:28:14.500]  但在主裡面有救恩的人
[00:28:14.500 --> 00:28:17.500]  之後那種復活是永遠的
[00:28:17.500 --> 00:28:20.500]  我覺得上帝要跟我說一個訊息
[00:28:20.500 --> 00:28:22.500]  就是什麼呢
[00:28:22.500 --> 00:28:24.500]  就是記住這個感覺
[00:28:24.500 --> 00:28:27.500]  這個天家重聚的感覺
[00:28:27.500 --> 00:28:28.500]  是很真實的
[00:28:28.500 --> 00:28:30.500]  是很開心的
[00:28:30.500 --> 00:28:34.500]  我想起我父親在去世的幾年前
[00:28:34.500 --> 00:28:36.500]  有一個意外住在醫院的時候
[00:28:36.500 --> 00:28:38.500]  我就鼓起勇氣
[00:28:38.500 --> 00:28:39.500]  去到他的床前
[00:28:39.500 --> 00:28:41.500]  跟他分享福音
[00:28:41.500 --> 00:28:44.500]  帶他一句一句來到信耶穌
[00:28:44.500 --> 00:28:46.500]  我不知道是不是上帝要鼓勵我
[00:28:46.500 --> 00:28:47.500]  我不知道
[00:28:47.500 --> 00:28:49.500]  我希望在天家的重聚
[00:28:49.500 --> 00:28:52.500]  我們可以見到彼此
[00:28:52.500 --> 00:28:56.500]  其實我們的母親給我們的東西
[00:28:56.500 --> 00:28:58.500]  我們怎樣還呢
[00:28:58.500 --> 00:29:01.500]  母親是還不完的
[00:29:01.500 --> 00:29:03.500]  沒有講物質
[00:29:03.500 --> 00:29:05.500]  物質也不能夠比較
[00:29:05.500 --> 00:29:07.500]  就講那個生命
[00:29:07.500 --> 00:29:08.500]  她給了我們生命
[00:29:08.500 --> 00:29:10.500]  我們怎樣還呢
[00:29:10.500 --> 00:29:12.500]  我想到的就是
[00:29:12.500 --> 00:29:14.500]  如果我真的能夠
[00:29:14.500 --> 00:29:16.500]  將耶穌基督的永生的生命
[00:29:16.500 --> 00:29:18.500]  介紹給她
[00:29:18.500 --> 00:29:19.500]  我就很開心了
[00:29:19.500 --> 00:29:20.500]  所以媽媽信了主
[00:29:20.500 --> 00:29:23.500]  我開心得不得了
[00:29:23.500 --> 00:29:25.500]  最近有一部電影
[00:29:25.500 --> 00:29:28.500]  講到我們有機會在天上聚集
[00:29:28.500 --> 00:29:30.500]  真的有天堂
[00:29:30.500 --> 00:29:31.500]  不知道有沒有人看過
[00:29:31.500 --> 00:29:34.500]  The Heaven is for Real
[00:29:34.500 --> 00:29:35.500]  真的有天堂
[00:29:35.500 --> 00:29:37.500]  講到一個牧師的兒子
[00:29:37.500 --> 00:29:38.500]  四歲的時候
[00:29:38.500 --> 00:29:40.500]  他有一次心病
[00:29:40.500 --> 00:29:41.500]  病得很重
[00:29:41.500 --> 00:29:42.500]  快要死了
[00:29:42.500 --> 00:29:44.500]  在operating table
[00:29:44.500 --> 00:29:45.500]  手術室
[00:29:45.500 --> 00:29:46.500]  快要死了
[00:29:46.500 --> 00:29:47.500]  但是
[00:29:47.500 --> 00:29:49.500]  竟然能夠救回來
[00:29:49.500 --> 00:29:51.500]  醫生只能夠說一句
[00:29:51.500 --> 00:29:52.500]  奇蹟
[00:29:52.500 --> 00:29:53.500]  It's a miracle
[00:29:53.500 --> 00:29:55.500]  奇蹟
[00:29:55.500 --> 00:29:57.500]  之後那個兒子
[00:29:57.500 --> 00:29:59.500]  跟爸爸說的話
[00:29:59.500 --> 00:30:00.500]  令他很詫異
[00:30:00.500 --> 00:30:01.500]  因為他說
[00:30:01.500 --> 00:30:03.500]  他去到天堂
[00:30:03.500 --> 00:30:05.500]  爸爸就
[00:30:05.500 --> 00:30:07.500]  他知道自己的兒子
[00:30:07.500 --> 00:30:09.500]  他知道什麼時候玩
[00:30:09.500 --> 00:30:11.500]  什麼時候很認真說話
[00:30:11.500 --> 00:30:13.500]  所以這個爸爸不是不相信有天堂
[00:30:13.500 --> 00:30:14.500]  因為他是牧師
[00:30:14.500 --> 00:30:15.500]  他相信有天堂
[00:30:15.500 --> 00:30:16.500]  他是不知道
[00:30:16.500 --> 00:30:19.500]  不應該相信這個小朋友說的話
[00:30:19.500 --> 00:30:21.500]  不是真的去到天堂
[00:30:21.500 --> 00:30:22.500]  但是
[00:30:22.500 --> 00:30:26.500]  在接下來幾個日子
[00:30:26.500 --> 00:30:28.500]  那個小朋友跟他說的話
[00:30:28.500 --> 00:30:29.500]  令他不得不信
[00:30:29.500 --> 00:30:30.500]  他說什麼呢
[00:30:30.500 --> 00:30:31.500]  他說
[00:30:31.500 --> 00:30:34.500]  我看到那些醫生
[00:30:34.500 --> 00:30:36.500]  牧師在我身上工作
[00:30:36.500 --> 00:30:38.500]  他的靈魂出來了
[00:30:38.500 --> 00:30:41.500]  在醫院的小禮堂
[00:30:41.500 --> 00:30:42.500]  他爸爸在禱告
[00:30:42.500 --> 00:30:44.500]  一個人在禱告的時候
[00:30:44.500 --> 00:30:46.500]  很憤怒地在禱告
[00:30:46.500 --> 00:30:48.500]  神啊
[00:30:48.500 --> 00:30:50.500]  把我的兒子給我
[00:30:50.500 --> 00:30:51.500]  把我的兒子給我
[00:30:51.500 --> 00:30:53.500]  他看到他媽媽在
[00:30:53.500 --> 00:30:54.500]  他爸爸禱告的時候
[00:30:54.500 --> 00:30:55.500]  他媽媽在那裡
[00:30:55.500 --> 00:30:56.500]  在聊電話
[00:30:56.500 --> 00:30:58.500]  叫人家禱告
[00:30:58.500 --> 00:31:00.500]  他回到家裡
[00:31:00.500 --> 00:31:02.500]  他爸爸仍然在想這件事的時候
[00:31:02.500 --> 00:31:04.500]  那個四歲的小朋友
[00:31:04.500 --> 00:31:05.500]  竟然跟他說
[00:31:05.500 --> 00:31:08.500]  他見過他爸爸的爺爺
[00:31:08.500 --> 00:31:10.500]  而這個爸爸
[00:31:10.500 --> 00:31:12.500]  拿一些照片給他
[00:31:12.500 --> 00:31:13.500]  看看是不是這個
[00:31:13.500 --> 00:31:15.500]  這個很老的
[00:31:15.500 --> 00:31:17.500]  又能指出誰是爺爺
[00:31:17.500 --> 00:31:18.500]  四歲而已
[00:31:18.500 --> 00:31:21.500]  他媽媽一直都不太相信
[00:31:21.500 --> 00:31:23.500]  有一天他媽媽
[00:31:23.500 --> 00:31:26.500]  怎麼發現這個可能是真的呢
[00:31:26.500 --> 00:31:27.500]  這個小朋友
[00:31:27.500 --> 00:31:29.500]  四歲的小朋友跟他媽媽說
[00:31:29.500 --> 00:31:32.500]  姐姐來找我
[00:31:32.500 --> 00:31:33.500]  姐姐來找我
[00:31:33.500 --> 00:31:34.500]  他說
[00:31:34.500 --> 00:31:36.500]  是不是Cassie
[00:31:36.500 --> 00:31:37.500]  好像名字是Cassie
[00:31:37.500 --> 00:31:39.500]  因為他有兩個小朋友
[00:31:39.500 --> 00:31:40.500]  一個兒子一個女兒
[00:31:40.500 --> 00:31:41.500]  姐姐
[00:31:41.500 --> 00:31:43.500]  他說不是啊
[00:31:43.500 --> 00:31:44.500]  另一個姐姐
[00:31:44.500 --> 00:31:45.500]  另一個姐姐來找我
[00:31:45.500 --> 00:31:46.500]  他說在哪裡啊
[00:31:46.500 --> 00:31:48.500]  在天上的時候來找我
[00:31:48.500 --> 00:31:49.500]  他說
[00:31:49.500 --> 00:31:51.500]  他說什麼啊
[00:31:51.500 --> 00:31:52.500]  他說
[00:31:52.500 --> 00:31:54.500]  他指著他媽媽的肚子
[00:31:54.500 --> 00:31:55.500]  他說
[00:31:55.500 --> 00:31:57.500]  他說她死在你的肚子裡
[00:31:57.500 --> 00:32:01.500]  這個媽媽是一個小診
[00:32:01.500 --> 00:32:03.500]  當然她不會這麼快
[00:32:03.500 --> 00:32:05.500]  跟一個四歲的小朋友來講
[00:32:05.500 --> 00:32:08.500]  但是小朋友在天堂
[00:32:08.500 --> 00:32:10.500]  有一個小女孩過來抱他
[00:32:10.500 --> 00:32:11.500]  他說
