
[00:00:00.000 --> 00:00:01.820]  今天我們一起去看這段經文
[00:17:35.160 --> 00:17:37.660]  祂就是將一些教導
[00:17:37.660 --> 00:17:39.460]  跟那些法律賽人說的
[00:17:39.460 --> 00:17:42.660]  在第七節到第十一節
[00:17:42.660 --> 00:17:46.960]  是在說所有被邀請回來的法律賽人
[00:17:46.960 --> 00:17:49.160]  或者那些人
[00:17:49.160 --> 00:17:50.760]  祂要說的說話
[00:17:50.760 --> 00:17:53.060]  然後第十二節到第十四節
[00:17:53.060 --> 00:17:56.160]  祂就跟那位請客的說話
[00:17:56.160 --> 00:18:01.460]  就是說整幫人祂都要幫他們成長
[00:18:01.460 --> 00:18:02.760]  我們投意很特別
[00:18:02.760 --> 00:18:05.160]  第七節首先第一句說話就是
[00:18:05.160 --> 00:18:08.960]  耶穌見所請的客人選擇守衛
[00:18:08.960 --> 00:18:11.760]  就用比喻對他們說
[00:18:11.760 --> 00:18:13.060]  剛才我們看到
[00:18:13.060 --> 00:18:15.760]  那幫法律賽人就窺探耶穌
[00:18:15.760 --> 00:18:16.760]  就是看到祂實
[00:18:16.760 --> 00:18:19.060]  有沒有什麼打病要抓祂
[00:18:19.060 --> 00:18:20.860]  是懷俗的義
[00:18:20.860 --> 00:18:22.160]  但是耶穌基督
[00:18:22.160 --> 00:18:23.560]  這個觀察
[00:18:23.560 --> 00:18:26.160]  祂看到他們有什麼問題
[00:18:26.160 --> 00:18:27.560]  是來自外
[00:18:27.560 --> 00:18:29.260]  然後希望他們回轉
[00:18:29.260 --> 00:18:31.260]  他們的問題在哪裡
[00:18:31.260 --> 00:18:34.860]  他們的客人選擇守衛
[00:18:34.860 --> 00:18:36.360]  於是就教導
[00:18:36.360 --> 00:18:40.260]  我們知道有些地方就是
[00:18:40.260 --> 00:18:41.760]  被宴客
[00:18:41.760 --> 00:18:44.660]  就是一個賓客的場面
[00:18:44.660 --> 00:18:46.360]  有些可能比較首要的地方
[00:18:46.360 --> 00:18:47.260]  什麼叫首要呢
[00:18:47.260 --> 00:18:49.260]  就是近那個主人家的地方
[00:18:49.260 --> 00:18:50.260]  就會首要
[00:18:50.260 --> 00:18:52.060]  特別是左右兩旁
[00:18:52.060 --> 00:18:55.560]  這些是很重要的位置
[00:18:55.560 --> 00:18:56.260]  我不知道
[00:18:56.260 --> 00:18:59.360]  如果你被人邀請你去一個婚宴
[00:18:59.360 --> 00:19:00.860]  或者是一些禮儀
[00:19:00.860 --> 00:19:02.060]  你會不會都想著
[00:19:02.060 --> 00:19:04.360]  不如我坐一個好的地方
[00:19:04.360 --> 00:19:05.960]  可能我們未必這樣想
[00:19:05.960 --> 00:19:07.360]  但是你有沒有留意
[00:19:07.360 --> 00:19:10.560]  當你有時候去到一個婚宴
[00:19:10.560 --> 00:19:11.660]  你進去的時候
[00:19:11.660 --> 00:19:14.460]  有些人幫你
[00:19:14.460 --> 00:19:15.860]  你坐第幾號位
[00:19:15.860 --> 00:19:17.060]  現在很流行這樣
[00:19:17.060 --> 00:19:18.260]  如果你去了一個
[00:19:18.260 --> 00:19:20.160]  原來很近那個主人家的
[00:19:20.160 --> 00:19:22.760]  你會怎樣 有什麼感受
[00:19:22.760 --> 00:19:23.560]  你都會開心一點
[00:19:23.560 --> 00:19:26.060]  哇 我可以見到新娘
[00:19:26.060 --> 00:19:27.460]  那個主人家在那裡
[00:19:27.460 --> 00:19:29.760]  你會覺得有些光彩一點
[00:19:29.760 --> 00:19:33.260]  這個似乎是人之常情
[00:19:33.260 --> 00:19:36.160]  經文就是
[00:19:36.160 --> 00:19:39.660]  其實每個人想找守衛
[00:19:39.660 --> 00:19:41.160]  都是人之常情
[00:19:41.160 --> 00:19:43.860]  基督徒會不會這樣想
[00:19:43.860 --> 00:19:45.060]  我想問耶穌的門徒
[00:19:45.060 --> 00:19:48.960]  會不會想找一些高位來坐一下
[00:19:48.960 --> 00:19:50.560]  有沒有
[00:19:50.560 --> 00:19:51.460]  基督徒一樣
[00:19:51.460 --> 00:19:54.560]  門徒說真是誰最大
[00:19:54.560 --> 00:19:56.860]  人的自我原來很厲害
[00:19:56.860 --> 00:19:59.460]  你信不信主一樣有
[00:19:59.460 --> 00:20:00.860]  還有你記得
[00:20:00.860 --> 00:20:02.760]  是有兩個門徒
[00:20:02.760 --> 00:20:03.860]  雅各約翰
[00:20:03.860 --> 00:20:05.060]  他們爭什麼
[00:20:05.060 --> 00:20:07.360]  他們跟主耶穌求什麼
[00:20:07.360 --> 00:20:08.860]  如果你在德國的時候
[00:20:08.860 --> 00:20:11.160]  我一個坐你的左邊
[00:20:11.160 --> 00:20:11.960]  一個坐你的右邊
[00:20:11.960 --> 00:20:14.960]  這些不是最好的位置
[00:20:14.960 --> 00:20:17.760]  但是耶穌怎樣教他們
[00:20:17.760 --> 00:20:19.760]  不是這樣的
[00:20:19.760 --> 00:20:21.960]  我們不是要坐高位的
[00:20:21.960 --> 00:20:23.760]  是神自己給的
[00:20:23.760 --> 00:20:26.960]  所以他就教導這幫法律賽人
[00:20:26.960 --> 00:20:29.560]  或者那一幫的人在裡面
[00:20:29.560 --> 00:20:30.760]  與會的人士
[00:20:30.760 --> 00:20:31.560]  他說
[00:20:31.560 --> 00:20:34.760]  他見到他們爭誰偉重的時候
[00:20:34.760 --> 00:20:36.660]  他說
[00:20:36.660 --> 00:20:39.160]  你被人請去赴婚宴
[00:20:39.160 --> 00:20:41.560]  不要坐在守衛上
[00:20:41.560 --> 00:20:45.160]  恐怕主人請了給你尊貴的客人
[00:20:45.160 --> 00:20:50.360]  請了你和他的那人前來對你說
[00:20:50.360 --> 00:20:53.560]  就是那個主人家
[00:20:53.560 --> 00:20:54.760]  Hello Hello
[00:20:54.760 --> 00:20:57.760]  又請了一個比較貴重一點的
[00:20:57.760 --> 00:20:59.860]  他身份貴重一點
[00:20:59.860 --> 00:21:01.660]  或者他尊貴一點的
[00:21:01.660 --> 00:21:03.160]  又請了你
[00:21:03.160 --> 00:21:04.560]  這個人就會跟你說
[00:21:04.560 --> 00:21:07.160]  如果你坐了一個
[00:21:07.160 --> 00:21:07.860]  Hello Hello
[00:21:07.860 --> 00:21:10.060]  好像不是很行
[00:21:10.060 --> 00:21:13.460]  你就會很尷尬了
[00:21:13.460 --> 00:21:16.160]  他說 他會跟你說
[00:21:16.160 --> 00:21:18.360]  請讓座給這位爸
[00:21:18.360 --> 00:21:22.160]  你就收收攜攜
[00:21:22.160 --> 00:21:29.360]  就是慘慘地退到沒位去了
[00:21:29.360 --> 00:21:31.360]  很羞慘慘愧的
[00:21:31.360 --> 00:21:32.760]  就是沒有面子地
[00:21:32.760 --> 00:21:37.360]  被人趕回去了
[00:21:37.360 --> 00:21:39.460]  我想這個就是很不容易
[00:21:39.460 --> 00:21:40.260]  他說應該怎樣
[00:21:40.260 --> 00:21:41.860]  你們不要這樣
[00:21:41.860 --> 00:21:44.160]  他說你被請的時候
[00:21:44.160 --> 00:21:45.760]  去坐在沒位上
[00:21:45.760 --> 00:21:47.060]  你應該就剛剛相反
[00:21:47.060 --> 00:21:48.560]  去了沒位的時候
[00:21:48.560 --> 00:21:52.160]  好讓主人對你說朋友請上座
[00:21:52.160 --> 00:21:56.560]  那時你在同席的人面前就有光彩了
[00:21:56.560 --> 00:21:59.060]  因為凡至高的必降為悲
[00:21:59.060 --> 00:22:03.660]  至今謙卑的必升為高
[00:22:03.660 --> 00:22:05.760]  這個耶穌說什麼的教導呢
[00:22:05.760 --> 00:22:09.560]  就說你不要去掛這個位置
[00:22:09.560 --> 00:22:11.360]  你不要去掌那些位置
[00:22:11.360 --> 00:22:17.660]  你就去那些距離主人家遠一點的地方
[00:22:17.660 --> 00:22:19.660]  這個經文千萬不要誤解
[00:22:19.660 --> 00:22:21.160]  你去到什麼地方
[00:22:21.160 --> 00:22:23.460]  你就選一個最角落的位置坐
[00:22:23.460 --> 00:22:24.660]  靜悄悄的
[00:22:24.660 --> 00:22:26.260]  然後就等人家
[00:22:26.260 --> 00:22:31.060]  你就會被人自己自然會請你去高位的了
[00:22:31.060 --> 00:22:34.560]  當然不是這個意思
[00:22:34.560 --> 00:22:36.860]  這個意思就是說
[00:22:36.860 --> 00:22:39.460]  別人對我們的尊重和稱讚
[00:22:39.460 --> 00:22:40.760]  是別人給的
[00:22:40.760 --> 00:22:43.060]  不是你自取的
[00:22:43.060 --> 00:22:45.060]  是別人甘心看到你這樣
[00:22:45.060 --> 00:22:49.260]  然後給了一個尊敬的位置給你
[00:22:49.260 --> 00:22:53.160]  也都不是在乎哪個位置是怎樣坐
[00:22:53.160 --> 00:22:55.160]  不是在乎哪個位置
[00:22:55.160 --> 00:22:57.160]  是在乎你的心態
[00:22:57.160 --> 00:23:00.660]  我記得以前我侍奉一個地方
[00:23:00.660 --> 00:23:02.460]  我在一個機構裏面
[00:23:02.460 --> 00:23:08.460]  那個最尊貴的一個牧者召開一個會議
[00:23:08.460 --> 00:23:11.560]  結果他左右沒有人夠膽坐
[00:23:11.560 --> 00:23:14.660]  我那些小人物
[00:23:14.660 --> 00:23:17.460]  英文叫做 Small Potato
[00:23:17.460 --> 00:23:19.060]  我當然不敢坐
[00:23:19.060 --> 00:23:20.760]  我走到那個位置的時候
[00:23:20.760 --> 00:23:23.060]  後面有一個給我
[00:23:23.060 --> 00:23:24.660]  當然是那些牧者來的
[00:23:24.660 --> 00:23:26.060]  給我尊貴的
[00:23:26.060 --> 00:23:27.460]  都不敢坐
[00:23:27.460 --> 00:23:28.960]  結果怎樣呢
[00:23:28.960 --> 00:23:29.960]  沒有人敢坐
[00:23:29.960 --> 00:23:32.460]  於是那個牧師
[00:23:32.460 --> 00:23:35.260]  那個牧者就推我去那個位置
[00:23:35.260 --> 00:23:36.560]  我當然不敢坐
[00:23:36.560 --> 00:23:38.460]  當時我很年輕
[00:23:38.460 --> 00:23:39.660]  幾年靈敏一下
[00:23:39.660 --> 00:23:41.160]  一推我一射一射
[00:23:41.160 --> 00:23:43.760]  弄到那個就好像要跌在前面
[00:23:43.760 --> 00:23:45.860]  真的走到非常尷尬
[00:23:45.860 --> 00:23:49.660]  於是那個負責
[00:23:49.660 --> 00:23:52.860]  召開這個會議的那個牧者就說
[00:23:52.860 --> 00:23:55.860]  誰最謙卑的坐在這裏
[00:23:55.860 --> 00:24:01.060]  其實大家又怕被人說自己
[00:24:01.060 --> 00:24:03.060]  其實是自己的內心的問題
[00:24:03.060 --> 00:24:05.360]  哪個位置其實不是最重要的
[00:24:05.360 --> 00:24:07.760]  最重要是你的內心
[00:24:07.760 --> 00:24:10.760]  我們不能夠自取
[00:24:10.760 --> 00:24:12.360]  其實有很多時候就是
[00:24:12.360 --> 00:24:14.560]  我們就是一個這樣
[00:24:14.560 --> 00:24:16.760]  其實我們只需要謙卑
[00:24:16.760 --> 00:24:18.860]  做回神要我們做的事
[00:24:18.860 --> 00:24:21.560]  然後安神的時間
[00:24:21.560 --> 00:24:25.160]  神自然會將我們放在尊貴的地方
[00:24:25.160 --> 00:24:26.060]  所以這裏說
[00:24:26.060 --> 00:24:28.260]  凡自卑的必升為高
[00:24:28.260 --> 00:24:33.260]  自卑的必降為卑
[00:24:33.260 --> 00:24:34.760]  我想我們都是
[00:24:34.760 --> 00:24:37.860]  在我們的工作裏面的職場裏面
[00:24:37.860 --> 00:24:41.760]  我們會聽到很多都要爭上位
[00:24:41.760 --> 00:24:44.360]  其實爭上位的那些通常是怎樣
[00:24:44.360 --> 00:24:45.860]  表現自己多一點
[00:24:45.860 --> 00:24:48.660]  又或者用一些手段
[00:24:48.660 --> 00:24:52.660]  你謙卑的那些可能就吃虧了
[00:24:52.660 --> 00:24:55.960]  一些開會你又不是很出聲
[00:24:55.960 --> 00:24:57.760]  其實不需要出聲就不出聲
[00:24:57.760 --> 00:25:01.660]  但你就沒辦法讓人知道你有多少實力
[00:25:01.660 --> 00:25:03.660]  很吃虧
[00:25:03.660 --> 00:25:07.160]  但是聖經教我們不要做表面功夫
[00:25:07.160 --> 00:25:09.860]  天上才是我們最大的Boss
[00:25:09.860 --> 00:25:11.560]  最大的主人
[00:25:11.560 --> 00:25:14.060]  我們就做我們工作的時候
[00:25:14.060 --> 00:25:15.760]  神在適當的時候
[00:25:15.760 --> 00:25:17.860]  去尊榮我們
[00:25:17.860 --> 00:25:20.760]  或許我們裏面所做的功績
[00:25:20.760 --> 00:25:22.760]  表面上沒有人看得到
[00:25:22.760 --> 00:25:25.760]  只有天上才看得到
[00:25:25.760 --> 00:25:27.760]  我想起教會服侍也是一樣
[00:25:27.760 --> 00:25:29.860]  我就想起一個很美麗的圖畫
[00:25:29.860 --> 00:25:33.360]  我們剛剛最近有一班新的執事
[00:25:33.360 --> 00:25:37.260]  當然執事的崗位裏面
[00:25:37.260 --> 00:25:38.760]  有些是比較重要的
[00:25:38.760 --> 00:25:40.660]  有些主席 有些副主席
[00:25:40.660 --> 00:25:45.160]  每一年新的執事都會看看你做什麼崗位
[00:25:45.160 --> 00:25:50.860]  我很感恩神給我們一班好的執事
[00:25:50.860 --> 00:25:53.160]  他們選擇他的崗位
[00:25:53.160 --> 00:25:55.560]  不是因為那個有多重要
[00:25:55.560 --> 00:25:59.160]  或者有多認人覺得很高
[00:25:59.160 --> 00:26:00.360]  其實教會沒有
[00:26:00.360 --> 00:26:01.960]  沒有什麼所謂高高低低
[00:26:01.960 --> 00:26:05.260]  這班大兄姐妹看得很準
[00:26:05.260 --> 00:26:06.760]  他們反而玩一個崗位
[00:26:06.760 --> 00:26:10.760]  就是恐怕對方所承擔的工作量太大
[00:26:10.760 --> 00:26:12.760]  我想做的那個位
[00:26:12.760 --> 00:26:14.060]  就這樣去選擇
[00:26:14.060 --> 00:26:15.760]  又或者我有空間多一點
[00:26:15.760 --> 00:26:16.960]  我可以做這個位
[00:26:16.960 --> 00:26:19.060]  又或者不是因為自己的背景
[00:26:19.060 --> 00:26:20.260]  自己的經驗
[00:26:20.260 --> 00:26:21.660]  哪個位適合我
[00:26:21.660 --> 00:26:22.660]  以致我要做的那個位
[00:26:22.660 --> 00:26:23.460]  不是的
[00:26:23.460 --> 00:26:25.760]  反而他會配合整體的需要
[00:26:25.760 --> 00:26:28.260]  就算一個他不是很熟手的工作
[00:26:28.260 --> 00:26:31.160]  他願意去嘗試
[00:26:31.160 --> 00:26:34.160]  所以我很感恩
[00:26:34.160 --> 00:26:35.160]  大兄姐妹
[00:26:35.160 --> 00:26:38.960]  謙卑是教會非常重要
[00:26:38.960 --> 00:26:41.460]  當一個人有了這個謙卑
[00:26:41.460 --> 00:26:43.960]  自然會看到其他人的價值
[00:26:43.960 --> 00:26:46.660]  以致他就帶來憐憫
[00:26:46.660 --> 00:26:51.460]  所以謙卑的人才能夠去做到真正的憐憫
[00:26:51.460 --> 00:26:54.160]  你看看耶穌基督就是一個這樣的例子
[00:26:54.160 --> 00:26:56.260]  給我們一個版
[00:26:56.260 --> 00:26:57.660]  他本有神的形象
[00:26:57.660 --> 00:26:59.260]  他降卑
[00:26:59.260 --> 00:27:03.260]  然後成就了救贖的工作
[00:27:03.260 --> 00:27:04.760]  只有真正謙卑的人
[00:27:04.760 --> 00:27:07.760]  才會帶來神所喜悅的憐憫
[00:27:07.760 --> 00:27:10.560]  接著耶穌基督就對另一班的人
[00:27:10.560 --> 00:27:12.260]  是講到12節
[00:27:12.260 --> 00:27:14.260]  我們看看第12節到14節
[00:27:14.260 --> 00:27:17.260]  就講到邀請人的那個人
[00:27:17.260 --> 00:27:18.560]  留意一些什麼
[00:27:18.560 --> 00:27:19.960]  耶穌又對請他
[00:27:19.960 --> 00:27:21.360]  第12節說
[00:27:21.360 --> 00:27:24.060]  耶穌又對請他的人說
[00:27:24.060 --> 00:27:27.260]  你準備午飯或晚飯
[00:27:27.260 --> 00:27:29.560]  也不要請你的朋友弟兄
[00:27:29.560 --> 00:27:31.760]  親屬或父祖的淪陷
[00:27:31.760 --> 00:27:33.560]  免得他們回報你
[00:27:33.560 --> 00:27:36.760]  你就得了報答
[00:27:36.760 --> 00:27:40.960]  你擺設賢席
[00:27:40.960 --> 00:27:43.060]  都要請那貧窮的
[00:27:43.060 --> 00:27:44.160]  殘疾的
[00:27:44.160 --> 00:27:44.960]  渠退的
[00:27:44.960 --> 00:27:45.660]  失明的
[00:27:45.660 --> 00:27:46.560]  你就有福了
[00:27:46.560 --> 00:27:50.260]  因為他們沒有什麼可報答你
[00:27:50.260 --> 00:27:52.160]  到二人復活的時候
[00:27:52.160 --> 00:27:54.760]  你要得到報答
[00:27:54.760 --> 00:27:58.560]  我們知道當時飲宴
[00:27:58.560 --> 00:27:59.560]  或者這些
[00:27:59.560 --> 00:28:01.360]  是代表一個交誼
[00:28:01.360 --> 00:28:03.060]  代表接納
[00:28:03.060 --> 00:28:06.060]  一個很開心的地方
[00:28:06.060 --> 00:28:08.760]  彼此是一個友誼
[00:28:08.760 --> 00:28:10.260]  在這樣的背景下
[00:28:10.260 --> 00:28:13.660]  如果你請客的時候
[00:28:13.660 --> 00:28:15.960]  無論什麼宴會
[00:28:15.960 --> 00:28:17.260]  不要請你的朋友
[00:28:17.260 --> 00:28:19.160]  這些都是很熟悉的人
[00:28:19.160 --> 00:28:20.660]  特別提到最後一個
[00:28:20.660 --> 00:28:23.160]  就是父祝的淪陷
[00:28:23.160 --> 00:28:24.660]  特別提到這個很奇怪
[00:28:24.660 --> 00:28:25.660]  就是說
[00:28:25.660 --> 00:28:26.960]  我們很多時候請什麼人
[00:28:26.960 --> 00:28:29.160]  這是我們一般社交禮儀的習慣
[00:28:29.160 --> 00:28:30.360]  我們當然找一些朋友
[00:28:30.360 --> 00:28:33.160]  我們叫做找那些很談得來的人
[00:28:33.160 --> 00:28:34.260]  就一起的
[00:28:34.260 --> 00:28:34.960]  是不是
[00:28:34.960 --> 00:28:36.460]  我們親人就會見客
[00:28:36.460 --> 00:28:38.960]  這個COVID(新冠肺炎)的時候
[00:28:38.960 --> 00:28:41.160]  就是我們疫症的時候
[00:28:41.160 --> 00:28:47.060]  我們更加很珍惜這些見面的時候
[00:28:47.060 --> 00:28:48.060]  這個特別提到
[00:28:48.060 --> 00:28:48.960]  很特別的耶穌
[00:28:48.960 --> 00:28:50.960]  特別說是父祝的淪陷
[00:28:50.960 --> 00:28:51.960]  親人就是親人
[00:28:51.960 --> 00:28:54.760]  為什麼這樣呢?有意思
[00:28:54.760 --> 00:28:56.360]  我們一般的社交
[00:28:56.360 --> 00:28:57.660]  我們很多時候
[00:28:57.660 --> 00:28:59.860]  我們都會為了互惠
[00:28:59.860 --> 00:29:04.060]  或者我們很想有一種很寬鬱的日子
[00:29:04.060 --> 00:29:07.660]  我們互相去交通
[00:29:07.660 --> 00:29:08.860]  但是留意
[00:29:08.860 --> 00:29:10.760]  這些社交很多時候
[00:29:10.760 --> 00:29:12.960]  我們都很內在
[00:29:12.960 --> 00:29:15.260]  我們只是看到自己的需要
[00:29:15.260 --> 00:29:17.560]  或者是我們覺得很開心
[00:29:17.560 --> 00:29:18.860]  這些地方
[00:29:18.860 --> 00:29:19.960]  而且你想想
[00:29:19.960 --> 00:29:23.660]  一群朋友一起特別提到父祝的淪陷
[00:29:23.660 --> 00:29:25.360]  我們有很多的資源
[00:29:25.360 --> 00:29:26.560]  我們分享這些
[00:29:26.560 --> 00:29:27.260]  你請我
[00:29:27.260 --> 00:29:29.060]  我又請你
[00:29:29.060 --> 00:29:30.460]  這些都是不錯的
[00:29:30.460 --> 00:29:31.660]  但是你留意
[00:29:31.660 --> 00:29:32.760]  這麼多資源的時候
[00:29:32.760 --> 00:29:37.960]  如果你只是為了這個開心
[00:29:37.960 --> 00:29:39.560]  你是來得很自我
[00:29:39.560 --> 00:29:42.260]  或者是一個很狹窄的
[00:29:42.260 --> 00:29:44.760]  耶穌就不是叫我們不要理會這些
[00:29:44.760 --> 00:29:46.860]  而是挑戰我們
[00:29:46.860 --> 00:29:49.860]  從一般的社交視野
[00:29:49.860 --> 00:29:52.460]  或者心態去擴闊
[00:29:52.460 --> 00:29:53.660]  你想想你這麼多的資源
[00:29:53.660 --> 00:29:54.660]  這些有錢的朋友
[00:29:54.660 --> 00:29:55.960]  你只是在這裡吃飯
[00:29:55.960 --> 00:29:57.460]  外面有很多人有需要
[00:29:57.460 --> 00:29:59.560]  為什麼你不跟他們分享一下呢?
[00:29:59.560 --> 00:30:01.560]  以至於你看到人的需要
[00:30:01.560 --> 00:30:03.660]  你不只是看到你自己
[00:30:03.660 --> 00:30:08.260]  將這個服侍關心別人
[00:30:08.260 --> 00:30:10.460]  以至於我們可以跟別人分享
[00:30:10.460 --> 00:30:14.260]  我們所擁有的資源物質的豐富
[00:30:14.260 --> 00:30:15.660]  或者我們所擁有
[00:30:15.660 --> 00:30:19.160]  我們不需要大富大貴去請一些朋友的
[00:30:19.160 --> 00:30:21.960]  清茶淡飯很簡單
[00:30:21.960 --> 00:30:23.560]  非常溫暖
[00:30:23.560 --> 00:30:25.360]  那個情、那個關懷
[00:30:25.360 --> 00:30:27.260]  這個才是重要的
[00:30:27.260 --> 00:30:30.560]  你如果只是這樣堆在一起的時候
[00:30:30.560 --> 00:30:32.760]  這是不是最好的生命呢?
[00:30:32.760 --> 00:30:34.860]  就好像這幫法利塞人
[00:30:34.860 --> 00:30:36.560]  他們飲宴的時候
[00:30:36.560 --> 00:30:37.660]  耶穌就說
[00:30:37.660 --> 00:30:39.360]  這是好的場合
[00:30:39.360 --> 00:30:41.760]  去教導這個需要
[00:30:41.760 --> 00:30:42.560]  去分享
[00:30:42.560 --> 00:30:44.760]  特別是跟哪些人分享呢?
[00:30:44.760 --> 00:30:47.560]  他說這些貧窮的
[00:30:47.560 --> 00:30:49.860]  身體有殘缺的人
[00:30:49.860 --> 00:30:51.460]  這些很需要人的關心
[00:30:51.460 --> 00:30:53.860]  為什麼你們不去看看呢?
[00:30:53.860 --> 00:30:56.460]  當一個人去謙卑的時候
[00:30:56.460 --> 00:30:59.460]  他就會去看到人的價值
[00:30:59.460 --> 00:31:02.160]  以至於他有一個憐憫
[00:31:02.160 --> 00:31:04.060]  請這些人回來
[00:31:04.060 --> 00:31:07.260]  是一個服侍的生命
[00:31:07.260 --> 00:31:08.560]  主耶穌就是這樣
[00:31:08.560 --> 00:31:09.860]  他說他來到這個世界
[00:31:09.860 --> 00:31:11.860]  不是要接受人的服侍
[00:31:11.860 --> 00:31:13.860]  乃是要服侍人
[00:31:13.860 --> 00:31:16.760]  並且要捨命作多人的屬駕
[00:31:16.760 --> 00:31:20.660]  這也是他的生命的一個品質
[00:31:20.660 --> 00:31:24.060]  以至於我們可以去學校
[00:31:24.060 --> 00:31:25.960]  幫我們願意這樣去開的時候
[00:31:25.960 --> 00:31:28.460]  願意這樣跟人分享的時候
[00:31:28.460 --> 00:31:33.060]  你會發覺生命很不同
[00:31:33.060 --> 00:31:33.960]  在教會裏面
[00:31:33.960 --> 00:31:36.360]  我想我們都有很多的
[00:31:36.360 --> 00:31:39.260]  弟兄姊妹都有很多一起吃飯的
[00:31:39.260 --> 00:31:40.760]  我建議大家
[00:31:40.760 --> 00:31:42.960]  很開心有時候我們團契完了之後
[00:31:42.960 --> 00:31:45.660]  弟兄姊妹一起去三五成群去吃飯
[00:31:45.660 --> 00:31:47.460]  你試一下想一想
[00:31:47.460 --> 00:31:50.460]  你將一些社交的聚餐
[00:31:50.460 --> 00:31:54.260]  你將某一些的部份
[00:31:54.260 --> 00:31:55.060]  或者你試一下
[00:31:55.060 --> 00:31:56.660]  你有三次的聚餐
[00:31:56.660 --> 00:31:58.260]  你試一下有一次
[00:31:58.260 --> 00:32:01.460]  請一下外面的朋友
[00:32:01.460 --> 00:32:02.960]  一些街坊
[00:32:02.960 --> 00:32:04.660]  一些需要關懷的人
[00:32:04.660 --> 00:32:10.460]  或者一些比較弱勢的朋友
[00:32:10.460 --> 00:32:13.260]  你去請他們
[00:32:13.260 --> 00:32:13.960]  在教會裏面
[00:32:13.960 --> 00:32:15.960]  當然聖經裏面強調
[00:32:15.960 --> 00:32:17.760]  愛言聖經裏面都有說
[00:32:17.760 --> 00:32:19.460]  其實吃飯是好的
[00:32:19.460 --> 00:32:21.660]  但不要只是停在那裏
[00:32:21.660 --> 00:32:22.960]  我們教會
[00:32:22.960 --> 00:32:24.960]  我很欣賞有一群姊妹
[00:32:24.960 --> 00:32:26.960]  他們有一個組
[00:32:26.960 --> 00:32:27.860]  專門怎樣呢
[00:32:27.860 --> 00:32:28.760]  看到教會裏面
[00:32:28.760 --> 00:32:30.160]  有些新來的朋友
[00:32:30.160 --> 00:32:31.760]  又不知道怎樣去找
[00:32:31.760 --> 00:32:34.160]  好像很孤單
[00:32:34.160 --> 00:32:35.460]  沒有人去關懷
[00:32:35.460 --> 00:32:38.560]  就邀請他們來這個小組
[00:32:38.560 --> 00:32:41.160]  也有些微信主的朋友
[00:32:41.160 --> 00:32:43.760]  很難去到一些一般的團契
[00:32:43.760 --> 00:32:45.060]  又查經那些
[00:32:45.060 --> 00:32:46.860]  可能很不習慣
[00:32:46.860 --> 00:32:48.060]  這個組是怎樣呢
[00:32:48.060 --> 00:32:50.760]  就是一個比較輕鬆的
[00:32:50.760 --> 00:32:52.060]  禱告
[00:32:52.060 --> 00:32:53.560]  或者唱一下詩歌
[00:32:53.560 --> 00:32:54.860]  然後就分享一下
[00:32:54.860 --> 00:32:55.760]  大家的重擔
[00:32:55.760 --> 00:32:57.560]  有時分享一些經文
[00:32:57.560 --> 00:32:59.660]  結果成績挺好的
[00:32:59.660 --> 00:33:01.760]  經常使用這個組
[00:33:01.760 --> 00:33:03.860]  又有些朋友引入了
[00:33:03.860 --> 00:33:05.660]  也有些是基層的
[00:33:05.660 --> 00:33:08.160]  他們分享他們裏面一些困難
[00:33:08.160 --> 00:33:10.860]  然後給他們的支持
[00:33:10.860 --> 00:33:14.860]  這個組的名字叫做「M&M」
[00:33:14.860 --> 00:33:16.560]  你說什麼是「M&M」
[00:33:16.560 --> 00:33:18.560]  就是「馬大馬尼亞」
[00:33:18.560 --> 00:33:19.560]  「馬大馬尼亞」
[00:33:19.560 --> 00:33:20.660]  我們知道聖經的故事
[00:33:20.660 --> 00:33:22.160]  就是他們很服侍
[00:33:22.160 --> 00:33:23.860]  很接待人
[00:33:23.860 --> 00:33:25.360]  真的非常好
[00:33:25.360 --> 00:33:28.160]  我期望有一些叫做
[00:33:28.160 --> 00:33:31.460]  「馬大馬尼亞」
[00:33:31.460 --> 00:33:34.760]  或者有些叫做「彼得安德烈」的組
[00:33:34.760 --> 00:33:36.360]  就是說男孩子的
[00:33:36.360 --> 00:33:37.660]  那就更加好
[00:33:37.660 --> 00:33:40.160]  我們就有這些組
[00:33:40.160 --> 00:33:41.360]  去關懷外面的人
[00:33:41.360 --> 00:33:45.260]  這個社區的需要
[00:33:45.260 --> 00:33:47.860]  接著我們看看這裡的經文
[00:33:47.860 --> 00:33:54.260]  就是神就會去報答我們
[00:33:54.260 --> 00:33:55.260]  我想我們
[00:33:55.260 --> 00:33:57.960]  或者今天我們講的經文是
[00:33:57.960 --> 00:34:00.460]  謙卑和憐憫
[00:34:00.460 --> 00:34:02.560]  有了謙卑
[00:34:02.560 --> 00:34:06.260]  我們才有能夠造就人的憐憫
[00:34:06.260 --> 00:34:08.760]  如果我們沒有這個憐憫
[00:34:08.760 --> 00:34:10.560]  我們當然做不到
[00:34:10.560 --> 00:34:12.460]  我們去服侍人
[00:34:12.460 --> 00:34:13.360]  但是有了憐憫
[00:34:13.360 --> 00:34:14.660]  如沒有謙卑
[00:34:14.660 --> 00:34:16.660]  這個也是要小心
[00:34:16.660 --> 00:34:17.660]  說你憐憫人
[00:34:17.660 --> 00:34:19.560]  就是因為你看我多厲害
