
[00:00:00.000 --> 00:00:02.000]  我們一起有個祈禱
[00:16:32.000 --> 00:16:34.000]  我們敢不敢去相信
[00:16:34.000 --> 00:16:36.000]  我記得
[00:16:36.000 --> 00:16:38.000]  那時我和太太
[00:16:38.000 --> 00:16:40.000]  仍然是拍拖的階段
[00:16:40.000 --> 00:16:42.000]  有一次
[00:16:42.000 --> 00:16:44.000]  說起
[00:16:44.000 --> 00:16:46.000]  我和她聊天
[00:16:46.000 --> 00:16:48.000]  我見到
[00:16:48.000 --> 00:16:50.000]  世代很亂
[00:16:50.000 --> 00:16:52.000]  我連心裏都覺得自己有時很亂
[00:16:52.000 --> 00:16:54.000]  我就和太太說
[00:16:54.000 --> 00:16:56.000]  其實將來
[00:16:56.000 --> 00:16:58.000]  我都不敢保證我不變
[00:16:58.000 --> 00:17:00.000]  不知道大家有沒有
[00:17:00.000 --> 00:17:02.000]  試過這樣說
[00:17:02.000 --> 00:17:04.000]  當這樣說的時候
[00:17:04.000 --> 00:17:06.000]  我老婆
[00:17:06.000 --> 00:17:08.000]  當時說你變了
[00:17:08.000 --> 00:17:10.000]  那你就省一點了
[00:17:10.000 --> 00:17:12.000]  你變了
[00:17:12.000 --> 00:17:14.000]  她就以為我找個變的下台階
[00:17:14.000 --> 00:17:16.000]  將來變了
[00:17:16.000 --> 00:17:18.000]  她是這樣想的
[00:17:18.000 --> 00:17:20.000]  當時我的反應
[00:17:20.000 --> 00:17:22.000]  看到她都很劇烈
[00:17:22.000 --> 00:17:24.000]  真是活該亂說話
[00:17:24.000 --> 00:17:26.000]  但我真的很真實
[00:17:26.000 --> 00:17:28.000]  很矛盾
[00:17:28.000 --> 00:17:30.000]  我覺得人很難不變
[00:17:30.000 --> 00:17:32.000]  真的很難不變
[00:17:32.000 --> 00:17:34.000]  你不要說我不敢說自己不變
[00:17:34.000 --> 00:17:36.000]  真的面對這些事
[00:17:36.000 --> 00:17:38.000]  我其實很坦白想將我的矛盾
[00:17:38.000 --> 00:17:40.000]  或者掙扎和她說
[00:17:40.000 --> 00:17:42.000]  她就說啊
[00:17:42.000 --> 00:17:44.000]  我都回應不到任何說話
[00:17:44.000 --> 00:17:46.000]  我只是兩行眼淚
[00:17:46.000 --> 00:17:48.000]  這樣流出來
[00:17:48.000 --> 00:17:50.000]  我就在想
[00:17:50.000 --> 00:17:52.000]  我這兩行眼淚是什麼呢
[00:17:52.000 --> 00:17:54.000]  其實我都很想堅持
[00:17:54.000 --> 00:17:56.000]  我記得另外一幕
[00:17:56.000 --> 00:17:58.000]  後來感謝主
[00:17:58.000 --> 00:18:00.000]  又過關了
[00:18:00.000 --> 00:18:02.000]  過了這件事之後
[00:18:02.000 --> 00:18:04.000]  大家都聽過我說
[00:18:04.000 --> 00:18:06.000]  我求婚的事
[00:18:06.000 --> 00:18:08.000]  求婚是太陽花的事
[00:18:08.000 --> 00:18:10.000]  我不想重複再說
[00:18:10.000 --> 00:18:12.000]  大家都聽過了
[00:18:12.000 --> 00:18:14.000]  太陽花的事
[00:18:14.000 --> 00:18:16.000]  到最後我求婚求得成
[00:18:16.000 --> 00:18:18.000]  最後
[00:18:18.000 --> 00:18:20.000]  到今時今日
[00:18:20.000 --> 00:18:22.000]  十五年
[00:18:22.000 --> 00:18:24.000]  我對我太太有一個承諾
[00:18:24.000 --> 00:18:26.000]  什麼承諾呢
[00:18:26.000 --> 00:18:28.000]  我說真是主幫助
[00:18:28.000 --> 00:18:30.000]  我很想在我人生最後一口氣
[00:18:30.000 --> 00:18:32.000]  我仍然可以
[00:18:32.000 --> 00:18:34.000]  捉住我老婆的手
[00:18:34.000 --> 00:18:36.000]  和她一起
[00:18:36.000 --> 00:18:38.000]  就是這樣表達
[00:18:38.000 --> 00:18:40.000]  在過程中
[00:18:40.000 --> 00:18:42.000]  說就怎樣
[00:18:42.000 --> 00:18:44.000]  說就容易
[00:18:44.000 --> 00:18:46.000]  做容易嗎
[00:18:46.000 --> 00:18:48.000]  都容易
[00:18:48.000 --> 00:18:50.000]  靠住主當然容易
[00:18:50.000 --> 00:18:52.000]  靠住自己不行
[00:18:52.000 --> 00:18:54.000]  在過程中
[00:18:54.000 --> 00:18:56.000]  我就是這樣和她承諾
[00:18:56.000 --> 00:18:58.000]  不過過了十幾年之後
[00:18:58.000 --> 00:19:00.000]  這段時間
[00:19:00.000 --> 00:19:02.000]  有一次和太太聊天
[00:19:02.000 --> 00:19:04.000]  她走來和我說
[00:19:04.000 --> 00:19:06.000]  老公
[00:19:06.000 --> 00:19:08.000]  你真是一個好老公
[00:19:08.000 --> 00:19:10.000]  我聽到這個好老公
[00:19:10.000 --> 00:19:12.000]  我想流眼淚
[00:19:12.000 --> 00:19:14.000]  為什麼呢 因為其實不是我好
[00:19:14.000 --> 00:19:16.000]  是我信得過
[00:19:16.000 --> 00:19:18.000]  神
[00:19:18.000 --> 00:19:20.000]  怎樣教我好
[00:19:20.000 --> 00:19:22.000]  如果靠我自己
[00:19:22.000 --> 00:19:24.000]  我一定不是一個好的老公
[00:19:24.000 --> 00:19:28.000]  在過程中
[00:19:28.000 --> 00:19:30.000]  我就不敢說接下來會怎樣
[00:19:30.000 --> 00:19:32.000]  不過我會繼續靠住主
[00:19:32.000 --> 00:19:34.000]  堅持下去
[00:19:34.000 --> 00:19:36.000]  繼續成為一個好老公
[00:19:36.000 --> 00:19:38.000]  另一方面我又記得
[00:19:38.000 --> 00:19:40.000]  大家又是作為父母
[00:19:40.000 --> 00:19:42.000]  我都面對過一件事
[00:19:42.000 --> 00:19:44.000]  我記得剛剛我大女兒出世
[00:19:44.000 --> 00:19:46.000]  我大女兒出世
[00:19:46.000 --> 00:19:48.000]  我大女兒不在
[00:19:48.000 --> 00:19:50.000]  我大女兒出世
[00:19:50.000 --> 00:19:52.000]  在這裏在這裏 我不是說你什麼
[00:19:52.000 --> 00:19:54.000]  放心吧 我沒有說你任何
[00:19:54.000 --> 00:19:56.000]  不好的事
[00:19:56.000 --> 00:19:58.000]  我大女兒出世的時候
[00:19:58.000 --> 00:20:00.000]  我記得我去到
[00:20:00.000 --> 00:20:02.000]  太太生了小朋友
[00:20:02.000 --> 00:20:04.000]  其實大女兒還要在
[00:20:04.000 --> 00:20:06.000]  房裏面
[00:20:06.000 --> 00:20:08.000]  當時
[00:20:08.000 --> 00:20:10.000]  我進去要換尿片
[00:20:10.000 --> 00:20:12.000]  那些阿爸
[00:20:12.000 --> 00:20:14.000]  很厲害的
[00:20:14.000 --> 00:20:16.000]  我記得有個阿爸很高大很英俊
[00:20:16.000 --> 00:20:18.000]  我今時今日還有印象
[00:20:18.000 --> 00:20:20.000]  很高大很英俊
[00:20:20.000 --> 00:20:22.000]  他很厲害 進到產房
[00:20:22.000 --> 00:20:24.000]  一塞進去那張尿片
[00:20:24.000 --> 00:20:26.000]  熟手到不得了
[00:20:26.000 --> 00:20:28.000]  我看著他
[00:20:28.000 --> 00:20:30.000]  我真是很有準備
[00:20:30.000 --> 00:20:32.000]  接著我就拿著尿片
[00:20:32.000 --> 00:20:34.000]  一直在顫抖
[00:20:34.000 --> 00:20:36.000]  接著貼來貼去
[00:20:36.000 --> 00:20:38.000]  到最後那個姑娘來幫我貼
[00:20:38.000 --> 00:20:40.000]  在過程裏面
[00:20:40.000 --> 00:20:42.000]  我就說
[00:20:42.000 --> 00:20:44.000]  糟了
[00:20:44.000 --> 00:20:46.000]  那時候我老婆還沒有跟我說
[00:20:46.000 --> 00:20:48.000]  我是一個好老公
[00:20:48.000 --> 00:20:50.000]  我說我怎樣成為一個
[00:20:50.000 --> 00:20:52.000]  好的爸爸
[00:20:52.000 --> 00:20:54.000]  連尿片都怎樣
[00:20:54.000 --> 00:20:56.000]  不過其實
[00:20:56.000 --> 00:20:58.000]  是不是很多人不懂得換尿片
[00:20:58.000 --> 00:21:00.000]  哈哈哈
[00:21:00.000 --> 00:21:02.000]  哈哈哈
[00:21:02.000 --> 00:21:04.000]  哦 即是不懂得換
[00:21:04.000 --> 00:21:06.000]  那你們不用用尿片
[00:21:06.000 --> 00:21:08.000]  哈哈哈
[00:21:08.000 --> 00:21:10.000]  那
[00:21:10.000 --> 00:21:12.000]  過程裏面
[00:21:12.000 --> 00:21:14.000]  我就見
[00:21:14.000 --> 00:21:16.000]  怎樣可以成為一個
[00:21:16.000 --> 00:21:18.000]  好爸爸呢
[00:21:18.000 --> 00:21:20.000]  不過經歷了十年
[00:21:20.000 --> 00:21:22.000]  有一次我女兒
[00:21:22.000 --> 00:21:24.000]  爸爸你真是好
[00:21:24.000 --> 00:21:26.000]  不過有時又說不好
[00:21:26.000 --> 00:21:28.000]  但她說很好的時候
[00:21:28.000 --> 00:21:30.000]  很被安慰
[00:21:30.000 --> 00:21:32.000]  安慰是甚麼呢
[00:21:32.000 --> 00:21:34.000]  我回想這段日子
[00:21:34.000 --> 00:21:36.000]  無論跟太太
[00:21:36.000 --> 00:21:38.000]  無論跟女兒
[00:21:38.000 --> 00:21:40.000]  如果不是神的
[00:21:40.000 --> 00:21:42.000]  應許 神話語的教導的話
[00:21:42.000 --> 00:21:44.000]  我一定不是一個
[00:21:44.000 --> 00:21:46.000]  好丈夫
[00:21:46.000 --> 00:21:48.000]  我亦都一定不是一個
[00:21:48.000 --> 00:21:50.000]  好爸爸
[00:21:50.000 --> 00:21:52.000]  所以在過程裏面
[00:21:52.000 --> 00:21:54.000]  其實我經歷著
[00:21:54.000 --> 00:21:56.000]  怎樣能夠堅持呢
[00:21:56.000 --> 00:21:58.000]  怎樣能夠堅持呢
[00:21:58.000 --> 00:22:00.000]  頂姐妹
[00:22:00.000 --> 00:22:02.000]  其實我們這裏很多家庭人
[00:22:02.000 --> 00:22:04.000]  我就告訴大家
[00:22:04.000 --> 00:22:06.000]  其實我們的堅持
[00:22:06.000 --> 00:22:08.000]  不只是影響我們的家
[00:22:08.000 --> 00:22:10.000]  我們的堅持
[00:22:10.000 --> 00:22:12.000]  是會讓外面的世代
[00:22:12.000 --> 00:22:14.000]  或者外面很多人
[00:22:14.000 --> 00:22:16.000]  覺得婚姻就是這樣的狀況的時候
[00:22:16.000 --> 00:22:18.000]  能夠有一個扭轉
[00:22:18.000 --> 00:22:20.000]  去看見婚姻是美好的
[00:22:20.000 --> 00:22:24.000]  而我在過程裏面
[00:22:24.000 --> 00:22:26.000]  上網看了一些資料
[00:22:26.000 --> 00:22:28.000]  有些人就研究
[00:22:28.000 --> 00:22:30.000]  婚姻找一些夫婦
[00:22:30.000 --> 00:22:32.000]  一千對夫婦
[00:22:32.000 --> 00:22:36.000]  你對婚姻的滿意程度
[00:22:36.000 --> 00:22:40.000]  大家對婚姻的滿意程度是怎樣
[00:22:40.000 --> 00:22:44.000]  有沒有人給10分
[00:22:44.000 --> 00:22:46.000]  100分
[00:22:46.000 --> 00:22:50.000]  有沒有
[00:22:50.000 --> 00:22:52.000]  起碼有70分
[00:22:52.000 --> 00:22:54.000]  70分也有吧
[00:22:54.000 --> 00:22:56.000]  不止這麼少
[00:22:56.000 --> 00:22:58.000]  80分也有
[00:22:58.000 --> 00:23:00.000]  其實有的
[00:23:00.000 --> 00:23:02.000]  我在過程裏面去看
[00:23:02.000 --> 00:23:04.000]  其實那些人就將這些夫婦
[00:23:04.000 --> 00:23:06.000]  分了幾組
[00:23:06.000 --> 00:23:08.000]  他們就有些item
[00:23:08.000 --> 00:23:10.000]  譬如他們家庭第一優先
[00:23:10.000 --> 00:23:12.000]  吃喝玩樂
[00:23:12.000 --> 00:23:14.000]  照顧小孩
[00:23:14.000 --> 00:23:16.000]  和配偶聊天
[00:23:16.000 --> 00:23:18.000]  他發現一件事
[00:23:18.000 --> 00:23:20.000]  他說如果那些家庭
[00:23:20.000 --> 00:23:22.000]  只是照顧小孩的家庭
[00:23:22.000 --> 00:23:24.000]  他覺得最重要的
[00:23:24.000 --> 00:23:26.000]  只是照顧小孩的家庭
[00:23:26.000 --> 00:23:28.000]  他對婚姻的滿意程度
[00:23:28.000 --> 00:23:30.000]  是很低分的
[00:23:30.000 --> 00:23:32.000]  真的很低分
[00:23:32.000 --> 00:23:34.000]  但是相對
[00:23:34.000 --> 00:23:36.000]  他們在那些
[00:23:36.000 --> 00:23:38.000]  抽樣的調查裏面
[00:23:38.000 --> 00:23:40.000]  他看見一件事
[00:23:40.000 --> 00:23:42.000]  那些夫妻之間能夠有多些時間
[00:23:42.000 --> 00:23:44.000]  溝通的那些
[00:23:44.000 --> 00:23:46.000]  他們的婚姻的滿意程度是非常高
[00:23:46.000 --> 00:23:48.000]  有些是8分
[00:23:48.000 --> 00:23:50.000]  有些是10分
[00:23:50.000 --> 00:23:52.000]  我就在想
[00:23:52.000 --> 00:23:54.000]  原來夫妻能夠溝通
[00:23:54.000 --> 00:23:56.000]  都這麼困難
[00:23:56.000 --> 00:23:58.000]  大家是不是
[00:23:58.000 --> 00:24:00.000]  大家不敢搖頭
[00:24:00.000 --> 00:24:02.000]  又不敢搖頭
[00:24:02.000 --> 00:24:04.000]  大家不要這樣
[00:24:04.000 --> 00:24:06.000]  溝通難不難
[00:24:06.000 --> 00:24:08.000]  其實我們
[00:24:08.000 --> 00:24:10.000]  我很欣賞我們的弟兄姊妹
[00:24:10.000 --> 00:24:12.000]  我看見很多弟兄
[00:24:12.000 --> 00:24:14.000]  抱著小朋友
[00:24:14.000 --> 00:24:16.000]  照顧
[00:24:16.000 --> 00:24:18.000]  我們的弟兄姊妹
[00:24:18.000 --> 00:24:20.000]  在見證神的話語
[00:24:20.000 --> 00:24:22.000]  你在神的應許裏面
[00:24:22.000 --> 00:24:24.000]  是很著實地
[00:24:24.000 --> 00:24:26.000]  照著神的吩咐去做
[00:24:26.000 --> 00:24:28.000]  不過我仍然要鼓勵大家
[00:24:28.000 --> 00:24:30.000]  我們在我們的婚姻裏面
[00:24:30.000 --> 00:24:32.000]  我們不要只看
[00:24:32.000 --> 00:24:34.000]  我們的小朋友
[00:24:34.000 --> 00:24:36.000]  小朋友是神
[00:24:36.000 --> 00:24:38.000]  所給我們的產業
[00:24:38.000 --> 00:24:40.000]  神自然會去看守
[00:24:40.000 --> 00:24:42.000]  當然我們有這個責任
[00:24:42.000 --> 00:24:44.000]  但是不是我們
[00:24:44.000 --> 00:24:46.000]  一個家庭的全部
[00:24:46.000 --> 00:24:48.000]  你的配偶
[00:24:48.000 --> 00:24:50.000]  重不重要
[00:24:50.000 --> 00:24:52.000]  重不重要
[00:24:52.000 --> 00:24:54.000]  如果你的配偶在你旁邊看一看
[00:24:54.000 --> 00:24:56.000]  重不重要
[00:24:56.000 --> 00:24:58.000]  他其實
[00:24:58.000 --> 00:25:00.000]  很重要
[00:25:00.000 --> 00:25:02.000]  他都需要你去聆聽
[00:25:02.000 --> 00:25:04.000]  都需要
[00:25:04.000 --> 00:25:06.000]  我經常聽人說
[00:25:06.000 --> 00:25:08.000]  有時夫妻說
[00:25:08.000 --> 00:25:10.000]  太太很喜歡說話
[00:25:10.000 --> 00:25:12.000]  經常都說
[00:25:12.000 --> 00:25:14.000]  夫妻很累
[00:25:14.000 --> 00:25:16.000]  還說很多話
[00:25:16.000 --> 00:25:18.000]  不過其實我告訴大家
[00:25:18.000 --> 00:25:20.000]  告訴姐妹
[00:25:20.000 --> 00:25:22.000]  男士其實都很喜歡說話
[00:25:22.000 --> 00:25:24.000]  是不是
[00:25:24.000 --> 00:25:26.000]  是啊
[00:25:26.000 --> 00:25:28.000]  他都很喜歡說話
[00:25:28.000 --> 00:25:30.000]  不過他肯不肯跟你說
[00:25:30.000 --> 00:25:32.000]  他願不願意
[00:25:32.000 --> 00:25:34.000]  其實他真的很多話要說
[00:25:34.000 --> 00:25:36.000]  只要你用心
[00:25:36.000 --> 00:25:38.000]  其實我相信夫妻之間的關係
[00:25:38.000 --> 00:25:40.000]  是能夠建立得更加好
[00:25:40.000 --> 00:25:42.000]  所以我鼓勵大家
[00:25:42.000 --> 00:25:44.000]  其實在這個
[00:25:44.000 --> 00:25:46.000]  好像很亂的世代裏面
[00:25:46.000 --> 00:25:48.000]  作為家庭人
[00:25:48.000 --> 00:25:50.000]  我們怎樣堅持
[00:25:50.000 --> 00:25:52.000]  在我們的家庭裏面
[00:25:52.000 --> 00:25:54.000]  在夫妻的關係裏面
[00:25:54.000 --> 00:25:56.000]  能夠見證主呢
[00:25:56.000 --> 00:25:58.000]  大家記得上次
[00:25:58.000 --> 00:26:00.000]  我愛慕禮的時候
[00:26:00.000 --> 00:26:02.000]  我太太請了很多
[00:26:02.000 --> 00:26:04.000]  街坊有些都未信耶穌
[00:26:04.000 --> 00:26:06.000]  在過程裏面
[00:26:06.000 --> 00:26:08.000]  愛慕禮我要分享
[00:26:08.000 --> 00:26:10.000]  他們最深刻
[00:26:10.000 --> 00:26:12.000]  不是我說了甚麼
[00:26:12.000 --> 00:26:14.000]  最深刻是說甚麼
[00:26:14.000 --> 00:26:16.000]  我和太太說老婆我愛你
[00:26:16.000 --> 00:26:18.000]  然後他們就說
[00:26:18.000 --> 00:26:20.000]  你老公很好
[00:26:20.000 --> 00:26:22.000]  我老婆說有甚麼好呢
[00:26:22.000 --> 00:26:24.000]  她的意思是
[00:26:24.000 --> 00:26:26.000]  平時都說的
[00:26:26.000 --> 00:26:28.000]  原來在很多
[00:26:28.000 --> 00:26:30.000]  夫妻或很多人
[00:26:30.000 --> 00:26:32.000]  心目中
[00:26:32.000 --> 00:26:34.000]  原來你和老婆說我愛你
[00:26:34.000 --> 00:26:36.000]  都很重要
[00:26:36.000 --> 00:26:38.000]  大家有沒有多說
[00:26:38.000 --> 00:26:40.000]  有沒有
[00:26:40.000 --> 00:26:42.000]  男士有沒有
[00:26:42.000 --> 00:26:44.000]  要說不要害羞
[00:26:44.000 --> 00:26:46.000]  真的要說
[00:26:46.000 --> 00:26:48.000]  你說了好著數
[00:26:48.000 --> 00:26:50.000]  好像朱sir說
[00:26:50.000 --> 00:26:52.000]  入錢多些
[00:26:52.000 --> 00:26:54.000]  到你有甚麼事
[00:26:54.000 --> 00:26:56.000]  可以扣
[00:26:56.000 --> 00:26:58.000]  都有東西扣
[00:26:58.000 --> 00:27:00.000]  所以鼓勵大家要多做
[00:27:00.000 --> 00:27:02.000]  我們真的要夫妻之間
[00:27:02.000 --> 00:27:04.000]  要真是見證到
[00:27:04.000 --> 00:27:06.000]  主那種真實
[00:27:06.000 --> 00:27:08.000]  我們看得很輕鬆
[00:27:08.000 --> 00:27:10.000]  我們現在在這裏
[00:27:10.000 --> 00:27:12.000]  見到很多弟兄或很多
[00:27:12.000 --> 00:27:14.000]  父母
[00:27:14.000 --> 00:27:16.000]  他怎樣很努力
[00:27:16.000 --> 00:27:18.000]  照顧小朋友
[00:27:18.000 --> 00:27:20.000]  但其實在外面
[00:27:20.000 --> 00:27:22.000]  面對有很多狀況
[00:27:22.000 --> 00:27:24.000]  我聽過有些
[00:27:24.000 --> 00:27:26.000]  聽說
[00:27:26.000 --> 00:27:28.000]  我們
[00:27:28.000 --> 00:27:30.000]  喵喵那些同學
[00:27:30.000 --> 00:27:32.000]  有些家庭
[00:27:32.000 --> 00:27:34.000]  有個小朋友有事
[00:27:34.000 --> 00:27:36.000]  丈夫就離開他
[00:27:36.000 --> 00:27:38.000]  其實在外面
[00:27:38.000 --> 00:27:40.000]  很多這些狀況
[00:27:40.000 --> 00:27:42.000]  我們怎樣能夠堅持
[00:27:42.000 --> 00:27:44.000]  在神的
[00:27:44.000 --> 00:27:46.000]  應許和說話裏面
[00:27:46.000 --> 00:27:48.000]  堅持的時候
[00:27:48.000 --> 00:27:50.000]  我們就能夠影響這個世代
[00:27:50.000 --> 00:27:52.000]  如果不是的話
[00:27:52.000 --> 00:27:54.000]  我們只有另外一條路可以走
[00:27:54.000 --> 00:27:56.000]  就是我們順著
[00:27:56.000 --> 00:27:58.000]  這個世界
[00:27:58.000 --> 00:28:00.000]  我們的生命或我們的狀況
[00:28:00.000 --> 00:28:02.000]  我們的婚姻
[00:28:02.000 --> 00:28:04.000]  就會面對那種瓦解
[00:28:04.000 --> 00:28:06.000]  所以我鼓勵大家
[00:28:06.000 --> 00:28:08.000]  其實在這裏
[00:28:08.000 --> 00:28:10.000]  都鼓勵我們怎樣堅持
[00:28:10.000 --> 00:28:12.000]  捉實上帝的說話
[00:28:12.000 --> 00:28:14.000]  捉實上帝給你的說話
[00:28:14.000 --> 00:28:16.000]  你繼續去堅持
[00:28:16.000 --> 00:28:18.000]  看下去的時候
[00:28:18.000 --> 00:28:20.000]  如果你看第三節
[00:28:20.000 --> 00:28:22.000]  第三節
[00:28:22.000 --> 00:28:24.000]  約阿斯和他與母
[00:28:24.000 --> 00:28:26.000]  藏在耶華殿裏面六年
[00:28:26.000 --> 00:28:28.000]  阿他尼亞散了國位
[00:28:28.000 --> 00:28:30.000]  在這裏我們看
[00:28:30.000 --> 00:28:32.000]  很簡單的一句說話
[00:28:32.000 --> 00:28:34.000]  這個耶和耶大
[00:28:34.000 --> 00:28:36.000]  將約阿斯
[00:28:36.000 --> 00:28:38.000]  藏在聖殿裏面六年
[00:28:38.000 --> 00:28:40.000]  你看這句說話
[00:28:40.000 --> 00:28:42.000]  很簡單
[00:28:42.000 --> 00:28:44.000]  不過如果大家想清楚一點
[00:28:44.000 --> 00:28:46.000]  一點都不簡單
[00:28:46.000 --> 00:28:48.000]  這個皇帝
[00:28:48.000 --> 00:28:50.000]  最後的血脈
[00:28:50.000 --> 00:28:52.000]  大衛的血脈
[00:28:52.000 --> 00:28:54.000]  擺在聖殿裏面危不危險
[00:28:54.000 --> 00:28:56.000]  你猜六年都沒有人知道
[00:28:56.000 --> 00:28:58.000]  容不容易
[00:28:58.000 --> 00:29:00.000]  你不用擺小孩在家裏
[00:29:00.000 --> 00:29:02.000]  你擺在這裏
[00:29:02.000 --> 00:29:04.000]  擺一小時都有人知道
[00:29:04.000 --> 00:29:06.000]  因為哭得很厲害
[00:29:06.000 --> 00:29:08.000]  沒有理由
[00:29:08.000 --> 00:29:10.000]  很特別的
[00:29:10.000 --> 00:29:12.000]  這個其實是一個很危險的舉動
[00:29:12.000 --> 00:29:14.000]  他將這個小朋友
[00:29:14.000 --> 00:29:16.000]  擺在聖殿裏面
[00:29:16.000 --> 00:29:18.000]  雖然聖殿不是納戀人可以進去
[00:29:18.000 --> 00:29:20.000]  但其實有耳目
[00:29:20.000 --> 00:29:22.000]  都非常危險
[00:29:22.000 --> 00:29:24.000]  但為什麼這個耶和耶大
[00:29:24.000 --> 00:29:26.000]  這樣去做
[00:29:26.000 --> 00:29:28.000]  仍然因為他相信神的應許
[00:29:28.000 --> 00:29:30.000]  可以堅持下去
[00:29:30.000 --> 00:29:32.000]  我在想等六年的時間
[00:29:32.000 --> 00:29:34.000]  難不難
[00:29:34.000 --> 00:29:36.000]  剛才我說
[00:29:36.000 --> 00:29:38.000]  這個耶和耶大因為信神的應許
[00:29:38.000 --> 00:29:40.000]  他站出來
[00:29:40.000 --> 00:29:42.000]  將約阿斯救回來
[00:29:42.000 --> 00:29:44.000]  這個行動是很勇敢的行動
[00:29:44.000 --> 00:29:46.000]  不過
[00:29:46.000 --> 00:29:48.000]  在信仰裏面
[00:29:48.000 --> 00:29:50.000]  有時候我們有勇敢的行動是好的
[00:29:50.000 --> 00:29:52.000]  但有時候神會
[00:29:52.000 --> 00:29:54.000]  學習一件事
[00:29:54.000 --> 00:29:56.000]  等候時機都很重要
[00:29:56.000 --> 00:29:58.000]  這個耶和耶大
[00:29:58.000 --> 00:30:00.000]  他就在等候
[00:30:00.000 --> 00:30:02.000]  一個時機
[00:30:02.000 --> 00:30:04.000]  為什麼我說等候時機
[00:30:04.000 --> 00:30:06.000]  其實他真的在等候
[00:30:06.000 --> 00:30:08.000]  他不是隨時納戀六年
[00:30:08.000 --> 00:30:10.000]  他真的準備好
[00:30:10.000 --> 00:30:12.000]  他等候一個時機
[00:30:12.000 --> 00:30:14.000]  等六年絕對不容易
[00:30:14.000 --> 00:30:16.000]  在聖經很多人物都學習
[00:30:16.000 --> 00:30:18.000]  等候的功課
[00:30:18.000 --> 00:30:20.000]  大家覺得等容不容易
[00:30:20.000 --> 00:30:22.000]  我們很明白
[00:30:22.000 --> 00:30:24.000]  結了婚
[00:30:24.000 --> 00:30:26.000]  等結婚的時候
[00:30:26.000 --> 00:30:28.000]  容不容易
[00:30:28.000 --> 00:30:30.000]  開心嗎
[00:30:30.000 --> 00:30:32.000]  不容易
[00:30:32.000 --> 00:30:34.000]  開心嗎
[00:30:34.000 --> 00:30:36.000]  大家要講清楚
[00:30:36.000 --> 00:30:38.000]  不容易
[00:30:38.000 --> 00:30:40.000]  但很開心
[00:30:40.000 --> 00:30:42.000]  等待很開心
[00:30:42.000 --> 00:30:44.000]  其實在等待的過程
[00:30:44.000 --> 00:30:46.000]  一點都不容易
[00:30:46.000 --> 00:30:48.000]  我們基督徒要學習
[00:30:48.000 --> 00:30:50.000]  不容易
[00:30:50.000 --> 00:30:52.000]  原來等待的過程很辛苦
[00:30:52.000 --> 00:30:54.000]  你在看不見的狀況
[00:30:54.000 --> 00:30:56.000]  你仍然相信
[00:30:56.000 --> 00:30:58.000]  一件不可能可以發生的事
[00:30:58.000 --> 00:31:00.000]  可以發生
[00:31:00.000 --> 00:31:02.000]  這就是等候
[00:31:02.000 --> 00:31:04.000]  信心的考驗
[00:31:04.000 --> 00:31:06.000]  我等候
[00:31:06.000 --> 00:31:08.000]  這是我第一個學的功課
[00:31:08.000 --> 00:31:10.000]  第二個學的功課
[00:31:10.000 --> 00:31:12.000]  我在想
[00:31:12.000 --> 00:31:14.000]  神在我的認識裏
[00:31:14.000 --> 00:31:16.000]  我過往對神的認識
[00:31:16.000 --> 00:31:18.000]  我又覺得
[00:31:18.000 --> 00:31:20.000]  神比我想像中更加
[00:31:20.000 --> 00:31:22.000]  這樣都可以
[00:31:22.000 --> 00:31:24.000]  這個狀況
[00:31:24.000 --> 00:31:26.000]  我記得我在緬甸
[00:31:26.000 --> 00:31:28.000]  聽過一個牧師講
[00:31:28.000 --> 00:31:30.000]  他真的有一次要傳福音的時候
[00:31:30.000 --> 00:31:32.000]  道牧師
[00:31:32.000 --> 00:31:34.000]  他要去緬甸
[00:31:34.000 --> 00:31:36.000]  要去泰國
[00:31:36.000 --> 00:31:38.000]  當時傳到很難上
[00:31:38.000 --> 00:31:40.000]  他祈禱主看不到我
[00:31:40.000 --> 00:31:42.000]  他真的這樣過關
[00:31:44.000 --> 00:31:46.000]  當然我不是教大家要這樣做
[00:31:46.000 --> 00:31:48.000]  但其實神
[00:31:48.000 --> 00:31:50.000]  在過程裏面
[00:31:50.000 --> 00:31:52.000]  我經歷這位神真的很奇妙
[00:31:52.000 --> 00:31:54.000]  你信不信得過他
[00:31:54.000 --> 00:31:58.000]  不過在過程裏面
[00:31:58.000 --> 00:32:00.000]  我和大家說
[00:32:00.000 --> 00:32:02.000]  剛才有很多家庭人
[00:32:02.000 --> 00:32:04.000]  我們要怎樣堅持我們的婚姻
[00:32:04.000 --> 00:32:06.000]  有時候可能你會和我說
[00:32:06.000 --> 00:32:08.000]  份位真的很難
[00:32:08.000 --> 00:32:10.000]  他真的很難忍受
[00:32:10.000 --> 00:32:12.000]  我自己也很難忍受
[00:32:12.000 --> 00:32:14.000]  但是
[00:32:14.000 --> 00:32:16.000]  怎樣堅持下去
[00:32:16.000 --> 00:32:18.000]  這個等候的功課
[00:32:18.000 --> 00:32:20.000]  當你願意堅持的時候
[00:32:20.000 --> 00:32:22.000]  我相信婚姻是可以有改變
[00:32:22.000 --> 00:32:24.000]  婚姻不是一面對
[00:32:24.000 --> 00:32:26.000]  有問題的時候
[00:32:26.000 --> 00:32:28.000]  一定只有一個結果要決裂
