
[00:00:00.000 --> 00:00:02.940]  弟兄姊妹,祝日平安
[00:20:00.440 --> 00:20:03.440]  然後我們就聊聊聊到最後我們就笑了
[00:20:03.440 --> 00:20:06.440]  我跟一個牧師的女兒談的
[00:20:06.440 --> 00:20:09.440]  也是我的同事昨天的事情
[00:20:09.440 --> 00:20:12.440]  她因為昨天最後一天她要離職了
[00:20:12.440 --> 00:20:15.440]  我也最後一天剛好進到她辦公室跟她聊天
[00:20:15.440 --> 00:20:18.440]  能夠有機會關心她
[00:20:18.440 --> 00:20:21.440]  我從來沒有跟她講過話我在這個公司快八個月了
[00:20:21.440 --> 00:20:24.440]  沒有跟她真正講過話只有Hi Goodbye
[00:20:24.440 --> 00:20:27.440]  可是昨天就是很奇妙
[00:20:27.440 --> 00:20:30.440]  因為我們有一個Event所以我就有多一點時間
[00:20:30.440 --> 00:20:33.440]  既然她滔滔不絕地跟我講她的成長過程
[00:20:33.440 --> 00:20:36.440]  那我覺得很奇妙她就跟我說
[00:20:36.440 --> 00:20:39.440]  她比較內向不大出去
[00:20:39.440 --> 00:20:42.440]  她已經成人了三十幾歲所以她搬離開她的家自己住
[00:20:42.440 --> 00:20:45.440]  然後她就說她有空的時候就彈琴
[00:20:45.440 --> 00:20:48.440]  反正聊到最後我們就決定說
[00:20:48.440 --> 00:20:51.440]  她的彈琴是媽媽的Dream
[00:20:51.440 --> 00:20:54.440]  所以說我也認識很多姐妹
[00:20:54.440 --> 00:20:57.440]  他們因為父母的要求
[00:20:57.440 --> 00:21:00.440]  所以主修音樂結果呢
[00:21:00.440 --> 00:21:03.440]  大學畢業後就再也不碰鋼琴
[00:21:03.440 --> 00:21:06.440]  然後把小提琴放在洞櫃裡面
[00:21:06.440 --> 00:21:09.440]  你們有沒有認識這樣的人
[00:21:09.440 --> 00:21:12.440]  所以就是說在這個parenting上面
[00:21:12.440 --> 00:21:15.440]  我們很需要學習要不然我們就會
[00:21:15.440 --> 00:21:18.440]  希望塑造另外一個我們自己
[00:21:18.440 --> 00:21:21.440]  其實我們的孩子他們是他們自己
[00:21:21.440 --> 00:21:24.440]  蜀本華有說你的孩子不是你的
[00:21:24.440 --> 00:21:27.440]  你的孩子他們是屬於自己的
[00:21:27.440 --> 00:21:30.440]  那更正確的來說我們的孩子是屬於神的
[00:21:30.440 --> 00:21:33.440]  我們只不過是託管在這個二十年
[00:21:33.440 --> 00:21:36.440]  三十年的時間裡面照顧他們
[00:21:36.440 --> 00:21:39.440]  按著神的心意來教導他們
[00:21:39.440 --> 00:21:42.440]  那講到按著神的心意這一點就很重要了
[00:21:42.440 --> 00:21:45.440]  為什麼我們會讀這一段經文
[00:21:45.440 --> 00:21:48.440]  丁姐妹我們再來讀一次好不好
[00:21:48.440 --> 00:21:51.440]  你們看得到嗎字會不會太小
[00:21:51.440 --> 00:21:54.440]  如果字不會太小
[00:21:54.440 --> 00:21:57.440]  我們一起來讀一遍請
[00:21:57.440 --> 00:22:00.440]  你要聽耶和華
[00:22:00.440 --> 00:22:03.440]  我們神是獨一的主
[00:22:03.440 --> 00:22:06.440]  你要盡心盡心盡力
[00:22:06.440 --> 00:22:09.440]  愛耶和華你的神
[00:22:09.440 --> 00:22:12.440]  我今日所吩咐你的話
[00:22:12.440 --> 00:22:15.440]  都要記在心上也要
[00:22:15.440 --> 00:22:18.440]  因情教訓你的兒女
[00:22:18.440 --> 00:22:21.440]  為你坐在家裡行在路上
[00:22:21.440 --> 00:22:24.440]  躺下起來都要
[00:22:24.440 --> 00:22:27.440]  談論也要繫在手上
[00:22:27.440 --> 00:22:30.440]  為記號帶在耳上
[00:22:30.440 --> 00:22:33.440]  為經文又要寫在你
[00:22:33.440 --> 00:22:36.440]  房屋的門框上
[00:22:36.440 --> 00:22:39.440]  並你的城門上
[00:22:39.440 --> 00:22:42.440]  謝謝弟兄姐妹這段經文是非常
[00:22:42.440 --> 00:22:45.440]  重要的一段經文
[00:22:45.440 --> 00:22:48.440]  這一段經文又叫做Shema
[00:22:48.440 --> 00:22:51.440]  Shema其實就是聽的意思
[00:22:51.440 --> 00:22:54.440]  這一段經文是希伯來人
[00:22:54.440 --> 00:22:57.440]  他們每一天早晚都要背誦的
[00:22:57.440 --> 00:23:00.440]  一段經文其實有三段
[00:23:00.440 --> 00:23:03.440]  第一段是生命記第六章
[00:23:03.440 --> 00:23:06.440]  四到九節第二段是生命記
[00:23:06.440 --> 00:23:09.440]  十一章十三到二十一節第三段是
[00:23:09.440 --> 00:23:12.440]  民術記十五章三十七到四十一節
[00:23:12.440 --> 00:23:15.440]  這三段經文是猶太人
[00:23:15.440 --> 00:23:18.440]  一定要背誦的所以你要確認他是不是猶太人
[00:23:18.440 --> 00:23:21.440]  你考考他這三段經文
[00:23:21.440 --> 00:23:24.440]  如果他背得出來他就是真的猶太人
[00:23:24.440 --> 00:23:27.440]  這就是猶太人的信仰告白
[00:23:27.440 --> 00:23:30.440]  是他們的家訓也是他們每一天的導文
[00:23:30.440 --> 00:23:33.440]  猶太人早上一次
[00:23:33.440 --> 00:23:36.440]  晚上一次都要背誦
[00:23:36.440 --> 00:23:39.440]  我們從這段經文就看到下面這個圖片
[00:23:39.440 --> 00:23:42.440]  戴在額上繫在手上
[00:23:42.440 --> 00:23:45.440]  還有門框上面為什麼呢
[00:23:45.440 --> 00:23:48.440]  他們出門要摸一次進門要摸一次
[00:23:48.440 --> 00:23:51.440]  就是表示說象徵著上帝的話
[00:23:51.440 --> 00:23:54.440]  是在他們的生活中做主他們出
[00:23:54.440 --> 00:23:57.440]  要行神的話入也要遵行神的話
[00:23:57.440 --> 00:24:00.440]  在家庭中在世界上都要
[00:24:00.440 --> 00:24:03.440]  活出神的話都要以神的話為依歸
[00:24:03.440 --> 00:24:06.440]  那當然現在很多猶太人他只是照本宣科
[00:24:06.440 --> 00:24:09.440]  照做而已只是一個儀式而不是
[00:24:09.440 --> 00:24:12.440]  真正明白神的話語那很可惜
[00:24:12.440 --> 00:24:15.440]  但是這確實是聖經的教導他們是
[00:24:15.440 --> 00:24:18.440]  照做的是沒有錯那這段經文
[00:24:18.440 --> 00:24:21.440]  我把它分成三大段第一大段
[00:24:21.440 --> 00:24:24.440]  就是要聽第二大段是要愛
[00:24:24.440 --> 00:24:27.440]  第三大段就是要記後面跟著
[00:24:27.440 --> 00:24:30.440]  要教要談要戲要帶要寫就是一個
[00:24:30.440 --> 00:24:33.440]  方法第一段是神對人的呼召
[00:24:33.440 --> 00:24:36.440]  第二段是核心是一切的核心
[00:24:36.440 --> 00:24:39.440]  第三段就是教導我們一些工具
[00:24:39.440 --> 00:24:42.440]  一些方法好這段經文非常重要
[00:24:42.440 --> 00:24:45.440]  其實我們現在因為沒有吃午餐
[00:24:45.440 --> 00:24:48.440]  我們要是有吃午餐就是要背得出來
[00:24:48.440 --> 00:24:51.440]  才能吃
[00:24:51.440 --> 00:24:54.440]  希望這段經文我們回去做父母的也能夠
[00:24:54.440 --> 00:24:57.440]  教導我們的兒女因為這段經文實在太重要了
[00:24:57.440 --> 00:25:00.440]  是一個整本聖經的一個key verse之一
[00:25:00.440 --> 00:25:03.440]  當然很多key verse每一卷書都有它的key verse
[00:25:03.440 --> 00:25:06.440]  但是對以色列人來講
[00:25:06.440 --> 00:25:09.440]  這段是最重要的
[00:25:09.440 --> 00:25:12.440]  生命記第六章第四節說
[00:25:12.440 --> 00:25:15.440]  以色列你要聽
[00:25:15.440 --> 00:25:18.440]  聽什麼呢
[00:25:18.440 --> 00:25:21.440]  耶和華我們的神我們神是獨一的
[00:25:21.440 --> 00:25:24.440]  祂是一祂就是那一位祂是擁有
[00:25:24.440 --> 00:25:27.440]  自由擁有的祂是那一位神
[00:25:27.440 --> 00:25:30.440]  這很重要以色列人要聽
[00:25:30.440 --> 00:25:33.440]  然後聽誰呢
[00:25:33.440 --> 00:25:36.440]  聽我們神要聽神的聲音
[00:25:36.440 --> 00:25:39.440]  這個聽非常重要
[00:25:39.440 --> 00:25:42.440]  所以我們現在每天早上六點零五分
[00:25:42.440 --> 00:25:45.440]  大概到六點半以前我們會有二十分鐘左右
[00:25:45.440 --> 00:25:48.440]  聽神的話語我覺得這是神今年對我們
[00:25:48.440 --> 00:25:51.440]  教會的祝福那也感謝神
[00:25:51.440 --> 00:25:54.440]  就是傳播協會
[00:25:54.440 --> 00:25:57.440]  跟宣讀聖經的機構
[00:25:57.440 --> 00:26:00.440]  一起來推廣這個活動所以也鼓勵
[00:26:00.440 --> 00:26:03.440]  弟兄姊妹能夠用我們所製作的不管是
[00:26:03.440 --> 00:26:06.440]  用這個app或者是用我們
[00:26:06.440 --> 00:26:09.440]  每一天早上
[00:26:09.440 --> 00:26:12.440]  我們在LINE群組裡面大家一起來
[00:26:12.440 --> 00:26:15.440]  聽神的話語因為一個人很容易
[00:26:15.440 --> 00:26:18.440]  中途就不見了堅持不下去但是
[00:26:18.440 --> 00:26:21.440]  一群人你就會覺得說好棒
[00:26:21.440 --> 00:26:24.440]  我們有伴我們可以一起來跑這條路
[00:26:24.440 --> 00:26:26.440]  我們已經讀到世事記了
[00:26:26.440 --> 00:26:29.440]  新約讀到哥林多前書了
[00:26:29.440 --> 00:26:32.440]  所以感謝主
[00:26:32.440 --> 00:26:35.440]  你們都聽過一句名言你要跑得快一個人
[00:26:35.440 --> 00:26:38.440]  你要跑得長遠跑得久要一群人
[00:26:38.440 --> 00:26:41.440]  所以鼓勵弟兄姊妹召聚一群人
[00:26:41.440 --> 00:26:44.440]  一群人一起來宣讀神的話語
[00:26:44.440 --> 00:26:47.440]  我覺得這是神對我們的祝福提摩太
[00:26:47.440 --> 00:26:50.440]  前書第四章
[00:26:50.440 --> 00:26:53.440]  十三節有說你要與宣讀勸勉
[00:26:53.440 --> 00:26:56.440]  教導為念直到我來
[00:26:56.440 --> 00:26:59.440]  所以直到主來我們都要教導
[00:26:59.440 --> 00:27:02.440]  要宣讀神的話語特別
[00:27:02.440 --> 00:27:05.440]  我們在家我在預備信息的時候
[00:27:05.440 --> 00:27:08.440]  我就在想說多少的父母在回首
[00:27:08.440 --> 00:27:11.440]  過去parenting的時候如果能夠重新
[00:27:11.440 --> 00:27:14.440]  來過你現在最看重的是
[00:27:14.440 --> 00:27:17.440]  什麼如果能夠
[00:27:17.440 --> 00:27:19.300]  不能夠重新來過
[00:27:19.300 --> 00:27:22.380]  再教你的孩子一次 你要怎麼教他
[00:27:22.380 --> 00:27:25.280]  我也有這樣想 如果我重新來過
[00:27:25.280 --> 00:27:28.280]  我要怎麼教我的孩子 我是逼著他
[00:27:28.280 --> 00:27:31.020]  去上SAT班 AP class
[00:27:31.020 --> 00:27:34.540]  逼著他 去學才藝 還是第一個
[00:27:34.540 --> 00:27:35.900]  最重要的
[00:27:35.900 --> 00:27:38.660]  我要把神的話 教導給他
[00:27:38.660 --> 00:27:45.660]  我相信很多愛主的姊妹 都願意
[00:27:45.660 --> 00:27:48.400]  如果再有機會 我要好好
[00:27:48.400 --> 00:27:51.460]  把我的孩子 帶在主面前
[00:27:51.460 --> 00:27:54.300]  讓他們 聽神的話語
[00:27:54.300 --> 00:27:57.320]  把神的話 牢牢的紮根在他們心裡
[00:27:57.320 --> 00:27:59.720]  就是 到老他們也不偏離
[00:27:59.720 --> 00:28:03.080]  我覺得這都是一個選擇
[00:28:03.080 --> 00:28:04.880]  我們都知道
[00:28:04.880 --> 00:28:08.080]  SATAN是說謊的 說謊者
[00:28:08.080 --> 00:28:09.920]  也是說謊者之父
[00:28:09.920 --> 00:28:13.020]  SATAN會透過很多方法 引誘我們的注意力
[00:28:13.020 --> 00:28:15.460]  讓我們轉移我們這個聽
[00:28:15.460 --> 00:28:18.560]  我們聽覺 讓我們轉移我們的視覺
[00:28:18.560 --> 00:28:22.020]  SATAN就是要欺鴻我們 讓我們覺得說
[00:28:22.020 --> 00:28:25.240]  把最重要的 看作是次要的
[00:28:25.240 --> 00:28:27.360]  把次要的 看作是最重要的
[00:28:27.360 --> 00:28:31.680]  今天你的孩子 如果沒有進長春藤的學校
[00:28:31.680 --> 00:28:36.220]  他能進天國 或者他
[00:28:36.220 --> 00:28:39.180]  不能進天國 進了長春藤的學校
[00:28:39.180 --> 00:28:40.180]  你要他選哪一個
[00:28:40.180 --> 00:28:44.960]  今天你的孩子
[00:28:45.660 --> 00:28:48.620]  不是大富大貴 但是他
[00:28:48.620 --> 00:28:51.460]  敬畏神 愛神 進得了天國
[00:28:51.460 --> 00:28:53.260]  跟他大富大貴 遠離神
[00:28:53.260 --> 00:28:57.040]  離棄神 不認識神 你要他選哪一個
[00:28:57.040 --> 00:29:01.760]  在生命機二十八章 摩西也把這個選擇
[00:29:01.760 --> 00:29:04.760]  留給我們 等一下我們可以來看
[00:29:04.760 --> 00:29:07.860]  所以要聽 丁鴻姐妹 我們每天一定要求主
[00:29:07.860 --> 00:29:10.800]  開通我們的耳朵 讓我們能夠聽
[00:29:10.800 --> 00:29:13.560]  因為 聽太重要了
[00:29:13.560 --> 00:29:16.200]  在預備的時候 我就有機會看到
[00:29:16.200 --> 00:29:19.300]  Helen Kailer的故事 再一次複習她的故事
[00:29:19.300 --> 00:29:22.460]  海倫凱勒 生下來十九個月
[00:29:22.460 --> 00:29:25.460]  因為染病 所以失去了他的聽覺
[00:29:25.460 --> 00:29:27.140]  跟他的視覺
[00:29:27.140 --> 00:29:31.760]  那你們知道呢 聽覺是很重要的
[00:29:31.760 --> 00:29:34.880]  人能夠聽 才能夠學
[00:29:34.880 --> 00:29:37.700]  那他聽不到 他也看不到
[00:29:37.700 --> 00:29:40.620]  所以他怎麼學習呢 他是家裡的老大
[00:29:40.620 --> 00:29:43.960]  我看那個影片 他好可愛 所以父母親很寵著他
[00:29:43.960 --> 00:29:46.860]  他 因為看不到 聽不到
[00:29:46.860 --> 00:29:49.760]  沒有安全感 所以常常發脾氣 暴怒
[00:29:49.760 --> 00:29:52.760]  因為挫折感太大了
[00:29:52.760 --> 00:29:55.760]  比如說他沒有辦法拿湯匙吃飯 等等
[00:29:55.760 --> 00:29:58.600]  就用手抓 抓不到東西 他就把他推倒
[00:29:58.600 --> 00:30:02.060]  所以表明他裡面的一個挫折感
[00:30:02.060 --> 00:30:05.060]  那但是父母疼他 縱容他
[00:30:05.060 --> 00:30:08.060]  他就沒有養成好的習慣 脾氣很暴躁
[00:30:08.060 --> 00:30:11.120]  只要不如意呢 他就大吼大叫
[00:30:11.120 --> 00:30:14.160]  長話短說 你們可以去搜尋他的故事
[00:30:14.160 --> 00:30:17.160]  真的是蠻感人的
[00:30:17.160 --> 00:30:20.160]  為什麼海倫凱勒這麼偉大 他也是一個
[00:30:20.160 --> 00:30:23.180]  勇士 生命的鬥士
[00:30:23.180 --> 00:30:26.300]  他講了很多名言 你們都聽過
[00:30:26.300 --> 00:30:29.360]  很多人引用他的名言 所以到最後別人都不知道
[00:30:29.360 --> 00:30:32.440]  那是海倫凱勒說的
[00:30:32.440 --> 00:30:35.880]  比如他說 面向太陽 陰影就落在背後
[00:30:36.500 --> 00:30:39.540]  你看 他是看不到太陽的人
[00:30:39.540 --> 00:30:42.500]  但是他鼓勵我們這些看得到太陽的人
[00:30:42.500 --> 00:30:43.500]  要面向太陽
[00:30:43.500 --> 00:30:46.960]  哪裡是太陽呢 神是太陽
[00:30:46.960 --> 00:30:51.100]  面向神 我們人生所有的陰影
[00:30:51.100 --> 00:30:54.120]  就落在背後 所有撒旦的謊言
[00:30:54.120 --> 00:30:56.120]  就被這個太陽的光照
[00:30:56.120 --> 00:30:58.720]  撒旦就要逃跑
[00:30:58.720 --> 00:31:02.900]  他講了很多話 他說 我只看我所有的
[00:31:02.900 --> 00:31:04.660]  不看我所沒有的
[00:31:06.880 --> 00:31:09.500]  他的成就 比明眼人
[00:31:09.500 --> 00:31:14.060]  比沒有瞎眼耳聾的人還要大
[00:31:14.060 --> 00:31:17.140]  這是一個神蹟 你們去看他的故事
[00:31:17.140 --> 00:31:18.140]  我覺得很感動
[00:31:18.140 --> 00:31:21.800]  同時呢 他也是說 他的生命中
[00:31:21.800 --> 00:31:23.400]  不能沒有主
[00:31:23.400 --> 00:31:27.100]  哇 他怎麼樣 在黑暗中 認識到
[00:31:27.100 --> 00:31:30.220]  他不能沒有主 他講了一句話
[00:31:30.220 --> 00:31:31.220]  我覺得
[00:31:31.220 --> 00:31:34.620]  蠻感動的 我唸給大家聽 他說
[00:31:34.620 --> 00:31:37.600]  我相信主 給我們生命
[00:31:37.600 --> 00:31:40.680]  所以我們能在愛中成長
[00:31:40.680 --> 00:31:41.900]  我相信神
[00:31:41.900 --> 00:31:45.500]  在我的心中 就像太陽
[00:31:45.500 --> 00:31:48.500]  在花兒的顏色
[00:31:48.500 --> 00:31:49.900]  和芳香中一樣
[00:31:49.900 --> 00:31:53.320]  祂是我黑暗中的光明
[00:31:53.320 --> 00:31:56.020]  沉寂中的聲音
[00:31:56.020 --> 00:32:01.000]  哇 祂是活在黑暗中的 但祂見得到光
[00:32:01.000 --> 00:32:03.800]  因為神在他的心中
[00:32:03.800 --> 00:32:07.160]  聽不到聲音的 但是祂是
[00:32:07.160 --> 00:32:10.240]  因為神的關係 祂可以聽見
[00:32:10.240 --> 00:32:11.920]  別人所聽不到的
[00:32:11.920 --> 00:32:17.920]  求主開我們的耳朵 我們比海倫凱勒
[00:32:17.920 --> 00:32:20.960]  還幸運 我們眼睛能看 耳朵能聽
[00:32:20.960 --> 00:32:22.900]  嘴巴能說
[00:32:22.900 --> 00:32:26.660]  求主幫助我們 讓我們
[00:32:26.660 --> 00:32:28.880]  能夠像海倫凱勒一樣 他一生
[00:32:28.880 --> 00:32:30.680]  也是為主而活
[00:32:33.820 --> 00:32:35.520]  我記得小時候
[00:32:35.520 --> 00:32:39.600]  我有三個女兒 我都很感謝神
[00:32:39.600 --> 00:32:42.600]  給我三個很好的女兒
[00:32:42.600 --> 00:32:45.400]  我的老大很乖 祂幫助我們照顧
[00:32:45.400 --> 00:32:48.240]  兩個妹妹 祂也很愛助 神給他
[00:32:48.240 --> 00:32:51.160]  勸慰的恩賜
[00:32:51.160 --> 00:32:54.040]  所以我們就鼓勵祂去讀Counseling
[00:32:54.040 --> 00:32:57.400]  祂也很順服就去讀
[00:32:57.400 --> 00:33:00.440]  祂常常幫助別人 祂的分析
[00:33:00.440 --> 00:33:03.440]  祂的理解 可以帶很多人
[00:33:03.440 --> 00:33:06.440]  好像離開解惑
[00:33:06.440 --> 00:33:09.200]  解除他們的困惑 得到安慰
[00:33:09.200 --> 00:33:12.200]  這是我的老大的特色 那我的老二呢
[00:33:12.200 --> 00:33:15.200]  祂有很多東西 祂是很有才華
[00:33:15.200 --> 00:33:18.240]  慢慢才發現了解我這個孩子的特質
[00:33:18.240 --> 00:33:21.240]  所以你們只有一個孩子 你們需要一份工夫
[00:33:21.240 --> 00:33:24.280]  三個孩子 我需要三份工夫
[00:33:24.280 --> 00:33:27.280]  去了解我每個孩子不同
[00:33:27.280 --> 00:33:30.280]  所以每個孩子都要因材施教
[00:33:30.280 --> 00:33:33.280]  對妹妹的要求 跟對哥哥的要求 不能一樣
[00:33:33.280 --> 00:33:36.280]  或者期待也不能一樣
[00:33:36.280 --> 00:33:39.280]  那我的老二呢 每一次我們家
[00:33:39.280 --> 00:33:42.280]  看影片 哭得最大聲的是祂
[00:33:42.280 --> 00:33:45.280]  你就知道說在祂很強的外表
[00:33:45.280 --> 00:33:48.280]  祂裡面是很纖細
[00:33:48.280 --> 00:33:51.280]  很敏銳的
[00:33:51.280 --> 00:33:54.280]  反正祂經常看電影 看影片就哭
[00:33:54.280 --> 00:33:57.280]  然後哭完有一天 祂想說
[00:33:57.280 --> 00:34:00.280]  媽媽 You better don't die
[00:34:00.280 --> 00:34:03.280]  祂不知道看了什麼影片 很傷心
[00:34:03.280 --> 00:34:06.280]  就跟我說 媽媽你不要死
[00:34:06.280 --> 00:34:09.280]  我就安慰祂 我說 媽媽不會死
[00:34:09.280 --> 00:34:12.280]  我為你好好活 要是我死了
[00:34:12.280 --> 00:34:15.280]  祂會哭得很傷心 那就是說這個孩子很特別
[00:34:15.280 --> 00:34:18.280]  然後我們就慢慢的去了解
[00:34:18.280 --> 00:34:21.280]  原來祂有很多才華 祂學東西很快
[00:34:21.280 --> 00:34:24.280]  比如說祂學做糕點 做所有的美食
[00:34:24.280 --> 00:34:27.280]  很快 這個是我沒有的天份
[00:34:27.280 --> 00:34:30.280]  我就是像爸爸
[00:34:30.280 --> 00:34:33.280]  那比如說每個孩子不一樣
[00:34:33.280 --> 00:34:36.280]  那我的老三呢 他也是不一樣的
[00:34:36.280 --> 00:34:39.280]  我老二呢 你可能跟他講個什麼
[00:34:39.280 --> 00:34:42.280]  他根本無所謂 有時候他耳朵也沒有打開
[00:34:42.280 --> 00:34:45.280]  所以他沒有在聽你講什麼
[00:34:45.280 --> 00:34:48.280]  但他裡面已經知道他要什麼
[00:34:48.280 --> 00:34:51.280]  所以每個孩子都不一樣 可是有的孩子
[00:34:51.280 --> 00:34:54.280]  你跟他隨便講一句話 他就看得很重
[00:34:54.280 --> 00:34:57.280]  分量很重 我的老三就是這樣的人
[00:34:57.280 --> 00:35:00.280]  我們跟他講一句什麼話 他就很慎重
[00:35:00.280 --> 00:35:03.280]  他很希望爸爸媽媽開心
[00:35:03.280 --> 00:35:06.280]  所以我們要知道我們的孩子的特性是什麼
[00:35:06.280 --> 00:35:09.280]  有時候跟不同的孩子講話的時候
[00:35:09.280 --> 00:35:12.280]  要有不同的方法
[00:35:12.280 --> 00:35:15.280]  所以我跟我老三講話是比較小心一點
[00:35:15.280 --> 00:35:18.280]  因為我知道他比較認真 他會認真
[00:35:18.280 --> 00:35:21.280]  他是很認真的人 所以他也不會把你的話當作兒戲
[00:35:21.280 --> 00:35:24.280]  所以呢 我們對我們的孩子都要很小心
[00:35:24.280 --> 00:35:27.280]  知道怎麼跟他們講 那我覺得最重要就是說
[00:35:27.280 --> 00:35:30.280]  我們知道怎麼樣 用神的話來鼓勵我們的孩子
[00:35:30.280 --> 00:35:33.280]  建造我們的孩子 因為有時候人的話
[00:35:33.280 --> 00:35:36.280]  真的是有限 人的話也是不完全的
[00:35:36.280 --> 00:35:39.280]  都是像乙法蓮一樣沒有翻過的餅
[00:35:39.280 --> 00:35:42.280]  有沒有人知道乙法蓮沒翻過的餅
[00:35:42.280 --> 00:35:45.280]  好不好吃 為什麼會形容乙法蓮
[00:35:45.280 --> 00:35:48.280]  沒有翻過呢 因為你去烤餅看看
[00:35:48.280 --> 00:35:51.280]  你那個餅不翻 你的蔥油餅不翻
[00:35:51.280 --> 00:35:54.280]  就光煎一面能吃嗎
[00:35:54.280 --> 00:35:57.280]  那一面就已經焦掉了 所以為什麼要翻餅呢
[00:35:57.280 --> 00:35:58.280]  他才會熟
[00:35:58.280 --> 00:36:01.280]  這個故事 乙法蓮的故事就告訴我們
[00:36:01.280 --> 00:36:04.280]  我們做人處事也是要翻餅 不能不翻餅
[00:36:04.280 --> 00:36:07.280]  你不翻餅 你執著一面的時候
[00:36:07.280 --> 00:36:10.280]  你就看不到另外一面 所以很多事情都是
[00:36:10.280 --> 00:36:13.280]  一體兩面有兩面 要從不同角度來看來分析
[00:36:13.280 --> 00:36:16.280]  我們才不會太過武斷
[00:36:16.280 --> 00:36:19.280]  或者太過決定 所以我這個skill
[00:36:19.280 --> 00:36:22.280]  parenting也要學 那如果我們父母越有智慧
[00:36:22.280 --> 00:36:25.280]  你相信我們能不能夠教出越有智慧的孩子
[00:36:25.280 --> 00:36:28.280]  我最近讀到一篇文章
[00:36:28.280 --> 00:36:31.280]  他說 孩子在賣場裡面大哭
[00:36:31.280 --> 00:36:34.280]  你要怎麼處理 那這些教育的
[00:36:34.280 --> 00:36:37.280]  老師們就開始在討論了
[00:36:37.280 --> 00:36:40.280]  你來問問 議員議語來討論怎麼解決
[00:36:40.280 --> 00:36:43.280]  你看都是老師 但他們的角度 看法 經驗都不一樣
[00:36:43.280 --> 00:36:46.280]  貢獻出來的方法也不一樣
[00:36:46.280 --> 00:36:49.280]  可是這篇文章提到一個是我新的看見
[00:36:49.280 --> 00:36:52.280]  他說當孩子有不恰當的
[00:36:52.280 --> 00:36:55.280]  行為的時候 其實是一個求救的信號
[00:36:55.280 --> 00:36:58.280]  我第一次看到這個觀點
[00:36:58.280 --> 00:37:01.280]  你以前在孩子裡
[00:37:01.280 --> 00:37:04.280]  孩子去Walmart去Target要買玩具的時候
[00:37:04.280 --> 00:37:07.280]  你不給的時候 他在地上哭 你怎麼解決
[00:37:07.280 --> 00:37:10.280]  就
[00:37:10.280 --> 00:37:13.280]  當場罵他 打他 還是把他抱起來
[00:37:13.280 --> 00:37:16.280]  抓著往Parking lot去
[00:37:16.280 --> 00:37:19.280]  這都是其中的方法 這些老師都提出方案
[00:37:19.280 --> 00:37:22.280]  老師還會做timeout 父母也會timeout
[00:37:22.280 --> 00:37:25.280]  我們以前是面壁思過
[00:37:25.280 --> 00:37:28.280]  這些方法效果怎麼樣 我們要去想
[00:37:28.280 --> 00:37:31.280]  這到底是不是沒有翻過的餅
[00:37:31.280 --> 00:37:34.280]  還是說你只能用一種方法 你不能有其他方法
[00:37:34.280 --> 00:37:37.280]  有些事情是有不同的解決方法
[00:37:37.280 --> 00:37:40.280]  你可能做蔥油餅有十幾種方法
[00:37:40.280 --> 00:37:43.280]  都有啊 對不對
[00:37:43.280 --> 00:37:46.280]  做包子是不是也有很多種方法
[00:37:46.280 --> 00:37:49.280]  貨面也有很多種方法
[00:37:49.280 --> 00:37:52.280]  有一次校道跟我說 他都用牛奶
[00:37:52.280 --> 00:37:55.280]  而且不用酵母 你看他研究出這種方法
[00:37:55.280 --> 00:37:58.280]  所以呢 我們教小孩
[00:37:58.280 --> 00:38:01.280]  也是會有方法 而且會有新的發現
[00:38:01.280 --> 00:38:04.280]  其實剛剛講到說孩子哭鬧
[00:38:04.280 --> 00:38:07.280]  是一個求救的信號 因為他裡面沒有安全感
[00:38:07.280 --> 00:38:10.280]  他不會控制自己的情緒 他不知道該怎麼表達
[00:38:10.280 --> 00:38:13.280]  所以他只能用最快的方法
[00:38:13.280 --> 00:38:16.280]  就是哭 人類的本能 就好像Helen Keller一樣
[00:38:16.280 --> 00:38:19.280]  他沒有被馴服之前
[00:38:19.280 --> 00:38:22.280]  他的方法就是發怒 因為這是最快的
[00:38:22.280 --> 00:38:25.280]  他能得到他要的 所以我們做父母的
[00:38:25.280 --> 00:38:28.280]  挑戰就是 我們要想方法
[00:38:28.280 --> 00:38:31.280]  好 想方法是第三點
[00:38:31.280 --> 00:38:34.280]  第二點是說 要愛
[00:38:34.280 --> 00:38:37.280]  這裡說要盡心盡性盡力的 愛耶和華你的神
[00:38:37.280 --> 00:38:40.280]  我們怎麼愛呢
[00:38:40.280 --> 00:38:43.280]  盡心就是要專心
[00:38:43.280 --> 00:38:46.280]  要專心來愛我們的神
[00:38:46.280 --> 00:38:49.280]  盡心 怎麼盡心呢 有時候很抽象
[00:38:49.280 --> 00:38:52.280]  就是要拼命的 要拼命的愛神
[00:38:52.280 --> 00:38:55.280]  盡力呢 怎麼說呢 有時候我的力氣
[00:38:55.280 --> 00:38:58.280]  不過大 我怎麼盡力 盡力的意思是說
[00:38:58.280 --> 00:39:01.280]  用我們一切所有的財物 才幹
[00:39:01.280 --> 00:39:04.280]  時間 金錢 我們的精神
[00:39:04.280 --> 00:39:07.280]  來愛我們的神
[00:39:07.280 --> 00:39:10.280]  弟兄姊妹 我們在愛神的世上
[00:39:10.280 --> 00:39:13.280]  是不是還有路可以走
[00:39:13.280 --> 00:39:16.280]  我們教導我們孩子 愛神的世上
[00:39:16.280 --> 00:39:19.280]  是不是也還有路可以走
