
[00:00:00.000 --> 00:00:06.000]  今日宣講的一段經文,就是我們生命記裏面,
[00:21:42.000 --> 00:21:45.000]  他們感覺到擁有太少,
[00:21:45.000 --> 00:21:48.000]  有人都關懷他們的,
[00:21:48.000 --> 00:21:51.000]  如果我們能夠提升這一班人,
[00:21:51.000 --> 00:21:54.000]  他們生活的能力的時候,
[00:21:54.000 --> 00:21:59.000]  我相信他們會心裡面平安一些,
[00:21:59.000 --> 00:22:01.000]  不會好像香港一樣,
[00:22:01.000 --> 00:22:05.000]  現在有很多的內面的暗湧,
[00:22:05.000 --> 00:22:08.000]  而有些人已經走上街,
[00:22:08.000 --> 00:22:11.000]  弟兄姊妹,我們願意幫助多少呢?
[00:22:11.000 --> 00:22:16.000]  這個是考驗我們對神的信心有多少,
[00:22:16.000 --> 00:22:19.000]  社會是需要很大,
[00:22:19.000 --> 00:22:24.000]  我們未必能夠應付到社會的要求,
[00:22:24.000 --> 00:22:28.000]  但是我們有沒有可能做一些事呢?
[00:22:28.000 --> 00:22:31.000]  這個也都考驗我們的信心,
[00:22:31.000 --> 00:22:35.000]  我們看到其實我們都有開始做一些事,
[00:22:35.000 --> 00:22:39.000]  譬如有些人沒有錢交補習費,
[00:22:39.000 --> 00:22:43.000]  我們也都有一些弟兄在青年中心,
[00:22:43.000 --> 00:22:47.000]  可能就幫助他們讀好書,
[00:22:47.000 --> 00:22:50.000]  不過我想提一點的就是,
[00:22:50.000 --> 00:22:52.000]  其實需要很大,
[00:22:52.000 --> 00:22:55.000]  我們愛弟兄姊妹,
[00:22:55.000 --> 00:22:57.000]  我們的團契生活是很好,
[00:22:57.000 --> 00:22:59.000]  這個是非常美的事,
[00:22:59.000 --> 00:23:02.000]  但是更美的世界,
[00:23:02.000 --> 00:23:06.000]  我們都要看看有弱勢的群體裡面,
[00:23:06.000 --> 00:23:10.000]  我們願不願意盡我們一番的力量,
[00:23:10.000 --> 00:23:13.000]  幫忙這個弱勢的群體,
[00:23:13.000 --> 00:23:19.000]  提升他們生命的一些能力,
[00:23:19.000 --> 00:23:24.000]  我們看看我們幫助他們,
[00:23:24.000 --> 00:23:27.000]  可以擁有多少少,
[00:23:27.000 --> 00:23:31.000]  這個我們是微小的力量可以做,
[00:23:31.000 --> 00:23:34.000]  但是最重要的是我們有憐憫的心,
[00:23:34.000 --> 00:23:36.000]  我們的憐憫同舍,
[00:23:36.000 --> 00:23:39.000]  我們的鄰舍,
[00:23:39.000 --> 00:23:41.000]  第四節,
[00:23:41.000 --> 00:23:43.000]  這五個節我都看過,
[00:23:43.000 --> 00:23:47.000]  不過今天特別要講的就是,
[00:23:47.000 --> 00:23:49.000]  這段時間要講,
[00:23:49.000 --> 00:23:51.000]  不可讓為不見,
[00:23:51.000 --> 00:23:53.000]  其實我們內心世界裡面,
[00:23:53.000 --> 00:23:56.000]  有很多時候我們知道都應該幫,
[00:23:56.000 --> 00:23:58.000]  但是我們不願意,
[00:23:58.000 --> 00:24:01.000]  求神改變我們的心懷意念,
[00:24:01.000 --> 00:24:06.000]  我們真真正正覺得有需要的人,
[00:24:06.000 --> 00:24:11.000]  我們能夠動起慈心去幫助他,
[00:24:11.000 --> 00:24:13.000]  第一到第四節,
[00:24:13.000 --> 00:24:16.000]  總共是有三次提到,
[00:24:16.000 --> 00:24:19.000]  不可讓為不見,
[00:24:19.000 --> 00:24:22.000]  我們不能夠再隱形了,
[00:24:22.000 --> 00:24:24.000]  我們要有一些舉動,
[00:24:24.000 --> 00:24:27.000]  在這裡給我看到的就是,
[00:24:27.000 --> 00:24:30.000]  一個耶穌講的比喻,
[00:24:30.000 --> 00:24:32.000]  是好的比喻,
[00:24:32.000 --> 00:24:35.000]  就是好撒瑪利亞人的比喻,
[00:24:35.000 --> 00:24:37.000]  好撒瑪利亞人的比喻就是說,
[00:24:37.000 --> 00:24:40.000]  有一個人他從耶路撒冷,
[00:24:40.000 --> 00:24:42.000]  去到耶利哥的時候,
[00:24:42.000 --> 00:24:46.000]  中途被一些賊人打劫他,
[00:24:46.000 --> 00:24:48.000]  搶了他的東西,
[00:24:48.000 --> 00:24:50.000]  還打到他半死,
[00:24:50.000 --> 00:24:52.000]  打到半死的時候,
[00:24:52.000 --> 00:24:54.000]  他就睡在街的旁邊,
[00:24:54.000 --> 00:24:56.000]  在路的旁邊,
[00:24:56.000 --> 00:24:58.000]  在這個時候,
[00:24:58.000 --> 00:25:01.000]  有一次的經文給我們很多的反省,
[00:25:01.000 --> 00:25:03.000]  當時的宗教領袖,
[00:25:03.000 --> 00:25:05.000]  祭司和利美人怎樣做呢?
[00:25:05.000 --> 00:25:07.000]  偶然有一個祭司,
[00:25:07.000 --> 00:25:10.000]  他從這條路下來,
[00:25:10.000 --> 00:25:14.000]  看見他就從那邊過去,
[00:25:14.000 --> 00:25:16.000]  在這裡見到他了,
[00:25:16.000 --> 00:25:18.000]  就從那邊過去,
[00:25:18.000 --> 00:25:20.000]  有一個利美人,
[00:25:20.000 --> 00:25:23.000]  這個利美人也來過這個地方,
[00:25:23.000 --> 00:25:28.000]  看見他,有一朝陽從那邊過去了,
[00:25:28.000 --> 00:25:32.000]  陽為不見就是這個意思,
[00:25:32.000 --> 00:25:34.000]  求神改變我們的心,
[00:25:34.000 --> 00:25:38.000]  我們不要學這個祭司,
[00:25:38.000 --> 00:25:40.000]  學這個利美人一樣,
[00:25:40.000 --> 00:25:42.000]  見到有需要的人,
[00:25:42.000 --> 00:25:45.000]  我們乍看不到,
[00:25:45.000 --> 00:25:48.000]  尊貴的祭司利美人,
[00:25:48.000 --> 00:25:50.000]  他不做的時候有原因的,
[00:25:50.000 --> 00:25:55.000]  怕麻煩,怕犯了不潔的條例,
[00:25:55.000 --> 00:25:58.000]  因為接觸了死人的時候,
[00:25:58.000 --> 00:26:01.000]  他接著要七天的潔淨禮,
[00:26:01.000 --> 00:26:03.000]  很麻煩,
[00:26:03.000 --> 00:26:07.000]  但接著很美的故事就是,
[00:26:07.000 --> 00:26:09.000]  一個撒瑪利亞人,
[00:26:09.000 --> 00:26:13.000]  是受以色列人鄙視的一個群體,
[00:26:13.000 --> 00:26:15.000]  看見這件事的時候,
[00:26:15.000 --> 00:26:18.000]  他就動起慈心,
[00:26:18.000 --> 00:26:21.000]  其實神要求新約的教會就是,
[00:26:21.000 --> 00:26:24.000]  我們對有需要的人,
[00:26:24.000 --> 00:26:26.000]  要動起慈心,
[00:26:26.000 --> 00:26:28.000]  一個憐憫人的心,
[00:26:28.000 --> 00:26:30.000]  關愛人的心,
[00:26:30.000 --> 00:26:33.000]  到底我們願不願意這樣做呢?
[00:26:33.000 --> 00:26:36.000]  當我們全球部見到,
[00:26:36.000 --> 00:26:39.000]  有一班內地來的學生,
[00:26:39.000 --> 00:26:41.000]  他們是客女,
[00:26:41.000 --> 00:26:43.000]  是需要朋友,
[00:26:43.000 --> 00:26:45.000]  需要人給他一些指示,
[00:26:45.000 --> 00:26:47.000]  應該怎樣去做,
[00:26:47.000 --> 00:26:49.000]  因為這個社會不是他們習慣的,
[00:26:49.000 --> 00:26:52.000]  在十二年前就開始了這個,
[00:26:52.000 --> 00:26:55.000]  親善家庭的工作,
[00:26:55.000 --> 00:26:58.000]  已經幫了相當多的,
[00:26:58.000 --> 00:27:02.000]  一些內地來的學生,
[00:27:02.000 --> 00:27:04.000]  是將來不知道大家願不願意,
[00:27:04.000 --> 00:27:06.000]  繼續做這件事,
[00:27:06.000 --> 00:27:10.000]  這個是神給我們的挑戰就是,
[00:27:10.000 --> 00:27:12.000]  愛我們的鄰舍,
[00:27:12.000 --> 00:27:15.000]  如果我們要做的時候,
[00:27:15.000 --> 00:27:18.000]  我們會找到更多的學生,
[00:27:18.000 --> 00:27:20.000]  現在很多時候就是,
[00:27:20.000 --> 00:27:22.000]  我們不夠弟兄姊妹,
[00:27:22.000 --> 00:27:24.000]  以致我們的學生,
[00:27:24.000 --> 00:27:28.000]  其實幫忙的在縮減,
[00:27:28.000 --> 00:27:30.000]  我們新約的教會,
[00:27:30.000 --> 00:27:33.000]  如果我們能夠做多些事,
[00:27:33.000 --> 00:27:35.000]  神自己是得榮耀的,
[00:27:35.000 --> 00:27:37.000]  這是一個美好的見證,
[00:27:37.000 --> 00:27:38.000]  我們想到,
[00:27:38.000 --> 00:27:42.000]  我們在長者鄰舍中心所做的事,
[00:27:42.000 --> 00:27:45.000]  對社會來說真的很微小,
[00:27:45.000 --> 00:27:47.000]  但是雖然微小的事,
[00:27:47.000 --> 00:27:52.000]  政府都特別加許我們的工作,
[00:27:52.000 --> 00:27:54.000]  不過社會的需要是很大,
[00:27:54.000 --> 00:27:57.000]  我們做到哪裏,
[00:27:57.000 --> 00:27:59.000]  是盡我們力去做呢?
[00:27:59.000 --> 00:28:02.000]  這個最重要不是錢,
[00:28:02.000 --> 00:28:04.000]  而是我們的人心,
[00:28:04.000 --> 00:28:05.000]  我們關懷他們,
[00:28:05.000 --> 00:28:07.000]  關懷了多少呢?
[00:28:07.000 --> 00:28:10.000]  這個是你我的挑戰,
[00:28:10.000 --> 00:28:12.000]  我們都很開心見到,
[00:28:12.000 --> 00:28:14.000]  音樂部裏面有些人,
[00:28:14.000 --> 00:28:17.000]  去幫助一些啟程村,
[00:28:17.000 --> 00:28:19.000]  一些很貧窮的人,
[00:28:19.000 --> 00:28:22.000]  他們需要學一些音樂,
[00:28:22.000 --> 00:28:25.000]  教他們彈琴,
[00:28:25.000 --> 00:28:27.000]  這些都是很好的事,
[00:28:27.000 --> 00:28:30.000]  不過挑戰仍然繼續來,
[00:28:30.000 --> 00:28:31.000]  會不會繼續,
[00:28:31.000 --> 00:28:34.000]  會不會越做越多呢?
[00:28:34.000 --> 00:28:37.000]  神給我們有一個愛的團體,
[00:28:37.000 --> 00:28:40.000]  不只是我們內在,
[00:28:40.000 --> 00:28:43.000]  只是關懷我們自己所親愛的弟兄姊妹,
[00:28:43.000 --> 00:28:45.000]  我們的鄰舍,
[00:28:45.000 --> 00:28:48.000]  都是我們需要幫忙的,
[00:28:48.000 --> 00:28:51.000]  究竟我們願不願意呢?
[00:28:51.000 --> 00:28:53.000]  第二方面,
[00:28:53.000 --> 00:28:55.000]  我們今天在經文裏面,
[00:28:55.000 --> 00:28:57.000]  亦都必須要提的,
[00:28:57.000 --> 00:29:02.000]  另外摩西提醒以色列人的,
[00:29:02.000 --> 00:29:06.000]  就是保護信仰團體的純潔,
[00:29:06.000 --> 00:29:11.000]  這裏特別講到一班人,
[00:29:11.000 --> 00:29:14.000]  他們是男穿女裝,
[00:29:14.000 --> 00:29:16.000]  這裏就是說,
[00:29:16.000 --> 00:29:20.000]  婦女不可以穿戴男子所穿戴的,
[00:29:20.000 --> 00:29:25.000]  男人不可以穿婦女的衣服,
[00:29:25.000 --> 00:29:30.000]  這裏經文所講的,
[00:29:30.000 --> 00:29:33.000]  男子所穿戴的,
[00:29:33.000 --> 00:29:35.000]  這裏除了衣服之外,
[00:29:35.000 --> 00:29:40.000]  包括男子上戴的兵器,
[00:29:40.000 --> 00:29:42.000]  飾物,
[00:29:42.000 --> 00:29:46.000]  這些都是神的心意,
[00:29:46.000 --> 00:29:50.000]  就是男的應該扮演男的角色,
[00:29:50.000 --> 00:29:53.000]  有一個性別的身份,
[00:29:53.000 --> 00:29:54.000]  而女的,
[00:29:54.000 --> 00:29:57.000]  他們亦都穿著女的衣物,
[00:29:57.000 --> 00:30:01.000]  這個是神所喜悅的,
[00:30:01.000 --> 00:30:06.000]  這個背景就是嘉南他們拜偶像,
[00:30:06.000 --> 00:30:09.000]  這個異教的傳統裏面,
[00:30:09.000 --> 00:30:11.000]  他們很多時候,
[00:30:11.000 --> 00:30:13.000]  就在他們的宗教禮儀那裏,
[00:30:13.000 --> 00:30:15.000]  男扮女裝,
[00:30:15.000 --> 00:30:17.000]  女扮男裝,
[00:30:17.000 --> 00:30:22.000]  跟著有很混亂的性的關係,
[00:30:22.000 --> 00:30:25.000]  嘉南當地的人行這個儀式,
[00:30:25.000 --> 00:30:30.000]  他們相信這樣可以幫助風調雨順,
[00:30:30.000 --> 00:30:33.000]  可以幫助大地滋生萬物,
[00:30:33.000 --> 00:30:36.000]  以致他們能夠豐收,
[00:30:36.000 --> 00:30:38.000]  這個宗教的儀式,
[00:30:38.000 --> 00:30:44.000]  是引致到男和女的角色的對錯,
[00:30:44.000 --> 00:30:46.000]  這個行為,
[00:30:46.000 --> 00:30:52.000]  亦都會引致到破壞人與人之間的關係,
[00:30:52.000 --> 00:30:56.000]  因此這節的經文特別要提醒我們,
[00:30:56.000 --> 00:31:00.000]  就是神的心意要我們怎樣生活,
[00:31:00.000 --> 00:31:03.000]  我們就跟隨神的心意,
[00:31:03.000 --> 00:31:06.000]  西族有西族的想法,
[00:31:06.000 --> 00:31:09.000]  但是聖經說是錯的,
[00:31:09.000 --> 00:31:12.000]  就是錯的,
[00:31:12.000 --> 00:31:16.000]  我們看到這個保持人與人之間的關係,
[00:31:16.000 --> 00:31:22.000]  是這八節經文最重點想講的東西,
[00:31:22.000 --> 00:31:27.000]  所以我們要看看我們的行為,
[00:31:27.000 --> 00:31:31.000]  有沒有一些會傷害到這個關係的,
[00:31:31.000 --> 00:31:33.000]  如果有的時候,
[00:31:33.000 --> 00:31:35.000]  我們就不要這樣做,
[00:31:35.000 --> 00:31:38.000]  保持神給人的純潔,
[00:31:38.000 --> 00:31:41.000]  成為聖潔的民眾,
[00:31:41.000 --> 00:31:45.000]  在這裏我想到,
[00:31:45.000 --> 00:31:49.000]  其實耶穌在世上的時候,
[00:31:49.000 --> 00:31:52.000]  祂會斥責宗教領袖,
[00:31:52.000 --> 00:31:54.000]  斥責一些罪人,
[00:31:54.000 --> 00:31:57.000]  他們所做的不好的事,
[00:31:57.000 --> 00:31:59.000]  他們犯的罪,
[00:31:59.000 --> 00:32:01.000]  耶穌會很認真的,
[00:32:01.000 --> 00:32:03.000]  就算是宗教領袖,
[00:32:03.000 --> 00:32:05.000]  我都會斥責,
[00:32:05.000 --> 00:32:09.000]  但是耶穌更加的說到,
[00:32:09.000 --> 00:32:12.000]  祂是愛罪人,
[00:32:12.000 --> 00:32:17.000]  我們有很多不完美的人,
[00:32:17.000 --> 00:32:19.000]  一起走在一起,
[00:32:19.000 --> 00:32:24.000]  在一個神所設立的教會裏面,
[00:32:24.000 --> 00:32:28.000]  我們願不願意彼此接納,
[00:32:28.000 --> 00:32:33.000]  就算他的行為有多不好的時候,
[00:32:33.000 --> 00:32:36.000]  我們是有一個接納他的心,
[00:32:36.000 --> 00:32:39.000]  如果我們能夠這樣做的時候,
[00:32:39.000 --> 00:32:43.000]  雖然他的行為是神所憎惡的,
[00:32:43.000 --> 00:32:48.000]  但是這個人很可能是我們能夠救贖的人,
[00:32:48.000 --> 00:32:50.000]  這是提醒我們,
[00:32:50.000 --> 00:32:54.000]  神要給我們做聖潔的群體,
[00:32:54.000 --> 00:32:58.000]  其實不是說我們封閉自己,
[00:32:58.000 --> 00:33:01.000]  《上文下理》裏面你也看到,
[00:33:01.000 --> 00:33:04.000]  就是要幫助周圍的人,
[00:33:04.000 --> 00:33:08.000]  因此如果有些人行為方面,
[00:33:08.000 --> 00:33:11.000]  我們發覺沒辦法接受的時候,
[00:33:11.000 --> 00:33:15.000]  讓我們用愛心去接納他,
[00:33:15.000 --> 00:33:19.000]  這是救贖行為的第一步,
[00:33:19.000 --> 00:33:26.000]  神給人有性別的差別,
[00:33:26.000 --> 00:33:30.000]  我希望我們不會在這方面有混淆,
[00:33:30.000 --> 00:33:36.000]  這裏會破壞我們這個聖潔群體的關係,
[00:33:36.000 --> 00:33:40.000]  但是最後在這點要說到的就是,
[00:33:40.000 --> 00:33:43.000]  我們真的要愛罪人,
[00:33:43.000 --> 00:33:47.000]  接著我們看到這段經文最後的一點,
[00:33:47.000 --> 00:33:51.000]  就是神所設立的大地,
[00:33:51.000 --> 00:33:54.000]  我們要好好地去保護,
[00:33:54.000 --> 00:33:56.000]  我們看看經文怎麽說,
[00:33:56.000 --> 00:34:00.000]  如果你遇到有雀巢,
[00:34:00.000 --> 00:34:03.000]  在樹上或者在地上,
[00:34:03.000 --> 00:34:08.000]  你把裏面的雛鳥蛋拿走,
[00:34:08.000 --> 00:34:12.000]  但是沒有雀你就不能拿走,
[00:34:12.000 --> 00:34:14.000]  如果你這樣做的時候,
[00:34:14.000 --> 00:34:19.000]  你就要享福,日子得而長久,
[00:34:19.000 --> 00:34:25.000]  這兩節經文給我的震撼也很大,
[00:34:25.000 --> 00:34:28.000]  因為這種保育的原則,
[00:34:28.000 --> 00:34:32.000]  原來在這麽早之前已經有,
[00:34:32.000 --> 00:34:36.000]  人類現在還在破壞大地,
[00:34:36.000 --> 00:34:38.000]  大家知不知道,
[00:34:38.000 --> 00:34:43.000]  香港是碳排放量人均計,
[00:34:43.000 --> 00:34:47.000]  全世界排第二,
[00:34:47.000 --> 00:34:50.000]  第一美國,第二香港,
[00:34:50.000 --> 00:34:52.000]  其實我們的生活,
[00:34:52.000 --> 00:34:56.000]  我們雖然好像沒有去污染大地,
[00:34:56.000 --> 00:34:58.000]  但是我們的生活形式,
[00:34:58.000 --> 00:35:04.000]  其實不知不覺我們正在破壞大地,
[00:35:04.000 --> 00:35:07.000]  在性虐的關係裏面,
[00:35:07.000 --> 00:35:10.000]  我們不只是照顧自己,
[00:35:10.000 --> 00:35:12.000]  我們在這裏真好,
[00:35:12.000 --> 00:35:16.000]  我們都要看看這個宇宙大地,
[00:35:16.000 --> 00:35:19.000]  究竟它是否能夠彰顯到,
[00:35:19.000 --> 00:35:22.000]  神創造的時候的心意,
[00:35:22.000 --> 00:35:28.000]  這兩節經文是有很強的保育原則,
[00:35:28.000 --> 00:35:32.000]  神賜人有愛心和智慧,
[00:35:32.000 --> 00:35:36.000]  我們要用愛心和智慧去管理,
[00:35:36.000 --> 00:35:39.000]  神所設計的環境,
[00:35:39.000 --> 00:35:43.000]  所以母雀不要拿走,
[00:35:43.000 --> 00:35:44.000]  你肚餓你想吃,
[00:35:44.000 --> 00:35:50.000]  最多就是拿走BB雀仔那隻蛋,
[00:35:50.000 --> 00:35:54.000]  但是要保持母雀,
[00:35:54.000 --> 00:35:56.000]  以至它能夠繼續生育,
[00:35:56.000 --> 00:36:00.000]  以至人類以後繼續有它的食物,
[00:36:00.000 --> 00:36:05.000]  這個是用智慧去管理大地的原則,
[00:36:05.000 --> 00:36:08.000]  究竟我們願不願意這樣做呢?
[00:36:08.000 --> 00:36:10.000]  如果我們不願意這樣做,
[00:36:10.000 --> 00:36:13.000]  我們是在用我們的子孫,
[00:36:13.000 --> 00:36:15.000]  他們的資源,
[00:36:15.000 --> 00:36:17.000]  因為破壞的大地,
[00:36:17.000 --> 00:36:22.000]  是要用更多的資源去恢復,
[00:36:22.000 --> 00:36:30.000]  我看到一幅圖畫,一幅片段,
[00:36:30.000 --> 00:36:36.000]  在美國的國家公園裏面太多鹿,
[00:36:36.000 --> 00:36:38.000]  因為沒有射殺牠們,
[00:36:38.000 --> 00:36:43.000]  牠們在國家公園的數目已經很多,
[00:36:43.000 --> 00:36:46.000]  以至大地有點不平衡,
[00:36:46.000 --> 00:36:54.000]  政府就說在入冬之前可以射殺有限度的鹿,
[00:36:54.000 --> 00:36:56.000]  我看到鹿很可愛,
[00:36:56.000 --> 00:36:58.000]  你Bambi千萬不要殺牠,
[00:36:58.000 --> 00:37:02.000]  但是他們這樣做有什麼好處呢?
[00:37:02.000 --> 00:37:04.000]  二十年之後,
[00:37:04.000 --> 00:37:07.000]  這個國家公園就更漂亮,
[00:37:07.000 --> 00:37:09.000]  草生出來了,
[00:37:09.000 --> 00:37:11.000]  樹生出來了,
[00:37:11.000 --> 00:37:14.000]  甚至河流都出來了,
[00:37:14.000 --> 00:37:17.000]  很奇妙的一幅圖畫,
[00:37:17.000 --> 00:37:20.000]  這個是用保育原則,
[00:37:20.000 --> 00:37:24.000]  好好管理大地給我們看到的時候,
[00:37:24.000 --> 00:37:26.000]  我們可以用,
[00:37:26.000 --> 00:37:28.000]  但是不可以亂用,
[00:37:28.000 --> 00:37:30.000]  如果大地有些不平衡的地方,
[00:37:30.000 --> 00:37:36.000]  人可以做的就是盡量使大地平衡一點,
[00:37:36.000 --> 00:37:38.000]  在講到這裏的時候,
[00:37:38.000 --> 00:37:39.000]  我們想想,
[00:37:39.000 --> 00:37:42.000]  保育一定是神所喜悅的,
[00:37:42.000 --> 00:37:46.000]  因為這是律法裏面有教導我們的,
[00:37:46.000 --> 00:37:48.000]  我們就會享福,
[00:37:48.000 --> 00:37:51.000]  我們會有長壽,
[00:37:51.000 --> 00:37:56.000]  我們怎樣可以得到大地越來越健康呢?
[00:37:56.000 --> 00:37:58.000]  要由我們做起,
[00:37:58.000 --> 00:38:00.000]  簡樸的生活,
[00:38:00.000 --> 00:38:02.000]  我們的衣食住行,
[00:38:02.000 --> 00:38:04.000]  如果有改變的時候,
[00:38:04.000 --> 00:38:09.000]  我們相信我們的環境會越來越好,
[00:38:09.000 --> 00:38:12.000]  在這裏我記起的就是,
[00:38:12.000 --> 00:38:16.000]  英國前首相卡梅倫,
[00:38:16.000 --> 00:38:20.000]  卡梅倫他有很多的片段說到,
[00:38:20.000 --> 00:38:22.000]  他只是搭地鐵的,
[00:38:22.000 --> 00:38:28.000]  盡量不肯坐他可以用的私家車,
[00:38:28.000 --> 00:38:30.000]  有司機載他,
[00:38:30.000 --> 00:38:33.000]  他就搭地鐵,
[00:38:33.000 --> 00:38:36.000]  前倫敦的市長約翰遜,
[00:38:36.000 --> 00:38:43.000]  經常都是坐踩單車的,
[00:38:43.000 --> 00:38:46.000]  你喜不喜歡他這個人是另一回事,
[00:38:46.000 --> 00:38:48.000]  但是最低限度,
[00:38:48.000 --> 00:38:52.000]  他是有一個保育的心態,
[00:38:52.000 --> 00:38:53.000]  挺辛苦的,
[00:38:53.000 --> 00:38:58.000]  如果要大家在英國的天氣有時候都很冷,
[00:38:58.000 --> 00:39:00.000]  有人說不冷,
[00:39:00.000 --> 00:39:04.000]  我們願不願意盡量保育,
[00:39:04.000 --> 00:39:07.000]  去保持大地的平衡,
[00:39:07.000 --> 00:39:09.000]  環境的平衡,
[00:39:09.000 --> 00:39:11.000]  這個是我們的考驗,
[00:39:11.000 --> 00:39:13.000]  我們衣食住行,
[00:39:13.000 --> 00:39:18.000]  每一樣東西其實我們要小心去做,
[00:39:18.000 --> 00:39:20.000]  簡樸的生活,
[00:39:20.000 --> 00:39:24.000]  我知道有人還在用iPhone4,
[00:39:24.000 --> 00:39:30.000]  但有些人已經追求到6,7,
[00:39:30.000 --> 00:39:35.000]  這些其實當我們凋棄的時候,
[00:39:35.000 --> 00:39:38.000]  我們不知不覺污染大地,
[00:39:38.000 --> 00:39:41.000]  讓我們的生命被人看到,
[00:39:41.000 --> 00:39:43.000]  我們是愛自然,
[00:39:43.000 --> 00:39:44.000]  愛環境的生命,
[00:39:44.000 --> 00:39:46.000]  我們一起禱告,
[00:39:46.000 --> 00:39:50.000]  諸叔我們讚美你,
[00:39:50.000 --> 00:39:52.000]  因為你在這麼早的時候,
[00:39:52.000 --> 00:39:54.000]  你幫助我們,
[00:39:54.000 --> 00:39:58.000]  就是建立起一個愛的全體,
[00:39:58.000 --> 00:39:59.000]  愛的生活,
[00:39:59.000 --> 00:40:04.000]  以致到我們能夠享受這個大地,
[00:40:04.000 --> 00:40:06.000]  享受到人間的愛,
[00:40:06.000 --> 00:40:10.000]  求主你給我們一群信仰你的人,
[00:40:10.000 --> 00:40:14.000]  都是願意遵守你自己的律法,
[00:40:14.000 --> 00:40:17.000]  願意行在你心意裏面,
[00:40:17.000 --> 00:40:18.000]  我們這樣祈禱,
[00:40:18.000 --> 00:40:20.000]  是奉主耶穌基督的聖名求,
[00:40:20.000 --> 00:40:21.000]  阿們。
