
[00:00:00.000 --> 00:00:03.320]  過去一個星期我們經歷了很不平常
[00:19:27.520 --> 00:19:32.840]  所獻的祭就會失去了原來應有的效用
[00:19:32.840 --> 00:19:33.720]  第一節我們知道
[00:19:33.720 --> 00:19:37.920]  舊約的獻祭有兩方面很基本的功能
[00:19:37.920 --> 00:19:40.880]  一方面獻祭是人在犯罪之後
[00:19:40.880 --> 00:19:43.200]  求神去止息他的怒氣
[00:19:43.200 --> 00:19:45.640]  賜下赦罪的恩典
[00:19:45.640 --> 00:19:49.680]  另一方面人可以藉著獻祭去討神的喜悅
[00:19:49.680 --> 00:19:54.560]  去表達對神的尊崇和讚美
[00:19:54.560 --> 00:19:58.240]  但是當人將不潔的東西交給祭司
[00:19:58.240 --> 00:20:01.680]  祭司又代表百姓來獻祭的時候
[00:20:01.680 --> 00:20:06.720]  怎可能達到以上所說的兩種功能呢?
[00:20:06.720 --> 00:20:09.400]  祭司藐視祭壇
[00:20:09.400 --> 00:20:11.400]  玷污祭壇這件事情
[00:20:11.400 --> 00:20:15.360]  在責任上是無可推諉的
[00:20:15.360 --> 00:20:18.880]  不僅他們所獻的祭物不被收納
[00:20:18.880 --> 00:20:22.520]  他們也會被拒絕在聖殿之外
[00:20:22.520 --> 00:20:24.960]  聖經在第十節是這樣說的
[00:20:24.960 --> 00:20:26.960]  「萬君子而說 如此說
[00:20:26.960 --> 00:20:30.080]  真願你們當中有人把殿門關上
[00:20:30.080 --> 00:20:33.560]  免得你們在我的壇上徒然點火
[00:20:33.560 --> 00:20:36.360]  萬君子而說 我不喜歡你們
[00:20:36.360 --> 00:20:40.800]  也不從你們手中收納禮物」
[00:20:40.800 --> 00:20:45.080]  神說要將通去祭司院的門關上
[00:20:45.080 --> 00:20:48.360]  免得祭司可以進到壇上點火
[00:20:48.360 --> 00:20:51.760]  去獻這些殘缺的禮物去敷衍神
[00:20:51.760 --> 00:20:53.960]  這一切的事情要停止
[00:20:53.960 --> 00:20:57.560]  這個敬拜、這個獻祭要停止
[00:20:57.560 --> 00:21:00.840]  而且如果祭司不悔改
[00:21:00.840 --> 00:21:02.840]  繼續做這樣的事情的時候
[00:21:02.840 --> 00:21:05.240]  他們的職事也都要終止
[00:21:05.240 --> 00:21:06.840]  所以在這裡我們跳一跳去
[00:21:06.840 --> 00:21:08.440]  第二章一到三節
[00:21:08.440 --> 00:21:11.320]  正正是在說一樣這樣的事情
[00:21:11.320 --> 00:21:15.360]  第二章一到二節裡說到神給祭司的命令
[00:21:15.360 --> 00:21:18.680]  在這個命令裡其實是呼籲他們要悔改
[00:21:18.680 --> 00:21:21.400]  否則他們的職事就會斷絕
[00:21:21.400 --> 00:21:22.720]  在第二節這樣說
[00:21:22.720 --> 00:21:25.720]  「萬君子而說 你們若不聽從
[00:21:25.720 --> 00:21:27.640]  若不放在心上
[00:21:27.640 --> 00:21:29.840]  不把榮耀歸給我的名
[00:21:29.840 --> 00:21:32.640]  我就使奏坐臨到你們中間
[00:21:32.640 --> 00:21:35.040]  我要奏坐你們應得的份
[00:21:35.040 --> 00:21:36.920]  並且已經奏坐了
[00:21:36.920 --> 00:21:43.800]  因為你們沒有把這命令放在心上」
[00:21:43.800 --> 00:21:45.960]  這裡聖經很清楚
[00:21:45.960 --> 00:21:47.680]  重複一句話
[00:21:47.680 --> 00:21:51.360]  你們沒有把命令放在心上
[00:21:51.360 --> 00:21:53.760]  所以你們沒有去聽從
[00:21:53.760 --> 00:21:57.440]  弟兄姊妹 我不知道你自己有沒有經歷過
[00:21:57.440 --> 00:21:59.040]  特別如果家裡有兒女的時候
[00:21:59.040 --> 00:22:01.640]  你都難免會經歷過
[00:22:01.640 --> 00:22:03.960]  你三番四次跟他們說
[00:22:03.960 --> 00:22:06.560]  某些事情應該要這樣做
[00:22:06.560 --> 00:22:09.320]  如果你這樣去做
[00:22:09.320 --> 00:22:11.400]  就會有不好的後果
[00:22:11.400 --> 00:22:14.520]  但結果選擇都是很明顯的
[00:22:14.520 --> 00:22:18.360]  都是選擇了不好去做的方法去做
[00:22:18.360 --> 00:22:19.800]  沒有去聽從
[00:22:19.800 --> 00:22:22.160]  沒有放在心上
[00:22:22.160 --> 00:22:25.680]  才會得到一個不好的後果
[00:22:25.680 --> 00:22:29.240]  這裡我們看到聖經有一個很重的說話
[00:22:29.240 --> 00:22:31.960]  「奏坐你所得的福分」
[00:22:31.960 --> 00:22:35.680]  其實關於奏坐與祝福
[00:22:35.680 --> 00:22:39.440]  這個不應該是我們陌生的說話
[00:22:39.440 --> 00:22:41.440]  在摩西五經裡面
[00:22:41.440 --> 00:22:44.360]  在上帝與以色列人納約當中
[00:22:44.360 --> 00:22:47.320]  特別在《生命記》第28章裡面很清楚
[00:22:47.320 --> 00:22:52.160]  祂把生死禍福的抉擇放在以色列人面前
[00:22:52.160 --> 00:22:56.640]  祂把違約而受奏坐的結果
[00:22:56.640 --> 00:22:58.720]  祂很清楚地說明
[00:22:58.720 --> 00:23:03.160]  所以當祭司因為他們違反了
[00:23:03.160 --> 00:23:06.240]  上帝與他們納了約而受到奏坐的時候
[00:23:06.240 --> 00:23:08.360]  並不是上帝違約
[00:23:08.360 --> 00:23:11.760]  而是上帝按照約裡面有關的奏坐
[00:23:11.760 --> 00:23:14.400]  加在他們的身上
[00:23:14.400 --> 00:23:19.360]  而這個奏坐包括叫他們的恩賜和財富
[00:23:19.360 --> 00:23:21.320]  都要被斷絕
[00:23:21.320 --> 00:23:23.720]  第三節也提到
[00:23:23.720 --> 00:23:27.120]  他們的子孫要被斥責
[00:23:27.120 --> 00:23:31.080]  他們自己本身要被那些在祭身的糞
[00:23:31.080 --> 00:23:33.120]  塗在臉上
[00:23:33.120 --> 00:23:37.680]  人要把他們連同糞便推到糞堆當中
[00:23:37.680 --> 00:23:42.600]  這是一個很清楚很斷然的拒絕
[00:23:42.600 --> 00:23:46.920]  要把祭司從他們的職事上拉下來
[00:23:46.920 --> 00:23:50.720]  不容讓他們繼續去蠶奪
[00:23:50.720 --> 00:23:55.160]  去藐視上帝給他們的遺訓
[00:23:55.160 --> 00:23:57.000]  弟兄姊妹
[00:23:57.000 --> 00:23:58.680]  我們都習慣了
[00:23:58.680 --> 00:24:02.800]  在一個很自由、較為安定的社會裡面
[00:24:02.800 --> 00:24:05.640]  每個星期都可以去崇拜
[00:24:05.640 --> 00:24:08.040]  在教會裡面參加一些侍奉
[00:24:08.040 --> 00:24:10.040]  我們都覺得好像理所當然
[00:24:10.040 --> 00:24:11.720]  一定可以做得到
[00:24:11.720 --> 00:24:14.680]  不過近月來我們因為社會的動盪
[00:24:14.680 --> 00:24:19.400]  不少時候有些團契小組的聚會都曾經取消
[00:24:19.400 --> 00:24:23.480]  有些講座、事工都要延期去進行
[00:24:23.480 --> 00:24:25.120]  不過神都很保守我們
[00:24:25.120 --> 00:24:29.400]  我們國堂崇拜一直都如期的去舉行
[00:24:29.400 --> 00:24:31.600]  不過有人始終都會擔心
[00:24:31.600 --> 00:24:33.480]  將來香港的教會
[00:24:33.480 --> 00:24:37.040]  會不會都好像一些受迫化地區的教會一樣
[00:24:37.040 --> 00:24:41.400]  將會被強制去停止聚會呢?
[00:24:41.400 --> 00:24:43.680]  如果回到聖經去想
[00:24:43.680 --> 00:24:49.920]  或者我們回到教會歷史和啟示錄裡面去了解
[00:24:49.920 --> 00:24:51.680]  在教會歷史裡面
[00:24:51.680 --> 00:24:55.640]  停止聚會的教會不會因為
[00:24:55.640 --> 00:25:00.000]  外在環境的踐踏、欺壓而停止
[00:25:00.000 --> 00:25:06.720]  而是因著內部那種對神的不忠、不敬的蔓延之生
[00:25:06.720 --> 00:25:09.760]  有失去了愛心和盼望的表現
[00:25:09.760 --> 00:25:13.600]  以至最終教會的屬靈生命窒息了
[00:25:13.600 --> 00:25:16.640]  停了下來
[00:25:16.640 --> 00:25:20.480]  我們見過很多不同的地區的教會
[00:25:20.480 --> 00:25:24.640]  可能經歷很長時間在專制的政權壓迫的底下
[00:25:24.640 --> 00:25:29.040]  我們以為「糟了,沒有了,教會一炸都沒有剩下」
[00:25:29.040 --> 00:25:32.240]  但是當那個地方再一次開放的時候
[00:25:32.240 --> 00:25:35.960]  我們發覺教會的成長好像雨後春筍
[00:25:35.960 --> 00:25:41.360]  比受迫伯之前的情況更加能夠土神的喜悅
[00:25:41.360 --> 00:25:43.040]  我們所要擔心的
[00:25:43.040 --> 00:25:46.920]  不是外在環境那種迫伯
[00:25:46.920 --> 00:25:51.080]  而是斷絕了崇拜和我們聖徒的相聚
[00:25:51.080 --> 00:25:54.440]  我們要顧慮要小心的是
[00:25:54.440 --> 00:25:58.840]  我們有沒有讓這種對神的不敬和不忠
[00:25:58.840 --> 00:26:01.200]  在我們心裏去生根
[00:26:01.200 --> 00:26:03.240]  我們要將這條根除去
[00:26:03.240 --> 00:26:05.640]  以至神繼續保守
[00:26:05.640 --> 00:26:08.720]  教會無論在什麼光景、在什麼形態裏
[00:26:08.720 --> 00:26:12.240]  繼續能夠保持聖徒的相聚
[00:26:12.240 --> 00:26:14.680]  對上帝的崇拜
[00:26:14.680 --> 00:26:17.280]  第三方面最後我們要留心
[00:26:17.280 --> 00:26:19.520]  其實神是有計劃地
[00:26:19.520 --> 00:26:24.680]  去將這種對祂的藐視扭轉的安排
[00:26:24.680 --> 00:26:27.680]  剛才我們沒有讀到的第一章第十一節
[00:26:27.680 --> 00:26:29.880]  我們一起讀,好嗎?
[00:26:29.880 --> 00:26:33.240]  第一章第十一節,新譯本
[00:26:33.240 --> 00:26:38.160]  「萬軍之華說,從一出到日落的地方
[00:26:38.160 --> 00:26:41.000]  我的名在列國中為大
[00:26:41.000 --> 00:26:45.040]  在各處都有向人,向我的名燒香
[00:26:45.040 --> 00:26:47.280]  獻上潔淨的禮物
[00:26:47.280 --> 00:26:52.360]  因為我的名在列國中為大」
[00:26:52.360 --> 00:26:56.960]  這裏其實在聖經裏面沒有譯到一個字眼
[00:26:56.960 --> 00:26:58.320]  一個連接詞
[00:26:58.320 --> 00:26:59.920]  就是「因為」
[00:26:59.920 --> 00:27:03.080]  在上面講到神要將那扇門關了
[00:27:03.080 --> 00:27:05.480]  你的人不要進來獻祭了
[00:27:05.480 --> 00:27:08.920]  神不怕去走這一步
[00:27:08.920 --> 00:27:13.760]  祂叫祂的子民,原先被揀選的以色人要悔改
[00:27:13.760 --> 00:27:17.720]  祂要去將這個救恩傳給萬民
[00:27:17.720 --> 00:27:21.520]  讓祂的名在列國當中被高舉
[00:27:21.520 --> 00:27:24.520]  這裏所講的「我的名在列國中為大」
[00:27:24.520 --> 00:27:27.680]  是在講一種將來的發展
[00:27:27.680 --> 00:27:30.600]  其實這句話不單止在十一節裏面出現
[00:27:30.600 --> 00:27:33.200]  大家留意到在第十四節裏面
[00:27:33.200 --> 00:27:34.680]  也都同樣地提到
[00:27:34.680 --> 00:27:36.560]  「因為我是大君王
[00:27:36.560 --> 00:27:41.640]  我的名在列國當中是可敬畏的」
[00:27:41.640 --> 00:27:46.840]  相對於祭司和百姓對神的那種藐視
[00:27:46.840 --> 00:27:50.320]  這裏強調神的名為大
[00:27:50.320 --> 00:27:52.920]  神的名得到敬畏
[00:27:52.920 --> 00:27:55.800]  其實我們每次相聚裏面
[00:27:55.800 --> 00:27:58.880]  我們都重複述述這件事情
[00:27:58.880 --> 00:28:01.120]  在我們每一次崇拜當中
[00:28:01.120 --> 00:28:03.240]  當我們背誦主禱文的時候
[00:28:03.240 --> 00:28:05.200]  我們第一句說話是怎樣說的呢?
[00:28:05.200 --> 00:28:09.000]  我們說:「我們在天上的乎
[00:28:09.000 --> 00:28:12.320]  願人都尊祢的名為聖」
[00:28:12.320 --> 00:28:16.120]  這正正是和應著這節經文所講的
[00:28:16.120 --> 00:28:17.800]  當在普天下
[00:28:17.800 --> 00:28:19.080]  在不同的民族
[00:28:19.080 --> 00:28:20.240]  不同的國家裏面
[00:28:20.240 --> 00:28:21.520]  不同的地區當中
[00:28:21.520 --> 00:28:23.560]  有人在崇拜裏面
[00:28:23.560 --> 00:28:25.400]  或者在他自己的師徒
[00:28:25.400 --> 00:28:28.120]  在三四個聖徒相聚當中
[00:28:28.120 --> 00:28:31.720]  去宣告這句話的時候
[00:28:31.720 --> 00:28:34.160]  當我們在我們生命裏面留心
[00:28:34.160 --> 00:28:37.360]  我們要過一個榮耀神的生活的時候
[00:28:37.360 --> 00:28:40.760]  上帝在《瑪雅基書》一章十一節裏面
[00:28:40.760 --> 00:28:43.320]  所宣告預言的說話
[00:28:43.320 --> 00:28:46.080]  就實現在其中
[00:28:46.080 --> 00:28:48.040]  弟兄姊妹
[00:28:48.040 --> 00:28:51.040]  基督徒在地上生活的核心
[00:28:51.040 --> 00:28:53.120]  就是榮耀我們的神
[00:28:53.120 --> 00:28:54.760]  一個榮耀神的人生
[00:28:54.760 --> 00:28:59.760]  首先是表現出對神的敬畏和尊崇
[00:28:59.760 --> 00:29:01.120]  神向我們所要的
[00:29:01.120 --> 00:29:04.360]  首先是我們成為一個怎樣的人
[00:29:04.360 --> 00:29:08.400]  其次才是你為神去做了些什麼
[00:29:08.400 --> 00:29:10.080]  神和這個世界是不一樣的
[00:29:10.080 --> 00:29:11.800]  這個世界所看重的
[00:29:11.800 --> 00:29:13.800]  是人做事的功效
[00:29:13.800 --> 00:29:16.680]  或者帶給你的感受和好處
[00:29:16.680 --> 00:29:18.760]  所以一般人都會以成就
[00:29:18.760 --> 00:29:20.880]  財富、名聲、美貌
[00:29:20.880 --> 00:29:23.360]  來斷定一個人的價值
[00:29:23.360 --> 00:29:25.040]  但是神所看重的
[00:29:25.040 --> 00:29:26.160]  是你的生命
[00:29:26.160 --> 00:29:28.960]  是否以耶穌基督為中心
[00:29:28.960 --> 00:29:30.720]  是你的日常生活裏面
[00:29:30.720 --> 00:29:34.520]  有沒有跟隨耶穌基督的腳踵去行
[00:29:34.520 --> 00:29:37.560]  今天我們不需要像舊約時代一樣
[00:29:37.560 --> 00:29:40.320]  帶著祭參去參與崇拜
[00:29:40.320 --> 00:29:42.400]  不需要由祭司去檢定
[00:29:42.400 --> 00:29:45.880]  你帶來的祭參是否符合律法的要求
[00:29:45.880 --> 00:29:47.360]  在新約的底下
[00:29:47.360 --> 00:29:49.640]  信徒皆祭司
[00:29:49.640 --> 00:29:51.200]  每個人都可以透過耶穌基督
[00:29:51.200 --> 00:29:53.320]  直接與神聯繫
[00:29:53.320 --> 00:29:55.320]  每個耶穌基督的門徒
[00:29:55.320 --> 00:29:57.560]  都是一個獻祭的人
[00:29:57.560 --> 00:29:59.040]  我們都要效法基督
[00:29:59.040 --> 00:30:01.520]  將自己活活地獻上
[00:30:01.520 --> 00:30:03.760]  這正正是保羅在《羅馬書》
[00:30:03.760 --> 00:30:05.960]  十二章一節所講的
[00:30:05.960 --> 00:30:06.720]  如果你背得出來
[00:30:06.720 --> 00:30:08.240]  你跟我一起背吧
[00:30:08.240 --> 00:30:09.920]  保羅說:弟兄們
[00:30:09.920 --> 00:30:12.680]  我以神的慈悲勸你們
[00:30:12.680 --> 00:30:14.880]  將身體獻上
[00:30:14.880 --> 00:30:16.600]  當作活祭
[00:30:16.600 --> 00:30:18.000]  是聖潔的
[00:30:18.000 --> 00:30:20.040]  是神所喜悅的
[00:30:20.040 --> 00:30:22.200]  你們如此侍奉
[00:30:22.200 --> 00:30:24.960]  乃是理所當然的
[00:30:24.960 --> 00:30:26.120]  弟兄姊妹
[00:30:26.120 --> 00:30:27.880]  敬畏神的人
[00:30:27.880 --> 00:30:31.760]  就留心過一個分別為聖的生活
[00:30:31.760 --> 00:30:32.720]  所謂分別為聖
[00:30:32.720 --> 00:30:34.080]  其實以往都講過了
[00:30:34.080 --> 00:30:37.000]  我們追求能夠更像基督
[00:30:37.000 --> 00:30:39.080]  與世俗不同
[00:30:39.080 --> 00:30:40.080]  所以這樣的生命
[00:30:40.080 --> 00:30:41.960]  必然是遠離罪惡的
[00:30:41.960 --> 00:30:46.360]  而有什麼能夠保守我們遠離罪惡
[00:30:46.360 --> 00:30:47.840]  唯有神自己的道
[00:30:47.840 --> 00:30:50.000]  能夠保守我們遠離罪惡
[00:30:50.000 --> 00:30:51.920]  過一個敬虔的生活
[00:30:51.920 --> 00:30:54.840]  所以在第二章的第四到五節
[00:30:54.840 --> 00:30:55.920]  很強調
[00:30:55.920 --> 00:30:58.440]  祭司應該要做他們的
[00:30:58.440 --> 00:31:01.440]  去教導神話語的那個職事
[00:31:01.440 --> 00:31:03.520]  在第四節開始這樣說
[00:31:03.520 --> 00:31:04.880]  「這樣你們知道
[00:31:04.880 --> 00:31:06.720]  我把寫命令給你們
[00:31:06.720 --> 00:31:09.600]  使我與你們所立的約得以存留
[00:31:09.600 --> 00:31:14.040]  我要與所立的生命和平安的約
[00:31:14.040 --> 00:31:16.160]  也都把這些賜給他
[00:31:16.160 --> 00:31:18.040]  他要使人敬畏我
[00:31:18.040 --> 00:31:19.680]  又要畏懼我名」
[00:31:19.680 --> 00:31:21.360]  接著聖經就講到
[00:31:21.360 --> 00:31:22.880]  第六第七節它說
[00:31:22.880 --> 00:31:25.560]  「在他口中有真理的教訓
[00:31:25.560 --> 00:31:27.600]  在他嘴裡沒有不義
[00:31:27.600 --> 00:31:30.840]  他以平安和正直去與我同行
[00:31:30.840 --> 00:31:33.640]  使許多人回頭離開罪孽
[00:31:33.640 --> 00:31:36.200]  祭司的嘴當保存知識
[00:31:36.200 --> 00:31:39.000]  人要從他口中尋求教訓
[00:31:39.000 --> 00:31:43.640]  因為他是萬鈞之華的使者」
[00:31:43.640 --> 00:31:45.920]  弟兄姊妹
[00:31:45.920 --> 00:31:50.520]  這裡可以講到祭司的職份
[00:31:50.520 --> 00:31:52.160]  其實裡面有一個背景
[00:31:52.160 --> 00:31:55.480]  特別是牽涉到在文素記二十五章裡面
[00:31:55.480 --> 00:31:59.880]  當時亞倫的兒子
[00:31:59.880 --> 00:32:01.040]  菲利哈
[00:32:01.040 --> 00:32:04.360]  他見到有些男女在當中
[00:32:04.360 --> 00:32:06.880]  正在做一些冒犯神的事情
[00:32:06.880 --> 00:32:08.920]  他就執行了刑罰
[00:32:08.920 --> 00:32:12.720]  叫這些冒犯神的事情斷絕
[00:32:12.720 --> 00:32:14.240]  神與利美茲派
[00:32:14.240 --> 00:32:15.960]  特別與亞倫家族
[00:32:15.960 --> 00:32:19.080]  去立一個生命與平安的約
[00:32:19.080 --> 00:32:23.200]  把這個教導的職事加給他們
[00:32:23.200 --> 00:32:25.240]  要他們教導信徒
[00:32:25.240 --> 00:32:27.280]  教導神的百姓律法
[00:32:27.280 --> 00:32:31.320]  好使他們能夠知道離惡行善
[00:32:31.320 --> 00:32:34.400]  這是一個非常重要的職份
[00:32:34.400 --> 00:32:35.400]  在《瑪雅基書》
[00:32:35.400 --> 00:32:38.680]  當重述這件事蹟的時候
[00:32:38.680 --> 00:32:40.160]  在第七節裡面
[00:32:40.160 --> 00:32:43.720]  有一個很尊貴的遺訓去稱呼祭司
[00:32:43.720 --> 00:32:49.160]  「你們是萬鈞之華的使者」
[00:32:49.160 --> 00:32:51.560]  當我讀到這段聖經的時候
[00:32:51.560 --> 00:32:53.520]  我內心再一次被提醒
[00:32:53.520 --> 00:32:55.880]  作為傳道目者
[00:32:55.880 --> 00:33:00.360]  在這個時代更加要謹慎自守
[00:33:00.360 --> 00:33:02.520]  這段日子不同的堂會
[00:33:02.520 --> 00:33:03.720]  不同的目者
[00:33:03.720 --> 00:33:04.840]  包括我自己
[00:33:04.840 --> 00:33:07.720]  都會收到很多不同的意見
[00:33:07.720 --> 00:33:09.360]  有表達不同意
[00:33:09.360 --> 00:33:11.120]  目者引用某些例子
[00:33:11.120 --> 00:33:12.600]  或者某些說法
[00:33:12.600 --> 00:33:14.280]  有些覺得某些目者
[00:33:14.280 --> 00:33:16.160]  在政治上有表態
[00:33:16.160 --> 00:33:18.680]  也同時間有些鼓勵目者
[00:33:18.680 --> 00:33:20.400]  予以肯定的說話
[00:33:20.400 --> 00:33:24.000]  對於這一切出於愛心和真誠的迴響
[00:33:24.000 --> 00:33:25.600]  即使是不同的意見
[00:33:25.600 --> 00:33:27.640]  我都覺得是很寶貴的
[00:33:27.640 --> 00:33:30.000]  因為教導神話語的即時
[00:33:30.000 --> 00:33:34.800]  是應當謹慎而行
[00:33:34.800 --> 00:33:37.400]  《瑪雅基書》二章的六到七節
[00:33:37.400 --> 00:33:39.080]  和八到九節
[00:33:39.080 --> 00:33:44.040]  是從正反兩面去說明這件事
[00:33:44.040 --> 00:33:45.800]  神的話語的教導
[00:33:45.800 --> 00:33:48.400]  是非常非常重要的事情
[00:33:48.400 --> 00:33:54.280]  當然不單單是目者需要做這件事
[00:33:54.280 --> 00:33:56.800]  我們每一個在神的話語裏面
[00:33:56.800 --> 00:33:58.680]  接受造就裝備的人
[00:33:58.680 --> 00:34:00.680]  都要去教導別人
[00:34:00.680 --> 00:34:05.160]  去遵行和尊重上帝的說話
[00:34:05.160 --> 00:34:08.360]  祭司包括我們每一位
[00:34:08.360 --> 00:34:11.240]  教導別人、帶領別人查經的人
[00:34:11.240 --> 00:34:12.400]  口裏所說的話
[00:34:12.400 --> 00:34:15.640]  應該是真實可靠的訓誨
[00:34:15.640 --> 00:34:18.920]  口裏不應該說不義的說話
[00:34:18.920 --> 00:34:21.120]  應當保存知識
[00:34:21.120 --> 00:34:23.640]  祭司應當以平安為正直
[00:34:23.640 --> 00:34:25.200]  去與神同行
[00:34:25.200 --> 00:34:27.760]  不殉情面
[00:34:27.760 --> 00:34:29.360]  要使罪人迴轉
[00:34:29.360 --> 00:34:31.920]  而不是使人偏離正路
[00:34:31.920 --> 00:34:33.640]  使人跌倒
[00:34:33.640 --> 00:34:34.120]  弟兄姊妹
[00:34:34.120 --> 00:34:37.560]  我們透過《瑪雅基書》去指引我們
[00:34:37.560 --> 00:34:41.240]  去轉向敬畏神的道路
[00:34:41.240 --> 00:34:44.400]  是從聽從神的道開始
[00:34:44.400 --> 00:34:48.640]  所需要的不單止是牧者中心去傳道
[00:34:48.640 --> 00:34:54.080]  更加是大家一同在神的道面前謙卑自省
[00:34:54.080 --> 00:34:55.320]  當大家對神的道
[00:34:55.320 --> 00:34:57.680]  和基督徒生活處事的原則
[00:34:57.680 --> 00:34:59.880]  實踐有不同理解的時候
[00:34:59.880 --> 00:35:01.760]  讓我們不要忘記
[00:35:01.760 --> 00:35:05.160]  我們是在一個聖靈的團契裏面
[00:35:05.160 --> 00:35:06.600]  很多時候我們要做的
[00:35:06.600 --> 00:35:09.680]  不是單方面去指正別人
[00:35:09.680 --> 00:35:11.520]  去折服對方
[00:35:11.520 --> 00:35:13.160]  而是一同在聖靈裏面
[00:35:13.160 --> 00:35:14.800]  彼此聆聽
[00:35:14.800 --> 00:35:20.400]  尋求大家在生命裏面所需要的更新
[00:35:20.400 --> 00:35:22.320]  面對社會
[00:35:22.320 --> 00:35:23.760]  大家都常常很感慨
[00:35:23.760 --> 00:35:26.120]  就是我們還可以做些什麼
[00:35:26.120 --> 00:35:27.480]  甚至可能你說
[00:35:27.480 --> 00:35:29.720]  我們還可以怎樣祈禱
[00:35:29.720 --> 00:35:32.560]  這些都是我們內心裏面的嘆息
[00:35:32.560 --> 00:35:33.680]  不過
[00:35:33.680 --> 00:35:35.960]  我們要深信一件事情
[00:35:35.960 --> 00:35:40.400]  若果我們追求一個敬畏上帝的生命
[00:35:40.400 --> 00:35:42.640]  一個以謙卑的心懷
[00:35:42.640 --> 00:35:44.920]  在教會群體裏面一同學習
[00:35:44.920 --> 00:35:46.960]  去追隨基督的時候
[00:35:46.960 --> 00:35:50.040]  我們不會
[00:35:50.040 --> 00:35:52.760]  什麼都做不到的
[00:35:52.760 --> 00:35:55.920]  在我們裏面運行的聖靈
[00:35:55.920 --> 00:35:57.880]  必然會指教我們
[00:35:57.880 --> 00:36:01.040]  去遠離我們不應該做的事
[00:36:01.040 --> 00:36:03.480]  而去持定所當作的事
[00:36:03.480 --> 00:36:05.480]  在其中去侍奉上帝
[00:36:05.480 --> 00:36:07.480]  我們動心祈禱
[00:36:13.600 --> 00:36:15.680]  天父求祢廉恕我們
[00:36:15.680 --> 00:36:18.320]  我們都是卑微和軟弱的
[00:36:18.320 --> 00:36:20.960]  很容易走歪路
[00:36:20.960 --> 00:36:23.760]  很容易體貼人的意思
[00:36:23.760 --> 00:36:25.920]  體貼自己的心意
[00:36:25.920 --> 00:36:29.360]  而不是體貼你的意思
[00:36:29.360 --> 00:36:32.680]  甚至我們在這樣去行的時候
[00:36:32.680 --> 00:36:34.960]  還以為自己行在一個
[00:36:34.960 --> 00:36:37.800]  你所閱立的道路裏面
[00:36:37.800 --> 00:36:40.160]  求祢赦免我們的罪
[00:36:40.160 --> 00:36:43.080]  求祢赦免我們的罪
[00:36:43.080 --> 00:36:46.800]  主我們很容易受到這個世界
[00:36:46.800 --> 00:36:48.480]  不同的影像
[00:36:48.480 --> 00:36:49.880]  不同的傳言
[00:36:49.880 --> 00:36:51.680]  不同的說話
[00:36:51.680 --> 00:36:54.200]  去牽扯我們的心
[00:36:54.200 --> 00:36:56.280]  去影響我們的情緒
[00:36:56.280 --> 00:36:59.360]  搞亂了我們的意志
[00:36:59.360 --> 00:37:00.960]  主唯有祢的道
[00:37:00.960 --> 00:37:04.160]  叫我們不被這些東西牽扯
[00:37:04.160 --> 00:37:06.240]  不被搞亂
[00:37:06.240 --> 00:37:10.040]  求祢用祢的話語安定我們個人的生命
[00:37:10.040 --> 00:37:14.120]  讓我們深深的相信
[00:37:14.120 --> 00:37:17.760]  在似乎無能為力的時候
[00:37:17.760 --> 00:37:22.000]  我們正正是更要謙卑
[00:37:22.000 --> 00:37:24.120]  依照見到大能的上帝
[00:37:24.120 --> 00:37:26.360]  去彰顯你自己的作為
[00:37:26.360 --> 00:37:29.880]  不單止在社會的大局裏面
[00:37:29.880 --> 00:37:31.840]  也都在我們的生命
[00:37:31.840 --> 00:37:33.280]  在我們的群體
[00:37:33.280 --> 00:37:34.800]  在教會的當中
[00:37:34.800 --> 00:37:38.120]  因為你正要預備教會這個群體
[00:37:38.120 --> 00:37:41.000]  向世界去見證神理自己的國
[00:37:41.000 --> 00:37:42.280]  已經降臨
[00:37:42.280 --> 00:37:45.160]  並且必然要傳言的實現
[00:37:45.160 --> 00:37:46.840]  求祢幫助我們
[00:37:46.840 --> 00:37:49.440]  在磨爛的日子裏面
[00:37:49.440 --> 00:37:52.280]  不灰心 不喪膽
[00:37:52.280 --> 00:37:56.760]  在世俗的那種對我們的滲透影響裏面
[00:37:56.760 --> 00:37:58.800]  我們保持著一種警覺
[00:37:58.800 --> 00:38:02.920]  求祢去剔除我們裏面一切的污穢
[00:38:02.920 --> 00:38:05.440]  如果我們有任何地方
[00:38:05.440 --> 00:38:07.600]  正是在我們崇拜生活
[00:38:07.600 --> 00:38:11.040]  在我們日常生活裏面去藐視祢
[00:38:11.040 --> 00:38:12.720]  求祢赦免
[00:38:12.720 --> 00:38:14.320]  求祢更正
[00:38:14.320 --> 00:38:15.920]  禱告奉耶穌名給
[00:38:15.920 --> 00:38:17.920]  阿們
