
[00:00:00.000 --> 00:00:03.500]  正如上星期如果大家有回,或者沒有回也好
[00:15:39.000 --> 00:15:40.000]  風就止住
[00:15:40.000 --> 00:15:41.000]  大大地平靜了
[00:15:41.000 --> 00:15:42.000]  對我來說
[00:15:42.000 --> 00:15:45.000]  正如好像經文裡面的情況一樣
[00:15:45.000 --> 00:15:46.000]  在逆境當中
[00:15:46.000 --> 00:15:47.000]  當我們依靠上帝
[00:15:47.000 --> 00:15:49.000]  逆境也都會成為
[00:15:49.000 --> 00:15:52.000]  我們能夠見證主大能的機會
[00:15:52.000 --> 00:15:53.000]  因此對我來說
[00:15:53.000 --> 00:15:54.000]  逆境更多的是
[00:15:54.000 --> 00:15:58.000]  可以期待見證主做大事的時間
[00:15:58.000 --> 00:15:59.000]  不過
[00:15:59.000 --> 00:16:01.000]  在我服侍的經歷當中
[00:16:01.000 --> 00:16:03.000]  很多時候我見到的是
[00:16:03.000 --> 00:16:06.000]  有不少人雖然知道
[00:16:06.000 --> 00:16:09.000]  他們在逆境當中有這樣的機會
[00:16:09.000 --> 00:16:14.000]  但是似乎並沒有打算去見證上帝
[00:16:14.000 --> 00:16:17.000]  或者去期待上帝
[00:16:17.000 --> 00:16:18.000]  因為在逆境當中
[00:16:18.000 --> 00:16:20.000]  很多人更多選擇
[00:16:20.000 --> 00:16:25.000]  專注在逆境帶給我們的感覺
[00:16:25.000 --> 00:16:27.000]  我們會覺得自己很慘
[00:16:27.000 --> 00:16:29.000]  再去死
[00:16:29.000 --> 00:16:30.000]  我想的確
[00:16:30.000 --> 00:16:32.000]  在我們面對逆境的時候
[00:16:32.000 --> 00:16:34.000]  很多時候會引起
[00:16:34.000 --> 00:16:37.000]  我們很多不安的情緒
[00:16:37.000 --> 00:16:39.000]  很多負面的情緒
[00:16:39.000 --> 00:16:43.000]  我們的確可以去自我憐憫
[00:16:43.000 --> 00:16:46.000]  但不能夠停留在那裡
[00:16:46.000 --> 00:16:49.000]  當我們面對逆境的時候
[00:16:49.000 --> 00:16:51.000]  我們可以告訴上帝
[00:16:51.000 --> 00:16:52.000]  我們很慘
[00:16:52.000 --> 00:16:55.000]  我們是多麼需要幫助
[00:16:55.000 --> 00:16:56.000]  但是說完之後
[00:16:56.000 --> 00:16:58.000]  不能夠繼續自怨自艾
[00:16:58.000 --> 00:16:59.000]  在那裡自我可憐
[00:16:59.000 --> 00:17:01.000]  但是應該要去盼望
[00:17:01.000 --> 00:17:05.000]  去期待主的作為
[00:17:05.000 --> 00:17:07.000]  在這裡學習的
[00:17:07.000 --> 00:17:09.000]  就是這個功課
[00:17:09.000 --> 00:17:10.000]  逆境不是要我們
[00:17:10.000 --> 00:17:13.000]  專注在我們自己的慘況
[00:17:13.000 --> 00:17:15.000]  但是當我們不安的時候
[00:17:15.000 --> 00:17:16.000]  我們更加要懂得
[00:17:16.000 --> 00:17:19.000]  將我們的眼睛放在上帝裡面
[00:17:19.000 --> 00:17:21.000]  我們要學會盼望神
[00:17:21.000 --> 00:17:22.000]  專注在主裡面
[00:17:22.000 --> 00:17:26.000]  去期待見證主的大能
[00:17:26.000 --> 00:17:28.000]  我們試著回頭想一想
[00:17:28.000 --> 00:17:29.000]  如果一群門徒
[00:17:29.000 --> 00:17:30.000]  跟主耶穌說完
[00:17:30.000 --> 00:17:32.000]  他們都腎完了
[00:17:32.000 --> 00:17:33.000]  他們說
[00:17:33.000 --> 00:17:34.000]  主啊你為什麼還不醒來
[00:17:34.000 --> 00:17:36.000]  你不理我們了
[00:17:36.000 --> 00:17:37.000]  接著不斷地說
[00:17:37.000 --> 00:17:38.000]  我自己很慘啊很慘啊
[00:17:38.000 --> 00:17:40.000]  然後躲在房間一旁
[00:17:40.000 --> 00:17:41.000]  做割落生物的時候
[00:17:41.000 --> 00:17:42.000]  那他們又怎樣
[00:17:42.000 --> 00:17:45.000]  可以見證到主的大能呢
[00:17:45.000 --> 00:17:47.000]  所以真的要留意的
[00:17:47.000 --> 00:17:49.000]  我們要將我們的焦點
[00:17:49.000 --> 00:17:51.000]  放在正確的位置
[00:17:51.000 --> 00:17:55.000]  幫助我們更好的面對逆境
[00:17:55.000 --> 00:17:57.000]  下一節經文
[00:17:57.000 --> 00:17:59.000]  第四十節
[00:17:59.000 --> 00:18:01.000]  耶穌對他們說
[00:18:01.000 --> 00:18:02.000]  為什麼膽怯
[00:18:02.000 --> 00:18:06.000]  你們還沒有信心嗎
[00:18:06.000 --> 00:18:07.000]  不知道大家對於
[00:18:07.000 --> 00:18:10.000]  主耶穌這一個斥責
[00:18:10.000 --> 00:18:13.000]  或者這一句的說話
[00:18:13.000 --> 00:18:16.000]  有什麼感覺
[00:18:16.000 --> 00:18:18.000]  如果用一些比較粗俗的說話
[00:18:18.000 --> 00:18:19.000]  去想的話
[00:18:19.000 --> 00:18:21.000]  如果用一些比較粗俗的說話
[00:18:21.000 --> 00:18:22.000]  我有時候讀這段經文
[00:18:22.000 --> 00:18:24.000]  我就會想起這句說話
[00:18:24.000 --> 00:18:27.000]  為什麼你們這麼廢
[00:18:27.000 --> 00:18:28.000]  為什麼你們這麼廢
[00:18:28.000 --> 00:18:29.000]  有時候我讀
[00:18:29.000 --> 00:18:30.000]  當然我不是說
[00:18:30.000 --> 00:18:32.000]  他背後的意思真的這麼說
[00:18:32.000 --> 00:18:33.000]  我之前讀的時候
[00:18:33.000 --> 00:18:34.000]  我就覺得
[00:18:34.000 --> 00:18:37.000]  好像在說為什麼你們這麼廢
[00:18:37.000 --> 00:18:38.000]  他背後的意思
[00:18:38.000 --> 00:18:40.000]  的確不是這樣的意思
[00:18:40.000 --> 00:18:41.000]  不過這件事
[00:18:41.000 --> 00:18:42.000]  或者這句說話
[00:18:42.000 --> 00:18:44.000]  很多時候在面對逆境的時候
[00:18:44.000 --> 00:18:47.000]  也會出現在我們的頭腦當中
[00:18:47.000 --> 00:18:48.000]  有時候在逆境當中
[00:18:48.000 --> 00:18:49.000]  我們不難發現
[00:18:49.000 --> 00:18:52.000]  我們是多麼的軟弱
[00:18:52.000 --> 00:18:53.000]  甚至有時候
[00:18:53.000 --> 00:18:54.000]  因為這些軟弱
[00:18:54.000 --> 00:18:56.000]  我們會覺得自己很沒用
[00:18:56.000 --> 00:18:58.000]  然後困在這樣的感覺
[00:18:58.000 --> 00:19:00.000]  不能脫離
[00:19:00.000 --> 00:19:01.000]  拿回門徒做例子
[00:19:01.000 --> 00:19:03.000]  他們當中有漁夫
[00:19:03.000 --> 00:19:06.000]  甚至一班舖開加利利海的漁夫
[00:19:06.000 --> 00:19:08.000]  他們都見慣很多風浪
[00:19:08.000 --> 00:19:09.000]  很多大場面
[00:19:09.000 --> 00:19:11.000]  但是在當時的這個暴風當中
[00:19:11.000 --> 00:19:12.000]  他們用盡一切的技術
[00:19:12.000 --> 00:19:15.000]  他們並不能夠解決到
[00:19:15.000 --> 00:19:18.000]  他們當時所面對的狀況
[00:19:18.000 --> 00:19:22.000]  他們並不能夠帶來一絲絲的轉變
[00:19:22.000 --> 00:19:24.000]  那你猜他們心裡面會想什麼
[00:19:24.000 --> 00:19:27.000]  除了對當時情況的恐懼之外
[00:19:27.000 --> 00:19:28.000]  我想他們心裡面
[00:19:28.000 --> 00:19:29.000]  都會少少有想到
[00:19:29.000 --> 00:19:32.000]  自己為什麼這麼沒用
[00:19:32.000 --> 00:19:34.000]  而主耶穌提出的這個問題
[00:19:34.000 --> 00:19:35.000]  似乎更加指出
[00:19:35.000 --> 00:19:37.000]  他們不只是技術上有問題
[00:19:37.000 --> 00:19:39.000]  不只是技術上他們沒什麼用之外
[00:19:39.000 --> 00:19:41.000]  主耶穌也似乎指出
[00:19:41.000 --> 00:19:45.000]  他們的信心也沒什麼用
[00:19:45.000 --> 00:19:47.000]  不過主耶穌提出這個問題
[00:19:47.000 --> 00:19:49.000]  是不是就是想提出這個弊病
[00:19:49.000 --> 00:19:54.000]  然後嫌棄他們呢
[00:19:54.000 --> 00:19:55.000]  我想如果我們想深一層的話
[00:19:55.000 --> 00:19:57.000]  在一方面的確在這件事上
[00:19:57.000 --> 00:20:00.000]  他們會發現他們信心的問題
[00:20:00.000 --> 00:20:01.000]  他們可能真的會發現
[00:20:01.000 --> 00:20:03.000]  他們沒什麼信心
[00:20:03.000 --> 00:20:05.000]  不過在另一方面
[00:20:05.000 --> 00:20:07.000]  他們也有所轉變
[00:20:07.000 --> 00:20:09.000]  之後的經文我們就會看到
[00:20:09.000 --> 00:20:11.000]  在四十一節
[00:20:11.000 --> 00:20:13.000]  他們就大大懼怕
[00:20:13.000 --> 00:20:15.000]  彼此說這到底是誰
[00:20:15.000 --> 00:20:19.000]  連風和海也聽從他了
[00:20:19.000 --> 00:20:21.000]  如果我們看回這一節的經文
[00:20:21.000 --> 00:20:23.000]  一方面好像剛才所說
[00:20:23.000 --> 00:20:24.000]  他們好像沒什麼信心
[00:20:24.000 --> 00:20:25.000]  但是在另一方面
[00:20:25.000 --> 00:20:27.000]  透過這一次的經歷
[00:20:27.000 --> 00:20:32.000]  卻讓他們的信心有所成長
[00:20:32.000 --> 00:20:34.000]  因為他們對主耶穌
[00:20:34.000 --> 00:20:36.000]  有更深入的認識
[00:20:36.000 --> 00:20:38.000]  這對他們的生命
[00:20:38.000 --> 00:20:40.000]  可以有很大的影響
[00:20:40.000 --> 00:20:44.000]  令他們成為一個更好的門徒
[00:20:44.000 --> 00:20:46.000]  如果我們用一個更闊的角度來看
[00:20:46.000 --> 00:20:48.000]  我們更加看到這個逆境
[00:20:48.000 --> 00:20:50.000]  帶給他們的影響
[00:20:50.000 --> 00:20:53.000]  我們可以從第四章開始看的話
[00:20:53.000 --> 00:20:55.000]  我們有很多東西可以看
[00:20:55.000 --> 00:20:57.000]  由第四章的第一節到第二十節
[00:20:57.000 --> 00:21:00.000]  我們可以出一個powerpoint
[00:21:00.000 --> 00:21:01.000]  第一節到第二十節
[00:21:01.000 --> 00:21:02.000]  其實我們會看到
[00:21:02.000 --> 00:21:05.000]  一個殺種的比喻以及解釋
[00:21:05.000 --> 00:21:07.000]  如果你不知道
[00:21:07.000 --> 00:21:08.000]  在那個比喻當中
[00:21:08.000 --> 00:21:10.000]  其實說到有一個人會在那裡殺種
[00:21:10.000 --> 00:21:11.000]  有些會掉在路旁
[00:21:11.000 --> 00:21:14.000]  有些會在土壤石頭地上
[00:21:14.000 --> 00:21:15.000]  有些會落在荊棘
[00:21:15.000 --> 00:21:18.000]  有些種子會落在好土裡面
[00:21:18.000 --> 00:21:20.000]  重點在第二十節就說到
[00:21:20.000 --> 00:21:22.000]  那殺在好地上的
[00:21:22.000 --> 00:21:24.000]  就是人聽到又領受並且結實
[00:21:24.000 --> 00:21:27.000]  有三十倍有六十倍一百倍
[00:21:27.000 --> 00:21:28.000]  簡單來說就是
[00:21:28.000 --> 00:21:31.000]  你要懂得去聽上帝的話語
[00:21:31.000 --> 00:21:32.000]  去領受上帝的話語
[00:21:32.000 --> 00:21:35.000]  這個是第一個比喻的重點
[00:21:35.000 --> 00:21:36.000]  以及他的解釋
[00:21:36.000 --> 00:21:38.000]  然後下一個就去到
[00:21:38.000 --> 00:21:39.000]  第二十一節到二十五節
[00:21:39.000 --> 00:21:41.000]  就走底下的燈
[00:21:41.000 --> 00:21:43.000]  就是在說點燈之後
[00:21:43.000 --> 00:21:46.000]  你不可能放在桌子底下
[00:21:46.000 --> 00:21:48.000]  你應該是要放在一個
[00:21:48.000 --> 00:21:49.000]  很顯眼的地方
[00:21:49.000 --> 00:21:52.000]  令到它可以發光的
[00:21:52.000 --> 00:21:53.000]  簡單來說
[00:21:53.000 --> 00:21:54.000]  如果我們串入到上面的話
[00:21:54.000 --> 00:21:55.000]  其實就是在說
[00:21:55.000 --> 00:21:58.000]  你要懂得去將你學到的道實踐出來
[00:21:58.000 --> 00:22:01.000]  然後如果我們繼續去看的話
[00:22:01.000 --> 00:22:03.000]  在二十六到二十九節
[00:22:03.000 --> 00:22:05.000]  接著去三十到三十二節
[00:22:05.000 --> 00:22:06.000]  就有兩個比喻
[00:22:06.000 --> 00:22:07.000]  種子長大的比喻
[00:22:07.000 --> 00:22:09.000]  介菜種的比喻
[00:22:09.000 --> 00:22:11.000]  就是在說一個信心的東西
[00:22:11.000 --> 00:22:12.000]  信心這件事
[00:22:12.000 --> 00:22:13.000]  就是開頭好像很小
[00:22:13.000 --> 00:22:14.000]  但是原來慢慢
[00:22:14.000 --> 00:22:16.000]  它會變成一個很大的信心
[00:22:16.000 --> 00:22:17.000]  會影響我們的生命
[00:22:17.000 --> 00:22:18.000]  而這個東西
[00:22:18.000 --> 00:22:19.000]  無論對自己
[00:22:19.000 --> 00:22:20.000]  或者對人都好
[00:22:20.000 --> 00:22:21.000]  都是這樣
[00:22:21.000 --> 00:22:23.000]  就是可能我們是被殺那個
[00:22:23.000 --> 00:22:26.000]  或者我們是殺種去別人那裡那個
[00:22:26.000 --> 00:22:28.000]  都是這樣
[00:22:28.000 --> 00:22:31.000]  接著在三十五到四十一節
[00:22:31.000 --> 00:22:32.000]  就是剛才我們所讀的
[00:22:32.000 --> 00:22:36.000]  平靜風和海的這個事情
[00:22:36.000 --> 00:22:37.000]  然後去到五章就有
[00:22:37.000 --> 00:22:39.000]  一到二十節就有
[00:22:39.000 --> 00:22:42.000]  自豪格拉森被鬼扶的人
[00:22:42.000 --> 00:22:45.000]  接著五章二十一到四十二節
[00:22:45.000 --> 00:22:46.000]  就是艾魯的女兒
[00:22:46.000 --> 00:22:47.000]  和血流的女人
[00:22:47.000 --> 00:22:48.000]  在這三件事上
[00:22:48.000 --> 00:22:50.000]  我們都會很容易見到
[00:22:50.000 --> 00:22:52.000]  就是耶穌有那個能力
[00:22:52.000 --> 00:22:53.000]  去平靜風浪
[00:22:53.000 --> 00:22:56.000]  有去驅鬼的能力
[00:22:56.000 --> 00:22:58.000]  也都有醫治的能力
[00:22:58.000 --> 00:23:00.000]  接著去到六章
[00:23:00.000 --> 00:23:02.000]  一到六節
[00:23:02.000 --> 00:23:04.000]  就是拿撒冷人嫌棄耶穌
[00:23:04.000 --> 00:23:06.000]  就說當時
[00:23:06.000 --> 00:23:07.000]  他自己
[00:23:07.000 --> 00:23:09.000]  耶穌自己本身來的地方
[00:23:09.000 --> 00:23:10.000]  拿撒冷是沒有人尊敬他的
[00:23:10.000 --> 00:23:12.000]  也都在第四節說到
[00:23:12.000 --> 00:23:13.000]  耶穌對他們說
[00:23:13.000 --> 00:23:14.000]  大凡先知
[00:23:14.000 --> 00:23:16.000]  除了本地親屬本家之外
[00:23:16.000 --> 00:23:18.000]  沒有不被人尊敬的
[00:23:18.000 --> 00:23:19.000]  OK
[00:23:19.000 --> 00:23:22.000]  說了一大堆這麼多段的經文
[00:23:22.000 --> 00:23:23.000]  發生什麼事
[00:23:23.000 --> 00:23:25.000]  如果我們再看一看
[00:23:25.000 --> 00:23:27.000]  其實這裡是在裝備一班的門徒
[00:23:27.000 --> 00:23:29.000]  由一開始說上帝的話語
[00:23:29.000 --> 00:23:31.000]  是需要去聽去領受
[00:23:31.000 --> 00:23:33.000]  甚至要去實踐
[00:23:33.000 --> 00:23:35.000]  這個實踐之後就說
[00:23:35.000 --> 00:23:36.000]  我們要怎樣去
[00:23:36.000 --> 00:23:38.000]  令到這個信心可以不斷長大
[00:23:38.000 --> 00:23:39.000]  而可能面對的是
[00:23:39.000 --> 00:23:41.000]  有機會好有機會壞
[00:23:41.000 --> 00:23:42.000]  接著去到下面就說
[00:23:42.000 --> 00:23:43.000]  主耶穌的能力
[00:23:43.000 --> 00:23:45.000]  讓他們知道主耶穌的能力
[00:23:45.000 --> 00:23:47.000]  接著可能會面對的是
[00:23:47.000 --> 00:23:48.000]  被人嫌棄
[00:23:48.000 --> 00:23:49.000]  說完這堆事情
[00:23:49.000 --> 00:23:51.000]  去到六章第七節
[00:23:51.000 --> 00:23:52.000]  就是重點
[00:23:52.000 --> 00:23:53.000]  為什麼
[00:23:53.000 --> 00:23:55.000]  耶穌叫了十二門徒來
[00:23:55.000 --> 00:23:57.000]  差遣他們兩個兩個出去
[00:23:57.000 --> 00:24:01.000]  也赤急他們權並制伏烏龜
[00:24:01.000 --> 00:24:04.000]  透過這樣記載
[00:24:04.000 --> 00:24:06.000]  好像表達了一樣東西
[00:24:06.000 --> 00:24:08.000]  透過剛才一切的經歷
[00:24:08.000 --> 00:24:11.000]  就是在裝備他們去成長
[00:24:11.000 --> 00:24:15.000]  而當中的逆境
[00:24:15.000 --> 00:24:17.000]  就是這樣去幫助他們成長
[00:24:17.000 --> 00:24:18.000]  他們被差遣的時候
[00:24:18.000 --> 00:24:19.000]  無論有沒有人聽
[00:24:19.000 --> 00:24:20.000]  無論有沒有人嫌棄
[00:24:20.000 --> 00:24:23.000]  他們會OK去面對
[00:24:23.000 --> 00:24:25.000]  就算面對什麼風浪都好
[00:24:25.000 --> 00:24:26.000]  就算面對什麼逆境都好
[00:24:26.000 --> 00:24:27.000]  他們都會知道
[00:24:27.000 --> 00:24:30.000]  他們由主耶穌那裡得著權並能力
[00:24:30.000 --> 00:24:32.000]  他們知道耶穌跟他們同在
[00:24:32.000 --> 00:24:35.000]  他們不需要再害怕
[00:24:35.000 --> 00:24:40.000]  所以回頭去想的話
[00:24:40.000 --> 00:24:43.000]  我們可以學到的東西就是
[00:24:43.000 --> 00:24:45.000]  逆境不是要重點告訴我們
[00:24:45.000 --> 00:24:48.000]  有多麼軟弱無能
[00:24:49.000 --> 00:24:53.000]  但是逆境是我們能夠成長的機會
[00:24:53.000 --> 00:24:59.000]  一幫門徒經歷過暴風暴浪的逆境
[00:24:59.000 --> 00:25:02.000]  他們不是停留在沒有信心的階段
[00:25:02.000 --> 00:25:06.000]  雖然主耶穌問他們為什麼沒有信心
[00:25:06.000 --> 00:25:07.000]  但同一時間
[00:25:07.000 --> 00:25:12.000]  主耶穌也令他們成長得更有信心
[00:25:16.000 --> 00:25:19.000]  好了 說了這麼多
[00:25:19.000 --> 00:25:22.000]  今天我們由《馬赫福音》這段經文
[00:25:22.000 --> 00:25:25.000]  我們學習探討關於逆境的課題
[00:25:25.000 --> 00:25:26.000]  我們認識到什麼
[00:25:26.000 --> 00:25:28.000]  很多東西
[00:25:28.000 --> 00:25:32.000]  第一 逆境是不可預計的
[00:25:32.000 --> 00:25:35.000]  我們不知道它什麼時候發生
[00:25:35.000 --> 00:25:36.000]  不知道它什麼時候來
[00:25:36.000 --> 00:25:40.000]  第二 逆境也是無可避免
[00:25:40.000 --> 00:25:42.000]  無論你是什麼背景都好
[00:25:42.000 --> 00:25:45.000]  你都會有面對逆境的時候
[00:25:45.000 --> 00:25:51.000]  逆境不是要自己解決的狀況
[00:25:51.000 --> 00:25:54.000]  但是應該要學會依靠上帝的時機
[00:25:54.000 --> 00:25:58.000]  逆境也不是要我們專注在
[00:25:58.000 --> 00:26:00.000]  我們自己有多麼慘
[00:26:00.000 --> 00:26:03.000]  不斷自我憐憫的時候
[00:26:03.000 --> 00:26:06.000]  但是逆境是應該我們在不安的時候
[00:26:06.000 --> 00:26:09.000]  更加動得要把我們的眼目放在上帝裡面
[00:26:09.000 --> 00:26:10.000]  學會盼望神
[00:26:10.000 --> 00:26:11.000]  專注在主裡面
[00:26:11.000 --> 00:26:14.000]  去期待見證主的大能
[00:26:14.000 --> 00:26:17.000]  要把自己的焦點放在正確的位置
[00:26:17.000 --> 00:26:22.000]  逆境不是重點告訴我們
[00:26:22.000 --> 00:26:23.000]  有多麼軟弱無能
[00:26:23.000 --> 00:26:26.000]  逆境是告訴我們
[00:26:26.000 --> 00:26:28.000]  我們要不斷成長
[00:26:28.000 --> 00:26:33.000]  這就是剛才這段經文當中
[00:26:33.000 --> 00:26:36.000]  我們所能夠學習到有關逆境的功課
[00:26:36.000 --> 00:26:38.000]  不過如果大家留意的話
[00:26:38.000 --> 00:26:39.000]  在這裡
[00:26:39.000 --> 00:26:42.000]  我是有一節經文沒有打出來的
[00:26:43.000 --> 00:26:45.000]  就是第三十六節
[00:26:45.000 --> 00:26:48.000]  在第三十六節說到
[00:26:48.000 --> 00:26:51.000]  門徒離開眾人 耶穌仍在船上
[00:26:51.000 --> 00:26:54.000]  他們就把他一同帶去
[00:26:54.000 --> 00:26:56.000]  也有別的船和他同行
[00:26:56.000 --> 00:27:01.000]  為什麼要留到最後說這一節的經文呢
[00:27:01.000 --> 00:27:06.000]  因為我想引用它裡面的六個字
[00:27:06.000 --> 00:27:10.000]  耶穌仍在船上
[00:27:13.000 --> 00:27:15.000]  在跟隨主的道路當中
[00:27:15.000 --> 00:27:18.000]  好像剛才所說
[00:27:18.000 --> 00:27:22.000]  逆境是不可預計 無可避免
[00:27:22.000 --> 00:27:27.000]  但正正因為耶穌仍在船上
[00:27:27.000 --> 00:27:30.000]  所以我們可以依靠祂
[00:27:30.000 --> 00:27:35.000]  我們可以期待見證祂的大能
[00:27:35.000 --> 00:27:40.000]  我們可以不斷地成長
[00:27:41.000 --> 00:27:44.000]  如果我們能夠這樣去理解逆境的話
[00:27:44.000 --> 00:27:49.000]  那我們不再需要
[00:27:49.000 --> 00:27:53.000]  用一個怕或者緊張的心態去面對逆境
[00:27:53.000 --> 00:27:59.000]  甚至我們能夠享受逆境
[00:27:59.000 --> 00:28:02.000]  只要我們能夠放過重點
[00:28:02.000 --> 00:28:06.000]  就是我們要去好好靜待主耶穌的大靈
[00:28:10.000 --> 00:28:11.000]  在這個時候我想邀請大家
[00:28:11.000 --> 00:28:14.000]  同遊一個安靜的時間去祈禱
[00:28:14.000 --> 00:28:19.000]  不如我們去思想一下
[00:28:19.000 --> 00:28:21.000]  我們一直以來
[00:28:21.000 --> 00:28:23.000]  當有逆境的存在
[00:28:23.000 --> 00:28:25.000]  或者有逆境出現在我們生命當中
[00:28:25.000 --> 00:28:27.000]  我們是怎樣面對的
[00:28:27.000 --> 00:28:39.000]  再透過今天的經文
[00:28:41.000 --> 00:28:42.000]  我們去思考一下
[00:28:42.000 --> 00:28:46.000]  我們以後要怎樣去面對逆境
[00:29:10.000 --> 00:29:12.000]  今天我選擇的回應詩
[00:29:12.000 --> 00:29:14.000]  是在這裏
[00:29:14.000 --> 00:29:16.000]  我選擇的回應詩是
[00:29:16.000 --> 00:29:17.000]  在這裏
[00:29:17.000 --> 00:29:19.000]  我選擇的回應詩是
[00:29:19.000 --> 00:29:20.000]  在這裏
[00:29:20.000 --> 00:29:22.000]  我選擇的回應詩是
[00:29:22.000 --> 00:29:23.000]  在這裏
[00:29:23.000 --> 00:29:25.000]  我選擇的回應詩是
[00:29:25.000 --> 00:29:26.000]  在這裏
[00:29:26.000 --> 00:29:28.000]  我選擇的回應詩是
[00:29:28.000 --> 00:29:29.000]  在這裏
[00:29:29.000 --> 00:29:31.000]  我選擇的回應詩是
[00:29:31.000 --> 00:29:32.000]  在這裏
[00:29:32.000 --> 00:29:34.000]  我選擇的回應詩是
[00:29:34.000 --> 00:29:35.000]  在這裏
[00:29:35.000 --> 00:29:37.000]  我選擇的回應詩是
[00:29:37.000 --> 00:29:38.000]  在這裏
[00:29:38.000 --> 00:29:39.000]  我選擇的回應詩是
[00:29:39.000 --> 00:29:40.000]  在這裏
[00:29:40.000 --> 00:29:41.000]  我選擇的回應詩是
[00:29:41.000 --> 00:29:42.000]  在這裏
[00:29:42.000 --> 00:29:43.000]  我選擇的回應詩是
[00:29:43.000 --> 00:29:44.000]  在這裏
[00:29:44.000 --> 00:29:45.000]  我選擇的回應詩是
[00:29:45.000 --> 00:29:46.000]  在這裏
[00:29:46.000 --> 00:29:47.000]  我選擇的回應詩是
[00:29:47.000 --> 00:29:48.000]  在這裏
[00:29:48.000 --> 00:29:49.000]  我選擇的回應詩是
[00:29:49.000 --> 00:29:50.000]  在這裏
[00:29:50.000 --> 00:29:51.000]  我選擇的回應詩是
[00:29:51.000 --> 00:29:52.000]  在這裏
[00:29:52.000 --> 00:29:53.000]  我選擇的回應詩是
[00:29:53.000 --> 00:29:54.000]  在這裏
[00:29:54.000 --> 00:29:55.000]  我選擇的回應詩是
[00:29:55.000 --> 00:29:56.000]  在這裏
[00:29:56.000 --> 00:29:57.000]  我選擇的回應詩是
[00:29:57.000 --> 00:29:58.000]  在這裏
[00:29:58.000 --> 00:29:59.000]  我選擇的回應詩是
[00:29:59.000 --> 00:30:00.000]  在這裏
[00:30:00.000 --> 00:30:01.000]  我選擇的回應詩是
[00:30:01.000 --> 00:30:02.000]  在這裏
[00:30:02.000 --> 00:30:03.000]  我選擇的回應詩是
[00:30:03.000 --> 00:30:09.000]  在這裏
[00:30:09.000 --> 00:30:10.000]  我選擇的回應詩是
[00:30:10.000 --> 00:30:11.000]  在這裏
[00:30:11.000 --> 00:30:12.000]  我選擇的回應詩是
[00:30:12.000 --> 00:30:13.000]  在這裏
[00:30:13.000 --> 00:30:14.000]  我選擇的回應詩是
[00:30:14.000 --> 00:30:15.000]  在這裏
[00:30:15.000 --> 00:30:16.000]  我選擇的回應詩是
[00:30:16.000 --> 00:30:17.000]  在這裏
[00:30:17.000 --> 00:30:18.000]  我選擇的回應詩是
[00:30:18.000 --> 00:30:19.000]  在這裏
[00:30:19.000 --> 00:30:20.000]  我選擇的回應詩是
[00:30:20.000 --> 00:30:21.000]  在這裏
[00:30:21.000 --> 00:30:22.000]  我選擇的回應詩是
[00:30:22.000 --> 00:30:23.000]  在這裏
[00:30:23.000 --> 00:30:24.000]  我選擇的回應詩是
[00:30:24.000 --> 00:30:25.000]  在這裏
[00:30:25.000 --> 00:30:26.000]  我選擇的回應詩是
[00:30:26.000 --> 00:30:27.000]  在這裏
[00:30:27.000 --> 00:30:28.000]  我選擇的回應詩是
[00:30:28.000 --> 00:30:29.000]  在這裏
[00:30:29.000 --> 00:30:30.000]  我選擇的回應詩是
[00:30:30.000 --> 00:30:31.000]  在這裏
[00:30:31.000 --> 00:30:32.000]  我選擇的回應詩是
[00:30:32.000 --> 00:30:33.000]  在這裏
[00:30:33.000 --> 00:30:34.000]  我選擇的回應詩是
[00:30:34.000 --> 00:30:35.000]  在這裏
[00:30:35.000 --> 00:30:36.000]  我選擇的回應詩是
[00:30:36.000 --> 00:30:37.000]  在這裏
[00:30:37.000 --> 00:30:38.000]  我選擇的回應詩是
[00:30:38.000 --> 00:30:39.000]  在這裏
[00:30:39.000 --> 00:30:40.000]  我選擇的回應詩是
[00:30:40.000 --> 00:30:41.000]  在這裏
[00:30:41.000 --> 00:30:42.000]  我選擇的回應詩是
[00:30:42.000 --> 00:30:43.000]  在這裏
[00:30:43.000 --> 00:30:44.000]  我選擇的回應詩是
[00:30:44.000 --> 00:30:45.000]  在這裏
[00:30:45.000 --> 00:30:46.000]  我選擇的回應詩是
[00:30:46.000 --> 00:30:47.000]  在這裏
[00:30:47.000 --> 00:30:48.000]  我選擇的回應詩是
[00:30:48.000 --> 00:30:49.000]  在這裏
[00:30:49.000 --> 00:30:50.000]  我選擇的回應詩是
[00:30:50.000 --> 00:30:51.000]  在這裏
[00:30:51.000 --> 00:30:52.000]  我選擇的回應詩是
[00:30:52.000 --> 00:30:53.000]  在這裏
[00:30:53.000 --> 00:30:54.000]  我選擇的回應詩是
[00:30:54.000 --> 00:30:55.000]  在這裏
[00:30:55.000 --> 00:30:56.000]  我選擇的回應詩是
[00:30:56.000 --> 00:31:02.000]  在這裏
[00:31:02.000 --> 00:31:03.000]  我選擇的回應詩是
[00:31:03.000 --> 00:31:04.000]  在這裏
[00:31:04.000 --> 00:31:05.000]  我選擇的回應詩是
[00:31:05.000 --> 00:31:06.000]  在這裏
[00:31:06.000 --> 00:31:07.000]  我選擇的回應詩是
[00:31:07.000 --> 00:31:08.000]  在這裏
[00:31:08.000 --> 00:31:09.000]  我選擇的回應詩是
