
[00:00:00.000 --> 00:00:02.540]  各位聽眾平安
[00:20:15.200 --> 00:20:19.480]  覺得所做的事情是正確的 是對的
[00:20:19.480 --> 00:20:24.600]  這個時代有太多不願意聽神的話的情況
[00:20:24.600 --> 00:20:28.640]  而屬神的人在過程當中都會受到一些影響
[00:20:28.640 --> 00:20:30.640]  表面上尋求自由
[00:20:30.640 --> 00:20:35.040]  但其實是想違背神自己的話
[00:20:35.040 --> 00:20:38.800]  而當時聖經裡面 神這樣來跟他們說的時候
[00:20:38.800 --> 00:20:44.000]  他們就說 不要再跟我面前再提以色列的聖者了
[00:20:44.000 --> 00:20:49.320]  我們願意倚靠其他 你再讀去十二節
[00:20:49.320 --> 00:20:52.080]  因此以色列的聖者這樣說
[00:20:52.080 --> 00:20:54.640]  因為你們棄絕了這話
[00:20:54.640 --> 00:20:59.360]  反而信賴欺壓和乖僻的手段
[00:20:59.360 --> 00:21:02.520]  更以此為倚靠
[00:21:02.520 --> 00:21:04.480]  以這些為自己的倚靠
[00:21:04.480 --> 00:21:07.560]  以欺壓以手段為自己的倚靠
[00:21:07.560 --> 00:21:12.280]  因此聖經就說 你們就像一幅將會倒塌的牆
[00:21:12.280 --> 00:21:16.640]  你們會片刻之間傾覆
[00:21:16.640 --> 00:21:22.000]  當神來提醒他們 你們為甚麼不求告我
[00:21:22.000 --> 00:21:24.080]  為甚麼不聽我的說話
[00:21:24.080 --> 00:21:29.960]  然後他就帶著一份很重要的語重心長的表達
[00:21:29.960 --> 00:21:33.200]  來說出我們上述讀的第十五節
[00:21:33.200 --> 00:21:39.320]  不如大家再讀一次《新月本》三十章第十五節
[00:21:39.320 --> 00:21:44.560]  因為主耶和華以色列的聖者這樣說
[00:21:44.560 --> 00:21:48.560]  你們得救在於悔改和安息
[00:21:48.560 --> 00:21:52.600]  你們得力在於平靜和信靠
[00:21:52.600 --> 00:21:56.240]  你們願竟不願意
[00:21:56.240 --> 00:21:57.920]  聖經告訴我們
[00:21:57.920 --> 00:22:03.840]  你們得救不在於去找埃及結盟
[00:22:03.840 --> 00:22:08.040]  你們得救在於悔改和安息
[00:22:08.040 --> 00:22:12.640]  我們多數讀《怪祸合本》在乎歸回和安息
[00:22:12.640 --> 00:22:16.240]  歸回是在說一個轉向
[00:22:16.240 --> 00:22:19.120]  在生命裏面很承認自己
[00:22:19.120 --> 00:22:22.640]  過去是倚靠自己 過去是憑藉著自己
[00:22:22.640 --> 00:22:26.640]  因此悔改自己過去走了自己的路
[00:22:26.640 --> 00:22:31.040]  因此在內心裏面轉回向神
[00:22:31.040 --> 00:22:35.640]  悔改是蒙恩首要的條件
[00:22:35.640 --> 00:22:38.640]  有時我們都會覺得在內心裏面
[00:22:38.640 --> 00:22:41.840]  經常說悔改 有甚麼悔改
[00:22:41.840 --> 00:22:47.240]  我相信如果不是人在神的面前真正的承認
[00:22:47.240 --> 00:22:49.840]  或者安靜承認自己的不足
[00:22:49.840 --> 00:22:52.320]  不會有悔改的心
[00:22:52.320 --> 00:22:55.520]  如果不是聖靈在我們心裏光照我們
[00:22:55.520 --> 00:23:01.440]  我們都不會察覺一些我們可能長期習以為常的事
[00:23:01.440 --> 00:23:02.840]  我曾經過去說過
[00:23:02.840 --> 00:23:07.240]  我自己都經歷神在我內心裏面對我的責備
[00:23:07.240 --> 00:23:10.440]  而我知道要悔改
[00:23:10.440 --> 00:23:15.240]  有些時候我發覺當我在洗手間的時候
[00:23:15.240 --> 00:23:18.240]  可能在那些環境比較安靜
[00:23:18.240 --> 00:23:20.240]  心靈比較安靜之下
[00:23:20.240 --> 00:23:23.240]  突然間有一些心裏面很清楚的提醒
[00:23:23.240 --> 00:23:25.240]  而審查自己的罪
[00:23:25.240 --> 00:23:28.640]  在當中來向神 來承認
[00:23:28.640 --> 00:23:32.640]  剛才說到歸回 轉向神
[00:23:32.640 --> 00:23:35.440]  承認自己走了錯的路
[00:23:35.440 --> 00:23:38.040]  現在願意轉向神
[00:23:38.040 --> 00:23:42.240]  同時在歸回當中進入那種安息裏面
[00:23:42.240 --> 00:23:43.440]  甚麼是安息
[00:23:43.440 --> 00:23:45.440]  大家一定記得四到六篇
[00:23:45.440 --> 00:23:47.640]  我們純粹說一節經文所說
[00:23:47.640 --> 00:23:52.240]  你們要休息 要知道甚麼
[00:23:52.240 --> 00:23:54.840]  「我是神」
[00:23:54.840 --> 00:23:57.440]  我們頭腦上會知道那位是上帝
[00:23:57.440 --> 00:24:00.440]  是創造天地滿有能力的上帝
[00:24:00.440 --> 00:24:05.040]  但除非我們真的靜下來
[00:24:05.040 --> 00:24:07.240]  去思想神的作為
[00:24:07.240 --> 00:24:08.840]  在休息的時候
[00:24:08.840 --> 00:24:11.640]  才再次清楚肯定明白
[00:24:11.640 --> 00:24:14.040]  這位是神
[00:24:14.040 --> 00:24:16.640]  然後知道去敬畏祂
[00:24:16.640 --> 00:24:19.840]  因此請耶和華以色列的聖者
[00:24:19.840 --> 00:24:24.840]  祂是滿有聖潔和公義的上帝
[00:24:24.840 --> 00:24:28.040]  但祂帶著慈愛來呼喚我們
[00:24:28.040 --> 00:24:30.440]  去知道祂是我們的倚靠
[00:24:30.440 --> 00:24:32.640]  也知道去敬畏祂
[00:24:32.640 --> 00:24:36.040]  去真的放下對自己的倚靠
[00:24:36.040 --> 00:24:41.440]  去承認我們需要來尋求祂
[00:24:41.440 --> 00:24:43.240]  在安息裏面
[00:24:43.240 --> 00:24:48.040]  我們可以真正的得著神給我們的恩惠
[00:24:48.040 --> 00:24:51.440]  我想說一件事 也是生活自己的一些體驗
[00:24:51.440 --> 00:24:52.640]  我記得好幾年之前
[00:24:52.640 --> 00:24:56.840]  我曾經在美國羅省有機會再進修
[00:24:56.840 --> 00:24:59.040]  在當時一些安息連假的時候
[00:24:59.040 --> 00:25:00.840]  我先去到那個地方
[00:25:00.840 --> 00:25:04.240]  後來家人會來會合我
[00:25:04.240 --> 00:25:06.240]  我去到的時候也很有把握
[00:25:06.240 --> 00:25:10.040]  可以找到一些適合的居所給家人一起住
[00:25:10.040 --> 00:25:14.040]  因為當地我也認識頗多的牧師朋友
[00:25:14.040 --> 00:25:16.240]  一些其他的朋友
[00:25:16.240 --> 00:25:22.040]  知道他們也有很多地方可以讓我們暫住幾個月
[00:25:22.040 --> 00:25:24.840]  去到的時候我也沒有特別去留意
[00:25:24.840 --> 00:25:25.840]  我就跟他們說
[00:25:25.840 --> 00:25:27.840]  我有幾時幾時需要的地方
[00:25:27.840 --> 00:25:33.040]  不知道方不方便有人可以暫時借用或者租用
[00:25:33.040 --> 00:25:37.640]  他們也很有信心地跟我保證
[00:25:37.640 --> 00:25:39.840]  沒問題 一定找到的
[00:25:39.840 --> 00:25:43.440]  我也很放心 我就繼續等候
[00:25:43.440 --> 00:25:48.840]  一個星期 兩個星期 三個星期 六個星期
[00:25:48.840 --> 00:25:50.440]  完全沒有消息
[00:25:50.440 --> 00:25:54.240]  上次客氣問他們有沒有消息
[00:25:54.240 --> 00:25:58.040]  對不起 剛剛找不到
[00:25:58.040 --> 00:26:02.440]  那個時候我的家人很快就來到
[00:26:02.440 --> 00:26:05.240]  我也不可以住幾個月酒店
[00:26:05.240 --> 00:26:07.040]  所以當時也開始有點焦急
[00:26:07.040 --> 00:26:09.240]  開始想怎麼辦
[00:26:09.240 --> 00:26:13.440]  有一次靈修的時候突然間讀到聖經
[00:26:13.440 --> 00:26:15.440]  聖經有一段經文
[00:26:15.440 --> 00:26:16.440]  大家或者歡喜
[00:26:16.440 --> 00:26:22.640]  可以看看聖經詩篇的一百四十六篇
[00:26:22.640 --> 00:26:34.840]  聖經詩篇一百四十六篇的其中兩節經文
[00:26:34.840 --> 00:26:39.640]  一百四十六篇詩篇第三節
[00:26:39.640 --> 00:26:40.840]  聖經說:和合本
[00:26:40.840 --> 00:26:48.040]  你們不要倚靠君王 不要倚靠世人
[00:26:48.040 --> 00:26:51.040]  他一點不能幫助
[00:26:51.040 --> 00:26:54.840]  他的氣一斷就歸回塵土
[00:26:54.840 --> 00:26:59.440]  他所打算的當日就消滅了
[00:26:59.440 --> 00:27:01.440]  以亞各的神為幫助
[00:27:01.440 --> 00:27:04.040]  仰望耶和華他神的
[00:27:04.040 --> 00:27:06.640]  這人便為有福
[00:27:06.640 --> 00:27:11.040]  一路講到他的權能 他的工作
[00:27:11.040 --> 00:27:12.640]  當我讀到經文的時候
[00:27:12.640 --> 00:27:14.240]  心裡有一個很大的提醒
[00:27:14.240 --> 00:27:19.640]  我突然間察覺自己是倚靠了關係
[00:27:19.640 --> 00:27:22.040]  倚靠了一些朋友
[00:27:22.040 --> 00:27:25.440]  沒錯 我們可以在倚靠神的時候
[00:27:25.440 --> 00:27:28.840]  神引導我們尋求一些幫助
[00:27:28.840 --> 00:27:34.440]  但是那個終極的倚靠轉移了向人
[00:27:34.440 --> 00:27:38.440]  是我當時對自己內心的一種醒察
[00:27:38.440 --> 00:27:40.240]  當我剛好來到醒察的時候
[00:27:40.240 --> 00:27:45.640]  我就祈禱 我就求神赦免我去倚靠了人
[00:27:45.640 --> 00:27:49.840]  然後我再一次全心地將事情交託給神
[00:27:49.840 --> 00:27:54.240]  然後我就放開手交託仰望神
[00:27:54.240 --> 00:27:57.440]  心嘗試轉向神
[00:27:57.440 --> 00:28:00.240]  一件好像不是特別偉大的事情
[00:28:00.240 --> 00:28:02.640]  但是很快的 在幾天之內
[00:28:02.640 --> 00:28:04.240]  突然間就收到消息
[00:28:04.240 --> 00:28:07.240]  一位熟悉的弟兄突然間聯絡我
[00:28:07.240 --> 00:28:08.840]  他主動跟我說
[00:28:08.840 --> 00:28:11.440]  「我們有地方 你過來」
[00:28:11.440 --> 00:28:13.440]  我很感謝他
[00:28:13.440 --> 00:28:15.240]  但我更加感謝上帝
[00:28:15.240 --> 00:28:18.440]  在過程當中對我的提醒
[00:28:18.440 --> 00:28:21.440]  有些時候在我們跟隨主的路上
[00:28:21.440 --> 00:28:23.240]  我們一路跟隨
[00:28:23.240 --> 00:28:28.640]  突然間我們的心可能轉向了人
[00:28:28.640 --> 00:28:31.440]  有些時候我們在不同的處境裏面
[00:28:31.440 --> 00:28:35.640]  我們會用了很多其他的倚靠的方法
[00:28:35.640 --> 00:28:39.640]  但是不知道去歸回
[00:28:39.640 --> 00:28:42.240]  然後安息 知道祂的神
[00:28:42.240 --> 00:28:47.040]  然後尋求這位神給我們真正的幫助
[00:28:47.040 --> 00:28:48.640]  剛才讀的第十五節的時候
[00:28:48.640 --> 00:28:51.040]  請您再繼續平衡地說
[00:28:51.040 --> 00:28:54.840]  「你們得救在乎歸回和安息
[00:28:54.840 --> 00:28:58.440]  你們得力在乎平靜安穩和合本」
[00:28:58.440 --> 00:29:00.240]  我們讀開的說話
[00:29:00.240 --> 00:29:02.840]  「這個安穩聖經在《新月本役》做
[00:29:02.840 --> 00:29:07.440]  你們得力在乎平靜和信靠」
[00:29:07.440 --> 00:29:10.640]  的確 在跟從主的事上
[00:29:10.640 --> 00:29:13.840]  何時我們不會回到一個安靜
[00:29:13.840 --> 00:29:16.240]  到神面前的狀況
[00:29:16.240 --> 00:29:19.440]  我們不能夠誠實地面對自己
[00:29:19.440 --> 00:29:23.040]  好像大家都有經歷一些池水
[00:29:23.040 --> 00:29:25.240]  如果池水在波動
[00:29:25.240 --> 00:29:27.640]  你看不到自己的容貌
[00:29:27.640 --> 00:29:29.640]  除非池水平靜
[00:29:29.640 --> 00:29:33.040]  你走過去會照到自己的容貌
[00:29:33.040 --> 00:29:35.840]  在平靜當中知道自己的狀況
[00:29:35.840 --> 00:29:38.440]  知道去迴轉尋求神
[00:29:38.440 --> 00:29:42.440]  以至更加知道去轉向神
[00:29:42.440 --> 00:29:47.240]  在平靜裏面知道自己不是真正可靠
[00:29:47.240 --> 00:29:52.040]  然後知道去信靠那位真正的上帝
[00:29:52.040 --> 00:29:53.840]  不過在今天我們的生活裏面
[00:29:53.840 --> 00:29:56.440]  純粹體會到生活很急促
[00:29:56.440 --> 00:29:58.440]  很急促的時候要靜下來
[00:29:58.440 --> 00:30:02.440]  都不是很容易的事情
[00:30:02.440 --> 00:30:04.040]  以前大家會覺得
[00:30:04.040 --> 00:30:07.040]  交通工具上面可以休息一下
[00:30:07.040 --> 00:30:09.640]  休息一下 或者靜一靜
[00:30:09.640 --> 00:30:10.840]  現在大家都很明白
[00:30:10.840 --> 00:30:12.840]  一上到交通工具
[00:30:12.840 --> 00:30:14.640]  很急促 很多事情要做
[00:30:14.640 --> 00:30:16.440]  馬上要回覆WhatsApp
[00:30:16.440 --> 00:30:21.440]  馬上要快速看看電郵有什麼內容要回覆
[00:30:21.440 --> 00:30:24.640]  很多平時的空間
[00:30:24.640 --> 00:30:29.640]  要不就是回應電子通訊的期望
[00:30:29.640 --> 00:30:32.640]  或者馬上有很多娛樂
[00:30:32.640 --> 00:30:37.640]  角色的娛樂馬上要忙碌地去回應
[00:30:37.640 --> 00:30:40.640]  並不是我們不需要一些娛樂休息
[00:30:40.640 --> 00:30:44.840]  但是我們的生活被很多事情沖塞住的時候
[00:30:44.840 --> 00:30:52.040]  我們更加難知道得力在乎平靜和信靠
[00:30:52.040 --> 00:30:55.440]  在平靜信靠當中知道轉向神
[00:30:55.440 --> 00:30:59.440]  知道留心神自己的心意
[00:30:59.440 --> 00:31:01.440]  一位姐妹跟我說
[00:31:01.440 --> 00:31:03.440]  年長的姐妹
[00:31:03.440 --> 00:31:04.840]  她說我很感謝神
[00:31:04.840 --> 00:31:10.040]  這麼多年我早上都會用很多時間來讀經祈禱
[00:31:10.040 --> 00:31:11.240]  我聽她這樣說的時候
[00:31:11.240 --> 00:31:12.040]  我突然間明白
[00:31:12.040 --> 00:31:15.440]  這位姐妹她很明白神對她的心意
[00:31:15.440 --> 00:31:19.240]  她曾經幫助過很多不同的弟兄姊妹
[00:31:19.240 --> 00:31:20.040]  她跟我說
[00:31:20.040 --> 00:31:21.040]  她說當我祈禱的時候
[00:31:21.040 --> 00:31:23.040]  我要求問神讓我知道
[00:31:23.040 --> 00:31:25.840]  究竟怎樣去幫助他們
[00:31:25.840 --> 00:31:27.640]  然後神就用很多特別的引導
[00:31:27.640 --> 00:31:30.640]  讓她明白什麼方式能夠去輔助
[00:31:30.640 --> 00:31:35.040]  她身邊很多不同年齡的弟兄姊妹
[00:31:35.040 --> 00:31:36.040]  因為在禱告當中
[00:31:36.040 --> 00:31:38.640]  神給她有力量 有引導
[00:31:38.640 --> 00:31:43.640]  而她一路與神同工去服侍弟兄姊妹
[00:31:43.640 --> 00:31:44.640]  但是你再看的時候
[00:31:44.640 --> 00:31:46.640]  發覺聖經就說到
[00:31:46.640 --> 00:31:49.240]  當他們領受神的提醒的時候
[00:31:49.240 --> 00:31:50.640]  但是神就告訴他們
[00:31:50.640 --> 00:31:52.840]  你們卻不願意
[00:31:52.840 --> 00:31:54.640]  第十五節下面
[00:31:54.640 --> 00:31:56.640]  你們竟然不願意信靠
[00:31:56.640 --> 00:31:58.040]  不願意等候
[00:31:58.040 --> 00:31:59.640]  如果你們不願意
[00:31:59.640 --> 00:32:03.240]  因為他們覺得我們有快的馬匹可以幫助我們
[00:32:03.240 --> 00:32:04.040]  但是神就說
[00:32:04.040 --> 00:32:05.040]  好
[00:32:05.040 --> 00:32:07.040]  快的馬可以走嗎?
[00:32:07.040 --> 00:32:09.640]  追趕你們更快
[00:32:09.640 --> 00:32:12.040]  你們以為可以自己有力量嗎?
[00:32:12.040 --> 00:32:12.640]  好
[00:32:12.640 --> 00:32:15.840]  一個敵人可以威嚇你們一千人
[00:32:15.840 --> 00:32:17.040]  你們逃跑逃跑
[00:32:17.040 --> 00:32:20.240]  去到一個地方很孤立無援
[00:32:20.240 --> 00:32:24.040]  好像一支在山頂的旗桿
[00:32:24.040 --> 00:32:27.440]  完全沒有任何的幫助
[00:32:27.440 --> 00:32:30.440]  讀到的時候好像很灰暗
[00:32:30.440 --> 00:32:32.240]  好像 啊 為什麼會這樣?
[00:32:32.240 --> 00:32:35.640]  但是請你再看聖經下面的第十八節
[00:32:37.040 --> 00:32:38.240]  第十八節
[00:32:38.240 --> 00:32:41.840]  因此耶和華必等候要恩待你們
[00:32:41.840 --> 00:32:44.640]  祂必興起來憐憫你們
[00:32:44.640 --> 00:32:46.840]  因為耶和華是公義的神
[00:32:46.840 --> 00:32:50.440]  等候他的都是有福的
[00:32:50.440 --> 00:32:54.640]  因為上帝沒有放棄祂的兒女
[00:32:54.640 --> 00:32:55.840]  祂是等候
[00:32:55.840 --> 00:32:57.440]  聖經的含義是說
[00:32:57.440 --> 00:33:01.040]  神是在尋找機會的
[00:33:01.040 --> 00:33:03.840]  竟然神也在等候
[00:33:03.840 --> 00:33:08.240]  因為神尋找機會要向我們施恩
[00:33:08.240 --> 00:33:11.040]  也表示上帝很渴望
[00:33:11.040 --> 00:33:15.440]  祂的內心很渴望再次向我們施恩
[00:33:15.440 --> 00:33:17.040]  神是公平的
[00:33:17.040 --> 00:33:18.040]  祂是公義的
[00:33:18.040 --> 00:33:19.640]  沒錯 祂會審判
[00:33:19.640 --> 00:33:23.440]  但是哪一個人當遠離祂之後
[00:33:23.440 --> 00:33:25.440]  再次轉向祂
[00:33:25.440 --> 00:33:28.840]  祂一定會再施恩
[00:33:28.840 --> 00:33:34.440]  這正是以色列的信息是盼望的
[00:33:34.440 --> 00:33:37.440]  有些時候走得遠了
[00:33:37.440 --> 00:33:38.440]  甚至會懷疑
[00:33:38.440 --> 00:33:42.440]  神啊 可不可以回頭
[00:33:42.440 --> 00:33:46.640]  或者祢也可能不讓我回頭
[00:33:46.640 --> 00:33:47.840]  但是聖經清楚講述
[00:33:47.840 --> 00:33:49.640]  這位上帝告訴我們
[00:33:49.640 --> 00:33:51.240]  祂尋找機會
[00:33:51.240 --> 00:33:55.040]  渴望等候要恩待我們
[00:33:55.040 --> 00:34:00.040]  而重要的就是祂渴望我們轉向祂
[00:34:00.040 --> 00:34:04.040]  去重新知道去尋求祂
[00:34:04.040 --> 00:34:06.240]  去信靠祂
[00:34:06.240 --> 00:34:06.840]  各位弟兄姊妹
[00:34:06.840 --> 00:34:09.240]  我們不知道我們生活在哪一個狀況
[00:34:09.240 --> 00:34:12.440]  但是你向神禱告
[00:34:12.440 --> 00:34:14.440]  讓你的生命真的知道
[00:34:14.440 --> 00:34:17.640]  去緊緊的接連主
[00:34:17.640 --> 00:34:19.640]  轉向主
[00:34:19.640 --> 00:34:21.240]  聽從祂
[00:34:21.240 --> 00:34:24.040]  以至你經歷神給你的生命
[00:34:24.040 --> 00:34:25.840]  真正的平安
[00:34:25.840 --> 00:34:32.240]  我們一起祈禱
[00:34:32.240 --> 00:35:00.240]  一片黑的祈禱 大家自己禱告
[00:35:02.240 --> 00:35:05.240]  親愛的主
[00:35:05.240 --> 00:35:11.240]  如果我們的心已經轉離開祢
[00:35:11.240 --> 00:35:13.240]  轉向埃及
[00:35:13.240 --> 00:35:15.240]  求祢寬恕我們
[00:35:15.240 --> 00:35:18.240]  求祢寬恕我們
[00:35:18.240 --> 00:35:32.240]  如果我們的心已經轉離開祢
[00:35:32.240 --> 00:35:33.240]  轉向埃及
[00:35:33.240 --> 00:35:35.240]  求祢寬恕我們
[00:35:35.240 --> 00:35:38.240]  求祢幫助我們再次轉向祢
[00:35:38.240 --> 00:35:40.240]  我們真的知道
[00:35:40.240 --> 00:35:43.240]  來到去尋求祢自己
[00:35:43.240 --> 00:35:45.240]  主啊,不要讓我們遠離祢
[00:35:45.240 --> 00:35:47.240]  不要讓我們的心冷淡
[00:35:47.240 --> 00:35:49.240]  我們真的知道
[00:35:49.240 --> 00:35:53.240]  唯有祢是我們生命真正的滿足和幫助
[00:35:53.240 --> 00:35:55.240]  求祢帶領我們每位弟兄姊妹
[00:35:55.240 --> 00:36:01.240]  我們都是能夠緊緊的去尋求祢
[00:36:01.240 --> 00:36:03.240]  奉耶穌明智祈禱
