
[00:00:00.000 --> 00:00:02.000]  弟兄姊妹平安!
[00:14:12.280 --> 00:14:13.400]  聖經沒有形容他摸
[00:14:13.400 --> 00:14:14.040]  就是不敢摸
[00:14:14.040 --> 00:14:15.800]  看到復活主站在你面前
[00:14:15.800 --> 00:14:17.280]  你還敢說話嗎?
[00:14:17.280 --> 00:14:19.160]  所以我們知道
[00:14:19.160 --> 00:14:22.760]  主復活在門徒的身上彰顯
[00:14:22.760 --> 00:14:25.520]  而且在保羅寫聖經的時候
[00:14:25.520 --> 00:14:29.200]  有五百個同一時間看到主顯現
[00:14:29.200 --> 00:14:31.600]  而且在保羅寫的時候
[00:14:31.600 --> 00:14:33.240]  有一半如今還在
[00:14:33.240 --> 00:14:35.040]  他們成為活的見證
[00:14:35.040 --> 00:14:36.880]  我今天還想分享
[00:14:36.880 --> 00:14:39.040]  其實見到主
[00:14:39.040 --> 00:14:41.280]  也有些人有這樣的經驗
[00:14:41.280 --> 00:14:43.400]  看到復活主的大能
[00:14:43.400 --> 00:14:44.240]  是什麼呢?
[00:14:44.240 --> 00:14:46.280]  有一個叫 Near-Death Experience
[00:14:46.280 --> 00:14:48.680]  有些人叫做瀕死的經歷
[00:14:48.680 --> 00:14:50.240]  就是他會看到主
[00:14:50.240 --> 00:14:52.760]  這個不是在聖經裡面的
[00:14:52.760 --> 00:14:54.120]  沒有說到有這樣的事情
[00:14:54.120 --> 00:14:56.040]  不過我稍微講解一下
[00:14:56.040 --> 00:14:57.760]  其實這些經歷
[00:14:57.760 --> 00:14:58.640]  中外也有
[00:14:58.640 --> 00:14:59.680]  香港也有
[00:14:59.680 --> 00:15:00.960]  外國也有
[00:15:00.960 --> 00:15:02.520]  有一集
[00:15:02.520 --> 00:15:03.640]  不知道星期幾檔案
[00:15:03.640 --> 00:15:04.480]  因為經常轉
[00:15:04.480 --> 00:15:06.160]  我都忘記了是星期幾的檔案
[00:15:06.160 --> 00:15:06.680]  總之是…
[00:15:06.680 --> 00:15:08.880]  你知不知道現在是星期幾了?
[00:15:08.880 --> 00:15:09.880]  我也分不清
[00:15:09.880 --> 00:15:11.240]  總之星期幾有檔案
[00:15:11.240 --> 00:15:13.520]  幾年前我有一次看
[00:15:13.520 --> 00:15:15.000]  見到很面熟的
[00:15:15.000 --> 00:15:16.760]  就是講 Near-Death Experience
[00:15:16.760 --> 00:15:18.760]  那個人很面熟的聲音
[00:15:18.760 --> 00:15:20.720]  見到很面熟的是楊生
[00:15:20.720 --> 00:15:22.240]  我講福堂教友
[00:15:22.240 --> 00:15:23.240]  我幾年沒見過他
[00:15:23.240 --> 00:15:24.400]  見到很面熟
[00:15:24.400 --> 00:15:26.400]  幫我們裝修的老闆
[00:15:26.400 --> 00:15:27.800]  楊生
[00:15:27.800 --> 00:15:29.160]  很面熟見到他
[00:15:29.160 --> 00:15:30.640]  我後來打電話問他
[00:15:30.640 --> 00:15:31.320]  你快死了?
[00:15:31.320 --> 00:15:32.720]  是的,我差不多快死了
[00:15:32.720 --> 00:15:33.960]  多久沒死
[00:15:33.960 --> 00:15:35.800]  他見到他昏迷
[00:15:35.800 --> 00:15:37.280]  原來他食肉菌中
[00:15:37.280 --> 00:15:39.040]  即是 acquire(獲得)了食肉菌
[00:15:39.040 --> 00:15:39.960]  很嚴重
[00:15:39.960 --> 00:15:43.160]  那時候昏迷了在醫院
[00:15:43.160 --> 00:15:44.760]  律敦治療一段時間
[00:15:44.760 --> 00:15:47.240]  他說到了最危急的時候
[00:15:47.240 --> 00:15:50.240]  其實他已經完全外間沒有反應了
[00:15:50.240 --> 00:15:52.960]  他見到主
[00:15:52.960 --> 00:15:54.560]  有很光明
[00:15:54.560 --> 00:15:55.840]  有很光,有很溫暖
[00:15:55.840 --> 00:15:58.760]  很多人都有類似的經歷
[00:15:58.760 --> 00:16:00.760]  他說見到主,認得主的時候
[00:16:00.760 --> 00:16:02.560]  他就呼求主
[00:16:02.560 --> 00:16:04.360]  主啊,我不配得著你的救恩
[00:16:04.360 --> 00:16:05.960]  於是他就想起自己的罪
[00:16:05.960 --> 00:16:07.120]  就流了眼淚
[00:16:07.120 --> 00:16:08.040]  全身濕透
[00:16:08.040 --> 00:16:11.440]  眼淚多到全身都濕透
[00:16:11.440 --> 00:16:14.240]  這是楊先生的見證
[00:16:14.240 --> 00:16:16.360]  但是鏡頭又轉一轉
[00:16:16.360 --> 00:16:18.760]  就拍了一個律敦治姑娘的訪問
[00:16:18.760 --> 00:16:20.160]  律敦治姑娘就說
[00:16:20.160 --> 00:16:21.760]  楊先生非常之危急
[00:16:21.760 --> 00:16:23.560]  他的菌是很毒的
[00:16:23.560 --> 00:16:25.360]  什麼都差不多不行
[00:16:25.360 --> 00:16:26.280]  我們給他最後的
[00:16:26.280 --> 00:16:28.560]  Larvae Resort的Antibiotics
[00:16:28.560 --> 00:16:30.800]  如果不行的話就要腳腳
[00:16:30.800 --> 00:16:32.440]  腳腳都不行的話就沒有了
[00:16:32.440 --> 00:16:34.680]  那個嚴重的程度
[00:16:34.680 --> 00:16:36.800]  但是我們最後給他那隻Antibiotics
[00:16:36.800 --> 00:16:37.920]  達到效果
[00:16:37.920 --> 00:16:39.000]  開始恢復
[00:16:39.000 --> 00:16:41.160]  楊先生就出了一身汗
[00:16:41.160 --> 00:16:41.960]  全身濕透
[00:16:41.960 --> 00:16:43.880]  然後他就恢復了
[00:16:43.880 --> 00:16:45.320]  明白嗎?
[00:16:45.320 --> 00:16:46.600]  平衡對比
[00:16:46.600 --> 00:16:48.320]  我覺得兩樣都是真的
[00:16:48.320 --> 00:16:48.840]  明白嗎?
[00:16:48.840 --> 00:16:50.600]  兩樣是同時發生的
[00:16:50.600 --> 00:16:51.320]  明白嗎?
[00:16:51.320 --> 00:16:52.640]  同時在發生
[00:16:52.640 --> 00:16:55.240]  這個世界有Near-Death Experience
[00:16:55.240 --> 00:16:56.440]  我們見到主的榮耀
[00:16:56.440 --> 00:16:57.320]  但是有些人跟我說
[00:16:57.320 --> 00:16:58.640]  不是每個人都見到主
[00:16:58.640 --> 00:17:00.360]  有些人見不到主
[00:17:00.360 --> 00:17:01.240]  我看過一本書
[00:17:01.240 --> 00:17:03.480]  用這樣的解釋來解釋
[00:17:03.480 --> 00:17:09.040]  他說如果給一個網球加兩個乒乓球
[00:17:09.040 --> 00:17:10.000]  黏在一起
[00:17:10.000 --> 00:17:10.680]  再說一次
[00:17:10.680 --> 00:17:12.800]  一個網球加兩個乒乓球
[00:17:12.800 --> 00:17:13.880]  你會看到什麼呢?
[00:17:13.880 --> 00:17:17.240]  一個網球加兩個乒乓球
[00:17:17.240 --> 00:17:18.040]  你看到什麼呢?
[00:17:18.040 --> 00:17:21.480]  證明你們沒有什麼童真
[00:17:21.480 --> 00:17:25.120]  昨天硬糖那裡是可以的
[00:17:25.120 --> 00:17:26.440]  那些人馬上說得出來
[00:17:26.440 --> 00:17:30.000]  你們這些全部都是被城市污染的成年人
[00:17:30.000 --> 00:17:32.280]  一個網球加兩個乒乓球
[00:17:32.280 --> 00:17:37.200]  是的,證明了你還有一點童真
[00:17:37.200 --> 00:17:38.840]  我的女兒不用看到
[00:17:38.840 --> 00:17:41.320]  聽到就知道是米奇
[00:17:41.320 --> 00:17:43.800]  一聽到一個網球加兩個乒乓球
[00:17:43.800 --> 00:17:45.200]  就是米奇
[00:17:45.200 --> 00:17:46.160]  一聽就聽到
[00:17:46.160 --> 00:17:47.360]  不用看的
[00:17:47.360 --> 00:17:50.480]  但是如果同樣地
[00:17:50.480 --> 00:17:52.560]  你們這些沒有童真的人
[00:17:52.560 --> 00:17:54.080]  給你看也不知道是什麼
[00:17:54.080 --> 00:17:56.920]  如果是非洲的小朋友沒看過電視
[00:17:56.920 --> 00:17:58.720]  當然不知道是什麼
[00:17:58.720 --> 00:18:00.360]  就是一個網球
[00:18:00.360 --> 00:18:01.080]  明白嗎?
[00:18:01.080 --> 00:18:04.560]  所以不一定每個人在那個經驗裡面
[00:18:04.560 --> 00:18:05.960]  都認得出是主
[00:18:05.960 --> 00:18:07.160]  但是同樣地
[00:18:07.160 --> 00:18:08.880]  我們認識主的人
[00:18:08.880 --> 00:18:11.000]  我們會認得出主
[00:18:11.000 --> 00:18:13.080]  也在當中生命大力改變
[00:18:13.080 --> 00:18:15.880]  那天我後來約楊先生喝茶
[00:18:15.880 --> 00:18:17.800]  他說對他很大震撼
[00:18:17.800 --> 00:18:19.560]  在活在地上的時候
[00:18:19.560 --> 00:18:20.760]  他知道主是真的
[00:18:20.760 --> 00:18:25.000]  也知道主會帶他們有美好光明的永生
[00:18:25.000 --> 00:18:27.240]  所以今天就算有一點點苦楚
[00:18:27.240 --> 00:18:28.280]  閒閒的
[00:18:28.280 --> 00:18:32.120]  我們知道將來神是為我們預備好永恆的救恩
[00:18:32.120 --> 00:18:33.400]  我今天還想給你們看看
[00:18:33.400 --> 00:18:35.600]  馬大的回應是主是的
[00:18:35.600 --> 00:18:36.920]  我信你是基督
[00:18:36.920 --> 00:18:38.000]  是神的兒子
[00:18:38.000 --> 00:18:39.920]  就是那要臨到世界的
[00:18:39.920 --> 00:18:42.360]  我們仍然是要選擇去跟隨主
[00:18:42.360 --> 00:18:44.680]  要相信其實馬大這是應信
[00:18:44.680 --> 00:18:46.640]  他應信耶穌是基督
[00:18:46.640 --> 00:18:47.600]  是神的兒子
[00:18:47.600 --> 00:18:50.560]  若不是聖靈他不能夠接受耶穌
[00:18:50.560 --> 00:18:52.120]  就是那要臨到世界的
[00:18:52.120 --> 00:18:53.520]  是世界的救主
[00:18:53.520 --> 00:18:55.040]  他接受耶穌
[00:18:55.040 --> 00:18:59.600]  清清楚楚的向主表達他的信心和應信
[00:18:59.600 --> 00:19:01.320]  今天我們在地上
[00:19:01.320 --> 00:19:03.080]  仍然是要在當中
[00:19:03.080 --> 00:19:04.680]  去幫助我們身邊的人
[00:19:04.680 --> 00:19:06.880]  去應信耶穌基督是救主
[00:19:06.880 --> 00:19:08.480]  我們活著的時候
[00:19:08.480 --> 00:19:10.560]  去信靠主耶穌
[00:19:10.560 --> 00:19:13.720]  今天我想跟你分享多一兩件事情
[00:19:13.720 --> 00:19:14.440]  第一件就是
[00:19:14.440 --> 00:19:17.240]  其實死亡是讓我們知道
[00:19:17.240 --> 00:19:20.160]  有些人跟我說為什麼有死亡出現呢?
[00:19:20.160 --> 00:19:24.200]  我說死亡其實就是將所有事情都公平了
[00:19:24.200 --> 00:19:25.200]  什麼意思呢?
[00:19:25.200 --> 00:19:26.600]  因為人人都有一死
[00:19:26.600 --> 00:19:28.000]  死後寫後審判
[00:19:28.000 --> 00:19:29.000]  公平了
[00:19:29.000 --> 00:19:29.880]  每個人都要有
[00:19:29.880 --> 00:19:31.440]  最壞的人
[00:19:31.440 --> 00:19:34.000]  其實做壞事是有限的
[00:19:34.000 --> 00:19:34.720]  明白嗎?
[00:19:34.720 --> 00:19:35.760]  但反過來
[00:19:35.760 --> 00:19:37.520]  我想好人可以無限做好事
[00:19:37.520 --> 00:19:39.040]  不需要做夠就行了
[00:19:39.040 --> 00:19:40.720]  天父就會接回身邊
[00:19:40.720 --> 00:19:43.560]  就可以享受為他預備的救恩
[00:19:43.560 --> 00:19:47.320]  所以就不需要做夠了
[00:19:47.320 --> 00:19:48.560]  不用做這麼多
[00:19:48.560 --> 00:19:51.640]  所以好的又可以享受
[00:19:51.640 --> 00:19:53.880]  自創世去為他預備的國
[00:19:53.880 --> 00:19:54.840]  還有一件事
[00:19:54.840 --> 00:19:57.200]  如果不是有永生的話就很不公平
[00:19:57.200 --> 00:19:58.080]  什麼意思呢?
[00:19:58.080 --> 00:19:59.040]  有些人說
[00:19:59.040 --> 00:20:01.160]  有些人60歲
[00:20:01.160 --> 00:20:02.000]  有些人70歲
[00:20:02.000 --> 00:20:03.160]  有些人80歲
[00:20:03.160 --> 00:20:05.600]  有一次有個婆婆跟我說
[00:20:05.600 --> 00:20:06.680]  牧師不公平
[00:20:06.680 --> 00:20:07.640]  為什麼不公平呢?
[00:20:07.640 --> 00:20:08.920]  你這麼大年紀怎麼公平呢?
[00:20:08.920 --> 00:20:10.880]  我說我這麼大年紀
[00:20:10.880 --> 00:20:12.760]  先靜將會死
[00:20:12.760 --> 00:20:14.160]  她現在已經八十多歲了
[00:20:14.160 --> 00:20:16.520]  這麼大年紀死又皺皺的
[00:20:16.520 --> 00:20:18.280]  又不順暢
[00:20:18.280 --> 00:20:21.200]  又不能站直
[00:20:21.200 --> 00:20:25.520]  將來回天家永恆也是這樣
[00:20:25.520 --> 00:20:28.200]  皺皺的,真是不值得了
[00:20:28.200 --> 00:20:30.600]  你拿來講真的
[00:20:30.600 --> 00:20:32.200]  難道你想快點死嗎?
[00:20:32.200 --> 00:20:33.560]  不值得了
[00:20:33.560 --> 00:20:35.320]  年輕的更值得
[00:20:35.320 --> 00:20:37.600]  年輕的漂亮一點,滑一點的
[00:20:37.600 --> 00:20:38.400]  我說不是的
[00:20:38.400 --> 00:20:41.640]  將來天父要像我們這個榮美的身體
[00:20:41.640 --> 00:20:43.920]  像主一樣
[00:20:43.920 --> 00:20:44.800]  明白嗎?
[00:20:44.800 --> 00:20:46.320]  天父到時候
[00:20:46.320 --> 00:20:47.520]  剛才講到
[00:20:47.520 --> 00:20:50.560]  永生活著信愛就是永遠不死、零不死
[00:20:50.560 --> 00:20:53.920]  將來神會賜予一個復活的身體
[00:20:53.920 --> 00:20:56.600]  好像主榮耀的身體相似
[00:20:56.600 --> 00:20:58.480]  到時候沒有皺紋
[00:20:58.480 --> 00:21:00.080]  又能夠認出是那個樣子
[00:21:00.080 --> 00:21:02.280]  但又不是完全是那個樣子
[00:21:02.280 --> 00:21:03.920]  到時候就變漂亮了
[00:21:03.920 --> 00:21:05.760]  而且有些人跟我說
[00:21:05.760 --> 00:21:08.800]  牧師其實我們不太需要復活身體
[00:21:08.800 --> 00:21:11.560]  明明每個星期念《仕途信經》
[00:21:11.560 --> 00:21:12.520]  我們信什麼呢?
[00:21:12.520 --> 00:21:14.200]  身體復活的
[00:21:14.200 --> 00:21:15.720]  我說不用了,還給你吧
[00:21:15.720 --> 00:21:17.880]  每個人都有,不用還給我
[00:21:17.880 --> 00:21:18.960]  我們信身體復活
[00:21:18.960 --> 00:21:21.320]  因為你現在用你的限制來想永生
[00:21:21.320 --> 00:21:22.120]  明白嗎?
[00:21:22.120 --> 00:21:24.120]  你現在又說腰骨痛
[00:21:24.120 --> 00:21:26.120]  又說痛風
[00:21:26.120 --> 00:21:27.960]  你當然不愛身體了
[00:21:27.960 --> 00:21:30.560]  但到時候榮耀身體是好的
[00:21:30.560 --> 00:21:33.120]  沒有皺紋、沒有痛
[00:21:33.120 --> 00:21:34.040]  那愛不愛呢?
[00:21:34.040 --> 00:21:35.720]  當然愛了
[00:21:35.720 --> 00:21:37.480]  天父到時候會賜予我們
[00:21:37.480 --> 00:21:38.880]  我們活著的時候
[00:21:38.880 --> 00:21:40.280]  應信耶穌基督
[00:21:40.280 --> 00:21:41.680]  多講一件事情
[00:21:41.680 --> 00:21:43.160]  死亡呢
[00:21:43.160 --> 00:21:46.640]  永生要讓所有東西都值得
[00:21:46.640 --> 00:21:48.000]  什麼是全部值得的意思呢?
[00:21:48.000 --> 00:21:50.000]  有些人在地上可能活十年、二十年
[00:21:50.000 --> 00:21:51.280]  三十年、四十年、五十年
[00:21:51.280 --> 00:21:53.000]  那是不是有長短呢?
[00:21:53.000 --> 00:21:54.480]  是不是不公道呢?
[00:21:54.480 --> 00:21:56.280]  但若有永生
[00:21:56.280 --> 00:21:57.280]  永生啊
[00:21:57.280 --> 00:21:58.040]  一加上去
[00:21:58.040 --> 00:21:59.680]  十、二十、三十、四十
[00:21:59.680 --> 00:22:00.320]  全部值得
[00:22:00.320 --> 00:22:03.920]  因為無限大加一百和加十
[00:22:03.920 --> 00:22:04.760]  那是什麼呢?
[00:22:04.760 --> 00:22:05.840]  都是無限大
[00:22:05.840 --> 00:22:06.280]  明白嗎?
[00:22:06.280 --> 00:22:07.760]  一樣全部值得
[00:22:07.760 --> 00:22:10.400]  用錢容易明白
[00:22:10.400 --> 00:22:12.320]  李嘉誠你加他一億、半億
[00:22:12.320 --> 00:22:13.480]  無所謂
[00:22:13.480 --> 00:22:14.880]  你拿他一億、半億
[00:22:14.880 --> 00:22:16.480]  李嘉誠就是在講李嘉誠
[00:22:16.480 --> 00:22:17.480]  不是在講我
[00:22:17.480 --> 00:22:19.920]  他又不會多了什麼
[00:22:19.920 --> 00:22:20.760]  也不會少了什麼
[00:22:20.760 --> 00:22:21.520]  明白嗎?
[00:22:21.520 --> 00:22:24.200]  當永生來到我們生命當中的時候
[00:22:24.200 --> 00:22:24.920]  全部值得
[00:22:24.920 --> 00:22:26.200]  全部都平等
[00:22:26.200 --> 00:22:28.680]  上帝的心意是我們有永生
[00:22:28.680 --> 00:22:30.080]  我們活著信祂
[00:22:30.080 --> 00:22:31.160]  接受耶穌基督
[00:22:31.160 --> 00:22:31.960]  是基督
[00:22:31.960 --> 00:22:33.400]  是神的兒子
[00:22:33.400 --> 00:22:34.560]  臨到世界的
[00:22:34.560 --> 00:22:35.560]  上帝要賞賜
[00:22:35.560 --> 00:22:37.720]  不過我們要在地上活著的時候
[00:22:37.720 --> 00:22:39.120]  選擇跟隨
[00:22:39.120 --> 00:22:41.640]  我今天還想跟您講多一兩個故事
[00:22:41.640 --> 00:22:43.560]  讓我們在地上的時候
[00:22:43.560 --> 00:22:45.280]  把握機會跟隨祂
[00:22:45.280 --> 00:22:47.160]  也讓我們身邊的愛戶
[00:22:47.160 --> 00:22:48.560]  的人可以跟隨祂
[00:22:48.560 --> 00:22:50.800]  而且天父的心意
[00:22:50.800 --> 00:22:54.160]  將來不是孤孤單單在天家裡面
[00:22:54.160 --> 00:22:56.280]  有愛我們的人在我們身邊
[00:22:56.280 --> 00:22:59.760]  又有愛我們的天父和主耶穌在我們身邊
[00:22:59.760 --> 00:23:00.840]  聖經這樣形容
[00:23:00.840 --> 00:23:03.480]  在主裡面而死的人有福了
[00:23:03.480 --> 00:23:07.200]  因為作功的果效伴隨著他們
[00:23:07.200 --> 00:23:08.960]  到時很熱鬧的
[00:23:08.960 --> 00:23:10.000]  很榮耀的
[00:23:10.000 --> 00:23:10.800]  很開心的
[00:23:10.800 --> 00:23:11.760]  很多人在一起
[00:23:11.760 --> 00:23:15.120]  作功的果效會伴隨著他們
[00:23:15.120 --> 00:23:17.720]  我再跟您分享兩件事情
[00:23:17.720 --> 00:23:20.440]  一個故事是這樣的
[00:23:20.440 --> 00:23:21.880]  很多年前
[00:23:21.880 --> 00:23:23.960]  我還在廣福堂做傳道
[00:23:23.960 --> 00:23:25.000]  當時我做青年人
[00:23:25.000 --> 00:23:27.960]  那時候廣福堂只是買了半層
[00:23:27.960 --> 00:23:29.320]  一半層是Caplan的
[00:23:29.320 --> 00:23:31.760]  那間不知道補什麼
[00:23:31.760 --> 00:23:32.720]  都不知道要學什麼
[00:23:32.720 --> 00:23:34.320]  總之經常有些人在學習
[00:23:34.320 --> 00:23:35.560]  Caplan那裡
[00:23:35.560 --> 00:23:36.240]  也好
[00:23:36.240 --> 00:23:37.120]  我有時候覺得也好
[00:23:37.120 --> 00:23:38.240]  不用買了全層
[00:23:38.240 --> 00:23:39.960]  半層有些新朋友在旁邊
[00:23:39.960 --> 00:23:41.840]  所以有些人上完堂
[00:23:41.840 --> 00:23:42.560]  休息的時候
[00:23:42.560 --> 00:23:43.600]  會來裝一下裝一下
[00:23:43.600 --> 00:23:45.200]  看到一間教會好像很新奇
[00:23:45.200 --> 00:23:46.760]  所以我也抓了兩個
[00:23:46.760 --> 00:23:48.160]  那幾年
[00:23:48.160 --> 00:23:49.640]  進來進來
[00:23:49.640 --> 00:23:51.400]  其中有一個年輕女孩
[00:23:51.400 --> 00:23:52.360]  不知道上什麼堂
[00:23:52.360 --> 00:23:53.640]  進來看一看
[00:23:53.640 --> 00:23:55.080]  有沒有回教會
[00:23:55.080 --> 00:23:56.240]  沒有回很久了
[00:23:56.240 --> 00:23:57.440]  媽媽不讓回
[00:23:57.440 --> 00:23:58.280]  你這麼大了
[00:23:58.280 --> 00:23:58.960]  媽媽不讓回
[00:23:58.960 --> 00:24:00.160]  那時候中學不讓回
[00:24:00.160 --> 00:24:01.040]  後來應該也讓回
[00:24:01.040 --> 00:24:01.760]  不過現在沒有回
[00:24:01.760 --> 00:24:03.400]  那就來我們那裡
[00:24:03.400 --> 00:24:04.520]  認識了她
[00:24:04.520 --> 00:24:06.840]  後來我去了沙田教會
[00:24:06.840 --> 00:24:08.880]  沒有再接觸
[00:24:08.880 --> 00:24:11.200]  所以有一幾年時間沒有再見面
[00:24:11.200 --> 00:24:12.880]  有一天她又來沙田找我
[00:24:12.880 --> 00:24:14.440]  我先講一下她的背景
[00:24:14.440 --> 00:24:16.720]  這個姐妹的媽媽
[00:24:16.720 --> 00:24:18.080]  她是六歲的時候
[00:24:18.080 --> 00:24:19.840]  帶的姐妹來香港的
[00:24:19.840 --> 00:24:21.040]  她在西安來
[00:24:21.040 --> 00:24:26.040]  她本來媽媽是做護士的
[00:24:26.040 --> 00:24:27.920]  她認識了一個香港人
[00:24:27.920 --> 00:24:28.920]  就嫁了
[00:24:28.920 --> 00:24:30.920]  這時候申請下來香港
[00:24:30.920 --> 00:24:34.320]  不過來了香港就知道中伏了
[00:24:34.320 --> 00:24:35.400]  為什麼呢?
[00:24:35.400 --> 00:24:39.480]  原來她老公在香港也有頭家的
[00:24:39.480 --> 00:24:40.280]  我就說
[00:24:40.280 --> 00:24:41.960]  那你媽媽就變成了小三
[00:24:41.960 --> 00:24:43.200]  她就跟我說不是的
[00:24:43.200 --> 00:24:45.840]  我媽媽在大陸是正式註冊的
[00:24:45.840 --> 00:24:48.800]  在香港才沒有註冊的
[00:24:48.800 --> 00:24:52.080]  但是在香港比她媽媽還要久
[00:24:52.080 --> 00:24:55.040]  所以誰是大誰是小又分不清
[00:24:55.040 --> 00:24:56.280]  很複雜的
[00:24:56.280 --> 00:24:57.960]  誰是誰是真的不知道
[00:24:57.960 --> 00:24:58.760]  但是無論如何
[00:24:58.760 --> 00:24:59.920]  她來到香港的時候
[00:24:59.920 --> 00:25:01.760]  她爸爸沒有負責任
[00:25:01.760 --> 00:25:03.160]  你自己想清楚
[00:25:03.160 --> 00:25:04.160]  這裡也要養的
[00:25:04.160 --> 00:25:05.080]  真的很難搞
[00:25:05.080 --> 00:25:06.840]  所以她爸爸沒有負責任
[00:25:06.840 --> 00:25:08.760]  她媽媽也挺艱難的
[00:25:08.760 --> 00:25:11.040]  來香港還能做護士嗎?
[00:25:11.040 --> 00:25:11.840]  做不了
[00:25:11.840 --> 00:25:14.800]  所以最開始茶餐廳洗碗也做不了
[00:25:14.800 --> 00:25:17.480]  後來就說想再培訓
[00:25:17.480 --> 00:25:19.560]  可以去醫院做護士
[00:25:19.560 --> 00:25:21.000]  也是很辛苦的工作
[00:25:21.000 --> 00:25:22.840]  但是起碼安定下來
[00:25:22.840 --> 00:25:26.840]  所以她老公主要是很討厭香港的事情
[00:25:26.840 --> 00:25:29.120]  連香港的所有事情他也討厭
[00:25:29.120 --> 00:25:32.240]  他說看電視都要看大陸的《丫鬟傳》
[00:25:32.240 --> 00:25:34.720]  連《月正圓》
[00:25:34.720 --> 00:25:36.120]  總之要看大陸電視
[00:25:36.120 --> 00:25:37.040]  他不看香港的
[00:25:37.040 --> 00:25:38.040]  一定要看大陸的
[00:25:38.040 --> 00:25:40.320]  看新聞要看中央電視台
[00:25:40.320 --> 00:25:43.040]  經常要看那些討厭香港的
[00:25:43.040 --> 00:25:44.320]  討厭香港其中一件事
[00:25:44.320 --> 00:25:45.640]  他說大陸沒有 香港才有
[00:25:45.640 --> 00:25:46.680]  其實他誤會了
[00:25:46.680 --> 00:25:47.880]  教會
[00:25:47.880 --> 00:25:49.680]  因為香港很多教會
[00:25:49.680 --> 00:25:51.680]  香港的事情都是討厭的
[00:25:51.680 --> 00:25:53.920]  所以他很反對女兒信耶穌
[00:25:53.920 --> 00:25:57.440]  但是他的女兒也挺不錯的
[00:25:57.440 --> 00:25:59.360]  總之向上努力奮鬥
[00:25:59.360 --> 00:26:01.040]  在成大讀法律
[00:26:01.040 --> 00:26:05.800]  然後PCLL完結後就做實習生
[00:26:05.800 --> 00:26:11.200]  但是當他剛開始做實習生的時候
[00:26:11.200 --> 00:26:16.600]  他媽媽就患上了末期肺癌
[00:26:16.600 --> 00:26:18.560]  過去他來沙田找我就說
[00:26:18.560 --> 00:26:20.760]  我其實都不知道怎樣
[00:26:20.760 --> 00:26:22.080]  他在香港沒有親人
[00:26:22.080 --> 00:26:23.160]  我家裏沒有
[00:26:23.160 --> 00:26:27.040]  我生前全部在西岸
[00:26:27.040 --> 00:26:32.480]  我就想辭工照顧媽媽
[00:26:32.480 --> 00:26:34.480]  因為我家裏沒有親人
[00:26:34.480 --> 00:26:37.520]  但我媽媽又想我快點做到律師
[00:26:37.520 --> 00:26:38.880]  有個矛盾在這裏
[00:26:38.880 --> 00:26:40.440]  我說不要緊
[00:26:40.440 --> 00:26:43.840]  將來你媽媽會遙遙看見你做到
[00:26:43.840 --> 00:26:45.880]  其實你去到這個階段就可以了
[00:26:45.880 --> 00:26:47.280]  你收低人工
[00:26:47.280 --> 00:26:49.480]  當地公司殺都可以
[00:26:49.480 --> 00:26:51.480]  會達到資格
[00:26:51.480 --> 00:26:53.560]  但你媽媽未必有時間等到你
[00:26:53.560 --> 00:26:55.760]  所以我就鼓勵他
[00:26:55.760 --> 00:26:58.480]  辭了工作照顧媽媽
[00:26:58.480 --> 00:27:01.160]  但還有一個難題他要處理的
[00:27:01.160 --> 00:27:05.520]  他都很想媽媽能夠認識住
[00:27:05.520 --> 00:27:07.480]  但我媽媽很兇的
[00:27:07.480 --> 00:27:10.040]  我都知 聽過
[00:27:10.040 --> 00:27:11.320]  這麼難搞的事
[00:27:11.320 --> 00:27:12.840]  不如你先試試
[00:27:12.840 --> 00:27:15.640]  其實她是期望我先試的
[00:27:15.640 --> 00:27:16.720]  她望著牧師
[00:27:16.720 --> 00:27:18.440]  這些事不是你做的嗎
[00:27:18.440 --> 00:27:19.880]  我說我當然做
[00:27:19.880 --> 00:27:21.840]  不過你自己都要先試一下
[00:27:21.840 --> 00:27:23.880]  我一定來的
[00:27:23.880 --> 00:27:25.560]  你先試一個星期
[00:27:25.560 --> 00:27:27.440]  我下星期來
[00:27:27.440 --> 00:27:29.400]  我還記得
[00:27:29.400 --> 00:27:31.760]  原來時間不等人
[00:27:31.760 --> 00:27:33.560]  隔了不久
[00:27:33.560 --> 00:27:34.400]  他打電話給我
[00:27:34.400 --> 00:27:36.280]  我記得星期一
[00:27:36.280 --> 00:27:38.000]  晚上他打給我
[00:27:38.000 --> 00:27:39.720]  牧師 等不及了
[00:27:39.720 --> 00:27:40.720]  你快點來
[00:27:40.720 --> 00:27:43.040]  醫生叫了所有家人來
[00:27:43.040 --> 00:27:45.080]  其實我沒有太多家人在香港
[00:27:45.080 --> 00:27:46.520]  所以我都不知道叫誰好
[00:27:46.520 --> 00:27:47.520]  我就叫了
[00:27:47.520 --> 00:27:48.720]  我打算叫爸爸
[00:27:48.720 --> 00:27:50.280]  都是家人
[00:27:50.280 --> 00:27:52.120]  雖然都很久沒見
[00:27:52.120 --> 00:27:53.160]  叫你來
[00:27:53.160 --> 00:27:54.840]  我印象都很深刻
[00:27:54.840 --> 00:27:56.960]  一個好像很相熟
[00:27:56.960 --> 00:27:58.040]  但又不是很相熟
[00:27:58.040 --> 00:27:59.320]  很久沒見人
[00:27:59.320 --> 00:28:01.440]  那個距離感
