
[00:00:00.000 --> 00:00:01.480]  各位網友大家好
[00:20:20.720 --> 00:20:24.080]  和第二次帶公山羊贖罪祭
[00:20:24.080 --> 00:20:26.400]  為百姓贖罪的公山羊的血
[00:20:26.400 --> 00:20:28.960]  進去至聖所,藥櫃那裡
[00:20:28.960 --> 00:20:33.280]  出來將公牛和公羊的血彈在祭壇
[00:20:33.280 --> 00:20:37.200]  清潔後就開始處理那隻
[00:20:37.200 --> 00:20:41.120]  歸於亞撒舍那並無殺的羊
[00:20:41.120 --> 00:20:43.840]  將那隻活著的羊奉給神
[00:20:43.840 --> 00:20:44.880]  怎樣做呢?
[00:20:44.880 --> 00:20:47.280]  兩手按在羊頭上
[00:20:47.280 --> 00:20:49.680]  承認以色列人的諸般過犯
[00:20:49.680 --> 00:20:51.120]  就是他們一切的罪
[00:20:51.120 --> 00:20:55.200]  把這罪都歸在羊的頭上
[00:20:55.200 --> 00:20:57.760]  然後藉著所派之人的手
[00:20:57.760 --> 00:20:59.600]  送到曠野
[00:20:59.600 --> 00:21:01.680]  要將這隻羊放在曠野
[00:21:01.680 --> 00:21:03.840]  這隻羊要擔當他們一切的罪孽
[00:21:03.840 --> 00:21:05.120]  帶到無人之地
[00:21:05.120 --> 00:21:06.320]  亞撒舍那
[00:21:06.320 --> 00:21:08.160]  什麼意思呢?
[00:21:08.160 --> 00:21:15.040]  就是兩手按在羊的頭上
[00:21:15.040 --> 00:21:18.080]  這隻羊的意思就是
[00:21:18.080 --> 00:21:20.720]  所有以色列人的罪
[00:21:20.720 --> 00:21:23.360]  都歸在這隻羊那裡
[00:21:23.360 --> 00:21:26.720]  然後將這隻羊小心送到曠野
[00:21:26.720 --> 00:21:30.560]  背負以色列全百姓的罪
[00:21:30.560 --> 00:21:32.880]  將它帶到無人之地
[00:21:32.880 --> 00:21:37.280]  這帶到無人之地完全除去所有罪
[00:21:37.280 --> 00:21:39.040]  歸在這隻羊那裡
[00:21:39.040 --> 00:21:42.640]  這就叫做歸給亞撒舍那
[00:21:42.640 --> 00:21:45.120]  亞撒舍那
[00:21:45.120 --> 00:21:49.280]  手按在羊頭上
[00:21:49.280 --> 00:21:51.280]  做一個贖罪的工作
[00:21:51.280 --> 00:21:53.600]  讓它代替我們
[00:21:53.600 --> 00:21:55.840]  其實這兩隻羊都是贖罪的
[00:21:55.840 --> 00:21:59.680]  一隻就是獻上自己的血和身體
[00:21:59.680 --> 00:22:00.960]  做贖罪劑
[00:22:00.960 --> 00:22:06.720]  另一隻就是背負我們全百姓的罪過
[00:22:06.720 --> 00:22:08.480]  離開了百姓
[00:22:08.480 --> 00:22:11.200]  讓百姓被潔淨
[00:22:11.200 --> 00:22:15.040]  亞倫再次回到會幕裡面
[00:22:15.040 --> 00:22:16.640]  在聖所,不是自己的聖所
[00:22:16.640 --> 00:22:20.160]  將自己那件細麻布衣服全部脫光
[00:22:20.160 --> 00:22:21.200]  放在那裡
[00:22:21.200 --> 00:22:25.760]  然後在那個地方用水洗身
[00:22:25.760 --> 00:22:27.120]  象徵再次潔淨
[00:22:27.120 --> 00:22:29.120]  穿回普通的衣服出來
[00:22:29.120 --> 00:22:34.240]  將自己的繁祭和百姓的繁祭一起獻上
[00:22:34.240 --> 00:22:37.280]  為自己和百姓贖罪
[00:22:37.280 --> 00:22:39.440]  帶來的繁祭
[00:22:39.440 --> 00:22:42.640]  那隻公綿羊就現在獻上了
[00:22:42.640 --> 00:22:43.600]  感恩
[00:22:43.600 --> 00:22:46.800]  所有罪已經赦免帶走
[00:22:46.800 --> 00:22:48.800]  所以獻上繁祭感恩
[00:22:48.800 --> 00:22:51.920]  贖罪祭身的羔羊要在壇上焚燒
[00:22:51.920 --> 00:22:56.400]  最重要的是燒了羔脂油
[00:22:56.400 --> 00:22:59.280]  是神最歡喜的,當時認為最寶貴的
[00:22:59.280 --> 00:23:05.680]  那隻大祭司兩個手按在頭上
[00:23:05.680 --> 00:23:07.600]  帶去抗爺的那隻羊
[00:23:07.600 --> 00:23:10.800]  放羊的那個人
[00:23:10.800 --> 00:23:15.360]  要洗衣服洗身才可以回家
[00:23:15.360 --> 00:23:18.560]  做贖罪祭的公牛和公羊的血
[00:23:18.560 --> 00:23:19.680]  帶進了至聖所
[00:23:19.680 --> 00:23:27.040]  這兩次,第一次香爐為自己贖罪那隻公牛的血
[00:23:27.040 --> 00:23:32.720]  第二次是香爐加公羊為全百姓贖罪那隻羊的血
[00:23:32.720 --> 00:23:36.800]  所以這隻牛和羊都不再吃了
[00:23:36.800 --> 00:23:39.360]  血就進了至聖所彈了
[00:23:39.360 --> 00:23:42.720]  然後出來彈了祭壇
[00:23:42.720 --> 00:23:48.000]  然後就將羊和羊的血
[00:23:48.000 --> 00:23:53.040]  然後就將羊和羊的皮肉
[00:23:53.040 --> 00:23:56.000]  用火焚燒,搬出營外
[00:23:56.000 --> 00:24:00.480]  因為象徵著咒助與罪惡
[00:24:00.480 --> 00:24:03.120]  帶走,不能在城內
[00:24:03.120 --> 00:24:06.080]  是全年焚燒
[00:24:06.080 --> 00:24:10.880]  焚燒的人都要洗衣服用水洗身才可以回家
[00:24:10.880 --> 00:24:16.320]  說到這裏,大概整個贖罪日就會做這件事
[00:24:16.320 --> 00:24:18.560]  贖罪日的儀式就是這樣
[00:24:18.560 --> 00:24:22.720]  在儀式的人來說,贖罪日是非常重要的
[00:24:22.720 --> 00:24:27.040]  來到我們今天的應用就是希伯來書第九章
[00:24:27.040 --> 00:24:30.240]  但現在基督已經來到
[00:24:30.240 --> 00:24:32.880]  作了將來美事的大祭司
[00:24:32.880 --> 00:24:36.640]  以前有亞倫做大祭司,歷代的大祭司
[00:24:36.640 --> 00:24:39.840]  今天我們有基督成為大祭司
[00:24:39.840 --> 00:24:43.520]  今天我們有沒有回望,有沒有贖罪至聖所?
[00:24:43.520 --> 00:24:48.000]  沒有,但不要緊,我們有一個更大更全面的帳幕
[00:24:48.000 --> 00:24:52.240]  不是人手所做,也不是在這個世界上見得到的
[00:24:52.240 --> 00:24:57.120]  也不是用山羊和公牛的血去贖罪
[00:24:57.120 --> 00:25:03.680]  而是基督這位大祭司用自己的血進入至聖所
[00:25:03.680 --> 00:25:09.440]  只是一次,大家留意,成了永遠贖罪的事
[00:25:09.440 --> 00:25:13.600]  今天耶穌基督的救贖,用祂的血
[00:25:13.600 --> 00:25:16.560]  祂也是大祭司,就不用公牛公羊的血
[00:25:16.560 --> 00:25:19.040]  是用自己的血為我們贖罪
[00:25:19.040 --> 00:25:21.200]  這麼寶貴,要做多少事?
[00:25:21.200 --> 00:25:24.000]  一次就完成了,once for all
[00:25:24.000 --> 00:25:28.400]  不用翻手的,就成了永遠贖罪的事
[00:25:28.400 --> 00:25:32.320]  如果你相信主,覺得我又犯罪了
[00:25:32.320 --> 00:25:34.000]  不知道主會不會赦免我呢?
[00:25:34.000 --> 00:25:37.600]  放心,因為主耶穌基督的血
[00:25:37.600 --> 00:25:40.080]  祂也是祭生,也是祭司
[00:25:40.080 --> 00:25:43.360]  一次就令我們永遠贖罪
[00:25:43.360 --> 00:25:48.160]  以前的祭司天天暫著侍奉上帝
[00:25:48.160 --> 00:25:51.200]  天天獻祭,每年過贖罪日
[00:25:51.200 --> 00:25:53.600]  屢次獻上一樣的祭物
[00:25:53.600 --> 00:25:57.440]  但這些祭物其實永不能除罪
[00:25:57.440 --> 00:26:00.720]  不能除罪,又年年早,又日日早
[00:26:00.720 --> 00:26:02.720]  不是這麼浪費吧?搞什麼?
[00:26:02.720 --> 00:26:05.760]  如果不用做,一會兒我就會解釋
[00:26:05.760 --> 00:26:09.040]  但是基督就不同了,只是一次
[00:26:09.040 --> 00:26:11.520]  once for all,永遠的贖罪咒
[00:26:11.520 --> 00:26:16.640]  然後就在上帝的右邊坐下了,收工
[00:26:16.640 --> 00:26:19.360]  做完了,被上帝所愛
[00:26:19.360 --> 00:26:21.920]  更加回復上帝兒子的身份
[00:26:21.920 --> 00:26:24.000]  傳言神聖的身份
[00:26:24.000 --> 00:26:27.760]  坐在上帝同等的寶座上
[00:26:27.760 --> 00:26:31.120]  右邊坐下了,一次永遠贖罪咒
[00:26:31.120 --> 00:26:34.800]  不用翻手的,不用去祭司天天做的
[00:26:34.800 --> 00:26:37.440]  從此就等待最後的審判
[00:26:37.440 --> 00:26:41.360]  就是他將仇敵審判成為他踏腳的椅子
[00:26:41.360 --> 00:26:42.960]  完全得勝他
[00:26:42.960 --> 00:26:44.960]  因他一次獻祭
[00:26:44.960 --> 00:26:48.560]  你看到希伯留書第九章第十章是說很多次
[00:26:48.560 --> 00:26:52.400]  一次,不用翻手的,耶穌也一次就行了
[00:26:52.400 --> 00:26:53.840]  就留意一下
[00:26:53.840 --> 00:26:58.480]  為那得以成聖的人是永遠完全
[00:26:58.480 --> 00:27:01.280]  所以如果魔鬼提醒你
[00:27:01.280 --> 00:27:03.520]  你以前很多罪,如果有人提醒你
[00:27:03.520 --> 00:27:05.280]  你很壞,你有很多罪惡
[00:27:05.280 --> 00:27:06.800]  是的,我知道
[00:27:06.800 --> 00:27:11.440]  不過耶穌基督一次自己做那個贖罪的羔羊
[00:27:11.440 --> 00:27:14.000]  又一次用自己的身體為我流血
[00:27:14.000 --> 00:27:16.720]  自己又是那個永遠的大祭司
[00:27:16.720 --> 00:27:20.080]  令到我們信靠他就得以成聖
[00:27:20.080 --> 00:27:22.480]  成聖,成為聖徒
[00:27:22.480 --> 00:27:25.360]  而且是永遠完全
[00:27:25.360 --> 00:27:26.720]  所以你知道
[00:27:26.720 --> 00:27:28.800]  是我自己個人的信仰
[00:27:28.800 --> 00:27:31.360]  是一次得救,永遠得救的
[00:27:31.360 --> 00:27:34.480]  你做得很好嗎?一次得救,永遠得救?不是
[00:27:34.480 --> 00:27:38.000]  是我主耶穌的功勞,救了浩大
[00:27:38.000 --> 00:27:42.160]  他的救恩是可以拯救我這個人的
[00:27:42.160 --> 00:27:48.080]  弟兄們,我們既因耶穌的血得以坦然進入至聖所
[00:27:48.080 --> 00:27:51.920]  以前大祭司進去面都青
[00:27:51.920 --> 00:27:54.400]  又要獻公牛的血為自己贖罪
[00:27:54.400 --> 00:27:57.600]  又要拿百姓那隻羔羊的血為自己贖罪
[00:27:57.600 --> 00:28:00.160]  拿著香爐急急震進去
[00:28:00.160 --> 00:28:04.960]  很害怕,今天我們是坦然進入至聖所
[00:28:04.960 --> 00:28:07.600]  是因為耶穌基督的血
[00:28:07.600 --> 00:28:12.480]  為我們開了一條又新又活的路
[00:28:12.480 --> 00:28:16.160]  從萬子經過,主耶穌釘十字架斷氣的時候
[00:28:16.160 --> 00:28:19.360]  聖殿的萬子從中間到下面裂為兩半
[00:28:19.360 --> 00:28:21.680]  其實就是開了一條路
[00:28:21.680 --> 00:28:24.640]  萬子就是他的身體,希伯來書說的
[00:28:24.640 --> 00:28:29.200]  所以今天主耶穌為我們開了一條又新又活的路
[00:28:29.200 --> 00:28:32.480]  從萬子經過,直接進入至聖所
[00:28:32.480 --> 00:28:34.960]  還需要別人幫你掀開嗎?
[00:28:34.960 --> 00:28:37.760]  一片光明,需要害怕嗎?
[00:28:37.760 --> 00:28:39.280]  以前害怕到什麼程度?
[00:28:39.280 --> 00:28:43.440]  現在是坦然,意思就是完全不害怕
[00:28:43.440 --> 00:28:48.400]  所以今天你和我比以往的大祭司更好的光景
[00:28:48.400 --> 00:28:50.000]  就是我們一禱告
[00:28:50.000 --> 00:28:53.520]  已經坦然無懼,完全放心
[00:28:53.520 --> 00:28:56.960]  一條又新又活的路已經去到神面前
[00:28:56.960 --> 00:28:59.520]  主啊,我來到祢的面前就到了
[00:28:59.520 --> 00:29:02.800]  以往大祭司是一年一次贖罪日才進去
[00:29:02.800 --> 00:29:04.080]  你說有多重要呢?
[00:29:04.080 --> 00:29:07.200]  又要供牛,又要供羊,又要怎樣怎樣
[00:29:07.200 --> 00:29:11.760]  今天我們一條直路,又新又活
[00:29:11.760 --> 00:29:16.160]  因為耶穌的血,坦然進到神面前
[00:29:16.160 --> 00:29:18.320]  因此在希伯來書十三章結束的時候
[00:29:18.320 --> 00:29:22.880]  他提醒我們,你們務要常存弟兄相愛的心
[00:29:22.880 --> 00:29:26.080]  所以當我們罪被贖之後
[00:29:26.080 --> 00:29:27.760]  應該前面怎樣走呢?
[00:29:27.760 --> 00:29:30.160]  希伯來書的作者已經告訴我們
[00:29:30.160 --> 00:29:33.680]  是存相愛的心
[00:29:33.680 --> 00:29:36.640]  用愛對方來生活
[00:29:36.640 --> 00:29:42.240]  愛就是基督徒生活最重要的一個原則與方向
[00:29:42.240 --> 00:29:44.240]  彼此相愛
[00:29:44.240 --> 00:29:47.600]  每個聖徒,包括主耶穌都這樣說
[00:29:47.600 --> 00:29:51.680]  有愛別人就會認出你是我的門徒
[00:29:51.680 --> 00:29:53.280]  主耶穌教我們的
[00:29:53.280 --> 00:29:56.400]  結束的時候要再提一下贖罪日
[00:29:56.400 --> 00:29:59.440]  這一日叫做Yom Kippur
[00:29:59.440 --> 00:30:01.200]  Yom Kippur是什麼呢?
[00:30:01.200 --> 00:30:06.400]  Yom Kippur,Yom是日,Kippur是遮蓋
[00:30:06.400 --> 00:30:09.600]  所以贖罪日應該叫做遮蓋日
[00:30:09.600 --> 00:30:11.680]  遮蓋罪惡的日子
[00:30:11.680 --> 00:30:16.720]  遮蓋著,遮住了看不到,不是沒有了
[00:30:16.720 --> 00:30:21.280]  舊約的時候叫做Yom Kippur,就是遮蓋日
[00:30:21.280 --> 00:30:23.280]  新約的時候不是了
[00:30:23.280 --> 00:30:26.160]  約翰一書,我選了他做我們的代表經文
[00:30:26.160 --> 00:30:28.160]  約翰一書一章第七節
[00:30:28.160 --> 00:30:32.160]  我們若在光明中行,如同上帝在光明中
[00:30:32.160 --> 00:30:37.120]  彼此相交,我們會彼此相愛,互相成為一體
[00:30:37.120 --> 00:30:41.840]  他兒子耶穌的血,洗淨我們一切的罪
[00:30:41.840 --> 00:30:45.440]  這個也不是你要這樣相交
[00:30:45.440 --> 00:30:48.800]  然後他才會,這個也字是譯得不好的
[00:30:48.800 --> 00:30:53.600]  應該是他兒子耶穌的血,April,April希臘文
[00:30:53.600 --> 00:30:56.000]  就是從此,或者開始
[00:30:56.000 --> 00:31:00.960]  意思就是說,耶穌基督的血,洗淨我們一切的罪
[00:31:00.960 --> 00:31:04.960]  留意的,Yom Kippur是遮蓋,贖罪日
[00:31:04.960 --> 00:31:06.720]  舊約只是遮蓋
[00:31:06.720 --> 00:31:12.080]  那隻羊暫時代表了我們,那些血暫時代表我們
[00:31:12.080 --> 00:31:15.440]  而在今天,耶穌的血是洗淨
[00:31:15.440 --> 00:31:19.040]  洗淨和遮蓋有什麼不同?在這裡污糟了,先遮蓋
[00:31:19.040 --> 00:31:22.480]  不要讓人看到那麼醜,吃東西時滴了油
[00:31:22.480 --> 00:31:25.520]  像豉油一樣遮蓋,不是的
[00:31:25.520 --> 00:31:30.960]  是洗乾淨了,我們今天是被洗淨我們一切的罪
[00:31:30.960 --> 00:31:33.120]  約翰一書一章第七節這樣說
[00:31:33.120 --> 00:31:36.560]  洗淨他的血,洗淨我們一切的罪,很寶貴
[00:31:36.560 --> 00:31:38.960]  約翰一書一章第九節,記不記得
[00:31:38.960 --> 00:31:41.680]  我們若認自己的罪臣是信世界公義的
[00:31:41.680 --> 00:31:44.080]  必要赦免我們的罪,洗淨我們
[00:31:44.080 --> 00:31:50.160]  一切的不義,洗淨我們一切的不義
[00:31:50.160 --> 00:31:54.800]  所以約翰一書一章第七節,第九節都非常寶貴
[00:31:54.800 --> 00:31:58.480]  第七節是說基督的血,洗淨我們一切的罪
[00:31:58.480 --> 00:32:02.880]  九節是說我們向他認罪,他就洗淨我們一切的不義
[00:32:02.880 --> 00:32:06.000]  都是用洗淨而不是遮蓋
[00:32:06.000 --> 00:32:09.360]  好了,我今天跟大家分享到這裡
[00:32:09.360 --> 00:32:15.440]  希望今天,今年2022年的今天是贖罪日
[00:32:15.440 --> 00:32:19.600]  今晚開始五點鐘左右,他們是黃昏了
[00:32:19.600 --> 00:32:21.440]  就是贖罪日的開始一天
[00:32:21.440 --> 00:32:25.280]  而之前的九天就是他們的大而可畏日子
[00:32:25.280 --> 00:32:28.320]  哎呀,在這裡紀念主,刻苦記心
[00:32:28.320 --> 00:32:32.320]  然後七月一日第一天,就是他們的新年
[00:32:32.320 --> 00:32:36.880]  催覺,提醒他們要悔罪,要自省
[00:32:36.880 --> 00:32:41.200]  然後經過九日大而可畏日子,或者叫十日大而可畏日子
[00:32:41.200 --> 00:32:45.520]  等候神這個可畏的審判要來到
[00:32:45.520 --> 00:32:49.680]  來到贖罪日了,最悲聲的就是贖罪日
[00:32:49.680 --> 00:32:52.000]  跟大家思想到這裡
[00:32:52.000 --> 00:32:56.800]  希望我們都可以在這個贖罪日裡面更多思念主耶穌
[00:32:56.800 --> 00:32:59.200]  好了,在我們今天應用的時候
[00:32:59.200 --> 00:33:07.120]  我很想大家再次記起,在我這裡是有聖餐餅和聖餐杯
[00:33:07.120 --> 00:33:09.600]  其實聖餐大家都知道了
[00:33:09.600 --> 00:33:14.160]  我們是用這個餅代表象徵耶穌基督的身體
[00:33:14.160 --> 00:33:16.160]  為我們捨棄自己
[00:33:16.160 --> 00:33:18.880]  這個餅被打開
[00:33:18.880 --> 00:33:21.200]  我們多數歡喜用一個餅
[00:33:21.200 --> 00:33:23.200]  因為我們是一個餅一個身體
[00:33:23.200 --> 00:33:25.680]  耶穌基督是一個身體為我們打開
[00:33:25.680 --> 00:33:29.520]  而我們這麼多人都是一個餅一個身體
[00:33:29.520 --> 00:33:35.120]  是彼此有團契相交的關係與身份
[00:33:35.120 --> 00:33:38.720]  在這裡我們把餅打開
[00:33:38.720 --> 00:33:41.840]  紀念主耶穌為我們捨棄
[00:33:41.840 --> 00:33:44.880]  祂是愛我們而為我們捨棄身體
[00:33:44.880 --> 00:33:49.040]  就好像那些牛羊來為我們贖罪一樣
[00:33:49.040 --> 00:33:54.480]  另外有一個杯,這個杯是象徵耶穌基督的血
[00:33:54.480 --> 00:33:57.360]  祂為我們多人流出納入的血
[00:33:57.360 --> 00:33:59.600]  使我們罪得赦免
[00:33:59.600 --> 00:34:04.240]  我們都會喝這個杯
[00:34:04.240 --> 00:34:07.040]  紀念耶穌基督為我們流血
[00:34:07.040 --> 00:34:09.200]  聖經是說
[00:34:09.200 --> 00:34:12.960]  血裡有生命
[00:34:12.960 --> 00:34:14.960]  所以血能夠贖罪
[00:34:14.960 --> 00:34:17.520]  這也是主耶穌必須流血
[00:34:17.520 --> 00:34:19.760]  若不流血罪也不得赦免
[00:34:19.760 --> 00:34:22.880]  也是聖經給我們所講上帝的心意
[00:34:22.880 --> 00:34:26.720]  所以我們是透過餅和杯
[00:34:26.720 --> 00:34:29.520]  在今天我們這個新約的時代
[00:34:29.520 --> 00:34:32.560]  我們是紀念耶穌基督為我們捨棄
[00:34:32.560 --> 00:34:33.760]  為我們流血
[00:34:33.760 --> 00:34:36.480]  在我自己教會聖餐的時候
[00:34:36.480 --> 00:34:38.080]  每逢用這個聖餐
[00:34:38.080 --> 00:34:40.080]  每逢是杯還是餅
[00:34:40.080 --> 00:34:42.560]  我們負責分派的人就會說
[00:34:42.560 --> 00:34:44.080]  這是基督的身體
[00:34:44.080 --> 00:34:46.480]  祂為你捨棄自己
[00:34:46.480 --> 00:34:48.480]  祂很愛你
[00:34:48.480 --> 00:34:50.240]  這是基督的補血
[00:34:50.240 --> 00:34:54.160]  祂為你流出主耶穌很愛你
[00:34:54.160 --> 00:34:56.960]  請你記得主耶穌很愛我們
[00:34:56.960 --> 00:34:59.120]  以往的大祭司
[00:34:59.120 --> 00:35:02.160]  他們是要很驚慌地
[00:35:02.160 --> 00:35:05.600]  一年一次獻贖罪日
[00:35:05.600 --> 00:35:07.600]  但今天我們不用
[00:35:07.600 --> 00:35:09.760]  一條又新又活的路
[00:35:09.760 --> 00:35:11.520]  萬子已經打開
[00:35:11.520 --> 00:35:13.120]  我們就去到至聖所
[00:35:13.120 --> 00:35:14.320]  去到神面前
[00:35:14.320 --> 00:35:16.320]  今天跟大家贖罪日分享到這裡
[00:35:16.320 --> 00:35:18.000]  希望你可以更加認識到
[00:35:18.000 --> 00:35:20.400]  以色列的宗教節日
[00:35:20.400 --> 00:35:21.600]  最重要的那個
[00:35:21.600 --> 00:35:23.280]  就是贖罪日
[00:35:23.280 --> 00:35:25.520]  之前我講過摧國節
[00:35:25.520 --> 00:35:26.480]  接著是贖罪日
[00:35:26.480 --> 00:35:28.640]  接下來還有一個重要的節日
[00:35:28.640 --> 00:35:30.480]  就是駐彭節
[00:35:30.480 --> 00:35:32.240]  在以色列七月
[00:35:32.240 --> 00:35:34.160]  提斯利月七月的時候
[00:35:34.160 --> 00:35:37.280]  是三個重要秋季的節日
[00:35:37.280 --> 00:35:38.880]  好了,願主祝福大家
[00:35:38.880 --> 00:35:41.520]  我們更多知道贖罪日的意義
[00:35:41.520 --> 00:35:42.240]  多謝你
[00:35:42.240 --> 00:35:43.600]  我們一起禱告
[00:35:43.600 --> 00:35:45.600]  讚美主
[00:35:45.600 --> 00:35:47.600]  雖然經文很長
[00:35:47.600 --> 00:35:49.600]  要了解的東西很多
[00:35:49.600 --> 00:35:51.600]  不過我們總的
[00:35:51.600 --> 00:35:53.600]  我們知道就是
[00:35:53.600 --> 00:35:55.600]  你是用公牛
[00:35:55.600 --> 00:35:57.600]  用公羊的血
[00:35:57.600 --> 00:35:59.600]  為我們贖罪
[00:35:59.600 --> 00:36:01.600]  又是用一隻羊
[00:36:01.600 --> 00:36:03.600]  將牠背負所有以色列的罪
[00:36:03.600 --> 00:36:05.600]  將牠放到曠野裡面
[00:36:05.600 --> 00:36:07.600]  無人之地
[00:36:07.600 --> 00:36:09.600]  代表罪完全離開了我們
[00:36:09.600 --> 00:36:11.600]  主,今天我們不用
[00:36:11.600 --> 00:36:13.600]  靠著祭司年年月月的功績
[00:36:13.600 --> 00:36:15.600]  獻上贖罪祭
[00:36:15.600 --> 00:36:17.600]  而是你自己一次就為我們獻上
[00:36:17.600 --> 00:36:19.600]  一次就有條有生有死的路
[00:36:19.600 --> 00:36:21.600]  而且是一次
[00:36:21.600 --> 00:36:23.600]  到永遠的
[00:36:23.600 --> 00:36:25.600]  令到我們完全成性
[00:36:25.600 --> 00:36:27.600]  讚美你,完全不是我們的功勞
[00:36:27.600 --> 00:36:29.600]  完全不是我們的善行
[00:36:29.600 --> 00:36:31.600]  是因為信靠你
[00:36:31.600 --> 00:36:33.600]  接受了你的恩典
[00:36:33.600 --> 00:36:35.600]  多謝主將救恩賞賜我們
[00:36:35.600 --> 00:36:37.600]  給我們更多信靠你
[00:36:37.600 --> 00:36:39.600]  再次一齊多謝你的愛
[00:36:39.600 --> 00:36:41.600]  我們感恩禱告
[00:36:41.600 --> 00:36:43.600]  奉耶穌基督的名
[00:36:43.600 --> 00:36:44.600]  好嗎?
