
[00:00:00.000 --> 00:00:02.000]  我們一起低頭祈禱
[00:19:03.600 --> 00:19:04.600]  當然知道是誰
[00:19:04.600 --> 00:19:07.600]  不是隨便捉的
[00:19:07.600 --> 00:19:08.600]  但奇怪了
[00:19:08.600 --> 00:19:09.600]  當他們去到
[00:19:09.600 --> 00:19:12.600]  見到以利沙
[00:19:12.600 --> 00:19:15.600]  但竟然不知道那個是以利沙
[00:19:15.600 --> 00:19:17.600]  是以利沙帶他們
[00:19:17.600 --> 00:19:19.600]  在這裏告訴我們
[00:19:19.600 --> 00:19:23.600]  帶他們去到以利沙
[00:19:23.600 --> 00:19:25.600]  以利沙在那時祈禱
[00:19:25.600 --> 00:19:31.600]  求你使這些人的眼目昏迷
[00:19:31.600 --> 00:19:33.600]  耶和華就聽他們的禱告
[00:19:33.600 --> 00:19:36.600]  這些人就眼目昏迷
[00:19:36.600 --> 00:19:37.600]  在這樣的情況下
[00:19:37.600 --> 00:19:40.600]  他們就真的跟著以利沙
[00:19:40.600 --> 00:19:41.600]  以利沙不是這裏
[00:19:41.600 --> 00:19:42.600]  不是這裏
[00:19:42.600 --> 00:19:43.600]  不是這個城
[00:19:43.600 --> 00:19:44.600]  你跟著我走
[00:19:44.600 --> 00:19:45.600]  其實多丹去到撒瑪利亞
[00:19:45.600 --> 00:19:47.600]  不是短的路程
[00:19:47.600 --> 00:19:49.600]  為何會這樣呢
[00:19:49.600 --> 00:19:50.600]  很簡單
[00:19:50.600 --> 00:19:54.600]  眼目昏迷
[00:19:54.600 --> 00:19:56.600]  當以利沙帶他們進城後
[00:19:56.600 --> 00:19:58.600]  進到京城
[00:19:58.600 --> 00:19:59.600]  撒瑪利亞的時候
[00:19:59.600 --> 00:20:01.600]  他們又祈禱
[00:20:01.600 --> 00:20:03.600]  叫他們甚麼
[00:20:03.600 --> 00:20:04.600]  能看見
[00:20:04.600 --> 00:20:06.600]  就打開他們的眼睛
[00:20:06.600 --> 00:20:10.600]  能夠能看見
[00:20:10.600 --> 00:20:13.600]  他們當看見的時候
[00:20:13.600 --> 00:20:15.600]  他們從哪裏來
[00:20:15.600 --> 00:20:16.600]  已經在撒瑪利亞城
[00:20:16.600 --> 00:20:18.600]  即是怎樣
[00:20:18.600 --> 00:20:21.600]  你們已經去到別人那裏
[00:20:21.600 --> 00:20:23.600]  別人那裏被人捉了
[00:20:23.600 --> 00:20:26.600]  相反來說
[00:20:26.600 --> 00:20:29.600]  我們看一看
[00:20:29.600 --> 00:20:32.600]  以利沙在這一段裏
[00:20:32.600 --> 00:20:34.600]  這幾個經文讓我們看見
[00:20:34.600 --> 00:20:37.600]  他活出一個禱告倚靠主
[00:20:37.600 --> 00:20:38.600]  他在當中
[00:20:38.600 --> 00:20:42.600]  面對這個性命的威脅的時候
[00:20:42.600 --> 00:20:43.600]  他就禱告
[00:20:43.600 --> 00:20:45.600]  他禱告求神是怎樣
[00:20:45.600 --> 00:20:47.600]  來帶領著他們
[00:20:47.600 --> 00:20:49.600]  以致這群人眼目昏迷
[00:20:49.600 --> 00:20:50.600]  後來又怎樣
[00:20:50.600 --> 00:20:52.600]  眼目明亮的底下
[00:20:52.600 --> 00:20:53.600]  他們看見
[00:20:53.600 --> 00:20:57.600]  神自己的作為在中間
[00:20:57.600 --> 00:20:58.600]  昏迷
[00:20:58.600 --> 00:21:00.600]  眼目昏迷
[00:21:00.600 --> 00:21:03.600]  昏迷英文是with blindness
[00:21:03.600 --> 00:21:06.600]  即是黑眼、失明
[00:21:06.600 --> 00:21:08.600]  和我們經常聽到的
[00:21:08.600 --> 00:21:10.600]  基督教術語
[00:21:10.600 --> 00:21:13.600]  蒙蔽很相似
[00:21:13.600 --> 00:21:16.600]  蒙蔽就是因為有蒙蔽
[00:21:16.600 --> 00:21:18.600]  就不能夠見到
[00:21:18.600 --> 00:21:19.600]  或者unable to see
[00:21:19.600 --> 00:21:23.600]  就是不能夠見到
[00:21:23.600 --> 00:21:27.600]  在約伯記第二十二章十一節的時候
[00:21:27.600 --> 00:21:29.600]  曾經約伯的朋友
[00:21:29.600 --> 00:21:30.600]  有三個朋友
[00:21:30.600 --> 00:21:31.600]  幾個朋友
[00:21:31.600 --> 00:21:35.600]  就一路給了很多建議
[00:21:35.600 --> 00:21:39.600]  很多建議來告訴約伯
[00:21:39.600 --> 00:21:41.600]  為何你會這樣遭遇
[00:21:41.600 --> 00:21:43.600]  其中他們就說到
[00:21:43.600 --> 00:21:45.600]  他說約伯你這樣遭遇
[00:21:45.600 --> 00:21:53.600]  是因為黑暗蒙蔽了你
[00:21:53.600 --> 00:21:55.600]  通常昏迷
[00:21:55.600 --> 00:21:56.600]  即是眼目昏迷
[00:21:56.600 --> 00:21:58.600]  或者眼目蒙蔽
[00:21:58.600 --> 00:22:02.600]  和黑暗有關係
[00:22:02.600 --> 00:22:03.600]  黑暗的勢力
[00:22:03.600 --> 00:22:06.600]  黑暗的事
[00:22:06.600 --> 00:22:15.600]  有時我們都會落入一些蒙蔽的裏面
[00:22:15.600 --> 00:22:18.600]  在月初的時候探訪
[00:22:18.600 --> 00:22:23.600]  當時他們在第一個星期
[00:22:23.600 --> 00:22:25.600]  分享了2017年
[00:22:25.600 --> 00:22:28.600]  我們有甚麼感恩的事項
[00:22:28.600 --> 00:22:29.600]  一直說
[00:22:29.600 --> 00:22:31.600]  其中一個姐妹
[00:22:31.600 --> 00:22:32.600]  她說著說著
[00:22:32.600 --> 00:22:37.600]  很快就哭了
[00:22:37.600 --> 00:22:39.600]  我從她的分享
[00:22:39.600 --> 00:22:41.600]  從她的淚水裏
[00:22:41.600 --> 00:22:45.600]  我知道神開了她的眼睛
[00:22:45.600 --> 00:22:46.600]  話說
[00:22:46.600 --> 00:22:48.600]  她在2017年的時候
[00:22:48.600 --> 00:22:52.600]  她買了一層樓
[00:22:52.600 --> 00:22:55.600]  但不知為何計錯了數
[00:22:55.600 --> 00:22:59.600]  所以他們不知如何是好
[00:22:59.600 --> 00:23:02.600]  在當中
[00:23:02.600 --> 00:23:04.600]  她的家人沒有辦法
[00:23:04.600 --> 00:23:06.600]  她很親近
[00:23:06.600 --> 00:23:09.600]  總之她不敢告訴別人
[00:23:09.600 --> 00:23:12.600]  家人又不能幫到她
[00:23:12.600 --> 00:23:14.600]  她覺得
[00:23:14.600 --> 00:23:18.600]  亦都實際幫不到她
[00:23:18.600 --> 00:23:20.600]  但在這個時候
[00:23:20.600 --> 00:23:21.600]  她說
[00:23:21.600 --> 00:23:28.600]  竟然是我和一個妹妹可以幫到我
[00:23:28.600 --> 00:23:32.600]  她說我和這個妹妹關係不好
[00:23:32.600 --> 00:23:34.600]  她沒有想過
[00:23:34.600 --> 00:23:36.600]  這個妹妹會幫她
[00:23:36.600 --> 00:23:40.600]  因為她的筆錢都頗大
[00:23:40.600 --> 00:23:44.600]  當她這樣分享的時候
[00:23:44.600 --> 00:23:45.600]  我知道
[00:23:45.600 --> 00:23:48.600]  神已經開了她蒙蔽的眼睛
[00:23:48.600 --> 00:23:50.600]  一直以為她覺得這個妹妹
[00:23:50.600 --> 00:23:52.600]  不會幫她
[00:23:52.600 --> 00:23:56.600]  這個妹妹和她關係不好
[00:23:56.600 --> 00:23:59.600]  怎會幫我呢
[00:23:59.600 --> 00:24:02.600]  但神卻讓她見到
[00:24:02.600 --> 00:24:07.600]  原來這個妹妹
[00:24:07.600 --> 00:24:09.600]  願意這樣養了她
[00:24:09.600 --> 00:24:11.600]  她心裏很有感動
[00:24:11.600 --> 00:24:15.600]  她的眼睛明亮了
[00:24:15.600 --> 00:24:23.600]  她和這個妹妹有一個復和的關係
[00:24:23.600 --> 00:24:26.600]  另外在十二月中
[00:24:26.600 --> 00:24:31.600]  其實很多新人都是這樣
[00:24:31.600 --> 00:24:34.600]  我們知道將要結婚的人
[00:24:34.600 --> 00:24:36.600]  特別在最後一個月
[00:24:36.600 --> 00:24:38.600]  有很多爭執和衝突
[00:24:38.600 --> 00:24:39.600]  很多問題
[00:24:39.600 --> 00:24:43.600]  因為已經迫到來
[00:24:43.600 --> 00:24:45.600]  我在十二月中的時候
[00:24:45.600 --> 00:24:50.600]  我和我丈夫
[00:24:50.600 --> 00:24:51.600]  我的兒子
[00:24:51.600 --> 00:24:53.600]  和我的未來媳婦
[00:24:53.600 --> 00:24:55.600]  我跟他們說
[00:24:55.600 --> 00:24:57.600]  由今天開始
[00:24:57.600 --> 00:24:59.600]  我們在中午的時候
[00:24:59.600 --> 00:25:01.600]  各人在不同的地方
[00:25:01.600 --> 00:25:05.600]  我們要餵著這個婚禮來祈禱
[00:25:05.600 --> 00:25:09.600]  餵著你媽媽我的身體來祈禱
[00:25:09.600 --> 00:25:13.600]  要擺上
[00:25:13.600 --> 00:25:15.600]  在當中裏
[00:25:15.600 --> 00:25:17.600]  我不知道經過了多少天
[00:25:17.600 --> 00:25:20.600]  可能過了一半左右的時間
[00:25:20.600 --> 00:25:22.600]  突然有一晚
[00:25:22.600 --> 00:25:25.600]  我兒子很慎重的
[00:25:25.600 --> 00:25:28.600]  很少這樣跟我說
[00:25:28.600 --> 00:25:31.600]  媽媽我有些話想跟你說
[00:25:31.600 --> 00:25:39.600]  我昨晚遇見了神
[00:25:39.600 --> 00:25:41.600]  大家如果知道我兒子
[00:25:41.600 --> 00:25:43.600]  其實很理性的
[00:25:43.600 --> 00:25:45.600]  他講這句話
[00:25:45.600 --> 00:25:47.600]  我真的深深體會到
[00:25:47.600 --> 00:25:51.600]  他那種經歷
[00:25:51.600 --> 00:25:53.600]  很長篇
[00:25:53.600 --> 00:25:56.600]  我現在先不跟你說
[00:25:56.600 --> 00:25:58.600]  不過我只是想跟你說
[00:25:58.600 --> 00:26:05.600]  媽媽對不起
[00:26:05.600 --> 00:26:07.600]  我看到
[00:26:07.600 --> 00:26:10.600]  人沒有辦法開啟他
[00:26:10.600 --> 00:26:13.600]  蒙蔽了的一些想法
[00:26:13.600 --> 00:26:15.600]  唯有神
[00:26:15.600 --> 00:26:18.600]  唯有神
[00:26:18.600 --> 00:26:22.600]  我兒子一點都不容易說對不起
[00:26:22.600 --> 00:26:26.600]  明知錯他都不會對不起
[00:26:26.600 --> 00:26:28.600]  所以我看到
[00:26:28.600 --> 00:26:31.600]  神在他的生命裏
[00:26:31.600 --> 00:26:33.600]  拿走了他的一些蒙蔽
[00:26:33.600 --> 00:26:38.600]  以致他的眼睛能夠打開
[00:26:38.600 --> 00:26:44.600]  他的心被改變
[00:26:44.600 --> 00:26:47.600]  討告而靠住
[00:26:47.600 --> 00:26:50.600]  可能我們在中間裏面
[00:26:50.600 --> 00:26:52.600]  很多人都面對很多事情
[00:26:52.600 --> 00:26:55.600]  我們覺得不可能
[00:26:55.600 --> 00:26:58.600]  伊麗莎
[00:26:58.600 --> 00:27:01.600]  大軍已經來到她面前
[00:27:01.600 --> 00:27:06.600]  她都靠討告求神去改變整件事
[00:27:06.600 --> 00:27:08.600]  叫這班人眼目昏迷
[00:27:08.600 --> 00:27:11.600]  然後當事情一路發展之後
[00:27:11.600 --> 00:27:13.600]  在適合時間又讓她討告
[00:27:13.600 --> 00:27:14.600]  讓什麼?
[00:27:14.600 --> 00:27:18.600]  她們的眼目打開
[00:27:18.600 --> 00:27:20.600]  弟兄姊妹
[00:27:20.600 --> 00:27:22.600]  可能我們心裏面有些事情
[00:27:22.600 --> 00:27:25.600]  我們都覺得不可能
[00:27:25.600 --> 00:27:31.600]  我特別鼓勵一些父母
[00:27:31.600 --> 00:27:33.600]  如果你覺得你的兒子
[00:27:33.600 --> 00:27:36.600]  你的女兒已經離開了神
[00:27:36.600 --> 00:27:38.600]  他沒有可能回頭
[00:27:38.600 --> 00:27:44.600]  他好像已經當神沒有到
[00:27:44.600 --> 00:27:48.600]  你的心裏面很焦急
[00:27:48.600 --> 00:27:52.600]  求主幫助我們討告
[00:27:52.600 --> 00:27:56.600]  讓他蒙蔽的眼睛被神打開
[00:27:56.600 --> 00:27:58.600]  不是被你打開
[00:27:58.600 --> 00:28:01.600]  是被神打開
[00:28:01.600 --> 00:28:04.600]  他們一定有回轉的一天
[00:28:04.600 --> 00:28:07.600]  只要你切切地
[00:28:07.600 --> 00:28:10.600]  將他放在討告裏面
[00:28:10.600 --> 00:28:11.600]  神會改變
[00:28:11.600 --> 00:28:16.600]  因為神是一個能夠改變人心的神
[00:28:16.600 --> 00:28:19.600]  不要灰心
[00:28:19.600 --> 00:28:21.600]  可能有些親人
[00:28:21.600 --> 00:28:22.600]  不一定是兒女
[00:28:22.600 --> 00:28:25.600]  親人你討告
[00:28:25.600 --> 00:28:29.600]  唯有討告去依靠主
[00:28:29.600 --> 00:28:32.600]  我們就見到改變
[00:28:32.600 --> 00:28:39.600]  以利沙活出一個討告依靠主的生命
[00:28:39.600 --> 00:28:42.600]  我們再看師父以利亞
[00:28:42.600 --> 00:28:45.600]  下一章
[00:28:45.600 --> 00:28:47.600]  其實在獵王記上十七章
[00:28:47.600 --> 00:28:49.600]  講到一件事
[00:28:49.600 --> 00:28:55.600]  當時阿哈王的時候
[00:28:55.600 --> 00:29:01.600]  神就差派以利亞去告訴阿哈
[00:29:01.600 --> 00:29:04.600]  他將會有旱災
[00:29:04.600 --> 00:29:06.600]  在亞國書裏面
[00:29:06.600 --> 00:29:09.600]  就將他濃縮成大傳十七十八章裏面
[00:29:09.600 --> 00:29:10.600]  他這樣講
[00:29:10.600 --> 00:29:12.600]  我們一起讀
[00:29:12.600 --> 00:29:16.600]  以利亞與我們是一樣性情的人
[00:29:16.600 --> 00:29:18.600]  他懇切討告
[00:29:18.600 --> 00:29:20.600]  求不要下雨
[00:29:20.600 --> 00:29:22.600]  雨就三年零六個月
[00:29:22.600 --> 00:29:24.600]  不下在地上
[00:29:24.600 --> 00:29:25.600]  他又討告
[00:29:25.600 --> 00:29:27.600]  天就降下雨來
[00:29:27.600 --> 00:29:34.600]  地也生出土災
[00:29:34.600 --> 00:29:36.600]  你看到嗎
[00:29:36.600 --> 00:29:38.600]  以利亞
[00:29:38.600 --> 00:29:40.600]  他都是一個
[00:29:40.600 --> 00:29:42.600]  在他的生命裏面
[00:29:42.600 --> 00:29:46.600]  他都經歷到討告依靠主
[00:29:46.600 --> 00:29:48.600]  這個生命
[00:29:48.600 --> 00:29:50.600]  他懇切討告
[00:29:50.600 --> 00:29:52.600]  不下雨就不下雨
[00:29:52.600 --> 00:29:54.600]  當他神說你去吧
[00:29:54.600 --> 00:29:55.600]  你告訴我現在要下雨了
[00:29:55.600 --> 00:29:56.600]  他又討告
[00:29:56.600 --> 00:29:58.600]  天就降下雨來
[00:29:58.600 --> 00:30:02.600]  地就生出土災
[00:30:02.600 --> 00:30:05.600]  你看到嗎
[00:30:05.600 --> 00:30:09.600]  以利亞如何靠討告依靠主
[00:30:09.600 --> 00:30:11.600]  因為他的師父
[00:30:11.600 --> 00:30:12.600]  都是這樣
[00:30:12.600 --> 00:30:15.600]  討告依靠主
[00:30:15.600 --> 00:30:18.600]  去經歷討告的實在
[00:30:18.600 --> 00:30:24.600]  經歷討告依靠主的一個生命
[00:30:24.600 --> 00:30:26.600]  我們要活出
[00:30:26.600 --> 00:30:28.600]  要承傳一個什麼樣的生命呢
[00:30:28.600 --> 00:30:29.600]  第一
[00:30:29.600 --> 00:30:32.600]  是一個常有神同在的生命
[00:30:32.600 --> 00:30:33.600]  第二
[00:30:33.600 --> 00:30:37.600]  是有一個討告依靠主的生命
[00:30:37.600 --> 00:30:38.600]  從以利亞
[00:30:38.600 --> 00:30:39.600]  以利沙
[00:30:39.600 --> 00:30:40.600]  我們看得見
[00:30:40.600 --> 00:30:43.600]  我相信他的僕人
[00:30:43.600 --> 00:30:45.600]  因為一起經歷的
[00:30:45.600 --> 00:30:46.600]  他的僕人
[00:30:46.600 --> 00:30:49.600]  都會看得見
[00:30:49.600 --> 00:30:55.600]  他師父的生命是怎樣
[00:30:55.600 --> 00:30:59.600]  接下來我看最後三節
[00:30:59.600 --> 00:31:00.600]  我們一起讀
[00:31:00.600 --> 00:31:01.600]  預備起
[00:31:01.600 --> 00:31:03.600]  以色列王見了他們
[00:31:03.600 --> 00:31:05.600]  就問以利沙說
[00:31:05.600 --> 00:31:06.600]  我父啊
[00:31:06.600 --> 00:31:09.600]  我可以擊殺他們嗎
[00:31:09.600 --> 00:31:10.600]  回答說
[00:31:10.600 --> 00:31:12.600]  不可擊殺他們
[00:31:12.600 --> 00:31:15.600]  就是你用刀用弓擄來的
[00:31:15.600 --> 00:31:17.600]  豈可擊殺他們嗎
[00:31:17.600 --> 00:31:19.600]  或作也不可擊殺
[00:31:19.600 --> 00:31:21.600]  何況這些人呢
[00:31:21.600 --> 00:31:25.600]  當在他們面前擺設飲食
[00:31:25.600 --> 00:31:29.600]  使他們吃喝回到他們的主人那裡
[00:31:29.600 --> 00:31:33.600]  王就為他們預備了許多食物
[00:31:33.600 --> 00:31:35.600]  他們吃完了
[00:31:35.600 --> 00:31:38.600]  打發他們回到他們的主人那裡
[00:31:38.600 --> 00:31:39.600]  從此
[00:31:39.600 --> 00:31:44.600]  阿蘭君不再犯以色列警了
[00:31:44.600 --> 00:31:46.600]  在這裡說什麼呢
[00:31:46.600 --> 00:31:52.600]  很難去想像
[00:31:52.600 --> 00:31:53.600]  敵人
[00:31:53.600 --> 00:31:56.600]  現在來到你的境界裡
[00:31:56.600 --> 00:32:00.600]  進入到你自己的境界裡
[00:32:00.600 --> 00:32:02.600]  以色列王就問
[00:32:02.600 --> 00:32:03.600]  以利沙
[00:32:03.600 --> 00:32:06.600]  我能不能夠殺他們呢
[00:32:06.600 --> 00:32:07.600]  在人的
[00:32:07.600 --> 00:32:08.600]  按人的心意
[00:32:08.600 --> 00:32:09.600]  你說殺不殺
[00:32:09.600 --> 00:32:10.600]  當然殺
[00:32:10.600 --> 00:32:11.600]  你不殺他
[00:32:11.600 --> 00:32:12.600]  他殺你
[00:32:12.600 --> 00:32:13.600]  是不是
[00:32:13.600 --> 00:32:15.600]  這是人的心意
[00:32:15.600 --> 00:32:17.600]  但是
[00:32:17.600 --> 00:32:18.600]  在這裡
[00:32:18.600 --> 00:32:19.600]  以利沙就跟他說
[00:32:19.600 --> 00:32:21.600]  不可以殺他們
[00:32:21.600 --> 00:32:25.600]  不可以殺
[00:32:25.600 --> 00:32:26.600]  啊
[00:32:26.600 --> 00:32:28.600]  以色列王
[00:32:28.600 --> 00:32:29.600]  又很順攤
[00:32:29.600 --> 00:32:31.600]  又聽話
[00:32:31.600 --> 00:32:33.600]  不單止不殺他們
[00:32:33.600 --> 00:32:36.600]  還要聽以利沙說要怎樣
[00:32:36.600 --> 00:32:37.600]  哇
[00:32:37.600 --> 00:32:38.600]  還要設宴
[00:32:38.600 --> 00:32:42.600]  等他們吃飽才走
[00:32:42.600 --> 00:32:44.600]  但結果是怎樣
[00:32:44.600 --> 00:32:46.600]  結果就是從此
[00:32:46.600 --> 00:32:52.600]  阿蘭君不再犯以色列警
[00:32:52.600 --> 00:32:53.600]  我們看
[00:32:53.600 --> 00:32:58.600]  當我們的生命是按著神的心意走的時候
[00:32:58.600 --> 00:33:00.600]  你看下去
[00:33:00.600 --> 00:33:05.600]  下一張PowerPoint
[00:33:05.600 --> 00:33:06.600]  我們看到
[00:33:06.600 --> 00:33:11.600]  當我們能夠恩慈去相待
[00:33:11.600 --> 00:33:13.600]  這個恩慈相待是什麼意思呢
[00:33:13.600 --> 00:33:18.600]  就是當時的阿蘭君
[00:33:18.600 --> 00:33:26.600]  本來就是想入侵以色列的境界
[00:33:26.600 --> 00:33:28.600]  他們帶著這樣的心
[00:33:28.600 --> 00:33:29.600]  但是
[00:33:29.600 --> 00:33:32.600]  當神自己的心意說
[00:33:32.600 --> 00:33:34.600]  不可以殺他們
[00:33:34.600 --> 00:33:37.600]  並且要設宴
[00:33:37.600 --> 00:33:40.600]  讓他們吃飽才回去
[00:33:40.600 --> 00:33:43.600]  很想我們這樣活出來
[00:33:43.600 --> 00:33:49.600]  英文的恩慈相待叫Kind to one another
[00:33:49.600 --> 00:33:52.600]  是彼此之間用一種恩慈
[00:33:52.600 --> 00:33:53.600]  恩慈是什麼
[00:33:53.600 --> 00:33:57.600]  恩慈就是愛
[00:33:57.600 --> 00:34:01.600]  然後結果就是和睦的共處
[00:34:01.600 --> 00:34:02.600]  很多年
[00:34:02.600 --> 00:34:08.600]  阿蘭王不再入侵以色列
[00:34:08.600 --> 00:34:14.600]  因為當時阿蘭王和以色列軍都是很強盛的
[00:34:14.600 --> 00:34:16.600]  但是因為這樣
[00:34:16.600 --> 00:34:20.600]  他們可以和睦的共處
[00:34:20.600 --> 00:34:22.600]  我去想
[00:34:22.600 --> 00:34:24.600]  今天
[00:34:24.600 --> 00:34:28.600]  我們如果按神的心意走的時候
[00:34:28.600 --> 00:34:33.600]  神有沒有將和睦的共處
[00:34:33.600 --> 00:34:35.600]  這個心放在我們中間呢
[00:34:35.600 --> 00:34:39.600]  我們的核心價值
[00:34:39.600 --> 00:34:41.600]  其中一個是什麼
[00:34:41.600 --> 00:34:44.600]  和睦相交
[00:34:44.600 --> 00:34:46.600]  我相信是神放在我們中間
[00:34:46.600 --> 00:34:49.600]  放在沙浸核心的價值中
[00:34:49.600 --> 00:34:53.600]  很想我們這樣活出來
[00:34:53.600 --> 00:34:55.600]  我去看到
[00:34:55.600 --> 00:34:57.600]  到底和睦共處
[00:34:57.600 --> 00:35:02.600]  有什麼障礙呢
[00:35:02.600 --> 00:35:04.600]  你知道嗎
[00:35:04.600 --> 00:35:06.600]  其實撒旦
[00:35:06.600 --> 00:35:11.600]  是喜歡破壞關係的人
[00:35:11.600 --> 00:35:13.600]  因為破壞關係
[00:35:13.600 --> 00:35:18.600]  就沒辦法合一
[00:35:18.600 --> 00:35:20.600]  很多時候
[00:35:20.600 --> 00:35:22.600]  我們實在面對
[00:35:22.600 --> 00:35:23.600]  無論教會
[00:35:23.600 --> 00:35:26.600]  無論我們的小組
[00:35:26.600 --> 00:35:28.600]  無論我們一些人際關係
[00:35:28.600 --> 00:35:35.600]  我們都很容易起爭端
[00:35:35.600 --> 00:35:37.600]  有時我們要小心
[00:35:37.600 --> 00:35:40.600]  我們出了的話
[00:35:40.600 --> 00:35:43.600]  是收不回的
[00:35:43.600 --> 00:35:45.600]  出了的話
[00:35:45.600 --> 00:35:46.600]  真是收不回
[00:35:46.600 --> 00:35:52.600]  造成很多傷害
[00:35:52.600 --> 00:35:54.600]  古來有提醒我們
[00:35:54.600 --> 00:35:56.600]  愛人不可虛假
[00:35:56.600 --> 00:35:58.600]  虛假
[00:35:58.600 --> 00:35:59.600]  假是嗎
[00:35:59.600 --> 00:36:02.600]  相反是真
[00:36:02.600 --> 00:36:04.600]  我們待人的時候
[00:36:04.600 --> 00:36:06.600]  聖經提醒我們
[00:36:06.600 --> 00:36:10.600]  不可以虛假
[00:36:10.600 --> 00:36:12.600]  惡要厭惡
[00:36:12.600 --> 00:36:16.600]  善要親近
[00:36:16.600 --> 00:36:18.600]  有些人
[00:36:18.600 --> 00:36:21.600]  我們真的很不喜歡和他們一起
[00:36:21.600 --> 00:36:24.600]  不是因為什麼緣故
[00:36:24.600 --> 00:36:29.600]  而是因為關係的破壞
[00:36:29.600 --> 00:36:31.600]  大家看看這幅圖
[00:36:31.600 --> 00:36:35.600]  以下這幅圖
[00:36:35.600 --> 00:36:38.600]  這個成語叫什麼
[00:36:38.600 --> 00:36:40.600]  核子摸象
[00:36:40.600 --> 00:36:43.600]  核子摸象
[00:36:43.600 --> 00:36:45.600]  核子知不知道
[00:36:45.600 --> 00:36:47.600]  它自己只是摸到一塊
[00:36:47.600 --> 00:36:49.600]  因為我們知道
[00:36:49.600 --> 00:36:51.600]  核子摸象是什麼
[00:36:51.600 --> 00:36:52.600]  各人都摸一塊
[00:36:52.600 --> 00:36:54.600]  有人摸大象的尾巴
[00:36:54.600 --> 00:36:57.600]  有人摸大象的肚腩
[00:36:57.600 --> 00:36:58.600]  有人摸大象的鼻子
[00:36:58.600 --> 00:37:01.600]  有人摸牠的耳朵等等
[00:37:01.600 --> 00:37:05.600]  每個人都摸自己的核子
[00:37:05.600 --> 00:37:08.600]  所以怎樣
[00:37:08.600 --> 00:37:11.600]  每個人的領袖都不同
[00:37:11.600 --> 00:37:13.600]  每個人的看法都不同
[00:37:13.600 --> 00:37:15.600]  對不對
[00:37:15.600 --> 00:37:18.600]  大象就像一條繩子
[00:37:18.600 --> 00:37:20.600]  當牠摸尾巴的時候
[00:37:20.600 --> 00:37:22.600]  人們會說不是
[00:37:22.600 --> 00:37:24.600]  一條繩子
[00:37:24.600 --> 00:37:25.600]  對不對
[00:37:25.600 --> 00:37:28.600]  他們都對的
[00:37:28.600 --> 00:37:30.600]  但是這個核子摸象
[00:37:30.600 --> 00:37:32.600]  最重要告訴我們
[00:37:32.600 --> 00:37:34.600]  這些人這些核子
[00:37:34.600 --> 00:37:36.600]  摸了之後
[00:37:36.600 --> 00:37:38.600]  他們沒有摸完
[00:37:38.600 --> 00:37:40.600]  摸不完的
[00:37:40.600 --> 00:37:44.600]  沒有摸完
[00:37:44.600 --> 00:37:46.600]  然後他們怎樣
[00:37:46.600 --> 00:37:48.600]  將自己摸到的
[00:37:48.600 --> 00:37:51.600]  說出來
[00:37:51.600 --> 00:37:53.600]  一定是的
[00:37:53.600 --> 00:37:56.600]  但是這群核子聚在一起的時候
[00:37:56.600 --> 00:37:57.600]  怎樣
[00:37:57.600 --> 00:38:01.600]  就各有各說
[00:38:01.600 --> 00:38:04.600]  每個人都對的
[00:38:04.600 --> 00:38:06.600]  有什麼不對
[00:38:06.600 --> 00:38:10.600]  明明是這樣的
[00:38:10.600 --> 00:38:11.600]  核子摸象就說
[00:38:11.600 --> 00:38:15.600]  因此就爭拗不休
[00:38:15.600 --> 00:38:18.600]  在教會裡
[00:38:18.600 --> 00:38:24.600]  不只是說我們是聚人聚集的一個地方
[00:38:24.600 --> 00:38:32.600]  我想也是核子聚集的一個地方
[00:38:32.600 --> 00:38:38.600]  教會
[00:38:38.600 --> 00:38:46.600]  之所以今天不能夠強壯起來
[00:38:46.600 --> 00:38:49.600]  我不只是說「筲箕灣浸水」
[00:38:49.600 --> 00:38:51.600]  我是說普遍教會的附近
[00:38:51.600 --> 00:38:53.600]  就是什麼呢
[00:38:53.600 --> 00:38:57.600]  就是爭拗不休
[00:38:57.600 --> 00:39:01.600]  每個人都為了自己所領受的
[00:39:01.600 --> 00:39:02.600]  所看見的
[00:39:02.600 --> 00:39:06.600]  或者覺得對的東西
[00:39:06.600 --> 00:39:09.600]  有時也有很多爭拗
[00:39:09.600 --> 00:39:13.600]  有時我們會這樣說
[00:39:13.600 --> 00:39:17.600]  我們只是對事不對人
[00:39:17.600 --> 00:39:21.600]  但是我想問一問大家
[00:39:21.600 --> 00:39:25.600]  是不是真的可以對事不對人
[00:39:25.600 --> 00:39:26.600]  第一次你對事
[00:39:26.600 --> 00:39:28.600]  第二次你對事
[00:39:28.600 --> 00:39:30.600]  經常這樣爭拗的時候
[00:39:30.600 --> 00:39:37.600]  終於就是對人
[00:39:37.600 --> 00:39:38.600]  到一個地步
[00:39:38.600 --> 00:39:40.600]  他說什麼
[00:39:40.600 --> 00:39:42.600]  我都反感
[00:39:42.600 --> 00:39:44.600]  他就算有很好的意見
[00:39:44.600 --> 00:39:47.600]  我都聽不下去
[00:39:47.600 --> 00:39:51.600]  就因為我們都覺得自己是對的
[00:39:51.600 --> 00:39:55.600]  甚或有人會不單覺得自己是對的
[00:39:55.600 --> 00:39:56.600]  說了就算了
[00:39:56.600 --> 00:39:59.600]  還要跟著我
[00:39:59.600 --> 00:40:01.600]  因為我是對的
[00:40:01.600 --> 00:40:03.600]  你是錯的
