
[00:00:00.000 --> 00:00:01.280]  丙姐妹早安
[00:22:02.560 --> 00:22:04.560]  所以我們受著我們的外在環境
[00:22:04.560 --> 00:22:06.560]  受著我們的想法
[00:22:06.560 --> 00:22:08.560]  受著那種計算之後的機會率
[00:22:08.560 --> 00:22:10.560]  在裏面去講
[00:22:10.560 --> 00:22:12.560]  但當我讀到羅馬書
[00:22:12.560 --> 00:22:14.560]  第一章的時候一段很熟悉的經文
[00:22:14.560 --> 00:22:16.560]  羅馬書一章第十七節那裏講到
[00:22:16.560 --> 00:22:18.560]  本於信
[00:22:18.560 --> 00:22:20.560]  以致於信
[00:22:20.560 --> 00:22:22.560]  其實本於信以致於信是在講什麼呢
[00:22:22.560 --> 00:22:24.560]  本於誰的信
[00:22:24.560 --> 00:22:26.560]  以致我們能夠信呢
[00:22:26.560 --> 00:22:28.560]  接著講到二人因信得生呢
[00:22:28.560 --> 00:22:30.560]  其實新近的研究講到本於信
[00:22:30.560 --> 00:22:32.560]  以致於信
[00:22:32.560 --> 00:22:34.560]  其實那個本於信是講到
[00:22:34.560 --> 00:22:36.560]  就是神的信實
[00:22:36.560 --> 00:22:38.560]  神自己信得過我們能夠信靠他
[00:22:38.560 --> 00:22:40.560]  本於他的信實
[00:22:40.560 --> 00:22:42.560]  以致我們能夠
[00:22:42.560 --> 00:22:44.560]  以致於信
[00:22:44.560 --> 00:22:46.560]  是建基於我們信靠那個對象
[00:22:46.560 --> 00:22:48.560]  我們信得過他
[00:22:48.560 --> 00:22:50.560]  以致我們能夠這樣在裏面投下我們信心的一票
[00:22:50.560 --> 00:22:52.560]  我們擺上
[00:22:52.560 --> 00:22:54.560]  就正如上一次那個白夫長的信心
[00:22:54.560 --> 00:22:56.560]  上一段經文
[00:22:56.560 --> 00:22:58.560]  是剛剛才講信心
[00:22:58.560 --> 00:23:00.560]  那個白夫長的信心甚至耶穌一句說話
[00:23:00.560 --> 00:23:02.560]  就已經醫好他的僕人
[00:23:02.560 --> 00:23:04.560]  是因為對耶穌的信心
[00:23:04.560 --> 00:23:06.560]  以致信得過耶穌
[00:23:08.560 --> 00:23:10.560]  他對耶穌的那種對象
[00:23:10.560 --> 00:23:12.560]  那種信靠
[00:23:12.560 --> 00:23:14.560]  以致他在裏面投入那種信任
[00:23:14.560 --> 00:23:16.560]  本於信
[00:23:16.560 --> 00:23:18.560]  以致於信
[00:23:18.560 --> 00:23:20.560]  這些經文其實在講
[00:23:20.560 --> 00:23:22.560]  耶穌能夠
[00:23:22.560 --> 00:23:24.560]  為寡婦重現
[00:23:24.560 --> 00:23:26.560]  那份盼望
[00:23:26.560 --> 00:23:28.560]  重現人生的希望
[00:23:28.560 --> 00:23:30.560]  信心和盼望
[00:23:30.560 --> 00:23:32.560]  往往是關聯
[00:23:32.560 --> 00:23:34.560]  我想起希伯來書第十一章
[00:23:34.560 --> 00:23:36.560]  第一節
[00:23:36.560 --> 00:23:38.560]  講什麼呢
[00:23:38.560 --> 00:23:40.560]  信是所望之事的
[00:23:40.560 --> 00:23:42.560]  實底
[00:23:42.560 --> 00:23:44.560]  是未見之事的
[00:23:44.560 --> 00:23:46.560]  確據
[00:23:46.560 --> 00:23:48.560]  信心是所望
[00:23:48.560 --> 00:23:50.560]  即盼望之事那種基礎實底
[00:23:50.560 --> 00:23:52.560]  是未見之事那種確據
[00:23:52.560 --> 00:23:54.560]  就是因為那份信心
[00:23:54.560 --> 00:23:56.560]  以致到肯定那種盼望
[00:23:56.560 --> 00:23:58.560]  能夠兌現成就
[00:23:58.560 --> 00:24:00.560]  是信得過那個對象
[00:24:00.560 --> 00:24:02.560]  信得過他的承諾
[00:24:02.560 --> 00:24:04.560]  信得過他所講的話
[00:24:04.560 --> 00:24:06.560]  他說是就是
[00:24:06.560 --> 00:24:08.560]  所以信心的基礎
[00:24:08.560 --> 00:24:10.560]  建基在神自己身上
[00:24:10.560 --> 00:24:12.560]  建基在他的說話身上
[00:24:12.560 --> 00:24:14.560]  信是所望之事的實底
[00:24:14.560 --> 00:24:16.560]  是未見之事的確據
[00:24:16.560 --> 00:24:18.560]  當讀到羅馬書第四章第十七節的時候
[00:24:18.560 --> 00:24:20.560]  羅馬書第四章十七節
[00:24:20.560 --> 00:24:22.560]  阿伯拉罕所信的
[00:24:22.560 --> 00:24:24.560]  就是那個能夠使人
[00:24:24.560 --> 00:24:26.560]  能夠從死裏面
[00:24:26.560 --> 00:24:28.560]  復活的神
[00:24:28.560 --> 00:24:30.560]  所信的就是那位從無變為有的神
[00:24:30.560 --> 00:24:32.560]  阿伯拉罕信得過神
[00:24:32.560 --> 00:24:34.560]  能夠從無變為有
[00:24:34.560 --> 00:24:36.560]  能夠從死亡裏面叫人復活
[00:24:36.560 --> 00:24:38.560]  他就是甚至從來
[00:24:38.560 --> 00:24:40.560]  在阿伯拉罕的時候沒有經歷過死人復活的事
[00:24:40.560 --> 00:24:42.560]  但是阿伯拉罕信得過神
[00:24:42.560 --> 00:24:44.560]  能夠叫死人在裏面去復活
[00:24:44.560 --> 00:24:46.560]  所以他說這份信心
[00:24:46.560 --> 00:24:48.560]  就是能夠從無變有
[00:24:48.560 --> 00:24:50.560]  也都能夠信得過
[00:24:50.560 --> 00:24:52.560]  從死人裏面能夠叫死人在裏面去復活
[00:24:52.560 --> 00:24:58.560]  降日子裏面
[00:24:58.560 --> 00:25:00.560]  其實我相信
[00:25:00.560 --> 00:25:02.560]  我們不算很多
[00:25:02.560 --> 00:25:04.560]  講復活
[00:25:04.560 --> 00:25:06.560]  其實這段經文講完復活
[00:25:06.560 --> 00:25:08.560]  第八章裏面講艾路的女兒復活
[00:25:08.560 --> 00:25:10.560]  接著講耶穌自己復活
[00:25:10.560 --> 00:25:12.560]  其實復活這個主題
[00:25:12.560 --> 00:25:14.560]  是整個信仰裏面
[00:25:14.560 --> 00:25:16.560]  核心的所在
[00:25:16.560 --> 00:25:18.560]  如果沒有復活的話
[00:25:18.560 --> 00:25:20.560]  其實我們
[00:25:20.560 --> 00:25:22.560]  你見到很多不同的先聖兒
[00:25:22.560 --> 00:25:24.560]  無論孔子也好,孟子也好
[00:25:24.560 --> 00:25:26.560]  很多偉人也好
[00:25:26.560 --> 00:25:28.560]  很多英雄人物也好
[00:25:28.560 --> 00:25:30.560]  如果耶穌和他們
[00:25:30.560 --> 00:25:32.560]  放在一起的時候,耶穌沒有復活
[00:25:32.560 --> 00:25:34.560]  耶穌只是和他們一樣
[00:25:34.560 --> 00:25:36.560]  他們很偉大,很英雄
[00:25:36.560 --> 00:25:38.560]  做了很多好人好事,做了很多偉大事蹟
[00:25:38.560 --> 00:25:40.560]  做了很多好的教導
[00:25:40.560 --> 00:25:42.560]  但如果耶穌沒有復活的時候
[00:25:42.560 --> 00:25:44.560]  耶穌和他們一樣
[00:25:44.560 --> 00:25:46.560]  都是一個偉人,偉人完之後
[00:25:46.560 --> 00:25:48.560]  大家面對完死亡
[00:25:48.560 --> 00:25:50.560]  大家都是埋在墳墓裏面
[00:25:50.560 --> 00:25:52.560]  不過整個信仰核心很重要
[00:25:52.560 --> 00:25:54.560]  就是耶穌不單止很偉大
[00:25:54.560 --> 00:25:56.560]  不單止行神蹟奇事
[00:25:56.560 --> 00:25:58.560]  不單止有好的教導
[00:25:58.560 --> 00:26:00.560]  耶穌更加是從死裏面復活
[00:26:00.560 --> 00:26:02.560]  能夠在死裏面復活
[00:26:02.560 --> 00:26:04.560]  去得勝
[00:26:04.560 --> 00:26:06.560]  哥倫多前書說
[00:26:06.560 --> 00:26:08.560]  十五章說
[00:26:08.560 --> 00:26:10.560]  死下你的
[00:26:10.560 --> 00:26:12.560]  得勝的權勢在哪裏呢
[00:26:12.560 --> 00:26:14.560]  死下你的獨勾在哪裏呢
[00:26:14.560 --> 00:26:16.560]  死的獨勾就是罪,罪的權勢就是律法
[00:26:16.560 --> 00:26:18.560]  感謝神使我們能夠
[00:26:18.560 --> 00:26:20.560]  藉著我們的主耶穌基督得勝
[00:26:20.560 --> 00:26:22.560]  死亡並不是終結
[00:26:22.560 --> 00:26:24.560]  是因為死亡
[00:26:24.560 --> 00:26:26.560]  主耶穌復活得勝
[00:26:26.560 --> 00:26:28.560]  我們能夠倚靠祂在裏面的跨勝
[00:26:28.560 --> 00:26:30.560]  在教會裏面我們通常說復活
[00:26:30.560 --> 00:26:32.560]  真的說得很少
[00:26:32.560 --> 00:26:34.560]  一年裏面
[00:26:34.560 --> 00:26:36.560]  我們只說一次復活
[00:26:36.560 --> 00:26:38.560]  就是復活節,過幾個禮拜後復活節的時候
[00:26:38.560 --> 00:26:40.560]  看一些復活節的經文
[00:26:40.560 --> 00:26:42.560]  但其實我們每一個禮拜回來
[00:26:42.560 --> 00:26:44.560]  以前是紀念安息日
[00:26:44.560 --> 00:26:46.560]  但每個禮拜回來是七天的頭一日
[00:26:46.560 --> 00:26:48.560]  其實我們都是慶祝
[00:26:48.560 --> 00:26:50.560]  慶賀主耶穌的復活
[00:26:50.560 --> 00:26:52.560]  是因為祂的復活得勝
[00:26:52.560 --> 00:26:54.560]  而且每一個禮拜離開的時候
[00:26:54.560 --> 00:26:56.560]  就是慶賀祂的復活
[00:26:56.560 --> 00:26:58.560]  頂姐妹我今天不知道對你來說
[00:26:58.560 --> 00:27:00.560]  你生命中間
[00:27:00.560 --> 00:27:02.560]  你是沒有能力還是很乏力
[00:27:02.560 --> 00:27:04.560]  你生命中間是充滿希望
[00:27:04.560 --> 00:27:06.560]  還是很灰心
[00:27:06.560 --> 00:27:08.560]  沮喪無望呢
[00:27:08.560 --> 00:27:12.560]  其實往往說復活的時候
[00:27:12.560 --> 00:27:14.560]  如果你要研究聖經的時候
[00:27:14.560 --> 00:27:16.560]  其實整個新約聖經裏面
[00:27:16.560 --> 00:27:18.560]  都可以說是復活之後的見證
[00:27:18.560 --> 00:27:20.560]  教會的成立
[00:27:20.560 --> 00:27:22.560]  教會的書其實都是見證著
[00:27:22.560 --> 00:27:24.560]  主耶穌的復活
[00:27:24.560 --> 00:27:26.560]  更加重要的就是
[00:27:26.560 --> 00:27:28.560]  不單止每一卷書
[00:27:28.560 --> 00:27:30.560]  講的是主耶穌的復活
[00:27:30.560 --> 00:27:32.560]  那些門徒其實是見證著主耶穌的復活
[00:27:32.560 --> 00:27:34.560]  而主耶穌的復活
[00:27:34.560 --> 00:27:36.560]  是令到整個
[00:27:36.560 --> 00:27:38.560]  生命的不同改變
[00:27:38.560 --> 00:27:40.560]  其實聖經裏面
[00:27:40.560 --> 00:27:42.560]  很多時候講復活的時候
[00:27:42.560 --> 00:27:44.560]  都是和大能有關
[00:27:44.560 --> 00:27:46.560]  復活的大能
[00:27:46.560 --> 00:27:48.560]  所以如果今天我們覺得
[00:27:48.560 --> 00:27:50.560]  生命中間很乏力的時候
[00:27:50.560 --> 00:27:52.560]  其實是因為我們
[00:27:52.560 --> 00:27:54.560]  可能沒什麼
[00:27:54.560 --> 00:27:56.560]  抓緊,沒什麼記緊
[00:27:56.560 --> 00:27:58.560]  沒什麼記掛,沒什麼反思
[00:27:58.560 --> 00:28:00.560]  想到耶穌的復活
[00:28:00.560 --> 00:28:02.560]  因為復活和大能有關
[00:28:02.560 --> 00:28:04.560]  我們越多去經歷
[00:28:04.560 --> 00:28:06.560]  復活,越去紀念復活
[00:28:06.560 --> 00:28:08.560]  越去知道耶穌復活的大能
[00:28:08.560 --> 00:28:10.560]  祂就是那位永活的神,今天和我們同行共話
[00:28:10.560 --> 00:28:12.560]  但如果我們生命中間
[00:28:12.560 --> 00:28:14.560]  少了這個主題的時候
[00:28:14.560 --> 00:28:16.560]  難怪我們很乏力
[00:28:16.560 --> 00:28:18.560]  復活
[00:28:18.560 --> 00:28:20.560]  亦都帶來盼望
[00:28:20.560 --> 00:28:22.560]  所以我說復活的時候
[00:28:22.560 --> 00:28:24.560]  我們滿有那種盼望
[00:28:24.560 --> 00:28:26.560]  就像耶穌能夠令寡婦重現
[00:28:26.560 --> 00:28:28.560]  那種盼望
[00:28:28.560 --> 00:28:30.560]  所以我們生命中間有沒有那種盼望
[00:28:30.560 --> 00:28:32.560]  有沒有那種確信,有沒有事事
[00:28:32.560 --> 00:28:34.560]  有沒有那種希望呢
[00:28:34.560 --> 00:28:36.560]  還是我們都是
[00:28:36.560 --> 00:28:38.560]  很沮喪,很乏力,很無助,很灰心
[00:28:38.560 --> 00:28:40.560]  如果我們在
[00:28:40.560 --> 00:28:42.560]  那種狀態裏面
[00:28:42.560 --> 00:28:44.560]  其實也是在說我們對復活
[00:28:44.560 --> 00:28:46.560]  的真理
[00:28:46.560 --> 00:28:48.560]  我們抓得有多緊
[00:28:48.560 --> 00:28:50.560]  所以在神論經文裏面其實說了
[00:28:50.560 --> 00:28:52.560]  一個訊息,不單止在說
[00:28:52.560 --> 00:28:54.560]  耶穌那種
[00:28:54.560 --> 00:28:56.560]  憐憫,不單止
[00:28:56.560 --> 00:28:58.560]  在說耶穌使到
[00:28:58.560 --> 00:29:00.560]  寡婦的兒子
[00:29:00.560 --> 00:29:02.560]  復活
[00:29:02.560 --> 00:29:04.560]  當眾人一起去經歷的時候,眾人都驚訝
[00:29:04.560 --> 00:29:06.560]  就歸榮耀於神
[00:29:06.560 --> 00:29:08.560]  說有大先知在我們中間興起
[00:29:08.560 --> 00:29:10.560]  覺得耶穌好像是一個先知
[00:29:10.560 --> 00:29:12.560]  好像末後的以利亞
[00:29:12.560 --> 00:29:14.560]  又說神一眷顧了
[00:29:14.560 --> 00:29:16.560]  祂的百姓,這件事
[00:29:16.560 --> 00:29:18.560]  的風聲就傳遍了
[00:29:18.560 --> 00:29:20.560]  猶太和周圍的地方
[00:29:20.560 --> 00:29:22.560]  周圍的人一起共同
[00:29:22.560 --> 00:29:24.560]  經歷,一起見證這件
[00:29:24.560 --> 00:29:26.560]  復活的神蹟
[00:29:26.560 --> 00:29:28.560]  然後他們就將這件事傳遍四方
[00:29:28.560 --> 00:29:30.560]  其他人令到
[00:29:30.560 --> 00:29:32.560]  整個訊息
[00:29:32.560 --> 00:29:34.560]  繼續延展,就因為
[00:29:34.560 --> 00:29:36.560]  復活這個訊息
[00:29:36.560 --> 00:29:38.560]  繼續傳遍不同的地方
[00:29:38.560 --> 00:29:40.560]  其他人都成為
[00:29:40.560 --> 00:29:42.560]  復活的見證
[00:29:42.560 --> 00:29:44.560]  讓我們同心祈禱
[00:29:44.560 --> 00:29:48.560]  愛愛主耶穌,我們感謝祢讓我們一起
[00:29:48.560 --> 00:29:50.560]  敬拜祢
[00:29:50.560 --> 00:29:52.560]  我們感謝祢
[00:29:52.560 --> 00:29:54.560]  因為我們今天走在一起的時候
[00:29:54.560 --> 00:29:56.560]  我們知道我們每個禮拜
[00:29:56.560 --> 00:29:58.560]  回來,其實我們是
[00:29:58.560 --> 00:30:00.560]  敬拜那位
[00:30:00.560 --> 00:30:02.560]  永活的真神
[00:30:02.560 --> 00:30:04.560]  這位永活的真神
[00:30:04.560 --> 00:30:06.560]  是我們每一天都可以
[00:30:06.560 --> 00:30:08.560]  和祂在一起,和祂同在
[00:30:08.560 --> 00:30:10.560]  同行共話
[00:30:10.560 --> 00:30:12.560]  可以親身第一身的經歷
[00:30:12.560 --> 00:30:14.560]  主耶穌,祢是這位復活主
[00:30:14.560 --> 00:30:16.560]  我們獻上感謝
[00:30:16.560 --> 00:30:18.560]  主耶穌願意祢親自幫助我們,以致我們能夠
[00:30:18.560 --> 00:30:20.560]  在生命中間,我們時時
[00:30:20.560 --> 00:30:22.560]  能夠和祢建立美好的關係
[00:30:22.560 --> 00:30:24.560]  能夠時時經歷祢
[00:30:24.560 --> 00:30:26.560]  而這個經歷不單是我們過往
[00:30:26.560 --> 00:30:28.560]  某時某月某刻的經歷
[00:30:28.560 --> 00:30:30.560]  而是這個經歷我們不斷去更新
[00:30:30.560 --> 00:30:32.560]  這個經歷我們不斷都看見
[00:30:32.560 --> 00:30:34.560]  祢就是這位真實的神
[00:30:34.560 --> 00:30:36.560]  這個經歷就是我們能夠知道
[00:30:36.560 --> 00:30:38.560]  每一天去親身經歷的時候
[00:30:38.560 --> 00:30:40.560]  以致我們能夠所敬拜的
[00:30:40.560 --> 00:30:42.560]  我們真是滿有意思
[00:30:42.560 --> 00:30:44.560]  求主祢親自幫助我們
[00:30:44.560 --> 00:30:46.560]  親自讓我們經歷聖經裏面所說
[00:30:46.560 --> 00:30:48.560]  祢就是這位能夠洗霧
[00:30:48.560 --> 00:30:50.560]  變為油的神
[00:30:50.560 --> 00:30:52.560]  祢就是這位能夠洗人從死裏面復活的神
[00:30:52.560 --> 00:30:54.560]  我們知道不單止將來
[00:30:54.560 --> 00:30:56.560]  末後的時候,我們都會
[00:30:56.560 --> 00:30:58.560]  形體改變,我們都要復活
[00:30:58.560 --> 00:31:00.560]  就是因為這份確信
[00:31:00.560 --> 00:31:02.560]  這份肯定,以致能夠改變
[00:31:02.560 --> 00:31:04.560]  我們今天那種生命
[00:31:04.560 --> 00:31:06.560]  多謝您
[00:31:06.560 --> 00:31:08.560]  多謝您聽我們在您面前祈禱
[00:31:08.560 --> 00:31:10.560]  奉主耶穌的名號
