
[00:00:00.000 --> 00:00:01.120]  各位姐妹早晨
[00:16:43.540 --> 00:16:46.540]  怎麼都忍住最後一口氣
[00:16:46.540 --> 00:16:48.540]  就等他的家人來
[00:16:48.540 --> 00:16:49.540]  見了面
[00:16:49.540 --> 00:16:50.540]  唉
[00:16:50.540 --> 00:16:51.540]  安心了
[00:16:51.540 --> 00:16:52.540]  那就去了
[00:16:52.540 --> 00:16:53.540]  其實就是這樣
[00:16:53.540 --> 00:16:55.540]  保羅問一件事就是
[00:16:55.540 --> 00:16:57.540]  究竟我要不要繼續活下去
[00:16:57.540 --> 00:16:59.540]  當然他不是在說自殺
[00:16:59.540 --> 00:17:00.540]  他的意思就是
[00:17:00.540 --> 00:17:04.540]  我要不要繼續堅持去奮鬥
[00:17:04.540 --> 00:17:08.540]  用我的意志去繼續活下去
[00:17:08.540 --> 00:17:10.540]  他說既然我活著就是基督
[00:17:10.540 --> 00:17:12.540]  我死了其實真的對我有益處
[00:17:12.540 --> 00:17:16.540]  他說我寧願離世與基督同在
[00:17:16.540 --> 00:17:18.540]  這些話不是隨便說的
[00:17:18.540 --> 00:17:20.540]  你有空就說說
[00:17:20.540 --> 00:17:23.540]  因為我們很多人生還沒完
[00:17:23.540 --> 00:17:24.540]  我們的責任還沒完
[00:17:24.540 --> 00:17:26.540]  我們身邊還有人照顧
[00:17:26.540 --> 00:17:28.540]  你不要說我寧願離世與基督同在
[00:17:28.540 --> 00:17:30.540]  但是保羅當時
[00:17:30.540 --> 00:17:32.540]  你知道他是單身的
[00:17:32.540 --> 00:17:34.540]  沒有老婆沒有子女
[00:17:34.540 --> 00:17:35.540]  他真的
[00:17:35.540 --> 00:17:37.540]  教會又建立了
[00:17:37.540 --> 00:17:39.540]  他可以沒有牽掛
[00:17:39.540 --> 00:17:43.540]  所以他說我寧願離世與基督同在
[00:17:43.540 --> 00:17:45.540]  這是好得無比的
[00:17:45.540 --> 00:17:49.540]  然而我們欲生活著
[00:17:49.540 --> 00:17:53.540]  為你們更是要緊的
[00:17:53.540 --> 00:17:54.540]  他明白
[00:17:54.540 --> 00:17:55.540]  在這個時候我仍要活著
[00:17:55.540 --> 00:17:56.540]  為什麼呢
[00:17:56.540 --> 00:17:58.540]  我仍然要支持著
[00:17:58.540 --> 00:18:01.540]  這些剛剛成立的教會
[00:18:01.540 --> 00:18:04.540]  所以監獄裏面寫了很多書信
[00:18:04.540 --> 00:18:06.540]  死了就沒有肥辣比書
[00:18:06.540 --> 00:18:07.540]  爾忽索書
[00:18:07.540 --> 00:18:09.540]  監獄書信沒有了
[00:18:09.540 --> 00:18:11.540]  所以他一直持守著
[00:18:11.540 --> 00:18:13.540]  如果讓他選擇
[00:18:13.540 --> 00:18:14.540]  他寧願死去
[00:18:14.540 --> 00:18:15.540]  寧願放棄就算了
[00:18:15.540 --> 00:18:21.540]  我都走到人生這一大段
[00:18:21.540 --> 00:18:25.540]  還要繼續勉強的活下去
[00:18:25.540 --> 00:18:28.540]  但是他想到那班弟兄姊妹
[00:18:28.540 --> 00:18:30.540]  仍然需要被鼓勵
[00:18:30.540 --> 00:18:32.540]  仍然需要被扶持
[00:18:32.540 --> 00:18:33.540]  所以他說然而
[00:18:33.540 --> 00:18:35.540]  我願意欲生活著
[00:18:35.540 --> 00:18:40.540]  為你們更是要緊的
[00:18:40.540 --> 00:18:44.540]  這個就是說活著的持守
[00:18:44.540 --> 00:18:46.540]  高舉基督
[00:18:46.540 --> 00:18:47.540]  在很多事的時候
[00:18:47.540 --> 00:18:48.540]  在想的時候
[00:18:48.540 --> 00:18:51.540]  究竟什麼是最重要的
[00:18:51.540 --> 00:18:55.540]  我的持守應該在哪方面
[00:18:55.540 --> 00:18:57.540]  其實我自己很多時候都會有些情況
[00:18:57.540 --> 00:18:58.540]  如果讓我選擇
[00:18:58.540 --> 00:19:00.540]  我就會走這條路
[00:19:00.540 --> 00:19:03.540]  但不是我去選擇這麼簡單
[00:19:03.540 --> 00:19:05.540]  從上帝的角度
[00:19:05.540 --> 00:19:06.540]  我怎麼去高舉基督
[00:19:06.540 --> 00:19:08.540]  我這個決定
[00:19:08.540 --> 00:19:09.540]  怎麼去高舉基督
[00:19:09.540 --> 00:19:11.540]  所以我很喜歡這句話
[00:19:11.540 --> 00:19:13.540]  他必興旺
[00:19:13.540 --> 00:19:14.540]  我必遂美
[00:19:14.540 --> 00:19:17.540]  在我人生的每一個決定裡面
[00:19:17.540 --> 00:19:19.540]  我就是問這個問題
[00:19:19.540 --> 00:19:23.540]  究竟是我去做決定
[00:19:23.540 --> 00:19:25.540]  還是我讓上帝
[00:19:25.540 --> 00:19:27.540]  讓耶穌基督去做決定
[00:19:27.540 --> 00:19:29.540]  究竟我是要高舉基督
[00:19:29.540 --> 00:19:31.540]  還是我高舉我自己
[00:19:31.540 --> 00:19:34.540]  最近我們就開始打疫苗
[00:19:34.540 --> 00:19:36.540]  因為我們有一間醫療中心
[00:19:36.540 --> 00:19:39.540]  有什麼特別呢
[00:19:39.540 --> 00:19:41.540]  很多人都在打
[00:19:41.540 --> 00:19:42.540]  Dodger Stadium
[00:19:42.540 --> 00:19:43.540]  現在Kaiser
[00:19:43.540 --> 00:19:45.540]  甚至Rite-A
[00:19:45.540 --> 00:19:46.540]  很多人都在打
[00:19:46.540 --> 00:19:48.540]  我們其實
[00:19:48.540 --> 00:19:50.540]  我們可以就這樣
[00:19:50.540 --> 00:19:52.540]  打我們自己的病人
[00:19:52.540 --> 00:19:53.540]  是有效的
[00:19:53.540 --> 00:19:54.540]  很容易控制的
[00:19:54.540 --> 00:19:57.540]  但是我們正在想
[00:19:57.540 --> 00:19:58.540]  不是的
[00:19:58.540 --> 00:19:59.540]  社區裡面
[00:19:59.540 --> 00:20:01.540]  很多公公婆婆
[00:20:01.540 --> 00:20:03.540]  他們不懂英文
[00:20:03.540 --> 00:20:04.540]  他們不懂上網
[00:20:04.540 --> 00:20:06.540]  政府的做法很簡單
[00:20:06.540 --> 00:20:08.540]  政府的做法就是
[00:20:08.540 --> 00:20:09.540]  它有一個網站
[00:20:09.540 --> 00:20:11.540]  你就上網
[00:20:11.540 --> 00:20:14.540]  就好像你網上去訂桌子
[00:20:14.540 --> 00:20:15.540]  不知道大家有沒有試過
[00:20:15.540 --> 00:20:16.540]  什麼Open Table
[00:20:16.540 --> 00:20:17.540]  或者怎麼樣
[00:20:17.540 --> 00:20:18.540]  你網上去訂桌子
[00:20:18.540 --> 00:20:19.540]  你訂到就有了
[00:20:19.540 --> 00:20:21.540]  訂不到就沒有了
[00:20:21.540 --> 00:20:22.540]  就等了
[00:20:22.540 --> 00:20:23.540]  你訂到了
[00:20:23.540 --> 00:20:24.540]  它就發個電郵給你
[00:20:24.540 --> 00:20:25.540]  發個電郵給你
[00:20:25.540 --> 00:20:26.540]  到時到後
[00:20:26.540 --> 00:20:27.540]  它就搞定了
[00:20:27.540 --> 00:20:28.540]  是不是
[00:20:28.540 --> 00:20:29.540]  但是有兩個問題
[00:20:29.540 --> 00:20:30.540]  第一個問題
[00:20:30.540 --> 00:20:32.540]  就是可能那一晚
[00:20:32.540 --> 00:20:33.540]  就好像情人節那樣
[00:20:33.540 --> 00:20:35.540]  那一晚只有50個桌子的位置
[00:20:35.540 --> 00:20:37.540]  結果外面有5000人
[00:20:37.540 --> 00:20:39.540]  你就5000人
[00:20:39.540 --> 00:20:40.540]  就選了50個位置
[00:20:40.540 --> 00:20:41.540]  所以你不明白
[00:20:41.540 --> 00:20:42.540]  為什麼很多人說
[00:20:42.540 --> 00:20:43.540]  訂不到
[00:20:43.540 --> 00:20:44.540]  訂不到
[00:20:44.540 --> 00:20:45.540]  就是這樣
[00:20:45.540 --> 00:20:48.540]  但是我想回我們的社區
[00:20:48.540 --> 00:20:49.540]  我們很多公公婆婆
[00:20:49.540 --> 00:20:51.540]  你叫他上網
[00:20:51.540 --> 00:20:53.540]  你叫他上網訂
[00:20:53.540 --> 00:20:55.540]  我給你電郵
[00:20:55.540 --> 00:20:57.540]  他連電郵是什麼都不知道
[00:20:57.540 --> 00:20:59.540]  所以我們就想
[00:20:59.540 --> 00:21:03.540]  我們寧願多走很多步
[00:21:03.540 --> 00:21:06.540]  我們向政府盡量多拿些疫苗
[00:21:06.540 --> 00:21:08.540]  現在我們差不多每個星期
[00:21:08.540 --> 00:21:10.540]  都有1000針的疫苗
[00:21:10.540 --> 00:21:11.540]  我們多拿些疫苗
[00:21:11.540 --> 00:21:12.540]  幫社區
[00:21:12.540 --> 00:21:14.540]  我們設立一個電話中心
[00:21:14.540 --> 00:21:16.540]  很多人說打不到
[00:21:16.540 --> 00:21:17.540]  打不到
[00:21:17.540 --> 00:21:19.540]  因為真的很多人
[00:21:19.540 --> 00:21:21.540]  但是怎樣打不到
[00:21:21.540 --> 00:21:22.540]  打不到也好
[00:21:22.540 --> 00:21:25.540]  每天都有差不多200多300個位置
[00:21:25.540 --> 00:21:26.540]  給出去
[00:21:26.540 --> 00:21:28.540]  所以大家努力一點
[00:21:28.540 --> 00:21:29.540]  然後
[00:21:29.540 --> 00:21:31.540]  如果他懂得上網
[00:21:31.540 --> 00:21:32.540]  就上網填
[00:21:32.540 --> 00:21:33.540]  但是
[00:21:33.540 --> 00:21:34.540]  如果他不懂得上網怎麼辦?
[00:21:34.540 --> 00:21:37.540]  我們找人打電話給他
[00:21:37.540 --> 00:21:39.540]  幫他上網填
[00:21:39.540 --> 00:21:40.540]  然後不用電郵
[00:21:40.540 --> 00:21:41.540]  用text
[00:21:41.540 --> 00:21:42.540]  就是用短訊
[00:21:42.540 --> 00:21:43.540]  因為很多人仍然有
[00:21:43.540 --> 00:21:44.540]  他沒有電郵
[00:21:44.540 --> 00:21:45.540]  但是他有cellphone
[00:21:45.540 --> 00:21:46.540]  有短訊
[00:21:46.540 --> 00:21:48.540]  有些連cellphone都沒有
[00:21:48.540 --> 00:21:49.540]  收不到短訊
[00:21:49.540 --> 00:21:50.540]  不要緊
[00:21:50.540 --> 00:21:51.540]  我們打電話給他
[00:21:51.540 --> 00:21:53.540]  每一次就打電話給他
[00:21:53.540 --> 00:21:56.540]  很多的人力物力
[00:21:56.540 --> 00:21:57.540]  也都很多
[00:21:57.540 --> 00:21:59.540]  因為始終人多就會有錯
[00:21:59.540 --> 00:22:01.540]  很多人就說
[00:22:01.540 --> 00:22:02.540]  收不到
[00:22:02.540 --> 00:22:04.540]  我們做社區
[00:22:04.540 --> 00:22:06.540]  有很多人真的很文不講理
[00:22:06.540 --> 00:22:10.540]  給個良心當狗吠
[00:22:10.540 --> 00:22:11.540]  有一個人還說
[00:22:11.540 --> 00:22:14.540]  你們玩弄我們老人家
[00:22:14.540 --> 00:22:15.540]  弄個電話出來
[00:22:15.540 --> 00:22:17.540]  永遠都打不到
[00:22:17.540 --> 00:22:19.540]  我都控制不到
[00:22:19.540 --> 00:22:21.540]  你試試打外面那些打疫苗的電話
[00:22:21.540 --> 00:22:23.540]  一樣打不到
[00:22:23.540 --> 00:22:24.540]  因為現在的情況
[00:22:24.540 --> 00:22:25.540]  供不應求
[00:22:25.540 --> 00:22:26.540]  真的供不應求
[00:22:26.540 --> 00:22:28.540]  我們很多次都想
[00:22:28.540 --> 00:22:29.540]  不如放棄
[00:22:29.540 --> 00:22:31.540]  做回自己的本份就行
[00:22:31.540 --> 00:22:33.540]  打回自己的病人
[00:22:33.540 --> 00:22:34.540]  有限
[00:22:34.540 --> 00:22:35.540]  自己的病人
[00:22:35.540 --> 00:22:36.540]  我有record
[00:22:36.540 --> 00:22:37.540]  有紀錄
[00:22:37.540 --> 00:22:38.540]  我用不著打外面的人
[00:22:38.540 --> 00:22:40.540]  就讓他上網
[00:22:40.540 --> 00:22:41.540]  他上不到
[00:22:41.540 --> 00:22:42.540]  就自己想辦法
[00:22:42.540 --> 00:22:44.540]  他有子女就找子女
[00:22:44.540 --> 00:22:46.540]  你知不知道很多時候
[00:22:46.540 --> 00:22:48.540]  有時候找子女很難
[00:22:48.540 --> 00:22:50.540]  有些老人家
[00:22:50.540 --> 00:22:52.540]  我求
[00:22:52.540 --> 00:22:54.540]  子女很忙
[00:22:54.540 --> 00:22:56.540]  什麼叫信仰
[00:22:56.540 --> 00:22:57.540]  我們在人生決策裏面
[00:22:57.540 --> 00:22:59.540]  有一種持守
[00:22:59.540 --> 00:23:01.540]  這種持守就是
[00:23:01.540 --> 00:23:03.540]  我怎樣在我每一個決定裏面
[00:23:03.540 --> 00:23:04.540]  我是高舉基督
[00:23:04.540 --> 00:23:05.540]  保羅說
[00:23:05.540 --> 00:23:06.540]  我情願離世與基督同在
[00:23:06.540 --> 00:23:08.540]  這事好得無比
[00:23:08.540 --> 00:23:09.540]  其實如果我這樣寫
[00:23:09.540 --> 00:23:11.540]  我甚願只是打我自己的病人
[00:23:11.540 --> 00:23:12.540]  這事好得無比
[00:23:12.540 --> 00:23:13.540]  不用搞這麼多
[00:23:13.540 --> 00:23:17.540]  我們現在找了百多人義工
[00:23:17.540 --> 00:23:18.540]  去做這件事
[00:23:18.540 --> 00:23:19.540]  你想想
[00:23:19.540 --> 00:23:21.540]  你要管理百多人
[00:23:21.540 --> 00:23:22.540]  怎樣做
[00:23:22.540 --> 00:23:24.540]  每人幾百個電話
[00:23:24.540 --> 00:23:26.540]  打得入的幾百個電話
[00:23:26.540 --> 00:23:29.540]  打不入的就不知道多少
[00:23:29.540 --> 00:23:30.540]  但是我覺得
[00:23:30.540 --> 00:23:32.540]  這個是信仰
[00:23:32.540 --> 00:23:33.540]  這個才是信仰
[00:23:33.540 --> 00:23:35.540]  不是只是回來聚會
[00:23:35.540 --> 00:23:38.540]  而是在我們每一個人的生活裏面
[00:23:38.540 --> 00:23:39.540]  我們人生的決策裏面
[00:23:39.540 --> 00:23:41.540]  我們有一種堅持
[00:23:41.540 --> 00:23:44.540]  這個堅持就是要高舉基督
[00:23:44.540 --> 00:23:46.540]  第三點
[00:23:46.540 --> 00:23:48.540]  活著的見證
[00:23:48.540 --> 00:23:49.540]  活出基督
[00:23:49.540 --> 00:23:53.540]  讓人在我們身上看見耶穌
[00:23:53.540 --> 00:23:55.540]  你要在我們身上看見耶穌
[00:23:55.540 --> 00:23:56.540]  很簡單
[00:23:56.540 --> 00:23:57.540]  你穿著衣服
[00:23:57.540 --> 00:23:59.540]  I am a Christian
[00:23:59.540 --> 00:24:00.540]  或者有些人
[00:24:00.540 --> 00:24:01.540]  你有時在街上都會看到
[00:24:01.540 --> 00:24:03.540]  你車上貼滿了Bumper Sticker
[00:24:03.540 --> 00:24:04.540]  坦白說
[00:24:04.540 --> 00:24:07.540]  我真的不太敢貼滿Bumper Sticker
[00:24:07.540 --> 00:24:09.540]  因為我知道我自己
[00:24:09.540 --> 00:24:11.540]  開車都是比較性急的
[00:24:11.540 --> 00:24:13.540]  不然會被人罵
[00:24:13.540 --> 00:24:14.540]  是不是這樣就叫做
[00:24:14.540 --> 00:24:16.540]  讓人看見我們是基督徒呢?
[00:24:16.540 --> 00:24:18.540]  保羅在這裏
[00:24:18.540 --> 00:24:19.540]  這篇經文不斷說
[00:24:19.540 --> 00:24:22.540]  我既然這樣深信
[00:24:22.540 --> 00:24:26.540]  就知道仍要住在世間
[00:24:26.540 --> 00:24:28.540]  這個住在
[00:24:28.540 --> 00:24:31.540]  且願你們眾人同住
[00:24:31.540 --> 00:24:32.540]  在說什麼?
[00:24:32.540 --> 00:24:35.540]  在說不是虛無飄渺
[00:24:35.540 --> 00:24:40.540]  在說一些空泛的屬靈的詞語
[00:24:40.540 --> 00:24:44.540]  在說不是將來我們得救
[00:24:44.540 --> 00:24:47.540]  將來我們上天堂
[00:24:47.540 --> 00:24:48.540]  在說現在
[00:24:48.540 --> 00:24:50.540]  現在我怎樣去生活
[00:24:50.540 --> 00:24:52.540]  活著就是基督
[00:24:52.540 --> 00:24:53.540]  就是這個原因
[00:24:53.540 --> 00:24:55.540]  就是這個意思
[00:24:55.540 --> 00:24:57.540]  我們要住在這裏
[00:24:57.540 --> 00:25:00.540]  我們要在生活裏面表達耶穌
[00:25:00.540 --> 00:25:04.540]  使你們在所信的道上
[00:25:04.540 --> 00:25:07.540]  又長進又喜樂
[00:25:07.540 --> 00:25:09.540]  我知道我們很多時候讀聖經
[00:25:09.540 --> 00:25:10.540]  就是這樣水過鴨背
[00:25:10.540 --> 00:25:12.540]  又長進又喜樂
[00:25:12.540 --> 00:25:15.540]  你有沒有真的停下來想
[00:25:15.540 --> 00:25:20.540]  什麼叫做又長進又喜樂呢?
[00:25:20.540 --> 00:25:22.540]  又長進那個明
[00:25:22.540 --> 00:25:24.540]  我們要好好的讀聖經
[00:25:24.540 --> 00:25:25.540]  要長進
[00:25:25.540 --> 00:25:27.540]  所以我們有查經班
[00:25:27.540 --> 00:25:29.540]  我們知道你們教會
[00:25:29.540 --> 00:25:31.540]  洪牧師每一天跟你們查經
[00:25:31.540 --> 00:25:33.540]  有諸葛崇拜
[00:25:33.540 --> 00:25:34.540]  有講聖經
[00:25:34.540 --> 00:25:35.540]  有諸學
[00:25:35.540 --> 00:25:37.540]  要好好的每天讀聖經
[00:25:37.540 --> 00:25:39.540]  就是要長進
[00:25:39.540 --> 00:25:45.540]  那什麼叫做在神的道上長進呢?
[00:25:45.540 --> 00:25:49.540]  如果在神的道上長進
[00:25:49.540 --> 00:25:51.540]  他一定很熟悉聖經
[00:25:51.540 --> 00:25:53.540]  道貝如流
[00:25:53.540 --> 00:25:56.540]  他一定很熟悉靈
[00:25:56.540 --> 00:25:58.540]  一定很愛主
[00:25:58.540 --> 00:26:00.540]  我們說一些很偉大的事
[00:26:00.540 --> 00:26:02.540]  你看保羅說什麼
[00:26:02.540 --> 00:26:06.540]  又長進然後又喜樂
[00:26:06.540 --> 00:26:08.540]  都不相伯仲
[00:26:08.540 --> 00:26:11.540]  你在神的話語又長進
[00:26:11.540 --> 00:26:12.540]  那就會喜樂
[00:26:12.540 --> 00:26:14.540]  讀多些聖經就會很開心
[00:26:14.540 --> 00:26:16.540]  是不是這個意思?
[00:26:16.540 --> 00:26:18.540]  你知道肥勒比孫
[00:26:18.540 --> 00:26:22.540]  一個很重要的主題就是喜樂
[00:26:22.540 --> 00:26:24.540]  我再說你們的喜樂
[00:26:24.540 --> 00:26:26.540]  說很多喜樂
[00:26:26.540 --> 00:26:28.540]  什麼叫做喜樂?
[00:26:28.540 --> 00:26:30.540]  喜樂跟開心不同
[00:26:30.540 --> 00:26:32.540]  開心就是很開心
[00:26:32.540 --> 00:26:34.540]  開心完就沒事了
[00:26:34.540 --> 00:26:37.540]  喜樂就是心裡面的一種心態
[00:26:37.540 --> 00:26:40.540]  喜樂是逼不到的
[00:26:40.540 --> 00:26:43.540]  讀聖經可以逼到
[00:26:43.540 --> 00:26:45.540]  我就是坐在那裡讀聖經
[00:26:45.540 --> 00:26:47.540]  祈禱可以逼到
[00:26:47.540 --> 00:26:49.540]  我就在那裡祈禱
[00:26:49.540 --> 00:26:51.540]  我要祈半個小時
[00:26:51.540 --> 00:26:53.540]  哎呀 祈祈祈祈祈
[00:26:53.540 --> 00:26:54.540]  我以為自己已經祈了下去了
[00:26:54.540 --> 00:26:55.540]  五分鐘而已
[00:26:55.540 --> 00:26:58.540]  你可以繼續祈
[00:26:58.540 --> 00:27:00.540]  侍奉也可以逼到
[00:27:00.540 --> 00:27:01.540]  那就做吧
[00:27:01.540 --> 00:27:04.540]  很多人不斷在教會做到殘廢
[00:27:04.540 --> 00:27:07.540]  這些做出來的事情
[00:27:07.540 --> 00:27:09.540]  你是做得到的
[00:27:09.540 --> 00:27:10.540]  辛苦一點
[00:27:10.540 --> 00:27:11.540]  但是做得到的
[00:27:11.540 --> 00:27:13.540]  喜樂是做不到的
[00:27:13.540 --> 00:27:18.540]  喜樂是你裡面的一個心態
[00:27:18.540 --> 00:27:19.540]  剛才說了
[00:27:19.540 --> 00:27:22.540]  保羅其實做了一個很好的示範
[00:27:22.540 --> 00:27:24.540]  就在之前
[00:27:24.540 --> 00:27:25.540]  剛才不是說
[00:27:25.540 --> 00:27:28.540]  保羅坐在監獄裡有兩批人傳福音
[00:27:28.540 --> 00:27:30.540]  一批出自愛心
[00:27:30.540 --> 00:27:31.540]  支持上帝的工作
[00:27:31.540 --> 00:27:34.540]  真的全心全意做上帝的工作
[00:27:34.540 --> 00:27:36.540]  另一批人是假意的
[00:27:36.540 --> 00:27:39.540]  哪一等人傳福音不是真心的
[00:27:39.540 --> 00:27:41.540]  要加增我捆鎖的苦楚
[00:27:41.540 --> 00:27:44.540]  接著保羅講了
[00:27:44.540 --> 00:27:45.540]  是不是很慘
[00:27:45.540 --> 00:27:46.540]  你已經坐在監獄裡
[00:27:46.540 --> 00:27:48.540]  原來人家背後重傷你
[00:27:48.540 --> 00:27:51.540]  就希望不斷地抓走你的工作
[00:27:51.540 --> 00:27:53.540]  抓走你的人
[00:27:53.540 --> 00:27:55.540]  是不是很淒涼
[00:27:55.540 --> 00:27:56.540]  保羅說什麼
[00:27:56.540 --> 00:27:58.540]  他說我就歡喜
[00:27:58.540 --> 00:28:01.540]  並且還要歡喜
[00:28:01.540 --> 00:28:03.540]  前面再加一句
[00:28:03.540 --> 00:28:06.540]  這又何妨呢
[00:28:06.540 --> 00:28:07.540]  從人的角度
[00:28:07.540 --> 00:28:09.540]  的確是令他很傷心
[00:28:09.540 --> 00:28:10.540]  很痛苦
[00:28:10.540 --> 00:28:12.540]  百上加根
[00:28:12.540 --> 00:28:16.540]  或者在傷口裡面灑鹽
[00:28:16.540 --> 00:28:18.540]  你知道這句話的意思嗎
[00:28:18.540 --> 00:28:20.540]  從人的角度是很困難的
[00:28:20.540 --> 00:28:22.540]  但是保羅說
[00:28:22.540 --> 00:28:24.540]  那又何妨呢
[00:28:24.540 --> 00:28:25.540]  有什麼所謂呢
[00:28:25.540 --> 00:28:26.540]  韋瑛問
[00:28:26.540 --> 00:28:27.540]  So what
[00:28:27.540 --> 00:28:30.540]  因為或是假意
[00:28:30.540 --> 00:28:31.540]  或是真心
[00:28:31.540 --> 00:28:32.540]  我不管假意也好
[00:28:32.540 --> 00:28:34.540]  真心也好
[00:28:34.540 --> 00:28:35.540]  無論如何
[00:28:35.540 --> 00:28:38.540]  也是傳了福音
[00:28:38.540 --> 00:28:41.540]  基督究竟被傳開了
[00:28:41.540 --> 00:28:42.540]  那我就開心
[00:28:42.540 --> 00:28:45.540]  並且還要歡喜
[00:28:45.540 --> 00:28:47.540]  一個真正的基督徒
[00:28:47.540 --> 00:28:48.540]  韋瑛應該這麼說
[00:28:48.540 --> 00:28:51.540]  一個在神的話語裡面
[00:28:51.540 --> 00:28:53.540]  掌領的基督徒應該怎樣
[00:28:53.540 --> 00:28:55.540]  他看事情
[00:28:55.540 --> 00:28:57.540]  並不只是從自己的角度去看
[00:28:57.540 --> 00:28:59.540]  他開始慢慢地
[00:28:59.540 --> 00:29:02.540]  從上帝的角度去看
[00:29:02.540 --> 00:29:03.540]  讀聖經不是說
[00:29:03.540 --> 00:29:04.540]  你很熟悉聖經
[00:29:04.540 --> 00:29:05.540]  那你就厲害了
[00:29:05.540 --> 00:29:06.540]  你熟悉聖經
[00:29:06.540 --> 00:29:09.540]  你熟悉得過法尼塞人嗎
[00:29:09.540 --> 00:29:12.540]  你知道法尼塞人的聖經是背出來的
[00:29:12.540 --> 00:29:14.540]  那時候不說多少章多少節
[00:29:14.540 --> 00:29:16.540]  他就整篇背出來
[00:29:16.540 --> 00:29:18.540]  你熟悉得過他們
[00:29:18.540 --> 00:29:21.540]  問題不是你多熟悉那本聖經
[00:29:21.540 --> 00:29:23.540]  而是你能不能夠
[00:29:23.540 --> 00:29:26.540]  讓神的話語
[00:29:26.540 --> 00:29:28.540]  成為你的價值觀
[00:29:28.540 --> 00:29:30.540]  有些弟兄姊妹
[00:29:30.540 --> 00:29:33.540]  會為一點事情就很生氣
[00:29:33.540 --> 00:29:35.540]  為什麼他會這樣
[00:29:35.540 --> 00:29:37.540]  我舉一個很簡單的例子
[00:29:37.540 --> 00:29:39.540]  在教會做牧師
[00:29:39.540 --> 00:29:43.540]  你有機會在公開去稱讚別人的時候
[00:29:43.540 --> 00:29:46.540]  我們真的要很小心
[00:29:46.540 --> 00:29:47.540]  你明白嗎
[00:29:47.540 --> 00:29:50.540]  你說我們上次這個聚餐
[00:29:50.540 --> 00:29:52.540]  我們多謝陳太
[00:29:52.540 --> 00:29:54.540]  多謝王太
[00:29:54.540 --> 00:29:56.540]  多謝張太
[00:29:56.540 --> 00:29:58.540]  他們很用心
[00:29:58.540 --> 00:30:00.540]  你沒事吧
[00:30:00.540 --> 00:30:02.540]  稱讚別人是不是好
[00:30:02.540 --> 00:30:04.540]  糟了
[00:30:04.540 --> 00:30:06.540]  那裡坐了一個趙太
[00:30:06.540 --> 00:30:07.540]  趙太就說
[00:30:07.540 --> 00:30:09.540]  不是吧牧師
[00:30:09.540 --> 00:30:11.540]  我做這麼多事
[00:30:11.540 --> 00:30:12.540]  你不會稱讚我
[00:30:12.540 --> 00:30:13.540]  你稱讚他們
[00:30:13.540 --> 00:30:14.540]  怎麼搞的
[00:30:14.540 --> 00:30:15.540]  是不是
[00:30:15.540 --> 00:30:17.540]  就不開心了
[00:30:17.540 --> 00:30:19.540]  就為了這些事情
[00:30:19.540 --> 00:30:20.540]  開會
[00:30:20.540 --> 00:30:21.540]  大家不同意見
[00:30:21.540 --> 00:30:23.540]  其實無所謂
[00:30:23.540 --> 00:30:25.540]  大家不同人當然不同意見
[00:30:25.540 --> 00:30:26.540]  每個人都有不同意見
[00:30:26.540 --> 00:30:27.540]  何必開會呢
[00:30:27.540 --> 00:30:29.540]  但問題是大家不同意見
[00:30:29.540 --> 00:30:32.540]  為什麼你經常針對我
[00:30:32.540 --> 00:30:35.540]  每次我說話你都不同意見
[00:30:35.540 --> 00:30:37.540]  這樣就不開心了
[00:30:37.540 --> 00:30:40.540]  究竟我們是不是真的活出基督
[00:30:40.540 --> 00:30:41.540]  一個真正的基督徒
[00:30:41.540 --> 00:30:44.540]  他心裡面應該有一種喜樂
[00:30:44.540 --> 00:30:47.540]  所以他是從上帝的角度去看事情
[00:30:47.540 --> 00:30:49.540]  我記得在我剛剛
[00:30:49.540 --> 00:30:51.540]  那時候還在香港
[00:30:51.540 --> 00:30:52.540]  很早期
[00:30:52.540 --> 00:30:54.540]  我做傳道人
[00:30:54.540 --> 00:30:56.540]  有一個方話劇請了我去做
[00:30:56.540 --> 00:30:57.540]  做司儀
[00:30:57.540 --> 00:31:01.540]  其實司儀也是將這個方話劇的重點
[00:31:01.540 --> 00:31:02.540]  去講出來
[00:31:02.540 --> 00:31:04.540]  有一個方性的訊息
[00:31:04.540 --> 00:31:10.540]  結果一開始我預備要出去說話的時候
[00:31:10.540 --> 00:31:15.540]  突然間我們在那個香港藝術館
[00:31:15.540 --> 00:31:16.540]  我忘記了在哪裡
[00:31:16.540 --> 00:31:17.540]  總之是一個公開場合
[00:31:17.540 --> 00:31:21.540]  那裡有當地的工作人員走過來跟我說
[00:31:21.540 --> 00:31:22.540]  因為我知道我是司儀
[00:31:22.540 --> 00:31:25.540]  他說你們有一個人
[00:31:25.540 --> 00:31:28.540]  說阻止這個話劇的演出
[00:31:28.540 --> 00:31:29.540]  我說什麼事
[00:31:29.540 --> 00:31:31.540]  於是我就出去看
[00:31:31.540 --> 00:31:32.540]  原來有一個人
[00:31:32.540 --> 00:31:35.540]  就是他原本是一個編劇
[00:31:35.540 --> 00:31:37.540]  我不知道是副導演還是編劇
[00:31:37.540 --> 00:31:40.540]  他們慢慢排著排著的時候
[00:31:40.540 --> 00:31:41.540]  大家意見不合
[00:31:41.540 --> 00:31:44.540]  他跑走了
