
[00:00:00.000 --> 00:00:01.360]  當我們看聖經的時候
[00:16:39.000 --> 00:16:40.760]  然後擦身體呢
[00:16:40.760 --> 00:16:41.960]  抑或你會放一些肥皂
[00:16:41.960 --> 00:16:43.240]  在海綿那邊
[00:16:43.240 --> 00:16:44.640]  來洗澡呢
[00:16:44.640 --> 00:16:46.360]  當然是海綿
[00:16:46.360 --> 00:16:47.400]  你不會拍一隻箭豬
[00:16:47.400 --> 00:16:49.280]  然後擦身體
[00:16:49.280 --> 00:16:50.280]  今天我們同福堂
[00:16:50.280 --> 00:16:51.960]  是一群箭豬
[00:16:51.960 --> 00:16:54.240]  抑或是一大堆的海綿在當中
[00:16:54.240 --> 00:16:56.240]  我們能夠很舒服地
[00:16:56.240 --> 00:16:58.120]  一起去相處
[00:16:58.120 --> 00:16:59.280]  當我自己
[00:16:59.280 --> 00:17:00.280]  用這個觀點
[00:17:00.280 --> 00:17:01.120]  用這個故事
[00:17:01.120 --> 00:17:03.080]  去看第八章的時候
[00:17:03.080 --> 00:17:04.120]  我們發覺
[00:17:04.120 --> 00:17:05.560]  出現第二個人物
[00:17:05.560 --> 00:17:06.800]  這個人物叫做
[00:17:06.800 --> 00:17:08.120]  比亞達
[00:17:08.120 --> 00:17:09.480]  是舒亞人
[00:17:09.480 --> 00:17:13.240]  當以利法說完話之後
[00:17:13.240 --> 00:17:14.760]  就開始出現
[00:17:14.760 --> 00:17:16.960]  這個比亞達說話
[00:17:16.960 --> 00:17:18.680]  而當他說話的時候
[00:17:18.680 --> 00:17:20.760]  放在第八章
[00:17:20.760 --> 00:17:21.960]  所以今天我會和大家
[00:17:21.960 --> 00:17:23.480]  只是看第八章
[00:17:23.480 --> 00:17:25.480]  為什麼和大家只看第八章呢
[00:17:25.480 --> 00:17:26.680]  因為第八章
[00:17:26.680 --> 00:17:28.560]  我們看到比亞達
[00:17:28.560 --> 00:17:29.640]  這個人
[00:17:29.640 --> 00:17:30.880]  很精彩
[00:17:30.880 --> 00:17:31.800]  這個人
[00:17:31.800 --> 00:17:33.240]  很有知識
[00:17:33.240 --> 00:17:35.520]  他不單止是一個神學家
[00:17:35.520 --> 00:17:38.040]  他也是一個歷史學家
[00:17:38.040 --> 00:17:41.720]  甚至是一個動植物的學家
[00:17:41.720 --> 00:17:43.000]  很有知識
[00:17:43.000 --> 00:17:44.600]  甚至他不單止是神學家
[00:17:44.600 --> 00:17:46.280]  不單止是動植物學家
[00:17:46.280 --> 00:17:47.880]  不單止是歷史學家
[00:17:47.880 --> 00:17:48.920]  他甚至是一個
[00:17:48.920 --> 00:17:52.080]  很出色的一個講員
[00:17:52.080 --> 00:17:52.880]  所以當我自己
[00:17:52.880 --> 00:17:54.520]  一看第八章的時候
[00:17:54.520 --> 00:17:56.760]  我發覺
[00:17:56.760 --> 00:17:57.920]  整篇第八章
[00:17:57.920 --> 00:18:00.320]  是一篇很出色的
[00:18:00.320 --> 00:18:03.240]  講道的講章
[00:18:03.240 --> 00:18:04.160]  所以我覺得
[00:18:04.160 --> 00:18:04.880]  如果今天
[00:18:04.880 --> 00:18:07.400]  我們神學院要教人講道
[00:18:07.400 --> 00:18:09.840]  一定要看約伯的第八章
[00:18:09.840 --> 00:18:12.200]  很精彩的一篇講章
[00:18:12.200 --> 00:18:13.800]  有前言
[00:18:13.800 --> 00:18:15.080]  有結論
[00:18:15.080 --> 00:18:16.680]  中間有三點
[00:18:16.680 --> 00:18:18.800]  你知道神學院教人講道
[00:18:18.800 --> 00:18:22.520]  通常都是三點
[00:18:22.520 --> 00:18:23.560]  有前言
[00:18:23.560 --> 00:18:24.400]  有結論
[00:18:24.400 --> 00:18:25.680]  中間有三點
[00:18:25.680 --> 00:18:27.920]  而這篇第八章的經文
[00:18:27.920 --> 00:18:29.560]  就正正有前言
[00:18:29.560 --> 00:18:30.560]  有結論
[00:18:30.560 --> 00:18:32.120]  中間有三點
[00:18:32.120 --> 00:18:33.400]  而這三點
[00:18:33.400 --> 00:18:35.920]  是分得很漂亮的三點
[00:18:35.920 --> 00:18:38.000]  所以今天我這篇講章
[00:18:38.000 --> 00:18:39.560]  很容易預備
[00:18:39.560 --> 00:18:41.120]  因為不用我預備
[00:18:41.120 --> 00:18:42.360]  因為比亞達
[00:18:42.360 --> 00:18:44.800]  預備了一篇很精彩的講章
[00:18:44.800 --> 00:18:46.200]  就跟大家分享
[00:18:46.200 --> 00:18:47.400]  他的講章
[00:18:47.400 --> 00:18:48.760]  不是我的講章
[00:18:48.760 --> 00:18:49.400]  所以突然之間
[00:18:49.400 --> 00:18:50.160]  我跟隔壁說
[00:18:50.160 --> 00:18:52.160]  聽一下比亞達怎樣講道
[00:18:52.160 --> 00:18:52.960]  你不要聽我講道
[00:18:52.960 --> 00:18:55.560]  是聽比亞達講道
[00:18:55.560 --> 00:18:56.640]  前言
[00:18:56.640 --> 00:18:57.640]  第八章第二節
[00:18:57.640 --> 00:18:58.760]  我們一起讀一讀第二節
[00:18:58.760 --> 00:18:59.080]  好不好
[00:18:59.080 --> 00:18:59.320]  準備
[00:18:59.320 --> 00:19:00.760]  一二三
[00:19:00.760 --> 00:19:02.120]  這些話
[00:19:02.120 --> 00:19:04.280]  你要說到幾時
[00:19:04.280 --> 00:19:07.000]  口中的言語如狂風
[00:19:07.000 --> 00:19:08.920]  要到幾時呢
[00:19:08.920 --> 00:19:11.520]  當約伯回應了伊利法之後
[00:19:11.520 --> 00:19:12.680]  他向伊利法回應
[00:19:12.680 --> 00:19:13.840]  向上帝回應之後
[00:19:13.840 --> 00:19:16.680]  於是比亞達開始出聲
[00:19:16.680 --> 00:19:17.440]  喂
[00:19:17.440 --> 00:19:20.400]  你講這些話要講到幾時
[00:19:20.400 --> 00:19:22.080]  你的語氣
[00:19:22.080 --> 00:19:24.280]  你的言語好像狂風一樣
[00:19:24.280 --> 00:19:25.320]  很簡單來說
[00:19:25.320 --> 00:19:26.200]  他說
[00:19:26.200 --> 00:19:26.920]  約伯
[00:19:26.920 --> 00:19:28.960]  你不要再亂說話了
[00:19:28.960 --> 00:19:31.560]  你講這些廢話要講到幾時
[00:19:31.560 --> 00:19:33.400]  你不要再發一瘋了
[00:19:33.400 --> 00:19:35.520]  這裡是講狂風
[00:19:35.520 --> 00:19:37.240]  你不要再發一瘋了
[00:19:37.240 --> 00:19:38.080]  為什麼
[00:19:38.080 --> 00:19:39.440]  於是他就開始
[00:19:39.440 --> 00:19:41.360]  講他自己的三點
[00:19:41.360 --> 00:19:43.160]  那三點很精彩
[00:19:43.160 --> 00:19:44.200]  第一點就是說
[00:19:44.200 --> 00:19:45.480]  他說約伯
[00:19:45.480 --> 00:19:48.200]  你嘗試向上望
[00:19:48.200 --> 00:19:49.280]  upward
[00:19:49.280 --> 00:19:50.040]  向上望
[00:19:50.040 --> 00:19:51.040]  望什麼
[00:19:51.040 --> 00:19:53.680]  望回神的屬性
[00:19:53.680 --> 00:19:54.680]  attribute
[00:19:54.680 --> 00:19:56.880]  看回神的attributes
[00:19:56.880 --> 00:19:58.280]  他說看看我們的神
[00:19:58.280 --> 00:19:59.080]  所以第三節
[00:19:59.080 --> 00:19:59.880]  他說
[00:19:59.880 --> 00:20:02.600]  神豈能偏離公平
[00:20:02.600 --> 00:20:06.360]  全能者豈能偏離公義
[00:20:06.360 --> 00:20:08.800]  他說我們的神的屬性
[00:20:08.800 --> 00:20:11.320]  是百分之一百公平
[00:20:11.320 --> 00:20:14.040]  百分之一百公義
[00:20:14.040 --> 00:20:15.480]  他說我們的神
[00:20:15.480 --> 00:20:17.080]  絕對絕對
[00:20:17.080 --> 00:20:17.760]  豈能
[00:20:17.760 --> 00:20:19.520]  他說豈能偏離
[00:20:19.520 --> 00:20:21.320]  絕對絕對絕對
[00:20:21.320 --> 00:20:23.600]  不會偏離祂的公平
[00:20:23.600 --> 00:20:24.520]  祂的公義
[00:20:24.520 --> 00:20:26.280]  他說我們的上帝是公平
[00:20:26.280 --> 00:20:27.400]  我們的上帝是公義
[00:20:27.400 --> 00:20:28.400]  約伯你知不知道
[00:20:28.400 --> 00:20:29.720]  你向上望
[00:20:29.720 --> 00:20:30.400]  望下
[00:20:30.400 --> 00:20:31.120]  你upward
[00:20:31.120 --> 00:20:32.040]  你望上面
[00:20:32.040 --> 00:20:33.120]  望上面我們的神
[00:20:33.120 --> 00:20:35.280]  我們的神是百分之一百公義
[00:20:35.280 --> 00:20:38.120]  百分之一百公平
[00:20:38.120 --> 00:20:39.200]  是一個神學家
[00:20:39.200 --> 00:20:40.760]  很出色的神學家
[00:20:40.760 --> 00:20:42.160]  接著他就說
[00:20:42.160 --> 00:20:44.920]  用了三個如果
[00:20:44.920 --> 00:20:46.200]  如果看回原文
[00:20:46.200 --> 00:20:47.560]  由第四節到第六節
[00:20:47.560 --> 00:20:49.440]  有三個如果
[00:20:49.440 --> 00:20:50.400]  他就說
[00:20:50.400 --> 00:20:53.760]  如果你的兒女得罪了神
[00:20:53.760 --> 00:20:57.280]  祂就使他們受到報應
[00:20:57.280 --> 00:20:58.960]  他說約伯你知不知道
[00:20:58.960 --> 00:21:01.760]  今天你的小孩死了
[00:21:01.760 --> 00:21:04.240]  是報應來的
[00:21:04.240 --> 00:21:05.520]  什麼叫報應
[00:21:05.520 --> 00:21:07.160]  當然是做錯事
[00:21:07.160 --> 00:21:07.920]  因為你做錯事
[00:21:07.920 --> 00:21:09.160]  因為你的小孩做錯事
[00:21:09.160 --> 00:21:11.440]  如果你今天有機會去探望
[00:21:11.440 --> 00:21:14.440]  那個小朋友的爸爸媽媽
[00:21:14.440 --> 00:21:15.320]  去到他家裡
[00:21:15.320 --> 00:21:16.320]  有機會去探望他
[00:21:16.320 --> 00:21:17.600]  接著跟他媽媽說
[00:21:17.600 --> 00:21:18.240]  媽媽
[00:21:18.240 --> 00:21:19.280]  你兩個兒子死了
[00:21:19.280 --> 00:21:21.440]  是報應來的
[00:21:21.440 --> 00:21:23.120]  你怎麼受得了
[00:21:23.120 --> 00:21:24.600]  你怎麼受得了
[00:21:24.600 --> 00:21:25.600]  是報應來的
[00:21:25.600 --> 00:21:26.360]  如果
[00:21:26.360 --> 00:21:26.800]  他說如果
[00:21:26.800 --> 00:21:27.760]  第一個如果
[00:21:27.760 --> 00:21:28.600]  第二
[00:21:28.600 --> 00:21:29.320]  接著說
[00:21:29.320 --> 00:21:31.960]  如果你殷勤尋求神
[00:21:31.960 --> 00:21:33.440]  向全能者懇求
[00:21:33.440 --> 00:21:35.320]  如果你清潔正直
[00:21:35.320 --> 00:21:37.080]  祂必定為你起來
[00:21:37.080 --> 00:21:39.040]  使你功益居所興旺
[00:21:39.040 --> 00:21:40.640]  你起初雖然微小
[00:21:40.640 --> 00:21:42.440]  終究必甚發達
[00:21:42.440 --> 00:21:43.640]  他說如果
[00:21:43.640 --> 00:21:45.280]  你今天可以
[00:21:45.280 --> 00:21:46.600]  回到神的面前
[00:21:46.600 --> 00:21:48.000]  向上帝懇求
[00:21:48.000 --> 00:21:49.880]  你今天可以回到上帝面前
[00:21:49.880 --> 00:21:52.360]  過一個清潔正直的行為
[00:21:52.360 --> 00:21:54.640]  他說你將來所得到的
[00:21:54.640 --> 00:21:58.360]  比先前所得到的更多
[00:21:58.360 --> 00:21:59.960]  他說先前你所得到的
[00:21:59.960 --> 00:22:01.240]  都是微小而已
[00:22:01.240 --> 00:22:03.640]  將來更厲害
[00:22:03.640 --> 00:22:04.800]  如果
[00:22:04.800 --> 00:22:06.600]  所以很明顯
[00:22:06.600 --> 00:22:09.040]  當比特達一開口說的時候
[00:22:09.040 --> 00:22:10.440]  他是一個神學家
[00:22:10.440 --> 00:22:12.080]  他說我和你探討神學
[00:22:12.080 --> 00:22:13.800]  神是一個什麼神
[00:22:13.800 --> 00:22:16.000]  神是一個公義公平的神
[00:22:16.000 --> 00:22:18.520]  所以今天你的子女死了
[00:22:18.520 --> 00:22:20.360]  今天你的健康失去
[00:22:20.360 --> 00:22:21.960]  今天你的家庭沒有了
[00:22:21.960 --> 00:22:25.480]  是因為你是死有餘辜
[00:22:25.480 --> 00:22:27.320]  是罪有應得
[00:22:27.320 --> 00:22:28.840]  今天你沒有好結果
[00:22:28.840 --> 00:22:32.960]  是因為你自己一手造成
[00:22:32.960 --> 00:22:34.680]  嘩 怎麼受得了
[00:22:34.680 --> 00:22:36.320]  約伯這種心情
[00:22:36.320 --> 00:22:37.960]  面對家破人亡
[00:22:37.960 --> 00:22:40.960]  面對他自己身體的健康失去
[00:22:40.960 --> 00:22:42.000]  第一
[00:22:42.000 --> 00:22:43.600]  他需不需要一個神學家
[00:22:43.600 --> 00:22:45.720]  跟他說他有罪呢
[00:22:45.720 --> 00:22:46.800]  今天你需不需要牧師
[00:22:46.800 --> 00:22:47.720]  跟你說有罪
[00:22:47.720 --> 00:22:49.040]  不需要
[00:22:49.040 --> 00:22:49.920]  我知道自己有罪
[00:22:49.920 --> 00:22:50.840]  你不用問我
[00:22:50.840 --> 00:22:52.320]  我知道自己有罪
[00:22:52.320 --> 00:22:54.920]  第二
[00:22:54.920 --> 00:22:56.240]  他就跟約伯說
[00:22:56.240 --> 00:22:58.800]  他說約伯回頭望
[00:22:58.800 --> 00:23:00.800]  第一就是upward
[00:23:00.800 --> 00:23:02.480]  第二就是backward
[00:23:02.480 --> 00:23:04.440]  他說你回頭望
[00:23:04.440 --> 00:23:07.880]  看回先祖的智慧
[00:23:07.880 --> 00:23:09.880]  嘩 他是一個歷史學家
[00:23:09.880 --> 00:23:11.560]  我們讀一讀這三節聖經
[00:23:11.560 --> 00:23:12.280]  準備
[00:23:12.280 --> 00:23:13.600]  一二三
[00:23:13.600 --> 00:23:15.720]  請你考問前代
[00:23:15.720 --> 00:23:19.040]  追念他們的列祖所查究的
[00:23:19.040 --> 00:23:22.920]  我們不過從昨日才有一無所知
[00:23:22.920 --> 00:23:26.280]  我們在世的日子好像影兒
[00:23:26.280 --> 00:23:28.080]  他們豈不指教你
[00:23:28.080 --> 00:23:29.040]  告訴你
[00:23:29.040 --> 00:23:31.840]  從心裡發出言語來看
[00:23:31.840 --> 00:23:33.800]  向後回頭望
[00:23:33.800 --> 00:23:35.040]  第一向上望
[00:23:35.040 --> 00:23:36.480]  第二回頭望
[00:23:36.480 --> 00:23:38.720]  他說看回過去
[00:23:38.720 --> 00:23:39.760]  他很謙卑
[00:23:39.760 --> 00:23:43.200]  他說約伯你跟我一樣
[00:23:43.200 --> 00:23:44.440]  我們很有智
[00:23:44.440 --> 00:23:46.240]  我們是沒有妖道的
[00:23:46.240 --> 00:23:48.440]  我們要看回前人說什麼
[00:23:48.440 --> 00:23:49.520]  很明顯
[00:23:49.520 --> 00:23:51.680]  今天聖經說什麼
[00:23:51.680 --> 00:23:53.160]  聖經的確有說
[00:23:53.160 --> 00:23:55.200]  如果以色列人犯罪
[00:23:55.200 --> 00:23:57.760]  上帝會將滅絕
[00:23:57.760 --> 00:23:58.840]  將懲罰
[00:23:58.840 --> 00:24:00.080]  將瘟疫
[00:24:00.080 --> 00:24:02.480]  淋到以色列百姓
[00:24:02.480 --> 00:24:03.800]  以色列百姓不聽話
[00:24:03.800 --> 00:24:07.080]  所以他要被巴比倫鎖滅
[00:24:07.080 --> 00:24:09.360]  擄到巴比倫70年的時間
[00:24:09.360 --> 00:24:11.800]  然後直到他們認罪悔改
[00:24:11.800 --> 00:24:14.080]  回歸耶路撒冷
[00:24:14.080 --> 00:24:15.160]  很清楚的
[00:24:15.160 --> 00:24:17.000]  前人說什麼
[00:24:17.000 --> 00:24:18.040]  上帝公平
[00:24:18.040 --> 00:24:20.760]  上帝是公義
[00:24:20.760 --> 00:24:22.880]  我們中國人有句說話
[00:24:22.880 --> 00:24:25.280]  前輩很多時候很喜歡說
[00:24:25.280 --> 00:24:29.000]  我食鹽多過你食米
[00:24:29.000 --> 00:24:30.600]  有什麼好說的
[00:24:30.600 --> 00:24:32.600]  你和我都是沒話說的人
[00:24:32.600 --> 00:24:35.880]  很多前輩所說的話是對的
[00:24:35.880 --> 00:24:39.560]  一個很出色的歷史學家
[00:24:39.560 --> 00:24:42.280]  他能夠帶約伯回頭望
[00:24:42.280 --> 00:24:43.960]  你看這篇講章多精彩
[00:24:43.960 --> 00:24:45.800]  第一就是上帝
[00:24:45.800 --> 00:24:49.000]  第二就是後帝
[00:24:49.000 --> 00:24:51.240]  第三由十一節到十九節
[00:24:51.240 --> 00:24:53.000]  就是奧威爵
[00:24:53.000 --> 00:24:56.640]  他在西魏看大自然的印證
[00:24:56.640 --> 00:24:59.600]  他說不單止向上望神的屬性
[00:24:59.600 --> 00:25:02.520]  第二不單止看前人所說什麼
[00:25:02.520 --> 00:25:06.160]  第三你看看今天你所處的大自然
[00:25:06.160 --> 00:25:09.000]  他說約伯你知不知道
[00:25:09.000 --> 00:25:11.400]  植物需要泥
[00:25:11.400 --> 00:25:12.720]  植物需要水
[00:25:12.720 --> 00:25:13.560]  對不對
[00:25:13.560 --> 00:25:14.320]  才能夠生長
[00:25:14.320 --> 00:25:15.000]  對不對
[00:25:15.000 --> 00:25:16.400]  當然對
[00:25:16.400 --> 00:25:17.920]  他說你知不知道
[00:25:17.920 --> 00:25:20.800]  如果今天你很累
[00:25:20.800 --> 00:25:22.640]  你想拉一拉東西
[00:25:22.640 --> 00:25:23.760]  綁住一些東西
[00:25:23.760 --> 00:25:25.000]  頂一頂你的身體
[00:25:25.000 --> 00:25:26.440]  我這一課到
[00:25:26.440 --> 00:25:29.200]  在我周末那邊已經是第七課
[00:25:29.200 --> 00:25:30.000]  你說我累不累
[00:25:30.000 --> 00:25:30.800]  我可能很累
[00:25:30.800 --> 00:25:32.320]  我今晚還有一課第八課
[00:25:32.320 --> 00:25:34.440]  所以當我自己很累的時候
[00:25:34.440 --> 00:25:35.760]  我想拉一拉
[00:25:35.760 --> 00:25:36.600]  拉一拉
[00:25:36.600 --> 00:25:37.840]  他就說約伯
[00:25:37.840 --> 00:25:39.200]  當你想拉的時候
[00:25:39.200 --> 00:25:41.440]  你會不會拉在蜘蛛網上
[00:25:41.440 --> 00:25:42.320]  當然不會
[00:25:42.320 --> 00:25:43.640]  傻什麼拉在蜘蛛網上
[00:25:43.640 --> 00:25:44.360]  為什麼
[00:25:44.360 --> 00:25:46.320]  一拉到蜘蛛網你會怎樣
[00:25:46.320 --> 00:25:47.720]  爆掉在地上
[00:25:47.720 --> 00:25:49.760]  他說你會不會依靠蜘蛛網
[00:25:49.760 --> 00:25:51.040]  當然不會
[00:25:51.040 --> 00:25:52.160]  他這樣說得很清楚
[00:25:52.160 --> 00:25:53.120]  不是我說的
[00:25:53.120 --> 00:25:54.240]  聖經說的
[00:25:54.240 --> 00:25:55.280]  接著他就說
[00:25:55.280 --> 00:25:56.040]  他說植物
[00:25:56.040 --> 00:25:58.200]  一棵很強壯的植物
[00:25:58.200 --> 00:26:00.640]  縱然它可以攀藤攀攀攀攀
[00:26:00.640 --> 00:26:01.680]  攀到很遠
[00:26:01.680 --> 00:26:03.400]  很強壯的一棵植物
[00:26:03.400 --> 00:26:04.520]  但如果忽然間
[00:26:04.520 --> 00:26:06.920]  這棵植物連根拔起
[00:26:06.920 --> 00:26:07.760]  扔在地上
[00:26:07.760 --> 00:26:09.320]  這棵植物會不會死
[00:26:09.320 --> 00:26:10.840]  當然會死
[00:26:10.840 --> 00:26:13.960]  很出色的一個動植物學家
[00:26:13.960 --> 00:26:15.240]  這個比亞達
[00:26:15.240 --> 00:26:16.280]  很出色
[00:26:16.280 --> 00:26:18.080]  他說這些common sense
[00:26:18.080 --> 00:26:19.440]  約伯
[00:26:19.440 --> 00:26:21.680]  這些是常理
[00:26:21.680 --> 00:26:23.320]  你懂不懂
[00:26:23.320 --> 00:26:24.200]  他的意思是
[00:26:24.200 --> 00:26:25.480]  約伯你知不知道
[00:26:25.480 --> 00:26:28.040]  你就是那棵樹
[00:26:28.040 --> 00:26:29.560]  你需要泥
[00:26:29.560 --> 00:26:31.400]  你需要水
[00:26:31.400 --> 00:26:33.160]  你現在是在拉什麼
[00:26:33.160 --> 00:26:33.920]  拉蜘蛛網
[00:26:33.920 --> 00:26:35.000]  你知不知道
[00:26:35.000 --> 00:26:36.600]  你就是一個惡人
[00:26:36.600 --> 00:26:37.320]  你一個惡人
[00:26:37.320 --> 00:26:38.360]  如果連根拔起
[00:26:38.360 --> 00:26:39.680]  你會死
[00:26:39.680 --> 00:26:41.560]  你會銷聲匿跡
[00:26:41.560 --> 00:26:43.840]  沒有人會再記得你
[00:26:43.840 --> 00:26:48.120]  弟兄姊妹,他很清楚地跟約伯說
[00:26:48.120 --> 00:26:49.360]  他說知不知道
[00:26:49.360 --> 00:26:53.560]  惡人必有惡部
[00:26:53.560 --> 00:26:55.920]  很清楚
[00:26:55.920 --> 00:26:58.280]  當他去到結論的時候
[00:26:58.280 --> 00:27:00.280]  二十節到二十二節的結論
[00:27:00.280 --> 00:27:01.000]  很精彩
[00:27:01.000 --> 00:27:01.880]  我們讀一讀
[00:27:01.880 --> 00:27:03.440]  二十節到二十二節
[00:27:03.440 --> 00:27:04.560]  最後
[00:27:04.560 --> 00:27:07.040]  神必不丟棄完全人
[00:27:07.040 --> 00:27:09.240]  也不輔助邪惡人
[00:27:09.240 --> 00:27:12.200]  他還要以嬉笑充滿你的口
[00:27:12.200 --> 00:27:14.360]  以歡呼充滿你的嘴
[00:27:14.360 --> 00:27:17.040]  恨惡你的要披戴慚愧
[00:27:17.040 --> 00:27:20.760]  惡人的帳篷必歸於無尤
[00:27:20.760 --> 00:27:21.880]  他說完之後
[00:27:21.880 --> 00:27:23.160]  很簡單的一個結論
[00:27:23.160 --> 00:27:24.280]  這個結論就是
[00:27:24.280 --> 00:27:26.600]  惡有惡部
[00:27:26.600 --> 00:27:28.720]  善有善部
[00:27:28.720 --> 00:27:30.280]  我們中國人加多兩句
[00:27:30.280 --> 00:27:31.720]  若言不報
[00:27:31.720 --> 00:27:34.280]  時辰未到
[00:27:34.280 --> 00:27:36.000]  他說知不知道
[00:27:36.000 --> 00:27:38.480]  惡人一定有惡部
[00:27:38.480 --> 00:27:41.760]  善的一定有善部
[00:27:41.760 --> 00:27:45.120]  當我自己看完這篇這麼精彩的講章
[00:27:45.120 --> 00:27:46.960]  有前言有結論
[00:27:46.960 --> 00:27:48.720]  前後呼應
[00:27:48.720 --> 00:27:51.000]  你不要再發一封
[00:27:51.000 --> 00:27:51.760]  你知不知道
[00:27:51.760 --> 00:27:53.000]  你向上望
[00:27:53.000 --> 00:27:55.240]  看回神的屬性
[00:27:55.240 --> 00:27:56.000]  祂的公平
[00:27:56.000 --> 00:27:57.280]  祂的公義
[00:27:57.280 --> 00:27:58.200]  你向後望
[00:27:58.200 --> 00:27:59.400]  看回前人
[00:27:59.400 --> 00:28:00.920]  一些智者
[00:28:00.920 --> 00:28:02.120]  他們所說的話
[00:28:02.120 --> 00:28:03.280]  包括聖經那邊
[00:28:03.280 --> 00:28:04.560]  的而且確有說
[00:28:04.560 --> 00:28:06.480]  最大的懲罰
[00:28:06.480 --> 00:28:08.240]  這些是報應來的
[00:28:08.240 --> 00:28:10.920]  然後他就看回大自然的循環
[00:28:10.920 --> 00:28:13.120]  自然的生態
[00:28:13.120 --> 00:28:14.880]  植物需要水
[00:28:14.880 --> 00:28:16.440]  植物需要泥
[00:28:16.440 --> 00:28:18.680]  今天你要捱蹦的
[00:28:18.680 --> 00:28:21.600]  你絕對不會捱住蜘蛛網
[00:28:21.600 --> 00:28:23.880]  你要捱住一些較為穩陣的
[00:28:23.880 --> 00:28:24.680]  一些屋
[00:28:24.680 --> 00:28:25.840]  一些牆
[00:28:25.840 --> 00:28:29.200]  你才能夠頂得住你的體重
[00:28:29.200 --> 00:28:33.400]  惡人一定有惡部
[00:28:33.400 --> 00:28:36.760]  當我自己看完一篇這麼精彩的講章
[00:28:36.760 --> 00:28:37.280]  很精彩
[00:28:37.280 --> 00:28:38.480]  這個比較大
[00:28:38.480 --> 00:28:40.120]  很有知識
[00:28:40.120 --> 00:28:41.560]  充滿知識
[00:28:41.560 --> 00:28:42.840]  知識爆棚
[00:28:42.840 --> 00:28:44.720]  甚麼都懂
[00:28:44.720 --> 00:28:47.520]  但我第一個問我自己
[00:28:47.520 --> 00:28:48.120]  我就說
[00:28:48.120 --> 00:28:48.480]  哇
[00:28:48.480 --> 00:28:52.320]  若白的EQ都很厲害
[00:28:52.320 --> 00:28:53.800]  為甚麼我說他的EQ厲害呢
[00:28:53.800 --> 00:28:54.840]  就是當他說
[00:28:54.840 --> 00:28:55.440]  喂
[00:28:55.440 --> 00:28:56.200]  若白
[00:28:56.200 --> 00:28:57.120]  報應來的
[00:28:57.120 --> 00:28:57.640]  知道嗎
[00:28:57.640 --> 00:28:58.160]  小孩子
[00:28:58.160 --> 00:28:58.440]  嘩
[00:28:58.440 --> 00:28:58.840]  怎麼搞的
[00:28:58.840 --> 00:29:00.120]  如果那些人跟我這樣說
[00:29:00.120 --> 00:29:01.320]  我馬上反駁
[00:29:01.320 --> 00:29:01.640]  喂
[00:29:01.640 --> 00:29:02.320]  你知道嗎
[00:29:02.320 --> 00:29:05.160]  我每天早上幫我的兒女
[00:29:05.160 --> 00:29:05.680]  做甚麼
[00:29:05.680 --> 00:29:06.120]  記不記得
[00:29:06.120 --> 00:29:07.840]  第一篇講到
[00:29:07.840 --> 00:29:09.480]  向上帝獻祭
[00:29:09.480 --> 00:29:13.760]  免得他們得罪上帝
[00:29:13.760 --> 00:29:15.640]  我每天都在做這些事
[00:29:15.640 --> 00:29:16.400]  報應
[00:29:16.400 --> 00:29:17.360]  怎麼搞的
[00:29:17.360 --> 00:29:19.280]  你才發一瘋
[00:29:19.280 --> 00:29:21.040]  根本就不會聽第二點第三點
[00:29:21.040 --> 00:29:21.520]  如果是我
[00:29:21.520 --> 00:29:22.800]  就懶得聽你說話
[00:29:22.800 --> 00:29:24.240]  他厲害
[00:29:24.240 --> 00:29:25.680]  聽完三點
[00:29:25.680 --> 00:29:27.360]  而沒有還口
[00:29:27.360 --> 00:29:27.880]  很厲害
[00:29:27.880 --> 00:29:29.880]  他的EQ很厲害
[00:29:29.880 --> 00:29:31.240]  第二
[00:29:31.240 --> 00:29:32.960]  給我自己很深的反省
[00:29:32.960 --> 00:29:34.120]  我寫在這裏
[00:29:34.120 --> 00:29:36.280]  看看大家明不明白
[00:29:36.280 --> 00:29:38.640]  我寫了一句說話在這裏
[00:29:38.640 --> 00:29:40.640]  我就說
[00:29:40.640 --> 00:29:42.400]  有時候
[00:29:42.400 --> 00:29:44.120]  我會思想
[00:29:44.120 --> 00:29:46.040]  自己的講道
[00:29:46.040 --> 00:29:51.240]  是否也是一樣
[00:29:51.240 --> 00:29:54.080]  我不知道大家明不明白我這句說話
[00:29:54.080 --> 00:29:56.640]  我的意思就是說
[00:29:56.640 --> 00:29:58.160]  我的講道
[00:29:58.160 --> 00:30:01.720]  可能好像比格達那麼精彩
[00:30:01.720 --> 00:30:03.600]  有前言
[00:30:03.600 --> 00:30:05.320]  有結論
[00:30:05.320 --> 00:30:07.000]  有三點
[00:30:07.000 --> 00:30:08.840]  很漂亮
[00:30:08.840 --> 00:30:11.680]  但是
[00:30:11.680 --> 00:30:13.600]  我接著寫
[00:30:13.600 --> 00:30:17.880]  究竟有沒有同情心
[00:30:17.880 --> 00:30:21.560]  我可以講一篇很精彩的道
[00:30:21.560 --> 00:30:23.880]  但是我有沒有同情心
[00:30:23.880 --> 00:30:25.720]  今天我們說教會
[00:30:25.720 --> 00:30:27.440]  是一個E字的群體
[00:30:27.440 --> 00:30:28.080]  今天我們說
[00:30:28.080 --> 00:30:30.920]  今天如果我們有重擔來到教會的時候
