
[00:00:00.000 --> 00:00:05.000]  靜姐妹,我們今日一起敬拜的時候
[00:16:11.000 --> 00:16:13.000]  令他們驚訝的多魚
[00:16:13.000 --> 00:16:15.000]  153條
[00:16:15.000 --> 00:16:17.000]  聖經記載
[00:16:17.000 --> 00:16:19.000]  153條
[00:16:19.000 --> 00:16:21.000]  很多的魚
[00:16:21.000 --> 00:16:23.000]  我相信你和我都記得
[00:16:23.000 --> 00:16:25.000]  彼得就更加記得
[00:16:25.000 --> 00:16:27.000]  這一幕是什麼
[00:16:27.000 --> 00:16:29.000]  這一幕就是當日
[00:16:29.000 --> 00:16:31.000]  差不多是一樣的
[00:16:31.000 --> 00:16:33.000]  那天就是
[00:16:33.000 --> 00:16:35.000]  聖經裡面記載
[00:16:35.000 --> 00:16:37.000]  彼得又是打魚打了一整晚都沒有
[00:16:37.000 --> 00:16:39.000]  耶穌說你去到水深之處下網
[00:16:39.000 --> 00:16:41.000]  彼得當時就心裡面
[00:16:41.000 --> 00:16:43.000]  你是我老師
[00:16:43.000 --> 00:16:45.000]  我尊重你
[00:16:45.000 --> 00:16:47.000]  不過
[00:16:47.000 --> 00:16:49.000]  講打魚的事
[00:16:49.000 --> 00:16:51.000]  你問我吧
[00:16:51.000 --> 00:16:53.000]  我幾代都是做這件事
[00:16:53.000 --> 00:16:55.000]  你是木匠來的
[00:16:55.000 --> 00:16:57.000]  鬥木就是你厲害
[00:16:57.000 --> 00:16:59.000]  講打魚在哪裡有魚
[00:16:59.000 --> 00:17:01.000]  當然是問我
[00:17:01.000 --> 00:17:03.000]  我都打不到
[00:17:03.000 --> 00:17:05.000]  你叫我去水深之處打魚
[00:17:05.000 --> 00:17:07.000]  水深就有魚嗎
[00:17:07.000 --> 00:17:09.000]  我們釣魚的人都知道
[00:17:09.000 --> 00:17:11.000]  不是水深就有魚
[00:17:11.000 --> 00:17:13.000]  你這麼膚淺
[00:17:13.000 --> 00:17:15.000]  果然很多的魚
[00:17:15.000 --> 00:17:17.000]  彼得在那一刻就知道
[00:17:17.000 --> 00:17:19.000]  這是他真正要跟隨主
[00:17:19.000 --> 00:17:21.000]  彼得就跪下
[00:17:21.000 --> 00:17:23.000]  就跟隨耶穌
[00:17:23.000 --> 00:17:25.000]  那一下就是耶穌將他整個人打低
[00:17:25.000 --> 00:17:27.000]  其實你都不在神的手裡
[00:17:27.000 --> 00:17:29.000]  你都做不到
[00:17:29.000 --> 00:17:31.000]  彼得當然記得
[00:17:31.000 --> 00:17:33.000]  他比我們任何人都記得
[00:17:33.000 --> 00:17:35.000]  當耶穌叫他
[00:17:35.000 --> 00:17:37.000]  再去打魚153條上來的時候
[00:17:37.000 --> 00:17:39.000]  那種驚訝突然間
[00:17:39.000 --> 00:17:41.000]  彼得認得了
[00:17:41.000 --> 00:17:43.000]  這就是他
[00:17:43.000 --> 00:17:45.000]  當日是他呼召我的
[00:17:45.000 --> 00:17:47.000]  我答應跟隨他
[00:17:47.000 --> 00:17:49.000]  我答應以後
[00:17:49.000 --> 00:17:51.000]  我會跟著他做得人的漁夫
[00:17:51.000 --> 00:17:53.000]  突然間那種被呼召的
[00:17:53.000 --> 00:17:55.000]  那種被呼召的回憶
[00:17:55.000 --> 00:17:57.000]  重新在生命裡出現
[00:17:57.000 --> 00:17:59.000]  突然之間
[00:17:59.000 --> 00:18:01.000]  今天你可能已經遺忘了
[00:18:01.000 --> 00:18:03.000]  你信耶穌的時候神怎麼呼召你
[00:18:03.000 --> 00:18:05.000]  突然之間你可能已經忘記了
[00:18:05.000 --> 00:18:07.000]  這麼多年
[00:18:07.000 --> 00:18:09.000]  你忘記了當日說要跟隨耶穌的時候
[00:18:09.000 --> 00:18:11.000]  你當時那種決絕
[00:18:11.000 --> 00:18:13.000]  帶著眼淚走出來
[00:18:13.000 --> 00:18:15.000]  或者舉起手
[00:18:15.000 --> 00:18:17.000]  或者在祈禱裡面
[00:18:17.000 --> 00:18:19.000]  突然之間當日你多麼的真
[00:18:19.000 --> 00:18:21.000]  多麼的明白
[00:18:21.000 --> 00:18:23.000]  決定
[00:18:23.000 --> 00:18:25.000]  為什麼到今天
[00:18:25.000 --> 00:18:27.000]  你會在那裡垂頭喪氣
[00:18:27.000 --> 00:18:29.000]  說神不理你呢
[00:18:29.000 --> 00:18:31.000]  弟兄姊妹
[00:18:31.000 --> 00:18:33.000]  你是不是好像彼得這麼荒謬
[00:18:33.000 --> 00:18:35.000]  第二樣
[00:18:35.000 --> 00:18:37.000]  我們的主又是用一個行動
[00:18:37.000 --> 00:18:39.000]  讓彼得去記得
[00:18:39.000 --> 00:18:41.000]  就好像
[00:18:41.000 --> 00:18:43.000]  好像上一次我們
[00:18:43.000 --> 00:18:45.000]  在路加福音那裡
[00:18:45.000 --> 00:18:47.000]  所看到的爾曼斯路上面
[00:18:47.000 --> 00:18:49.000]  那兩門同一個做法
[00:18:49.000 --> 00:18:51.000]  早餐的時候我們發覺
[00:18:51.000 --> 00:18:53.000]  我們的主耶穌同樣的
[00:18:53.000 --> 00:18:55.000]  就張開這些餅和魚
[00:18:55.000 --> 00:18:57.000]  拿那些魚
[00:18:57.000 --> 00:18:59.000]  分給他們
[00:18:59.000 --> 00:19:01.000]  拿起餅來分給他們
[00:19:01.000 --> 00:19:03.000]  這個動作
[00:19:03.000 --> 00:19:05.000]  上一次我和大家說
[00:19:05.000 --> 00:19:07.000]  那個經文裡面就說過了
[00:19:07.000 --> 00:19:09.000]  這種是耶穌的吹罵
[00:19:09.000 --> 00:19:11.000]  耶穌那種
[00:19:11.000 --> 00:19:13.000]  就是聖餐也好
[00:19:13.000 --> 00:19:15.000]  或者和他們一起吃晚宴也好
[00:19:15.000 --> 00:19:17.000]  或者如節的晚餐的時候
[00:19:17.000 --> 00:19:19.000]  特別是還有
[00:19:19.000 --> 00:19:21.000]  就是那個五餅二魚的神蹟的時候
[00:19:21.000 --> 00:19:23.000]  都是用這種動作
[00:19:23.000 --> 00:19:25.000]  我相信彼得一看的時候
[00:19:25.000 --> 00:19:27.000]  知道耶穌是有意讓他看回這種動作
[00:19:27.000 --> 00:19:29.000]  做什麼呢
[00:19:29.000 --> 00:19:31.000]  要他記得
[00:19:31.000 --> 00:19:33.000]  記得
[00:19:33.000 --> 00:19:35.000]  彼得你記不記得
[00:19:35.000 --> 00:19:37.000]  我是怎樣
[00:19:37.000 --> 00:19:39.000]  和你度過了這幾年的日子
[00:19:39.000 --> 00:19:41.000]  多麼親切
[00:19:41.000 --> 00:19:45.000]  在每一次的晚餐裡面
[00:19:45.000 --> 00:19:47.000]  我是多麼真實
[00:19:47.000 --> 00:19:49.000]  然後在這個
[00:19:49.000 --> 00:19:51.000]  五餅二魚這麼偉大的神蹟裡面
[00:19:51.000 --> 00:19:53.000]  你親眼看見
[00:19:53.000 --> 00:19:55.000]  我的大能
[00:19:55.000 --> 00:19:57.000]  為什麼今天
[00:19:57.000 --> 00:19:59.000]  你喪志到這樣的地步
[00:19:59.000 --> 00:20:01.000]  為什麼今天
[00:20:01.000 --> 00:20:03.000]  你在地底泥這樣趴在那裡
[00:20:03.000 --> 00:20:05.000]  打雨就算了
[00:20:05.000 --> 00:20:07.000]  人生這樣走到這裡還有什麼希望
[00:20:07.000 --> 00:20:09.000]  弟子們你怎麼可以講出
[00:20:09.000 --> 00:20:11.000]  這些說話
[00:20:11.000 --> 00:20:13.000]  彼得你怎麼可以講出這些說話
[00:20:13.000 --> 00:20:15.000]  我還在
[00:20:15.000 --> 00:20:17.000]  我還在的時候你就沒有資格
[00:20:17.000 --> 00:20:19.000]  講這些說話
[00:20:19.000 --> 00:20:21.000]  所以我們發覺耶穌基督就用這兩個回憶
[00:20:21.000 --> 00:20:23.000]  和記得重新將彼得
[00:20:23.000 --> 00:20:25.000]  再一次提起來
[00:20:25.000 --> 00:20:27.000]  然後當然我們知道
[00:20:27.000 --> 00:20:29.000]  一個很重要的
[00:20:29.000 --> 00:20:31.000]  第三個
[00:20:31.000 --> 00:20:33.000]  耶穌所做的就是問了他三次
[00:20:33.000 --> 00:20:35.000]  大家我相信
[00:20:35.000 --> 00:20:37.000]  大部分基督徒都會記得
[00:20:37.000 --> 00:20:39.000]  問了他三次
[00:20:39.000 --> 00:20:41.000]  彼得答了三次
[00:20:41.000 --> 00:20:43.000]  然後耶穌再要求
[00:20:43.000 --> 00:20:45.000]  他三次
[00:20:45.000 --> 00:20:47.000]  這樣的一個模式
[00:20:47.000 --> 00:20:49.000]  就是你愛我
[00:20:49.000 --> 00:20:51.000]  比這些更深嗎
[00:20:51.000 --> 00:20:53.000]  第二次他再問他
[00:20:53.000 --> 00:20:55.000]  你愛我嗎
[00:20:55.000 --> 00:20:57.000]  第三次再問他
[00:20:57.000 --> 00:20:59.000]  你愛我嗎
[00:20:59.000 --> 00:21:01.000]  然後彼得
[00:21:01.000 --> 00:21:03.000]  第一次就很容易回答
[00:21:03.000 --> 00:21:05.000]  主啊你知道我愛你
[00:21:05.000 --> 00:21:07.000]  是的我會愛你
[00:21:07.000 --> 00:21:09.000]  我這麼多年我都是
[00:21:09.000 --> 00:21:11.000]  我很明白我自己
[00:21:11.000 --> 00:21:13.000]  第二次他開始說主啊
[00:21:13.000 --> 00:21:15.000]  是的你知道我愛你
[00:21:15.000 --> 00:21:17.000]  他已經有一點點怯了
[00:21:17.000 --> 00:21:19.000]  到耶穌第三次再問他的時候
[00:21:19.000 --> 00:21:21.000]  耶穌聖經說
[00:21:21.000 --> 00:21:23.000]  彼得就有點憂愁起來
[00:21:23.000 --> 00:21:25.000]  他開始對自己都沒有信任了
[00:21:25.000 --> 00:21:27.000]  就對耶穌說
[00:21:27.000 --> 00:21:29.000]  主啊你是無所不知的
[00:21:29.000 --> 00:21:31.000]  你知道我愛你
[00:21:31.000 --> 00:21:33.000]  有些弟兄姊妹
[00:21:33.000 --> 00:21:35.000]  可能都還沒有詳細研究
[00:21:35.000 --> 00:21:37.000]  有些人都在討論
[00:21:37.000 --> 00:21:39.000]  你愛我比
[00:21:39.000 --> 00:21:41.000]  這些更深嗎
[00:21:41.000 --> 00:21:45.000]  耶穌問彼得的時候
[00:21:45.000 --> 00:21:47.000]  這些是什麼呢
[00:21:47.000 --> 00:21:51.000]  如果表面的答案
[00:21:51.000 --> 00:21:53.000]  就是耶穌問彼得
[00:21:53.000 --> 00:21:55.000]  你愛我比
[00:21:55.000 --> 00:21:57.000]  生命的危險更深嗎
[00:21:57.000 --> 00:21:59.000]  你愛我比
[00:21:59.000 --> 00:22:01.000]  世間的財富更深嗎
[00:22:01.000 --> 00:22:03.000]  我相信這個也不是耶穌說的
[00:22:03.000 --> 00:22:05.000]  因為彼得跟了這麼多年
[00:22:05.000 --> 00:22:07.000]  彼得已經放下一切了
[00:22:07.000 --> 00:22:09.000]  那些慾望
[00:22:09.000 --> 00:22:11.000]  都跟了耶穌已經變了
[00:22:11.000 --> 00:22:13.000]  我相信都不是這麼表面的東西
[00:22:13.000 --> 00:22:15.000]  這些是什麼呢
[00:22:15.000 --> 00:22:17.000]  弟兄姊妹你有沒有想過
[00:22:17.000 --> 00:22:19.000]  如果你問我
[00:22:19.000 --> 00:22:21.000]  我覺得這些我們不需要
[00:22:21.000 --> 00:22:23.000]  去追尋到一個很絕對的
[00:22:23.000 --> 00:22:25.000]  必然的答案
[00:22:25.000 --> 00:22:27.000]  不過這些就是那些生命裡面
[00:22:27.000 --> 00:22:29.000]  阻礙著你
[00:22:29.000 --> 00:22:31.000]  去親近耶穌
[00:22:31.000 --> 00:22:33.000]  相信那位復活的主
[00:22:33.000 --> 00:22:35.000]  與你同行
[00:22:35.000 --> 00:22:37.000]  繼續愛你
[00:22:37.000 --> 00:22:39.000]  你也有膽量告訴他
[00:22:39.000 --> 00:22:41.000]  我愛你主
[00:22:41.000 --> 00:22:43.000]  我仍然愛你
[00:22:43.000 --> 00:22:45.000]  那些關口
[00:22:45.000 --> 00:22:47.000]  或者障礙
[00:22:47.000 --> 00:22:49.000]  每個人都有你的這些
[00:22:49.000 --> 00:22:51.000]  我相信彼得當時
[00:22:51.000 --> 00:22:53.000]  如果你問我
[00:22:53.000 --> 00:22:55.000]  從一個戒驚的角度
[00:22:55.000 --> 00:22:57.000]  這些就是彼得的自卑感
[00:22:57.000 --> 00:22:59.000]  彼得在那一剎那已經對自己
[00:22:59.000 --> 00:23:01.000]  完全對自己都沒有信心
[00:23:01.000 --> 00:23:03.000]  彼得對自己都不信得過
[00:23:03.000 --> 00:23:05.000]  但是耶穌說
[00:23:05.000 --> 00:23:07.000]  你愛我比這些更深
[00:23:07.000 --> 00:23:09.000]  你信不過自己
[00:23:09.000 --> 00:23:11.000]  都不行
[00:23:11.000 --> 00:23:13.000]  為什麼 因為我信得過你
[00:23:13.000 --> 00:23:15.000]  彼得說
[00:23:15.000 --> 00:23:17.000]  你怎麼信得過我 我都不信我自己
[00:23:17.000 --> 00:23:19.000]  耶穌說 我信得過你
[00:23:19.000 --> 00:23:21.000]  如何知道 就跟著耶穌所說的
[00:23:21.000 --> 00:23:23.000]  同樣重複三次
[00:23:23.000 --> 00:23:25.000]  交給他的使命
[00:23:25.000 --> 00:23:27.000]  你餵養我的小羊
[00:23:27.000 --> 00:23:29.000]  你牧養我的羊
[00:23:29.000 --> 00:23:31.000]  你餵養我的羊
[00:23:31.000 --> 00:23:33.000]  你餵養我的羊
[00:23:33.000 --> 00:23:35.000]  有些事是彼得做
[00:23:35.000 --> 00:23:37.000]  不是這麼簡單
[00:23:37.000 --> 00:23:39.000]  如果我們說高手過招
[00:23:39.000 --> 00:23:41.000]  彼得很明白耶穌在說什麼
[00:23:41.000 --> 00:23:43.000]  可能我們沒有留意
[00:23:43.000 --> 00:23:45.000]  彼得一定明白
[00:23:45.000 --> 00:23:47.000]  在說什麼
[00:23:47.000 --> 00:23:49.000]  大家記得嗎
[00:23:49.000 --> 00:23:51.000]  耶穌呼召彼得的時候說
[00:23:51.000 --> 00:23:53.000]  從今之後
[00:23:53.000 --> 00:23:55.000]  你要得人如得魚
[00:23:55.000 --> 00:23:57.000]  彼得是打魚
[00:23:57.000 --> 00:23:59.000]  耶穌說 從今之後
[00:23:59.000 --> 00:24:01.000]  我用一個象徵的說法
[00:24:01.000 --> 00:24:03.000]  你不要打魚了 你得到人了
[00:24:03.000 --> 00:24:05.000]  你望人了
[00:24:05.000 --> 00:24:07.000]  將福音改變人的生命
[00:24:07.000 --> 00:24:09.000]  所以我們常說
[00:24:09.000 --> 00:24:11.000]  彼得是一個得人的漁夫
[00:24:11.000 --> 00:24:13.000]  我們很熟悉
[00:24:13.000 --> 00:24:15.000]  這裡不是說打魚
[00:24:15.000 --> 00:24:17.000]  或者得人如魚
[00:24:17.000 --> 00:24:19.000]  這裡說你餵養我的羊
[00:24:19.000 --> 00:24:21.000]  餵養我的羊
[00:24:21.000 --> 00:24:23.000]  餵養我的羊
[00:24:23.000 --> 00:24:25.000]  彼得一定記得
[00:24:25.000 --> 00:24:27.000]  我相信你也會知道
[00:24:27.000 --> 00:24:29.000]  在整個
[00:24:29.000 --> 00:24:31.000]  福音書裡面
[00:24:31.000 --> 00:24:33.000]  唯有耶穌
[00:24:33.000 --> 00:24:35.000]  自己一個才有資格說
[00:24:35.000 --> 00:24:37.000]  我是好牧人
[00:24:37.000 --> 00:24:39.000]  好牧人餵羊
[00:24:39.000 --> 00:24:41.000]  寫明 大家記得嗎
[00:24:41.000 --> 00:24:43.000]  耶穌從來都強調
[00:24:43.000 --> 00:24:45.000]  祂是牧者
[00:24:45.000 --> 00:24:47.000]  祂才是牧羊人
[00:24:47.000 --> 00:24:49.000]  我相信到這裡
[00:24:49.000 --> 00:24:51.000]  你開始明白了
[00:24:51.000 --> 00:24:53.000]  讓大家聽到這一句說話
[00:24:53.000 --> 00:24:55.000]  牧羊人餵養我的羊的時候
[00:24:55.000 --> 00:24:57.000]  彼得突然間感覺到
[00:24:57.000 --> 00:24:59.000]  哇
[00:24:59.000 --> 00:25:01.000]  不得了
[00:25:01.000 --> 00:25:03.000]  我被你差遣
[00:25:03.000 --> 00:25:05.000]  我的主人
[00:25:05.000 --> 00:25:07.000]  你做一個得人的漁夫
[00:25:07.000 --> 00:25:09.000]  已經是受寵若驚
[00:25:09.000 --> 00:25:11.000]  現在你叫我
[00:25:11.000 --> 00:25:13.000]  好像你一樣
[00:25:13.000 --> 00:25:15.000]  牧養你的羊
[00:25:15.000 --> 00:25:17.000]  即是我取代你那個身份
[00:25:17.000 --> 00:25:19.000]  去牧養人
[00:25:19.000 --> 00:25:21.000]  就好像主耶穌那個牧羊人
[00:25:21.000 --> 00:25:23.000]  的身份
[00:25:23.000 --> 00:25:25.000]  彼得說我是哪位啊
[00:25:25.000 --> 00:25:27.000]  我的主
[00:25:27.000 --> 00:25:29.000]  我哪有的
[00:25:29.000 --> 00:25:31.000]  離譜到三次都不認你
[00:25:31.000 --> 00:25:33.000]  我自己都不信得過我自己
[00:25:33.000 --> 00:25:35.000]  你問我愛不愛你
[00:25:35.000 --> 00:25:37.000]  我自己一開始都不敢說
[00:25:37.000 --> 00:25:39.000]  我愛不愛你
[00:25:39.000 --> 00:25:41.000]  因為我自卑到無論
[00:25:41.000 --> 00:25:43.000]  我都不信得過我自己
[00:25:43.000 --> 00:25:45.000]  但耶穌說我信得過你
[00:25:45.000 --> 00:25:47.000]  你餵養我的羊
[00:25:47.000 --> 00:25:49.000]  這就是我們主那種的美麗
[00:25:49.000 --> 00:25:51.000]  奇妙偉大的地方
[00:25:51.000 --> 00:25:53.000]  有一天到你自己都不信得過
[00:25:53.000 --> 00:25:55.000]  你自己
[00:25:55.000 --> 00:25:57.000]  你周圍的人都不信得過你
[00:25:57.000 --> 00:25:59.000]  甚至周圍的人都看不起你的時候
[00:25:59.000 --> 00:26:01.000]  你聽見我的主說
[00:26:01.000 --> 00:26:03.000]  我知道
[00:26:03.000 --> 00:26:05.000]  我明白
[00:26:05.000 --> 00:26:07.000]  我仍然要使用你
[00:26:07.000 --> 00:26:09.000]  這就是彼得當時那種生命裏面那種的震撼
[00:26:09.000 --> 00:26:11.000]  主啊
[00:26:11.000 --> 00:26:13.000]  為什麼你會這樣要我的
[00:26:13.000 --> 00:26:15.000]  突然間那一剎那裏面
[00:26:15.000 --> 00:26:17.000]  彼得的生命
[00:26:17.000 --> 00:26:19.000]  重新回來
[00:26:19.000 --> 00:26:21.000]  他感覺到
[00:26:21.000 --> 00:26:23.000]  他再一次被耶穌基督所呼召
[00:26:23.000 --> 00:26:27.000]  從三年前
[00:26:27.000 --> 00:26:29.000]  在海邊撒網
[00:26:29.000 --> 00:26:31.000]  對耶穌半知半解
[00:26:31.000 --> 00:26:33.000]  想改變一下人生
[00:26:33.000 --> 00:26:35.000]  就跟耶穌
[00:26:35.000 --> 00:26:37.000]  到三年裏面經歷了那麼多
[00:26:37.000 --> 00:26:39.000]  最後他自己失敗到跌跌地
[00:26:39.000 --> 00:26:41.000]  現在到這一剎那
[00:26:41.000 --> 00:26:43.000]  耶穌說你餵養我的羊的時候
[00:26:43.000 --> 00:26:45.000]  他彼得的生命裏面
[00:26:45.000 --> 00:26:47.000]  重新回來
[00:26:47.000 --> 00:26:49.000]  不再看自己
[00:26:49.000 --> 00:26:51.000]  頂姐妹
[00:26:51.000 --> 00:26:53.000]  不再驕傲
[00:26:53.000 --> 00:26:55.000]  也不需要再自卑
[00:26:55.000 --> 00:26:57.000]  我不知道你怎麼看自己
[00:26:57.000 --> 00:26:59.000]  無論如何
[00:26:59.000 --> 00:27:01.000]  你重要的就是神怎麼看你
[00:27:01.000 --> 00:27:03.000]  神仍然愛你
[00:27:03.000 --> 00:27:05.000]  神知道你的心
[00:27:05.000 --> 00:27:07.000]  仍然愛祂的時候
[00:27:07.000 --> 00:27:09.000]  祂要將使命交給你
[00:27:09.000 --> 00:27:11.000]  因為我不行的
[00:27:11.000 --> 00:27:13.000]  我努力過了
[00:27:13.000 --> 00:27:15.000]  我失敗過
[00:27:15.000 --> 00:27:19.000]  神說我知道
[00:27:19.000 --> 00:27:21.000]  我不是要那些
[00:27:21.000 --> 00:27:23.000]  力大無窮的人
[00:27:23.000 --> 00:27:25.000]  我不是要那些英雄人物
[00:27:25.000 --> 00:27:27.000]  我要的是一個願意謙謙卑卑
[00:27:27.000 --> 00:27:29.000]  來到你面前
[00:27:29.000 --> 00:27:31.000]  總之我的羊
[00:27:31.000 --> 00:27:33.000]  你牧養我的羊
[00:27:33.000 --> 00:27:35.000]  我交給你做什麼你就做
[00:27:35.000 --> 00:27:37.000]  你以前是得人的漁夫
[00:27:37.000 --> 00:27:41.000]  你現在是做耶穌基督的羊群的好牧人
[00:27:41.000 --> 00:27:43.000]  頂姐妹
[00:27:43.000 --> 00:27:45.000]  你看到彼得的生命就是這樣
[00:27:45.000 --> 00:27:47.000]  重新被神所肯定
[00:27:47.000 --> 00:27:49.000]  被神所呼召
[00:27:49.000 --> 00:27:53.000]  他就可以重新站立起來
[00:27:53.000 --> 00:27:55.000]  頂姐妹
[00:27:55.000 --> 00:27:57.000]  真是的
[00:27:57.000 --> 00:27:59.000]  不過在這裡還有一點點的後話
[00:27:59.000 --> 00:28:01.000]  我都跟大家講了
[00:28:01.000 --> 00:28:03.000]  挺有趣的
[00:28:03.000 --> 00:28:05.000]  聖經很有意思的
[00:28:05.000 --> 00:28:07.000]  約翰記載到這裡的時候
[00:28:07.000 --> 00:28:09.000]  再加多了一段
[00:28:09.000 --> 00:28:11.000]  彼得說
[00:28:11.000 --> 00:28:13.000]  好吧我不管了
[00:28:13.000 --> 00:28:15.000]  我閉上眼睛
[00:28:15.000 --> 00:28:17.000]  我就是跟隨你
[00:28:17.000 --> 00:28:19.000]  前路如何我也不管了
[00:28:19.000 --> 00:28:21.000]  自卑嗎我也不管了
[00:28:21.000 --> 00:28:23.000]  我更加不會有資格驕傲
[00:28:23.000 --> 00:28:25.000]  我就跟著你
[00:28:25.000 --> 00:28:27.000]  我要做牧養你的羊的人
[00:28:27.000 --> 00:28:29.000]  跟著耶穌很絕的
[00:28:29.000 --> 00:28:31.000]  跟著耶穌說
[00:28:31.000 --> 00:28:33.000]  你知不知道將來因為要牧養我的羊
[00:28:33.000 --> 00:28:35.000]  你會受到一個什麼的遭遇呢
[00:28:35.000 --> 00:28:37.000]  他將他之後會發生的事告訴你
[00:28:37.000 --> 00:28:39.000]  有人會綁住你
[00:28:39.000 --> 00:28:41.000]  帶你去不願意去的地方
[00:28:41.000 --> 00:28:43.000]  就是說你會因為我的緣故而受苦
[00:28:43.000 --> 00:28:45.000]  受鎖
[00:28:45.000 --> 00:28:49.000]  會失去自由
[00:28:49.000 --> 00:28:51.000]  甚至後來我們知道彼得
[00:28:51.000 --> 00:28:53.000]  是要倒釘十字架
[00:28:53.000 --> 00:28:55.000]  這條路很難走的
[00:28:55.000 --> 00:28:57.000]  但我們的主不是嚇他
[00:28:57.000 --> 00:28:59.000]  而是對他說這條路不容易走
[00:28:59.000 --> 00:29:01.000]  不過我覺得
[00:29:01.000 --> 00:29:03.000]  耶穌這樣講的時候
[00:29:03.000 --> 00:29:05.000]  不是在於恐嚇他
[00:29:05.000 --> 00:29:07.000]  威脅他
[00:29:07.000 --> 00:29:09.000]  或者給他一種擔心的感覺
[00:29:09.000 --> 00:29:11.000]  而是彼得說
[00:29:11.000 --> 00:29:13.000]  你如果要跟我走的時候
[00:29:13.000 --> 00:29:15.000]  這條路不一定是平坦的
[00:29:15.000 --> 00:29:17.000]  人生的路不一定平坦的
[00:29:17.000 --> 00:29:19.000]  你跟隨我
[00:29:19.000 --> 00:29:21.000]  應照我的呼召
[00:29:21.000 --> 00:29:23.000]  但都不等於一定是平坦的
[00:29:23.000 --> 00:29:25.000]  這條路真的很難走
[00:29:25.000 --> 00:29:27.000]  將來要付很大的代價
[00:29:27.000 --> 00:29:29.000]  請你記住
[00:29:29.000 --> 00:29:31.000]  但我相信
[00:29:31.000 --> 00:29:33.000]  耶穌這樣講的時候
[00:29:33.000 --> 00:29:35.000]  祂有一個重心的意思
[00:29:35.000 --> 00:29:37.000]  就是彼得
[00:29:37.000 --> 00:29:39.000]  如果你跟我的呼召
[00:29:39.000 --> 00:29:41.000]  走下去的時候
[00:29:41.000 --> 00:29:43.000]  你只要跟隨我
[00:29:43.000 --> 00:29:47.000]  我想告訴你一件很重要的真理
[00:29:47.000 --> 00:29:49.000]  就是我知道前面的路是怎樣的
[00:29:49.000 --> 00:29:51.000]  你不知道
[00:29:51.000 --> 00:29:53.000]  我知道
[00:29:53.000 --> 00:29:55.000]  神很多時候對你說
[00:29:55.000 --> 00:29:57.000]  我知道
[00:29:57.000 --> 00:29:59.000]  這樣就夠了
[00:29:59.000 --> 00:30:01.000]  神說我不知道前面的路怎麼辦
[00:30:01.000 --> 00:30:03.000]  神說我知道
[00:30:03.000 --> 00:30:05.000]  雖然這條路
[00:30:05.000 --> 00:30:07.000]  我不會擔保一定是平坦
[00:30:07.000 --> 00:30:09.000]  和一帆風順
[00:30:09.000 --> 00:30:11.000]  但神說我知道
[00:30:11.000 --> 00:30:13.000]  就表示我在這裡
[00:30:13.000 --> 00:30:15.000]  我在這裡
[00:30:15.000 --> 00:30:17.000]  你前面幾十年
[00:30:17.000 --> 00:30:19.000]  神說我在這裡的時候
[00:30:19.000 --> 00:30:21.000]  你不需要害怕
[00:30:21.000 --> 00:30:23.000]  你跟著走下去
[00:30:23.000 --> 00:30:25.000]  這就是給彼得很大的安慰和把握
[00:30:25.000 --> 00:30:27.000]  而不是對他一個恐嚇
[00:30:27.000 --> 00:30:29.000]  不過彼得當時
[00:30:29.000 --> 00:30:31.000]  心情也很輕鬆
[00:30:31.000 --> 00:30:33.000]  聖經說彼得心裡有一點
[00:30:33.000 --> 00:30:35.000]  原來之後是這樣的
[00:30:35.000 --> 00:30:37.000]  他突然間
[00:30:37.000 --> 00:30:39.000]  約翰
[00:30:39.000 --> 00:30:41.000]  就是寫約翰福音的那個
[00:30:41.000 --> 00:30:43.000]  彼得旁邊那個就是約翰
[00:30:43.000 --> 00:30:45.000]  聖經很多時候約翰
[00:30:45.000 --> 00:30:47.000]  是不說我的
[00:30:47.000 --> 00:30:49.000]  那個曾經靠近耶穌
[00:30:49.000 --> 00:30:51.000]  最後晚餐
[00:30:51.000 --> 00:30:53.000]  那個空堂的那個
[00:30:53.000 --> 00:30:55.000]  說來這麼複雜
[00:30:55.000 --> 00:30:57.000]  就是約翰
[00:30:57.000 --> 00:30:59.000]  約翰在這裡是加多一筆的
[00:30:59.000 --> 00:31:01.000]  他說
[00:31:01.000 --> 00:31:03.000]  當時彼得看著旁邊
[00:31:03.000 --> 00:31:05.000]  約翰在這裡
[00:31:05.000 --> 00:31:07.000]  他不是多事
[00:31:07.000 --> 00:31:09.000]  而是心裡覺得我要付很大的代價
[00:31:09.000 --> 00:31:11.000]  我不埋怨
[00:31:11.000 --> 00:31:13.000]  我不會後悔
[00:31:13.000 --> 00:31:15.000]  不過那他呢
[00:31:15.000 --> 00:31:17.000]  他是不是也很慘
[00:31:17.000 --> 00:31:19.000]  我相信他出於關懷
[00:31:19.000 --> 00:31:21.000]  在這個時間耶穌說了兩句話很厲害
[00:31:21.000 --> 00:31:23.000]  大家記得嗎
[00:31:23.000 --> 00:31:25.000]  這人將來如何與你何干
[00:31:25.000 --> 00:31:27.000]  很厲害
[00:31:27.000 --> 00:31:29.000]  所以我們的主真的很厲害
[00:31:29.000 --> 00:31:31.000]  他有他的人生
[00:31:31.000 --> 00:31:33.000]  與你何干
[00:31:33.000 --> 00:31:35.000]  你不要理他
[00:31:35.000 --> 00:31:37.000]  接著更加重要的
[00:31:37.000 --> 00:31:39.000]  說了兩次
[00:31:39.000 --> 00:31:41.000]  你只管來跟隨我
