
[00:00:00.000 --> 00:00:02.000]  Hallelujah
[00:15:36.500 --> 00:15:38.500]  這條頸又要維修
[00:15:38.500 --> 00:15:39.500]  很繃緊
[00:15:39.500 --> 00:15:41.500]  我們有波哥哥
[00:15:41.500 --> 00:15:42.500]  偉雄
[00:15:42.500 --> 00:15:45.500]  我們慈光西里亞有兩醫師
[00:15:45.500 --> 00:15:48.500]  有葉醫師和梁醫師
[00:15:48.500 --> 00:15:51.500]  他和那些男人
[00:15:51.500 --> 00:15:52.500]  婦女
[00:15:52.500 --> 00:15:56.500]  他們的頸都很繃緊
[00:15:56.500 --> 00:15:58.500]  我們的生命裡面
[00:15:58.500 --> 00:15:59.500]  在這些環境裡面
[00:15:59.500 --> 00:16:00.500]  你說波不波動?
[00:16:00.500 --> 00:16:02.500]  是波動的
[00:16:02.500 --> 00:16:03.500]  以前跑
[00:16:03.500 --> 00:16:05.500]  那時候我小時候
[00:16:05.500 --> 00:16:10.500]  從龍門跑到龍門那些七人場
[00:16:10.500 --> 00:16:11.500]  是不會喘氣的
[00:16:11.500 --> 00:16:13.500]  跑過去跑回來
[00:16:13.500 --> 00:16:18.500]  現在看見都喘氣
[00:16:18.500 --> 00:16:19.500]  這些改變
[00:16:19.500 --> 00:16:21.500]  你要適應
[00:16:21.500 --> 00:16:22.500]  主啊
[00:16:22.500 --> 00:16:23.500]  祢仍然坐和
[00:16:23.500 --> 00:16:24.500]  我會改變
[00:16:24.500 --> 00:16:25.500]  但祢不改變
[00:16:25.500 --> 00:16:27.500]  萬有都屬於祢
[00:16:27.500 --> 00:16:29.500]  所以求主幫我們
[00:16:29.500 --> 00:16:32.500]  我們應用回應怎樣呢?
[00:16:32.500 --> 00:16:34.500]  我們要確信一個敬拜者
[00:16:34.500 --> 00:16:35.500]  我們要確信
[00:16:35.500 --> 00:16:38.500]  我們敬拜的是偉大的創造主
[00:16:38.500 --> 00:16:39.500]  在祂裡面
[00:16:39.500 --> 00:16:41.500]  祂仍然用祂的權能
[00:16:41.500 --> 00:16:42.500]  托住萬有
[00:16:42.500 --> 00:16:44.500]  我們的心裡面才安穩
[00:16:44.500 --> 00:16:46.500]  我知道所有屬於祢
[00:16:46.500 --> 00:16:47.500]  祢托住萬有
[00:16:47.500 --> 00:16:50.500]  我們是屬於祢聖潔的國民
[00:16:51.500 --> 00:16:53.500]  求主幫我們
[00:16:53.500 --> 00:16:56.500]  敬拜者又這樣說
[00:16:56.500 --> 00:17:02.500]  哪一個能夠登耶和河的山呢?
[00:17:02.500 --> 00:17:06.500]  哪一個能夠站在聖所裡面呢?
[00:17:06.500 --> 00:17:07.500]  就是守潔心清
[00:17:07.500 --> 00:17:08.500]  不向虛妄
[00:17:08.500 --> 00:17:09.500]  起誓不發
[00:17:09.500 --> 00:17:12.500]  即是起誓不懷詭詐的人
[00:17:12.500 --> 00:17:14.500]  這裡好像一個朝聖者問
[00:17:14.500 --> 00:17:15.500]  哪一個呢?
[00:17:15.500 --> 00:17:16.500]  哪一個可以呢?
[00:17:16.500 --> 00:17:19.500]  什麼叫做耶和河的山呢?
[00:17:19.500 --> 00:17:21.500]  石安山
[00:17:21.500 --> 00:17:23.500]  聖所是指去到神面前
[00:17:23.500 --> 00:17:25.500]  或者神同在的地方
[00:17:25.500 --> 00:17:26.500]  是不是?
[00:17:26.500 --> 00:17:30.500]  聖殿就是人去朝見神的地方
[00:17:30.500 --> 00:17:31.500]  即是說
[00:17:31.500 --> 00:17:35.500]  哪一個能夠進入去享受神的同在呢?
[00:17:35.500 --> 00:17:36.500]  這裡聖經說
[00:17:36.500 --> 00:17:40.500]  聖潔的人才能夠享受與神同在
[00:17:40.500 --> 00:17:41.500]  大家知道
[00:17:41.500 --> 00:17:45.500]  罪是阻攔我們與神的關係的
[00:17:45.500 --> 00:17:48.500]  《創世紀》一看到人犯罪之後
[00:17:48.500 --> 00:17:49.500]  馬上就恐懼
[00:17:49.500 --> 00:17:50.500]  馬上就覺得羞恥
[00:17:50.500 --> 00:17:53.500]  聽著神的聲音就躲避
[00:17:53.500 --> 00:17:57.500]  你看到關係與神的馬上就破裂了
[00:17:57.500 --> 00:17:58.500]  是不是?
[00:17:58.500 --> 00:18:01.500]  所以耶穌基督要將罪除去
[00:18:01.500 --> 00:18:03.500]  將與神和好
[00:18:03.500 --> 00:18:05.500]  所以新約聖經有這樣說
[00:18:05.500 --> 00:18:09.500]  將與神和好的道理託付我們
[00:18:09.500 --> 00:18:10.500]  有沒有留意?
[00:18:10.500 --> 00:18:12.500]  是與神和好
[00:18:12.500 --> 00:18:15.500]  所以這裡說是靠近神的
[00:18:15.500 --> 00:18:17.500]  什麼人有資格呢?
[00:18:17.500 --> 00:18:19.500]  敬拜者的素質是什麼呢?
[00:18:19.500 --> 00:18:21.500]  這裡說的是什麼呢?
[00:18:21.500 --> 00:18:22.500]  守潔心清
[00:18:22.500 --> 00:18:25.500]  只有守潔心清的敬拜者才能享受他的同在
[00:18:25.500 --> 00:18:27.500]  因為神是聖潔的
[00:18:27.500 --> 00:18:30.500]  神不可以有一點的罪惡
[00:18:30.500 --> 00:18:31.500]  所以這裡說
[00:18:31.500 --> 00:18:33.500]  守潔心清是什麼呢?
[00:18:33.500 --> 00:18:34.500]  不向虛妄
[00:18:34.500 --> 00:18:38.500]  起誓不懷詭詐的人是什麼呢?
[00:18:38.500 --> 00:18:40.500]  守潔心清
[00:18:40.500 --> 00:18:42.500]  大家現在有沒有守潔呢?
[00:18:42.500 --> 00:18:44.500]  每天都在潔
[00:18:44.500 --> 00:18:46.500]  我潔到回家洗手
[00:18:46.500 --> 00:18:48.500]  有一層膜
[00:18:48.500 --> 00:18:51.500]  因為塗了這個又塗了那個
[00:18:51.500 --> 00:18:53.500]  回家是一層的
[00:18:53.500 --> 00:18:56.500]  所以其實有很多層保護膜
[00:18:56.500 --> 00:18:58.500]  但是這裡說的不是這件事
[00:18:58.500 --> 00:18:59.500]  守潔心清
[00:18:59.500 --> 00:19:01.500]  守潔是說什麼呢?
[00:19:01.500 --> 00:19:06.500]  只言行行為都能夠正直
[00:19:06.500 --> 00:19:08.500]  詩篇有這樣說
[00:19:08.500 --> 00:19:11.500]  不從愛人的計謀
[00:19:11.500 --> 00:19:12.500]  不要佔他的道路
[00:19:12.500 --> 00:19:14.500]  不要坐他的座位
[00:19:14.500 --> 00:19:17.500]  不要跟他有份脫離
[00:19:17.500 --> 00:19:19.500]  我想起一個
[00:19:19.500 --> 00:19:21.500]  我以前幫了一個男士
[00:19:21.500 --> 00:19:22.500]  戴上了主咒
[00:19:22.500 --> 00:19:24.500]  跟他做栽培
[00:19:24.500 --> 00:19:25.500]  就是牧養他
[00:19:25.500 --> 00:19:28.500]  他是做一些音響
[00:19:28.500 --> 00:19:29.500]  演唱會那些的
[00:19:29.500 --> 00:19:31.500]  有名的歌星
[00:19:31.500 --> 00:19:32.500]  他是負責的
[00:19:32.500 --> 00:19:34.500]  是他那些級數的
[00:19:34.500 --> 00:19:35.500]  我跟他做栽培
[00:19:35.500 --> 00:19:36.500]  他就問我
[00:19:36.500 --> 00:19:37.500]  他說巨星
[00:19:37.500 --> 00:19:38.500]  我想問你一件事
[00:19:38.500 --> 00:19:41.500]  他說有個人找他
[00:19:41.500 --> 00:19:44.500]  簽張紙
[00:19:44.500 --> 00:19:46.500]  用他公司的名字
[00:19:46.500 --> 00:19:47.500]  什麼都不用做
[00:19:47.500 --> 00:19:52.500]  二十萬給他
[00:19:52.500 --> 00:19:53.500]  但是他那時候
[00:19:53.500 --> 00:19:55.500]  因為經濟很困難
[00:19:55.500 --> 00:19:57.500]  他租的音樂室
[00:19:57.500 --> 00:19:59.500]  就是錄音室
[00:19:59.500 --> 00:20:00.500]  又要錢
[00:20:00.500 --> 00:20:01.500]  他生活又要錢
[00:20:01.500 --> 00:20:04.500]  所以他其實經濟是很艱難的
[00:20:04.500 --> 00:20:06.500]  如果不是你
[00:20:06.500 --> 00:20:08.500]  簽不簽?
[00:20:08.500 --> 00:20:09.500]  簽不簽?
[00:20:09.500 --> 00:20:10.500]  簽名而已
[00:20:10.500 --> 00:20:11.500]  用他公司的名字
[00:20:11.500 --> 00:20:12.500]  你不要理他
[00:20:12.500 --> 00:20:13.500]  他說你不用理他
[00:20:13.500 --> 00:20:14.500]  總之你簽個名
[00:20:14.500 --> 00:20:17.500]  我就跟他說
[00:20:17.500 --> 00:20:19.500]  簽個名入二十萬
[00:20:19.500 --> 00:20:21.500]  好像有些事情
[00:20:21.500 --> 00:20:23.500]  金金有些事情
[00:20:23.500 --> 00:20:24.500]  有些事情
[00:20:24.500 --> 00:20:25.500]  但是他很掙扎
[00:20:25.500 --> 00:20:27.500]  就祈禱
[00:20:27.500 --> 00:20:28.500]  我說你祈禱吧
[00:20:28.500 --> 00:20:30.500]  你決定吧
[00:20:30.500 --> 00:20:32.500]  不過你這樣做
[00:20:32.500 --> 00:20:33.500]  又不是你公司的事
[00:20:33.500 --> 00:20:36.500]  你這樣簽都不是很正直
[00:20:36.500 --> 00:20:37.500]  他用你的名字
[00:20:37.500 --> 00:20:39.500]  其實可能有些事情
[00:20:39.500 --> 00:20:41.500]  過了一個星期再見他
[00:20:41.500 --> 00:20:43.500]  他考慮了之後
[00:20:43.500 --> 00:20:44.500]  真的不要簽
[00:20:44.500 --> 00:20:46.500]  我真的很欣賞他
[00:20:46.500 --> 00:20:48.500]  其實他經濟是很需要的
[00:20:48.500 --> 00:20:49.500]  在很需要的時候
[00:20:49.500 --> 00:20:52.500]  你想想這個試探很大
[00:20:52.500 --> 00:20:53.500]  而且簽個名而已
[00:20:53.500 --> 00:20:55.500]  用他公司的名字
[00:20:55.500 --> 00:20:58.500]  過了一個多月還是兩個月
[00:20:58.500 --> 00:21:00.500]  終於他說巨星
[00:21:00.500 --> 00:21:02.500]  幸好沒有簽
[00:21:02.500 --> 00:21:03.500]  為什麼?
[00:21:03.500 --> 00:21:07.500]  那個人被人抓了
[00:21:07.500 --> 00:21:09.500]  神是從消極的
[00:21:09.500 --> 00:21:11.500]  我們好像要脫離那些污穢
[00:21:11.500 --> 00:21:12.500]  從積極的
[00:21:12.500 --> 00:21:15.500]  其實是神在保護我們
[00:21:15.500 --> 00:21:16.500]  行為要正直
[00:21:16.500 --> 00:21:18.500]  心裡面要正直
[00:21:18.500 --> 00:21:20.500]  動機要純正
[00:21:20.500 --> 00:21:21.500]  不向虛妄
[00:21:21.500 --> 00:21:22.500]  拜偶像
[00:21:22.500 --> 00:21:24.500]  心裡面不要有偶像
[00:21:24.500 --> 00:21:25.500]  剛才說過了
[00:21:25.500 --> 00:21:27.500]  就是我們神
[00:21:27.500 --> 00:21:29.500]  不要在我們生命裡面
[00:21:29.500 --> 00:21:31.500]  有些事情代替了神的位置
[00:21:31.500 --> 00:21:33.500]  大過神
[00:21:33.500 --> 00:21:36.500]  投注私隱給我們
[00:21:36.500 --> 00:21:38.500]  這裡說要警醒
[00:21:38.500 --> 00:21:40.500]  他說喜事不為詭詐的人
[00:21:40.500 --> 00:21:42.500]  其實是要說內裡誠實
[00:21:42.500 --> 00:21:44.500]  但其實聖經也說
[00:21:44.500 --> 00:21:47.500]  人心比萬物都詭詐
[00:21:47.500 --> 00:21:49.500]  也挺難的
[00:21:49.500 --> 00:21:51.500]  不過這是什麼呢?
[00:21:51.500 --> 00:21:53.500]  這裡說的是一個敬拜者
[00:21:53.500 --> 00:21:54.500]  他有這樣的素質
[00:21:54.500 --> 00:21:56.500]  我們神提醒我們
[00:21:56.500 --> 00:21:57.500]  要守潔心清
[00:21:57.500 --> 00:21:59.500]  我們要內裡誠實
[00:21:59.500 --> 00:22:01.500]  我們要離開那些虛妄
[00:22:01.500 --> 00:22:02.500]  那些一切假的
[00:22:02.500 --> 00:22:04.500]  我們要進入真實的裡面
[00:22:04.500 --> 00:22:07.500]  與神相遇
[00:22:07.500 --> 00:22:08.500]  其實
[00:22:08.500 --> 00:22:09.500]  你看這段聖經
[00:22:09.500 --> 00:22:12.500]  誰去登他的山呢?
[00:22:12.500 --> 00:22:13.500]  有沒有留意
[00:22:13.500 --> 00:22:16.500]  其實是主動去的
[00:22:16.500 --> 00:22:17.500]  你進聖所
[00:22:17.500 --> 00:22:18.500]  登這個山
[00:22:18.500 --> 00:22:19.500]  即是說
[00:22:19.500 --> 00:22:23.500]  我們需要一個愛慕神的心
[00:22:23.500 --> 00:22:24.500]  渴求神的心
[00:22:24.500 --> 00:22:26.500]  剛才我們敬拜也有
[00:22:26.500 --> 00:22:28.500]  我一生所求的
[00:22:28.500 --> 00:22:29.500]  說唱到我們的心裡
[00:22:29.500 --> 00:22:30.500]  如果你唱進去
[00:22:30.500 --> 00:22:31.500]  你真的覺得
[00:22:31.500 --> 00:22:32.500]  這就是我的呼求
[00:22:32.500 --> 00:22:34.500]  我要住在你裡面
[00:22:34.500 --> 00:22:38.500]  我一生沾養你的榮美
[00:22:38.500 --> 00:22:41.500]  那一種渴慕
[00:22:41.500 --> 00:22:42.500]  其實這種渴慕
[00:22:42.500 --> 00:22:44.500]  才是我們最需要的
[00:22:44.500 --> 00:22:46.500]  求主幫助我們
[00:22:46.500 --> 00:22:48.500]  當我們嘗過主恩賜美
[00:22:48.500 --> 00:22:50.500]  就不同了
[00:22:50.500 --> 00:22:52.500]  所以有時狀態不好
[00:22:52.500 --> 00:22:54.500]  是什麼呢?
[00:22:54.500 --> 00:22:55.500]  有時罪在我們裡面
[00:22:55.500 --> 00:22:57.500]  那些污穢在我們裡面
[00:22:57.500 --> 00:22:59.500]  那些不討神喜悅的事
[00:22:59.500 --> 00:23:00.500]  在我們裡面
[00:23:00.500 --> 00:23:03.500]  我們跟神相近的時候
[00:23:03.500 --> 00:23:05.500]  靠近好像什麼呢?
[00:23:05.500 --> 00:23:07.500]  又不是見不到神
[00:23:07.500 --> 00:23:09.500]  又不是經歷過神
[00:23:09.500 --> 00:23:11.500]  但好像隔靴
[00:23:11.500 --> 00:23:13.500]  素養
[00:23:13.500 --> 00:23:15.500]  即是你的腳很癢
[00:23:15.500 --> 00:23:16.500]  但穿著鞋
[00:23:16.500 --> 00:23:18.500]  怎樣抓呢?
[00:23:18.500 --> 00:23:19.500]  怎樣抓呢?
[00:23:19.500 --> 00:23:20.500]  很簡單
[00:23:20.500 --> 00:23:21.500]  脫下鞋子
[00:23:21.500 --> 00:23:24.500]  甚至脫下襪子
[00:23:24.500 --> 00:23:27.500]  甚至拿工具來抓
[00:23:27.500 --> 00:23:30.500]  如果我們生命裡面的罪
[00:23:30.500 --> 00:23:31.500]  就好像那個靴
[00:23:31.500 --> 00:23:32.500]  就好像那個東西
[00:23:32.500 --> 00:23:33.500]  隔開
[00:23:33.500 --> 00:23:34.500]  我們就要祈禱認罪
[00:23:34.500 --> 00:23:35.500]  我們就要求主施恩
[00:23:35.500 --> 00:23:36.500]  要脫去
[00:23:36.500 --> 00:23:38.500]  因為如果我們要靠近神
[00:23:38.500 --> 00:23:39.500]  聖經說
[00:23:39.500 --> 00:23:40.500]  神是聖潔的
[00:23:40.500 --> 00:23:41.500]  如果我們帶著罪
[00:23:41.500 --> 00:23:42.500]  帶著這些
[00:23:42.500 --> 00:23:44.500]  我們是親近不了神的
[00:23:44.500 --> 00:23:45.500]  就算親近神
[00:23:45.500 --> 00:23:46.500]  你也是經歷不了
[00:23:46.500 --> 00:23:48.500]  就是因為那些罪
[00:23:48.500 --> 00:23:49.500]  那些罪是什麼呢?
[00:23:49.500 --> 00:23:51.500]  那些罪就好像污穢一樣
[00:23:51.500 --> 00:23:53.500]  好像你煲一鍋湯
[00:23:53.500 --> 00:23:55.500]  花膠
[00:23:55.500 --> 00:23:57.500]  現在是滋潤的
[00:23:57.500 --> 00:23:59.500]  帶著一盒土豆淡下去
[00:23:59.500 --> 00:24:01.500]  你喝吧
[00:24:01.500 --> 00:24:03.500]  還有帶菌的
[00:24:03.500 --> 00:24:05.500]  新冠狀
[00:24:05.500 --> 00:24:09.500]  罪就是這樣
[00:24:09.500 --> 00:24:10.500]  就是神的恩典
[00:24:10.500 --> 00:24:11.500]  神的同在
[00:24:11.500 --> 00:24:12.500]  我們要靠近他
[00:24:12.500 --> 00:24:14.500]  所以這裡說
[00:24:14.500 --> 00:24:16.500]  要守潔心清
[00:24:16.500 --> 00:24:17.500]  要心靈裡面
[00:24:17.500 --> 00:24:19.500]  我們要進入這個裡面
[00:24:19.500 --> 00:24:20.500]  大家彼此學習
[00:24:20.500 --> 00:24:22.500]  彼此提醒
[00:24:22.500 --> 00:24:23.500]  接著
[00:24:23.500 --> 00:24:24.500]  敬拜者又有一個對答
[00:24:24.500 --> 00:24:26.500]  誰可以呢?
[00:24:26.500 --> 00:24:28.500]  你看到他答的就是第四節
[00:24:28.500 --> 00:24:29.500]  守潔心清
[00:24:29.500 --> 00:24:30.500]  不向虛妄
[00:24:30.500 --> 00:24:32.500]  起誓不為詭詐的人
[00:24:32.500 --> 00:24:33.500]  他怎樣呢?
[00:24:33.500 --> 00:24:34.500]  他必蒙耶和
[00:24:34.500 --> 00:24:35.500]  賜福給他
[00:24:35.500 --> 00:24:36.500]  又蒙他什麼呢?
[00:24:36.500 --> 00:24:37.500]  救護他
[00:24:37.500 --> 00:24:38.500]  又洗他誠意
[00:24:38.500 --> 00:24:41.500]  這個是尋求耶和的族類
[00:24:41.500 --> 00:24:43.500]  而且是尋求裡面的雅各
[00:24:43.500 --> 00:24:45.500]  這裡說到
[00:24:45.500 --> 00:24:46.500]  帶出什麼呢?
[00:24:46.500 --> 00:24:48.500]  他們的互動帶出
[00:24:48.500 --> 00:24:49.500]  聖潔的主
[00:24:49.500 --> 00:24:51.500]  會施恩給一些
[00:24:51.500 --> 00:24:52.500]  尋求他
[00:24:52.500 --> 00:24:54.500]  渴慕他的人
[00:24:54.500 --> 00:24:55.500]  當我們敬拜他
[00:24:55.500 --> 00:24:56.500]  親近他的時候
[00:24:56.500 --> 00:24:57.500]  原來你靠近神
[00:24:57.500 --> 00:24:59.500]  你去仰望神的時候
[00:24:59.500 --> 00:25:00.500]  神就會賜福給你
[00:25:00.500 --> 00:25:01.500]  賜恩給你
[00:25:01.500 --> 00:25:03.500]  祂就會救贖我們
[00:25:03.500 --> 00:25:04.500]  洗我們誠意
[00:25:04.500 --> 00:25:06.500]  其實我們每人有一個
[00:25:06.500 --> 00:25:09.500]  可以坦然無懼去到神那裡
[00:25:09.500 --> 00:25:12.500]  除了耶穌基督為我們的罪
[00:25:12.500 --> 00:25:14.500]  死了復活
[00:25:14.500 --> 00:25:17.500]  我們就可以坦然無懼去到神那裡
[00:25:17.500 --> 00:25:18.500]  所以每一次
[00:25:18.500 --> 00:25:20.500]  如果我們帶著羞愧
[00:25:20.500 --> 00:25:22.500]  請大家記住
[00:25:22.500 --> 00:25:23.500]  靠耶穌的補血
[00:25:23.500 --> 00:25:24.500]  靠著耶穌
[00:25:24.500 --> 00:25:26.500]  我們坦然無懼去到神那裡
[00:25:26.500 --> 00:25:28.500]  神一定會施恩給我們
[00:25:28.500 --> 00:25:31.500]  祂一定會憐憫我們
[00:25:31.500 --> 00:25:35.500]  就好像浪子的比喻
[00:25:35.500 --> 00:25:38.500]  這個小兒子離開了父親
[00:25:38.500 --> 00:25:40.500]  他迴轉回去的時候
[00:25:40.500 --> 00:25:42.500]  雖然他滿身污穢
[00:25:42.500 --> 00:25:43.500]  雖然他得罪了天
[00:25:43.500 --> 00:25:45.500]  得罪了父
[00:25:45.500 --> 00:25:46.500]  但父是怎樣呢?
[00:25:46.500 --> 00:25:48.500]  挽回他
[00:25:48.500 --> 00:25:50.500]  這是不是我們在鼓勵?
[00:25:50.500 --> 00:25:51.500]  撒旦叫我們不要回去
[00:25:51.500 --> 00:25:52.500]  走開吧
[00:25:52.500 --> 00:25:53.500]  神不理會你了
[00:25:53.500 --> 00:25:55.500]  你一次再次是這樣
[00:25:55.500 --> 00:25:56.500]  你看你多軟弱
[00:25:56.500 --> 00:25:57.500]  你認罪也是認罪
[00:25:57.500 --> 00:25:58.500]  又是認罪
[00:25:58.500 --> 00:25:59.500]  今天是認一個罪
[00:25:59.500 --> 00:26:01.500]  那怎麼辦呢?
[00:26:01.500 --> 00:26:02.500]  但是聖經說
[00:26:02.500 --> 00:26:04.500]  神有恩典
[00:26:04.500 --> 00:26:05.500]  這裡聖經說
[00:26:05.500 --> 00:26:07.500]  神要施恩給那些
[00:26:07.500 --> 00:26:09.500]  尋求祂的人
[00:26:09.500 --> 00:26:11.500]  死為主神
[00:26:11.500 --> 00:26:13.500]  這裡說到亞國的族類
[00:26:13.500 --> 00:26:15.500]  尋求祂的面
[00:26:15.500 --> 00:26:18.500]  是尋求祂面的族類
[00:26:18.500 --> 00:26:19.500]  仰望祂
[00:26:19.500 --> 00:26:20.500]  尋求祂的
[00:26:20.500 --> 00:26:21.500]  大家知道
[00:26:21.500 --> 00:26:22.500]  舊約的亞國
[00:26:22.500 --> 00:26:26.500]  他從出生開始就懂得
[00:26:26.500 --> 00:26:27.500]  抓住
[00:26:27.500 --> 00:26:28.500]  抓住
[00:26:28.500 --> 00:26:29.500]  什麼都要抓住
[00:26:29.500 --> 00:26:31.500]  他知道屬靈的祝福好
[00:26:31.500 --> 00:26:32.500]  用自己的方法抓住
[00:26:32.500 --> 00:26:33.500]  騙了大哥
[00:26:33.500 --> 00:26:35.500]  騙了他的長子名分
[00:26:35.500 --> 00:26:37.500]  騙了父親的祝福
[00:26:37.500 --> 00:26:39.500]  結果慘了
[00:26:39.500 --> 00:26:42.500]  結果被一個舅父騙了
[00:26:42.500 --> 00:26:46.500]  騙得他很慘
[00:26:46.500 --> 00:26:48.500]  總之神賜福給他
[00:26:48.500 --> 00:26:50.500]  他一直都抓住神
[00:26:50.500 --> 00:26:51.500]  你看到晚年的時候
[00:26:51.500 --> 00:26:52.500]  他離開偶像
[00:26:52.500 --> 00:26:54.500]  他敬拜真神
[00:26:54.500 --> 00:26:56.500]  到最後要見哥哥的時候
[00:26:56.500 --> 00:26:57.500]  在阿博道口
[00:26:57.500 --> 00:26:59.500]  叫所有的家人
[00:26:59.500 --> 00:27:01.500]  子女、太太
[00:27:01.500 --> 00:27:04.500]  和所有的財產、僕人
[00:27:04.500 --> 00:27:06.500]  他們自己去阿博道口
[00:27:06.500 --> 00:27:09.500]  單獨與神說教
[00:27:09.500 --> 00:27:10.500]  抓住神
[00:27:10.500 --> 00:27:12.500]  最後大家都很記得
[00:27:12.500 --> 00:27:13.500]  抓住
[00:27:13.500 --> 00:27:14.500]  死都抓住
[00:27:14.500 --> 00:27:16.500]  你不祝福我
[00:27:16.500 --> 00:27:18.500]  我是不放手的
[00:27:18.500 --> 00:27:20.500]  他知道人生沒有
[00:27:20.500 --> 00:27:22.500]  他現在面對生命最大的難關
[00:27:22.500 --> 00:27:25.500]  他要神的祝福
[00:27:25.500 --> 00:27:27.500]  他才可以面對
[00:27:27.500 --> 00:27:28.500]  頂招妹
[00:27:28.500 --> 00:27:29.500]  這裡就是說
[00:27:29.500 --> 00:27:33.500]  尋求神的族類
[00:27:33.500 --> 00:27:36.500]  尋求主的面的亞國
[00:27:36.500 --> 00:27:38.500]  其實就是要這種心
[00:27:38.500 --> 00:27:40.500]  朝見者
[00:27:40.500 --> 00:27:42.500]  當我們是這樣的時候
[00:27:42.500 --> 00:27:44.500]  神必定會賜福給你
[00:27:44.500 --> 00:27:46.500]  祂必定會施恩給我們
[00:27:46.500 --> 00:27:48.500]  而且祂的救贖、祂的愛
[00:27:48.500 --> 00:27:50.500]  會洗淨我們的罪
[00:27:50.500 --> 00:27:52.500]  我們可以坦然無懼去神那裡
[00:27:52.500 --> 00:27:55.500]  千萬千萬千萬不要被撒旦
[00:27:55.500 --> 00:27:57.500]  棄紅利
[00:27:57.500 --> 00:28:00.500]  我親身經歷過一個
[00:28:00.500 --> 00:28:02.500]  真實的浪子比喻
[00:28:02.500 --> 00:28:06.500]  我記得我很多年前好像說過
[00:28:06.500 --> 00:28:09.500]  那時候受短孫訓練的時候
[00:28:09.500 --> 00:28:11.500]  兩年的全方位訓練的時候
[00:28:11.500 --> 00:28:14.500]  我們班裡有一個姓顧的人物
[00:28:14.500 --> 00:28:16.500]  他回到天家了
[00:28:16.500 --> 00:28:17.500]  我們叫他大哥
[00:28:17.500 --> 00:28:19.500]  因為他年紀最大
[00:28:19.500 --> 00:28:21.500]  我們二十多歲
[00:28:21.500 --> 00:28:23.500]  他已經四五十歲了
[00:28:23.500 --> 00:28:25.500]  他是什麼背景呢
[00:28:25.500 --> 00:28:31.500]  他是第一個戶外封戒毒成功的人
[00:28:31.500 --> 00:28:34.500]  因為他本身說話很厲害
[00:28:34.500 --> 00:28:36.500]  我們很喜歡聽他說話
[00:28:36.500 --> 00:28:38.500]  因為他信得比我們久很多
[00:28:38.500 --> 00:28:40.500]  接著他就去讀神學
[00:28:40.500 --> 00:28:46.500]  在神學期間再一次吸毒
[00:28:46.500 --> 00:28:48.500]  慘不慘
[00:28:48.500 --> 00:28:50.500]  肯定沒有
[00:28:50.500 --> 00:28:52.500]  神學已經有求情
[00:28:52.500 --> 00:28:54.500]  警察就好了
[00:28:54.500 --> 00:28:56.500]  不抓你坐牢
[00:28:56.500 --> 00:28:57.500]  放他
[00:28:57.500 --> 00:29:00.500]  但肯定不能再服侍再毒
[00:29:00.500 --> 00:29:04.500]  他就十八年
[00:29:04.500 --> 00:29:06.500]  在這個世界打滾
[00:29:06.500 --> 00:29:09.500]  過了很多很痛苦的生活
[00:29:09.500 --> 00:29:10.500]  他覺得沒辦法
[00:29:10.500 --> 00:29:12.500]  他也要很慘
[00:29:12.500 --> 00:29:16.500]  但十八年後他再一次解毒
[00:29:16.500 --> 00:29:18.500]  再一次受裝備
[00:29:18.500 --> 00:29:21.500]  就是跟我們同班
[00:29:21.500 --> 00:29:22.500]  第二年的時候
[00:29:22.500 --> 00:29:23.500]  我們兩年的訓練
[00:29:23.500 --> 00:29:25.500]  第二年的時候他發病
[00:29:25.500 --> 00:29:26.500]  肝癌
[00:29:26.500 --> 00:29:27.500]  因為吸毒
[00:29:27.500 --> 00:29:29.500]  有很多年
[00:29:29.500 --> 00:29:31.500]  我記得在病床裡
[00:29:31.500 --> 00:29:33.500]  我們很感動
[00:29:33.500 --> 00:29:35.500]  因為肝癌
[00:29:35.500 --> 00:29:38.500]  覆水會脹很大
[00:29:38.500 --> 00:29:39.500]  而且很痛
[00:29:39.500 --> 00:29:42.500]  醫生要他打止痛針
[00:29:42.500 --> 00:29:44.500]  即是麻痺
[00:29:44.500 --> 00:29:45.500]  他死都不肯打
[00:29:45.500 --> 00:29:47.500]  一開始不知道為什麼
[00:29:47.500 --> 00:29:49.500]  為什麼這麼硬頸
[00:29:49.500 --> 00:29:51.500]  為什麼不打
[00:29:51.500 --> 00:29:52.500]  後來才說出來
[00:29:52.500 --> 00:29:55.500]  他說因為我是毒品
[00:29:55.500 --> 00:29:56.500]  修育神的命
[00:29:56.500 --> 00:29:58.500]  我是因為毒品跌倒
[00:29:58.500 --> 00:30:00.500]  所以我不想再沾
[00:30:00.500 --> 00:30:02.500]  他的志願就是
[00:30:02.500 --> 00:30:03.500]  那時候我記得
[00:30:03.500 --> 00:30:04.500]  短孫
[00:30:04.500 --> 00:30:06.500]  我們有本地短孫
[00:30:06.500 --> 00:30:08.500]  除了本地還有海外短孫
[00:30:08.500 --> 00:30:11.500]  他就去海外泰國幫助吸毒的人
[00:30:11.500 --> 00:30:12.500]  迴轉
[00:30:12.500 --> 00:30:14.500]  弟兄姊妹
[00:30:14.500 --> 00:30:16.500]  真實的狼子比喻
[00:30:16.500 --> 00:30:18.500]  是有的
[00:30:18.500 --> 00:30:20.500]  他信了主
