
[00:00:00.000 --> 00:00:02.000]  各位頂姐妹 平安
[00:15:51.000 --> 00:15:53.000]  我們就會有道路可走
[00:15:53.000 --> 00:15:56.000]  反過來說如果我們忘記了去尋求
[00:15:56.000 --> 00:15:59.000]  亦都不理會有沒有意象的問題的時候
[00:15:59.000 --> 00:16:01.000]  我們就好像這一節的經文裏面說
[00:16:01.000 --> 00:16:02.000]  於是沒有意象
[00:16:02.000 --> 00:16:03.000]  於是我們就各有各了
[00:16:03.000 --> 00:16:04.000]  你又做這些
[00:16:04.000 --> 00:16:06.000]  我又做這些
[00:16:06.000 --> 00:16:08.000]  我相信這個不是神所喜悅的事
[00:16:08.000 --> 00:16:10.000]  因此求神幫助我們
[00:16:10.000 --> 00:16:12.000]  一起努力
[00:16:12.000 --> 00:16:14.000]  彼此的同心
[00:16:14.000 --> 00:16:15.000]  去尋問一件事
[00:16:15.000 --> 00:16:16.000]  主啊
[00:16:16.000 --> 00:16:18.000]  祢想我們教會
[00:16:18.000 --> 00:16:19.000]  做些什麼
[00:16:19.000 --> 00:16:21.000]  在未來的歲月
[00:16:21.000 --> 00:16:22.000]  我們可以做些什麼
[00:16:22.000 --> 00:16:23.000]  我們不需要誇口
[00:16:23.000 --> 00:16:24.000]  一想就想到十年後
[00:16:24.000 --> 00:16:25.000]  二十年後
[00:16:25.000 --> 00:16:26.000]  太遠了
[00:16:26.000 --> 00:16:27.000]  我們只是想想
[00:16:27.000 --> 00:16:28.000]  未來這幾年
[00:16:28.000 --> 00:16:30.000]  我們可以為祢做些什麼
[00:16:30.000 --> 00:16:31.000]  就夠了
[00:16:31.000 --> 00:16:32.000]  因為每一步都是踏出去
[00:16:32.000 --> 00:16:34.000]  都是眼前的一步
[00:16:34.000 --> 00:16:35.000]  是不是?
[00:16:35.000 --> 00:16:36.000]  但是我們相信上帝
[00:16:36.000 --> 00:16:37.000]  這位偉大的神
[00:16:37.000 --> 00:16:41.000]  是可以向我們啟明祂的心意
[00:16:41.000 --> 00:16:43.000]  而只要我們肯去跟隨
[00:16:43.000 --> 00:16:44.000]  我們就發現
[00:16:44.000 --> 00:16:47.000]  全面的道路真的可以越走越光明
[00:16:47.000 --> 00:16:49.000]  越走越起勁
[00:16:49.000 --> 00:16:51.000]  我們想不想呢?
[00:16:51.000 --> 00:16:54.000]  你又想不想呢?
[00:16:54.000 --> 00:16:56.000]  或者大家都會想
[00:16:56.000 --> 00:16:58.000]  我們都很想
[00:16:58.000 --> 00:17:00.000]  但是可以怎樣去領受呢?
[00:17:00.000 --> 00:17:01.000]  是不是?
[00:17:01.000 --> 00:17:02.000]  我們都很想有異象
[00:17:02.000 --> 00:17:04.000]  臨到在我們中間
[00:17:04.000 --> 00:17:06.000]  臨到在我們教會的領袖
[00:17:06.000 --> 00:17:07.000]  臨到在我們的部
[00:17:07.000 --> 00:17:09.000]  在到我們的團契
[00:17:09.000 --> 00:17:10.000]  小組等等的時候
[00:17:10.000 --> 00:17:12.000]  但是究竟我們可以怎樣
[00:17:12.000 --> 00:17:14.000]  透過什麼方式
[00:17:14.000 --> 00:17:16.000]  幫到我們真的去明白
[00:17:16.000 --> 00:17:18.000]  神在我們中間的心意呢?
[00:17:18.000 --> 00:17:20.000]  等姐妹如果有人問你
[00:17:20.000 --> 00:17:21.000]  問自己的時候
[00:17:21.000 --> 00:17:23.000]  你會怎樣回答呢?
[00:17:23.000 --> 00:17:25.000]  可以有什麼準備
[00:17:25.000 --> 00:17:27.000]  來去領受異象呢?
[00:17:27.000 --> 00:17:30.000]  你會怎樣回答呢?
[00:17:30.000 --> 00:17:32.000]  如果你問我
[00:17:32.000 --> 00:17:35.000]  我覺得有一樣東西是非常重要
[00:17:35.000 --> 00:17:37.000]  有一樣東西很重要
[00:17:37.000 --> 00:17:40.000]  如果當我們去問到領受異象的時候
[00:17:40.000 --> 00:17:41.000]  是什麼呢?
[00:17:41.000 --> 00:17:43.000]  其實是兩個字而已
[00:17:43.000 --> 00:17:45.000]  祈禱
[00:17:45.000 --> 00:17:46.000]  很簡單
[00:17:46.000 --> 00:17:48.000]  不過是很難做
[00:17:48.000 --> 00:17:49.000]  是不是?
[00:17:49.000 --> 00:17:51.000]  祈禱
[00:17:51.000 --> 00:17:53.000]  很多時候異象的出現
[00:17:53.000 --> 00:17:55.000]  是在祈禱的氣氛裡面
[00:17:55.000 --> 00:17:57.000]  是在我們眾人願意禱告
[00:17:57.000 --> 00:17:59.000]  願意打開心門
[00:17:59.000 --> 00:18:00.000]  願意信靠神
[00:18:00.000 --> 00:18:02.000]  願意仰望祂的時候去領受的
[00:18:02.000 --> 00:18:04.000]  當我們只是相信自己
[00:18:04.000 --> 00:18:05.000]  相信自己的智慧
[00:18:05.000 --> 00:18:07.000]  當我們沒有去祈禱求神
[00:18:07.000 --> 00:18:09.000]  只是自己用聰明智慧去想的時候
[00:18:09.000 --> 00:18:11.000]  你是永遠想不到
[00:18:11.000 --> 00:18:13.000]  有什麼異象的出現
[00:18:13.000 --> 00:18:15.000]  但是當我們祈禱就不同
[00:18:15.000 --> 00:18:19.000]  因為神往往是透過我們的禱告
[00:18:19.000 --> 00:18:21.000]  透過我們群體的禱告
[00:18:21.000 --> 00:18:22.000]  那種屬靈氣氛裡面
[00:18:22.000 --> 00:18:25.000]  上帝的話就出現了
[00:18:25.000 --> 00:18:26.000]  就引導了
[00:18:26.000 --> 00:18:27.000]  大家還記不記得
[00:18:27.000 --> 00:18:29.000]  這個《使徒行主》第十三章
[00:18:29.000 --> 00:18:31.000]  安提柯教會
[00:18:31.000 --> 00:18:32.000]  歷史的轉折點
[00:18:32.000 --> 00:18:34.000]  差遣保羅和巴拿巴
[00:18:34.000 --> 00:18:35.000]  是不是?
[00:18:35.000 --> 00:18:36.000]  一開始說的時候
[00:18:36.000 --> 00:18:38.000]  是一群教會的弟兄姊妹
[00:18:38.000 --> 00:18:41.000]  一起敬拜、侍奉、禁食
[00:18:41.000 --> 00:18:42.000]  然後聖靈就說話
[00:18:42.000 --> 00:18:43.000]  在第二節裡面說
[00:18:43.000 --> 00:18:45.000]  然後就說差遣保羅和巴拿巴
[00:18:45.000 --> 00:18:46.000]  最好人差出去
[00:18:46.000 --> 00:18:48.000]  於是成為了教會歷史裡面
[00:18:48.000 --> 00:18:50.000]  一個劃時代的行動
[00:18:50.000 --> 00:18:52.000]  是很重要的
[00:18:52.000 --> 00:18:54.000]  是在一個敬拜、禱告裡面
[00:18:54.000 --> 00:18:56.000]  上帝來感召
[00:18:56.000 --> 00:18:58.000]  所以當我們在想這個問題的時候
[00:18:58.000 --> 00:19:00.000]  我們很想有異象
[00:19:00.000 --> 00:19:01.000]  我們很想知道
[00:19:01.000 --> 00:19:03.000]  未來神要我們做些什麼
[00:19:03.000 --> 00:19:05.000]  第一件事就是說
[00:19:05.000 --> 00:19:07.000]  請大家多些禱告
[00:19:07.000 --> 00:19:10.000]  請大家多些一起禱告
[00:19:10.000 --> 00:19:11.000]  我想當這樣的時候
[00:19:11.000 --> 00:19:13.000]  你就發現上帝的靈
[00:19:13.000 --> 00:19:14.000]  就可以很活潑的運行
[00:19:14.000 --> 00:19:15.000]  在我們心中說話
[00:19:15.000 --> 00:19:19.000]  在我們教會的群體裡面來說話
[00:19:19.000 --> 00:19:20.000]  或者大家覺得
[00:19:20.000 --> 00:19:22.000]  這個會不會只是我去說的呢?
[00:19:22.000 --> 00:19:23.000]  是不是真的呢?
[00:19:23.000 --> 00:19:26.000]  是不是真的禱告這麼有果效呢?
[00:19:26.000 --> 00:19:28.000]  在異象的領袖方面
[00:19:28.000 --> 00:19:29.000]  是真的
[00:19:29.000 --> 00:19:30.000]  是真的
[00:19:30.000 --> 00:19:32.000]  然後我舉一些例子
[00:19:32.000 --> 00:19:34.000]  聖經裡面的例子
[00:19:34.000 --> 00:19:36.000]  在《使徒行傳》的第十章裡面
[00:19:36.000 --> 00:19:38.000]  如果大家熟悉聖經就知道
[00:19:38.000 --> 00:19:40.000]  彼得就曾經有個異象
[00:19:40.000 --> 00:19:42.000]  這個異象就促使他
[00:19:42.000 --> 00:19:45.000]  向外邦人哥利留
[00:19:45.000 --> 00:19:47.000]  去到他家裡傳福音
[00:19:47.000 --> 00:19:49.000]  大家不要小看這件事
[00:19:49.000 --> 00:19:52.000]  這是一個很革命性的行動
[00:19:52.000 --> 00:19:56.000]  彼得是一個傳統的猶太人
[00:19:56.000 --> 00:19:59.000]  他要走到一個外邦人的家裡
[00:19:59.000 --> 00:20:00.000]  進入別人家裡
[00:20:00.000 --> 00:20:01.000]  是一件很困難的事
[00:20:01.000 --> 00:20:03.000]  當時有很多的傳統習慣
[00:20:03.000 --> 00:20:04.000]  文化意識說
[00:20:04.000 --> 00:20:05.000]  你不可以這樣做的
[00:20:05.000 --> 00:20:07.000]  但是他很敢
[00:20:07.000 --> 00:20:08.000]  為什麼會這樣呢?
[00:20:08.000 --> 00:20:09.000]  有異象嘛
[00:20:09.000 --> 00:20:11.000]  而這個異象是上帝賜給他
[00:20:11.000 --> 00:20:12.000]  告訴他
[00:20:12.000 --> 00:20:14.000]  你要這樣做
[00:20:14.000 --> 00:20:16.000]  神不是直接告訴他
[00:20:16.000 --> 00:20:17.000]  神是透過什麼呢?
[00:20:17.000 --> 00:20:18.000]  大家熟悉聖經就說
[00:20:18.000 --> 00:20:20.000]  原來神是透過一個大塊布
[00:20:20.000 --> 00:20:23.000]  裡面裝有很多的走獸昆蟲
[00:20:23.000 --> 00:20:24.000]  天上的飛鳥
[00:20:24.000 --> 00:20:25.000]  在猶太人的眼中
[00:20:25.000 --> 00:20:26.000]  這些是什麼呢?
[00:20:26.000 --> 00:20:28.000]  不潔淨的物來的
[00:20:28.000 --> 00:20:31.000]  然後在天上這樣淡淡的下來
[00:20:31.000 --> 00:20:32.000]  然後有聖經說
[00:20:32.000 --> 00:20:33.000]  叫他宰了來吃
[00:20:33.000 --> 00:20:36.000]  馬上猶太人背景的彼得就說
[00:20:36.000 --> 00:20:37.000]  不行不行
[00:20:37.000 --> 00:20:39.000]  這些骯髒的東西我們不會吃
[00:20:39.000 --> 00:20:40.000]  然後有聲音就說
[00:20:40.000 --> 00:20:43.000]  我認為潔淨的你要去吃
[00:20:43.000 --> 00:20:45.000]  即是說提醒他
[00:20:45.000 --> 00:20:47.000]  要在神的眼中才是最重要
[00:20:47.000 --> 00:20:49.000]  然後就在這個時候有人敲門
[00:20:49.000 --> 00:20:52.000]  就是這個哥利留餐飲的人
[00:20:52.000 --> 00:20:53.000]  彼得就明白了
[00:20:53.000 --> 00:20:54.000]  這是上帝的心意
[00:20:54.000 --> 00:20:55.000]  藉著異象告訴他
[00:20:55.000 --> 00:20:56.000]  這些人你要接待
[00:20:56.000 --> 00:20:57.000]  所以他就接待
[00:20:57.000 --> 00:20:58.000]  然後大家知道
[00:20:58.000 --> 00:21:00.000]  福音就帶到哥利留一家
[00:21:00.000 --> 00:21:02.000]  福音突破文化
[00:21:02.000 --> 00:21:03.000]  突破族群
[00:21:03.000 --> 00:21:05.000]  去到外邦人中間
[00:21:05.000 --> 00:21:08.000]  是從一個彼得這個傳統的猶太人
[00:21:08.000 --> 00:21:09.000]  很有趣
[00:21:09.000 --> 00:21:11.000]  神是很奇妙的作為
[00:21:11.000 --> 00:21:14.000]  這個異象大家回去慢慢研究一下
[00:21:14.000 --> 00:21:18.000]  是一個很分水嶺的一種教會的發展
[00:21:18.000 --> 00:21:20.000]  但我想問的就是
[00:21:20.000 --> 00:21:24.000]  究竟為甚麼彼得竟然可以領受這個異象
[00:21:24.000 --> 00:21:25.000]  天開了
[00:21:25.000 --> 00:21:27.000]  有這個景象淋到他的心靈
[00:21:27.000 --> 00:21:29.000]  淋到他的視野裏面呢
[00:21:29.000 --> 00:21:31.000]  聖經怎樣說
[00:21:31.000 --> 00:21:33.000]  聖經的《使徒行傳》第十章第九節
[00:21:33.000 --> 00:21:35.000]  亦即是在異象之前說
[00:21:35.000 --> 00:21:37.000]  第二天他們行路將近那城
[00:21:37.000 --> 00:21:41.000]  即是說那些哥利留差派的僕人
[00:21:41.000 --> 00:21:43.000]  然後在那個時候聖經怎樣說呢
[00:21:43.000 --> 00:21:45.000]  彼得若在午正
[00:21:45.000 --> 00:21:49.000]  上房頂去禱告
[00:21:49.000 --> 00:21:50.000]  等一會
[00:21:50.000 --> 00:21:52.000]  是禱告
[00:21:52.000 --> 00:21:53.000]  上去房頂去禱告
[00:21:53.000 --> 00:21:54.000]  是時候祈禱了
[00:21:54.000 --> 00:21:55.000]  仰望神
[00:21:55.000 --> 00:21:58.000]  然後這個異象就開啟
[00:21:58.000 --> 00:21:59.000]  有沒有留意到
[00:21:59.000 --> 00:22:00.000]  異象是很重要的
[00:22:00.000 --> 00:22:02.000]  耶穌三十歲出來
[00:22:02.000 --> 00:22:03.000]  準備服侍
[00:22:03.000 --> 00:22:05.000]  然後他去到
[00:22:05.000 --> 00:22:09.000]  按眾人的義
[00:22:09.000 --> 00:22:11.000]  去到受浸
[00:22:11.000 --> 00:22:13.000]  然後我們就讀聖經知道
[00:22:13.000 --> 00:22:15.000]  天就開啟了
[00:22:15.000 --> 00:22:17.000]  聖靈就淋在他身上
[00:22:17.000 --> 00:22:18.000]  形狀彷彿甲子
[00:22:18.000 --> 00:22:20.000]  又有聲音突然間說
[00:22:20.000 --> 00:22:21.000]  你是我的愛子
[00:22:21.000 --> 00:22:22.000]  我喜悅你
[00:22:22.000 --> 00:22:24.000]  是一個很奇妙的景象
[00:22:24.000 --> 00:22:26.000]  是一種很奇妙的景象
[00:22:26.000 --> 00:22:29.000]  但是當時耶穌在做甚麼
[00:22:29.000 --> 00:22:31.000]  路加的第三章二十一節說
[00:22:31.000 --> 00:22:33.000]  耶穌也受了浸
[00:22:33.000 --> 00:22:36.000]  正禱告的時候
[00:22:36.000 --> 00:22:38.000]  天就開了
[00:22:38.000 --> 00:22:39.000]  有沒有留意到
[00:22:39.000 --> 00:22:41.000]  是祈禱
[00:22:41.000 --> 00:22:44.000]  登山變象
[00:22:44.000 --> 00:22:45.000]  以利亞摩西
[00:22:45.000 --> 00:22:48.000]  超時空的和耶穌走在一起
[00:22:48.000 --> 00:22:51.000]  耶穌那裡是很有光芒
[00:22:51.000 --> 00:22:54.000]  為甚麼會出現這個登山變象
[00:22:54.000 --> 00:22:56.000]  這個異象
[00:22:56.000 --> 00:22:59.000]  是耶穌帶著彼得約翰那國
[00:22:59.000 --> 00:23:01.000]  上山去禱告
[00:23:01.000 --> 00:23:03.000]  正禱告的時候
[00:23:03.000 --> 00:23:05.000]  他的面貌就改變了
[00:23:05.000 --> 00:23:06.000]  靈姐妹
[00:23:06.000 --> 00:23:08.000]  我們很清楚的看到一件事
[00:23:08.000 --> 00:23:12.000]  異象是和禱告有關
[00:23:12.000 --> 00:23:13.000]  所以因此
[00:23:13.000 --> 00:23:15.000]  當我們去思想到
[00:23:15.000 --> 00:23:16.000]  尋求教會異象
[00:23:16.000 --> 00:23:19.000]  我們很想神帶著我們向前邁進的時候
[00:23:19.000 --> 00:23:20.000]  我們要有一樣東西
[00:23:20.000 --> 00:23:21.000]  要有操練有學習
[00:23:21.000 --> 00:23:22.000]  有改變
[00:23:22.000 --> 00:23:23.000]  改變的意思就是
[00:23:23.000 --> 00:23:24.000]  以前我不喜歡祈禱
[00:23:24.000 --> 00:23:25.000]  很少祈禱
[00:23:25.000 --> 00:23:27.000]  我們現在要多一點
[00:23:27.000 --> 00:23:28.000]  當我們願意多一點祈禱
[00:23:28.000 --> 00:23:30.000]  多一點有禱告的氣氛
[00:23:30.000 --> 00:23:31.000]  人人都闖開心靈
[00:23:31.000 --> 00:23:32.000]  仰望上帝
[00:23:32.000 --> 00:23:33.000]  信靠上帝
[00:23:33.000 --> 00:23:35.000]  不是相信自己是聰明智慧的時候
[00:23:35.000 --> 00:23:36.000]  當我們這樣做的時候
[00:23:36.000 --> 00:23:37.000]  上帝就會透過他的靈
[00:23:37.000 --> 00:23:39.000]  向我們眾人說話
[00:23:39.000 --> 00:23:42.000]  異象會帶領我們向前走
[00:23:42.000 --> 00:23:44.000]  聖經是這樣說的
[00:23:44.000 --> 00:23:47.000]  其實歷史也是這樣說的
[00:23:47.000 --> 00:23:49.000]  華福運動大家都熟悉了
[00:23:49.000 --> 00:23:51.000]  過了41年了
[00:23:51.000 --> 00:23:53.000]  1976年出現的
[00:23:53.000 --> 00:23:55.000]  1976年
[00:23:55.000 --> 00:23:59.000]  在城鎮的聚會裡面
[00:23:59.000 --> 00:24:01.000]  有第一屆的華福大會
[00:24:01.000 --> 00:24:04.000]  以前是沒有什麼叫華福大會的
[00:24:04.000 --> 00:24:07.000]  那一年的華福大會是世界各地的環教會
[00:24:07.000 --> 00:24:09.000]  來到在城鎮聚集
[00:24:09.000 --> 00:24:13.000]  來展開了環教會普世的福音的工作
[00:24:13.000 --> 00:24:16.000]  而第一屆的主題是什麼呢?
[00:24:16.000 --> 00:24:19.000]  異象與使命
[00:24:19.000 --> 00:24:21.000]  就是看見異象
[00:24:21.000 --> 00:24:23.000]  異象就是要將全球的環教會
[00:24:23.000 --> 00:24:25.000]  凝聚在一起
[00:24:25.000 --> 00:24:28.000]  華人教會天下一家
[00:24:28.000 --> 00:24:30.000]  廣傳福音直到主臨
[00:24:30.000 --> 00:24:32.000]  就是當時的口號
[00:24:32.000 --> 00:24:34.000]  就是大家要凝聚
[00:24:34.000 --> 00:24:36.000]  就是說之前大家都有環教會
[00:24:36.000 --> 00:24:37.000]  但是各散東西
[00:24:37.000 --> 00:24:38.000]  一盤散沙
[00:24:38.000 --> 00:24:39.000]  你有在這裡做,我有在這裡做
[00:24:39.000 --> 00:24:40.000]  但是不知道為什麼
[00:24:40.000 --> 00:24:42.000]  神就帶領他們慢慢凝聚起來
[00:24:42.000 --> 00:24:45.000]  成立華福中心華人福音的運動
[00:24:45.000 --> 00:24:47.000]  直到今天還在這裡
[00:24:47.000 --> 00:24:49.000]  就是說41年前是沒有這個東西的
[00:24:49.000 --> 00:24:50.000]  但是為什麼會這樣呢?
[00:24:50.000 --> 00:24:52.000]  是異象將它凝聚出來
[00:24:52.000 --> 00:24:56.000]  和推動整個華福運動
[00:24:56.000 --> 00:25:00.000]  為什麼他們會產生這個運動呢?
[00:25:00.000 --> 00:25:01.000]  研究告訴我們
[00:25:01.000 --> 00:25:04.000]  也都當時經歷過的人告訴我們
[00:25:04.000 --> 00:25:06.000]  是因為祈禱
[00:25:06.000 --> 00:25:11.000]  祈禱的氣氛裡面來孕育出這個運動
[00:25:11.000 --> 00:25:14.000]  在1974年普世的落喪運動
[00:25:14.000 --> 00:25:18.000]  一個福音派的大型聚會在落喪舉行
[00:25:18.000 --> 00:25:21.000]  有千多位世界各地的代表出席
[00:25:21.000 --> 00:25:23.000]  而其中有70位是華人
[00:25:23.000 --> 00:25:25.000]  華人的領袖
[00:25:25.000 --> 00:25:29.000]  藤牧師、黃永信牧師、馬匯源牧師等等
[00:25:29.000 --> 00:25:30.000]  就是他們凝聚的時候
[00:25:30.000 --> 00:25:33.000]  很覺得華人這樣一盤散沙是不行的
[00:25:33.000 --> 00:25:35.000]  很覺得我們應該聚集在一起
[00:25:35.000 --> 00:25:37.000]  但是不知道是不是神的心意
[00:25:37.000 --> 00:25:38.000]  所以他們就怎樣呢?
[00:25:38.000 --> 00:25:40.000]  在這個大會之前的一個小時
[00:25:40.000 --> 00:25:42.000]  大家這一班只是華人
[00:25:42.000 --> 00:25:46.000]  走在一起去祈禱、祈禱、祈禱、祈禱
[00:25:46.000 --> 00:25:48.000]  結果經過這麼多天的討伐裡面
[00:25:48.000 --> 00:25:51.000]  他們相信神是要他們去凝聚在一起
[00:25:51.000 --> 00:25:53.000]  所以就是在這個落喪大會
[00:25:53.000 --> 00:25:54.000]  1974年完了之後
[00:25:54.000 --> 00:25:58.000]  1976年就出現了華福運動
[00:25:58.000 --> 00:25:59.000]  直到今天
[00:25:59.000 --> 00:26:00.000]  弟兄姊妹
[00:26:00.000 --> 00:26:02.000]  不是沒有緣故的
[00:26:02.000 --> 00:26:04.000]  這個運動跑了41年
[00:26:04.000 --> 00:26:06.000]  將來不知道繼續跑下去會怎樣
[00:26:06.000 --> 00:26:09.000]  但是是有異象的帶領
[00:26:09.000 --> 00:26:11.000]  所以第一屆是異象的使命
[00:26:11.000 --> 00:26:13.000]  是為什麼可以出現呢?
[00:26:13.000 --> 00:26:14.000]  是一班的領袖們
[00:26:14.000 --> 00:26:16.000]  大家走在一起
[00:26:16.000 --> 00:26:19.000]  在討告裡面孕育出來
[00:26:19.000 --> 00:26:20.000]  所以很重要
[00:26:20.000 --> 00:26:21.000]  弟兄姊妹
[00:26:21.000 --> 00:26:24.000]  如果我們很想教會
[00:26:24.000 --> 00:26:27.000]  能夠成為滿有異象的教會
[00:26:27.000 --> 00:26:32.000]  我們很想有異象來導引我們向前邁進
[00:26:32.000 --> 00:26:36.000]  18年、19年、2020年等等都好
[00:26:36.000 --> 00:26:38.000]  我們不想各人有各人的看法
[00:26:38.000 --> 00:26:39.000]  這個又說這樣,這個又說這樣
[00:26:39.000 --> 00:26:41.000]  是一個共同的看法的時候
[00:26:41.000 --> 00:26:44.000]  弟兄姊妹,我們有什麼可以做呢?
[00:26:44.000 --> 00:26:46.000]  祈禱囉
[00:26:46.000 --> 00:26:47.000]  大家都祈禱囉
[00:26:47.000 --> 00:26:48.000]  多一點的討告囉
[00:26:48.000 --> 00:26:50.000]  然後大家去尋求神的心意囉
[00:26:50.000 --> 00:26:53.000]  讓聖靈向我們眾人說話
[00:26:53.000 --> 00:26:54.000]  不是為一個人去想
[00:26:54.000 --> 00:26:56.000]  是整體去想
[00:26:56.000 --> 00:26:57.000]  我想這樣的話
[00:26:57.000 --> 00:26:59.000]  異象就會出現在我們中間
[00:26:59.000 --> 00:27:02.000]  會帶領我們前面當走的路
[00:27:02.000 --> 00:27:05.000]  就算在香港這個變遷衝擊的世代裡面
[00:27:05.000 --> 00:27:09.000]  我們可以永遠的為主做美好的見證
[00:27:09.000 --> 00:27:12.000]  問題是我們想還是不想
[00:27:12.000 --> 00:27:15.000]  還有我們有沒有真正的擺相
[00:27:15.000 --> 00:27:17.000]  好了,說到這裡的時候
[00:27:17.000 --> 00:27:20.000]  我希望轉一轉重點
[00:27:20.000 --> 00:27:22.000]  不只是說什麼叫做異象
[00:27:22.000 --> 00:27:24.000]  不只是說怎樣去預備
[00:27:24.000 --> 00:27:27.000]  我們去迎接這個異象的來到
[00:27:27.000 --> 00:27:29.000]  我們會分享的就是說
[00:27:29.000 --> 00:27:32.000]  當真的有異象臨到在教會的時候
[00:27:32.000 --> 00:27:35.000]  當我們一個擁有了神給我們的異象
[00:27:35.000 --> 00:27:36.000]  我們向前走的時候
[00:27:36.000 --> 00:27:39.000]  究竟一間滿有異象的教會
[00:27:39.000 --> 00:27:42.000]  它會有什麼樣的表現
[00:27:42.000 --> 00:27:44.000]  希望我們能夠掌握明白
[00:27:44.000 --> 00:27:48.000]  也希望神將這種美好的福分賜給我們
[00:27:48.000 --> 00:27:50.000]  滿有異象的教會
[00:27:50.000 --> 00:27:52.000]  你覺得會怎樣呢?
[00:27:52.000 --> 00:27:54.000]  當我思想這方面的時候
[00:27:54.000 --> 00:27:56.000]  我就發現滿有異象的教會
[00:27:56.000 --> 00:28:00.000]  是應該起碼有以下的五方面的表現
[00:28:00.000 --> 00:28:02.000]  或者你稱它做特徵
[00:28:02.000 --> 00:28:05.000]  表明它是一個充滿了異象
[00:28:05.000 --> 00:28:09.000]  和按著神給的異象向前走的一個信仰群體
[00:28:09.000 --> 00:28:11.000]  這五個現象是什麼呢?
[00:28:11.000 --> 00:28:13.000]  第一呢
[00:28:13.000 --> 00:28:16.000]  有異象的教會是尊重傳統
[00:28:16.000 --> 00:28:20.000]  但是也都會超越傳統
[00:28:20.000 --> 00:28:23.000]  滿有異象的教會的弟兄姊妹很清楚知道
[00:28:23.000 --> 00:28:26.000]  神留下給他們有很多寶貴的傳統
[00:28:26.000 --> 00:28:28.000]  是非常珍惜的
[00:28:28.000 --> 00:28:30.000]  因為這些都是前人的努力
[00:28:30.000 --> 00:28:31.000]  他們付了很多代價
[00:28:31.000 --> 00:28:35.000]  很多血汗、很多擺照
[00:28:35.000 --> 00:28:37.000]  來使今天我們有一個這樣的根基
[00:28:37.000 --> 00:28:39.000]  所以是很尊重傳統
[00:28:39.000 --> 00:28:42.000]  但是我相信滿有異象的教會的弟兄姊妹
[00:28:42.000 --> 00:28:44.000]  也都不會受困於傳統
[00:28:44.000 --> 00:28:46.000]  是會怎樣呢?
[00:28:46.000 --> 00:28:47.000]  是會更新
[00:28:47.000 --> 00:28:50.000]  是會繼續來更新、改變
[00:28:50.000 --> 00:28:54.000]  來配合前面要發展的計劃
[00:28:54.000 --> 00:28:56.000]  為什麼會這樣說呢?
[00:28:56.000 --> 00:28:58.000]  弟兄姊妹
[00:28:58.000 --> 00:29:01.000]  剛才我也說過異象是和前向有關
[00:29:01.000 --> 00:29:03.000]  向前向有關的時候
[00:29:03.000 --> 00:29:05.000]  就是講到一種發展性
[00:29:05.000 --> 00:29:06.000]  講到一種開拓性
[00:29:06.000 --> 00:29:09.000]  講到我們要面對的是一個新的處境
[00:29:09.000 --> 00:29:10.000]  新的挑戰
[00:29:10.000 --> 00:29:12.000]  所以當你面對這些的時候
[00:29:12.000 --> 00:29:14.000]  我們是很需要靈活的變化
[00:29:14.000 --> 00:29:16.000]  去適應各樣的挑戰
[00:29:16.000 --> 00:29:19.000]  去承擔各樣的壓力
[00:29:19.000 --> 00:29:21.000]  但是為的是要完成神的工作
[00:29:21.000 --> 00:29:25.000]  所以當滿有異象的教會向前走的時候
[00:29:25.000 --> 00:29:29.000]  它是需要有很多的改變、更新
[00:29:29.000 --> 00:29:32.000]  因為它很想完成神的旨意
[00:29:32.000 --> 00:29:33.000]  天國的規劃
[00:29:33.000 --> 00:29:37.000]  因此當面對傳統的時候
[00:29:37.000 --> 00:29:40.000]  它或會都有一種的更新
[00:29:40.000 --> 00:29:42.000]  好的繼續的持守
[00:29:42.000 --> 00:29:43.000]  但是當有一些東西
[00:29:43.000 --> 00:29:46.000]  未能夠配合到一種新的形勢的時候
[00:29:46.000 --> 00:29:48.000]  異象的教會
[00:29:48.000 --> 00:29:51.000]  是會願意作出這個改變
[00:29:51.000 --> 00:29:53.000]  來使整個的教會
[00:29:53.000 --> 00:29:57.000]  更加能夠很活潑地去面對各樣的事情
[00:29:57.000 --> 00:30:01.000]  因為是想將神的計劃落實出來
[00:30:01.000 --> 00:30:03.000]  所以這個是值得我們去思考的
[00:30:03.000 --> 00:30:05.000]  尊重傳統
[00:30:05.000 --> 00:30:08.000]  但是超越傳統
[00:30:08.000 --> 00:30:10.000]  第二,當一個滿有異象的教會
[00:30:10.000 --> 00:30:12.000]  會怎樣有表現呢?
[00:30:12.000 --> 00:30:13.000]  第二個表現
[00:30:13.000 --> 00:30:15.000]  我就覺得裡頭的弟兄姊妹
[00:30:15.000 --> 00:30:20.000]  是會很勇敢地踏上未走過的路
[00:30:20.000 --> 00:30:21.000]  弟兄姊妹
[00:30:21.000 --> 00:30:23.000]  未走過的路
[00:30:23.000 --> 00:30:25.000]  你敢不敢很勇敢地踏上呢?
[00:30:25.000 --> 00:30:27.000]  很多時候我們會徬徨
[00:30:27.000 --> 00:30:29.000]  因為我們太多東西掌握不到
[00:30:29.000 --> 00:30:30.000]  我們有時候不敢的
[00:30:30.000 --> 00:30:31.000]  卻步的
[00:30:31.000 --> 00:30:32.000]  很多猶豫的
[00:30:32.000 --> 00:30:33.000]  很多徘徊的
[00:30:33.000 --> 00:30:34.000]  但是有異象的呢?
[00:30:34.000 --> 00:30:35.000]  不會
