
[00:00:00.000 --> 00:00:01.880]  在前幾天
[00:20:49.240 --> 00:20:53.800]  所到的地方殺人如麻 血流成河
[00:20:53.800 --> 00:20:56.960]  我們看到真的很恐怖
[00:20:56.960 --> 00:20:59.240]  在伊拉克曾經有基督徒
[00:20:59.240 --> 00:21:01.560]  150萬的城市
[00:21:01.560 --> 00:21:04.280]  一個大屠殺下
[00:21:04.280 --> 00:21:06.960]  只剩下20萬
[00:21:06.960 --> 00:21:08.880]  今天在手機
[00:21:08.880 --> 00:21:12.080]  我們常常都拿著手機
[00:21:12.080 --> 00:21:13.760]  這是一個網絡的世界
[00:21:13.760 --> 00:21:17.040]  手機裡邊有一些遊戲
[00:21:17.040 --> 00:21:19.920]  叫做殺死你的鄰居
[00:21:19.920 --> 00:21:23.200]  殺死你的老闆
[00:21:23.200 --> 00:21:24.680]  可能你說
[00:21:24.680 --> 00:21:26.400]  都很想的
[00:21:26.400 --> 00:21:29.200]  或者殺死你的前妻 前夫
[00:21:29.200 --> 00:21:30.800]  又或者有一個遊戲
[00:21:30.800 --> 00:21:32.880]  殺死你的老師
[00:21:32.880 --> 00:21:34.640]  嘩
[00:21:34.640 --> 00:21:36.680]  原來去玩這些遊戲
[00:21:36.680 --> 00:21:39.920]  是很多人去玩這些網絡的遊戲
[00:21:39.920 --> 00:21:41.920]  玩完之後他們會回應
[00:21:41.920 --> 00:21:43.200]  更恐怖
[00:21:43.200 --> 00:21:44.480]  那個回應是怎樣
[00:21:44.480 --> 00:21:46.720]  我看到一條回應
[00:21:46.720 --> 00:21:50.240]  我真的很喜歡玩這些遊戲
[00:21:50.240 --> 00:21:52.520]  I love it
[00:21:52.520 --> 00:21:54.280]  如果我們一班的青年人
[00:21:54.280 --> 00:21:56.040]  在一個這樣的文化
[00:21:56.040 --> 00:21:58.600]  這樣的情況底下
[00:21:58.600 --> 00:22:00.920]  來到成長的時候
[00:22:00.920 --> 00:22:04.080]  究竟是一個怎樣的人際關係
[00:22:04.080 --> 00:22:06.280]  是一個怎樣的社會呢
[00:22:06.280 --> 00:22:09.200]  在2010年美國有一個婦女
[00:22:09.200 --> 00:22:12.800]  因為用言語來刺激她的老公
[00:22:12.800 --> 00:22:14.040]  去自殺
[00:22:14.040 --> 00:22:15.840]  而被控是甚麼呢
[00:22:15.840 --> 00:22:19.240]  被控謀殺
[00:22:19.240 --> 00:22:22.800]  丁姐妹 今天我們很可能沒有殺人
[00:22:22.800 --> 00:22:25.080]  但今天我們有沒有用言語
[00:22:25.080 --> 00:22:27.280]  來傷害其他人呢
[00:22:27.280 --> 00:22:30.120]  尤其是家人
[00:22:30.120 --> 00:22:33.160]  用言語來刺激人
[00:22:33.160 --> 00:22:35.560]  間接地去謀殺呢
[00:22:35.560 --> 00:22:37.440]  不可殺人
[00:22:37.440 --> 00:22:40.480]  跟社群建立一個美好關係
[00:22:40.480 --> 00:22:42.160]  是神今日
[00:22:42.160 --> 00:22:49.560]  來挑戰我們的一個功課
[00:22:49.560 --> 00:22:50.760]  第七誡
[00:22:50.760 --> 00:22:54.120]  講到不可姦淫
[00:22:54.120 --> 00:22:55.800]  意思是甚麼呢
[00:22:55.800 --> 00:23:00.400]  就是合法婚姻以外的性關係
[00:23:00.400 --> 00:23:02.720]  聖經這樣說
[00:23:02.720 --> 00:23:07.280]  若遇見人與有丈夫的婦人行淫
[00:23:07.280 --> 00:23:13.640]  就要將姦夫淫婦一併自死
[00:23:13.640 --> 00:23:15.040]  在今日香港這個社會
[00:23:15.040 --> 00:23:16.680]  甚至美國
[00:23:16.680 --> 00:23:18.680]  甚至整個世界
[00:23:18.680 --> 00:23:21.040]  這些事是私人的事
[00:23:21.040 --> 00:23:23.200]  個人的事
[00:23:23.200 --> 00:23:28.520]  但它真的會危害我們的人際關係
[00:23:28.520 --> 00:23:33.000]  婚姻家庭的制度是神定立的
[00:23:33.000 --> 00:23:38.960]  破壞婚姻的盟約和危害家庭關係的聖潔
[00:23:38.960 --> 00:23:40.800]  忠誠、完美
[00:23:40.800 --> 00:23:44.440]  是一個非常嚴重的罪
[00:23:44.440 --> 00:23:50.080]  而且威脅整個群體人際關係的穩定性
[00:23:50.080 --> 00:23:53.560]  倫理、道德和秩序
[00:23:53.560 --> 00:23:55.640]  我們不單得罪神
[00:23:55.640 --> 00:23:57.240]  更加得罪人
[00:23:57.240 --> 00:24:01.720]  因為人是按著神的形象來做的
[00:24:01.720 --> 00:24:04.040]  記得《創世紀》
[00:24:04.040 --> 00:24:09.800]  當約瑟去打工的時候
[00:24:09.800 --> 00:24:14.320]  他的老闆的老婆來勾引他
[00:24:14.320 --> 00:24:16.800]  以沐送情
[00:24:16.800 --> 00:24:18.320]  但約瑟怎樣說
[00:24:18.320 --> 00:24:22.400]  約瑟說:因為你是我老闆的老婆
[00:24:22.400 --> 00:24:28.240]  我怎能作這惡得罪神呢?
[00:24:28.240 --> 00:24:30.240]  得罪神呢?
[00:24:30.240 --> 00:24:33.960]  而經文敘述約瑟有甚麼行動呢?
[00:24:33.960 --> 00:24:36.680]  約瑟說:不聽從他
[00:24:36.680 --> 00:24:38.600]  不與他同寢
[00:24:38.600 --> 00:24:40.840]  也不和他在一處
[00:24:40.840 --> 00:24:43.520]  當他揹著他的衣服的時候
[00:24:43.520 --> 00:24:46.480]  把衣裳雕在婦人手裏
[00:24:46.480 --> 00:24:48.560]  跑到外邊去了
[00:24:48.560 --> 00:24:50.120]  走啦
[00:24:50.120 --> 00:24:52.640]  走鴿不吐啦
[00:24:52.640 --> 00:24:54.200]  不要再在這裏想想
[00:24:54.200 --> 00:24:56.400]  或者停留下
[00:24:56.400 --> 00:24:59.120]  是得罪神
[00:24:59.120 --> 00:25:01.960]  今天在我們的社會
[00:25:01.960 --> 00:25:03.520]  今天我們的世界
[00:25:03.520 --> 00:25:05.440]  有甚麼挑戰呢?
[00:25:05.440 --> 00:25:08.800]  今天是一個盛氾濫的時代
[00:25:08.800 --> 00:25:11.280]  當我們每個人都有我們的手機
[00:25:11.280 --> 00:25:12.840]  我們有網絡的時候
[00:25:12.840 --> 00:25:15.040]  我們看甚麼都可以
[00:25:15.040 --> 00:25:18.240]  今天有很多公幹
[00:25:18.240 --> 00:25:19.600]  出外公幹
[00:25:19.600 --> 00:25:20.920]  出外旅遊
[00:25:20.920 --> 00:25:24.000]  很多人都是單獨出去旅遊
[00:25:24.000 --> 00:25:25.720]  單獨出去公幹
[00:25:25.720 --> 00:25:27.600]  在這樣的情況下
[00:25:27.600 --> 00:25:30.160]  我們會受到很大的隱憂
[00:25:30.160 --> 00:25:31.600]  在航班上
[00:25:31.600 --> 00:25:34.200]  私人的螢幕
[00:25:34.200 --> 00:25:36.520]  看甚麼都可以
[00:25:36.520 --> 00:25:40.320]  非常容易接觸色情的資訊
[00:25:40.320 --> 00:25:43.240]  前陣子當我新年的時候去到東京
[00:25:43.240 --> 00:25:46.120]  我看看東京的人的文化
[00:25:46.120 --> 00:25:48.160]  東京的人是怎樣
[00:25:48.160 --> 00:25:49.280]  我坐火車
[00:25:49.280 --> 00:25:51.960]  我坐過兩次火車
[00:25:51.960 --> 00:25:54.280]  我看看旁邊那個人
[00:25:54.280 --> 00:25:56.160]  他又是揹著手機
[00:25:56.160 --> 00:26:00.320]  日本人很多是戴口罩的
[00:26:00.320 --> 00:26:02.520]  戴口罩你都不知道他是誰
[00:26:02.520 --> 00:26:05.560]  我兩次坐火車
[00:26:05.560 --> 00:26:08.080]  旁邊都是一個男士坐在我旁邊
[00:26:08.080 --> 00:26:10.520]  我看看日本人的文化
[00:26:10.520 --> 00:26:12.000]  看些甚麼
[00:26:12.000 --> 00:26:12.640]  看一看
[00:26:12.640 --> 00:26:14.080]  嘩
[00:26:14.080 --> 00:26:15.640]  女孩子的照片
[00:26:15.640 --> 00:26:17.600]  相信這個都不是他太太的照片
[00:26:17.600 --> 00:26:18.880]  或者他女兒的照片
[00:26:18.880 --> 00:26:19.920]  是美女的照片
[00:26:19.920 --> 00:26:22.320]  一邊飛一邊飛
[00:26:22.320 --> 00:26:23.440]  很多的
[00:26:23.440 --> 00:26:25.040]  不是說我一邊看著
[00:26:25.040 --> 00:26:27.200]  因為我們是一起看的
[00:26:27.200 --> 00:26:28.360]  看一看
[00:26:28.360 --> 00:26:29.520]  嘩
[00:26:29.520 --> 00:26:30.960]  他們的文化
[00:26:30.960 --> 00:26:33.320]  第二次也是這樣
[00:26:33.320 --> 00:26:36.400]  我相信這個時代
[00:26:36.400 --> 00:26:39.920]  是一個盛氾濫的時代
[00:26:39.920 --> 00:26:42.480]  由大眾傳媒到廣告
[00:26:42.480 --> 00:26:44.880]  幾乎毫無限制地
[00:26:44.880 --> 00:26:49.880]  充斥著很多挑逗性的鏡頭
[00:26:49.880 --> 00:26:51.640]  今天的光景
[00:26:51.640 --> 00:26:55.880]  小二 小三 很多
[00:26:55.880 --> 00:26:59.160]  有人這樣說
[00:26:59.160 --> 00:27:01.120]  有六大原因
[00:27:01.120 --> 00:27:07.200]  很容易引發婚外情
[00:27:07.200 --> 00:27:09.920]  聽一下這六大原因
[00:27:09.920 --> 00:27:14.480]  情趣不一 欲覓知音
[00:27:14.480 --> 00:27:19.120]  感情不和 尋求補償
[00:27:19.120 --> 00:27:22.920]  生活寂寞 尋求慰藉
[00:27:22.920 --> 00:27:27.240]  起身厭舊 尋找刺激
[00:27:27.240 --> 00:27:31.320]  性生活不和諧 另尋新歡
[00:27:31.320 --> 00:27:35.920]  知音圖報 以身相許
[00:27:35.920 --> 00:27:37.720]  這樣就糟糕了
[00:27:37.720 --> 00:27:40.960]  這樣就跌入陷阱裡
[00:27:40.960 --> 00:27:43.560]  煞彈的陷阱
[00:27:43.560 --> 00:27:50.160]  我們需要培養夫妻和諧的關係
[00:27:50.160 --> 00:27:52.040]  可能今天成長班的導師
[00:27:52.040 --> 00:27:54.280]  可能在不同的書籍裡
[00:27:54.280 --> 00:27:58.200]  都教你怎樣去培養夫妻的關係
[00:27:58.200 --> 00:28:01.360]  我們可否發展一些共同的志趣呢
[00:28:01.360 --> 00:28:04.600]  一起去做一些我們可以一起的運動
[00:28:04.600 --> 00:28:06.880]  或者一起去侍奉
[00:28:06.880 --> 00:28:09.480]  我們可否發掘多一些對方的長處
[00:28:09.480 --> 00:28:11.200]  欣賞對方多一些呢
[00:28:11.200 --> 00:28:13.480]  令關係可以不斷更新呢
[00:28:13.480 --> 00:28:14.880]  我經常覺得
[00:28:14.880 --> 00:28:18.920]  和你的配偶多一點去拍拖是很重要的
[00:28:18.920 --> 00:28:21.360]  不是婚前要拍拖
[00:28:21.360 --> 00:28:24.760]  其實婚後每一天我們都需要拍拖
[00:28:24.760 --> 00:28:28.800]  培養感情 建立親密夫妻的關係
[00:28:28.800 --> 00:28:35.480]  令婚姻更加有歡樂 有歡愉
[00:28:35.480 --> 00:28:39.640]  有一件事是非常重要的
[00:28:39.640 --> 00:28:43.040]  弟兄姊妹 如果你今天還未結婚的時候
[00:28:43.040 --> 00:28:44.320]  你的男朋友 女朋友
[00:28:44.320 --> 00:28:48.360]  其實你已經需要和他一起的祈禱
[00:28:48.360 --> 00:28:50.680]  在座每一位結婚的人
[00:28:50.680 --> 00:28:54.760]  其實你需要和你的配偶每一天一起祈禱
[00:28:54.760 --> 00:28:56.200]  當祈禱的時候
[00:28:56.200 --> 00:28:58.440]  兩個人就願意放下自己
[00:28:58.440 --> 00:29:01.160]  願意就可以有溝通
[00:29:01.160 --> 00:29:03.600]  但當發生事情的時候才說
[00:29:03.600 --> 00:29:04.880]  不如我們一起祈禱
[00:29:04.880 --> 00:29:06.480]  祈禱不了的
[00:29:06.480 --> 00:29:10.240]  因為你心裡有條刺 他也有條刺
[00:29:10.240 --> 00:29:12.600]  不想 不想祈禱
[00:29:12.600 --> 00:29:14.320]  所以在事情未發生之前
[00:29:14.320 --> 00:29:16.560]  我們都應該要操練
[00:29:16.560 --> 00:29:18.040]  在屬靈的裡面
[00:29:18.040 --> 00:29:22.400]  我們和配偶每天都一起的來祈禱
[00:29:22.400 --> 00:29:28.240]  求神 邀請神成為我們活躍的參與者
[00:29:28.240 --> 00:29:30.160]  成為引導者
[00:29:30.160 --> 00:29:34.360]  成功的來溝通才能夠實現
[00:29:34.360 --> 00:29:36.960]  所以在未發生事情的時候
[00:29:36.960 --> 00:29:39.880]  我們已經有這個生活方式
[00:29:39.880 --> 00:29:41.840]  有這個屬靈操練
[00:29:41.840 --> 00:29:43.400]  其實對我們的婚姻
[00:29:43.400 --> 00:29:48.000]  對我們的家庭是非常重要的
[00:29:48.000 --> 00:29:50.000]  夫妻之間的關係
[00:29:50.000 --> 00:29:52.880]  都需要維繫很密切的關係
[00:29:52.880 --> 00:29:58.080]  因為它是有防禦性質的重要性的
[00:29:58.080 --> 00:30:00.640]  幫助我們能夠去抵禦
[00:30:00.640 --> 00:30:05.520]  即是今天世俗很多的敗壞的侵襲
[00:30:05.520 --> 00:30:09.280]  保守我們雙方都能夠忠貞
[00:30:09.280 --> 00:30:11.800]  能夠得到真正的滿足
[00:30:11.800 --> 00:30:14.560]  夫妻關係美好的時候
[00:30:14.560 --> 00:30:17.800]  我們的家庭關係也會美好
[00:30:17.800 --> 00:30:21.000]  我們的社區也會更加的美好
[00:30:21.000 --> 00:30:22.000]  第八誡
[00:30:22.000 --> 00:30:23.520]  不可以偷渡
[00:30:23.520 --> 00:30:25.080]  不可偷渡
[00:30:25.080 --> 00:30:27.160]  偷渡的意思是什麼呢?
[00:30:27.160 --> 00:30:30.000]  偷渡的意思是說
[00:30:30.000 --> 00:30:32.440]  沒有經過人的同意
[00:30:32.440 --> 00:30:38.280]  就擅自拿走屬於人的東西
[00:30:38.280 --> 00:30:42.120]  還企圖不還給別人
[00:30:42.120 --> 00:30:43.400]  所以它有三個含義
[00:30:43.400 --> 00:30:45.880]  第一個含義就是不問自取
[00:30:45.880 --> 00:30:51.640]  欺騙和暗地裡去做事
[00:30:51.640 --> 00:30:54.960]  危害社群的關係和運作
[00:30:54.960 --> 00:30:57.760]  當我們每個人都去偷
[00:30:57.760 --> 00:30:58.920]  不問自取
[00:30:58.920 --> 00:30:59.960]  去欺騙
[00:30:59.960 --> 00:31:02.600]  去暗地裡做事的時候
[00:31:02.600 --> 00:31:07.280]  其實我們是非常危害人與人之間的關係
[00:31:07.280 --> 00:31:13.080]  因為天地的一切都是屬於神的
[00:31:13.080 --> 00:31:18.600]  而且神是保障人的財產和生命的權利
[00:31:18.600 --> 00:31:25.400]  沒有人有權去搶奪合法擁有者的財物
[00:31:25.400 --> 00:31:28.400]  記不記得在舊約列王記上21章
[00:31:28.400 --> 00:31:30.600]  有一個皇帝叫阿哈
[00:31:30.600 --> 00:31:37.720]  阿哈王去搶奪拿白的葡萄園
[00:31:37.720 --> 00:31:43.320]  今天可能有很多不可以偷渡的形式
[00:31:43.320 --> 00:31:45.480]  是可以很多的
[00:31:45.480 --> 00:31:50.960]  今天偷渡的形式是可以有誤導的宣傳
[00:31:50.960 --> 00:31:55.240]  今天有很多產品誇大它的效用
[00:31:55.240 --> 00:31:57.720]  有些嬰兒食品或者奶粉
[00:31:57.720 --> 00:32:03.160]  你吃了這些奶粉,我們的B就會很厲害
[00:32:03.160 --> 00:32:06.680]  我們的B的EQ就會提升
[00:32:06.680 --> 00:32:08.240]  智能提升
[00:32:08.240 --> 00:32:10.240]  腸道系統又很好了
[00:32:10.240 --> 00:32:12.240]  免疫系統又很好了
[00:32:12.240 --> 00:32:15.480]  是誇大了一些營養的價值
[00:32:15.480 --> 00:32:19.480]  又或者它說一些DHA
[00:32:19.480 --> 00:32:20.920]  又什麼AA
[00:32:20.920 --> 00:32:22.400]  其實都不知道是什麼
[00:32:22.400 --> 00:32:25.480]  但你說這件事真的很好
[00:32:25.480 --> 00:32:26.680]  又什麼PHD
[00:32:26.680 --> 00:32:28.880]  可能你吃了這個奶粉
[00:32:28.880 --> 00:32:33.800]  我的兒子我的女兒就會有PHD
[00:32:33.800 --> 00:32:35.520]  誇大的效用
[00:32:35.520 --> 00:32:37.120]  又或者美容服務
[00:32:37.120 --> 00:32:40.960]  如果你用了這個產品你就很漂亮
[00:32:40.960 --> 00:32:43.000]  減肥產品等等
[00:32:43.000 --> 00:32:43.960]  誇大了
[00:32:43.960 --> 00:32:45.640]  這個誤導的宣傳
[00:32:45.640 --> 00:32:50.040]  原來都是一個今天偷渡的形式
[00:32:50.040 --> 00:32:55.800]  第二件事就是僱主無故拖欠僱員的工資
[00:32:55.800 --> 00:32:59.440]  在利美記十九章十一節和十三節
[00:32:59.440 --> 00:33:00.240]  那裡這樣說
[00:33:00.240 --> 00:33:02.760]  你們不要偷渡,不要欺騙
[00:33:02.760 --> 00:33:06.560]  也不要彼此說謊
[00:33:06.560 --> 00:33:09.240]  他說不可以欺壓你的鄰舍
[00:33:09.240 --> 00:33:12.000]  也不可以搶奪他的財物
[00:33:12.000 --> 00:33:14.000]  僱工人的工價
[00:33:14.000 --> 00:33:17.560]  不可以在你那裡過夜
[00:33:17.560 --> 00:33:19.680]  意思就是拖欠
[00:33:19.680 --> 00:33:21.120]  漏到早晨
[00:33:21.120 --> 00:33:23.440]  拖欠僱員的工資
[00:33:23.440 --> 00:33:24.440]  是無故的
[00:33:24.440 --> 00:33:27.160]  因為自己可能有多點利息
[00:33:27.160 --> 00:33:28.480]  可能先不要給他
[00:33:28.480 --> 00:33:31.840]  在我那裡賺多點
[00:33:31.840 --> 00:33:36.120]  第三就是黑扣工資
[00:33:36.120 --> 00:33:39.320]  我相信這個
[00:33:39.320 --> 00:33:40.800]  我們需要留意
[00:33:40.800 --> 00:33:42.960]  做老闆那些
[00:33:42.960 --> 00:33:43.760]  另外
[00:33:43.760 --> 00:33:45.800]  這個更加普遍的就是
[00:33:45.800 --> 00:33:47.680]  在我們工作的時候
[00:33:47.680 --> 00:33:50.040]  我們做私人事
[00:33:50.040 --> 00:33:53.640]  其實就是在偷我們公司的時間
[00:33:53.640 --> 00:33:56.360]  偷我們老闆的時間
[00:33:56.360 --> 00:33:58.040]  所以有時不知為何
[00:33:58.040 --> 00:33:59.680]  經常都開OT
[00:33:59.680 --> 00:34:02.880]  不過我相信我們今天在香港的人
[00:34:02.880 --> 00:34:04.640]  或者我們城鎮的弟兄姊妹
[00:34:04.640 --> 00:34:06.640]  是真的比較忙碌的
[00:34:06.640 --> 00:34:07.760]  有時開OT
[00:34:07.760 --> 00:34:10.720]  真的是很忠心地去工作
[00:34:10.720 --> 00:34:11.680]  另外還有一樣東西
[00:34:11.680 --> 00:34:13.400]  就是那些懶惰的人
[00:34:13.400 --> 00:34:17.200]  是利用了其他人的愛心
[00:34:17.200 --> 00:34:20.960]  在貼沙羅尼加後書三章那裡這樣說
[00:34:20.960 --> 00:34:25.280]  保羅說我們在你們那裡的時候
[00:34:25.280 --> 00:34:26.480]  曾經吩咐你們
[00:34:26.480 --> 00:34:28.360]  如果有人不肯做工
[00:34:28.360 --> 00:34:30.640]  就不可以吃飯
[00:34:30.640 --> 00:34:32.560]  因為我聽見這樣說
[00:34:32.560 --> 00:34:35.760]  在你們中間有人不按規矩而行
[00:34:35.760 --> 00:34:37.760]  甚麼工都不做
[00:34:37.760 --> 00:34:41.600]  反倒專管閒事
[00:34:41.600 --> 00:34:43.600]  我們靠著主耶穌基督的吩咐
[00:34:43.600 --> 00:34:46.760]  勸誡這些人要安靜做工
[00:34:46.760 --> 00:34:49.080]  吃自己的飯
[00:34:49.080 --> 00:34:53.280]  懶惰的人利用其他人的愛心
[00:34:53.280 --> 00:34:55.360]  濫用其他人的愛心
[00:34:55.360 --> 00:34:59.160]  即是他不用出勞力就可以得到利益
[00:34:59.160 --> 00:35:01.040]  偷渡
[00:35:01.040 --> 00:35:05.760]  另外我們有沒有奪取神的貢物呢
[00:35:05.760 --> 00:35:07.960]  有沒有奪取神的貢物呢
[00:35:07.960 --> 00:35:11.800]  馬拉基書三章八至十節
[00:35:11.800 --> 00:35:15.320]  那裡大家都很熟悉這一節的經文
[00:35:15.320 --> 00:35:19.080]  人豈可奪取神的物呢
[00:35:19.080 --> 00:35:21.800]  你們竟然奪取我的貢物
[00:35:21.800 --> 00:35:26.880]  你們卻說我們在甚麼事情奪取你的貢物呢
[00:35:26.880 --> 00:35:31.240]  就是你們在當立的十分之一
[00:35:31.240 --> 00:35:35.440]  和當現的貢物上
[00:35:35.440 --> 00:35:40.360]  原來我們都會偷神的錢
[00:35:40.360 --> 00:35:42.840]  今天我們都需要來反省
[00:35:42.840 --> 00:35:49.000]  如何能夠更加地操練
[00:35:49.000 --> 00:35:52.520]  不可偷渡這條界面呢
[00:35:52.520 --> 00:35:56.560]  我相信是操練一個給予的生活方式
[00:35:56.560 --> 00:35:59.480]  很多時候今天我們想拿很多好的東西
[00:35:59.480 --> 00:36:01.160]  哇 我們有些東西就好了
[00:36:01.160 --> 00:36:03.280]  我們拿 拿 拿 拿
[00:36:03.280 --> 00:36:04.200]  get
[00:36:04.200 --> 00:36:06.040]  而我們不懂得去give
[00:36:06.040 --> 00:36:09.800]  我們不懂得去付出
[00:36:09.800 --> 00:36:13.320]  聖經說到偷竊的相反詞是甚麼呢
[00:36:13.320 --> 00:36:15.920]  從前偷竊的現在不要偷了
[00:36:15.920 --> 00:36:19.320]  總要勞力親手做正經事
[00:36:19.320 --> 00:36:25.160]  就可有如分給其他缺少的人
[00:36:25.160 --> 00:36:26.440]  分給人
[00:36:26.440 --> 00:36:29.320]  有兩件衣服的就分給那些沒有衣服的
[00:36:29.320 --> 00:36:33.520]  有食物的就分給那些沒有食物的
[00:36:33.520 --> 00:36:36.240]  有求理的就給他們
[00:36:36.240 --> 00:36:40.400]  各人要隨本心所決定的不要作爛不要勉強
[00:36:40.400 --> 00:36:45.480]  因為捐得樂意的人是神所喜愛的
[00:36:45.480 --> 00:36:50.600]  聖經說到施比受更為有福
[00:36:50.600 --> 00:36:55.400]  我相信這個操練是我們今天現代人需要不斷地操練
[00:36:55.400 --> 00:36:57.320]  就是一個給予
[00:36:57.320 --> 00:36:58.800]  去分給別人
[00:36:58.800 --> 00:37:02.360]  去付出的一個生活方式
[00:37:02.360 --> 00:37:06.880]  第九誡 不可作假見證陷害人
[00:37:06.880 --> 00:37:11.720]  或者不可作假見證陷害我們的鄰舍
[00:37:11.720 --> 00:37:12.760]  甚麼意思呢
[00:37:12.760 --> 00:37:15.480]  意思是在法庭審訊的時候
[00:37:15.480 --> 00:37:18.560]  做假見證陷害人
[00:37:18.560 --> 00:37:20.280]  引申的應用是
[00:37:20.280 --> 00:37:27.400]  我們不可以說一些沒有根據的話
[00:37:27.400 --> 00:37:28.720]  去陷害人
[00:37:28.720 --> 00:37:31.800]  鄰舍在以色列群體裡
[00:37:31.800 --> 00:37:33.520]  是整個的社群
[00:37:33.520 --> 00:37:38.640]  聖經時代對以色列的關係網絡是非常重要的
[00:37:38.640 --> 00:37:40.680]  是唇齒相依
[00:37:40.680 --> 00:37:44.480]  非常緊密的群體關係
[00:37:44.480 --> 00:37:51.560]  所以群體裡如果沒有了誠信的時候
[00:37:51.560 --> 00:37:55.320]  整個群體的關係就會瓦解
[00:37:55.320 --> 00:37:59.120]  因為誠信和公義是破產的
[00:37:59.120 --> 00:38:01.240]  另外聖經說到
[00:38:01.240 --> 00:38:03.560]  原來我們見到一些罪行
[00:38:03.560 --> 00:38:06.000]  不挺身出來作見證的時候
[00:38:06.000 --> 00:38:07.400]  保持緘默
[00:38:07.400 --> 00:38:13.040]  原來這也是一個很嚴重的罪
[00:38:13.040 --> 00:38:16.920]  所以在利美記五章一節裡這樣說
[00:38:16.920 --> 00:38:19.120]  若有人聽見發誓的聲音
[00:38:19.120 --> 00:38:20.560]  他本是見證
[00:38:20.560 --> 00:38:23.920]  卻不把所聽見的所知道的說出來
[00:38:23.920 --> 00:38:25.080]  這就是罪
[00:38:25.080 --> 00:38:28.440]  他要擔當他的罪孽
[00:38:28.440 --> 00:38:31.160]  鄙視真理就是鄙視神
[00:38:31.160 --> 00:38:33.520]  神就是真理
[00:38:33.520 --> 00:38:36.120]  人與人之間的關係
[00:38:36.120 --> 00:38:39.320]  如果我們彼此都不信任
[00:38:39.320 --> 00:38:45.480]  彼此都好像有傷害的時候
[00:38:45.480 --> 00:38:48.920]  我們失去了忠誠和信任
[00:38:48.920 --> 00:38:52.520]  令我們整個群體沒有安全感
[00:38:52.520 --> 00:38:53.920]  沒有平安
[00:38:53.920 --> 00:38:57.240]  只是成王成孔的生活
[00:38:57.240 --> 00:38:58.600]  很有威脅性
[00:38:58.600 --> 00:39:00.000]  就好像文革的時候
[00:39:00.000 --> 00:39:01.560]  當我們一家人的時候
[00:39:01.560 --> 00:39:02.720]  一家人
[00:39:02.720 --> 00:39:04.360]  爸爸跟兒女說話
[00:39:04.360 --> 00:39:06.320]  或者太太跟丈夫說話
[00:39:06.320 --> 00:39:08.480]  都不可以說真話
[00:39:08.480 --> 00:39:11.920]  因為根本沒有誠信
[00:39:11.920 --> 00:39:14.320]  沒有信任
[00:39:14.320 --> 00:39:16.320]  所以
[00:39:16.320 --> 00:39:23.440]  當我們記得在舊約聖經
[00:39:23.440 --> 00:39:24.840]  《列王記》上的時間
[00:39:24.840 --> 00:39:27.480]  我們知道耶駛別
[00:39:27.480 --> 00:39:32.240]  如何作假見證來害死那伯
[00:39:32.240 --> 00:39:34.040]  到了耶穌的時候
[00:39:34.040 --> 00:39:40.120]  祭司長如何去找一些假見證來控告耶穌
[00:39:40.120 --> 00:39:43.520]  今天我們可能都需要來反省
[00:39:43.520 --> 00:39:44.800]  反省什麼呢?
[00:39:44.800 --> 00:39:47.680]  反省我們今天
[00:39:47.680 --> 00:39:51.000]  有沒有曾經作過假見證呢?
[00:39:51.000 --> 00:39:55.600]  令到其他人的名譽受損和受害
[00:39:55.600 --> 00:39:57.920]  破壞了人際關係
[00:39:57.920 --> 00:40:01.320]  所以我們真的需要在神的面前認罪
[00:40:01.320 --> 00:40:03.640]  來悔改
[00:40:03.640 --> 00:40:05.880]  很快去到第十誡
[00:40:05.880 --> 00:40:07.040]  第五誡
[00:40:07.040 --> 00:40:08.080]  第六誡
[00:40:08.080 --> 00:40:09.160]  第七誡
[00:40:09.160 --> 00:40:10.320]  第八誡
[00:40:10.320 --> 00:40:12.160]  第九誡
[00:40:12.160 --> 00:40:15.360]  的總結就是第十誡
[00:40:15.360 --> 00:40:17.720]  我們一起讀這條誡命
[00:40:17.720 --> 00:40:20.520]  「不可貪戀人的妻子
[00:40:20.520 --> 00:40:23.360]  也不可貪圖人的房屋
[00:40:23.360 --> 00:40:26.000]  田地 木被 牛奴
[00:40:26.000 --> 00:40:29.680]  並他一切所有的」
[00:40:29.680 --> 00:40:31.680]  《生命記》第十誡
[00:40:31.680 --> 00:40:34.760]  《春埃及記》也有第十誡
[00:40:34.760 --> 00:40:36.320]  有少許分別
[00:40:36.320 --> 00:40:38.240]  第一個分別是
[00:40:38.240 --> 00:40:40.200]  用了兩個不同的字
[00:40:40.200 --> 00:40:42.560]  這裡說到「貪愛」和「貪圖」
[00:40:42.560 --> 00:40:45.360]  《春埃及記》兩個字是一樣的
[00:40:45.360 --> 00:40:47.040]  第二個分別是
[00:40:47.040 --> 00:40:49.880]  這裡先說到妻子
[00:40:49.880 --> 00:40:51.960]  《春埃及記》先說到房屋
[00:40:51.960 --> 00:40:52.800]  然後才說到妻子
[00:40:52.800 --> 00:40:53.880]  第三個分別是
[00:40:53.880 --> 00:40:56.280]  田地是這裡才有的
[00:40:56.280 --> 00:40:57.800]  讓我們看到原來
[00:40:57.800 --> 00:41:00.920]  是木樣的處境不同的時候
[00:41:00.920 --> 00:41:02.640]  這一群新一代的以色列人
