
[00:00:00.000 --> 00:00:02.320]  弟兄姊妹祖內平安
[00:22:08.000 --> 00:22:13.000]  所以有一個溫柔呢,是很重要的
[00:22:13.000 --> 00:22:15.000]  不是硬來
[00:22:15.000 --> 00:22:18.000]  不是你不聽我的話,我就跟你怎麼鬧
[00:22:18.000 --> 00:22:22.000]  而是在她暫時不能接受的時候呢
[00:22:22.000 --> 00:22:25.000]  先停下來,等到有機會呢
[00:22:25.000 --> 00:22:30.000]  再來跟她一塊來思想,一塊來認識
[00:22:30.000 --> 00:22:34.000]  所以這個妻子呢,不要對丈夫的
[00:22:34.000 --> 00:22:39.000]  不要一直是堅持要自己的意見
[00:22:39.000 --> 00:22:43.000]  有的時候呢,也可以退讓
[00:22:43.000 --> 00:22:46.000]  但是呢,不要離開原則
[00:22:46.000 --> 00:22:48.000]  原則是不能退讓
[00:22:48.000 --> 00:22:53.000]  但是口氣、聲調、這個方式
[00:22:53.000 --> 00:22:56.000]  是可以有這個改變一點
[00:22:56.000 --> 00:23:02.000]  是為了叫丈夫能夠接受妻子的意見
[00:23:02.000 --> 00:23:06.000]  那麼這個妻子還有一方面的要求呢
[00:23:06.000 --> 00:23:08.000]  就是行善
[00:23:08.000 --> 00:23:10.000]  行善
[00:23:10.000 --> 00:23:12.000]  在第六節說
[00:23:12.000 --> 00:23:17.000]  "就如撒拉傾從亞伯拉罕,稱他為主
[00:23:17.000 --> 00:23:19.000]  你們若行善"
[00:23:19.000 --> 00:23:21.000]  這句話說"行善"
[00:23:21.000 --> 00:23:27.000]  "不應恐嚇而害怕,便是撒拉的女兒了"
[00:23:27.000 --> 00:23:30.000]  就講到這個撒拉的榜樣
[00:23:30.000 --> 00:23:34.000]  她傾從的亞伯拉罕
[00:23:34.000 --> 00:23:39.000]  亞伯拉罕說的,她就順服
[00:23:39.000 --> 00:23:47.000]  也不是因為受到恐嚇害怕
[00:23:47.000 --> 00:23:53.000]  她就知道不夠不對的,她可以提出來
[00:23:53.000 --> 00:23:57.000]  如果這個亞伯拉罕暫時還不明白的
[00:23:57.000 --> 00:24:00.000]  她還是能夠有忍耐
[00:24:00.000 --> 00:24:05.000]  等待有機會,再繼續來勸告他
[00:24:05.000 --> 00:24:08.000]  所以這個"行善"
[00:24:08.000 --> 00:24:10.000]  "行善"是很好
[00:24:10.000 --> 00:24:14.000]  就是你在碰到事情的時候
[00:24:14.000 --> 00:24:18.000]  你要做對的時候,對的事情
[00:24:18.000 --> 00:24:23.000]  按照對的這樣的內容來做
[00:24:23.000 --> 00:24:26.000]  當別人對我們不好的時候
[00:24:26.000 --> 00:24:30.000]  我們心裡頭仍然是平靜的
[00:24:30.000 --> 00:24:32.000]  不是以惡報惡
[00:24:32.000 --> 00:24:36.000]  不是你罵我一句,我就還你一句
[00:24:36.000 --> 00:24:39.000]  而不是你打我一下,我就反擊一下
[00:24:39.000 --> 00:24:42.000]  而是"行善"
[00:24:42.000 --> 00:24:44.000]  "行善"是什麼意思呢?
[00:24:44.000 --> 00:24:48.000]  就是做你應該做的事情
[00:24:48.000 --> 00:24:51.000]  你是信主的,你是基督徒
[00:24:51.000 --> 00:24:57.000]  那麼你就應該做基督徒應該有的表現
[00:24:57.000 --> 00:25:03.000]  這樣的話,風暴、這些爭執、這些情形
[00:25:03.000 --> 00:25:08.000]  就會漸漸地平靜下來
[00:25:08.000 --> 00:25:14.000]  很多夫妻失和、關係不好
[00:25:14.000 --> 00:25:17.000]  成天到晚吵架
[00:25:17.000 --> 00:25:21.000]  都是從小事情開始的
[00:25:21.000 --> 00:25:28.000]  如果有一方願意溫柔、平靜、行善
[00:25:28.000 --> 00:25:32.000]  如果這妻子願意學習撒拉的榜樣
[00:25:32.000 --> 00:25:34.000]  做撒拉的女兒
[00:25:34.000 --> 00:25:41.000]  這樣家庭就可以不至於破裂了
[00:25:41.000 --> 00:25:46.000]  好多家庭的破裂、丈夫妻子的離婚
[00:25:46.000 --> 00:25:52.000]  一開始都不是什麼大原則的問題
[00:25:52.000 --> 00:25:56.000]  就是在小的事情上開始的
[00:25:56.000 --> 00:25:59.000]  你說我一句,我就頂回你一句
[00:25:59.000 --> 00:26:02.000]  你說兩句,我就頂回三句、四句
[00:26:02.000 --> 00:26:06.000]  這樣的話,雙方都不肯讓步
[00:26:06.000 --> 00:26:09.000]  都不肯考慮對方
[00:26:09.000 --> 00:26:16.000]  這樣的話,就很難保持夫妻中間的關係
[00:26:16.000 --> 00:26:21.000]  小事情也會鬧到最後,婚姻破裂
[00:26:21.000 --> 00:26:26.000]  所以對基督徒,你是做妻子的
[00:26:26.000 --> 00:26:29.000]  聖經上有這麼多寶貴的話
[00:26:29.000 --> 00:26:32.000]  講到妻子有什麼責任呢?
[00:26:32.000 --> 00:26:35.000]  第一個,要順服丈夫
[00:26:35.000 --> 00:26:37.000]  要順服,第一個
[00:26:37.000 --> 00:26:39.000]  要把順服放在第一位
[00:26:39.000 --> 00:26:43.000]  第二個,你有貞潔的品行
[00:26:43.000 --> 00:26:48.000]  就是不去做那些神不喜歡的事情
[00:26:48.000 --> 00:26:54.000]  不去說別人的壞話
[00:26:54.000 --> 00:26:57.000]  有貞潔的行為
[00:26:57.000 --> 00:27:00.000]  還有,有個敬畏神的行
[00:27:00.000 --> 00:27:02.000]  你敬畏神
[00:27:02.000 --> 00:27:05.000]  人可能看不見你做什麼
[00:27:05.000 --> 00:27:07.000]  但是神看見
[00:27:07.000 --> 00:27:10.000]  人可能不知道你心裡怎麼想的
[00:27:10.000 --> 00:27:13.000]  但是神能知道你心裡怎麼想的
[00:27:13.000 --> 00:27:18.000]  所以你生活在神的面前
[00:27:18.000 --> 00:27:20.000]  你要敬畏神
[00:27:20.000 --> 00:27:25.000]  敬畏神的意思就是你要以神為神
[00:27:25.000 --> 00:27:28.000]  神是你的主
[00:27:28.000 --> 00:27:30.000]  你要怕祂
[00:27:30.000 --> 00:27:36.000]  但是不是因為你要怕祂以後
[00:27:36.000 --> 00:27:41.000]  那就是對神就不夠認識了
[00:27:41.000 --> 00:27:46.000]  這個怕就是怕神傷心
[00:27:46.000 --> 00:27:49.000]  當你做錯事的時候
[00:27:49.000 --> 00:27:52.000]  神是很不喜歡的
[00:27:52.000 --> 00:27:54.000]  祂心裡會難過的
[00:27:54.000 --> 00:27:57.000]  所以敬畏就是怕神傷心
[00:27:57.000 --> 00:27:59.000]  怕神難過
[00:27:59.000 --> 00:28:01.000]  所以有個敬畏的行
[00:28:01.000 --> 00:28:03.000]  還有第四點
[00:28:03.000 --> 00:28:07.000]  妻子要有注重在內在的美
[00:28:07.000 --> 00:28:10.000]  不要去追求外表的美
[00:28:10.000 --> 00:28:12.000]  不要跟別人學
[00:28:12.000 --> 00:28:15.000]  他有什麼一個好的皮包
[00:28:15.000 --> 00:28:18.000]  我也去弄一個很高級的皮包
[00:28:18.000 --> 00:28:20.000]  別人把頭髮弄得怎麼樣
[00:28:20.000 --> 00:28:22.000]  我也去學他們的
[00:28:22.000 --> 00:28:28.000]  只要能夠做一個注重內在的美
[00:28:28.000 --> 00:28:30.000]  外在的美需要的
[00:28:30.000 --> 00:28:33.000]  但是放在第二位
[00:28:33.000 --> 00:28:35.000]  第五個
[00:28:35.000 --> 00:28:38.000]  妻子要有一個長久忍耐
[00:28:38.000 --> 00:28:42.000]  溫柔安靜的行
[00:28:42.000 --> 00:28:44.000]  這個不是一天兩天
[00:28:44.000 --> 00:28:46.000]  也是要學習的
[00:28:46.000 --> 00:28:49.000]  因為人總是有自己的性格
[00:28:49.000 --> 00:28:53.000]  當對方不講理的時候
[00:28:53.000 --> 00:28:57.000]  有時候你很難忍耐
[00:28:57.000 --> 00:28:58.000]  但是聖經說
[00:28:58.000 --> 00:29:03.000]  要有一個長久溫柔安靜的行
[00:29:03.000 --> 00:29:06.000]  你說話你的心是安靜的
[00:29:06.000 --> 00:29:08.000]  你可以把你的想法
[00:29:08.000 --> 00:29:10.000]  你的道理講出來
[00:29:10.000 --> 00:29:12.000]  但在態度方面
[00:29:12.000 --> 00:29:15.000]  你是一個溫柔安靜的
[00:29:15.000 --> 00:29:19.000]  還有要別人對你不好的時候
[00:29:19.000 --> 00:29:22.000]  你不要以牙還牙
[00:29:22.000 --> 00:29:23.000]  以牙還牙
[00:29:23.000 --> 00:29:25.000]  以眼還眼
[00:29:25.000 --> 00:29:29.000]  而是要為了對方默默的禱告
[00:29:29.000 --> 00:29:31.000]  忍耐
[00:29:31.000 --> 00:29:34.000]  他有一天他會明白的
[00:29:34.000 --> 00:29:36.000]  他會改正的
[00:29:36.000 --> 00:29:37.000]  所以這幾方面
[00:29:37.000 --> 00:29:40.000]  對這個妻子的要求的話
[00:29:40.000 --> 00:29:44.000]  如果妻子能夠按照聖經的話去做的話
[00:29:44.000 --> 00:29:47.000]  她在神的面前是蒙約難了
[00:29:47.000 --> 00:29:50.000]  我相信好多信主的姊妹
[00:29:50.000 --> 00:29:53.000]  他們都知道這方面的重要
[00:29:53.000 --> 00:29:58.000]  我們是要討神的喜悅
[00:29:58.000 --> 00:30:02.000]  那麼從下面講了妻子以後
[00:30:02.000 --> 00:30:06.000]  聖經就要講到丈夫了
[00:30:06.000 --> 00:30:09.000]  丈夫要怎麼樣呢?
[00:30:09.000 --> 00:30:10.000]  在第七節說
[00:30:10.000 --> 00:30:12.000]  你們做丈夫的
[00:30:12.000 --> 00:30:17.000]  也要按情理和妻子同住
[00:30:17.000 --> 00:30:19.000]  因他比你軟弱
[00:30:19.000 --> 00:30:23.000]  與你一同承受生命之恩的
[00:30:23.000 --> 00:30:25.000]  所以要敬重他
[00:30:25.000 --> 00:30:30.000]  這樣便叫你們的禱告沒有阻礙
[00:30:30.000 --> 00:30:33.000]  那麼這是對這個丈夫的
[00:30:33.000 --> 00:30:35.000]  丈夫對妻子的責任是什麼呢?
[00:30:35.000 --> 00:30:40.000]  就是要理解和尊重妻子
[00:30:40.000 --> 00:30:43.000]  所以彼得勸這個做丈夫
[00:30:43.000 --> 00:30:47.000]  要按照情理和妻子同住
[00:30:47.000 --> 00:30:51.000]  這情理的原來的意思就是知識
[00:30:51.000 --> 00:30:54.000]  你按照知識
[00:30:54.000 --> 00:30:55.000]  按照這個道理
[00:30:55.000 --> 00:31:00.000]  正應該有的做法來對待妻子
[00:31:00.000 --> 00:31:01.000]  意思就是說
[00:31:01.000 --> 00:31:05.000]  如果你說是做丈夫
[00:31:05.000 --> 00:31:08.000]  如果你不好好的對待妻子
[00:31:08.000 --> 00:31:14.000]  你一定不會有一個美滿快樂的婚姻
[00:31:14.000 --> 00:31:17.000]  你不好好的對待你的妻子
[00:31:17.000 --> 00:31:22.000]  那麼你一定不會有一個美滿快樂的婚姻
[00:31:22.000 --> 00:31:24.000]  美滿快樂的婚姻
[00:31:24.000 --> 00:31:29.000]  都是我們所希望得到的
[00:31:29.000 --> 00:31:33.000]  所以丈夫要理解和尊重妻子
[00:31:33.000 --> 00:31:40.000]  以至於大家都可以有一個正常的禱告的生活
[00:31:40.000 --> 00:31:44.000]  如果丈夫妻子都是基督徒
[00:31:44.000 --> 00:31:50.000]  他們如果中間有的一方或者雙方
[00:31:50.000 --> 00:31:53.000]  不按照神的話來生活的話
[00:31:53.000 --> 00:32:01.000]  他們的禱告就很難能夠從心裡禱告
[00:32:01.000 --> 00:32:07.000]  能夠很順利很猛省的約納
[00:32:07.000 --> 00:32:13.000]  所以他說你要按照情理和知識
[00:32:13.000 --> 00:32:15.000]  就情理就是知識
[00:32:15.000 --> 00:32:18.000]  按照知識跟妻子同住
[00:32:18.000 --> 00:32:25.000]  就是你知道妻子對你有什麼關係
[00:32:25.000 --> 00:32:27.000]  她是幫助你的
[00:32:27.000 --> 00:32:29.000]  她是你的同伴
[00:32:29.000 --> 00:32:34.000]  你按照尊重她、理解她
[00:32:34.000 --> 00:32:37.000]  這樣跟她妻子在一起生活的話
[00:32:37.000 --> 00:32:39.000]  你是基督徒
[00:32:39.000 --> 00:32:40.000]  你們在一起的話
[00:32:40.000 --> 00:32:45.000]  就是可以有個正常的禱告的生活
[00:32:45.000 --> 00:32:49.000]  所以這一節經文有兩個命令
[00:32:49.000 --> 00:32:53.000]  第七節的話有兩個命令跟一個結果
[00:32:53.000 --> 00:33:01.000]  一個命令你要按照情理就按照知識跟妻子一同的生活
[00:33:01.000 --> 00:33:10.000]  第二個命令要把她看作你跟你是一同承受神的恩典的伴侶
[00:33:10.000 --> 00:33:13.000]  你不是單單一個人得到神的恩典
[00:33:13.000 --> 00:33:16.000]  你們來承受神的恩典的
[00:33:16.000 --> 00:33:19.000]  你們是這樣的一個伴侶
[00:33:19.000 --> 00:33:21.000]  那有結果
[00:33:21.000 --> 00:33:23.000]  結果什麼呢?
[00:33:23.000 --> 00:33:26.000]  你們的禱告就不會受到攔阻了
[00:33:26.000 --> 00:33:29.000]  所以如果有一個丈夫吵架
[00:33:29.000 --> 00:33:32.000]  你不肯讓我,我也不肯讓你
[00:33:32.000 --> 00:33:35.000]  你想他們的禱告能禱告下去嗎?
[00:33:35.000 --> 00:33:38.000]  他裡面的就不平靜
[00:33:38.000 --> 00:33:40.000]  他知道這樣的禱告
[00:33:40.000 --> 00:33:42.000]  神也不會聽的
[00:33:42.000 --> 00:33:44.000]  所以兩個人要同心
[00:33:44.000 --> 00:33:49.000]  那麼你的禱告就會達到神的面前
[00:33:49.000 --> 00:33:54.000]  所以我們生俗都是有一個要求
[00:33:54.000 --> 00:33:59.000]  就是我能夠被對方所理解
[00:33:59.000 --> 00:34:03.000]  照我所示的來接受我
[00:34:03.000 --> 00:34:07.000]  如果是脾氣比較急的
[00:34:07.000 --> 00:34:11.000]  就希望妻子也能夠接受我這樣的脾氣
[00:34:11.000 --> 00:34:15.000]  那麼丈夫對妻子,妻子對丈夫
[00:34:15.000 --> 00:34:18.000]  彼此都要理解,都要尊重
[00:34:18.000 --> 00:34:24.000]  所以按情理與妻子同住
[00:34:24.000 --> 00:34:31.000]  第二個把它看作是跟你一同承受生命的恩典
[00:34:31.000 --> 00:34:33.000]  丈夫得到生命的恩典
[00:34:33.000 --> 00:34:36.000]  妻子也得到生命的恩典
[00:34:36.000 --> 00:34:38.000]  這樣一個家庭中間
[00:34:38.000 --> 00:34:42.000]  夫妻都是一同來承受神的恩典
[00:34:42.000 --> 00:34:46.000]  那這樣的話,是這樣的一個關係
[00:34:46.000 --> 00:34:51.000]  有什麼結果呢?禱告就不會被攔阻了
[00:34:51.000 --> 00:34:55.000]  所以我們生俗都有一個被人理解的需要
[00:34:55.000 --> 00:34:58.000]  所以在夫妻的生活中間
[00:34:58.000 --> 00:35:01.000]  有三點是要注意的
[00:35:01.000 --> 00:35:05.000]  第一個是要理解你的妻子
[00:35:05.000 --> 00:35:11.000]  保持婚姻生活中間常住在一起
[00:35:11.000 --> 00:35:17.000]  同住不是說只是住在一棟房子裡頭
[00:35:17.000 --> 00:35:24.000]  而是在婚姻中間性的關係
[00:35:24.000 --> 00:35:27.000]  那麼丈夫要主動
[00:35:27.000 --> 00:35:30.000]  如果在婚姻中間
[00:35:30.000 --> 00:35:36.000]  在靈性跟身體方面密切地接觸出了問題的話
[00:35:36.000 --> 00:35:41.000]  丈夫要負起修補的責任
[00:35:41.000 --> 00:35:46.000]  所以一旦夫妻的關係有裂痕的話
[00:35:46.000 --> 00:35:50.000]  丈夫要負主動的責任來修補
[00:35:50.000 --> 00:35:54.000]  當然妻子也有一點責任
[00:35:54.000 --> 00:35:59.000]  但主要的責任是丈夫的責任
[00:35:59.000 --> 00:36:03.000]  丈夫要按情理與妻子同住
[00:36:03.000 --> 00:36:09.000]  同住就包括有機會跟妻子常常在一起
[00:36:09.000 --> 00:36:14.000]  常常在一起你才能夠了解妻子的個性
[00:36:14.000 --> 00:36:21.000]  可以跟妻子在一起有機會
[00:36:21.000 --> 00:36:28.000]  可以一起去買日常的用品
[00:36:28.000 --> 00:36:31.000]  可以跟妻子一起洗碗
[00:36:31.000 --> 00:36:33.000]  一起來打掃房間
[00:36:33.000 --> 00:36:36.000]  一起來聊天
[00:36:36.000 --> 00:36:38.000]  能夠常常在一起
[00:36:38.000 --> 00:36:41.000]  不要說這個事情就是妻子做的
[00:36:41.000 --> 00:36:44.000]  也不要說這個事情是丈夫要做的
[00:36:44.000 --> 00:36:46.000]  能夠可能的話
[00:36:46.000 --> 00:36:50.000]  我們夫妻雙方一起來做
[00:36:50.000 --> 00:36:53.000]  當你一起做這些事情的時候
[00:36:53.000 --> 00:36:55.000]  自然自然無形之中
[00:36:55.000 --> 00:36:58.000]  你們的關係就會和諧了
[00:36:58.000 --> 00:37:01.000]  就會進一步的認識了
[00:37:01.000 --> 00:37:04.000]  感情就會加深了
[00:37:04.000 --> 00:37:09.000]  所以在一起是很重要的
[00:37:09.000 --> 00:37:15.000]  那麼有一個學者說
[00:37:15.000 --> 00:37:20.000]  鐵的鎖鏈不能夠把紅銀鎖得快
[00:37:20.000 --> 00:37:23.000]  紅銀不是用條鎖鏈把它鎖起來
[00:37:23.000 --> 00:37:25.000]  就不會分開了
[00:37:25.000 --> 00:37:30.000]  而是用千萬條很細的線
[00:37:30.000 --> 00:37:33.000]  在很多年的過程中間
[00:37:33.000 --> 00:37:37.000]  把雙方緊緊地綁在一起
[00:37:37.000 --> 00:37:39.000]  所以丈夫跟妻子的關係
[00:37:39.000 --> 00:37:43.000]  不是一條鏈條把它鎖起來
[00:37:43.000 --> 00:37:44.000]  那麼就好了
[00:37:44.000 --> 00:37:46.000]  丈夫跟妻子就和諧了
[00:37:46.000 --> 00:37:49.000]  而是在很多年
[00:37:49.000 --> 00:37:51.000]  你結婚十年
[00:37:51.000 --> 00:37:55.000]  在十年中間你在一起
[00:37:55.000 --> 00:37:57.000]  做事情在一起
[00:37:57.000 --> 00:37:59.000]  需要有辦什麼事情
[00:37:59.000 --> 00:38:01.000]  需要的話可以在一起
[00:38:01.000 --> 00:38:04.000]  家務事情可以一起來做
[00:38:04.000 --> 00:38:06.000]  有什麼心思
[00:38:06.000 --> 00:38:07.000]  有什麼難處
[00:38:07.000 --> 00:38:09.000]  大家一起來分享
[00:38:09.000 --> 00:38:14.000]  所以在一起就是用鎖鏈
[00:38:14.000 --> 00:38:17.000]  用鐵鎖鏈要把紅銀綁起來
[00:38:17.000 --> 00:38:19.000]  是做不到的
[00:38:19.000 --> 00:38:21.000]  但是可以用很多條
[00:38:21.000 --> 00:38:24.000]  一千條一萬條的線
[00:38:24.000 --> 00:38:28.000]  經過很多年的過程
[00:38:28.000 --> 00:38:31.000]  把雙方給緊緊地綁在一起
[00:38:31.000 --> 00:38:36.000]  那這個就是一個美好的夫妻的關係
[00:38:36.000 --> 00:38:39.000]  第三個呢
[00:38:39.000 --> 00:38:42.000]  要是彼此諒解
[00:38:42.000 --> 00:38:44.000]  彼此諒解
[00:38:44.000 --> 00:38:47.000]  說到有個故事講到
[00:38:47.000 --> 00:38:51.000]  有一個丈夫跟妻子出去旅行度假
[00:38:51.000 --> 00:38:54.000]  那麼這個妻子就事先
[00:38:54.000 --> 00:38:58.000]  把一切的行程都安排好了
[00:38:58.000 --> 00:38:59.000]  要訂旅館
[00:38:59.000 --> 00:39:01.000]  要買音樂會的票
[00:39:01.000 --> 00:39:03.000]  都安排好了
[00:39:03.000 --> 00:39:04.000]  她跟丈夫說
[00:39:04.000 --> 00:39:07.000]  我已經把一切都安排妥當了
[00:39:07.000 --> 00:39:09.000]  我已經花了不少力氣了
[00:39:09.000 --> 00:39:13.000]  但是想不到的情況發生了
[00:39:13.000 --> 00:39:15.000]  他們到那旅館的話
[00:39:15.000 --> 00:39:18.000]  這個前臺的經理跟他們說
[00:39:18.000 --> 00:39:19.000]  對不起
[00:39:19.000 --> 00:39:23.000]  你們沒有預訂今天的房間
[00:39:23.000 --> 00:39:25.000]  那麼這個妻子一看
[00:39:25.000 --> 00:39:29.000]  她寫的報的這個交的訂單一看
[00:39:29.000 --> 00:39:31.000]  哎呀說我錯了
[00:39:31.000 --> 00:39:33.000]  我把日期給寫錯了
[00:39:33.000 --> 00:39:35.000]  她的丈夫就跟她說
[00:39:35.000 --> 00:39:36.000]  不要緊
[00:39:36.000 --> 00:39:39.000]  我們可以另行安排
[00:39:39.000 --> 00:39:41.000]  這個丈夫的態度對了
[00:39:41.000 --> 00:39:43.000]  已經發生了
[00:39:43.000 --> 00:39:45.000]  這就是另外再安排吧
[00:39:45.000 --> 00:39:47.000]  體諒的妻子
[00:39:47.000 --> 00:39:49.000]  所以他妻子說
[00:39:49.000 --> 00:39:51.000]  我的丈夫真好
[00:39:51.000 --> 00:39:55.000]  他從來不會在我出錯的時候
[00:39:55.000 --> 00:39:58.000]  來責怪我
[00:39:58.000 --> 00:40:03.000]  所以我們在這個夫妻的生活中間
[00:40:03.000 --> 00:40:05.000]  不是一天兩天
[00:40:05.000 --> 00:40:08.000]  就可以達到彼此的了解
[00:40:08.000 --> 00:40:12.000]  而是在多少年中間
[00:40:12.000 --> 00:40:14.000]  多少的年日中間
[00:40:14.000 --> 00:40:16.000]  有很多小的事情
[00:40:16.000 --> 00:40:19.000]  把我們點連在一起
[00:40:19.000 --> 00:40:24.000]  所以我們作為姓祖的丈夫
[00:40:24.000 --> 00:40:26.000]  或者說姓祖的姊妹
[00:40:26.000 --> 00:40:28.000]  我們都要按照聖經的話
[00:40:28.000 --> 00:40:31.000]  來過好婚姻的生活
[00:40:31.000 --> 00:40:33.000]  過好夫妻的生活
[00:40:33.000 --> 00:40:34.000]  這樣的話
[00:40:34.000 --> 00:40:39.000]  你們家庭是夫妻的關係是美滿的
[00:40:39.000 --> 00:40:41.000]  神也喜悅的
[00:40:41.000 --> 00:40:43.000]  你是能夠榮耀神的
[00:40:43.000 --> 00:40:49.000]  所以今天我們把丈夫跟妻子的相處之道
[00:40:49.000 --> 00:40:54.000]  彼得前書裡頭第三章前面那一段話
[00:40:54.000 --> 00:40:56.000]  放在弟兄姊妹的面前
[00:40:56.000 --> 00:40:58.000]  願神幫助我們
[00:40:58.000 --> 00:41:01.000]  讓我們每一個弟兄姊妹的家庭
[00:41:01.000 --> 00:41:03.000]  每一個夫妻
[00:41:03.000 --> 00:41:06.000]  都能夠按照神的話來生活
[00:41:06.000 --> 00:41:10.000]  在地上活出一個基督徒的家庭
[00:41:10.000 --> 00:41:12.000]  這是神所喜悅的
[00:41:12.000 --> 00:41:15.000]  今天我們就分享到這裡
[00:41:15.000 --> 00:41:18.000]  我們一起有禱告
[00:41:18.000 --> 00:41:20.000]  感謝我們的天父
[00:41:20.000 --> 00:41:22.000]  你把這些寶貴的話
[00:41:22.000 --> 00:41:25.000]  夫妻和妻子相處的道
[00:41:25.000 --> 00:41:27.000]  放在我們的前面
[00:41:27.000 --> 00:41:29.000]  我們真的很虧欠
[00:41:29.000 --> 00:41:31.000]  有好多時候
[00:41:31.000 --> 00:41:35.000]  我們按照我們自己老人舊人的性格
[00:41:35.000 --> 00:41:39.000]  來處理夫妻中間的難處
[00:41:39.000 --> 00:41:41.000]  主啊我們承認自己
[00:41:41.000 --> 00:41:44.000]  還是對你的話認識不夠
[00:41:44.000 --> 00:41:46.000]  所以求主你來幫助我們
[00:41:46.000 --> 00:41:49.000]  叫我們在今後的生活中間
[00:41:49.000 --> 00:41:51.000]  我們能按照你的心意
[00:41:51.000 --> 00:41:55.000]  按照你的話來相處
[00:41:55.000 --> 00:41:56.000]  夫妻相處
[00:41:56.000 --> 00:42:01.000]  叫這個家成為主同在的家
[00:42:01.000 --> 00:42:04.000]  叫我們丈夫妻子都蒙恩典
[00:42:04.000 --> 00:42:08.000]  也求主你祝福我們所有的弟兄姊妹
[00:42:08.000 --> 00:42:10.000]  祝福我們弟兄姊妹的家
[00:42:10.000 --> 00:42:13.000]  讓我們在這個瘟疫流行的時候
[00:42:13.000 --> 00:42:16.000]  我們還能夠蒙主保守
[00:42:16.000 --> 00:42:18.000]  你與我們同在
[00:42:18.000 --> 00:42:20.000]  我們這樣的禱告感謝
[00:42:20.000 --> 00:42:22.000]  是奉耶穌基督的名
[00:42:22.000 --> 00:42:24.000]  阿門
