
[00:00:00.000 --> 00:00:02.000]  請姐妹生日快樂!
[00:17:27.000 --> 00:17:29.000]  什麼人會沉得住呢?
[00:17:29.000 --> 00:17:31.000]  就是謙卑的人,
[00:17:31.000 --> 00:17:34.000]  謙卑的人是會審查,
[00:17:34.000 --> 00:17:38.000]  究竟自己裡面是否真的會做錯了呢?
[00:17:38.000 --> 00:17:41.000]  對方說的話是否合理呢?
[00:17:41.000 --> 00:17:44.000]  當你是一個溫柔謙卑的人的時候,
[00:17:44.000 --> 00:17:46.000]  耶穌說你是有福的,
[00:17:46.000 --> 00:17:51.000]  因為你才能夠承載上帝所賜給你的地圖,
[00:17:51.000 --> 00:17:55.000]  基漢無二,漢武神的人是有福的,
[00:17:55.000 --> 00:17:57.000]  因為他們得到飽足,
[00:17:57.000 --> 00:17:59.000]  憐恤的人會得到憐恤,
[00:17:59.000 --> 00:18:01.000]  而清心的人更加寶貴,
[00:18:01.000 --> 00:18:05.000]  因為當他單純而沒有罪惡,
[00:18:05.000 --> 00:18:06.000]  一個清潔的心,
[00:18:06.000 --> 00:18:09.000]  他是容易去見到神,
[00:18:09.000 --> 00:18:10.000]  而第七那裡說,
[00:18:10.000 --> 00:18:11.000]  使人和睦的,
[00:18:11.000 --> 00:18:14.000]  就是那些致力去締造和平的人,
[00:18:14.000 --> 00:18:16.000]  被稱為上帝的兒女,
[00:18:16.000 --> 00:18:19.000]  你知道使人和平是一件很艱難的事,
[00:18:19.000 --> 00:18:23.000]  因為你可能隨時兩邊不討好,
[00:18:23.000 --> 00:18:28.000]  所以很多時候在這段叫做政治角力的時間裡面,
[00:18:28.000 --> 00:18:30.000]  中間的是最辛苦的,
[00:18:30.000 --> 00:18:32.000]  因為兩邊不討好,
[00:18:32.000 --> 00:18:33.000]  但是弟兄姊妹,
[00:18:33.000 --> 00:18:35.000]  今天成為我們很大的安慰,
[00:18:35.000 --> 00:18:37.000]  原來我們是神的兒女,
[00:18:37.000 --> 00:18:41.000]  我們只要能夠真正努力去締造和平,
[00:18:41.000 --> 00:18:42.000]  使人和睦,
[00:18:42.000 --> 00:18:44.000]  神就會賜福給我們,
[00:18:44.000 --> 00:18:46.000]  我們是有福的,
[00:18:46.000 --> 00:18:48.000]  最後可能需要解釋的,
[00:18:48.000 --> 00:18:49.000]  就是為義受逼迫,
[00:18:49.000 --> 00:18:51.000]  因為現在很多時候我們都說,
[00:18:51.000 --> 00:18:52.000]  為義受逼迫是不要緊的,
[00:18:52.000 --> 00:18:56.000]  所以我們想著自己那件事是公義,
[00:18:56.000 --> 00:18:58.000]  我們就拼命去做,
[00:18:58.000 --> 00:18:59.000]  什麼都不看的,
[00:18:59.000 --> 00:19:01.000]  但是不好意思,
[00:19:01.000 --> 00:19:03.000]  我們真的回到聖經,
[00:19:03.000 --> 00:19:04.000]  不用多說,
[00:19:04.000 --> 00:19:06.000]  你回去再看第十一節和十二節,
[00:19:06.000 --> 00:19:08.000]  那裡怎麼說呢?
[00:19:08.000 --> 00:19:11.000]  耶穌為了為義受逼迫的人有個注腳,
[00:19:11.000 --> 00:19:14.000]  祂說:人若因我辱罵你們,
[00:19:14.000 --> 00:19:15.000]  逼迫你們,
[00:19:15.000 --> 00:19:17.000]  捏造各樣的壞話,
[00:19:17.000 --> 00:19:18.000]  誹謗你們,
[00:19:18.000 --> 00:19:20.000]  你們就有福了,
[00:19:20.000 --> 00:19:22.000]  要歡喜快樂,
[00:19:22.000 --> 00:19:25.000]  因為你們在天上的賞賜是很多的,
[00:19:25.000 --> 00:19:27.000]  在你們以前的先知,
[00:19:27.000 --> 00:19:30.000]  人也是這樣逼害他們,
[00:19:30.000 --> 00:19:33.000]  原來為義受逼迫是為誰受逼迫?
[00:19:33.000 --> 00:19:35.000]  是為上帝,
[00:19:35.000 --> 00:19:40.000]  你和我都不能夠為公義定下一個定義,
[00:19:40.000 --> 00:19:43.000]  但是為義受逼迫,
[00:19:43.000 --> 00:19:46.000]  是說為主受逼迫的時候,
[00:19:46.000 --> 00:19:48.000]  你就是有福了,
[00:19:48.000 --> 00:19:49.000]  我們剛剛經歷過,
[00:19:49.000 --> 00:19:50.000]  弟兄姊妹,
[00:19:50.000 --> 00:19:52.000]  我們剛剛經歷過,
[00:19:52.000 --> 00:19:55.000]  就是九月份的時候,
[00:19:55.000 --> 00:19:56.000]  我們被人誣衊,
[00:19:56.000 --> 00:19:58.000]  說我們違反了限聚令,
[00:19:58.000 --> 00:20:00.000]  第一次看到有警察上來,
[00:20:00.000 --> 00:20:01.000]  哇,
[00:20:01.000 --> 00:20:02.000]  害不害怕?
[00:20:02.000 --> 00:20:03.000]  你問我那幫同工,
[00:20:03.000 --> 00:20:04.000]  個個都害怕,
[00:20:04.000 --> 00:20:05.000]  有什麼好害怕的?
[00:20:05.000 --> 00:20:07.000]  但是心底裡卻是穩妥的,
[00:20:07.000 --> 00:20:09.000]  因為我們知道,
[00:20:09.000 --> 00:20:13.000]  我們是完全根據法例而做事的,
[00:20:13.000 --> 00:20:15.000]  所以只要讓他看一下,
[00:20:15.000 --> 00:20:17.000]  看完之後他就走了,
[00:20:17.000 --> 00:20:20.000]  但是心裡開不開心?
[00:20:20.000 --> 00:20:21.000]  很坦白說,
[00:20:21.000 --> 00:20:23.000]  兩個不開心,
[00:20:23.000 --> 00:20:25.000]  十萬個不開心,
[00:20:25.000 --> 00:20:29.000]  但是今天上帝給我們一個很大的安慰,
[00:20:29.000 --> 00:20:32.000]  如果我們為了去敬拜祂,
[00:20:32.000 --> 00:20:33.000]  為了堅持的,
[00:20:33.000 --> 00:20:37.000]  來到親近主的時候,
[00:20:37.000 --> 00:20:41.000]  但以你掉進獅子坑,
[00:20:41.000 --> 00:20:43.000]  都經歷了神蹟歧視,
[00:20:43.000 --> 00:20:45.000]  我們很小事而已,
[00:20:45.000 --> 00:20:47.000]  何況上帝還很憐憫我們,
[00:20:47.000 --> 00:20:50.000]  連羽毛都在眼前落下,
[00:20:50.000 --> 00:20:51.000]  但是我們知道,
[00:20:51.000 --> 00:20:53.000]  祂的愛是與我們同在,
[00:20:53.000 --> 00:20:54.000]  弟子們,
[00:20:54.000 --> 00:20:57.000]  我們經歷的神是很真實的,
[00:20:57.000 --> 00:21:00.000]  但是祂賜給我們的福氣,
[00:21:00.000 --> 00:21:04.000]  是不是你心裡所想的?
[00:21:04.000 --> 00:21:07.000]  今天最大的挑戰是這個問題,
[00:21:07.000 --> 00:21:10.000]  我們經常在想的好的幸福,
[00:21:10.000 --> 00:21:11.000]  好的消息就是,
[00:21:11.000 --> 00:21:12.000]  你相信耶穌,
[00:21:12.000 --> 00:21:15.000]  病就會變成不病了,
[00:21:15.000 --> 00:21:16.000]  你相信耶穌,
[00:21:16.000 --> 00:21:20.000]  老公有姨媽就會把他撇回來,
[00:21:20.000 --> 00:21:21.000]  你相信耶穌,
[00:21:21.000 --> 00:21:24.000]  你的兒子讀書不好,
[00:21:24.000 --> 00:21:26.000]  就變成讀書很了得了,
[00:21:26.000 --> 00:21:27.000]  弟子們,
[00:21:27.000 --> 00:21:28.000]  我們是不是在想這些?
[00:21:28.000 --> 00:21:29.000]  我們在想,
[00:21:29.000 --> 00:21:30.000]  我們相信耶穌,
[00:21:30.000 --> 00:21:31.000]  上帝愛我們,
[00:21:31.000 --> 00:21:33.000]  所以我們就不會病了,
[00:21:33.000 --> 00:21:35.000]  上帝你愛我們,
[00:21:35.000 --> 00:21:38.000]  所以我們就不會有經濟的壓力,
[00:21:38.000 --> 00:21:39.000]  上帝你愛我們,
[00:21:39.000 --> 00:21:43.000]  我們就會生活在一個吃喝玩樂,
[00:21:43.000 --> 00:21:44.000]  自由自在,
[00:21:44.000 --> 00:21:46.000]  不用怎麼做的世界,
[00:21:46.000 --> 00:21:49.000]  這是不是我們在想的幸福?
[00:21:49.000 --> 00:21:52.000]  在這十個月左右的時間,
[00:21:52.000 --> 00:21:54.000]  特別是在疫情裡面,
[00:21:54.000 --> 00:21:57.000]  我們完全感受到弟兄姊妹的壓力,
[00:21:57.000 --> 00:22:00.000]  感恩就是我們仍然每個星期都有小組,
[00:22:00.000 --> 00:22:04.000]  所以我們透過Zoom和小組一直連線,
[00:22:04.000 --> 00:22:06.000]  看到一幅很美麗的圖畫,
[00:22:06.000 --> 00:22:08.000]  大家有很多憂慮,
[00:22:08.000 --> 00:22:09.000]  很多擔心,
[00:22:09.000 --> 00:22:11.000]  但是沒有什麼可以做,
[00:22:11.000 --> 00:22:12.000]  只是叫大家祈禱,
[00:22:12.000 --> 00:22:13.000]  拼命祈禱,
[00:22:13.000 --> 00:22:15.000]  每一個在祈禱裡面的弟兄姊妹,
[00:22:15.000 --> 00:22:17.000]  我們看到很大的改變,
[00:22:17.000 --> 00:22:20.000]  因為神所賜的平安是很實在的,
[00:22:20.000 --> 00:22:22.000]  淪落在他們當中,
[00:22:22.000 --> 00:22:23.000]  有沒有經濟的壓力?
[00:22:23.000 --> 00:22:24.000]  有,
[00:22:24.000 --> 00:22:26.000]  越有錢的人壓力越大,
[00:22:26.000 --> 00:22:27.000]  我想說,
[00:22:27.000 --> 00:22:30.000]  做老闆的壓力比發工資的更大,
[00:22:30.000 --> 00:22:34.000]  但是生活仍然要去面對,
[00:22:34.000 --> 00:22:37.000]  但是我們看到很多在禱告裡面,
[00:22:37.000 --> 00:22:39.000]  神真的有很多的供應,
[00:22:39.000 --> 00:22:41.000]  有很多的安排,
[00:22:41.000 --> 00:22:42.000]  我們在這段時間裡面,
[00:22:42.000 --> 00:22:44.000]  其實最擔心的是,
[00:22:44.000 --> 00:22:47.000]  因為我們有很多弟兄姊妹患病,
[00:22:47.000 --> 00:22:50.000]  剛剛前幾天我們收到一個消息,
[00:22:50.000 --> 00:22:53.000]  就是我們很熟悉的姊妹,
[00:22:53.000 --> 00:22:56.000]  都是面對著癌症的問題,
[00:22:56.000 --> 00:22:59.000]  癌症是沒有年齡分的,
[00:22:59.000 --> 00:23:01.000]  現在是很年輕,
[00:23:01.000 --> 00:23:04.000]  都會有這個疾病出現,
[00:23:04.000 --> 00:23:06.000]  怎麼面對呢?
[00:23:06.000 --> 00:23:07.000]  擔不擔心?
[00:23:07.000 --> 00:23:08.000]  很擔心,
[00:23:08.000 --> 00:23:09.000]  情緒會不會失控?
[00:23:09.000 --> 00:23:10.000]  很失控,
[00:23:10.000 --> 00:23:12.000]  但是當一起去走的時候,
[00:23:12.000 --> 00:23:15.000]  我們都是靠著禱告去經歷神,
[00:23:15.000 --> 00:23:19.000]  我們看到很多驚惶失措的,
[00:23:19.000 --> 00:23:23.000]  能夠真的將眼睛看著上帝的時候,
[00:23:23.000 --> 00:23:26.000]  那天是完全可以安穩下來,
[00:23:26.000 --> 00:23:29.000]  去面對著各樣的治療,
[00:23:29.000 --> 00:23:31.000]  神是一路一路地開門,
[00:23:31.000 --> 00:23:33.000]  適合的醫生,
[00:23:33.000 --> 00:23:34.000]  適合的轉介,
[00:23:34.000 --> 00:23:36.000]  面對著經濟的困難,
[00:23:36.000 --> 00:23:37.000]  擔不擔心?
[00:23:37.000 --> 00:23:38.000]  很擔心,
[00:23:38.000 --> 00:23:40.000]  因為現在不是交租的問題,
[00:23:40.000 --> 00:23:42.000]  是性命的問題,
[00:23:42.000 --> 00:23:43.000]  夠不夠錢?
[00:23:43.000 --> 00:23:44.000]  不夠,
[00:23:44.000 --> 00:23:46.000]  買保險是否一定足夠?
[00:23:46.000 --> 00:23:49.000]  其實買保險都是幫到你一點,
[00:23:49.000 --> 00:23:51.000]  不能夠幫到你所有,
[00:23:51.000 --> 00:23:54.000]  但是我們看到在教會和頂智會之間,
[00:23:54.000 --> 00:23:55.000]  彼此相愛,
[00:23:55.000 --> 00:23:58.000]  就讓我們感覺到那種福氣,
[00:23:58.000 --> 00:23:59.000]  是從天而來,
[00:23:59.000 --> 00:24:01.000]  集益成球,
[00:24:01.000 --> 00:24:02.000]  互相幫忙,
[00:24:02.000 --> 00:24:04.000]  不再計較,
[00:24:04.000 --> 00:24:05.000]  我們看到的是什麼?
[00:24:05.000 --> 00:24:07.000]  神的愛是在我們當中,
[00:24:07.000 --> 00:24:09.000]  在回望的時候,
[00:24:09.000 --> 00:24:12.000]  一個個不好的消息,
[00:24:12.000 --> 00:24:16.000]  卻是帶來一個又一個很感動的見證,
[00:24:16.000 --> 00:24:18.000]  我們在分區裡,
[00:24:18.000 --> 00:24:21.000]  每晚都叫兩三個去分享他們的見證,
[00:24:21.000 --> 00:24:24.000]  每個見證都真的有血有淚,
[00:24:24.000 --> 00:24:28.000]  我們看到神是在我們當中,
[00:24:28.000 --> 00:24:30.000]  頂智會,
[00:24:30.000 --> 00:24:33.000]  你有沒有福音可以傳?
[00:24:33.000 --> 00:24:37.000]  你有什麼方法可以保證你身邊的朋友,
[00:24:37.000 --> 00:24:41.000]  是一定可以升官發財,
[00:24:41.000 --> 00:24:45.000]  長命而不病的呢?
[00:24:45.000 --> 00:24:49.000]  如果我們要傳這樣的福音,
[00:24:49.000 --> 00:24:52.000]  有把握嗎?
[00:24:52.000 --> 00:24:54.000]  我想我沒有把握,
[00:24:54.000 --> 00:24:56.000]  如果有就好了,
[00:24:56.000 --> 00:24:58.000]  但問題是,
[00:24:58.000 --> 00:25:00.000]  當我們在信仰裡面,
[00:25:00.000 --> 00:25:03.000]  我們知道人世間就是會有這麼多困難,
[00:25:03.000 --> 00:25:05.000]  如果不是耶穌基督,
[00:25:05.000 --> 00:25:07.000]  不需要講世,
[00:25:07.000 --> 00:25:09.000]  罪在這個世界,
[00:25:09.000 --> 00:25:11.000]  罪的結局我們都很清晰,
[00:25:11.000 --> 00:25:13.000]  人犯罪之後我們就會死,
[00:25:13.000 --> 00:25:16.000]  所以在死亡的中間,
[00:25:16.000 --> 00:25:18.000]  很容易見到的就是病,
[00:25:18.000 --> 00:25:20.000]  如果不是因為病而死,
[00:25:20.000 --> 00:25:22.000]  通常就是意外而死,
[00:25:22.000 --> 00:25:24.000]  隨便解釋一下,
[00:25:24.000 --> 00:25:27.000]  當我們知道整個世界的結局,
[00:25:27.000 --> 00:25:30.000]  新的歷程都擺在面前,
[00:25:30.000 --> 00:25:32.000]  我們不能倖免的時候,
[00:25:32.000 --> 00:25:34.000]  究竟什麼是福音?
[00:25:34.000 --> 00:25:36.000]  最大的幸福是什麼?
[00:25:36.000 --> 00:25:39.000]  我們在這群弟兄姊妹身上看到的,
[00:25:39.000 --> 00:25:41.000]  最大的幸福就是,
[00:25:41.000 --> 00:25:43.000]  在各樣的苦難裡面,
[00:25:43.000 --> 00:25:46.000]  他們有上帝與他們同在,
[00:25:46.000 --> 00:25:47.000]  弟兄姊妹,
[00:25:47.000 --> 00:25:49.000]  這就是我們的好消息,
[00:25:49.000 --> 00:25:51.000]  這就是我們的福音,
[00:25:51.000 --> 00:25:53.000]  在這段時間裡面,
[00:25:53.000 --> 00:25:55.000]  多謝祖長很努力的牧養,
[00:25:55.000 --> 00:25:57.000]  我們大部分在小組裡面的弟兄姊妹,
[00:25:57.000 --> 00:25:59.000]  都可以聯繫得到,
[00:25:59.000 --> 00:26:01.000]  但有些我們教會就特別,
[00:26:01.000 --> 00:26:05.000]  因為很多是社區裡面信主的姐妹,
[00:26:05.000 --> 00:26:07.000]  有什麼事會信主呢?
[00:26:07.000 --> 00:26:09.000]  通常如果不是婚姻的問題,
[00:26:09.000 --> 00:26:10.000]  子女的問題,
[00:26:10.000 --> 00:26:12.000]  很多時候是情緒的問題,
[00:26:12.000 --> 00:26:15.000]  所以我們教會因為情緒病而信耶穌,
[00:26:15.000 --> 00:26:18.000]  後來得到上帝的醫治和改變,
[00:26:18.000 --> 00:26:22.000]  以致他們開始不用吃藥的肢體是不少的,
[00:26:22.000 --> 00:26:24.000]  所以我們在牧養裡面都會擔心,
[00:26:24.000 --> 00:26:25.000]  怎麼辦呢?
[00:26:25.000 --> 00:26:27.000]  在這些困局裡面,
[00:26:27.000 --> 00:26:29.000]  我們正常的人都會有情緒病,
[00:26:29.000 --> 00:26:34.000]  何況本身都有這些背景的姐妹們怎麼辦呢?
[00:26:34.000 --> 00:26:36.000]  但我真的可以做一個見證,
[00:26:36.000 --> 00:26:40.000]  很多時候在小組裡面聽到他們所分享的,
[00:26:40.000 --> 00:26:41.000]  其實都很擔心的,
[00:26:41.000 --> 00:26:42.000]  睡不睡得著,
[00:26:42.000 --> 00:26:44.000]  因為睡不著我們就擔心他們有事,
[00:26:44.000 --> 00:26:46.000]  他們說睡得著,
[00:26:46.000 --> 00:26:47.000]  很奇怪,
[00:26:47.000 --> 00:26:49.000]  他們說很奇怪,
[00:26:49.000 --> 00:26:51.000]  反而在這段時間,
[00:26:51.000 --> 00:26:53.000]  他們睡得很好,
[00:26:53.000 --> 00:26:55.000]  當我們禱告的時候,
[00:26:55.000 --> 00:26:56.000]  他們就會教訓我們說,
[00:26:56.000 --> 00:26:58.000]  你悶不悶呀?
[00:26:58.000 --> 00:26:59.000]  會不會心情不好呀?
[00:26:59.000 --> 00:27:00.000]  不能上街呀?
[00:27:00.000 --> 00:27:01.000]  他們真的會的,
[00:27:01.000 --> 00:27:03.000]  我們特別有一個姐妹很好笑,
[00:27:03.000 --> 00:27:04.000]  她說她不行的,
[00:27:04.000 --> 00:27:05.000]  她一定要上街,
[00:27:05.000 --> 00:27:09.000]  所以她也給自己買送肩去公園走一走,
[00:27:09.000 --> 00:27:11.000]  但因為她自己也很不開心,
[00:27:11.000 --> 00:27:13.000]  所以她不斷學習祈禱,
[00:27:13.000 --> 00:27:15.000]  和學習聽詩歌,
[00:27:15.000 --> 00:27:18.000]  但想不到上帝竟然是使用她,
[00:27:18.000 --> 00:27:23.000]  她下到下面公園對著大喊讚美主,
[00:27:23.000 --> 00:27:25.000]  唱歌之類的時候,
[00:27:25.000 --> 00:27:27.000]  走過的路人都會和她聊天,
[00:27:27.000 --> 00:27:30.000]  有時候她見到街坊很不開心,
[00:27:30.000 --> 00:27:33.000]  她說有時候見到有個主婦很不開心,
[00:27:33.000 --> 00:27:35.000]  很多的憂慮,
[00:27:35.000 --> 00:27:37.000]  你知又搶這個又搶那個,
[00:27:37.000 --> 00:27:38.000]  到處都說有菌,
[00:27:38.000 --> 00:27:39.000]  到處都不敢去,
[00:27:39.000 --> 00:27:41.000]  整個人崩潰了,
[00:27:41.000 --> 00:27:43.000]  所以這個姐妹什麼都不懂,
[00:27:43.000 --> 00:27:44.000]  很坦白,
[00:27:44.000 --> 00:27:45.000]  她就說,
[00:27:45.000 --> 00:27:46.000]  是這樣的了,
[00:27:46.000 --> 00:27:47.000]  幫不了的了,
[00:27:47.000 --> 00:27:48.000]  醫生都幫不了,
[00:27:48.000 --> 00:27:50.000]  有什麼可以幫呢?
[00:27:50.000 --> 00:27:52.000]  我只是祈禱,
[00:27:52.000 --> 00:27:53.000]  除了耶穌,
[00:27:53.000 --> 00:27:54.000]  沒有人可以幫到,
[00:27:54.000 --> 00:27:55.000]  你這樣說,
[00:27:55.000 --> 00:27:57.000]  一個不信主的人走過,
[00:27:57.000 --> 00:27:58.000]  和你聊天,
[00:27:58.000 --> 00:27:59.000]  你會呆著看著你,
[00:27:59.000 --> 00:28:00.000]  看一看你,
[00:28:00.000 --> 00:28:01.000]  不會回答你,
[00:28:01.000 --> 00:28:02.000]  接著這個姐妹也很厲害,
[00:28:02.000 --> 00:28:03.000]  她說,
[00:28:03.000 --> 00:28:04.000]  不如這樣吧,
[00:28:04.000 --> 00:28:06.000]  我為你祈禱好不好?
[00:28:06.000 --> 00:28:10.000]  於是這個主婦就給她祈禱,
[00:28:10.000 --> 00:28:12.000]  祈禱之後,
[00:28:12.000 --> 00:28:14.000]  很自然的就問一句,
[00:28:14.000 --> 00:28:18.000]  你覺得怎麼樣?
[00:28:18.000 --> 00:28:20.000]  這個主婦就,
[00:28:20.000 --> 00:28:21.000]  唉,
[00:28:21.000 --> 00:28:23.000]  喊了一聲,
[00:28:23.000 --> 00:28:25.000]  然後她說,
[00:28:25.000 --> 00:28:27.000]  我鬆了很多,
[00:28:27.000 --> 00:28:30.000]  我們將榮耀歸給主,
[00:28:30.000 --> 00:28:31.000]  哎,
[00:28:31.000 --> 00:28:32.000]  姐妹,
[00:28:32.000 --> 00:28:33.000]  有時候我們會想,
[00:28:33.000 --> 00:28:35.000]  在這樣的困局裡面,
[00:28:35.000 --> 00:28:36.000]  還怎麼說幸福呢?
[00:28:36.000 --> 00:28:38.000]  信耶穌有多好呢?
[00:28:38.000 --> 00:28:39.000]  大家都是困港,
[00:28:39.000 --> 00:28:41.000]  都做不了什麼,
[00:28:41.000 --> 00:28:43.000]  但是原來在人生裡面,
[00:28:43.000 --> 00:28:45.000]  這些問題不是苦難,
[00:28:45.000 --> 00:28:46.000]  不是困局,
[00:28:46.000 --> 00:28:47.000]  最重要的是,
[00:28:47.000 --> 00:28:49.000]  在這些困局裡面,
[00:28:49.000 --> 00:28:52.000]  你找不找到上帝與你一起,
[00:28:52.000 --> 00:28:54.000]  這個姐妹,
[00:28:54.000 --> 00:28:56.000]  沒有高賢大智,
[00:28:56.000 --> 00:28:58.000]  也不會說什麼內容,
[00:28:58.000 --> 00:29:01.000]  但是她知道她自己經歷過的,
[00:29:01.000 --> 00:29:03.000]  她就去跟別人分享,
[00:29:03.000 --> 00:29:05.000]  當她願意去服事的時候,
[00:29:05.000 --> 00:29:08.000]  神就與她同在,
[00:29:08.000 --> 00:29:10.000]  上帝愛世人,
[00:29:10.000 --> 00:29:13.000]  上帝愛每一個困苦,
[00:29:13.000 --> 00:29:15.000]  在絕望裡面的人,
[00:29:15.000 --> 00:29:19.000]  只要你跟我願意來分享的時候,
[00:29:19.000 --> 00:29:22.000]  萬國就因你得福了,
[00:29:22.000 --> 00:29:25.000]  人就透過你去看到,
[00:29:25.000 --> 00:29:28.000]  原來認識上帝,
[00:29:28.000 --> 00:29:32.000]  是他們生命中最大最大的幸福,
[00:29:32.000 --> 00:29:34.000]  耶穌也很坦白的,
[00:29:34.000 --> 00:29:36.000]  祂對著門徒解釋了,
[00:29:36.000 --> 00:29:38.000]  什麼是真正的幸福之後,
[00:29:38.000 --> 00:29:41.000]  就馬上跟他們說,
[00:29:41.000 --> 00:29:45.000]  門徒,你們是有你們的責任,
[00:29:45.000 --> 00:29:48.000]  猶太人,你們是有你們的責任,
[00:29:48.000 --> 00:29:51.000]  耶和華上帝在歷代祖先到現在,
[00:29:51.000 --> 00:29:53.000]  這麼賜福給猶太人,
[00:29:53.000 --> 00:29:55.000]  就算他們有幾個皇帝,
[00:29:55.000 --> 00:29:57.000]  有多差多差也好,
[00:29:57.000 --> 00:29:59.000]  就算他們亡國這麼多年也好,
[00:29:59.000 --> 00:30:01.000]  耶和華對猶太人,
[00:30:01.000 --> 00:30:04.000]  對以色列人的影響都沒有改變,
[00:30:04.000 --> 00:30:08.000]  但是他們卻不懂得上你的心意,
[00:30:08.000 --> 00:30:11.000]  今天耶穌重新呼召門徒,
[00:30:11.000 --> 00:30:13.000]  重新跟他們演繹,
[00:30:13.000 --> 00:30:16.000]  什麼叫做在天國裡面的生活,
[00:30:16.000 --> 00:30:18.000]  天國裡面的福氣的時候,
[00:30:18.000 --> 00:30:20.000]  耶穌很清楚跟他們說,
[00:30:20.000 --> 00:30:22.000]  你們是有責任的,
[00:30:22.000 --> 00:30:24.000]  你們是世界上的炎,
[00:30:24.000 --> 00:30:26.000]  也是世上的光,
[00:30:26.000 --> 00:30:27.000]  炎的作用很簡單,
[00:30:27.000 --> 00:30:29.000]  放腐調味,驅走腐壞,
[00:30:29.000 --> 00:30:31.000]  光更加清楚,
[00:30:31.000 --> 00:30:33.000]  就是照明驅走黑暗,
[00:30:33.000 --> 00:30:35.000]  雖然現在我們不明白什麼叫點燈,
[00:30:35.000 --> 00:30:37.000]  因為連燈籠都不用點,
[00:30:37.000 --> 00:30:39.000]  現在都是電的,
[00:30:39.000 --> 00:30:42.000]  所以我們不要理會了,
[00:30:42.000 --> 00:30:45.000]  你們一定懂得紅色這兩行字,
[00:30:45.000 --> 00:30:46.000]  這裡說什麼?
[00:30:46.000 --> 00:30:49.000]  你們的光要這樣照在人前,
[00:30:49.000 --> 00:30:52.000]  要他們看見你們的好行為,
[00:30:52.000 --> 00:30:56.000]  就將榮耀歸給天上的父。
[00:30:56.000 --> 00:30:58.000]  今天我們很多受浸的弟兄姊妹,
[00:30:58.000 --> 00:31:00.000]  他們為什麼會回教會,
[00:31:00.000 --> 00:31:03.000]  很多時候都是因為一個朋友,
[00:31:03.000 --> 00:31:04.000]  一個邀請,
[00:31:04.000 --> 00:31:06.000]  在他們患難當中,
[00:31:06.000 --> 00:31:08.000]  因為有一個基督徒的同事,
[00:31:08.000 --> 00:31:10.000]  或朋友或親戚,
[00:31:10.000 --> 00:31:12.000]  給他們一些慰問和安慰,
[00:31:12.000 --> 00:31:14.000]  在一個絕路的裡面,
[00:31:14.000 --> 00:31:16.000]  只是說,
[00:31:16.000 --> 00:31:19.000]  我可不可以為你祈禱?
[00:31:19.000 --> 00:31:23.000]  就是簡單地做的時候,
[00:31:23.000 --> 00:31:25.000]  神就在我們的生命當中,
[00:31:25.000 --> 00:31:27.000]  得著最大的榮耀,
[00:31:27.000 --> 00:31:30.000]  讓其他的人,
[00:31:30.000 --> 00:31:32.000]  因為有你在他們身邊的緣故,
[00:31:32.000 --> 00:31:35.000]  他們得著最大的福氣。
[00:31:35.000 --> 00:31:36.000]  再者,
[00:31:36.000 --> 00:31:38.000]  耶穌繼續說下去的時候,
[00:31:38.000 --> 00:31:40.000]  祂會提醒一個很重要的問題,
[00:31:40.000 --> 00:31:42.000]  就是當我們在這個世界上,
[00:31:42.000 --> 00:31:44.000]  作炎作光的時候,
[00:31:44.000 --> 00:31:47.000]  我們需要好好地跟從上帝的律例典章去做,
[00:31:47.000 --> 00:31:49.000]  但是最大的問題是什麼?
[00:31:49.000 --> 00:31:52.000]  人很喜歡加一點減一點,
[00:31:52.000 --> 00:31:54.000]  在當時的宗教領袖裡面,
[00:31:54.000 --> 00:31:57.000]  有花里塞人,有薩都乾人,
[00:31:57.000 --> 00:31:59.000]  花里塞人喜歡將什麼?
[00:31:59.000 --> 00:32:01.000]  神的律例典章加一點,
[00:32:01.000 --> 00:32:03.000]  越加就越多,
[00:32:03.000 --> 00:32:07.000]  其實就好像千脈現在的狀況差不多,
[00:32:07.000 --> 00:32:09.000]  千脈初期的時候,
[00:32:09.000 --> 00:32:11.000]  有很多古老人在這裡,
[00:32:11.000 --> 00:32:13.000]  我們最出名的是什麼?
[00:32:13.000 --> 00:32:15.000]  因為我們非傳統,
[00:32:15.000 --> 00:32:16.000]  千脈是什麼?
[00:32:16.000 --> 00:32:17.000]  沒有規沒有矩,
[00:32:17.000 --> 00:32:19.000]  沒有大沒有小,
[00:32:19.000 --> 00:32:22.000]  我們就是這樣的年代,
[00:32:22.000 --> 00:32:25.000]  為什麼越搞就越多規矩呢?
[00:32:25.000 --> 00:32:27.000]  那沒辦法,人越多,
[00:32:27.000 --> 00:32:28.000]  要求越多,
[00:32:28.000 --> 00:32:30.000]  越多一個問題就加一個細節,
[00:32:30.000 --> 00:32:32.000]  越加一個問題就加一個細節,
[00:32:32.000 --> 00:32:34.000]  你明白我的意思嗎?
[00:32:34.000 --> 00:32:36.000]  當我們將十界,
[00:32:36.000 --> 00:32:38.000]  其實只有十條界面,
[00:32:38.000 --> 00:32:41.000]  為了一路去走,一路去管的時候,
[00:32:41.000 --> 00:32:44.000]  花里塞人搞了幾百條例出來,
[00:32:44.000 --> 00:32:46.000]  大家去遵守,
[00:32:46.000 --> 00:32:48.000]  但是薩都乾人呢?
[00:32:48.000 --> 00:32:50.000]  薩都乾人是統治者,
