
[00:00:00.000 --> 00:00:02.000]  我們禱告
[00:13:54.000 --> 00:13:55.000]  只有這麼多人
[00:13:55.000 --> 00:13:56.000]  後來我們一路土改
[00:13:56.000 --> 00:13:58.000]  一路更新
[00:13:58.000 --> 00:14:00.000]  接著就由那三四百人
[00:14:00.000 --> 00:14:02.000]  去到最高峰千五人
[00:14:02.000 --> 00:14:04.000]  這個就是復興的現象
[00:14:04.000 --> 00:14:05.000]  弟兄姊妹
[00:14:05.000 --> 00:14:07.000]  這個復興會不會再回來
[00:14:07.000 --> 00:14:09.000]  哈利路亞
[00:14:09.000 --> 00:14:10.000]  這個我想說
[00:14:10.000 --> 00:14:12.000]  復興的開始
[00:14:12.000 --> 00:14:13.000]  為什麼
[00:14:13.000 --> 00:14:14.000]  就是因為教會
[00:14:14.000 --> 00:14:16.000]  做回教會
[00:14:16.000 --> 00:14:18.000]  接著有四個元素
[00:14:18.000 --> 00:14:20.000]  就是剛才讀的
[00:14:20.000 --> 00:14:22.000]  這四個元素
[00:14:22.000 --> 00:14:24.000]  這四個元素
[00:14:24.000 --> 00:14:25.000]  剛才說過
[00:14:25.000 --> 00:14:26.000]  在歷代之下
[00:14:26.000 --> 00:14:28.000]  七章十三十四節
[00:14:28.000 --> 00:14:30.000]  特別是十四節
[00:14:30.000 --> 00:14:32.000]  十四節
[00:14:32.000 --> 00:14:34.000]  是一個經文
[00:14:34.000 --> 00:14:36.000]  最高峰的神的英許
[00:14:36.000 --> 00:14:38.000]  但這節裏面
[00:14:38.000 --> 00:14:40.000]  細心讀的時候
[00:14:40.000 --> 00:14:42.000]  好像有賞佛
[00:14:42.000 --> 00:14:44.000]  很分明
[00:14:44.000 --> 00:14:46.000]  在神學上
[00:14:46.000 --> 00:14:48.000]  大家有一個清楚的觀念
[00:14:48.000 --> 00:14:50.000]  在耶穌來之前
[00:14:50.000 --> 00:14:54.000]  以色列人或者所有的人
[00:14:54.000 --> 00:14:56.000]  所有人
[00:14:56.000 --> 00:14:58.000]  到今時今日
[00:14:58.000 --> 00:15:00.000]  都覺得特別是中國人
[00:15:00.000 --> 00:15:02.000]  賞佛是很清楚的
[00:15:02.000 --> 00:15:04.000]  因為冥冥中有一個上帝
[00:15:04.000 --> 00:15:06.000]  所以你今天如果來
[00:15:06.000 --> 00:15:08.000]  跟主的家人撞個頭
[00:15:08.000 --> 00:15:10.000]  他一定會說
[00:15:10.000 --> 00:15:12.000]  你做錯了事
[00:15:12.000 --> 00:15:14.000]  這是賞佛的情況
[00:15:14.000 --> 00:15:16.000]  在耶穌來之前
[00:15:16.000 --> 00:15:18.000]  賞佛是很清楚的
[00:15:18.000 --> 00:15:20.000]  所以約伯當時
[00:15:20.000 --> 00:15:22.000]  約伯是阿伯拉罕時代的人
[00:15:22.000 --> 00:15:24.000]  差不多是族長時期
[00:15:24.000 --> 00:15:26.000]  他面對
[00:15:26.000 --> 00:15:28.000]  兒子離開
[00:15:28.000 --> 00:15:30.000]  家產突然沒有了
[00:15:30.000 --> 00:15:32.000]  所以他三個朋友來勸他
[00:15:32.000 --> 00:15:34.000]  你當然做錯事了
[00:15:34.000 --> 00:15:36.000]  約伯說冤災枉也
[00:15:36.000 --> 00:15:38.000]  不是我的事
[00:15:38.000 --> 00:15:40.000]  所以約伯已經滲透一個觀念
[00:15:40.000 --> 00:15:42.000]  你受傷
[00:15:42.000 --> 00:15:44.000]  受醫的情況
[00:15:44.000 --> 00:15:46.000]  不一定是犯罪
[00:15:46.000 --> 00:15:48.000]  其實已經滲透了這個觀念
[00:15:48.000 --> 00:15:50.000]  不過仍然在舊約裡很詳細
[00:15:50.000 --> 00:15:52.000]  所以到新約這個賞佛的觀念
[00:15:52.000 --> 00:15:54.000]  其實已經
[00:15:54.000 --> 00:15:56.000]  好像就做一樣廢除了
[00:15:56.000 --> 00:15:58.000]  所以今天你坐不到那班車
[00:15:58.000 --> 00:16:00.000]  吃不到你那件牛扒
[00:16:00.000 --> 00:16:02.000]  你不要因為受咒做
[00:16:02.000 --> 00:16:04.000]  相反
[00:16:04.000 --> 00:16:06.000]  你要感謝主可能那件事對你有益
[00:16:06.000 --> 00:16:08.000]  明白嗎
[00:16:08.000 --> 00:16:10.000]  詳細我不再說
[00:16:10.000 --> 00:16:12.000]  我只是說在這裡
[00:16:12.000 --> 00:16:14.000]  因為有一個情況就是第十三節
[00:16:14.000 --> 00:16:16.000]  他說我約
[00:16:16.000 --> 00:16:18.000]  在當時所羅門
[00:16:18.000 --> 00:16:20.000]  第十二節就說
[00:16:20.000 --> 00:16:22.000]  七章十二節
[00:16:22.000 --> 00:16:24.000]  上帝和所羅門說
[00:16:24.000 --> 00:16:26.000]  我很喜歡你所起的這個殿
[00:16:26.000 --> 00:16:28.000]  因為當時所羅門
[00:16:28.000 --> 00:16:30.000]  為上帝起了第一個殿
[00:16:30.000 --> 00:16:32.000]  他爺爺大位的時候
[00:16:32.000 --> 00:16:34.000]  都是那些匠童
[00:16:34.000 --> 00:16:36.000]  所以他就告訴他
[00:16:36.000 --> 00:16:38.000]  有一個天文社會的現象
[00:16:38.000 --> 00:16:40.000]  如果你看到閉塞不下雨
[00:16:40.000 --> 00:16:42.000]  沒有下雨的時候
[00:16:42.000 --> 00:16:44.000]  或者蝗蟲吃了所有
[00:16:44.000 --> 00:16:46.000]  經濟不好
[00:16:46.000 --> 00:16:48.000]  詳細說
[00:16:48.000 --> 00:16:50.000]  或者瘟疫包括沙士
[00:16:50.000 --> 00:16:52.000]  什麼伊波拉
[00:16:52.000 --> 00:16:54.000]  愛滋這樣的狀況
[00:16:54.000 --> 00:16:56.000]  你就要怎樣
[00:16:56.000 --> 00:16:58.000]  你就要留意
[00:16:58.000 --> 00:17:00.000]  正在啟動一件事
[00:17:00.000 --> 00:17:02.000]  就是那四個元素要開始
[00:17:02.000 --> 00:17:04.000]  所以這裡就說
[00:17:04.000 --> 00:17:06.000]  如果你看到這樣的狀況
[00:17:06.000 --> 00:17:08.000]  如果
[00:17:08.000 --> 00:17:10.000]  今天香港不會有水災
[00:17:10.000 --> 00:17:12.000]  應該
[00:17:12.000 --> 00:17:14.000]  有某上下年紀的人
[00:17:14.000 --> 00:17:16.000]  就會聽過一個說話
[00:17:16.000 --> 00:17:18.000]  樓上山水厚
[00:17:18.000 --> 00:17:20.000]  因為真的有
[00:17:20.000 --> 00:17:22.000]  旱災的時候
[00:17:22.000 --> 00:17:24.000]  不過現在沒有
[00:17:24.000 --> 00:17:26.000]  水多到要射了它
[00:17:26.000 --> 00:17:28.000]  我們心靈的乾旱
[00:17:28.000 --> 00:17:30.000]  會不會
[00:17:30.000 --> 00:17:32.000]  你覺得好像
[00:17:32.000 --> 00:17:34.000]  還很乾
[00:17:34.000 --> 00:17:36.000]  因為阿摩斯說
[00:17:36.000 --> 00:17:38.000]  人飢渴非因無餅
[00:17:38.000 --> 00:17:40.000]  飢餓非因無水
[00:17:40.000 --> 00:17:42.000]  但沒有聽上帝的話
[00:17:42.000 --> 00:17:44.000]  原來當這個狀況
[00:17:44.000 --> 00:17:46.000]  或者屬靈的狀況
[00:17:46.000 --> 00:17:48.000]  又或者是蝗蟲吃了
[00:17:48.000 --> 00:17:50.000]  今天我們沒有蝗蟲
[00:17:50.000 --> 00:17:52.000]  但我們會有股票
[00:17:52.000 --> 00:17:54.000]  突然間
[00:17:54.000 --> 00:17:56.000]  周五還有29000
[00:17:56.000 --> 00:17:58.000]  還是29000
[00:17:58.000 --> 00:18:00.000]  29000 對不起
[00:18:00.000 --> 00:18:02.000]  可能明天只剩下9000
[00:18:02.000 --> 00:18:04.000]  的時候
[00:18:04.000 --> 00:18:06.000]  人心極惶惶
[00:18:06.000 --> 00:18:10.000]  還有瘟疫
[00:18:10.000 --> 00:18:12.000]  我們經過沙士
[00:18:12.000 --> 00:18:14.000]  我沙士的時候
[00:18:14.000 --> 00:18:16.000]  教會給我機會
[00:18:16.000 --> 00:18:18.000]  剛好那時候在英國
[00:18:18.000 --> 00:18:20.000]  我有安息年
[00:18:20.000 --> 00:18:22.000]  我曾經在那時候
[00:18:22.000 --> 00:18:24.000]  我比較穩陣
[00:18:24.000 --> 00:18:26.000]  我跑步的時候哭著
[00:18:26.000 --> 00:18:28.000]  醫治香港
[00:18:28.000 --> 00:18:30.000]  當然大家都一直為他祈禱
[00:18:30.000 --> 00:18:32.000]  當時我記得我回來
[00:18:32.000 --> 00:18:34.000]  在香港機場的時候
[00:18:34.000 --> 00:18:36.000]  很恐怖
[00:18:36.000 --> 00:18:38.000]  是沒有什麼機器
[00:18:38.000 --> 00:18:40.000]  完全停頓了
[00:18:40.000 --> 00:18:42.000]  停止門門
[00:18:42.000 --> 00:18:44.000]  當有這樣的情況的時候
[00:18:44.000 --> 00:18:46.000]  上帝提醒
[00:18:46.000 --> 00:18:48.000]  鎖了門
[00:18:48.000 --> 00:18:50.000]  他提醒我們要做什麼
[00:18:50.000 --> 00:18:52.000]  那四種東西
[00:18:52.000 --> 00:18:54.000]  再下一張
[00:18:54.000 --> 00:18:56.000]  就是那四個元素
[00:18:56.000 --> 00:18:58.000]  第一個元素
[00:18:58.000 --> 00:19:00.000]  這四個元素都是弱的
[00:19:00.000 --> 00:19:02.000]  如果你是屬靈敏感
[00:19:02.000 --> 00:19:04.000]  見到一些狀況的時候
[00:19:04.000 --> 00:19:06.000]  你就要開始
[00:19:06.000 --> 00:19:08.000]  問問自己
[00:19:08.000 --> 00:19:10.000]  第一有沒有
[00:19:10.000 --> 00:19:12.000]  得罪了神
[00:19:12.000 --> 00:19:14.000]  所以以下這四個元素
[00:19:14.000 --> 00:19:16.000]  HPST
[00:19:16.000 --> 00:19:18.000]  謙卑
[00:19:18.000 --> 00:19:20.000]  禱告
[00:19:20.000 --> 00:19:22.000]  尋求和轉向
[00:19:22.000 --> 00:19:24.000]  是一個系列
[00:19:24.000 --> 00:19:26.000]  他真是有先後之分
[00:19:26.000 --> 00:19:28.000]  為什麼不禱告先
[00:19:28.000 --> 00:19:30.000]  原來當一個人
[00:19:30.000 --> 00:19:32.000]  真是謙卑的時候
[00:19:32.000 --> 00:19:34.000]  他禱告都真實一點
[00:19:34.000 --> 00:19:36.000]  稍後我再講
[00:19:36.000 --> 00:19:38.000]  所以謙卑的時候
[00:19:38.000 --> 00:19:40.000]  就是要放下自己
[00:19:40.000 --> 00:19:42.000]  馴服上帝
[00:19:42.000 --> 00:19:44.000]  其實在我的生命到現在
[00:19:44.000 --> 00:19:46.000]  都請大家
[00:19:46.000 --> 00:19:48.000]  請你要告訴我
[00:19:48.000 --> 00:19:50.000]  如果我不夠謙卑的時候
[00:19:50.000 --> 00:19:52.000]  原來神很特別
[00:19:52.000 --> 00:19:54.000]  當我未信耶穌的時候
[00:19:54.000 --> 00:19:56.000]  已經藉著一個小學老師
[00:19:56.000 --> 00:19:58.000]  我小學畢業的時候
[00:19:58.000 --> 00:20:00.000]  他寫了一個贈言給我
[00:20:00.000 --> 00:20:02.000]  叫做滿朝選謙授益
[00:20:02.000 --> 00:20:04.000]  當時我中文極差
[00:20:04.000 --> 00:20:06.000]  我真是不明白他在寫什麼
[00:20:06.000 --> 00:20:08.000]  滿朝選什麼叫做謙授益
[00:20:08.000 --> 00:20:10.000]  現在明白多了
[00:20:10.000 --> 00:20:12.000]  然後有一個愛妻在我旁邊
[00:20:12.000 --> 00:20:14.000]  常常提醒我
[00:20:14.000 --> 00:20:16.000]  你真是很驕傲
[00:20:16.000 --> 00:20:18.000]  所以我求主赦免我
[00:20:18.000 --> 00:20:20.000]  學習
[00:20:20.000 --> 00:20:22.000]  我記得黃毓平牧師
[00:20:22.000 --> 00:20:24.000]  講過一個說話
[00:20:24.000 --> 00:20:26.000]  中國人要留意
[00:20:26.000 --> 00:20:28.000]  這個知識假謙卑
[00:20:28.000 --> 00:20:30.000]  就是真驕傲
[00:20:30.000 --> 00:20:32.000]  真謙卑就沒有驕傲
[00:20:32.000 --> 00:20:34.000]  今天教會
[00:20:34.000 --> 00:20:36.000]  就要開始義工職員
[00:20:36.000 --> 00:20:38.000]  其實提名的人
[00:20:38.000 --> 00:20:40.000]  神都很希望
[00:20:40.000 --> 00:20:42.000]  提名的人都希望你做
[00:20:42.000 --> 00:20:44.000]  不過我們通常都有一個情況
[00:20:44.000 --> 00:20:46.000]  我不行了
[00:20:46.000 --> 00:20:48.000]  我不行了
[00:20:48.000 --> 00:20:50.000]  很快回答
[00:20:50.000 --> 00:20:52.000]  其實應該先回去討稿
[00:20:52.000 --> 00:20:54.000]  如有類同實屬皆有
[00:20:54.000 --> 00:20:56.000]  這些叫做
[00:20:56.000 --> 00:20:58.000]  當我們回應的時候
[00:20:58.000 --> 00:21:00.000]  是真是謙卑還是真驕傲呢
[00:21:00.000 --> 00:21:02.000]  求主你垂鑒
[00:21:02.000 --> 00:21:04.000]  好不好
[00:21:04.000 --> 00:21:06.000]  無論是這件什麼事
[00:21:06.000 --> 00:21:08.000]  當然當有真謙卑的時候
[00:21:08.000 --> 00:21:10.000]  真是不行的時候
[00:21:10.000 --> 00:21:12.000]  就是不行
[00:21:12.000 --> 00:21:14.000]  就沒有驕傲
[00:21:14.000 --> 00:21:16.000]  其實耶穌都做了一個很謙卑的作為
[00:21:16.000 --> 00:21:18.000]  大家知不知道
[00:21:18.000 --> 00:21:20.000]  在菲律賓書本來是上帝的兒子
[00:21:20.000 --> 00:21:22.000]  反倒虛己成了奴僕
[00:21:22.000 --> 00:21:24.000]  死在十字架上
[00:21:24.000 --> 00:21:26.000]  講就容易
[00:21:26.000 --> 00:21:28.000]  成為奴僕是什麼
[00:21:28.000 --> 00:21:30.000]  曾經耶穌最高峰成為奴僕
[00:21:30.000 --> 00:21:32.000]  就是替人洗腳
[00:21:32.000 --> 00:21:34.000]  所以求耶穌幫助我們
[00:21:34.000 --> 00:21:36.000]  去學習謙卑的時候
[00:21:36.000 --> 00:21:38.000]  是上帝本身的獨特性
[00:21:38.000 --> 00:21:40.000]  很奇怪
[00:21:40.000 --> 00:21:42.000]  我讀聖經都經常想
[00:21:42.000 --> 00:21:44.000]  聖靈有九種果子人
[00:21:44.000 --> 00:21:46.000]  我在和平恩愛找來順遂
[00:21:46.000 --> 00:21:48.000]  但是我經常覺得
[00:21:48.000 --> 00:21:50.000]  是我私下的
[00:21:50.000 --> 00:21:52.000]  神學根基不是那麼強
[00:21:52.000 --> 00:21:54.000]  應該十二個種子
[00:21:54.000 --> 00:21:56.000]  就是謙卑憐憫順服
[00:21:56.000 --> 00:21:58.000]  所以我常常都補回這三個
[00:21:58.000 --> 00:22:00.000]  謙卑憐憫順服
[00:22:00.000 --> 00:22:02.000]  謙卑是第一樣
[00:22:02.000 --> 00:22:04.000]  所以當你謙卑的時候
[00:22:04.000 --> 00:22:06.000]  神就要在你當中
[00:22:06.000 --> 00:22:08.000]  你好像耶穌
[00:22:08.000 --> 00:22:10.000]  因為耶穌就這樣做
[00:22:10.000 --> 00:22:12.000]  所以
[00:22:12.000 --> 00:22:14.000]  在八福的第一福裡面
[00:22:14.000 --> 00:22:16.000]  是什麼
[00:22:16.000 --> 00:22:18.000]  牧師就是牧師
[00:22:18.000 --> 00:22:20.000]  虛心就是自卑
[00:22:20.000 --> 00:22:22.000]  虛心就是謙卑
[00:22:22.000 --> 00:22:24.000]  當一個人
[00:22:24.000 --> 00:22:26.000]  自己放下的時候
[00:22:26.000 --> 00:22:28.000]  他會看到神的國
[00:22:28.000 --> 00:22:30.000]  當今天三間浸信會
[00:22:30.000 --> 00:22:32.000]  當義工職員會
[00:22:32.000 --> 00:22:34.000]  所有做義工的時候
[00:22:34.000 --> 00:22:36.000]  哇 這間教會
[00:22:36.000 --> 00:22:38.000]  肯定只是第一個謙卑
[00:22:38.000 --> 00:22:40.000]  已經可以復原教會了
[00:22:40.000 --> 00:22:42.000]  這裡有多少個義工
[00:22:42.000 --> 00:22:44.000]  我不用你舉手
[00:22:44.000 --> 00:22:46.000]  我看都知道
[00:22:46.000 --> 00:22:48.000]  希望那些不舉手的都成為義工
[00:22:48.000 --> 00:22:50.000]  你的義工可能是接待
[00:22:50.000 --> 00:22:52.000]  可能是小組裡面的組長
[00:22:52.000 --> 00:22:54.000]  核心
[00:22:54.000 --> 00:22:56.000]  甚至沒有的不要緊
[00:22:56.000 --> 00:22:58.000]  全部都是主 我是一個代禱者
[00:22:58.000 --> 00:23:00.000]  Hallelujah
[00:23:00.000 --> 00:23:02.000]  就會反轉了
[00:23:02.000 --> 00:23:04.000]  這個時候你就開始
[00:23:04.000 --> 00:23:06.000]  去禱告很真實
[00:23:06.000 --> 00:23:08.000]  所以難怪保羅說
[00:23:08.000 --> 00:23:10.000]  我已經與基督同釘十字架
[00:23:10.000 --> 00:23:12.000]  現在活著的是什麼
[00:23:12.000 --> 00:23:14.000]  不再是我 其實這是謙卑最高峰的狀況
[00:23:14.000 --> 00:23:16.000]  今天在我們裡面
[00:23:16.000 --> 00:23:18.000]  是誰
[00:23:18.000 --> 00:23:20.000]  是你自己
[00:23:20.000 --> 00:23:22.000]  不過你願意將你的寶座給上帝
[00:23:22.000 --> 00:23:24.000]  所以第二件事
[00:23:24.000 --> 00:23:26.000]  我們這個復興第二個元素
[00:23:26.000 --> 00:23:28.000]  就是祈禱
[00:23:28.000 --> 00:23:30.000]  這個禱告請大家
[00:23:30.000 --> 00:23:32.000]  不要以為
[00:23:32.000 --> 00:23:34.000]  就是我們平時的禱告
[00:23:34.000 --> 00:23:36.000]  當一個人謙卑的時候
[00:23:36.000 --> 00:23:38.000]  遇到最艱難的時候
[00:23:38.000 --> 00:23:40.000]  這個禱告是代表他與上帝當中
[00:23:40.000 --> 00:23:42.000]  他得罪了人
[00:23:42.000 --> 00:23:44.000]  得罪了上帝 像我們手煮餐的時候
[00:23:44.000 --> 00:23:46.000]  那個祈禱一樣
[00:23:46.000 --> 00:23:48.000]  是一個赦罪的禱告
[00:23:48.000 --> 00:23:50.000]  如果你不明白
[00:23:50.000 --> 00:23:52.000]  我借用詩篇賣一篇大衛的禱告
[00:23:52.000 --> 00:23:54.000]  當時大衛已經滿有能力
[00:23:54.000 --> 00:23:56.000]  滿有威嚴
[00:23:56.000 --> 00:23:58.000]  什麼都有了
[00:23:58.000 --> 00:24:00.000]  當時皇帝處理政事
[00:24:00.000 --> 00:24:02.000]  是早上起床的
[00:24:02.000 --> 00:24:04.000]  他下午才睡覺
[00:24:04.000 --> 00:24:06.000]  如果你是以色列人
[00:24:06.000 --> 00:24:08.000]  大衛城
[00:24:08.000 --> 00:24:10.000]  站出來的時候
[00:24:10.000 --> 00:24:12.000]  居民就在城的下面
[00:24:12.000 --> 00:24:14.000]  就像在扯旗山
[00:24:14.000 --> 00:24:16.000]  看下去一樣
[00:24:16.000 --> 00:24:18.000]  他起床之後就一看
[00:24:18.000 --> 00:24:20.000]  其實可能不止一個女孩
[00:24:20.000 --> 00:24:22.000]  可能幾個 但他就看到那個
[00:24:22.000 --> 00:24:24.000]  那個拔士班就請了他回去
[00:24:24.000 --> 00:24:26.000]  就搞到不知如何是好
[00:24:26.000 --> 00:24:28.000]  想把這件罪
[00:24:28.000 --> 00:24:30.000]  再蓋一件罪 再蓋一件罪
[00:24:30.000 --> 00:24:32.000]  就把拔士班的老公
[00:24:32.000 --> 00:24:34.000]  烏西亞再叫回來
[00:24:34.000 --> 00:24:36.000]  然後叫他做一些事
[00:24:36.000 --> 00:24:38.000]  他又不做 不如發他去前線
[00:24:38.000 --> 00:24:40.000]  等他最危急的時候
[00:24:40.000 --> 00:24:42.000]  叫人全部回來
[00:24:42.000 --> 00:24:44.000]  要他死
[00:24:44.000 --> 00:24:46.000]  所以拿丹就說
[00:24:46.000 --> 00:24:48.000]  你就是那個惡人
[00:24:48.000 --> 00:24:50.000]  大衛一聽到的時候
[00:24:50.000 --> 00:24:52.000]  非常之痛心
[00:24:52.000 --> 00:24:54.000]  原來他是這樣
[00:24:54.000 --> 00:24:56.000]  這一篇不是一篇
[00:24:56.000 --> 00:24:58.000]  是一個禱文 禱文是什麼
[00:24:58.000 --> 00:25:00.000]  神求你按你的慈愛連率我
[00:25:00.000 --> 00:25:02.000]  按你的風聲圖門我
[00:25:02.000 --> 00:25:04.000]  等著瞧
[00:25:04.000 --> 00:25:06.000]  什麼時候我們要這樣的時候
[00:25:06.000 --> 00:25:08.000]  謙卑下來
[00:25:08.000 --> 00:25:10.000]  你就開始寫禱告
[00:25:10.000 --> 00:25:12.000]  今天教會裡面
[00:25:12.000 --> 00:25:14.000]  我不敢說我們是不是很驕傲
[00:25:14.000 --> 00:25:16.000]  不過我們要向著我們未信耶穌的人
[00:25:16.000 --> 00:25:18.000]  繼續的時候我們真的要求主赦免我們
[00:25:18.000 --> 00:25:20.000]  有什麼得罪主 得罪神
[00:25:20.000 --> 00:25:22.000]  得罪人的時候 求主什麼
[00:25:22.000 --> 00:25:24.000]  真是給你看到
[00:25:24.000 --> 00:25:26.000]  然後
[00:25:26.000 --> 00:25:28.000]  在新約
[00:25:28.000 --> 00:25:30.000]  耶穌都說過一個狀況
[00:25:30.000 --> 00:25:32.000]  一個比喻 在十八章那裡
[00:25:32.000 --> 00:25:34.000]  當時有兩個人
[00:25:34.000 --> 00:25:36.000]  一個
[00:25:36.000 --> 00:25:38.000]  是一些文士
[00:25:38.000 --> 00:25:40.000]  很會禱告 我不說了
[00:25:40.000 --> 00:25:42.000]  其實如果今天將這段經文擺在今天
[00:25:42.000 --> 00:25:44.000]  如有類同代道者接下我
[00:25:44.000 --> 00:25:46.000]  可能每個人都很會祈禱
[00:25:46.000 --> 00:25:48.000]  好像你們一樣
[00:25:48.000 --> 00:25:50.000]  不過可能不夠後面那位婆婆
[00:25:50.000 --> 00:25:52.000]  主赦免我
[00:25:52.000 --> 00:25:54.000]  今天教會裡面 當時我們讀神學院
[00:25:54.000 --> 00:25:56.000]  讀神學院的時候
[00:25:56.000 --> 00:25:58.000]  有些師兄說教會最多的是什麼
[00:25:58.000 --> 00:26:00.000]  法理賽人
[00:26:00.000 --> 00:26:02.000]  很多
[00:26:02.000 --> 00:26:04.000]  很熟悉聖經
[00:26:04.000 --> 00:26:06.000]  但是能說不能行
[00:26:06.000 --> 00:26:08.000]  包括傳達人都是
[00:26:08.000 --> 00:26:10.000]  所以今天教會不復興
[00:26:10.000 --> 00:26:12.000]  我不可以代表所有
[00:26:12.000 --> 00:26:14.000]  我代表在當中向大家說對不起
[00:26:14.000 --> 00:26:16.000]  可能是我們做得不夠
[00:26:16.000 --> 00:26:18.000]  是不是
[00:26:18.000 --> 00:26:20.000]  所以求主耶穌幫助
[00:26:20.000 --> 00:26:22.000]  當時耶穌說的比喻
[00:26:22.000 --> 00:26:24.000]  稅利
[00:26:24.000 --> 00:26:26.000]  祂只說幾個字
[00:26:26.000 --> 00:26:28.000]  開恩可憐我
[00:26:28.000 --> 00:26:30.000]  這是罪人
[00:26:30.000 --> 00:26:32.000]  求耶穌幫助
[00:26:32.000 --> 00:26:34.000]  我們今天其實是一個崇拜
[00:26:34.000 --> 00:26:36.000]  但是也是一個禱告會
[00:26:36.000 --> 00:26:38.000]  最後結束的時候有三分鐘的禱告
[00:26:38.000 --> 00:26:40.000]  如果你覺得真是為教會
[00:26:40.000 --> 00:26:42.000]  開恩可憐我們的教會
[00:26:42.000 --> 00:26:44.000]  開恩可憐我們的家庭
[00:26:44.000 --> 00:26:46.000]  開恩可憐我們的罪人
[00:26:46.000 --> 00:26:48.000]  神一定接納
[00:26:48.000 --> 00:26:50.000]  因為神是信神
[00:26:50.000 --> 00:26:52.000]  直著歷代之下七章第十四節
[00:26:52.000 --> 00:26:54.000]  這個是正的情況
[00:26:54.000 --> 00:26:58.000]  各位姐妹們
[00:26:58.000 --> 00:27:04.000]  哎呀
[00:27:04.000 --> 00:27:06.000]  我記得我守主餐
[00:27:06.000 --> 00:27:08.000]  由開始守主餐
[00:27:08.000 --> 00:27:10.000]  做信徒
[00:27:10.000 --> 00:27:12.000]  當時我也是浸信會
[00:27:12.000 --> 00:27:14.000]  每個月守一次
[00:27:14.000 --> 00:27:16.000]  十歲守很多次
[00:27:16.000 --> 00:27:18.000]  後來就
[00:27:18.000 --> 00:27:20.000]  帶著主餐
[00:27:20.000 --> 00:27:22.000]  我都覺得
[00:27:22.000 --> 00:27:24.000]  幾乎上真是
[00:27:24.000 --> 00:27:26.000]  有一個很痛心
[00:27:26.000 --> 00:27:28.000]  每一次守主餐的時候
[00:27:28.000 --> 00:27:30.000]  有一個禱告求主赦免
[00:27:30.000 --> 00:27:32.000]  真的有得罪主
[00:27:32.000 --> 00:27:34.000]  得罪人的時間
[00:27:34.000 --> 00:27:38.000]  不過
[00:27:38.000 --> 00:27:40.000]  真是主很有憐憫
[00:27:40.000 --> 00:27:42.000]  不過我想提醒大家
[00:27:42.000 --> 00:27:44.000]  不要得罪主得罪上上
[00:27:44.000 --> 00:27:46.000]  保羅在羅馬書提醒我們
[00:27:46.000 --> 00:27:48.000]  我們不要在罪中
[00:27:48.000 --> 00:27:50.000]  叫恩典現代
[00:27:50.000 --> 00:27:52.000]  我們真的不是很願意得罪主
[00:27:52.000 --> 00:27:54.000]  但求主耶穌叫我們
[00:27:54.000 --> 00:27:56.000]  不要再在當中
[00:27:56.000 --> 00:27:58.000]  所以給大家一個鼓勵
[00:27:58.000 --> 00:28:00.000]  讓禱告裏面
[00:28:00.000 --> 00:28:02.000]  這是一個轉化的禱告
[00:28:02.000 --> 00:28:04.000]  由這個轉化禱告
[00:28:04.000 --> 00:28:06.000]  再跟著開始韓式的禱告也好
[00:28:06.000 --> 00:28:08.000]  中國五點鐘的禱告也好
[00:28:08.000 --> 00:28:10.000]  但以你的禱告也好
[00:28:10.000 --> 00:28:12.000]  我們開始了禱告的時候
[00:28:12.000 --> 00:28:14.000]  就由謙卑
[00:28:14.000 --> 00:28:16.000]  第一個開始
[00:28:16.000 --> 00:28:18.000]  明白嗎
[00:28:18.000 --> 00:28:20.000]  然後去禱告
[00:28:20.000 --> 00:28:22.000]  當謙卑得罪人得罪神的時候
[00:28:22.000 --> 00:28:24.000]  你就禱告
[00:28:24.000 --> 00:28:26.000]  然後開始第三樣
[00:28:26.000 --> 00:28:28.000]  進入什麼呢
[00:28:28.000 --> 00:28:30.000]  原來當你禱告的時候已經是清白的
[00:28:30.000 --> 00:28:32.000]  進入一個情況
[00:28:32.000 --> 00:28:34.000]  好像洗乾淨
[00:28:34.000 --> 00:28:36.000]  你就要去找神
[00:28:36.000 --> 00:28:38.000]  我記得有一個牧者說
[00:28:38.000 --> 00:28:40.000]  我們生命如果不給上帝用
[00:28:40.000 --> 00:28:42.000]  就給惡者用
[00:28:42.000 --> 00:28:44.000]  當我們生命清晰的時候
[00:28:44.000 --> 00:28:46.000]  我們真的要在當中
[00:28:46.000 --> 00:28:48.000]  好像很絕望地
[00:28:48.000 --> 00:28:50.000]  大衛當初在這個犯罪的時候
[00:28:50.000 --> 00:28:52.000]  姦淫的時候
[00:28:52.000 --> 00:28:54.000]  他真的從最深谷那邊
[00:28:54.000 --> 00:28:56.000]  再彈起來
[00:28:56.000 --> 00:28:58.000]  我們不會沒有軟弱
[00:28:58.000 --> 00:29:00.000]  但懂得軟弱的時候
[00:29:00.000 --> 00:29:02.000]  彈起來
[00:29:02.000 --> 00:29:04.000]  教會也有興有旺的時候
[00:29:04.000 --> 00:29:06.000]  今天當我們去歐洲玩的時候
[00:29:06.000 --> 00:29:08.000]  我就看到歐洲的教會
[00:29:08.000 --> 00:29:10.000]  成為人們參觀的地方
[00:29:10.000 --> 00:29:12.000]  我們回來的時候要加把勁
[00:29:12.000 --> 00:29:14.000]  不要希望有一天
[00:29:14.000 --> 00:29:16.000]  這間成為只是參觀的地方
