
[00:00:00.000 --> 00:00:01.520]  今天是復活節
[00:16:13.520 --> 00:16:15.520]  羅馬書第七章說
[00:16:15.520 --> 00:16:17.520]  我所願意的善我偏不去做
[00:16:17.520 --> 00:16:19.520]  我所不願意的惡我反而去做
[00:16:19.520 --> 00:16:21.520]  我所不願意的惡我反而去做
[00:16:21.520 --> 00:16:23.520]  因此我發覺有一個法則在作崇
[00:16:23.520 --> 00:16:25.520]  因此我發覺有一個法則在作崇
[00:16:25.520 --> 00:16:27.520]  當我願意行善的時候
[00:16:27.520 --> 00:16:29.520]  邪惡路是纏著我
[00:16:29.520 --> 00:16:31.520]  我的內心緣起愛上帝的法則
[00:16:31.520 --> 00:16:33.520]  我的身體卻受另外一個法則驅使
[00:16:33.520 --> 00:16:35.520]  我的內心緣起愛上帝的法則
[00:16:35.520 --> 00:16:37.520]  這個法則跟我內心所喜愛的法則交戰
[00:16:37.520 --> 00:16:39.520]  使我不能脫離那束縛我罪的法則
[00:16:39.520 --> 00:16:41.520]  使我不能脫離那束縛我罪的法則
[00:16:41.520 --> 00:16:43.520]  這個法則在我身體裏作崇
[00:16:43.520 --> 00:16:45.520]  這個法則在我身體裏作崇
[00:16:45.520 --> 00:16:47.520]  保羅的感嘆是什麼呢
[00:16:47.520 --> 00:16:49.520]  保羅的感嘆是什麼呢
[00:16:49.520 --> 00:16:51.520]  我真是苦
[00:16:51.520 --> 00:16:53.520]  我真是苦
[00:16:53.520 --> 00:16:55.520]  誰能救我脫離
[00:16:55.520 --> 00:16:57.520]  誰能救我脫離
[00:16:57.520 --> 00:16:59.520]  這個取死的身體呢
[00:16:59.520 --> 00:17:01.520]  這個取死的身體呢
[00:17:01.520 --> 00:17:03.520]  聽子昧誤導的朋友
[00:17:03.520 --> 00:17:05.520]  我告訴你,這才是人生真正的苦
[00:17:05.520 --> 00:17:07.520]  聽子昧誤導的朋友
[00:17:07.520 --> 00:17:09.520]  我告訴你,這才是人生真正的苦
[00:17:09.520 --> 00:17:11.520]  人在自己的遊戲裏轉來轉去
[00:17:11.520 --> 00:17:13.520]  人在自己的遊戲裏轉來轉去
[00:17:13.520 --> 00:17:15.520]  不是不想出來
[00:17:15.520 --> 00:17:17.520]  我們需要神的幫助
[00:17:17.520 --> 00:17:19.520]  但我們不能脫離困局
[00:17:19.520 --> 00:17:21.520]  但我們不能脫離困局
[00:17:21.520 --> 00:17:23.520]  我們是生活在自作孽當中
[00:17:23.520 --> 00:17:25.520]  我們是生活在自作孽當中
[00:17:25.520 --> 00:17:27.520]  我們是生活在自作孽當中
[00:17:27.520 --> 00:17:29.520]  走不出來
[00:17:29.520 --> 00:17:31.520]  但你心裏怎麼想呢
[00:17:31.520 --> 00:17:33.520]  但你心裏怎麼想呢
[00:17:33.520 --> 00:17:35.520]  聖經說,但受造之物
[00:17:35.520 --> 00:17:37.520]  仍然是指望脫離敗壞的克制
[00:17:37.520 --> 00:17:39.520]  仍然是指望脫離敗壞的克制
[00:17:39.520 --> 00:17:41.520]  得享神兒女自由的榮耀
[00:17:41.520 --> 00:17:43.520]  得享神兒女自由的榮耀
[00:17:43.520 --> 00:17:45.520]  我相信這不單是聖經說的
[00:17:45.520 --> 00:17:47.520]  我相信這不單是聖經說的
[00:17:47.520 --> 00:17:49.520]  聖經固然是真理,我相信這也是現實
[00:17:49.520 --> 00:17:51.520]  聖經固然是真理,我相信這也是現實
[00:17:51.520 --> 00:17:53.520]  如果你能夠坦白地面對自己
[00:17:53.520 --> 00:17:55.520]  如果你能夠坦白地面對自己
[00:17:55.520 --> 00:17:57.520]  如果你能夠坦白地面對自己
[00:17:57.520 --> 00:17:59.520]  如果你能夠坦白地面對自己
[00:17:59.520 --> 00:18:01.520]  其實在你生命的某個時刻
[00:18:01.520 --> 00:18:03.520]  其實在你生命的某個時刻
[00:18:03.520 --> 00:18:05.520]  其實在你生命的某個時刻
[00:18:05.520 --> 00:18:07.520]  你心裏面其實有一個渴求
[00:18:07.520 --> 00:18:09.520]  你心裏面其實有一個渴求
[00:18:09.520 --> 00:18:11.520]  在你心靈的深處有一個渴求
[00:18:11.520 --> 00:18:13.520]  你希望神啊,如果祢真是真的話
[00:18:13.520 --> 00:18:15.520]  你希望神啊,如果祢真是真的話
[00:18:15.520 --> 00:18:17.520]  你現在來幫我,你現在來解救我
[00:18:17.520 --> 00:18:19.520]  你現在來幫我,你現在來解救我
[00:18:19.520 --> 00:18:21.520]  我需要祢的拯救
[00:18:21.520 --> 00:18:23.520]  我需要祢的拯救
[00:18:23.520 --> 00:18:25.520]  我相信這個意念
[00:18:25.520 --> 00:18:27.520]  我相信這個意念
[00:18:27.520 --> 00:18:29.520]  曾經出現在你的心裏
[00:18:29.520 --> 00:18:31.520]  曾經出現在你的心裏
[00:18:31.520 --> 00:18:33.520]  你所需要的就是求耶穌幫你
[00:18:33.520 --> 00:18:35.520]  你所需要的就是求耶穌幫你
[00:18:35.520 --> 00:18:37.520]  馬大和瑪利亞
[00:18:37.520 --> 00:18:39.520]  他們知道
[00:18:39.520 --> 00:18:41.520]  只有耶穌才能夠拯救他們的兄弟
[00:18:41.520 --> 00:18:43.520]  只有耶穌才能夠拯救他們的兄弟
[00:18:43.520 --> 00:18:45.520]  所以他們很快就打發人去請耶穌來
[00:18:45.520 --> 00:18:47.520]  所以他們很快就打發人去請耶穌來
[00:18:47.520 --> 00:18:49.520]  但是他們等了一天
[00:18:49.520 --> 00:18:51.520]  但是他們等了一天
[00:18:51.520 --> 00:18:53.520]  等了兩天
[00:18:53.520 --> 00:18:55.520]  等了三天,等了四天
[00:18:55.520 --> 00:18:57.520]  拉撒路死了,埋葬了四天
[00:18:57.520 --> 00:18:59.520]  還未見耶穌出現
[00:18:59.520 --> 00:19:01.520]  還未見耶穌出現
[00:19:01.520 --> 00:19:03.520]  還未見耶穌出現
[00:19:03.520 --> 00:19:05.520]  這個會不會是我們心裏的問題呢
[00:19:05.520 --> 00:19:07.520]  這個會不會是我們心裏的問題呢
[00:19:07.520 --> 00:19:09.520]  信耶穌嗎
[00:19:09.520 --> 00:19:11.520]  他不聽我祈禱嗎
[00:19:11.520 --> 00:19:13.520]  我等來等去
[00:19:13.520 --> 00:19:15.520]  他好像聽不到一樣
[00:19:15.520 --> 00:19:17.520]  很多時間我們很心急
[00:19:17.520 --> 00:19:19.520]  很希望耶穌能夠馬上
[00:19:19.520 --> 00:19:21.520]  就來幫我們
[00:19:21.520 --> 00:19:23.520]  馬上就來幫我們解決問題
[00:19:23.520 --> 00:19:25.520]  馬上就能夠拯救我們
[00:19:25.520 --> 00:19:27.520]  馬上就能夠拯救我們
[00:19:27.520 --> 00:19:29.520]  脫離我們的困境
[00:19:29.520 --> 00:19:31.520]  但是今天我想告訴你
[00:19:31.520 --> 00:19:33.520]  如果你有這樣的感覺的話
[00:19:33.520 --> 00:19:35.520]  我們還未能夠明白聖經的教導
[00:19:35.520 --> 00:19:37.520]  事實上聖經告訴我們
[00:19:37.520 --> 00:19:39.520]  耶穌的救援
[00:19:39.520 --> 00:19:41.520]  總不會遲遲不來
[00:19:41.520 --> 00:19:43.520]  耶穌的幫助
[00:19:43.520 --> 00:19:45.520]  總不會遲遲不來
[00:19:45.520 --> 00:19:47.520]  總不會遲遲不來
[00:19:47.520 --> 00:19:49.520]  我們繼續看十一章第五節
[00:19:49.520 --> 00:19:51.520]  耶穌數來
[00:19:51.520 --> 00:19:53.520]  愛馬大和他的妹子並拉撒路
[00:19:53.520 --> 00:19:55.520]  聽見拉撒路病了
[00:19:55.520 --> 00:19:57.520]  聽見拉撒路病了
[00:19:57.520 --> 00:19:59.520]  就在所居之地營住了兩天
[00:19:59.520 --> 00:20:01.520]  然後對門徒說
[00:20:01.520 --> 00:20:03.520]  我們再往猶太去吧
[00:20:03.520 --> 00:20:05.520]  門徒說:拉比
[00:20:05.520 --> 00:20:07.520]  猶太人近來要拿石頭打你
[00:20:07.520 --> 00:20:09.520]  猶太人近來要拿石頭打你
[00:20:09.520 --> 00:20:11.520]  你還往那裡去嗎?
[00:20:11.520 --> 00:20:13.520]  耶穌回答說:白日不是有十二小時嗎?
[00:20:13.520 --> 00:20:15.520]  耶穌回答說:白日不是有十二小時嗎?
[00:20:15.520 --> 00:20:17.520]  人在白日走路就不至於跌倒
[00:20:17.520 --> 00:20:19.520]  人在白日走路就不至於跌倒
[00:20:19.520 --> 00:20:21.520]  因為看見這世上的光
[00:20:21.520 --> 00:20:23.520]  若在黑夜走路就必跌倒
[00:20:23.520 --> 00:20:25.520]  因為他沒有光
[00:20:25.520 --> 00:20:27.520]  耶穌說了這話
[00:20:27.520 --> 00:20:29.520]  隨後對他們說
[00:20:29.520 --> 00:20:31.520]  我們的朋友拉撒路睡了
[00:20:31.520 --> 00:20:33.520]  拉撒路叫醒他
[00:20:33.520 --> 00:20:35.520]  門徒說:主呀!他若睡了就必好了
[00:20:35.520 --> 00:20:37.520]  門徒說:主呀!他若睡了就必好了
[00:20:37.520 --> 00:20:39.520]  耶穌這話是指著他死說的
[00:20:39.520 --> 00:20:41.520]  他們卻以為是說
[00:20:41.520 --> 00:20:43.520]  照常睡了
[00:20:43.520 --> 00:20:45.520]  耶穌就明明地告訴他們說
[00:20:45.520 --> 00:20:47.520]  拉撒路死了
[00:20:47.520 --> 00:20:49.520]  我沒有在那裡就歡喜
[00:20:49.520 --> 00:20:51.520]  這是為你們的緣故
[00:20:51.520 --> 00:20:53.520]  好叫你們相信
[00:20:53.520 --> 00:20:55.520]  如今我可以往他那裡去吧
[00:20:55.520 --> 00:20:57.520]  如今我可以往他那裡去吧
[00:20:57.520 --> 00:20:59.520]  當我看見聖經的記載
[00:20:59.520 --> 00:21:01.520]  很明顯耶穌
[00:21:01.520 --> 00:21:03.520]  特別等多兩天
[00:21:03.520 --> 00:21:05.520]  才去伯大尼
[00:21:05.520 --> 00:21:07.520]  是有原因的
[00:21:07.520 --> 00:21:09.520]  是有原因的
[00:21:09.520 --> 00:21:11.520]  因為聖經說得很清楚
[00:21:11.520 --> 00:21:13.520]  耶穌素來愛馬大和
[00:21:13.520 --> 00:21:15.520]  他妹子並拉撒路
[00:21:15.520 --> 00:21:17.520]  所以這個家庭
[00:21:17.520 --> 00:21:19.520]  耶穌是認識的
[00:21:19.520 --> 00:21:21.520]  這個家庭是耶穌關心的
[00:21:21.520 --> 00:21:23.520]  這個家庭是耶穌愛的
[00:21:23.520 --> 00:21:25.520]  當他知道拉撒路重病的時候
[00:21:25.520 --> 00:21:27.520]  怎麼會不去看他呢
[00:21:27.520 --> 00:21:29.520]  聖經說得這麼清楚
[00:21:29.520 --> 00:21:31.520]  所以他愛的人
[00:21:31.520 --> 00:21:33.520]  病到重病了
[00:21:33.520 --> 00:21:35.520]  他不去一定有他的原因
[00:21:35.520 --> 00:21:37.520]  第二件事後來我們看聖經看到
[00:21:37.520 --> 00:21:39.520]  他沒有因為懼怕猶太人
[00:21:39.520 --> 00:21:41.520]  要用石頭打他
[00:21:41.520 --> 00:21:43.520]  拒絕不去
[00:21:43.520 --> 00:21:45.520]  探望這個家庭
[00:21:45.520 --> 00:21:47.520]  雖然那些叛徒都警告他
[00:21:47.520 --> 00:21:49.520]  耶穌啊 老師啊 你還去?
[00:21:49.520 --> 00:21:51.520]  近來那裡的人對你不太好
[00:21:51.520 --> 00:21:53.520]  你去的話隨時會用石頭扔你
[00:21:53.520 --> 00:21:55.520]  但是耶穌並沒有
[00:21:55.520 --> 00:21:57.520]  因為這樣的緣故
[00:21:57.520 --> 00:21:59.520]  拒絕
[00:21:59.520 --> 00:22:01.520]  去探望這個家庭
[00:22:01.520 --> 00:22:03.520]  相反耶穌利用這個機會
[00:22:03.520 --> 00:22:05.520]  教導他的門徒
[00:22:05.520 --> 00:22:07.520]  一個很重要很重要的功課
[00:22:07.520 --> 00:22:09.520]  是今天你和我
[00:22:09.520 --> 00:22:11.520]  很多時候沒有掌握得到
[00:22:11.520 --> 00:22:13.520]  耶穌怎麼說呢?
[00:22:13.520 --> 00:22:15.520]  耶穌說
[00:22:15.520 --> 00:22:17.520]  白日不是有十二小時嗎?
[00:22:17.520 --> 00:22:19.520]  人在白日走路
[00:22:19.520 --> 00:22:21.520]  就不至於跌倒
[00:22:21.520 --> 00:22:23.520]  因為看見者世上的光
[00:22:23.520 --> 00:22:25.520]  若在黑夜走路
[00:22:25.520 --> 00:22:27.520]  就必跌倒
[00:22:27.520 --> 00:22:29.520]  因為他沒有光
[00:22:29.520 --> 00:22:33.520]  別人說
[00:22:33.520 --> 00:22:35.520]  你不要去啊 人們會用石頭扔你
[00:22:35.520 --> 00:22:37.520]  耶穌說這些好像很無厘頭
[00:22:37.520 --> 00:22:39.520]  到底想說什麼呢?
[00:22:39.520 --> 00:22:41.520]  耶穌的答案
[00:22:41.520 --> 00:22:43.520]  讓我們不明所以
[00:22:43.520 --> 00:22:45.520]  但是很明顯
[00:22:45.520 --> 00:22:47.520]  這是一個比方
[00:22:47.520 --> 00:22:49.520]  日光日白走路的時候
[00:22:49.520 --> 00:22:51.520]  每個人都看得清清楚楚
[00:22:51.520 --> 00:22:53.520]  你不會踢到石頭
[00:22:53.520 --> 00:22:55.520]  你不會踩到氹
[00:22:55.520 --> 00:22:57.520]  於是扭傷腳跌倒
[00:22:57.520 --> 00:22:59.520]  因為在日光底下
[00:22:59.520 --> 00:23:01.520]  其實耶穌的比喻
[00:23:01.520 --> 00:23:03.520]  是告訴我們
[00:23:03.520 --> 00:23:05.520]  當我們走在天父
[00:23:05.520 --> 00:23:07.520]  上帝光明的計劃
[00:23:07.520 --> 00:23:09.520]  和心意裡的時候
[00:23:09.520 --> 00:23:11.520]  我們不需要擔心有路障
[00:23:11.520 --> 00:23:13.520]  我們不需要擔心有危險
[00:23:13.520 --> 00:23:15.520]  因為神必看顧
[00:23:15.520 --> 00:23:17.520]  神的時間還沒到
[00:23:19.520 --> 00:23:21.520]  這是這句說話的意思
[00:23:21.520 --> 00:23:23.520]  換句話來說
[00:23:23.520 --> 00:23:25.520]  我們每一個人的生老病死
[00:23:25.520 --> 00:23:30.520]  其實都在天父上帝的安排和計劃裡
[00:23:30.520 --> 00:23:32.520]  這個不由你作主
[00:23:32.520 --> 00:23:34.520]  每一個人的生老病死
[00:23:34.520 --> 00:23:36.520]  都在天父的手中
[00:23:36.520 --> 00:23:39.520]  當我們落在不同人生的際遇裡的時候
[00:23:39.520 --> 00:23:43.520]  只要我們不離開天父上帝的教導
[00:23:43.520 --> 00:23:46.520]  只要我們不違背聖經所啟示的真理
[00:23:46.520 --> 00:23:49.520]  無論我們遇到什麼事
[00:23:49.520 --> 00:23:51.520]  無論多困難多危險
[00:23:51.520 --> 00:23:53.520]  我們都不需要害怕
[00:23:53.520 --> 00:23:57.520]  我們不需要擔心
[00:23:57.520 --> 00:23:59.520]  因為耶穌知道
[00:23:59.520 --> 00:24:04.520]  天父要去叫撒拉瑟路
[00:24:04.520 --> 00:24:05.520]  從死裡復活
[00:24:05.520 --> 00:24:07.520]  要讓神得榮耀
[00:24:07.520 --> 00:24:08.520]  所以就算有危險
[00:24:08.520 --> 00:24:10.520]  知道有人要用石頭釘他
[00:24:10.520 --> 00:24:11.520]  耶穌明明知道
[00:24:11.520 --> 00:24:14.520]  但是他一點都不懼怕
[00:24:14.520 --> 00:24:20.520]  相反耶穌是勇往直前
[00:24:20.520 --> 00:24:22.520]  我做牧師呢
[00:24:22.520 --> 00:24:24.520]  做了三十年了
[00:24:24.520 --> 00:24:26.520]  打開眼很快
[00:24:26.520 --> 00:24:28.520]  今天下午
[00:24:28.520 --> 00:24:33.520]  潘志祥轉到安立做牧師
[00:24:33.520 --> 00:24:35.520]  我信耶穌很久了
[00:24:35.520 --> 00:24:40.520]  但是做牧師都做了三十年
[00:24:40.520 --> 00:24:43.520]  在這三十年服侍主的生涯當中
[00:24:43.520 --> 00:24:45.520]  我可以告訴你們
[00:24:45.520 --> 00:24:48.520]  我遇過不少的艱難
[00:24:48.520 --> 00:24:53.520]  我遇過不少的侍奉上的危機
[00:24:53.520 --> 00:24:55.520]  好像剛才跟大家說過
[00:24:55.520 --> 00:24:57.520]  第一次我在德州開直堂的時候
[00:24:57.520 --> 00:24:59.520]  過了大半年
[00:24:59.520 --> 00:25:00.520]  都只有幾個人聚會
[00:25:00.520 --> 00:25:03.520]  五到十個
[00:25:03.520 --> 00:25:05.520]  其實都很氣餒
[00:25:05.520 --> 00:25:07.520]  開了大半年
[00:25:07.520 --> 00:25:11.520]  都只有十個八個人來參加主日崇拜
[00:25:11.520 --> 00:25:14.520]  那時候我懂得自己解嘲
[00:25:14.520 --> 00:25:15.520]  為什麼呢
[00:25:15.520 --> 00:25:18.520]  因為同期我們有很多同學一起出去直堂
[00:25:18.520 --> 00:25:20.520]  一起去開荒
[00:25:20.520 --> 00:25:21.520]  我算是好的
[00:25:21.520 --> 00:25:23.520]  我最少都有三四個
[00:25:23.520 --> 00:25:24.520]  我的同學告訴我
[00:25:24.520 --> 00:25:26.520]  很多時候星期日連一個人出現都沒有
[00:25:26.520 --> 00:25:27.520]  所以我都安心一點
[00:25:27.520 --> 00:25:28.520]  不是安心一點
[00:25:28.520 --> 00:25:32.520]  好過一點點
[00:25:32.520 --> 00:25:36.520]  但是那段時間不容易
[00:25:36.520 --> 00:25:37.520]  每個禮拜來到崇拜
[00:25:37.520 --> 00:25:38.520]  有多少人來呢
[00:25:38.520 --> 00:25:39.520]  有沒有人來呢
[00:25:39.520 --> 00:25:44.520]  星期一你背著這樣的心情去教會
[00:25:44.520 --> 00:25:46.520]  都單如此
[00:25:46.520 --> 00:25:48.520]  在我服侍的生涯當中
[00:25:48.520 --> 00:25:51.520]  很多時候被教會的底線支配誤會
[00:25:51.520 --> 00:25:54.520]  我不能夠解釋
[00:25:54.520 --> 00:25:58.520]  很多時候被基督徒無理的批評
[00:25:58.520 --> 00:26:02.520]  甚至曾經被教會的領袖惡意去重賞
[00:26:02.520 --> 00:26:04.520]  有沒有收過匿名信呢
[00:26:04.520 --> 00:26:06.520]  我收過
[00:26:06.520 --> 00:26:08.520]  有人寫匿名信給牧師
[00:26:08.520 --> 00:26:12.520]  有人寫匿名信給教會的領袖
[00:26:12.520 --> 00:26:15.520]  我曾經和大家分享過
[00:26:15.520 --> 00:26:16.520]  有一段時間
[00:26:16.520 --> 00:26:18.520]  每天開車上教會
[00:26:18.520 --> 00:26:19.520]  上班的時候
[00:26:19.520 --> 00:26:21.520]  唱什麼歌呢
[00:26:21.520 --> 00:26:24.520]  他為我開路
[00:26:24.520 --> 00:26:28.520]  帶我走到路前堂
[00:26:28.520 --> 00:26:29.520]  都忘記了
[00:26:29.520 --> 00:26:31.520]  現在不用唱了
[00:26:31.520 --> 00:26:38.520]  每天唱
[00:26:38.520 --> 00:26:40.520]  路很難走
[00:26:40.520 --> 00:26:42.520]  我曾經
[00:26:42.520 --> 00:26:44.520]  在處理教會紀律的問題的時候
[00:26:44.520 --> 00:26:45.520]  被人警告
[00:26:45.520 --> 00:26:46.520]  牧師你小心啊
[00:26:46.520 --> 00:26:48.520]  人家告你啊
[00:26:48.520 --> 00:26:51.520]  你侵犯人的私隱權啊
[00:26:51.520 --> 00:26:53.520]  小心有人來教會踩牆啊
[00:26:53.520 --> 00:26:56.520]  滋擾啊
[00:26:56.520 --> 00:26:58.520]  甚至
[00:26:58.520 --> 00:26:59.520]  有人恐嚇我
[00:26:59.520 --> 00:27:01.520]  你繼續這樣的話
[00:27:01.520 --> 00:27:06.520]  將會失去一切
[00:27:06.520 --> 00:27:08.520]  當然在座裏面
[00:27:08.520 --> 00:27:09.520]  可能很多人都知道
[00:27:09.520 --> 00:27:12.520]  我們叩堂的時候都很緊張
[00:27:12.520 --> 00:27:14.520]  買這個地方的時候
[00:27:14.520 --> 00:27:15.520]  大家聽過那些故事
[00:27:15.520 --> 00:27:16.520]  我不再重複
[00:27:16.520 --> 00:27:18.520]  遇到很多的難處
[00:27:18.520 --> 00:27:20.520]  要籌募裝修費的時候
[00:27:20.520 --> 00:27:21.520]  很大的挑戰
[00:27:21.520 --> 00:27:24.520]  但是
[00:27:24.520 --> 00:27:25.520]  今天我站在大家面前
[00:27:25.520 --> 00:27:29.520]  我告訴你
[00:27:29.520 --> 00:27:31.520]  每一次的危機
[00:27:31.520 --> 00:27:33.520]  每一次的艱難
[00:27:33.520 --> 00:27:35.520]  每一次的挑戰
[00:27:35.520 --> 00:27:38.520]  都變成了天父上帝
[00:27:38.520 --> 00:27:43.520]  恩典和能力彰顯的機會
[00:27:43.520 --> 00:27:45.520]  每一次
[00:27:45.520 --> 00:27:47.520]  我回頭看的時候
[00:27:47.520 --> 00:27:50.520]  我們都能看到耶穌在其中
[00:27:50.520 --> 00:27:55.520]  得到榮耀
[00:27:55.520 --> 00:27:56.520]  所以我30年來做牧師
[00:27:56.520 --> 00:27:59.520]  做得很豐富
[00:27:59.520 --> 00:28:02.520]  我真的覺得人生很豐盛
[00:28:02.520 --> 00:28:03.520]  不只是讀聖經
[00:28:03.520 --> 00:28:05.520]  當信主耶穌
[00:28:05.520 --> 00:28:08.520]  你可以得到一個豐盛的人生
[00:28:08.520 --> 00:28:13.520]  我真的覺得我的生命很豐富
[00:28:13.520 --> 00:28:14.520]  我告訴你
[00:28:14.520 --> 00:28:15.520]  每次我回香港
[00:28:15.520 --> 00:28:17.520]  我就將一些故事告訴媽媽
[00:28:17.520 --> 00:28:19.520]  因為媽媽還沒有信主
[00:28:19.520 --> 00:28:21.520]  我將故事告訴媽媽
[00:28:21.520 --> 00:28:23.520]  你看我相信了神
[00:28:23.520 --> 00:28:24.520]  多有能力
[00:28:24.520 --> 00:28:26.520]  我相信了神
[00:28:26.520 --> 00:28:27.520]  多好
[00:28:27.520 --> 00:28:31.520]  你也相信耶穌吧
[00:28:31.520 --> 00:28:34.520]  我媽媽通常都會看著我笑
[00:28:34.520 --> 00:28:37.520]  說一句話
[00:28:37.520 --> 00:28:43.520]  你為什麼這麼大膽
[00:28:43.520 --> 00:28:44.520]  告訴你
[00:28:44.520 --> 00:28:45.520]  你為什麼這麼大膽
[00:28:45.520 --> 00:28:47.520]  因為說一些很特別的事
[00:28:47.520 --> 00:28:50.520]  你為什麼這麼大膽
[00:28:50.520 --> 00:28:53.520]  她不認識她的兒子
[00:28:53.520 --> 00:28:56.520]  其實我很膽小
[00:28:56.520 --> 00:28:57.520]  你相信嗎
[00:28:57.520 --> 00:28:59.520]  其實我沒什麼膽
[00:28:59.520 --> 00:29:01.520]  其實我不單沒有膽
[00:29:01.520 --> 00:29:03.520]  我很怕和人衝突
[00:29:03.520 --> 00:29:05.520]  師母就知道
[00:29:05.520 --> 00:29:06.520]  親近我的人就知道
[00:29:06.520 --> 00:29:07.520]  我很膽小
[00:29:07.520 --> 00:29:09.520]  我很怕和人衝突
[00:29:09.520 --> 00:29:15.520]  很怕和人有任何的紛爭
[00:29:15.520 --> 00:29:20.520]  我又想你知
[00:29:20.520 --> 00:29:26.520]  當我看準了神的心意
[00:29:26.520 --> 00:29:28.520]  當我看準神的心意
[00:29:28.520 --> 00:29:33.520]  當我知道這是聖經所教導當行的事的時候
[00:29:33.520 --> 00:29:38.520]  我會勇往直前
[00:29:38.520 --> 00:29:40.520]  而根據我過去三十年
[00:29:40.520 --> 00:29:42.520]  服侍主跟隨主的經驗
[00:29:42.520 --> 00:29:44.520]  我可以和大家做一個見證
[00:29:44.520 --> 00:29:51.520]  天父上帝從來沒有規附過我
[00:29:51.520 --> 00:29:54.520]  所以弟兄姊妹
[00:29:54.520 --> 00:29:55.520]  聖經提醒我們
[00:29:55.520 --> 00:29:59.520]  你們不可丟棄勇敢的心
[00:29:59.520 --> 00:30:02.520]  全這樣的心必得大賞賜
[00:30:02.520 --> 00:30:03.520]  你們必須忍耐
[00:30:03.520 --> 00:30:05.520]  使你們行完了神的旨意
[00:30:05.520 --> 00:30:07.520]  就可以得著所應許的
[00:30:07.520 --> 00:30:09.520]  因為還有一點點的時候
[00:30:09.520 --> 00:30:10.520]  那要來的就來
[00:30:10.520 --> 00:30:12.520]  並不遲然
[00:30:12.520 --> 00:30:15.520]  只是二人必因順得生
[00:30:15.520 --> 00:30:16.520]  他若退後
[00:30:16.520 --> 00:30:19.520]  我心裡就不喜歡他
[00:30:19.520 --> 00:30:21.520]  弟兄姊妹和各位朋友
[00:30:21.520 --> 00:30:24.520]  我剛才已經說了
[00:30:24.520 --> 00:30:26.520]  人人都犯罪
[00:30:26.520 --> 00:30:28.520]  每一個人都得罪神
[00:30:28.520 --> 00:30:29.520]  世人都犯了罪
[00:30:29.520 --> 00:30:31.520]  規缺了神的榮耀
[00:30:31.520 --> 00:30:35.520]  所以當我們相信耶穌之後
[00:30:35.520 --> 00:30:38.520]  我們的工作是什麼?
[00:30:38.520 --> 00:30:41.520]  使天父上帝得榮耀
[00:30:41.520 --> 00:30:44.520]  基督徒記住這句話
[00:30:44.520 --> 00:30:46.520]  我不知道神要你做些什麼
[00:30:46.520 --> 00:30:47.520]  神你的計劃是怎麼樣
[00:30:47.520 --> 00:30:49.520]  我不知道
[00:30:49.520 --> 00:30:50.520]  但有一點我知道
[00:30:50.520 --> 00:30:51.520]  當你相信耶穌之後
[00:30:51.520 --> 00:30:54.520]  你的生命就要使天父上帝使耶穌
[00:30:54.520 --> 00:30:56.520]  因為你的緣故得到榮耀
[00:30:56.520 --> 00:30:59.520]  所以保羅在哥倫多傳書十章說
[00:30:59.520 --> 00:31:01.520]  你們或吃或喝
[00:31:01.520 --> 00:31:02.520]  無論做什麼
[00:31:02.520 --> 00:31:06.520]  都要為榮耀神
[00:31:06.520 --> 00:31:09.520]  耶穌在世界上的時候
[00:31:09.520 --> 00:31:12.520]  祂為我們做了一個很好的榜樣
[00:31:12.520 --> 00:31:13.520]  為什麼我這樣說呢?
[00:31:13.520 --> 00:31:15.520]  就看回拉撒路這個故事
[00:31:15.520 --> 00:31:18.520]  聖經說拉撒路在墳墓裡四天了
[00:31:18.520 --> 00:31:20.520]  當耶穌說推開石頭
[00:31:20.520 --> 00:31:22.520]  不要怪耶穌四天了
[00:31:22.520 --> 00:31:25.520]  已經臭了
[00:31:25.520 --> 00:31:29.520]  耶穌要等到拉撒路死透了
[00:31:29.520 --> 00:31:33.520]  然後才去伯大尼探望瑪雅大尼和瑪尼亞
[00:31:33.520 --> 00:31:34.520]  為什麼?
[00:31:34.520 --> 00:31:37.520]  是因為他選擇
[00:31:37.520 --> 00:31:40.520]  大家留心聽我說
[00:31:40.520 --> 00:31:42.520]  是因為他選擇
[00:31:42.520 --> 00:31:45.520]  按照神的心意和計劃而行
[00:31:45.520 --> 00:31:50.520]  將自己和這個家庭的感情
[00:31:50.520 --> 00:31:51.520]  愛不愛?
[00:31:51.520 --> 00:31:54.520]  愛,不過神先行
[00:31:54.520 --> 00:31:56.520]  神的計劃先行
[00:31:56.520 --> 00:31:58.520]  他將他和這個家庭的感情的關係
[00:31:58.520 --> 00:32:01.520]  放在次要的位置上
[00:32:01.520 --> 00:32:04.520]  為了要使天父上帝得榮耀
[00:32:04.520 --> 00:32:06.520]  看到了嗎?
[00:32:06.520 --> 00:32:07.520]  為什麼耶穌要遲去?
[00:32:07.520 --> 00:32:09.520]  不是不想早點去
[00:32:09.520 --> 00:32:14.520]  拉撒路真的不需要經過死亡的程序
[00:32:14.520 --> 00:32:16.520]  但是為了完成神的心意
[00:32:16.520 --> 00:32:17.520]  神的計劃
[00:32:17.520 --> 00:32:22.520]  他寧可將關係和感情放下
[00:32:22.520 --> 00:32:24.520]  而瑪雅大尼和瑪尼亞
[00:32:24.520 --> 00:32:25.520]  他們不知道,他們不明白
[00:32:25.520 --> 00:32:27.520]  好像今天你和我不明白一樣
