
[00:00:00.000 --> 00:00:02.640]  各位弟兄姊妹 主內平安
[00:19:07.200 --> 00:19:08.960]  這張照片是什麼時候的呢
[00:19:08.960 --> 00:19:10.320]  不知道大家有沒有印象
[00:19:10.320 --> 00:19:12.320]  這張照片就是
[00:19:12.320 --> 00:19:14.920]  我那時候在港島
[00:19:14.920 --> 00:19:18.720]  上年二月我第一次在港福堂大堂港島的時候
[00:19:18.720 --> 00:19:21.160]  剛好就碰巧疫情剛剛開始
[00:19:21.160 --> 00:19:24.040]  我們就沒有實體了
[00:19:24.040 --> 00:19:27.040]  我記得那時候
[00:19:27.040 --> 00:19:30.320]  以前沒有疫情的時候
[00:19:30.320 --> 00:19:33.200]  我是處於一個猶豫的狀態
[00:19:33.200 --> 00:19:36.120]  為什麼呢?因為我們傳道人寫廣章
[00:19:36.120 --> 00:19:38.720]  閒閒地都看十人二十本色經書
[00:19:38.720 --> 00:19:41.920]  哪裡會有呢?就是圖書館
[00:19:41.920 --> 00:19:44.600]  但是那時候因為疫情的緣故
[00:19:44.600 --> 00:19:48.160]  圖書館 學院 神學院的圖書館關門了
[00:19:48.160 --> 00:19:49.360]  全部都不開
[00:19:49.360 --> 00:19:53.120]  沒有書了 糟糕了 這次缺乏了
[00:19:53.120 --> 00:19:55.560]  那怎麼辦呢?
[00:19:55.560 --> 00:19:57.600]  那是不是就寫不了呢?
[00:19:57.600 --> 00:20:00.000]  也不是 原來在那個時候
[00:20:00.000 --> 00:20:02.800]  神都有感動
[00:20:02.800 --> 00:20:07.240]  藉著很有限的資源都可以寫得到
[00:20:07.240 --> 00:20:08.440]  那時候還有第二個情況
[00:20:08.440 --> 00:20:11.680]  就是那時候的環境都是很缺乏的
[00:20:11.680 --> 00:20:14.080]  平時對著弟兄姊妹
[00:20:14.080 --> 00:20:16.160]  有弟兄姊妹在 眼睜睜地看著
[00:20:16.160 --> 00:20:17.760]  港妹比較醒神
[00:20:17.760 --> 00:20:20.080]  但是那時候只對著自己的手機拍
[00:20:20.080 --> 00:20:22.400]  就真的什麼都沒有了
[00:20:22.400 --> 00:20:24.360]  就只對著鏡頭說
[00:20:24.360 --> 00:20:25.600]  還記得童工跟我說
[00:20:25.600 --> 00:20:28.320]  他說 Jason 記住
[00:20:28.320 --> 00:20:31.240]  你要找一天陽光充足的
[00:20:31.240 --> 00:20:34.400]  還有環境安靜的去錄
[00:20:34.400 --> 00:20:35.760]  我心想真的難
[00:20:35.760 --> 00:20:38.400]  那時候是冬天 二月
[00:20:38.400 --> 00:20:41.520]  陽光充足已經是很難發生的了
[00:20:41.520 --> 00:20:43.160]  還有我家裡有一個三歲的
[00:20:43.160 --> 00:20:45.440]  有一個一歲半的小孩在
[00:20:45.440 --> 00:20:48.040]  怎麼可以在早上又有陽光
[00:20:48.040 --> 00:20:49.280]  又叫他安靜呢
[00:20:49.280 --> 00:20:51.720]  那時候真的很難
[00:20:51.720 --> 00:20:55.920]  但是怎樣也好
[00:20:55.920 --> 00:20:59.160]  那天我記得太太帶了他們兩個下街玩
[00:20:59.160 --> 00:21:01.360]  我就很快地錄了
[00:21:01.360 --> 00:21:03.440]  事後還有點後話的
[00:21:03.440 --> 00:21:04.800]  他們下完街玩之後
[00:21:04.800 --> 00:21:07.960]  阿大那個就好像凍診回來咳 感冒
[00:21:07.960 --> 00:21:09.480]  之後就傳染給我
[00:21:09.480 --> 00:21:11.040]  如果有看職稱區的電視節目就知道
[00:21:11.040 --> 00:21:12.880]  我去年睡了一個禮拜醫院的
[00:21:12.880 --> 00:21:16.560]  就是因為這件事之後就睡了醫院
[00:21:16.560 --> 00:21:20.280]  所以我自己在去年疫情下
[00:21:20.280 --> 00:21:22.320]  真的很能夠經歷的
[00:21:22.320 --> 00:21:24.080]  神給我們傳導人的託付
[00:21:24.080 --> 00:21:28.400]  要好好做教導去傳福音 去講道
[00:21:28.400 --> 00:21:32.520]  去年很明顯是一個很有缺乏的環境
[00:21:32.520 --> 00:21:34.320]  但是我經歷到的就是
[00:21:34.320 --> 00:21:35.720]  原來真的是
[00:21:35.720 --> 00:21:38.080]  只要有上帝幫忙
[00:21:38.080 --> 00:21:41.040]  靠著我加一級我力量的
[00:21:41.040 --> 00:21:44.320]  他在任何情況下他所託付我們的
[00:21:44.320 --> 00:21:45.560]  都可以做到
[00:21:45.560 --> 00:21:47.440]  其實你們也是
[00:21:47.440 --> 00:21:50.880]  這一兩年教會除了講
[00:21:50.880 --> 00:21:52.280]  要聽上帝的道之外
[00:21:52.280 --> 00:21:54.960]  就是講彼此的團契關心
[00:21:54.960 --> 00:21:55.880]  我們都很害怕的
[00:21:55.880 --> 00:21:58.680]  因為沒有實體不能見面
[00:21:58.680 --> 00:22:01.400]  然後用網上Zoom
[00:22:01.400 --> 00:22:02.720]  都發覺
[00:22:02.720 --> 00:22:04.440]  有些都是差一點
[00:22:04.440 --> 00:22:06.920]  沒有面對面那麼好
[00:22:06.920 --> 00:22:07.960]  早上都跟我說
[00:22:07.960 --> 00:22:09.440]  又不能約吃飯
[00:22:09.440 --> 00:22:11.320]  怎樣維持這個關係呢
[00:22:11.320 --> 00:22:12.840]  回崇拜又要對著鏡頭
[00:22:12.840 --> 00:22:15.240]  那怎樣呢
[00:22:15.240 --> 00:22:15.960]  但是弟兄姊妹
[00:22:15.960 --> 00:22:17.840]  我們這一兩年
[00:22:17.840 --> 00:22:19.960]  都真的熬過了
[00:22:19.960 --> 00:22:20.760]  是不是
[00:22:20.760 --> 00:22:24.160]  終於熬到我們可以見面了
[00:22:24.160 --> 00:22:25.800]  所以去年其實就是說
[00:22:25.800 --> 00:22:27.960]  就是上帝給教會的託付
[00:22:27.960 --> 00:22:30.160]  真的不是因為你有餘
[00:22:30.160 --> 00:22:30.800]  還是有缺
[00:22:30.800 --> 00:22:32.040]  你飢餓或者飽足
[00:22:32.040 --> 00:22:33.880]  是會影響得到的
[00:22:33.880 --> 00:22:35.080]  但是在這樣的情況下
[00:22:35.080 --> 00:22:36.640]  我們就見得到
[00:22:36.640 --> 00:22:41.120]  其實是真的
[00:22:41.120 --> 00:22:43.800]  我們可以完成上帝的託付
[00:22:43.800 --> 00:22:45.400]  真的不是靠自己
[00:22:45.400 --> 00:22:47.080]  也不是靠對方
[00:22:47.080 --> 00:22:51.400]  而是真的去靠上帝
[00:22:51.400 --> 00:22:53.280]  所以弟兄姊妹
[00:22:53.280 --> 00:22:55.920]  鬆陣或者別人的關心
[00:22:55.920 --> 00:23:00.200]  這個真的會容易產生不平等的關係
[00:23:00.200 --> 00:23:02.120]  而保羅呢
[00:23:02.120 --> 00:23:06.640]  比勒比教會是他的同工
[00:23:06.640 --> 00:23:10.960]  而他將神放在他們的關係裏面
[00:23:10.960 --> 00:23:13.880]  他就將這個鬆陣的行動
[00:23:13.880 --> 00:23:17.920]  本身會產生一些尷尬和矛盾的舉動
[00:23:17.920 --> 00:23:23.680]  真的成為了彼此分擔的一個行動
[00:23:23.680 --> 00:23:25.240]  所以我今天的講題是
[00:23:25.240 --> 00:23:26.280]  不知道大家還記不記得
[00:23:26.280 --> 00:23:27.280]  我的講題是
[00:23:27.280 --> 00:23:29.480]  與神同工的信仰群體
[00:23:29.480 --> 00:23:32.280]  不知道大家看的時候會不會覺得
[00:23:32.280 --> 00:23:33.760]  這個題目很普通
[00:23:33.760 --> 00:23:37.440]  不是的 其實我花了一些心思在裏面
[00:23:37.440 --> 00:23:38.880]  是有神在裏面
[00:23:38.880 --> 00:23:42.200]  才會令到關係變得不一樣
[00:23:42.200 --> 00:23:44.560]  而保羅就示範了
[00:23:44.560 --> 00:23:49.840]  怎樣將神放在彼此之間的關係裏面
[00:23:49.840 --> 00:23:53.840]  就是因為神是保羅終極的倚靠
[00:23:53.840 --> 00:23:57.040]  以致到他接受幫助的時候
[00:23:57.040 --> 00:24:00.800]  不會影響他的自尊
[00:24:00.800 --> 00:24:02.600]  不會影響他的面子
[00:24:02.600 --> 00:24:07.320]  也不會令到他產生不健康的依賴
[00:24:07.320 --> 00:24:10.440]  雖然保羅在物質上有缺乏
[00:24:10.440 --> 00:24:15.040]  但他知道神才是終極的倚靠
[00:24:15.040 --> 00:24:18.120]  所以他分得很開
[00:24:18.120 --> 00:24:26.200]  缺乏和完成主的託付是分開的
[00:24:26.200 --> 00:24:28.800]  弟兄姊妹保羅的這個關係
[00:24:28.800 --> 00:24:34.120]  其實是很值得我們在團契生活裏面學習的
[00:24:34.120 --> 00:24:38.400]  如果沒有了神
[00:24:38.400 --> 00:24:39.960]  你接受禮物的時候
[00:24:39.960 --> 00:24:41.240]  你接受幫助的時候
[00:24:41.240 --> 00:24:43.000]  你有機會掉進去
[00:24:43.000 --> 00:24:45.920]  你將來會服侍人
[00:24:45.920 --> 00:24:49.080]  而不是服侍神的試探裏面
[00:24:49.080 --> 00:24:50.240]  或者對方幫你的時候
[00:24:50.240 --> 00:24:51.960]  根本就不是這樣想的
[00:24:51.960 --> 00:24:53.840]  但是別人的幫助
[00:24:53.840 --> 00:24:55.920]  是會成為了你的重擔
[00:24:55.920 --> 00:24:58.640]  而不是一個分擔
[00:24:58.640 --> 00:25:01.360]  但如果有神在參與其中
[00:25:01.360 --> 00:25:03.280]  我們就知道了
[00:25:03.280 --> 00:25:04.800]  無論幫人的那個
[00:25:04.800 --> 00:25:06.000]  或者被人幫的那個
[00:25:06.000 --> 00:25:09.800]  其實真正終極倚靠的都是上帝
[00:25:09.800 --> 00:25:12.560]  這樣才會是一個健康
[00:25:12.560 --> 00:25:17.600]  可以彼此分擔的群體
[00:25:17.600 --> 00:25:19.560]  所以弟兄姊妹我鼓勵你
[00:25:19.560 --> 00:25:21.160]  如果你真的收到禮物
[00:25:21.160 --> 00:25:23.120]  或者真的有需要
[00:25:23.120 --> 00:25:25.040]  我們不是經常有需要
[00:25:25.040 --> 00:25:27.760]  但真的有需要被人幫助的時候
[00:25:27.760 --> 00:25:28.520]  我們真是的
[00:25:28.520 --> 00:25:31.480]  我們信仰是講愛的
[00:25:31.480 --> 00:25:34.680]  彼此相愛真的有一些實質的行動幫助
[00:25:34.680 --> 00:25:37.360]  不需要覺得尷尬
[00:25:37.360 --> 00:25:39.560]  我相信幫助那個
[00:25:39.560 --> 00:25:42.960]  都不是想著有什麼回報
[00:25:42.960 --> 00:25:44.600]  盡量的可以的
[00:25:44.600 --> 00:25:46.040]  不用尷尬
[00:25:46.040 --> 00:25:48.160]  依然的可以的
[00:25:48.160 --> 00:25:49.600]  跟弟兄姊妹哈哈笑
[00:25:49.600 --> 00:25:55.760]  一起很開心的團契
[00:25:55.760 --> 00:25:59.560]  又或者我都要鼓勵我們的同工
[00:25:59.560 --> 00:26:02.360]  有時候我們真的收大家的奉獻
[00:26:02.360 --> 00:26:03.200]  出糧就是我們
[00:26:03.200 --> 00:26:04.800]  會怕說錯話就少一點
[00:26:04.800 --> 00:26:05.920]  這樣都會的
[00:26:05.920 --> 00:26:08.560]  但都鼓勵我們各位同工
[00:26:08.560 --> 00:26:11.480]  我們是大家彼此會中
[00:26:11.480 --> 00:26:12.800]  我們都是靠上帝的
[00:26:12.800 --> 00:26:20.680]  所以我們做回自己本分就可以了
[00:26:20.680 --> 00:26:27.400]  當保羅探討完這個依賴的事之後
[00:26:27.400 --> 00:26:29.240]  保羅就要去講另一件事
[00:26:29.240 --> 00:26:31.400]  就是要處理回禮了
[00:26:31.400 --> 00:26:32.880]  那怎樣呢
[00:26:32.880 --> 00:26:35.760]  因為保羅其實都記掛著
[00:26:35.760 --> 00:26:37.680]  肥禮比教會的關係是好的
[00:26:37.680 --> 00:26:38.560]  所以就算他沒有
[00:26:38.560 --> 00:26:42.120]  他都想回禮的
[00:26:42.120 --> 00:26:44.200]  這段經文同樣的
[00:26:44.200 --> 00:26:45.480]  15到20節
[00:26:45.480 --> 00:26:47.400]  可以分為兩個部分
[00:26:47.400 --> 00:26:50.160]  表達謝意和解釋
[00:26:50.160 --> 00:26:53.120]  避免誤會
[00:26:53.120 --> 00:26:54.520]  我很快讀一次
[00:26:54.520 --> 00:26:55.320]  他說肥辣比人
[00:26:55.320 --> 00:26:57.200]  你們都知道我開始傳福音
[00:26:57.200 --> 00:26:59.000]  離開馬其頓的時候
[00:26:59.000 --> 00:27:00.280]  在收屍的事上
[00:27:00.280 --> 00:27:01.560]  除了你們以外
[00:27:01.560 --> 00:27:04.000]  並沒有其他的教會和我分擔
[00:27:04.000 --> 00:27:07.560]  保羅一直都是這樣分擔的
[00:27:07.560 --> 00:27:08.880]  就是我在貼薩羅尼加
[00:27:08.880 --> 00:27:12.160]  你們一直在差人供給我的需用
[00:27:12.160 --> 00:27:14.440]  解釋又來了
[00:27:14.440 --> 00:27:17.360]  我並不求什麼愧憎
[00:27:17.360 --> 00:27:18.120]  你再想想
[00:27:18.120 --> 00:27:19.280]  如果你是送禮物的那個
[00:27:19.280 --> 00:27:21.600]  聽到這些話真的有點噁心
[00:27:21.600 --> 00:27:23.080]  我並不求什麼愧憎
[00:27:23.080 --> 00:27:25.440]  只求你們的果子不斷增多
[00:27:25.440 --> 00:27:27.360]  歸在你們的掌上
[00:27:27.360 --> 00:27:29.320]  但我已如數收到
[00:27:29.320 --> 00:27:30.440]  並且有餘
[00:27:30.440 --> 00:27:31.600]  我已經充足
[00:27:31.600 --> 00:27:33.840]  因我從以巴忽提
[00:27:33.840 --> 00:27:35.640]  受了你們的愧憎
[00:27:35.640 --> 00:27:37.200]  當作極美的香氣
[00:27:37.200 --> 00:27:41.000]  為上帝所接納所喜悅的祭物
[00:27:41.000 --> 00:27:43.520]  我的上帝必照他榮耀的豐富
[00:27:43.520 --> 00:27:45.040]  在基督耶穌裡面
[00:27:45.040 --> 00:27:48.800]  使你們一切所需用的都充足
[00:27:48.800 --> 00:27:49.400]  弟兄姊妹
[00:27:49.400 --> 00:27:51.960]  這裡保羅帶出了一個很重要
[00:27:51.960 --> 00:27:55.520]  關於奉獻的觀念
[00:27:55.520 --> 00:27:57.320]  因為兩個星期前
[00:27:57.320 --> 00:27:58.640]  林牧師說菲勒比書的時候
[00:27:58.640 --> 00:28:00.800]  他說有靈感畫了一幅畫來表達
[00:28:00.800 --> 00:28:02.800]  所以我也畫了一幅畫來表達
[00:28:02.800 --> 00:28:04.480]  保羅在這裡的關係
[00:28:04.480 --> 00:28:05.760]  究竟應該怎麼想呢
[00:28:05.760 --> 00:28:08.440]  他的觀念是怎麼樣的呢
[00:28:08.440 --> 00:28:11.440]  大家看看這幅圖
[00:28:11.440 --> 00:28:13.440]  菲勒比教會
[00:28:13.440 --> 00:28:15.040]  真的藉著以巴忽提
[00:28:15.040 --> 00:28:16.720]  給了一些愧憎給保羅
[00:28:16.720 --> 00:28:18.080]  所以有一個藍色箭咀
[00:28:18.080 --> 00:28:19.840]  由下面的菲勒比信徒
[00:28:19.840 --> 00:28:21.280]  傳到保羅那裡
[00:28:21.280 --> 00:28:23.600]  保羅真的收到了
[00:28:23.600 --> 00:28:26.080]  所以這個箭咀有傳到保羅那裡
[00:28:26.080 --> 00:28:26.880]  但保羅說
[00:28:26.880 --> 00:28:30.040]  我視這個為你們獻給上帝的香氣
[00:28:30.040 --> 00:28:32.080]  是獻祭來的
[00:28:32.080 --> 00:28:36.440]  所以同一個箭咀
[00:28:36.440 --> 00:28:37.640]  由菲勒比的信徒
[00:28:37.640 --> 00:28:40.240]  這個愧憎傳到保羅那裡的時候
[00:28:40.240 --> 00:28:42.640]  其實真正的目的地
[00:28:42.640 --> 00:28:45.360]  是獻給上帝的
[00:28:45.360 --> 00:28:49.440]  是獻給上帝的香氣
[00:28:49.440 --> 00:28:52.720]  而真的收禮的是上帝
[00:28:52.720 --> 00:28:54.240]  所以回禮的
[00:28:54.240 --> 00:28:55.000]  保羅就說
[00:28:55.000 --> 00:28:57.280]  我希望上帝
[00:28:57.280 --> 00:28:59.600]  令到你們的果子更加多
[00:28:59.600 --> 00:29:04.600]  祂榮耀的豐富都充充足足地給你們
[00:29:04.600 --> 00:29:05.960]  因為收禮的是上帝
[00:29:05.960 --> 00:29:08.080]  所以保羅要回禮的時候
[00:29:08.080 --> 00:29:09.640]  他也是求上帝
[00:29:09.640 --> 00:29:13.320]  給回果子和豐富
[00:29:13.320 --> 00:29:16.800]  給菲勒比教會
[00:29:16.800 --> 00:29:17.360]  所以弟兄姊妹
[00:29:17.360 --> 00:29:20.680]  這裡我們看到什麼呢
[00:29:20.680 --> 00:29:21.720]  我們看到的就是
[00:29:21.720 --> 00:29:23.840]  原來我們奉獻
[00:29:23.840 --> 00:29:25.760]  我們付出
[00:29:25.760 --> 00:29:27.240]  關心弟兄姊妹
[00:29:27.240 --> 00:29:28.080]  這種付出
[00:29:28.080 --> 00:29:30.800]  是做在人身上
[00:29:30.800 --> 00:29:32.520]  你的奉獻真的進了奉獻箱
[00:29:32.520 --> 00:29:34.880]  真的給了我們
[00:29:34.880 --> 00:29:38.520]  但是真正回禮的人
[00:29:38.520 --> 00:29:40.440]  是上帝
[00:29:40.440 --> 00:29:41.600]  接收大家的奉獻
[00:29:41.600 --> 00:29:46.080]  或者現在我孫子說的是上帝
[00:29:46.080 --> 00:29:48.920]  我們應該期望的是
[00:29:48.920 --> 00:29:51.240]  上帝回禮而不是人
[00:29:51.240 --> 00:29:53.920]  作出回禮
[00:29:53.920 --> 00:29:54.440]  所以弟兄姊妹
[00:29:54.440 --> 00:29:57.000]  我們的奉獻不是交會費
[00:29:57.000 --> 00:30:01.600]  不是交去空腹club
[00:30:01.600 --> 00:30:02.320]  給了錢
[00:30:02.320 --> 00:30:05.440]  然後就享受教會的服務和設施
[00:30:05.440 --> 00:30:06.040]  我不知道
[00:30:06.040 --> 00:30:06.640]  我就想像一下
[00:30:06.640 --> 00:30:08.000]  如果真的這樣想的話
[00:30:08.000 --> 00:30:08.880]  現在疫情之下
[00:30:08.880 --> 00:30:09.760]  不能喝咖啡了
[00:30:09.760 --> 00:30:13.160]  那就奉獻少一點
[00:30:13.160 --> 00:30:16.720]  又或者我們的奉獻
[00:30:16.720 --> 00:30:18.560]  都不是取決於當日的講道
[00:30:18.560 --> 00:30:19.680]  講得好不好
[00:30:19.680 --> 00:30:21.920]  因為我也聽其他同學說
[00:30:21.920 --> 00:30:24.480]  原來有些教會也是這樣的
[00:30:24.480 --> 00:30:27.760]  當日的講道講得不好的話
[00:30:27.760 --> 00:30:31.720]  那星期的奉獻是會少三至五成的
[00:30:31.720 --> 00:30:33.560]  那是什麼意思呢
[00:30:33.560 --> 00:30:34.560]  就是說你講得好
[00:30:34.560 --> 00:30:35.480]  是不是打賞來的
[00:30:35.480 --> 00:30:36.160]  就是說你講得好
[00:30:36.160 --> 00:30:36.920]  我給多一點
[00:30:36.920 --> 00:30:37.880]  講得不好
[00:30:37.880 --> 00:30:39.400]  不行了
[00:30:39.400 --> 00:30:41.280]  當然講得不好
[00:30:41.280 --> 00:30:44.160]  是要改善的
[00:30:44.160 --> 00:30:45.640]  但是如果我們這樣想
[00:30:45.640 --> 00:30:47.160]  如果我們當是給會費
[00:30:47.160 --> 00:30:49.600]  少了一杯咖啡喝就給少一點
[00:30:49.600 --> 00:30:52.320]  又或者講道講得差一點就給少一點
[00:30:52.320 --> 00:30:55.680]  我們就是將我們的奉獻的期望
[00:30:55.680 --> 00:30:57.840]  放在人身上
[00:30:57.840 --> 00:30:58.800]  我想人回報我
[00:30:58.800 --> 00:31:00.960]  我給了錢出來
[00:31:00.960 --> 00:31:02.000]  但我就不是期望
[00:31:02.000 --> 00:31:07.240]  其實是上帝回報我
[00:31:07.240 --> 00:31:08.880]  所以等於我們的奉獻
[00:31:08.880 --> 00:31:10.080]  我們的付出
[00:31:10.080 --> 00:31:12.040]  看對象是人
[00:31:12.040 --> 00:31:14.880]  但是將主與神同工
[00:31:14.880 --> 00:31:16.200]  現在的講道題目
[00:31:16.200 --> 00:31:17.840]  放在我們中間的時候
[00:31:17.840 --> 00:31:19.960]  其實我們真正給出來
[00:31:19.960 --> 00:31:22.280]  我們奉獻的對象是神
[00:31:22.280 --> 00:31:25.160]  就好像馬太夫有類似的講法
[00:31:25.160 --> 00:31:30.880]  如果你們將一件事做在最小的弟兄身上
[00:31:30.880 --> 00:31:34.120]  就是做在我身上
[00:31:34.120 --> 00:31:36.120]  如果沒有了神
[00:31:36.120 --> 00:31:41.520]  我們的付出就會期望在人身上獲得回報
[00:31:41.520 --> 00:31:43.320]  我可以想像到有以下的危機
[00:31:43.320 --> 00:31:44.000]  如果我們這樣做
[00:31:44.000 --> 00:31:45.760]  第一
[00:31:45.760 --> 00:31:48.320]  我們會將自己視為教會的主人
[00:31:48.320 --> 00:31:53.760]  或者我們視為教會的金主
[00:31:53.760 --> 00:31:55.440]  如果是這樣的話
[00:31:55.440 --> 00:32:00.480]  你的付出不單止不可以幫別人分擔
[00:32:00.480 --> 00:32:06.880]  還會成為其他人的重擔
[00:32:06.880 --> 00:32:08.080]  又或者
[00:32:08.080 --> 00:32:11.400]  當你很努力地服侍付出的時候
[00:32:11.400 --> 00:32:14.400]  譬如小組組長很努力地關心弟兄姊妹
[00:32:14.400 --> 00:32:16.440]  全隊人很努力地去教導
[00:32:16.440 --> 00:32:21.400]  或者大家很努力地去幫自己的團友
[00:32:21.400 --> 00:32:25.400]  我們很多時候可能就會失望
[00:32:25.400 --> 00:32:26.520]  因為我期望
[00:32:26.520 --> 00:32:27.320]  我幫了你
[00:32:27.320 --> 00:32:28.520]  我跟你說了
[00:32:28.520 --> 00:32:33.560]  當然希望你會好的
[00:32:33.560 --> 00:32:34.960]  但我們做人的工作就知道
[00:32:34.960 --> 00:32:38.400]  人要變好其實是很漫長的過程
[00:32:38.400 --> 00:32:40.160]  甚至有時候
[00:32:40.160 --> 00:32:42.160]  可能你們也經歷過
[00:32:42.160 --> 00:32:44.000]  你跟對方說了一個建議
[00:32:44.000 --> 00:32:44.600]  他接納了
[00:32:44.600 --> 00:32:45.920]  變好了
[00:32:45.920 --> 00:32:47.440]  但過了一個禮拜他又忘記了
[00:32:47.440 --> 00:32:49.320]  又回頭了
[00:32:49.320 --> 00:32:51.640]  回想自己也是這樣
[00:32:51.640 --> 00:32:53.560]  我自己也是這樣
[00:32:53.560 --> 00:32:56.960]  聽了十多二十年後才有一點點的轉變
[00:32:56.960 --> 00:32:58.360]  所以當我去做的時候
[00:32:58.360 --> 00:32:59.440]  怎會有這樣的期望
[00:32:59.440 --> 00:33:01.480]  大家一聽完之後會有很大的轉變
[00:33:01.480 --> 00:33:03.000]  但是
[00:33:03.000 --> 00:33:04.720]  如果當我們真的這樣去想
[00:33:04.720 --> 00:33:06.240]  我們的服侍對象是人
[00:33:06.240 --> 00:33:07.600]  關心的是人
[00:33:07.600 --> 00:33:10.600]  但我們很想他給我們一些回禮
[00:33:10.600 --> 00:33:11.920]  你變一下吧
[00:33:11.920 --> 00:33:14.120]  變好一點吧
[00:33:14.120 --> 00:33:17.280]  我想多數就是會失望的
[00:33:17.280 --> 00:33:19.000]  你的服侍
[00:33:19.000 --> 00:33:20.560]  都是不可以跟別人分擔
[00:33:20.560 --> 00:33:25.840]  反而成為了你們自己的重擔
[00:33:25.840 --> 00:33:29.880]  但是當有神參與在我們當中
[00:33:29.880 --> 00:33:31.240]  我們的付出
[00:33:31.240 --> 00:33:34.440]  其實是會變成獻給他的香氣
[00:33:34.440 --> 00:33:36.880]  神會照他的榮耀豐富
[00:33:36.880 --> 00:33:38.520]  去給我們
[00:33:38.520 --> 00:33:39.560]  在基督耶穌裡面
[00:33:39.560 --> 00:33:43.760]  我們一切所需要的其實都應該充足
[00:33:43.760 --> 00:33:44.920]  所以弟兄姊妹
[00:33:44.920 --> 00:33:46.760]  我們可以問一下自己
[00:33:46.760 --> 00:33:50.160]  我是不是真的相信神會回報
[00:33:50.160 --> 00:33:52.200]  我是不是真的相信神會回報
[00:33:52.200 --> 00:33:54.760]  最可以檢視到我們是不是真的相信
[00:33:54.760 --> 00:33:57.520]  就是在我們的團契生活裡面
[00:33:57.520 --> 00:34:00.720]  因為團契生活我們是在說彼此相愛
[00:34:00.720 --> 00:34:02.000]  而愛不是空談
[00:34:02.000 --> 00:34:04.240]  愛是真的要實質有行動的
[00:34:04.240 --> 00:34:05.800]  你是真的要給時間對方
[00:34:05.800 --> 00:34:08.480]  給心思或者給物質對方的
[00:34:08.480 --> 00:34:09.360]  大家問一下自己
[00:34:09.360 --> 00:34:11.720]  當看到弟兄姊妹有需要的時候
[00:34:11.720 --> 00:34:15.680]  當我再要額外付出
[00:34:15.680 --> 00:34:18.880]  我們是會斤斤計較的
[00:34:18.880 --> 00:34:21.280]  是會覺得
[00:34:21.280 --> 00:34:22.240]  都沒有辦法
[00:34:22.240 --> 00:34:22.840]  神叫我這樣做
[00:34:22.840 --> 00:34:24.600]  唯有這樣做
[00:34:24.600 --> 00:34:27.000]  是一個重擔
[00:34:27.000 --> 00:34:31.480]  還是我們真的相信神會回報
[00:34:31.480 --> 00:34:33.000]  我們是甘心的
[00:34:33.000 --> 00:34:37.640]  去為對方而付出的
[00:34:37.640 --> 00:34:39.840]  我讀神學的時候
[00:34:39.840 --> 00:34:43.000]  我很記得
[00:34:43.000 --> 00:34:46.200]  我們神學院老師的教員室
[00:34:46.200 --> 00:34:49.040]  一去到你會發覺每一道門都是打開的
[00:34:49.040 --> 00:34:50.840]  什麼意思呢
[00:34:50.840 --> 00:34:51.800]  他的意思就是
[00:34:51.800 --> 00:34:53.520]  他們是歡迎任何一個同學
[00:34:53.520 --> 00:34:56.240]  隨時跟他們聊天找他們幫忙
[00:34:56.240 --> 00:34:58.800]  那時候我還小
[00:34:58.800 --> 00:35:00.640]  有空就坐下來跟他們聊
[00:35:00.640 --> 00:35:02.640]  一聊就聊自己的問題
[00:35:02.640 --> 00:35:04.200]  聊一下功課
[00:35:04.200 --> 00:35:06.360]  一聊就聊兩三個小時
[00:35:06.360 --> 00:35:07.800]  直到有一次我問他們
[00:35:07.800 --> 00:35:11.360]  「老師,你真的沒有工作嗎?」
[00:35:11.360 --> 00:35:14.640]  「怎麼會?又要準備教書,又要改卷」
[00:35:14.640 --> 00:35:18.280]  「有時候還要寫論文,要發表文章」
[00:35:18.280 --> 00:35:20.600]  他們說「不是的」
[00:35:20.600 --> 00:35:23.840]  「因為跟你聊天之後,我要回家工作了」
[00:35:23.840 --> 00:35:27.080]  「哇!你也有兒子?」
[00:35:27.080 --> 00:35:29.480]  他們就說
[00:35:29.480 --> 00:35:32.840]  「因為我們重視同學的生命」
[00:35:32.840 --> 00:35:36.520]  「重視你」
[00:35:36.520 --> 00:35:44.160]  我在他們身上學會了一種付出
[00:35:44.160 --> 00:35:46.720]  有時候我在神學院趕功課的時候
[00:35:46.720 --> 00:35:51.000]  家人要我關心,我都會放下一點
[00:35:51.000 --> 00:35:55.160]  因為要趕,真的要給時間出去關心人
[00:35:55.160 --> 00:35:56.880]  但就因為他們的榜樣
[00:35:56.880 --> 00:35:58.800]  以致我現在做傳道的時候
[00:35:58.800 --> 00:36:00.720]  我們傳道最緊張的服侍是什麼呢
[00:36:00.720 --> 00:36:03.520]  就是要講道
[00:36:03.520 --> 00:36:06.160]  我們一講道,寫講章就變大了
[00:36:06.160 --> 00:36:08.360]  同工都是在我們辦公室
[00:36:08.360 --> 00:36:12.360]  「這個星期誰講道,我們先不要找他,先等他寫好講章」
[00:36:12.360 --> 00:36:14.120]  回到家也是,肆無忌憚
[00:36:14.120 --> 00:36:18.000]  「要寫講章,寫到很晚」
[00:36:18.000 --> 00:36:20.520]  但因為老師的榜樣
[00:36:20.520 --> 00:36:23.960]  我是重視講道的
[00:36:23.960 --> 00:36:25.080]  但我跟自己說
[00:36:25.080 --> 00:36:27.240]  起碼講道一個星期
