
[00:00:00.000 --> 00:00:04.260]  今個星期其實我們來到張霖期最後一個星期
[00:17:01.300 --> 00:17:04.300]  他是會好像很開心地去唱
[00:17:04.300 --> 00:17:06.300]  當然我坦白說
[00:17:06.300 --> 00:17:08.300]  我未必知道他開心什麼
[00:17:08.300 --> 00:17:11.800]  因為其實溝通是有一定的困難
[00:17:11.800 --> 00:17:14.300]  但是這個時候我見到他這麼開心
[00:17:14.300 --> 00:17:15.800]  就是他聽著詩歌
[00:17:15.800 --> 00:17:18.300]  可能他聽著詩歌去讚美耶穌
[00:17:18.300 --> 00:17:19.800]  去到讚美神的時候
[00:17:19.800 --> 00:17:21.300]  他很開心的時候
[00:17:21.300 --> 00:17:22.300]  那麼我明白
[00:17:22.300 --> 00:17:23.800]  原來神藉著這個弟兄
[00:17:23.800 --> 00:17:25.300]  他在教我一件事
[00:17:25.300 --> 00:17:27.300]  教我什麼呢
[00:17:27.300 --> 00:17:29.300]  很多時候我們以為
[00:17:29.300 --> 00:17:31.800]  我們要很有能力
[00:17:31.800 --> 00:17:33.300]  我們要很有學識
[00:17:33.300 --> 00:17:34.800]  我們要很有智慧
[00:17:34.800 --> 00:17:37.800]  上帝才會去愛我們
[00:17:37.800 --> 00:17:39.800]  我們才有那份的喜樂
[00:17:39.800 --> 00:17:42.300]  但是其實即使是一個
[00:17:42.300 --> 00:17:43.800]  可能別人未必很理解
[00:17:43.800 --> 00:17:45.800]  不知道他做什麼的人
[00:17:45.800 --> 00:17:48.800]  上帝也可以用他明白的方法
[00:17:48.800 --> 00:17:50.800]  讓他經歷那份的喜樂
[00:17:50.800 --> 00:17:51.800]  就是我唱
[00:17:51.800 --> 00:17:53.800]  就算他可能別人眼中
[00:17:53.800 --> 00:17:55.300]  覺得他不知道唱什麼
[00:17:55.300 --> 00:17:57.300]  但是他很開心地去唱
[00:17:57.300 --> 00:17:59.300]  他相信是他因著
[00:17:59.300 --> 00:18:00.800]  聽到關於耶穌的說話
[00:18:00.800 --> 00:18:02.800]  他就很開心地去回應
[00:18:02.800 --> 00:18:04.300]  也很坦白地說
[00:18:04.300 --> 00:18:06.300]  這個比起我們很會唱詩歌
[00:18:06.300 --> 00:18:08.300]  但是我只是站著唱詩歌
[00:18:08.300 --> 00:18:10.300]  我完全沒有任何情感表達
[00:18:10.300 --> 00:18:11.300]  我都會
[00:18:11.300 --> 00:18:13.300]  如果你是這樣的人
[00:18:13.300 --> 00:18:15.300]  就在這裡趕聲兌現著
[00:18:15.300 --> 00:18:17.300]  如果是你的話
[00:18:17.300 --> 00:18:19.300]  我想
[00:18:19.300 --> 00:18:21.800]  我相信上帝所看重的
[00:18:21.800 --> 00:18:24.300]  不是我們唱得有多好
[00:18:24.300 --> 00:18:27.300]  而是我們用什麼心態去唱
[00:18:27.300 --> 00:18:29.300]  如果說到這裡的時候
[00:18:29.300 --> 00:18:30.300]  我想
[00:18:30.300 --> 00:18:32.300]  今天值得第一個我們反思的是
[00:18:32.300 --> 00:18:34.300]  我們很容易覺得喜樂的行動
[00:18:34.300 --> 00:18:36.300]  是代表我們要做得很厲害
[00:18:36.300 --> 00:18:37.800]  我們要很powerful
[00:18:37.800 --> 00:18:39.300]  我們要做得很好看
[00:18:39.300 --> 00:18:40.800]  神仙愛我們
[00:18:40.800 --> 00:18:41.800]  所以我們
[00:18:41.800 --> 00:18:43.300]  以為我們的喜樂就等於是
[00:18:43.300 --> 00:18:45.300]  有好的學業成績
[00:18:45.300 --> 00:18:47.800]  有好的聰明才智和能力
[00:18:47.800 --> 00:18:49.800]  甚至可能是我們的喜樂是
[00:18:49.800 --> 00:18:52.800]  我比其他人更加熟悉聖經
[00:18:52.800 --> 00:18:54.300]  我很清楚聖經的知識
[00:18:54.300 --> 00:18:55.300]  我有讀
[00:18:55.300 --> 00:18:57.300]  甚至有些人可能是
[00:18:57.300 --> 00:18:58.300]  我有讀神學的
[00:18:58.300 --> 00:18:59.300]  我很開心
[00:18:59.300 --> 00:19:00.300]  我很喜樂
[00:19:00.300 --> 00:19:01.300]  但是我想
[00:19:01.300 --> 00:19:03.300]  我們不是拿這些東西去見耶穌
[00:19:03.300 --> 00:19:05.800]  我想我們不是從這些東西得著喜樂
[00:19:05.800 --> 00:19:07.300]  如果我們這樣想
[00:19:07.300 --> 00:19:09.800]  我相信其實我們搞錯了那個重點
[00:19:09.800 --> 00:19:12.800]  因為遇見耶穌那份很單純的喜樂
[00:19:12.800 --> 00:19:16.300]  是因為我們知道這個上帝原來
[00:19:16.300 --> 00:19:18.300]  是會跟我們的生命去說話
[00:19:18.300 --> 00:19:21.300]  原來他用我們去發現他是多麼美
[00:19:21.300 --> 00:19:22.800]  多麼的好
[00:19:22.800 --> 00:19:24.800]  這個比起我們自己有多少東西
[00:19:24.800 --> 00:19:26.800]  有多少學識和能力
[00:19:26.800 --> 00:19:29.800]  是更加重要
[00:19:29.800 --> 00:19:32.300]  這個是喜樂的行動
[00:19:32.300 --> 00:19:34.300]  其實除了行動之外
[00:19:34.300 --> 00:19:36.800]  其實當我們遇見耶穌
[00:19:36.800 --> 00:19:38.800]  我們真的經歷到那個
[00:19:38.800 --> 00:19:40.300]  生命的改變的時候
[00:19:40.300 --> 00:19:45.300]  其實都可以去令到我們喜樂
[00:19:45.300 --> 00:19:46.800]  正如一開始所說
[00:19:46.800 --> 00:19:49.800]  喜樂不是因為外在環境改變了
[00:19:49.800 --> 00:19:51.800]  不是因為我們的環境順利了
[00:19:51.800 --> 00:19:55.300]  而是因為我們的視野改變了
[00:19:55.300 --> 00:19:56.800]  神對我們生活的介入
[00:19:56.800 --> 00:19:59.800]  很多時候不一定是很快樂、很感動
[00:19:59.800 --> 00:20:01.300]  有時候是害怕的
[00:20:01.300 --> 00:20:02.800]  就像剛才的牧羊人那樣
[00:20:02.800 --> 00:20:04.800]  他們是會害怕
[00:20:04.800 --> 00:20:06.300]  那個不舒服呢
[00:20:06.300 --> 00:20:08.800]  有可能是因為上帝的介入
[00:20:08.800 --> 00:20:12.300]  他打亂了我們原先生活的節奏
[00:20:12.300 --> 00:20:15.300]  打亂了我們的生活計劃或者部署
[00:20:15.300 --> 00:20:16.800]  或者通俗一點地說
[00:20:16.800 --> 00:20:18.300]  神在搗亂
[00:20:18.300 --> 00:20:20.300]  最簡單的例子就是
[00:20:20.300 --> 00:20:24.300]  原來我今天是要用這個方法去跟大家講道
[00:20:24.300 --> 00:20:26.300]  可能我當時在想
[00:20:26.300 --> 00:20:28.300]  神是不是在搗亂呢
[00:20:28.300 --> 00:20:31.300]  我也很想能夠見到我們每個探索者
[00:20:31.300 --> 00:20:34.300]  因為很多時候都是星期天才見到大家
[00:20:34.300 --> 00:20:36.300]  神是不是在搗亂呢
[00:20:36.300 --> 00:20:38.800]  我們覺得神在搗亂
[00:20:38.800 --> 00:20:40.300]  很多時候是因為
[00:20:40.300 --> 00:20:42.800]  可能那個神對我們的工作
[00:20:42.800 --> 00:20:45.300]  或者神在我們生命想做的事
[00:20:45.300 --> 00:20:47.300]  不一定是我們馬上明白的
[00:20:47.300 --> 00:20:48.300]  那怎麼做呢
[00:20:48.300 --> 00:20:52.300]  我是不是要完全明白才去回應上帝呢
[00:20:52.300 --> 00:20:56.800]  如果從牧羊人和東方博士的例子去想
[00:20:56.800 --> 00:21:01.300]  我想最重要的一點是打開我們的生命
[00:21:01.300 --> 00:21:03.800]  去讓我們有機會去遇見神
[00:21:03.800 --> 00:21:07.800]  當牧羊人去到聽見天使的說話的時候
[00:21:07.800 --> 00:21:10.300]  他願意跨出那一步
[00:21:10.300 --> 00:21:14.300]  他願意看天使說的話是真是假
[00:21:14.300 --> 00:21:15.800]  我們可能不為意的
[00:21:15.800 --> 00:21:19.300]  牧羊人可以用很多理由去推搪
[00:21:19.300 --> 00:21:20.300]  不要看了
[00:21:20.300 --> 00:21:22.300]  我要照顧羊的
[00:21:22.300 --> 00:21:23.300]  或者那個救主怎麼樣
[00:21:23.300 --> 00:21:24.800]  關我什麼事
[00:21:24.800 --> 00:21:26.300]  我走開了
[00:21:26.300 --> 00:21:27.800]  羊出事怎麼辦
[00:21:27.800 --> 00:21:29.300]  誰幫我負責
[00:21:29.300 --> 00:21:35.300]  但是如果我們用這些理由去充斥著我們自己
[00:21:35.300 --> 00:21:37.300]  很可能我們就錯失那個經歷
[00:21:37.300 --> 00:21:39.300]  上帝起落的可能性
[00:21:39.300 --> 00:21:41.800]  所以牧羊人他們是趕忙去了
[00:21:41.800 --> 00:21:43.300]  他們沒有因為那些理由
[00:21:43.300 --> 00:21:46.800]  或者想很多理由怎麼辦就不做
[00:21:46.800 --> 00:21:49.800]  他們真的去到經歷這個耶穌
[00:21:49.800 --> 00:21:52.800]  或者我們信耶穌可能信了一段長時間
[00:21:52.800 --> 00:21:55.300]  我們聽了很多東西是真的
[00:21:55.300 --> 00:21:56.300]  但是就差那一步
[00:21:56.300 --> 00:21:59.300]  就是去做出來
[00:21:59.300 --> 00:22:00.800]  我想我不用在這裡說
[00:22:00.800 --> 00:22:03.800]  你都想到十萬個理由其實你給過的
[00:22:03.800 --> 00:22:05.800]  我不是說那些理由不對
[00:22:05.800 --> 00:22:07.800]  我都給過很多那些理由
[00:22:07.800 --> 00:22:08.800]  例如什麼呢
[00:22:08.800 --> 00:22:10.300]  我讀書很忙
[00:22:10.300 --> 00:22:11.800]  我有很多活動
[00:22:11.800 --> 00:22:12.800]  我想打機
[00:22:12.800 --> 00:22:14.300]  我想陪朋友玩
[00:22:14.300 --> 00:22:16.300]  我有自己的計劃
[00:22:16.300 --> 00:22:19.300]  我想我們人生每個階段
[00:22:19.300 --> 00:22:21.300]  我想不只是我們探索
[00:22:21.300 --> 00:22:25.800]  我相信我們在工作上面
[00:22:25.800 --> 00:22:27.300]  其實我們都有不少的理由
[00:22:27.300 --> 00:22:28.800]  我們會給自己說
[00:22:28.800 --> 00:22:31.800]  我真的沒有空去理耶穌
[00:22:31.800 --> 00:22:36.300]  我記得在大學剛剛開始回小組的時候
[00:22:36.300 --> 00:22:38.300]  其中一個掙扎就是
[00:22:38.300 --> 00:22:41.800]  我要每個星期給一個小時出來開小組
[00:22:41.800 --> 00:22:43.800]  你覺得開茶驚小組
[00:22:43.800 --> 00:22:46.300]  一個小時不是很多
[00:22:46.300 --> 00:22:48.300]  你說我回T. Murphy Fellowship
[00:22:48.300 --> 00:22:50.300]  回Titus、Barnabas
[00:22:50.300 --> 00:22:51.800]  我都回兩三個小時
[00:22:51.800 --> 00:22:52.800]  但是對我來說
[00:22:52.800 --> 00:22:54.300]  回一個小時是很痛苦的
[00:22:54.300 --> 00:22:56.800]  因為我剛剛進大學
[00:22:56.800 --> 00:22:59.800]  我想如果大學的朋友
[00:22:59.800 --> 00:23:00.800]  大學的explorer
[00:23:00.800 --> 00:23:03.300]  你應該知道什麼叫過三爆四
[00:23:03.300 --> 00:23:04.300]  就是說我想爆四
[00:23:04.300 --> 00:23:06.300]  我想成績很好
[00:23:06.300 --> 00:23:08.300]  我小個小時就死
[00:23:08.300 --> 00:23:10.300]  當時還要是我第一年
[00:23:10.300 --> 00:23:12.300]  大學去考這個midterm
[00:23:12.300 --> 00:23:14.800]  我不是很掌握到這個方法
[00:23:14.800 --> 00:23:17.300]  所以我讀六科的科目
[00:23:17.300 --> 00:23:20.300]  有四科是叫做below mean
[00:23:20.300 --> 00:23:21.300]  或者below average
[00:23:21.300 --> 00:23:24.300]  簡單點說低過全班的平均分
[00:23:24.300 --> 00:23:26.300]  如果按個grade來講
[00:23:26.300 --> 00:23:28.300]  就會是低過B
[00:23:28.300 --> 00:23:29.800]  就是低過B的grade
[00:23:29.800 --> 00:23:31.300]  結果是有可能的
[00:23:31.300 --> 00:23:33.300]  當時我很大壓力
[00:23:33.300 --> 00:23:34.300]  我就覺得
[00:23:34.300 --> 00:23:36.300]  放這麼多時間在信仰上幹什麼呢
[00:23:36.300 --> 00:23:37.800]  為什麼我不讀多些書
[00:23:37.800 --> 00:23:39.300]  不是 好囉
[00:23:39.300 --> 00:23:41.300]  於是我考final之前的時間
[00:23:41.300 --> 00:23:42.800]  我就跟組長說什麼呢
[00:23:42.800 --> 00:23:44.800]  我說我考final很辛苦
[00:23:44.800 --> 00:23:46.800]  我功課assignment很多
[00:23:46.800 --> 00:23:48.800]  我可不可以今個星期不回來
[00:23:48.800 --> 00:23:51.800]  我真的很多事情做得很辛苦
[00:23:51.800 --> 00:23:54.800]  當年當時的組長
[00:23:54.800 --> 00:23:58.300]  一位全職服事的童工
[00:23:58.300 --> 00:23:59.800]  他很包容我的
[00:23:59.800 --> 00:24:03.300]  我這樣說都沒得怎樣逼你的
[00:24:03.300 --> 00:24:03.800]  你不出現
[00:24:03.800 --> 00:24:05.300]  難道真的去宿舍
[00:24:05.300 --> 00:24:06.300]  去家裡抓你
[00:24:06.300 --> 00:24:07.800]  去參加小組什麼
[00:24:07.800 --> 00:24:10.800]  所以我是一個不投入的組員
[00:24:10.800 --> 00:24:13.300]  而當時我讀final的成績
[00:24:13.300 --> 00:24:15.300]  其實都不是太差的到最後
[00:24:15.300 --> 00:24:16.300]  於是我就覺得
[00:24:16.300 --> 00:24:17.800]  我一定要更多時間讀書
[00:24:17.800 --> 00:24:20.300]  這樣才代表我有更好的成績
[00:24:20.300 --> 00:24:22.800]  誰知道這件事
[00:24:22.800 --> 00:24:25.800]  或者神就用一個很奇怪的方法介入了
[00:24:25.800 --> 00:24:28.300]  就是組長叫我在冬季
[00:24:28.300 --> 00:24:30.300]  即是我們放學的
[00:24:30.300 --> 00:24:31.800]  即是好像這時間左右
[00:24:31.800 --> 00:24:32.800]  即是好像現在這時間
[00:24:32.800 --> 00:24:33.800]  我們是有叫send break
[00:24:33.800 --> 00:24:35.300]  或者放假的時間
[00:24:35.300 --> 00:24:36.800]  叫我參加營會
[00:24:36.800 --> 00:24:39.300]  結果我在營會裏面好經歷到神
[00:24:39.300 --> 00:24:40.800]  即是經歷到改變
[00:24:40.800 --> 00:24:42.300]  詳情就不在這裏多講
[00:24:42.300 --> 00:24:45.300]  但是這件事就影響到我
[00:24:45.300 --> 00:24:46.300]  我第二個學期之後
[00:24:46.300 --> 00:24:47.800]  我整個人變了
[00:24:47.800 --> 00:24:49.300]  那我就會每個星期
[00:24:49.300 --> 00:24:52.800]  當年就會每個星期抽一個鐘去回小組
[00:24:52.800 --> 00:24:55.300]  我會抽一個鐘去參加
[00:24:55.300 --> 00:24:56.800]  在大學裏面去跟一些朋友
[00:24:56.800 --> 00:25:00.300]  傳福音的服事
[00:25:00.300 --> 00:25:02.300]  逢星期四晚上去參加一些
[00:25:02.300 --> 00:25:04.300]  叫侍奉和傳福音的訓練
[00:25:04.300 --> 00:25:06.800]  星期四晚上就不是一個鐘
[00:25:06.800 --> 00:25:08.300]  星期四晚上是三個鐘來的
[00:25:08.300 --> 00:25:09.800]  簡單的說
[00:25:09.800 --> 00:25:11.800]  到我在營會之後
[00:25:11.800 --> 00:25:12.800]  我去到經歷到神
[00:25:12.800 --> 00:25:14.800]  原來真的這麼好之後
[00:25:14.800 --> 00:25:16.800]  原來我可以放多些時間在這裏
[00:25:16.800 --> 00:25:19.800]  可能每個星期至少放五個鐘
[00:25:19.800 --> 00:25:21.300]  當然為什麼說至少呢
[00:25:21.300 --> 00:25:23.800]  就是因為我都不算那些叫做靈修
[00:25:23.800 --> 00:25:25.300]  讀經 祈禱那些時候
[00:25:25.300 --> 00:25:26.300]  已經不算的了
[00:25:26.300 --> 00:25:27.800]  即是那些
[00:25:27.800 --> 00:25:28.800]  那些不算的話
[00:25:28.800 --> 00:25:30.800]  可能其實每個星期有好多的時間
[00:25:30.800 --> 00:25:32.800]  是真的放在信仰裏
[00:25:32.800 --> 00:25:35.300]  但是我讀書的內容其實沒有少到的
[00:25:35.300 --> 00:25:37.300]  我大學一年班讀書的內容
[00:25:37.300 --> 00:25:38.800]  是最多和最辛苦的
[00:25:38.800 --> 00:25:41.300]  其實是最多的學分去讀的
[00:25:41.300 --> 00:25:43.300]  如果有些讀大學的explorer
[00:25:43.300 --> 00:25:45.300]  可能會更加清楚講什麼
[00:25:45.300 --> 00:25:47.300]  如果我讀中學的explorer
[00:25:47.300 --> 00:25:48.300]  你可以理解做
[00:25:48.300 --> 00:25:50.800]  讀很多科的科目同時讀
[00:25:50.800 --> 00:25:52.800]  即是可能不是讀六科要考DSE
[00:25:52.800 --> 00:25:53.800]  可能是讀
[00:25:53.800 --> 00:25:57.800]  好像workload有些像讀七科八科那樣
[00:25:57.800 --> 00:26:01.800]  但是原來在這個轉變的過程裏面
[00:26:01.800 --> 00:26:03.800]  其實不會完全很順利的
[00:26:03.800 --> 00:26:05.800]  因為在往後大學的生涯
[00:26:05.800 --> 00:26:07.300]  其實我都很多次
[00:26:07.300 --> 00:26:08.800]  因為覺得成績不是那麼好
[00:26:08.800 --> 00:26:09.800]  我都覺得
[00:26:09.800 --> 00:26:11.800]  其實我是不是要多些時間去讀書呢
[00:26:11.800 --> 00:26:14.800]  我是不是多些時間去到
[00:26:14.800 --> 00:26:18.800]  即是去嘗試爭取一點獎學金回來呢
[00:26:18.800 --> 00:26:20.300]  但是其實就在這個
[00:26:20.300 --> 00:26:22.800]  逐步逐步去做的過程裏面
[00:26:22.800 --> 00:26:25.800]  原來我發現神透過我的生命
[00:26:25.800 --> 00:26:28.800]  透過我去經歷到神那份的喜樂
[00:26:28.800 --> 00:26:31.800]  去到感染甚至改變我身邊的同學
[00:26:31.800 --> 00:26:33.800]  又或者大學的同學
[00:26:33.800 --> 00:26:40.800]  我否認第一季的成績是最好的
[00:26:40.800 --> 00:26:43.800]  但是其實我後來的成績
[00:26:43.800 --> 00:26:44.800]  其實都不是太差的
[00:26:44.800 --> 00:26:45.800]  坦白說
[00:26:45.800 --> 00:26:46.800]  當然不是最好的那些
[00:26:46.800 --> 00:26:48.800]  但是其實都不是太差
[00:26:48.800 --> 00:26:50.800]  這件事都令我很反思
[00:26:50.800 --> 00:26:53.800]  其實讀書本身其實不代表
[00:26:53.800 --> 00:26:56.800]  我們真的要這麼抓緊它
[00:26:56.800 --> 00:26:57.800]  而反過來來說
[00:26:57.800 --> 00:26:58.800]  如果我們任由
[00:26:58.800 --> 00:26:59.800]  我們很害怕
[00:26:59.800 --> 00:27:01.800]  我們不想改變
[00:27:01.800 --> 00:27:04.800]  我們不想經歷改變的時候
[00:27:04.800 --> 00:27:05.800]  我抓緊我的心的時候
[00:27:05.800 --> 00:27:07.800]  其實我就會抓緊很多
[00:27:07.800 --> 00:27:10.800]  價值意義和安全感
[00:27:10.800 --> 00:27:12.800]  可能對我來說那是學業
[00:27:12.800 --> 00:27:14.800]  對我來說可能是你的成就
[00:27:14.800 --> 00:27:15.800]  你的活動
[00:27:15.800 --> 00:27:18.800]  你和人的關係
[00:27:18.800 --> 00:27:20.800]  我覺得我沒有了就不行了
[00:27:20.800 --> 00:27:21.800]  我要抓住他們
[00:27:21.800 --> 00:27:23.800]  所以當這個時候
[00:27:23.800 --> 00:27:25.800]  其實我們就會錯失了
[00:27:25.800 --> 00:27:27.800]  神在我們生命裡面
[00:27:27.800 --> 00:27:29.800]  去閃亮那顆星
[00:27:29.800 --> 00:27:31.800]  就是那顆帶領我們去見耶穌的星
[00:27:31.800 --> 00:27:34.800]  東方博士的故事就講出
[00:27:34.800 --> 00:27:35.800]  其實尋找耶穌
[00:27:35.800 --> 00:27:37.800]  從來不是人努力的成果
[00:27:37.800 --> 00:27:39.800]  而是那顆星
[00:27:39.800 --> 00:27:43.800]  是那顆星帶他們去見到耶穌
[00:27:43.800 --> 00:27:46.800]  所以當我們去到
[00:27:46.800 --> 00:27:48.800]  經歷我們的生活的時候
[00:27:48.800 --> 00:27:50.800]  其實我們如果只是看著生活
[00:27:50.800 --> 00:27:52.800]  例如我們只是看著大學
[00:27:52.800 --> 00:27:54.800]  我們很常說大學不見事
[00:27:54.800 --> 00:27:55.800]  有些時候會說
[00:27:55.800 --> 00:27:57.800]  如果我看著我的人生就是讀書
[00:27:57.800 --> 00:27:59.800]  我的人生就只是我
[00:27:59.800 --> 00:28:02.800]  做開我習慣我喜歡的事的時候
[00:28:02.800 --> 00:28:04.800]  其實我們沒有辦法
[00:28:04.800 --> 00:28:06.800]  經歷到那份的喜樂
[00:28:06.800 --> 00:28:10.800]  牧羊人和東方博士的故事
[00:28:10.800 --> 00:28:12.800]  是告訴我們什麼呢
[00:28:12.800 --> 00:28:15.800]  神的帶領是要一步一步去體會
[00:28:15.800 --> 00:28:16.800]  不止體會
[00:28:16.800 --> 00:28:17.800]  你更加是要去回應
[00:28:17.800 --> 00:28:21.800]  你要嘗試去突破
[00:28:21.800 --> 00:28:25.800]  去突破你本身生活習慣的圈子
[00:28:25.800 --> 00:28:29.800]  喜樂不是因為神跟著我們講去做
[00:28:29.800 --> 00:28:32.800]  而是因為當神去介入的時候
[00:28:32.800 --> 00:28:35.800]  祂有我們看到人生另一個的可能性
[00:28:35.800 --> 00:28:37.800]  但願我們在這個
[00:28:37.800 --> 00:28:39.800]  紀念耶穌基督降生的日子
[00:28:39.800 --> 00:28:41.800]  就是我們來聖誕節做一個星期
[00:28:41.800 --> 00:28:43.800]  可能我們有很多的活動
[00:28:43.800 --> 00:28:45.800]  我們仍然有很多事在考試
[00:28:45.800 --> 00:28:48.800]  仍然可能考完試準備去旅行
[00:28:48.800 --> 00:28:51.800]  無論我們的生活有什麼安排都好
[00:28:51.800 --> 00:28:53.800]  但願我們都有那份的空間
[00:28:53.800 --> 00:28:54.800]  有那份的喜樂
[00:28:54.800 --> 00:28:57.800]  去到期待到耶穌能夠去改變
[00:28:57.800 --> 00:28:59.800]  復興我們的生命
[00:28:59.800 --> 00:29:00.800]  然後我們一起祈禱
[00:29:00.800 --> 00:29:02.800]  親愛的主
[00:29:02.800 --> 00:29:03.800]  今天很感謝祢
[00:29:03.800 --> 00:29:05.800]  感謝祢祝福我們
[00:29:05.800 --> 00:29:07.800]  叫我們經歷到祢的改變
[00:29:07.800 --> 00:29:10.800]  求祝祢讓我們有那份的喜樂
[00:29:10.800 --> 00:29:12.800]  以致我們在聖誕節來臨的時刻
[00:29:12.800 --> 00:29:14.800]  我們已經到了那份
[00:29:14.800 --> 00:29:16.800]  祢給我們的平安和恩典
[00:29:16.800 --> 00:29:18.800]  叫我們有喜樂的心不但回應
[00:29:18.800 --> 00:29:21.800]  也將我們所有所能做的奉獻給祢
[00:29:21.800 --> 00:29:23.800]  今天祝祢讓我們祈禱
[00:29:23.800 --> 00:29:24.800]  通過奉祝耶穌基督
[00:29:24.800 --> 00:29:25.800]  得勝明智而求
[00:29:25.800 --> 00:29:26.800]  阿們
