
[00:00:00.000 --> 00:00:02.360]  我們一同低頭再一次祈禱
[00:17:00.080 --> 00:17:03.080]  不用每個人都好像以尼亞那樣
[00:17:03.080 --> 00:17:04.120]  長期病患
[00:17:04.120 --> 00:17:04.920]  癱瘓了
[00:17:04.920 --> 00:17:07.840]  驚天動地、翻天覆地那樣
[00:17:07.840 --> 00:17:10.760]  其實每一個弟兄姊妹你信主的過程
[00:17:10.760 --> 00:17:13.000]  就是一個很好的經歷
[00:17:13.000 --> 00:17:14.600]  一個很好的見證
[00:17:14.600 --> 00:17:18.840]  所以不要小看自己
[00:17:19.760 --> 00:17:20.520]  的經歷
[00:17:20.520 --> 00:17:24.920]  要學習怎樣去跟別人分享
[00:17:24.920 --> 00:17:26.560]  捉緊機會
[00:17:26.560 --> 00:17:29.760]  有機會的時候就跟別人去說
[00:17:29.760 --> 00:17:31.920]  你的見證
[00:17:31.920 --> 00:17:34.840]  以致別人能夠看見
[00:17:34.840 --> 00:17:36.840]  能夠看見
[00:17:36.840 --> 00:17:39.960]  給恩典你那位的主耶穌基督
[00:17:39.960 --> 00:17:45.360]  這是神蹟裡面以尼亞給我們的提醒
[00:17:45.360 --> 00:17:47.840]  讓我們的經歷
[00:17:48.520 --> 00:17:50.960]  能夠讓別人看得見
[00:17:50.960 --> 00:17:54.920]  這是神的心意
[00:17:54.920 --> 00:18:00.920]  也是我們去看到神蹟最重要的指路
[00:18:00.920 --> 00:18:01.960]  一個路牌
[00:18:01.960 --> 00:18:02.880]  一個指向
[00:18:02.880 --> 00:18:04.680]  一個最重要的方向
[00:18:04.680 --> 00:18:07.320]  接著是第二個神蹟
[00:18:07.320 --> 00:18:09.600]  第二個神蹟厲害了
[00:18:09.600 --> 00:18:10.400]  死人復活
[00:18:10.400 --> 00:18:13.400]  我們一起跳下去三十九道
[00:18:13.400 --> 00:18:16.240]  下半部到四十三節
[00:18:16.240 --> 00:18:18.440]  我們先看看這個神蹟是怎樣的
[00:18:19.520 --> 00:18:21.600]  第四十節這裡提到
[00:18:21.600 --> 00:18:23.520]  原來這個人
[00:18:23.520 --> 00:18:26.080]  在這裡的敘述
[00:18:26.080 --> 00:18:28.960]  說這是一個多加
[00:18:28.960 --> 00:18:30.760]  這是一個屍體
[00:18:30.760 --> 00:18:33.880]  經文很清楚告訴我們
[00:18:33.880 --> 00:18:36.480]  免得我們有別的遐想
[00:18:36.480 --> 00:18:39.320]  第二個神蹟告訴我們
[00:18:39.320 --> 00:18:41.000]  這個主角多加
[00:18:41.000 --> 00:18:42.640]  已經死了
[00:18:42.640 --> 00:18:44.760]  已經死了
[00:18:44.760 --> 00:18:45.800]  彼得怎樣呢?
[00:18:45.800 --> 00:18:46.800]  彼得在這裡
[00:18:46.800 --> 00:18:48.440]  在第四十節這裡說
[00:18:48.440 --> 00:18:51.480]  於是他過去透過跪下禱告
[00:18:51.480 --> 00:18:55.080]  再一次讓主耶穌叫死人復活
[00:18:55.080 --> 00:18:57.080]  第四十節這裡
[00:18:57.080 --> 00:18:58.200]  這句話
[00:18:58.200 --> 00:19:00.160]  非常重要
[00:19:00.160 --> 00:19:01.840]  彼得叫他們都出去
[00:19:01.840 --> 00:19:03.600]  然後跪下禱告
[00:19:03.600 --> 00:19:05.560]  對著屍體說
[00:19:05.560 --> 00:19:07.280]  大比大起來
[00:19:07.280 --> 00:19:09.520]  他就睜開眼睛看見彼得
[00:19:09.520 --> 00:19:11.120]  就坐了起來
[00:19:11.120 --> 00:19:14.040]  當日
[00:19:14.040 --> 00:19:17.600]  彼得跟隨耶穌
[00:19:18.000 --> 00:19:24.880]  很深信當耶穌去叫葉路的女兒死而復活的時候
[00:19:24.880 --> 00:19:26.560]  彼得在旁邊
[00:19:26.560 --> 00:19:28.240]  當時耶穌說什麼呢?
[00:19:28.240 --> 00:19:31.680]  對著這個已經死了的女孩
[00:19:31.680 --> 00:19:33.360]  他說了一句雅蘭文
[00:19:33.360 --> 00:19:35.280]  大利大古米
[00:19:35.280 --> 00:19:37.320]  大家可能不知道他說什麼
[00:19:37.320 --> 00:19:39.040]  一句雅蘭文的說話
[00:19:39.040 --> 00:19:42.480]  他的意思是孩子起來吧
[00:19:42.480 --> 00:19:44.480]  很重要
[00:19:44.480 --> 00:19:46.120]  今天
[00:19:46.120 --> 00:19:50.120]  彼得也是用同一句差不多的說話
[00:19:50.120 --> 00:19:51.200]  在這裡說什麼呢?
[00:19:51.200 --> 00:19:51.840]  他說
[00:19:51.840 --> 00:19:53.960]  大比大起來
[00:19:53.960 --> 00:19:56.280]  其實在雅蘭文當中
[00:19:56.280 --> 00:19:58.880]  在原文裡面只差一個字母
[00:19:58.880 --> 00:20:01.360]  但是星譚
[00:20:01.360 --> 00:20:03.600]  彼得真的學到十足十
[00:20:03.600 --> 00:20:05.040]  此無似樣
[00:20:05.040 --> 00:20:10.080]  今次彼得伸手去扶多加起來
[00:20:10.080 --> 00:20:13.480]  他扶多加起來
[00:20:13.480 --> 00:20:15.480]  多加張開眼睛
[00:20:15.920 --> 00:20:17.040]  看到彼得
[00:20:17.040 --> 00:20:19.800]  深信他也看到彼得
[00:20:19.800 --> 00:20:24.280]  叫彼得能夠去施行神蹟的耶穌基督
[00:20:24.280 --> 00:20:27.520]  接著彼得他怎麼做呢?
[00:20:27.520 --> 00:20:29.760]  第四十節之後
[00:20:29.760 --> 00:20:33.160]  他說他在第四十一節
[00:20:33.160 --> 00:20:37.240]  他就叫了那些聖徒和寡婦都進來
[00:20:37.240 --> 00:20:39.800]  在之前他叫了他們出去
[00:20:39.800 --> 00:20:41.400]  然後跪下禱告
[00:20:41.400 --> 00:20:43.600]  現在他叫了他們進來
[00:20:44.160 --> 00:20:47.160]  接著那句話才可圈可點
[00:20:47.160 --> 00:20:49.840]  將多加
[00:20:49.840 --> 00:20:51.440]  之前死了的
[00:20:51.440 --> 00:20:56.000]  能夠再一次活活地交給他們
[00:20:56.000 --> 00:20:58.720]  活活地
[00:20:58.720 --> 00:21:01.440]  相對之前說的屍體
[00:21:01.440 --> 00:21:03.520]  一個很大的對比
[00:21:03.520 --> 00:21:05.680]  接著這個神蹟
[00:21:05.680 --> 00:21:07.760]  就在第四十二節這裡說
[00:21:07.760 --> 00:21:09.520]  全遍了約柏
[00:21:09.520 --> 00:21:12.360]  就有許多人信了主
[00:21:13.240 --> 00:21:14.840]  同一個動作
[00:21:14.840 --> 00:21:17.680]  你看到經文的敘述
[00:21:17.680 --> 00:21:19.200]  過程呢
[00:21:19.200 --> 00:21:22.040]  跟主耶穌基督當日施行神蹟
[00:21:22.040 --> 00:21:24.000]  真的是完全相似
[00:21:24.000 --> 00:21:25.440]  說話也相同
[00:21:25.440 --> 00:21:27.600]  彼得他同樣地
[00:21:27.600 --> 00:21:29.160]  真是這裡所說的
[00:21:29.160 --> 00:21:31.240]  學得恃無恥樣
[00:21:31.240 --> 00:21:35.840]  整個神蹟叫死人復活
[00:21:35.840 --> 00:21:39.200]  全遍了整個約柏
[00:21:39.200 --> 00:21:40.640]  這裡說
[00:21:40.640 --> 00:21:43.240]  這是全遍了約柏
[00:21:43.240 --> 00:21:46.200]  我在想
[00:21:46.200 --> 00:21:47.880]  如果
[00:21:47.880 --> 00:21:50.000]  剛剛這個星期
[00:21:50.000 --> 00:21:52.680]  星期三
[00:21:52.680 --> 00:21:55.280]  我死了
[00:21:55.280 --> 00:21:57.280]  但是呢
[00:21:57.280 --> 00:21:58.320]  接著怎麼樣呢?
[00:21:58.320 --> 00:21:59.880]  接著過一會兒
[00:21:59.880 --> 00:22:00.880]  第二天
[00:22:00.880 --> 00:22:02.280]  我又復活
[00:22:02.280 --> 00:22:03.280]  又復活了
[00:22:03.280 --> 00:22:06.000]  那麼今天早上又可以來到這裡
[00:22:06.000 --> 00:22:08.800]  跟大家去廣道分享
[00:22:10.760 --> 00:22:11.760]  那麼你說
[00:22:11.760 --> 00:22:13.960]  是不是很厲害?
[00:22:13.960 --> 00:22:16.360]  但是你們怎麼知道呢?
[00:22:16.360 --> 00:22:19.040]  你們可能是劉牧師告訴你的
[00:22:19.040 --> 00:22:22.520]  可能你有親戚朋友在窩福那邊聚會
[00:22:22.520 --> 00:22:25.120]  現在有很多很先進的電子應用程式
[00:22:25.120 --> 00:22:26.200]  去通知你
[00:22:26.200 --> 00:22:26.920]  告訴你
[00:22:26.920 --> 00:22:28.200]  以致你知道
[00:22:28.200 --> 00:22:31.280]  但是回想兩千年前
[00:22:31.280 --> 00:22:33.520]  其實他們沒有手機
[00:22:33.520 --> 00:22:35.280]  沒有電腦
[00:22:35.280 --> 00:22:36.440]  沒有電話
[00:22:36.440 --> 00:22:39.360]  怎麼可以全遍約柏呢?
[00:22:41.640 --> 00:22:42.640]  這裡就是
[00:22:42.640 --> 00:22:44.120]  很深信
[00:22:44.120 --> 00:22:45.160]  是這個主角
[00:22:45.160 --> 00:22:48.680]  多加他經歷了這個復活
[00:22:48.680 --> 00:22:51.960]  還有他一群門徒
[00:22:51.960 --> 00:22:53.960]  一群寡婦
[00:22:53.960 --> 00:22:55.720]  他們到處去講
[00:22:55.720 --> 00:22:57.640]  到處去見證
[00:22:57.640 --> 00:22:59.440]  到處去講的經歷
[00:22:59.440 --> 00:23:02.240]  以致他可以全遍
[00:23:02.240 --> 00:23:03.960]  是不是呢?弟兄姊妹
[00:23:03.960 --> 00:23:07.240]  所以你看回
[00:23:07.240 --> 00:23:09.040]  同樣是一個神蹟
[00:23:09.800 --> 00:23:12.080]  但是如果沒有人講
[00:23:12.080 --> 00:23:13.560]  有沒有人知道呢?
[00:23:13.560 --> 00:23:16.400]  不會有人知道的
[00:23:16.400 --> 00:23:19.720]  彼得去施行這個神蹟
[00:23:19.720 --> 00:23:23.040]  就算真的有死人復活
[00:23:23.040 --> 00:23:26.440]  如果在當時沒有人去講
[00:23:26.440 --> 00:23:28.480]  沒有人去傳揚
[00:23:28.480 --> 00:23:30.200]  會不會有人知道呢?弟兄姊妹
[00:23:30.200 --> 00:23:33.600]  所以來到今天
[00:23:33.600 --> 00:23:37.440]  如果今天有一件很大的神蹟
[00:23:37.440 --> 00:23:41.880]  發生了好像正如我剛才所講
[00:23:41.880 --> 00:23:43.920]  一件你們嘩一聲的事情
[00:23:43.920 --> 00:23:46.320]  如果沒有人講
[00:23:46.320 --> 00:23:47.720]  沒有人傳
[00:23:47.720 --> 00:23:48.720]  有沒有人知道呢?
[00:23:48.720 --> 00:23:50.720]  沒有人知道的
[00:23:50.720 --> 00:23:55.440]  所以即使是神蹟這麼厲害的事情
[00:23:55.440 --> 00:23:58.280]  如果沒有人去傳揚
[00:23:58.280 --> 00:23:59.360]  沒有人去見證
[00:23:59.360 --> 00:24:00.840]  沒有人去分享的話
[00:24:00.840 --> 00:24:03.440]  是沒有人會知道的
[00:24:03.440 --> 00:24:06.120]  這裡給我們第二個學習
[00:24:06.120 --> 00:24:07.480]  很重要
[00:24:07.480 --> 00:24:10.200]  有人信主
[00:24:10.200 --> 00:24:12.800]  皆因有人肯去分享
[00:24:12.800 --> 00:24:15.520]  這裡說有許多人送了主
[00:24:15.520 --> 00:24:20.800]  皆因有許多人願意去分享、去見證
[00:24:20.800 --> 00:24:22.760]  弟兄姊妹看不看到
[00:24:22.760 --> 00:24:24.280]  這兩個神蹟裡面
[00:24:24.280 --> 00:24:26.120]  給我們學習的地方
[00:24:26.120 --> 00:24:28.240]  一個很重要
[00:24:28.240 --> 00:24:32.000]  第一個是不要小看自己的經歷
[00:24:32.000 --> 00:24:33.320]  你曉得去分享
[00:24:33.320 --> 00:24:37.960]  第二個要有人信主、有人聽到福音
[00:24:37.960 --> 00:24:39.720]  是要有人去傳揚
[00:24:39.720 --> 00:24:41.960]  要有許多人信耶穌
[00:24:41.960 --> 00:24:44.160]  是要有許多人去傳揚
[00:24:44.160 --> 00:24:46.800]  這是不變的事實
[00:24:46.800 --> 00:24:50.920]  如果不是頌賢有多厲害的神蹟在你身邊發生
[00:24:50.920 --> 00:24:53.520]  也不會有人知道的
[00:24:53.520 --> 00:24:55.080]  是不是?
[00:24:55.080 --> 00:24:56.520]  這兩個神蹟
[00:24:56.520 --> 00:24:58.760]  再一次告訴我們
[00:24:58.760 --> 00:24:59.800]  去印證
[00:25:00.120 --> 00:25:05.280]  去印證要準備去到十章第一節
[00:25:05.280 --> 00:25:07.800]  外邦人的群族
[00:25:07.800 --> 00:25:09.200]  這是一個很大的群族
[00:25:09.200 --> 00:25:10.560]  一個很大的地域
[00:25:10.560 --> 00:25:12.240]  去傳揚
[00:25:12.240 --> 00:25:16.240]  一定要有人願意去經歷神蹟
[00:25:16.240 --> 00:25:19.000]  分享神蹟
[00:25:19.000 --> 00:25:21.760]  好了,我們轉一轉角度
[00:25:21.760 --> 00:25:24.000]  看回主角多加
[00:25:24.000 --> 00:25:26.440]  在第36到38節這裡
[00:25:26.440 --> 00:25:28.240]  去講回多加
[00:25:28.240 --> 00:25:32.000]  剛才我們一直將集中注力看在彼得身上
[00:25:32.000 --> 00:25:33.240]  現在我們看看
[00:25:33.240 --> 00:25:35.840]  剛剛經歷死而復活的多加
[00:25:35.840 --> 00:25:37.840]  究竟是一個怎樣的人
[00:25:37.840 --> 00:25:40.240]  看回36和39節
[00:25:40.240 --> 00:25:43.400]  這裡有兩句話去形容多加
[00:25:43.400 --> 00:25:45.240]  第36節這裡說他是怎樣?
[00:25:45.240 --> 00:25:46.880]  是一個多行善事
[00:25:46.880 --> 00:25:48.880]  多思周濟的人
[00:25:48.880 --> 00:25:53.520]  第39節說他跟一群寡婦門徒同在的時候
[00:25:53.520 --> 00:25:56.920]  做了很多內衣和外衣
[00:25:56.920 --> 00:25:59.440]  原來多加是一個這樣的人
[00:25:59.440 --> 00:26:00.840]  他為什麼要這樣做?
[00:26:00.840 --> 00:26:02.840]  因為聖經告訴我們
[00:26:02.840 --> 00:26:04.600]  耶穌基督教導我們
[00:26:04.600 --> 00:26:07.240]  施比受更為有福
[00:26:07.240 --> 00:26:07.920]  是不是?
[00:26:07.920 --> 00:26:09.600]  聖經裡面告訴我們
[00:26:09.600 --> 00:26:11.200]  主耶穌他道成肉身
[00:26:11.200 --> 00:26:14.360]  他來到就是要傳福音給貧窮的人
[00:26:14.360 --> 00:26:16.040]  亞各書告訴我們
[00:26:16.040 --> 00:26:17.560]  什麼是真正的虔誠
[00:26:17.560 --> 00:26:21.720]  就是照顧在患難當中的孤兒寡婦
[00:26:21.720 --> 00:26:23.200]  所以在我們的福音裡面
[00:26:23.200 --> 00:26:24.800]  還有一個很重要的元素
[00:26:24.800 --> 00:26:28.280]  就是曉得關心和關懷別人
[00:26:28.280 --> 00:26:30.080]  多加他就做了這件事
[00:26:30.080 --> 00:26:32.720]  他服侍的對象是一群寡婦
[00:26:32.720 --> 00:26:34.320]  寡婦是怎樣的呢?
[00:26:34.320 --> 00:26:39.400]  寡婦就是當時他們身邊的丈夫離開離世了
[00:26:39.400 --> 00:26:41.000]  回想2000年前
[00:26:41.000 --> 00:26:43.960]  其實大部分的女性
[00:26:43.960 --> 00:26:47.160]  都是依靠著男性作為經濟支柱
[00:26:47.160 --> 00:26:49.720]  當一個家庭裡面男性離開
[00:26:49.720 --> 00:26:51.640]  甚至如果無兒無女的話
[00:26:51.640 --> 00:26:55.440]  這個女人真的很淒涼、很慘
[00:26:55.440 --> 00:26:59.400]  多加就是這樣去照顧一群有需要的人
[00:26:59.400 --> 00:27:00.560]  去關心他們
[00:27:00.560 --> 00:27:03.160]  幫他們一起做內衣和外衣
[00:27:03.160 --> 00:27:04.960]  你看聽的時候
[00:27:04.960 --> 00:27:07.120]  為什麼會做衣服呢?
[00:27:07.120 --> 00:27:09.720]  可能今天早上你回來聚會的時候
[00:27:09.720 --> 00:27:10.800]  你打開衣櫃
[00:27:10.800 --> 00:27:12.440]  可能很多衣服
[00:27:12.440 --> 00:27:13.720]  你也不知道選哪一件
[00:27:13.720 --> 00:27:14.760]  是不是?
[00:27:14.760 --> 00:27:15.880]  穿哪一件好呢?
[00:27:15.880 --> 00:27:18.080]  穿什麼顏色、穿什麼款式好呢?
[00:27:18.080 --> 00:27:19.800]  應該選什麼好呢?
[00:27:20.080 --> 00:27:21.840]  2000年前不是這樣的
[00:27:21.840 --> 00:27:24.400]  每一件的衣料都是很貴重的
[00:27:24.400 --> 00:27:28.600]  每一個家庭的衣物
[00:27:28.600 --> 00:27:30.840]  是他們差不多的財產
[00:27:30.840 --> 00:27:34.120]  多加就是這樣幫助每一個寡婦
[00:27:34.120 --> 00:27:36.200]  再一次建立他們自己
[00:27:36.200 --> 00:27:37.720]  幫助他們
[00:27:37.720 --> 00:27:40.440]  其實多加的離開
[00:27:40.440 --> 00:27:42.200]  按照猶太人的規矩
[00:27:42.200 --> 00:27:44.160]  應該在那一天就落葬了
[00:27:44.160 --> 00:27:46.800]  但是一群身邊的人很關心他
[00:27:46.800 --> 00:27:48.480]  很捨不得他
[00:27:48.480 --> 00:27:49.160]  於是怎樣呢?
[00:27:49.160 --> 00:27:50.320]  於是這裡記載
[00:27:50.320 --> 00:27:55.600]  找人到二十公里以外的約柏去找彼得
[00:27:55.600 --> 00:27:58.680]  一來一回差不多一整天的時間
[00:27:58.680 --> 00:28:00.720]  多加死了
[00:28:00.720 --> 00:28:03.040]  他不將他埋葬
[00:28:03.040 --> 00:28:05.600]  而將他放在樓上
[00:28:05.600 --> 00:28:06.720]  停在樓上
[00:28:06.720 --> 00:28:11.280]  然後找人到二十公里以外的地方
[00:28:11.280 --> 00:28:12.560]  去找彼得
[00:28:12.560 --> 00:28:14.520]  佳欣為什麼呢?
[00:28:14.520 --> 00:28:17.840]  佳欣他們很捨不得他
[00:28:18.560 --> 00:28:20.760]  在他們最有需要的時候
[00:28:20.760 --> 00:28:23.360]  多加給他一份關心
[00:28:23.360 --> 00:28:24.680]  一份關懷
[00:28:24.680 --> 00:28:27.440]  可能他在他的生命當中
[00:28:27.440 --> 00:28:29.040]  他們的丈夫離世
[00:28:29.040 --> 00:28:31.880]  他們面對著家庭
[00:28:31.880 --> 00:28:36.160]  面對著經濟的一份失去的時候
[00:28:36.160 --> 00:28:38.600]  心情很忐忑的時候
[00:28:38.600 --> 00:28:40.560]  未能夠自處
[00:28:40.560 --> 00:28:42.160]  未能夠適應的時候
[00:28:42.160 --> 00:28:44.320]  多加就是這樣去關心
[00:28:44.320 --> 00:28:46.000]  這樣去問候他
[00:28:46.000 --> 00:28:48.400]  所以當多加離開
[00:28:48.680 --> 00:28:52.160]  這群婦女非常非常地不捨得他
[00:28:52.160 --> 00:28:55.440]  他們去找彼得
[00:28:55.440 --> 00:29:00.120]  其實在教會當中
[00:29:00.120 --> 00:29:02.080]  當你去關心一個人
[00:29:02.080 --> 00:29:04.760]  其實對方是感受得到的
[00:29:04.760 --> 00:29:08.200]  在教會裡面我們要學習的地方
[00:29:08.200 --> 00:29:10.600]  除了福音是最重要
[00:29:10.600 --> 00:29:12.880]  其實彼此的關心
[00:29:12.880 --> 00:29:14.400]  彼此的關懷
[00:29:14.400 --> 00:29:16.400]  也是同樣地重要
[00:29:17.800 --> 00:29:20.720]  有時候我們回到教會
[00:29:20.720 --> 00:29:22.800]  我們會彼此的問候
[00:29:22.800 --> 00:29:26.160]  我們會去關心對方
[00:29:26.160 --> 00:29:29.920]  我們不斷去傳福音
[00:29:29.920 --> 00:29:32.320]  我們不斷去傳揚
[00:29:32.320 --> 00:29:36.200]  但千萬不要當對方信了主之後
[00:29:36.200 --> 00:29:37.320]  就放下他
[00:29:37.320 --> 00:29:39.720]  因為家裡
[00:29:39.720 --> 00:29:40.800]  教會裡面
[00:29:40.800 --> 00:29:42.480]  團契裡面多了一個人
[00:29:42.480 --> 00:29:45.240]  我們要學習彼此的關懷
[00:29:45.920 --> 00:29:48.360]  不要像銷售員那樣去追額
[00:29:48.360 --> 00:29:50.920]  有一次我自己去買東西
[00:29:50.920 --> 00:29:54.880]  跟推銷員的銷售員好好談
[00:29:54.880 --> 00:29:58.080]  不斷去問那個產品是怎樣的
[00:29:58.080 --> 00:30:00.840]  談了很久之後我決定買了
[00:30:00.840 --> 00:30:02.160]  給他一張信用卡
[00:30:02.160 --> 00:30:03.040]  就刷卡了
[00:30:03.040 --> 00:30:04.760]  刷完卡之後
[00:30:04.760 --> 00:30:06.920]  他馬上就轉身
[00:30:06.920 --> 00:30:08.520]  去跟另一個客人
[00:30:08.520 --> 00:30:10.320]  去尋找另一宗生意
[00:30:10.320 --> 00:30:15.600]  那時候連那件產品都還沒包好
[00:30:16.920 --> 00:30:18.400]  我為什麼這麼記得呢?
[00:30:18.400 --> 00:30:22.560]  因為那時候的感覺是很差的
[00:30:22.560 --> 00:30:25.360]  我簡直看到他轉身轉臉
[00:30:25.360 --> 00:30:26.840]  樣子也變了
[00:30:26.840 --> 00:30:31.480]  在教會當中
[00:30:31.480 --> 00:30:35.640]  我們要學會彼此去關懷
[00:30:35.640 --> 00:30:38.000]  傳福音很重要
[00:30:38.000 --> 00:30:41.800]  也需要去關心彼此的建立
[00:30:42.720 --> 00:30:46.040]  這個是神,是耶穌基督吩咐我們
[00:30:46.040 --> 00:30:49.120]  在地上要去建立這個教會
[00:30:49.120 --> 00:30:53.600]  其實多加他身處一個什麼樣的時代呢?
[00:30:53.600 --> 00:30:55.680]  史提反
[00:30:55.680 --> 00:30:57.680]  史提反他殉道
[00:30:57.680 --> 00:31:00.120]  素羅不斷逼迫教會
[00:31:00.120 --> 00:31:06.560]  當時身處在一個羅馬帝國殘酷的政治管治之下
[00:31:06.560 --> 00:31:09.680]  如果平常人想一下
[00:31:09.680 --> 00:31:14.080]  不如正所謂先照顧一下自己,照顧一下家人吧
[00:31:14.080 --> 00:31:15.800]  大家都這麼辛苦了
[00:31:15.800 --> 00:31:18.200]  但是多加他是怎樣的呢?
[00:31:18.200 --> 00:31:23.400]  多加他是願意走出來去照顧一些有需要的人
[00:31:23.400 --> 00:31:27.680]  這個給我們很多的提醒
[00:31:27.680 --> 00:31:32.280]  我們身處在很多家庭的張力
[00:31:32.280 --> 00:31:33.760]  工作的張力
[00:31:33.760 --> 00:31:35.920]  社會上很多的拉攏
[00:31:35.920 --> 00:31:37.400]  但是不要忘記
[00:31:37.920 --> 00:31:40.120]  我們身處這個教會裡面
[00:31:40.120 --> 00:31:41.920]  是有他的使命的
[00:31:41.920 --> 00:31:45.000]  我們要學會彼此的關懷
[00:31:45.000 --> 00:31:47.000]  彼此的關心
[00:31:47.000 --> 00:31:49.120]  流露那份的愛心
[00:31:49.120 --> 00:31:50.680]  這個是最重要的
[00:31:50.680 --> 00:31:53.920]  所以彼得你看到他也是同樣起來的
[00:31:53.920 --> 00:31:57.080]  在第三十九節開始的時候
[00:31:57.080 --> 00:31:59.840]  彼得就起身和他們同去
[00:31:59.840 --> 00:32:03.400]  剛才那個癱子
[00:32:03.400 --> 00:32:05.840]  聽到彼得叫喚他的時候
[00:32:05.840 --> 00:32:06.720]  他起來
[00:32:07.640 --> 00:32:12.240]  當多加聽到彼得的祈禱之後跟他說
[00:32:12.240 --> 00:32:13.080]  他起來
[00:32:13.080 --> 00:32:14.160]  今天
[00:32:14.160 --> 00:32:15.560]  這一段來到這裡的時候
[00:32:15.560 --> 00:32:18.480]  我們看到彼得他同樣也起來了
[00:32:18.480 --> 00:32:21.920]  這個起身這個字在原文和起來是同一個字
[00:32:21.920 --> 00:32:25.840]  他們彼此的關心
[00:32:25.840 --> 00:32:28.200]  彼此的照顧
[00:32:28.200 --> 00:32:31.720]  這個是整個的群體
[00:32:31.720 --> 00:32:35.760]  當時一個很大的標記
[00:32:36.120 --> 00:32:38.760]  在早期教會裡面一個很大的標記
[00:32:38.760 --> 00:32:39.800]  就是一群人
[00:32:39.800 --> 00:32:41.800]  願意好像剛才聖餐那樣
[00:32:41.800 --> 00:32:43.120]  大家走在一起
[00:32:43.120 --> 00:32:44.800]  吃同一塊餅
[00:32:44.800 --> 00:32:47.520]  喝同一杯葡萄汁
[00:32:47.520 --> 00:32:49.080]  彼此的關懷
[00:32:49.080 --> 00:32:50.520]  彼此的照顧
[00:32:50.520 --> 00:32:52.640]  這個是福音
[00:32:52.640 --> 00:32:53.960]  不斷擴展
[00:32:53.960 --> 00:32:58.560]  在早期教會裡面一個很大很重要的標記
[00:32:58.560 --> 00:33:01.920]  今天我們不會再追求神蹟
[00:33:01.920 --> 00:33:04.520]  我信主的時候也沒有見過神蹟
[00:33:04.520 --> 00:33:07.200]  我猜在座弟兄姊妹可能你也沒有見過
[00:33:07.200 --> 00:33:09.400]  但是其實福音
[00:33:09.400 --> 00:33:13.520]  已經在這兩千年裡面不斷的擴展
[00:33:13.520 --> 00:33:14.560]  或者說
[00:33:14.560 --> 00:33:17.400]  我覺得最大的神蹟是什麼呢?
[00:33:17.400 --> 00:33:20.040]  最大的神蹟就是在這兩千年裡面
[00:33:20.040 --> 00:33:22.760]  無論教會經歷什麼的政局
[00:33:22.760 --> 00:33:23.800]  什麼的政治
[00:33:23.800 --> 00:33:25.000]  什麼的地方
[00:33:25.000 --> 00:33:28.120]  教會仍然屹立不倒
[00:33:28.120 --> 00:33:29.440]  厲不厲害?
[00:33:29.440 --> 00:33:30.480]  兩千年
[00:33:30.480 --> 00:33:32.360]  更加重要的是
[00:33:32.360 --> 00:33:33.400]  信主的人
[00:33:33.640 --> 00:33:35.560]  不斷不斷的增多
[00:33:35.560 --> 00:33:39.160]  你可以上網搜尋一下
[00:33:39.160 --> 00:33:41.680]  其實現在全世界的人口當中
[00:33:41.680 --> 00:33:43.200]  有多少是信主的
[00:33:43.200 --> 00:33:44.600]  無論是基督教
[00:33:44.600 --> 00:33:45.800]  東正教
[00:33:45.800 --> 00:33:47.920]  或者甚至是天主教加起來
[00:33:47.920 --> 00:33:50.400]  很多人他們都信奉耶穌基督
[00:33:50.400 --> 00:33:56.520]  這個其實才是最大的神蹟
[00:33:56.520 --> 00:33:58.120]  是不是?
[00:33:58.120 --> 00:33:59.800]  一個這麼長的時間
[00:33:59.800 --> 00:34:01.160]  一個這麼大的地方
[00:34:01.160 --> 00:34:02.400]  一個這麼多人
[00:34:02.880 --> 00:34:07.400]  可以在地上不斷彰顯神的角度
[00:34:07.400 --> 00:34:09.240]  耶穌傳福音
[00:34:09.240 --> 00:34:10.520]  我們傳福音
[00:34:10.520 --> 00:34:11.840]  耶穌關心人
[00:34:11.840 --> 00:34:13.600]  我們又去關心人
[00:34:13.600 --> 00:34:15.160]  問題是
[00:34:15.160 --> 00:34:17.240]  我們都信主
[00:34:17.240 --> 00:34:19.680]  我們都信耶穌
[00:34:19.680 --> 00:34:22.560]  我們有沒有好像彼得
[00:34:22.560 --> 00:34:24.520]  多加
[00:34:24.520 --> 00:34:26.080]  以尼亞
[00:34:26.080 --> 00:34:29.080]  願意起來
[00:34:29.080 --> 00:34:31.720]  將你的生命的見證
[00:34:32.160 --> 00:34:34.720]  去分享給有需要的人呢?
[00:34:34.720 --> 00:34:36.920]  我們一起起來
[00:34:36.920 --> 00:34:38.960]  一起起來我們一起禱告
[00:34:38.960 --> 00:34:42.120]  一起低頭我們禱告
[00:34:42.120 --> 00:34:44.200]  主耶穌基督我們感謝祢
[00:34:44.200 --> 00:34:49.960]  昔日福音將會到外邦一個很大的群族當中
[00:34:49.960 --> 00:34:51.560]  祢差遣祢告訴我們
[00:34:51.560 --> 00:34:53.400]  要傳到地極的時候
[00:34:53.400 --> 00:34:56.440]  祢再一次藉著兩個祢當日施行的神蹟
[00:34:56.440 --> 00:34:58.720]  去提醒、去叫喚給我們知道
[00:34:58.720 --> 00:35:02.000]  告訴我們福音繼續傳揚
[00:35:02.000 --> 00:35:03.960]  福音繼續我們要去
[00:35:03.960 --> 00:35:06.520]  同一個好像主耶穌的心智
