
[00:00:00.000 --> 00:00:02.000]  大圈姐妹早晨
[00:20:11.000 --> 00:20:17.000]  第一次聽到有人用這麼窩心的說話
[00:20:17.000 --> 00:20:23.000]  問他們 要我為你們做些什麼
[00:20:23.000 --> 00:20:24.000]  請你記住
[00:20:24.000 --> 00:20:28.000]  這句詢問是很挑戰性的
[00:20:28.000 --> 00:20:30.000]  弟兄姊妹們
[00:20:30.000 --> 00:20:33.000]  這句說話 這句詢問
[00:20:33.000 --> 00:20:37.000]  可能主耶穌在你靈修的時候
[00:20:37.000 --> 00:20:39.000]  問你也不奇怪
[00:20:39.000 --> 00:20:42.000]  或者主耶穌在你聽到的時候
[00:20:42.000 --> 00:20:45.000]  現在這個時候問你也不奇怪
[00:20:45.000 --> 00:20:47.000]  或者在你安靜的時候
[00:20:47.000 --> 00:20:50.000]  主耶穌問你 問你什麼
[00:20:50.000 --> 00:20:56.000]  要我為身邊的人做些什麼
[00:20:56.000 --> 00:20:57.000]  各位弟兄姊妹們
[00:20:57.000 --> 00:21:00.000]  不得不你和我都預備好
[00:21:00.000 --> 00:21:03.000]  隨時去回應 去回答
[00:21:03.000 --> 00:21:09.000]  耶穌用這條這麼挑戰性的問題去問我們
[00:21:09.000 --> 00:21:13.000]  要我為你們做些什麼
[00:21:13.000 --> 00:21:18.000]  這就是孝佛基督的一個很重要的動作
[00:21:18.000 --> 00:21:21.000]  好 我們再看
[00:21:21.000 --> 00:21:25.000]  兩個盒子聽完之後
[00:21:25.000 --> 00:21:28.000]  真的不用想的
[00:21:28.000 --> 00:21:33.000]  廣東話什麼 女凡應 馬上就說
[00:21:33.000 --> 00:21:38.000]  要我們眼睛能看見
[00:21:38.000 --> 00:21:41.000]  這就是兩個盒子的回應
[00:21:41.000 --> 00:21:44.000]  我們想去對眼睛看看耶穌
[00:21:44.000 --> 00:21:46.000]  耶穌聽不聽得到
[00:21:46.000 --> 00:21:47.000]  聽得到
[00:21:47.000 --> 00:21:49.000]  耶穌聽完之後
[00:21:49.000 --> 00:21:50.000]  跟著祂的回應是什麼
[00:21:50.000 --> 00:21:51.000]  祂的反應是什麼
[00:21:51.000 --> 00:21:54.000]  動了慈心
[00:21:54.000 --> 00:21:55.000]  請你記得
[00:21:55.000 --> 00:21:58.000]  動了慈心是很重要的
[00:21:58.000 --> 00:22:02.000]  很多時候我們願不願意去關心人
[00:22:02.000 --> 00:22:04.000]  願不願意踏出第一步
[00:22:04.000 --> 00:22:08.000]  關鍵就是你有沒有這種慈心
[00:22:08.000 --> 00:22:10.000]  在你的內心裡面
[00:22:10.000 --> 00:22:12.000]  你有沒有這種憐憫的心
[00:22:12.000 --> 00:22:15.000]  你有沒有這種關愛的心
[00:22:15.000 --> 00:22:20.000]  如果當你有這種關愛 憐憫 慈心的話
[00:22:20.000 --> 00:22:23.000]  這個動力是很大的
[00:22:23.000 --> 00:22:25.000]  能夠推洗到你
[00:22:25.000 --> 00:22:27.000]  本來不想做的
[00:22:27.000 --> 00:22:31.000]  但你都願意踏出一步去關心人
[00:22:31.000 --> 00:22:32.000]  為什麼
[00:22:32.000 --> 00:22:34.000]  因為你見到這樣的情景之後
[00:22:34.000 --> 00:22:38.000]  你就動了慈心
[00:22:38.000 --> 00:22:44.000]  記得在今年年初的時候
[00:22:44.000 --> 00:22:48.000]  有一位太太帶著她的丈夫
[00:22:48.000 --> 00:22:51.000]  回來我們醫院覆診
[00:22:51.000 --> 00:22:54.000]  約了遠目見面聊天
[00:22:54.000 --> 00:22:58.000]  當我見到這對夫婦的時候
[00:22:58.000 --> 00:23:05.000]  我就覺得這個太太真的很難得
[00:23:05.000 --> 00:23:07.000]  很不容易做
[00:23:07.000 --> 00:23:08.000]  為什麼
[00:23:08.000 --> 00:23:12.000]  原來是她一個人帶著她的丈夫
[00:23:12.000 --> 00:23:18.000]  很遠的水路回來醫院覆診
[00:23:18.000 --> 00:23:21.000]  這個太太是開車的
[00:23:21.000 --> 00:23:22.000]  因為路途太遠
[00:23:22.000 --> 00:23:27.000]  就載她的丈夫回來醫院覆診
[00:23:27.000 --> 00:23:31.000]  這位病人很受傷
[00:23:31.000 --> 00:23:34.000]  病情也很嚴重
[00:23:34.000 --> 00:23:37.000]  身邊都要帶著氧氣機
[00:23:37.000 --> 00:23:40.000]  知道她呼吸很辛苦
[00:23:40.000 --> 00:23:42.000]  但整個過程當中
[00:23:42.000 --> 00:23:46.000]  我發覺這個太太帶她的丈夫覆診
[00:23:46.000 --> 00:23:48.000]  一點都不容易
[00:23:48.000 --> 00:23:49.000]  為什麼
[00:23:49.000 --> 00:23:52.000]  她要開車送到醫院門口
[00:23:52.000 --> 00:23:54.000]  泊好車
[00:23:54.000 --> 00:23:58.000]  接著她就做一連串的動作
[00:23:58.000 --> 00:24:02.000]  怎樣在車尾箱一個人搬輪椅出來
[00:24:02.000 --> 00:24:04.000]  搬出來之後
[00:24:04.000 --> 00:24:06.000]  怎樣把輪椅放好
[00:24:06.000 --> 00:24:11.000]  然後怎樣從車廂裡扶她的丈夫出來
[00:24:11.000 --> 00:24:14.000]  小心那些機器不要弄壞
[00:24:14.000 --> 00:24:18.000]  然後陪她的丈夫坐好輪椅
[00:24:18.000 --> 00:24:20.000]  一切都預備好
[00:24:20.000 --> 00:24:21.000]  關上門
[00:24:21.000 --> 00:24:27.000]  然後推她的丈夫進去病房門口
[00:24:27.000 --> 00:24:32.000]  這樣我就有機會見到這對夫婦
[00:24:32.000 --> 00:24:34.000]  我多看一眼的時候
[00:24:34.000 --> 00:24:37.000]  就看到原來這位太太
[00:24:37.000 --> 00:24:41.000]  她的手腕上
[00:24:41.000 --> 00:24:44.000]  綁著繃帶
[00:24:44.000 --> 00:24:49.000]  保護她手腕的護腕帶
[00:24:49.000 --> 00:24:52.000]  可能是因為黑色的緣故
[00:24:52.000 --> 00:24:54.000]  特別搶眼
[00:24:54.000 --> 00:24:56.000]  我一看就知道
[00:24:56.000 --> 00:24:58.000]  很不簡單
[00:24:58.000 --> 00:25:02.000]  這個太太和丈夫覆診
[00:25:02.000 --> 00:25:04.000]  整個過程當中
[00:25:04.000 --> 00:25:06.000]  她的辛勞
[00:25:06.000 --> 00:25:09.000]  她的辛苦
[00:25:09.000 --> 00:25:12.000]  不是很多人可以明白得到
[00:25:12.000 --> 00:25:14.000]  那一刻我動了慈心
[00:25:14.000 --> 00:25:17.000]  我都不用想
[00:25:17.000 --> 00:25:20.000]  我馬上第一句說話
[00:25:20.000 --> 00:25:22.000]  跟太太說
[00:25:22.000 --> 00:25:26.000]  一會兒你覆完診之後
[00:25:26.000 --> 00:25:29.000]  可不可以給我們電話
[00:25:29.000 --> 00:25:35.000]  我們和你丈夫一起離開醫院
[00:25:35.000 --> 00:25:42.000]  我將我的電話交給這位太太
[00:25:42.000 --> 00:25:46.000]  於是我就回到辦公室
[00:25:46.000 --> 00:25:48.000]  等了很久
[00:25:48.000 --> 00:25:50.000]  都沒有電話
[00:25:50.000 --> 00:25:53.000]  都沒有人打給我
[00:25:53.000 --> 00:25:55.000]  我後來知道
[00:25:55.000 --> 00:25:59.000]  這個太太可能是很客氣
[00:25:59.000 --> 00:26:01.000]  不想麻煩人
[00:26:01.000 --> 00:26:03.000]  不想勞煩人
[00:26:03.000 --> 00:26:08.000]  就對她一個人做相同的動作
[00:26:08.000 --> 00:26:13.000]  然後帶她的丈夫離開醫院回家
[00:26:13.000 --> 00:26:15.000]  各位弟兄姊妹們
[00:26:15.000 --> 00:26:19.000]  我講一個例子給大家知道
[00:26:19.000 --> 00:26:22.000]  有時候你幫到人
[00:26:22.000 --> 00:26:23.000]  或者幫不幫到
[00:26:23.000 --> 00:26:25.000]  不是很重要的問題
[00:26:25.000 --> 00:26:27.000]  最重要是什麼呢
[00:26:27.000 --> 00:26:31.000]  是當人有最需要你那一刻的時候
[00:26:31.000 --> 00:26:34.000]  你能夠表示關心
[00:26:34.000 --> 00:26:37.000]  你能夠示意你的關愛
[00:26:37.000 --> 00:26:43.000]  這是一個最重要的時刻
[00:26:43.000 --> 00:26:46.000]  雖然這位太太很客氣
[00:26:46.000 --> 00:26:49.000]  不過我想告訴大家
[00:26:49.000 --> 00:26:51.000]  後來我聽到一個消息
[00:26:51.000 --> 00:26:56.000]  這位太太因為看到
[00:26:56.000 --> 00:27:00.000]  聽到婉穆對她的關心
[00:27:00.000 --> 00:27:06.000]  她對基督教的印象大為改觀
[00:27:06.000 --> 00:27:09.000]  而她後來也願意
[00:27:09.000 --> 00:27:13.000]  回到她家附近的教會
[00:27:13.000 --> 00:27:16.000]  參加聚會
[00:27:16.000 --> 00:27:18.000]  各位弟兄姊妹們
[00:27:18.000 --> 00:27:19.000]  請你記得
[00:27:19.000 --> 00:27:22.000]  當你去關心一個人的時候
[00:27:22.000 --> 00:27:25.000]  有時候可能你不是做到很多事
[00:27:25.000 --> 00:27:29.000]  但是只要你踏出了第一步
[00:27:29.000 --> 00:27:31.000]  就像主耶穌一樣
[00:27:31.000 --> 00:27:33.000]  動了持心
[00:27:33.000 --> 00:27:38.000]  你就能夠成為很多人的幫助
[00:27:38.000 --> 00:27:40.000]  你願意嗎
[00:27:40.000 --> 00:27:41.000]  動了持心
[00:27:41.000 --> 00:27:43.000]  有一個憐憫的心
[00:27:43.000 --> 00:27:45.000]  你就可以做得到
[00:27:45.000 --> 00:27:49.000]  最後耶穌的動作是什麼呢
[00:27:49.000 --> 00:27:52.000]  就是親自的觸摸
[00:27:52.000 --> 00:27:53.000]  親自的觸摸
[00:27:53.000 --> 00:27:54.000]  各位弟兄姊妹
[00:27:54.000 --> 00:27:56.000]  讀聖經讀到這裡的時候
[00:27:56.000 --> 00:27:58.000]  可能你會有一個問題
[00:27:58.000 --> 00:28:03.000]  為什麼耶穌要親自觸摸這兩個核子呢
[00:28:03.000 --> 00:28:04.000]  有沒有想過
[00:28:04.000 --> 00:28:07.000]  實際上耶穌要治好這兩個核子
[00:28:07.000 --> 00:28:09.000]  是不需要出手的
[00:28:09.000 --> 00:28:10.000]  能治好嗎
[00:28:10.000 --> 00:28:11.000]  能治好
[00:28:11.000 --> 00:28:14.000]  你見到耶穌很多時候治病的時候
[00:28:14.000 --> 00:28:16.000]  祂對著病人
[00:28:16.000 --> 00:28:18.000]  用說話說就可以了
[00:28:18.000 --> 00:28:19.000]  對坦子說
[00:28:19.000 --> 00:28:21.000]  「起來行走」
[00:28:21.000 --> 00:28:22.000]  祂說什麼
[00:28:22.000 --> 00:28:23.000]  「起來行走」
[00:28:23.000 --> 00:28:24.000]  因為耶穌的說話
[00:28:24.000 --> 00:28:27.000]  是帶著能力的
[00:28:27.000 --> 00:28:29.000]  甚至有些時候
[00:28:29.000 --> 00:28:30.000]  耶穌治病的人
[00:28:30.000 --> 00:28:34.000]  病人不在現場都得到醫治
[00:28:34.000 --> 00:28:37.000]  有沒有見過這個情景
[00:28:37.000 --> 00:28:38.000]  弟兄姊妹們
[00:28:38.000 --> 00:28:42.000]  耶穌對百夫長的僕人說
[00:28:42.000 --> 00:28:44.000]  耶穌對百夫長說
[00:28:44.000 --> 00:28:46.000]  「走吧,回去吧」
[00:28:46.000 --> 00:28:47.000]  你的僕人說什麼
[00:28:47.000 --> 00:28:48.000]  「好了」
[00:28:48.000 --> 00:28:50.000]  厲害嗎
[00:28:50.000 --> 00:28:51.000]  很厲害
[00:28:51.000 --> 00:28:55.000]  耶穌隔空都可以治好病人
[00:28:55.000 --> 00:28:58.000]  耶穌遙距都可以治好病人
[00:28:58.000 --> 00:29:00.000]  那我們就問
[00:29:00.000 --> 00:29:03.000]  為什麼耶穌要親手摸這個病人
[00:29:03.000 --> 00:29:06.000]  來治療他呢
[00:29:06.000 --> 00:29:09.000]  是不是多此一舉呢
[00:29:09.000 --> 00:29:11.000]  非也
[00:29:11.000 --> 00:29:14.000]  耶穌觸摸這個病人
[00:29:14.000 --> 00:29:16.000]  是要讓這個病人知道
[00:29:16.000 --> 00:29:26.000]  耶穌是讓他感受到人間友情
[00:29:26.000 --> 00:29:28.000]  原來人世間是什麼
[00:29:28.000 --> 00:29:30.000]  有溫暖的
[00:29:30.000 --> 00:29:31.000]  當耶穌的手
[00:29:31.000 --> 00:29:34.000]  觸摸這個病人的眼睛的時候
[00:29:34.000 --> 00:29:37.000]  他感不感到那份溫暖呢
[00:29:37.000 --> 00:29:39.000]  那就是那份溫暖
[00:29:39.000 --> 00:29:42.000]  也都會感受到那份安全感
[00:29:42.000 --> 00:29:43.000]  為什麼
[00:29:43.000 --> 00:29:45.000]  因為耶穌親手摸他
[00:29:45.000 --> 00:29:46.000]  各位頂子妹妹
[00:29:46.000 --> 00:29:49.000]  這裡給我們一個很好的提醒
[00:29:49.000 --> 00:29:51.000]  以及學校的地方
[00:29:51.000 --> 00:29:55.000]  就是說當你和我要去關心人的時候
[00:29:55.000 --> 00:29:58.000]  就讓我們都學校耶穌那樣
[00:29:58.000 --> 00:30:01.000]  是要付諸行動
[00:30:01.000 --> 00:30:02.000]  付諸行動
[00:30:02.000 --> 00:30:05.000]  有時候我們的手經貴一點
[00:30:05.000 --> 00:30:10.000]  都不願意去摸這些你不喜歡的東西
[00:30:10.000 --> 00:30:12.000]  尤其是現在疫情期間
[00:30:12.000 --> 00:30:14.000]  我們更加會鏡石
[00:30:14.000 --> 00:30:16.000]  但是你記得
[00:30:16.000 --> 00:30:19.000]  現在這個病人的眼睛
[00:30:19.000 --> 00:30:24.000]  可能他未必是很衛生都未定
[00:30:24.000 --> 00:30:27.000]  但這個不是耶穌的考慮
[00:30:27.000 --> 00:30:30.000]  耶穌願意讓這個病人
[00:30:30.000 --> 00:30:33.000]  感受到那種溫暖
[00:30:33.000 --> 00:30:35.000]  那種安全的感覺
[00:30:35.000 --> 00:30:39.000]  所以耶穌親手摸他
[00:30:39.000 --> 00:30:40.000]  頂子妹妹
[00:30:40.000 --> 00:30:43.000]  你和我都需要學習
[00:30:43.000 --> 00:30:46.000]  在關心人的過程裡面
[00:30:46.000 --> 00:30:48.000]  我們要付出代價
[00:30:48.000 --> 00:30:50.000]  付出行動
[00:30:50.000 --> 00:30:56.000]  不要只用一把聲音說話
[00:30:56.000 --> 00:30:58.000]  如果我們只用一把聲音說話
[00:30:58.000 --> 00:30:59.000]  不夠的
[00:30:59.000 --> 00:31:00.000]  人家感受不到
[00:31:00.000 --> 00:31:01.000]  我們要什麼
[00:31:01.000 --> 00:31:02.000]  要行動
[00:31:02.000 --> 00:31:04.000]  當我們有行動
[00:31:04.000 --> 00:31:07.000]  真的去到對方的家
[00:31:07.000 --> 00:31:11.000]  或者去到和這個的弟兄姊妹
[00:31:11.000 --> 00:31:14.000]  在他最憂傷的時候
[00:31:14.000 --> 00:31:15.000]  你陪著他
[00:31:15.000 --> 00:31:18.000]  你樂意聽他的感受
[00:31:18.000 --> 00:31:21.000]  你樂意讓他
[00:31:21.000 --> 00:31:24.000]  能夠抒發他的情緒
[00:31:24.000 --> 00:31:25.000]  你關心他
[00:31:25.000 --> 00:31:26.000]  支持他
[00:31:26.000 --> 00:31:29.000]  你的動作是很重要的
[00:31:29.000 --> 00:31:31.000]  所以各位弟兄姊妹們
[00:31:31.000 --> 00:31:35.000]  耶穌這五個動作
[00:31:35.000 --> 00:31:36.000]  今天成為我們
[00:31:36.000 --> 00:31:40.000]  效法基督一個很好的榜樣
[00:31:40.000 --> 00:31:43.000]  能夠去傳遞神的恩典
[00:31:43.000 --> 00:31:45.000]  你願不願意呢
[00:31:45.000 --> 00:31:47.000]  我希望你記得
[00:31:47.000 --> 00:31:49.000]  當你說我很想去傳福音
[00:31:49.000 --> 00:31:50.000]  關心人
[00:31:50.000 --> 00:31:53.000]  當我很想去關懷人的時候
[00:31:53.000 --> 00:31:56.000]  原來耶穌已經樹立了
[00:31:56.000 --> 00:31:57.000]  很好的榜樣
[00:31:57.000 --> 00:31:59.000]  你記得今天這五點
[00:31:59.000 --> 00:32:01.000]  耶穌的動作的時候
[00:32:01.000 --> 00:32:04.000]  你同樣可以
[00:32:04.000 --> 00:32:11.000]  成為耶穌手中很好的很重要的器皿
[00:32:11.000 --> 00:32:13.000]  一個私恩的器皿
[00:32:13.000 --> 00:32:15.000]  來祝福更多的人
[00:32:15.000 --> 00:32:18.000]  在我講到結束的時候
[00:32:18.000 --> 00:32:20.000]  我最後要講一個
[00:32:20.000 --> 00:32:23.000]  真人真事的故事
[00:32:23.000 --> 00:32:26.000]  告訴大家作為我的結束
[00:32:26.000 --> 00:32:29.000]  我聽到有一位弟兄
[00:32:29.000 --> 00:32:32.000]  曾經講一個見證
[00:32:32.000 --> 00:32:33.000]  我聽完之後
[00:32:33.000 --> 00:32:37.000]  都很大的反思
[00:32:37.000 --> 00:32:39.000]  很大的反省在當中
[00:32:39.000 --> 00:32:41.000]  這個弟兄講什麼呢
[00:32:41.000 --> 00:32:42.000]  這個弟兄
[00:32:42.000 --> 00:32:43.000]  他講見證
[00:32:43.000 --> 00:32:49.000]  他說他家住在新界的地方
[00:32:49.000 --> 00:32:55.000]  他家旁邊有個婆婆
[00:32:55.000 --> 00:32:57.000]  也是住在那裡
[00:32:57.000 --> 00:32:59.000]  他覺得很奇怪
[00:32:59.000 --> 00:33:01.000]  為什麼旁邊的婆婆
[00:33:01.000 --> 00:33:04.000]  好像經常抱著他
[00:33:04.000 --> 00:33:08.000]  抱著這兩夫婦
[00:33:08.000 --> 00:33:10.000]  為什麼這樣說呢
[00:33:10.000 --> 00:33:17.000]  因為這兩夫婦出去晾衣服的時候
[00:33:17.000 --> 00:33:21.000]  這個婆婆又走出去
[00:33:21.000 --> 00:33:24.000]  當這兩夫婦收衣服的時候
[00:33:24.000 --> 00:33:27.000]  這個婆婆又走出去
[00:33:27.000 --> 00:33:29.000]  跟他們聊天
[00:33:29.000 --> 00:33:32.000]  大家知不知道這個動作是什麼意思
[00:33:32.000 --> 00:33:36.000]  是否剛好一起出去收衣服
[00:33:36.000 --> 00:33:37.000]  一起出去晾衣服
[00:33:37.000 --> 00:33:38.000]  是否剛好
[00:33:38.000 --> 00:33:39.000]  不是
[00:33:39.000 --> 00:33:43.000]  我猜這個婆婆是偷偷看著
[00:33:43.000 --> 00:33:47.000]  旁邊的先生或太太
[00:33:47.000 --> 00:33:49.000]  什麼時候出去的時候
[00:33:49.000 --> 00:33:52.000]  她又走出去
[00:33:52.000 --> 00:33:55.000]  結果聊著聊著就知道
[00:33:55.000 --> 00:33:58.000]  這個婆婆因為疫情的緣故
[00:33:58.000 --> 00:34:03.000]  三年都沒有見過她的孫子
[00:34:03.000 --> 00:34:08.000]  這個婆婆住的房子
[00:34:08.000 --> 00:34:11.000]  是子女買回來給她住
[00:34:11.000 --> 00:34:13.000]  她很安心
[00:34:13.000 --> 00:34:16.000]  這個婆婆每天的飲食
[00:34:16.000 --> 00:34:21.000]  也不需要擔心子女供應她的飲食
[00:34:21.000 --> 00:34:24.000]  但是這個婆婆
[00:34:24.000 --> 00:34:28.000]  她最大的需要是什麼
[00:34:28.000 --> 00:34:31.000]  大家都知道答案了
[00:34:31.000 --> 00:34:35.000]  為什麼常常都看著別人
[00:34:35.000 --> 00:34:37.000]  收衣服她又走出去
[00:34:37.000 --> 00:34:39.000]  晾衣服她又走出去
[00:34:39.000 --> 00:34:42.000]  要跟別人聊天
[00:34:42.000 --> 00:34:46.000]  是要反映這個婆婆是一個很孤獨
[00:34:46.000 --> 00:34:51.000]  很孤單的老人家
[00:34:51.000 --> 00:34:56.000]  她的需要不是單單物質上的需要
[00:34:56.000 --> 00:35:01.000]  她的需要是人在心靈上
[00:35:01.000 --> 00:35:04.000]  感情上
[00:35:04.000 --> 00:35:07.000]  情緒上
[00:35:07.000 --> 00:35:10.000]  給她支援
[00:35:10.000 --> 00:35:13.000]  後來很感謝神魔這對夫婦
[00:35:13.000 --> 00:35:19.000]  知道婆婆的需要之後就關心她
[00:35:19.000 --> 00:35:21.000]  煮點東西吃
[00:35:21.000 --> 00:35:22.000]  大家一起吃
[00:35:22.000 --> 00:35:23.000]  聊聊天
[00:35:23.000 --> 00:35:25.000]  多點互動
[00:35:25.000 --> 00:35:28.000]  結果這對夫婦就把旁邊的婆婆
[00:35:28.000 --> 00:35:31.000]  帶到耶穌面前
[00:35:31.000 --> 00:35:34.000]  婆婆決至信了耶穌
[00:35:34.000 --> 00:35:36.000]  各位弟兄姊妹們
[00:35:36.000 --> 00:35:43.000]  今天你和我去傳福音
[00:35:43.000 --> 00:35:47.000]  不一定需要一些很偉大的場面
[00:35:47.000 --> 00:35:51.000]  不一定需要去大球場報道才有人信耶穌
[00:35:51.000 --> 00:35:53.000]  不一定是這樣
[00:35:53.000 --> 00:35:55.000]  就在你的身邊
[00:35:55.000 --> 00:35:57.000]  就在你的隔離鄰舍
[00:35:57.000 --> 00:35:59.000]  就在你的樓上
[00:35:59.000 --> 00:36:00.000]  你的樓下
[00:36:00.000 --> 00:36:03.000]  有很多人都在看著
[00:36:03.000 --> 00:36:04.000]  留意著
[00:36:04.000 --> 00:36:05.000]  觀察著
[00:36:05.000 --> 00:36:10.000]  為甚麼你能夠吸引她呢
[00:36:10.000 --> 00:36:13.000]  為甚麼你的說話
[00:36:13.000 --> 00:36:15.000]  你的問候
[00:36:15.000 --> 00:36:18.000]  能夠令她得到滿足呢
[00:36:18.000 --> 00:36:25.000]  是因為你和我都披戴著耶穌基督
[00:36:25.000 --> 00:36:28.000]  學校耶穌基督的榜樣
[00:36:28.000 --> 00:36:31.000]  能夠傳遞神的恩典
[00:36:31.000 --> 00:36:33.000]  傳遞神的福音
[00:36:33.000 --> 00:36:35.000]  我們低頭祈禱
[00:36:35.000 --> 00:36:39.000]  天父上帝我們感謝札美尼
[00:36:39.000 --> 00:36:43.000]  因為祢已經樹立了美好的典範
[00:36:43.000 --> 00:36:45.000]  讓我們看到
[00:36:45.000 --> 00:36:48.000]  我們今天每一個人都是祢所祝福
[00:36:48.000 --> 00:36:53.000]  每一個人都是蒙上帝的大恩典
[00:36:53.000 --> 00:36:57.000]  天父你給我們這麼多的恩慰祝福
[00:36:57.000 --> 00:36:59.000]  目的是甚麼呢
[00:36:59.000 --> 00:37:02.000]  目的是要我們效法基督
[00:37:02.000 --> 00:37:04.000]  傳遞神的恩典
[00:37:04.000 --> 00:37:07.000]  能夠成為福音的愚公
[00:37:07.000 --> 00:37:10.000]  能夠扮演引領的角色
[00:37:10.000 --> 00:37:13.000]  將人帶到上帝的面前
[00:37:13.000 --> 00:37:15.000]  得到真正的滿足
[00:37:15.000 --> 00:37:18.000]  真正的豐盛的人生
[00:37:18.000 --> 00:37:20.000]  求祢使用我們
[00:37:20.000 --> 00:37:22.000]  我們都願意被主
[00:37:22.000 --> 00:37:27.000]  使用成為你手中流通的管子
[00:37:27.000 --> 00:37:29.000]  合用的器皿
[00:37:29.000 --> 00:37:31.000]  祈禱奉耶穌的名求
[00:37:31.000 --> 00:37:32.000]  阿們
