
[00:00:00.000 --> 00:00:02.140]  請我們再一次同心為一同祈禱
[00:17:11.120 --> 00:17:13.120]  要救一切相信的人
[00:17:13.120 --> 00:17:15.120]  但為什麼這一班人
[00:17:15.120 --> 00:17:17.120]  聚在教會裡的時候
[00:17:17.120 --> 00:17:19.120]  好像沒什麼分別
[00:17:19.120 --> 00:17:21.120]  其實
[00:17:21.120 --> 00:17:23.120]  不是這個時代
[00:17:23.120 --> 00:17:25.120]  就是保羅的時代
[00:17:25.120 --> 00:17:27.120]  保羅寫的這封信
[00:17:27.120 --> 00:17:29.120]  叫哥林多後書
[00:17:29.120 --> 00:17:31.120]  是一封什麼信
[00:17:31.120 --> 00:17:33.120]  聖經說這封是流淚的書信
[00:17:33.120 --> 00:17:35.120]  保羅寫了一封
[00:17:35.120 --> 00:17:37.120]  一邊哭一邊流淚
[00:17:37.120 --> 00:17:39.120]  一邊寫這封信
[00:17:39.120 --> 00:17:41.120]  給這班哥林多人
[00:17:41.120 --> 00:17:43.120]  哥林多教會是他自己
[00:17:43.120 --> 00:17:45.120]  創造創立的教會
[00:17:45.120 --> 00:17:47.120]  但這班愚拙的哥林多人
[00:17:47.120 --> 00:17:49.120]  有些所謂
[00:17:49.120 --> 00:17:51.120]  超級的使徒去到
[00:17:51.120 --> 00:17:53.120]  這些假的使徒去到的時候
[00:17:53.120 --> 00:17:55.120]  就覺得
[00:17:55.120 --> 00:17:57.120]  保羅不是我們想像中的
[00:17:57.120 --> 00:17:59.120]  奇貌不揚
[00:17:59.120 --> 00:18:03.120]  見到面的時候
[00:18:03.120 --> 00:18:07.120]  整個好像打大仗
[00:18:07.120 --> 00:18:09.120]  不在我們面前的時候
[00:18:09.120 --> 00:18:11.120]  就在門口吵吵鬧鬧
[00:18:11.120 --> 00:18:13.120]  批評保羅
[00:18:13.120 --> 00:18:15.120]  保羅很傷心
[00:18:15.120 --> 00:18:17.120]  就寫了一封信
[00:18:17.120 --> 00:18:19.120]  責備他們
[00:18:19.120 --> 00:18:21.120]  但當寫完這封信責備他們的時候
[00:18:21.120 --> 00:18:23.120]  他們有些後悔
[00:18:23.120 --> 00:18:25.120]  我的措辭是不是太緊張
[00:18:25.120 --> 00:18:27.120]  好像做爸爸媽媽一樣
[00:18:27.120 --> 00:18:29.120]  兒女不聽話
[00:18:29.120 --> 00:18:31.120]  罵完之後怕不怕
[00:18:31.120 --> 00:18:33.120]  於是就派了提多去看一看究竟是怎樣
[00:18:33.120 --> 00:18:35.120]  提多回來告訴他們
[00:18:35.120 --> 00:18:37.120]  那些人接受悔改
[00:18:37.120 --> 00:18:39.120]  他們很開心
[00:18:39.120 --> 00:18:41.120]  但心裏仍然有很多焦慮
[00:18:41.120 --> 00:18:43.120]  於是就寫了這封信
[00:18:43.120 --> 00:18:45.120]  哥林多後書
[00:18:45.120 --> 00:18:47.120]  在這封信裏面
[00:18:47.120 --> 00:18:49.120]  第二章的時候
[00:18:49.120 --> 00:18:51.120]  我們看看保羅將他的肺腑
[00:18:51.120 --> 00:18:53.120]  肺腑之言
[00:18:53.120 --> 00:18:55.120]  去告訴這班哥林多人
[00:18:55.120 --> 00:18:59.120]  我相信每一個做傳道人
[00:18:59.120 --> 00:19:01.120]  去愛惜這個教會
[00:19:01.120 --> 00:19:03.120]  都好像保羅心目中
[00:19:03.120 --> 00:19:05.120]  所講的一樣
[00:19:05.120 --> 00:19:07.120]  首先我們看看第十九節
[00:19:07.120 --> 00:19:09.120]  這個目者的心腸
[00:19:09.120 --> 00:19:11.120]  第十九節
[00:19:11.120 --> 00:19:13.120]  或者我們一起來再讀讀第十九節
[00:19:13.120 --> 00:19:15.120]  你們一直認為
[00:19:15.120 --> 00:19:17.120]  我們是在你們面前
[00:19:17.120 --> 00:19:19.120]  為自己辯護嗎
[00:19:19.120 --> 00:19:21.120]  其實我們本是在基督女
[00:19:21.120 --> 00:19:23.120]  當著神面前說話
[00:19:23.120 --> 00:19:25.120]  親愛的一切的事
[00:19:25.120 --> 00:19:27.120]  都是為了造就你們
[00:19:27.120 --> 00:19:29.120]  你還記不記得
[00:19:29.120 --> 00:19:31.120]  在哥林多前後書
[00:19:31.120 --> 00:19:33.120]  第十二章十六節的時候
[00:19:33.120 --> 00:19:35.120]  這班哥林多人
[00:19:35.120 --> 00:19:37.120]  怎樣去誣告保羅
[00:19:37.120 --> 00:19:39.120]  他說保羅是奸詐的
[00:19:39.120 --> 00:19:41.120]  是用心計去奴絡他們
[00:19:41.120 --> 00:19:43.120]  誣告他們
[00:19:43.120 --> 00:19:45.120]  佔他們便宜
[00:19:45.120 --> 00:19:47.120]  保羅
[00:19:47.120 --> 00:19:49.120]  你是佔我們便宜
[00:19:49.120 --> 00:19:51.120]  你是用心計
[00:19:51.120 --> 00:19:53.120]  去奴絡我們
[00:19:53.120 --> 00:19:55.120]  是他詭詐
[00:19:55.120 --> 00:19:57.120]  所以保羅不能夠不自辯
[00:19:57.120 --> 00:19:59.120]  不能夠不去斥責
[00:19:59.120 --> 00:20:01.120]  但他的斥責不是為了他自己的憤怒
[00:20:01.120 --> 00:20:03.120]  不是因為很激氣
[00:20:03.120 --> 00:20:05.120]  因為你誤會我
[00:20:05.120 --> 00:20:07.120]  於是我就去斥責你
[00:20:07.120 --> 00:20:09.120]  不是的
[00:20:09.120 --> 00:20:11.120]  你看看保羅怎樣叫這班哥林多人
[00:20:11.120 --> 00:20:13.120]  親愛
[00:20:13.120 --> 00:20:15.120]  原文是親愛的弟兄
[00:20:15.120 --> 00:20:17.120]  在第十二章十四節更加形容
[00:20:17.120 --> 00:20:19.120]  在第十二章十四節更加形容
[00:20:19.120 --> 00:20:21.120]  他和哥林多人的關係
[00:20:21.120 --> 00:20:23.120]  是父母和子女的關係
[00:20:23.120 --> 00:20:25.120]  保羅看到一個很重要的真理
[00:20:25.120 --> 00:20:27.120]  無論哥林多人
[00:20:27.120 --> 00:20:29.120]  是怎樣去誣蔑他
[00:20:29.120 --> 00:20:31.120]  無論哥林多人
[00:20:31.120 --> 00:20:33.120]  是怎樣去毀謗他
[00:20:33.120 --> 00:20:35.120]  怎樣去犯罪
[00:20:35.120 --> 00:20:37.120]  怎樣離譜
[00:20:37.120 --> 00:20:39.120]  保羅從不會當他們是敵人
[00:20:39.120 --> 00:20:41.120]  從不會覺得他們是眼中釘
[00:20:41.120 --> 00:20:43.120]  從不會覺得他們是眼中釘
[00:20:43.120 --> 00:20:45.120]  無論他怎樣離譜
[00:20:45.120 --> 00:20:47.120]  無論他怎樣離譜
[00:20:47.120 --> 00:20:49.120]  他們仍然是親愛的弟兄
[00:20:49.120 --> 00:20:51.120]  仍然是他的子女
[00:20:51.120 --> 00:20:53.120]  仍然是他的子女
[00:20:53.120 --> 00:20:55.120]  父母會明白
[00:20:55.120 --> 00:20:57.120]  有時子女做的事
[00:20:57.120 --> 00:20:59.120]  令你心破碎
[00:20:59.120 --> 00:21:01.120]  沒有一個有理性的父母
[00:21:01.120 --> 00:21:03.120]  會當他的子女是敵人
[00:21:03.120 --> 00:21:05.120]  會當他的子女是敵人
[00:21:05.120 --> 00:21:07.120]  眼中釘
[00:21:07.120 --> 00:21:09.120]  絕對不會
[00:21:09.120 --> 00:21:11.120]  接著保羅說
[00:21:11.120 --> 00:21:13.120]  或者你們以為
[00:21:13.120 --> 00:21:15.120]  我是這樣申訴
[00:21:15.120 --> 00:21:17.120]  是為了自辯
[00:21:17.120 --> 00:21:19.120]  是為了自辯
[00:21:19.120 --> 00:21:21.120]  和諧本譯成分數
[00:21:21.120 --> 00:21:23.120]  和諧本譯成分數
[00:21:23.120 --> 00:21:25.120]  希臘文的字是
[00:21:25.120 --> 00:21:27.120]  Apollo的Metaphor
[00:21:27.120 --> 00:21:29.120]  意思是自辯
[00:21:29.120 --> 00:21:31.120]  你們以為我是為了自己
[00:21:31.120 --> 00:21:33.120]  辯護自己
[00:21:33.120 --> 00:21:35.120]  英文叫Defending Ourselves
[00:21:35.120 --> 00:21:37.120]  但是保羅說
[00:21:37.120 --> 00:21:39.120]  我在神面前
[00:21:39.120 --> 00:21:41.120]  在主內人身份的面前
[00:21:41.120 --> 00:21:43.120]  告訴你
[00:21:43.120 --> 00:21:45.120]  我寫這封信
[00:21:45.120 --> 00:21:47.120]  我做一切只有一個目的
[00:21:47.120 --> 00:21:49.120]  目的是造就你們
[00:21:49.120 --> 00:21:51.120]  造就這個字
[00:21:51.120 --> 00:21:53.120]  是一個很有趣的字
[00:21:53.120 --> 00:21:55.120]  希臘文這個字
[00:21:55.120 --> 00:21:57.120]  是建築
[00:21:57.120 --> 00:21:59.120]  我不是拆毀
[00:21:59.120 --> 00:22:01.120]  我是建築你們
[00:22:01.120 --> 00:22:03.120]  我不是拆毀你們
[00:22:03.120 --> 00:22:05.120]  我是建築你們
[00:22:05.120 --> 00:22:07.120]  我不是為了一口氣去罵你們
[00:22:07.120 --> 00:22:09.120]  也不是為了人事
[00:22:09.120 --> 00:22:11.120]  去罵你們
[00:22:11.120 --> 00:22:13.120]  是為了建築你們
[00:22:13.120 --> 00:22:15.120]  造就你們
[00:22:15.120 --> 00:22:17.120]  很多人都未必會
[00:22:17.120 --> 00:22:19.120]  是這個看法
[00:22:19.120 --> 00:22:21.120]  我記得我初初
[00:22:21.120 --> 00:22:23.120]  回來Warfolk的時候
[00:22:23.120 --> 00:22:29.120]  我有一個習慣
[00:22:29.120 --> 00:22:31.120]  看看有誰沒有來教會
[00:22:31.120 --> 00:22:33.120]  我就會寫一封信給他
[00:22:33.120 --> 00:22:35.120]  我這陣子不見你來
[00:22:35.120 --> 00:22:37.120]  你會怎樣
[00:22:37.120 --> 00:22:39.120]  有很多弟兄姊妹都很欣賞我們這樣做
[00:22:39.120 --> 00:22:41.120]  所以有很多弟兄姊妹
[00:22:41.120 --> 00:22:43.120]  想著下個禮拜不來
[00:22:43.120 --> 00:22:45.120]  早就在回應蘇Sir
[00:22:45.120 --> 00:22:47.120]  我下個禮拜告假
[00:22:47.120 --> 00:22:49.120]  所以你不用點名
[00:22:49.120 --> 00:22:51.120]  但是我收到一封信
[00:22:51.120 --> 00:22:53.120]  我看到之後很心傷
[00:22:53.120 --> 00:22:55.120]  他寫一封信給我
[00:22:55.120 --> 00:22:57.120]  很長的信
[00:22:57.120 --> 00:22:59.120]  牧師
[00:22:59.120 --> 00:23:01.120]  也不用這麼過份吧
[00:23:01.120 --> 00:23:03.120]  一次不來
[00:23:03.120 --> 00:23:05.120]  就跑去追我
[00:23:05.120 --> 00:23:09.120]  太不太過份了
[00:23:09.120 --> 00:23:11.120]  我看到我
[00:23:11.120 --> 00:23:13.120]  心沉下去
[00:23:13.120 --> 00:23:17.120]  為什麼要寫信給你
[00:23:17.120 --> 00:23:19.120]  責罰嗎
[00:23:19.120 --> 00:23:21.120]  當然不是 沒得責罰
[00:23:21.120 --> 00:23:23.120]  造就
[00:23:23.120 --> 00:23:25.120]  就好像保羅說
[00:23:25.120 --> 00:23:27.120]  我們不是拆位 是造就
[00:23:27.120 --> 00:23:29.120]  在教會
[00:23:29.120 --> 00:23:31.120]  很多時候我們見到一些問題
[00:23:31.120 --> 00:23:33.120]  令到我們
[00:23:33.120 --> 00:23:35.120]  很不安
[00:23:35.120 --> 00:23:37.120]  在我們中間很多時候
[00:23:37.120 --> 00:23:39.120]  很激氣
[00:23:39.120 --> 00:23:41.120]  看到教會弟兄姊妹
[00:23:41.120 --> 00:23:43.120]  很不像樣
[00:23:43.120 --> 00:23:45.120]  很憤怒
[00:23:45.120 --> 00:23:47.120]  但是保羅告訴你
[00:23:47.120 --> 00:23:49.120]  絕對不能因為你的憤怒
[00:23:49.120 --> 00:23:51.120]  去斥責
[00:23:51.120 --> 00:23:55.120]  Bill Hybel
[00:23:55.120 --> 00:23:57.120]  很有名的美國俄羅斯
[00:23:57.120 --> 00:23:59.120]  他寫了一個Holy Discontent
[00:23:59.120 --> 00:24:01.120]  是一個
[00:24:01.120 --> 00:24:03.120]  聖潔的不滿
[00:24:03.120 --> 00:24:05.120]  是因為建造的緣故
[00:24:05.120 --> 00:24:07.120]  你提出一個指斥
[00:24:07.120 --> 00:24:11.120]  提出一個管教
[00:24:11.120 --> 00:24:13.120]  你想想一個爸爸媽媽
[00:24:13.120 --> 00:24:15.120]  看到子女
[00:24:15.120 --> 00:24:17.120]  他懲罰他的時候
[00:24:17.120 --> 00:24:19.120]  你不會一路
[00:24:19.120 --> 00:24:21.120]  罵子女
[00:24:21.120 --> 00:24:23.120]  一路心涼快
[00:24:23.120 --> 00:24:25.120]  你不會
[00:24:25.120 --> 00:24:27.120]  你一路管教子女的時候
[00:24:27.120 --> 00:24:29.120]  你一路心痛
[00:24:29.120 --> 00:24:31.120]  是不是
[00:24:31.120 --> 00:24:33.120]  如果你相反你罵子女越罵越爽快的時候
[00:24:33.120 --> 00:24:35.120]  你應該閉口
[00:24:35.120 --> 00:24:37.120]  因為你不是為了造就
[00:24:37.120 --> 00:24:41.120]  同樣
[00:24:41.120 --> 00:24:43.120]  不是因為我覺得我比你聖潔
[00:24:43.120 --> 00:24:45.120]  所以我這樣提出
[00:24:45.120 --> 00:24:47.120]  不是因為我樣樣都做了
[00:24:47.120 --> 00:24:49.120]  我比你好 不是
[00:24:49.120 --> 00:24:51.120]  保羅說我只有一個目的
[00:24:51.120 --> 00:24:53.120]  是造就你們
[00:24:53.120 --> 00:24:55.120]  接著保羅在第20節21節
[00:24:55.120 --> 00:24:57.120]  說到他怕什麼
[00:24:57.120 --> 00:24:59.120]  我們一起來讀讀20節和21節
[00:25:21.120 --> 00:25:23.120]  因為淫亂放蕩的事
[00:25:23.120 --> 00:25:25.120]  不肯悔改而悲傷
[00:25:25.120 --> 00:25:29.120]  保羅提出他有三怕
[00:25:29.120 --> 00:25:31.120]  我想每個傳道人都有這三怕
[00:25:31.120 --> 00:25:33.120]  怕什麼呢
[00:25:33.120 --> 00:25:35.120]  第一
[00:25:35.120 --> 00:25:37.120]  怕我再來的時候
[00:25:37.120 --> 00:25:39.120]  見你們不合我所期望的
[00:25:39.120 --> 00:25:41.120]  每個傳道人
[00:25:41.120 --> 00:25:43.120]  對教會的弟兄姊妹
[00:25:43.120 --> 00:25:45.120]  都有些期望
[00:25:45.120 --> 00:25:47.120]  第一怕就怕
[00:25:47.120 --> 00:25:49.120]  這班弟兄姊妹
[00:25:49.120 --> 00:25:51.120]  不合他所想像
[00:25:51.120 --> 00:25:53.120]  相反來說
[00:25:53.120 --> 00:25:55.120]  每個回眾
[00:25:55.120 --> 00:25:57.120]  對傳道人都有些期望
[00:25:57.120 --> 00:25:59.120]  你們見我不合你們所期望的
[00:25:59.120 --> 00:26:01.120]  又是另一個怕
[00:26:01.120 --> 00:26:03.120]  我怕
[00:26:03.120 --> 00:26:05.120]  你們達不到我的期望
[00:26:05.120 --> 00:26:07.120]  我怕
[00:26:07.120 --> 00:26:09.120]  我達不到你們的期望
[00:26:09.120 --> 00:26:11.120]  這是保羅說
[00:26:11.120 --> 00:26:13.120]  第二個怕
[00:26:13.120 --> 00:26:15.120]  在原文沒有這個怕字
[00:26:15.120 --> 00:26:17.120]  但在中文翻譯有一個怕
[00:26:17.120 --> 00:26:19.120]  在中文翻譯取得意思
[00:26:19.120 --> 00:26:21.120]  怕什麼呢
[00:26:21.120 --> 00:26:23.120]  第十節
[00:26:23.120 --> 00:26:25.120]  第十節
[00:26:25.120 --> 00:26:27.120]  怕
[00:26:27.120 --> 00:26:29.120]  又怕有紛爭
[00:26:29.120 --> 00:26:31.120]  嫉妒
[00:26:31.120 --> 00:26:33.120]  怒恨 結黨 毀謗 殘嚴 狂暴
[00:26:33.120 --> 00:26:35.120]  混亂的事
[00:26:35.120 --> 00:26:37.120]  怕在你們中間有些嫉妒
[00:26:37.120 --> 00:26:39.120]  怒恨 結黨 毀謗 殘嚴 狂暴
[00:26:39.120 --> 00:26:41.120]  混亂的事
[00:26:41.120 --> 00:26:43.120]  第三怕
[00:26:43.120 --> 00:26:45.120]  是怕我來的時候
[00:26:45.120 --> 00:26:47.120]  有人叫我在你面前羞愧
[00:26:47.120 --> 00:26:49.120]  因為許多人犯罪
[00:26:49.120 --> 00:26:53.120]  就好像教練
[00:26:53.120 --> 00:26:55.120]  帶著一支球
[00:26:55.120 --> 00:26:57.120]  打得完全不像樣
[00:26:57.120 --> 00:26:59.120]  令教練羞愧
[00:26:59.120 --> 00:27:01.120]  首先看看第一怕
[00:27:01.120 --> 00:27:03.120]  怕什麼
[00:27:03.120 --> 00:27:05.120]  保羅說怕來到哥倫多教會的時候
[00:27:05.120 --> 00:27:07.120]  見到你們
[00:27:07.120 --> 00:27:09.120]  原來你們所做的
[00:27:09.120 --> 00:27:11.120]  不是我所期望
[00:27:11.120 --> 00:27:13.120]  接著我們會問
[00:27:13.120 --> 00:27:15.120]  你們所期望的是什麼
[00:27:15.120 --> 00:27:17.120]  保羅渴想的是什麼
[00:27:17.120 --> 00:27:19.120]  這裡沒有說
[00:27:19.120 --> 00:27:21.120]  但在其他的哥倫多後書裡面
[00:27:21.120 --> 00:27:23.120]  我們看得很清楚
[00:27:23.120 --> 00:27:25.120]  保羅的期望是什麼
[00:27:25.120 --> 00:27:27.120]  保羅警察提多去見哥倫多
[00:27:27.120 --> 00:27:29.120]  是想查查他收了
[00:27:29.120 --> 00:27:31.120]  保羅的這封信的時候
[00:27:31.120 --> 00:27:33.120]  是怎樣
[00:27:33.120 --> 00:27:35.120]  所以在哥倫多後書第七章第八至十節
[00:27:35.120 --> 00:27:37.120]  說我先前寫信叫你們憂愁
[00:27:37.120 --> 00:27:39.120]  我後來雖然懊悔
[00:27:39.120 --> 00:27:41.120]  如今卻不懊悔
[00:27:41.120 --> 00:27:43.120]  但我知道那信叫你們憂愁
[00:27:43.120 --> 00:27:45.120]  不過是暫時的
[00:27:45.120 --> 00:27:47.120]  如今我歡喜
[00:27:47.120 --> 00:27:49.120]  不是因為你們憂愁
[00:27:49.120 --> 00:27:51.120]  是因為你們從憂愁中
[00:27:51.120 --> 00:27:53.120]  生出後悔來
[00:27:53.120 --> 00:27:55.120]  保羅要提多去看看
[00:27:55.120 --> 00:27:57.120]  收了保羅一封
[00:27:57.120 --> 00:27:59.120]  很強硬的紙質的信之後
[00:27:59.120 --> 00:28:01.120]  他們怎樣
[00:28:01.120 --> 00:28:03.120]  提多說他們真的很悔改
[00:28:03.120 --> 00:28:05.120]  保羅就很開心
[00:28:05.120 --> 00:28:09.120]  保羅的期望
[00:28:09.120 --> 00:28:11.120]  他們知錯悔改
[00:28:11.120 --> 00:28:15.120]  我回美國的時候
[00:28:15.120 --> 00:28:17.120]  要照顧兩個孫子
[00:28:17.120 --> 00:28:19.120]  最近我和太太說
[00:28:19.120 --> 00:28:21.120]  法國的大孫子有些問題
[00:28:21.120 --> 00:28:23.120]  說謊
[00:28:23.120 --> 00:28:25.120]  做錯事就罵弟弟
[00:28:25.120 --> 00:28:27.120]  弟弟說話不太清楚
[00:28:27.120 --> 00:28:29.120]  所以他就罵
[00:28:29.120 --> 00:28:31.120]  不能自辯
[00:28:31.120 --> 00:28:33.120]  但他的說謊技術
[00:28:33.120 --> 00:28:35.120]  不是那麼好
[00:28:35.120 --> 00:28:37.120]  我太太問他幾句
[00:28:37.120 --> 00:28:39.120]  他已經知道不對
[00:28:39.120 --> 00:28:41.120]  知道說謊
[00:28:41.120 --> 00:28:43.120]  我太太跟他說
[00:28:43.120 --> 00:28:45.120]  你做錯事
[00:28:45.120 --> 00:28:47.120]  我可以原諒你
[00:28:47.120 --> 00:28:49.120]  你說謊
[00:28:49.120 --> 00:28:53.120]  不可以原諒
[00:28:53.120 --> 00:28:55.120]  除非你承認
[00:28:55.120 --> 00:29:01.120]  保羅叫他
[00:29:01.120 --> 00:29:03.120]  懊悔
[00:29:03.120 --> 00:29:05.120]  悔改
[00:29:05.120 --> 00:29:07.120]  我們每個人都有軟弱
[00:29:07.120 --> 00:29:11.120]  誰沒有軟弱
[00:29:11.120 --> 00:29:13.120]  我們每個人都會跌倒
[00:29:13.120 --> 00:29:17.120]  問題是
[00:29:17.120 --> 00:29:19.120]  我們是死撐
[00:29:19.120 --> 00:29:21.120]  因為在上帝面前謙卑悔改
[00:29:21.120 --> 00:29:23.120]  生出了懊悔
[00:29:23.120 --> 00:29:27.120]  保羅從提多的消息
[00:29:27.120 --> 00:29:29.120]  他期望哥倫多人懊悔
[00:29:29.120 --> 00:29:31.120]  不再在罪裏面活
[00:29:31.120 --> 00:29:33.120]  這就是他的期望
[00:29:33.120 --> 00:29:35.120]  不是期望我們每一個人
[00:29:35.120 --> 00:29:37.120]  牧師也不是期望我們每一個人
[00:29:37.120 --> 00:29:39.120]  做聖人
[00:29:39.120 --> 00:29:41.120]  自己都不是
[00:29:41.120 --> 00:29:43.120]  但期望我們
[00:29:43.120 --> 00:29:45.120]  看清楚我們的羅生聯盟
[00:29:45.120 --> 00:29:47.120]  面對我們的罪
[00:29:47.120 --> 00:29:49.120]  在主面前承認
[00:29:49.120 --> 00:29:53.120]  耶穌說過一句話很有趣
[00:29:53.120 --> 00:29:55.120]  什麼罪都可以
[00:29:55.120 --> 00:29:57.120]  謠說為褻瀆聖靈
[00:29:57.120 --> 00:29:59.120]  就是罪不可恕
[00:29:59.120 --> 00:30:01.120]  以前我看聖經的時候不明白
[00:30:01.120 --> 00:30:03.120]  為什麼要褻瀆聖靈
[00:30:03.120 --> 00:30:05.120]  說錯一句說話
[00:30:05.120 --> 00:30:07.120]  其實再想清楚
[00:30:07.120 --> 00:30:09.120]  這句說話很有意思
[00:30:09.120 --> 00:30:11.120]  聖靈的工作是什麼
[00:30:11.120 --> 00:30:13.120]  約翰說
[00:30:13.120 --> 00:30:15.120]  為罪為義為審判自己
[00:30:15.120 --> 00:30:17.120]  責備自己
[00:30:17.120 --> 00:30:19.120]  褻瀆聖靈的意思是什麼
[00:30:19.120 --> 00:30:21.120]  聖靈在我心裏工作
[00:30:21.120 --> 00:30:23.120]  為罪為義審判自己
[00:30:23.120 --> 00:30:25.120]  我理你都多餘
[00:30:25.120 --> 00:30:27.120]  不理你不去悔改認罪
[00:30:27.120 --> 00:30:29.120]  又怎會罪得赦免
[00:30:29.120 --> 00:30:31.120]  你想想
[00:30:31.120 --> 00:30:33.120]  所以這段聖經是想告訴我們
[00:30:33.120 --> 00:30:35.120]  神不是要求我們
[00:30:35.120 --> 00:30:37.120]  做一個十全十美的聖人
[00:30:37.120 --> 00:30:41.120]  神是要求我們去懊悔
[00:30:41.120 --> 00:30:43.120]  面對自己的罪惡
[00:30:43.120 --> 00:30:45.120]  然後伸出懊悔的心
[00:30:45.120 --> 00:30:49.120]  本來有另外一個期望
[00:30:49.120 --> 00:30:51.120]  就是
[00:30:51.120 --> 00:30:53.120]  剛才我們讀第20節
[00:30:53.120 --> 00:30:55.120]  又怕有紛爭 嫉妒 擄弄
[00:30:55.120 --> 00:30:57.120]  結黨 毀謗 殘嚴
[00:30:57.120 --> 00:30:59.120]  狂傲 混亂的事
[00:30:59.120 --> 00:31:05.120]  所有這些
[00:31:05.120 --> 00:31:07.120]  紛爭
[00:31:07.120 --> 00:31:09.120]  就是對立
[00:31:09.120 --> 00:31:11.120]  好像打仗一樣對立
[00:31:11.120 --> 00:31:13.120]  嫉妒
[00:31:13.120 --> 00:31:15.120]  是狂熱這個字
[00:31:15.120 --> 00:31:17.120]  是狂熱排外
[00:31:17.120 --> 00:31:19.120]  是我才對你們不對
[00:31:19.120 --> 00:31:21.120]  憤怒
[00:31:21.120 --> 00:31:23.120]  長年累月的積怨
[00:31:23.120 --> 00:31:25.120]  結黨
[00:31:27.120 --> 00:31:29.120]  我是屬什麼黨
[00:31:29.120 --> 00:31:31.120]  毀謗
[00:31:31.120 --> 00:31:33.120]  嘴巴不收
[00:31:33.120 --> 00:31:35.120]  是是非非
[00:31:35.120 --> 00:31:37.120]  狂傲 自大 混亂
[00:31:37.120 --> 00:31:39.120]  無規無矩
[00:31:39.120 --> 00:31:41.120]  總括一句
[00:31:41.120 --> 00:31:43.120]  全部是人事的問題
[00:31:43.120 --> 00:31:45.120]  人際的問題
[00:31:45.120 --> 00:31:47.120]  這八項罪
[00:31:47.120 --> 00:31:49.120]  保羅所說的八項罪
[00:31:49.120 --> 00:31:51.120]  都是在團體裡面失去了互信
[00:31:51.120 --> 00:31:53.120]  不能夠彼此合作
[00:31:53.120 --> 00:31:55.120]  失調
[00:31:55.120 --> 00:31:57.120]  是今天教會裡面
[00:31:57.120 --> 00:31:59.120]  最頭痛的一個問題
[00:31:59.120 --> 00:32:01.120]  混亂
[00:32:01.120 --> 00:32:05.120]  今天香港的一個最頭痛的混亂
[00:32:05.120 --> 00:32:07.120]  最頭痛的一個問題
[00:32:07.120 --> 00:32:09.120]  混亂
[00:32:09.120 --> 00:32:13.120]  我們再看另外一個柏
[00:32:13.120 --> 00:32:15.120]  第20節
[00:32:15.120 --> 00:32:17.120]  我怕我再來的時候
[00:32:17.120 --> 00:32:19.120]  見你們不合我所想望的
[00:32:19.120 --> 00:32:21.120]  你們見我又不合你們所想望的
[00:32:23.120 --> 00:32:25.120]  一方面保羅
[00:32:25.120 --> 00:32:27.120]  是怕哥倫多人不去奧會
[00:32:27.120 --> 00:32:29.120]  還是搞人事的問題
[00:32:29.120 --> 00:32:31.120]  另一方面
[00:32:31.120 --> 00:32:33.120]  保羅又怕他們見到保羅的時候
[00:32:33.120 --> 00:32:35.120]  你都不合我們的理想
[00:32:35.120 --> 00:32:39.120]  有很多人
[00:32:39.120 --> 00:32:41.120]  對牧師有些不切實際的期望
[00:32:41.120 --> 00:32:45.120]  一些不切實際的期望
[00:32:45.120 --> 00:32:47.120]  期望保羅是強人超人
[00:32:47.120 --> 00:32:49.120]  有戰訓有後台老闆
[00:32:49.120 --> 00:32:51.120]  保羅說
[00:32:51.120 --> 00:32:53.120]  不要做這些
[00:32:53.120 --> 00:32:55.120]  這些是不合理的要求
[00:32:55.120 --> 00:32:57.120]  保羅怕就怕他們
[00:32:57.120 --> 00:32:59.120]  有些不合理的要求
[00:32:59.120 --> 00:33:01.120]  事實上
[00:33:01.120 --> 00:33:03.120]  今天裡面有不少會有
[00:33:03.120 --> 00:33:05.120]  都對傳道有些不合理的期望
[00:33:05.120 --> 00:33:09.120]  我們都是人
[00:33:09.120 --> 00:33:11.120]  我們不是超人
[00:33:11.120 --> 00:33:13.120]  我不是大聖人
[00:33:13.120 --> 00:33:15.120]  要誇保羅說
[00:33:15.120 --> 00:33:17.120]  要誇我的軟弱
[00:33:17.120 --> 00:33:19.120]  因為藉著我的軟弱
[00:33:19.120 --> 00:33:21.120]  最後我們看看
[00:33:21.120 --> 00:33:23.120]  第三怕
[00:33:23.120 --> 00:33:25.120]  第21字
[00:33:25.120 --> 00:33:27.120]  且怕我來的時候
[00:33:27.120 --> 00:33:29.120]  我的神叫我在你們面前羞愧
[00:33:29.120 --> 00:33:31.120]  有因許多人從前犯罪
[00:33:31.120 --> 00:33:33.120]  行污穢奸淫邪蕩的事
[00:33:33.120 --> 00:33:35.120]  不肯悔改
[00:33:35.120 --> 00:33:37.120]  我就憂愁
[00:33:37.120 --> 00:33:39.120]  作為一個傳道人
[00:33:39.120 --> 00:33:41.120]  最怕一樣東西
[00:33:41.120 --> 00:33:43.120]  就是在上帝面前交仗的時候
[00:33:43.120 --> 00:33:45.120]  無地自立
[00:33:45.120 --> 00:33:47.120]  在他面前羞愧
[00:33:47.120 --> 00:33:49.120]  羞愧這個字
[00:33:49.120 --> 00:33:51.120]  在希臘文
[00:33:51.120 --> 00:33:53.120]  是一個動詞
[00:33:53.120 --> 00:33:55.120]  這個動詞是指受辱
[00:33:55.120 --> 00:33:57.120]  羞愧
