
[00:00:00.000 --> 00:00:01.740]  頂子妹平安
[00:18:14.060 --> 00:18:15.580]  弟兄姊妹
[00:18:15.580 --> 00:18:17.460]  我相信我們當中有不少人
[00:18:17.460 --> 00:18:22.780]  都只是在人生最忙碌的階段裡面
[00:18:22.780 --> 00:18:24.220]  我們的工作
[00:18:24.220 --> 00:18:25.180]  兒女
[00:18:25.180 --> 00:18:26.300]  家庭
[00:18:26.300 --> 00:18:28.380]  進修
[00:18:28.380 --> 00:18:30.140]  健康等等
[00:18:30.140 --> 00:18:32.740]  有很多的訂單等著我們去處理
[00:18:32.740 --> 00:18:34.340]  等著我們去應付
[00:18:34.340 --> 00:18:36.140]  我們都是很忙碌的
[00:18:36.140 --> 00:18:37.380]  不做這件事
[00:18:37.380 --> 00:18:39.980]  轉頭就馬上要做第二件事
[00:18:39.980 --> 00:18:42.220]  有很多的機會成本
[00:18:42.220 --> 00:18:44.380]  如果我們不是認定
[00:18:44.380 --> 00:18:46.940]  福音是必須的時候
[00:18:46.940 --> 00:18:49.460]  我們很容易會將我們的信仰
[00:18:49.460 --> 00:18:51.900]  放在「有空先吧」
[00:18:51.900 --> 00:18:54.380]  這樣的分類裡面
[00:18:54.380 --> 00:18:57.540]  更加不要說當面對逼迫
[00:18:57.540 --> 00:19:00.700]  面對患難的時候的堅持
[00:19:00.700 --> 00:19:03.820]  以及去傳揚
[00:19:03.820 --> 00:19:04.300]  弟兄姊妹
[00:19:04.300 --> 00:19:07.740]  我們是否視福音是必須的呢?
[00:19:07.740 --> 00:19:11.580]  我們是否以福音為傲呢?
[00:19:11.580 --> 00:19:13.180]  以福音為榮
[00:19:13.180 --> 00:19:14.420]  這個信念
[00:19:14.420 --> 00:19:16.460]  能夠給我們很大的堅持
[00:19:16.460 --> 00:19:17.860]  無論什麼處境裡面
[00:19:17.860 --> 00:19:21.300]  將福音傳開
[00:19:21.300 --> 00:19:23.580]  信心是一個很重要的操練
[00:19:23.580 --> 00:19:28.580]  也是我們更多地將福音傳開
[00:19:28.580 --> 00:19:30.460]  當你親眼見過
[00:19:30.460 --> 00:19:32.420]  你親身經歷過福音的大能
[00:19:32.420 --> 00:19:36.580]  將一個人的生命完全扭轉的時候
[00:19:36.580 --> 00:19:39.460]  你的信心就會被建立起來
[00:19:39.460 --> 00:19:40.500]  我相信我們當中
[00:19:40.500 --> 00:19:43.060]  你試過領人歸主的弟兄姊妹
[00:19:43.060 --> 00:19:46.180]  你會有這一份共鳴
[00:19:46.180 --> 00:19:47.780]  我們嘗試一下
[00:19:47.780 --> 00:19:52.220]  更多地走向傳福音的最前線那裡
[00:19:52.220 --> 00:19:54.980]  在那裡述說福音
[00:19:54.980 --> 00:19:57.820]  在那裡經歷福音
[00:19:57.820 --> 00:20:00.660]  後方的工作十分重要
[00:20:00.660 --> 00:20:01.780]  不可或缺
[00:20:01.780 --> 00:20:05.620]  但我們不要只是參與後方
[00:20:05.620 --> 00:20:06.420]  如果我們的身體
[00:20:06.420 --> 00:20:08.300]  我們的能力能夠做到的時候
[00:20:08.300 --> 00:20:10.780]  我們盡量有機會的時候
[00:20:10.780 --> 00:20:14.980]  就走到傳福音的最前線那裡
[00:20:14.980 --> 00:20:18.060]  在當中經歷神的拯救大能
[00:20:18.060 --> 00:20:23.380]  我深信你必定會有信心的跳躍
[00:20:23.380 --> 00:20:24.900]  第二方面
[00:20:24.900 --> 00:20:28.300]  哲學來加信徒的信心的成長
[00:20:28.300 --> 00:20:30.420]  在他們生命的轉向裡面
[00:20:30.420 --> 00:20:32.100]  讓人看得見
[00:20:32.100 --> 00:20:35.260]  我們看哲學來加前書一章九節
[00:20:35.260 --> 00:20:35.940]  保羅這樣說
[00:20:35.940 --> 00:20:37.820]  「你們如何離棄偶像
[00:20:37.820 --> 00:20:41.460]  歸向神,要服侍又真又活的神?」
[00:20:41.460 --> 00:20:45.940]  這是保羅見證到他們的生命轉變
[00:20:45.940 --> 00:20:49.940]  以往是沉醉在五光十色的引誘裡面
[00:20:49.940 --> 00:20:53.340]  如今卻是歸向神
[00:20:53.340 --> 00:20:54.500]  服侍神
[00:20:54.500 --> 00:20:56.780]  離棄偶像
[00:20:56.780 --> 00:21:00.220]  這是生命的轉向
[00:21:00.220 --> 00:21:01.500]  我相信
[00:21:01.500 --> 00:21:02.620]  丙姐妹
[00:21:02.620 --> 00:21:05.140]  我們都是一心跟從神的
[00:21:05.140 --> 00:21:07.260]  我們沒有滿天神佛
[00:21:07.260 --> 00:21:08.220]  不過
[00:21:08.220 --> 00:21:09.980]  在生活當中
[00:21:09.980 --> 00:21:16.620]  很容易會有各種形形色色的偶像
[00:21:16.620 --> 00:21:19.140]  我們會不經意地留下餘地
[00:21:19.140 --> 00:21:21.260]  佔據我們的心靈
[00:21:21.260 --> 00:21:24.460]  牽引著我們的腳步
[00:21:24.460 --> 00:21:26.780]  最常見又最不容易察覺的
[00:21:26.780 --> 00:21:28.300]  是我們很容易
[00:21:28.300 --> 00:21:31.100]  只是要神的賜福
[00:21:31.100 --> 00:21:32.020]  只是要祝福
[00:21:32.020 --> 00:21:37.020]  但是不要賜福的神
[00:21:37.020 --> 00:21:38.940]  在《路加福音》十四章裡面
[00:21:38.940 --> 00:21:41.180]  講到大賢侄的比喻
[00:21:41.180 --> 00:21:44.540]  當宗主人預備好神國的賢侄
[00:21:44.540 --> 00:21:46.660]  當他邀請人來的時候
[00:21:46.660 --> 00:21:48.260]  誰知第一個說
[00:21:48.260 --> 00:21:50.140]  「我剛剛買了一塊地
[00:21:50.140 --> 00:21:51.460]  我要去看看
[00:21:51.460 --> 00:21:53.300]  所以我來不了」
[00:21:53.300 --> 00:21:54.500]  第二個說
[00:21:54.500 --> 00:21:56.620]  「我剛剛買了五對牛
[00:21:56.620 --> 00:21:58.700]  我要去試一試
[00:21:58.700 --> 00:22:00.460]  我還是來不了」
[00:22:00.460 --> 00:22:01.820]  第三個說
[00:22:01.820 --> 00:22:03.420]  「我剛剛娶了老婆
[00:22:03.420 --> 00:22:06.820]  所以我不來了」
[00:22:06.820 --> 00:22:09.300]  神國的賢侄
[00:22:09.300 --> 00:22:10.740]  沒有人去
[00:22:10.740 --> 00:22:12.620]  有時候會不會
[00:22:12.620 --> 00:22:14.860]  都給我們有警惕
[00:22:14.860 --> 00:22:18.220]  神給我們賜福
[00:22:18.220 --> 00:22:21.500]  有不錯的工作
[00:22:21.500 --> 00:22:23.700]  有幸福的家庭
[00:22:23.700 --> 00:22:27.660]  但我們卻只是要這些賜福
[00:22:27.660 --> 00:22:28.940]  甚至這些賜福
[00:22:28.940 --> 00:22:31.900]  成為了我們的偶像
[00:22:31.900 --> 00:22:34.540]  以致我們不再歸向神
[00:22:34.540 --> 00:22:36.740]  多麼可惜
[00:22:36.740 --> 00:22:37.820]  大賢姐妹
[00:22:37.820 --> 00:22:39.100]  我們要清楚
[00:22:39.100 --> 00:22:40.380]  我們的信仰不是
[00:22:40.380 --> 00:22:42.260]  只是外在的收收保保
[00:22:42.260 --> 00:22:46.060]  或者一些投資蕩粉的作業
[00:22:46.060 --> 00:22:48.820]  乃是我們生命的轉向
[00:22:48.820 --> 00:22:50.140]  痛勝福禍
[00:22:50.140 --> 00:22:51.940]  悔改的生命
[00:22:51.940 --> 00:22:53.180]  這個信仰根基
[00:22:53.180 --> 00:22:55.420]  我們不能夠含糊
[00:22:55.420 --> 00:22:56.820]  我們不能夠扭轉過去
[00:22:56.820 --> 00:22:58.260]  神很愛我
[00:22:58.260 --> 00:22:59.300]  我也很愛神
[00:22:59.300 --> 00:23:00.740]  就是這樣
[00:23:00.740 --> 00:23:02.220]  當然這個也很重要
[00:23:02.220 --> 00:23:03.700]  就是神愛我們
[00:23:03.700 --> 00:23:05.460]  以致我們曉得去愛
[00:23:05.460 --> 00:23:08.060]  不過很重要的基石
[00:23:08.060 --> 00:23:10.580]  我們不要錯過了
[00:23:10.580 --> 00:23:12.220]  生命的轉向
[00:23:12.220 --> 00:23:13.580]  與神復和
[00:23:13.580 --> 00:23:16.220]  悔改的生命
[00:23:16.220 --> 00:23:17.140]  近來有一宗新聞
[00:23:17.140 --> 00:23:19.540]  都頗多人留意的
[00:23:19.540 --> 00:23:21.820]  在大圍有一個新的樓盤
[00:23:21.820 --> 00:23:23.060]  很受歡迎
[00:23:23.060 --> 00:23:24.700]  很快就賣光了
[00:23:24.700 --> 00:23:27.820]  但是很快又發覺
[00:23:27.820 --> 00:23:29.340]  他們的地基
[00:23:29.340 --> 00:23:32.220]  那幾層的石屎的強度
[00:23:32.220 --> 00:23:33.820]  不合格、不足
[00:23:33.820 --> 00:23:36.420]  所以就算建到十幾層那麼高
[00:23:36.420 --> 00:23:39.860]  都要拆掉它
[00:23:39.860 --> 00:23:41.100]  弟子們
[00:23:41.100 --> 00:23:42.700]  我們不要等到這樣的地步
[00:23:42.700 --> 00:23:45.100]  我們才醒覺
[00:23:45.100 --> 00:23:46.780]  唯有耶穌基督
[00:23:46.780 --> 00:23:48.900]  是那位又真又活的神
[00:23:48.900 --> 00:23:50.740]  無與倫比
[00:23:50.740 --> 00:23:53.500]  唯有祂是配得
[00:23:53.500 --> 00:24:00.060]  我們將身體獻上當作活祭
[00:24:00.060 --> 00:24:01.580]  我們嘗試一下
[00:24:01.580 --> 00:24:04.140]  在我們的日常生活裏操練一下
[00:24:04.140 --> 00:24:07.620]  在我們每一個的抉擇裏操練
[00:24:07.620 --> 00:24:10.620]  以神為首的原則
[00:24:10.620 --> 00:24:12.660]  在每一個取捨裏
[00:24:12.660 --> 00:24:16.020]  我們按法則而行
[00:24:16.020 --> 00:24:18.620]  無論是大還是小
[00:24:18.620 --> 00:24:23.220]  不要只是去到臨急抱佛腳的時候
[00:24:23.220 --> 00:24:24.500]  在我們的生活裏
[00:24:24.500 --> 00:24:26.620]  持之以恆
[00:24:26.620 --> 00:24:27.740]  你會發覺
[00:24:27.740 --> 00:24:32.100]  你的信心會一點一滴地成長
[00:24:32.100 --> 00:24:36.020]  在你每一次按照這樣去做抉擇的時候
[00:24:36.020 --> 00:24:37.660]  你都擺上信心
[00:24:37.660 --> 00:24:39.260]  你都可以交托
[00:24:39.260 --> 00:24:41.140]  能交托的信心
[00:24:41.140 --> 00:24:47.260]  才是會成長的信心
[00:24:47.260 --> 00:24:49.980]  保羅在書信裏
[00:24:49.980 --> 00:24:51.500]  為貼撒羅尼加信徒
[00:24:51.500 --> 00:24:54.140]  大大感恩的第二個原因
[00:24:54.140 --> 00:24:58.500]  是他們的愛心顯著的增長
[00:24:58.500 --> 00:25:03.500]  讓我們再看第三節
[00:25:03.500 --> 00:25:04.500]  弟兄們
[00:25:04.500 --> 00:25:06.900]  我們該為你們常常感謝神
[00:25:06.900 --> 00:25:08.300]  這本是合宜的
[00:25:08.300 --> 00:25:10.420]  因你們的信心格外增長
[00:25:10.420 --> 00:25:15.260]  並且你們眾人彼此相愛的心也都充足
[00:25:15.260 --> 00:25:17.620]  「也都充足」有較多的譯本
[00:25:17.620 --> 00:25:20.940]  或者比較清楚的翻譯是
[00:25:20.940 --> 00:25:25.540]  「正在增長」甚至是「大大的增加」
[00:25:25.540 --> 00:25:28.660]  保羅在《貼撒羅尼加前書》裏面
[00:25:28.660 --> 00:25:30.500]  已經很反覆提到
[00:25:30.500 --> 00:25:34.580]  他很緊張這班屬靈的兒女
[00:25:34.580 --> 00:25:39.300]  他們的愛心是怎樣的
[00:25:39.300 --> 00:25:40.660]  在第一章裏面
[00:25:40.660 --> 00:25:43.780]  為他們愛心所受的奴婦
[00:25:43.780 --> 00:25:45.380]  來紀念他們
[00:25:45.380 --> 00:25:46.740]  去到第三章
[00:25:46.740 --> 00:25:48.940]  又為他們彼此相愛的心
[00:25:48.940 --> 00:25:52.780]  和愛眾人的心的增長來祈禱
[00:25:52.780 --> 00:25:55.780]  去到第四章又繼續再三地說
[00:25:55.780 --> 00:25:58.540]  是環繞愛心來勉勵他們
[00:25:58.540 --> 00:26:01.860]  要在彼此相愛上來更進一步
[00:26:01.860 --> 00:26:04.980]  能夠再向前來進步
[00:26:04.980 --> 00:26:05.700]  在幾個月後
[00:26:05.700 --> 00:26:10.620]  保羅得悉他們果然信心大有進步的時候
[00:26:10.620 --> 00:26:13.260]  可以想像對保羅來說
[00:26:13.260 --> 00:26:15.620]  是一件多麼快樂的事情
[00:26:15.620 --> 00:26:16.900]  特別大家記得
[00:26:16.900 --> 00:26:20.940]  這班屬靈的嬰孩
[00:26:20.940 --> 00:26:26.540]  並不是在一個溫室裏面成長
[00:26:26.540 --> 00:26:29.140]  他們是在大難的當中
[00:26:29.140 --> 00:26:30.660]  來領受真道
[00:26:30.660 --> 00:26:32.300]  來一天一天地
[00:26:32.300 --> 00:26:34.900]  來面對不同的困難
[00:26:34.900 --> 00:26:36.900]  來成長的
[00:26:36.900 --> 00:26:42.700]  正如剛才所說
[00:26:42.700 --> 00:26:45.740]  我們信耶穌
[00:26:45.740 --> 00:26:48.460]  今日我們都會面對很多的考驗
[00:26:48.460 --> 00:26:51.180]  何況在當時的處境
[00:26:51.180 --> 00:26:52.740]  在當時的處境
[00:26:52.740 --> 00:26:54.900]  信耶穌是反傳統的
[00:26:54.900 --> 00:26:57.780]  不單止面對很多的排擠
[00:26:57.780 --> 00:26:59.340]  社會的排擠
[00:26:59.340 --> 00:27:01.460]  甚至連自己的家庭
[00:27:01.460 --> 00:27:04.060]  都未必接納自己
[00:27:04.060 --> 00:27:08.300]  以致他們連家庭的支援都失去
[00:27:08.300 --> 00:27:10.900]  教會在這個時候
[00:27:10.900 --> 00:27:13.940]  要發揮的作用十分重要
[00:27:13.940 --> 00:27:15.780]  讓這班信徒
[00:27:15.780 --> 00:27:18.980]  他們能夠得到那份
[00:27:18.980 --> 00:27:20.620]  在艱難中的支持
[00:27:20.620 --> 00:27:22.100]  好像家人一樣
[00:27:22.100 --> 00:27:25.820]  來彼此的照顧
[00:27:25.820 --> 00:27:28.100]  能夠互相的扶持
[00:27:28.100 --> 00:27:31.780]  這是對於患難中
[00:27:31.780 --> 00:27:34.020]  當時的信徒來說非常重要
[00:27:34.020 --> 00:27:36.580]  對我們今天亦一樣
[00:27:36.580 --> 00:27:38.580]  每一個時代的挑戰不同
[00:27:38.580 --> 00:27:40.420]  我們都很需要
[00:27:40.420 --> 00:27:41.460]  在教會裏面
[00:27:41.460 --> 00:27:44.380]  有這份好像家一樣的支持
[00:27:44.380 --> 00:27:45.860]  這份的愛
[00:27:45.860 --> 00:27:47.740]  很多的教會
[00:27:47.740 --> 00:27:52.300]  都喜歡以家來稱呼自己
[00:27:52.300 --> 00:27:53.340]  包括我們
[00:27:53.340 --> 00:27:56.180]  都稱呼自己為「誠朕家」
[00:27:56.180 --> 00:27:58.100]  但我們要留心
[00:27:58.100 --> 00:28:01.180]  我們必須要上上來檢視
[00:28:01.180 --> 00:28:03.020]  我們彼此相愛的心
[00:28:03.020 --> 00:28:04.900]  是否相稱
[00:28:04.900 --> 00:28:08.140]  當然是不容易的
[00:28:08.140 --> 00:28:09.780]  甚至我們會知道
[00:28:09.780 --> 00:28:12.020]  就算在我們原生的家庭裏面
[00:28:12.020 --> 00:28:13.500]  我們去愛
[00:28:13.500 --> 00:28:15.340]  都會有很多學問在裏面
[00:28:15.340 --> 00:28:16.980]  有時都是不容易的
[00:28:16.980 --> 00:28:18.900]  何況我們在教會裏面
[00:28:18.900 --> 00:28:20.380]  我們都要學習
[00:28:20.380 --> 00:28:21.940]  不過
[00:28:21.940 --> 00:28:24.340]  「千里之行始於足下」
[00:28:24.340 --> 00:28:26.380]  我們既然知道這是神的心意
[00:28:26.380 --> 00:28:28.660]  既然知道這是對我們持守信仰
[00:28:28.660 --> 00:28:30.860]  這麼重要的元素的時候
[00:28:30.860 --> 00:28:34.580]  我們就向著這個方向去努力
[00:28:34.580 --> 00:28:35.900]  一點一滴地
[00:28:35.900 --> 00:28:38.660]  我們切實地去相愛
[00:28:38.660 --> 00:28:40.980]  當我們說到相愛的時候
[00:28:40.980 --> 00:28:42.020]  會不會有時都覺得
[00:28:42.020 --> 00:28:44.420]  愛好像很抽象
[00:28:44.420 --> 00:28:47.260]  究竟怎樣才是愛呢?
[00:28:47.260 --> 00:28:49.900]  怎樣來對彼此相愛呢?
[00:28:49.900 --> 00:28:51.780]  美國有一間神學院
[00:28:51.780 --> 00:28:54.940]  有一次當我們要教一個課程
[00:28:54.940 --> 00:28:57.620]  關於彼此相愛的時候
[00:28:57.620 --> 00:28:59.860]  他們做了一些問卷
[00:28:59.860 --> 00:29:02.700]  問究竟甚麼是彼此相愛
[00:29:02.700 --> 00:29:04.060]  究竟怎樣才可以
[00:29:04.060 --> 00:29:06.300]  在群體裏面彼此相愛
[00:29:06.300 --> 00:29:08.900]  這個問卷很特別
[00:29:08.900 --> 00:29:13.460]  特別的地方是所有填問卷的人
[00:29:13.460 --> 00:29:16.380]  都是幾歲的小朋友
[00:29:16.380 --> 00:29:17.660]  他們刻意地設計
[00:29:17.660 --> 00:29:21.500]  問小朋友究竟怎樣看這兩條問題呢?
[00:29:21.500 --> 00:29:26.220]  裏面有很多很有啟發性的回應
[00:29:26.220 --> 00:29:28.700]  我選了幾個今天和大家分享
[00:29:28.700 --> 00:29:30.500]  有一個六歲的小朋友
[00:29:30.500 --> 00:29:32.380]  叫做Chrissy
[00:29:32.380 --> 00:29:36.940]  她說當你和朋友去餐廳吃東西的時候
[00:29:36.940 --> 00:29:40.260]  你將自己大部份的薯條分給他
[00:29:40.260 --> 00:29:42.740]  你又不需要他分給你
[00:29:42.740 --> 00:29:45.660]  這個就是愛了
[00:29:45.660 --> 00:29:48.540]  另外一位七歲的Noel
[00:29:48.540 --> 00:29:50.340]  他這樣說
[00:29:50.340 --> 00:29:53.660]  他說當你告訴你的朋友
[00:29:53.660 --> 00:29:55.260]  你的衣服很漂亮
[00:29:55.260 --> 00:29:58.340]  然後你的朋友每天都穿著這件衣服
[00:29:58.340 --> 00:30:01.100]  這個就是愛了
[00:30:01.100 --> 00:30:06.060]  他們的答案很有趣
[00:30:06.060 --> 00:30:08.700]  第三位小朋友的答案
[00:30:08.700 --> 00:30:10.220]  我覺得很有意思
[00:30:10.220 --> 00:30:12.580]  這個是六歲的Nika
[00:30:12.580 --> 00:30:15.660]  她給了一個很有意思的建議
[00:30:15.660 --> 00:30:20.220]  她說如果你要學習更好的去相愛
[00:30:20.220 --> 00:30:24.980]  你應該由一個你不喜歡的人開始
[00:30:24.980 --> 00:30:27.860]  由一個你討厭的人開始
[00:30:27.860 --> 00:30:29.340]  我覺得很有意思
[00:30:29.340 --> 00:30:31.180]  雖然她只是六歲
[00:30:31.180 --> 00:30:34.180]  但是很有啟發性
[00:30:34.180 --> 00:30:35.540]  弟兄姊妹
[00:30:35.540 --> 00:30:37.820]  愛有時候好像很抽象
[00:30:37.820 --> 00:30:39.580]  但是又可以很具體
[00:30:39.580 --> 00:30:42.180]  有時候可能覺得好像很複雜
[00:30:42.180 --> 00:30:43.620]  但是從小朋友的答案
[00:30:43.620 --> 00:30:46.340]  我們又覺得又可以很簡單
[00:30:46.340 --> 00:30:49.540]  讓我們在實踐相愛的時候
[00:30:49.540 --> 00:30:51.620]  我們多一點童心
[00:30:51.620 --> 00:30:54.460]  多一點像小孩子的樣式
[00:30:54.460 --> 00:31:00.340]  讓我們能夠切實地彼此相愛
[00:31:00.340 --> 00:31:02.260]  其實耶穌在聖經裡面
[00:31:02.260 --> 00:31:05.660]  也有給了我們一個很重要的原則
[00:31:05.660 --> 00:31:08.780]  在彼此相愛這個題目裡面
[00:31:08.780 --> 00:31:10.780]  在約翰福音十三章三十四節
[00:31:10.780 --> 00:31:12.020]  耶穌這樣說
[00:31:12.020 --> 00:31:13.140]  我怎樣愛你們
[00:31:13.140 --> 00:31:15.780]  你們也要怎樣相愛
[00:31:15.780 --> 00:31:17.580]  是不是很簡單的原則?
[00:31:17.580 --> 00:31:20.100]  沒有藉口說不懂的
[00:31:20.100 --> 00:31:22.260]  你跟著做就可以了
[00:31:22.260 --> 00:31:26.460]  不過當然有時候我們會覺得好像不太具體
[00:31:26.460 --> 00:31:27.180]  如果是這樣的話
[00:31:27.180 --> 00:31:28.820]  我們可以再看前一點
[00:31:28.820 --> 00:31:31.420]  在約翰福音十三章
[00:31:31.420 --> 00:31:34.500]  十三章開頭的時候
[00:31:34.500 --> 00:31:38.460]  那裡說到耶穌愛世間屬祂自己的人
[00:31:38.460 --> 00:31:40.820]  就愛他們到底
[00:31:40.820 --> 00:31:45.260]  在這個所謂的緊接表達是什麼呢?
[00:31:45.260 --> 00:31:47.140]  是耶穌幫他的門徒
[00:31:47.140 --> 00:31:49.220]  逐一地洗腳
[00:31:49.220 --> 00:31:52.140]  服侍他們
[00:31:52.140 --> 00:31:53.700]  謙卑的服侍
[00:31:53.700 --> 00:31:56.420]  是愛一個很重要的表達
[00:31:56.420 --> 00:31:58.300]  很重要的流露
[00:31:58.300 --> 00:32:01.100]  彼得說到這個題目的時候
[00:32:01.100 --> 00:32:02.380]  也是一樣
[00:32:02.380 --> 00:32:05.180]  彼得在彼得前書四章那裡
[00:32:05.180 --> 00:32:07.620]  四章八至到九節
[00:32:07.620 --> 00:32:10.780]  當他說到最重要的是要切實
[00:32:10.780 --> 00:32:12.740]  彼此切實相愛的時候
[00:32:12.740 --> 00:32:14.060]  緊接他就說
[00:32:14.060 --> 00:32:15.860]  你們要互相款待
[00:32:15.860 --> 00:32:19.020]  不發怨言
[00:32:19.020 --> 00:32:20.020]  彼得說
[00:32:20.020 --> 00:32:22.420]  同樣說到要服侍
[00:32:22.420 --> 00:32:23.820]  說到愛的時候
[00:32:23.820 --> 00:32:25.100]  你愛你的弟兄嗎?
[00:32:25.100 --> 00:32:26.260]  你愛你的姐妹嗎?
[00:32:26.260 --> 00:32:29.660]  你服侍她吧
[00:32:29.660 --> 00:32:30.820]  在服侍的過程裡面
[00:32:30.820 --> 00:32:32.860]  其實有很多操練的
[00:32:32.860 --> 00:32:36.060]  有很多元素是很重要的
[00:32:36.060 --> 00:32:38.020]  有什麼操練呢?
[00:32:38.020 --> 00:32:38.860]  你要謙卑
[00:32:38.860 --> 00:32:40.020]  操練謙卑
[00:32:40.020 --> 00:32:41.300]  你願不願意彎下腰
[00:32:41.300 --> 00:32:44.060]  好像耶穌一樣
[00:32:44.060 --> 00:32:46.380]  學習去接納
[00:32:46.380 --> 00:32:46.980]  接納一些
[00:32:46.980 --> 00:32:49.100]  你服侍一些跟你不同的人
[00:32:49.100 --> 00:32:52.740]  或者像剛才那個小朋友所提議的
[00:32:52.740 --> 00:32:54.500]  一些你不喜歡的人
[00:32:54.500 --> 00:32:56.820]  你由那裡開始
[00:32:56.820 --> 00:32:59.700]  包容付代價等等的元素
[00:32:59.700 --> 00:33:02.340]  這些元素在彼此相愛裡面
[00:33:02.340 --> 00:33:03.540]  是非常重要的
[00:33:03.540 --> 00:33:05.460]  特別是在面對困難的時候
[00:33:05.460 --> 00:33:08.860]  面對艱困的時候
[00:33:08.860 --> 00:33:11.700]  考驗我們願不願意來付代價
[00:33:11.700 --> 00:33:15.100]  來活出這份愛
[00:33:15.100 --> 00:33:16.340]  弟兄姐妹
[00:33:16.340 --> 00:33:18.020]  患難見真情
[00:33:18.020 --> 00:33:20.260]  這句話我們都熟悉的
[00:33:20.260 --> 00:33:22.100]  如果不是彼此之間的愛
[00:33:22.100 --> 00:33:25.140]  只是在風和日麗的時候才有效
[00:33:25.140 --> 00:33:27.860]  一受到考驗就被打倒
[00:33:27.860 --> 00:33:31.860]  這不是耶穌所示範的愛
[00:33:31.860 --> 00:33:37.460]  可能只是一些廉價的口號
[00:33:37.460 --> 00:33:38.220]  在上星期
[00:33:38.220 --> 00:33:40.900]  吳牧師在講道裡面提到
[00:33:40.900 --> 00:33:43.540]  在群體當中彼此相愛
[00:33:43.540 --> 00:33:47.220]  是非常重要的屬靈操練
[00:33:47.220 --> 00:33:51.780]  不知大家有沒有這樣的觀念在裡面
[00:33:51.780 --> 00:33:54.660]  屬靈操練不只是我們讀一本聖經
[00:33:54.660 --> 00:33:58.820]  而是在群體裡面彼此相愛
[00:33:58.820 --> 00:34:00.500]  我們願不願意付代價
[00:34:00.500 --> 00:34:02.460]  願不願意擺上心力
[00:34:02.460 --> 00:34:04.460]  去操練我們的愛心
[00:34:04.460 --> 00:34:07.380]  讓我們屬靈生命能夠去
[00:34:07.380 --> 00:34:10.940]  漸漸茁壯地成長
[00:34:10.940 --> 00:34:12.540]  在今日經文的最後一節
[00:34:12.540 --> 00:34:14.580]  第四節裡面
[00:34:14.580 --> 00:34:16.700]  有一個很有意思的學習
[00:34:16.700 --> 00:34:18.060]  不過這次的學習
[00:34:18.060 --> 00:34:20.780]  不是從鐵索羅尼加教會的身上
[00:34:20.780 --> 00:34:23.500]  而是從保羅的身上
[00:34:23.500 --> 00:34:24.620]  經文這樣說
[00:34:24.620 --> 00:34:26.940]  「甚至我們在神的各教會裡
[00:34:26.940 --> 00:34:29.140]  為你們誇口
[00:34:29.140 --> 00:34:32.780]  都因你們所受的一切迫不還難中
[00:34:32.780 --> 00:34:37.220]  仍夠全忍耐和信心」
[00:34:37.220 --> 00:34:42.660]  保羅不得不一再稱讚鐵索羅尼加教會
[00:34:42.660 --> 00:34:44.180]  為他們感謝神
[00:34:44.180 --> 00:34:46.260]  因為他們的成長
[00:34:46.260 --> 00:34:49.300]  因為他們在患難中的堅忍
[00:34:49.300 --> 00:34:53.660]  甚至是佩德保羅在神的各教會中
[00:34:53.660 --> 00:34:55.460]  為他們誇口
[00:34:55.460 --> 00:34:56.820]  大家可以想像一下
[00:34:56.820 --> 00:35:00.780]  這群屬靈的嬰孩
[00:35:00.780 --> 00:35:03.460]  他們在艱困的裡面
[00:35:03.460 --> 00:35:05.740]  在經歷艱難的當中
[00:35:05.740 --> 00:35:08.500]  他們收到保羅這一封書信的時候
[00:35:08.500 --> 00:35:10.980]  他們得到何等大的激勵
[00:35:10.980 --> 00:35:13.220]  他們所受的困苦不是沒有人知道
[00:35:13.220 --> 00:35:16.220]  他們所受的苦不是白受的
[00:35:16.220 --> 00:35:19.500]  他們的屬靈父親保羅
[00:35:19.500 --> 00:35:21.420]  全部看在眼裡
[00:35:21.420 --> 00:35:24.860]  並且激切地讚賞
[00:35:24.860 --> 00:35:27.140]  保羅在各教會裡為他們誇口
[00:35:27.140 --> 00:35:29.060]  是在祝福各教會
[00:35:29.060 --> 00:35:31.860]  在各教會裡見到這群弟兄姊妹
[00:35:31.860 --> 00:35:34.460]  有這一份追求長進的心
[00:35:34.460 --> 00:35:35.980]  縱然在艱難的裡面
[00:35:35.980 --> 00:35:38.700]  仍然竭力地追求成長
[00:35:38.700 --> 00:35:44.820]  保羅他真的不是在說一些客套的話
[00:35:44.820 --> 00:35:47.540]  如果保羅只是說一些恭維的話
[00:35:47.540 --> 00:35:50.420]  他就失信於各教會了
[00:35:50.420 --> 00:35:53.300]  因為他在各教會裡為他們誇口
[00:35:53.300 --> 00:35:56.340]  保羅是真心地讚賞他們
[00:35:56.340 --> 00:35:57.260]  弟兄姊妹
[00:35:57.260 --> 00:35:59.660]  我曾經問過大家一條問題
[00:35:59.660 --> 00:36:01.020]  不知道大家記不記得
[00:36:01.020 --> 00:36:03.060]  我問過大家
[00:36:03.060 --> 00:36:08.300]  欣賞和讚賞有什麼不同呢?
[00:36:08.300 --> 00:36:10.940]  欣賞和讚賞
[00:36:10.940 --> 00:36:15.300]  欣賞是較多放在心裡
[00:36:15.300 --> 00:36:17.860]  讚賞是加上行動
[00:36:17.860 --> 00:36:22.020]  是更加能夠鼓勵人去造就別人
[00:36:22.020 --> 00:36:23.980]  有時候我們會擔心
