
[00:00:00.000 --> 00:00:02.360]  各位弟兄姊妹 主內平安
[00:20:56.920 --> 00:20:59.960]  這不是上帝和我們做交易的問題
[00:20:59.960 --> 00:21:04.440]  而是如果彼得又或者我們
[00:21:04.440 --> 00:21:11.080]  深刻地體會到上帝對我們憐憫的話
[00:21:11.080 --> 00:21:19.720]  我們又如何收起對弟兄姊妹的憐憫之情呢?
[00:21:19.720 --> 00:21:23.600]  如果拒絕饒恕我們的弟兄姊妹
[00:21:23.600 --> 00:21:28.000]  也就是我們未真正領會到天父
[00:21:28.000 --> 00:21:31.920]  對我們寬面的這個恩典
[00:21:31.920 --> 00:21:35.880]  而當不饒恕在我們內心裡滾大的時候
[00:21:35.880 --> 00:21:39.960]  我們不單止會失去我們的弟兄姊妹
[00:21:39.960 --> 00:21:42.520]  更會失去自己
[00:21:42.520 --> 00:21:44.400]  更甚的就是
[00:21:44.400 --> 00:21:46.760]  祂會讓我們不斷滾大
[00:21:46.760 --> 00:21:52.120]  讓我們受不住報復的誘惑
[00:21:52.120 --> 00:21:56.520]  托爾斯泰有句說話我覺得非常之好
[00:21:56.520 --> 00:21:58.600]  他這樣說
[00:21:58.600 --> 00:22:01.560]  「你饒恕一個人的時候
[00:22:01.560 --> 00:22:05.520]  就是將邪惡吞進自己裡面
[00:22:05.520 --> 00:22:08.080]  防止它蔓延下去」
[00:22:08.080 --> 00:22:10.000]  我再說多一次
[00:22:10.000 --> 00:22:12.640]  「你饒恕一個人的時候
[00:22:12.640 --> 00:22:16.560]  就是將邪惡吞進自己裡面
[00:22:16.560 --> 00:22:19.760]  防止它蔓延下去」
[00:22:19.760 --> 00:22:21.000]  我們會想
[00:22:21.000 --> 00:22:23.520]  為何要我承擔它的惡
[00:22:23.520 --> 00:22:26.280]  要我吞了它呢?
[00:22:26.280 --> 00:22:30.480]  要知道其實吞的不是它的惡
[00:22:30.480 --> 00:22:32.800]  而是惡
[00:22:32.800 --> 00:22:35.480]  就是上帝不喜悅的東西
[00:22:35.480 --> 00:22:38.280]  目的是不讓它
[00:22:38.280 --> 00:22:43.360]  不讓這個惡繼續蔓延下去
[00:22:43.360 --> 00:22:46.040]  所以弟兄姊妹
[00:22:46.040 --> 00:22:48.200]  對基督徒而言
[00:22:48.200 --> 00:22:51.520]  饒恕不只是我和你
[00:22:51.520 --> 00:22:53.920]  或者受害者和過犯的人
[00:22:53.920 --> 00:22:56.000]  兩個之間的事
[00:22:56.000 --> 00:22:58.120]  更是上帝的事
[00:22:58.120 --> 00:22:59.640]  如果沒有上帝
[00:22:59.640 --> 00:23:02.360]  饒恕的基礎就會動搖
[00:23:02.360 --> 00:23:05.240]  甚至是崩潰
[00:23:05.240 --> 00:23:08.280]  所以我們聽不聽得明白
[00:23:08.280 --> 00:23:11.520]  這個比喻的意思呢?
[00:23:11.520 --> 00:23:15.200]  原本在預備這篇講章的時候
[00:23:15.200 --> 00:23:20.280]  我想到有很多很實際的成功個案
[00:23:20.280 --> 00:23:22.560]  或者很好的例子
[00:23:22.560 --> 00:23:24.040]  甚至今天
[00:23:24.040 --> 00:23:25.600]  我們的啟應經文
[00:23:25.600 --> 00:23:28.080]  在創世紀約瑟
[00:23:28.080 --> 00:23:30.520]  他怎樣原諒他的兄弟
[00:23:30.520 --> 00:23:32.960]  這個都是一個很好的例子
[00:23:32.960 --> 00:23:35.680]  但最終我都刪除了
[00:23:35.680 --> 00:23:37.080]  因為我知道
[00:23:37.080 --> 00:23:38.760]  我也都明白
[00:23:38.760 --> 00:23:41.600]  當我們在這個搖旋的路的時候
[00:23:41.600 --> 00:23:44.080]  我們都會面對很多不同的掙扎
[00:23:44.080 --> 00:23:46.880]  我們都有很多不同的狀況
[00:23:46.880 --> 00:23:49.720]  但上帝總會有他的恩典
[00:23:49.720 --> 00:23:54.280]  去幫助我們去走這個搖旋之路
[00:23:54.280 --> 00:23:58.480]  而這個將會成為你和我這篇道
[00:23:58.480 --> 00:24:00.280]  最好的例子
[00:24:00.280 --> 00:24:02.960]  所以我就留待這個例子
[00:24:02.960 --> 00:24:04.760]  給大家參與
[00:24:04.760 --> 00:24:07.000]  讓它成為這篇道
[00:24:07.000 --> 00:24:10.080]  一個最好的例子
[00:24:10.080 --> 00:24:12.160]  所以弟兄姊妹
[00:24:12.160 --> 00:24:13.640]  願這個比喻
[00:24:13.640 --> 00:24:16.080]  提醒我們將專注
[00:24:16.080 --> 00:24:18.840]  從得罪我們的人的錯
[00:24:18.840 --> 00:24:22.200]  轉向上帝對我們的饒恕
[00:24:22.200 --> 00:24:25.080]  也都從計算別人的惡
[00:24:25.080 --> 00:24:29.760]  轉向體會上帝對我們的憐憫
[00:24:29.760 --> 00:24:30.760]  最後
[00:24:30.760 --> 00:24:32.360]  我想再一次
[00:24:32.360 --> 00:24:33.920]  以主禱文
[00:24:33.920 --> 00:24:39.720]  成為這篇道的一個總結
[00:24:39.720 --> 00:24:42.520]  我們在天上的父
[00:24:42.520 --> 00:24:45.680]  願人都尊父的名為聖
[00:24:45.680 --> 00:24:47.720]  願父的國降臨
[00:24:47.720 --> 00:24:50.680]  願父的旨意行在地上
[00:24:50.680 --> 00:24:52.840]  如同行在天上
[00:24:52.840 --> 00:24:54.880]  我們日用的飲食
[00:24:54.880 --> 00:24:57.280]  求父今日賜給我們
[00:24:57.280 --> 00:24:59.760]  又求饒恕我們的罪
[00:24:59.760 --> 00:25:03.240]  因為我們饒恕得罪我們的人
[00:25:03.240 --> 00:25:05.680]  不叫我們遇見私貪
[00:25:05.680 --> 00:25:08.160]  請救我們脫離凶惡
[00:25:08.160 --> 00:25:12.720]  因為國道權柄榮耀全是父的
[00:25:12.720 --> 00:25:14.240]  直到永遠
[00:25:14.240 --> 00:25:15.800]  阿門
[00:25:15.800 --> 00:25:18.160]  我們繼續一同學習
[00:25:18.160 --> 00:25:19.680]  彼此提醒
[00:25:19.680 --> 00:25:24.440]  願榮耀歸於聖父、聖子、聖靈三一的真神
[00:25:24.440 --> 00:25:25.440]  阿門
