
[00:00:00.000 --> 00:00:06.100]  感謝讚美組,再過兩天,6月15號,加州要全面開放了。
[00:18:55.100 --> 00:18:59.300]  還要奏樂思想,好使你謹守遵行。
[00:18:59.300 --> 00:19:01.500]  這一切加起來就等於什麼?
[00:19:01.500 --> 00:19:03.900]  凡事亨通。
[00:19:03.900 --> 00:19:05.700]  不可離開你的口,
[00:19:05.700 --> 00:19:08.900]  奏樂思想,再加上謹守遵行,
[00:19:08.900 --> 00:19:10.100]  你就怎樣?
[00:19:10.100 --> 00:19:13.100]  凡事亨通。
[00:19:13.100 --> 00:19:17.100]  約瑟瓦真的是一個非常順服神話的人。
[00:19:17.100 --> 00:19:19.100]  你要愛慕神的話,
[00:19:19.100 --> 00:19:21.900]  你纔會奏樂思想神話。
[00:19:21.900 --> 00:19:23.100]  你要愛慕神的話,
[00:19:23.100 --> 00:19:27.900]  你纔會謹守遵行這書上所寫的一切話。
[00:19:27.900 --> 00:19:30.100]  不是選擇性的遵守,
[00:19:30.100 --> 00:19:33.100]  乃是神怎麼說,你就怎麼做。
[00:19:33.100 --> 00:19:35.500]  因爲你愛慕神話。
[00:19:35.500 --> 00:19:40.500]  我們看看約瑟瓦是何等一個順服的僕人。
[00:19:40.500 --> 00:19:43.100]  在約瑟瓦第十一章第十五節,
[00:19:43.100 --> 00:19:44.300]  約瑟瓦第十一章第十五節,
[00:19:44.300 --> 00:19:47.300]  耶和華怎樣吩咐他僕人摩西,
[00:19:47.300 --> 00:19:50.500]  摩西就照樣吩咐悅蘇雅,
[00:19:50.500 --> 00:19:53.300]  悅蘇雅怎麼樣?也照樣行。
[00:19:53.300 --> 00:19:57.300]  凡耶和華所吩咐摩西的悅蘇雅,
[00:19:57.300 --> 00:20:00.500]  沒有一件懈怠不行的。
[00:20:00.500 --> 00:20:02.900]  這裏重複講到三次摩西,
[00:20:02.900 --> 00:20:05.500]  講到三次悅蘇雅。
[00:20:05.500 --> 00:20:07.900]  神怎麼吩咐摩西,
[00:20:07.900 --> 00:20:10.500]  摩西怎麼吩咐悅蘇雅,
[00:20:10.500 --> 00:20:11.900]  非常寶貴的一句話說什麼,
[00:20:11.900 --> 00:20:16.300]  悅蘇雅就照樣怎麼樣?照樣行。
[00:20:16.300 --> 00:20:19.100]  沒有任何的問題,沒有任何的懷疑,
[00:20:19.100 --> 00:20:20.900]  沒有任何的猶豫。
[00:20:20.900 --> 00:20:23.100]  神怎麼吩咐摩西,
[00:20:23.100 --> 00:20:24.900]  摩西怎麼交代悅蘇雅,
[00:20:24.900 --> 00:20:26.700]  悅蘇雅就照樣行。
[00:20:26.700 --> 00:20:31.500]  我非常喜歡這裏提到他真心神話的態度,
[00:20:31.500 --> 00:20:35.300]  沒有一件是他懈怠不行的。
[00:20:35.300 --> 00:20:40.300]  換句話說,他不是慢吞吞地去遵行神的話語,
[00:20:40.300 --> 00:20:44.100]  他來是馬上而且完全地遵行神的話語,
[00:20:44.100 --> 00:20:48.500]  一點懈怠,一點怠慢都沒有。
[00:20:48.500 --> 00:20:56.100]  這來是悅蘇雅他成功完成神使命一個非常重要的關鍵,
[00:20:56.100 --> 00:21:00.500]  他完全地聽從神的話語,
[00:21:00.500 --> 00:21:05.300]  他完全聽從神給他的指示,
[00:21:05.300 --> 00:21:09.100]  一點都沒有怠慢,一點都沒有懈怠。
[00:21:09.100 --> 00:21:13.700]  親愛的弟兄姐妹,你遵行神話語的態度是什麼?
[00:21:13.700 --> 00:21:17.500]  我們要學習像悅蘇雅一樣,一點都沒有懈怠。
[00:21:17.500 --> 00:21:19.900]  當然你願意遵行神的話語,
[00:21:19.900 --> 00:21:22.100]  因爲你愛慕神的話語的時候,
[00:21:22.100 --> 00:21:24.500]  神的話語就透過聖靈能做什麼?
[00:21:24.500 --> 00:21:27.900]  做你隨時的幫助。
[00:21:27.900 --> 00:21:30.700]  因爲有聖靈做你隨時的幫助,阿們。
[00:21:30.700 --> 00:21:35.700]  高層方便說,有聖靈做你隨時的幫助。
[00:21:35.700 --> 00:21:38.100]  爲什麼有聖靈做你隨時的幫助呢?
[00:21:38.100 --> 00:21:40.100]  神的幫助是從哪裏來的呢?
[00:21:40.100 --> 00:21:43.500]  是透過聖靈來幫助你。
[00:21:43.500 --> 00:21:44.900]  聖靈又怎麼幫助你呢?
[00:21:44.900 --> 00:21:46.100]  是透過什麼?
[00:21:46.100 --> 00:21:49.500]  透過神的話語來幫助你。
[00:21:49.500 --> 00:21:51.100]  我們看約翰福音第14章,
[00:21:51.100 --> 00:21:55.700]  耶穌基督應許門徒也是應許我們的第26節,
[00:21:55.700 --> 00:21:59.700]  但寶慧師,同樣講寶慧師就是我們的安慰師,
[00:21:59.700 --> 00:22:01.700]  我們的引導者,我們的老師,
[00:22:01.700 --> 00:22:04.900]  就是福音我的名所要採來的什麼?
[00:22:04.900 --> 00:22:07.100]  聖靈,聖靈的工作是什麼?
[00:22:07.100 --> 00:22:11.100]  祂要將一切的事指教你們,
[00:22:11.100 --> 00:22:17.100]  並且要叫你們想起我對你們所說的一切話。
[00:22:17.100 --> 00:22:20.300]  所以聖靈才能夠成爲你隨時的幫助。
[00:22:20.300 --> 00:22:23.900]  祂要指教你們,祂是你的老師,
[00:22:23.900 --> 00:22:28.500]  並且叫你們想起耶穌基督對你們所講的話。
[00:22:28.500 --> 00:22:32.900]  下面是面對現在充滿挑戰的時期。
[00:22:32.900 --> 00:22:35.300]  當你愛慕神的話語的時候,
[00:22:35.300 --> 00:22:38.500]  在你的工作上,你所需要的智慧,
[00:22:38.500 --> 00:22:39.700]  聖靈會怎麼樣?
[00:22:39.700 --> 00:22:42.700]  提醒你,遵守給你的話語。
[00:22:42.700 --> 00:22:44.500]  在服飾上你需要恩高嗎?
[00:22:44.500 --> 00:22:46.100]  透過聖靈隨時的幫助,
[00:22:46.100 --> 00:22:49.100]  祂會給你及時你所需要的恩高。
[00:22:49.100 --> 00:22:52.300]  在你的婚姻、家庭、人際關係上你需要恩寵嗎?
[00:22:52.300 --> 00:22:53.700]  聖靈會提醒你,
[00:22:53.700 --> 00:22:56.900]  關於耶穌基督所說的話,所說的應許,
[00:22:56.900 --> 00:23:01.100]  讓你能夠成爲有福的人。
[00:23:01.100 --> 00:23:05.700]  去年2020年真的是非常難過的一年。
[00:23:05.700 --> 00:23:08.900]  大家都在非常嚴重的疫情底下。
[00:23:08.900 --> 00:23:10.300]  我還記得去年五月份的時候,
[00:23:10.300 --> 00:23:12.100]  我真的是有一點沮喪。
[00:23:12.100 --> 00:23:13.500]  哇,關在家裏面,
[00:23:13.500 --> 00:23:16.300]  我這種是有點好動兒的狀況的人,
[00:23:16.300 --> 00:23:19.300]  關在家裏面不得出門,
[00:23:19.300 --> 00:23:20.900]  也不能來教會。
[00:23:20.900 --> 00:23:22.500]  心中那邊好煩悶,
[00:23:22.500 --> 00:23:25.700]  看到大家都活在恐懼、害怕裏面。
[00:23:25.700 --> 00:23:26.700]  聖靈就提醒我,
[00:23:26.700 --> 00:23:28.500]  14篇、27篇說什麼呢?
[00:23:28.500 --> 00:23:31.700]  哇,是我的亮光,是我的整潔,我還怕誰呢?
[00:23:31.700 --> 00:23:34.700]  哇,是我性命的寶藏,我還懼誰呢?
[00:23:34.700 --> 00:23:38.500]  馬上有神的話語來幫助我,來鼓勵我。
[00:23:38.500 --> 00:23:43.300]  當我看到許多人活在害怕、不安當中的時候,
[00:23:43.300 --> 00:23:46.500]  講起耶穌基督在約翰福音第16章33節告訴我們的,
[00:23:46.500 --> 00:23:48.500]  我把這些事告訴你們,
[00:23:48.500 --> 00:23:52.100]  是叫你們在我裏面有平安。
[00:23:52.100 --> 00:23:53.900]  在這個世上你們有苦難,
[00:23:53.900 --> 00:23:58.500]  但是你們可以放心,我已經勝了世界。
[00:23:58.500 --> 00:24:01.500]  然後更艱難的是,
[00:24:01.500 --> 00:24:04.000]  在過去2020年,
[00:24:04.000 --> 00:24:06.000]  幾乎一整年的時間,
[00:24:06.000 --> 00:24:10.700]  禮拜天講道的時候,對桌臺下空無一人講道,
[00:24:10.700 --> 00:24:13.000]  講個笑話沒人笑,
[00:24:13.000 --> 00:24:14.500]  講個道沒有回應。
[00:24:14.500 --> 00:24:16.300]  你知道這是多麼艱難的嗎?
[00:24:16.300 --> 00:24:19.100]  每一次我真的是好多的掙扎。
[00:24:19.100 --> 00:24:24.500]  然後想起菲利比書第4章33節說,我靠着他加給我力量的凡事都能做。
[00:24:24.500 --> 00:24:27.700]  我就想象大家就坐在下面,照在家裏面,
[00:24:27.700 --> 00:24:33.400]  雖然看不到你笑,知道你會在笑。
[00:24:33.400 --> 00:24:36.400]  所以我們在神面前,你要有神的話語,
[00:24:36.400 --> 00:24:39.200]  你纔會想起神的話語。
[00:24:39.200 --> 00:24:40.700]  聖靈怎麼幫助你啊?
[00:24:40.700 --> 00:24:43.800]  讓你能夠想起耶穌基督的話。
[00:24:43.800 --> 00:24:45.500]  讓你能夠想起耶穌基督的話,
[00:24:45.500 --> 00:24:49.100]  那你說你心中若沒有耶穌基督的話的話呢?
[00:24:49.100 --> 00:24:50.400]  聖靈怎麼幫助你啊?
[00:24:50.400 --> 00:24:52.200]  怎麼提醒你啊?
[00:24:52.200 --> 00:24:54.700]  因此我鼓勵你,再一次鼓勵大家,
[00:24:54.700 --> 00:24:58.300]  好好的背記神的話語。
[00:24:58.300 --> 00:25:00.300]  這樣你每天背記可能不太可能。
[00:25:00.300 --> 00:25:03.700]  一個禮拜背一節經文,可以嗎?
[00:25:03.700 --> 00:25:05.200]  一個禮拜背一節經文,
[00:25:05.200 --> 00:25:07.400]  一年多少節經文啊?
[00:25:07.400 --> 00:25:09.700]  52節經文啊。
[00:25:09.700 --> 00:25:11.100]  10年的話呢?
[00:25:11.100 --> 00:25:14.000]  520節經文啊。
[00:25:14.000 --> 00:25:15.600]  用之不盡。
[00:25:15.600 --> 00:25:17.900]  那你說一個禮拜背一節經文太困難了,
[00:25:17.900 --> 00:25:20.100]  年紀大了,記憶不大好了。
[00:25:20.100 --> 00:25:23.300]  那沒問題,一個月背一節經文好不好?
[00:25:23.300 --> 00:25:27.200]  一個月背一節經文,30天背一節經文啊。
[00:25:27.200 --> 00:25:29.500]  一年多少節經文啊?
[00:25:29.500 --> 00:25:30.400]  12節經文。
[00:25:30.400 --> 00:25:31.500]  10年呢?
[00:25:31.500 --> 00:25:33.800]  你也有120節經文啊。
[00:25:33.800 --> 00:25:35.100]  Hallelujah!
[00:25:35.100 --> 00:25:37.500]  好不好,現在就開始練習一下。
[00:25:37.500 --> 00:25:38.900]  這邊背最容易的好了。
[00:25:38.900 --> 00:25:41.400]  菲律賓書第4章13節。
[00:25:41.400 --> 00:25:43.900]  練習一下,我講一次,你跟我講一次。
[00:25:43.900 --> 00:25:47.700]  菲律賓書第4章13節。
[00:25:47.700 --> 00:25:51.700]  我靠着那加給我力量的,
[00:25:51.700 --> 00:25:56.000]  凡事都能做。
[00:25:56.000 --> 00:26:00.100]  我靠着那加給我力量的,
[00:26:00.100 --> 00:26:02.500]  凡事都能做。
[00:26:02.500 --> 00:26:06.500]  菲律賓書第4章13節。
[00:26:06.500 --> 00:26:09.900]  誒,你背起來了。
[00:26:09.900 --> 00:26:12.100]  這個禮拜你就可以有一節經文了。
[00:26:12.100 --> 00:26:17.000]  這個月你已經完成了這個作業了。
[00:26:17.000 --> 00:26:18.900]  所以鼓勵你要背誦經文啊。
[00:26:18.900 --> 00:26:20.700]  當你把經文背在你心中的時候,
[00:26:20.700 --> 00:26:22.700]  當你在任何的情況底下,
[00:26:22.700 --> 00:26:23.800]  你需要的時候,
[00:26:23.800 --> 00:26:27.000]  神就會馬上提醒你神的話語。
[00:26:27.000 --> 00:26:30.500]  我在生活當中,在福祉裏面常常經歷聖靈,
[00:26:30.500 --> 00:26:33.300]  讓我想起耶穌基督的話。
[00:26:33.300 --> 00:26:36.400]  無論是到醫院裏面探訪垂死的病人也好,
[00:26:36.400 --> 00:26:39.300]  到家裏面去安慰那些非常憂傷的人也好,
[00:26:39.300 --> 00:26:42.400]  或者鼓勵那些在工作上遇到困難的人,
[00:26:42.400 --> 00:26:44.000]  神總是有話語給我。
[00:26:44.000 --> 00:26:45.100]  爲什麼?
[00:26:45.100 --> 00:26:48.000]  因爲我心中有神的話。
[00:26:48.000 --> 00:26:49.900]  同樣的你也是如此。
[00:26:49.900 --> 00:26:54.500]  當你有一百二十節的經文在你的心中的時候,
[00:26:54.500 --> 00:26:57.800]  隨時聖靈可以在你最需要的時候,
[00:26:57.800 --> 00:27:01.300]  把最合適的話語放在你的心中。
[00:27:01.300 --> 00:27:04.100]  因爲祂的話就是你腳前的燈,
[00:27:04.100 --> 00:27:05.100]  就是你路上的光。
[00:27:05.100 --> 00:27:06.800]  阿們。
[00:27:06.800 --> 00:27:09.900]  最後也是最重要的,
[00:27:09.900 --> 00:27:13.900]  約蘇亞之所以能夠在許多的艱難、
[00:27:13.900 --> 00:27:17.600]  許多的困難當中能夠完成這重大的使命,
[00:27:17.600 --> 00:27:23.400]  是因爲他懂得如何選擇來侍奉耶和華。
[00:27:23.400 --> 00:27:29.800]  選擇侍奉耶和華是他一生最寶貴、最重要的一件事情。
[00:27:29.800 --> 00:27:32.200]  當他如此選擇侍奉耶和華的時候,
[00:27:32.200 --> 00:27:37.300]  他就經歷神如何透過他做了極大無比的大事。
[00:27:37.300 --> 00:27:41.500]  告訴旁邊的人說要選擇侍奉大男的神,
[00:27:41.500 --> 00:27:47.000]  你必經歷更大的事。
[00:27:47.000 --> 00:27:50.200]  當約蘇亞攻佔土地,
[00:27:50.200 --> 00:27:56.900]  然後將迦南美帝一一地分派給以色列的支派的時候,
[00:27:56.900 --> 00:28:00.100]  他就召集了以色列的長老們、
[00:28:00.100 --> 00:28:03.500]  族長們、審判官和長官,
[00:28:03.500 --> 00:28:05.300]  就清楚地告訴他們,
[00:28:05.300 --> 00:28:09.400]  他們必須要重新在神面前與神來立約。
[00:28:09.400 --> 00:28:11.000]  這是最後一章的經文,
[00:28:11.000 --> 00:28:13.800]  在約蘇亞紀第24章,非常寶貴的經文,
[00:28:13.800 --> 00:28:17.100]  24章我們看第14節和第15節。
[00:28:17.100 --> 00:28:19.800]  他說現在你們要敬畏耶和華,
[00:28:19.800 --> 00:28:22.100]  誠心實意地侍奉祂,
[00:28:22.100 --> 00:28:26.800]  將你們列祖在大河那邊和埃及所侍奉的神除掉,
[00:28:26.800 --> 00:28:28.900]  去侍奉耶和華。
[00:28:28.900 --> 00:28:31.300]  我們非常熟悉的第15節。
[00:28:31.300 --> 00:28:33.500]  若是你們以侍奉耶和華爲不好,
[00:28:33.500 --> 00:28:36.900]  今日就可以選擇所要侍奉的,
[00:28:36.900 --> 00:28:40.600]  是你們列祖在大河那邊所侍奉的神,
[00:28:40.600 --> 00:28:43.600]  是你們所駐這地雅摩利人的神,
[00:28:43.600 --> 00:28:47.200]  至於我和我家,
[00:28:47.200 --> 00:28:52.900]  我們必定侍奉耶和華。
[00:28:52.900 --> 00:28:55.500]  這是約蘇亞年紀老邁,
[00:28:55.500 --> 00:28:59.500]  他死的時候是110歲,這可能快要110歲的時候。
[00:28:59.500 --> 00:29:02.700]  當他已經完成了神所託付給他的使命,
[00:29:02.700 --> 00:29:06.000]  他將他一生所學習的最寶貴的,
[00:29:06.000 --> 00:29:09.500]  把所有的長老領袖都召集來告訴他們說,
[00:29:09.500 --> 00:29:10.400]  你們要怎麼樣?
[00:29:10.400 --> 00:29:13.700]  敬畏耶和華,要侍奉耶和華。
[00:29:13.700 --> 00:29:16.200]  這隻神把你們帶到應許之地,
[00:29:16.200 --> 00:29:20.200]  最寶貴的一件事就是要來敬畏祂,來侍奉祂,
[00:29:20.200 --> 00:29:24.000]  因此要把過去的偶像全部要來除掉。
[00:29:24.000 --> 00:29:25.600]  但是這個選擇,
[00:29:25.600 --> 00:29:28.400]  約蘇亞說我不能夠幫你做這個選擇,
[00:29:28.400 --> 00:29:32.400]  你必須要自己做這樣的選擇。
[00:29:32.400 --> 00:29:35.200]  到底是侍奉耶和華我們的神呢,
[00:29:35.200 --> 00:29:38.800]  還是侍奉雅摩利人的神,
[00:29:38.800 --> 00:29:43.700]  還是大河那一邊的神,這些都是偶像。
[00:29:43.700 --> 00:29:46.900]  但是至於我和我家,
[00:29:46.900 --> 00:29:51.900]  我們必定侍奉耶和華。
[00:29:51.900 --> 00:29:55.600]  當約蘇亞講完這段非常感人的話語,
[00:29:55.600 --> 00:29:58.100]  他們也看到約蘇亞一生的榜樣,
[00:29:58.100 --> 00:30:01.500]  這些長老,這些主長,審判官和長官,
[00:30:01.500 --> 00:30:03.100]  他們都異口同聲說,
[00:30:03.100 --> 00:30:05.300]  我們就是要來侍奉耶和華,
[00:30:05.300 --> 00:30:07.200]  因此他們重新立約,
[00:30:07.200 --> 00:30:08.900]  除掉他們當中的偶像,
[00:30:08.900 --> 00:30:11.600]  就來侍奉耶和華。
[00:30:11.600 --> 00:30:13.700]  Amen!
[00:30:13.700 --> 00:30:15.800]  因爲當你侍奉耶和華的時候,
[00:30:15.800 --> 00:30:19.300]  你就會能夠經歷偉大奇妙的事。
[00:30:19.300 --> 00:30:20.500]  偉大到什麼地步呢?
[00:30:20.500 --> 00:30:24.600]  你一人能夠追趕千人。
[00:30:24.600 --> 00:30:29.300]  高德凡說,你一人必能追趕千人。
[00:30:29.300 --> 00:30:33.500]  一人可以追趕千人,你說這怎麼可能啊?
[00:30:33.500 --> 00:30:35.600]  一對一千啊!
[00:30:35.600 --> 00:30:38.600]  這是約蘇亞告訴以色列百姓,
[00:30:38.600 --> 00:30:40.200]  這些長官們的見證。
[00:30:40.200 --> 00:30:43.500]  我們來看看約蘇亞第23章第10節,
[00:30:43.500 --> 00:30:47.800]  他說你們一人必追趕千人啊!
[00:30:47.800 --> 00:30:51.700]  因耶和華你們的神,照祂所應許的,
[00:30:51.700 --> 00:30:54.300]  爲你們征戰。
[00:30:54.300 --> 00:30:56.800]  不是一對一,不是一對十,
[00:30:56.800 --> 00:30:59.500]  不是一對一百,那是一對多少?
[00:30:59.500 --> 00:31:01.400]  一千啊!
[00:31:01.400 --> 00:31:03.500]  這完全不是你自然的能力,
[00:31:03.500 --> 00:31:04.800]  你自然的經驗,
[00:31:04.800 --> 00:31:07.500]  你自然的學歷能夠完成的。
[00:31:07.500 --> 00:31:10.800]  這乃是超自然神的大能在你身上。
[00:31:10.800 --> 00:31:14.000]  因爲耶和華祂爲你征戰的時候,
[00:31:14.000 --> 00:31:19.600]  你一個人就能夠追趕千人啊!
[00:31:19.600 --> 00:31:22.600]  約蘇亞就是最美好的見證啊!
[00:31:22.600 --> 00:31:26.300]  他帶領這些以色列百姓跟以色列軍隊,
[00:31:26.300 --> 00:31:27.900]  在聖經裏面告訴我們,
[00:31:27.900 --> 00:31:29.600]  第12章24節告訴我們說,
[00:31:29.600 --> 00:31:32.200]  他一共殺了多少個王啊?
[00:31:32.200 --> 00:31:34.800]  31個王啊!
[00:31:34.800 --> 00:31:37.700]  噹噹以色列軍隊約蘇亞,
[00:31:37.700 --> 00:31:43.200]  帶領他的軍隊一共殺了31個王啊!
[00:31:43.200 --> 00:31:46.200]  把迦南美利全部收穫回來,
[00:31:46.200 --> 00:31:50.400]  然後分派給每一個以色列的支派。
[00:31:50.400 --> 00:31:52.500]  親愛的弟兄姐妹,
[00:31:52.500 --> 00:31:56.200]  當你選擇來侍奉我們的神的時候,
[00:31:56.200 --> 00:32:00.300]  你同樣也要經歷更大的事情。
[00:32:00.300 --> 00:32:01.200]  Amen!
[00:32:01.200 --> 00:32:03.200]  你要爲神做更大的事。
[00:32:03.200 --> 00:32:07.700]  高等凡人說,你要爲神做更大的事。
[00:32:07.700 --> 00:32:10.400]  這不是我講的,是耶穌基督應許我們的。
[00:32:10.400 --> 00:32:12.500]  這是在約翰福音裏面我非常喜歡的一節經文,
[00:32:12.500 --> 00:32:14.500]  在約翰福音第14章第12節。
[00:32:14.500 --> 00:32:17.100]  這裏耶穌說,我實實在在地告訴你們,
[00:32:17.100 --> 00:32:19.600]  我所做的,信我的你要做,
[00:32:19.600 --> 00:32:22.100]  並且要做比這更大的事,
[00:32:22.100 --> 00:32:26.000]  因爲我往復哪裏去?
[00:32:26.000 --> 00:32:29.000]  每次我們看到說,我實實在在地告訴你們的時候,
[00:32:29.000 --> 00:32:30.700]  你要把一切的東西放下來,
[00:32:30.700 --> 00:32:33.700]  豎起你的耳朵,留心聽。
[00:32:33.700 --> 00:32:38.300]  因爲耶穌這裏用非常非常強調的字語說,
[00:32:38.300 --> 00:32:42.500]  我實實在在地告訴你,truly truly I say to you,
[00:32:42.500 --> 00:32:45.700]  我實實在在地告訴你,非常寶貴的,
[00:32:45.700 --> 00:32:49.300]  我所做的事,依並感恩鬼傳講天國的福音,
[00:32:49.300 --> 00:32:51.500]  信我的人,請問誰是信我的人?
[00:32:51.500 --> 00:32:54.600]  誰是信耶穌的人?
[00:32:54.600 --> 00:32:57.900]  就是我們,高等凡人說,就是你了。
[00:32:57.900 --> 00:33:00.200]  信我的人也要做,
[00:33:00.200 --> 00:33:02.300]  不但是要做,並且要做什麼?
[00:33:02.300 --> 00:33:05.000]  比這更大的事。
[00:33:05.000 --> 00:33:08.000]  當然我們沒有任何人可以做比耶穌基督更大的事情,
[00:33:08.000 --> 00:33:11.800]  乃是比依並感恩鬼傳講天國的福音更大的事情。
[00:33:11.800 --> 00:33:14.800]  爲什麼?因爲祂往父那裏去,祂就賜下什麼?
[00:33:14.800 --> 00:33:18.200]  保慧師,記得嗎?聖靈永遠住在你裏面。
[00:33:18.200 --> 00:33:22.100]  這位安慰師,這位引導者,這位老師就住在你裏面。
[00:33:22.100 --> 00:33:24.600]  這位聖靈在你裏面就能夠幫助你,
[00:33:24.600 --> 00:33:26.400]  讓你能夠爲神做更大的事。
[00:33:26.400 --> 00:33:33.300]  什麼更大的事?就是去使萬民做主的門徒。
[00:33:33.300 --> 00:33:35.900]  使萬民做主的門徒。
[00:33:35.900 --> 00:33:42.700]  我們教會在非洲的宣教經歷就是最好的例子。
[00:33:42.700 --> 00:33:48.200]  尼姆斯2000年的時候,第一次到非洲的多哥,
[00:33:48.200 --> 00:33:51.600]  我們就開始了第一間在西非的分堂,
[00:33:51.600 --> 00:33:53.500]  在多哥的第一間分堂。
[00:33:53.500 --> 00:33:56.400]  如今20年、21年過去了,
[00:33:56.400 --> 00:34:02.700]  我們在非洲、在南非、西非一共有14個國家,
[00:34:02.700 --> 00:34:05.600]  一共有85間分堂。
[00:34:05.600 --> 00:34:10.500]  然後我們也成立了職業訓練學校,
[00:34:10.500 --> 00:34:13.400]  我們也成立了第一間的診所,
[00:34:13.400 --> 00:34:15.700]  還有四間的孤兒院。
[00:34:15.700 --> 00:34:19.400]  你可以想象這是與我們文化完全不同的,
[00:34:19.400 --> 00:34:23.000]  與我們的背景完全不同的非洲人。
[00:34:23.000 --> 00:34:27.300]  我們到哪裏去,他們把我們當作是白人看。
[00:34:27.300 --> 00:34:29.400]  不同的文化、不同的語言,
[00:34:29.400 --> 00:34:31.900]  但是神卻讓我們能夠做什麼?
[00:34:31.900 --> 00:34:37.400]  比這些更大的事情是萬民做主的門徒。
[00:34:37.400 --> 00:34:40.400]  我剛剛跟亞成牧師在臺灣通過短信,
[00:34:40.400 --> 00:34:43.100]  他說不但是一間診所,
[00:34:43.100 --> 00:34:44.500]  不但是一間職業學校,
[00:34:44.500 --> 00:34:46.900]  讓他們能夠自立、自養、能夠自傳,
[00:34:46.900 --> 00:34:48.500]  他說我們的夢想在非洲,
[00:34:48.500 --> 00:34:50.700]  我們的非洲王子亞成牧師告訴我們說,
[00:34:50.700 --> 00:34:55.100]  我們的夢想是能夠有100間職業侍奉學校,
[00:34:55.100 --> 00:34:57.500]  然後有100間診所。
[00:34:57.500 --> 00:34:58.700]  Amen?
[00:34:58.700 --> 00:35:00.500]  這是我們在非洲的夢想啊!
[00:35:00.500 --> 00:35:03.600]  如果你同意的話,就說Hallelujah!
[00:35:03.600 --> 00:35:07.000]  Hallelujah!
[00:35:07.000 --> 00:35:09.400]  我實實在在地告訴你們,
[00:35:09.400 --> 00:35:13.900]  我所做的事,信我的人也要做,
[00:35:13.900 --> 00:35:18.200]  並且要做比這更大的事。
[00:35:18.200 --> 00:35:20.400]  因爲我往復哪裏去?
[00:35:20.400 --> 00:35:24.900]  各位弟兄姐妹,當你我繼續來選擇,
[00:35:24.900 --> 00:35:27.500]  當加州重新全面開放的時候,
[00:35:27.500 --> 00:35:30.700]  當我們選擇,無論在你的工作、在你的家庭、
[00:35:30.700 --> 00:35:35.100]  在你的侍奉上,選擇專心侍奉耶和華的時候,
[00:35:35.100 --> 00:35:38.700]  你就可以知道說,你要做更大的事情。
[00:35:38.700 --> 00:35:43.000]  你會像耶穌一樣說,至於我和我家,
[00:35:43.000 --> 00:35:46.100]  我們必定侍奉耶和華。
[00:35:46.100 --> 00:35:47.300]  Amen?
[00:35:47.300 --> 00:35:49.800]  我們一起禱告。
[00:35:49.800 --> 00:35:51.800]  親愛的伯父,我們感謝咱妹妹,
[00:35:51.800 --> 00:35:57.000]  因爲祖女是偉大、奇妙、行神濟其事的神。
[00:35:57.000 --> 00:36:00.400]  我們看見耶穌要如何使用祂,
[00:36:00.400 --> 00:36:04.000]  完成了這艱鉅、巨大的使命。
[00:36:04.000 --> 00:36:05.800]  能夠攻佔土地,
[00:36:05.800 --> 00:36:10.800]  能夠將祖女所允許他們的土地賜給以色列的支派。
[00:36:10.800 --> 00:36:11.900]  我們感謝咱妹祖,
[00:36:11.900 --> 00:36:16.100]  禰如今把同樣的挑戰使命放在我們當中,
[00:36:16.100 --> 00:36:19.000]  同時間也把允許賜給了我們,
[00:36:19.000 --> 00:36:21.700]  讓我們知道說,靠着禰給我們的允許,
[00:36:21.700 --> 00:36:23.700]  當我們選擇侍奉禰的時候,
[00:36:23.700 --> 00:36:27.700]  我們必須要做,而做比這更大的事。
[00:36:27.700 --> 00:36:29.900]  謝謝我們的祖,謝謝聖靈,
[00:36:29.900 --> 00:36:33.000]  成爲我們的幫助,成爲我們的導師,
[00:36:33.000 --> 00:36:36.000]  成爲我們隨時隨時的幫助。
[00:36:36.000 --> 00:36:38.200]  謝謝我們的祖,榮耀咱妹歸給禰,
[00:36:38.200 --> 00:36:40.500]  奉靠主耶穌基督,寶貴的民囚。
[00:36:40.500 --> 00:36:41.500]  Amen!
