
[00:00:00.000 --> 00:00:05.000]  這個傳說就說他們受到咒咒
[00:21:14.000 --> 00:21:16.000]  被稱為道德很高尚的人
[00:21:16.000 --> 00:21:19.000]  來幫助他們分足
[00:21:19.000 --> 00:21:22.000]  他希望能夠藉著這個人的幫助
[00:21:22.000 --> 00:21:26.000]  可以解決到大家的分歧
[00:21:26.000 --> 00:21:30.000]  或者當中有私心的問題
[00:21:30.000 --> 00:21:33.000]  原本的理想都是不錯的
[00:21:33.000 --> 00:21:35.000]  但是因著只是
[00:21:35.000 --> 00:21:38.000]  分足集中在那個人的身上
[00:21:38.000 --> 00:21:41.000]  我們中國人常常都特別厲害
[00:21:41.000 --> 00:21:42.000]  在這方面
[00:21:42.000 --> 00:21:45.000]  怎樣令到這個人
[00:21:45.000 --> 00:21:47.000]  很公道的下面
[00:21:47.000 --> 00:21:51.000]  能夠容讓你在他分足的裡面
[00:21:51.000 --> 00:21:53.000]  有些好處呢
[00:21:53.000 --> 00:21:56.000]  中國人的走後門
[00:21:56.000 --> 00:21:59.000]  擦鞋
[00:21:59.000 --> 00:22:00.000]  很多的方式
[00:22:00.000 --> 00:22:02.000]  送禮物諸如此類
[00:22:02.000 --> 00:22:04.000]  就一定會出現
[00:22:04.000 --> 00:22:07.000]  所以在這樣的情況下
[00:22:07.000 --> 00:22:11.000]  那七個人都各自用很多的方式
[00:22:11.000 --> 00:22:13.000]  好的就是去欣賞
[00:22:13.000 --> 00:22:16.000]  表達你對他的辛勞
[00:22:16.000 --> 00:22:19.000]  送禮
[00:22:19.000 --> 00:22:21.000]  不好聽的說話
[00:22:21.000 --> 00:22:23.000]  就是我們香港用的
[00:22:23.000 --> 00:22:25.000]  廉恕的術語所說
[00:22:25.000 --> 00:22:27.000]  就是賄賂
[00:22:27.000 --> 00:22:29.000]  又令到那個人
[00:22:29.000 --> 00:22:33.000]  在要實踐公平公正的裡面
[00:22:33.000 --> 00:22:36.000]  都出現困難
[00:22:36.000 --> 00:22:37.000]  那七個人就覺得
[00:22:37.000 --> 00:22:39.000]  唉 這樣都搞不定
[00:22:39.000 --> 00:22:41.000]  找他幫忙
[00:22:41.000 --> 00:22:43.000]  都不能夠令到大家
[00:22:43.000 --> 00:22:47.000]  有一個很公平的安排
[00:22:47.000 --> 00:22:48.000]  最終他們就說
[00:22:48.000 --> 00:22:49.000]  唉 還是不要了
[00:22:49.000 --> 00:22:52.000]  不如我們一起去談一下
[00:22:52.000 --> 00:22:55.000]  怎樣才做才會最好
[00:22:55.000 --> 00:22:58.000]  誰知道談要達到共識
[00:22:58.000 --> 00:23:01.000]  基本上都很難的
[00:23:01.000 --> 00:23:02.000]  因為某個就說
[00:23:02.000 --> 00:23:04.000]  我這份工作辛苦一點
[00:23:04.000 --> 00:23:05.000]  體力付出多一點
[00:23:05.000 --> 00:23:06.000]  我應該分多一點
[00:23:06.000 --> 00:23:08.000]  我才夠氣力去做事
[00:23:08.000 --> 00:23:09.000]  某個就說
[00:23:09.000 --> 00:23:10.000]  不是喔
[00:23:10.000 --> 00:23:11.000]  我要去那裡做事
[00:23:11.000 --> 00:23:13.000]  走的路遠一點
[00:23:13.000 --> 00:23:14.000]  走得多一點
[00:23:14.000 --> 00:23:15.000]  都容易肚餓一點
[00:23:15.000 --> 00:23:17.000]  所以我都應該分多一點
[00:23:17.000 --> 00:23:21.000]  這七個人就談得很難得到共識
[00:23:21.000 --> 00:23:23.000]  到談得成
[00:23:23.000 --> 00:23:25.000]  勉勉強強
[00:23:25.000 --> 00:23:27.000]  應付到大家的要求的時候
[00:23:27.000 --> 00:23:29.000]  那棵竹都凍了
[00:23:29.000 --> 00:23:30.000]  他們就覺得
[00:23:30.000 --> 00:23:32.000]  唉 長遠來說都不是最好
[00:23:32.000 --> 00:23:37.000]  所以他們最後就想到一個方法
[00:23:37.000 --> 00:23:42.000]  都是要每人輪流一天來分竹
[00:23:42.000 --> 00:23:45.000]  咦 之前都是不行的
[00:23:45.000 --> 00:23:47.000]  為什麼用這樣的方式可以呢
[00:23:47.000 --> 00:23:50.000]  他們在這個安排下面
[00:23:50.000 --> 00:23:52.000]  加多了一個條件
[00:23:52.000 --> 00:23:54.000]  就說負責分竹的那個人
[00:23:54.000 --> 00:23:58.000]  他是需要最後才拿一碗竹的
[00:23:58.000 --> 00:24:00.000]  就是說
[00:24:00.000 --> 00:24:02.000]  結果會怎樣呢
[00:24:02.000 --> 00:24:04.000]  你分給人多
[00:24:04.000 --> 00:24:06.000]  如果你分給人少
[00:24:06.000 --> 00:24:07.000]  好像有一碗多一點的時候
[00:24:07.000 --> 00:24:09.000]  那碗不一定是他拿的
[00:24:09.000 --> 00:24:11.000]  所以結果出現就是
[00:24:11.000 --> 00:24:16.000]  不能夠可以將每一碗竹都分得公平一點
[00:24:16.000 --> 00:24:18.000]  所以
[00:24:18.000 --> 00:24:21.000]  能夠讓處事做法
[00:24:21.000 --> 00:24:23.000]  帶來那個公平
[00:24:23.000 --> 00:24:26.000]  其實需要大家有那份合理的心
[00:24:26.000 --> 00:24:31.000]  有一份願意為人行多一步的那個舉動
[00:24:31.000 --> 00:24:33.000]  而這裡面所提到的那個
[00:24:33.000 --> 00:24:35.000]  靈裡面的合一
[00:24:35.000 --> 00:24:38.000]  其實不是在說在制度上面
[00:24:38.000 --> 00:24:42.000]  需要大家
[00:24:42.000 --> 00:24:45.000]  都是那個版本
[00:24:45.000 --> 00:24:48.000]  不可以有任何的偏差
[00:24:48.000 --> 00:24:51.000]  不是一個制度上的要求
[00:24:51.000 --> 00:24:56.000]  甚至也不是要求我們一班弟兄姊妹
[00:24:56.000 --> 00:24:59.000]  我們需要說話
[00:24:59.000 --> 00:25:00.000]  我不知道
[00:25:00.000 --> 00:25:03.000]  譬如當我們在成人班裡面
[00:25:03.000 --> 00:25:05.000]  負責去奉獻祈禱
[00:25:05.000 --> 00:25:08.000]  通常我們都是人家說什麼
[00:25:08.000 --> 00:25:09.000]  我們就跟著說
[00:25:09.000 --> 00:25:10.000]  不懂得說的時候
[00:25:10.000 --> 00:25:13.000]  結果所有奉獻祈禱
[00:25:13.000 --> 00:25:14.000]  都差不多
[00:25:14.000 --> 00:25:16.000]  還有那些字眼
[00:25:16.000 --> 00:25:17.000]  用那些字
[00:25:17.000 --> 00:25:19.000]  我想那個合一
[00:25:19.000 --> 00:25:21.000]  不是需要這樣的方式
[00:25:21.000 --> 00:25:24.000]  來讓每樣都一致
[00:25:24.000 --> 00:25:26.000]  而重要的是
[00:25:26.000 --> 00:25:28.000]  我們的合一
[00:25:28.000 --> 00:25:33.000]  是讓聖靈在當中親自的做帶領和幫助
[00:25:33.000 --> 00:25:39.000]  好像當我們在這個崇拜聚會裡面
[00:25:39.000 --> 00:25:41.000]  其實我們的合一
[00:25:41.000 --> 00:25:44.000]  就是我們一同的聚集
[00:25:44.000 --> 00:25:47.000]  是要去敬拜我們的獨立的真神
[00:25:47.000 --> 00:25:50.000]  所以我們整個聚集的核心
[00:25:50.000 --> 00:25:53.000]  就是有一個目標
[00:25:53.000 --> 00:25:56.000]  就是向著我們的神
[00:25:56.000 --> 00:25:58.000]  而去敬拜讚美祂
[00:25:58.000 --> 00:26:03.000]  這個就是我們走在一起的重要
[00:26:03.000 --> 00:26:06.000]  而在整個的敬拜裡面
[00:26:06.000 --> 00:26:09.000]  不同人有不同的職份
[00:26:09.000 --> 00:26:14.000]  有主席的、師禽的、領事的、師班
[00:26:14.000 --> 00:26:16.000]  有負責宣講的
[00:26:16.000 --> 00:26:18.000]  一會兒會有主餐
[00:26:18.000 --> 00:26:20.000]  有負責去施餐的
[00:26:20.000 --> 00:26:23.000]  有讀經的、祈禱的
[00:26:23.000 --> 00:26:25.000]  其他的坐在這裡
[00:26:25.000 --> 00:26:27.000]  都有崗位的
[00:26:27.000 --> 00:26:32.000]  你要一齊的去口唱心和的去敬拜神
[00:26:32.000 --> 00:26:35.000]  甚至你在當中的奉獻裡面
[00:26:35.000 --> 00:26:37.000]  你參與著一同的
[00:26:37.000 --> 00:26:41.000]  將你自己的禮物帶到神的面前去呈獻
[00:26:41.000 --> 00:26:45.000]  我們各人有不同的分工
[00:26:45.000 --> 00:26:48.000]  以至到在整個的敬拜裡面
[00:26:48.000 --> 00:26:51.000]  我們是合一的去敬拜神
[00:26:51.000 --> 00:26:54.000]  在這樣的場合、環境裡面
[00:26:54.000 --> 00:26:56.000]  我們就能夠體會到
[00:26:56.000 --> 00:26:59.000]  我們所說的零裡面的合一的意思
[00:26:59.000 --> 00:27:01.000]  我們不會有紛爭
[00:27:01.000 --> 00:27:03.000]  不會爭為什麼你負責讀經
[00:27:03.000 --> 00:27:05.000]  而不是我負責讀經
[00:27:05.000 --> 00:27:08.000]  為什麼你收奉獻而不是我收奉獻
[00:27:08.000 --> 00:27:10.000]  為什麼你這麼棒的
[00:27:10.000 --> 00:27:11.000]  可以坐在這裡
[00:27:11.000 --> 00:27:12.000]  可以享受崇拜
[00:27:12.000 --> 00:27:14.000]  我就要做餐死
[00:27:14.000 --> 00:27:17.000]  我們沒有這樣的心態
[00:27:17.000 --> 00:27:19.000]  或者疑問在裡面
[00:27:19.000 --> 00:27:21.000]  因為我們知道我們一起的聚集
[00:27:21.000 --> 00:27:27.000]  那個焦點就是向我們的神帶來敬拜
[00:27:27.000 --> 00:27:29.000]  所以在零裡面的合一
[00:27:29.000 --> 00:27:31.000]  在經文裡面提到
[00:27:31.000 --> 00:27:35.000]  用愛來表現合一的心意
[00:27:35.000 --> 00:27:39.000]  以至我們能夠從我們的行為裡面
[00:27:39.000 --> 00:27:49.000]  彼此體會到合一帶來的好處
[00:27:49.000 --> 00:27:51.000]  在第三點
[00:27:51.000 --> 00:27:53.000]  他提到這個合一
[00:27:53.000 --> 00:27:55.000]  有一個特徵
[00:27:55.000 --> 00:27:59.000]  在剛才說到崇拜的分工的時候
[00:27:59.000 --> 00:28:03.000]  都已經少少的引了出來
[00:28:03.000 --> 00:28:05.000]  去到第四章的七節
[00:28:05.000 --> 00:28:07.000]  去到十一節裡面
[00:28:07.000 --> 00:28:08.000]  經文說
[00:28:08.000 --> 00:28:09.000]  我們各人蒙恩
[00:28:09.000 --> 00:28:14.000]  都是照基督所量給各人的恩賜
[00:28:14.000 --> 00:28:16.000]  所以經常說
[00:28:16.000 --> 00:28:18.000]  大家升上高天的時候
[00:28:18.000 --> 00:28:19.000]  努力了仇敵
[00:28:19.000 --> 00:28:21.000]  將各樣的恩賜上給人
[00:28:21.000 --> 00:28:24.000]  既說升上豈不是先降在地下嗎
[00:28:24.000 --> 00:28:28.000]  那降下的就是遠升至天之上
[00:28:28.000 --> 00:28:29.000]  要充滿萬有的
[00:28:29.000 --> 00:28:31.000]  他所賜的有使徒
[00:28:31.000 --> 00:28:32.000]  有先知
[00:28:32.000 --> 00:28:33.000]  有傳福音的
[00:28:33.000 --> 00:28:36.000]  有牧師和教師
[00:28:36.000 --> 00:28:39.000]  其實裡面他帶出就是說
[00:28:39.000 --> 00:28:41.000]  在合一裡面
[00:28:41.000 --> 00:28:42.000]  他剛才所說
[00:28:42.000 --> 00:28:45.000]  不是要每樣東西都一致
[00:28:45.000 --> 00:28:47.000]  是要多一個版本
[00:28:47.000 --> 00:28:48.000]  同一個模式
[00:28:48.000 --> 00:28:49.000]  而在合一裡面
[00:28:49.000 --> 00:28:52.000]  其實神是賜給整個合一裡面
[00:28:52.000 --> 00:28:55.000]  有多元的恩賜的出現
[00:28:55.000 --> 00:28:58.000]  甚至是必然會有多元的恩賜
[00:28:58.000 --> 00:29:04.000]  以做讓這個合一帶來更加的豐富
[00:29:04.000 --> 00:29:06.000]  要能夠讓這個多元的恩賜
[00:29:06.000 --> 00:29:08.000]  和靈裡面的合一
[00:29:08.000 --> 00:29:11.000]  在四章一節裡面所提到
[00:29:11.000 --> 00:29:15.000]  和蒙召相輔的言行
[00:29:15.000 --> 00:29:18.000]  我們應該怎樣來實踐呢
[00:29:18.000 --> 00:29:20.000]  這章經文裡面
[00:29:20.000 --> 00:29:23.000]  他告訴我們其實多元和合一
[00:29:23.000 --> 00:29:26.000]  其實是沒有矛盾的
[00:29:26.000 --> 00:29:28.000]  我們不要常常覺得
[00:29:28.000 --> 00:29:30.000]  當我們各人有不同的看法
[00:29:30.000 --> 00:29:33.000]  或者有不同的領袖的時候
[00:29:33.000 --> 00:29:37.000]  我們就必然會各顧各的
[00:29:37.000 --> 00:29:39.000]  當我看到這個的時候
[00:29:39.000 --> 00:29:43.000]  令我想起以前小時候看的一套卡通片
[00:29:43.000 --> 00:29:46.000]  我相信大家都應該有機會看過
[00:29:46.000 --> 00:29:50.000]  一套叫三一萬能俠的卡通片
[00:29:50.000 --> 00:29:53.000]  講到有三架戰機
[00:29:53.000 --> 00:29:57.000]  飛鷹號、獵豹號和巨熊號
[00:29:57.000 --> 00:29:59.000]  都是一架戰機
[00:29:59.000 --> 00:30:02.000]  可能女士們未必會看
[00:30:02.000 --> 00:30:04.000]  我想男士們會看多一點
[00:30:04.000 --> 00:30:11.000]  原來可以組合成一個更加強大攻擊力的機械人
[00:30:11.000 --> 00:30:13.000]  但是很奇妙
[00:30:13.000 --> 00:30:15.000]  他的組合裡面
[00:30:15.000 --> 00:30:18.000]  不是只有一個機械人的出現
[00:30:18.000 --> 00:30:20.000]  原來這三部戰機
[00:30:20.000 --> 00:30:25.000]  當他負責承擔不同的部位的時候
[00:30:25.000 --> 00:30:29.000]  他就自然變成一款很獨特的機械人
[00:30:29.000 --> 00:30:31.000]  所以在這個圖裡面
[00:30:31.000 --> 00:30:39.000]  你會看到中間的一號機械人
[00:30:39.000 --> 00:30:43.000]  他就是由飛鷹號做頭
[00:30:43.000 --> 00:30:47.000]  獵豹號做胸和手
[00:30:47.000 --> 00:30:49.000]  巨熊號做腳
[00:30:49.000 --> 00:30:53.000]  一號的萬能俠
[00:30:53.000 --> 00:30:56.000]  他是一個很基本的形態
[00:30:56.000 --> 00:30:58.000]  最基本的
[00:30:58.000 --> 00:31:00.000]  也是戰鬥力最強的
[00:31:00.000 --> 00:31:03.000]  左邊的二號
[00:31:03.000 --> 00:31:08.000]  反轉就是獵豹號做頭和手腕
[00:31:08.000 --> 00:31:12.000]  原本做腳的巨熊號就變成了腹
[00:31:12.000 --> 00:31:14.000]  飛鷹號就做腳
[00:31:14.000 --> 00:31:16.000]  他的特色就是
[00:31:16.000 --> 00:31:21.000]  他左右手是一個轉和一個鏟
[00:31:21.000 --> 00:31:24.000]  在陸地上作戰是非常強的
[00:31:24.000 --> 00:31:27.000]  右邊的三號就反轉了
[00:31:27.000 --> 00:31:29.000]  巨熊做頭
[00:31:29.000 --> 00:31:31.000]  如是者我們會看到
[00:31:31.000 --> 00:31:35.000]  其實那個合一
[00:31:35.000 --> 00:31:41.000]  並不代表我們沒有了各自神給我們的恩賜
[00:31:41.000 --> 00:31:46.000]  讓我們可以在神的家裡面發揮和侍奉
[00:31:46.000 --> 00:31:48.000]  而在經文裡面更加提到
[00:31:48.000 --> 00:31:50.000]  很重要的一樣東西
[00:31:50.000 --> 00:31:54.000]  就是我們每一個人
[00:31:54.000 --> 00:31:56.000]  蒙神的恩典
[00:31:56.000 --> 00:31:57.000]  在第七節裡面說
[00:31:57.000 --> 00:32:01.000]  是照著基督所量給各人的恩賜
[00:32:01.000 --> 00:32:03.000]  就是說
[00:32:03.000 --> 00:32:07.000]  神會給我們每一個相信祂的人
[00:32:07.000 --> 00:32:10.000]  最少有一樣恩賜
[00:32:10.000 --> 00:32:13.000]  當人說我要量一些東西分給你的時候
[00:32:13.000 --> 00:32:17.000]  沒理由你什麼都得不到的
[00:32:17.000 --> 00:32:19.000]  只是說
[00:32:19.000 --> 00:32:21.000]  可能你會覺得
[00:32:21.000 --> 00:32:22.000]  有沒有多一點
[00:32:22.000 --> 00:32:23.000]  有人多一點
[00:32:23.000 --> 00:32:24.000]  有人少一點
[00:32:24.000 --> 00:32:27.000]  或者那個恩賜是大家不同
[00:32:27.000 --> 00:32:30.000]  所以神給人的
[00:32:30.000 --> 00:32:32.000]  在那個合一裡面
[00:32:32.000 --> 00:32:34.000]  是各自有不同的恩賜
[00:32:34.000 --> 00:32:36.000]  所以你不要說
[00:32:36.000 --> 00:32:38.000]  我沒有恩賜
[00:32:38.000 --> 00:32:40.000]  最多你只可以說
[00:32:40.000 --> 00:32:44.000]  很抱歉我還沒找到神給我的恩賜
[00:32:44.000 --> 00:32:47.000]  這個就正是你應該要努力的地方
[00:32:47.000 --> 00:32:51.000]  你應該時時的來禱告祈求
[00:32:51.000 --> 00:32:54.000]  求神將祂所給你的恩賜
[00:32:54.000 --> 00:32:55.000]  向你顯明
[00:32:55.000 --> 00:32:56.000]  向你啟示
[00:32:56.000 --> 00:32:59.000]  以致你知道神給你有什麼恩賜
[00:32:59.000 --> 00:33:00.000]  來在教會裡面
[00:33:00.000 --> 00:33:03.000]  來參與不同的服事
[00:33:03.000 --> 00:33:08.000]  因為如果你沒有恩賜的時候的話
[00:33:08.000 --> 00:33:12.000]  一會兒再提到
[00:33:12.000 --> 00:33:15.000]  教會是基督的身體
[00:33:15.000 --> 00:33:18.000]  如果身體裡面
[00:33:18.000 --> 00:33:20.000]  各個的肢體
[00:33:20.000 --> 00:33:22.000]  如果某個肢體是沒有功用
[00:33:22.000 --> 00:33:24.000]  沒有價值
[00:33:24.000 --> 00:33:28.000]  你猜神會不會要祂存在這個身體上
[00:33:28.000 --> 00:33:30.000]  斷斷不會
[00:33:30.000 --> 00:33:32.000]  既然祂存在在身體裡面
[00:33:32.000 --> 00:33:38.000]  就必定有祂最基本的價值
[00:33:38.000 --> 00:33:42.000]  而當我們在領受裡面
[00:33:42.000 --> 00:33:43.000]  同樣的
[00:33:43.000 --> 00:33:45.000]  他提到就是說
[00:33:45.000 --> 00:33:47.000]  兩級各人的恩賜
[00:33:47.000 --> 00:33:50.000]  而裡面有不同的一個崗位
[00:33:50.000 --> 00:33:52.000]  不同的領袖
[00:33:52.000 --> 00:33:53.000]  而這些領袖
[00:33:53.000 --> 00:33:55.000]  我自己深深的體會就是說
[00:33:55.000 --> 00:33:57.000]  我們不等於我們一生人
[00:33:57.000 --> 00:33:59.000]  只有一個的領袖
[00:33:59.000 --> 00:34:00.000]  一個的恩賜
[00:34:00.000 --> 00:34:02.000]  只是做一樣的侍奉
[00:34:02.000 --> 00:34:05.000]  就做一輩子
[00:34:05.000 --> 00:34:08.000]  應該在你所領受的恩賜裡面
[00:34:08.000 --> 00:34:09.000]  在不同的時期
[00:34:09.000 --> 00:34:11.000]  在不同的階段
[00:34:11.000 --> 00:34:12.000]  在不同的需要上面
[00:34:12.000 --> 00:34:17.000]  都應該有各自的不同的參與和服侍
[00:34:17.000 --> 00:34:20.000]  以到你真的能夠讓我們整體
[00:34:20.000 --> 00:34:23.000]  這一班屬父神的兒女
[00:34:23.000 --> 00:34:24.000]  信仰的群體
[00:34:24.000 --> 00:34:27.000]  能夠可以在裡面一個的
[00:34:27.000 --> 00:34:29.000]  讓神
[00:34:29.000 --> 00:34:31.000]  讓基督作為頭
[00:34:31.000 --> 00:34:34.000]  讓我們的身體得著靈活的狀況
[00:34:34.000 --> 00:34:35.000]  所以
[00:34:35.000 --> 00:34:38.000]  如果你說在一個多元的恩賜裡面
[00:34:38.000 --> 00:34:41.000]  基本上如果你會分
[00:34:41.000 --> 00:34:43.000]  可能是關懷刑事公刑
[00:34:43.000 --> 00:34:45.000]  這樣的恩賜
[00:34:45.000 --> 00:34:47.000]  你在裡面可以再細分
[00:34:47.000 --> 00:34:49.000]  在裡面再細分的時候
[00:34:49.000 --> 00:34:51.000]  舉一個例子
[00:34:51.000 --> 00:34:53.000]  我們教會近一兩年
[00:34:53.000 --> 00:34:55.000]  都去到啟程村裡面做服侍
[00:34:55.000 --> 00:34:58.000]  甚至搞嘉年華會
[00:34:58.000 --> 00:35:00.000]  所以很多的不同弟兄姊妹
[00:35:00.000 --> 00:35:02.000]  都在裡面去參與
[00:35:02.000 --> 00:35:03.000]  嘉年華會
[00:35:03.000 --> 00:35:05.000]  正正就是有很多不同的工作
[00:35:05.000 --> 00:35:07.000]  不同的崗位可以服侍
[00:35:07.000 --> 00:35:09.000]  可能你做設計的
[00:35:09.000 --> 00:35:11.000]  負責攤位的
[00:35:11.000 --> 00:35:12.000]  想遊戲的
[00:35:12.000 --> 00:35:14.000]  或者教人去玩的
[00:35:14.000 --> 00:35:16.000]  甚至可能你會負責場務的
[00:35:16.000 --> 00:35:17.000]  音響的
[00:35:17.000 --> 00:35:20.000]  有些負責陪談的
[00:35:20.000 --> 00:35:22.000]  各種形式
[00:35:22.000 --> 00:35:24.000]  其實都是
[00:35:24.000 --> 00:35:27.000]  在神賜給我們恩賜裡面
[00:35:27.000 --> 00:35:29.000]  我們可以去發揮
[00:35:29.000 --> 00:35:32.000]  可以去互相配搭
[00:35:32.000 --> 00:35:36.000]  讓神呼召我們
[00:35:36.000 --> 00:35:39.000]  那個恩來相輔
[00:35:39.000 --> 00:35:42.000]  以我們一同來完成
[00:35:42.000 --> 00:35:50.000]  神為我們群體所建造的目的
[00:35:50.000 --> 00:35:55.000]  所以在多元的恩賜裡面
[00:35:55.000 --> 00:35:58.000]  神的靈
[00:35:58.000 --> 00:36:00.000]  必定會帶來給我們
[00:36:00.000 --> 00:36:01.000]  有一份合一
[00:36:01.000 --> 00:36:03.000]  我們只需要
[00:36:03.000 --> 00:36:05.000]  在我們的生活裡面
[00:36:05.000 --> 00:36:07.000]  待人處事上
[00:36:07.000 --> 00:36:09.000]  繼續用謙虛
[00:36:09.000 --> 00:36:10.000]  溫柔
[00:36:10.000 --> 00:36:11.000]  忍耐
[00:36:11.000 --> 00:36:12.000]  互相寬容
[00:36:12.000 --> 00:36:13.000]  這些的愛心
[00:36:13.000 --> 00:36:15.000]  來將它具體表現出來
[00:36:15.000 --> 00:36:17.000]  就可以了
[00:36:17.000 --> 00:36:21.000]  基本上提到
[00:36:21.000 --> 00:36:23.000]  我們要去竭力
[00:36:23.000 --> 00:36:25.000]  所以我們怎樣才能夠去保守
[00:36:25.000 --> 00:36:29.000]  我們常常在多元裡面的合一
[00:36:29.000 --> 00:36:34.000]  在相愛互助的關係裡面呢
[00:36:34.000 --> 00:36:36.000]  我們需要知道
[00:36:36.000 --> 00:36:41.000]  其實神給我們個人的恩賜
[00:36:41.000 --> 00:36:45.000]  必然有我們應該要守的崗位
[00:36:45.000 --> 00:36:47.000]  有我們應該要盡的本分
[00:36:47.000 --> 00:36:49.000]  但同樣地
[00:36:49.000 --> 00:36:52.000]  都有我們恩賜的限制
[00:36:52.000 --> 00:36:54.000]  就是說我們所領受的
[00:36:54.000 --> 00:36:57.000]  未必樣樣都能夠承擔
[00:36:57.000 --> 00:37:00.000]  我們不是需要自己做所有的事
[00:37:00.000 --> 00:37:04.000]  我們需要互相來配搭
[00:37:04.000 --> 00:37:07.000]  還有保留在四章三節裡面
[00:37:07.000 --> 00:37:10.000]  繼續提到的竭力保守
[00:37:10.000 --> 00:37:12.000]  當我能夠竭力保守的時候的話
[00:37:12.000 --> 00:37:17.000]  我才能夠讓多元恩賜下面
[00:37:17.000 --> 00:37:20.000]  靈裡面帶來給我們那份合一
[00:37:20.000 --> 00:37:23.000]  在相愛互助的關係裡面實踐出來
[00:37:23.000 --> 00:37:26.000]  而這個竭力的保守
[00:37:26.000 --> 00:37:31.000]  不是我們自己怎樣去努力去做
[00:37:31.000 --> 00:37:33.000]  而是我們去知道
[00:37:33.000 --> 00:37:37.000]  當我們在整個信仰群體裡面去參與的時候
[00:37:37.000 --> 00:37:42.000]  其實不是我怎樣去投放我自己的精神
[00:37:42.000 --> 00:37:44.000]  我的恩賜、我的才幹
[00:37:44.000 --> 00:37:46.000]  來為神去做
[00:37:46.000 --> 00:37:48.000]  而是當我們在這個投放裡面
[00:37:48.000 --> 00:37:52.000]  我們要去體會到
[00:37:52.000 --> 00:37:55.000]  我們整個的投放
[00:37:55.000 --> 00:37:57.000]  不再有自己在裡面
[00:37:57.000 --> 00:38:00.000]  而是讓基督在我們生命裡面
[00:38:00.000 --> 00:38:04.000]  來帶動我們投放在那個的時空裡面
[00:38:04.000 --> 00:38:09.000]  好像保羅在迦太太書第二章二十節裡面所說
[00:38:09.000 --> 00:38:11.000]  我已經與基督同釘十字架
[00:38:11.000 --> 00:38:14.000]  現在活著的不再是我
[00:38:14.000 --> 00:38:17.000]  乃是基督在我裡面活著
[00:38:17.000 --> 00:38:20.000]  並且我如今在肉身活著
[00:38:20.000 --> 00:38:22.000]  是因信神的兒子而活
[00:38:22.000 --> 00:38:26.000]  他是愛我,為我捨己
[00:38:26.000 --> 00:38:29.000]  當我們在信群體裡面
[00:38:29.000 --> 00:38:31.000]  來去有發揮
[00:38:31.000 --> 00:38:34.000]  將神給我們的恩賜來去參與的時候
[00:38:34.000 --> 00:38:36.000]  我們需要去提醒
[00:38:36.000 --> 00:38:38.000]  需要去留意
[00:38:38.000 --> 00:38:41.000]  不是我在裡面有什麼參與
[00:38:41.000 --> 00:38:44.000]  來去讓自己在當中得著高舉
[00:38:44.000 --> 00:38:47.000]  或者得著被稱讚
[00:38:47.000 --> 00:38:49.000]  而是在整個的侍奉裡面
[00:38:49.000 --> 00:38:54.000]  讓人去看到耶穌基督在我們身上
[00:38:54.000 --> 00:38:59.000]  耶穌基督的愛怎樣推動我們來做服事的工作
[00:38:59.000 --> 00:39:07.000]  所以保羅繼續在十二到十六節裡面
[00:39:07.000 --> 00:39:12.000]  帶出第四項的信徒群體的特徵
[00:39:12.000 --> 00:39:15.000]  就是我們在這個合一
[00:39:15.000 --> 00:39:17.000]  在這個多元的恩賜裡面
[00:39:17.000 --> 00:39:21.000]  我們必定能夠成長和彼此輔助
[00:39:21.000 --> 00:39:26.000]  因為如果在第十二節提到
[00:39:26.000 --> 00:39:28.000]  為了要成全聖徒
[00:39:28.000 --> 00:39:31.000]  各盡其職建立基督的身體
[00:39:31.000 --> 00:39:36.000]  要耶穌基督的身體來建立
[00:39:36.000 --> 00:39:40.000]  就是說我們各人的聚集
[00:39:40.000 --> 00:39:42.000]  我們一同的侍奉
[00:39:42.000 --> 00:39:44.000]  必定要像一個有機體一樣
[00:39:44.000 --> 00:39:47.000]  有生命的一個群體一樣
[00:39:47.000 --> 00:39:50.000]  來去有成長、有互動
[00:39:50.000 --> 00:39:56.000]  這個才是一個神祈盼的信仰群體的生命特徵
[00:39:56.000 --> 00:40:00.000]  而十三到十六節就說
[00:40:00.000 --> 00:40:03.000]  直等到我們眾人在真道上同歸於一
[00:40:03.000 --> 00:40:06.000]  認識神的兒子得以長大成人
[00:40:06.000 --> 00:40:08.000]  滿有基督長成的新娘
[00:40:08.000 --> 00:40:10.000]  使我們不再作小孩子
[00:40:10.000 --> 00:40:13.000]  中了人的詭計和欺騙的法術
[00:40:13.000 --> 00:40:15.000]  被一切異教之風搖動
[00:40:15.000 --> 00:40:16.000]  飄來飄去
[00:40:16.000 --> 00:40:20.000]  就隨從各樣的異端
[00:40:20.000 --> 00:40:22.000]  唯用愛心說誠實話
[00:40:22.000 --> 00:40:23.000]  凡事長進
[00:40:23.000 --> 00:40:25.000]  連於元首基督
[00:40:25.000 --> 00:40:27.000]  全身都靠他聯絡得合適
[00:40:27.000 --> 00:40:29.000]  百折各按各積
[00:40:29.000 --> 00:40:32.000]  照著各體的功用彼此相助
[00:40:32.000 --> 00:40:34.000]  便叫身體漸漸增長
[00:40:34.000 --> 00:40:37.000]  在愛中建立自己
[00:40:37.000 --> 00:40:41.000]  這個增長、這個成長
[00:40:41.000 --> 00:40:44.000]  在經文中描述
[00:40:44.000 --> 00:40:48.000]  以前我們在未認識耶穌
