
[00:00:00.000 --> 00:00:02.560]  繼續我們這個家庭培訓
[00:16:37.920 --> 00:16:39.880]  一句說話都沒有抱怨過
[00:16:39.880 --> 00:16:42.440]  最令她痛心的是什麼呢
[00:16:42.440 --> 00:16:44.080]  最痛心的是
[00:16:44.080 --> 00:16:48.720]  她媽媽每天都在說她弟弟怎樣好
[00:16:48.720 --> 00:16:52.680]  她真的每次都好像心被刀割一樣
[00:16:52.680 --> 00:16:55.200]  很難受
[00:16:55.200 --> 00:16:56.640]  叫弟弟來
[00:16:56.640 --> 00:16:58.320]  弟弟就說「我工作很忙」
[00:16:58.320 --> 00:16:59.640]  「我沒空」
[00:16:59.640 --> 00:17:01.680]  很多很多的事情
[00:17:01.680 --> 00:17:04.720]  讓她在整個成長當中
[00:17:04.720 --> 00:17:06.840]  被母親的偏愛
[00:17:06.840 --> 00:17:10.600]  毀滅了她覺得
[00:17:10.600 --> 00:17:12.680]  再問一次
[00:17:12.680 --> 00:17:14.120]  在你們家裏面
[00:17:14.120 --> 00:17:19.000]  有沒有出現過兄弟姐妹鋪
[00:17:19.000 --> 00:17:20.520]  父母的偏愛
[00:17:20.520 --> 00:17:22.760]  會不會真的是一個禍根
[00:17:22.760 --> 00:17:28.200]  父母的偏愛會不會真的是一個袖座
[00:17:28.200 --> 00:17:29.760]  如果有的時候
[00:17:29.760 --> 00:17:32.200]  我們求神幫助我們
[00:17:32.200 --> 00:17:34.640]  其實剛才我們說的那個媽寶
[00:17:34.640 --> 00:17:35.200]  雙胞胎
[00:17:35.200 --> 00:17:39.160]  他們家裏面都曾經出現過一些很緊張的情況
[00:17:39.160 --> 00:17:42.680]  那個緊張的情況就是
[00:17:42.680 --> 00:17:45.520]  爸爸媽媽偏愛
[00:17:45.520 --> 00:17:46.280]  很簡單
[00:17:46.280 --> 00:17:47.560]  有一次的導火線
[00:17:47.560 --> 00:17:49.400]  我給了一個標題
[00:17:49.400 --> 00:17:53.520]  利伯加教唆雅各欺騙以殺
[00:17:53.520 --> 00:17:55.640]  奪取以數的祝福
[00:17:55.640 --> 00:17:57.120]  嘩 很長
[00:17:57.120 --> 00:17:59.120]  四個人都有
[00:17:59.120 --> 00:18:03.720]  創世紀就用了四個人的罪惡
[00:18:03.720 --> 00:18:05.720]  裏面有很多罪惡
[00:18:05.720 --> 00:18:08.880]  描繪了這份裏面
[00:18:08.880 --> 00:18:11.880]  很多人的私慾在裏面
[00:18:11.880 --> 00:18:13.280]  這個家庭裏面
[00:18:13.280 --> 00:18:14.360]  偏心也好
[00:18:14.360 --> 00:18:15.440]  偏愛也好
[00:18:15.440 --> 00:18:17.040]  貪婪也好
[00:18:17.040 --> 00:18:19.200]  造成了家庭很大的問題
[00:18:19.200 --> 00:18:20.560]  你看到這幅圖
[00:18:20.560 --> 00:18:22.080]  有三個人
[00:18:22.080 --> 00:18:25.080]  失去的是誰
[00:18:25.080 --> 00:18:27.120]  以數
[00:18:27.120 --> 00:18:28.320]  這件事完了之後
[00:18:28.320 --> 00:18:30.720]  這件事不說太長了
[00:18:30.720 --> 00:18:35.320]  大家都知道的應該是創世紀27章
[00:18:35.320 --> 00:18:37.320]  這件事知道了之後
[00:18:37.320 --> 00:18:41.240]  以殺將所有祝福給了雅各之後
[00:18:41.240 --> 00:18:42.880]  以數聖經怎樣說呢
[00:18:42.880 --> 00:18:45.960]  他說他聽到父親的聲音
[00:18:45.960 --> 00:18:47.720]  非常的痛心
[00:18:47.720 --> 00:18:49.080]  放聲大哭
[00:18:49.080 --> 00:18:50.040]  對他爸爸說
[00:18:50.040 --> 00:18:53.480]  父啊 求你給我一些祝福好嗎
[00:18:53.480 --> 00:18:54.840]  但是以殺跟他說
[00:18:54.840 --> 00:18:57.080]  弟弟 兒子
[00:18:57.080 --> 00:18:59.120]  沒有了
[00:18:59.120 --> 00:19:03.000]  你的弟弟已經將所有祝福騙了他
[00:19:03.000 --> 00:19:04.880]  以殺這個時候就說
[00:19:04.880 --> 00:19:07.280]  他的名字叫做雅各
[00:19:07.280 --> 00:19:08.360]  真的叫雅各
[00:19:08.360 --> 00:19:11.040]  雅各本身的意思是欺騙的意思
[00:19:11.040 --> 00:19:13.400]  因為他兩次欺騙過我
[00:19:13.400 --> 00:19:15.400]  第一次奪去了我長子的名分
[00:19:15.400 --> 00:19:20.680]  第二次奪去我所有的祝福
[00:19:20.680 --> 00:19:22.000]  最後呢
[00:19:22.000 --> 00:19:23.760]  心裏面當然是懷恨
[00:19:23.760 --> 00:19:25.000]  他說了一句話
[00:19:25.000 --> 00:19:30.000]  他說為我父親受傷的時候到了
[00:19:30.000 --> 00:19:31.280]  就差不多了
[00:19:31.280 --> 00:19:34.280]  他覺得他爸爸差不多要回天家了
[00:19:34.280 --> 00:19:35.200]  他說在這個時候
[00:19:35.200 --> 00:19:38.760]  我一定會將我弟弟殺死
[00:19:38.760 --> 00:19:41.360]  你要去了解這一節的經文
[00:19:41.360 --> 00:19:45.400]  你要明白那種憤怒是去到什麼程度
[00:19:45.400 --> 00:19:48.000]  我要殺死你那種
[00:19:48.000 --> 00:19:50.320]  有時候你只是說對著弟弟
[00:19:50.320 --> 00:19:52.440]  你再不讓我殺死你
[00:19:52.440 --> 00:19:55.000]  或者對著你的配偶
[00:19:55.000 --> 00:19:56.920]  已經殺了很多次
[00:19:56.920 --> 00:19:58.520]  你很憤怒的時候
[00:19:58.520 --> 00:20:02.040]  這個意思你知道他本身是怎樣的
[00:20:02.040 --> 00:20:04.040]  剛才打獵的
[00:20:04.040 --> 00:20:07.400]  殺是家常便飯
[00:20:07.400 --> 00:20:09.160]  宰雞斬鴨諸如此類
[00:20:09.160 --> 00:20:12.440]  夜尾每天在廚房裏砰砰砰
[00:20:12.440 --> 00:20:16.240]  他那些人肉叉燒包沒問題
[00:20:16.240 --> 00:20:17.200]  對他來說
[00:20:17.200 --> 00:20:17.840]  他很憤怒
[00:20:17.840 --> 00:20:19.760]  他說要做他真的會做得到
[00:20:19.760 --> 00:20:20.360]  他不跟我們說
[00:20:20.360 --> 00:20:21.560]  我們說完之後怎樣
[00:20:21.560 --> 00:20:24.240]  然後就衝上樓自己哭
[00:20:24.240 --> 00:20:25.480]  可能只有一把聲
[00:20:25.480 --> 00:20:26.680]  他不是 他真的是
[00:20:26.680 --> 00:20:29.040]  他真的可以做得到
[00:20:29.040 --> 00:20:30.400]  報仇殊透
[00:20:30.400 --> 00:20:32.200]  這個情況
[00:20:32.200 --> 00:20:33.600]  你看聖經就知道
[00:20:33.600 --> 00:20:34.480]  李伯家的時候怎樣
[00:20:34.480 --> 00:20:36.480]  馬上叫他著草
[00:20:36.480 --> 00:20:39.160]  走 去我弟弟拉班那裏
[00:20:39.160 --> 00:20:41.440]  著了草 著了草二十年
[00:20:41.440 --> 00:20:43.800]  這件事我們看到幾樣東西
[00:20:43.800 --> 00:20:45.480]  第一就是報仇殊透
[00:20:45.480 --> 00:20:47.640]  很可悲的家庭
[00:20:47.640 --> 00:20:48.560]  但另一方面
[00:20:48.560 --> 00:20:52.640]  雅各這個欺騙行為也是很可恨的行為
[00:20:52.640 --> 00:20:54.240]  最後李伯家很可憐
[00:20:54.240 --> 00:20:54.640]  為甚麼呢
[00:20:54.640 --> 00:20:58.720]  他永遠再見不到這個雅各
[00:20:58.720 --> 00:21:00.440]  他死了也沒有回來
[00:21:00.440 --> 00:21:02.160]  因為他先死了
[00:21:02.160 --> 00:21:03.600]  所以一個父母的偏愛
[00:21:03.600 --> 00:21:06.880]  你見到製造了一個可悲
[00:21:06.880 --> 00:21:10.760]  可恨 可憐的家庭
[00:21:10.760 --> 00:21:11.760]  怎樣呢
[00:21:11.760 --> 00:21:14.120]  在這個情況怎樣可以和好呢
[00:21:14.120 --> 00:21:15.960]  雅各和二嫂
[00:21:15.960 --> 00:21:17.840]  不要反過來
[00:21:17.840 --> 00:21:20.320]  你們今天是否在著草
[00:21:20.320 --> 00:21:21.680]  你不是
[00:21:21.680 --> 00:21:24.400]  即是你在香港或是在老家
[00:21:24.400 --> 00:21:25.720]  你沒有甚麼仇人
[00:21:25.720 --> 00:21:27.280]  為甚麼你會著草
[00:21:27.280 --> 00:21:28.040]  如果你著草
[00:21:28.040 --> 00:21:30.640]  你就像雅各一樣
[00:21:30.640 --> 00:21:32.800]  我不知道誰是你的拉班
[00:21:32.800 --> 00:21:34.200]  怎樣也好
[00:21:34.200 --> 00:21:35.080]  在這個情況
[00:21:35.080 --> 00:21:37.960]  我們相信一切破裂的關係
[00:21:37.960 --> 00:21:38.960]  我們剛才說過
[00:21:38.960 --> 00:21:41.160]  在神裏面有機會修補
[00:21:41.160 --> 00:21:42.760]  他們怎樣重逢呢
[00:21:42.760 --> 00:21:44.240]  他們怎樣去修補呢
[00:21:44.240 --> 00:21:46.960]  今天是這個點
[00:21:46.960 --> 00:21:49.080]  這個點我們要感謝主
[00:21:49.080 --> 00:21:50.480]  在神的恩典底下
[00:21:50.480 --> 00:21:52.280]  這件事是不可能發生的
[00:21:52.280 --> 00:21:53.960]  如果不是因為神的恩典
[00:21:53.960 --> 00:21:56.160]  在《創世紀》31章裏面
[00:21:56.160 --> 00:21:57.960]  他們的見面
[00:21:57.960 --> 00:22:02.600]  成為了兩個人一個非常大的考驗
[00:22:02.600 --> 00:22:06.160]  再過了廿年
[00:22:06.160 --> 00:22:08.680]  即是流亡了廿年
[00:22:08.680 --> 00:22:12.160]  這個雅各離鄉別井廿年
[00:22:12.160 --> 00:22:13.200]  思鄉廿年
[00:22:13.200 --> 00:22:15.200]  他終於遇到神
[00:22:15.200 --> 00:22:18.160]  神跟他說你現在是時候可以回老家
[00:22:18.160 --> 00:22:19.480]  回去吧
[00:22:19.480 --> 00:22:22.600]  祂說你要回祖里父之地
[00:22:22.600 --> 00:22:24.440]  到你親屬那裏
[00:22:24.440 --> 00:22:25.240]  我應許你
[00:22:25.240 --> 00:22:27.640]  我必與你同在
[00:22:27.640 --> 00:22:30.800]  你猜雅各怎樣回答呢
[00:22:30.800 --> 00:22:33.320]  他吃飯的時候會怎樣
[00:22:33.320 --> 00:22:35.800]  是吐出來還是噎著
[00:22:35.800 --> 00:22:36.520]  你猜吧
[00:22:36.520 --> 00:22:39.640]  當然聖經說不是他在吃飯
[00:22:39.640 --> 00:22:40.920]  他其實很矛盾
[00:22:40.920 --> 00:22:43.040]  他心情很忐忑
[00:22:43.040 --> 00:22:44.920]  廿年了
[00:22:44.920 --> 00:22:46.600]  打算穿了草那麼久
[00:22:46.600 --> 00:22:47.760]  這件事過去了
[00:22:47.760 --> 00:22:50.760]  我們經常說時間可以沖淡一切
[00:22:50.760 --> 00:22:53.240]  時間可以醫治我們所有傷口
[00:22:53.240 --> 00:22:54.720]  這樣行不行呢
[00:22:54.720 --> 00:22:57.200]  你想想當然不行
[00:22:57.200 --> 00:22:58.400]  很多時候是不行的
[00:22:58.400 --> 00:23:00.200]  好你不要鬥他
[00:23:00.200 --> 00:23:02.120]  神說你要鬥他
[00:23:02.120 --> 00:23:03.840]  你鬥他不是吧
[00:23:03.840 --> 00:23:04.760]  我沒有搞他廿年
[00:23:04.760 --> 00:23:06.000]  你要我搞他
[00:23:06.000 --> 00:23:08.440]  什麼事呢
[00:23:08.440 --> 00:23:10.520]  在雅各最忐忑的時候
[00:23:10.520 --> 00:23:11.680]  最徬徨的時候
[00:23:11.680 --> 00:23:14.360]  不知見家人還是仇人的時候
[00:23:14.360 --> 00:23:18.360]  神告訴你需要有決心和誠心
[00:23:18.360 --> 00:23:20.080]  這個決心和誠心
[00:23:20.080 --> 00:23:23.280]  很多時候你要去見一些
[00:23:23.280 --> 00:23:26.040]  得罪了你的人
[00:23:26.040 --> 00:23:28.160]  即是你得罪過的人
[00:23:28.160 --> 00:23:29.640]  是需要這件事
[00:23:29.640 --> 00:23:31.280]  決心和誠心
[00:23:31.280 --> 00:23:32.600]  在這個時候聖經告訴你
[00:23:32.600 --> 00:23:34.160]  雅各他怎樣做呢
[00:23:34.160 --> 00:23:36.200]  雅各當然放下碗飯
[00:23:36.200 --> 00:23:37.840]  深呼吸
[00:23:37.840 --> 00:23:38.880]  好
[00:23:38.880 --> 00:23:41.400]  我們先派個使者去
[00:23:41.400 --> 00:23:45.000]  我們聊聊天
[00:23:45.000 --> 00:23:46.920]  我們派個使者去看看什麼情況
[00:23:46.920 --> 00:23:48.560]  看看什麼情況
[00:23:48.560 --> 00:23:52.560]  去耳掃那裡看看哥哥發生什麼事
[00:23:52.560 --> 00:23:54.000]  但是回應是怎樣呢
[00:23:54.000 --> 00:23:54.840]  回覆是怎樣呢
[00:23:54.840 --> 00:23:56.680]  使者的回覆
[00:23:56.680 --> 00:23:58.800]  是很出人意外
[00:23:58.800 --> 00:24:00.440]  怎樣出人意外
[00:24:00.440 --> 00:24:03.560]  你一是繼續用刀砍我
[00:24:03.560 --> 00:24:05.880]  你一是不要理我
[00:24:05.880 --> 00:24:07.800]  一是告訴我你歡迎我
[00:24:07.800 --> 00:24:08.760]  不是
[00:24:08.760 --> 00:24:10.240]  使者的回覆是怎樣說呢
[00:24:10.240 --> 00:24:12.600]  他說使者回到雅各那裡
[00:24:12.600 --> 00:24:15.200]  我們到了你哥哥耳掃那裡
[00:24:15.200 --> 00:24:17.200]  他帶著四百人
[00:24:17.200 --> 00:24:19.120]  正迎著你
[00:24:19.120 --> 00:24:20.360]  四百人
[00:24:20.360 --> 00:24:22.000]  搞什麼
[00:24:22.000 --> 00:24:23.800]  你國家總理嗎
[00:24:23.800 --> 00:24:25.720]  熱烈歡迎
[00:24:25.720 --> 00:24:27.240]  像紅地毯一樣
[00:24:27.240 --> 00:24:28.320]  四百人
[00:24:28.320 --> 00:24:31.000]  什麼事你回到去
[00:24:31.000 --> 00:24:31.640]  你怎麼想呢
[00:24:31.640 --> 00:24:32.240]  你是雅各
[00:24:32.240 --> 00:24:33.920]  你說那四百人是什麼事呢
[00:24:33.920 --> 00:24:35.720]  你基本上沒得想
[00:24:35.720 --> 00:24:36.640]  四百人砍你
[00:24:36.640 --> 00:24:39.320]  每人一刀
[00:24:39.320 --> 00:24:42.240]  或者不是 四百人就是每人親你一口
[00:24:42.240 --> 00:24:45.040]  那四百人是什麼事呢
[00:24:45.040 --> 00:24:47.320]  越搞越辣 越困難
[00:24:47.320 --> 00:24:48.600]  你來說你會怎樣
[00:24:48.600 --> 00:24:50.960]  華麗轉身 馬上走
[00:24:50.960 --> 00:24:52.160]  還是說不是的
[00:24:52.160 --> 00:24:54.080]  我要繼續往前
[00:24:54.080 --> 00:24:56.680]  你走 你選吧
[00:24:56.680 --> 00:24:57.480]  聖經告訴我們
[00:24:57.480 --> 00:25:01.600]  雅各感到非常恐懼和焦慮
[00:25:01.600 --> 00:25:03.640]  不過他沒有退縮
[00:25:03.640 --> 00:25:05.600]  他仍然決心向前
[00:25:05.600 --> 00:25:07.160]  他有一個決心
[00:25:07.160 --> 00:25:08.480]  我們看到他的決心
[00:25:08.480 --> 00:25:10.160]  他將隨行的人
[00:25:10.160 --> 00:25:13.160]  羊群和牛群和駱駝分成兩隊
[00:25:13.160 --> 00:25:14.640]  聖經說分成兩隊
[00:25:14.640 --> 00:25:16.000]  為什麼無端要分成兩隊
[00:25:16.000 --> 00:25:17.640]  是否太多 怕走散
[00:25:17.640 --> 00:25:18.800]  當然不是
[00:25:18.800 --> 00:25:20.840]  雅各很有計謀
[00:25:20.840 --> 00:25:24.360]  前隊是什麼
[00:25:24.360 --> 00:25:26.720]  前隊當然是禮物
[00:25:26.720 --> 00:25:28.720]  後隊當然是家屬
[00:25:28.720 --> 00:25:30.360]  把禮物丟過去
[00:25:30.360 --> 00:25:31.080]  不行的時候
[00:25:31.080 --> 00:25:32.160]  後面的家屬怎樣
[00:25:32.160 --> 00:25:33.760]  撤離離開
[00:25:33.760 --> 00:25:35.320]  當然有想一些東西
[00:25:35.320 --> 00:25:36.880]  這個當然是計謀
[00:25:36.880 --> 00:25:39.240]  但其實裡面也有誠心
[00:25:39.240 --> 00:25:39.840]  為什麼呢
[00:25:39.840 --> 00:25:43.040]  因為後來雅各舉目觀看
[00:25:43.040 --> 00:25:45.920]  看到耳掃帶著四百人來的時候
[00:25:45.920 --> 00:25:47.360]  他的行徑是怎樣
[00:25:47.360 --> 00:25:50.000]  他自己走上前頭
[00:25:50.000 --> 00:25:53.600]  接著一連七次的俯伏在地
[00:25:53.600 --> 00:25:56.080]  直到接近他哥哥為止
[00:25:56.080 --> 00:25:58.920]  一直跪七次
[00:25:58.920 --> 00:26:00.920]  直到見到他哥哥為止
[00:26:00.920 --> 00:26:02.480]  是有一個誠心在
[00:26:02.480 --> 00:26:03.800]  他有一份決心 有誠心
[00:26:03.800 --> 00:26:05.480]  要不然他會退堂鼓
[00:26:05.480 --> 00:26:06.160]  跟你一樣
[00:26:06.160 --> 00:26:09.000]  今天如果你有這種人在你生命當中
[00:26:09.000 --> 00:26:11.320]  你沒有決心 沒有誠心
[00:26:11.320 --> 00:26:13.120]  我告訴你 你也是坐在那裡
[00:26:13.120 --> 00:26:13.640]  你也是坐在那裡
[00:26:13.640 --> 00:26:14.120]  你不會動
[00:26:14.120 --> 00:26:15.840]  你絕對不會找他
[00:26:15.840 --> 00:26:16.720]  想都不用想
[00:26:16.720 --> 00:26:18.840]  今天甚至神跟你說了之後
[00:26:18.840 --> 00:26:20.360]  你都不用想
[00:26:20.360 --> 00:26:21.600]  如果你沒有一份誠心
[00:26:21.600 --> 00:26:24.080]  沒有一份去想一下怎樣去做的時候
[00:26:24.080 --> 00:26:27.800]  有一對姐妹他們就吵架了
[00:26:27.800 --> 00:26:28.720]  真的吵架了
[00:26:28.720 --> 00:26:30.280]  親姐妹
[00:26:30.280 --> 00:26:31.600]  去到什麼程度呢
[00:26:31.600 --> 00:26:34.640]  去到兩姐妹
[00:26:34.640 --> 00:26:36.040]  妹妹結婚
[00:26:36.040 --> 00:26:39.040]  不請姊姊
[00:26:39.040 --> 00:26:41.440]  妹妹結婚不請姊姊
[00:26:41.440 --> 00:26:43.040]  這個婚姻不得了
[00:26:43.040 --> 00:26:44.320]  這個婚禮
[00:26:44.320 --> 00:26:46.960]  你覺得很難去到這個程度
[00:26:46.960 --> 00:26:50.080]  怎樣去幫他呢
[00:26:50.080 --> 00:26:53.120]  怎樣可以叫他有決心 有誠意呢
[00:26:53.120 --> 00:26:55.680]  朋友就教他
[00:26:55.680 --> 00:26:57.080]  說句抱歉
[00:26:57.080 --> 00:26:58.680]  道歉
[00:26:58.680 --> 00:27:01.720]  你覺得可以嗎
[00:27:01.720 --> 00:27:03.360]  去到婚禮都不請你
[00:27:03.360 --> 00:27:06.200]  你說對不起可以嗎
[00:27:06.200 --> 00:27:08.280]  道歉可以嗎
[00:27:08.280 --> 00:27:09.960]  他說不行
[00:27:09.960 --> 00:27:13.800]  他一聽我的聲音就已經收線了
[00:27:13.800 --> 00:27:14.880]  毀完之後
[00:27:14.880 --> 00:27:16.960]  對不起
[00:27:16.960 --> 00:27:19.760]  說不了就收了線
[00:27:19.760 --> 00:27:20.760]  那不要說了
[00:27:20.760 --> 00:27:23.520]  他聽你的聲音已經不喜歡了
[00:27:23.520 --> 00:27:24.680]  WhatsApp他
[00:27:24.680 --> 00:27:26.320]  Email他
[00:27:26.320 --> 00:27:29.840]  寫封信親筆簽個名
[00:27:29.840 --> 00:27:30.760]  有沒有誠意
[00:27:30.760 --> 00:27:31.680]  今天還寫信
[00:27:31.680 --> 00:27:32.880]  有沒有誠意
[00:27:32.880 --> 00:27:34.120]  寄的那些
[00:27:34.120 --> 00:27:35.080]  簾郵票那些
[00:27:35.080 --> 00:27:37.120]  很有誠意吧
[00:27:37.120 --> 00:27:39.200]  教會有時候也會寄些信給你
[00:27:39.200 --> 00:27:42.480]  很有誠意吧
[00:27:42.480 --> 00:27:43.720]  沒有回覆過
[00:27:43.720 --> 00:27:45.280]  試過了
[00:27:45.280 --> 00:27:49.240]  怎樣 你怎樣幫他
[00:27:49.240 --> 00:27:53.320]  妹妹結婚不請你
[00:27:53.320 --> 00:27:54.160]  給點誠意吧
[00:27:54.160 --> 00:27:56.160]  不要突然去
[00:27:56.160 --> 00:28:01.440]  馬爾代夫蜜月套餐可以嗎
[00:28:01.440 --> 00:28:04.520]  還有什麼
[00:28:04.520 --> 00:28:06.720]  什麼郵輪可以嗎
[00:28:06.720 --> 00:28:08.920]  給點誠意好嗎
[00:28:08.920 --> 00:28:10.200]  雖然很多東西都不行
[00:28:10.200 --> 00:28:12.760]  給點誠意
[00:28:12.760 --> 00:28:14.320]  那姐妹可以嗎
[00:28:14.320 --> 00:28:17.680]  他現在正在試
[00:28:17.680 --> 00:28:19.520]  可能遲些才揭曉
[00:28:19.520 --> 00:28:20.520]  不知道可不可以
[00:28:20.520 --> 00:28:24.480]  我們為他這件事紀念他
[00:28:24.480 --> 00:28:27.880]  當日亞國都其實是同樣心情
[00:28:27.880 --> 00:28:29.280]  禮物又去了
[00:28:29.280 --> 00:28:30.960]  跪又跪了
[00:28:30.960 --> 00:28:33.560]  可不可以呢
[00:28:33.560 --> 00:28:36.120]  我們看看聖經
[00:28:36.120 --> 00:28:37.440]  《創世紀》33章
[00:28:37.440 --> 00:28:38.400]  到這裏了
[00:28:38.400 --> 00:28:42.200]  尾聲了
[00:28:42.200 --> 00:28:43.160]  一起讀
[00:28:43.160 --> 00:28:44.320]  一二三
[00:28:44.320 --> 00:28:46.400]  耳掃跑來迎接他
[00:28:46.400 --> 00:28:47.880]  擁抱他
[00:28:47.880 --> 00:28:49.200]  伏在他頸項上
[00:28:49.200 --> 00:28:50.200]  與他親嘴
[00:28:50.200 --> 00:28:52.200]  兩個人都哭了
[00:28:52.200 --> 00:28:53.640]  耳掃舉目觀看
[00:28:53.640 --> 00:28:55.520]  看見婦人和孩子
[00:28:55.520 --> 00:28:56.200]  就問
[00:28:56.200 --> 00:28:58.880]  這些與你同來的人是誰
[00:28:58.880 --> 00:28:59.960]  亞國回答
[00:28:59.960 --> 00:29:04.080]  是神賜給我的僕人的兒子
[00:29:04.080 --> 00:29:04.720]  耳掃說
[00:29:04.720 --> 00:29:05.360]  弟弟
[00:29:05.360 --> 00:29:07.280]  我已經富有了
[00:29:07.280 --> 00:29:08.960]  你的迎歸你吧
[00:29:08.960 --> 00:29:09.680]  亞國說
[00:29:09.680 --> 00:29:11.000]  請不要這樣
[00:29:11.000 --> 00:29:12.560]  我若得你的喜悅
[00:29:12.560 --> 00:29:15.680]  求你從我手裏收下這些禮物吧
[00:29:15.680 --> 00:29:18.360]  因為我看見了你的面
[00:29:18.360 --> 00:29:22.280]  就好像看見神的面
[00:29:22.280 --> 00:29:25.160]  這時候破裂了的關係
[00:29:25.160 --> 00:29:27.720]  突然間好像能夠修補
[00:29:27.720 --> 00:29:30.440]  兩個人相擁而哭
[00:29:30.440 --> 00:29:32.160]  多年的仇恨
[00:29:32.160 --> 00:29:34.680]  一剎那就化解了
[00:29:34.680 --> 00:29:36.920]  是難以置信的
[00:29:36.920 --> 00:29:39.480]  聖經這樣告知
[00:29:39.480 --> 00:29:40.520]  如果你追劇集
[00:29:40.520 --> 00:29:41.640]  這裏不行
[00:29:41.640 --> 00:29:43.800]  起碼要多加五集
[00:29:43.800 --> 00:29:45.320]  沒理由突然間
[00:29:45.320 --> 00:29:46.120]  拜完跪完之後
[00:29:46.120 --> 00:29:47.840]  馬上擁抱哭
[00:29:47.840 --> 00:29:49.400]  你覺得
[00:29:49.400 --> 00:29:51.080]  不可思議
[00:29:51.080 --> 00:29:52.920]  加五集你怎麼加
[00:29:52.920 --> 00:29:55.360]  你想想
[00:29:55.360 --> 00:29:56.640]  那你很難加的
[00:29:56.640 --> 00:29:59.480]  因為你不能刪改聖經
[00:29:59.480 --> 00:30:00.160]  但你想想
[00:30:00.160 --> 00:30:02.520]  其實在這件事上
[00:30:02.520 --> 00:30:04.520]  我們也要問一個問題
[00:30:04.520 --> 00:30:08.160]  以素能夠這樣去擁抱他
[00:30:08.160 --> 00:30:09.000]  原諒吧
[00:30:09.000 --> 00:30:11.200]  不是一邊哭一邊插他
[00:30:11.200 --> 00:30:13.360]  聖經不是說一邊哭一邊插他
[00:30:13.360 --> 00:30:16.160]  真的大家互相擁抱
[00:30:16.160 --> 00:30:17.160]  我們也問一個問題
[00:30:17.160 --> 00:30:20.600]  是否真的亞國的禮物打動了他
[00:30:20.600 --> 00:30:24.040]  是否真的他的跪拜能夠感動了他
[00:30:24.040 --> 00:30:25.320]  是不是呢
[00:30:25.320 --> 00:30:26.680]  如果也不是的話
[00:30:26.680 --> 00:30:30.080]  他是不是失去常性
[00:30:30.080 --> 00:30:31.160]  什麼緣由
[00:30:31.160 --> 00:30:31.960]  什麼緣故
[00:30:31.960 --> 00:30:34.080]  他能夠這樣呢
[00:30:34.080 --> 00:30:37.440]  我們唯一一個可以看得到的
[00:30:37.440 --> 00:30:38.520]  就是他一句說話
[00:30:38.520 --> 00:30:39.600]  他說話不多
[00:30:39.600 --> 00:30:40.880]  他一直在哭
[00:30:40.880 --> 00:30:43.480]  他說了一句什麼話
[00:30:43.480 --> 00:30:44.840]  他說弟弟
[00:30:44.840 --> 00:30:46.720]  我已經很富有了
[00:30:46.720 --> 00:30:49.320]  你的迎歸你吧
[00:30:49.320 --> 00:30:50.920]  你聽這句說話
[00:30:50.920 --> 00:30:51.960]  好像沒什麼
[00:30:51.960 --> 00:30:53.400]  好像客氣一樣
[00:30:53.400 --> 00:30:56.800]  大家喝完茶給錢的那些
[00:30:56.800 --> 00:30:57.800]  你給吧
[00:30:57.800 --> 00:30:58.680]  不給我給吧
[00:30:58.680 --> 00:31:00.560]  我給吧
[00:31:00.560 --> 00:31:01.320]  好像很客氣一樣
[00:31:01.320 --> 00:31:03.360]  你要的禮物我不要
[00:31:03.360 --> 00:31:04.400]  我已經很富有了
[00:31:04.400 --> 00:31:05.400]  不用了
[00:31:05.400 --> 00:31:07.280]  其實他這句說話背後
[00:31:07.280 --> 00:31:11.000]  隱藏了很多很多的含義
[00:31:11.000 --> 00:31:12.160]  這個禮物
[00:31:12.160 --> 00:31:14.120]  他說我很富有的意思
[00:31:14.120 --> 00:31:16.320]  其實是在說神的祝福
[00:31:16.320 --> 00:31:17.920]  第一就是他真的知道
[00:31:17.920 --> 00:31:20.560]  這二十年來裡面
[00:31:20.560 --> 00:31:24.120]  他所有的生活 富裕的生活
[00:31:24.120 --> 00:31:26.080]  是神給他的
[00:31:26.080 --> 00:31:27.200]  什麼意思呢
[00:31:27.200 --> 00:31:29.000]  昔日雅各騙了他
[00:31:29.000 --> 00:31:30.480]  那就是雀草了
[00:31:30.480 --> 00:31:32.480]  留在家裡所有的家產
[00:31:32.480 --> 00:31:33.440]  所有的財物
[00:31:33.440 --> 00:31:34.240]  所有的財寶
[00:31:34.240 --> 00:31:35.800]  是誰的
[00:31:35.800 --> 00:31:37.480]  就是他的
[00:31:37.480 --> 00:31:40.240]  他也知道其實這些所有東西
[00:31:40.240 --> 00:31:41.880]  他受了這樣離開
[00:31:41.880 --> 00:31:43.240]  過去的二十年
[00:31:43.240 --> 00:31:46.840]  神其實已經為雅各補償了一切
[00:31:46.840 --> 00:31:48.840]  賠償了一切
[00:31:48.840 --> 00:31:50.120]  他這個人也很滿足
[00:31:50.120 --> 00:31:52.960]  他也不會說貪得無厭
[00:31:52.960 --> 00:31:55.720]  然後還在這裡對別人不好
[00:31:55.720 --> 00:31:58.120]  因為他是一個自我檢討的能力
[00:31:58.120 --> 00:31:58.920]  他在檢討的時候
[00:31:58.920 --> 00:32:00.920]  他就發現其實這二十年來
[00:32:00.920 --> 00:32:02.160]  我這麼富裕
[00:32:02.160 --> 00:32:03.320]  我退到活在這裡
