
[00:00:00.000 --> 00:00:01.520]  大英姊妹平安
[00:18:40.300 --> 00:18:42.700]  這個我們知道是由
[00:18:42.700 --> 00:18:46.140]  舊約的生命記來的
[00:18:46.140 --> 00:18:47.500]  他引導
[00:18:47.500 --> 00:18:49.300]  就是你不可以綁住那個牛
[00:18:49.300 --> 00:18:50.340]  又不給牠吃
[00:18:50.340 --> 00:18:52.740]  那你叫牠拼命去做
[00:18:52.740 --> 00:18:54.060]  不是這樣的
[00:18:54.060 --> 00:18:56.020]  另外一句
[00:18:56.020 --> 00:18:59.300]  保羅又引用另外一句是什麼
[00:18:59.300 --> 00:19:03.860]  工人得工價是應當的
[00:19:03.860 --> 00:19:07.580]  你知不知道這一句是誰說的
[00:19:07.580 --> 00:19:10.460]  你知道我請你吃飯
[00:19:10.460 --> 00:19:14.900]  如果你不知道你請我吃飯
[00:19:14.900 --> 00:19:16.060]  誰說的
[00:19:16.060 --> 00:19:19.140]  工人得工價是應當的
[00:19:19.140 --> 00:19:21.060]  是耶穌基督說的
[00:19:21.060 --> 00:19:24.260]  那個要請我吃飯
[00:19:24.260 --> 00:19:28.100]  耶穌基督親自教導
[00:19:28.100 --> 00:19:30.020]  當他妻遣
[00:19:30.020 --> 00:19:31.860]  他那個門徒
[00:19:31.860 --> 00:19:34.780]  七十二個門徒出去傳福音的時候
[00:19:34.780 --> 00:19:37.700]  他跟他們交代這句話
[00:19:37.700 --> 00:19:42.260]  工人得工價是應當的
[00:19:42.260 --> 00:19:45.980]  所以耶穌都親自這樣去教導
[00:19:45.980 --> 00:19:49.540]  所以當一個真正有神的僕人
[00:19:49.540 --> 00:19:53.820]  他領受的是天上的呼召
[00:19:53.820 --> 00:19:57.180]  所以我們作為一個神的僕人的時候
[00:19:57.180 --> 00:19:59.460]  我們一定要時時記得
[00:19:59.460 --> 00:20:02.100]  我們是匯分了我們的初心
[00:20:02.100 --> 00:20:03.940]  怎樣去愛我
[00:20:03.940 --> 00:20:06.820]  而我願意為神的緣故
[00:20:06.820 --> 00:20:09.940]  去奉獻給神使用
[00:20:09.940 --> 00:20:13.260]  曾經有人問過Rick Warren一句話
[00:20:13.260 --> 00:20:17.740]  他說我應該愛神愛多少呢
[00:20:17.740 --> 00:20:19.740]  我應該愛神愛多少
[00:20:19.740 --> 00:20:21.940]  才說我愛神夠
[00:20:21.940 --> 00:20:23.820]  Rick Warren說錯了
[00:20:23.820 --> 00:20:25.820]  你不應該問這個問題
[00:20:25.820 --> 00:20:27.980]  你應該問的是
[00:20:27.980 --> 00:20:32.220]  神去愛我有多少
[00:20:32.220 --> 00:20:35.180]  當你親自知道明白
[00:20:35.180 --> 00:20:37.540]  神愛你多少的時候
[00:20:37.540 --> 00:20:39.780]  你才會回應
[00:20:39.780 --> 00:20:41.420]  去經歷這個愛
[00:20:41.420 --> 00:20:44.180]  你會回應你去愛神
[00:20:44.180 --> 00:20:45.740]  那你那個愛
[00:20:45.740 --> 00:20:48.900]  就是真真正正你願意付出的
[00:20:48.900 --> 00:20:52.620]  所以耶穌在行福音說
[00:20:52.620 --> 00:20:58.100]  耶穌一向愛世間屬自己的人
[00:20:58.100 --> 00:21:02.500]  就愛他們到底
[00:21:02.500 --> 00:21:04.180]  所以全職的牧者
[00:21:04.180 --> 00:21:07.380]  當他呼召成為這個牧者的時候
[00:21:07.380 --> 00:21:10.300]  就是因為他領受神的愛
[00:21:10.300 --> 00:21:13.700]  並且他是愛屬於神的人
[00:21:13.700 --> 00:21:15.900]  就是我們每一個家人
[00:21:15.900 --> 00:21:18.420]  所以他愛你
[00:21:18.420 --> 00:21:19.420]  擔心你
[00:21:19.420 --> 00:21:22.340]  他都會觀察你每一個人
[00:21:22.340 --> 00:21:25.220]  不同的那個需要
[00:21:25.220 --> 00:21:30.620]  所以曾經有一個牧師他說
[00:21:30.620 --> 00:21:35.780]  作為一個牧者
[00:21:35.780 --> 00:21:38.140]  他好像一個
[00:21:38.140 --> 00:21:39.340]  不是妻子
[00:21:39.340 --> 00:21:40.820]  是郵差
[00:21:40.820 --> 00:21:42.740]  你叫郵差
[00:21:42.740 --> 00:21:46.300]  郵局的郵差
[00:21:46.300 --> 00:21:48.860]  當你加倍去滿足
[00:21:48.860 --> 00:21:51.180]  敬奉你的牧師的時候
[00:21:51.180 --> 00:21:53.700]  他就好像一個郵差
[00:21:53.700 --> 00:21:56.100]  如果是郵局的牧師
[00:21:56.100 --> 00:21:59.420]  他不會收到你寄來的信
[00:21:59.420 --> 00:22:01.660]  他自己收起來
[00:22:01.660 --> 00:22:02.780]  不會吧
[00:22:02.780 --> 00:22:04.420]  他會分出去
[00:22:04.420 --> 00:22:07.180]  所以牧師就好像一個郵差
[00:22:07.180 --> 00:22:10.220]  當你加倍敬奉他
[00:22:10.220 --> 00:22:13.180]  給到他神的祝福
[00:22:13.180 --> 00:22:14.100]  無論金錢
[00:22:14.100 --> 00:22:15.580]  無論是什麼的時候
[00:22:15.580 --> 00:22:16.740]  他收到之後
[00:22:16.740 --> 00:22:17.980]  他會什麼
[00:22:17.980 --> 00:22:21.020]  好像郵差一樣分了出去
[00:22:21.020 --> 00:22:22.540]  我有一個牧師
[00:22:22.540 --> 00:22:23.380]  我的牧師
[00:22:23.380 --> 00:22:25.380]  在新加坡我的牧師
[00:22:25.380 --> 00:22:28.900]  每一年我們新加坡有一個習慣
[00:22:28.900 --> 00:22:30.420]  就是每一年
[00:22:30.420 --> 00:22:33.260]  三年的時候我們都有包什麼
[00:22:33.260 --> 00:22:35.380]  封利是
[00:22:35.380 --> 00:22:38.020]  這裡應該沒有這個
[00:22:38.020 --> 00:22:39.380]  有沒有
[00:22:39.380 --> 00:22:41.220]  我們新加坡的教會
[00:22:41.220 --> 00:22:44.860]  封利是他們是會封給牧師的
[00:22:44.860 --> 00:22:46.340]  這裡有沒有
[00:22:46.340 --> 00:22:50.220]  沒有呢
[00:22:50.220 --> 00:22:54.860]  由明年開始
[00:22:54.860 --> 00:22:56.700]  我這個牧師
[00:22:56.700 --> 00:22:59.420]  每一年過年的時候
[00:22:59.420 --> 00:23:04.020]  大兄姊妹會封利是給他
[00:23:04.020 --> 00:23:06.540]  因為我們教會多人
[00:23:06.540 --> 00:23:07.780]  所以他不能動
[00:23:07.780 --> 00:23:09.220]  他就坐在那裡
[00:23:09.220 --> 00:23:11.700]  所以大兄姊妹就一個一個一個
[00:23:11.700 --> 00:23:13.620]  給他很多利是
[00:23:13.620 --> 00:23:15.660]  我不知道裡面有多少
[00:23:15.660 --> 00:23:18.540]  他會收利是
[00:23:18.540 --> 00:23:20.340]  你會發覺
[00:23:20.340 --> 00:23:22.980]  在另一個角落
[00:23:22.980 --> 00:23:25.100]  在另一個角落
[00:23:25.100 --> 00:23:26.380]  就是他的師母
[00:23:26.380 --> 00:23:28.900]  你知不知道那個師母做什麼
[00:23:28.900 --> 00:23:31.980]  她在那裡派利是
[00:23:31.980 --> 00:23:33.700]  你見不見到
[00:23:33.700 --> 00:23:39.780]  這個就好像一個郵差的方式
[00:23:39.780 --> 00:23:44.420]  當他收到大兄姊妹給他的愛的時候
[00:23:44.420 --> 00:23:46.620]  其實他都準備了
[00:23:46.620 --> 00:23:50.780]  他的師母給那些有需要的大兄姊妹
[00:23:50.780 --> 00:23:52.780]  派給他們
[00:23:52.780 --> 00:23:55.660]  所以大兄姊妹
[00:23:55.660 --> 00:23:57.260]  不要怕了
[00:23:57.260 --> 00:23:59.100]  多點敬奉他
[00:23:59.100 --> 00:24:01.460]  他會懂得怎樣去
[00:24:01.460 --> 00:24:04.100]  給那些有需要的大兄姊妹
[00:24:04.100 --> 00:24:06.620]  會分享出去
[00:24:06.620 --> 00:24:08.260]  另一方面
[00:24:08.260 --> 00:24:14.860]  保羅都救到我們
[00:24:14.860 --> 00:24:16.860]  我們需要讀這四句
[00:24:16.860 --> 00:24:18.860]  我們一起讀這個經文
[00:24:18.860 --> 00:24:23.260]  繼續犯罪的人
[00:24:23.260 --> 00:24:25.260]  要在眾人面前
[00:24:25.260 --> 00:24:27.260]  祭備他
[00:24:27.260 --> 00:24:30.460]  使其的人也有所懼怕
[00:24:30.460 --> 00:24:36.460]  我在上帝耶穌和天使面前
[00:24:36.460 --> 00:24:38.460]  祝福他們
[00:24:38.460 --> 00:24:45.060]  不可全成見 作事也不可偏心
[00:24:45.060 --> 00:24:49.060]  不可給予其人紅顏禮
[00:24:49.060 --> 00:24:53.060]  也不可在別人的罪上有罰
[00:24:53.060 --> 00:24:55.060]  要保守自己守
[00:24:55.060 --> 00:24:59.060]  當我們看到這一段經文的時候
[00:24:59.060 --> 00:25:01.060]  我們可以明白到
[00:25:01.060 --> 00:25:03.060]  原來作為一個學者
[00:25:03.060 --> 00:25:05.060]  要保守自己
[00:25:05.060 --> 00:25:09.060]  當我們看到這一段經文的時候
[00:25:09.060 --> 00:25:11.060]  我們可以明白到
[00:25:11.060 --> 00:25:15.060]  原來作為一個神的僕人的時候
[00:25:15.060 --> 00:25:18.060]  他都會面對很多的
[00:25:18.060 --> 00:25:21.060]  侍奉當中有很多的攻擊
[00:25:21.060 --> 00:25:25.060]  又侍奉當中他有很多的誘惑
[00:25:25.060 --> 00:25:27.060]  他在侍奉當中
[00:25:27.060 --> 00:25:30.060]  其實撒旦最想攻擊的
[00:25:30.060 --> 00:25:33.060]  就是攻擊你的牧師
[00:25:33.060 --> 00:25:35.060]  「請者先請問」
[00:25:35.060 --> 00:25:38.060]  我不知道廣東話怎麼說
[00:25:38.060 --> 00:25:40.060]  「捉賊」要捉什麼?
[00:25:40.060 --> 00:25:43.060]  先捉黃
[00:25:43.060 --> 00:25:46.060]  「請」
[00:25:46.060 --> 00:25:50.060]  你自己吃 你自己分析
[00:25:50.060 --> 00:25:52.060]  我們可以看到
[00:25:52.060 --> 00:25:55.060]  當牧者受到攻擊的時候
[00:25:55.060 --> 00:25:56.060]  誘惑的時候
[00:25:56.060 --> 00:26:00.060]  我們帶著一個什麼樣的心態呢?
[00:26:00.060 --> 00:26:02.060]  有些人會批評
[00:26:02.060 --> 00:26:04.060]  「這個牧師不理我」
[00:26:04.060 --> 00:26:05.060]  「我走過去跟他打招呼」
[00:26:05.060 --> 00:26:07.060]  「他都不理我」
[00:26:07.060 --> 00:26:09.060]  如果有這樣的人
[00:26:09.060 --> 00:26:11.060]  弟兄姊妹彼此這樣說的時候
[00:26:11.060 --> 00:26:13.060]  你會有什麼表示呢?
[00:26:13.060 --> 00:26:16.060]  你會說「是啊 我也是這樣」
[00:26:16.060 --> 00:26:19.060]  「他都不跟我打真招呼」
[00:26:19.060 --> 00:26:22.060]  你是不是一起去醜惑
[00:26:22.060 --> 00:26:24.060]  醜大這件事呢?
[00:26:24.060 --> 00:26:25.060]  還是你會說
[00:26:25.060 --> 00:26:27.060]  有人攻擊的時候
[00:26:27.060 --> 00:26:28.060]  你會說「不是的」
[00:26:28.060 --> 00:26:29.060]  「你不要這樣看」
[00:26:29.060 --> 00:26:32.060]  「可能他那天想起其他事了」
[00:26:32.060 --> 00:26:34.060]  「他沒有注意到」
[00:26:34.060 --> 00:26:36.060]  這種態度
[00:26:36.060 --> 00:26:38.060]  你能看到我說什麼嗎?
[00:26:38.060 --> 00:26:41.060]  就是一起說越來越差
[00:26:41.060 --> 00:26:43.060]  或者你會說「停」
[00:26:43.060 --> 00:26:44.060]  「不是這樣的」
[00:26:44.060 --> 00:26:46.060]  「我們要另外去看」
[00:26:46.060 --> 00:26:48.060]  所以我們做牧者
[00:26:48.060 --> 00:26:50.060]  最怕就是弟兄姊妹跟我們說
[00:26:50.060 --> 00:26:52.060]  「我跟你說個秘密吧 牧師」
[00:26:52.060 --> 00:26:55.060]  「你不要跟其他人說」
[00:26:55.060 --> 00:26:59.060]  「說完之後你會忘記了」
[00:26:59.060 --> 00:27:04.060]  「跟很多你的閨蜜」
[00:27:04.060 --> 00:27:05.060]  「閨蜜」
[00:27:05.060 --> 00:27:06.060]  「閨蜜」
[00:27:06.060 --> 00:27:07.060]  「哇 說了很多」
[00:27:07.060 --> 00:27:11.060]  「而這件秘密傳了出去的時候」
[00:27:11.060 --> 00:27:15.060]  「你只記得你跟哪一個人說」
[00:27:15.060 --> 00:27:16.060]  「牧師說」
[00:27:16.060 --> 00:27:18.060]  所以很多時候做牧師的
[00:27:18.060 --> 00:27:22.060]  他說「我都不明白有這種事」
[00:27:22.060 --> 00:27:25.060]  所以做牧師很多時候
[00:27:25.060 --> 00:27:28.060]  他沒有什麼機會去解釋
[00:27:28.060 --> 00:27:33.060]  沒有很多的機會去澄清
[00:27:33.060 --> 00:27:34.060]  其實很多的牧者
[00:27:34.060 --> 00:27:38.060]  他連保護自己的機會都沒有
[00:27:38.060 --> 00:27:39.060]  他沒有什麼機會
[00:27:39.060 --> 00:27:41.060]  他說「不是的」
[00:27:41.060 --> 00:27:44.060]  他沒有什麼機會可以這樣去保護
[00:27:44.060 --> 00:27:49.060]  所以保羅在這篇經文跟我們說
[00:27:49.060 --> 00:27:53.060]  要兩三個人的見證
[00:27:53.060 --> 00:27:57.060]  有兩三個人都有這樣的看法
[00:27:57.060 --> 00:28:00.060]  我們才去受禮這件事
[00:28:00.060 --> 00:28:04.060]  還有教導我們一件事
[00:28:04.060 --> 00:28:09.060]  就是可能牧師提出什麼風案的時候
[00:28:09.060 --> 00:28:12.060]  他的方法你覺得不對
[00:28:12.060 --> 00:28:16.060]  你不要背後跟其他大兄姐妹說
[00:28:16.060 --> 00:28:20.060]  「牧師提出什麼方法、方案」
[00:28:20.060 --> 00:28:21.060]  「都不是這樣的」
[00:28:21.060 --> 00:28:22.060]  「不應該這樣」
[00:28:22.060 --> 00:28:24.060]  你應該做什麼?
[00:28:24.060 --> 00:28:30.060]  你應該當你不能夠接受牧師的方法的時候
[00:28:30.060 --> 00:28:33.060]  你應該有意見
[00:28:33.060 --> 00:28:36.060]  去到他面前跟他提出
[00:28:36.060 --> 00:28:37.060]  問問他
[00:28:37.060 --> 00:28:40.060]  跟牧師溝通一下
[00:28:40.060 --> 00:28:43.060]  如果你的牧師犯了罪
[00:28:43.060 --> 00:28:46.060]  怎麼辦呢?
[00:28:46.060 --> 00:28:48.060]  剛才我們說
[00:28:48.060 --> 00:28:51.060]  要把牧師當什麼看?
[00:28:51.060 --> 00:28:53.060]  當人看
[00:28:53.060 --> 00:28:54.060]  所以記得
[00:28:54.060 --> 00:28:56.060]  大兄姐妹
[00:28:56.060 --> 00:28:58.060]  不要把你的牧者
[00:28:58.060 --> 00:29:00.060]  神的這個僕人
[00:29:00.060 --> 00:29:03.060]  神化和聖化
[00:29:03.060 --> 00:29:06.060]  神化和聖化是什麼意思?
[00:29:06.060 --> 00:29:08.060]  神就是神
[00:29:08.060 --> 00:29:12.060]  他,你的牧者,不是神
[00:29:12.060 --> 00:29:14.060]  同樣,你的伴侶,不是神
[00:29:14.060 --> 00:29:16.060]  你的兒女,不是神
[00:29:16.060 --> 00:29:18.060]  唯有誰是神?
[00:29:18.060 --> 00:29:20.060]  神就是神
[00:29:20.060 --> 00:29:22.060]  所以當我們事事為會
[00:29:22.060 --> 00:29:26.060]  把牧者神化的時候
[00:29:26.060 --> 00:29:29.060]  就是我們把牧者當神來看
[00:29:29.060 --> 00:29:30.060]  聖化的時候
[00:29:30.060 --> 00:29:34.060]  我們覺得牧者永遠都是聖潔
[00:29:34.060 --> 00:29:36.060]  沒有瑕疵
[00:29:36.060 --> 00:29:37.060]  完美
[00:29:37.060 --> 00:29:39.060]  100%
[00:29:39.060 --> 00:29:42.060]  不會犯罪
[00:29:42.060 --> 00:29:44.060]  大兄姐妹
[00:29:44.060 --> 00:29:48.060]  我們都是犯了罪
[00:29:48.060 --> 00:29:52.060]  亞當之後犯了罪的罪人
[00:29:52.060 --> 00:29:54.060]  我們每一個人
[00:29:54.060 --> 00:29:57.060]  無論你多好都好
[00:29:57.060 --> 00:29:59.060]  你不是100%
[00:29:59.060 --> 00:30:02.060]  唯有耶穌基督
[00:30:02.060 --> 00:30:05.060]  才是100%
[00:30:05.060 --> 00:30:07.060]  所以你的牧者
[00:30:07.060 --> 00:30:09.060]  他也是人
[00:30:09.060 --> 00:30:13.060]  他也有犯錯的時候
[00:30:13.060 --> 00:30:20.060]  他也有誘惑的時候
[00:30:20.060 --> 00:30:22.060]  曾經有一個教會
[00:30:22.060 --> 00:30:24.060]  他有一個牧者
[00:30:24.060 --> 00:30:28.060]  他也有婚外戀
[00:30:28.060 --> 00:30:30.060]  這個帶來很多教會
[00:30:30.060 --> 00:30:32.060]  整個教會
[00:30:32.060 --> 00:30:34.060]  很大的困擾
[00:30:34.060 --> 00:30:36.060]  很大的不明白
[00:30:36.060 --> 00:30:41.060]  大兄姐妹都離開了教會
[00:30:41.060 --> 00:30:43.060]  大兄姐妹這個教會
[00:30:43.060 --> 00:30:46.060]  是我們一起去建立的
[00:30:46.060 --> 00:30:49.060]  我們不是說包庇他的罪
[00:30:49.060 --> 00:30:50.060]  不是
[00:30:50.060 --> 00:30:53.060]  而是當牧者有犯罪的時候
[00:30:53.060 --> 00:30:56.060]  他仍然會有犯錯
[00:30:56.060 --> 00:31:00.060]  他仍然會有面對不如意
[00:31:00.060 --> 00:31:04.060]  或者面對不對的時候
[00:31:04.060 --> 00:31:06.060]  求神給我們有智慧
[00:31:06.060 --> 00:31:11.060]  可以去講清講明
[00:31:11.060 --> 00:31:17.060]  就是這段保羅講的意思
[00:31:17.060 --> 00:31:21.060]  牧者都會遇到人生之中
[00:31:21.060 --> 00:31:24.060]  不一定要犯罪的時候
[00:31:24.060 --> 00:31:26.060]  不如意的事
[00:31:26.060 --> 00:31:27.060]  有一個姊妹
[00:31:27.060 --> 00:31:29.060]  一個剛剛信主的姊妹
[00:31:29.060 --> 00:31:30.060]  她想賣樓
[00:31:30.060 --> 00:31:31.060]  她賣樓的時候
[00:31:31.060 --> 00:31:35.060]  說我最好住在牧師的旁邊
[00:31:35.060 --> 00:31:37.060]  因為住在牧師的旁邊
[00:31:37.060 --> 00:31:42.060]  就有很大的保護
[00:31:42.060 --> 00:31:45.060]  神保護牧師
[00:31:45.060 --> 00:31:48.060]  我還沒跟她說一句
[00:31:48.060 --> 00:31:56.060]  我家裡都入過賊
[00:31:56.060 --> 00:31:59.060]  求神幫助我們
[00:31:59.060 --> 00:32:01.060]  她是神的僕人
[00:32:01.060 --> 00:32:03.060]  不過不可以神化
[00:32:03.060 --> 00:32:06.060]  不要說牧師一定平安
[00:32:06.060 --> 00:32:07.060]  沒事
[00:32:07.060 --> 00:32:09.060]  都會有事的
[00:32:09.060 --> 00:32:11.060]  仍然都不可以聖化
[00:32:11.060 --> 00:32:14.060]  她都會遇到誘惑
[00:32:14.060 --> 00:32:17.060]  所以當我們探訪的時候
[00:32:17.060 --> 00:32:20.060]  我們都會帶著太太
[00:32:20.060 --> 00:32:23.060]  帶著一起去探訪
[00:32:23.060 --> 00:32:25.060]  我們都會時時彼此勉勵
[00:32:25.060 --> 00:32:30.060]  不要文節不保
[00:32:30.060 --> 00:32:33.060]  最後你跌倒了
[00:32:33.060 --> 00:32:38.060]  你很慚愧去見到神
[00:32:38.060 --> 00:32:39.060]  所以記得
[00:32:39.060 --> 00:32:43.060]  把你的牧師當什麼來看
[00:32:43.060 --> 00:32:45.060]  這一段經文
[00:32:45.060 --> 00:32:49.060]  最後保羅說什麼
[00:32:49.060 --> 00:32:52.060]  好,我們一起讀23節
[00:32:52.060 --> 00:32:56.060]  為了你的懷柔相忘病
[00:32:56.060 --> 00:32:57.060]  不要喝水
[00:32:57.060 --> 00:33:00.060]  至少為學點酒
[00:33:00.060 --> 00:33:03.060]  是不是很高興
[00:33:03.060 --> 00:33:05.060]  你看到什麼
[00:33:05.060 --> 00:33:08.060]  最後那個字
[00:33:08.060 --> 00:33:10.060]  你看到可以什麼
[00:33:10.060 --> 00:33:12.060]  喝酒
[00:33:12.060 --> 00:33:15.060]  其實當我們再看這一段經文
[00:33:15.060 --> 00:33:17.060]  這一節的時候
[00:33:17.060 --> 00:33:19.060]  我們可以看到什麼
[00:33:19.060 --> 00:33:25.060]  保羅應該是和提摩太太的關係很密切
[00:33:25.060 --> 00:33:28.060]  他那個密切到一個程度
[00:33:28.060 --> 00:33:33.060]  就是他知道提摩太太的身體的境況
[00:33:33.060 --> 00:33:35.060]  他知道她的身體裡面
[00:33:35.060 --> 00:33:37.060]  他的胃不好
[00:33:37.060 --> 00:33:40.060]  所以除非你很知道你的牧者
[00:33:40.060 --> 00:33:44.060]  你才會知道他有什麼是重體
[00:33:44.060 --> 00:33:46.060]  你只不過是剛剛知道
[00:33:46.060 --> 00:33:53.060]  他在打玻璃球
[00:33:53.060 --> 00:33:58.060]  排球
[00:33:58.060 --> 00:34:00.060]  因為那個太明顯了
[00:34:00.060 --> 00:34:06.060]  一鬼一鬼走進去
[00:34:06.060 --> 00:34:09.060]  求神讓我們看到不只是這樣
[00:34:09.060 --> 00:34:13.060]  而是你可以清楚知道你的牧者
[00:34:13.060 --> 00:34:19.060]  他的身體境況是如何
[00:34:19.060 --> 00:34:22.060]  不只是你的牧者擔心你
[00:34:22.060 --> 00:34:23.060]  弟兄姊妹
[00:34:23.060 --> 00:34:27.060]  你也需要擔心一下你的牧者
[00:34:27.060 --> 00:34:29.060]  他之所以會受傷
[00:34:29.060 --> 00:34:41.060]  是很久沒有運動了
[00:34:41.060 --> 00:34:46.060]  我猜的
[00:34:46.060 --> 00:34:48.060]  這一句我們一起讀
[00:34:48.060 --> 00:34:50.060]  神會祝福教會
[00:34:50.060 --> 00:34:55.060]  是看教會如何對待他的牧人
[00:34:55.060 --> 00:34:57.060]  這一句是很重要的
[00:34:57.060 --> 00:35:01.060]  因為神要祝福教會
[00:35:01.060 --> 00:35:03.060]  是看我們如何去看
[00:35:03.060 --> 00:35:07.060]  屬於神的那個牧人
[00:35:07.060 --> 00:35:11.060]  所以這個祝福是非常重要
[00:35:11.060 --> 00:35:14.060]  我們願意收到這個祝福的時候
[00:35:14.060 --> 00:35:17.060]  我們也願意將這個祝福
[00:35:17.060 --> 00:35:19.060]  分享出去
[00:35:19.060 --> 00:35:22.060]  當我在侍奉這麼多年的時候
[00:35:22.060 --> 00:35:24.060]  我覺得我非常感恩
[00:35:24.060 --> 00:35:26.060]  因為我去了很多不同的教會
[00:35:26.060 --> 00:35:31.060]  我仍然和這些弟兄姊妹有連繫
[00:35:31.060 --> 00:35:34.060]  每到這麼多的教會
[00:35:34.060 --> 00:35:36.060]  弟兄姊妹的愛和關心
[00:35:36.060 --> 00:35:38.060]  仍然會臨到我們
[00:35:38.060 --> 00:35:39.060]  有時打電話
[00:35:39.060 --> 00:35:41.060]  有時和我們談談
[00:35:41.060 --> 00:35:44.060]  他的情況是如何
[00:35:44.060 --> 00:35:47.060]  我曾經拜了一對弟兄姊妹
[00:35:47.060 --> 00:35:49.060]  我們有八個人
[00:35:49.060 --> 00:35:50.060]  我們去了森西蘭
[00:35:50.060 --> 00:35:52.060]  我們去森西蘭的時候
[00:35:52.060 --> 00:35:56.060]  那個姊妹她願意用那個愛和關懷
[00:35:56.060 --> 00:35:59.060]  接待了我們這八個人
[00:35:59.060 --> 00:36:01.060]  她只不過是認識我和牧師
[00:36:01.060 --> 00:36:03.060]  當她的關懷
[00:36:03.060 --> 00:36:05.060]  她知道我們需要的時候
[00:36:05.060 --> 00:36:09.060]  她願意將整間屋的鑰匙給了我們
[00:36:09.060 --> 00:36:12.060]  我和弟兄姊妹去了昆斯蘭
[00:36:12.060 --> 00:36:15.060]  昆斯蘭我們去住一個家庭的時候
[00:36:15.060 --> 00:36:17.060]  那個家庭有四個人
[00:36:17.060 --> 00:36:19.060]  我們八個人去到那間屋
[00:36:19.060 --> 00:36:20.060]  是十二個人
[00:36:20.060 --> 00:36:22.060]  十二個人湧在一起
[00:36:22.060 --> 00:36:26.060]  但他們仍然可以很愛和很關心
[00:36:26.060 --> 00:36:28.060]  這樣來接待我們
[00:36:28.060 --> 00:36:30.060]  我還有很多很多的見證
[00:36:30.060 --> 00:36:35.060]  我有一段人生歷程
[00:36:35.060 --> 00:36:40.060]  我見到神怎樣給弟兄姊妹很大的愛
[00:36:40.060 --> 00:36:41.060]  有一天牧師說
[00:36:41.060 --> 00:36:43.060]  應該是去年
[00:36:43.060 --> 00:36:45.060]  什麼最便宜?
[00:36:45.060 --> 00:36:48.060]  去年剛剛什麼最便宜?
[00:36:48.060 --> 00:36:52.060]  哎呀!龍蝦最便宜
[00:36:52.060 --> 00:36:54.060]  牧師跟我說
[00:36:54.060 --> 00:36:55.060]  他太多
[00:36:55.060 --> 00:36:56.060]  他說龍蝦最便宜
[00:36:56.060 --> 00:36:59.060]  我們捉一隻好不好?
[00:36:59.060 --> 00:37:01.060]  他說不用了
[00:37:01.060 --> 00:37:03.060]  我們都可以的
[00:37:03.060 --> 00:37:05.060]  不一定要吃龍蝦
[00:37:05.060 --> 00:37:09.060]  很快我隔了半個小時
[00:37:09.060 --> 00:37:11.060]  有姊妹打電話
[00:37:11.060 --> 00:37:12.060]  師母快點開門
[00:37:12.060 --> 00:37:15.060]  我有龍蝦送給你
[00:37:15.060 --> 00:37:17.060]  好不好?
[00:37:17.060 --> 00:37:18.060]  感恩
[00:37:18.060 --> 00:37:20.060]  這個就是他們的愛
[00:37:20.060 --> 00:37:22.060]  是Past and Continuous
[00:37:22.060 --> 00:37:25.060]  你對你的牧師
[00:37:25.060 --> 00:37:27.060]  你看著他們的需要
[00:37:27.060 --> 00:37:32.060]  你都看到他們是神家的一家人
[00:37:32.060 --> 00:37:35.060]  有很多感恩的事情
[00:37:35.060 --> 00:37:38.060]  這是哪裡來的?
[00:37:38.060 --> 00:37:42.060]  熟不熟悉這個建築物?
[00:37:42.060 --> 00:37:45.060]  有沒有說我不熟悉這裡?
[00:37:45.060 --> 00:37:48.060]  很熟悉吧?
[00:37:48.060 --> 00:37:50.060]  舊的嘛
[00:37:50.060 --> 00:37:55.060]  今年是陳牧師六十大壽
[00:37:55.060 --> 00:37:57.060]  今年他六十歲
[00:37:57.060 --> 00:38:00.060]  他吃了七個蛋糕
[00:38:00.060 --> 00:38:02.060]  你的糖尿病
[00:38:02.060 --> 00:38:04.060]  大大
[00:38:04.060 --> 00:38:07.060]  大大兄姊妹給了他很多恩典
[00:38:07.060 --> 00:38:09.060]  很多的愛
[00:38:09.060 --> 00:38:12.060]  希望我們在教會之中
[00:38:12.060 --> 00:38:14.060]  我們學習
[00:38:14.060 --> 00:38:16.060]  我們實踐
[00:38:16.060 --> 00:38:19.060]  我們有行動去實踐這個愛
[00:38:19.060 --> 00:38:21.060]  和愛的氣氛
[00:38:21.060 --> 00:38:23.060]  愛的氛圍
[00:38:23.060 --> 00:38:25.060]  我們可以看到
[00:38:25.060 --> 00:38:27.060]  神的創作的時候
[00:38:27.060 --> 00:38:29.060]  當神創作每一個
[00:38:29.060 --> 00:38:31.060]  做每一件事的時候
[00:38:31.060 --> 00:38:34.060]  他都用一個神好的眼光
[00:38:34.060 --> 00:38:36.060]  他說一切是好的
[00:38:36.060 --> 00:38:38.060]  他每一天都會說
[00:38:38.060 --> 00:38:40.060]  神好,真好
[00:38:40.060 --> 00:38:43.060]  所以當你用神的眼光
[00:38:43.060 --> 00:38:46.060]  神好的眼光的時候
[00:38:46.060 --> 00:38:49.060]  你會帶著很多的愉悅
[00:38:49.060 --> 00:38:50.060]  樂觀
[00:38:50.060 --> 00:38:51.060]  滿意
[00:38:51.060 --> 00:38:54.060]  和你會很期待
[00:38:54.060 --> 00:38:56.060]  所以當我們在教會裡
[00:38:56.060 --> 00:38:59.060]  我們實踐這個愛的時候
[00:38:59.060 --> 00:39:02.060]  我們是用神的眼光
