
[00:00:00.000 --> 00:00:01.000]  大家早上好
[00:17:20.000 --> 00:17:23.000]  兩個都不是因為那個雙
[00:17:23.000 --> 00:17:27.000]  使得裡面的人是平安的
[00:17:27.000 --> 00:17:28.000]  大家有沒有想過
[00:17:28.000 --> 00:17:31.000]  挪華方舟的方舟是用木做的
[00:17:31.000 --> 00:17:33.000]  用木做
[00:17:33.000 --> 00:17:36.000]  當時是世紀大
[00:17:36.000 --> 00:17:37.000]  怎麼說
[00:17:37.000 --> 00:17:38.000]  大風雨
[00:17:38.000 --> 00:17:39.000]  一個浪
[00:17:39.000 --> 00:17:40.000]  它可以沉的
[00:17:40.000 --> 00:17:42.000]  可以入水的
[00:17:42.000 --> 00:17:43.000]  為什麼沒有事呢
[00:17:43.000 --> 00:17:45.000]  是因為神的保守
[00:17:45.000 --> 00:17:47.000]  不過現在都是
[00:17:47.000 --> 00:17:49.000]  為什麼沒有事
[00:17:49.000 --> 00:17:51.000]  不是因為那個雙
[00:17:51.000 --> 00:17:52.000]  是因為神保守
[00:17:52.000 --> 00:17:54.000]  所以作者寫這個句子的時候
[00:17:54.000 --> 00:17:55.000]  他想跟我們說
[00:17:55.000 --> 00:17:57.000]  摩西實在是安全的
[00:17:57.000 --> 00:17:59.000]  它安全不是因為
[00:17:59.000 --> 00:18:01.000]  誰做什麼
[00:18:01.000 --> 00:18:03.000]  是因為神保守他們
[00:18:03.000 --> 00:18:05.000]  一樣好像挪華一家人那樣
[00:18:05.000 --> 00:18:07.000]  現在摩西都是一樣
[00:18:07.000 --> 00:18:09.000]  這個就是第二個
[00:18:09.000 --> 00:18:11.000]  迷你暗的角色
[00:18:11.000 --> 00:18:13.000]  最後一個角色
[00:18:13.000 --> 00:18:15.000]  就是法老的女兒
[00:18:15.000 --> 00:18:17.000]  如果我要用一個句子
[00:18:17.000 --> 00:18:20.000]  來代表法老的女兒
[00:18:20.000 --> 00:18:21.000]  我就會說
[00:18:21.000 --> 00:18:25.000]  她是代表
[00:18:25.000 --> 00:18:27.000]  一個憐憫的行動
[00:18:27.000 --> 00:18:30.000]  救了一族人
[00:18:30.000 --> 00:18:33.000]  一個憐憫的行動
[00:18:33.000 --> 00:18:36.000]  救了一族的子民
[00:18:36.000 --> 00:18:38.000]  我們不知道這個法老的女子
[00:18:38.000 --> 00:18:40.000]  是誰
[00:18:40.000 --> 00:18:41.000]  剛才都說了
[00:18:41.000 --> 00:18:42.000]  到最後我們知道
[00:18:42.000 --> 00:18:44.000]  其他人的名字
[00:18:44.000 --> 00:18:50.000]  原來摩西的爸爸叫做暗蘭
[00:18:50.000 --> 00:18:53.000]  她媽媽叫做約基別
[00:18:53.000 --> 00:18:56.000]  她的姐姐叫做迷你暗
[00:18:56.000 --> 00:18:59.000]  但是法老的女兒
[00:18:59.000 --> 00:19:00.000]  是沒有名字的
[00:19:00.000 --> 00:19:01.000]  到現在為止
[00:19:01.000 --> 00:19:04.000]  我們都不知道是誰的
[00:19:04.000 --> 00:19:06.000]  她是代表什麼
[00:19:06.000 --> 00:19:08.000]  她是代表那些
[00:19:08.000 --> 00:19:09.000]  幫了我們的人
[00:19:09.000 --> 00:19:10.000]  可能我們都不知道
[00:19:10.000 --> 00:19:12.000]  是誰的那些
[00:19:12.000 --> 00:19:13.000]  就是多數人幫我們
[00:19:13.000 --> 00:19:14.000]  我們知道的
[00:19:14.000 --> 00:19:15.000]  我們因人是誰
[00:19:15.000 --> 00:19:17.000]  什麼時候做了什麼
[00:19:17.000 --> 00:19:18.000]  很多時候我們是知道的
[00:19:18.000 --> 00:19:20.000]  但是也可能有時候
[00:19:20.000 --> 00:19:21.000]  我們是不知道的
[00:19:21.000 --> 00:19:23.000]  她就是代表那個
[00:19:23.000 --> 00:19:27.000]  我們不知道的
[00:19:27.000 --> 00:19:28.000]  聖經說得很清楚
[00:19:28.000 --> 00:19:30.000]  說實在她知道
[00:19:30.000 --> 00:19:36.000]  這個是希伯來人的嬰孩
[00:19:36.000 --> 00:19:38.000]  在二章第六節
[00:19:38.000 --> 00:19:40.000]  實在經文不說
[00:19:40.000 --> 00:19:41.000]  我們都知道
[00:19:41.000 --> 00:19:42.000]  為什麼呢
[00:19:42.000 --> 00:19:44.000]  一開始看到裡面那個
[00:19:44.000 --> 00:19:45.000]  就是很不同的
[00:19:45.000 --> 00:19:49.000]  猶太人和埃及人的膚色
[00:19:49.000 --> 00:19:51.000]  甚至頭髮都不同的
[00:19:51.000 --> 00:19:53.000]  那她有什麼理由不知道呢
[00:19:53.000 --> 00:19:54.000]  還有
[00:19:54.000 --> 00:19:56.000]  剛才也說了
[00:19:56.000 --> 00:19:57.000]  她一抱起嬰孩之後
[00:19:57.000 --> 00:19:59.000]  這個是希伯來人的嬰孩
[00:19:59.000 --> 00:20:00.000]  然後無緣無故
[00:20:00.000 --> 00:20:02.000]  就叫了一個小女孩出來問她
[00:20:02.000 --> 00:20:03.000]  你有沒有奶媽
[00:20:03.000 --> 00:20:04.000]  我可以幫你找到
[00:20:04.000 --> 00:20:06.000]  一個希伯來人的奶媽
[00:20:06.000 --> 00:20:08.000]  你不覺得有點奇怪嗎
[00:20:08.000 --> 00:20:10.000]  真的她什麼都沒有想到
[00:20:10.000 --> 00:20:12.000]  當然她有想到
[00:20:12.000 --> 00:20:14.000]  還有一樣東西
[00:20:14.000 --> 00:20:19.000]  當麥尼亞約基別來的時候
[00:20:19.000 --> 00:20:20.000]  她看到約基別
[00:20:20.000 --> 00:20:22.000]  麥尼亞 摩西
[00:20:22.000 --> 00:20:23.000]  就是杜雷米這三個
[00:20:23.000 --> 00:20:24.000]  她會不會想到
[00:20:24.000 --> 00:20:27.000]  好像一家人那樣的感覺呢
[00:20:27.000 --> 00:20:29.000]  沒有理由的
[00:20:29.000 --> 00:20:31.000]  這麼巧合
[00:20:31.000 --> 00:20:34.000]  所以這整段經文跟我們說
[00:20:34.000 --> 00:20:35.000]  就是她們知道的
[00:20:35.000 --> 00:20:36.000]  這個知道的
[00:20:36.000 --> 00:20:38.000]  她知道她在做什麼
[00:20:38.000 --> 00:20:42.000]  但是她決定要救她們
[00:20:42.000 --> 00:20:43.000]  所以還有一樣東西
[00:20:43.000 --> 00:20:45.000]  我覺得是一定對的
[00:20:45.000 --> 00:20:46.000]  大家有沒有想過
[00:20:46.000 --> 00:20:48.000]  約基別再抱自己的兒子
[00:20:48.000 --> 00:20:49.000]  他哭的時候
[00:20:49.000 --> 00:20:51.000]  他的表情是怎樣
[00:20:51.000 --> 00:20:54.000]  他甚至可能在哭
[00:20:54.000 --> 00:20:57.000]  可能在流淚
[00:20:57.000 --> 00:21:02.000]  所以那個發怒的女兒
[00:21:02.000 --> 00:21:04.000]  你說她不知道就很難了
[00:21:04.000 --> 00:21:07.000]  她應該是知道的
[00:21:07.000 --> 00:21:09.000]  她為什麼幫他
[00:21:09.000 --> 00:21:11.000]  聖經說她憐憫他們
[00:21:11.000 --> 00:21:14.000]  所以有一次我這樣問
[00:21:14.000 --> 00:21:16.000]  在一個教會
[00:21:16.000 --> 00:21:19.000]  有一個 Bible study
[00:21:19.000 --> 00:21:21.000]  有一個女人就說
[00:21:21.000 --> 00:21:23.000]  會不會是她自己
[00:21:23.000 --> 00:21:27.000]  剛剛失去了一個小孩
[00:21:27.000 --> 00:21:29.000]  我真的沒有想過
[00:21:29.000 --> 00:21:30.000]  為什麼她幫我
[00:21:30.000 --> 00:21:31.000]  沒有想過這件事
[00:21:31.000 --> 00:21:33.000]  所以有時候男人讀聖經
[00:21:33.000 --> 00:21:35.000]  跟女人讀聖經是不同的
[00:21:35.000 --> 00:21:36.000]  我讀了這麼久
[00:21:36.000 --> 00:21:37.000]  研究希伯來文
[00:21:37.000 --> 00:21:38.000]  我都沒有想到這些東西
[00:21:38.000 --> 00:21:40.000]  她一讀她就想到這件事
[00:21:40.000 --> 00:21:42.000]  可能是我們不知道
[00:21:42.000 --> 00:21:44.000]  但是聖經說得很清楚
[00:21:44.000 --> 00:21:47.000]  她是憐憫這幫人
[00:21:47.000 --> 00:21:50.000]  她是似是
[00:21:50.000 --> 00:21:52.000]  不是很認同她自己的爸爸
[00:21:52.000 --> 00:21:55.000]  那些政策那個
[00:21:55.000 --> 00:22:00.000]  當時很多很多小孩是被殺的
[00:22:00.000 --> 00:22:01.000]  她可以說
[00:22:01.000 --> 00:22:03.000]  我都幫不了那麼多
[00:22:03.000 --> 00:22:05.000]  但是她決定要幫這一個
[00:22:05.000 --> 00:22:08.000]  在她面前
[00:22:08.000 --> 00:22:10.000]  不是每一個人都可以做父母
[00:22:10.000 --> 00:22:13.000]  有些人就不想做父母
[00:22:13.000 --> 00:22:14.000]  有些人想做父母
[00:22:14.000 --> 00:22:16.000]  都不做得到 是吧
[00:22:16.000 --> 00:22:18.000]  但是我們每一個人
[00:22:18.000 --> 00:22:21.000]  都可以影響別人的生命
[00:22:21.000 --> 00:22:24.000]  我們都可以影響到
[00:22:24.000 --> 00:22:27.000]  可能青年人的生命
[00:22:27.000 --> 00:22:30.000]  這個是我們做得到的
[00:22:30.000 --> 00:22:32.000]  在這段經文
[00:22:32.000 --> 00:22:35.000]  是有三個女人
[00:22:35.000 --> 00:22:37.000]  和一個嬰兒
[00:22:37.000 --> 00:22:39.000]  實際上是沒有神蹟的
[00:22:39.000 --> 00:22:41.000]  似是每一樣東西
[00:22:41.000 --> 00:22:44.000]  都是人去決定做一些事
[00:22:44.000 --> 00:22:46.000]  整個事件就出現
[00:22:46.000 --> 00:22:49.000]  但是在這個
[00:22:49.000 --> 00:22:55.000]  看起來沒有神蹟的事件之內
[00:22:55.000 --> 00:22:58.000]  神就彰顯了一個神蹟
[00:22:58.000 --> 00:23:00.000]  透過他們做了一個
[00:23:00.000 --> 00:23:02.000]  很重要的神蹟 是吧
[00:23:02.000 --> 00:23:04.000]  救了摩西
[00:23:04.000 --> 00:23:08.000]  很多年後摩西就會回來
[00:23:08.000 --> 00:23:14.000]  接著就做了驚天動地的神蹟
[00:23:14.000 --> 00:23:17.000]  但是這些驚天動地的神蹟
[00:23:17.000 --> 00:23:19.000]  之前的幾十年
[00:23:19.000 --> 00:23:21.000]  有三個女子
[00:23:21.000 --> 00:23:24.000]  是我們都不是很顯眼的
[00:23:24.000 --> 00:23:28.000]  是做了一些不是神蹟的神蹟
[00:23:28.000 --> 00:23:31.000]  來救了摩西
[00:23:31.000 --> 00:23:34.000]  今天我們可能都像他們三個
[00:23:34.000 --> 00:23:36.000]  多過像摩西的
[00:23:36.000 --> 00:23:38.000]  大家有沒有想過
[00:23:38.000 --> 00:23:40.000]  神都可以透過我們
[00:23:40.000 --> 00:23:42.000]  做一些不顯眼
[00:23:42.000 --> 00:23:45.000]  不像神蹟的神蹟
[00:23:45.000 --> 00:23:49.000]  也都可能會幫到某些人的
[00:23:49.000 --> 00:23:51.000]  我們低頭祈禱
[00:23:51.000 --> 00:23:57.000]  主要多謝你
[00:23:57.000 --> 00:24:02.000]  因為你是一個做神蹟的神
[00:24:02.000 --> 00:24:04.000]  但是你也可以透過
[00:24:04.000 --> 00:24:08.000]  我們很微小的決定動作
[00:24:08.000 --> 00:24:12.000]  去做一些不顯眼
[00:24:12.000 --> 00:24:14.000]  不像神蹟的神蹟
[00:24:14.000 --> 00:24:15.000]  來幫助別人
[00:24:15.000 --> 00:24:17.000]  求你讓我們察覺到
[00:24:17.000 --> 00:24:19.000]  求你讓我們有憐憫的心
[00:24:19.000 --> 00:24:22.000]  有愛心去做
[00:24:22.000 --> 00:24:23.000]  我們這樣祈禱
[00:24:23.000 --> 00:24:25.000]  奉諸耶穌基督命求
[00:24:25.000 --> 00:24:25.500]  阿嬤
