
[00:00:00.000 --> 00:00:09.000]  廣東人有一句俗語,叫做「不問自取,是為賊也」。
[00:21:53.000 --> 00:21:54.000]  聖經馬上記載在第五節。
[00:21:54.000 --> 00:21:55.000]  聖經馬上記載在第五節。
[00:21:55.000 --> 00:21:56.000]  聖經馬上記載在第五節。
[00:21:56.000 --> 00:21:57.000]  聖經馬上記載在第五節。
[00:21:57.000 --> 00:21:58.000]  聖經馬上記載在第五節。
[00:21:58.000 --> 00:21:59.000]  聖經馬上記載在第五節。
[00:21:59.000 --> 00:22:00.000]  聖經馬上記載在第五節。
[00:22:00.000 --> 00:22:01.000]  聖經馬上記載在第五節。
[00:22:01.000 --> 00:22:02.000]  聖經馬上記載在第五節。
[00:22:02.000 --> 00:22:08.000]  聖經馬上記載在第五節。
[00:22:08.000 --> 00:22:09.000]  聖經馬上記載在第五節。
[00:22:09.000 --> 00:22:10.000]  聖經馬上記載在第五節。
[00:22:10.000 --> 00:22:11.000]  聖經馬上記載在第五節。
[00:22:11.000 --> 00:22:12.000]  聖經馬上記載在第五節。
[00:22:12.000 --> 00:22:13.000]  聖經馬上記載在第五節。
[00:22:13.000 --> 00:22:14.000]  聖經馬上記載在第五節。
[00:22:14.000 --> 00:22:15.000]  聖經馬上記載在第五節。
[00:22:15.000 --> 00:22:16.000]  聖經馬上記載在第五節。
[00:22:16.000 --> 00:22:17.000]  聖經馬上記載在第五節。
[00:22:17.000 --> 00:22:18.000]  聖經馬上記載在第五節。
[00:22:18.000 --> 00:22:19.000]  聖經馬上記載在第五節。
[00:22:19.000 --> 00:22:20.000]  聖經馬上記載在第五節。
[00:22:20.000 --> 00:22:21.000]  聖經馬上記載在第五節。
[00:22:21.000 --> 00:22:37.000]  聖經馬上記載在第五節。
[00:22:37.000 --> 00:22:38.000]  聖經馬上記載在第五節。
[00:22:38.000 --> 00:22:39.000]  聖經馬上記載在第五節。
[00:22:39.000 --> 00:22:40.000]  聖經馬上記載在第五節。
[00:22:40.000 --> 00:22:41.000]  聖經馬上記載在第五節。
[00:22:41.000 --> 00:22:42.000]  聖經馬上記載在第五節。
[00:22:42.000 --> 00:22:43.000]  聖經馬上記載在第五節。
[00:22:43.000 --> 00:22:44.000]  聖經馬上記載在第五節。
[00:22:44.000 --> 00:22:45.000]  聖經馬上記載在第五節。
[00:22:45.000 --> 00:22:46.000]  聖經馬上記載在第五節。
[00:22:46.000 --> 00:22:47.000]  聖經馬上記載在第五節。
[00:22:47.000 --> 00:22:48.000]  聖經馬上記載在第五節。
[00:22:48.000 --> 00:22:49.000]  聖經馬上記載在第五節。
[00:22:49.000 --> 00:22:50.000]  聖經馬上記載在第五節。
[00:22:50.000 --> 00:22:55.500]  有報道家,甚至有錄影帶,有些同學不斷地看那些錄影帶。
[00:22:55.500 --> 00:23:02.500]  所以特別是有些近代的報道家,有錄影帶,就不停地去看那些錄影帶。
[00:23:02.500 --> 00:23:09.500]  於是有些同學就直接照樣地去看那些報道家的廣告模式。
[00:23:09.500 --> 00:23:14.500]  所以有一些就播放一些報道家的節目模式。
[00:23:14.500 --> 00:23:23.000]  無論是語氣,面容,動作,經文內容,飾經,全盤都抄下來。
[00:23:23.000 --> 00:23:27.000]  在廣告學裡面的課程要講的嘛。
[00:23:27.000 --> 00:23:36.000]  就像你以為看到一個翻身的什麼什麼博士在你面前。
[00:23:36.000 --> 00:23:42.000]  就好像是一個翻了身的一個什麼什麼博士在你面前。
[00:23:42.000 --> 00:23:49.500]  或者看到一個什麼什麼堂堂的牧師在跟你講道理。
[00:23:49.500 --> 00:23:56.000]  接著那個教授反而就很不欣賞他們。
[00:23:56.000 --> 00:24:02.000]  他說我在這裡不是在做扮演大賽。
[00:24:02.000 --> 00:24:11.500]  我們在香港來就熟了,不知道你們熟不熟悉有一個節目叫歡樂今宵。
[00:24:11.500 --> 00:24:17.000]  你們有沒有看過?有一個節目的部分叫做扮演。
[00:24:17.000 --> 00:24:21.000]  其實有一個部分叫做是這個翻版。
[00:24:21.000 --> 00:24:25.000]  我還記得那個藝員有個姓林的,哇!扮什麼像什麼的。
[00:24:25.000 --> 00:24:29.000]  我記得有一個姓林的演員,扮什麼像什麼。
[00:24:29.000 --> 00:24:34.000]  我們廣東不是去扮演,不是玩扮演大賽。
[00:24:34.000 --> 00:24:39.000]  就是我們講道不是去扮演大賽。
[00:24:39.000 --> 00:24:42.000]  你扮得好像沒有用。
[00:24:42.000 --> 00:24:47.000]  如果你生命沒有神在你裡面參與的話,
[00:24:47.000 --> 00:24:51.500]  什麼東西都要在自己的手裡去管的。
[00:24:51.500 --> 00:24:54.000]  什麼東西都靠自己的。
[00:24:54.000 --> 00:24:58.000]  神啊,你不要參與,我搞定的了。
[00:24:58.000 --> 00:25:05.000]  以色列民族就是這樣,我搞定了,愛情我搞定了。
[00:25:05.000 --> 00:25:11.000]  你之前都教我們這樣做的,派兩個探子就搞定了。
[00:25:11.000 --> 00:25:17.000]  知道情況就贏定了,那為什麼這次輸了?
[00:25:17.000 --> 00:25:20.500]  因為你沒有耶和神在你裡面參與。
[00:25:20.500 --> 00:25:22.500]  沒有耶和神在裡面參與。
[00:25:22.500 --> 00:25:24.000]  等一下,我再講多一件事。
[00:25:24.000 --> 00:25:26.000]  第一件事我講多一點。
[00:25:26.000 --> 00:25:29.000]  我們不要把自己看得這麼cheap,
[00:25:29.000 --> 00:25:32.000]  就不要把自己看得這麼廉價。
[00:25:32.000 --> 00:25:38.000]  我們每一個人都很特別的在耶和神裡面。
[00:25:38.000 --> 00:25:41.000]  用英文講,我們很unique。
[00:25:41.000 --> 00:25:44.000]  用英文來講,我們是唯一的。
[00:25:44.000 --> 00:25:50.000]  Every Christian is a unique one in God's sight.
[00:25:50.000 --> 00:25:54.000]  我們每一個人都很特別的。
[00:25:54.000 --> 00:25:58.000]  為什麼你去到神的面前,你又要扮好像其他人一樣呢?
[00:25:58.000 --> 00:26:02.000]  為什麼你去到神的面前,你又要扮好像其他人一樣呢?
[00:26:02.000 --> 00:26:04.000]  就好像那些人用名牌一樣。
[00:26:04.000 --> 00:26:06.000]  好像用名牌一樣。
[00:26:06.000 --> 00:26:09.000]  幸好今天大家沒什麼穿名牌的。
[00:26:09.000 --> 00:26:11.000]  反正沒有人穿什麼名牌。
[00:26:11.000 --> 00:26:15.000]  有時候我都不明白那些人為什麼那麼喜歡去買名牌。
[00:26:15.000 --> 00:26:18.000]  我不知道,我不明白為什麼那麼喜歡去買名牌。
[00:26:18.000 --> 00:26:21.000]  穿著T恤又寫著D&X,是吧?
[00:26:21.000 --> 00:26:24.000]  穿著T恤都要穿名牌的。
[00:26:24.000 --> 00:26:28.000]  街上每個人都穿過一件,為什麼你又穿過一件呢?
[00:26:28.000 --> 00:26:30.000]  為什麼每個人都穿一樣呢?
[00:26:30.000 --> 00:26:32.000]  有一點點性格,好嗎?
[00:26:32.000 --> 00:26:34.000]  能不能有一點點性格?
[00:26:34.000 --> 00:26:35.000]  可以抄的。
[00:26:35.000 --> 00:26:36.000]  不可以去抄。
[00:26:36.000 --> 00:26:38.000]  你要跟別人抄,你有什麼意思呢?
[00:26:38.000 --> 00:26:40.000]  跟別人去抄,你有什麼意思呢?
[00:26:40.000 --> 00:26:43.000]  現在年輕人都是這樣。
[00:26:43.000 --> 00:26:44.000]  現在年輕人都是這樣。
[00:26:44.000 --> 00:26:47.000]  每個人都喜歡整個髮型都不同的嘛,是不是?
[00:26:47.000 --> 00:26:50.000]  每個人的髮型都不一樣。
[00:26:50.000 --> 00:26:55.000]  你每個人都是都敏俊博士,沒有興趣的嘛,是不是?
[00:26:55.000 --> 00:26:58.000]  每個人都像金博士一樣,那就沒有意思了。
[00:26:58.000 --> 00:27:00.000]  看節目是不是這樣?
[00:27:00.000 --> 00:27:01.000]  但是很奇怪。
[00:27:01.000 --> 00:27:02.000]  很奇怪。
[00:27:02.000 --> 00:27:06.000]  昨晚我看電視,原來現在流行這樣的。
[00:27:06.000 --> 00:27:08.000]  現在都實行這樣。
[00:27:08.000 --> 00:27:12.000]  最近我們在研究日本文化進化的問題。
[00:27:12.000 --> 00:27:14.000]  我們研究日本文化進化的問題。
[00:27:14.000 --> 00:27:19.000]  昨晚看電視,看電視節目,研究一種叫GEL。
[00:27:19.000 --> 00:27:23.000]  我都真的拗了頭,我都問師母什麼叫GEL。
[00:27:23.000 --> 00:27:28.000]  就說在研究什麼叫GEL,我也不知道是什麼東西。
[00:27:28.000 --> 00:27:37.000]  原來現在日本的女孩子,個個都是這樣的化妝,這樣貼眼睫毛,這樣穿著衣服就叫GEL。
[00:27:37.000 --> 00:27:41.000]  就說原來日本人還是一種化妝。
[00:27:41.000 --> 00:27:43.000]  那個個都GEL。
[00:27:43.000 --> 00:27:44.000]  每個人都一樣。
[00:27:44.000 --> 00:27:46.000]  我都見到她真的很傻。
[00:27:46.000 --> 00:27:49.000]  不過說到我免得說得這麼俗。
[00:27:49.000 --> 00:27:51.000]  我都覺得很傻。
[00:27:51.000 --> 00:27:55.000]  為什麼要翻版?GEL有很多翻版的。
[00:27:55.000 --> 00:27:57.000]  GEL有很多是翻版的。
[00:27:57.000 --> 00:27:58.000]  打仗都不可以翻版。
[00:27:58.000 --> 00:28:00.000]  打仗不可以翻版。
[00:28:00.000 --> 00:28:01.000]  因為每一場仗都是特別的。
[00:28:01.000 --> 00:28:03.000]  每一場仗都是特別的。
[00:28:03.000 --> 00:28:05.000]  你和我都在神裡面是特別的。
[00:28:05.000 --> 00:28:07.000]  每一場仗在神裡面是特別的。
[00:28:07.000 --> 00:28:09.000]  為什麼我們要翻版呢?
[00:28:09.000 --> 00:28:15.000]  為什麼我們喜歡參加什麼Purpose Driven Life for Body Days這樣的課程呢?
[00:28:15.000 --> 00:28:18.000]  為什麼我們要參加什麼Purpose Driven Life for Body Days這樣的課程呢?
[00:28:18.000 --> 00:28:21.000]  你有試命四十天,我有試命四十天。
[00:28:21.000 --> 00:28:23.000]  試什麼命?每個都是翻版來的。
[00:28:23.000 --> 00:28:26.000]  只有Purpose Driven Life for Body Days是這樣的,每個人都翻版。
[00:28:26.000 --> 00:28:29.000]  翻版就不是神的心意。
[00:28:29.000 --> 00:28:31.000]  翻版不是神的心意。
[00:28:31.000 --> 00:28:32.000]  要有自己的創意。
[00:28:32.000 --> 00:28:34.000]  要有自己的創意。
[00:28:34.000 --> 00:28:35.000]  和神一起創作。
[00:28:35.000 --> 00:28:37.000]  和神一起創作。
[00:28:37.000 --> 00:28:40.000]  這些才是神的子民應有的態度。
[00:28:40.000 --> 00:28:42.000]  這是神的子民所應有的態度。
[00:28:42.000 --> 00:28:45.000]  以聖人翻版,所以就失敗了。
[00:28:45.000 --> 00:28:47.000]  以聖人翻版,所以就失敗了。
[00:28:47.000 --> 00:28:49.000]  翻版因為很簡單,不用用腦子。
[00:28:49.000 --> 00:28:51.000]  翻版是不需要用腦子的。
[00:28:51.000 --> 00:28:52.000]  照抄。
[00:28:52.000 --> 00:28:53.000]  照抄。
[00:28:53.000 --> 00:28:56.000]  所以為什麼我們在神學院讀書大學,
[00:28:56.000 --> 00:29:03.000]  抄一個字,在第七篇文章,馬上要得到零分。
[00:29:03.000 --> 00:29:09.000]  就是說在我們神學課程裡面,只要你抄一個字,就是零分。
[00:29:09.000 --> 00:29:10.000]  如果你抄一句呢?
[00:29:10.000 --> 00:29:11.000]  你抄一句。
[00:29:11.000 --> 00:29:14.000]  那你那個課程都已經玩完了。
[00:29:14.000 --> 00:29:17.000]  但是那個課程你就沒有了。
[00:29:17.000 --> 00:29:18.000]  你抄兩次就踢出去了。
[00:29:18.000 --> 00:29:21.000]  你抄兩次就被踢出校門。
[00:29:21.000 --> 00:29:23.000]  是不是這樣?清華也應該是這樣吧?
[00:29:23.000 --> 00:29:25.000]  是不是?
[00:29:25.000 --> 00:29:27.000]  你們的同學自己談好了。
[00:29:27.000 --> 00:29:28.000]  等一等。
[00:29:28.000 --> 00:29:30.000]  等什麼?
[00:29:30.000 --> 00:29:33.000]  我們不靠翻版的。
[00:29:33.000 --> 00:29:34.000]  我們不能靠翻版。
[00:29:34.000 --> 00:29:37.000]  為什麼耶和華神的子民要下去翻版?
[00:29:37.000 --> 00:29:38.000]  因為他們懶嘛。
[00:29:38.000 --> 00:29:40.000]  因為他們懶。
[00:29:40.000 --> 00:29:44.000]  想都不用想,照抄照做,一定會贏的。
[00:29:44.000 --> 00:29:47.000]  就是照抄照做就可以贏定了。
[00:29:47.000 --> 00:29:49.000]  其實這樣的人生很悶的。
[00:29:49.000 --> 00:29:51.000]  其實這樣的人生非常悶。
[00:29:51.000 --> 00:29:53.000]  人生樣樣東西都抄的話,很悶的。
[00:29:53.000 --> 00:29:56.000]  如果人生每件事都抄起來,就會很悶。
[00:29:56.000 --> 00:29:58.000]  要有你的特色。
[00:29:58.000 --> 00:29:59.000]  要有自己的特色。
[00:29:59.000 --> 00:30:03.000]  才有它本身的價值在裡面,才有本身的價值在裡面。
[00:30:03.000 --> 00:30:05.000]  以色列民打輸仗。
[00:30:05.000 --> 00:30:07.000]  以色列民打輸仗。
[00:30:07.000 --> 00:30:09.000]  現在落在一個軟弱的境況。
[00:30:09.000 --> 00:30:10.000]  現在落在一個軟弱的境況。
[00:30:10.000 --> 00:30:14.000]  於是我們就從第七章第六至十五節裡面就看見有多軟弱了。
[00:30:14.000 --> 00:30:19.000]  我們看從七章六到十五節就看見多麼的軟弱。
[00:30:19.000 --> 00:30:23.000]  由約書亞這個領袖我們已經看到他多麼的軟弱。
[00:30:23.000 --> 00:30:26.000]  我們可以看到約書亞這個領袖是多麼的軟弱。
[00:30:26.000 --> 00:30:28.000]  第七章六至十五節很長。
[00:30:28.000 --> 00:30:30.000]  從七章六到十五節很長。
[00:30:30.000 --> 00:30:34.000]  在經文裡面,基本上是神和約書亞的對話。
[00:30:34.000 --> 00:30:37.000]  這個經文是神和約書亞的對話。
[00:30:37.000 --> 00:30:39.000]  約書亞作為一個屬靈的領袖。
[00:30:39.000 --> 00:30:41.000]  約書亞作為一個屬靈的領袖。
[00:30:41.000 --> 00:30:46.000]  他就是政治、軍事、宗教一身的領袖。
[00:30:46.000 --> 00:30:50.000]  他就是政治、軍事、宗教一身的領袖。
[00:30:50.000 --> 00:30:53.000]  剛剛才打完耶利哥這場仗。
[00:30:53.000 --> 00:30:55.000]  剛剛打完耶利哥這場仗。
[00:30:55.000 --> 00:30:57.000]  我們大家帶著簽名去看一看。
[00:30:57.000 --> 00:30:58.000]  我們帶著簽名去看一看。
[00:30:58.000 --> 00:31:03.000]  在這個世界,你怎樣才能成功做到一個CEO呢?
[00:31:03.000 --> 00:31:06.000]  在這個世界,你怎樣才能成功做到一個CEO呢?
[00:31:06.000 --> 00:31:10.000]  就是一浪的成功接一浪的來。
[00:31:10.000 --> 00:31:13.000]  就是一浪的成功接一浪的來。
[00:31:13.000 --> 00:31:14.000]  就是一浪的成功接一浪的來。
[00:31:14.000 --> 00:31:16.000]  約書亞從出埃及以後。
[00:31:16.000 --> 00:31:18.000]  約書亞從出埃及以後。
[00:31:18.000 --> 00:31:19.000]  一路都很成功的。
[00:31:19.000 --> 00:31:20.000]  一路都很成功的。
[00:31:20.000 --> 00:31:23.000]  他做探子也是一個成功的探子。
[00:31:23.000 --> 00:31:25.000]  他做探子也是一個成功的探子。
[00:31:25.000 --> 00:31:30.000]  接摩西手做了以色列的領袖之後。
[00:31:30.000 --> 00:31:33.000]  接摩西手做了以色列的領袖之後。
[00:31:33.000 --> 00:31:37.000]  他帶著以色列人重新去潔淨他們每一個人的心生靈。
[00:31:37.000 --> 00:31:37.000]  他帶著以色列人重新去潔淨他們每一個人的心生靈。
[00:31:37.000 --> 00:31:41.000]  要以色列人每一個人的情心接近他們的心生靈。
[00:31:41.000 --> 00:31:41.000]  要以色列人每一個人的情心接近他們的心生靈。
[00:31:41.000 --> 00:31:43.000]  成功地帶他們過約旦河。
[00:31:43.000 --> 00:31:45.000]  成功地帶他們過約旦河。
[00:31:45.000 --> 00:31:46.000]  成功地打了很多場勝仗。
[00:31:46.000 --> 00:31:47.000]  成功地打了很多場勝仗。
[00:31:47.000 --> 00:31:47.000]  成功地打了很多場勝仗。
[00:31:47.000 --> 00:31:48.000]  成功地打了很多場勝仗。
[00:31:48.000 --> 00:31:48.000]  成功地打了很多場勝仗。
[00:31:48.000 --> 00:31:48.000]  成功地打了很多場勝仗。
[00:31:48.000 --> 00:31:48.000]  成功地打了很多場勝仗。
[00:31:48.000 --> 00:32:06.000]  成功地打了很多場勝仗。
[00:32:06.000 --> 00:32:26.000]  成功地打了很多場勝仗。
[00:32:26.000 --> 00:32:26.000]  成功地打了很多場勝仗。
[00:32:26.000 --> 00:32:26.000]  成功地打了很多場勝仗。
[00:32:26.000 --> 00:32:26.000]  成功地打了很多場勝仗。
[00:32:26.000 --> 00:32:26.000]  成功地打了很多場勝仗。
[00:32:26.000 --> 00:32:26.000]  成功地打了很多場勝仗。
[00:32:26.000 --> 00:32:26.000]  成功地打了很多場勝仗。
[00:32:26.000 --> 00:32:26.000]  成功地打了很多場勝仗。
[00:32:26.000 --> 00:32:26.000]  成功地打了很多場勝仗。
[00:32:26.000 --> 00:32:26.000]  成功地打了很多場勝仗。
[00:32:26.000 --> 00:32:26.000]  成功地打了很多場勝仗。
[00:32:26.000 --> 00:32:26.000]  成功地打了很多場勝仗。
[00:32:26.000 --> 00:32:26.000]  成功地打了很多場勝仗。
[00:32:26.000 --> 00:32:26.000]  成功地打了很多場勝仗。
[00:32:26.000 --> 00:32:26.000]  成功地打了很多場勝仗。
[00:32:26.000 --> 00:32:26.000]  成功地打了很多場勝仗。
[00:32:26.000 --> 00:32:50.000]  成功地打了很多場勝仗。
[00:32:50.000 --> 00:32:50.000]  成功地打了很多場勝仗。
[00:32:50.000 --> 00:32:50.000]  成功地打了很多場勝仗。
[00:32:50.000 --> 00:32:50.000]  成功地打了很多場勝仗。
[00:32:50.000 --> 00:32:50.000]  成功地打了很多場勝仗。
[00:32:50.000 --> 00:32:50.000]  成功地打了很多場勝仗。
[00:32:50.000 --> 00:32:50.000]  成功地打了很多場勝仗。
[00:32:50.000 --> 00:32:50.000]  成功地打了很多場勝仗。
[00:32:50.000 --> 00:32:50.000]  成功地打了很多場勝仗。
[00:32:50.000 --> 00:32:50.000]  成功地打了很多場勝仗。
[00:32:50.000 --> 00:32:50.000]  成功地打了很多場勝仗。
[00:32:50.000 --> 00:32:50.000]  成功地打了很多場勝仗。
[00:32:50.000 --> 00:32:50.000]  成功地打了很多場勝仗。
[00:32:50.000 --> 00:32:50.000]  成功地打了很多場勝仗。
[00:32:50.000 --> 00:32:50.000]  成功地打了很多場勝仗。
[00:32:50.000 --> 00:32:50.000]  成功地打了很多場勝仗。
[00:32:50.000 --> 00:33:18.000]  成功地打了很多場勝仗。
[00:33:18.000 --> 00:33:42.000]  成功地打了很多場勝仗。
[00:33:48.000 --> 00:34:08.000]  成功地打了很多場勝仗。
[00:34:08.000 --> 00:34:08.000]  成功地打了很多場勝仗。
[00:34:08.000 --> 00:34:08.000]  成功地打了很多場勝仗。
[00:34:08.000 --> 00:34:08.000]  成功地打了很多場勝仗。
[00:34:08.000 --> 00:34:08.000]  成功地打了很多場勝仗。
[00:34:08.000 --> 00:34:08.000]  成功地打了很多場勝仗。
[00:34:08.000 --> 00:34:08.000]  成功地打了很多場勝仗。
[00:34:08.000 --> 00:34:08.000]  成功地打了很多場勝仗。
[00:34:08.000 --> 00:34:08.000]  成功地打了很多場勝仗。
[00:34:08.000 --> 00:34:08.000]  成功地打了很多場勝仗。
[00:34:08.000 --> 00:34:08.000]  成功地打了很多場勝仗。
[00:34:08.000 --> 00:34:08.000]  成功地打了很多場勝仗。
[00:34:08.000 --> 00:34:08.000]  成功地打了很多場勝仗。
[00:34:08.000 --> 00:34:08.000]  成功地打了很多場勝仗。
[00:34:08.000 --> 00:34:08.000]  成功地打了很多場勝仗。
[00:34:08.000 --> 00:34:08.000]  成功地打了很多場勝仗。
[00:34:08.000 --> 00:34:20.000]  成功地打了很多場勝仗。
[00:34:38.000 --> 00:34:58.000]  成功地打了很多場勝仗。
[00:34:58.000 --> 00:34:58.000]  成功地打了很多場勝仗。
[00:34:58.000 --> 00:34:58.000]  成功地打了很多場勝仗。
[00:34:58.000 --> 00:34:58.000]  成功地打了很多場勝仗。
[00:34:58.000 --> 00:34:58.000]  成功地打了很多場勝仗。
[00:34:58.000 --> 00:34:58.000]  成功地打了很多場勝仗。
[00:34:58.000 --> 00:34:58.000]  成功地打了很多場勝仗。
[00:34:58.000 --> 00:34:58.000]  成功地打了很多場勝仗。
[00:34:58.000 --> 00:34:58.000]  成功地打了很多場勝仗。
[00:34:58.000 --> 00:34:58.000]  成功地打了很多場勝仗。
[00:34:58.000 --> 00:34:58.000]  成功地打了很多場勝仗。
[00:34:58.000 --> 00:34:58.000]  成功地打了很多場勝仗。
[00:34:58.000 --> 00:34:58.000]  成功地打了很多場勝仗。
[00:34:58.000 --> 00:34:58.000]  成功地打了很多場勝仗。
[00:34:58.000 --> 00:34:58.000]  成功地打了很多場勝仗。
[00:34:58.000 --> 00:34:58.000]  成功地打了很多場勝仗。
[00:34:58.000 --> 00:35:18.000]  成功地打了很多場勝仗。
[00:35:18.000 --> 00:35:18.000]  成功地打了很多場勝仗。
[00:35:18.000 --> 00:35:18.000]  成功地打了很多場勝仗。
[00:35:18.000 --> 00:35:18.000]  成功地打了很多場勝仗。
[00:35:18.000 --> 00:35:18.000]  成功地打了很多場勝仗。
[00:35:18.000 --> 00:35:18.000]  成功地打了很多場勝仗。
[00:35:18.000 --> 00:35:18.000]  成功地打了很多場勝仗。
[00:35:18.000 --> 00:35:18.000]  成功地打了很多場勝仗。
[00:35:18.000 --> 00:35:18.000]  成功地打了很多場勝仗。
[00:35:18.000 --> 00:35:18.000]  成功地打了很多場勝仗。
[00:35:18.000 --> 00:35:18.000]  成功地打了很多場勝仗。
[00:35:18.000 --> 00:35:18.000]  成功地打了很多場勝仗。
[00:35:18.000 --> 00:35:18.000]  成功地打了很多場勝仗。
[00:35:18.000 --> 00:35:18.000]  成功地打了很多場勝仗。
[00:35:18.000 --> 00:35:18.000]  成功地打了很多場勝仗。
[00:35:18.000 --> 00:35:18.000]  成功地打了很多場勝仗。
[00:35:18.000 --> 00:35:38.000]  成功地打了很多場勝仗。
[00:35:38.000 --> 00:35:38.000]  成功地打了很多場勝仗。
[00:35:38.000 --> 00:35:38.000]  成功地打了很多場勝仗。
[00:35:38.000 --> 00:35:38.000]  成功地打了很多場勝仗。
[00:35:38.000 --> 00:35:38.000]  成功地打了很多場勝仗。
[00:35:38.000 --> 00:35:38.000]  成功地打了很多場勝仗。
[00:35:38.000 --> 00:35:38.000]  成功地打了很多場勝仗。
[00:35:38.000 --> 00:35:38.000]  成功地打了很多場勝仗。
[00:35:38.000 --> 00:35:38.000]  成功地打了很多場勝仗。
[00:35:38.000 --> 00:35:38.000]  成功地打了很多場勝仗。
[00:35:38.000 --> 00:35:38.000]  成功地打了很多場勝仗。
[00:35:38.000 --> 00:35:38.000]  成功地打了很多場勝仗。
[00:35:38.000 --> 00:35:38.000]  成功地打了很多場勝仗。
[00:35:38.000 --> 00:35:38.000]  成功地打了很多場勝仗。
[00:35:38.000 --> 00:35:38.000]  成功地打了很多場勝仗。
[00:35:38.000 --> 00:35:38.000]  成功地打了很多場勝仗。
[00:35:38.000 --> 00:36:02.000]  成功地打了很多場勝仗。
[00:36:02.000 --> 00:36:02.000]  成功地打了很多場勝仗。
[00:36:02.000 --> 00:36:02.000]  成功地打了很多場勝仗。
[00:36:02.000 --> 00:36:02.000]  成功地打了很多場勝仗。
[00:36:02.000 --> 00:36:02.000]  成功地打了很多場勝仗。
[00:36:02.000 --> 00:36:02.000]  成功地打了很多場勝仗。
[00:36:02.000 --> 00:36:02.000]  成功地打了很多場勝仗。
[00:36:02.000 --> 00:36:02.000]  成功地打了很多場勝仗。
[00:36:02.000 --> 00:36:02.000]  成功地打了很多場勝仗。
[00:36:02.000 --> 00:36:02.000]  成功地打了很多場勝仗。
[00:36:02.000 --> 00:36:02.000]  成功地打了很多場勝仗。
[00:36:02.000 --> 00:36:02.000]  成功地打了很多場勝仗。
[00:36:02.000 --> 00:36:02.000]  成功地打了很多場勝仗。
[00:36:02.000 --> 00:36:02.000]  成功地打了很多場勝仗。
[00:36:02.000 --> 00:36:02.000]  成功地打了很多場勝仗。
[00:36:02.000 --> 00:36:02.000]  成功地打了很多場勝仗。
[00:36:02.000 --> 00:36:12.000]  成功地打了很多場勝仗。
[00:36:32.000 --> 00:36:52.000]  成功地打了很多場勝仗。
[00:36:52.000 --> 00:36:52.000]  成功地打了很多場勝仗。
[00:36:52.000 --> 00:36:52.000]  成功地打了很多場勝仗。
[00:36:52.000 --> 00:36:52.000]  成功地打了很多場勝仗。
[00:36:52.000 --> 00:36:52.000]  成功地打了很多場勝仗。
[00:36:52.000 --> 00:36:52.000]  成功地打了很多場勝仗。
[00:36:52.000 --> 00:36:52.000]  成功地打了很多場勝仗。
[00:36:52.000 --> 00:36:52.000]  成功地打了很多場勝仗。
[00:36:52.000 --> 00:36:52.000]  成功地打了很多場勝仗。
[00:36:52.000 --> 00:36:52.000]  成功地打了很多場勝仗。
[00:36:52.000 --> 00:36:52.000]  成功地打了很多場勝仗。
[00:36:52.000 --> 00:36:52.000]  成功地打了很多場勝仗。
[00:36:52.000 --> 00:36:52.000]  成功地打了很多場勝仗。
[00:36:52.000 --> 00:36:52.000]  成功地打了很多場勝仗。
[00:36:52.000 --> 00:36:52.000]  成功地打了很多場勝仗。
[00:36:52.000 --> 00:36:52.000]  成功地打了很多場勝仗。
[00:36:52.000 --> 00:37:14.000]  成功地打了很多場勝仗。
[00:37:14.000 --> 00:37:42.000]  成功地打了很多場勝仗。
[00:37:42.000 --> 00:37:42.000]  成功地打了很多場勝仗。
[00:37:42.000 --> 00:37:42.000]  成功地打了很多場勝仗。
[00:37:42.000 --> 00:37:42.000]  成功地打了很多場勝仗。
[00:37:42.000 --> 00:37:42.000]  成功地打了很多場勝仗。
[00:37:42.000 --> 00:37:42.000]  成功地打了很多場勝仗。
[00:37:42.000 --> 00:37:42.000]  成功地打了很多場勝仗。
[00:37:42.000 --> 00:37:42.000]  成功地打了很多場勝仗。
[00:37:42.000 --> 00:37:42.000]  成功地打了很多場勝仗。
[00:37:42.000 --> 00:37:42.000]  成功地打了很多場勝仗。
[00:37:42.000 --> 00:37:42.000]  成功地打了很多場勝仗。
[00:37:42.000 --> 00:37:42.000]  成功地打了很多場勝仗。
[00:37:42.000 --> 00:37:42.000]  成功地打了很多場勝仗。
[00:37:42.000 --> 00:37:42.000]  成功地打了很多場勝仗。
[00:37:42.000 --> 00:37:42.000]  成功地打了很多場勝仗。
[00:37:42.000 --> 00:37:42.000]  成功地打了很多場勝仗。
[00:37:42.000 --> 00:37:46.000]  成功地打了很多場勝仗。
[00:38:12.000 --> 00:38:32.000]  成功地打了很多場勝仗。
[00:38:32.000 --> 00:38:32.000]  成功地打了很多場勝仗。
[00:38:32.000 --> 00:38:32.000]  成功地打了很多場勝仗。
[00:38:32.000 --> 00:38:32.000]  成功地打了很多場勝仗。
[00:38:32.000 --> 00:38:32.000]  成功地打了很多場勝仗。
[00:38:32.000 --> 00:38:32.000]  成功地打了很多場勝仗。
[00:38:32.000 --> 00:38:32.000]  成功地打了很多場勝仗。
[00:38:32.000 --> 00:38:32.000]  成功地打了很多場勝仗。
[00:38:32.000 --> 00:38:32.000]  成功地打了很多場勝仗。
[00:38:32.000 --> 00:38:32.000]  成功地打了很多場勝仗。
[00:38:32.000 --> 00:38:32.000]  成功地打了很多場勝仗。
