
[00:00:00.000 --> 00:00:03.040]  歡迎大家來到我們的週六崇拜
[00:17:33.400 --> 00:17:35.520]  奧秘就是沒有人知道的東西
[00:17:35.520 --> 00:17:36.880]  是一個秘密
[00:17:36.880 --> 00:17:39.800]  或者你看英文是mystery
[00:17:39.800 --> 00:17:41.800]  當你說有些東西是mystery的時候
[00:17:41.800 --> 00:17:43.280]  就是說沒有人知道
[00:17:43.280 --> 00:17:44.880]  但是原來
[00:17:44.880 --> 00:17:46.240]  在原文裡面
[00:17:46.240 --> 00:17:48.440]  這個字不是這麼解的
[00:17:48.440 --> 00:17:50.000]  所謂的奧秘
[00:17:50.000 --> 00:17:53.920]  不是沒有人理解隱藏的事情
[00:17:53.920 --> 00:17:57.040]  希臘的原文是musterion
[00:17:57.040 --> 00:17:59.520]  musterion是當時的一個專有名詞
[00:17:59.520 --> 00:18:01.000]  musterion代表什麼?
[00:18:01.000 --> 00:18:05.320]  代表了一個過去被隱藏了的東西
[00:18:05.320 --> 00:18:08.440]  但是現在已經被啟示出來的
[00:18:08.440 --> 00:18:10.080]  我們叫做open secret
[00:18:10.080 --> 00:18:12.680]  已經是一個公開了的秘密
[00:18:12.680 --> 00:18:14.800]  從前我也不知道你去拍拖
[00:18:14.800 --> 00:18:17.240]  但是今天已經
[00:18:17.240 --> 00:18:18.480]  大家都知道了
[00:18:18.480 --> 00:18:20.360]  已經成為一個公開的秘密
[00:18:20.360 --> 00:18:22.280]  原來什麼叫musterion?
[00:18:22.280 --> 00:18:25.640]  當我說某些事情是一個奧秘的時候
[00:18:25.640 --> 00:18:27.400]  我不是說誰知道的
[00:18:27.400 --> 00:18:28.040]  不是
[00:18:28.040 --> 00:18:29.840]  是從前不知道
[00:18:29.840 --> 00:18:33.880]  現在已經成為一個公開的秘密
[00:18:33.880 --> 00:18:35.880]  余承寶說我來到你們當中
[00:18:35.880 --> 00:18:40.840]  是要和你們說一個現在被公開了的秘密
[00:18:40.840 --> 00:18:42.800]  這個秘密是關於誰的?
[00:18:42.800 --> 00:18:45.080]  這個秘密是關於耶穌基督的
[00:18:45.080 --> 00:18:47.720]  這個秘密尤其是第二章第二節
[00:18:47.720 --> 00:18:48.440]  告訴你
[00:18:48.440 --> 00:18:53.040]  是關於釘在十字架上面的耶穌基督
[00:18:53.040 --> 00:18:55.800]  被釘在十字架上面的耶穌基督
[00:18:55.800 --> 00:18:59.280]  已經成為一個公開的秘密
[00:18:59.280 --> 00:19:02.640]  從前在舊約聖經裡面未公開的
[00:19:02.640 --> 00:19:04.240]  只是一個預言告訴你
[00:19:04.240 --> 00:19:07.560]  將來有一個人要為我們的罪的預估低下
[00:19:07.560 --> 00:19:12.440]  現在這個人已經成為了一個公開的秘密
[00:19:12.440 --> 00:19:15.720]  於是保祿說我來到你們當中
[00:19:15.720 --> 00:19:18.280]  想告訴你關於耶穌的事情
[00:19:18.280 --> 00:19:19.640]  我來到你們當中
[00:19:19.640 --> 00:19:23.960]  想告訴你耶穌為我們釘十字架的事情
[00:19:23.960 --> 00:19:26.200]  保祿說我來到你們當中
[00:19:26.200 --> 00:19:30.120]  想告訴你上帝通過十字架的耶穌
[00:19:30.120 --> 00:19:34.120]  拯救世人的故事
[00:19:34.120 --> 00:19:35.920]  於是當保祿說我來到
[00:19:35.920 --> 00:19:38.920]  我要宣講The Mysterion of God
[00:19:38.920 --> 00:19:40.360]  上帝的奧秘
[00:19:40.360 --> 00:19:42.240]  他說我來到你們當中
[00:19:42.240 --> 00:19:45.200]  是要宣告上帝的救贖計劃
[00:19:45.200 --> 00:19:46.360]  我來到你們當中
[00:19:46.360 --> 00:19:48.000]  是要告訴你
[00:19:48.000 --> 00:19:51.600]  上帝怎樣通過耶穌基督
[00:19:51.600 --> 00:19:54.400]  去成全祂的救恩
[00:19:54.400 --> 00:19:56.880]  在保祿的腦海裡面
[00:19:56.880 --> 00:20:01.080]  所有的統治都是跟耶穌有關
[00:20:01.080 --> 00:20:03.800]  於是保祿來到哥倫多城
[00:20:03.800 --> 00:20:07.040]  保祿想跟哥倫多人說耶穌的事
[00:20:07.040 --> 00:20:08.880]  耶穌的誕生
[00:20:08.880 --> 00:20:10.520]  耶穌的生平
[00:20:10.520 --> 00:20:12.280]  耶穌的侍功
[00:20:12.280 --> 00:20:13.680]  耶穌的受難
[00:20:13.680 --> 00:20:14.480]  釘死
[00:20:14.480 --> 00:20:15.720]  耶穌的死亡
[00:20:15.720 --> 00:20:16.800]  耶穌的復活
[00:20:16.800 --> 00:20:18.120]  耶穌的升天
[00:20:18.120 --> 00:20:20.520]  耶穌現在坐在上帝的右邊
[00:20:20.520 --> 00:20:23.160]  耶穌又差派祂自己的靈
[00:20:23.160 --> 00:20:25.520]  回到祂門徒的身邊
[00:20:25.520 --> 00:20:27.760]  耶穌的靈給祂的力量
[00:20:27.760 --> 00:20:30.240]  叫祂將風音傳到萬國
[00:20:30.240 --> 00:20:32.080]  耶穌通過祂的靈
[00:20:32.080 --> 00:20:33.800]  將風音傳到萬國
[00:20:33.800 --> 00:20:37.040]  又被世人所相信
[00:20:37.040 --> 00:20:38.960]  俯復 敬拜
[00:20:38.960 --> 00:20:40.440]  接著聖經告訴我們
[00:20:40.440 --> 00:20:43.800]  耶穌將來必要再回來
[00:20:43.800 --> 00:20:46.880]  這個復活 現在活著的耶穌
[00:20:46.880 --> 00:20:49.240]  祂不會長期留在天國
[00:20:49.240 --> 00:20:51.200]  祂一定會回來這裡
[00:20:51.200 --> 00:20:55.920]  審判活人和罪人
[00:20:55.920 --> 00:20:58.560]  這一切加起來
[00:20:58.560 --> 00:21:01.000]  是上帝在耶穌基督裡面
[00:21:01.000 --> 00:21:04.040]  為罪人所啟示出來的奧秘
[00:21:04.040 --> 00:21:05.720]  不過我想告訴你
[00:21:05.720 --> 00:21:06.960]  上帝的奧秘
[00:21:06.960 --> 00:21:08.440]  我想告訴你
[00:21:08.440 --> 00:21:10.520]  耶穌基督的故事
[00:21:10.520 --> 00:21:14.840]  關於耶穌基督拯救世人的公開秘密
[00:21:14.840 --> 00:21:15.920]  令我想起
[00:21:15.920 --> 00:21:18.280]  我看了前書
[00:21:18.280 --> 00:21:19.880]  有一節很特別的經文
[00:21:19.880 --> 00:21:22.280]  我不知道你有沒有印象
[00:21:22.280 --> 00:21:24.360]  提摩大前書 保祿這樣說
[00:21:24.360 --> 00:21:26.680]  他說敬乾的奧秘
[00:21:26.680 --> 00:21:29.680]  是恭應為偉大的
[00:21:29.680 --> 00:21:30.960]  敬乾的奧秘是
[00:21:30.960 --> 00:21:32.200]  Mystery of Godliness
[00:21:32.200 --> 00:21:33.240]  記得Mystery
[00:21:33.240 --> 00:21:34.520]  再不是奧秘
[00:21:34.520 --> 00:21:36.480]  而是公開的秘密
[00:21:36.480 --> 00:21:37.840]  Godliness
[00:21:37.840 --> 00:21:39.760]  英文就好像說敬乾
[00:21:39.760 --> 00:21:41.160]  翻成中文
[00:21:41.160 --> 00:21:42.880]  其實更好的翻譯是
[00:21:42.880 --> 00:21:44.680]  The Mystery of Godness
[00:21:44.680 --> 00:21:48.040]  一個關於上帝的公開秘密
[00:21:48.040 --> 00:21:50.920]  上帝有一個公開了的秘密是什麼
[00:21:50.920 --> 00:21:53.440]  上帝在肉身顯現
[00:21:53.440 --> 00:21:56.280]  上帝被聖靈所清現
[00:21:56.280 --> 00:21:58.600]  上帝被天使看見
[00:21:58.600 --> 00:22:01.000]  上帝被傳於外國
[00:22:01.000 --> 00:22:03.280]  上帝被世人信奉
[00:22:03.280 --> 00:22:06.960]  上帝被接在榮耀裡
[00:22:06.960 --> 00:22:08.200]  但是我們說的上帝
[00:22:08.200 --> 00:22:10.240]  不是三位一體的上帝那麼簡單
[00:22:10.240 --> 00:22:13.800]  我們說的上帝是耶穌基督
[00:22:13.800 --> 00:22:14.760]  所以我想告訴你
[00:22:14.760 --> 00:22:16.800]  很有可能這次聖經
[00:22:16.800 --> 00:22:19.560]  其實是初期教會的一首詩歌
[00:22:19.560 --> 00:22:21.240]  這首詩歌在說耶穌
[00:22:21.240 --> 00:22:22.360]  正如我們今天
[00:22:22.360 --> 00:22:24.000]  我們每次相聚的時候
[00:22:24.000 --> 00:22:26.560]  我們唱的歌都跟耶穌有關係
[00:22:26.560 --> 00:22:27.480]  我們唱的歌
[00:22:27.480 --> 00:22:30.360]  跟讚美耶穌的救贖有關係
[00:22:30.360 --> 00:22:31.000]  它說
[00:22:31.000 --> 00:22:31.800]  Look at God
[00:22:31.800 --> 00:22:33.760]  看看我們的上帝
[00:22:33.760 --> 00:22:34.320]  其他沒有
[00:22:34.320 --> 00:22:38.920]  另外一個宗教是關於上帝顯在肉身
[00:22:38.920 --> 00:22:42.360]  這個不是觀音大士顯靈的故事
[00:22:42.360 --> 00:22:45.440]  祂顯在肉身的目的是什麼
[00:22:45.440 --> 00:22:47.120]  釘死十家
[00:22:47.120 --> 00:22:48.920]  觀音大士沒有釘死十家
[00:22:48.920 --> 00:22:52.240]  祂在說的顯在肉身
[00:22:52.240 --> 00:22:54.600]  如果我們在唱那首歌的時候
[00:22:54.600 --> 00:22:57.440]  顯在肉身那一刻應該有些震盪
[00:22:57.440 --> 00:22:58.920]  然後有些停頓
[00:22:58.920 --> 00:22:59.800]  讓人想想
[00:22:59.800 --> 00:23:02.360]  顯在肉身是在做什麼
[00:23:02.360 --> 00:23:07.520]  顯在肉身為我們釘死十二家
[00:23:07.520 --> 00:23:08.600]  接著祂說
[00:23:08.600 --> 00:23:13.080]  這個耶穌被聖靈所清義
[00:23:13.080 --> 00:23:15.280]  什麼叫做被聖靈清義
[00:23:15.280 --> 00:23:17.520]  就是通過祂的復活
[00:23:17.520 --> 00:23:18.960]  上帝告訴我們
[00:23:18.960 --> 00:23:22.160]  祂的兒子現在沉冤得雪
[00:23:22.160 --> 00:23:23.400]  以色列人告訴我們
[00:23:23.400 --> 00:23:24.320]  為什麼耶穌被釘死
[00:23:24.320 --> 00:23:25.680]  因為上帝詛咒祂
[00:23:25.680 --> 00:23:27.840]  因為祂犯了罪
[00:23:27.840 --> 00:23:29.840]  但是耶穌基督的復活告訴我們
[00:23:29.840 --> 00:23:31.720]  祂現在沉冤得雪
[00:23:31.720 --> 00:23:34.000]  祂在眾人面前被清義
[00:23:34.000 --> 00:23:37.440]  上帝將祂的愛子復活下來
[00:23:37.440 --> 00:23:38.280]  告訴我們
[00:23:38.280 --> 00:23:40.040]  祂不是因為祂自己的罪
[00:23:40.040 --> 00:23:41.680]  被釘在十字架上
[00:23:41.680 --> 00:23:46.560]  而是祂為我們的罪被釘在十字架上
[00:23:46.560 --> 00:23:48.960]  祂被聖靈所清義
[00:23:48.960 --> 00:23:51.680]  祂被天使所看見
[00:23:51.680 --> 00:23:55.000]  原文不一定要解釋天使
[00:23:55.000 --> 00:23:56.440]  意思是信徒
[00:23:56.440 --> 00:24:00.120]  祂被使徒所看見
[00:24:00.120 --> 00:24:01.440]  耶穌復活之後
[00:24:01.440 --> 00:24:03.400]  祂被誰可以看見
[00:24:03.400 --> 00:24:04.320]  使徒
[00:24:04.320 --> 00:24:05.600]  祂的十二門徒
[00:24:05.600 --> 00:24:10.200]  還有幾百個親眼看到祂的復活
[00:24:10.200 --> 00:24:13.560]  然後祂被傳於外邦
[00:24:13.560 --> 00:24:16.520]  我們是其中一群的外邦人士
[00:24:16.520 --> 00:24:17.720]  祂被傳於外邦
[00:24:17.720 --> 00:24:19.120]  被世人所信服
[00:24:19.120 --> 00:24:20.480]  我們信服了
[00:24:20.480 --> 00:24:21.800]  我信服了
[00:24:21.800 --> 00:24:27.080]  我們成為福音奧秘彰顯的其中一部分
[00:24:27.080 --> 00:24:28.680]  然後福音還沒完
[00:24:28.680 --> 00:24:31.640]  福音是祂被接在榮耀裡面
[00:24:31.640 --> 00:24:34.200]  這裡說的是耶穌的升天
[00:24:34.200 --> 00:24:35.160]  如果你熟悉聖經
[00:24:35.160 --> 00:24:36.960]  你知道耶穌的升天
[00:24:36.960 --> 00:24:38.000]  那種榮耀
[00:24:38.000 --> 00:24:42.320]  是將來祂從榮耀裡面回來的預言
[00:24:42.320 --> 00:24:44.000]  祂怎樣榮耀聖殿
[00:24:44.000 --> 00:24:46.320]  祂就要怎樣榮耀回來
[00:24:46.320 --> 00:24:47.520]  回來做什麼
[00:24:47.520 --> 00:24:48.800]  治理樂天家
[00:24:48.800 --> 00:24:49.840]  好
[00:24:49.840 --> 00:24:53.280]  審判死人與活人
[00:24:53.280 --> 00:24:56.080]  這個是我們所信的福音
[00:24:56.080 --> 00:24:58.240]  這個是上帝的奧秘
[00:24:58.240 --> 00:25:00.640]  當你去聽這個奧秘
[00:25:00.640 --> 00:25:02.920]  這個故事的時候
[00:25:02.920 --> 00:25:06.400]  你心裡面感覺到一種震盪
[00:25:06.400 --> 00:25:10.160]  這個故事呼召我們去虎谷敬拜
[00:25:10.160 --> 00:25:13.680]  這個故事讓我們一生的去愛慕
[00:25:13.680 --> 00:25:14.520]  這個故事
[00:25:14.520 --> 00:25:17.360]  如果當中還有人未相信耶穌基督的時候
[00:25:17.360 --> 00:25:18.840]  我知道一定有
[00:25:18.840 --> 00:25:21.880]  這個故事呼召我們要迴轉
[00:25:21.880 --> 00:25:22.480]  為什麼
[00:25:22.480 --> 00:25:24.280]  因為祂必回來
[00:25:24.280 --> 00:25:28.160]  祂會回來審判活人
[00:25:28.160 --> 00:25:29.840]  死人
[00:25:29.840 --> 00:25:30.800]  不過
[00:25:30.800 --> 00:25:32.000]  曾幾何時
[00:25:32.000 --> 00:25:35.560]  這個故事在舊約的預言裡面
[00:25:35.560 --> 00:25:36.480]  被隱藏
[00:25:36.480 --> 00:25:37.040]  你記不記得
[00:25:37.040 --> 00:25:38.600]  現在是開放秘密
[00:25:38.600 --> 00:25:39.880]  現在是奧秘
[00:25:39.880 --> 00:25:42.040]  奧秘就是曾幾何時沒有人知道
[00:25:42.040 --> 00:25:44.840]  曾幾何時當我們看舊約的時候
[00:25:44.840 --> 00:25:46.760]  祂是被隱藏
[00:25:46.760 --> 00:25:49.040]  是一個黑白模糊的故事
[00:25:49.040 --> 00:25:50.160]  但是到了新約
[00:25:50.160 --> 00:25:52.400]  到了新約我們看到耶穌來了
[00:25:52.400 --> 00:25:54.920]  祂成全了這個舊恩的時候
[00:25:54.920 --> 00:25:57.160]  祂以一個鮮艷的顏色
[00:25:57.160 --> 00:25:59.480]  祂以一個高清的圖像
[00:25:59.480 --> 00:26:02.800]  光輝顯耀在福音書裡面
[00:26:02.800 --> 00:26:03.680]  四本福音書
[00:26:03.680 --> 00:26:05.160]  馬可、馬太
[00:26:05.160 --> 00:26:06.840]  路加和約翰
[00:26:06.840 --> 00:26:08.680]  在四本福音書裡面
[00:26:08.680 --> 00:26:11.440]  揚出光輝的顯現
[00:26:11.440 --> 00:26:12.920]  再不在幕後
[00:26:12.920 --> 00:26:14.480]  祂來到幕前
[00:26:14.480 --> 00:26:18.040]  將整個故事拍成一個
[00:26:18.040 --> 00:26:19.840]  今天我們心裡面
[00:26:19.840 --> 00:26:23.280]  不斷震盪我們的一齣電影
[00:26:23.280 --> 00:26:25.840]  這個是我們每個週六
[00:26:25.840 --> 00:26:29.000]  週日都播放的福音
[00:26:29.000 --> 00:26:30.160]  所以你來到
[00:26:30.160 --> 00:26:31.480]  我們叫十價基督教會
[00:26:31.480 --> 00:26:34.360]  十價基督教會為什麼不說十價呢
[00:26:34.360 --> 00:26:35.560]  十價基督教會
[00:26:35.560 --> 00:26:37.440]  怎麼可以只放一個十字架在這裡
[00:26:37.440 --> 00:26:39.800]  然後林牧師跟你說其他東西呢
[00:26:39.800 --> 00:26:43.760]  十價基督教會就是要高舉這個十字架
[00:26:43.760 --> 00:26:45.000]  聖經告訴我們
[00:26:45.000 --> 00:26:46.560]  這個福音的故事
[00:26:46.560 --> 00:26:47.320]  十價的故事
[00:26:47.320 --> 00:26:48.680]  是每個週六
[00:26:48.680 --> 00:26:49.400]  每個週日
[00:26:49.400 --> 00:26:51.480]  我們必須要播放
[00:26:51.480 --> 00:26:52.880]  重複播放
[00:26:52.880 --> 00:26:55.520]  重複翻看的電影
[00:26:55.520 --> 00:26:57.320]  這個世界有一個故事
[00:26:57.320 --> 00:26:58.320]  有一齣戲
[00:26:58.320 --> 00:27:00.800]  是值得重複播放
[00:27:00.800 --> 00:27:03.760]  重複收看的故事
[00:27:03.760 --> 00:27:06.040]  唯有耶穌基督的故事
[00:27:06.040 --> 00:27:12.520]  才是一個必須要重播又重播的故事
[00:27:12.520 --> 00:27:16.080]  當然我不是重複又重複說同一篇讀
[00:27:16.080 --> 00:27:18.440]  但是你會發現我無論說哪一篇讀
[00:27:18.440 --> 00:27:20.400]  無論我講九約、新約
[00:27:20.400 --> 00:27:22.160]  我最後都帶你回去
[00:27:22.160 --> 00:27:25.920]  住耶穌基督的十字架當中
[00:27:25.920 --> 00:27:27.720]  可悲的是
[00:27:27.720 --> 00:27:28.880]  今天的教會
[00:27:28.880 --> 00:27:30.760]  很多的教會
[00:27:30.760 --> 00:27:33.320]  已經再不播放這齣戲
[00:27:33.320 --> 00:27:34.720]  大概十年前
[00:27:34.720 --> 00:27:36.560]  2012年
[00:27:36.560 --> 00:27:39.160]  有個學者叫Michael Horton
[00:27:39.160 --> 00:27:40.360]  他寫了一本書
[00:27:40.360 --> 00:27:42.720]  叫做《Christless Christianity》
[00:27:42.720 --> 00:27:43.560]  他是一個美國人
[00:27:43.560 --> 00:27:46.120]  所以他寫的是美國教會的狀況
[00:27:46.120 --> 00:27:47.280]  題目是
[00:27:47.280 --> 00:27:50.840]  《沒有基督的基督教》
[00:27:50.840 --> 00:27:53.600]  你可以想像一個基督教的信仰
[00:27:53.600 --> 00:27:54.640]  沒有了基督
[00:27:54.640 --> 00:27:58.040]  耶穌再不是整個故事的核心
[00:27:58.040 --> 00:28:01.240]  他說美國教會的另類福音
[00:28:01.240 --> 00:28:03.320]  十年前他開始經常
[00:28:03.320 --> 00:28:04.840]  如果你有機會去看這本書
[00:28:04.840 --> 00:28:06.720]  他翻譯了中文
[00:28:06.720 --> 00:28:09.320]  他說了很多教會
[00:28:09.320 --> 00:28:11.480]  怎樣離棄了原本的福音
[00:28:11.480 --> 00:28:13.840]  原本的福音是高舉耶穌的十字架
[00:28:13.840 --> 00:28:14.800]  每個星期
[00:28:14.800 --> 00:28:16.800]  每一篇讀都高舉耶穌
[00:28:16.800 --> 00:28:19.240]  但是他說今天你去教會聽的
[00:28:19.240 --> 00:28:21.760]  很多時候是道德的主義
[00:28:21.760 --> 00:28:23.320]  教你做人
[00:28:23.320 --> 00:28:25.640]  教你做好人
[00:28:25.640 --> 00:28:26.920]  你回去的時候
[00:28:26.920 --> 00:28:28.600]  可不可以做一些好事
[00:28:28.600 --> 00:28:29.960]  有空就去教會
[00:28:29.960 --> 00:28:32.720]  做一些好事有空就打給朋友
[00:28:32.720 --> 00:28:34.200]  關心一下他們
[00:28:34.200 --> 00:28:38.560]  為他們的需要抱告道德主義
[00:28:38.560 --> 00:28:40.640]  他說另一種另類福音
[00:28:40.640 --> 00:28:43.200]  是花言巧語的引人信主
[00:28:43.200 --> 00:28:45.040]  耶穌很靈的
[00:28:45.040 --> 00:28:46.880]  耶穌真的什麼都可以
[00:28:46.880 --> 00:28:48.280]  你有什麼需要
[00:28:48.280 --> 00:28:49.960]  儘管告訴我們
[00:28:49.960 --> 00:28:52.400]  我跟你和林牧師一起祈禱
[00:28:52.400 --> 00:28:55.360]  和弟兄姊妹二十四小時幫你祈禱
[00:28:55.360 --> 00:28:57.040]  一定可以的
[00:28:57.040 --> 00:29:01.160]  我們以為可以幫人信主
[00:29:01.160 --> 00:29:03.280]  其實我們是偏離了
[00:29:03.280 --> 00:29:05.800]  聖經裡面的福音
[00:29:05.800 --> 00:29:08.000]  他說另一種假的福音
[00:29:08.000 --> 00:29:11.200]  將我們的福音變成忠告
[00:29:11.200 --> 00:29:12.480]  耶穌教你做人
[00:29:12.480 --> 00:29:14.480]  耶穌教你怎麼做領導
[00:29:14.480 --> 00:29:16.560]  領導 Jesus leadership
[00:29:16.560 --> 00:29:18.360]  耶穌是最好的領導者
[00:29:18.360 --> 00:29:20.360]  你看耶穌的門徒
[00:29:20.360 --> 00:29:21.880]  教門徒怎麼做領導
[00:29:21.880 --> 00:29:24.520]  全部不是那樣東西
[00:29:24.520 --> 00:29:25.680]  我們告訴別人
[00:29:25.680 --> 00:29:28.200]  耶穌是你最好的朋友
[00:29:28.200 --> 00:29:30.200]  耶穌是你個人的耶穌
[00:29:30.200 --> 00:29:32.160]  耶穌整天站在你旁邊
[00:29:32.160 --> 00:29:36.560]  聆聽你自己心裡面的說話
[00:29:36.560 --> 00:29:40.200]  我們將耶穌包裝成另一個世界的東西
[00:29:40.200 --> 00:29:42.440]  再不是聖經裡面的耶穌
[00:29:42.440 --> 00:29:46.080]  成為了一個無神聖的基督教
[00:29:46.080 --> 00:29:47.200]  簡單來講
[00:29:47.200 --> 00:29:48.600]  十字架上的耶穌基督
[00:29:48.600 --> 00:29:51.560]  再不是基督信仰的核心
[00:29:51.560 --> 00:29:55.040]  我們發現現代人的基督教
[00:29:55.040 --> 00:29:57.320]  核心是你和我
[00:29:57.320 --> 00:29:59.440]  為什麼我們要來信耶穌
[00:29:59.440 --> 00:30:02.480]  因為耶穌將我們放在整個圖畫的中心
[00:30:02.480 --> 00:30:04.240]  耶穌只是配角
[00:30:04.240 --> 00:30:06.640]  祂出來略略出現
[00:30:06.640 --> 00:30:08.320]  就可以回到祂身上
[00:30:08.320 --> 00:30:10.760]  祂為我們釘死了就可以了
[00:30:10.760 --> 00:30:13.400]  其他東西有需要就叫祂出來
[00:30:13.400 --> 00:30:14.800]  有些東西你用完之後
[00:30:14.800 --> 00:30:16.120]  可以放進儲物室
[00:30:16.120 --> 00:30:17.720]  不用經常拿出來
[00:30:17.720 --> 00:30:19.560]  掃把久不久拿出來
[00:30:19.560 --> 00:30:21.400]  需要用的時候才用
[00:30:21.400 --> 00:30:23.560]  其他時候放回去
[00:30:23.560 --> 00:30:25.400]  我們繼續活我們的人生
[00:30:25.400 --> 00:30:26.920]  直到我們需要祂的時候
[00:30:26.920 --> 00:30:28.800]  將祂拿出來
[00:30:28.800 --> 00:30:33.240]  耶穌再不是故事的主人翁
[00:30:33.240 --> 00:30:34.520]  做完出戲
[00:30:34.520 --> 00:30:36.520]  祂可以回到後台
[00:30:36.520 --> 00:30:38.120]  祂可以收工
[00:30:38.120 --> 00:30:39.840]  祂可以肇神
[00:30:39.840 --> 00:30:42.120]  保祿說不
[00:30:42.120 --> 00:30:43.040]  不
[00:30:43.040 --> 00:30:43.840]  保祿說
[00:30:43.840 --> 00:30:45.920]  我必須要宣講
[00:30:45.920 --> 00:30:47.920]  我來到哥倫多宣講的
[00:30:47.920 --> 00:30:49.440]  我要持續宣講
[00:30:49.440 --> 00:30:50.960]  我要高聲宣講
[00:30:50.960 --> 00:30:52.080]  是什麼
[00:30:52.080 --> 00:30:53.840]  是上帝的奧比
[00:30:53.840 --> 00:30:55.160]  是耶穌基督的故事
[00:30:55.160 --> 00:30:56.520]  你記得上帝的奧比
[00:30:56.520 --> 00:30:58.560]  等於耶穌基督的故事
[00:30:58.560 --> 00:31:00.800]  因為唯有耶穌基督的故事
[00:31:00.800 --> 00:31:03.880]  才是上帝大能的福音
[00:31:03.880 --> 00:31:05.640]  可以改變人生
[00:31:05.640 --> 00:31:06.840]  我經常在這裡跟你說
[00:31:06.840 --> 00:31:07.680]  你要做好人
[00:31:07.680 --> 00:31:09.280]  沒有用的
[00:31:09.280 --> 00:31:11.360]  上帝要我們成為新人
[00:31:11.360 --> 00:31:13.480]  上帝要改造我們的人生
[00:31:13.480 --> 00:31:15.800]  我們怎麼可以讓上帝改造我們的人生
[00:31:15.800 --> 00:31:19.520]  我們要聽著耶穌基督的福音
[00:31:19.520 --> 00:31:21.400]  但我們回到
[00:31:21.400 --> 00:31:27.360]  前書第二章第一節和第二節
[00:31:27.360 --> 00:31:30.600]  弟兄們我從前到你們那裡去
[00:31:30.600 --> 00:31:33.080]  並沒有用高言大智
[00:31:33.080 --> 00:31:36.000]  對你們宣講上帝的奧比
[00:31:36.000 --> 00:31:38.680]  因為我定了主義
[00:31:38.680 --> 00:31:41.200]  在你們中間不知道別的
[00:31:41.200 --> 00:31:46.200]  只知道耶穌基督並他釘的十字架
[00:31:46.200 --> 00:31:47.080]  小徒保祿說
[00:31:47.080 --> 00:31:49.320]  我來到你們當中
[00:31:49.320 --> 00:31:50.840]  我要傳讓的只有一樣東西
[00:31:50.840 --> 00:31:54.640]  我要傳被釘在十字架上的耶穌
[00:31:54.640 --> 00:31:57.480]  祂是上帝奧比的核心
[00:31:57.480 --> 00:31:58.840]  接著他講了一個很特別的東西
[00:31:58.840 --> 00:32:00.800]  第一章第二章第一節
[00:32:00.800 --> 00:32:03.760]  他說這個核心這個耶穌
[00:32:03.760 --> 00:32:09.560]  是不可以用高言大智來宣講的
[00:32:09.560 --> 00:32:12.600]  保祿說我來到你們當中宣講耶穌
[00:32:12.600 --> 00:32:15.160]  有一件事我是不可以用的
[00:32:15.160 --> 00:32:16.160]  那件事叫什麼
[00:32:16.160 --> 00:32:17.800]  高言大智
[00:32:17.800 --> 00:32:20.080]  什麼叫高言大智
[00:32:20.080 --> 00:32:23.760]  原來高言大智是當時的一個專有名詞
[00:32:23.760 --> 00:32:25.920]  所謂高言大智是代表了
[00:32:25.920 --> 00:32:29.760]  希臘羅馬世界裡一種非常流行
[00:32:29.760 --> 00:32:35.120]  備受推崇的修辭演講表演
[00:32:35.120 --> 00:32:37.480]  我們今天沒有很多人做這件事
[00:32:37.480 --> 00:32:40.480]  但是在當時有一班人
[00:32:40.480 --> 00:32:42.320]  他們的專注
[00:32:42.320 --> 00:32:43.720]  每天所做的事
[00:32:43.720 --> 00:32:47.360]  他們所練習的東西就是高言大智
[00:32:47.360 --> 00:32:50.240]  他們做修辭的練習
[00:32:50.240 --> 00:32:54.040]  他們做演講的表演
[00:32:54.040 --> 00:32:56.440]  我們將當時的高言大智
[00:32:56.440 --> 00:32:58.960]  換到今天的世界裡面
[00:32:58.960 --> 00:33:01.040]  就好像一些教會
[00:33:01.040 --> 00:33:03.560]  去運用一些流行時尚
[00:33:03.560 --> 00:33:05.360]  很cool的
[00:33:05.360 --> 00:33:09.080]  可以吸收人氣的媒介和方式
[00:33:09.080 --> 00:33:10.000]  去傳人福音
[00:33:10.000 --> 00:33:11.320]  有沒有聽過
[00:33:11.320 --> 00:33:14.120]  我們教會要是最前衛的
[00:33:14.120 --> 00:33:15.840]  我們要做一些東西做得很漂亮
[00:33:15.840 --> 00:33:17.680]  我們要吸引街外的人
[00:33:17.680 --> 00:33:19.640]  街外人一進來十間基督教教會
[00:33:19.640 --> 00:33:20.680]  會覺得很悶
[00:33:20.680 --> 00:33:21.880]  所以我們一定要
[00:33:21.880 --> 00:33:25.240]  做一些很吸引人的東西
[00:33:25.240 --> 00:33:27.680]  跟你講一個很極端的例子
[00:33:27.680 --> 00:33:28.800]  但是一個
[00:33:28.800 --> 00:33:30.480]  我相信是一個真的例子
[00:33:30.480 --> 00:33:33.920]  在美國經常會有一些Megachurches
[00:33:33.920 --> 00:33:35.520]  一些很巨型的
[00:33:35.520 --> 00:33:37.240]  很有錢的教會
[00:33:37.240 --> 00:33:38.600]  是喜歡做這件事
[00:33:38.600 --> 00:33:41.560]  它會將耶穌基督的教會
[00:33:41.560 --> 00:33:44.680]  變成一個最先進的娛樂中心
[00:33:44.680 --> 00:33:47.040]  這樣才可以吸引人
[00:33:47.040 --> 00:33:49.520]  在這個娛樂中心的中間
