
[00:00:00.000 --> 00:00:03.400]  歡迎大家來到我們的週六崇拜
[00:17:25.720 --> 00:17:26.760]  第五章第十六節
[00:17:26.760 --> 00:17:28.680]  所以正確的翻譯是
[00:17:28.680 --> 00:17:30.120]  當孝敬父母
[00:17:30.120 --> 00:17:32.040]  使你好好
[00:17:32.040 --> 00:17:34.560]  你記不記得我剛才說得福不是最好的翻譯
[00:17:34.560 --> 00:17:36.360]  使你好好
[00:17:36.360 --> 00:17:39.680]  接著再上帝賜給你那地
[00:17:39.680 --> 00:17:41.280]  你可以日子長久
[00:17:41.280 --> 00:17:45.040]  就不是你再世長壽
[00:17:45.040 --> 00:17:49.040]  完全翻錯了的東西
[00:17:49.040 --> 00:17:51.520]  再世長壽的意思其實是
[00:17:51.520 --> 00:17:55.320]  使你的日子再耀華
[00:17:55.320 --> 00:17:58.200]  賜給你所講的地裡面
[00:17:58.200 --> 00:18:00.400]  賜給你所講的地裡面
[00:18:00.400 --> 00:18:01.400]  都不是在講我們
[00:18:01.400 --> 00:18:04.760]  是在講意識別人和你沒有關係的
[00:18:04.760 --> 00:18:07.040]  那我們究竟怎樣去明白第五節呢
[00:18:07.040 --> 00:18:08.760]  要明白第五節真正的意思
[00:18:08.760 --> 00:18:11.560]  我們要問以下四條問題
[00:18:11.560 --> 00:18:12.480]  第一條問題
[00:18:12.480 --> 00:18:13.520]  什麼土地
[00:18:13.520 --> 00:18:15.920]  講的土地是什麼土地
[00:18:15.920 --> 00:18:17.120]  第二什麼日子
[00:18:17.120 --> 00:18:18.400]  講的日子是什麼
[00:18:18.400 --> 00:18:20.760]  是你的歲數我的歲數嗎
[00:18:20.760 --> 00:18:22.000]  好像不是
[00:18:22.000 --> 00:18:25.080]  土地好像不是在講銅鑼灣的
[00:18:25.080 --> 00:18:25.760]  是不是
[00:18:25.760 --> 00:18:27.560]  第三什麼福氣
[00:18:27.560 --> 00:18:30.160]  你看英文我不是寫What Blessing
[00:18:30.160 --> 00:18:31.400]  我是寫What Good
[00:18:31.400 --> 00:18:34.120]  因為使你好好的
[00:18:34.120 --> 00:18:36.120]  什麼好東西
[00:18:36.120 --> 00:18:38.680]  最後什麼應許
[00:18:38.680 --> 00:18:40.720]  你回答了這四條問題
[00:18:40.720 --> 00:18:44.240]  你就可以明白第五節究竟講了什麼
[00:18:44.240 --> 00:18:47.280]  好我們先回答什麼土地
[00:18:47.280 --> 00:18:52.000]  什麼土地我帶你出埃及的第三章
[00:18:52.000 --> 00:18:53.680]  第七第八節
[00:18:53.680 --> 00:18:58.880]  我確實看見了我百姓在埃及所受的困苦
[00:18:58.880 --> 00:19:03.640]  我一聽見他們受監工苦待所發出的愛性
[00:19:03.640 --> 00:19:05.520]  我確知道他們的苦楚
[00:19:05.520 --> 00:19:07.000]  於是上帝動手
[00:19:07.000 --> 00:19:10.560]  我下來要救你們出離埃及人的手
[00:19:10.560 --> 00:19:13.240]  領他們從那地上來
[00:19:13.240 --> 00:19:16.560]  到美好和寬闊之地
[00:19:16.560 --> 00:19:18.600]  再留乃遠密之地
[00:19:18.600 --> 00:19:21.840]  就是嘉南人之地
[00:19:21.840 --> 00:19:24.440]  這是《出埃及記》的起頭
[00:19:24.440 --> 00:19:25.520]  剛剛開始
[00:19:25.520 --> 00:19:26.560]  第三章
[00:19:26.560 --> 00:19:28.680]  上帝已經跟他們說
[00:19:28.680 --> 00:19:30.880]  跟他們說他有個全盤的計劃
[00:19:30.880 --> 00:19:33.960]  上帝的計劃不只是帶你們出了埃及
[00:19:33.960 --> 00:19:35.800]  接著再算
[00:19:35.800 --> 00:19:37.720]  上帝的計劃有兩方面
[00:19:37.720 --> 00:19:39.480]  第一個是離開
[00:19:39.480 --> 00:19:41.280]  第二個是前往
[00:19:41.280 --> 00:19:42.680]  要離開埃及
[00:19:42.680 --> 00:19:44.360]  接著前往嘉南
[00:19:44.360 --> 00:19:45.520]  聽聽
[00:19:45.520 --> 00:19:47.000]  要離開埃及
[00:19:47.000 --> 00:19:48.000]  埃及是什麼地方
[00:19:48.000 --> 00:19:49.880]  偶像之家
[00:19:49.880 --> 00:19:51.880]  如果你之前一直聽我講到
[00:19:51.880 --> 00:19:54.320]  你知道埃及很特別的地方是偶像之家
[00:19:54.320 --> 00:19:55.520]  要離開埃及
[00:19:55.520 --> 00:19:56.240]  偶像之家
[00:19:56.240 --> 00:19:57.440]  要前往嘉南
[00:19:57.440 --> 00:19:58.080]  嘉南是什麼
[00:19:58.080 --> 00:19:59.840]  上帝之地
[00:19:59.840 --> 00:20:01.040]  你看到分別嗎
[00:20:01.040 --> 00:20:02.240]  上帝要救我們
[00:20:02.240 --> 00:20:03.920]  脫離假神偶像
[00:20:03.920 --> 00:20:05.800]  去到他自己的地方
[00:20:05.800 --> 00:20:08.720]  那個土地是什麼土地
[00:20:08.720 --> 00:20:11.040]  What land
[00:20:11.040 --> 00:20:12.720]  你在這裡上帝說
[00:20:12.720 --> 00:20:14.120]  我告訴你那個土地是什麼
[00:20:14.120 --> 00:20:17.400]  那個土地是嘉南美地
[00:20:17.400 --> 00:20:19.000]  嘉南有什麼特別
[00:20:19.000 --> 00:20:20.320]  你說嘉南特別美
[00:20:20.320 --> 00:20:21.320]  錯
[00:20:21.320 --> 00:20:23.760]  嘉南特別好
[00:20:23.760 --> 00:20:26.120]  嘉南是美好之地
[00:20:26.120 --> 00:20:27.280]  但是重點是什麼
[00:20:27.280 --> 00:20:28.080]  重點不是美
[00:20:28.080 --> 00:20:30.880]  重點是好
[00:20:30.880 --> 00:20:33.000]  嘉南是一個好地方
[00:20:33.000 --> 00:20:35.000]  使你好好
[00:20:35.000 --> 00:20:36.320]  為什麼這麼重要
[00:20:36.320 --> 00:20:41.840]  因為這個好字帶我們回去創世紀第一章
[00:20:41.840 --> 00:20:45.080]  當上帝創造這個世界的時候
[00:20:45.080 --> 00:20:47.440]  有一個字重複又重複出現
[00:20:47.440 --> 00:20:50.000]  你既然聽我講到你都知道
[00:20:50.000 --> 00:20:51.360]  那個字叫好
[00:20:51.360 --> 00:20:53.880]  不是美是好
[00:20:53.880 --> 00:20:56.640]  上帝看光是好的
[00:20:56.640 --> 00:20:58.520]  上帝看為好的
[00:20:58.520 --> 00:20:59.640]  上帝看為好的
[00:20:59.640 --> 00:21:00.560]  上帝看為好的
[00:21:00.560 --> 00:21:01.520]  上帝看為好的
[00:21:01.520 --> 00:21:03.280]  上帝看為好的
[00:21:03.280 --> 00:21:05.280]  在六日的創造裡面
[00:21:05.280 --> 00:21:07.840]  上帝說過多少次好
[00:21:07.840 --> 00:21:09.560]  做完一天他就說好的了
[00:21:09.560 --> 00:21:10.680]  六次
[00:21:10.680 --> 00:21:11.840]  還有一次
[00:21:11.840 --> 00:21:13.440]  還有一次
[00:21:13.440 --> 00:21:16.040]  還有一次是最後一次
[00:21:16.040 --> 00:21:18.360]  上帝看一切所做的
[00:21:18.360 --> 00:21:19.440]  因為做了人
[00:21:19.440 --> 00:21:23.760]  做了人上帝加了一句非常好
[00:21:23.760 --> 00:21:25.520]  The best of the best
[00:21:25.520 --> 00:21:26.680]  真的完成了
[00:21:26.680 --> 00:21:29.080]  人是整個創造的最高峰
[00:21:29.080 --> 00:21:31.680]  於是上帝不單止說看好
[00:21:31.680 --> 00:21:32.960]  上帝說非常好
[00:21:32.960 --> 00:21:33.720]  極之好
[00:21:33.720 --> 00:21:36.800]  沒有辦法再好的好
[00:21:36.800 --> 00:21:38.840]  上帝說了多少次好
[00:21:38.840 --> 00:21:40.080]  七次
[00:21:40.080 --> 00:21:42.160]  七是完美的數字
[00:21:42.160 --> 00:21:43.920]  上帝創造了一個世界
[00:21:43.920 --> 00:21:46.520]  這個創造這個世界是一個完美的世界
[00:21:46.520 --> 00:21:50.000]  完美的好世界
[00:21:50.000 --> 00:21:52.040]  上帝看一切所做的看
[00:21:52.040 --> 00:21:53.120]  都非常之好
[00:21:53.120 --> 00:21:58.200]  晚上早晨第六日完成創造
[00:21:58.200 --> 00:22:00.640]  但是這個創造的故事其實還沒完的
[00:22:00.640 --> 00:22:03.720]  我知道我們去了創世紀第二章
[00:22:03.720 --> 00:22:07.840]  但是其實在整個文獻的流程裡面
[00:22:07.840 --> 00:22:10.560]  繼續下去第二章第一節和第二節
[00:22:10.560 --> 00:22:12.520]  天和地遠萬丈都完成了
[00:22:12.520 --> 00:22:15.240]  到了第七天
[00:22:15.240 --> 00:22:17.440]  七好的創造
[00:22:17.440 --> 00:22:19.480]  現在到了第七天
[00:22:19.480 --> 00:22:22.080]  上帝已經完成了造物之功
[00:22:22.080 --> 00:22:24.240]  就在第七天安息了
[00:22:24.240 --> 00:22:26.920]  揭曉他所造的
[00:22:26.920 --> 00:22:29.040]  一齊共七個好的創造
[00:22:29.040 --> 00:22:32.520]  現在帶我們進入第七天的安息
[00:22:32.520 --> 00:22:35.040]  第七天的安息有什麼特別呢
[00:22:35.040 --> 00:22:36.080]  你之前有聽我說過
[00:22:36.080 --> 00:22:37.880]  你知道第七天最特別的地方
[00:22:37.880 --> 00:22:39.640]  不是上帝休息
[00:22:39.640 --> 00:22:43.880]  第七天最特別的地方是 It never ends
[00:22:43.880 --> 00:22:44.760]  It never ends
[00:22:44.760 --> 00:22:47.240]  沒有那個有晚上有早晨
[00:22:47.240 --> 00:22:49.440]  第一、二、三、四、五、六日
[00:22:49.440 --> 00:22:51.520]  這句話的
[00:22:51.520 --> 00:22:53.920]  第七天是一個完美的日子
[00:22:53.920 --> 00:22:57.040]  第七天是一個永恆的日子
[00:22:57.040 --> 00:23:00.120]  上帝創造了一個完美的世界
[00:23:00.120 --> 00:23:01.200]  上帝創造
[00:23:01.200 --> 00:23:03.400]  因為我們擺在了一個完美的第七天裡面
[00:23:03.400 --> 00:23:09.000]  接著第七天 never ends
[00:23:09.000 --> 00:23:11.200]  上帝說這是一個什麼世界
[00:23:11.200 --> 00:23:14.520]  這是一個好世界
[00:23:14.520 --> 00:23:16.320]  不是地產公司
[00:23:16.320 --> 00:23:17.640]  是一個好世界
[00:23:17.640 --> 00:23:20.240]  上帝這麼美好的世界
[00:23:20.240 --> 00:23:22.320]  當你不停地聽「好好好」
[00:23:22.320 --> 00:23:24.840]  接著這個「好」是永遠不停止的時候
[00:23:24.840 --> 00:23:26.600]  你開始意識到
[00:23:26.600 --> 00:23:29.520]  當上帝要帶他們去嘉南好地
[00:23:29.520 --> 00:23:31.440]  不是嘉南美地
[00:23:31.440 --> 00:23:32.760]  嘉南好地的時候
[00:23:32.760 --> 00:23:35.240]  其實嘉南好地是一個影子
[00:23:35.240 --> 00:23:37.400]  這個影子指向將來
[00:23:37.400 --> 00:23:44.000]  上帝要帶他們回到起初的那個完美的好世界
[00:23:44.000 --> 00:23:44.680]  是不是好世界
[00:23:44.680 --> 00:23:46.840]  好像馬名一樣
[00:23:46.840 --> 00:23:47.720]  好世界
[00:23:47.720 --> 00:23:51.040]  上帝要帶我們回到那個好世界
[00:23:51.040 --> 00:23:53.880]  上帝給意識人一個很巨大的認許
[00:23:53.880 --> 00:23:56.920]  當上帝帶他們進入嘉南好地的時候
[00:23:56.920 --> 00:23:57.720]  告訴他們
[00:23:57.720 --> 00:24:00.600]  如果他們聽上帝的話
[00:24:00.600 --> 00:24:02.800]  上帝不單止要帶他們入嘉南
[00:24:02.800 --> 00:24:10.040]  上帝要帶他們進入那個完美的好世界
[00:24:10.040 --> 00:24:11.600]  起初的好世界
[00:24:11.600 --> 00:24:15.720]  亞當失落的樂園
[00:24:15.720 --> 00:24:19.160]  我繼續帶你去看生命記第六章
[00:24:19.160 --> 00:24:21.120]  傑斯約和說
[00:24:21.120 --> 00:24:23.240]  所吩咐要教導你們的
[00:24:23.240 --> 00:24:27.200]  叫你們在所要過去惟業的地上
[00:24:27.200 --> 00:24:30.160]  遵守上帝的律例典章
[00:24:30.160 --> 00:24:32.520]  好叫你還你的子孫
[00:24:32.520 --> 00:24:35.440]  在一生的日子裡都敬畏而和
[00:24:35.440 --> 00:24:38.920]  使你的日子得以長久
[00:24:38.920 --> 00:24:39.920]  得以長久哪裡來的
[00:24:39.920 --> 00:24:40.680]  第五節
[00:24:40.680 --> 00:24:41.600]  第五節說什麼
[00:24:41.600 --> 00:24:42.680]  如果你孝敬父母
[00:24:42.680 --> 00:24:44.720]  使你的日子得以長久
[00:24:44.720 --> 00:24:46.160]  說什麼
[00:24:46.160 --> 00:24:47.920]  嘉南好地
[00:24:47.920 --> 00:24:49.440]  應該這麼說
[00:24:49.440 --> 00:24:50.440]  以色列
[00:24:50.440 --> 00:24:52.000]  你要聽
[00:24:52.000 --> 00:24:53.320]  要謹守遵行
[00:24:53.320 --> 00:24:57.400]  使你可以在那留乃與物之地得福
[00:24:57.400 --> 00:24:57.960]  不是得福
[00:24:57.960 --> 00:24:59.960]  是得好
[00:24:59.960 --> 00:25:00.640]  不是福氣
[00:25:00.640 --> 00:25:02.080]  是好好
[00:25:02.080 --> 00:25:03.200]  遇耶和華
[00:25:03.200 --> 00:25:05.560]  應許離敵上帝
[00:25:05.560 --> 00:25:06.920]  說以色列
[00:25:06.920 --> 00:25:08.800]  我要帶你進入應許之地
[00:25:08.800 --> 00:25:12.640]  我要帶你進入嘉南好地
[00:25:12.640 --> 00:25:13.600]  你不僅進去了
[00:25:13.600 --> 00:25:15.720]  進去了之後還要什麼呢
[00:25:15.720 --> 00:25:19.680]  長久居住
[00:25:19.680 --> 00:25:23.360]  長久居住在那地就是你的拯救
[00:25:23.360 --> 00:25:25.880]  長久居住的關鍵是什麼呢
[00:25:25.880 --> 00:25:29.960]  長久居住的關鍵是要敬畏耶和華
[00:25:29.960 --> 00:25:31.560]  敬畏耶和華
[00:25:31.560 --> 00:25:33.320]  遵行祂的教導
[00:25:33.320 --> 00:25:35.520]  祂的誡命律例
[00:25:35.520 --> 00:25:37.000]  典章
[00:25:37.000 --> 00:25:38.480]  簡單來講
[00:25:38.480 --> 00:25:40.440]  你怎麼可以留在那塊地
[00:25:40.440 --> 00:25:41.840]  長久留在那塊地
[00:25:41.840 --> 00:25:45.880]  簡單來講就是孝敬耶和華
[00:25:45.880 --> 00:25:46.600]  耶和華是誰
[00:25:46.600 --> 00:25:49.560]  你們天上的上帝
[00:25:49.560 --> 00:25:51.560]  你天上的父親
[00:25:51.560 --> 00:25:56.160]  當孝敬耶和華你的天父
[00:25:56.160 --> 00:26:00.480]  那你就可以在嘉南美帝裡面
[00:26:00.480 --> 00:26:02.760]  長久的居住
[00:26:02.760 --> 00:26:03.600]  相反來講
[00:26:03.600 --> 00:26:07.560]  如果你偏離耶和華的誡命律例典章
[00:26:07.560 --> 00:26:10.040]  如果你不聽耶和華
[00:26:10.040 --> 00:26:12.400]  你不孝敬耶和華的話
[00:26:12.400 --> 00:26:15.480]  那你就不可以長居那地
[00:26:15.480 --> 00:26:19.080]  你不能得到好的福氣
[00:26:19.080 --> 00:26:22.800]  你就會失去你的拯救
[00:26:22.800 --> 00:26:25.400]  當你這樣去明白第五屆的時候
[00:26:25.400 --> 00:26:28.360]  你會發覺第五屆的主線
[00:26:28.360 --> 00:26:30.880]  不是講人與人的關係
[00:26:30.880 --> 00:26:36.360]  是講人與神的關係
[00:26:36.360 --> 00:26:37.040]  你開始明白
[00:26:37.040 --> 00:26:40.080]  就算我們在這裡向上建造的時候
[00:26:40.080 --> 00:26:43.720]  聖經不斷拉我們回到地基
[00:26:43.720 --> 00:26:45.000]  你去到第五屆的時候
[00:26:45.000 --> 00:26:46.040]  上帝帶你去哪裡
[00:26:46.040 --> 00:26:48.240]  帶你回到起初
[00:26:48.240 --> 00:26:50.320]  上帝關於上帝的關係
[00:26:50.320 --> 00:26:52.280]  不是你與人與人的關係
[00:26:52.280 --> 00:26:54.720]  是你與上帝的關係
[00:26:54.720 --> 00:26:59.760]  帶我們回到整棵大樹的樹根裡面
[00:26:59.760 --> 00:27:01.560]  當你這樣想的時候
[00:27:01.560 --> 00:27:03.760]  你又要問一個跟進的問題
[00:27:03.760 --> 00:27:05.440]  那個跟進的問題是什麼呢?
[00:27:05.440 --> 00:27:09.600]  如果第五屆的主線是孝敬天父
[00:27:09.600 --> 00:27:11.400]  而不是孝敬父母
[00:27:11.400 --> 00:27:15.320]  那為什麼第五屆叫做當孝敬父母?
[00:27:15.320 --> 00:27:16.440]  為什麼不是孝敬天父?
[00:27:16.440 --> 00:27:18.040]  為什麼不寫孝敬天父就算了?
[00:27:18.040 --> 00:27:20.880]  為什麼要當孝敬父母?
[00:27:20.880 --> 00:27:21.640]  不僅如此
[00:27:21.640 --> 00:27:24.640]  爸爸和媽媽都有份
[00:27:24.640 --> 00:27:25.640]  答案是
[00:27:25.640 --> 00:27:28.400]  因為上帝將教導兒女
[00:27:28.400 --> 00:27:31.240]  這個榮耀的責任
[00:27:31.240 --> 00:27:35.160]  擺在敬畏上帝的父母身上
[00:27:35.160 --> 00:27:38.840]  讓敬畏上帝的父母去承傳
[00:27:38.840 --> 00:27:41.000]  救恩的故事
[00:27:41.000 --> 00:27:43.480]  救恩的認許
[00:27:43.480 --> 00:27:47.880]  我帶你回到《蔡壹及記》和《聖明記》
[00:27:47.880 --> 00:27:49.280]  當孝敬父母
[00:27:49.280 --> 00:27:52.480]  父母不是說上帝這麼簡單
[00:27:52.480 --> 00:27:57.280]  當孝敬父母使這日子在神所賜給你的地上得以長久
[00:27:57.280 --> 00:27:59.600]  當孝敬父母使你得福
[00:27:59.600 --> 00:28:00.960]  使你很好
[00:28:00.960 --> 00:28:06.280]  使你在上帝給你的地裡面的日子可以得以長久
[00:28:06.280 --> 00:28:07.240]  說什麼?
[00:28:07.240 --> 00:28:08.960]  當孝敬父母
[00:28:08.960 --> 00:28:11.720]  當把重量給父母
[00:28:11.720 --> 00:28:16.560]  當把重量給把重量給上帝的父母
[00:28:16.560 --> 00:28:18.480]  你害怕嗎?
[00:28:18.480 --> 00:28:22.800]  當把重量給把重量給上帝話語的父母
[00:28:22.800 --> 00:28:24.680]  是一個宿舍
[00:28:24.680 --> 00:28:29.000]  父母不是隨便找個父母
[00:28:29.000 --> 00:28:31.360]  就說當孝敬父母
[00:28:31.360 --> 00:28:34.120]  不是千篇一律的孝敬父母
[00:28:34.120 --> 00:28:37.760]  是孝敬敬乾的父母
[00:28:37.760 --> 00:28:40.040]  孝敬那些聽上帝的話語
[00:28:40.040 --> 00:28:44.520]  教導上帝話語的父母
[00:28:44.520 --> 00:28:46.520]  這是第一項申請
[00:28:46.520 --> 00:28:50.200]  第一項申請是孝敬上帝
[00:28:50.200 --> 00:28:56.800]  第二項申請是孝敬敬畏上帝的父母
[00:28:56.800 --> 00:29:00.960]  於是聖明記帶我們去到Shamal of Israel
[00:29:00.960 --> 00:29:02.520]  是以色列人最大的誡命
[00:29:02.520 --> 00:29:04.560]  最重要的誡命
[00:29:04.560 --> 00:29:07.080]  以色列說你要停
[00:29:07.080 --> 00:29:09.200]  聖明記第六章第四節
[00:29:09.200 --> 00:29:10.920]  以色列文說你們要停
[00:29:10.920 --> 00:29:13.960]  以色列文說你們的上帝是獨一的上帝
[00:29:13.960 --> 00:29:18.240]  你要盡心盡性盡力愛上帝
[00:29:18.240 --> 00:29:18.840]  接著繼續
[00:29:18.840 --> 00:29:20.520]  他說我今日吩咐你
[00:29:20.520 --> 00:29:22.360]  這聲話要記在心上
[00:29:22.360 --> 00:29:26.280]  也要殷勤教導你的兒女
[00:29:26.280 --> 00:29:28.840]  無論你坐在家裡走在路上
[00:29:28.840 --> 00:29:31.680]  躺下起來都要嚴重
[00:29:31.680 --> 00:29:35.640]  牽在手中掛在門框的上面
[00:29:35.640 --> 00:29:36.880]  上帝的話語
[00:29:36.880 --> 00:29:38.800]  以色列的父母你們要停
[00:29:38.800 --> 00:29:41.920]  以色列的父母你們要殷勤教導
[00:29:41.920 --> 00:29:55.040]  上帝的話語
[00:29:55.040 --> 00:29:56.480]  所以你開始明白
[00:29:56.480 --> 00:29:59.880]  第五節是當孝敬父母的時候
[00:29:59.880 --> 00:30:02.440]  這個當孝敬父母是跟那些
[00:30:02.440 --> 00:30:06.120]  有敬權父母的人說的
[00:30:06.120 --> 00:30:14.760]  當孝敬敬畏上帝的父母
[00:30:14.760 --> 00:30:15.480]  那麼我們問
[00:30:15.480 --> 00:30:18.280]  如果當你有一個孩子不聽話
[00:30:18.280 --> 00:30:21.000]  不聽上帝的話
[00:30:21.000 --> 00:30:23.760]  你父母已經盡了努力去教導他
[00:30:23.760 --> 00:30:27.040]  這個孩子仍然不聽上帝的話
[00:30:27.040 --> 00:30:29.280]  那有什麼解救呢
[00:30:29.280 --> 00:30:32.800]  生命記第21章第18、19、20節
[00:30:32.800 --> 00:30:35.880]  大家都不太想讀的經文
[00:30:35.880 --> 00:30:38.240]  但是我們要接觸的經文
[00:30:38.240 --> 00:30:43.560]  他說人若有患癌五疫的兒子
[00:30:43.560 --> 00:30:45.600]  不聽從父母的話
[00:30:45.600 --> 00:30:48.720]  其實這個父母是好父母
[00:30:48.720 --> 00:30:50.160]  但是他不聽從父母的話
[00:30:50.160 --> 00:30:52.360]  其實是不聽從上帝的話
[00:30:52.360 --> 00:30:54.640]  他們雖然懲戒他
[00:30:54.640 --> 00:30:55.400]  什麼叫懲戒他
[00:30:55.400 --> 00:30:56.640]  不是打他
[00:30:56.640 --> 00:30:59.120]  是好的教導這個子女
[00:30:59.120 --> 00:31:00.600]  希望他敬畏上帝
[00:31:00.600 --> 00:31:02.720]  然而他不聽從他們
[00:31:02.720 --> 00:31:04.320]  不敬畏上帝
[00:31:04.320 --> 00:31:06.760]  父母就要抓住他
[00:31:06.760 --> 00:31:09.400]  但是他出到去當地的城門
[00:31:09.400 --> 00:31:11.000]  本城的長老那裏
[00:31:11.000 --> 00:31:13.320]  對本城的長老說
[00:31:13.320 --> 00:31:18.000]  我們這個兒子患癌五疫
[00:31:18.000 --> 00:31:19.800]  不聽從我們的話
[00:31:19.800 --> 00:31:25.040]  是貪食好酒的人
[00:31:25.040 --> 00:31:29.000]  這個人患癌五疫
[00:31:29.000 --> 00:31:30.240]  他不聽從父母的話
[00:31:30.240 --> 00:31:33.200]  但是在整個生命記裏面
[00:31:33.200 --> 00:31:35.320]  我們知道他不聽從父母
[00:31:35.320 --> 00:31:37.360]  是不聽從敬畏父母的話
[00:31:37.360 --> 00:31:39.080]  不聽從上帝的話
[00:31:39.080 --> 00:31:41.080]  當一個孩子不聽從上帝的話
[00:31:41.080 --> 00:31:42.160]  你應該怎樣呢
[00:31:42.160 --> 00:31:45.360]  你應該帶他去本城的長老面前
[00:31:45.360 --> 00:31:48.440]  帶他回來公理堂的執事面前
[00:31:48.440 --> 00:31:51.640]  執事要做些什麼呢
[00:31:51.640 --> 00:31:55.600]  我也不敢讓你看下一節
[00:31:55.600 --> 00:32:00.200]  執事要用石頭扔死他
[00:32:00.200 --> 00:32:01.240]  你看下一節之前
[00:32:01.240 --> 00:32:02.560]  我想給你留意一句說話
[00:32:02.560 --> 00:32:05.280]  他說這個患癌半疫的兒子
[00:32:05.280 --> 00:32:06.600]  有另外一個名稱
[00:32:06.600 --> 00:32:08.280]  那個名稱叫什麼
[00:32:08.280 --> 00:32:12.640]  他是貪食好酒
[00:32:12.640 --> 00:32:14.040]  我想你記住這個名字
[00:32:14.040 --> 00:32:14.440]  為什麼
[00:32:14.440 --> 00:32:15.280]  這個名字
[00:32:15.280 --> 00:32:16.960]  這句詞句
[00:32:16.960 --> 00:32:18.240]  下個禮拜會出來
[00:32:18.240 --> 00:32:19.680]  下個禮拜會再次出來
[00:32:19.680 --> 00:32:20.760]  下個禮拜講什麼
[00:32:20.760 --> 00:32:22.440]  下個禮拜都是講第五屆
[00:32:22.440 --> 00:32:25.080]  下個禮拜講第五屆的新約篇
[00:32:25.080 --> 00:32:27.880]  在新約裏面有另外一個兒子
[00:32:27.880 --> 00:32:30.720]  以色列的領袖很不值得他
[00:32:30.720 --> 00:32:33.080]  以色列人就安了一個名字給他
[00:32:33.080 --> 00:32:35.680]  他的名字叫做貪食好酒之人
[00:32:35.680 --> 00:32:36.360]  那個人是誰
[00:32:36.360 --> 00:32:41.200]  那個人是耶穌
[00:32:41.200 --> 00:32:45.240]  當耶穌被人視為貪食好酒的人
[00:32:45.240 --> 00:32:47.440]  因為他跟罪人吃飯
[00:32:47.440 --> 00:32:49.480]  他們應該怎樣對付耶穌
[00:32:49.480 --> 00:32:50.680]  答案是
[00:32:50.680 --> 00:32:55.120]  然後城裡的眾人就要用石頭將他打死
[00:32:55.120 --> 00:32:58.640]  這樣你就把惡蟲你們中間除掉
[00:32:58.640 --> 00:33:02.960]  全以色列人聽見了都要害怕
[00:33:02.960 --> 00:33:03.880]  以色列人
[00:33:03.880 --> 00:33:05.440]  當猶太的領袖說
[00:33:05.440 --> 00:33:08.960]  耶穌是一個貪食的人
[00:33:08.960 --> 00:33:09.640]  好酒的人
[00:33:09.640 --> 00:33:10.800]  他的意思是什麼
[00:33:10.800 --> 00:33:13.320]  這個人應該下去打吧
[00:33:13.320 --> 00:33:14.840]  他不只是在彈他
[00:33:14.840 --> 00:33:16.640]  為什麼他這麼喜歡飲飲食食
[00:33:16.640 --> 00:33:18.520]  他是說這個人該死
[00:33:18.520 --> 00:33:20.640]  我們應該將他除掉
[00:33:20.640 --> 00:33:23.040]  在猶太人的眼中
[00:33:23.040 --> 00:33:24.200]  在猶太領袖眼中
[00:33:24.200 --> 00:33:26.960]  耶穌是一個橫行五逆的兒子
[00:33:26.960 --> 00:33:28.040]  在上帝的眼中
[00:33:28.040 --> 00:33:29.560]  耶穌是最孝順
[00:33:29.560 --> 00:33:34.760]  最馴服至死的愛子
[00:33:34.760 --> 00:33:37.640]  這是下個星期
[00:33:37.640 --> 00:33:39.920]  但我們要問回這個問題
[00:33:39.920 --> 00:33:41.560]  那我的子女呢
[00:33:41.560 --> 00:33:44.360]  如果我的子女不聽上帝的話
[00:33:44.360 --> 00:33:46.400]  是不是大刑事後呢
[00:33:46.400 --> 00:33:48.720]  是不是死刑事後呢
[00:33:48.720 --> 00:33:51.000]  是不是帶他們回來公理堂
[00:33:51.000 --> 00:33:52.360]  給我們幾個執事
[00:33:52.360 --> 00:33:54.200]  幾十個執事
[00:33:54.200 --> 00:33:55.640]  一人打除
[00:33:55.640 --> 00:33:58.560]  一人扔一塊石頭直至他死
[00:33:58.560 --> 00:34:01.640]  答案是NO
[00:34:01.640 --> 00:34:03.520]  AND YES
[00:34:03.520 --> 00:34:05.120]  我們在讀的是《舊約聖經》
[00:34:05.120 --> 00:34:06.960]  《舊約聖經》是一個影子
[00:34:06.960 --> 00:34:10.720]  指向最後的真體
[00:34:10.720 --> 00:34:13.560]  公理堂的執事
[00:34:13.560 --> 00:34:14.880]  不敢
[00:34:14.880 --> 00:34:17.560]  也不應該大刑事後
[00:34:17.560 --> 00:34:18.680]  死刑事後
[00:34:18.680 --> 00:34:19.920]  這是一個好消息
[00:34:19.920 --> 00:34:22.080]  今天你家裡有個兒子
[00:34:22.080 --> 00:34:22.720]  有個女兒
[00:34:22.720 --> 00:34:23.760]  到了某個年紀
[00:34:23.760 --> 00:34:26.960]  她已經說我不相信這件事
[00:34:26.960 --> 00:34:27.640]  你走啊
[00:34:27.640 --> 00:34:28.240]  爸爸
[00:34:28.240 --> 00:34:29.080]  我已經成人了
[00:34:29.080 --> 00:34:30.920]  我不需要再聽你這件事
[00:34:30.920 --> 00:34:34.160]  我也不會再回教會的時候
[00:34:34.160 --> 00:34:36.040]  你不需要將她打敗
[00:34:36.040 --> 00:34:36.960]  這是一個好消息
[00:34:36.960 --> 00:34:38.160]  但壞消息是什麼
[00:34:38.160 --> 00:34:41.320]  如果她繼續現在的方向
[00:34:41.320 --> 00:34:43.080]  最後她要面對上帝
