
[00:00:00.000 --> 00:00:04.300]  有一個荷里活出名的製片家
[00:18:08.800 --> 00:18:10.500]  就是耶穌基督所說
[00:18:10.500 --> 00:18:12.100]  你先求神的國
[00:18:12.100 --> 00:18:13.600]  先求神的兒
[00:18:13.600 --> 00:18:16.700]  其他的東西都會加給你
[00:18:16.700 --> 00:18:18.500]  但你說我太忙了
[00:18:18.500 --> 00:18:22.300]  我不行,我要先做我家的事
[00:18:22.300 --> 00:18:23.500]  如果是這樣的話
[00:18:23.500 --> 00:18:25.500]  你就不是先求神的國
[00:18:25.500 --> 00:18:27.300]  不是先求神的兒
[00:18:27.300 --> 00:18:28.900]  你所做的事情
[00:18:28.900 --> 00:18:31.400]  神未必會祝福你
[00:18:31.400 --> 00:18:33.200]  但是你試一下先求神的國
[00:18:33.200 --> 00:18:36.300]  先求神的兒
[00:18:36.300 --> 00:18:38.100]  我們看到
[00:18:38.100 --> 00:18:42.900]  早期的教會除了他們不斷地作見證
[00:18:42.900 --> 00:18:44.600]  他們在主內合一
[00:18:44.600 --> 00:18:46.300]  他們是凡事禱告
[00:18:46.300 --> 00:18:47.600]  還有一件事
[00:18:47.600 --> 00:18:50.900]  他們是被神來帶領
[00:18:50.900 --> 00:18:53.000]  有人會說
[00:18:53.000 --> 00:18:56.100]  你剛剛才說耶穌基督升了天
[00:18:56.100 --> 00:18:58.100]  駕駛雲彩
[00:18:58.100 --> 00:18:59.700]  又未到第二章
[00:18:59.700 --> 00:19:01.400]  聖靈降臨
[00:19:01.400 --> 00:19:05.200]  門徒給了什麼來帶領?
[00:19:05.200 --> 00:19:07.800]  其實在《書與約翰福音》的二十章
[00:19:07.800 --> 00:19:10.300]  二十二節告訴我們
[00:19:10.300 --> 00:19:14.100]  耶穌基督在門徒的身上吹了一口氣
[00:19:14.100 --> 00:19:15.900]  我相信他是預知
[00:19:15.900 --> 00:19:21.300]  他是暫時先給了聖靈給門徒
[00:19:21.300 --> 00:19:23.500]  直至到第二章
[00:19:23.500 --> 00:19:25.900]  聖靈真正降臨之前
[00:19:25.900 --> 00:19:29.200]  是給他們有聖靈在他們的身上
[00:19:29.200 --> 00:19:32.500]  門徒在第一章的尾做什麼?
[00:19:32.500 --> 00:19:37.100]  是揀選一個門徒來代替猶大
[00:19:37.100 --> 00:19:38.800]  為什麼要代替猶大?
[00:19:38.800 --> 00:19:41.800]  因為猶大出賣了耶穌基督
[00:19:41.800 --> 00:19:43.500]  他自殺死了
[00:19:43.500 --> 00:19:46.400]  所以是需要有一個人來代替
[00:19:46.400 --> 00:19:50.800]  以致能夠再次有十二個門徒
[00:19:50.800 --> 00:19:52.300]  有人說
[00:19:52.300 --> 00:19:57.100]  其實門徒揀選馬提亞是一件錯誤的事
[00:19:57.100 --> 00:19:59.700]  因為馬提亞這個名字
[00:19:59.700 --> 00:20:02.800]  以後在聖經裡面你沒有見過
[00:20:02.800 --> 00:20:05.300]  我以前也是這樣的想法
[00:20:05.300 --> 00:20:06.900]  但是有改觀
[00:20:06.900 --> 00:20:09.000]  因為原來我發覺
[00:20:09.000 --> 00:20:12.300]  在聖經裡面除了彼得和約翰
[00:20:12.300 --> 00:20:15.200]  在《使徒行轉》一章十三節之後
[00:20:15.200 --> 00:20:19.000]  你沒有見到任何門徒的名字被提及
[00:20:19.000 --> 00:20:20.500]  不單止是馬提亞
[00:20:20.500 --> 00:20:23.300]  所有的門徒除了彼得和約翰
[00:20:23.300 --> 00:20:25.000]  都沒有被提及
[00:20:25.000 --> 00:20:28.300]  所以不是說馬提亞不夠屬靈
[00:20:28.300 --> 00:20:30.800]  而是沒有提到他們
[00:20:30.800 --> 00:20:34.000]  而在《使徒行轉》二章一至四節
[00:20:34.000 --> 00:20:35.700]  和二章十四節
[00:20:35.700 --> 00:20:38.600]  說門徒被聖靈充滿
[00:20:38.600 --> 00:20:42.200]  這裡當然是包括馬提亞在內
[00:20:42.200 --> 00:20:46.100]  所以不可以說馬提亞不是屬靈的人
[00:20:46.100 --> 00:20:50.200]  為什麼揀選門徒要抽籤
[00:20:50.200 --> 00:20:52.200]  你說這麼兒戲
[00:20:52.200 --> 00:20:54.700]  我在說《約書亞記》的時候
[00:20:54.700 --> 00:20:56.400]  我已經說過
[00:20:56.400 --> 00:20:59.200]  在舊約甚至早期教會
[00:20:59.200 --> 00:21:01.000]  還沒有整部聖經
[00:21:01.000 --> 00:21:03.400]  還沒有所有神的啟示
[00:21:03.400 --> 00:21:05.900]  在門徒的手上
[00:21:05.900 --> 00:21:07.700]  所以當他們要作出決定
[00:21:07.700 --> 00:21:09.900]  他們要尋求神的旨意
[00:21:09.900 --> 00:21:12.500]  很多時候是會用抽籤
[00:21:12.500 --> 00:21:16.100]  或者「捏勾」的辦法
[00:21:16.100 --> 00:21:19.100]  但是當我們現在有齊神的話語
[00:21:19.100 --> 00:21:20.800]  在我們的手上
[00:21:20.800 --> 00:21:23.300]  揀選教會的掌側
[00:21:23.300 --> 00:21:24.500]  揀選長老
[00:21:24.500 --> 00:21:27.200]  不如我們來抽個籤吧
[00:21:27.200 --> 00:21:28.800]  開玩笑
[00:21:28.800 --> 00:21:30.000]  我們現在應該要怎樣
[00:21:30.000 --> 00:21:31.100]  有了神的話語
[00:21:31.100 --> 00:21:34.500]  就用神的話語來揀選掌側
[00:21:34.500 --> 00:21:36.600]  要揀選掌側
[00:21:36.600 --> 00:21:40.400]  我們是跟著提摩太前書的三章
[00:21:40.400 --> 00:21:43.100]  提多書的一章告訴我們
[00:21:43.100 --> 00:21:46.500]  長老和執事的資格是什麼
[00:21:46.500 --> 00:21:48.600]  所以我們不會再抽籤
[00:21:48.600 --> 00:21:50.500]  甚至不投票
[00:21:50.500 --> 00:21:52.400]  這一點我講得很清楚
[00:21:52.400 --> 00:21:54.500]  是照著神的話語
[00:21:54.500 --> 00:21:55.700]  不是投票
[00:21:55.700 --> 00:21:57.700]  你認為誰得就誰得
[00:21:57.700 --> 00:22:01.600]  不!我們是照著神的話
[00:22:01.600 --> 00:22:03.400]  講完了第一章
[00:22:03.400 --> 00:22:05.500]  我們不妨講講第二章
[00:22:05.500 --> 00:22:08.600]  聖靈降臨是怎樣的情形
[00:22:08.600 --> 00:22:11.300]  聖靈的降臨在五秦節
[00:22:11.300 --> 00:22:13.800]  我們剛才讀的經文也讀過
[00:22:13.800 --> 00:22:15.900]  那你說五秦節是什麼
[00:22:15.900 --> 00:22:17.100]  五秦節就是
[00:22:17.100 --> 00:22:20.800]  初熟果子節之後的五十天
[00:22:20.800 --> 00:22:22.200]  由初熟果子節
[00:22:22.200 --> 00:22:24.300]  你數五十天就是五秦節
[00:22:24.300 --> 00:22:26.700]  五秦的意思就是五十
[00:22:26.700 --> 00:22:28.400]  就是五十天
[00:22:28.400 --> 00:22:29.200]  那你說
[00:22:29.200 --> 00:22:31.300]  我連初熟果子節是什麼
[00:22:31.300 --> 00:22:33.000]  我都不知道
[00:22:33.000 --> 00:22:37.700]  初熟果子節就是如月節之後的第三天
[00:22:37.700 --> 00:22:39.900]  我在說文數記的二十八章
[00:22:39.900 --> 00:22:41.500]  二十九章的時候
[00:22:41.500 --> 00:22:43.200]  我曾經講過一篇道
[00:22:43.200 --> 00:22:45.400]  叫做憲制節期
[00:22:45.400 --> 00:22:46.400]  我說
[00:22:46.400 --> 00:22:47.800]  以色列人的日曆
[00:22:47.800 --> 00:22:49.900]  就是預表耶穌基督
[00:22:49.900 --> 00:22:52.600]  第一次和第二次的來臨
[00:22:52.600 --> 00:22:54.400]  第一次的來臨是
[00:22:54.400 --> 00:22:56.800]  春季的節日來代表
[00:22:56.800 --> 00:22:58.200]  第二次的來臨是
[00:22:58.200 --> 00:23:01.300]  秋季的節日來代表
[00:23:01.300 --> 00:23:04.700]  春季的節日一開始就是如月節
[00:23:04.700 --> 00:23:07.400]  是猶太人的正月十四
[00:23:07.400 --> 00:23:11.400]  耶穌基督就是我們如月節的羔羊
[00:23:11.400 --> 00:23:13.300]  任何人接受耶穌基督
[00:23:13.300 --> 00:23:15.700]  都被祂的寶血來遮蓋
[00:23:15.700 --> 00:23:18.200]  就好像十災裡面的第十災
[00:23:18.200 --> 00:23:19.500]  擊殺長子
[00:23:19.500 --> 00:23:23.300]  任何人把羔羊的血油在門框上高
[00:23:23.300 --> 00:23:25.600]  長子就能夠得到倖免
[00:23:25.600 --> 00:23:28.300]  所以耶穌基督在如月節是代表我們
[00:23:28.300 --> 00:23:30.700]  是我們待罪的羔羊
[00:23:30.700 --> 00:23:33.100]  那你說初熟果子節
[00:23:33.100 --> 00:23:35.500]  三天之後有什麼事發生
[00:23:35.500 --> 00:23:37.500]  耶穌基督釘完十字架
[00:23:37.500 --> 00:23:39.200]  第三天復活
[00:23:39.200 --> 00:23:42.400]  所以祂就是我們初熟的果子
[00:23:42.400 --> 00:23:43.900]  那你說是不是有什麼意思
[00:23:43.900 --> 00:23:47.000]  為什麼會在初熟果子節復活
[00:23:47.000 --> 00:23:49.800]  耶穌基督就是我們的樣板
[00:23:49.800 --> 00:23:51.200]  我們將來的復活
[00:23:51.200 --> 00:23:54.300]  會和耶穌基督的復活一模一樣
[00:23:54.300 --> 00:23:56.000]  在聖經裡面說祂
[00:23:56.000 --> 00:23:57.000]  怎樣復活
[00:23:57.000 --> 00:23:58.700]  說祂的身體會是怎樣
[00:23:58.700 --> 00:24:00.700]  我們將來都是一模一樣
[00:24:00.700 --> 00:24:02.700]  所以祂是初熟果子
[00:24:02.700 --> 00:24:06.100]  祂是我們的樣板
[00:24:06.100 --> 00:24:08.800]  耶穌基督復活了之後
[00:24:08.800 --> 00:24:11.400]  和門徒一起四十天
[00:24:11.400 --> 00:24:12.700]  祂就升天
[00:24:12.700 --> 00:24:14.500]  升了天之後
[00:24:14.500 --> 00:24:19.900]  十天聖靈就降臨
[00:24:19.900 --> 00:24:22.900]  耶穌基督升天聖靈降臨
[00:24:22.900 --> 00:24:25.000]  是一件很重要的事
[00:24:25.000 --> 00:24:26.700]  猶太人在五秦節
[00:24:26.700 --> 00:24:28.600]  他們在慶祝什麼
[00:24:28.600 --> 00:24:31.600]  是慶祝律法的頒法
[00:24:31.600 --> 00:24:32.900]  神比摩西
[00:24:32.900 --> 00:24:34.600]  透過摩西頒律法
[00:24:34.600 --> 00:24:37.600]  猶太人所以在五秦節慶祝
[00:24:37.600 --> 00:24:40.100]  基督徒在五秦節慶祝什麼
[00:24:40.100 --> 00:24:42.000]  聖靈的降臨
[00:24:42.000 --> 00:24:44.000]  其實這兩樣東西
[00:24:44.000 --> 00:24:46.600]  是有連帶的關係
[00:24:46.600 --> 00:24:48.600]  神比律法比我們
[00:24:48.600 --> 00:24:50.400]  我們能不能守得住
[00:24:50.400 --> 00:24:51.300]  守不到
[00:24:51.300 --> 00:24:53.600]  靠自己守不到
[00:24:53.600 --> 00:24:55.800]  所以我們需要救贖
[00:24:55.800 --> 00:24:57.800]  當我們接受耶穌基督
[00:24:57.800 --> 00:25:01.600]  當我們有聖靈臨到我們身上
[00:25:01.600 --> 00:25:03.100]  聖靈會帶領
[00:25:03.100 --> 00:25:04.400]  聖靈充滿我們
[00:25:04.400 --> 00:25:06.800]  以致我們能夠守神的律法
[00:25:06.800 --> 00:25:08.000]  有沒有看到
[00:25:08.000 --> 00:25:09.200]  靠自己守不到
[00:25:09.200 --> 00:25:10.700]  但是靠聖靈的幫助
[00:25:10.700 --> 00:25:12.200]  我們守得到
[00:25:12.200 --> 00:25:13.300]  所以這兩樣東西
[00:25:13.300 --> 00:25:16.400]  不是說完全沒有關係
[00:25:16.400 --> 00:25:18.700]  慶祝律法的頒法
[00:25:18.700 --> 00:25:21.100]  和慶祝聖靈的降臨
[00:25:21.100 --> 00:25:24.000]  其實是有很密切的關係
[00:25:24.000 --> 00:25:29.700]  初熟果子節是跟著如月節安息日的第一天
[00:25:29.700 --> 00:25:32.300]  安息日是什麼時候
[00:25:32.300 --> 00:25:34.300]  是星期六
[00:25:34.300 --> 00:25:36.000]  跟著的那一天是什麼
[00:25:36.000 --> 00:25:37.200]  星期日
[00:25:37.200 --> 00:25:39.600]  所以我們看到初熟果子節
[00:25:39.600 --> 00:25:41.700]  或者耶穌基督的復活
[00:25:41.700 --> 00:25:42.900]  是一個星期日
[00:25:42.900 --> 00:25:44.800]  是一個主日來的
[00:25:44.800 --> 00:25:47.000]  你再數五十天
[00:25:47.000 --> 00:25:49.400]  四十九天加一天
[00:25:49.400 --> 00:25:51.400]  又是一個星期日
[00:25:51.400 --> 00:25:54.100]  所以五巡節都是星期日
[00:25:54.100 --> 00:25:56.200]  無論是耶穌基督的復活
[00:25:56.200 --> 00:25:57.700]  聖靈的降臨
[00:25:57.700 --> 00:25:59.800]  都是在星期日
[00:25:59.800 --> 00:26:01.100]  這個就是原因
[00:26:01.100 --> 00:26:02.900]  為什麼我們基督徒
[00:26:02.900 --> 00:26:05.500]  是在主日來敬拜神
[00:26:05.500 --> 00:26:07.900]  不再是安息日
[00:26:07.900 --> 00:26:11.900]  但是在基督教的宗派當中
[00:26:11.900 --> 00:26:15.500]  有一個叫做基督復臨安息日會
[00:26:15.500 --> 00:26:16.800]  有沒有聽過
[00:26:16.800 --> 00:26:19.400]  The Seventh Day Adventist Church
[00:26:19.400 --> 00:26:22.900]  他們仍然是守安息日
[00:26:22.900 --> 00:26:23.800]  但是我們知道
[00:26:23.800 --> 00:26:25.900]  我們基督徒其實應該是
[00:26:25.900 --> 00:26:28.600]  來紀念耶穌基督的復活
[00:26:28.600 --> 00:26:30.600]  紀念聖靈的降臨
[00:26:30.600 --> 00:26:31.700]  都是主日
[00:26:31.700 --> 00:26:34.500]  所以我們應該是主日來敬拜
[00:26:34.500 --> 00:26:35.900]  而在這十誡當中
[00:26:35.900 --> 00:26:37.400]  你會發覺
[00:26:37.400 --> 00:26:42.100]  只有一誡沒有在新約重複
[00:26:42.100 --> 00:26:45.400]  其他的九誡在新約裡面
[00:26:45.400 --> 00:26:46.900]  都有重複
[00:26:46.900 --> 00:26:49.400]  告訴我們是很重要
[00:26:49.400 --> 00:26:51.800]  只有那一誡沒有重複的是什麼
[00:26:51.800 --> 00:26:54.900]  第四誡的當守安息日
[00:26:54.900 --> 00:26:59.700]  所以我們為什麼在主日來敬拜
[00:26:59.700 --> 00:27:01.300]  其實在舊約
[00:27:01.300 --> 00:27:05.100]  聖靈的工作已經是非常非常活躍
[00:27:05.100 --> 00:27:06.300]  如果我們記得的話
[00:27:06.300 --> 00:27:09.200]  早在創世紀一章一至二節
[00:27:09.200 --> 00:27:11.300]  當神創造宇宙的時候
[00:27:11.300 --> 00:27:13.400]  聖靈就有參與
[00:27:13.400 --> 00:27:17.300]  說神的靈運行在水面上
[00:27:17.300 --> 00:27:19.000]  而在舊約
[00:27:19.000 --> 00:27:21.300]  每當有人是很屬靈的時候
[00:27:21.300 --> 00:27:25.400]  聖靈可能是降臨在他的身上
[00:27:25.400 --> 00:27:27.700]  但是當這個人不再屬靈的時候
[00:27:27.700 --> 00:27:29.400]  聖靈就會離開
[00:27:29.400 --> 00:27:31.200]  一個很好的例子就是
[00:27:31.200 --> 00:27:32.900]  舊約的掃羅
[00:27:32.900 --> 00:27:34.400]  當他是屬靈的時候
[00:27:34.400 --> 00:27:36.500]  聖靈降臨在他的身上
[00:27:36.500 --> 00:27:38.100]  但是到了他不屬靈
[00:27:38.100 --> 00:27:40.200]  聖靈就離開了
[00:27:40.200 --> 00:27:41.000]  到了新約
[00:27:41.000 --> 00:27:45.000]  我們看到聖靈都有參與耶穌基督的侍功
[00:27:45.000 --> 00:27:48.100]  記不記得耶穌基督的洗禮
[00:27:48.100 --> 00:27:50.200]  耶穌基督的被試探
[00:27:50.200 --> 00:27:52.800]  都有聖靈的參與
[00:27:52.800 --> 00:27:58.700]  現在聖靈仍然在每一個信徒的身上工作
[00:27:58.700 --> 00:28:03.200]  但是跟舊約聖靈的工作有點不同
[00:28:03.200 --> 00:28:04.500]  因為在舊約
[00:28:04.500 --> 00:28:08.500]  聖靈只是暫時降臨在人的身上
[00:28:08.500 --> 00:28:10.400]  但是新約
[00:28:10.400 --> 00:28:14.400]  聖靈是永遠與信徒同在
[00:28:14.400 --> 00:28:16.700]  聖靈在我們的身上是不會離開的
[00:28:16.700 --> 00:28:20.400]  這是一個很大的分別
[00:28:20.400 --> 00:28:22.100]  我們不妨看看
[00:28:22.100 --> 00:28:26.700]  在五巡節聖靈降臨的情形是怎樣
[00:28:26.700 --> 00:28:28.700]  第二章《使徒行傳》說
[00:28:28.700 --> 00:28:30.200]  五巡節到了
[00:28:30.200 --> 00:28:32.500]  門徒都聚集在一處
[00:28:32.500 --> 00:28:34.500]  於是聖靈就降臨
[00:28:34.500 --> 00:28:36.300]  是有大風的聲音
[00:28:36.300 --> 00:28:41.200]  有舌頭像火一樣落在每個人的頭上
[00:28:41.200 --> 00:28:45.100]  我們看到聖徒被聖靈施洗
[00:28:45.100 --> 00:28:46.300]  我剛才就說
[00:28:46.300 --> 00:28:51.100]  這個施洗約翰一早就說了有聖靈施洗這件事
[00:28:51.100 --> 00:28:53.300]  接著他們被聖靈充滿
[00:28:53.300 --> 00:28:57.000]  所有的基督徒都被聖靈感動
[00:28:57.000 --> 00:29:02.400]  說出不同國家的謊言讚美神
[00:29:02.400 --> 00:29:07.300]  這個其實經文所記載的聖靈降臨的情形
[00:29:07.300 --> 00:29:09.500]  是具歷史性質的
[00:29:09.500 --> 00:29:11.400]  是一個標記
[00:29:11.400 --> 00:29:17.300]  是要來見證聖靈第一次降臨在教會的情形是怎樣
[00:29:17.300 --> 00:29:22.200]  不是說每一個基督徒得救都會說謊言
[00:29:22.200 --> 00:29:22.900]  不是
[00:29:22.900 --> 00:29:25.800]  這個是歷史當中的第一次
[00:29:25.800 --> 00:29:28.600]  所以我們看到是非常之特別
[00:29:28.600 --> 00:29:31.400]  證明聖靈已經是降臨
[00:29:31.400 --> 00:29:35.300]  有了聖靈在你的身上
[00:29:35.300 --> 00:29:37.100]  聖靈降臨
[00:29:37.100 --> 00:29:38.700]  被聖靈施洗
[00:29:38.700 --> 00:29:43.100]  一個基督徒一生當中是只有一次而已
[00:29:43.100 --> 00:29:44.800]  不會洗完又洗的
[00:29:44.800 --> 00:29:45.900]  一次降臨
[00:29:45.900 --> 00:29:48.500]  你就是能夠重新得救
[00:29:48.500 --> 00:29:51.500]  你就是被聖靈所洗
[00:29:51.500 --> 00:29:53.700]  只是會發生一次
[00:29:53.700 --> 00:29:55.800]  但是被聖靈充滿
[00:29:55.800 --> 00:29:57.800]  一個基督徒在一生當中
[00:29:57.800 --> 00:30:02.300]  會一次又一次被聖靈充滿
[00:30:02.300 --> 00:30:05.800]  聖靈降臨的時候他們聽見有很大的風聲
[00:30:05.800 --> 00:30:07.900]  如果你注意到經文的話
[00:30:07.900 --> 00:30:10.100]  不是他們覺得是有風聲
[00:30:10.100 --> 00:30:12.900]  而是他們聽見是有風聲
[00:30:12.900 --> 00:30:17.400]  而希伯來文和希臘文的聖靈這個字
[00:30:17.400 --> 00:30:20.800]  都是和風是同一個字
[00:30:20.800 --> 00:30:23.400]  為什麼好像有火
[00:30:23.400 --> 00:30:26.900]  好像舌頭降臨在每個人的頭上
[00:30:26.900 --> 00:30:31.400]  這就讓我們看到門徒都是被聖靈感動
[00:30:31.400 --> 00:30:34.200]  說出謊言來讚美神
[00:30:34.200 --> 00:30:37.700]  他們的力量是從神而來
[00:30:37.700 --> 00:30:44.100]  風加上火是會令到那些東西燒得很劇烈
[00:30:44.100 --> 00:30:47.200]  所以Campbell Morgan他曾經說過
[00:30:47.200 --> 00:30:49.100]  他說我們的舌頭
[00:30:49.100 --> 00:30:51.300]  可以是為主燃燒
[00:30:51.300 --> 00:30:54.500]  也可以為撒旦燃燒
[00:30:54.500 --> 00:30:57.900]  你說為什麼可以為撒旦燃燒
[00:30:57.900 --> 00:31:01.800]  就是給撒旦利用說一些我們不應該說的話
[00:31:01.800 --> 00:31:06.700]  這就是在《雅各書》三章五至六節所說的
[00:31:06.700 --> 00:31:09.600]  當我們的舌頭為主燃燒的時候
[00:31:09.600 --> 00:31:11.300]  我們說出讚美的話
[00:31:11.300 --> 00:31:15.200]  但當我們是被撒旦利用為撒旦燃燒
[00:31:15.200 --> 00:31:19.100]  我們就說一些我們不應該說的話
[00:31:19.100 --> 00:31:24.400]  聖靈在《五巡節》次比彼得力量說到
[00:31:24.400 --> 00:31:27.400]  所以那一天有三千人信著
[00:31:27.400 --> 00:31:29.900]  稍後我們會回來看看
[00:31:29.900 --> 00:31:33.100]  究竟這篇道是怎樣
[00:31:33.100 --> 00:31:38.600]  我們先說說聖經裡面的謊言其實是什麼
[00:31:38.600 --> 00:31:41.500]  謊言時時都被靈恩派
[00:31:41.500 --> 00:31:46.300]  用《使徒行傳》第二章來支持他們的見解
[00:31:46.300 --> 00:31:49.200]  就是每個信徒都要說謊言
[00:31:49.200 --> 00:31:52.500]  而且說的謊言是聽不明白的那一種
[00:31:52.500 --> 00:31:54.900]  你不能夠明白的
[00:31:54.900 --> 00:31:57.900]  但如果我們留意《使徒行傳》的第二章
[00:31:57.900 --> 00:32:01.800]  第六節和第八節
[00:32:01.800 --> 00:32:03.000]  經文是用什麼
[00:32:03.000 --> 00:32:07.000]  盧家醫生是說本鄉的話
[00:32:07.000 --> 00:32:09.400]  本鄉的話就是鄉下話
[00:32:09.400 --> 00:32:11.500]  就是自己國家的言語
[00:32:11.500 --> 00:32:15.800]  這個希臘文是一種聽得明白的言語
[00:32:15.800 --> 00:32:19.600]  不是像靈恩派所說是聽不明白
[00:32:19.600 --> 00:32:23.700]  當時說出來的是聽得明白的一種言語
[00:32:23.700 --> 00:32:25.500]  而盧家醫生很小心
[00:32:25.500 --> 00:32:27.500]  在《使徒行傳》的第二章
[00:32:27.500 --> 00:32:32.200]  九至十一節說出了十五個國家的言語
[00:32:32.200 --> 00:32:33.200]  所以我們知道
[00:32:33.200 --> 00:32:36.600]  每一種言語都是聽得明白的
[00:32:36.600 --> 00:32:40.100]  所以我們可以由這一點證明
[00:32:40.100 --> 00:32:42.600]  就是聖經裡面所說的謊言
[00:32:42.600 --> 00:32:44.400]  無論是《使徒行傳》
[00:32:44.400 --> 00:32:46.200]  無論是哥倫多前書
[00:32:46.200 --> 00:32:48.400]  都是聽得明白的言語
[00:32:48.400 --> 00:32:50.600]  而不是說聽不明白的那一種
[00:32:50.600 --> 00:32:53.400]  亂成一團,聽不明白的那一種
[00:32:53.400 --> 00:32:54.500]  我們可以問
[00:32:54.500 --> 00:32:57.700]  為什麼神要早期教會的門徒
[00:32:57.700 --> 00:33:00.900]  講謊言來榮耀自己
[00:33:00.900 --> 00:33:03.200]  我相信是有兩個原因
[00:33:03.200 --> 00:33:07.700]  第一個原因是要逆轉巴別塔的奏作
[00:33:07.700 --> 00:33:10.500]  記不記得巴別塔發生什麼事
[00:33:10.500 --> 00:33:14.000]  就是人要榮耀自己所作的
[00:33:14.000 --> 00:33:17.800]  他們建了一座塔頂通天
[00:33:17.800 --> 00:33:21.900]  他們要用自己的辦法來接近神
[00:33:21.900 --> 00:33:23.200]  要榮耀自己
[00:33:23.200 --> 00:33:27.300]  所以神將他們的言語變亂了
[00:33:27.300 --> 00:33:30.000]  本來他們是講同一種的言語
[00:33:30.000 --> 00:33:31.800]  大家講同一種的言語
[00:33:31.800 --> 00:33:35.400]  居然大家聽不明白對方在講什麼
[00:33:35.400 --> 00:33:38.200]  這個就是變亂口音
[00:33:38.200 --> 00:33:39.600]  但是到了五巡節
[00:33:39.600 --> 00:33:43.500]  神是暫時逆轉了這個奏作
[00:33:43.500 --> 00:33:45.600]  就是當他們每個人講出
[00:33:45.600 --> 00:33:48.600]  在場的人都聽得明白
[00:33:48.600 --> 00:33:52.600]  每個在場的人自己的家鄉的話
[00:33:52.600 --> 00:33:54.800]  就是這些謊言
[00:33:54.800 --> 00:33:56.400]  每個人講不同的言語
[00:33:56.400 --> 00:33:58.700]  居然就好像一種言語一樣
[00:33:58.700 --> 00:34:01.000]  對方都能夠聽得明白
[00:34:01.000 --> 00:34:06.500]  這個才是當時五巡節的謊言的解釋
[00:34:06.500 --> 00:34:11.700]  我為什麼說暫時逆轉了巴別塔的奏作
[00:34:11.700 --> 00:34:13.400]  原因就是
[00:34:13.400 --> 00:34:17.300]  到將來在天堂我們每個人講任何的言語
[00:34:17.300 --> 00:34:19.100]  對方都能夠聽得明白
[00:34:19.100 --> 00:34:22.400]  到了天堂就會完完全全逆轉了
[00:34:22.400 --> 00:34:25.200]  在五巡節只是首次給我們看到
[00:34:25.200 --> 00:34:27.400]  將會是怎樣
[00:34:27.400 --> 00:34:30.100]  如果真是這樣的時候
[00:34:30.100 --> 00:34:32.800]  講出一些言語是你聽不明白的
[00:34:32.800 --> 00:34:34.900]  好像靈恩派所說
[00:34:34.900 --> 00:34:37.000]  是不是更加混亂
[00:34:37.000 --> 00:34:39.700]  沒有逆轉巴別塔的奏作
[00:34:39.700 --> 00:34:43.200]  反而更加搞到更加的凌亂
[00:34:43.200 --> 00:34:46.700]  所以我相信謊言不是說聽不明白的言語
[00:34:46.700 --> 00:34:48.300]  而是聽得明白
[00:34:48.300 --> 00:34:49.700]  另外第二個原因
[00:34:49.700 --> 00:34:52.400]  為什麼神要在五巡節
[00:34:52.400 --> 00:34:56.000]  要人用謊言來榮耀自己
[00:34:56.000 --> 00:34:58.000]  就是讓我們看到
[00:34:58.000 --> 00:35:01.200]  這個福音是給不同人的言語
[00:35:01.200 --> 00:35:02.600]  是給不同的國家
[00:35:02.600 --> 00:35:04.500]  是給不同的種族
[00:35:04.500 --> 00:35:07.000]  不是單單給猶太人
[00:35:07.000 --> 00:35:08.600]  所以我們看到
[00:35:08.600 --> 00:35:17.800]  為什麼早期的教會神要人用謊言來榮耀自己
[00:35:17.800 --> 00:35:20.800]  我們看到最初的早期教會
[00:35:20.800 --> 00:35:23.800]  是一百二十個信徒
[00:35:23.800 --> 00:35:25.700]  耶穌基督升天的時候
[00:35:25.700 --> 00:35:29.100]  很快就有很多人
[00:35:29.100 --> 00:35:31.700]  有千上萬的信徒
[00:35:31.700 --> 00:35:34.400]  為什麼會發展得這麼快呢
[00:35:34.400 --> 00:35:36.600]  因為是有聖靈的力量
[00:35:36.600 --> 00:35:42.000]  來給門徒為主作見證
[00:35:42.000 --> 00:35:43.300]  有人說
[00:35:43.300 --> 00:35:47.200]  基督徒不是靠著批評這個世界
[00:35:47.200 --> 00:35:49.400]  或者是效法這個世界
[00:35:49.400 --> 00:35:52.700]  來改變這個世界
[00:35:52.700 --> 00:35:58.400]  而是靠著一個被聖靈燃點燃燒的生命
[00:35:58.400 --> 00:36:00.200]  這個很重要
[00:36:00.200 --> 00:36:03.100]  早期教會沒有我們現在這樣
[00:36:03.100 --> 00:36:07.000]  有這麼漂亮的教會
[00:36:07.000 --> 00:36:11.300]  稍後又說多建一座給牧師的辦公室
[00:36:11.300 --> 00:36:13.400]  有很多的物業
[00:36:13.400 --> 00:36:14.200]  有財力
[00:36:14.200 --> 00:36:16.500]  我們的教會很有錢
[00:36:16.500 --> 00:36:19.100]  那些弟兄姊妹很有地位
[00:36:19.100 --> 00:36:22.100]  很多工程師、醫生
[00:36:22.100 --> 00:36:24.600]  甚至可能有政治背景
[00:36:24.600 --> 00:36:26.300]  早期教會是完全沒有的
[00:36:26.300 --> 00:36:27.800]  你看看好像彼得那樣
[00:36:27.800 --> 00:36:29.300]  一個漁夫走出來
[00:36:29.300 --> 00:36:31.100]  來到港島
[00:36:31.100 --> 00:36:34.100]  就能夠帶領千千萬萬的人信主
[00:36:34.100 --> 00:36:35.200]  為什麼呢
[00:36:35.200 --> 00:36:40.200]  因為他們有被聖靈燃燒的生命
