
[00:00:00.000 --> 00:00:02.760]  因為今天去聆聽主導醫師
[00:15:52.520 --> 00:15:55.840]  很多人以為這樣就是信徒的喜樂
[00:15:55.840 --> 00:15:58.760]  但是保羅在這裡告訴我們
[00:15:58.760 --> 00:16:02.200]  這些一切都不是他去洗到
[00:16:02.200 --> 00:16:05.240]  心裡面喜樂可以滿足的事
[00:16:05.240 --> 00:16:07.480]  這些一切都不是能夠洗到他
[00:16:07.480 --> 00:16:09.000]  心裡面喜樂的事情
[00:16:09.000 --> 00:16:11.360]  真正要洗到保羅喜樂的事
[00:16:11.360 --> 00:16:13.520]  真正要使保羅喜樂的事
[00:16:13.520 --> 00:16:14.440]  剛才我們講了
[00:16:14.440 --> 00:16:16.640]  從第一節到第二節裡面
[00:16:16.640 --> 00:16:18.440]  證明他講了很多給我們知道
[00:16:18.440 --> 00:16:19.280]  你看他已經說了
[00:16:19.280 --> 00:16:20.840]  從第一節到第二節
[00:16:20.840 --> 00:16:22.280]  證明他已經告訴我們很多
[00:16:22.280 --> 00:16:24.920]  保羅甚至反面再講多一次給我們知道
[00:16:24.920 --> 00:16:27.000]  保羅甚至他反面再說一次
[00:16:27.000 --> 00:16:30.240]  他說因為我們不會去結黨
[00:16:30.240 --> 00:16:31.920]  他說因為我們不會去結黨
[00:16:31.920 --> 00:16:34.080]  不會去貪圖虛浮的榮耀
[00:16:34.080 --> 00:16:36.720]  不會貪圖虛浮的榮耀
[00:16:36.720 --> 00:16:42.040]  並且我們去關心別人的需要
[00:16:42.040 --> 00:16:44.720]  不是只顧自己的事
[00:16:44.720 --> 00:16:46.880]  是顧其他身邊的人
[00:16:46.880 --> 00:16:53.840]  在上帝裡面得到什麼好處
[00:16:53.840 --> 00:16:58.080]  當教會能夠做到這樣的時候
[00:16:58.080 --> 00:17:02.440]  做傳道人就最喜樂
[00:17:02.440 --> 00:17:09.960]  我做基督徒做了二十幾三十年
[00:17:09.960 --> 00:17:12.840]  我自己看到一點
[00:17:12.840 --> 00:17:22.040]  如果要能夠做到保羅所說的基督徒的生命
[00:17:22.040 --> 00:17:27.600]  我發覺我有一個這樣的原則
[00:17:27.600 --> 00:17:35.480]  我要永遠都期望和我認識過的人
[00:17:35.480 --> 00:17:40.600]  都能夠在主耶穌基督裡面
[00:17:40.600 --> 00:17:48.160]  比今天或者昨天活得更好
[00:17:48.160 --> 00:17:50.760]  如果我遇到一個基督徒
[00:17:50.760 --> 00:17:54.360]  我不管他是哪一間教會
[00:17:54.360 --> 00:17:56.680]  只要他和我接觸過
[00:17:56.680 --> 00:17:58.920]  我就盼望上帝
[00:17:58.920 --> 00:18:02.480]  你用我成為你的器皿
[00:18:02.480 --> 00:18:05.640]  將你的祝福
[00:18:05.640 --> 00:18:09.520]  讓我去告訴他們
[00:18:09.520 --> 00:18:12.600]  這個就叫做報道
[00:18:12.600 --> 00:18:16.480]  如果當有信徒來到我身邊
[00:18:16.480 --> 00:18:18.200]  來問我
[00:18:18.200 --> 00:18:20.040]  牧師
[00:18:20.040 --> 00:18:22.800]  這段聖經怎麼解釋
[00:18:22.800 --> 00:18:28.680]  我能夠清楚地解釋讓他們明白
[00:18:28.680 --> 00:18:32.920]  他們說 哦
[00:18:32.920 --> 00:18:35.600]  什麼意思
[00:18:35.600 --> 00:18:38.480]  通了
[00:18:38.480 --> 00:18:41.960]  我就心裡滿足
[00:18:41.960 --> 00:18:43.120]  弟兄姊妹
[00:18:43.120 --> 00:18:44.880]  這種是什麼思想
[00:18:44.880 --> 00:18:49.880]  這種和這個世界是截然不同的思想
[00:18:49.880 --> 00:18:54.200]  所以為什麼保羅在第三節過後說了一些負面的情況
[00:18:54.200 --> 00:18:56.640]  所以保羅在第三節過後
[00:18:56.640 --> 00:18:57.560]  第三節說了什麼
[00:18:57.560 --> 00:19:01.440]  他說 凡事不可跌宕
[00:19:01.440 --> 00:19:05.960]  不可貪圖虛浮的榮譽
[00:19:05.960 --> 00:19:06.960]  還要怎麼樣
[00:19:06.960 --> 00:19:09.160]  有一句很正經的話在第三節說
[00:19:09.160 --> 00:19:09.880]  還要怎麼樣
[00:19:09.880 --> 00:19:12.480]  還有一句話在第三節說
[00:19:12.480 --> 00:19:17.360]  全心謙卑
[00:19:17.360 --> 00:19:22.640]  各人看別人比自己強
[00:19:22.640 --> 00:19:24.760]  意思是什麼
[00:19:24.760 --> 00:19:27.280]  這個世界的人
[00:19:27.280 --> 00:19:29.040]  他的思維
[00:19:29.040 --> 00:19:32.840]  以我自己最好、最叻、最威
[00:19:32.840 --> 00:19:34.200]  成為主子
[00:19:34.200 --> 00:19:37.920]  讓我自己最好、最能幹、最威風
[00:19:37.920 --> 00:19:39.560]  作為他的主子
[00:19:39.560 --> 00:19:43.360]  但是保羅在這裡剛剛說了相反的思維
[00:19:43.360 --> 00:19:46.360]  但是保羅在這裡剛剛說了一個相反的思維
[00:19:46.360 --> 00:19:48.480]  所以中文說 不可
[00:19:48.480 --> 00:19:51.200]  所以中文說 不可
[00:19:51.200 --> 00:19:52.720]  一說不可的時候
[00:19:52.720 --> 00:19:53.960]  一說不可
[00:19:53.960 --> 00:19:56.000]  就告訴我們
[00:19:56.000 --> 00:19:58.000]  我們跟世人是不同的
[00:19:58.000 --> 00:19:59.520]  我們跟世人是不同的
[00:19:59.520 --> 00:20:01.160]  聖潔的意義
[00:20:01.160 --> 00:20:02.040]  聖潔的意義
[00:20:02.040 --> 00:20:04.800]  就是跟這些人分開起來
[00:20:04.800 --> 00:20:07.200]  就是跟這些人分別為三
[00:20:07.200 --> 00:20:08.160]  世界的人
[00:20:08.160 --> 00:20:08.680]  世界的人
[00:20:08.680 --> 00:20:11.000]  永遠以為自己最叻
[00:20:11.000 --> 00:20:12.480]  永遠以為自己最能幹
[00:20:12.480 --> 00:20:13.880]  沒有人認識
[00:20:13.880 --> 00:20:14.440]  沒有人認識
[00:20:14.440 --> 00:20:15.360]  只有我認識
[00:20:15.360 --> 00:20:17.040]  只有我懂
[00:20:17.040 --> 00:20:17.680]  弟兄姊妹
[00:20:17.680 --> 00:20:18.200]  弟兄姊妹
[00:20:18.200 --> 00:20:19.440]  我沐浴二十一年
[00:20:19.440 --> 00:20:20.840]  我沐浴二十一年
[00:20:20.840 --> 00:20:22.960]  我看見很多基督徒是這個情況
[00:20:22.960 --> 00:20:25.480]  看見很多基督徒是這個情況
[00:20:25.480 --> 00:20:26.520]  怎樣處理好呢?
[00:20:26.520 --> 00:20:27.840]  怎樣處理呢?
[00:20:27.840 --> 00:20:29.960]  現在我告訴你我怎樣處理你們
[00:20:29.960 --> 00:20:34.320]  現在我告訴你怎樣去處理你們
[00:20:34.320 --> 00:20:35.040]  很簡單
[00:20:35.040 --> 00:20:36.880]  很簡單
[00:20:36.880 --> 00:20:39.280]  你越認為要叻那樣東西
[00:20:39.280 --> 00:20:43.880]  你越認為要去表現自己能幹的那方面
[00:20:43.880 --> 00:20:45.920]  我不會不讓你去做
[00:20:45.920 --> 00:20:48.320]  我不會不讓你去做
[00:20:48.320 --> 00:20:49.880]  我找過另一個人
[00:20:49.880 --> 00:20:51.560]  我找過另一個人
[00:20:51.560 --> 00:20:53.000]  好好訓練他
[00:20:53.000 --> 00:20:54.160]  好好訓練他
[00:20:54.160 --> 00:20:55.680]  讓他有一個好的心智
[00:20:55.680 --> 00:20:56.840]  讓他有一個好的心智
[00:20:56.840 --> 00:20:57.840]  有這個技術
[00:20:57.840 --> 00:20:58.760]  有這個技術
[00:20:58.760 --> 00:21:03.880]  然後想他同樣的侍奉
[00:21:03.880 --> 00:21:05.640]  讓他去做這個同樣的侍奉
[00:21:05.640 --> 00:21:06.920]  輪流來做
[00:21:06.920 --> 00:21:09.760]  輪流來做
[00:21:09.760 --> 00:21:10.600]  有什麼好處?
[00:21:10.600 --> 00:21:12.480]  有什麼好處?
[00:21:12.480 --> 00:21:14.040]  因為我想做到一點
[00:21:14.040 --> 00:21:15.880]  因為我想做到一點
[00:21:15.880 --> 00:21:20.000]  就是讓那個自以為很叻的那個人
[00:21:20.000 --> 00:21:23.040]  讓那個自以為很能幹的那個人
[00:21:23.040 --> 00:21:25.640]  透過他去看另一個人的侍奉
[00:21:25.640 --> 00:21:27.400]  透過他去看另一個人的侍奉
[00:21:27.400 --> 00:21:29.960]  合上帝心意的一個侍奉
[00:21:29.960 --> 00:21:31.880]  合上帝心意的一個侍奉
[00:21:31.880 --> 00:21:33.840]  擺在他身邊
[00:21:33.840 --> 00:21:38.000]  讓他去改變過來
[00:21:38.000 --> 00:21:40.720]  讓他去改變過來
[00:21:40.720 --> 00:21:43.360]  莫講從來不是誰不對就把他踢走
[00:21:43.360 --> 00:21:44.720]  世界的人是這樣的
[00:21:44.720 --> 00:21:46.520]  世界的人是這樣子
[00:21:46.520 --> 00:21:48.640]  你不懂包餃子
[00:21:48.640 --> 00:21:50.960]  你不懂包餃子
[00:21:50.960 --> 00:21:52.600]  炒魷魚
[00:21:52.600 --> 00:21:54.440]  就把你吃掉
[00:21:54.440 --> 00:21:56.040]  炒魷魚
[00:21:56.040 --> 00:21:59.360]  你要懂乾炒牛河
[00:21:59.360 --> 00:22:01.680]  你要懂乾炒牛河
[00:22:01.680 --> 00:22:02.880]  因為我很喜歡吃乾炒牛河
[00:22:02.880 --> 00:22:04.720]  因為我非常喜歡吃乾炒牛河
[00:22:04.720 --> 00:22:06.360]  不過你們不要煮乾炒牛河給我了
[00:22:06.360 --> 00:22:07.280]  好肥
[00:22:07.280 --> 00:22:09.280]  但是你們不要給我吃乾炒牛河
[00:22:09.280 --> 00:22:10.280]  我已經太胖了
[00:22:10.280 --> 00:22:11.600]  你炒成這樣
[00:22:11.600 --> 00:22:12.720]  你炒成這個樣子
[00:22:12.720 --> 00:22:13.800]  炒魷魚
[00:22:13.800 --> 00:22:14.480]  炒魷魚
[00:22:14.480 --> 00:22:15.200]  沒用的
[00:22:15.200 --> 00:22:15.840]  沒用
[00:22:15.840 --> 00:22:16.800]  世人是這樣做
[00:22:16.800 --> 00:22:20.680]  教會不是這樣子去做
[00:22:20.680 --> 00:22:22.080]  教會是怎樣去做
[00:22:22.080 --> 00:22:23.560]  教會是怎樣做
[00:22:23.560 --> 00:22:26.480]  教會是訓練一個
[00:22:26.480 --> 00:22:29.800]  有真正合上心意侍奉的人
[00:22:29.800 --> 00:22:33.400]  是訓練一個有真正合上心意侍奉的人
[00:22:33.400 --> 00:22:35.360]  做同一份工作
[00:22:35.360 --> 00:22:38.000]  讓那個做得不好的
[00:22:38.000 --> 00:22:39.080]  向一個好的學習
[00:22:39.080 --> 00:22:40.360]  向一個好的學習
[00:22:40.360 --> 00:22:42.840]  讓那個歪了的態度
[00:22:42.840 --> 00:22:46.000]  讓那個歪了他的態度
[00:22:46.000 --> 00:22:48.960]  讓那個人可以看到正確是怎樣做
[00:22:48.960 --> 00:22:51.320]  讓他可以看到正確是怎樣做
[00:22:51.320 --> 00:22:55.360]  這種我就稱之為逆向思維
[00:22:55.360 --> 00:22:58.000]  這種我就稱之為逆向思維
[00:22:58.000 --> 00:22:59.600]  因為我們的主耶穌基督
[00:22:59.600 --> 00:23:00.680]  因為我們的主耶穌基督
[00:23:00.680 --> 00:23:04.520]  祂自己就是帶著這種逆向思維來到這個世界上
[00:23:04.520 --> 00:23:08.240]  祂自己就是帶著這種逆向思維來到這個世界上
[00:23:08.240 --> 00:23:11.720]  在這個世界當中躍躍欲擴強勢
[00:23:11.720 --> 00:23:14.320]  在這個世界當中躍躍欲擴強勢
[00:23:14.320 --> 00:23:15.840]  我們做基督徒的
[00:23:15.840 --> 00:23:16.920]  我們做基督徒的
[00:23:16.920 --> 00:23:20.960]  要怎樣帶著主耶穌基督這種逆向的思維
[00:23:20.960 --> 00:23:20.960]  要怎樣帶著主耶穌基督這種逆向的思維
[00:23:20.960 --> 00:23:22.480]  活在這個世界上呢?
[00:23:22.480 --> 00:23:26.920]  要怎樣在做耶穌基督這種逆向思維活在這個世界當中呢?
[00:23:26.920 --> 00:23:28.880]  我給大家聽不容易的一件事
[00:23:28.880 --> 00:23:30.600]  我給大家聽不容易的一件事
[00:23:30.600 --> 00:23:32.360]  不過卻是可行的事
[00:23:32.360 --> 00:23:34.120]  不過卻是可行的事
[00:23:34.120 --> 00:23:35.960]  耶穌基督曾經這樣做過
[00:23:35.960 --> 00:23:37.480]  耶穌基督曾經這樣做過
[00:23:37.480 --> 00:23:39.960]  當耶穌基督臨死之前
[00:23:39.960 --> 00:23:44.080]  當耶穌基督臨死之前
[00:23:44.080 --> 00:23:47.280]  有筵席
[00:23:47.280 --> 00:23:50.280]  在筵席當中
[00:23:50.280 --> 00:23:54.520]  十二個門徒和祂一起
[00:23:54.520 --> 00:23:57.440]  一起坐席的時候
[00:23:57.440 --> 00:23:59.880]  耶穌說了一樣東西
[00:23:59.880 --> 00:24:02.800]  耶穌說了什麼?
[00:24:02.800 --> 00:24:10.000]  祂說「我實實在在地告訴你們」
[00:24:10.000 --> 00:24:17.280]  「你們中間有一個人要賣我了」
[00:24:17.280 --> 00:24:21.640]  「所有的門徒都非常憂愁」
[00:24:21.640 --> 00:24:28.520]  「每一個都問 是不是我?」
[00:24:28.520 --> 00:24:32.520]  「真正的信徒很緊張自己的」
[00:24:32.520 --> 00:24:33.640]  「非常緊張自己」
[00:24:33.640 --> 00:24:37.120]  「不想自己在上帝面前做那些壞事」
[00:24:37.120 --> 00:24:39.320]  「不想自己在上帝面前做的壞事」
[00:24:39.320 --> 00:24:45.200]  「不想自己在主耶穌基督的交託工作上有失誤」
[00:24:45.200 --> 00:24:49.800]  「不想自己在主耶穌所交託的工作上有失誤」
[00:24:49.800 --> 00:24:52.840]  耶穌在這個時候
[00:24:52.840 --> 00:24:55.320]  說了出來
[00:24:55.320 --> 00:24:59.320]  「和我一起站守在盤子裡的」
[00:24:59.320 --> 00:25:02.720]  「和我一起站守在盤子裡的」
[00:25:02.720 --> 00:25:05.120]  「就是賣我那個人」
[00:25:05.120 --> 00:25:07.320]  「就是賣我的那個人」
[00:25:07.320 --> 00:25:08.720]  「更害怕」
[00:25:08.720 --> 00:25:11.320]  「更加的害怕」
[00:25:11.320 --> 00:25:13.400]  「個個都有份」
[00:25:13.400 --> 00:25:17.560]  「每一個都有份」
[00:25:17.560 --> 00:25:19.080]  「個個都有份」
[00:25:19.080 --> 00:25:20.840]  「每一個都有這樣的錯誤」
[00:25:20.840 --> 00:25:22.040]  「耶穌知道是誰」
[00:25:22.040 --> 00:25:23.000]  「耶穌知道是誰」
[00:25:23.000 --> 00:25:24.720]  「所有人都不知道」
[00:25:24.720 --> 00:25:26.920]  「所有的人都不知道」
[00:25:26.920 --> 00:25:30.520]  「但當然那個將要出賣耶穌的人知道」
[00:25:30.520 --> 00:25:33.920]  「當然那個將要出賣耶穌的人他自己知道」
[00:25:33.920 --> 00:25:35.920]  「這個人叫加納人尤大」
[00:25:35.920 --> 00:25:38.520]  「這個人叫尤大」
[00:25:38.520 --> 00:25:39.720]  「他這樣跟耶穌說」
[00:25:39.720 --> 00:25:42.520]  「他這樣跟耶穌說」
[00:25:42.520 --> 00:25:43.320]  「拉比」
[00:25:43.320 --> 00:25:45.040]  「拉比」
[00:25:45.040 --> 00:25:46.120]  「是不是我呢」
[00:25:46.120 --> 00:25:49.120]  「是不是我」
[00:25:49.120 --> 00:25:50.120]  「拉比」
[00:25:50.120 --> 00:25:50.720]  「是不是我」
[00:25:50.720 --> 00:25:51.920]  「這句說話是甚麼意思」
[00:25:51.920 --> 00:25:53.520]  「你知道拉比」
[00:25:53.520 --> 00:25:54.520]  「是不是我」
[00:25:54.520 --> 00:25:55.320]  「這句話是甚麼意思」
[00:25:55.320 --> 00:25:58.320]  「是一句很虛偽的敬虔說話」
[00:25:58.320 --> 00:26:03.120]  「是一句非常虛偽的敬虔的話」
[00:26:03.120 --> 00:26:05.120]  「所以我做牧師這麼多年」
[00:26:05.120 --> 00:26:06.320]  「我很明白的」
[00:26:06.320 --> 00:26:08.320]  「所以我做牧師這麼多年我很明白的」
[00:26:08.320 --> 00:26:10.920]  「有人突然在你身邊很恭敬」
[00:26:10.920 --> 00:26:12.320]  「你要小心一點」
[00:26:12.320 --> 00:26:14.920]  「有人突然在你身邊很恭敬的時候」
[00:26:14.920 --> 00:26:15.920]  「你要小心一點」
[00:26:15.920 --> 00:26:17.720]  「不一定是壞人」
[00:26:17.720 --> 00:26:18.520]  「不一定是壞人」
[00:26:18.520 --> 00:26:19.320]  「小心一點而已」
[00:26:19.320 --> 00:26:20.120]  「小心一點」
[00:26:20.120 --> 00:26:22.120]  「因為可能那個會是」
[00:26:22.120 --> 00:26:24.920]  「帶著加納人尤大心態的人」
[00:26:24.920 --> 00:26:26.320]  「因為那個可能是」
[00:26:26.320 --> 00:26:28.920]  「帶著加納人尤大心態的人」
[00:26:28.920 --> 00:26:29.920]  「耶穌說」
[00:26:29.920 --> 00:26:31.920]  「你說是就是你了」
[00:26:31.920 --> 00:26:32.520]  「耶穌說」
[00:26:32.520 --> 00:26:33.920]  「你說是就是你了」
[00:26:33.920 --> 00:26:36.520]  「耶穌知道尤大出賣他」
[00:26:36.520 --> 00:26:38.320]  「耶穌知道尤大出賣他」
[00:26:38.320 --> 00:26:40.920]  「但當耶穌真是」
[00:26:40.920 --> 00:26:44.120]  「在克西瑪利園祈園土的時候」
[00:26:44.120 --> 00:26:47.520]  「但是當耶穌在克西瑪利園」
[00:26:47.520 --> 00:26:48.720]  「洗腦完的時候」
[00:26:48.720 --> 00:26:49.920]  「賣耶穌的人」
[00:26:49.920 --> 00:26:51.120]  「賣耶穌的人」
[00:26:51.120 --> 00:26:54.120]  「隨著加勒人人大來到」
[00:26:54.120 --> 00:26:57.520]  「隨著加勒人人大來到」
[00:26:57.520 --> 00:26:58.320]  「接著」
[00:26:58.320 --> 00:27:01.520]  「接著耶穌當見到加勒人尤大的時候」
[00:27:01.520 --> 00:27:05.320]  「當耶穌接到加勒人尤大的時候」
[00:27:05.320 --> 00:27:07.120]  「加勒人尤大又是這樣」
[00:27:07.120 --> 00:27:08.920]  「加勒人尤大又是這樣」
[00:27:08.920 --> 00:27:09.920]  「拉比好」
[00:27:09.920 --> 00:27:11.520]  「拉比好」
[00:27:11.520 --> 00:27:12.320]  「很有禮貌」
[00:27:12.320 --> 00:27:13.320]  「非常有禮貌」
[00:27:13.320 --> 00:27:15.120]  「耶穌直接這樣說」
[00:27:15.120 --> 00:27:17.520]  「耶穌直接這樣講」
[00:27:17.520 --> 00:27:18.520]  「朋友啊」
[00:27:18.520 --> 00:27:20.120]  「朋友啊」
[00:27:20.120 --> 00:27:22.320]  「你來要做的事」
[00:27:22.320 --> 00:27:24.120]  「你來要做的事」
[00:27:24.120 --> 00:27:24.920]  「做吧」
[00:27:24.920 --> 00:27:25.920]  「做吧」
[00:27:25.920 --> 00:27:26.520]  「聽節目」
[00:27:26.520 --> 00:27:27.720]  「聽節目」
[00:27:27.720 --> 00:27:29.520]  「耶穌是誰?」
[00:27:29.520 --> 00:27:31.520]  「耶穌是誰?」
[00:27:31.520 --> 00:27:33.120]  「上帝的兒子」
[00:27:33.120 --> 00:27:34.920]  「上帝的兒子」
[00:27:34.920 --> 00:27:37.720]  「耶穌有上帝的能力」
[00:27:37.720 --> 00:27:39.320]  「耶穌有上帝的能力」
[00:27:39.320 --> 00:27:41.120]  「有上帝的權柄」
[00:27:41.120 --> 00:27:42.720]  「有上帝的權柄」
[00:27:42.720 --> 00:27:45.520]  「但耶穌卻沒有用祂的權柄」
[00:27:45.520 --> 00:27:46.520]  「但是上帝」
[00:27:46.520 --> 00:27:48.920]  「耶穌卻沒有用祂的權柄」
[00:27:48.920 --> 00:27:52.520]  「去逃過這一次寫在十字架上的事情」
[00:27:52.520 --> 00:27:55.320]  「去逃過這一次寫在十字架上的事情」
[00:27:55.320 --> 00:27:58.320]  「去逃過這一次寫在十字架上的事情」 「為甚麼?」
[00:27:58.320 --> 00:27:59.520]  「為甚麼是一個原因?」
[00:27:59.520 --> 00:28:00.520]  「又一個原因」
[00:28:00.520 --> 00:28:03.920]  「祂帶著一個逆向的思維處在這個世界當中」
[00:28:03.920 --> 00:28:06.520]  「祂帶著一個逆向的思維處在這個世界當中」
[00:28:06.520 --> 00:28:08.320]  「祂帶著一個逆向的思維處在這個世界當中」 「一路思想著的」
[00:28:08.320 --> 00:28:09.320]  「一路思想著的」
[00:28:09.320 --> 00:28:14.120]  「是上帝阿爸父祂要最喜悅的事」
[00:28:14.120 --> 00:28:16.720]  「是上帝阿爸父祂要最喜悅的事」
[00:28:16.720 --> 00:28:20.520]  「當我們能夠做到上帝所喜悅的事的時候」
[00:28:20.520 --> 00:28:23.120]  「當我們能夠做到上帝所喜悅的事的時候」
[00:28:23.120 --> 00:28:27.120]  「當我們能夠做到上帝所喜悅的事的時候」 「我們的心也充滿了這份滿足」
[00:28:27.120 --> 00:28:30.120]  「當我們能夠做到上帝所喜悅的事的時候」 「我們的心也充滿了這份滿足」
[00:28:30.120 --> 00:28:32.120]  「當我們能夠做到上帝所喜悅的事的時候」 「充滿了這份喜樂」
[00:28:32.120 --> 00:28:34.720]  「當我們能夠做到上帝所喜悅的事的時候」 「充滿了這份喜樂」
[00:28:34.720 --> 00:28:38.520]  「這才是真正基督徒活在地上的經驗」
[00:28:38.520 --> 00:28:42.920]  「這才是真正基督徒活在地上的經驗」
[00:28:42.920 --> 00:28:46.720]  「當然我不是叫你去做耶穌為世人死」 「不需要」
[00:28:46.720 --> 00:28:49.520]  「當然我不是叫你去做耶穌為世人死」
[00:28:49.520 --> 00:28:51.520]  「但我是想讓大家知道」
[00:28:51.520 --> 00:28:52.920]  「但是我只是想讓大家知道」
[00:28:52.920 --> 00:28:54.920]  「如果你想上帝喜悅的時候」
[00:28:54.920 --> 00:28:56.720]  「如果你想上帝喜悅的時候」
[00:28:56.720 --> 00:28:58.920]  「可能在你今天的侍奉當中」
[00:28:58.920 --> 00:29:00.920]  「就是在你今天的侍奉當中」
[00:29:00.920 --> 00:29:02.320]  「你未必很容易過」
[00:29:02.320 --> 00:29:04.720]  「你不一定很容易過」
[00:29:04.720 --> 00:29:05.520]  「不容易過」
[00:29:05.520 --> 00:29:07.720]  「不容易過」
[00:29:07.720 --> 00:29:09.120]  「你可能很難受」
[00:29:09.120 --> 00:29:10.120]  「你可能很難受」
[00:29:10.120 --> 00:29:11.920]  「耶穌寫在十字架上面」
[00:29:11.920 --> 00:29:13.720]  「耶穌寫在十字架上面」
[00:29:13.720 --> 00:29:15.920]  「我們沒有需要再寫在十字架上面」
[00:29:15.920 --> 00:29:17.720]  「我們沒有需要再寫在十字架上面」
[00:29:17.720 --> 00:29:19.520]  「但是這個心態」
[00:29:19.520 --> 00:29:20.520]  「但是這個心態」
[00:29:20.520 --> 00:29:22.120]  「我們不可以沒有」
[00:29:22.120 --> 00:29:25.120]  「我們不可以沒有」
[00:29:25.120 --> 00:29:27.720]  「只做上帝最喜悅的事」
[00:29:27.720 --> 00:29:29.520]  「只做上帝最喜悅的事」
[00:29:29.520 --> 00:29:30.520]  「做到的時候」
[00:29:30.520 --> 00:29:31.320]  「做到的時候」
[00:29:31.320 --> 00:29:33.720]  「我們就心滿意足」
[00:29:33.720 --> 00:29:35.120]  「我們就心滿意足」
[00:29:35.120 --> 00:29:36.120]  「所以保羅說」
[00:29:36.120 --> 00:29:36.920]  「所以保羅說」
[00:29:36.920 --> 00:29:39.920]  「當我見到耶穌基督在你們裡面」
[00:29:39.920 --> 00:29:42.920]  「當我見到耶穌基督在你們裡面」
[00:29:42.920 --> 00:29:44.920]  「造成了一個屬靈的生命」
[00:29:44.920 --> 00:29:46.520]  「造成了一個屬靈的生命」
[00:29:46.520 --> 00:29:49.320]  「不單正面能夠大家相通」
[00:29:49.320 --> 00:29:51.320]  「不單正面能夠大家相通」
[00:29:51.320 --> 00:29:53.120]  「也都在這個世界上」
[00:29:53.120 --> 00:29:54.720]  「拒絕這個世界的做法」
[00:29:54.720 --> 00:29:55.920]  「也是在這個世界上」
[00:29:55.920 --> 00:29:58.120]  「拒絕這個世界的做法」
[00:29:58.120 --> 00:30:00.920]  「我心裡就滿足了」
[00:30:00.920 --> 00:30:04.120]  「我的心就滿足了」
[00:30:04.120 --> 00:30:05.520]  「我有一個秘訣」
[00:30:05.520 --> 00:30:07.120]  「我有一個秘訣」
[00:30:07.120 --> 00:30:10.320]  「就是每逢當我遇見一些侍奉的困難的時候」
[00:30:10.320 --> 00:30:13.320]  「就是每當我遇到侍奉困難的時候」
[00:30:13.320 --> 00:30:15.320]  「不要馬上回應」
[00:30:15.320 --> 00:30:17.920]  「不要馬上回應」
[00:30:17.920 --> 00:30:20.720]  「停下來」
[00:30:20.720 --> 00:30:23.320]  「想清楚」
[00:30:23.320 --> 00:30:25.120]  「上帝」
[00:30:25.120 --> 00:30:27.320]  「你喜歡我怎樣去做」
[00:30:27.320 --> 00:30:28.320]  「你才是喜悅的」
[00:30:28.320 --> 00:30:30.320]  「你喜歡我怎樣去做」
[00:30:30.320 --> 00:30:33.120]  「你才是喜悅的」
[00:30:33.120 --> 00:30:35.320]  「所以當有人要刺激我的時候」
[00:30:35.320 --> 00:30:37.520]  「所以當有人要刺激我的時候」
[00:30:37.520 --> 00:30:39.720]  「我通常就停一停」
[00:30:39.720 --> 00:30:41.120]  「我通常就停一停」
[00:30:41.120 --> 00:30:42.720]  「想清楚」
[00:30:42.720 --> 00:30:44.520]  「不要讓他刺激到」
[00:30:44.520 --> 00:30:46.120]  「不要讓他刺激到」
[00:30:46.120 --> 00:30:48.120]  「然後怎樣」
[00:30:48.120 --> 00:30:49.320]  「反過來」
[00:30:49.320 --> 00:30:49.920]  「反過來」
[00:30:49.920 --> 00:30:50.920]  「用真誠」
[00:30:50.920 --> 00:30:51.720]  「用真誠」
[00:30:51.720 --> 00:30:52.520]  「用溫柔」
[00:30:52.520 --> 00:30:53.520]  「用溫柔」
[00:30:53.520 --> 00:30:56.720]  「去對待他們」
[00:30:56.720 --> 00:30:58.320]  「當有人要引誘我」
[00:30:58.320 --> 00:30:59.920]  「當有人要引誘我」
[00:30:59.920 --> 00:31:01.120]  「要去結黨」
[00:31:01.120 --> 00:31:01.920]  「要去結黨」
[00:31:01.920 --> 00:31:02.720]  「犯罪」
[00:31:02.720 --> 00:31:03.320]  「犯罪」
[00:31:03.320 --> 00:31:04.520]  「很容易的在教會」
[00:31:04.520 --> 00:31:05.520]  「很容易的在教會」
[00:31:05.520 --> 00:31:07.120]  「我們一起搞點東西吧」
[00:31:07.120 --> 00:31:09.320]  「來我們一起去弄點什麼東西吧」
[00:31:09.320 --> 00:31:11.720]  「大英姐妹一起去搞點東西吧」
[00:31:11.720 --> 00:31:15.320]  「大英姐妹我們一起去搞一些東西吧」
[00:31:15.320 --> 00:31:16.120]  「我通常」
[00:31:16.120 --> 00:31:17.320]  「我通常」
[00:31:17.320 --> 00:31:18.120]  「會停下來」
[00:31:18.120 --> 00:31:19.120]  「會停下來」
[00:31:19.120 --> 00:31:19.920]  「想一想」
[00:31:19.920 --> 00:31:21.720]  「想一想」
[00:31:21.720 --> 00:31:25.320]  「究竟是真的為上帝做事呢」
[00:31:25.320 --> 00:31:27.720]  「究竟是真的為上帝做事呢」
[00:31:27.720 --> 00:31:28.720]  「還是結黨呢」
[00:31:28.720 --> 00:31:31.120]  「還是結黨」
[00:31:31.120 --> 00:31:32.520]  「要看得清楚」
[00:31:32.520 --> 00:31:33.320]  「要看得清楚」
[00:31:33.320 --> 00:31:34.120]  「上帝」
[00:31:34.120 --> 00:31:34.720]  「上帝」
[00:31:34.720 --> 00:31:35.720]  「你要我做的是什麼」
[00:31:35.720 --> 00:31:37.320]  「你要我做的是什麼」
